t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
0.0,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,WAITING_ODOMETRY,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.016666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,WAITING_VERIFIED_START_POSE,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.03333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,WAITING_VERIFIED_START_POSE,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.05,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.06666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.08333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.1,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.11666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.13333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.15,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.16666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.18333333333333332,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.2,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.21666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.23333333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.25,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.26666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.2833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.3,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.31666666666666665,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.3333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.35,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.36666666666666664,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.38333333333333336,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.4,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.4166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.43333333333333335,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.45,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.4666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.48333333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.5,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.5166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.5333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.55,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.5666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.5833333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.6,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.6166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.6333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.65,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.6666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.6833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.7,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.7166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.7333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.75,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.7666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.7833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.8,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.8166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.8333333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.85,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.8666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.8833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.9,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.9166666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.9333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.95,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.9666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
0.9833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.0,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.0166666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.0333333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.05,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.0666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.0833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.1,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.1166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.1333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.15,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.1666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.1833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.2,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.2166666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.2333333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.25,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.2666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.2833333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.3,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.3166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.3333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.35,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.3666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.3833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.4,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.4166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.4333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.45,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.4666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.4833333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
