t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
1.5,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.5166666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.5333333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.55,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.5666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.5833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.6,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.6166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.6333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.65,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.6666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.6833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.7,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.7166666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.7333333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.75,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.7666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.7833333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.8,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.8166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.8333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.85,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.8666666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.8833333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.9,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.9166666666666667,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.9333333333333333,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.95,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.9666666666666666,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
1.9833333333333334,-64.0,-11.2,2.8,0.0,0.0,0.0,0.0,0.0,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2.0,-64.0,-11.2,2.8,0.0,0.0,0.0,1.9700609343114084,0.34476066350449647,0.0,ZERO_INTENT,3.4576320838928183,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0
2.0166666666666666,-63.99999825498027,-11.199998936687976,2.8000005026695507,0.00010470118385336646,6.379872139285242e-05,3.0160173061112678e-05,1.9700609343114084,0.34476066350449647,0.0,DEPTH_PROPOSAL_CERTIFIED,3.4576299353247397,0,1,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,0,0,0,0,0,0,,2.083333333,1.97006093431,0.344760663504,0,0.829233376119,0.505285873431,0.238868570644,0.985030467156,0.172380331752,0,0.00138205562686,0.000842143122386,0.000398114284407,0.0013820556268644424,0.000842143122385655,0.00039811428440668877
2.033333333333333,-63.99999489713927,-11.19999689061788,2.800001469927626,0.00020147046020560304,0.00012276420571499886,5.803548452668652e-05,1.9700609362921975,0.3447606521857022,-7.73663796514134e-09,DEPTH_PROPOSAL_CERTIFIED,3.457625800986505,0,1,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,0,0,0,0,0,0,,2.1,1.97006093431,0.344760663504,0,0.829233376119,0.505285873431,0.238868570644,0.985030467156,0.172380331752,0,0.00414616696352,0.00252642941769,0.00119434287711,0.001382055631702894,0.0008421431144451883,0.00039811428440668877
2.05,-63.99998132356191,-11.199988619681042,2.8000053799258406,0.000814414641297768,0.0004962562103534431,0.00023459989286489071,1.9700609401037152,0.3447606304055972,-2.2623805599766698e-08,DEPTH_PROPOSAL_CERTIFIED,3.45760908890394,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.116666666,1.97006093629,0.344760652186,-7.73663796514e-09,0.829233376119,0.505285873431,0.238868570644,0.985030468146,0.172380326093,-3.86831898257e-09,0.00829233365062,0.00505285866694,0.00238868567459,0.00829233365062221,0.005052858666942481,0.0023886856745909905
2.066666666666667,-63.99995830816734,-11.199974595458741,2.800012009729335,0.0013809236742628474,0.0008414533380808032,0.0003977882096623263,1.9700609555112139,0.34476054236271925,-8.280299522665056e-08,DEPTH_PROPOSAL_CERTIFIED,3.4575807532093727,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.133333333,1.9700609401,0.344760630406,-2.26238055998e-08,0.829233376119,0.505285873431,0.238868570644,0.985030470052,0.172380315203,-1.13119027999e-08,0.0138205562686,0.00842143122386,0.00398114284407,0.008292333876436644,0.005052858296354491,0.0023886856745909905
2.0833333333333335,-63.999919586165156,-11.199951000558613,2.800023163970499,0.0023233201312730213,0.0014156940076635385,0.000669254469844489,1.9700609816362034,0.3447603930769381,-1.8484302241696648e-07,DEPTH_PROPOSAL_CERTIFIED,3.4575330839803455,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.15,1.97006095551,0.344760542363,-8.28029952267e-08,0.829233376119,0.505285873431,0.238868570644,0.985030477756,0.172380271181,-4.14014976133e-08,0.0207308345688,0.0126321469368,0.00597171431387,0.013820556906797189,0.008421430176572936,0.0039811428440668884
2.1,-63.99985762234978,-11.19991324347378,2.8000410132367186,0.0037178289227897425,0.002265425089950711,0.0010709559731800601,1.9700610255898923,0.3447601419125699,-3.5651925114998185e-07,DEPTH_PROPOSAL_CERTIFIED,3.457456812670594,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.166666666,1.97006098164,0.344760393077,-1.84843022417e-07,0.829233376119,0.505285873431,0.238868570644,0.985030490818,0.172380196538,-9.24215112085e-08,0.0290231679707,0.0176850054522,0.0083603999168,0.020730836179293808,0.012632144293854257,0.005971714313874047
2.1166666666666667,-63.99976370734418,-11.1998560172293,2.8000680663463013,0.005634900336112152,0.00343357466882405,0.0016231865749697857,1.9700610959255245,0.34475973999340853,-6.312396246256767e-07,DEPTH_PROPOSAL_CERTIFIED,3.457341236215537,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.183333333,1.97006102559,0.344760141913,-3.5651925115e-07,0.829233376119,0.505285873431,0.238868570644,0.985030512795,0.172380070956,-1.78259625575e-07,0.0386975575522,0.0235800074268,0.0111471999634,0.029023171578645635,0.017684999531078837,0.008360399916804467
2.1333333333333333,-63.99962804655006,-11.19977335358483,2.800107144725314,0.008139647647272132,0.0049598186682349304,0.0023447027407589877,1.9700612025291098,0.34475913082681486,-1.0476180905546695e-06,DEPTH_PROPOSAL_CERTIFIED,3.457174335530179,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.2,1.97006109593,0.344759739993,-6.31239624626e-07,0.829233376119,0.505285873431,0.238868570644,0.985030547963,0.172379869997,-3.15619812313e-07,0.0497540028159,0.0303171525575,0.0143321143103,0.03869756484342399,0.023579995461047748,0.011147199963387288
2.15,-63.9994398423611,-11.1996586731327,2.800161358724995,0.011292251337427695,0.006880827127790914,0.0032528399808758315,1.9700613565184155,0.3447582508803843,-1.6490804396684067e-06,DEPTH_PROPOSAL_CERTIFIED,3.45694289002864,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.216666666,1.97006120253,0.344759130827,-1.04761809055e-06,0.829233376119,0.505285873431,0.238868570644,0.985030601265,0.172379565413,-5.23809045277e-07,0.0621925029325,0.0378964403389,0.0179151427187,0.049754016357325716,0.030317130334374005,0.01433211431030137
2.1666666666666665,-63.99918737014805,-11.199504831601438,2.8002340857331838,0.015148332782723371,0.009230491875746238,0.004363620491315397,1.9700615701495918,0.3447570301147712,-2.4835001115095163e-06,DEPTH_PROPOSAL_CERTIFIED,3.456632589742658,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.233333333,1.97006135652,0.34475825088,-1.64908043967e-06,0.829233376119,0.505285873431,0.238868570644,0.985030678259,0.17237912544,-8.24540219834e-07,0.0760130594775,0.0463178717312,0.0218962856424,0.062192526415330796,0.03789640180080131,0.01791514271867814
2.183333333333333,-63.998858048483996,-11.199304162650138,2.800328949944846,0.01975929984311027,0.012040137077915807,0.005691852699728459,1.9700618567308443,0.3447553924759359,-3.6028617339341946e-06,DEPTH_PROPOSAL_CERTIFIED,3.4562281465522493,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.25,1.97006157015,0.344757030115,-2.48350011151e-06,0.829233376119,0.505285873431,0.238868570644,0.985030785075,0.172378515057,-1.24175005575e-06,0.0912156717047,0.0555814462796,0.0262755428664,0.07601309797983066,0.04631780854438468,0.021896285642367883
2.2,-63.9984385040521,-11.199048517423213,2.800449803664294,0.025172665913427553,0.015338713615571521,0.007251223166899739,1.97006223054262,0.34475325634981924,-5.062950341593787e-06,DEPTH_PROPOSAL_CERTIFIED,3.4557134059779773,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.266666666,1.97006185673,0.344755392476,-3.60286173393e-06,0.829233376119,0.505285873431,0.238868570644,0.985030928365,0.172377696238,-1.80143086697e-06,0.107800338536,0.0656871633271,0.0310529140802,0.09121573197129677,0.055581347374970225,0.026275542866388883
2.216666666666667,-63.99789194649379,-11.19871547786482,2.8006072447280785,0.032793453499127274,0.01998237350356568,0.0094464638270595,1.9700627067637984,0.34475053498227987,-6.923064333819859e-06,DEPTH_PROPOSAL_CERTIFIED,3.4550436825651043,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.283333333,1.97006223054,0.34475325635,-5.06295034159e-06,0.829233376119,0.505285873431,0.238868570644,0.985031115271,0.172376628175,-2.5314751708e-06,0.125767062045,0.0766350241371,0.036228399881,0.12576706204466429,0.07663502413709464,0.03622839988100867
2.2333333333333334,-63.997227997841456,-11.198310907467656,2.8007985013676886,0.039836919139690494,0.024274223829834976,0.011475398376601095,1.9700633271536694,0.3447469897139936,-9.346330249683845e-06,DEPTH_PROPOSAL_CERTIFIED,3.4542314079553833,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.3,1.97006270676,0.344750534982,-6.92306433382e-06,0.829233376119,0.505285873431,0.238868570644,0.985031353382,0.172375267491,-3.46153216691e-06,0.145115841235,0.0884250281031,0.0418019999821,0.12576719995456206,0.07663479781032058,0.03622839988100867
2.25,-63.99643112101312,-11.197825338980802,2.801028049170942,0.047812609700439525,0.029134109211227794,0.013772868195202261,1.9700640807869623,0.3447426829418915,-1.2290101024449124e-05,DEPTH_PROPOSAL_CERTIFIED,3.4532583820173337,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.316666666,1.97006332715,0.344746989714,-9.34633024968e-06,0.829233376119,0.505285873431,0.238868570644,0.985031663577,0.172373494857,-4.67316512484e-06,0.165846674781,0.101057174417,0.0477737140014,0.14511603454157807,0.08842471086422042,0.041801999982136594
