t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
2.2666666666666666,-63.99548521093953,-11.197248959092365,2.8013005273350617,0.05675460441525958,0.03458279330626588,0.01634868984718739,1.9700649852961638,0.3447375138560504,-1.5823282392313144e-05,DEPTH_PROPOSAL_CERTIFIED,3.452106029935416,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.333333333,1.97006408079,0.344742682942,-1.22901010244e-05,0.829233376119,0.505285873431,0.238868570644,0.985032040393,0.172371341471,-6.14505051222e-06,0.187959565254,0.114531464644,0.0541435426793,0.16584693993606464,0.10105673926573083,0.047773714001406065
2.283333333333333,-63.9943736375862,-11.196571634650992,2.8016207262729593,0.06669440119958885,0.04063946648242053,0.01921193627386331,1.9700660589571748,0.3447313779513731,-2.00173057458165e-05,DEPTH_PROPOSAL_CERTIFIED,3.4507555340650016,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.35,1.9700649853,0.344737513856,-1.58232823923e-05,0.829233376119,0.505285873431,0.238868570644,0.985032492648,0.172368756928,-7.91164119616e-06,0.211454511408,0.128847898028,0.0609114856575,0.18795992196840638,0.11453087923150759,0.05414354267930965
2.3,-63.99304787596208,-11.195763796311732,2.802002624208595,0.0795456974472441,0.04847030035556538,0.022913876138135798,1.970067320640167,0.3447241673039101,-2.4945939226213248e-05,DEPTH_PROPOSAL_CERTIFIED,3.449149998926625,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.366666666,1.97006605896,0.344731377951,-2.00173057458e-05,0.829233376119,0.505285873431,0.238868570644,0.985033029479,0.172365688976,-1.00086528729e-05,0.236331511669,0.144006473608,0.0680775424823,0.23633151166863872,0.14400647360793284,0.06807754248226033
2.316666666666667,-63.99152415165756,-11.19483533279374,2.8024415469754733,0.09142345827095032,0.05570781107953702,0.026335366012690768,1.9700688254184897,0.3447155670463258,-3.0824389198114595e-05,DEPTH_PROPOSAL_CERTIFIED,3.4473116901418077,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.383333333,1.97006732064,0.344724167304,-2.49459392262e-05,0.829233376119,0.505285873431,0.238868570644,0.98503366032,0.172362083652,-1.24729696131e-05,0.262590569104,0.160007193253,0.0756417140373,0.23633214032016253,0.14400544191198889,0.06807754248226033
2.3333333333333335,-63.989784306249945,-11.193775179800186,2.8029427252322816,0.1043907244567477,0.06360917961330882,0.030070695408492276,1.970070554861034,0.3447056823686327,-3.7580768231113045e-05,DEPTH_PROPOSAL_CERTIFIED,3.4452217386260924,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.4,1.97006882542,0.344715567046,-3.08243891981e-05,0.829233376119,0.505285873431,0.238868570644,0.985034412709,0.172357783523,-1.54121945991e-05,0.290231682222,0.176850056055,0.0836039998926,0.2625913719234764,0.16000587572532515,0.07564171403727085
2.35,-63.987809811889086,-11.192572048001532,2.8035114960452567,0.1184696616516839,0.07218790791919175,0.03412624877850138,1.9700725295655366,0.34469439537008867,-4.5295663037496115e-05,DEPTH_PROPOSAL_CERTIFIED,3.442861656744349,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.416666666,1.97007055486,0.344705682369,-3.75807682311e-05,0.829233376119,0.505285873431,0.238868570644,0.985035277431,0.172352841184,-1.87903841156e-05,0.319254849198,0.194535060901,0.0919643995228,0.2902326954299062,0.1768483932509639,0.08360399989261263
2.3666666666666667,-63.98558179928021,-11.191214440095363,2.8041532948263432,0.13368075653234907,0.08145647437006888,0.038507926865188745,1.970074770545715,0.34468158572471375,-5.4051317666888266e-05,DEPTH_PROPOSAL_CERTIFIED,3.4402135112259384,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.433333333,1.97007252957,0.34469439537,-4.52956630375e-05,0.829238517676,0.505277939462,0.238867504477,0.985036264783,0.172347197685,-2.26478315187e-05,0.349660158488,0.213062078956,0.100722896349,0.3192561140764646,0.19453298507077027,0.09196439952277483
2.3833333333333333,-63.983081083432424,-11.18969066673584,2.8048736478618284,0.15004295086738692,0.09142640157141048,0.043221182129106334,1.970077299198942,0.3446671308578253,-6.393151274720842e-05,DEPTH_PROPOSAL_CERTIFIED,3.4372601060674874,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.45,1.97007477055,0.344681585725,-5.40513176669e-05,0.829250586632,0.505258264263,0.238867224551,0.985037385273,0.172340792862,-2.70256588334e-05,0.381447915978,0.232430607547,0.10987948235,0.34966172175484944,0.2130595134277785,0.1007228963489011
2.4,-63.980303953987644,-11.187998468774824,2.8056736236837647,0.16662776668677043,0.10153187766098576,0.047998549316181846,1.9700801372757992,0.34465090611102384,-7.502145414366014e-05,DEPTH_PROPOSAL_CERTIFIED,3.4340035939505897,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.466666666,1.9700772992,0.344667130858,-6.39315127472e-05,0.829250916439,0.505257844135,0.238866968258,0.985038649599,0.172333565429,-3.19657563736e-05,0.414618145969,0.252640608659,0.119434143031,0.3814498301590755,0.23242746610613368,0.1098794823496964
2.4166666666666665,-63.977250409835165,-11.186137847996614,2.8065532222105407,0.18321264914886345,0.1116372466925991,0.05277591160655365,1.9700832889579776,0.3446328872012012,-8.733774543339135e-05,DEPTH_PROPOSAL_CERTIFIED,3.4304512536132004,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.483333333,1.97008013728,0.344650906111,-7.50214541437e-05,0.82925129757,0.505257478208,0.23886641914,0.985040068638,0.172325453056,-3.75107270718e-05,0.447788398574,0.272850591648,0.128988775085,0.41462045666097025,0.2526368164544742,0.11943414303103121
2.433333333333333,-63.973920452215495,-11.184108802283598,2.807512443269337,0.1997974571799917,0.12174274278094337,0.05755326352776269,1.970086754212618,0.3446130738946284,-0.00010088055676344143,DEPTH_PROPOSAL_CERTIFIED,3.4266110581259985,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.5,1.97008328896,0.344632887201,-8.73377454334e-05,0.829251304048,0.505257473918,0.238866405727,0.985041644479,0.172316443601,-4.36688727167e-05,0.480958651534,0.293060574402,0.138543406404,0.4809586515341401,0.29306057440173894,0.13854340640407076
2.45,-63.970314077968695,-11.18191133682188,2.808551286860144,0.2163824548078467,0.13184792770305964,0.06233061544842925,1.970090533015362,0.34459146586691375,-0.00011565007395598258,DEPTH_PROPOSAL_CERTIFIED,3.4224916723619567,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.516666666,1.97008675421,0.344613073895,-0.000100880556763,0.829251521696,0.505257265279,0.238866091459,0.985043377106,0.172306536947,-5.04402783817e-05,0.514128914766,0.313270544189,0.148098019445,0.48096186578730105,0.2930552992399451,0.13854340640407076
2.466666666666667,-63.96643128637402,-11.179545452754695,2.8096697528990227,0.23296749568040315,0.14195304403108236,0.06710796233271116,1.9700946253179823,0.34456806288801384,-0.00013164650258229595,DEPTH_PROPOSAL_CERTIFIED,3.4181024387071366,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.533333333,1.97009053302,0.344591465867,-0.000115650073956,0.829251762629,0.505257035341,0.2388657414,0.985045266508,0.172295732933,-5.7825036978e-05,0.547299193955,0.333480501859,0.157652612765,0.51413263608282,0.3132644368086943,0.14809801944452844
2.4833333333333334,-63.9622720767801,-11.177011151109268,2.8108678412974735,0.24955257563504574,0.1520580987256526,0.07188530390704446,1.9700990310811535,0.3445428646348708,-0.00014887006401332345,DEPTH_PROPOSAL_CERTIFIED,3.41345336954759,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.55,1.97009462532,0.344568062888,-0.000131646502582,0.829277288755,0.505215361321,0.23886526964,0.985047312659,0.172284031444,-6.58232512911e-05,0.580470997039,0.353687971495,0.167207177906,0.5473034592112378,0.3334735017338122,0.1576526127649579
2.5,-63.95783644732972,-11.174308434887163,2.812145551956792,0.26613776702293723,0.16216297332628293,0.07666263955911484,1.9701037502631045,0.3445158707562469,-0.00016732099664946675,DEPTH_PROPOSAL_CERTIFIED,3.4085551380667987,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.566666666,1.97009903108,0.344542864635,-0.000148870064013,0.829277927044,0.505214528322,0.238864815513,0.985049515541,0.172271432317,-7.44350320067e-05,0.61364283741,0.373895388657,0.176761714526,0.5804758430909864,0.3536800180551136,0.16720717790550133
2.5166666666666666,-63.95312439940864,-11.171437301712183,2.81350288466175,0.2827228752649182,0.17226799049873126,0.0814399622974587,1.9701087828135662,0.34448708090727276,-0.0001869995558423182,DEPTH_PROPOSAL_CERTIFIED,3.4034190639140043,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.583333333,1.97010375026,0.344515870756,-0.000167320996649,0.829278233314,0.505214233334,0.238864376139,0.985051875132,0.172257935378,-8.36604983247e-05,0.646814699217,0.394102788301,0.186316223823,0.6468146992170183,0.39410278830072343,0.18631622382276183
2.533333333333333,-63.948135928371926,-11.16839775920816,2.814939839412311,0.29930826220283135,0.1823725502414301,0.08621728503367049,1.97011412869501,0.3444564946279768,-0.00020790601226128189,DEPTH_PROPOSAL_CERTIFIED,3.398057108721633,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.6,1.97010878281,0.344487080907,-0.000186999555842,0.829278554579,0.505213926755,0.23886390922,0.985054391407,0.172243540454,-9.34997779212e-05,0.679986582089,0.414310167841,0.195870702502,0.6468208175735444,0.3940927464735914,0.18631622382276183
2.55,-63.94287103291262,-11.165189809463,2.8164564160872354,0.31589372755825057,0.19247698470966068,0.09099460049545652,1.9701197878382288,0.34442411159723907,-0.00023004065701900668,DEPTH_PROPOSAL_CERTIFIED,3.3924818564972847,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.616666666,1.9701141287,0.344456494628,-0.000207906012261,0.829278895832,0.505213601141,0.238863413169,0.985057064348,0.172228247314,-0.000103953006131,0.713158486106,0.434517524092,0.205425146976,0.6799933919719209,0.4142989909140622,0.19587070250161376
2.566666666666667,-63.93732971184566,-11.161813454360676,2.818052614557064,0.33247926401745037,0.20258130613937225,0.09577190818971727,1.9701257601872042,0.3443899313762048,-0.0002534037964919652,DEPTH_PROPOSAL_CERTIFIED,3.3867065030689507,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.633333333,1.97011978784,0.344424111597,-0.000230040657019,0.829279257149,0.505213256388,0.238862887935,0.985059893919,0.172212055799,-0.00011502032851,0.746330417468,0.454724857362,0.214979555166,0.7131660244599829,0.4345051514132044,0.20542514697636635
2.5833333333333335,-63.931511964086845,-11.158268695615359,2.819728434683282,0.34906486552893207,0.21268552471896834,0.10054920757305909,1.970132045683693,0.34435395349632364,-0.00027799575407235714,DEPTH_PROPOSAL_CERTIFIED,3.3807448423100857,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.65,1.97012576019,0.344389931376,-0.000253403796492,0.902158405735,0.415689667903,0.115378988382,0.985062880094,0.172194965688,-0.000126701898246,0.780121282776,0.473999428313,0.223299194864,0.7463387212573153,0.45471122824618937,0.21497955516552808
2.6,-63.92541725763088,-11.154556052837192,2.8214831214228453,0.3656823873576085,0.22275856669005348,0.10528120437379945,1.9701386442671267,0.3443161774598995,-0.00030381687016522394,DEPTH_PROPOSAL_CERTIFIED,3.374611392893894,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.666666666,1.97013204568,0.344353953496,-0.000277995754072,0.902158405735,0.415689667903,0.115378988382,0.985066022842,0.172176976748,-0.000138997877036,0.814522851859,0.492337349948,0.230382910934,0.7801303711015752,0.4739844701746711,0.2232991948641391
2.6166666666666667,-63.91904461480612,-11.150676492061727,2.823315273433251,0.3823585694857094,0.2327736465278896,0.1099291206243544,1.9701455542812463,0.344276611869335,-0.0003308558773591062,DEPTH_PROPOSAL_CERTIFIED,3.368321347857919,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.683333333,1.97013864427,0.34431617746,-0.000303816870165,0.902158405735,0.415689667903,0.115378988382,0.985069322134,0.17215808873,-0.000151908435083,0.849526399989,0.509734542352,0.236229522681,0.8145327389283479,0.4923209924113948,0.23038291093392824
2.6333333333333333,-63.912391093821384,-11.14663301082604,2.8252205599299307,0.39921125908402855,0.24260887414120458,0.11431718980076785,1.9701527727007908,0.34423527313834396,-0.0003590915702905467,DEPTH_PROPOSAL_CERTIFIED,3.3618909948061577,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.7,1.97014555428,0.344276611869,-0.000330855877359,0.902158405735,0.415689667903,0.115378988382,0.985072777141,0.172138305935,-0.00016542793868,0.885122723336,0.526186745967,0.240837832474,0.885122723336201,0.5261867459674292,0.2408378324739438
2.65,-63.905456688115684,-11.142425620362884,2.827198980890368,0.4160643423420271,0.2524434277893397,0.11870525762623696,1.9701602903080966,0.34419221315099124,-0.00038845764079916035,DEPTH_PROPOSAL_CERTIFIED,3.35533624526115,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.716666666,1.9701527727,0.344235273138,-0.000359091570291,0.902158405735,0.415689667903,0.115378988382,0.98507638635,0.172117636569,-0.000179545785145,0.921302180808,0.541689548054,0.244206638844,0.8851342232758078,0.526167400913262,0.2408378324739438
2.6666666666666665,-63.89823949039433,-11.138056348559553,2.829247645844848,0.43303186328102883,0.26215630819980107,0.12291989726879385,1.9701681070121977,0.3441474314724926,-0.00041895448467146494,DEPTH_PROPOSAL_CERTIFIED,3.348674081443349,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.733333333,1.97016029031,0.344192213151,-0.000388457640799,0.902158405735,0.415689667903,0.115378988382,0.985080145154,0.172096106575,-0.0001942288204,0.958054746689,0.556238412202,0.246334748891,0.9213144928394906,0.5416686072832511,0.24420663884449575
2.683333333333333,-63.89073739624275,-11.133527513405081,2.8313632784939435,0.45012564909519837,0.27173010926832264,0.1269379589457307,1.9701762165980259,0.3441009627522191,-0.00045053799383477407,DEPTH_PROPOSAL_CERTIFIED,3.341922011904064,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.75,1.97016810701,0.344147431472,-0.000418954484671,0.902158405735,0.415689667903,0.115378988382,0.985084053506,0.172073715736,-0.000209477242336,0.995370056729,0.569828705081,0.247220990129,0.9580678655959681,0.5562158158255716,0.24633474889078272
2.7,-63.882948149229236,-11.128841701491291,2.8335422565614556,0.4673548208106268,0.28114871482735415,0.13073868405071792,1.97018461200766,0.3440528464734076,-0.00048315812332390255,DEPTH_PROPOSAL_CERTIFIED,3.335098036932288,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.766666666,1.9701762166,0.344100962752,-0.000450537993835,0.902158405735,0.415689667903,0.115378988382,0.985088108299,0.172050481376,-0.000225268996917,1.03323749127,0.582455738086,0.246864224725,0.9953839725637355,0.5698043963758195,0.24722099012907756
2.716666666666667,-63.87486723105671,-11.124004440835824,2.8357769331455924,0.4848550903515232,0.2902356393280198,0.13408059504821215,1.9701932854181343,0.34400312651618925,-0.0005167595024321537,DEPTH_PROPOSAL_CERTIFIED,3.3282214423436347,0,2,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.783333333,1.97018461201,0.344052846473,-0.000483158123324,0.902158405735,0.415689667903,0.115378988382,0.985092306004,0.172026423237,-0.000241579061662,1.07129560118,0.594741843279,0.246069269733,1.0712956011791483,0.5947418432792929,0.2460692697329677
2.7333333333333334,-63.86649463441522,-11.119015745490783,2.838067308173572,0.5023557984894528,0.29932172070249313,0.1374225016787828,1.9702022203200538,0.34395189663264386,-0.0005512247609401189,DEPTH_PROPOSAL_CERTIFIED,3.321310094698479,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.8,1.97019328542,0.344003126516,-0.000516759502432,0.902158405735,0.415689667903,0.115378988382,0.985096642709,0.172001563258,-0.000258379751216,1.10935371109,0.607027948473,0.245274314741,1.0713110650586277,0.5947139876747409,0.2460692697329677
2.75,-63.85782838161686,-11.113878205005335,2.840409858835931,0.5199751679014333,0.30825242912690237,0.14055303974153618,1.9702114166298188,0.34389915634608514,-0.0005865543227596336,DEPTH_PROPOSAL_CERTIFIED,3.3143830395427956,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.816666666,1.97020222032,0.343951896633,-0.00055122476094,0.902158405735,0.415689667903,0.115378988382,0.98510111016,0.171975948316,-0.00027561238047,1.14741181871,0.619314052929,0.244479359796,1.1093699596325213,0.6069982530402498,0.24527431474063718
2.7666666666666666,-63.84886670996497,-11.108594224800212,2.842801340271743,0.5377002991133414,0.3170388123073758,0.14348888614871275,1.9702208666607237,0.3438449488161993,-0.0006226943481296677,DEPTH_PROPOSAL_CERTIFIED,3.3074595599784278,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.833333333,1.97021141663,0.343899156346,-0.00058655432276,0.902158405735,0.415689667903,0.115378988382,0.985105708315,0.171949578173,-0.00029327716138,1.18546992862,0.631600158123,0.243684404804,1.1474288571793345,0.6192824844809395,0.24447935979600396
2.783333333333333,-63.839608043035085,-11.103166040982083,2.8452387589903796,0.5555200157932996,0.3256910290877146,0.1462451231182135,1.970230563309298,0.34378931387696704,-0.0006595952778001159,DEPTH_PROPOSAL_CERTIFIED,3.3005591600846556,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.85,1.97022086666,0.343844948816,-0.00062269434813,0.902158405735,0.415689667903,0.115378988382,0.98511043333,0.171922474408,-0.000311347174065,1.22352803853,0.643886263317,0.242889449811,1.1854877625244664,0.631566683972281,0.24368440480367343
2.8,-63.83005096635129,-11.097595734101787,2.847719349054661,0.5734246010276872,0.33421841281776427,0.14883540385686492,1.9702405000033631,0.34373228833312774,-0.0006972114237297483,DEPTH_PROPOSAL_CERTIFIED,3.293701550400916,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.866666666,1.97023056331,0.343789313877,-0.0006595952778,0.902158405735,0.415689667903,0.115378988382,0.985115281655,0.171894656938,-0.0003297976389,1.26158614615,0.656172367773,0.242094494867,1.2235466736288665,0.643850851205554,0.24288944981134294
2.816666666666667,-63.8201942067223,-11.09188524185098,2.8502405507597324,0.5914055777390854,0.34262953504850635,0.15127210230429092,1.9702506706548568,0.3436739062293663,-0.000735500602302879,DEPTH_PROPOSAL_CERTIFIED,3.2869066350030973,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.883333333,1.9702405,0.343732288333,-0.00069721142373,0.902158405735,0.415689667903,0.115378988382,0.985120250002,0.171866144167,-0.000348605711865,1.29964425606,0.668458472967,0.241299539874,1.261605588439387,0.6561349858103384,0.24209449486670975
2.8333333333333335,-63.81003661463091,-11.086036370725992,2.852799991552838,0.6094555254835304,0.35093226749929946,0.1535664475863588,1.9702610696170981,0.3436141990940664,-0.0007744238059749158,DEPTH_PROPOSAL_CERTIFIED,3.28019449981492,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.9,1.97025067065,0.343673906229,-0.000735500602303,0.902158405735,0.415689667903,0.115378988382,0.985125335327,0.171836953115,-0.000367750301151,1.33770236596,0.680744578161,0.240504584882,1.299664511739549,0.6684190895750299,0.24129953987437927
2.85,-63.79957627035335,-11.080052265571684,2.85539354952921,0.6276206566537386,0.35904630925854264,0.15561347858231034,1.9702716916461485,0.3435531961596464,-0.0008139449094235245,DEPTH_PROPOSAL_CERTIFIED,3.2735857968952775,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.916666666,1.97026106962,0.343614199094,-0.000774423805975,0.902158405735,0.415689667903,0.115378988382,0.985130534809,0.171807099547,-0.000387211902987,1.37417471917,0.692518761619,0.239742753059,1.3741747191676834,0.6925187616185648,0.23974275305878376
2.8666666666666667,-63.78881316584969,-11.073932944365037,2.858021224595091,0.6457862702194154,0.3671592723987778,0.1576605039528614,1.9702825276733367,0.34349094868390406,-0.0008540008188472267,DEPTH_PROPOSAL_CERTIFIED,3.267100476022014,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.933333333,1.97027169165,0.34355319616,-0.000813944909424,0.902158405735,0.415689667903,0.115378988382,0.985135845823,0.17177659808,-0.000406972454712,1.40906131995,0.703781024723,0.239014044315,1.374196596398421,0.6924753486155932,0.23974275305878376
2.8833333333333333,-63.77774650334683,-11.06767976917342,2.860681253377036,0.6639997501711552,0.3751905114969646,0.1596017269166971,1.9702935776358135,0.3434274561421574,-0.0008945919705655708,DEPTH_PROPOSAL_CERTIFIED,3.2607590837400644,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.95,1.97028252767,0.343490948684,-0.000854000818847,0.902158405735,0.415689667903,0.115378988382,0.985141263837,0.171745474342,-0.000427000409424,1.44236216612,0.714531366767,0.238318458697,1.4090839974747364,0.7037356195292132,0.2390140443151517
2.9,-63.76637557971643,-11.061293968481335,2.863372051526825,0.6822554178242562,0.3831480415250842,0.16144788898734347,1.9703048376193355,0.34336274016705576,-0.0009356916235680136,DEPTH_PROPOSAL_CERTIFIED,3.2545823071372375,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.966666666,1.97029357764,0.343427456142,-0.000894591970566,0.902158405735,0.415689667903,0.115378988382,0.985146788818,0.171713728071,-0.000447295985283,1.47407725587,0.724769787168,0.237655996242,1.4423856334938863,0.7144839932641389,0.23831845869686252
2.9166666666666665,-63.75469977266443,-11.054776652620756,2.86609219198057,0.7005484231201601,0.39103895163475044,0.1632084272247013,1.9703163041039808,0.3432968201339012,-0.0009772757956174188,DEPTH_PROPOSAL_CERTIFIED,3.248590970436137,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,2.983333333,1.97030483762,0.343362740167,-0.000935691623568,0.902158405735,0.415689667903,0.115378988382,0.98515241881,0.171681370084,-0.000467845811784,1.50420659291,0.734496287124,0.237026656872,1.474101502170894,0.724720471598653,0.2376559962416766
2.933333333333333,-63.742717899314876,-11.048129951659046,2.8688386768496486,0.7189124009732863,0.3988020577025912,0.1647890921447072,1.9703279739174104,0.3432297134271464,-0.0010193229286168423,DEPTH_PROPOSAL_CERTIFIED,3.2428062498077312,0,3,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3,1.9703163041,0.343296820134,-0.000977275795617,0.931832755418,0.362796684375,-0.00814135964104,0.985158152052,0.171648410067,-0.000488637897809,1.5341110245,0.743415486853,0.23495667116,1.5341110245009564,0.7434154868527308,0.23495667116015986
2.95,-63.73042995104,-11.041353885989235,2.87161150604447,0.7372768964925497,0.40656394018863007,0.166369751689296,1.9703398409904174,0.34316145414909116,-0.0010617872378825837,DEPTH_PROPOSAL_CERTIFIED,3.2372490053373792,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.016666666,1.97032797392,0.343229713427,-0.00101932292862,0.931832755418,0.362796684375,-0.00814135964104,0.985163986959,0.171614856714,-0.000509661464308,1.5636127038,0.751497132905,0.231503184903,1.5341367766702383,0.7433623423712744,0.23495667116015986
2.966666666666667,-63.71783519516562,-11.034449775721743,2.8744085176503242,0.7556853524627033,0.4142466160494794,0.1678206963512443,1.9703519052688245,0.34309204174615904,-0.0011046691648025956,DEPTH_PROPOSAL_CERTIFIED,3.2319404997867127,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.033333333,1.97033984099,0.343161454149,-0.00106178723788,0.931832755418,0.362796684375,-0.00814135964104,0.985169920495,0.171580727075,-0.000530893618941,1.59253656625,0.758721572416,0.226742373014,1.563639175454153,0.7514420518123368,0.23150318490274804
2.9833333333333334,-63.70493284132366,-11.0274190732732,2.8772271861522274,0.7741412305176624,0.42184214691263267,0.16912011011420142,1.970364163001309,0.3430214969991357,-0.0011479358100316371,DEPTH_PROPOSAL_CERTIFIED,3.2269021076205973,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.05,1.97035190527,0.343092041746,-0.0011046691648,0.931832755418,0.362796684375,-0.00814135964104,0.985175952634,0.171546020873,-0.000552334582401,1.62071499777,0.765080515822,0.220767877801,1.592563728140009,0.7586645577065322,0.2267423730137152
3.0,-63.69172206218358,-11.020263347176432,2.8800646704446815,0.7926467484050161,0.42934356580603333,0.17024905754723668,1.970376610074023,0.342949842812327,-0.001191548657288378,DEPTH_PROPOSAL_CERTIFIED,3.222155291590083,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.066666666,1.970364163,0.343021496999,-0.00114793581003,0.931832755418,0.362796684375,-0.00814135964104,0.985182081501,0.1715107485,-0.000573967905016,1.64799206125,0.770577077436,0.213688116309,1.6207428178032863,0.7650215802419373,0.220767877800986
