t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
3.0166666666666666,-63.67820201291483,-11.012984266210484,2.8829178606238166,0.8112029561248829,0.43674485795686413,0.1711914107481144,1.9703892420626568,0.3428771039187198,-0.001235464310181886,DEPTH_PROPOSAL_CERTIFIED,3.2177215818657694,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.083333333,1.97037661007,0.342949842812,-0.00119154865729,0.931832755418,0.362796684375,-0.00814135964104,0.985188305037,0.171474921406,-0.000595774328644,1.6742267914,0.775225107176,0.205622804336,1.6480205050590073,0.7705162432584327,0.21368811630851
3.033333333333333,-63.664371848850884,-11.005583584016412,2.885783422796583,0.8298098438370178,0.4440409316443287,0.1719337303659942,1.9704020542829643,0.3428033065931572,-0.0012796352105067304,DEPTH_PROPOSAL_CERTIFIED,3.2136225577646202,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.1,1.97038924206,0.342877103919,-0.00123546431018,0.931832755418,0.362796684375,-0.00814135964104,0.985194621031,0.171438551959,-0.000617732155091,1.69929527002,0.779047958318,0.196699170944,1.6742558228955506,0.7751624057786656,0.2056228043364918
3.05,-63.65023074099735,-10.99806312437326,2.888657841239652,0.8484664712119354,0.45122757858906276,0.17246510658414768,1.970415041839099,0.3427284783773848,-0.001324010326224404,DEPTH_PROPOSAL_CERTIFIED,3.2098798321445083,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.116666666,1.97040205428,0.342803306593,-0.00127963521051,0.931832755418,0.362796684375,-0.00814135964104,0.985201027141,0.171401653297,-0.000639817605253,1.72309147955,0.78207692027,0.187048315393,1.699324851953928,0.778983429605402,0.1966991709440729
3.066666666666667,-63.63577788920124,-10.990424767279288,2.8915374574195147,0.8671711077665538,0.4583014256382764,0.17277697079175167,1.9704281996691395,0.3426526478205015,-0.0013685357988490797,DEPTH_PROPOSAL_CERTIFIED,3.2065150385507937,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.133333333,1.97041504184,0.342728478377,-0.00132401032622,0.931832755418,0.362796684375,-0.00814135964104,0.98520752092,0.171364239189,-0.000662005163112,1.74552709084,0.784349546857,0.176802057663,1.7231215740237344,0.7820106119849837,0.18704831539275912
3.0833333333333335,-63.621012532954026,-10.982670435927396,2.8944185056085083,0.8859213748328946,0.46525988111347677,0.17286289133962535,1.9704415225873626,0.34257584423746057,-0.0014131555427041836,DEPTH_PROPOSAL_CERTIFIED,3.2035498211940636,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.15,1.97042819967,0.342652647821,-0.00136853579885,0.931832755418,0.362796684375,-0.00814135964104,0.985214099835,0.17132632391,-0.000684267899425,1.76653046115,0.785908072227,0.166090479363,1.7455576597617335,0.784281513839016,0.1768020576625291
3.1,-63.605933959923355,-10.974802084596364,2.8972971450574105,0.9047143818402841,0.4721010798619726,0.17271836693412035,1.9704550053230219,0.3424980974870221,-0.0014578117919520864,DEPTH_PROPOSAL_CERTIFIED,3.201005827824451,0,4,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.166666666,1.97044152259,0.342575844237,-0.0014131555427,0.931832755418,0.362796684375,-0.00814135964104,0.985220761294,0.171287922119,-0.000706577771352,1.786045178,0.786798043044,0.155040188104,1.766561466666362,0.7858383756437787,0.1660904793628691
3.1166666666666667,-63.5905415123892,-10.966821687416564,2.900169488877119,0.9235468520493999,0.4788238307880267,0.17234062918250012,1.970468642555633,0.3424194377692298,-0.001502445594779531,DEPTH_PROPOSAL_CERTIFIED,3.1985590068824084,0,5,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.183333333,1.97045500532,0.342498097487,-0.00145781179195,0.931832755418,0.362796684375,-0.00814135964104,0.985227502662,0.171249048744,-0.000728905895976,1.804028405,0.78706722528,0.143773251944,1.7860765828454892,0.7867267496335764,0.15504018810394152
3.1333333333333333,-63.574834591804006,-10.958731227914095,2.9030316299320664,0.9424152351118857,0.4854275701480968,0.17172846329684768,1.9704824289469576,0.3423398954413355,-0.0015469972570795506,DEPTH_PROPOSAL_CERTIFIED,3.196350342577917,0,5,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.2,1.97046864256,0.342419437769,-0.00150244559478,0.931832755418,0.362796684375,-0.00814135964104,0.985234321278,0.171209718885,-0.00075122279739,1.82044922456,0.786764797771,0.132406700028,1.8040601728035024,0.7869944066171037,0.14377325194391227
3.15,-63.55881266170974,-10.950532689192341,2.9058796641566116,0.9613158056561983,0.4919123233052396,0.170882053472715,1.9704963591700413,0.3422595008501573,-0.0015914067402877546,DEPTH_PROPOSAL_CERTIFIED,3.1946273226947794,0,5,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.216666666,1.97048242895,0.342339895441,-0.00154699725708,0.931832755418,0.362796684375,-0.00814135964104,0.985241214473,0.171169947721,-0.00077349862854,1.83514135448,0.785878387681,0.121042838844,1.8204813201175591,0.7866905295688632,0.13240670002816385
3.1666666666666665,-63.542475248109206,-10.942228049032247,2.9087097052388655,0.9802448160319296,0.4982784096057242,0.1698024649352437,1.9705104279357861,0.3421782841781508,-0.0016356140197091257,DEPTH_PROPOSAL_CERTIFIED,3.1934218511721406,0,5,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,1,0,0,0,0,0,,3.233333333,1.97049635917,0.34225950085,-0.00159140674029,0.931832755418,0.362796684375,-0.00814135964104,0.985248179585,0.171129750425,-0.000795703370144,1.83826562959,0.780290285923,0.109208721168,1.835173741417425,0.7858027551342437,0.12104283884395095
3.183333333333333,-63.525821867924556,-10.93381958996064,2.911517433489732,0.9992028110790134,0.5045075442963911,0.16846369505200337,1.9705246300055879,0.3420962753697651,-0.0016795593097681239,DEPTH_PROPOSAL_CERTIFIED,3.1927663595796036,0,5,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.25,1.97051042794,0.342178284178,-0.00163561401971,0.931832755418,0.362796684375,-0.00814135964104,0.985255213968,0.171089142089,-0.000817807009855,1.84072106343,0.775507215833,0.0986716591555,1.8382980995721125,0.7802137862985745,0.10920872116824297
3.2,-63.50885217556844,-10.92530929979495,2.914298929135424,1.0181815413666992,0.5106174099413967,0.16688973874153065,1.9705389593575096,0.34201350897059485,-0.001723176091871546,DEPTH_PROPOSAL_CERTIFIED,3.1926937747594297,0,5,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.266666666,1.97052463001,0.34209627537,-0.00167955930977,0.931832755418,0.362796684375,-0.00814135964104,0.985262315003,0.171048137685,-0.000839779654884,1.84263431812,0.77148139192,0.0895167692226,1.84075363221331,0.7754299069958014,0.09867165915552047
3.216666666666667,-63.49156593365903,-10.916698884559601,2.917050718521765,1.0371745145644995,0.5166249141209138,0.16510736318045346,1.9705534108028238,0.3419300147549462,-0.0017664039854173887,DEPTH_PROPOSAL_CERTIFIED,3.1932375063861365,0,5,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.283333333,1.97053895936,0.342013508971,-0.00172317609187,0.931832755418,0.362796684375,-0.00814135964104,0.985269479679,0.171006754485,-0.000861588045936,1.84422759032,0.768005026458,0.0815016562967,1.842667002455533,0.7714033228081594,0.08951676922255072
3.2333333333333334,-63.473962974780186,-10.907989853559219,2.9197696993228472,1.056177532730883,0.5225418600229941,0.1631388480649537,1.9705679799372644,0.34184581799321334,-0.0018091894648753731,DEPTH_PROPOSAL_CERTIFIED,3.1944314296957703,0,6,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.3,1.9705534108,0.341930014755,-0.00176640398542,0.931832755418,0.362796684375,-0.00814135964104,0.985276705401,0.170965007377,-0.000883201992709,1.84570016009,0.764792022022,0.0740937489078,1.8442604008829697,0.7679262329886032,0.08150165629674629
3.25,-63.4560431721179,-10.899183640961422,2.922452946874257,1.0751881597371522,0.5283727558677781,0.16099485308459868,1.9705826629020975,0.3417609408256839,-0.0018514847072989666,DEPTH_PROPOSAL_CERTIFIED,3.196309855662659,0,6,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.316666666,1.97056797994,0.341845817993,-0.00180918946488,0.931832755418,0.362796684375,-0.00814135964104,0.985283989969,0.170922908997,-0.000904594732438,1.84706117145,0.761822427196,0.067247047046,1.84573309714419,0.7647125289991101,0.07409374890776811
3.2666666666666666,-63.43780643373893,-10.890281609542177,2.925097702659588,1.0942043027383355,0.5341218851546637,0.15868534711984866,1.9705974560562116,0.3416754041625878,-0.0018932446009730308,DEPTH_PROPOSAL_CERTIFIED,3.1989075043314226,0,6,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.333333333,1.9705826629,0.341760940826,-0.0018514847073,0.931832755418,0.362796684375,-0.00814135964104,0.985291331451,0.170880470413,-0.000925742353649,1.84831907598,0.759077801501,0.0609190343189,1.8470942352728135,0.7617422580486815,0.06724704704604179
3.283333333333333,-63.41925269761131,-10.881285054366764,2.9277013634575586,1.1132241676569115,0.5397933105248017,0.1562196478782384,1.970612355963416,0.341589227754868,-0.0019344265682397707,DEPTH_PROPOSAL_CERTIFIED,3.202259478679014,0,6,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.35,1.97059745606,0.341675404163,-0.00189324460097,0.987720648835,0.155447413587,-0.0156211866992,0.985298728028,0.170837702081,-0.000946622300487,1.85000874995,0.754723761014,0.0545572996369,1.8483522668053312,0.7589969783563104,0.060919034318866395
3.3,-63.40038172581369,-10.87219599632918,2.930261253702931,1.132258307857509,0.5453434822550088,0.15359341472232743,1.9706273593802643,0.34150243026205895,-0.001974990398482741,DEPTH_PROPOSAL_CERTIFIED,3.206401020624719,0,6,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.366666666,1.97061235596,0.341589227755,-0.00193442656824,0.987720648835,0.155447413587,-0.0156211866992,0.985306177982,0.170794613877,-0.00096721328412,1.85212824886,0.748759450647,0.0481879599498,1.8500419879607302,0.7546422815560612,0.05455729963688286
3.316666666666667,-63.3811931083147,-10.863017220499302,2.9327746354838733,1.151317049939184,0.5507265497926822,0.1508029068565345,1.9706424611016953,0.34141504170479214,-0.0020148947287755617,DEPTH_PROPOSAL_CERTIFIED,3.2113673319711697,0,6,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.383333333,1.97062735938,0.341502430262,-0.00197499039848,0.987720648835,0.155447413587,-0.0156211866992,0.98531367969,0.170751215131,-0.000987495199241,1.85467533511,0.741184390669,0.041839452829,1.8521614484781093,0.7486773229637287,0.04818795994982347
3.3333333333333335,-63.361686272034284,-10.85375231775468,2.9352387214960984,1.1704101768249369,0.555894164677351,0.14784516073350557,1.970657653863786,0.3413271040406626,-0.0020540971965365452,DEPTH_PROPOSAL_CERTIFIED,3.217193371431717,0,6,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.4,1.9706424611,0.341415041705,-0.00201489472878,0.987720648835,0.155447413587,-0.0156211866992,0.985321230551,0.170707520852,-0.00100744736439,1.85764738838,0.73199860137,0.0355432151957,1.854708405085948,0.7411016338925028,0.041839452829010096
3.35,-63.341860496073046,-10.844405729350685,2.937650691827741,1.1895465576741284,0.5607953042396683,0.14471821989853928,1.9706729282402826,0.34123867177674544,-0.002092554637922602,DEPTH_PROPOSAL_CERTIFIED,3.2239136251857854,0,7,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.416666666,1.97065765386,0.341327104041,-0.00205409719654,0.987720648835,0.155447413587,-0.0156211866992,0.985328826932,0.17066355202,-0.00102704859827,1.86104127498,0.721202796897,0.0293346316987,1.8576802319171646,0.7319152463831327,0.035543215195658215
3.3666666666666667,-63.321714934094665,-10.83498279372271,2.9400077156786835,1.2087337187027416,0.565376137678408,0.14142143105656185,1.970688272534176,0.34114981261135474,-0.002130223345523609,DEPTH_PROPOSAL_CERTIFIED,3.2315618484916118,0,7,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.433333333,1.97067292824,0.341238671777,-0.00209255463792,0.987720648835,0.155447413587,-0.0156211866992,0.98533646412,0.170619335888,-0.00104627731896,1.86485314726,0.708798705099,0.0232544226973,1.8610737900705765,0.7211188871083689,0.029334631698747587
3.3833333333333333,-63.301248644895814,-10.825489794322989,2.9423069794305317,1.227977351931096,0.5695799639833309,0.13795582511089852,1.9707036726665648,0.3410606080919631,-0.0021670594024943727,DEPTH_PROPOSAL_CERTIFIED,3.240170776228314,0,7,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.45,1.97068827253,0.341149812611,-0.00213022334552,0.987720648835,0.155447413587,-0.0156211866991,0.985344136267,0.170574906306,-0.00106511167276,1.86907811419,0.69478963547,0.0173507837072,1.8648852270420173,0.7087142972681089,0.02325442269734926
3.4,-63.28046063214962,-10.815934006624241,2.9445457229402816,1.2472807647714912,0.5733472619248576,0.13432461058500916,1.9707191120663197,0.340971154268677,-0.002203019115126506,DEPTH_PROPOSAL_CERTIFIED,3.249771800976675,0,7,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.466666666,1.97070367267,0.341060608092,-0.00216705940249,0.987720648835,0.155447413587,-0.0156211866991,0.985351836333,0.170530304046,-0.00108352970125,1.87370966742,0.679181539082,0.0116828895338,1.8691096475445366,0.6947048005850953,0.017350783707212377
3.4166666666666665,-63.259349894075555,-10.806323741503691,2.9467212866718246,1.2666442844438612,0.576615907232973,0.13053382389258308,1.9707345715657933,0.34088156231268535,-0.0022380595729744814,DEPTH_PROPOSAL_CERTIFIED,3.2603946185952672,0,7,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.483333333,1.97071911207,0.340971154269,-0.00220301911513,0.987720648835,0.155447413587,-0.0156211866991,0.985359556033,0.170485577134,-0.00110150955756,1.87873857183,0.661985219266,0.00632714814401,1.8737405397235922,0.6790963632642195,0.01168288953378601
3.433333333333333,-63.23791548321544,-10.796668380847784,2.9488311736847193,1.28606465160688,0.5793216393543942,0.12659322077368765,1.9707500293100424,0.3407919590558406,-0.0022721393771819596,DEPTH_PROPOSAL_CERTIFIED,3.267165257385916,0,7,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.5,1.97073457157,0.340881562313,-0.00223805957297,0.987720648835,0.155447413587,-0.0156211866991,0.985367285783,0.170440781156,-0.00111902978649,1.8841503934,0.643221690866,0.00138974835882,1.878768666005912,0.6618998046791265,0.006327148144007723
3.45,-63.216156575231196,-10.786978398707008,2.9508731336755196,1.3055344790544268,0.5813989284465642,0.12251759944800869,1.9707654606903433,0.34070248738830317,-0.002305219599503284,DEPTH_PROPOSAL_CERTIFIED,3.265107584010479,0,8,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.516666666,1.97075002931,0.340791959056,-0.00227213937718,0.987720648835,0.155447413587,-0.0156211866991,0.985375014655,0.170395979528,-0.00113606968859,1.88991866552,0.622938487492,-0.00296343826777,1.88417959138115,0.6431361566429653,0.001389748358817112
3.466666666666667,-63.194072542621846,-10.777265354545948,2.952845285124734,1.3250419565610472,0.5827826496636613,0.11832908695285571,1.9707808383186347,0.34061330641656956,-0.0023372650838493544,DEPTH_PROPOSAL_CERTIFIED,3.2580292776195137,0,8,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.533333333,1.97076546069,0.340702487388,-0.0023052195995,0.987720648835,0.155447413587,-0.0156211866991,0.985382730345,0.170351243694,-0.00115260979975,1.89597715452,0.601284688012,-0.00641383946258,1.8899468506495019,0.6228529707662731,-0.002963438267771047
3.4833333333333334,-63.17166301978976,-10.767541811521946,2.954746323987925,1.3445713699252446,0.5834125814400996,0.11406233179145484,1.9707961320756415,0.3405245911897771,-0.0023682463396939007,DEPTH_PROPOSAL_CERTIFIED,3.237292212884181,0,8,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.55,1.97078083832,0.340613306417,-0.00233726508385,0.987720648835,0.155447413587,-0.0156211866992,0.985390419159,0.170306653208,-0.00116863254192,1.90199716549,0.57928545569,-0.00829478904079,1.8960042175938314,0.6011993457857743,-0.006413839462582763
3.5,-63.14892792311442,-10.75782072853452,2.9565759014494923,1.3641058005202955,0.5832649792455937,0.10977464769402939,1.970811309347918,0.34043653132053125,-0.0023981427792444713,DEPTH_PROPOSAL_CERTIFIED,3.217627074450296,0,8,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.566666666,1.97079613208,0.34052459119,-0.00236824633969,0.987720648835,0.155447413587,-0.0156211866992,0.985398066038,0.170262295595,-0.00118412316985,1.90757876032,0.558888349734,-0.0100387557067,1.902023045561251,0.5792004755251368,-0.008294789040786397
3.5166666666666666,-63.12586762291905,-10.748114281883218,2.958333788191037,1.383618011721976,0.5823867990781392,0.1054732044926723,1.9708263366086662,0.34034932180077426,-0.00242694858144223,DEPTH_PROPOSAL_CERTIFIED,3.199069248908602,0,8,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.583333333,1.97081130935,0.340436531321,-0.00239814277924,0.987720648835,0.155447413587,-0.0156211866992,0.985405654674,0.17021826566,-0.00119907138962,1.91272193967,0.540093367791,-0.0116457396615,1.9076034878105645,0.5588039437892637,-0.010038755706743875
3.533333333333333,-63.10248286024029,-10.738433871687102,2.9600198605121526,1.403085760725684,0.5808246117669734,0.10116433926694697,1.9708411825706618,0.3402631448291035,-0.002454659749382571,DEPTH_PROPOSAL_CERTIFIED,3.1816505706410796,0,8,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.6,1.97082633661,0.340349321801,-0.00242694858144,0.987720648835,0.155447413587,-0.0156211866992,0.985413168304,0.1701746609,-0.00121347429072,1.91747340628,0.522729841639,-0.0131303331561,1.9127694446236907,0.5399251023505525,-0.01164573966151224
3.55,-63.07877467415435,-10.7287901419781,2.9616340791439892,1.4224911651565904,0.5786237825400503,0.09685311791019989,1.9708558181297737,0.3401781701165746,-0.002481273898114746,DEPTH_PROPOSAL_CERTIFIED,3.1653993886082987,0,9,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,2,0,0,0,0,0,,3.616666666,1.97084118257,0.340263144829,-0.00245465974938,0.987720648835,0.155447413587,-0.0156211866992,0.985420591285,0.170131572415,-0.00122732987469,1.92186491303,0.506681735125,-0.014502457362,1.9175419111147987,0.52247848784165,-0.013130333156112277
3.566666666666667,-63.054744340001044,-10.719193029295567,2.9631764744742783,1.4418200491986928,0.5758267609519525,0.09254371981734588,1.9708702162779754,0.3400945553705018,-0.002506789928823538,DEPTH_PROPOSAL_CERTIFIED,3.150340665350251,0,9,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.633333333,1.97085581813,0.340178170117,-0.00248127389811,0.987720648835,0.155447413587,-0.0156211866992,0.985427909065,0.170089085058,-0.00124063694906,1.92592373013,0.491849393317,-0.0157706328447,1.921952796572608,0.5063482718352329,-0.014502457361999108
3.5833333333333335,-63.030393317283774,-10.709651808695368,2.964647133961435,1.4610613630362084,0.5724732360120489,0.0882395692294052,1.9708843519472152,0.34001244717902485,-0.002531207801942889,DEPTH_PROPOSAL_CERTIFIED,3.136496081599253,0,9,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.65,1.97087021628,0.340094555371,-0.00250678992882,0.987720648835,0.155447413587,-0.0156211866992,0.985435108139,0.170047277685,-0.00125339496441,1.92967506108,0.478140713789,-0.0169427344252,1.926029514015328,0.49143499175613137,-0.015770632844658142
3.6,-63.0057232063971,-10.700175140457805,2.966046191467236,1.480206653200568,0.5686000942537903,0.08394345034803068,1.9708982018645074,0.33993198183194034,-0.002554528343907643,DEPTH_PROPOSAL_CERTIFIED,3.1238841453061967,0,9,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.666666666,1.97088435195,0.340012447179,-0.00253120780194,0.987720648835,0.155447413587,-0.0156211866992,0.985442175974,0.17000622359,-0.00126560390097,1.93314220008,0.465470571371,-0.0180260403647,1.9297973964717665,0.4776467231144062,-0.01694273442519426
3.6166666666666667,-62.98073571306887,-10.690771116250726,2.9673738182951936,1.499249599694015,0.5642414524246889,0.07965760967748337,1.970911744409303,0.3398532861295094,-0.0025767530833659897,DEPTH_PROPOSAL_CERTIFIED,3.11252030134421,0,9,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.683333333,1.97089820186,0.339931981832,-0.00255452834391,0.987720648835,0.155447413587,-0.0156211866992,0.985449100932,0.169965990916,-0.00127726417195,1.93634667723,0.453760287485,-0.0190272777357,1.9332798551397554,0.4648985053060605,-0.01802604036467307
3.6333333333333333,-62.95543253540632,-10.681446936049754,2.9686301748848525,1.518190659753011,0.5594508120583527,0.0753813953795405,1.9709249594758715,0.33977647816346324,-0.0025978841135886202,DEPTH_PROPOSAL_CERTIFIED,3.1024169784695825,0,10,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.7,1.97091174441,0.33985328613,-0.00257675308337,0.987845167737,0.154654140278,-0.0156211866992,0.985455872205,0.169926643065,-0.00128837654168,1.93932725746,0.442816953408,-0.0199526637893,1.9363643580231624,0.4536848310185728,-0.019027277735730166
3.65,-62.929815510827574,-10.672209727197668,2.9698154877641527,1.5370214747244575,0.5542325311251614,0.07111877275802707,1.970937829261473,0.33970166273278957,-0.0026179233467842587,DEPTH_PROPOSAL_CERTIFIED,3.0935839043957225,0,10,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.716666666,1.97092495948,0.339776478163,-0.00259788411359,0.987845167737,0.154654140278,-0.0156211866992,0.985462479738,0.169888239082,-0.00129894205679,1.94208203599,0.432702660415,-0.0208079447861,1.9393440641441362,0.4427433417011094,-0.019952663789281063
3.6666666666666665,-62.90388651210867,-10.663066171094725,2.97093000227087,1.5557399231340623,0.5486133661765858,0.06687087040302196,1.9709503362006977,0.3396289433005207,-0.0026368737034230673,DEPTH_PROPOSAL_CERTIFIED,3.0860280431387155,0,10,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.733333333,1.97093782926,0.339701662733,-0.00261792334678,0.987845167737,0.154654140278,-0.0156211866992,0.985468914631,0.169850831366,-0.00130896167339,1.94462811933,0.423354601148,-0.0215984318179,1.9420979986200195,0.4326310097406881,-0.02080794478605611
3.683333333333333,-62.877647432661504,-10.654022541889997,2.971973978361919,1.5743447668297357,0.5426177522836029,0.0626385654629417,1.970962463888446,0.33955841663387815,-0.0026547383826271242,DEPTH_PROPOSAL_CERTIFIED,3.079753688305059,0,10,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.75,1.9709503362,0.339628943301,-0.00263687370342,0.987882527564,0.154415317442,-0.0156211866992,0.9854751681,0.16981447165,-0.00131843685171,1.94698697815,0.414678542924,-0.0223290334674,1.9446432661089588,0.42328502027330506,-0.02159843181794494
3.7,-62.85110018339585,-10.645084768263642,2.972947690161823,1.5928349559391901,0.536266417581342,0.05842270799423041,1.9709741969715244,0.33949017342049936,-0.002671520797875589,DEPTH_PROPOSAL_CERTIFIED,3.074762545777421,0,10,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.766666666,1.97096246389,0.339558416634,-0.00265473838263,0.987882527564,0.154415317442,-0.0156211866992,0.985481231944,0.169779208317,-0.00132736919131,1.94916713541,0.406659762333,-0.0230042864655,1.9470013341019534,0.41461113354484613,-0.022329033467432362
3.716666666666667,-62.824246676566574,-10.636258439677777,2.973851420401395,1.611210409756421,0.5295797151519316,0.05422381437431921,1.9709855209854517,0.3394242992035422,-0.0026872245704137,DEPTH_PROPOSAL_CERTIFIED,3.071053808153896,0,11,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.783333333,1.97097419697,0.33949017342,-0.00267152079788,0.987882527564,0.154415317442,-0.0156211866992,0.985487098486,0.16974508671,-0.00133576039894,1.95118212937,0.399248464651,-0.0236283839729,1.949180724994923,0.4065946204461479,-0.023004286465487977
3.7333333333333334,-62.7970888198146,-10.627548838197814,2.9746854583285445,1.6294714051184365,0.5225760887977045,0.05004227562897388,1.970996422329933,0.33936087451350966,-0.0027018534437030515,DEPTH_PROPOSAL_CERTIFIED,3.067575823554111,0,11,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.8,1.97098552099,0.339424299204,-0.00268722457041,0.987882527564,0.154415317442,-0.0156211866992,0.985492760493,0.169712149602,-0.00134361228521,1.95304447227,0.392398628925,-0.0242052013651,1.951194975132844,0.39918568049521413,-0.023628383972879936
3.75,-62.76962851232678,-10.61896096824353,2.975450098135007,1.6476184492690686,0.5152721972570672,0.04587838838775185,1.9710068881824685,0.33929997535956075,-0.0027154112514377244,DEPTH_PROPOSAL_CERTIFIED,3.0560185410932497,0,11,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.816666666,1.97099642233,0.339360874514,-0.0027018534437,0.987882527564,0.154415317442,-0.0156211866992,0.985498211165,0.169680437257,-0.00135092672185,1.95476572848,0.386067720539,-0.0247383204372,1.9530565948772294,0.3923382875041846,-0.024205201365129932
