t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
3.7666666666666666,-62.74186764282061,-10.610499584488863,2.9761456378290303,1.665652170370405,0.5076830252799408,0.04173238164139784,1.971016906418351,0.3392416736845478,-0.002727901893498347,DEPTH_PROPOSAL_CERTIFIED,3.044697737607631,0,11,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.833333333,1.97100688818,0.33929997536,-0.00271541125144,0.987882527564,0.154415317442,-0.0156211866992,0.985503444091,0.16964998768,-0.00135770562572,1.95635658659,0.380216426054,-0.025231051732,1.9547771467709103,0.3860099021094019,-0.02473832043722715
3.783333333333333,-62.713808089133614,-10.602169218159023,2.976772378499577,1.6835732212195738,0.4998219797903935,0.03760444023280507,1.971026465536341,0.33918603778782225,-0.0027393293187712078,DEPTH_PROPOSAL_CERTIFIED,3.0336111334494262,0,11,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.85,1.97101690642,0.339241673685,-0.0027279018935,0.987882527564,0.154415317442,-0.0156211866992,0.985508453209,0.169620836842,-0.00136395094675,1.95782692514,0.374808411464,-0.0256864548977,1.9563673176401173,0.38016120658627556,-0.025231051732011546
3.8,-62.68545171926635,-10.593974201999492,2.977330623932087,1.7013821920362557,0.49170096957187276,0.03349472595061328,1.971035554589268,0.3391331327201135,-0.0027496975139985344,DEPTH_PROPOSAL_CERTIFIED,3.022755552938726,0,12,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.866666666,1.97102646554,0.339186037788,-0.00273932931877,0.987918536339,0.154184772543,-0.0156211866992,0.985513232768,0.169593018894,-0.00136966465939,1.9591913302,0.369775164212,-0.0261073577975,1.957836984329387,0.374755863072497,-0.02568645489765662
3.816666666666667,-62.65680040724431,-10.58591872487658,2.97782068510166,1.7190787213222551,0.48332862737475474,0.029403670174393843,1.9710441631187647,0.3390830206550003,-0.0027590104980491094,DEPTH_PROPOSAL_CERTIFIED,3.0121269226615204,0,12,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,3,0,0,0,0,0,,3.883333333,1.97103555459,0.33913313272,-0.002749697514,0.987918536339,0.154184772543,-0.0156211866992,0.985517777295,0.16956656636,-0.001374848757,1.96045237133,0.365123223276,-0.0264963741387,1.9592007303917545,0.3697253554281005,-0.026107357797535917
3.8333333333333335,-62.62785602356111,-10.578006822549998,2.9782428758771635,1.7366630209921992,0.47471413959489606,0.02533144653020752,1.9710522810195203,0.33903576167014704,-0.0027672723916530783,DEPTH_PROPOSAL_CERTIFIED,3.0017202831642567,0,12,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,3.9,1.97104416312,0.339083020655,-0.00275901049805,0.987918536339,0.154184772543,-0.0156211866992,0.985522081559,0.169541510328,-0.00137950524902,1.96161787903,0.360823702115,-0.0268559195444,1.9604611248078891,0.36507622016321767,-0.02649637413870747
3.85,-62.598627595716756,-10.570238777005699,2.978599173513684,1.7537056706610823,0.4660827326579289,0.021377858191225726,1.9710598985582781,0.33899141363074076,-0.002774487351186046,DEPTH_PROPOSAL_CERTIFIED,2.9915351137511004,0,12,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,3.916666666,1.97105228102,0.33903576167,-0.00276727239165,0.987918536339,0.154184772543,-0.0156211866992,0.98552614051,0.169517880835,-0.00138363619583,1.96269509062,0.356849902499,-0.0271882266412,1.9616259966214586,0.3607795680269291,-0.026855919544352364
3.8666666666666667,-62.56913528286689,-10.562608703819109,2.978894150336022,1.7695387709922674,0.45780439119538413,0.01769860934028382,1.9710670189033126,0.33894995911043924,-0.002780685282311252,DEPTH_PROPOSAL_CERTIFIED,2.9815788133140617,0,12,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,3.933333333,1.97105989856,0.338991413631,-0.00277448735119,0.987918536339,0.154184772543,-0.0156211866992,0.985529949279,0.169495706815,-0.00138724367559,1.96369069535,0.353177148076,-0.0274953589774,1.962702595032727,0.356808625352338,-0.027188226641207635
3.8833333333333333,-62.5393978199436,-10.555110784417485,2.97913206406705,1.784247775397342,0.4498751640974722,0.014274823861668917,1.9710736661617585,0.33891125847714576,-0.0027859363024774287,DEPTH_PROPOSAL_CERTIFIED,2.97185777461727,0,13,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,3.95,1.9710670189,0.33894995911,-0.00278068528231,0.987918536339,0.154184772543,-0.0156211866992,0.985533509452,0.169474979555,-0.00139034264116,1.96461087546,0.34978263263,-0.027779223712,1.9636976291392532,0.3531385935029461,-0.027495358977433042
3.9,-62.50943261774943,-10.547739289881887,2.9793168792531612,1.797912131650262,0.44228967213586673,0.011088911166696747,1.9710798636274738,0.33887517671900763,-0.002790305711071908,DEPTH_PROPOSAL_CERTIFIED,2.9623775189121164,0,13,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,3.966666666,1.97107366616,0.338911258477,-0.00278593630248,0.987941343931,0.154038564907,-0.0156211866992,0.985536833081,0.169455629239,-0.00139296815124,1.96546480061,0.346623124967,-0.0280415835262,1.9646172779358868,0.34974667020427963,-0.0277792237119639
3.9166666666666665,-62.47925585169664,-10.540488628734941,2.979452287249004,1.8106059631676095,0.43503966881676565,0.008124479750568826,1.9710856337665448,0.3388415835419072,-0.0027938543180073302,DEPTH_PROPOSAL_CERTIFIED,2.953142794000929,0,13,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,3.983333333,1.97107986363,0.338875176719,-0.00279030571107,0.987941343931,0.154038564907,-0.0156211866992,0.985539931814,0.16943758836,-0.00139515285554,1.96625403451,0.343702973761,-0.0282840676123,1.9654707076792488,0.34658962832373225,-0.028041583526191946
3.933333333333333,-62.44888255342596,-10.533353331031844,2.9795417248567624,1.8223978962409886,0.42811786218581155,0.005366256465505899,1.97109099813491,0.33881035386071945,-0.002796638750041216,DEPTH_PROPOSAL_CERTIFIED,2.94415769861133,0,13,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4,1.97108563377,0.338841583542,-0.00279385431801,0.987941343931,0.154038564907,-0.0156211866992,0.985542816883,0.169420791771,-0.001396927159,1.96698347796,0.341004046135,-0.0285081816914,1.966259479736213,0.343671821288171,-0.028284067612261942
3.95,-62.41832669127123,-10.52632806204301,2.9795883917092723,1.8333517292837944,0.4215161393300108,0.002800011150585387,1.9710959774625954,0.3387813673202722,-0.002798711736359844,DEPTH_PROPOSAL_CERTIFIED,2.9354257734597256,0,14,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.016666666,1.97109099813,0.338810353861,-0.00279663875004,0.987941343931,0.154038564907,-0.0156211866992,0.985545499067,0.16940517693,-0.00139831937502,1.9676576605,0.338509582877,-0.0287153174185,1.9669884924060217,0.34097512048924394,-0.028508181691444083
3.966666666666667,-62.38760124509674,-10.519407633165658,2.9795952664802554,1.843526770469703,0.41522573264111273,0.00041248625898600766,1.9711005916557025,0.33875450829358095,-0.002800122374797139,DEPTH_PROPOSAL_CERTIFIED,2.924299417429035,0,14,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.033333333,1.97109597746,0.33878136732,-0.00279871173636,0.987941343931,0.154038564907,-0.0156211866992,0.985547988731,0.16939068366,-0.00139935586818,1.96828076865,0.336204093963,-0.0289067610572,1.9676622729377864,0.33848277103655616,-0.028715317418526533
3.9833333333333334,-62.356718275897904,-10.512587010406223,2.9795651219995767,1.8529781519301196,0.40923736556603363,-0.0018086688407240406,1.9711048598028065,0.33872966585345243,-0.0028009163800040513,DEPTH_PROPOSAL_CERTIFIED,2.9092245284624583,0,14,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.05,1.97110059166,0.338754508294,-0.0028001223748,0.987941343931,0.154038564907,-0.0156211866992,0.985550295828,0.169377254147,-0.0014000611874,1.96885667163,0.334073263303,-0.0290837013896,1.9682850057472034,0.3361792872500685,-0.028906761057186738
4.0,-62.325688990529606,-10.505861320737935,2.9795005393464877,1.8617571220977402,0.40354138009732254,-0.003874959185335679,1.9711088001850796,0.3387067337214906,-0.0028011363147849863,DEPTH_PROPOSAL_CERTIFIED,2.894019653760969,0,14,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.066666666,1.9711048598,0.338729665853,-0.00280091638,0.987956613034,0.153940603118,-0.0156211866992,0.985552429901,0.169364832927,-0.00140045819,1.96939125907,0.332089016635,-0.0292472371413,1.968860558142713,0.33405035737904737,-0.029083701389597767
4.016666666666667,-62.29452317962421,-10.499228164262234,2.97940373014713,1.8699486543240509,0.39798938854205884,-0.005808551961480796,1.9711124302895513,0.33868561019805876,-0.002800821805737912,DEPTH_PROPOSAL_CERTIFIED,2.878692728216474,0,15,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.083333333,1.97110880019,0.338706733721,-0.00280113631478,0.987956613034,0.153940603118,-0.0156211866992,0.985554400093,0.169353366861,-0.00140056815739,1.96988534749,0.330255091568,-0.0293983838305,1.9698853474850406,0.33025509156784105,-0.029398383830451322
4.033333333333333,-62.26323118192661,-10.492680555337824,2.979277135806523,1.8775198618555753,0.3928565354646585,-0.0075956604364028,1.9711157605399015,0.33866623468141965,-0.0028000067706000723,DEPTH_PROPOSAL_CERTIFIED,2.863255423874365,0,15,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.099999999,1.97111243029,0.338685610198,-0.00280082180574,0.987956613034,0.153940603118,-0.0156211866992,0.985556215145,0.169342805099,-0.00140041090287,1.97034200494,0.328560100323,-0.0295380800042,1.9698885937401747,0.33023572792037414,-0.029398383830451322
4.05,-62.231821451646574,-10.48621610678975,2.9791226733690648,1.884583816802174,0.38786691288445196,-0.009267746247489052,1.971118813547032,0.3386484755588354,-0.002798728750398451,DEPTH_PROPOSAL_CERTIFIED,2.847714837425177,0,15,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.116666666,1.97111576054,0.338666234681,-0.0028000067706,0.987956613034,0.153940603118,-0.0156211866992,0.98555788027,0.169333117341,-0.0014000033853,1.97076406715,0.326993517406,-0.0296671931427,1.9707640671506788,0.32699351740593247,-0.029667193142741414
4.066666666666666,-62.20030290452592,-10.479828539040625,2.9789424540542138,1.8911128272393123,0.3832540649474153,-0.01081315889106877,1.9711215991181377,0.3386322757579075,-0.002797017157078673,DEPTH_PROPOSAL_CERTIFIED,2.8320812521189747,0,15,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.133333333,1.97111881355,0.338648475559,-0.0027987287504,0.987956613034,0.153940603118,-0.0156211866992,0.985559406774,0.169324237779,-0.0013993643752,1.97115415496,0.325545615016,-0.0297865249827,1.9707667545724,0.32697732011556824,-0.029667193142741414
4.083333333333333,-62.16868329204527,-10.473513854130553,2.978738278469045,1.897176748838767,0.37888109460425945,-0.012250535110129492,1.9711241374093853,0.3386175179034952,-0.0027949044675461034,DEPTH_PROPOSAL_CERTIFIED,2.8163625399443295,0,16,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,4,0,0,0,0,0,,4.15,1.97112159912,0.338632275758,-0.00279701715708,0.987956613034,0.153940603118,-0.0156211866992,0.985560799559,0.169316137879,-0.00139850857854,1.97151469065,0.324207402203,-0.0298968165315,1.971156592352115,0.3255308564177573,-0.029786524982670374
4.1,-62.13696981574496,-10.46726821857828,2.978511822225516,1.9028085780185313,0.37473813313642046,-0.013587374611749588,1.9711264421259442,0.3386041221716802,-0.002792418353886541,DEPTH_PROPOSAL_CERTIFIED,2.8005661136683053,0,16,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.166666666,1.97112413741,0.338617517903,-0.00279490446755,0.985563221063,0.169302061086,-0.00139620917694,0.985562068705,0.169308758952,-0.00139745223377,1.97167684646,0.324104838905,-0.0289063841148,1.971516894011657,0.32419400322878456,-0.02989681653151482
4.116666666666666,-62.105169382046114,-10.461086529248048,2.9782660237982705,1.9080260219307956,0.3709013598138991,-0.014747905634707407,1.971128526307567,0.33859201259697513,-0.0027895845729119287,DEPTH_PROPOSAL_CERTIFIED,2.7847000428589177,0,16,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.183333333,1.97112644213,0.338604122172,-0.00279241835389,0.985564263154,0.169296006298,-0.00139479228646,0.985563221063,0.169302061086,-0.00139620917694,1.97163530705,0.325202352085,-0.0269278386554,1.9716788376604208,0.3240927252791383,-0.028906384114792863
4.133333333333334,-62.073288631318874,-10.454962554474939,2.9780048466677163,1.9128450436344324,0.3674384863865565,-0.015670627833243442,1.9711304061532133,0.338581094631918,-0.0027864486572176266,DEPTH_PROPOSAL_CERTIFIED,2.7687729728713646,0,16,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.2,1.97112852631,0.338592012597,-0.00278958457291,0.985564263154,0.169296006298,-0.00139479228646,0.985564263154,0.169296006298,-0.00139479228646,1.97159691457,0.326216720326,-0.0250991830065,1.971637108418798,0.3251914305729793,-0.02692783865538249
4.15,-62.041333696880635,-10.448890639811205,2.9777317647957817,1.9172960662943996,0.36431487982397515,-0.016384912316065984,1.9711321006755058,0.33857125719054126,-0.0027830722205448564,DEPTH_PROPOSAL_CERTIFIED,2.7527928165764215,0,17,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.216666666,1.97113040615,0.338581094632,-0.00278644865722,0.985565203077,0.169290547316,-0.00139322432861,0.985565203077,0.169290547316,-0.00139322432861,1.97156157302,0.327153415312,-0.0234088244113,1.9715985427459997,0.3262068797604826,-0.025099183006501
4.166666666666667,-62.009310243532,-10.442865657376386,2.9774498143479695,1.9214072009182557,0.36149894608915056,-0.01691702686873453,1.9711336271787938,0.3385623991719488,-0.0027795092921606254,DEPTH_PROPOSAL_CERTIFIED,2.7367668138054677,0,17,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.233333333,1.97113210068,0.338571257191,-0.00278307222054,0.985566050338,0.169285628595,-0.00139153611027,0.985566050338,0.169285628595,-0.00139153611027,1.97152903724,0.32801840335,-0.0218462673959,1.971563043329301,0.3271445545242906,-0.023408824411290843
4.183333333333334,-61.97722350336159,-10.436882958421085,2.9771616401116128,1.9252044102243706,0.35896193731803905,-0.017290454181397994,1.9711350014063098,0.3385544286016671,-0.0027758071159848176,DEPTH_PROPOSAL_CERTIFIED,2.7210241968047284,0,17,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.25,1.97113362718,0.338562399172,-0.00277950929216,0.985566813589,0.169281199586,-0.00138975464608,0.985566813589,0.169281199586,-0.00138975464608,1.97149908193,0.328817190928,-0.0204018159955,1.9715303637589716,0.32801043031047833,-0.021846267395892283
4.2,-61.94507830881319,-10.430938330066011,2.9768695373881173,1.9287116729043978,0.3566777013044367,-0.017526163409739694,1.97113623767785,0.33854726182784994,-0.002772006867901194,DEPTH_PROPOSAL_CERTIFIED,2.705353837329843,0,17,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.266666666,1.97113500141,0.338554428602,-0.00277580711598,0.985566813589,0.169281199586,-0.00138975464608,0.985567500703,0.169277214301,-0.00138790355799,1.97147139597,0.329555464251,-0.0190667928138,1.971500277600731,0.3288100219384879,-0.02040181599550844
4.216666666666667,-61.91287915702423,-10.425027085414833,2.976577047361258,1.9319491073375115,0.35467467907068434,-0.017549401611566484,1.9711373490154838,0.33854082278703945,-0.002768144303296787,DEPTH_PROPOSAL_CERTIFIED,2.6896252646277086,0,18,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.283333333,1.97113623768,0.338547261828,-0.0027720068679,0.985566813589,0.169281199586,-0.00138975464608,0.985568118839,0.169273630914,-0.00138600343395,1.97144580742,0.330237807819,-0.0178329076739,1.9714458074214989,0.3302378078189052,-0.017832907673853298
4.233333333333333,-61.88063013443868,-10.419146702716745,2.9762841993721985,1.934941355132835,0.3528229618852248,-0.01757087934355791,1.971138349513517,0.3385350290034389,-0.0027642747273182605,DEPTH_PROPOSAL_CERTIFIED,2.6738429919856146,0,18,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.3,1.97113734902,0.338540822787,-0.0027681443033,0.985566813589,0.169281199586,-0.00138975464608,0.985568674508,0.169270411394,-0.00138407215165,1.9714221574,0.330868458692,-0.0166924986827,1.9714467782357816,0.3302320122226178,-0.017832907673853298
4.25,-61.84833504913246,-10.413294046915015,2.97599246044963,1.93770511837348,0.35115934810378013,-0.017504335354101633,1.9711392475137433,0.33852983193657993,-0.002760398511891575,DEPTH_PROPOSAL_CERTIFIED,2.658011618150039,0,18,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.316666666,1.97113834951,0.338535029003,-0.00276427472732,0.985566813589,0.169281199586,-0.00138975464608,0.985569174757,0.169267514502,-0.00138213736366,1.97140029905,0.331451332947,-0.0156384843771,1.9714230299093474,0.33086325997015575,-0.016692498682735066
4.266666666666667,-61.81599741841714,-10.407466280853464,2.9757030773995075,1.940257842919109,0.34966596369300273,-0.017362983007360968,1.9711400528120908,0.3385251743890512,-0.002756538556110247,DEPTH_PROPOSAL_CERTIFIED,2.642135323494393,0,18,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.333333333,1.97113924751,0.338529831937,-0.00276039851189,0.985566813589,0.169281199586,-0.00138975464608,0.985569623757,0.169264915968,-0.00138019925595,1.97138009664,0.331990050096,-0.0146643195785,1.9714010823757862,0.3314466738815186,-0.01563848437712485
4.283333333333333,-61.783620491039954,-10.401660838131543,2.9754171017527042,1.9426156426309749,0.34832656331533984,-0.017158538808203137,1.9711407743090397,0.33852100440021926,-0.0027527143379228935,DEPTH_PROPOSAL_CERTIFIED,2.6262179083547488,0,19,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.35,1.97114005281,0.338525174389,-0.00275653855611,0.985566813589,0.169281199586,-0.00138975464608,0.985570026406,0.169262587195,-0.00137826927806,1.97136142471,0.332487955339,-0.0137639551448,1.9713807991157364,0.3319858787078525,-0.014664319578477598
4.3,-61.751207267688876,-10.395875398362765,2.975135412196385,1.9447934010648313,0.3471263861266398,-0.016901373379160495,1.971141420089092,0.33851727478134297,-0.002748942300332094,DEPTH_PROPOSAL_CERTIFIED,2.6093941744881133,0,19,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.366666666,1.97114077431,0.3385210044,-0.00275271433792,0.985566813589,0.169281199586,-0.00138975464608,0.985570387155,0.1692605022,-0.00137635716896,1.97134416732,0.33294814046,-0.0129318001893,1.9713620539578804,0.3324842244244994,-0.013763955144840235
4.316666666666666,-61.718760519932204,-10.39010786462803,2.9748587347274267,1.9468048654001846,0.34605202408407904,-0.016600648137503417,1.9711419974933233,0.33851394269105733,-0.002745236198756564,DEPTH_PROPOSAL_CERTIFIED,2.5919293272288857,0,19,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.383333333,1.97114142009,0.338517274781,-0.00274894230033,0.985566813589,0.169281199586,-0.00138975464608,0.985570710045,0.169258637391,-0.00137447115017,1.97132821731,0.333373463098,-0.0121626872272,1.971344730291494,0.33294480716483726,-0.012931800189287072
4.333333333333333,-61.686282807712224,-10.384356342933135,2.9745876607444663,1.9486627331986437,0.34509130169369534,-0.016264438977628373,1.9711425131856197,0.3385109692477778,-0.0027416074132263777,DEPTH_PROPOSAL_CERTIFIED,2.574132695132507,0,19,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,5,0,0,0,0,0,,4.4,1.97114199749,0.338513942691,-0.00274523619876,0.985566813589,0.169281199586,-0.00138975464608,0.985570998747,0.169256971346,-0.00137261809938,1.97131347563,0.333766564323,-0.0114518403997,1.9713287203398449,0.33337048853101436,-0.012162687227152812
4.35,-61.65377649550323,-10.378619123496438,2.974322663274862,1.9503787325394688,0.3442331662017669,-0.015899848176268567,1.9711429732131391,0.33850831917586516,-0.002738065228746331,DEPTH_PROPOSAL_CERTIFIED,2.556007173559553,0,20,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.416666666,1.97114251319,0.338510969248,-0.00274160741323,0.985566813589,0.169281199586,-0.00138975464608,0.985571256593,0.169255484624,-0.00137080370661,1.97129985075,0.334129885131,-0.0107948456451,1.971313924497535,0.3337639132002403,-0.011451840399678895
4.366666666666666,-61.621243767235946,-10.372894663707156,2.974064111515524,1.9519636960371138,0.34346758735703026,-0.015513105560269896,1.9711433830614906,0.3385059604826627,-0.002734617086850533,DEPTH_PROPOSAL_CERTIFIED,2.5375553431638393,0,20,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.433333333,1.97114297321,0.338508319176,-0.00273806522875,0.985566813589,0.169281199586,-0.00138975464608,0.985571486607,0.169254159588,-0.00136903261437,1.97128725806,0.334465681656,-0.010187623182,1.9713002507083839,0.33412752545124275,-0.010794845645086093
4.383333333333334,-61.58868664008248,-10.367181572608462,2.973812283850098,1.9534276292078958,0.3427854659215994,-0.015109659925549614,1.9711437477050944,0.33850386416375944,-0.0027312688111049864,DEPTH_PROPOSAL_CERTIFIED,2.5178276222181704,0,20,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.45,1.97114338306,0.338505960483,-0.00273461708685,0.985566813589,0.169281199586,-0.00138975464608,0.985571691531,0.169252980241,-0.00136730854343,1.97127561935,0.334776039049,-0.00962640242151,1.9712876138914335,0.3344635844093436,-0.010187623181962445
4.4,-61.55610697718885,-10.361478596772365,2.9735673794896016,1.9547797736177144,0.3421785501658672,-0.014694261629789086,1.9711440716531283,0.3385020039340531,-0.0027280248090616327,DEPTH_PROPOSAL_CERTIFIED,2.496052447849364,0,20,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.466666666,1.97114374771,0.338503864164,-0.0027312688111,0.985566813589,0.169281199586,-0.00138975464608,0.985571873853,0.169251932082,-0.00136563440555,1.97126486237,0.335062884502,-0.00910769841731,1.9712759354175013,0.3347741779459337,-0.009626402421510622
4.416666666666667,-61.52350649943537,-10.355784607444399,2.973329528870535,1.9560286652086298,0.3416393596779587,-0.014271037143995068,1.971144358991446,0.33850035598239936,-0.0027248882529307314,DEPTH_PROPOSAL_CERTIFIED,2.474050131385776,0,21,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.483333333,1.97114407165,0.338502003934,-0.00272802480906,0.985566813589,0.169281199586,-0.00138975464608,0.985572035827,0.169251001967,-0.00136401240453,1.97125492031,0.335327999255,-0.00862829014066,1.971265142617798,0.33506123572547586,-0.009107698417308024
4.433333333333334,-61.490886796299165,-10.350098588846782,2.973098802932028,1.957182188172414,0.3411611158569699,-0.013843556310409325,1.9711446134208166,0.3384988987478174,-0.0027218612410374325,DEPTH_PROPOSAL_CERTIFIED,2.451822492147739,0,21,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.5,1.97114435899,0.338500355982,-0.00272488825293,0.985566813589,0.169281199586,-0.00138975464608,0.985572179496,0.169250177991,-0.00136244412647,1.97124573144,0.335573029557,-0.00818520067358,1.971255168330581,0.33532654124090633,-0.008628290140663237
4.45,-61.45824933588731,-10.344419627538397,2.9728752213819516,1.958247624711455,0.3407376785031638,-0.01341489300458904,1.9711448382917944,0.3384976127153907,-0.0027189449419367613,DEPTH_PROPOSAL_CERTIFIED,2.4293711781653924,0,21,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.516666666,1.97114461342,0.338498898748,-0.00272186124104,0.987976017454,0.153816018222,-0.0156211866992,0.98557230671,0.169249449374,-0.00136093062052,1.97142458826,0.334603708507,-0.00886806282301,1.9712459504877562,0.33557174278672935,-0.00818520067358155
4.466666666666667,-61.42559523765235,-10.338748412572544,2.972657380779074,1.9592458940973756,0.34027289795111193,-0.013070436172651136,1.971145036636521,0.33849648023016876,-0.002716139722882289,DEPTH_PROPOSAL_CERTIFIED,2.4066972750758624,0,21,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.533333333,1.97114483829,0.338497612715,-0.00271894494194,0.987976017454,0.153816018222,-0.0156211866992,0.985572419146,0.169248806358,-0.00135947247097,1.97176757665,0.332560399977,-0.0105630863853,1.9714247806056067,0.3346025752160796,-0.008868062823008697
4.483333333333333,-61.39292532900513,-10.33308693683666,2.9724427060218876,1.960194518833248,0.33968854415304656,-0.012880485431188197,1.9711452071622289,0.33849550900094344,-0.002713423587577993,DEPTH_PROPOSAL_CERTIFIED,2.3838015437491853,0,22,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.55,1.97114503664,0.33849648023,-0.00271613972288,0.987976017454,0.153816018222,-0.0156211866992,0.985572518318,0.169248240115,-0.00135806986144,1.97208458107,0.33067188755,-0.0121296990692,1.971767740610891,0.33255942781664893,-0.010563086385340334
4.5,-61.360240407487396,-10.327436846756287,2.9722289792272796,1.961095291064272,0.3390054048223505,-0.012823607676489813,1.9711453450488745,0.33849472742351144,-0.0027107561002410866,DEPTH_PROPOSAL_CERTIFIED,2.3606849244139476,0,22,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.566666666,1.97114520716,0.338495509001,-0.00271342358758,0.987976017454,0.153816018222,-0.0156211866992,0.985572603581,0.1692477545,-0.00135671179379,1.97237756998,0.328926444355,-0.0135776288847,1.9720847122827665,0.33067110498785834,-0.012129699069169537
