t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
4.516666666666667,-61.327541240548044,-10.321799483355393,2.9720143003856916,1.9619500163612782,0.33824180405364557,-0.012880730495291441,1.971145446358898,0.33849415870877647,-0.002708102401777279,DEPTH_PROPOSAL_CERTIFIED,2.337348498646569,0,22,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.583333333,1.97114534505,0.338494727424,-0.00271075610024,0.987976017454,0.153816018222,-0.0156211866992,0.985572672524,0.169247363712,-0.00135537805012,1.97264836278,0.327313231602,-0.0149158671322,1.9723776649847518,0.3289258746754457,-0.013577628884671324
4.533333333333333,-61.2948285655247,-10.316175919083951,2.9717970519271377,1.9627605014005367,0.3374138562865498,-0.013034907513236448,1.9711455079313809,0.338493821504021,-0.0027054325980466576,DEPTH_PROPOSAL_CERTIFIED,2.3137934565640763,0,22,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.6,1.97114544636,0.338494158709,-0.00270810240178,0.987976017454,0.153816018222,-0.0156211866992,0.985572723179,0.169247079354,-0.00135405120089,1.97289864098,0.325822231939,-0.0161527236922,1.9726484188794908,0.3273128935279817,-0.014915867132165538
4.55,-61.26210308980094,-10.31056699081769,2.9715758668319943,1.9635285434257965,0.33653569597566235,-0.013271105708613678,1.9711455272871594,0.3384937304499069,-0.002702721208722535,DEPTH_PROPOSAL_CERTIFIED,2.29002106861641,0,23,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.616666666,1.97114550793,0.338493821504,-0.00270543259805,0.987976017454,0.153816018222,-0.0156211866992,0.985572753966,0.169246910752,-0.00135271629902,1.97312995869,0.324444186881,-0.0172958789273,1.972898656133967,0.3258221401828358,-0.016152723692215893
4.566666666666666,-61.22936549111252,-10.304973329399072,2.9713495999524837,1.9642559213054047,0.3356196851171111,-0.013576012770631855,1.9711455025438374,0.3384938966793583,-0.002699946671089247,DEPTH_PROPOSAL_CERTIFIED,2.2660326614381674,0,23,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.633333333,1.97114552729,0.33849373045,-0.00270272120872,0.987976017454,0.153816018222,-0.0156211866992,0.985572763644,0.169246865225,-0.00135136060436,1.97334375235,0.323170539095,-0.0183524315598,1.9731299314366255,0.32444435264278604,-0.017295878927253636
4.583333333333333,-61.19661641797915,-10.299395386054455,2.9711173022411685,1.9649443880018362,0.3346766006770364,-0.01393786267890426,1.9711454323397495,0.33849432826393644,-0.002697090893617538,DEPTH_PROPOSAL_CERTIFIED,2.241243058093066,0,23,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,6,0,0,0,0,0,,4.65,1.97114550254,0.338493896679,-0.00269994667109,0.987976017454,0.153816018222,-0.0156211866992,0.985572751272,0.16924694834,-0.00134997333554,1.97354134952,0.32199337978,-0.0193289423247,1.9733436816983008,0.3231709705081252,-0.0183524315598276
4.6,-61.16385649024112,-10.293833455990606,2.9708781976111087,1.9655956642817127,0.333715803830915,-0.0143462778035855,1.9711453157660073,0.3384950306127977,-0.002694138854624489,DEPTH_PROPOSAL_CERTIFIED,2.211275389090966,0,23,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.666666666,1.97114543234,0.338494328264,-0.00269709089362,0.987976017454,0.153816018222,-0.0156211866992,0.98557271617,0.169247164132,-0.00134854544681,1.97372397719,0.320905399268,-0.0202314749457,1.9735412348962047,0.32199408230823323,-0.01932894232469664
4.616666666666666,-61.131086299682266,-10.288287699446668,2.9706316621765767,1.966211433531211,0.3327453926363433,-0.014792126071926483,1.9711451523058428,0.33849600682884323,-0.002691078241761902,DEPTH_PROPOSAL_CERTIFIED,2.1813246564995716,0,24,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.683333333,1.97114531577,0.338495030613,-0.00269413885462,0.987976017454,0.153816018222,-0.0156211866992,0.985572657883,0.169247515306,-0.00134706942731,1.97389276945,0.319899841458,-0.0210656339361,1.9737238183750896,0.32090637606256844,-0.02023147494568651
4.633333333333334,-61.09830641072319,-10.282758160451923,2.9703772056462565,1.9667933375443283,0.3317723396847218,-0.015267391819208784,1.9711449417805333,0.33849725802625513,-0.002687899128450372,DEPTH_PROPOSAL_CERTIFIED,2.1513914357149315,0,24,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.7,1.97114515231,0.338496006829,-0.00269107824176,0.987976017454,0.153816018222,-0.0156211866992,0.985572576153,0.169248003414,-0.00134553912088,1.97404877441,0.318970462272,-0.0218365990622,1.9738925665043585,0.3199010936749403,-0.021065633936052545
4.65,-61.065517361170535,-10.277244783515677,2.9701144546623466,1.96734297315907,0.33080261617479545,-0.015765059034590554,1.9711446843012617,0.3384987836132254,-0.002684593683731392,DEPTH_PROPOSAL_CERTIFIED,2.1214762759940076,0,24,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.716666666,1.97114494178,0.338497258026,-0.00268789912845,0.987976017454,0.153816018222,-0.0156211866992,0.98557247089,0.169248629013,-0.00134394956423,1.9741929608,0.318111490653,-0.0225491576956,1.9740485276589177,0.3189719893536938,-0.021836599062248184
4.666666666666667,-61.032719663009786,-10.27174742845518,2.969843137897299,1.9678618896448752,0.32984130362984027,-0.016279005902846415,1.9711443802263218,0.3385005815433168,-0.0026811559123414946,DEPTH_PROPOSAL_CERTIFIED,2.09157970108702,0,24,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.733333333,1.9711446843,0.338498783613,-0.00268459368373,0.987976017454,0.153816018222,-0.0156211866992,0.985572342151,0.169249391807,-0.00134229684187,1.974326224,0.317317592591,-0.0232077346559,1.9741926707716981,0.31811329058138677,-0.022549157695567958
4.683333333333334,-60.99991380323069,-10.266265883548115,2.9695630727373614,1.968351586745862,0.32889269442384717,-0.01680390959626079,1.971144030123139,0.3385026485385855,-0.00267758142209464,DEPTH_PROPOSAL_CERTIFIED,2.0617022099232947,0,25,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.75,1.97114438023,0.338500581543,-0.00268115591234,0.987976017454,0.153816018222,-0.0156211866992,0.985572190113,0.169250290772,-0.00134057795617,1.97444939149,0.316583838323,-0.0238164194213,1.9743258913779034,0.31731966211073137,-0.02320773465591618
4.7,-60.96710024467586,-10.260799877178027,2.9692741533983518,1.9688135132897753,0.3279603822052894,-0.017335160340582,1.9711436347346194,0.33850498028729986,-0.002673867215928073,DEPTH_PROPOSAL_CERTIFIED,2.0318442773389407,0,25,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.766666666,1.97114403012,0.338502648539,-0.00267758142209,0.987976017454,0.153816018222,-0.0156211866992,0.985572015062,0.169251324269,-0.00133879071105,1.97456322811,0.315905671541,-0.0243789916698,1.9744490171255153,0.31658617313888476,-0.023816419421300784
4.716666666666667,-60.93427942690429,-10.255349088125755,2.968976340332916,1.9692490662941686,0.3270473431362869,-0.017868783926127504,1.97114319494939,0.3385075716188144,-0.0026700115062179824,DEPTH_PROPOSAL_CERTIFIED,2.0020063548359137,0,25,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.783333333,1.97114363473,0.338504980287,-0.00267386721593,0.987976017454,0.153816018222,-0.0156211866992,0.985571817367,0.169252490144,-0.00133693360796,1.97466844075,0.315278880991,-0.0248989448414,1.9745628129477688,0.3159082664944567,-0.0243789916697827
4.733333333333333,-60.901451767062596,-10.249913154645355,2.9686696508016786,1.9696595905017669,0.326156008823966,-0.018401371874256712,1.9711427117755407,0.33851041665792564,-0.0026660135491845174,DEPTH_PROPOSAL_CERTIFIED,1.9721888713634042,0,25,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.8,1.97114319495,0.338507571619,-0.00267001150622,0.987976017454,0.153816018222,-0.0156211866992,0.985571597475,0.169253785809,-0.00133500575311,1.97476568273,0.314699574574,-0.0253795076205,1.974667985834466,0.3152817302136505,-0.024898944841433093
4.75,-60.86861766075792,-10.244491682449297,2.9683541504929836,1.9700463782805715,0.32528833176348576,-0.018930018521699683,1.9711421863174967,0.33851350896081284,-0.002661873497408818,DEPTH_PROPOSAL_CERTIFIED,1.9423922341138504,0,26,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.816666666,1.97114271178,0.338510416658,-0.00266601354918,0.987976017454,0.153816018222,-0.0156211866992,0.985571355888,0.169255208329,-0.00133300677459,1.97485555789,0.31416415504,-0.0258236641011,1.9747651891819882,0.3147026716256268,-0.02537950762050398
4.766666666666667,-60.83577748292724,-10.23908425171629,2.9680299460863346,1.9704106698408708,0.3244458439804043,-0.019452264398923617,1.9711416197557097,0.3385168416344618,-0.0026575922686747733,DEPTH_PROPOSAL_CERTIFIED,1.9126168293268204,0,26,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.833333333,1.97114218632,0.338513508961,-0.00266187349741,0.987976017454,0.153816018222,-0.0156211866992,0.985571093159,0.16925675448,-0.0013309367487,1.97493862434,0.313669297561,-0.0262341723894,1.974855026876522,0.31416749302681063,-0.025823664101055622
4.783333333333333,-60.802931588698556,-10.233690423224116,2.9676971786645465,1.9707536537211554,0.32362970953047526,-0.019966045307290015,1.9711410133288656,0.33852040744129175,-0.002653171429508737,DEPTH_PROPOSAL_CERTIFIED,1.8828630230949082,0,26,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.85,1.97114161976,0.338516841634,-0.00265759226867,0.987976017454,0.153816018222,-0.0156211866992,0.985570809878,0.169258420817,-0.00132879613434,1.97501539787,0.313211929286,-0.0266135815643,1.9749380570606292,0.3136728692413403,-0.02623417238936008
4.8,-60.77008031424027,-10.228309743699578,2.9673560178888985,1.9710764674973755,0.32284077147229323,-0.02046964653888109,1.971140368318351,0.3385241988905436,-0.002648613091943716,DEPTH_PROPOSAL_CERTIFIED,1.8536997194505953,0,26,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.866666666,1.97114101333,0.338520407441,-0.00265317142951,0.982687130259,0.184613061699,-0.0156211866992,0.985570506664,0.169260203721,-0.00132658571475,1.94395372074,0.309484703537,-0.0265613386186,1.9750147955672601,0.3132157271624726,-0.026613581564292214
4.816666666666666,-60.73726328646898,-10.222945922905904,2.9670071655828467,1.9690216662771793,0.3218292476204716,-0.020931138363098845,1.9711396860347308,0.33852820831782554,-0.0026439198221778846,DEPTH_PROPOSAL_CERTIFIED,1.8246582191845317,0,27,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.883333333,1.97114036832,0.338524198891,-0.00264861309194,0.982687130259,0.184613061699,-0.0156211866992,0.985570184159,0.169262099445,-0.00132430654597,1.91413167839,0.306189175159,-0.0262669976244,1.9439530913907863,0.30948865662824787,-0.026561338618555454
4.833333333333333,-60.70451556505759,-10.217601844554586,2.966651576080758,1.9648632846834173,0.3206447010790222,-0.02133537012531532,1.9711389745944923,0.3385323883713159,-0.002639101776354389,DEPTH_PROPOSAL_CERTIFIED,1.7957145661866147,0,27,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,7,0,0,0,0,0,,4.9,1.97113968603,0.338528208318,-0.00264391982218,0.982687130259,0.184613061699,-0.0156211866992,0.985569843017,0.169264104159,-0.00132195991109,1.88525630638,0.302675652718,-0.0259568681973,1.9141310292395213,0.30619323327333986,-0.026266997624356317
4.85,-60.67186835834168,-10.212280449201055,2.966290151353831,1.9588324029544992,0.3192837212119042,-0.021685483615620775,1.9711382422285038,0.3385366910037905,-0.0026341732153962166,DEPTH_PROPOSAL_CERTIFIED,1.766896426541956,0,27,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,4.916666666,1.97113897459,0.338532388371,-0.00263910177635,0.982687130259,0.184613061699,-0.0156211866992,0.985569487297,0.169266194186,-0.00131955088818,1.88512105821,0.303511305359,-0.0260217972555,1.8852556458616991,0.30267976683306447,-0.025956868197347327
4.866666666666666,-60.63931422235842,-10.206978963216557,2.9659232514834195,1.953248158995768,0.31808915906993546,-0.022013992224698894,1.97113749528398,0.33854107914419734,-0.0026291476717734893,DEPTH_PROPOSAL_CERTIFIED,1.7381971761203214,0,27,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,4.933333333,1.97113824223,0.338536691004,-0.0026341732154,0.982687130259,0.184613061699,-0.0156211866992,0.985569121114,0.169268345502,-0.0013170866077,1.85693379893,0.299807036082,-0.0256976759469,1.885120382699245,0.30351550093791674,-0.026021797255451954
4.883333333333334,-60.606881696270165,-10.201700555428005,2.9655517004971967,1.9459515652952954,0.3167044673131221,-0.02229305917335417,1.971136737687136,0.3385455298800295,-0.002624030938199762,DEPTH_PROPOSAL_CERTIFIED,1.7096418655962071,0,28,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,4.95,1.97113749528,0.338541079144,-0.00262914767177,0.982687130259,0.184613061699,-0.0156211866992,0.985568747642,0.169270539572,-0.00131457383589,1.82929968101,0.296006272522,-0.0253667350685,1.8569331221495364,0.29981122787999953,-0.02569767594694833
4.9,-60.57459645876511,-10.196448276467702,2.9651762686070664,1.9371142503036456,0.315136737618197,-0.022525913407833113,1.9711359739874295,0.3385500166205798,-0.002618835396268369,DEPTH_PROPOSAL_CERTIFIED,1.6812528354507603,0,28,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,4.95,1.97113749528,0.338541079144,-0.00262914767177,0.982687130259,0.184613061699,-0.0156211866992,0.985568747642,0.169270539572,-0.00131457383589,1.82929968101,0.296006272522,-0.0253667350685,1.829299007405518,0.2960104353401113,-0.02536673506847625
4.916666666666667,-60.542481618151605,-10.19122500585349,2.964797671559129,1.9268904368101236,0.31339623685281603,-0.022715822876233825,1.9711352077562214,0.33855451847793594,-0.0026135726527916786,DEPTH_PROPOSAL_CERTIFIED,1.6530500093725498,0,28,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,4.983333333,1.97113597399,0.338550016621,-0.00261883539627,0.982687130259,0.184613061699,-0.0156211866992,0.985567986994,0.16927500831,-0.00130941769813,1.77548449364,0.288293149458,-0.0246979922063,1.8021599121891545,0.29216212751516835,-0.025032718390722516
4.933333333333334,-60.51055794748911,-10.18603342593993,2.964416571772139,1.9154202397496936,0.31149479481353864,-0.022865987219420347,1.971134441856645,0.3385590186954933,-0.002608253522231365,DEPTH_PROPOSAL_CERTIFIED,1.6250511295345516,0,28,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5,1.97113520776,0.338554518478,-0.00261357265279,0.982687130259,0.184613061699,-0.0156211866992,0.985567603878,0.169277259239,-0.0013067863264,1.74925105008,0.284431507937,-0.0243640752402,1.775483835612447,0.2882972019343541,-0.02469799220629593
4.95,-60.478844087226456,-10.180876011819102,2.9640335804598696,1.9028316157593819,0.3094448472497082,-0.02297947873614731,1.9711336786179798,0.33856350363234516,-0.002602888038455772,DEPTH_PROPOSAL_CERTIFIED,1.5972719571039322,0,29,0,0,0,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.016666666,1.97113444186,0.338559018695,-0.00260825352223,0.982687130259,0.184613061699,-0.0156211866992,0.985567220928,0.169279509348,-0.00130412676112,1.72344561326,0.280586222018,-0.0240319722045,1.7492504030775784,0.2844354869709771,-0.024364075240216283
4.966666666666667,-60.44735672524283,-10.175755030435727,2.963649260241706,1.8892417190178832,0.3072588830024522,-0.023059213089810706,1.9711329199534093,0.3385679620772081,-0.0025974854827195072,DEPTH_PROPOSAL_CERTIFIED,1.569726448758971,0,29,0,0,1,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.033333333,1.97113367862,0.338563503632,-0.00260288803846,0.982687130259,0.184613061699,-0.0156211866992,0.985566839309,0.169281751816,-0.00130144401923,1.69805665511,0.276766256636,-0.0237023669534,1.7234449787715995,0.2805901191859286,-0.024031972204504152
4.983333333333333,-60.416110759325775,-10.170672545033941,2.9632641279605836,1.8747579550231073,0.3049491241071914,-0.023107936867353292,1.9711321674433646,0.3385723847627103,-0.0025920544198694663,DEPTH_PROPOSAL_CERTIFIED,1.54242691482751,0,29,0,0,2,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.05,1.97113291995,0.338567962077,-0.00259748548272,0.982687130259,0.184613061699,-0.0156211866992,0.985566459977,0.169283981039,-0.00129874274136,1.69963120583,0.277310862553,-0.0237467790023,1.6980560342868396,0.2767700655850093,-0.02370236695337285
5.0,-60.38508591381924,-10.165624951660602,2.962878189060604,1.8614907303922157,0.302855602400306,-0.023156333998787148,1.9711314223969412,0.3385767640073456,-0.002586602738256867,DEPTH_PROPOSAL_CERTIFIED,1.5158409100502648,0,29,0,0,2,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.05,1.97113291995,0.338567962077,-0.00259748548272,0.982687130259,0.184613061699,-0.0156211866992,0.985566459977,0.169283981039,-0.00129874274136,1.69963120583,0.277310862553,-0.0237467790023,1.6996305898953388,0.2773146375763046,-0.02374677900228018
5.016666666666667,-60.35429505438352,-10.160613724253079,2.962491862739166,1.8474515661429594,0.30067364445144845,-0.023179579286287107,1.9711306851440478,0.33858109788722335,-0.0025811309614763157,DEPTH_PROPOSAL_CERTIFIED,1.490018908933221,0,30,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.083333333,1.9711314224,0.338576764007,-0.00258660273826,0.982687130259,0.184613061699,-0.0156211866992,0.985565711198,0.169288382004,-0.00129330136913,1.65154203265,0.270280745091,-0.0231384655557,1.6761737623020327,0.274053757475386,-0.023463171793786597
5.033333333333333,-60.3237515562102,-10.155640867194935,2.962105588329004,1.832609890399443,0.2983714234885955,-0.023176464609725025,1.9711299576330654,0.3385853750116936,-0.0025756454843533757,DEPTH_PROPOSAL_CERTIFIED,1.464449153903482,0,30,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.1,1.97113068514,0.338581097887,-0.00258113096148,0.982687130259,0.184613061699,-0.0156211866992,0.985565342572,0.169290548944,-0.00129056548074,1.62730091396,0.266550779249,-0.0228173191223,1.6515414463285427,0.27028432774178945,-0.02313846555566762
5.05,-60.29346728726209,-10.150708183324681,2.9617197673853664,1.8170561368864546,0.2959610322151392,-0.023149256618255384,1.9711292406425724,0.33858959079880446,-0.0025701530176428,DEPTH_PROPOSAL_CERTIFIED,1.439140506384467,0,30,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.116666666,1.97112995763,0.338585375012,-0.00257564548435,0.982687130259,0.184613061699,-0.0156211866992,0.985564978817,0.169292687506,-0.00128782274218,1.62889520136,0.267034975976,-0.022857050021,1.627300344027996,0.2665542586789717,-0.022817319122325756
5.066666666666666,-60.26342059596257,-10.145812017923049,2.9613343153894527,1.8028014779712187,0.2937699240979921,-0.023127119754830186,1.9711285348011396,0.33859374154474536,-0.0025646597129515194,DEPTH_PROPOSAL_CERTIFIED,1.4140738426172026,0,30,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.116666666,1.97112995763,0.338585375012,-0.00257564548435,0.982687130259,0.184613061699,-0.0156211866992,0.985564978817,0.169292687506,-0.00128782274218,1.62889520136,0.267034975976,-0.022857050021,1.6288946392053412,0.26703840506879706,-0.022857050021042772
5.083333333333333,-60.23362165662937,-10.140953669159508,2.9609495565639006,1.7879363599921099,0.29150092581251713,-0.023085529533127362,1.9711278399519854,0.33859782817113965,-0.002559164708959227,DEPTH_PROPOSAL_CERTIFIED,1.3892567202460828,0,31,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,8,0,0,0,0,0,,5.15,1.9711285348,0.338593741545,-0.00256465971295,0.982687130259,0.184613061699,-0.0156211866992,0.985564267401,0.169296870772,-0.00128232985648,1.58305329167,0.260156028585,-0.0222633472916,1.6065819206469827,0.2638191467297227,-0.022578128828352924
5.1,-60.20408140870797,-10.13613489321572,2.9605658358472393,1.7724148752837994,0.28912655662723985,-0.02302324299967843,1.9711271572914668,0.3386018436783982,-0.002553672972474232,DEPTH_PROPOSAL_CERTIFIED,1.3646971843434437,0,31,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.166666666,1.97112783995,0.338597828171,-0.00255916470896,0.982687130259,0.184613061699,-0.0156211866992,0.985563919976,0.169298914086,-0.00127958235448,1.58465560486,0.260613143068,-0.0223009785313,1.583052761842412,0.2601592525668572,-0.022263347291601437
5.116666666666666,-60.174778231230405,-10.131352115056114,2.9601830270806646,1.7581906486538865,0.2869666895764488,-0.022968525994494678,1.9711264871520873,0.3386057860939086,-0.002548189788777894,DEPTH_PROPOSAL_CERTIFIED,1.3403762429145265,0,31,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.183333333,1.97112715729,0.338601843678,-0.00255367297247,0.982687130259,0.184613061699,-0.0156211866992,0.985563578646,0.169300921839,-0.00127683648624,1.58786023154,0.261527372116,-0.0223762410173,1.5846550837689497,0.2606163115567977,-0.022300978531252905
5.133333333333334,-60.14569011805917,-10.12660145331036,2.9598009661486566,1.7452867902740907,0.28503970474519025,-0.02292365592046701,1.9711258291809335,0.3386096574865114,-0.0025427136377657515,DEPTH_PROPOSAL_CERTIFIED,1.3162747940865873,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.2,1.97112648715,0.338605786094,-0.00254818978878,0.982687130259,0.184613061699,-0.0156211866992,0.985563243576,0.169302893047,-0.00127409489439,1.5926671716,0.262898715702,-0.0224891347476,1.5878597180405898,0.26153048980383753,-0.02237624101732947
5.15,-60.116794707066184,-10.121878743484578,2.9594194538544936,1.7337246595791607,0.2833625895470008,-0.02289073764979324,1.9711251836611532,0.33861345622669764,-0.002537242400033832,DEPTH_PROPOSAL_CERTIFIED,1.292373649297242,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.216666666,1.97112582918,0.338609657487,-0.00254271363777,0.982679929124,0.184651388901,-0.0156211866992,0.98556291459,0.169304828743,-0.00127135681888,1.59907631415,0.264727560629,-0.0226396588699,1.5926666651010137,0.2629017841290891,-0.022489134747573254
5.166666666666667,-60.08806930724115,-10.117179558925432,2.9590382585789916,1.723523989502242,0.2819510735487106,-0.02287171653010665,1.9711245514644486,0.33861717726293866,-0.002531773401136312,DEPTH_PROPOSAL_CERTIFIED,1.2686535547915385,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.233333333,1.97112518366,0.338613456227,-0.00253724240003,0.982679929124,0.184651388901,-0.0156211866992,0.985562591831,0.169306728113,-0.00126862120002,1.60708765817,0.267013913745,-0.0228278133904,1.5990758145638346,0.2647305783695697,-0.02263965886993021
5.183333333333334,-60.05949092360752,-10.112499230675631,2.958657118736747,1.7147030180177911,0.28081969498802495,-0.022868390534670942,1.9711239340085205,0.33862081236929287,-0.0025263034525253372,DEPTH_PROPOSAL_CERTIFIED,1.2450952110850915,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.25,1.97112455146,0.338617177263,-0.00253177340114,0.982679929124,0.184651388901,-0.0156211866992,0.985562275732,0.169308588631,-0.00126588670057,1.61670120112,0.269757782474,-0.0230535982834,1.6070871659074903,0.26701687654766004,-0.022827813390355313
5.2,-60.03103628025284,-10.107832865824342,2.958275745046335,1.7072786012806418,0.279981891077314,-0.02288242142472823,1.9711233332163693,0.33862435038210026,-0.0025208288893870698,DEPTH_PROPOSAL_CERTIFIED,1.221679290880743,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.25,1.97112455146,0.338617177263,-0.00253177340114,0.982679929124,0.184651388901,-0.0156211866992,0.985562275732,0.169308588631,-0.00126588670057,1.61670120112,0.269757782474,-0.0230535982834,1.6167007170874181,0.26976068336664066,-0.023053598283427113
5.216666666666667,-60.00290665652088,-10.103213060264853,2.95789704270262,1.6877774239176322,0.2771883335693466,-0.022722140622870972,1.971122751478683,0.33862777741879213,-0.002515345605620336,DEPTH_PROPOSAL_CERTIFIED,1.1985706791946087,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.283333333,1.97112333322,0.338624350382,-0.00252082888939,0.982677734305,0.184663068929,-0.0156211866992,0.985561666608,0.169312175191,-0.00126041444469,1.44984299601,0.243225758559,-0.0207761191088,1.4498630600889149,0.24310693197214395,-0.020766714840212454
5.233333333333333,-59.97507745555806,-10.098636133694447,2.9575207974567768,1.6697520577690528,0.2746155942243499,-0.022574714750595526,1.9711221940190147,0.33863106276465343,-0.0025098957244865214,DEPTH_PROPOSAL_CERTIFIED,1.177205352180569,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.283333333,1.97112333322,0.338624350382,-0.00252082888939,0.982677734305,0.184663068929,-0.0156211866992,0.985561666608,0.169312175191,-0.00126041444469,1.44984299601,0.243225758559,-0.0207761191088,1.4498425907563823,0.24322817421539053,-0.020776119108835093
5.25,-59.947578057439785,-10.094107498541064,2.957147574442493,1.6499638870964084,0.27171810920293343,-0.022393380857022933,1.9711216594158345,0.3386342147210306,-0.002504476399999117,DEPTH_PROPOSAL_CERTIFIED,1.1563119773694093,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.316666666,1.97112219402,0.338631062765,-0.00250989572449,0.982677734305,0.184663068929,-0.0156211866992,0.98556109701,0.169315531382,-0.00125494786224,1.40772437792,0.236394922192,-0.0201908256142,1.4061030644163393,0.23601076198449705,-0.020158700693912963
