t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
5.266666666666667,-59.920384517745404,-10.089623460645381,2.956777132432304,1.631612381662995,0.26904227374097417,-0.022226520611355438,1.9711211467104506,0.3386372388111417,-0.002499096085558894,DEPTH_PROPOSAL_CERTIFIED,1.1357013648202652,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.316666666,1.97112219402,0.338631062765,-0.00250989572449,0.982677734305,0.184663068929,-0.0156211866992,0.98556109701,0.169315531382,-0.00125494786224,1.40772437792,0.236394922192,-0.0201908256142,1.4077240153753499,0.23639708110507102,-0.020190825614212003
5.283333333333333,-59.893497408382196,-10.085184344766404,2.95640957922351,1.6132265617925194,0.2663469527386292,-0.022053192527655845,1.9711206548129936,0.33864014140837406,-0.002493751493285709,DEPTH_PROPOSAL_CERTIFIED,1.115372292981533,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.333333333,1.97112165942,0.338634214721,-0.0025044764,0.982677734305,0.184663068929,-0.0156211866992,0.985560829708,0.169317107361,-0.0012522382,1.38891990303,0.233461992036,-0.0199385899065,1.3889195593727173,0.23346403651002035,-0.01993858990652081
5.3,-59.86691890038142,-10.08079087858782,2.95604504979567,1.5947104800464957,0.26360797071501796,-0.021871765670413098,1.9711201831381595,0.33864292591151657,-0.0024884443888719297,DEPTH_PROPOSAL_CERTIFIED,1.0953247024333272,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.35,1.97112114671,0.338637238811,-0.00249909608556,0.982677734305,0.184663068929,-0.0156211866992,0.985560573355,0.169318619406,-0.00124954804278,1.36881460779,0.230190457149,-0.0196583580121,1.368814282745005,0.23019239002696099,-0.019658358012051548
5.316666666666666,-59.84062356584579,-10.076439125922045,2.9556832752856037,1.5777200721380096,0.26110515994651945,-0.021706470603959766,1.9711197307589106,0.3386455977053413,-0.0024831769391702755,DEPTH_PROPOSAL_CERTIFIED,1.0755378262696498,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.366666666,1.97112065481,0.338640141408,-0.00249375149329,0.982675855456,0.184673066875,-0.0156211866992,0.985560327406,0.169320070704,-0.00124687574664,1.37043740806,0.230569011755,-0.0196898707932,1.3704370956544767,0.23057086857083758,-0.019689870793229123
5.333333333333333,-59.814612954992675,-10.072129534557039,2.955324357105397,1.5606366511869962,0.2585754819003822,-0.021535090812418264,1.9711192965477549,0.3386481633842068,-0.0024779454368787776,DEPTH_PROPOSAL_CERTIFIED,1.0560113420453423,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.4,1.97111973076,0.338645597705,-0.00248317693917,0.982675855456,0.184673066875,-0.0156211866992,0.985559865379,0.169322798853,-0.00124158846959,1.33268903505,0.224522853517,-0.0191711949045,1.3522189155846336,0.22771340973750784,-0.01944425735561194
5.35,-59.788890157140166,-10.067862936833889,2.9549684236422453,1.5433678711503738,0.25599586338903296,-0.021356007789091705,1.9711188800359316,0.33865062566869303,-0.0024727515235312596,DEPTH_PROPOSAL_CERTIFIED,1.0367460298949094,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.416666666,1.97111929655,0.338648163384,-0.00247794543688,0.982675855456,0.184673066875,-0.0156211866992,0.985559648274,0.169324081692,-0.00123897271844,1.33267286522,0.224618180575,-0.019178578676,1.3326887547035795,0.2245245175505719,-0.01917119490450765
5.366666666666666,-59.763433388675466,-10.063635955380436,2.9546152394582768,1.5274061078821295,0.25361888720719833,-0.021191051038102662,1.9711184804343593,0.33865298914080455,-0.002467597240247104,DEPTH_PROPOSAL_CERTIFIED,1.0177241289284937,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,9,0,0,0,0,0,,5.416666666,1.97111929655,0.338648163384,-0.00247794543688,0.982675855456,0.184673066875,-0.0156211866992,0.985559648274,0.169324081692,-0.00123897271844,1.33267286522,0.224618180575,-0.019178578676,1.3326725960095491,0.224619777788816,-0.019178578676036326
5.383333333333334,-59.738246768535994,-10.059449558607625,2.9542649361423927,1.511197208368202,0.25118380636866067,-0.021018198953041484,1.9711180967902808,0.33865525937361385,-0.002462479330051123,DEPTH_PROPOSAL_CERTIFIED,0.998947302896906,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.45,1.97111848043,0.338652989141,-0.00246759724025,0.982675855456,0.184673066875,-0.0156211866992,0.985559240217,0.16932649457,-0.00123379862012,1.2945259581,0.218376635467,-0.0186442080244,1.313448634298296,0.22147582013850312,-0.01890940351529522
5.4,-59.713333723512406,-10.05530458322277,2.9539176302898023,1.4947827014152646,0.24869852309134713,-0.020838351155417954,1.9711177284210235,0.3386574403291086,-0.0024573998617647085,DEPTH_PROPOSAL_CERTIFIED,0.9804166904029687,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.466666666,1.97111809679,0.338655259374,-0.00246247933005,0.982674380406,0.184680915688,-0.0156211866992,0.985559048395,0.169327629687,-0.00123123966503,1.29615167539,0.218742543189,-0.0186747392694,1.294525716589428,0.21837806710812177,-0.0186442080244109
5.416666666666667,-59.68867147553232,-10.05119742930595,2.9535730562704012,1.4797348788054236,0.24642923500922403,-0.020674441164049335,1.9711173746774624,0.338659535775562,-0.002452360680955045,DEPTH_PROPOSAL_CERTIFIED,0.9621140238020942,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.483333333,1.97111772842,0.338657440329,-0.00245739986176,0.982674380406,0.184680915688,-0.0156211866992,0.985558864211,0.169328720165,-0.00122869993088,1.29940311027,0.2194743587,-0.0187358017647,1.296151442965362,0.21874392040732205,-0.01867473926935218
5.433333333333334,-59.66423691946227,-10.047124307647767,2.95323093002802,1.4660733642028891,0.24438729949093552,-0.020527574542888807,1.97111703474182,0.3386615505030531,-0.002447358061824065,DEPTH_PROPOSAL_CERTIFIED,0.9440210055200859,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.5,1.97111737468,0.338659535776,-0.00245236068096,0.982674380406,0.184680915688,-0.0156211866992,0.985558687339,0.169329767888,-0.00122618034048,1.30428026263,0.220572081977,-0.0188273955087,1.2994028860519682,0.2194756861678156,-0.018735801764730362
5.45,-59.640006647884874,-10.043081254091426,2.952890950476338,1.4538162946436701,0.24258321338043498,-0.020398773100905834,1.9711167081495595,0.33866348724741124,-0.0024423879846542126,DEPTH_PROPOSAL_CERTIFIED,0.9261193242166907,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.516666666,1.97111703474,0.338661550503,-0.00244735806182,0.982674380406,0.184680915688,-0.0156211866992,0.985558517371,0.169330775252,-0.00122367903091,1.29030214556,0.218566404896,-0.0186534342345,1.3042800460211983,0.22057336283232834,-0.018827395508713575
5.466666666666667,-59.615982833826635,-10.03906852325207,2.952553174635346,1.441428843494304,0.24076385036137765,-0.02026655045950787,1.9711163947629158,0.33866534684416155,-0.0024374461573191033,DEPTH_PROPOSAL_CERTIFIED,0.9084096844157523,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.516666666,1.97111703474,0.338661550503,-0.00244735806182,0.982674380406,0.184680915688,-0.0156211866992,0.985558517371,0.169330775252,-0.00122367903091,1.29030214556,0.218566404896,-0.0186534342345,1.2903019394720352,0.218567621528878,-0.018653434234452718
5.483333333333333,-59.59217327098937,-10.035087678499588,2.9522177658663598,1.4285737702360763,0.2388506851488986,-0.020124526139195503,1.971116094906578,0.33866712739956367,-0.0024325334876562636,DEPTH_PROPOSAL_CERTIFIED,0.8917409837532027,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.533333333,1.97111670815,0.338663487247,-0.00244238798465,0.982674380406,0.184680915688,-0.0156211866992,0.985558354075,0.169331743624,-0.00122119399233,1.27174207105,0.215508921416,-0.0183918294314,1.2717418764856996,0.21551006955665394,-0.01839182943138459
5.5,-59.568584795803595,-10.031140107464289,2.9518848702275293,1.4153085111465529,0.23685426211794283,-0.019973738329828038,1.9711158079904534,0.3386688323327577,-0.0024276524687231096,DEPTH_PROPOSAL_CERTIFIED,0.8769817142924115,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.55,1.97111639476,0.338665346844,-0.00243744615732,0.982674380406,0.184680915688,-0.0156211866992,0.985558197381,0.169332673422,-0.00121872307866,1.25347253395,0.212496817577,-0.0181341270555,1.2534723502543652,0.2124979011402824,-0.018134127055544947
5.516666666666667,-59.54529764957598,-10.027239634045916,2.9515556928986637,1.3972287736571658,0.23402840510231274,-0.019750639731925267,1.971115533454226,0.33867046489138947,-0.0024228053392121537,DEPTH_PROPOSAL_CERTIFIED,0.8624607515352298,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.583333333,1.97111580799,0.338668832333,-0.00242765246872,0.982673223137,0.184687073332,-0.0156211866992,0.985557903995,0.169334416166,-0.00121382623436,1.15987450633,0.196779269556,-0.0167916611606,1.1766559762866426,0.19955294951162555,-0.01702883683751146
5.533333333333333,-59.52231019327644,-10.023386191205512,2.951230251653853,1.3792473779722325,0.23120657042425755,-0.01952647468864272,1.971115271187211,0.3386720255958032,-0.002418009802001888,DEPTH_PROPOSAL_CERTIFIED,0.8481751335392953,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.583333333,1.97111580799,0.338668832333,-0.00242765246872,0.982673223137,0.184687073332,-0.0156211866992,0.985557903995,0.169334416166,-0.00121382623436,1.15987450633,0.196779269556,-0.0167916611606,1.159874350616045,0.19678018735198397,-0.016791661160595626
5.55,-59.4996205805308,-10.019579664297071,2.950908558397745,1.3613767647384143,0.2283916145064571,-0.019301595366494444,1.9711150206269712,0.33867351771995374,-0.002413266236210119,DEPTH_PROPOSAL_CERTIFIED,0.8341218103535482,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.6,1.97111553345,0.338670464891,-0.00242280533921,0.982673223137,0.184687073332,-0.0156211866992,0.985557766727,0.169335232446,-0.00121140266961,1.14335543008,0.194048287358,-0.0165580676363,1.1433552832858311,0.19404915230929132,-0.01655806763628543
5.566666666666666,-59.477226778535524,-10.015819895382755,2.9505906196719947,1.343628119716699,0.22558613485890106,-0.019076323545022617,1.9711147812424674,0.3386749443555923,-0.0024085749306397516,DEPTH_PROPOSAL_CERTIFIED,0.8202976585892121,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.616666666,1.97111527119,0.338672025596,-0.002418009802,0.982673223137,0.184687073332,-0.0156211866992,0.985557635594,0.169336012798,-0.001209004901,1.12709478886,0.191358467948,-0.0163280073231,1.1270946504517714,0.19135928315871722,-0.016328007323066315
5.583333333333333,-59.455126587303646,-10.012106687219129,2.950276437123078,1.3260114739127438,0.2227924898175476,-0.018850952935006694,1.9711145525321692,0.3386763084232143,-0.0024039360913303684,DEPTH_PROPOSAL_CERTIFIED,0.8066994946157415,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.65,1.97111478124,0.338674944356,-0.00240857493064,0.982673223137,0.184687073332,-0.0156211866992,0.985557390621,0.169337472178,-0.00120428746532,1.11271888022,0.189054051606,-0.0161303280403,1.1110883951044885,0.18871002031303527,-0.01610143149281245
5.6,-59.43329570506002,-10.008436077164678,2.949965689706604,1.3098529346177725,0.22023660326702485,-0.018644844988436576,1.9711143340222752,0.33867761268236674,-0.0023993498485429384,DEPTH_PROPOSAL_CERTIFIED,0.7933106637216465,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.65,1.97111478124,0.338674944356,-0.00240857493064,0.982673223137,0.184687073332,-0.0156211866992,0.985557390621,0.169337472178,-0.00120428746532,1.11271888022,0.189054051606,-0.0161303280403,1.1127187552191233,0.18905478735064712,-0.016130328040281135
5.616666666666666,-59.41173162919092,-10.004807710776111,2.9496583635821234,1.2938445521458677,0.2177019833140403,-0.01843956746884736,1.9711141251583466,0.33867886039523004,-0.002394811607203026,DEPTH_PROPOSAL_CERTIFIED,0.7801280510740194,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.666666666,1.97111455253,0.338676308423,-0.00240393609133,0.982672324425,0.184691855087,-0.0156211866992,0.985557276266,0.169338154212,-0.00120196804567,1.09854240413,0.186778925025,-0.0159351817299,1.0985422859886274,0.18677961988762862,-0.01593518172985891
5.633333333333334,-59.39043379301323,-10.001221645746051,2.949354478148322,1.2778701706613513,0.21516390180358064,-0.018233126028095216,1.9711139257460895,0.3386800526959988,-0.0023903212495830464,DEPTH_PROPOSAL_CERTIFIED,0.7671497164662233,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.683333333,1.97111433402,0.338677612682,-0.00239934984854,0.982672324425,0.184691855087,-0.0156211866992,0.985557167011,0.169338806341,-0.00119967492427,1.08298282788,0.184198652794,-0.0157145404509,1.0829827165502612,0.18419930737597445,-0.015714540450919207
5.65,-59.36940136548253,-9.997677886022721,2.9490540470999798,1.2619456518421148,0.21262558339980459,-0.018025862900538408,1.971113735378387,0.3386811919539414,-0.002385879150180103,DEPTH_PROPOSAL_CERTIFIED,0.7548177326415422,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.7,1.97111412516,0.338678860395,-0.0023948116072,0.982672324425,0.184691855087,-0.0156211866992,0.985557062579,0.169339430198,-0.0011974058036,1.06766662716,0.181657482274,-0.0154972527443,1.0676665222474298,0.1816580988737367,-0.015497252744345328
5.666666666666667,-59.348633276039756,-9.994176386575162,2.9487570789202224,1.246085366566614,0.21008996685353568,-0.017818090785431163,1.9711135536700009,0.3386822804115567,-0.0023814855970464327,DEPTH_PROPOSAL_CERTIFIED,0.7429129353035693,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.716666666,1.97111392575,0.338680052696,-0.00239032124958,0.982672324425,0.184691855087,-0.0156211866992,0.985556962873,0.169340026348,-0.00119516062479,1.05258998506,0.179154864218,-0.0152832709811,1.0525898862055034,0.17915544498905503,-0.015283270981122773
5.683333333333334,-59.32812823749816,-9.990717057792,2.948463577334958,1.2303023124954031,0.20755972698974742,-0.01761009511586897,1.9711133802562606,0.33868332019212183,-0.0023771407990496496,DEPTH_PROPOSAL_CERTIFIED,0.7311996612522913,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.733333333,1.97111373538,0.338681191954,-0.00238587915018,0.982672324425,0.184691855087,-0.0156211866992,0.985556867689,0.169340595977,-0.00119293957509,1.03774914595,0.17669025369,-0.0150725479472,1.0377490528266275,0.17669080065153073,-0.015072547947210208
5.7,-59.30788513578553,-9.987298963906959,2.9481733961289303,1.2145861027576912,0.2050856331025323,-0.01741087236166838,1.9711132147918407,0.33868431330678905,-0.002372844892583304,DEPTH_PROPOSAL_CERTIFIED,0.719676343226415,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.75,1.97111355367,0.338682280412,-0.00238148559705,0.92114870354,0.385800883589,-0.0514076277356,0.985556776835,0.169341140206,-0.00119074279852,1.022848432,0.174901172781,-0.0149803547604,1.0228483439576053,0.1749016876785078,-0.01498035476042118
5.716666666666667,-59.287902638171644,-9.983921216825903,2.947886400474703,1.198949856833311,0.20266482486333706,-0.017219739253635784,1.971113059270674,0.33868524816916995,-0.0023685956159624384,DEPTH_PROPOSAL_CERTIFIED,0.7083412727531453,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,10,0,0,0,0,0,,5.783333333,1.97111321479,0.338684313307,-0.00237284489258,0.92114870354,0.385800883589,-0.0514076277356,0.985556607396,0.169342156653,-0.00118642244629,0.993762946424,0.171378260275,-0.0147952971416,1.0081876565558718,0.17313096434515493,-0.014887915335638102
5.733333333333333,-59.2681792150346,-9.980582972432014,2.9476024659847586,1.1834053882226991,0.20029466363336215,-0.017036069396662887,1.9711129154602005,0.3386861145097353,-0.0023643908912305126,DEPTH_PROPOSAL_CERTIFIED,0.6971926166196951,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.8,1.97111305927,0.338685248169,-0.00236859561596,0.92114870354,0.385800883589,-0.0514076277356,0.985556529635,0.169342624085,-0.00118429780798,0.993639701057,0.172081165429,-0.014913738148,0.993762871173233,0.1713786966276681,-0.014795297141593524
5.75,-59.24869539512477,-9.977280350640415,2.947321211205987,1.1690291945899496,0.19815730749599103,-0.016875286726306858,1.971112784920998,0.3386869032616385,-0.002360228808773868,DEPTH_PROPOSAL_CERTIFIED,0.6862184909261748,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.8,1.97111305927,0.338685248169,-0.00236859561596,0.92114870354,0.385800883589,-0.0514076277356,0.985556529635,0.169342624085,-0.00118429780798,0.993639701057,0.172081165429,-0.014913738148,0.9936396322704046,0.17208156262006324,-0.014913738147963282
5.766666666666667,-59.22945094384423,-9.974012856773873,2.947042552737174,1.1546670768324898,0.19604963199248734,-0.016719508128774083,1.971112669093751,0.33868760608194365,-0.00235610368858999,DEPTH_PROPOSAL_CERTIFIED,0.6754178708597691,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.833333333,1.97111278492,0.338686903262,-0.00236022880877,0.92114870354,0.385800883589,-0.0514076277356,0.98555639246,0.169343451631,-0.00118011440439,0.965486766641,0.168608860221,-0.0147242588837,0.9794492401914797,0.1703359908497422,-0.014819009238874198
5.783333333333333,-59.21044535665748,-9.970780009969815,2.9467664135224583,1.1403352312050012,0.19397080824347462,-0.01656835288293749,1.971112569200956,0.3386882158667486,-0.0023520142440601926,DEPTH_PROPOSAL_CERTIFIED,0.6647895621123239,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.833333333,1.97111278492,0.338686903262,-0.00236022880877,0.92114870354,0.385800883589,-0.0514076277356,0.98555639246,0.169343451631,-0.00118011440439,0.965486766641,0.168608860221,-0.0147242588837,0.9654867145496405,0.16860915850551933,-0.01472425888373104
5.8,-59.19167788441561,-9.967581342116151,2.946492722300773,1.1260483345121521,0.19192007121983073,-0.016421473301124194,1.9711124863048248,0.33868872644416,-0.002347959293766676,DEPTH_PROPOSAL_CERTIFIED,0.6557423142517378,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.85,1.97111266909,0.338687606082,-0.00235610368859,0.92114870354,0.385800883589,-0.0514076277356,0.985556334547,0.169343803041,-0.00117805184429,0.951748238023,0.16690083339,-0.014629542403,0.9517481948593921,0.16690107953137526,-0.014629542403001976
5.816666666666666,-59.1731475566615,-9.964416396885456,2.9462214131013087,1.1118196652469654,0.1898967138417341,-0.016278551967853976,1.9711124213216056,0.33868913249097704,-0.0023439377522822065,DEPTH_PROPOSAL_CERTIFIED,0.6485311966926393,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.866666666,1.9711125692,0.338688215867,-0.00235201424406,0.92114870354,0.385800883589,-0.0514076277356,0.9855562846,0.169344107933,-0.00117600712203,0.938229934178,0.165211560935,-0.014534911702,0.938229900211687,0.16521175382895487,-0.014534911701957328
5.833333333333333,-59.154853203071816,-9.961284728858475,2.9459524247812143,1.097661215380739,0.1879000816188254,-0.016139299205654146,1.9711123750347384,0.3386894294561922,-0.002339948621727569,DEPTH_PROPOSAL_CERTIFIED,0.6413632290732134,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.883333333,1.9711124863,0.338688726444,-0.00234795929377,0.92114870354,0.385800883589,-0.0514076277356,0.985556243152,0.169344363222,-0.00117397964688,0.924928151586,0.163541029522,-0.0144404155068,0.9249281270127778,0.16354116849933947,-0.01444041550681621
5.85,-59.13679347318157,-9.958185902729944,2.9456857006022306,1.0835837934148569,0.1859295677117892,-0.01600345073903146,1.9711123481069268,0.33868961349075843,-0.0023359909840339416,DEPTH_PROPOSAL_CERTIFIED,0.6342399239145788,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.916666666,1.97111237503,0.338689429456,-0.00233994862173,0.92114870354,0.385800883589,-0.0514076277356,0.985556187517,0.169344714728,-0.00116997431086,0.898959702938,0.160256074929,-0.01425200627,0.9118392454310938,0.16188929804594734,-0.014346099446234694
5.866666666666666,-59.11896685452356,-9.955119492589008,2.945421187843031,1.0695971194804785,0.18398460845622275,-0.01587076555198174,1.9711123410912217,0.3386896813831394,-0.002332063993855095,DEPTH_PROPOSAL_CERTIFIED,0.6271626578029523,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.933333333,1.97111234811,0.338689613491,-0.00233599098403,0.92114870354,0.385800883589,-0.0514076277356,0.985556174053,0.169344806745,-0.00116799549202,0.900354022704,0.161159687049,-0.0143829090086,0.8989596974810633,0.1602561055383121,-0.01425200626997517
5.883333333333334,-59.10135392663898,-9.952081901823071,2.945158553690578,1.0567756730749027,0.18225544595615736,-0.01575804914717875,1.971112354441185,0.33868963050017376,-0.002328166872075887,DEPTH_PROPOSAL_CERTIFIED,0.620125641788869,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.933333333,1.97111234811,0.338689613491,-0.00233599098403,0.92114870354,0.385800883589,-0.0514076277356,0.985556174053,0.169344806745,-0.00116799549202,0.900354022704,0.161159687049,-0.0143829090086,0.9003540269268849,0.16115966345536087,-0.01438290900858238
5.9,-59.0839527974927,-9.949071880465425,2.944897614182475,1.0440677487768795,0.1806012814587395,-0.015656370486177046,1.9711123888653603,0.33868945675304946,-0.0023242946921590226,DEPTH_PROPOSAL_CERTIFIED,0.6131303987328283,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.95,1.97111234109,0.338689681383,-0.00233206399386,0.92114870354,0.385800883589,-0.0514076277356,0.985556170546,0.169344840692,-0.00116603199693,0.889031058138,0.160420553299,-0.014415890822,0.8890310723409965,0.16042047459024153,-0.01441589082195623
5.916666666666667,-59.06678078930434,-9.94609257274437,2.944638651081858,1.0303204913017532,0.17875846326337502,-0.015537786037015429,1.9711124468480172,0.33868914570411807,-0.002320444577398046,DEPTH_PROPOSAL_CERTIFIED,0.6061854348669398,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,5.983333333,1.97111238887,0.338689456753,-0.00232429469216,0.92114870354,0.385800883589,-0.0514076277356,0.985556194433,0.169344728377,-0.00116214734608,0.864011166687,0.157160077373,-0.0142185000658,0.8626039501052123,0.15627608127992831,-0.014091055757243686
5.933333333333334,-59.049818767592,-9.943140535959714,2.944381353746356,1.0177213027403542,0.1771222070793979,-0.015437840130108793,1.9711125279455357,0.33868869990670114,-0.0023166207431776073,DEPTH_PROPOSAL_CERTIFIED,0.5992847216612807,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6,1.97111244685,0.338689145704,-0.0023204445774,0.92114870354,0.385800883589,-0.0514076277356,0.985556223424,0.169344572852,-0.0011602222887,0.866825649293,0.158927796653,-0.0144733886831,0.8640112022912876,0.15715988163487696,-0.014218500065847831
5.95,-59.033047270635194,-9.940211472239628,2.9441252741525803,1.0062898174085542,0.1757438232051071,-0.015364775626544197,1.9711126325865982,0.3386881168975779,-0.002312818605746302,DEPTH_PROPOSAL_CERTIFIED,0.5924224135266642,0,32,0,0,4,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.016666666,1.97111252795,0.338688699907,-0.00231662074318,0.92114870354,0.385800883589,-0.0514076277356,0.985556263973,0.169344349953,-0.00115831037159,0.871047372865,0.161579375361,-0.0148557215783,0.866825696360592,0.15892753993875913,-0.01447338868305612
5.966666666666667,-59.016446534264524,-9.937300293333967,2.943869837303815,0.9960441822401618,0.1746707343396259,-0.015326210925918267,1.9711127633386452,0.33868738178083857,-0.0023090313838762975,DEPTH_PROPOSAL_CERTIFIED,0.5855927876155289,0,32,0,0,5,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.033333333,1.97111263259,0.338688116898,-0.00231281860575,0.92114870354,0.385800883589,-0.0514076277356,0.985556316293,0.169344058449,-0.00115640930287,0.876676337993,0.165114813868,-0.0153654988051,0.8710474331857748,0.16157905018075522,-0.014855721578281926
5.983333333333333,-58.99999651477221,-9.934401180497932,2.943614350849142,0.9870011695390809,0.1739467701620799,-0.015329187280398084,1.9711129247472325,0.33868646816138614,-0.0023052502635234496,DEPTH_PROPOSAL_CERTIFIED,0.5787901893538507,0,32,0,0,6,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.05,1.97111276334,0.338687381781,-0.00230903138388,0.92114870354,0.385800883589,-0.0514076277356,0.985556381669,0.16934369089,-0.00115451569194,0.883712544424,0.169534112015,-0.0160027203404,0.8766764145858934,0.16511440719601886,-0.015365498805051852
6.0,-58.98367691008789,-9.931507639839566,2.9433580139739384,0.9791762810591985,0.17361243950194763,-0.015380212512218374,1.9711131231874943,0.33868533900800246,-0.0023014645500644333,DEPTH_PROPOSAL_CERTIFIED,0.5720089828750687,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.066666666,1.97111292475,0.338686468161,-0.00230525026352,0.92114870354,0.385800883589,-0.0514076277356,0.985556462374,0.169343234081,-0.00115262513176,0.892155991566,0.17483726943,-0.0167673861309,0.883712641604633,0.16953360544833374,-0.01600272034042592
