t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
6.016666666666667,-58.967467179350535,-9.92861255347444,2.943099925616893,0.9725838442412779,0.17370518190749662,-0.015485301422722855,1.971113366726798,0.3386839474512459,-0.002297661809038487,DEPTH_PROPOSAL_CERTIFIED,0.5652435055991971,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.083333333,1.97111312319,0.338685339008,-0.00230146455006,0.92114870354,0.385800883589,-0.0514076277356,0.985556561594,0.169342669504,-0.00115073227503,0.902006680519,0.181024286804,-0.0176594962758,0.8921561150626461,0.17483663925519413,-0.01676738613087753
6.033333333333333,-58.95134656099527,-9.925708226803673,2.942839092064326,0.9672371013157789,0.1742596002460924,-0.01565001315401758,1.9711136649977523,0.33868223752103216,-0.0022938279962473394,DEPTH_PROPOSAL_CERTIFIED,0.5584880262664149,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.1,1.97111336673,0.338683947451,-0.00229766180904,0.921210102112,0.385833320555,-0.0500459440565,0.985556683363,0.169341973726,-0.00114883090452,0.913264987008,0.188095374233,-0.0186733069011,0.9020068376246914,0.18102350397696096,-0.017659496275813234
6.05,-58.93529408899675,-9.922786431945982,2.9425744412216743,0.9631483199113147,0.1753076914614501,-0.015879050559101385,1.9711140290807958,0.33868014482836445,-0.0022899475779997337,DEPTH_PROPOSAL_CERTIFIED,0.5517367020314723,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.116666666,1.971113665,0.338682237521,-0.00229382799625,0.921210123283,0.385833313571,-0.0500456081932,0.985556832499,0.169341118761,-0.00114691399812,0.925930914225,0.196050533356,-0.0198087554943,0.9132651867768512,0.18809440428881383,-0.01867330690112383
6.066666666666666,-58.91928860835204,-9.919838448142858,2.942304828630367,0.9603288386826554,0.17687902818744425,-0.016176755478436125,1.971114471395998,0.3386775971925081,-0.0022860037585284,DEPTH_PROPOSAL_CERTIFIED,0.5449835417070286,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.133333333,1.97111402908,0.338680144828,-0.002289947578,0.921210145905,0.385833303647,-0.0500452682825,0.98555701454,0.169340072414,-0.001144973789,0.940004467932,0.204889767388,-0.021065778009,0.9259311676930121,0.1960493362445732,-0.019808755494319947
6.083333333333333,-58.90330878938702,-9.91685509910101,2.9420290430308143,0.9587891379014356,0.17900094251092838,-0.01654713597317748,1.9711150056026614,0.33867451522339664,-0.0022819785751995707,DEPTH_PROPOSAL_CERTIFIED,0.5382223707291101,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.15,1.9711144714,0.338677597193,-0.00228600375853,0.921210170284,0.385833290244,-0.0500449228596,0.985557235698,0.169338798596,-0.00114300187926,0.955485651671,0.214613078111,-0.0224443081347,0.9400047883705541,0.20488829725743476,-0.02106577800902202
6.1,-58.88733314098138,-9.913826787508004,2.941745811506815,0.9585389043381188,0.1816986955803193,-0.01699389143995697,1.9711156465064958,0.3386708128597006,-0.002277852986497932,DEPTH_PROPOSAL_CERTIFIED,0.5314467973710113,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.166666666,1.9711150056,0.338674515223,-0.0022819785752,0.922016744465,0.38616579017,-0.0275881392806,0.985557502801,0.169337257612,-0.0011409892876,0.972378653327,0.225222076384,-0.0238127680349,0.9554860548656537,0.21461128302688878,-0.022444308134666767
6.116666666666666,-58.871340017508146,-9.91074352490184,2.9414539702901457,0.9595874083943415,0.18499575636991927,-0.017510473000181475,1.971116409973791,0.33866639786588565,-0.0022736069533350455,DEPTH_PROPOSAL_CERTIFIED,0.5246500923328794,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.183333333,1.97111564651,0.33867081286,-0.0022778529865,0.922016744465,0.38616579017,-0.0275881392806,0.985557823253,0.16933540643,-0.00113892649325,0.990683469489,0.23671674168,-0.0251687494569,0.9723791578802586,0.22521989800303882,-0.02381276803492045
6.133333333333334,-58.85530763053901,-9.907594961337969,2.9411524595324954,0.9619432181479938,0.1889138138322104,-0.018090645459026198,1.9711173128520831,0.33866117227324694,-0.0022692221780184116,DEPTH_PROPOSAL_CERTIFIED,0.5178251589141138,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.2,1.97111640997,0.338666397866,-0.00227360695334,0.922016744465,0.38616579017,-0.0275881392806,0.985558204987,0.169333198933,-0.00113680347667,1.01040009026,0.249097048639,-0.0265097446816,0.9906840971425499,0.23671411487215965,-0.025168749456931417
6.15,-58.83921405967078,-9.904370412815448,2.940840318599059,0.9656142520938593,0.1934729113512922,-0.018728456006193005,1.9711183728966721,0.33865503280553666,-0.0022646820209084304,DEPTH_PROPOSAL_CERTIFIED,0.5109645029846768,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.216666666,1.97111731285,0.338661172273,-0.00226922217802,0.922016744465,0.38616579017,-0.0275881392806,0.985558656426,0.169330586137,-0.00113461108901,1.03152850159,0.26236296842,-0.0278331317834,1.0104008662334194,0.2490939010840901,-0.026509744681628082
6.166666666666667,-58.823037262536346,-9.901058886630285,2.9405166818628734,0.970607828066046,0.19869157110973396,-0.019418204171129844,1.9711196087026643,0.3386478712719335,-0.0022599714253437138,DEPTH_PROPOSAL_CERTIFIED,0.5040602024248362,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.233333333,1.9711183729,0.338655032806,-0.00226468202091,0.922016744465,0.38616579017,-0.0275881392806,0.985559186448,0.169327516403,-0.00113234101045,1.05406868898,0.276514470909,-0.0291361574842,1.0315294549267233,0.26235922016272395,-0.027833131783359295
6.183333333333334,-58.80675508405738,-9.897649104810304,2.9401807749836157,0.9769307087381438,0.20458690919887196,-0.02015441275545379,1.971121039642114,0.3386395749297337,-0.0022550768505143533,DEPTH_PROPOSAL_CERTIFIED,0.497103875731988,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,11,0,0,0,0,0,,6.25,1.9711196087,0.338647871272,-0.00225997142534,0.922016744465,0.38616579017,-0.0275881392806,0.985559804351,0.169323935636,-0.00112998571267,1.07802062895,0.291551519179,-0.0304159163385,1.054069852937738,0.27651003388635603,-0.029136157484205946
6.2,-58.79034526500693,-9.894129525783862,2.9398319116604403,0.9845891430270571,0.21117474158645155,-0.02093179939053664,1.9711226858058926,0.3386300268189613,-0.0022499862120363696,DEPTH_PROPOSAL_CERTIFIED,0.4897680645893814,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.266666666,1.97112103964,0.33863957493,-0.00225507685051,0.922016744465,0.38616579017,-0.0275881392806,0.985560519821,0.169319787465,-0.00112753842526,1.10338429161,0.307474070959,-0.0316693269274,1.0780220413517996,0.29154629671492277,-0.03041591633854743
6.216666666666667,-58.77378544993091,-9.890488364414429,2.939469490853001,0.9935889045607205,0.21846968216600682,-0.021745248446359042,1.9711245679499076,0.33861910607103274,-0.002244688830074037,DEPTH_PROPOSAL_CERTIFIED,0.48220904818852584,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.283333333,1.97112268581,0.338630026819,-0.00224998621204,0.922016744465,0.38616579017,-0.0275881392806,0.985561342903,0.169315013409,-0.00112499310602,1.13015964465,0.324282080871,-0.032893103347,1.1033859952714136,0.3074679572365812,-0.03166932692739242
6.233333333333333,-58.7570531944721,-9.886713610521996,2.939092994471192,1.0039353275287202,0.226485233545974,-0.022589782908528897,1.9711267074453442,0.33860668819335443,-0.0022391753849299355,DEPTH_PROPOSAL_CERTIFIED,0.47466420798645736,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.3,1.97112456795,0.338619106071,-0.00224468883007,0.922016744465,0.38616579017,-0.0275881392806,0.985562283975,0.169309553036,-0.00112234441504,1.15834664238,0.341975493339,-0.0340837200637,1.1301616877383176,0.3242749603815738,-0.032893103347001185
6.25,-58.74012597215554,-9.882793046014964,2.9387019855424703,1.015633338993587,0.23523387042196156,-0.0234605357233125,1.9711291262326267,0.33859264533158057,-0.0022334378801252214,DEPTH_PROPOSAL_CERTIFIED,0.46712973675027547,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.316666666,1.97112670745,0.338606688193,-0.00223917538493,0.922016744465,0.38616579017,-0.0275881392806,0.985563353723,0.169303344097,-0.00111958769246,1.18794522817,0.360554243752,-0.035237369739,1.1583490788649626,0.3419672403090104,-0.0340837200636725
6.266666666666667,-58.722981180673294,-9.878714260736299,2.9382961068738296,1.028687488934551,0.24472711671988212,-0.024352720118442212,1.9711318467788035,0.33857684651125647,-0.002227469613125861,DEPTH_PROPOSAL_CERTIFIED,0.45960222916514815,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.316666666,1.97112670745,0.338606688193,-0.00223917538493,0.922016744465,0.38616579017,-0.0275881392806,0.985563353723,0.169303344097,-0.00111958769246,1.18794522817,0.360554243752,-0.035237369739,1.1879481182143132,0.36054472155451345,-0.035237369739024735
6.283333333333333,-58.705596147702224,-9.874464667119309,2.9378750802369953,1.043101978264379,0.2549756170193533,-0.025261598210044832,1.9711348920380913,0.3385591578603328,-0.0022212651540033197,DEPTH_PROPOSAL_CERTIFIED,0.4520786966525785,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.333333333,1.97112912623,0.338592645332,-0.00223343788013,0.922016744465,0.38616579017,-0.0275881392806,0.985564563116,0.169296322666,-0.00111671894006,1.21895533769,0.38001826013,-0.0363499109276,1.2189587480882798,0.3800073206729023,-0.03634991092759685
6.3,-58.68794813630824,-9.870031513755212,2.9374387061209357,1.0588806836388458,0.26598920184580066,-0.026182446963564723,1.9711382854153439,0.33853944281391024,-0.0022148203325031753,DEPTH_PROPOSAL_CERTIFIED,0.44455658337016735,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.366666666,1.97113489204,0.33855915786,-0.002221265154,0.922016744465,0.38616579017,-0.0275881392806,0.985567446019,0.16927957893,-0.001110632577,1.28520976099,0.421601718134,-0.0384330160855,1.251380889207342,0.4003549367284595,-0.037416801756507446
6.316666666666666,-58.67002571357721,-9.865409710125066,2.936987479182701,1.0753453638621446,0.2773082178087209,-0.027073616294090563,1.971142050732193,0.33851756230263663,-0.0022081322342453243,DEPTH_PROPOSAL_CERTIFIED,0.43703575808168615,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.383333333,1.97113828542,0.338539442814,-0.0022148203325,0.922016744465,0.38616579017,-0.0275881392806,0.985569142708,0.169269721407,-0.00110741016625,1.31907880985,0.442858665983,-0.0394477875538,1.2852144411374222,0.42158745090555805,-0.03843301608545883
6.333333333333333,-58.651827782122155,-9.860600795789688,2.9365222651759413,1.0918758873035026,0.28853486012267204,-0.027912840405584137,1.9711461964763366,0.3384934664013274,-0.0022012088689566177,DEPTH_PROPOSAL_CERTIFIED,0.42951842363561843,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.4,1.97114205073,0.338517562303,-0.00220813223425,0.922016744465,0.38616579017,-0.0275881392806,0.985571025366,0.169258781151,-0.00110406611712,1.35294785872,0.464115613831,-0.0404625590221,1.319084223690666,0.44284254024033365,-0.03944778755380256
6.35,-58.63335346125613,-9.855606022651823,2.9360437654568576,1.1084592519617869,0.29968638827191485,-0.028709983145006862,1.9711507181165873,0.3384671809076675,-0.0021940640095351707,DEPTH_PROPOSAL_CERTIFIED,0.42200718609588184,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.416666666,1.97114619648,0.338493466401,-0.00220120886896,0.922016744465,0.38616579017,-0.0275881392806,0.985573098238,0.169246733201,-0.00110060443448,1.38681690555,0.485372560405,-0.0414773304296,1.3529540479451236,0.4640975711611209,-0.04046255902214629
6.366666666666666,-58.61460203319939,-9.850426422080423,2.9355525560650206,1.1250856834043237,0.31077603428399414,-0.02947256351021098,1.9711556119925808,0.33843872652938056,-0.002186708788336358,DEPTH_PROPOSAL_CERTIFIED,0.41450497331363223,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.433333333,1.97115071812,0.338467180908,-0.00219406400954,0.922016744465,0.38616579017,-0.0275881392806,0.985575359058,0.169233590454,-0.00109703200477,1.42068595441,0.506629508253,-0.0424921018979,1.3868239122865882,0.4853525401424299,-0.04147733042960373
6.383333333333334,-58.59557290505387,-9.845062853633866,2.935049115863186,1.1417476887311375,0.32181410679334677,-0.030206412110090203,1.9711608751098038,0.3384081200732326,-0.0021791523244853875,DEPTH_PROPOSAL_CERTIFIED,0.4070149762835382,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.45,1.97115561199,0.338438726529,-0.00218670878834,0.922016744465,0.38616579017,-0.0275881392806,0.985577805996,0.169219363265,-0.00109335439417,1.45314379288,0.527000749924,-0.0434645912209,1.4206938211112343,0.5066074479921991,-0.04249210189794746
6.4,-58.57626559974713,-9.839516014050309,2.934533832163976,1.1584383184042129,0.33281037501342864,-0.030917021952598885,1.971166504991288,0.3383753753053292,-0.002171402175544841,DEPTH_PROPOSAL_CERTIFIED,0.3995406402532472,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.466666666,1.97116087511,0.338408120073,-0.00217915232449,0.918397425397,0.394468209783,0.030675731355,0.985580437555,0.169204060037,-0.00108957616224,1.48500953023,0.547279925604,-0.0428818570366,1.453152547545273,0.526976609324985,-0.04346459122093122
6.416666666666667,-58.55667979113263,-9.833786300442794,2.9340083450321433,1.1751485168700069,0.3437828164509359,-0.03152922790997664,1.9711724996494762,0.3383405031138123,-0.002163464427118549,DEPTH_PROPOSAL_CERTIFIED,0.3920849645593518,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.483333333,1.97116650499,0.338375375305,-0.00217140217554,0.918397629846,0.39446773349,0.030675735171,0.985583252496,0.169187687653,-0.00108570108777,1.51593012495,0.567201737583,-0.0409736907594,1.4850192123904145,0.5472536529438274,-0.042881857036597186
6.433333333333334,-58.53681527929205,-9.827873895931827,2.9334751341265437,1.1918707104346693,0.3547442706580037,-0.0319926543359756,1.971178857946431,0.3383035092714381,-0.002155365313142762,DEPTH_PROPOSAL_CERTIFIED,0.3846506652456181,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.5,1.97117249965,0.338340503114,-0.00216346442712,0.985586249825,0.169170251557,-0.00108173221356,0.985586249825,0.169170251557,-0.00108173221356,1.54700950909,0.585465100314,-0.0390195896038,1.5159407700142635,0.5671732862789067,-0.040973690759427084
6.45,-58.516671268036305,-9.821779940860932,2.9329363931012833,1.2086406753445722,0.36563730425366314,-0.03232446151561277,1.9711855793605457,0.3382643958372699,-0.002147144586659752,DEPTH_PROPOSAL_CERTIFIED,0.3772397693915315,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.516666666,1.97117885795,0.338303509271,-0.00215536531314,0.985589428973,0.169151754636,-0.00107768265657,0.985589428973,0.169151754636,-0.00107768265657,1.57813638274,0.602062900251,-0.0370277243642,1.547021126393682,0.5854344022914615,-0.03901958960384494
6.466666666666667,-58.49624648380325,-9.815506361531465,2.9323940782750326,1.2254870539834624,0.3764147597679521,-0.03253888957503752,1.9711926605328045,0.33822318139957225,-0.0021388374307498743,DEPTH_PROPOSAL_CERTIFIED,0.36985373699551227,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.516666666,1.97117885795,0.338303509271,-0.00215536531314,0.985589428973,0.169151754636,-0.00107768265657,0.985589428973,0.169151754636,-0.00107768265657,1.57813638274,0.602062900251,-0.0370277243642,1.5781489710319845,0.6020299025856567,-0.03702772436420436
6.483333333333333,-58.47553927448361,-9.809055740162355,2.931849947469773,1.24243255917832,0.3870372821465544,-0.032647848315564054,1.971200095779439,0.3381798980932991,-0.0021304752371402824,DEPTH_PROPOSAL_CERTIFIED,0.36249355623763135,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.55,1.97119266053,0.3382231814,-0.00213883743075,0.985596330266,0.1691115907,-0.00106941871537,0.985596330266,0.1691115907,-0.00106941871537,1.64009969288,0.630269874501,-0.03296321555,1.6092153339139639,0.6169600957725263,-0.03500624298851546
6.5,-58.45454769117389,-9.802431215101445,2.931305591151857,1.2594949985830373,0.39747150365459716,-0.032661379074964,1.971207877485222,0.3381345893135588,-0.002122086227487039,DEPTH_PROPOSAL_CERTIFIED,0.3551598179825227,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.566666666,1.97120009578,0.338179898093,-0.00213047523714,0.98560004789,0.169089949047,-0.00106523761857,0.98560004789,0.169089949047,-0.00106523761857,1.67072749072,0.641899739106,-0.0309065872163,1.6401141798873349,0.6302321748421504,-0.032963215549988045
6.516666666666667,-58.43326955571629,-9.795636403568322,2.9307624575499474,1.27668812745622,0.4076886919873121,-0.03258801611457277,1.9712159964080977,0.33808730794611985,-0.002113695951489908,DEPTH_PROPOSAL_CERTIFIED,0.3478527739860038,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.583333333,1.97120787749,0.338134589314,-0.00212208622749,0.985603938743,0.169067294657,-0.00106104311374,0.985603938743,0.169067294657,-0.00106104311374,1.70098633164,0.651904300263,-0.0288441403632,1.6707428872987833,0.6418596636825233,-0.030906587216346138
6.533333333333333,-58.41170251654722,-9.7886753414451,2.9302218730470413,1.29402235014397,0.41766372739330765,-0.03243507017435853,1.9712244419170826,0.3380381149870682,-0.002105327688650024,DEPTH_PROPOSAL_CERTIFIED,0.340572382195365,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.6,1.97121599641,0.338087307946,-0.00211369595149,0.985607998204,0.169043653973,-0.00105684797574,0.985607998204,0.169043653973,-0.00105684797574,1.73078135406,0.660308034363,-0.0267834665859,1.701002600255059,0.6518618496585742,-0.028844140363248092
6.55,-58.38984409499726,-9.78155243617547,2.929685058845923,1.3115052929977247,0.42737431617773747,-0.03220885206709132,1.9712332021792345,0.33798707845946685,-0.002097002774433251,DEPTH_PROPOSAL_CERTIFIED,0.33666818982289004,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.616666666,1.97122444192,0.338038114987,-0.00210532768865,0.985612220959,0.169019057494,-0.00105266384433,0.985612220959,0.169019057494,-0.00105266384433,1.76002182047,0.667140092684,-0.0247319456515,1.7307984498225075,0.6602632216732167,-0.026783466585914968
6.566666666666666,-58.36769172382764,-9.774272429913221,2.9291531446787884,1.329142270177097,0.43680037573490904,-0.031914850028064226,1.9712422643072005,0.3379342725599353,-0.0020887408668306276,DEPTH_PROPOSAL_CERTIFIED,0.3367148841566441,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.616666666,1.97122444192,0.338038114987,-0.00210532768865,0.985612220959,0.169019057494,-0.00105266384433,0.985612220959,0.169019057494,-0.00105266384433,1.76002182047,0.667140092684,-0.0247319456515,1.7600396918069308,0.6670929433334487,-0.02473194565152198
6.583333333333333,-58.34524277947945,-9.766840370822676,2.928627180156095,1.3469366608914934,0.4459235454327216,-0.03155787136160251,1.9712516144757835,0.33787977698585997,-0.0020805601656463343,DEPTH_PROPOSAL_CERTIFIED,0.3368392204797708,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,12,0,0,0,0,0,,6.65,1.97124226431,0.33793427256,-0.00208874086683,0.985621132154,0.16896713628,-0.00104437043342,0.985621132154,0.16896713628,-0.00104437043342,1.81649699091,0.676226289612,-0.0206847460072,1.7886397599493884,0.6723843663415618,-0.022696731589835997
6.6,-58.32249460925495,-9.759261590974175,2.928108144215132,1.3648902134698768,0.4547267909100408,-0.031142156457756365,1.9712612380138077,0.33782367640663274,-0.002072477594030797,DEPTH_PROPOSAL_CERTIFIED,0.3370391133666828,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.666666666,1.97125161448,0.337879776986,-0.00208056016565,0.985625807238,0.168939888493,-0.00104028008282,0.985625807238,0.168939888493,-0.00104028008282,1.84357094765,0.678557976831,-0.0187026753816,1.8165162355840636,0.6761745917983915,-0.020684746007210132
6.616666666666666,-58.29944455443858,-9.751541689673893,2.927596953027086,1.383003288982221,0.46319407801691037,-0.030671471282767176,1.9712711194759927,0.3377660600514259,-0.0020645089496224922,DEPTH_PROPOSAL_CERTIFIED,0.33731232481736484,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.683333333,1.97126123801,0.337823676407,-0.00207247759403,0.985630619007,0.168911838203,-0.00103623879702,0.985630619007,0.168911838203,-0.00103623879702,1.86976867926,0.679472384391,-0.0167569725055,1.8435907803036244,0.6785040911725061,-0.01870267538155755
6.633333333333334,-58.27608997019568,-9.743686521356649,2.927094466642791,1.4012750545742438,0.47131009903463694,-0.030149183057715318,1.9712812426983957,0.337707021392753,-0.0020566690310339156,DEPTH_PROPOSAL_CERTIFIED,0.33765646729086196,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.7,1.97127111948,0.337766060051,-0.00206450894962,0.985635559738,0.168883030026,-0.00103225447481,0.985635559738,0.168883030026,-0.00103225447481,1.88273195424,0.674612928493,-0.0147575467482,1.8697890287226344,0.6794163842283916,-0.016756972505452872
6.65,-58.2524284254965,-9.735701776424479,2.926601793018483,1.4196926819507785,0.47908469593018405,-0.029560417458460938,1.9712915908401232,0.33764665791002413,-0.0020489717441595726,DEPTH_PROPOSAL_CERTIFIED,0.338069110966144,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.716666666,1.9712812427,0.337707021393,-0.00205666903103,0.985640621349,0.168853510696,-0.00102833451552,0.985640621349,0.168853510696,-0.00102833451552,1.88617275364,0.664973003343,-0.0127768631955,1.8827526113851214,0.6745552750786832,-0.01475754674822739
6.666666666666667,-58.228457385230065,-9.72759374475666,2.926120254284205,1.4382624159858735,0.48648190006907055,-0.028892324056706144,1.9713021475948953,0.3375850639925988,-0.0020414350019950286,DEPTH_PROPOSAL_CERTIFIED,0.3385472605878118,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.716666666,1.9712812427,0.337707021393,-0.00205666903103,0.985640621349,0.168853510696,-0.00102833451552,0.985640621349,0.168853510696,-0.00102833451552,1.88617275364,0.664973003343,-0.0127768631955,1.8861935304963076,0.6649140675912625,-0.012776863195526381
6.683333333333334,-58.20417394929469,-9.719370103450887,2.925651144095618,1.4570061561224987,0.4934184783464247,-0.02814661131523,1.9713128949975038,0.3375223437557111,-0.002034080188112239,DEPTH_PROPOSAL_CERTIFIED,0.33908694726159494,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.75,1.97130214759,0.337585063993,-0.002041435002,0.985651073797,0.168792531996,-0.001020717501,0.985651073797,0.168792531996,-0.001020717501,1.89400994222,0.640802102742,-0.00921879527162,1.889957809222995,0.6536427991143605,-0.010921790558707843
6.7,-58.17957491034308,-9.711040071325758,2.925195702879494,1.4759423370969271,0.499801927507667,-0.02732647296743454,1.9713238111946134,0.33745862409934047,-0.002026928248476303,DEPTH_PROPOSAL_CERTIFIED,0.3396831352896664,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.766666666,1.971312895,0.337522343756,-0.00203408018811,0.985656447499,0.168761171878,-0.00101704009406,0.985656447499,0.168761171878,-0.00101704009406,1.89837152755,0.626270543846,-0.0077033476788,1.8940306545085743,0.6407408804417672,-0.009218795271619699
6.716666666666667,-58.154656843443675,-9.702614578874591,2.92475508076576,1.4950840139640218,0.5055295470700509,-0.02643732682403297,1.97133487005701,0.3373940570018647,-0.0020199992907877677,DEPTH_PROPOSAL_CERTIFIED,0.34032962836349134,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.783333333,1.97132381119,0.337458624099,-0.00202692824848,0.985661905597,0.16872931205,-0.00101346412424,0.985661905597,0.16872931205,-0.00101346412424,1.90299138141,0.610110123997,-0.00642850410194,1.898392039190311,0.626208364865972,-0.0077033476788043375
6.733333333333333,-58.12941623740061,-9.69410644670614,2.9243302791781125,1.5144363625836008,0.5104879301070867,-0.025488095258862968,1.9713460407650718,0.33732882197453723,-0.0020133119840703654,DEPTH_PROPOSAL_CERTIFIED,0.34101898608862846,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.8,1.97133487006,0.337394057002,-0.00201999929079,0.985667435029,0.168697028501,-0.00100999964539,0.985667435029,0.168697028501,-0.00100999964539,1.90781194617,0.592330188653,-0.00549227933736,1.9030115703089165,0.6100471493249857,-0.006428504101942932
6.75,-58.10384967835483,-9.685530555707821,2.9239220453935935,1.5339935427471176,0.5145534598991226,-0.024494027071155073,1.9713572873906602,0.337263128541971,-0.002006882612331926,DEPTH_PROPOSAL_CERTIFIED,0.3417424787213972,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.816666666,1.97134604077,0.337328821975,-0.00201331198407,0.985673020383,0.168664410987,-0.00100665599204,0.985673020383,0.168664410987,-0.00100665599204,1.91262518916,0.573023208535,-0.00522377817004,1.9078316842819556,0.5922666112380071,-0.005492279337355031
