t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
6.766666666666667,-58.077954097869856,-9.676903914095705,2.9235305561266096,1.5537348290981614,0.5175984967269974,-0.02348935601903135,1.9713685685255526,0.3371972184575693,-0.0020007233668704978,DEPTH_PROPOSAL_CERTIFIED,0.3424902457520492,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.816666666,1.97134604077,0.337328821975,-0.00201331198407,0.985673020383,0.168664410987,-0.00100665599204,0.985673020383,0.168664410987,-0.00100665599204,1.91262518916,0.573023208535,-0.00522377817004,1.9126443467179124,0.5729592609443265,-0.005223778170038371
6.783333333333333,-58.051727370011164,-9.668243096723597,2.9231559353336665,1.573603671521538,0.5196490423265292,-0.02247724757658764,1.9713798372189335,0.3371313661335634,-0.0019948372286220156,DEPTH_PROPOSAL_CERTIFIED,0.34325271439596905,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.85,1.97136856853,0.337197218458,-0.00200072336687,0.985684284263,0.168598609229,-0.00100036168344,0.985684284263,0.168598609229,-0.00100036168344,1.92118777086,0.538650067121,-0.00475436557375,1.9170931346443043,0.5550985562983761,-0.004980073956247129
6.8,-58.02516823289481,-9.659564169880863,2.9227982628033717,1.5935482269811296,0.5207356105640477,-0.021460351817680134,1.9713910481118513,0.3370658368970454,-0.0019892263196128026,DEPTH_PROPOSAL_CERTIFIED,0.34402062237055187,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.866666666,1.97137983722,0.337131366134,-0.00199483722862,0.985689918609,0.168565683067,-0.000997418614311,0.985689918609,0.168565683067,-0.000997418614311,1.92499019997,0.523383499475,-0.00454531040445,1.9212056748863175,0.5385862052489705,-0.004754365573749885
6.816666666666666,-57.998276205737014,-9.650882647415832,2.9224575783324425,1.6135216294679866,0.5208913479018239,-0.02044106825574509,1.971402157601198,0.33700088601916955,-0.001983892042485925,DEPTH_PROPOSAL_CERTIFIED,0.34511624215018055,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.883333333,1.97139104811,0.337065836897,-0.00198922631961,0.985695524056,0.168532918449,-0.000994613159806,0.985695524056,0.168532918449,-0.000994613159806,1.92850541581,0.509268524755,-0.00435166766688,1.9250074428904846,0.5233200763755724,-0.004545310404450895
6.833333333333333,-57.97105150744834,-9.642213466039506,2.9221338858396604,1.6334818973206393,0.5201508825795547,-0.019421549566917565,1.971413123917469,0.336936758246143,-0.0019788351487902115,DEPTH_PROPOSAL_CERTIFIED,0.35106017734664174,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.9,1.9714021576,0.337000886019,-0.00198389204249,0.985701078801,0.16850044301,-0.000991946021243,0.985701078801,0.16850044301,-0.000991946021243,1.93175516904,0.496217945802,-0.00417229072205,1.928521980968892,0.509205791449832,-0.004351667666878184
6.85,-57.94349497963634,-9.633570977431162,2.921827157270501,1.6533916687195758,0.5185493165005942,-0.018403714149566285,1.971423907151651,0.3368736876257823,-0.0019740558062085237,DEPTH_PROPOSAL_CERTIFIED,0.35697283989025996,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.916666666,1.97141312392,0.336936758246,-0.00197883514879,0.985706561959,0.168468379123,-0.000989417574395,0.985706561959,0.168468379123,-0.000989417574395,1.93475955944,0.484151189651,-0.00400611985193,1.931771043511514,0.4961561430775779,-0.004172290722048805
6.866666666666666,-57.91560801610857,-9.624968954683341,2.9215373361843278,1.673217811666311,0.5161213648692232,-0.01738926517039604,1.9714344692389676,0.3368118975850502,-0.001969553662313599,DEPTH_PROPOSAL_CERTIFIED,0.36284541143922566,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.933333333,1.97142390715,0.336873687626,-0.00197405580621,0.985711953576,0.168436843813,-0.000987027903104,0.985711953576,0.168436843813,-0.000987027903104,1.9375371616,0.472993802911,-0.00385217560297,1.9347747333143512,0.48409054796661954,-0.004006119851933633
6.883333333333334,-57.88739250032335,-9.616420610758007,2.9212643409489263,1.6929309471131129,0.5129006355199948,-0.01637971412408602,1.9714447739070888,0.3367516012146965,-0.0019653279030813152,DEPTH_PROPOSAL_CERTIFIED,0.3686694655374041,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.933333333,1.97142390715,0.336873687626,-0.00197405580621,0.985711953576,0.168436843813,-0.000987027903104,0.985711953576,0.168436843813,-0.000987027903104,1.9375371616,0.472993802911,-0.00385217560297,1.9375516273496418,0.4729345425363522,-0.0038521756029664756
6.9,-57.85886487854783,-9.607935753338325,2.921007343392058,1.7116573065316043,0.5090914451809387,-0.015419853412096335,1.9714547865957337,0.33669300172091293,-0.001961377304929252,DEPTH_PROPOSAL_CERTIFIED,0.3744392787324602,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,13,0,0,0,0,0,,6.966666666,1.97144477391,0.336751601215,-0.00196532790308,0.985722386954,0.168375800607,-0.000982663951541,0.985722386954,0.168375800607,-0.000982663951541,1.94247935413,0.453137189768,-0.00357741448696,1.9401188914372003,0.4626193230444551,-0.003709552725822134
6.916666666666667,-57.830045798312135,-9.599521615884763,2.9207652984095898,1.7291448141415637,0.5048482472136895,-0.014522698948070907,1.9714644885534567,0.33663620991951243,-0.0019576883519258253,DEPTH_PROPOSAL_CERTIFIED,0.3802277205401152,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,6.983333333,1.9714547866,0.336693001721,-0.00196137730493,0.985727393298,0.16834650086,-0.000980688652465,0.985727393298,0.16834650086,-0.000980688652465,1.9446744627,0.444315660194,-0.00345498742527,1.9424924069830705,0.45308123201324824,-0.0035774144869606373
6.933333333333334,-57.800954569053076,-9.591183976873292,2.9205372278103576,1.7454737555436621,0.500258340688265,-0.013684235953919122,1.9714738698477974,0.33658128503813917,-0.0019542439522104884,DEPTH_PROPOSAL_CERTIFIED,0.38721673581800364,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7,1.97146448855,0.33663620992,-0.00195768835193,0.985732244277,0.16831810496,-0.000978844175963,0.985732244277,0.16831810496,-0.000978844175963,1.94670401015,0.436158125919,-0.00334155567502,1.9446868406492621,0.44426148107808655,-0.0034549874252672967
6.95,-57.77160924638065,-9.582927338577868,2.9203222161508715,1.7607193603456628,0.49539829772547733,-0.012900699569153908,1.9714829238188065,0.3365282671339211,-0.0019510281110141322,DEPTH_PROPOSAL_CERTIFIED,0.39413010137455684,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.016666666,1.97147386985,0.336581285038,-0.00195424395221,0.985736934924,0.168290642519,-0.000977121976105,0.985736934924,0.168290642519,-0.000977121976105,1.9485805146,0.428614426154,-0.00323645630628,1.9467157389300704,0.4361057735794672,-0.0033415556750182496
6.966666666666667,-57.74202671125814,-9.574755087108326,2.920119406818738,1.7749521073505647,0.49033508817255783,-0.012168559928027269,1.9714916466395929,0.3364771796504916,-0.001948025861813579,DEPTH_PROPOSAL_CERTIFIED,0.400965673581414,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.033333333,1.97148292382,0.336528267134,-0.00195102811101,0.985741461909,0.168264133567,-0.000975514055507,0.985741461909,0.168264133567,-0.000975514055507,1.95031554564,0.421638201846,-0.00313907538045,1.9485916208103684,0.42856393162693973,-0.003236456306282243
6.983333333333333,-57.71222274438196,-9.566669635521176,2.919927998350932,1.7882380125710118,0.48512709522900166,-0.011484508068362377,1.9715000369248805,0.3364280316975523,-0.0019452232016820641,DEPTH_PROPOSAL_CERTIFIED,0.40772206476814243,0,32,0,0,8,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.033333333,1.97148292382,0.336528267134,-0.00195102811101,0.985741461909,0.168264133567,-0.000975514055507,0.985741461909,0.168264133567,-0.000975514055507,1.95031554564,0.421638201846,-0.00313907538045,1.950326056260467,0.4215895813176159,-0.0031390753804506695
7.0,-57.68221209603459,-9.55867255164776,2.919747240973674,1.8006389008421337,0.4798250324049568,-0.01084544263549454,1.9715080953828024,0.33638082008045517,-0.001942607030589555,DEPTH_PROPOSAL_CERTIFIED,0.41439854079502325,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.066666666,1.97150003692,0.336428031698,-0.00194522320168,0.985750018462,0.168214015849,-0.000972611600841,0.985750018462,0.168214015849,-0.000972611600841,1.95340314729,0.409220050469,-0.00296523669476,1.9519297377498226,0.41513986595160884,-0.0030488443545068724
7.016666666666667,-57.65200855166892,-9.550764672137253,2.9195764333513914,1.8122126619401155,0.4744727706303749,-0.010248457336953924,1.9715158245055975,0.3363355311046096,-0.0019401650944195587,DEPTH_PROPOSAL_CERTIFIED,0.4209949298673076,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.083333333,1.97150809538,0.33638082008,-0.00194260703059,0.985754047691,0.16819041004,-0.000971303515295,0.985754047691,0.16819041004,-0.000971303515295,1.95477473429,0.403701926844,-0.00288776474895,1.953412547335494,0.4091751769804755,-0.0029652366947583953
7.033333333333333,-57.6216249934692,-9.542946204072027,2.9194149195328816,1.8230134919834242,0.4691080839135278,-0.009690829110590276,1.9715232282953046,0.336292142177269,-0.00193788593148337,DEPTH_PROPOSAL_CERTIFIED,0.42751154146337844,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.1,1.97151582451,0.336335531105,-0.00194016509442,0.985757912253,0.168167765552,-0.00097008254721,0.985757912253,0.168167765552,-0.00097008254721,1.95604299873,0.398598411914,-0.0028159768949,1.9547836185117917,0.4036589059679928,-0.0028877647489537386
7.05,-57.591073458122274,-9.535216815382187,2.919262086083331,1.833092120815265,0.46376332139042986,-0.009170006973038117,1.9715303120208851,0.33625062322709914,-0.0019357588223250042,DEPTH_PROPOSAL_CERTIFIED,0.43553057584343324,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.116666666,1.9715232283,0.336292142177,-0.00193788593148,0.985761614148,0.168146071089,-0.000968942965742,0.985761614148,0.168146071089,-0.000968942965742,1.95721574335,0.393878240153,-0.00274945485488,1.956051392563724,0.3985572186086343,-0.0028159768949017495
7.066666666666666,-57.560365191019514,-9.52757571517555,2.9191173593915054,1.842496026165775,0.45846601239821994,-0.008683601509541247,1.9715370820035862,0.33621093795993207,-0.0019337737426207786,DEPTH_PROPOSAL_CERTIFIED,0.44729787995222536,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.116666666,1.9715232283,0.336292142177,-0.00193788593148,0.985761614148,0.168146071089,-0.000968942965742,0.985761614148,0.168146071089,-0.000968942965742,1.95721574335,0.393878240153,-0.00274945485488,1.9572236714419968,0.3938388426932584,-0.002749454854879413
7.083333333333333,-57.52951069709813,-9.520021724993882,2.918980203141971,1.8512696352830804,0.4532394109000465,-0.008229374972062112,1.97154354542763,0.336173044967422,-0.001931921318989717,DEPTH_PROPOSAL_CERTIFIED,0.4589642291269548,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.15,1.971537082,0.33621093796,-0.00193377374262,0.985768541002,0.16810546898,-0.00096688687131,0.985768541002,0.16810546898,-0.00096688687131,1.95930297599,0.385474513433,-0.00263068716275,1.9583076665142063,0.38947487262233005,-0.002687811214816661
7.1,-57.498519788520554,-9.512553341907667,2.918850115942701,1.8594545146545556,0.4481029851728314,-0.007805231956205155,1.9715497101736112,0.33613689870371577,-0.0019301927875412085,DEPTH_PROPOSAL_CERTIFIED,0.4705300716019636,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.166666666,1.97154354543,0.336173044967,-0.00193192131899,0.985771772714,0.168086522484,-0.000965960659495,0.985771772714,0.168086522484,-0.000965960659495,1.96023029182,0.381739553851,-0.00257775035852,1.9593100429865538,0.38543859130080715,-0.0026306871627502504
7.116666666666666,-57.467401629378664,-9.505168794278736,2.9187266290989835,1.8670895485132684,0.44307285773583666,-0.007409210623047359,1.9715555846722377,0.3361024503437444,-0.0019285799549955901,DEPTH_PROPOSAL_CERTIFIED,0.481996171360246,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.183333333,1.97154971017,0.336136898704,-0.00193019278754,0.985774855087,0.168068449352,-0.000965096393771,0.985774855087,0.168068449352,-0.000965096393771,1.96108782353,0.378284807179,-0.0025286929658,1.9602369615895643,0.38170530300449995,-0.0025777503585222264
7.133333333333334,-57.43616477759978,-9.497866090940784,2.9186093045250354,1.8742111067331741,0.4381622002770821,-0.007039474436892245,1.9715611777762696,0.33606964853549126,-0.0019270751622234728,DEPTH_PROPOSAL_CERTIFIED,0.49336355563647705,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.2,1.97155558467,0.336102450344,-0.001928579955,0.985777792336,0.168051225172,-0.000964289977498,0.985777792336,0.168051225172,-0.000964289977498,1.96188083575,0.375089174022,-0.00248322985801,1.9610941170160203,0.3782521792802798,-0.002528692965800098
7.15,-57.404817224222136,-9.490643064473705,2.9184977327851516,1.8808532026584643,0.4333815880247164,-0.0066943043930376605,1.9715664986487356,0.3360384400573877,-0.0019256712500584632,DEPTH_PROPOSAL_CERTIFIED,0.5046334687000701,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.216666666,1.97156117778,0.336069648535,-0.00192707516222,0.985780588888,0.168034824268,-0.000963537581112,0.985780588888,0.168034824268,-0.000963537581112,1.96261419497,0.372133149482,-0.0024410969282,1.9618867729470042,0.3750581185458544,-0.002483229858011712
7.166666666666667,-57.37336643019769,-9.483497409185544,2.918391531256713,1.8870476414665196,0.4287393172896379,-0.006372091706307378,1.97157155666568,0.33600877039086324,-0.0019243615272455865,DEPTH_PROPOSAL_CERTIFIED,0.5158073312615089,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.216666666,1.97156117778,0.336069648535,-0.00192707516222,0.985780588888,0.168034824268,-0.000963537581112,0.985780588888,0.168034824268,-0.000963537581112,1.96261419497,0.372133149482,-0.0024410969282,1.9626197949247937,0.3721036143216801,-0.002441096928197914
7.183333333333334,-57.34181935385306,-9.476426751661277,2.918290342407793,1.8928245806776745,0.4242394514559799,-0.0060713309351899955,1.971576361331877,0.3359805842171442,-0.0019231397403965012,DEPTH_PROPOSAL_CERTIFIED,0.5268866764943643,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,14,0,0,0,0,0,,7.25,1.97157155667,0.336008770391,-0.00192436152725,0.985783249324,0.168019220029,-0.000962835625029,0.985785778333,0.168004385195,-0.000962180763623,1.96391922549,0.366871409141,-0.00236596026339,1.963303239053765,0.3693410882853523,-0.0024020495275579165
7.2,-57.31018249166493,-9.469428634955623,2.918193832057196,1.8982117312875908,0.4198870023392581,-0.0057906210358111485,1.9715809221045086,0.3359538264544096,-0.001922000045840004,DEPTH_PROPOSAL_CERTIFIED,0.5378731536159198,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.266666666,1.97157636133,0.335980584217,-0.0019231397404,0.985788180666,0.167990292109,-0.000961569870198,0.985788180666,0.167990292109,-0.000961569870198,1.96449931151,0.364531195225,-0.00233241325541,1.9639349687285708,0.3667871231152516,-0.0023659602633892027
7.216666666666667,-57.27846190736162,-9.462500550335559,2.9181016881305646,1.9032350581991153,0.4156850772038024,-0.0055286355979022326,1.971585248455091,0.3359284418970661,-0.0019209369811834032,DEPTH_PROPOSAL_CERTIFIED,0.548768495628067,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.283333333,1.9715809221,0.335953826454,-0.00192200004584,0.985790461052,0.167976913227,-0.00096100002292,0.985790461052,0.167976913227,-0.00096100002292,1.96503579717,0.362366243002,-0.00230132134498,1.9645196465197154,0.3644215905512426,-0.002332413255413451
7.233333333333333,-57.246663260716154,-9.455639956189644,2.9180136190956665,1.9079187987276376,0.41163564875488734,-0.005284142093892628,1.971589349798085,0.33590437563725284,-0.0019199454449649687,DEPTH_PROPOSAL_CERTIFIED,0.5595744981159565,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.3,1.97158524846,0.335928441897,-0.00192093698118,0.985792624228,0.167964220949,-0.000960468490592,0.985792624228,0.167964220949,-0.000960468490592,1.96553196773,0.360363379242,-0.00227250434714,1.965060433175609,0.3622326216781234,-0.0023013213449754417
7.25,-57.21479183397608,-9.44884429721709,2.917929352633681,1.9122856044043341,0.40773953835332455,-0.005055987719138803,1.9715932354537815,0.3358815732852177,-0.001919020671110065,DEPTH_PROPOSAL_CERTIFIED,0.570292998617608,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.316666666,1.9715893498,0.335904375637,-0.00191994544496,0.985794674899,0.167952187819,-0.000959972722482,0.985794674899,0.167952187819,-0.000959972722482,1.9659908603,0.358510424498,-0.00224579534047,1.9655606336600326,0.36020699145425833,-0.002272504347142123
7.266666666666667,-57.182852556606164,-9.44211102090783,2.9178486343943955,1.9163566421950426,0.4039965785555364,-0.004843094357118423,1.9715969146092636,0.3358599812009832,-0.0019181582072334343,DEPTH_PROPOSAL_CERTIFIED,0.5847297010761834,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.316666666,1.9715893498,0.335904375637,-0.00191994544496,0.985794674899,0.167952187819,-0.000959972722482,0.985794674899,0.167952187819,-0.000959972722482,1.9659908603,0.358510424498,-0.00224579534047,1.9660233032416872,0.35833246902252097,-0.002245795340469789
7.283333333333333,-57.150850028447984,-9.435437591613926,2.9177712268302036,1.9201516894909203,0.4004057576342941,-0.004644453851518923,1.9716003962857909,0.3358395466882295,-0.0019173538943159938,DEPTH_PROPOSAL_CERTIFIED,0.6024187512615307,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.35,1.97159691461,0.335859981201,-0.00191815820723,0.985798457305,0.1679299906,-0.000959079103617,0.985798457305,0.1679299906,-0.000959079103617,1.96680783055,0.355210046586,-0.00219809411638,1.966451266500628,0.35659774239513764,-0.0022210396832050053
7.3,-57.11878858662405,-9.428821251957293,2.917696908104061,1.923686509435931,0.3969803793979798,-0.0044591235685542034,1.9716036893118671,0.335820218154783,-0.001916603847671651,DEPTH_PROPOSAL_CERTIFIED,0.6200919411146051,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.366666666,1.97160039629,0.335839546688,-0.00191735389432,0.985800198143,0.167919773344,-0.000958676947158,0.985800198143,0.167919773344,-0.000958676947158,1.9671709037,0.353742584531,-0.00217682591859,1.9668113127650628,0.3551907649149452,-0.0021980941163846153
7.316666666666666,-57.086672236121544,-9.422259528501272,2.9176254710668705,1.9269810301501593,0.3937034073613477,-0.00428622223143599,1.9716068029970584,0.3358019411586235,-0.0019159044390848036,DEPTH_PROPOSAL_CERTIFIED,0.6377498811219444,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.383333333,1.97160368931,0.335820218155,-0.00191660384767,0.985801844656,0.167910109077,-0.000958301923836,0.985801844656,0.167910109077,-0.000958301923836,1.96750672079,0.352384829476,-0.00215711212495,1.9671741828637435,0.3537243485144352,-0.002176825918593785
7.333333333333333,-57.05450471291947,-9.415749996732918,2.9175567223000165,1.9300513921247489,0.3905719061011813,-0.004124926011247494,1.9716097457383432,0.3357846665919807,-0.0019152522802036668,DEPTH_PROPOSAL_CERTIFIED,0.6553932255162662,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.4,1.971606803,0.335801941159,-0.00191590443908,0.985803401499,0.167900970579,-0.000957952219542,0.985803401499,0.167900970579,-0.000957952219542,1.96781733309,0.351128550032,-0.00213883881505,1.9675098082147406,0.3523675907271513,-0.002157112124947841
7.35,-57.02228950177882,-9.409290287748114,2.917490481219016,1.9329126684385336,0.38758253908832824,-0.0039744648600202066,1.9716125256820143,0.3357683467978339,-0.001914644206876003,DEPTH_PROPOSAL_CERTIFIED,0.6730226626250464,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.416666666,1.97160974574,0.335784666592,-0.0019152522802,0.985804872869,0.167892333296,-0.000957626140102,0.985804872869,0.167892333296,-0.000957626140102,1.96810463707,0.349966134667,-0.00212190044187,1.9678202394667073,0.3511122615315208,-0.002138838815047291
7.366666666666666,-56.990029852880475,-9.402878093647477,2.9174265792345033,1.9355789339008382,0.3847316460381723,-0.0038341190707666334,1.971615150713907,0.33575293562916697,-0.0019140772645246927,DEPTH_PROPOSAL_CERTIFIED,0.6906389064196021,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.416666666,1.97160974574,0.335784666592,-0.0019152522802,0.985804872869,0.167892333296,-0.000957626140102,0.985804872869,0.167892333296,-0.000957626140102,1.96810463707,0.349966134667,-0.00212190044187,1.968107372540955,0.34995075082626914,-0.0021219004418730316
7.383333333333334,-56.957728797383034,-9.396511171800206,2.9173648589669843,1.9380633298464134,0.3820153108362497,-0.003703216051135441,1.9716176284525366,0.33573838849108173,-0.0019135486944597507,DEPTH_PROPOSAL_CERTIFIED,0.7082426891376996,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.45,1.97161515071,0.335752935629,-0.00191407726452,0.985807575357,0.167876467815,-0.000957038632262,0.985807575357,0.167876467815,-0.000957038632262,1.96861620171,0.347895271224,-0.00209164451838,1.9683729603824298,0.3488760213727956,-0.0021061992116349817
7.4,-56.92538916196915,-9.390187348115711,2.917305173512007,1.9403781248329743,0.3794294210696689,-0.0035811272986540437,1.9716199662447427,0.335724662368022,-0.0019130559210682806,DEPTH_PROPOSAL_CERTIFIED,0.7258347548658277,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.466666666,1.97161762845,0.335738388491,-0.00191354869446,0.985808814226,0.167869194246,-0.00095677434723,0.985808814226,0.167869194246,-0.00095677434723,1.96884358251,0.346974295296,-0.00207815241105,1.968618623669019,0.3478815659173835,-0.0020916445183809924
7.416666666666667,-56.89301358244411,-9.383904519449079,2.9172473857525945,1.94253477150227,0.3769697199979978,-0.003467265564744485,1.9716221711635094,0.3357117158381056,-0.001912596539827329,DEPTH_PROPOSAL_CERTIFIED,0.7434158539777531,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,15,0,0,0,0,0,,7.483333333,1.97161996624,0.335724662368,-0.00191305592107,0.985809983122,0.167862331184,-0.000956527960534,0.985809983122,0.167862331184,-0.000956527960534,1.96905391462,0.346122050361,-0.00206564510095,1.968845860867678,0.3469613669236096,-0.002078152411047861
7.433333333333334,-56.86060451644684,-9.377660655252859,2.91719136771599,1.9445439598362153,0.37463185177319935,-0.0033610821962752647,1.9716242500076582,0.33569950907635854,-0.0019121683060880188,DEPTH_PROPOSAL_CERTIFIED,0.7609867383367461,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.5,1.97162217116,0.335711715838,-0.00191259653983,0.985811085582,0.167855857919,-0.000956298269914,0.985811085582,0.167855857919,-0.000956298269914,1.96924847951,0.345333388639,-0.00205405051275,1.9690560575103466,0.34610985943065814,-0.0020656451009507734
7.45,-56.82816425532986,-9.371453798575027,2.9171369999719152,1.9464156670189063,0.3724114006699341,-0.0032620646444934264,1.9716262093031376,0.3356880038484459,-0.0019117691245825697,DEPTH_PROPOSAL_CERTIFIED,0.778548157178079,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.516666666,1.97162425001,0.335699509076,-0.00191216830609,0.985812125004,0.167849754538,-0.000956084153044,0.985812125004,0.167849754538,-0.000956084153044,1.96942846212,0.344603549307,-0.00204330186116,1.9692504946477367,0.34532189721009826,-0.002054050512754992
7.466666666666667,-56.795694935261146,-9.365282066492766,2.9170841710697384,1.9481592041226432,0.3703039249357492,-0.0031697341306048876,1.9716280553056729,0.3356771634963069,-0.0019113970396085096,DEPTH_PROPOSAL_CERTIFIED,0.7965474427410626,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.533333333,1.9716262093,0.335688003848,-0.00191176912458,0.985813104652,0.167844001924,-0.000955884562291,0.985813104652,0.167844001924,-0.000955884562291,1.96959495812,0.343928129183,-0.00203333725971,1.9694303567882327,0.34459272097869353,-0.002043301861164711
7.483333333333333,-56.76319854759761,-9.35914365006184,2.9170327770120954,1.9497832598119276,0.3683049858555306,-0.0030836434585673356,1.9716297940045646,0.3356669529169528,-0.0019110502258473951,DEPTH_PROPOSAL_CERTIFIED,0.8174735009374829,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.55,1.97162805531,0.335677163496,-0.00191139703961,0.985814027653,0.167838581748,-0.000955698519804,0.985814027653,0.167838581748,-0.000955698519804,1.96974898064,0.343303056012,-0.00202409936406,1.9695967392211964,0.3439179290768638,-0.002033337259709199
