t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
7.5,-56.73067694857691,-9.353036813852007,2.9169827207626526,1.9512959412421826,0.3664101725900089,-0.0030033749665593764,1.9716314311274419,0.335657338535544,-0.0019107269797779558,DEPTH_PROPOSAL_CERTIFIED,0.838412999378005,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.566666666,1.971629794,0.335666952917,-0.00191105022585,0.985814897002,0.167833476458,-0.000955525112924,0.985814897002,0.167833476458,-0.000955525112924,1.96989146649,0.342724563377,-0.00201553503575,1.9697506546912955,0.34329345075064366,-0.0020240993640622683
7.516666666666667,-56.69813186837133,-9.346959895131487,2.9169339117858497,1.9527048123349637,0.364615123231182,-0.002928538608164893,1.9716329721458103,0.3356482882737199,-0.0019104257116458693,DEPTH_PROPOSAL_CERTIFIED,0.8593663051240008,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.583333333,1.97163143113,0.335657338536,-0.00191072697978,0.985815715564,0.167828669268,-0.000955363489889,0.985815715564,0.167828669268,-0.000955363489889,1.970023282,0.342189167545,-0.00200759503135,1.9698930396668937,0.34271552105349357,-0.0020155350357521913
7.533333333333333,-56.6655649195448,-9.340911302756343,2.9168862656165935,1.9540169295916066,0.3629155425086212,-0.0028587701553761074,1.9716344222812476,0.33563977151405583,-0.0019101449379548836,DEPTH_PROPOSAL_CERTIFIED,0.8803337917626384,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.6,1.97163297215,0.335648288274,-0.00191042571165,0.985817211141,0.167819885757,-0.000955072468977,0.985816486073,0.167824144137,-0.000955212855823,1.97014533808,0.341693001169,-0.00200021244837,1.9700247601226484,0.3421806576933791,-0.002007595031352922
7.55,-56.63297760481288,-9.3348895166284,2.916839703484846,1.9552388839154131,0.36130716767658366,-0.0027937279048455004,1.9716357865121088,0.33563175906140896,-0.0019098832744461596,DEPTH_PROPOSAL_CERTIFIED,0.9013158359927786,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.616666666,1.97163442228,0.335639771514,-0.00191014493795,0.985817211141,0.167819885757,-0.000955072468977,0.985817211141,0.167819885757,-0.000955072468977,1.97025814749,0.341234423183,-0.0019933891524,1.9701467266658546,0.34168499472572594,-0.0020002124483720907
7.566666666666666,-56.60037132471754,-9.328893084383301,2.916794151881826,1.9563768057201154,0.3597859347058807,-0.0027330961811754856,1.9716370695783767,0.3356242231151361,-0.001909639429973562,DEPTH_PROPOSAL_CERTIFIED,0.9223128164394425,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.633333333,1.97163578651,0.335631759061,-0.00190988327445,0.985817893256,0.167815879531,-0.000954941637223,0.985817893256,0.167815879531,-0.000954941637223,1.97036251408,0.340809978923,-0.0019870629494,1.9702594517374838,0.34122689246330495,-0.0019933891524013
7.583333333333333,-56.56774738270832,-9.322920630128456,2.9167495422399576,1.9574365205535977,0.35834725529075295,-0.002676578512101539,1.9716382759939524,0.335617137197504,-0.0019094121994238326,DEPTH_PROPOSAL_CERTIFIED,0.9433251040272794,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.65,1.97163706958,0.335624223115,-0.00190963942997,0.985817893256,0.167815879531,-0.000954941637223,0.985818534789,0.167812111558,-0.000954819714987,1.97045897412,0.340417689532,-0.00198121600421,1.9703650415220832,0.3407953664261941,-0.0019870629493993885
7.6,-56.53510699356766,-9.316970841070512,2.9167058105810537,1.958423348439542,0.3569873434766214,-0.002623899534230986,1.9716394100251633,0.3356104762805163,-0.0019092004584943551,DEPTH_PROPOSAL_CERTIFIED,0.964353068355235,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.666666666,1.97163827599,0.335617137198,-0.00190941219942,0.985819137997,0.167808568599,-0.000954706099712,0.985819137997,0.167808568599,-0.000954706099712,1.97054831516,0.340054011339,-0.00197577632225,1.9704626486480596,0.340396419344217,-0.0019812160042102372
7.616666666666666,-56.5024512891279,-9.311042467239332,2.9166628972595388,1.9593422663857998,0.35570242987081724,-0.002574799290898869,1.9716404757305974,0.33560421655242545,-0.001909003157949936,DEPTH_PROPOSAL_CERTIFIED,0.9853970749395502,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.683333333,1.97163941003,0.335610476281,-0.00190920045849,0.985819705013,0.16780523814,-0.000954600229247,0.985819705013,0.16780523814,-0.000954600229247,1.97063097387,0.339717379889,-0.0019707326961,1.9705530653301462,0.34002648388000584,-0.0019757763222470375
7.633333333333334,-56.4697813239985,-9.305134318732371,2.9166207466483707,1.960197907764041,0.35448891041768127,-0.0025290366700810958,1.971641476964289,0.33559833539945316,-0.0019088193194330757,DEPTH_PROPOSAL_CERTIFIED,1.0064574844384844,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.7,1.97164047573,0.335604216552,-0.00190900315795,0.985820237865,0.167802108276,-0.000954501578975,0.985820237865,0.167802108276,-0.000954501578975,1.97070745128,0.339405776599,-0.00196605621585,1.9706367325785834,0.339683973089423,-0.001970732696104295
7.65,-56.43709808077846,-9.299245263739794,2.9165793068711094,1.9609945932020503,0.3533432995546492,-0.0024863866356694643,1.9716424173856235,0.33559281134802454,-0.0019086480303364308,DEPTH_PROPOSAL_CERTIFIED,1.027534651483456,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.716666666,1.97164147696,0.335598335399,-0.00190881931943,0.985820738482,0.1677991677,-0.000954409659717,0.985820738482,0.1677991677,-0.000954409659717,1.9707782108,0.339117334096,-0.0019617200875,1.9707141555457646,0.339366847025658,-0.001966056215847557
7.666666666666667,-56.404402483379386,-9.293374177371632,2.916538529551611,1.9617358439446935,0.3522651820896374,-0.0024466391698994105,1.9716433004668963,0.3355876240207321,-0.0019084884394286296,DEPTH_PROPOSAL_CERTIFIED,1.0486289595499845,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,16,0,0,0,0,0,,7.733333333,1.97164241739,0.335592811348,-0.00190864803034,0.985821208693,0.167796405674,-0.000954324015168,0.985821208693,0.167796405674,-0.000954324015168,1.970843681,0.338850324791,-0.00195769947703,1.9707791030049397,0.33911214901649317,-0.0019617200875047553
7.683333333333334,-56.371695385129115,-9.287520035102057,2.91649836958021,1.962425895016253,0.3512485361744676,-0.002409598284076183,1.9716441296378737,0.3355827532873207,-0.0019083397527659505,DEPTH_PROPOSAL_CERTIFIED,1.0716878331434438,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.75,1.97164330047,0.335587624021,-0.00190848843943,0.985821650233,0.16779381201,-0.000954244219714,0.985821650233,0.16779381201,-0.000954244219714,1.97090425823,0.338603150486,-0.00195397136805,1.9708445180892802,0.33884545600939575,-0.0019576994770328067
7.7,-56.33897758088329,-9.281681864999777,2.9164587848953185,1.9630682547495195,0.3502902061367481,-0.0023750810934680512,1.9716449080271257,0.33557818078470825,-0.0019082012298770018,DEPTH_PROPOSAL_CERTIFIED,1.094981106016235,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.766666666,1.97164412964,0.335582753287,-0.00190833975277,0.985822064819,0.167791376644,-0.000954169876383,0.985822064819,0.167791376644,-0.000954169876383,1.97096030909,0.338374332525,-0.00195051442764,1.9709050434953714,0.33859857967657014,-0.0019539713680488437
7.716666666666667,-56.30624981099241,-9.275858745609368,2.9164197362794497,1.963666193452446,0.3493871634245546,-0.0023429169521170926,1.97164563859672,0.3355738891259071,-0.0019080721801944635,DEPTH_PROPOSAL_CERTIFIED,1.1182001870510783,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.783333333,1.97164490803,0.335578180785,-0.00190820122988,0.985822454014,0.167789090392,-0.000954100614939,0.985822454014,0.167789090392,-0.000954100614939,1.97101217265,0.338162502844,-0.00194730888229,1.9709610456281474,0.3383700423357939,-0.0019505144276353947
7.733333333333333,-56.27351276500315,-9.270049803853523,2.91638118716872,1.9642227593558592,0.3485365053506599,-0.002312946643796598,1.9716463241496203,0.3355698618568263,-0.0019079519597233142,DEPTH_PROPOSAL_CERTIFIED,1.141345596893897,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.8,1.9716456386,0.335573889126,-0.00190807218019,0.985822819298,0.167786944563,-0.000954036090097,0.985822819298,0.167786944563,-0.000954036090097,1.9710601625,0.33796639574,-0.0019443364048,1.971012863377501,0.3381584768491445,-0.0019473088822865583
7.75,-56.24076708511134,-9.264254212965037,2.9163431034749583,1.964740793508463,0.34773545330912775,-0.0022850216256904833,1.9716469673369024,0.33556608341406075,-0.0019078399679288646,DEPTH_PROPOSAL_CERTIFIED,1.1644178287020746,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.816666666,1.97164632415,0.335569861857,-0.00190795195972,0.985823162075,0.167784930928,-0.000953975979862,0.985823162075,0.167784930928,-0.000953975979862,1.97110456868,0.33778484015,-0.00194158000755,1.971060810170231,0.3379626184024357,-0.0019443364047958872
7.766666666666667,-56.20801336938318,-9.25847119045601,2.9163054534196036,1.965222943689492,0.3469813505416125,-0.002259003321286065,1.97164757066479,0.3355625390837621,-0.0019077356448302944,DEPTH_PROPOSAL_CERTIFIED,1.1874173489960234,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.833333333,1.97164696734,0.335566083414,-0.00190783996793,0.985823483668,0.167783041707,-0.000953919983964,0.985823483668,0.167783041707,-0.000953919983964,1.97114565949,0.337616752515,-0.00193902394389,1.9711051758980427,0.33778129677792623,-0.0019415800075521586
7.783333333333333,-56.17525217475981,-9.252699996130465,2.9162682073786144,1.965671677402147,0.3462716595326701,-0.002234762459362364,1.9716481365014862,0.3355592149616682,-0.0019076384682864076,DEPTH_PROPOSAL_CERTIFIED,1.210344598554291,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.85,1.97164757066,0.335562539084,-0.00190773564483,0.985823785332,0.167781269542,-0.000953867822415,0.985823785332,0.167781269542,-0.000953867822415,1.97118368306,0.337461130282,-0.00193665361816,1.971146228696538,0.3376134292235729,-0.0019390239438932125
7.8,-56.14248401985972,-9.246939930145297,2.916231337737677,1.9660892940055195,0.3456039591100989,-0.0022121784562409135,1.9716486670837958,0.3355560979143498,-0.001907547951460963,DEPTH_PROPOSAL_CERTIFIED,1.2331999933396098,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.866666666,1.9716481365,0.335559214962,-0.00190763846829,0.985824068251,0.167779607481,-0.000953819234143,0.985824068251,0.167779607481,-0.000953819234143,1.97121886893,0.337317045794,-0.00193445550083,1.9711842165666635,0.33745801395472996,-0.0019366536181592137
7.816666666666666,-56.10970938759234,-9.241190331123596,2.9161948187570372,1.9664779360428561,0.344975941302134,-0.002191138838406945,1.9716491645235292,0.3355531755417157,-0.0019074636404559607,DEPTH_PROPOSAL_CERTIFIED,1.2559839254449314,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.883333333,1.97164866708,0.335556097914,-0.00190754795146,0.985824333542,0.167778048957,-0.00095377397573,0.985824333542,0.167778048957,-0.00095377397573,1.97125142939,0.337183640649,-0.00193241705008,1.971219368898364,0.33731412404496225,-0.0019344555008325287
7.833333333333333,-56.07692872759537,-9.235450574323503,2.9161586264453216,1.9668395998181343,0.344385408005617,-0.0021715387029277665,1.9716496308136873,0.3355504361408066,-0.0019073851121018722,DEPTH_PROPOSAL_CERTIFIED,1.278696764050195,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.9,1.97164916452,0.335553175542,-0.00190746364046,0.985824582262,0.167776587771,-0.000953731820228,0.985824582262,0.167776587771,-0.000953731820228,1.97128156084,0.337060120563,-0.00193052664022,1.9712518978765288,0.3371809017881099,-0.0019324170500817893
7.85,-56.044142458507565,-9.22972006986488,2.916122738441766,1.9671761452684615,0.3438302675173358,-0.002153280213328984,1.9716500678344169,0.3355478686708968,-0.0019073119718945517,DEPTH_PROPOSAL_CERTIFIED,1.3013388563818142,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.916666666,1.97164963081,0.335550436141,-0.0019073851121,0.985824815407,0.16777521807,-0.000953692556051,0.985824815407,0.16777521807,-0.000953692556051,1.97130944493,0.336945750535,-0.00192877349422,1.9712819997624549,0.3370575535603054,-0.0019305266402238354
7.866666666666666,-56.0113509700879,-9.223998261015511,2.91608713390629,1.9674893051797997,0.34330853096215924,-0.0021362721285483124,1.971650477358746,0.33554546271990937,-0.0019072438520692451,DEPTH_PROPOSAL_CERTIFIED,1.3239105286682311,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.933333333,1.97165006783,0.335547868671,-0.00190731197189,0.985825033917,0.167773934335,-0.000953655985947,0.985825033917,0.167773934335,-0.000953655985947,1.9713352497,0.336839850392,-0.00192714762129,1.9713098560981241,0.3369433449890053,-0.0019287734942241212
7.883333333333334,-55.97855462519142,-9.218284622537945,2.9160517934169095,1.9677806937887163,0.34281830865399404,-0.002120429362846762,1.9716508610580883,0.3355432084721464,-0.0019071804098026585,DEPTH_PROPOSAL_CERTIFIED,1.3485008356096964,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.95,1.97165047736,0.33554546272,-0.00190724385207,0.985825238679,0.16777273136,-0.000953621926035,0.985825238679,0.16777273136,-0.000953621926035,1.97135913058,0.336741790718,-0.00192563975995,1.9713356348175,0.336837596494379,-0.0019271476212878518
7.9,-55.945753761611265,-9.212578659097534,2.916016698873997,1.9680518148092254,0.3423578064246001,-0.0021056725747487692,1.9716512205075287,0.3355410966773248,-0.0019071213255347416,DEPTH_PROPOSAL_CERTIFIED,1.3741077988464683,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.966666666,1.97165086106,0.335543208472,-0.0019071804098,0.985825430529,0.167771604236,-0.000953590204901,0.985825430529,0.167771604236,-0.000953590204901,1.97138123137,0.336650989036,-0.00192424132439,1.9713594912594359,0.33673967922599457,-0.001925639759953258
7.916666666666667,-55.91294869379587,-9.206879903731851,2.915981833410946,1.9683040689236526,0.3419253219410547,-0.0020919277830550535,1.971651557190882,0.33553911862090396,-0.0019070663014022573,DEPTH_PROPOSAL_CERTIFIED,1.3996220574378408,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,17,0,0,0,0,0,,7.983333333,1.97165122051,0.335541096677,-0.00190712132553,0.985825610254,0.167770548339,-0.000953560662767,0.985825610254,0.167770548339,-0.000953560662767,1.9714016851,0.33656690628,-0.00192294435476,1.9713815691196648,0.33664901124180013,-0.0019242413243917194
7.933333333333334,-55.88013971444966,-9.201187916381267,2.9159471813108095,1.9685387607725668,0.34151924103501863,-0.002079126008183868,1.9716518725055379,0.335537266095686,-0.0019070150597768488,DEPTH_PROPOSAL_CERTIFIED,1.4250438938342294,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8,1.97165155719,0.335539118621,-0.0019070663014,0.985825778595,0.16776955931,-0.000953533150701,0.985825778595,0.16776955931,-0.000953533150701,1.9714206148,0.336489043577,-0.0019217414719,1.9714020013293212,0.33656505398137854,-0.0019229443547554045
7.95,-55.84732709602506,-9.195502282480158,2.915912727928522,1.9687571054758344,0.341138034066595,-0.0020672029372533905,1.9716521677670935,0.33553553137466513,-0.0019069673419006468,DEPTH_PROPOSAL_CERTIFIED,1.4481098103785945,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.016666666,1.97165187251,0.335537266096,-0.00190701505978,0.985825936253,0.167768633048,-0.000953507529888,0.985825936253,0.167768633048,-0.000953507529888,1.97143813432,0.336416939225,-0.00192062583466,1.9714209108556975,0.3364873090518268,-0.001921741471901567
7.966666666666667,-55.814511092113115,-9.189822611607914,2.915878459618334,1.968960234716673,0.3407802523346476,-0.0020560986112996503,1.9716524442137697,0.33553390718509607,-0.0019069229066130443,DEPTH_PROPOSAL_CERTIFIED,1.4701862418329197,0,32,0,0,12,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.033333333,1.97165216777,0.335535531375,-0.0019069673419,0.985826083884,0.167767765687,-0.00095348367095,0.985826083884,0.167767765687,-0.00095348367095,1.97145434898,0.336350165902,-0.00191959110034,1.9714384114549048,0.3364153152048891,-0.0019206258346640217
7.983333333333333,-55.78169193873949,-9.184148536198785,2.915844363666114,1.9691492024174162,0.34044452454768265,-0.0020457571331968794,1.9716527030106332,0.33553238668375596,-0.0019068815291625896,DEPTH_PROPOSAL_CERTIFIED,1.4918363258049683,0,32,0,0,14,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.05,1.97165244421,0.335533907185,-0.00190692290661,0.985826222107,0.167766953593,-0.000953461453307,0.985826222107,0.167766953593,-0.000953461453307,1.97146935619,0.336288328119,-0.00191863138868,1.9714546083664828,0.3363486455467104,-0.0019195911003430733
8.0,-55.74886985557227,-9.178479710309295,2.9158104282261976,1.9693249900332581,0.34012955336944023,-0.002036126394975727,1.9716529452536145,0.3355309634333625,-0.0019068430000983704,DEPTH_PROPOSAL_CERTIFIED,1.5130605940801372,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.066666666,1.97165270301,0.335532386684,-0.00190688152916,0.985826351505,0.167766193342,-0.000953440764581,0.985826351505,0.167766193342,-0.000953440764581,1.9714832461,0.336231059831,-0.00191774124784,1.9714695989465294,0.33628690499488256,-0.0019186313886776672
8.016666666666667,-55.71604504704744,-9.172815808441879,2.915776642262477,1.969488511490046,0.3398341120449741,-0.002027157823223089,1.9716531719733352,0.3355296313801153,-0.0019068071242356523,DEPTH_PROPOSAL_CERTIFIED,1.5338595397525796,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.083333333,1.97165294525,0.335530963433,-0.0019068430001,0.985826472627,0.167765481717,-0.000953421500049,0.985826472627,0.167765481717,-0.000953421500049,1.9714961021,0.336178022224,-0.001916915623,1.971483473262858,0.33622972788648786,-0.0019177412478409124
8.033333333333333,-55.68321770341761,-9.167156524423294,2.915742995493454,1.9696406177896089,0.339557041115057,-0.0020188061413876604,1.9716533841387518,0.3355283848323267,-0.001906773719690842,DEPTH_PROPOSAL_CERTIFIED,1.5542336200133078,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.1,1.97165317197,0.33552963138,-0.00190680712424,0.985826585987,0.16776481569,-0.000953403562118,0.985826585987,0.16776481569,-0.000953403562118,1.97150800133,0.336128901704,-0.00191614982762,1.971496314644275,0.33617677577006855,-0.0019169156229954278
8.05,-55.650388001729205,-9.161501570336176,2.9157094783409887,1.969782101304127,0.3392972452270413,-0.002011029147920377,1.9716535826606159,0.33552721844010064,-0.001906742616981163,DEPTH_PROPOSAL_CERTIFIED,1.5741832587657876,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.116666666,1.97165338414,0.335528384832,-0.00190677371969,0.985826692069,0.167764192416,-0.000953386859845,0.985826692069,0.167764192416,-0.000953386859845,1.97151901518,0.336083408004,-0.00191543951644,1.9715082001812476,0.3361277353932494,-0.001916149827619525
8.066666666666666,-55.61755610673286,-9.155850675502112,2.9156760818825025,1.9699136997808284,0.3390536900439023,-0.0020037875091719567,1.971653768394766,0.3355261271760278,-0.0019067136581847625,DEPTH_PROPOSAL_CERTIFIED,1.5937088490769815,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.133333333,1.97165358266,0.33552721844,-0.00190674261698,0.98582679133,0.16776360922,-0.000953371308491,0.98582679133,0.16776360922,-0.000953371308491,1.97152920969,0.33604127243,-0.00191478066041,1.9715192011965856,0.3360823168096064,-0.0019154395164412245
8.083333333333334,-55.58472217173159,-9.150203585514527,2.915642797806401,1.9700361000762094,0.3388253992550449,-0.0019970445660838043,1.9716539421452504,0.33552510631685406,-0.0019066866961572684,DEPTH_PROPOSAL_CERTIFIED,1.6077607031931538,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.15,1.97165376839,0.335526127176,-0.00190671365818,0.985826884197,0.167763063588,-0.000953356829092,0.985826884197,0.167763063588,-0.000953356829092,1.97153864595,0.336002246274,-0.00191416952386,1.971529383679858,0.33604025163098494,-0.0019147806604083507
8.1,-55.551886339370974,-9.144560061319646,2.9156096183705045,1.9701499416373582,0.338611451692894,-0.0019907661537944287,1.9716541046672895,0.3355241514260878,-0.0019066615938009733,DEPTH_PROPOSAL_CERTIFIED,1.61580723029211,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.166666666,1.97165394215,0.335525106317,-0.00190668669616,0.985826971073,0.167762553158,-0.000953343348079,0.985826971073,0.167762553158,-0.000953343348079,1.97154738051,0.335966099309,-0.001913602643,1.9715388086833725,0.3360012914346535,-0.0019141695238640436
8.116666666666667,-55.519048742375176,-9.13891987834374,2.9155765363632833,1.970255819747745,0.33841097855439034,-0.0019849204332796863,1.9716542566700854,0.33552325833750746,-0.0019066382233832088,DEPTH_PROPOSAL_CERTIFIED,1.6237327447865937,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.183333333,1.97165410467,0.335524151426,-0.0019066615938,0.985827052334,0.167762075713,-0.0009533307969,0.985827052334,0.167762075713,-0.0009533307969,1.97155546568,0.335932618408,-0.00191307680593,1.9715475326944663,0.3359652062646458,-0.0019136026429998345
8.133333333333333,-55.486209504232626,-9.133282825664939,2.9155435450677127,1.9703542885531535,0.3382231607281602,-0.0019794777342379524,1.9716543988194861,0.3355224231395317,-0.0019066164659005936,DEPTH_PROPOSAL_CERTIFIED,1.6315374678411536,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.199999999,1.97165425667,0.335523258338,-0.00190663822338,0.985827128335,0.167761629169,-0.000953319111692,0.985827128335,0.167761629169,-0.000953319111692,1.97156294984,0.335901606282,-0.00191258903454,1.9715556079791376,0.33593178324815265,-0.0019130768059287975
8.15,-55.45336873983459,-9.127648705227791,2.915510638227571,1.9704458638820674,0.3380472262287795,-0.0019744104085035125,1.9716545317405045,0.3355216421604161,-0.0019065962104861105,DEPTH_PROPOSAL_CERTIFIED,1.6392216143519334,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.216666666,1.97165439882,0.33552242314,-0.0019066164659,0.98582719941,0.16776121157,-0.00095330823295,0.98582719941,0.16776121157,-0.00095330823295,1.9715698778,0.335872880286,-0.00191213656721,1.9715630828948174,0.3359008253363344,-0.0019125890345433466
8.166666666666666,-55.42052655607001,-9.122017331098878,2.915477810016017,1.9705310258748754,0.3378824477348094,-0.0019696926932542217,1.971654656019707,0.3355209119542395,-0.0019065773538561668,DEPTH_PROPOSAL_CERTIFIED,1.646785393500076,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,18,0,0,0,0,0,,8.233333333,1.97165453174,0.33552164216,-0.00190659621049,0.98582726587,0.16776082108,-0.000953298105243,0.98582726587,0.16776082108,-0.000953298105243,1.97157629097,0.335846271337,-0.00191171684321,1.971570002187132,0.3358721501083743,-0.0019121365672128687
8.183333333333334,-55.38768305237944,-9.116388528761682,2.915445055006294,1.9706102214341472,0.33772814023175496,-0.001965300583402388,1.971654772207471,0.3355202292876461,-0.0019065597997949474,DEPTH_PROPOSAL_CERTIFIED,1.6542290092616274,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.25,1.97165465602,0.335520911954,-0.00190657735386,0.98582732801,0.167760455977,-0.000953288676928,0.98582732801,0.167760455977,-0.000953288676928,1.97158222772,0.335821622898,-0.00191132748795,1.9715764072572635,0.3358455886944911,-0.001911716843210022
8.2,-55.35483832127097,-9.110762134449073,2.9154123681444184,1.9706838665083968,0.33758365875652535,-0.001961211712534644,1.9716548808201209,0.33551959112730717,-0.0019065434586735652,DEPTH_PROPOSAL_CERTIFIED,1.6615526608769202,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.266666666,1.97165477221,0.335520229288,-0.00190655979979,0.985827386104,0.167760114644,-0.000953279899898,0.985827386104,0.167760114644,-0.000953279899897,1.97158772351,0.33579879005,-0.00191096629947,1.9715823364142429,0.33582098475872374,-0.0019113274879481628
8.216666666666667,-55.32199244880063,-9.105137994511702,2.915379744723721,1.9707523482203158,0.3374483962422789,-0.0019574052418476376,1.9716549823419445,0.3355189946280695,-0.001906528247001713,DEPTH_PROPOSAL_CERTIFIED,1.668756543282445,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.283333333,1.97165488082,0.335519591127,-0.00190654345867,0.98582744041,0.167759795564,-0.000953271729337,0.98582744041,0.167759795564,-0.000953271729337,1.97159281119,0.335777638616,-0.00191063123576,1.9715878251057266,0.3357981935684724,-0.00191096629946616
