t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
8.233333333333333,-55.2891455150198,-9.099515964820691,2.915347180361112,1.9708160268501056,0.337321781460658,-0.0019538617565382,1.9716550772271015,0.33551843712175905,-0.001906514087009603,DEPTH_PROPOSAL_CERTIFIED,1.6758408475078328,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.3,1.97165498234,0.335518994628,-0.001906528247,0.985827491171,0.167759497314,-0.000953264123501,0.985827491171,0.167759497314,-0.000953264123501,1.97159752112,0.335758044374,-0.00191032040327,1.971592906133543,0.3357770811248827,-0.0019106312357630567
8.25,-55.25629759439174,-9.093895910203024,2.915314670974959,1.9708752376834133,0.3372032770599971,-0.00195056316916977,1.9716551659014245,0.33551791610660625,-0.0019065009062581878,DEPTH_PROPOSAL_CERTIFIED,1.6828057610405431,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.316666666,1.97165507723,0.335518437122,-0.00190651408701,0.985827538614,0.167759218561,-0.000953257043505,0.985827538614,0.167759218561,-0.000953257043505,1.97160188144,0.33573989231,-0.00191003204599,1.9715976098497685,0.3357575233719341,-0.0019103204032749255
8.266666666666667,-55.223448756179515,-9.088277703908094,2.915282212764467,1.9709302927332395,0.33709237769575506,-0.0019474926295352136,1.9716552487641172,0.33551742923726413,-0.0019064886372757708,DEPTH_PROPOSAL_CERTIFIED,1.6896514681605987,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.333333333,1.9716551659,0.335517916107,-0.00190650090626,0.985827582951,0.167758958053,-0.000953250453129,0.985827582951,0.167758958053,-0.000953250453129,1.97160591814,0.335723075931,-0.0019097645354,1.9716019643411191,0.3357394054520026,-0.0019100320459936278
8.283333333333333,-55.19059906480711,-9.08266122710392,2.915249802190457,1.970981482344295,0.3369886082505037,-0.0019446344405857471,1.971655326189359,0.33551697431538924,-0.0019064772172191942,DEPTH_PROPOSAL_CERTIFIED,1.6925871095906957,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.35,1.97165524876,0.335517429237,-0.00190648863728,0.985827663095,0.167758487158,-0.00095323860861,0.985827624382,0.167758714619,-0.000953244318638,1.97160966117,0.335707462172,-0.00190951549614,1.971605995599173,0.3357226210184372,-0.0019097645354022538
8.3,-55.15774858018824,-9.07704636844508,2.9152174359585485,1.9710290771319299,0.33689151953040614,-0.0019419739144914464,1.9716553985278167,0.3355165492807567,-0.0019064665875580097,DEPTH_PROPOSAL_CERTIFIED,1.6863280633932392,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.366666666,1.97165532619,0.335516974315,-0.00190647721722,0.985827663095,0.167758487158,-0.00095323860861,0.985827663095,0.167758487158,-0.00095323860861,1.97161312064,0.335693031274,-0.0019092853235,1.9716097335410756,0.33570703714521594,-0.0019095154961409795
8.316666666666666,-55.12489735805534,-9.07143302353034,2.9151851110001137,1.9710733279741193,0.33680069488445524,-0.0019394975060833518,1.9716554661079513,0.3355161522036032,-0.0019064566937981376,DEPTH_PROPOSAL_CERTIFIED,1.6805412856944284,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.383333333,1.97165539853,0.335516549281,-0.00190646658756,0.985827699264,0.16775827464,-0.000953233293779,0.985827699264,0.16775827464,-0.000953233293779,1.97161632351,0.335679661426,-0.0019090717829,1.9716131882488301,0.33569263420385453,-0.0019092853235045957
8.333333333333334,-55.092045450242274,-9.065821094530222,2.915152824457996,1.9711144687839888,0.3367157400070949,-0.0019371925270541815,1.971655529237623,0.3355157812751815,-0.0019064474851685298,DEPTH_PROPOSAL_CERTIFIED,1.6752264668711052,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.4,1.97165546611,0.335516152204,-0.0019064566938,0.985827733054,0.167758076102,-0.000953228346899,0.985827733054,0.167758076102,-0.000953228346899,1.97161928886,0.335667274363,-0.00190887367008,1.9716163866643974,0.33567929050329903,-0.001909071782898306
8.35,-55.059192904955644,-9.060210489787822,2.915120573672011,1.971152717197851,0.3366362845440021,-0.0019350471591018739,1.9716555882052154,0.33551543480116086,-0.001906438914386457,DEPTH_PROPOSAL_CERTIFIED,1.6703833126926706,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.416666666,1.97165552924,0.335515781275,-0.00190644748517,0.985827764619,0.167757890638,-0.000953223742584,0.985827764619,0.167757890638,-0.000953223742584,1.97162203434,0.335655797615,-0.0019086898682,1.971619347846969,0.33566692789426933,-0.0019088736700837209
8.366666666666667,-55.026339767027295,-9.054601123442557,2.915088356165434,1.9711882757006614,0.33656198071584587,-0.0019330503946398802,1.97165564328083,0.33551511119461774,-0.00190643093741903,DEPTH_PROPOSAL_CERTIFIED,1.6660115431183007,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.433333333,1.97165558821,0.335515434801,-0.00190643891439,0.985827794103,0.167757717401,-0.000953219457193,0.985827794103,0.167757717401,-0.000953219457193,1.9716245763,0.335645164068,-0.0019085193414,1.9716220894349474,0.3356554740123403,-0.001908689868203558
8.383333333333333,-54.993486078149395,-9.048992915075663,2.915056169632409,1.9712213326742913,0.33649250201361164,-0.0019311919815153307,1.9716556947174098,0.3355148089694344,-0.0019064235132609164,DEPTH_PROPOSAL_CERTIFIED,1.662110891181579,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.449999999,1.97165564328,0.335515111195,-0.00190643093742,0.98582782164,0.167757555597,-0.00095321546871,0.98582782164,0.167757555597,-0.00095321546871,1.97162692986,0.335635311578,-0.00190836112898,1.9716246277525786,0.3356448618463541,-0.0019085193413958237
8.4,-54.960631877093164,-9.043385789376279,2.9150240119262176,1.9712520633737398,0.3364275419630059,-0.0019294623714747501,1.9716557427517958,0.33551452673408605,-0.0019064166037271887,DEPTH_PROPOSAL_CERTIFIED,1.658681101956669,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.466666666,1.97165569472,0.335514808969,-0.00190642351326,0.988208250173,0.152316882899,-0.0156211866992,0.985827847359,0.167757404485,-0.00095321175663,1.97181435828,0.33442475864,-0.00304918658449,1.9716269779070124,0.335635029345616,-0.0019083611289796693
8.416666666666666,-54.927776966012175,-9.037781192776508,2.9149904404268283,1.9712946648594476,0.33627579598620183,-0.0020142899633699184,1.9716557876057235,0.33551426318579236,-0.0019064101732602424,DEPTH_PROPOSAL_CERTIFIED,1.6557217016153771,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,19,0,0,0,0,0,,8.483333333,1.97165574275,0.335514526734,-0.00190641660373,0.988208250173,0.152316882899,-0.0156211866992,0.985827871376,0.167757263367,-0.000953208301864,1.97216300542,0.332167865198,-0.0051850341131,1.9718144029850824,0.33442449506919225,-0.003049186584491034
8.433333333333334,-54.89492095849458,-9.032181783237148,2.9149528654626033,1.9713604510555427,0.33596457236159594,-0.002254497853501195,1.9716558252409577,0.3355140421912796,-0.0019063803049086962,DEPTH_PROPOSAL_CERTIFIED,1.6532319419942167,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.5,1.97165578761,0.335514263186,-0.00190641017326,0.988208250173,0.152316882899,-0.0156211866992,0.985827893803,0.167757131593,-0.00095320508663,1.97248523989,0.330081948535,-0.00715907500752,1.972163042647903,0.33216764414140454,-0.005185034113102609
8.45,-54.862063530760636,-9.026589801423041,2.9149090978504564,1.9714456640366895,0.3355189088463911,-0.002626056728805828,1.9716558482220345,0.3355139076894334,-0.0019062840332628177,DEPTH_PROPOSAL_CERTIFIED,1.6512109828716763,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.516666666,1.97165582524,0.335514042191,-0.00190638030491,0.988208250173,0.152316882899,-0.0156211866992,0.98582791262,0.167757021096,-0.000953190152454,1.97278306264,0.32815405598,-0.00898356723687,1.9724852624066807,0.33008181396089104,-0.007159075007522629
8.466666666666667,-54.82920441438979,-9.021007118679421,2.9148573030785774,1.971546982250569,0.3349609646171532,-0.0031076863127504533,1.971655850273016,0.33551389676763965,-0.0019060849887383513,DEPTH_PROPOSAL_CERTIFIED,1.6496578816173386,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.533333333,1.97165584822,0.335513907689,-0.00190628403326,0.988208250173,0.152316882899,-0.0156211866992,0.985827924111,0.167756953845,-0.000953142016631,1.97305832307,0.326372215779,-0.0106698404646,1.9727830644598985,0.3281540450204513,-0.008983567236874563
8.483333333333333,-54.79634338979035,-9.015435280134174,2.914795960132264,1.971661475966454,0.33431031271485756,-0.0036805767788032208,1.9716558261447246,0.3355140404460223,-0.0019057526464657912,DEPTH_PROPOSAL_CERTIFIED,1.6469602894300865,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.55,1.97165585027,0.335513896768,-0.00190608498874,0.988208250173,0.152316882899,-0.0156211866992,0.985827925137,0.167756948384,-0.000953042494369,1.97331273045,0.324725363475,-0.0122283657181,1.973058299300251,0.32637235950685073,-0.010669840464647414
8.5,-54.76348028034098,-9.009875543388306,2.914723824523149,1.971786566962221,0.333584204752006,-0.004328136546929095,1.9716557714954135,0.33551436438231336,-0.0019052616509961403,DEPTH_PROPOSAL_CERTIFIED,1.6317773400930466,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.566666666,1.97165582614,0.335514040446,-0.00190575264647,0.988208250173,0.152316882899,-0.0156211866992,0.985827913072,0.167757020223,-0.000952876323233,1.97354786452,0.323203272803,-0.0136688207877,1.9733126771105807,0.3247256876052175,-0.012228365718064333
8.516666666666667,-54.73061494713971,-9.004328913216213,2.9146398951208,1.9719199920756534,0.33279781032551464,-0.005035764140929708,1.9716556827836011,0.33551488950485703,-0.0019045912096698446,DEPTH_PROPOSAL_CERTIFIED,1.6169116414493572,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.583333333,1.9716557715,0.335514364382,-0.001905261651,0.988208250173,0.152316882899,-0.0156211866992,0.985827885748,0.167757182191,-0.000952630825498,1.97376518542,0.321796491941,-0.0150001505576,1.9735477784595277,0.32320379832232016,-0.013668820787736721
8.533333333333333,-54.697747284301975,-8.998796172658581,2.9145433844224704,1.9720597702643754,0.331964433457936,-0.005790641899767401,1.9716555571719145,0.33551563258058914,-0.0019037245481223386,DEPTH_PROPOSAL_CERTIFIED,1.6023613893253597,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.6,1.97165568278,0.335514889505,-0.00190459120967,0.988208250173,0.152316882899,-0.0156211866992,0.985827841392,0.167757444752,-0.000952295604835,1.97396604262,0.320496285389,-0.0162306220095,1.973765064166785,0.3217972356734766,-0.01500015055758782
8.55,-54.6648772147546,-8.99327791085468,2.914433691931073,1.9722041728425805,0.3310957082340412,-0.0065815494838399055,1.9716553924408935,0.3355166067242097,-0.0019026484219963134,DEPTH_PROPOSAL_CERTIFIED,1.5881246816792292,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.616666666,1.97165555717,0.335515632581,-0.00190372454812,0.988208250173,0.152316882899,-0.0156211866992,0.985827778586,0.16775781629,-0.000951862274061,1.97415168335,0.319294579408,-0.0173678758571,1.9739658842966823,0.320497260502525,-0.01623062200952394
8.566666666666666,-54.63200468647773,-8.987774547930028,2.9143103803407198,1.972351696612041,0.33020177547913554,-0.007398695421209783,1.9716551869118024,0.33551782185417983,-0.0019013526794878302,DEPTH_PROPOSAL_CERTIFIED,1.5741995346413482,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.633333333,1.97165539244,0.335516606724,-0.001902648422,0.988208250173,0.152316882899,-0.0156211866992,0.98582769622,0.167758303362,-0.000951324210998,1.9743232604,0.318183911688,-0.0184189741767,1.974151486599459,0.31929579586928525,-0.01736787585712289
8.583333333333334,-54.59912966915075,-8.982286357226092,2.914173154256988,1.9725010396185094,0.3292914422361301,-0.008233565023899908,1.9716549393775769,0.33551928510067697,-0.0018998298698276988,DEPTH_PROPOSAL_CERTIFIED,1.5605838972152464,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.65,1.97165518691,0.335517821854,-0.00190135267949,0.988208250173,0.152316882899,-0.0156211866992,0.985827593456,0.167758910927,-0.000950676339744,1.97448183918,0.317157385464,-0.0193904438341,1.9743230242974246,0.31818537667146457,-0.018418974176718894
8.6,-54.56625215116271,-8.976813485131403,2.9140218412050616,1.9726510792825107,0.3283723256814028,-0.009078783115585236,1.9716546490411215,0.33552100117016787,-0.0018980748932513794,DEPTH_PROPOSAL_CERTIFIED,1.5472756646787507,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.666666666,1.97165493938,0.335519285101,-0.00189982986983,0.988208250173,0.152316882899,-0.0156211866992,0.985827469689,0.16775964255,-0.000949914934914,1.97462840442,0.316208626436,-0.0202883172501,1.9744815631833255,0.31715910371372913,-0.019390443834146866
8.616666666666667,-54.53337213695118,-8.971355968750208,2.913856374700945,1.9728008526916387,0.32745098287168756,-0.009927990246985012,1.9716543154602413,0.3355229726708167,-0.001896084688432802,DEPTH_PROPOSAL_CERTIFIED,1.5342726907310946,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.683333333,1.97165464904,0.33552100117,-0.00189807489325,0.988208250173,0.152316882899,-0.0156211866992,0.985827324521,0.167760500585,-0.000949037446626,1.97476386623,0.315331743037,-0.0211181700052,1.9746280882829992,0.3162106005931625,-0.020288317250061725
8.633333333333333,-54.50048964463699,-8.96591375162273,2.913676779181982,1.9729495388514457,0.3265330276486572,-0.010775731137755925,1.9716539384985559,0.3355252004025678,-0.001893857953715513,DEPTH_PROPOSAL_CERTIFIED,1.5215727984379757,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.7,1.97165431546,0.335522972671,-0.00189608468843,0.988208250173,0.152316882899,-0.0156211866992,0.98582715773,0.167761486335,-0.000948042344216,1.97488906579,0.3145212902,-0.021885155126,1.9747635100010925,0.3153339739276864,-0.021118170005161693
8.65,-54.46760470392523,-8.960486697690396,2.9134831566125294,1.973096442705427,0.3256232359400772,-0.011617354167171592,1.971653518281807,0.3355276836153889,-0.0018913948988162953,DEPTH_PROPOSAL_CERTIFIED,1.5091737900316557,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.716666666,1.9716539385,0.335525200403,-0.00189385795372,0.988208250173,0.152316882899,-0.0156211866992,0.985826969249,0.167762600201,-0.000946928976858,1.97500478052,0.313772235351,-0.0225940352698,1.9748886697239987,0.31452377709540186,-0.02188515512604219
8.666666666666666,-54.434717354245834,-8.955074603681979,2.91327567459724,1.9732409807640305,0.32472564050502106,-0.012448920917372768,1.9716530551590241,0.3355304202388174,-0.0018886970239955433,DEPTH_PROPOSAL_CERTIFIED,1.4970734556273448,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.733333333,1.97165351828,0.335527683615,-0.00189139489882,0.988208250173,0.152316882899,-0.0156211866992,0.985826759141,0.167763841808,-0.000945697449408,1.975111729,0.313079927038,-0.0232492124139,1.975004345078994,0.3137749761973356,-0.022594035269827742
8.683333333333334,-54.401827643109335,-8.949677210079932,2.913054555850263,1.973382668189893,0.3238436161227733,-0.013267124818623067,1.9716525496680655,0.33553340708568025,-0.0018857669239585673,DEPTH_PROPOSAL_CERTIFIED,1.4852695809194771,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,20,0,0,0,0,0,,8.75,1.97165305516,0.335530420239,-0.001888697024,0.988208250173,0.152316882899,-0.0156211866992,0.98582652758,0.167765210119,-0.000944348511998,1.97521057531,0.312440066325,-0.0238547549248,1.9751112547854135,0.3130829186593509,-0.023249212413876168
8.7,-54.36893562465606,-8.94429421081061,2.912820068883455,1.973521107196525,0.3229799561593677,-0.014069218008485441,1.9716520025050916,0.3355366400325778,-0.0018826081140096952,DEPTH_PROPOSAL_CERTIFIED,1.4664304195138733,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.766666666,1.97165254967,0.335533407086,-0.00188576692396,0.976023128249,0.109727586623,-0.187985929944,0.985826274834,0.167766703543,-0.000942883461979,1.97519460786,0.311403533363,-0.0260749943459,1.9752100630774374,0.3124433046058185,-0.023854754924807018
8.716666666666667,-54.3360414938896,-8.93892582384298,2.9125704231081397,1.973647845987178,0.32210321805768477,-0.014978746518896583,1.9716514144975754,0.33554011417947527,-0.0018792248762220332,DEPTH_PROPOSAL_CERTIFIED,1.4472436846923038,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.783333333,1.97165200251,0.335536640033,-0.00188260811401,0.976023128249,0.109727586623,-0.187985929944,0.985826001253,0.167768320016,-0.000941304057005,1.97506307464,0.30997267432,-0.0299104520104,1.9751940592331452,0.3114070132171539,-0.026074994345911918
8.733333333333333,-54.303145576956325,-8.933572748515925,2.9123019241693253,1.9737550159966197,0.3211845196233384,-0.016109936328861995,1.9716507851274858,0.33554383272364674,-0.0018755871862990948,DEPTH_PROPOSAL_CERTIFIED,1.4281340264191862,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.8,1.9716514145,0.335540114179,-0.00187922487622,0.976023128249,0.109727586623,-0.187985929944,0.985825707249,0.16777005709,-0.000939612438111,1.97481515371,0.308150055753,-0.0353616931937,1.9750624901118088,0.3099763987243117,-0.029910452010440885
8.75,-54.27024832224934,-8.928236125820854,2.9120091174566918,1.9738352824190002,0.32019736170417107,-0.017568402758016702,1.9716501126397061,0.3355478063060345,-0.0018716332550436905,DEPTH_PROPOSAL_CERTIFIED,1.4091005945401507,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.816666666,1.97165078513,0.335543832724,-0.0018755871863,0.976023128249,0.109727586623,-0.187985929944,0.985825392564,0.167771916362,-0.00093779359315,1.97444992923,0.305938540153,-0.042429342481,1.974814532772041,0.3081540350903307,-0.035361693193703164
8.766666666666667,-54.23735029230492,-8.922917501320368,2.9116849206686504,1.9738817966649194,0.3191174700291376,-0.01945180728248663,1.971649394142997,0.33555205240214303,-0.001867271876949572,DEPTH_PROPOSAL_CERTIFIED,1.3901422949574087,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.833333333,1.97165011264,0.335547806306,-0.00187163325504,0.976023128249,0.109727586623,-0.187985929944,0.98582505632,0.167773903153,-0.000935816627522,1.97396635579,0.303341397224,-0.0511141078956,1.974449270465134,0.3059427915937297,-0.04242934248101852
8.783333333333333,-54.20445215647617,-8.917618790362663,2.9113207462283195,1.9738881497248137,0.317922657462309,-0.021850466419843284,1.9716486257043202,0.3355565947524608,-0.0018623846001610887,DEPTH_PROPOSAL_CERTIFIED,1.3712577916940722,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.85,1.97164939414,0.335552052402,-0.00186727187695,0.976023128249,0.109727586623,-0.187985929944,0.985824697071,0.167776026201,-0.000933635938475,1.97336320313,0.300362479995,-0.0614168124905,1.973965657055526,0.3033459441469999,-0.05111410789559627
8.8,-54.171554684395,-8.912342245195397,2.9109066142803237,1.9738483248705385,0.3165927100359933,-0.024847916879745066,1.9716478024373878,0.33556146282700305,-0.0018568277307880695,DEPTH_PROPOSAL_CERTIFIED,1.3524455099374144,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.866666666,1.9716486257,0.335556594752,-0.00186238460016,0.976023128249,0.109727586623,-0.187985929944,0.985824312852,0.167778297376,-0.000931192300081,1.97263896231,0.297006520637,-0.0733384525631,1.97336246164838,0.3003673514349425,-0.06141681249054486
8.816666666666666,-54.13865874028103,-8.90709042346156,2.9104312569084856,1.9737566468380598,0.315109304030314,-0.02852144231030227,1.971646918586467,0.3355666913175717,-0.0018504341834264999,DEPTH_PROPOSAL_CERTIFIED,1.3337036403610933,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.883333333,1.97164780244,0.335561462827,-0.00185682773079,0.976023128249,0.109727586623,-0.187985929944,0.985823901219,0.167780731414,-0.000928413865394,1.97179167035,0.293279684575,-0.0868803053886,1.9726381748418198,0.297011750761025,-0.07333845256310291
8.833333333333334,-54.10576527825485,-8.901866157272998,2.9098822141034675,1.9736077215707764,0.3134559713136554,-0.032942568301083455,1.9716459676068259,0.33557231964922085,-0.001843015188280031,DEPTH_PROPOSAL_CERTIFIED,1.3150301453369968,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.9,1.97164691859,0.335566691318,-0.00185043418343,0.976023128249,0.109727586623,-0.187985929944,0.985823459293,0.167783345659,-0.000925217091713,1.97081852902,0.289190782521,-0.102044147163,1.9717908333099181,0.2932853121704212,-0.08688030538861101
8.85,-54.07287533906069,-8.8966725212875,2.909245921830189,1.9733963516498951,0.3116181591298348,-0.03817753639670859,1.971644942244046,0.33557839149746627,-0.0018343618634472187,DEPTH_PROPOSAL_CERTIFIED,1.2964227684368472,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.916666666,1.97164596761,0.335572319649,-0.00184301518828,0.976023128249,0.109727586623,-0.187985929944,0.985822983803,0.167786159825,-0.00092150759414,1.96971483452,0.284754679733,-0.118832852537,1.9708176386151453,0.2891968504872223,-0.10204414716333912
8.866666666666667,-54.03999004944322,-8.891512795560319,2.9085077920365316,1.9731173770480666,0.30958354363095714,-0.044287787619437746,1.9716438346166765,0.33558495428457397,-0.0018242466579642227,DEPTH_PROPOSAL_CERTIFIED,1.2778790512783074,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.933333333,1.97164494224,0.335578391497,-0.00183436186345,0.976023128249,0.109727586623,-0.187985929944,0.985822471122,0.167789195749,-0.000917180931724,1.96846879634,0.280008939786,-0.137253012652,1.9697138869057593,0.2847612345446508,-0.11883285253672947
8.883333333333333,-54.00711063051945,-8.886390402551303,2.9076522819082378,1.9727651354263842,0.3073435805410001,-0.05133060769764303,1.9716426363144541,0.33559205858278524,-0.0018124246627092735,DEPTH_PROPOSAL_CERTIFIED,1.2593963778790338,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.95,1.97164383462,0.335584954285,-0.00182424665796,0.976023128249,0.109727586623,-0.187985929944,0.985821917308,0.167792477142,-0.000912123328982,1.96722466451,0.275421533138,-0.155337774168,1.9684677876418586,0.2800160308435223,-0.13725301265175277
8.9,-53.97423820849726,-8.881308305461792,2.9066654496000575,1.9723453213311983,0.30492582537070606,-0.05920993849082796,1.971641338572077,0.3355997570719713,-0.0017986347438541852,DEPTH_PROPOSAL_CERTIFIED,1.2401755484856012,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.966666666,1.97164263631,0.335592058583,-0.00181242466271,0.976023128249,0.109727586623,-0.187985929944,0.985821318157,0.167796029291,-0.000906212331355,1.96607478516,0.271181657558,-0.172052476963,1.9672235893699324,0.2754292122931208,-0.15533777416767894
8.916666666666666,-53.94137370526637,-8.87626880414947,2.905536139339261,1.9718701938533203,0.30237007873932004,-0.0677586156477891,1.9716399338024968,0.33560809528665775,-0.0017826422376790022,DEPTH_PROPOSAL_CERTIFIED,1.220635723002043,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,21,0,0,0,0,0,,8.983333333,1.97164133857,0.335599757072,-0.00179863474385,0.976023128249,0.109727586623,-0.187985929944,0.985820669286,0.167799878536,-0.000899317371927,1.96501201781,0.267262984426,-0.187500915372,1.9660736386232074,0.2711899698364084,-0.17205247696272127
8.933333333333334,-53.90851786289088,-8.871273618637698,2.9042556393060854,1.971350542529389,0.2997111307063634,-0.07683000199053733,1.9716384160927514,0.3356171085897577,-0.001764258801388828,DEPTH_PROPOSAL_CERTIFIED,1.2009739596503624,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9,1.9716399338,0.335608095287,-0.00178264223768,0.976023128249,0.109727586623,-0.187985929944,0.985819966901,0.167804047643,-0.00089132111884,1.96402976315,0.263641180476,-0.201779017515,1.9650107963774257,0.26727196470429415,-0.18750091537205973
8.95,-53.87567126556342,-8.866323963777349,2.9028173753644197,1.9707958396481047,0.29697929162096154,-0.08629583649995516,1.9716367809915631,0.3356268234485757,-0.0017433367563885035,DEPTH_PROPOSAL_CERTIFIED,1.1811860455033094,0,32,0,0,16,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.016666666,1.97163841609,0.33561710859,-0.00176425880139,0.976023128249,0.109727586623,-0.187985929944,0.985819208046,0.167808554295,-0.000882129400694,1.96312192177,0.26029375582,-0.214975444439,1.9640284644964352,0.26365085477905675,-0.20177901751485977
8.966666666666667,-53.8428343592651,-8.8614206159235,2.9012166371703048,1.9702143778990069,0.29420087123093897,-0.09604429164688957,1.9716350253196486,0.3356372585761268,-0.0017197640217311806,DEPTH_PROPOSAL_CERTIFIED,1.1612676802007083,0,32,0,0,17,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.033333333,1.97163678099,0.335626823449,-0.00174333675639,0.976023128249,0.109727586623,-0.187985929944,0.985818390496,0.167813411724,-0.000871668378194,1.9622828562,0.257199923745,-0.227172142823,1.9631205445600128,0.2603041424726651,-0.21497544443948308
