t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
8.983333333333333,-53.810007469353174,-8.856563972409083,2.899450333507533,1.9696133947156658,0.2913986108650489,-0.10597821976632359,1.9716331470005666,0.33564842595086036,-0.0016934595807879325,DEPTH_PROPOSAL_CERTIFIED,1.1412144895493659,0,32,0,0,18,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.05,1.97163502532,0.335637258576,-0.00171976402173,0.976023128249,0.109727586623,-0.187985929944,0.98581751266,0.167818629288,-0.000859882010866,1.96150735621,0.254340472893,-0.238444848887,1.9622813998789035,0.25721103440118803,-0.227172142823426
9.0,-53.77719081627692,-8.851754104522717,2.8975167739999113,1.9689991845750476,0.2885920731819052,-0.11601357045729012,1.9716311449101092,0.33566033172666326,-0.0016643694294490008,DEPTH_PROPOSAL_CERTIFIED,1.1210220397955037,0,32,0,0,18,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.05,1.97163502532,0.335637258576,-0.00171976402173,0.976023128249,0.109727586623,-0.187985929944,0.98581751266,0.167818629288,-0.000859882010866,1.96150735621,0.254340472893,-0.238444848887,1.9615058208595055,0.25435231344755355,-0.2384448488870752
9.016666666666667,-53.74438452960482,-8.846990804634473,2.8954154746047043,1.968377200326006,0.2857979932946237,-0.12607796371241348,1.9716290187424177,0.3356729770438764,-0.0016324629590825665,DEPTH_PROPOSAL_CERTIFIED,1.100685852023875,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.083333333,1.97163114491,0.335660331727,-0.00166436942945,0.976023128249,0.109727586623,-0.187985929944,0.985815572455,0.167830165863,-0.000832184714725,1.96012815551,0.24925503555,-0.258492978168,1.9607889924876984,0.2517102186697905,-0.24886356142491198
9.033333333333333,-53.711588660528676,-8.84227362805276,2.89314698453468,1.967752144568795,0.28303059490271143,-0.13610940420145007,1.9716267688911444,0.33568635875109626,-0.0015977297316441277,DEPTH_PROPOSAL_CERTIFIED,1.0802014162532652,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.1,1.97162901874,0.335672977044,-0.00163246295908,0.976023128249,0.109727586623,-0.187985929944,0.985814509371,0.167836488522,-0.000816231479541,1.95951589042,0.246997470179,-0.267392893628,1.9601264643308205,0.24926833452137948,-0.258492978167704
9.05,-53.67880319299468,-8.837601930139042,2.8907127324830575,1.967128052039774,0.280301874823069,-0.1460551230973644,1.9716243963441489,0.3357004700466193,-0.0015601766083040663,DEPTH_PROPOSAL_CERTIFIED,1.0595642049016434,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.116666666,1.97162676889,0.335686358751,-0.00159772973164,0.971917630809,0.0826775092781,-0.220319196582,0.985813384446,0.167843179376,-0.000798864865822,1.95873811898,0.243610732068,-0.277507449894,1.9595141231857172,0.24701148985143356,-0.2673928936275127
9.066666666666666,-53.64602832112352,-8.832976540828692,2.888112505271338,1.9664923122697662,0.27752335862105687,-0.15601363270317853,1.9716219025903372,0.33571530104752406,-0.0015198251966762125,DEPTH_PROPOSAL_CERTIFIED,1.0387685481029596,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.133333333,1.97162439634,0.335700470047,-0.0015601766083,0.971917630809,0.0826775092781,-0.220319196582,0.985812198172,0.167850235023,-0.000780088304152,1.95778860913,0.238981195306,-0.28871915578,1.9587362870756695,0.24362546095650703,-0.27750744989411835
9.083333333333334,-53.61326444115777,-8.828399796358816,2.8853447205809863,1.9658327979448513,0.27460466819257956,-0.16606708142110144,1.9716192851399585,0.3357308652940085,-0.0014766696091156899,DEPTH_PROPOSAL_CERTIFIED,1.0178076252630357,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.15,1.97162190259,0.335715301048,-0.00151982519668,0.971917630809,0.0826775092781,-0.220319196582,0.985810951295,0.167857650524,-0.000759912598338,1.95673153733,0.233403454532,-0.300228189145,1.9577867231808905,0.23899664496515827,-0.2887191557797544
9.1,-53.58051205512356,-8.823875053161096,2.8824075405525997,1.9651431620521596,0.2714845918632765,-0.17623080170321756,1.971616537420356,0.33574720031960037,-0.0014306809974072006,DEPTH_PROPOSAL_CERTIFIED,0.9983920185979498,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.166666666,1.97161928514,0.335730865294,-0.00147666960912,0.971917630809,0.0826775092781,-0.220319196582,0.98580964257,0.167865432647,-0.000738334804558,1.95575454679,0.228248270195,-0.310865325388,1.956729604161319,0.23341966064577702,-0.30022818914504185
9.116666666666667,-53.547771525909056,-8.819404879793842,2.8793003674387525,1.9644317528701607,0.2682104020352069,-0.1864303868308225,1.9716136500572123,0.33576436002714444,-0.0013818261970570266,DEPTH_PROPOSAL_CERTIFIED,0.9801183899409371,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.183333333,1.97161653742,0.33574720032,-0.00143068099741,0.971917630809,0.0826775092781,-0.220319196582,0.98580826871,0.16787360016,-0.000715340498704,1.95485157062,0.223483629824,-0.320696618598,1.9557525608497766,0.22826528613275981,-0.3108653253875959
9.133333333333333,-53.51504309546338,-8.814991157064728,2.8760236662544933,1.9637058267404537,0.26482336374678234,-0.19660207105557193,1.9716106157559206,0.33578238591633025,-0.001330092814572231,DEPTH_PROPOSAL_CERTIFIED,0.9618539626033409,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.2,1.97161365006,0.335764360027,-0.00138182619706,0.971917630809,0.0826775092781,-0.220319196582,0.985806825029,0.167882180014,-0.000690913098529,1.95401700174,0.219079947064,-0.329783116852,1.9548495279580262,0.223501496628,-0.3206966185975224
9.15,-53.482326901036735,-8.810635167503191,2.8725788071841265,1.9629716655986764,0.2613593736922119,-0.20669154422199934,1.9716074290396128,0.33580130864926155,-0.0012754862800707593,DEPTH_PROPOSAL_CERTIFIED,0.943597746984675,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.216666666,1.97161061576,0.335782385916,-0.00133009281457,0.971917630809,0.0826775092781,-0.220319196582,0.985805307878,0.167891192958,-0.000665046407286,1.95324565782,0.215009876885,-0.33818124351,1.9540148996689939,0.21909869502645463,-0.329783116852407
9.166666666666666,-53.44962298965419,-8.806337675222888,2.8689679257661744,1.9622346829530115,0.2578495368181435,-0.2166528850771292,1.971604086015122,0.33582114945034364,-0.0012180272265365309,DEPTH_PROPOSAL_CERTIFIED,0.92534934031327,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,22,0,0,0,0,0,,9.233333333,1.97160742904,0.335801308649,-0.00127548628007,0.971917630809,0.0826775092781,-0.220319196582,0.98580371452,0.167900654325,-0.000637743140035,1.952532749,0.211248145118,-0.345943148942,1.9532434946759,0.21502952695450583,-0.3381812435097211
9.183333333333334,-53.416931330997684,-8.802098997117671,2.865193799065565,1.9614995193902933,0.2543206863130414,-0.22644760203656955,1.9716005841641402,0.33584192135660623,-0.0011577491631553111,DEPTH_PROPOSAL_CERTIFIED,0.9071088857235203,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.25,1.97160408602,0.33582114945,-0.00121802722654,0.971917630809,0.0826775092781,-0.220319196582,0.985802043008,0.167910574725,-0.000609013613268,1.95187384843,0.207771393036,-0.353117031223,1.952530523925133,0.2112687101507983,-0.3459431489417352
9.2,-53.38425182885405,-8.797919066244024,2.8612597362169927,1.9607701286184267,0.25079585241884955,-0.23604377091434403,1.9715969221570748,0.3358636303330754,-0.0010946964132374825,DEPTH_PROPOSAL_CERTIFIED,0.8890748116842397,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.25,1.97160408602,0.33582114945,-0.00121802722654,0.971917630809,0.0826775092781,-0.220319196582,0.985802043008,0.167910574725,-0.000609013613268,1.95187384843,0.207771393036,-0.353117031223,1.951871561201652,0.20779287890970632,-0.3531170312231999
9.216666666666667,-53.351584331272406,-8.793797488166279,2.857169481870628,1.9600498548982532,0.2472946846646856,-0.2454152607818606,1.9715930996873574,0.3358862762664155,-0.0010289222901057184,DEPTH_PROPOSAL_CERTIFIED,0.8712427324048861,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.283333333,1.97159692216,0.335863630333,-0.00109469641324,0.971917630809,0.0826775092781,-0.220319196582,0.985798461079,0.167931815167,-0.000547348206619,1.95070201588,0.201588106182,-0.365875540015,1.9512625155121375,0.2045804380638877,-0.3597474371655567
9.233333333333333,-53.318928639561086,-8.789733590967796,2.8529271312121005,1.9593415026790995,0.24383383190896651,-0.2545410395116593,1.9715891173241489,0.3359098538488741,-0.0009604874867390627,DEPTH_PROPOSAL_CERTIFIED,0.8534119043570394,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.3,1.97159309969,0.335886276266,-0.00102892229011,0.971917630809,0.0826775092781,-0.220319196582,0.985796549844,0.167943138133,-0.000514461145053,1.95018180722,0.198843175247,-0.37153939264,1.9506996056054238,0.2016114282891909,-0.3658755400152102
9.25,-53.2862845162411,-8.78572646956301,2.848537055360229,1.958647399198815,0.24042728428712318,-0.26340455111226857,1.9715849763815874,0.3359343533634396,-0.0008894586572755895,DEPTH_PROPOSAL_CERTIFIED,0.8355814613753001,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.316666666,1.97158911732,0.335909853849,-0.000960487486739,0.971917630809,0.0826775092781,-0.220319196582,0.985794558662,0.167954926924,-0.00048024374337,1.94970100833,0.196306193781,-0.376774165197,1.9501793367393452,0.19886740330063657,-0.3715393926396959
9.266666666666667,-53.25365169206295,-8.781775024887654,2.8440038360562303,1.9579694506889596,0.23708668052133242,-0.27199315823991793,1.9715806788029095,0.33595976138006106,-0.0008159071706373658,DEPTH_PROPOSAL_CERTIFIED,0.8177507732812146,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.333333333,1.97158497638,0.335934353363,-0.000889458657276,0.971917630809,0.0826775092781,-0.220319196582,0.985792488191,0.167967176682,-0.000444729328638,1.94925663357,0.193961407732,-0.381612364382,1.9496984788687246,0.19633131457868716,-0.3767741651972344
9.283333333333333,-53.221029872182996,-8.77787799848943,2.8393322086636683,1.9573091927975443,0.23382158389349114,-0.28029764355373626,1.9715762270579158,0.3359860613718935,-0.0007399080183503628,DEPTH_PROPOSAL_CERTIFIED,0.7999194220814001,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.35,1.9715806788,0.33595976138,-0.000815907170637,0.971917630809,0.0826775092781,-0.220319196582,0.985790339401,0.16797988069,-0.000407953585319,1.94884592356,0.191794256994,-0.386084033319,1.9492540465222767,0.19398740503382497,-0.3816123643823264
9.3,-53.1884187415863,-8.774034002989987,2.8345270125971602,1.9566678358018437,0.23063972996660023,-0.28831176399048336,1.9715716240524173,0.33601323425968077,-0.0006615388603662104,DEPTH_PROPOSAL_CERTIFIED,0.7843188913904773,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.366666666,1.97157622706,0.335986061372,-0.00073990801835,0.971917630809,0.0826775092781,-0.220319196582,0.985788113529,0.167993030686,-0.000369954009175,1.94846632798,0.189791284465,-0.390216939202,1.948843280454295,0.1918211120585334,-0.3860840333187929
9.316666666666666,-53.15581796983478,-8.7702415488459,2.8295931483801327,1.9560463050910502,0.22754724864518203,-0.2960318530216806,1.9715668730484175,0.33604125889159236,-0.000580879194316923,DEPTH_PROPOSAL_CERTIFIED,0.772762480081135,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.383333333,1.97157162405,0.33601323426,-0.000661538860366,0.971917630809,0.0826775092781,-0.220319196582,0.985785812026,0.16800661713,-0.000330769430183,1.94811548961,0.187940052162,-0.394036746397,1.9484636304193674,0.18981897652387753,-0.3902169392022926
9.333333333333334,-53.123227215211806,-8.766499067795012,2.8245355406108628,1.9554452773781927,0.22454886305330418,-0.30345646615617006,1.9715619775939213,0.3360701124651662,-0.0004980096349853286,DEPTH_PROPOSAL_CERTIFIED,0.7611955167367712,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.4,1.97156687305,0.336041258892,-0.000580879194317,0.971917630809,0.0826775092781,-0.220319196582,0.985783436524,0.168020629446,-0.000290439597158,1.94779122991,0.186229064733,-0.397567174253,1.9481127392813338,0.18796855883239658,-0.3940367463969366
9.35,-53.09064612832729,-8.76280493333588,2.8193591061899563,1.9548652130710673,0.22164806754789765,-0.31058606525440413,1.971556941461344,0.336099770897365,-0.0004130112920724821,DEPTH_PROPOSAL_CERTIFIED,0.749618540952689,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.416666666,1.97156197759,0.336070112465,-0.000498009634985,0.971917630809,0.0826775092781,-0.220319196582,0.985780988797,0.168035056233,-0.000249004817493,1.94749153535,0.184647697662,-0.400830145252,1.9477884285241374,0.1862583623819358,-0.39756717425286536
9.366666666666667,-53.05807435524129,-8.75915747855582,2.814068727223598,1.954306385160371,0.21884728680353688,-0.31742273798148857,1.9715517685936321,0.33613020914816166,-0.00032596523556092136,DEPTH_PROPOSAL_CERTIFIED,0.7380322004715008,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.433333333,1.97155694146,0.336099770897,-0.000413011292072,0.971917630809,0.0826775092781,-0.220319196582,0.985778470731,0.168049885449,-0.000206505646036,1.94721454491,0.183186131034,-0.403845921669,1.947488684649877,0.1846777617223373,-0.40083014525191457
9.383333333333333,-53.025511540158476,-8.755555011592076,2.8086692280758165,1.9537689049687303,0.2161480178246894,-0.32396994886691655,1.9715464630572528,0.33616140150256557,-0.00023695203897876506,DEPTH_PROPOSAL_CERTIFIED,0.7264372360479721,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.45,1.97155176859,0.336130209148,-0.000325965235561,0.971917630809,0.0826775092781,-0.220319196582,0.985775884297,0.168065104574,-0.00016298261778,1.9469585386,0.181835289152,-0.406633230171,1.947211646630714,0.18321693628274827,-0.4038459216691429
9.4,-52.992957327740434,-8.751995828981709,2.8031653560981042,1.9532527450823085,0.2135509566220284,-0.3302323186627115,1.9715410290013329,0.33619332181552514,-0.00014605139184012652,DEPTH_PROPOSAL_CERTIFIED,0.7148344677487914,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.45,1.97155176859,0.336130209148,-0.000325965235561,0.971917630809,0.0826775092781,-0.220319196582,0.985775884297,0.168065104574,-0.00016298261778,1.9469585386,0.181835289152,-0.406633230171,1.9469555944679615,0.1818668099495657,-0.4066332301714058
9.416666666666666,-52.96041120618178,-8.74848029205071,2.7975623038647863,1.9527672935192228,0.2109322158600096,-0.3361831339991047,1.9715354706222685,0.3362259437236906,-5.334177344608113e-05,DEPTH_PROPOSAL_CERTIFIED,0.7039201659426157,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,23,0,0,0,0,0,,9.483333333,1.971541029,0.336193321816,-0.00014605139184,0.984806929689,-0.0554273043057,-0.164569514715,0.985770514501,0.168096660908,-7.30256959201e-05,1.94688378976,0.174541785955,-0.410278265429,1.9468447844495778,0.17898357856337846,-0.4087830811031058
9.433333333333334,-52.927872517015665,-8.745010661073406,2.7918656971725913,1.9523213499669263,0.208177858638172,-0.3417964015316785,1.9715297862888863,0.336259275094752,4.109074592788961e-05,DEPTH_PROPOSAL_CERTIFIED,0.6939445468477157,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.5,1.97153547062,0.336225943724,-5.33417734461e-05,0.984806929689,-0.0554273043057,-0.164569514715,0.985767735311,0.168112971862,-2.6670886723e-05,1.94706844994,0.168615011739,-0.411099793261,1.9468808386289074,0.17457470053175508,-0.4102782654290748
9.45,-52.895340463979714,-8.741590940687988,2.78608158619791,1.95192318215693,0.2051832231251302,-0.34704665848090055,1.9715239690022104,0.33629335532970195,0.00013715269636009755,DEPTH_PROPOSAL_CERTIFIED,0.6840033879468652,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.516666666,1.97152978629,0.336259275095,4.10907459279e-05,0.984806929689,-0.0554273043057,-0.164569514715,0.985764893144,0.168129637547,2.05453729639e-05,1.94740372063,0.161180954866,-0.411226201109,1.9470655348749744,0.16864866986601795,-0.4110997932614137
9.466666666666667,-52.862814120937436,-8.738226735196703,2.780216440447183,1.9515805825364154,0.20185232947708057,-0.35190874504361597,1.9715180068241756,0.33632825284770745,0.00023474334672651646,DEPTH_PROPOSAL_CERTIFIED,0.6740890267912372,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.533333333,1.971523969,0.33629335533,0.00013715269636,0.984806929689,-0.0554273043057,-0.164569514715,0.985761984501,0.168146677665,6.857634818e-05,1.94789190445,0.152251639761,-0.410632470274,1.9474008671661374,0.16121542697087693,-0.41122620110874075
9.483333333333333,-52.830292438809344,-8.734925112163246,2.774277148578741,1.9513009276856654,0.1980973820074408,-0.35635751210654437,1.9715118832790532,0.3363640627314811,0.00033375477944227674,DEPTH_PROPOSAL_CERTIFIED,0.6641921129267128,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.55,1.97151800682,0.336328252848,0.000234743346727,0.984806929689,-0.0554273043057,-0.164569514715,0.985759003412,0.168164126424,0.000117371673363,1.94853576589,0.141842378833,-0.409288204404,1.9478891385065162,0.15228702287783263,-0.4106324702742739
9.5,-52.797774251394614,-8.731694472194839,2.768271025028104,1.951091244883657,0.1938383981043984,-0.3603674130382027,1.9715055777319264,0.3364009045075589,0.0004340718831868248,DEPTH_PROPOSAL_CERTIFIED,0.654814101062118,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.566666666,1.97151188328,0.336364062731,0.000333754779442,0.984806929689,-0.0554273043057,-0.164569514715,0.98575594164,0.168182031366,0.000166877389721,1.94933881368,0.129974085681,-0.407154217033,1.948533114699154,0.14187879448728408,-0.4092882044044316
9.516666666666667,-52.76525827981078,-8.728544421519619,2.7622058272299985,1.9509582950298527,0.18900304051319441,-0.3639118678863028,1.9714990657500098,0.33643892002742987,0.0005355722308514044,DEPTH_PROPOSAL_CERTIFIED,0.6523428648824119,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.583333333,1.97150557773,0.336400904508,0.000434071883187,0.984806929689,-0.0554273043057,-0.164569514715,0.985752788866,0.168200452254,0.000217035941593,1.95030590117,0.116678708922,-0.404175064816,1.94933630681344,0.13001167790050897,-0.40715421703312216
9.533333333333333,-52.732743134898,-8.725485640286559,2.756089792062033,1.9509086947667575,0.18352687398357662,-0.3669621100779536,1.9714923194561549,0.33647827139487396,0.0006381257784545985,DEPTH_PROPOSAL_CERTIFIED,0.6497467574467595,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.6,1.97149906575,0.336438920027,0.000535572230851,0.984806929689,-0.0554273043057,-0.164569514715,0.985749532875,0.168219460014,0.000267786115426,1.95144484562,0.102016485181,-0.400257844097,1.950303571556995,0.11671764232223553,-0.40417506481609555
9.55,-52.7002273156981,-8.722529725127927,2.749931716825861,1.9509491519940636,0.17735490951792846,-0.3694845141702963,1.9714853078940797,0.33651913882537354,0.0007415942390408477,DEPTH_PROPOSAL_CERTIFIED,0.6470242838507645,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.616666666,1.97149231946,0.336478271395,0.000638125778455,0.984806929689,-0.0554273043057,-0.164569514715,0.985746159728,0.168239135697,0.000319062889227,1.9527732834,0.0861858666287,-0.395167286025,1.951442730167198,0.10205694303702478,-0.40025784409687576
9.566666666666666,-52.6677091956532,-8.719688869136979,2.743741213847449,1.9510872026939343,0.17045135945692091,-0.37143017870473327,1.9714779974648586,0.336561718090552,0.0008458297033272079,DEPTH_PROPOSAL_CERTIFIED,0.6441734937949033,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.616666666,1.97149231946,0.336478271395,0.000638125778455,0.984806929689,-0.0554273043057,-0.164569514715,0.985746159728,0.168239135697,0.000319062889227,1.9527732834,0.0861858666287,-0.395167286025,1.9527714212323584,0.08622804871262374,-0.39516728602486545
9.583333333333334,-52.6351873378901,-8.716973200886033,2.737527055608217,1.9513114657858721,0.16294009505679277,-0.3728494943538988,1.9714703528157578,0.33660621532355206,0.00095067032471816,DEPTH_PROPOSAL_CERTIFIED,0.641194589213355,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.65,1.97147799746,0.336561718091,0.000845829703327,0.984806929689,-0.0554273043057,-0.164569514715,0.985738998732,0.168280859045,0.000422914851664,1.95522823426,0.0574621053382,-0.385541954587,1.954047475507513,0.07130266937523444,-0.39016514527371726
9.6,-52.60266053642776,-8.714390653566292,2.731296871535358,1.951608087740457,0.15495283918439848,-0.373811044371562,1.9714623444383745,0.3366528024427432,0.0010559682736033232,DEPTH_PROPOSAL_CERTIFIED,0.6380898787165943,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.666666666,1.97147035282,0.336606215324,0.000950670324718,0.984806929689,-0.0554273043057,-0.164569514715,0.985735176408,0.168303107662,0.000475335162359,1.9563180543,0.0447108396399,-0.381269005882,1.9552268755863913,0.057508317541181964,-0.3855419545870532
9.616666666666667,-52.57012778943673,-8.711947239519585,2.725057270844429,1.9519648194615522,0.14660484280241728,-0.3743760414557208,1.9714539490595342,0.33670161483855904,0.001161594883866721,DEPTH_PROPOSAL_CERTIFIED,0.6348633197584821,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.683333333,1.97146234444,0.336652802443,0.0010559682736,0.984806929689,-0.0554273043057,-0.164569514715,0.985731172219,0.168326401221,0.000527984136802,1.95732531228,0.0329255781731,-0.377319765163,1.9563169464589136,0.04475928694225223,-0.3812690058824576
9.633333333333333,-52.537588275226184,-8.709647295774923,2.718813953330638,1.9523708526330756,0.13799662467967955,-0.37459905082749617,1.971445148865851,0.33675275590957077,0.0012674386023097887,DEPTH_PROPOSAL_CERTIFIED,0.6315201310103848,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.7,1.97145394906,0.336701614839,0.00116159488387,0.984806929689,-0.0554273043057,-0.164569514715,0.98572697453,0.168350807419,0.000580797441933,1.95825626284,0.0220331395624,-0.373669709353,1.9573244573256623,0.032976363582272794,-0.37731976516315585
9.65,-52.50504133069881,-8.707493703401855,2.712571809227799,1.9528166716422777,0.12921554238404404,-0.3745286461703234,1.9714359308099305,0.3368063011218796,0.0013734031384483043,DEPTH_PROPOSAL_CERTIFIED,0.6280664658917074,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.716666666,1.97144514887,0.33675275591,0.00126743860231,0.984806929689,-0.0554273043057,-0.164569514715,0.985722574433,0.168376377955,0.000633719301155,1.95911668678,0.0119658863156,-0.37029617313,1.958255663554543,0.022086338377296566,-0.37366970935281524
9.666666666666666,-52.47248643203713,-8.705488083241804,2.7063350091565774,1.9532939197006938,0.12033720960313497,-0.37420800427332834,1.9714262859903562,0.33686230163786607,0.0014794057961462657,DEPTH_PROPOSAL_CERTIFIED,0.6245091391576598,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,24,0,0,0,0,0,,9.716666666,1.97144514887,0.33675275591,0.00126743860231,0.984806929689,-0.0554273043057,-0.164569514715,0.985722574433,0.168376377955,0.000633719301155,1.95911668678,0.0119658863156,-0.37029617313,1.9591163460133696,0.012021549676037802,-0.3702961731299884
9.683333333333334,-52.43992317740624,-8.703630970339773,2.7001070850912106,1.9537952778532663,0.1114267741217583,-0.37367544392200286,1.9714162090983003,0.33692078755624444,0.0015853759701568101,DEPTH_PROPOSAL_CERTIFIED,0.6208553993463952,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.75,1.97142628599,0.336862301638,0.00147940579615,0.984806929689,-0.0554273043057,-0.164569514715,0.985713142995,0.168431150819,0.000739702898073,1.96064692203,-0.00593838727878,-0.364296451654,1.9599118473146526,0.0027194612489688796,-0.3671782076358326
9.7,-52.40735127147867,-8.701921969175867,2.693891003187799,1.9543143556546534,0.10254006983443027,-0.37296491420469463,1.9714056979242296,0.33698177080146574,0.001691253792167214,DEPTH_PROPOSAL_CERTIFIED,0.6171127407258479,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.766666666,1.9714162091,0.336920787556,0.00158537597016,0.984806929689,-0.0554273043057,-0.164569514715,0.985708104549,0.168460393778,0.000792687985078,1.96132623544,-0.0138865855467,-0.361633010683,1.9606471048315748,-0.0058777224709783416,-0.36429645165353397
9.716666666666667,-52.37477051160411,-8.700359891607151,2.68768922924338,1.95484559247342,0.09372465412294627,-0.3721064366651383,1.971394752918806,0.3370452476968763,0.0017969889123686574,DEPTH_PROPOSAL_CERTIFIED,0.6072975059035279,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.783333333,1.97140569792,0.336981770801,0.00169125379217,0.984806929689,-0.0554273043057,-0.164569514715,0.985702848962,0.168490885401,0.000845626896084,1.96195408575,-0.021232648047,-0.359171345387,1.961326681662374,-0.013823417557152773,-0.36163301068255194
