t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
9.733333333333333,-52.34218077546352,-8.698942879250403,2.681503787484919,1.9553841684355457,0.08502074140488865,-0.37112650550769866,1.9713833768025966,0.33711120125295185,0.0019025394037912205,DEPTH_PROPOSAL_CERTIFIED,0.5959016220993179,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.8,1.97139475292,0.337045247697,0.00179698891237,0.984806929689,-0.0554273043057,-0.164569514715,0.985697376459,0.168522623848,0.000898494456184,1.96253437164,-0.0280221906498,-0.35689616989,1.9619547951734784,-0.02116699375542086,-0.35917134538693396
9.75,-52.3095820100621,-8.697668511867954,2.6753363133219334,1.9559259240849056,0.07646204294691474,-0.37004844977909784,1.9713715742197133,0.3371796031989906,0.0020078707778030157,DEPTH_PROPOSAL_CERTIFIED,0.5846970012630794,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.816666666,1.9713833768,0.337111201253,0.00190253940379,0.987083233832,-0.0846719870542,-0.136004941438,0.985691688401,0.168555600626,0.000951269701896,1.96320236705,-0.0359532736561,-0.353409809595,1.9625353430070953,-0.02795407824036139,-0.35689616989016837
9.766666666666667,-52.27697405560325,-8.696535993953992,2.6691898475430182,1.9564772675311775,0.06795107483779239,-0.36878794673488274,1.97135935143097,0.33725041578389475,0.0021129551002548167,DEPTH_PROPOSAL_CERTIFIED,0.5736770016203558,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.816666666,1.9713833768,0.337111201253,0.00190253940379,0.987083233832,-0.0846719870542,-0.136004941438,0.985691688401,0.168555600626,0.000951269701896,1.96320236705,-0.0359532736561,-0.353409809595,1.9632036575756928,-0.03588273609349468,-0.35340980959545953
9.783333333333333,-52.244356665278616,-8.695545914536742,2.663068833035193,1.9570434194781248,0.05940476503494338,-0.36726087046953715,1.9713467101018287,0.3373236282821354,0.0022177405783768995,DEPTH_PROPOSAL_CERTIFIED,0.5628338123556913,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.85,1.97135935143,0.337250415784,0.00211295510025,0.987083233832,-0.0846719870542,-0.136004941438,0.985679675715,0.168625207892,0.00105647755013,1.96472287075,-0.0543582321871,-0.342825944677,1.9639504732308812,-0.04486021455982098,-0.3486305400323196
9.8,-52.2117295760453,-8.694699380077042,2.6569786707063976,1.9576253539987796,0.050792067582026534,-0.36540973972768337,1.9713336479843733,0.3373992530173232,0.002322151583433543,DEPTH_PROPOSAL_CERTIFIED,0.5521591677085835,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.866666666,1.9713467101,0.337323628282,0.00221774057838,0.987083233832,-0.0846719870542,-0.136004941438,0.985673355051,0.168661814141,0.00110887028919,1.96543829473,-0.0630692728934,-0.337461091725,1.964724955150769,-0.05428284134355332,-0.3428259446770687
9.816666666666666,-52.179092618835746,-8.693996511646324,2.6509237970745763,1.9582174325734967,0.04217210584308456,-0.3632924179092886,1.9713201613851403,0.33747731090241423,0.002426096152024723,DEPTH_PROPOSAL_CERTIFIED,0.5416462523750187,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.883333333,1.97133364798,0.337399253017,0.00232215158343,0.987083233832,-0.0846719870542,-0.136004941438,0.985666823992,0.168699626509,0.00116107579172,1.96609951997,-0.0711203867828,-0.332502666713,1.965440791185045,-0.06299142737201391,-0.3374610917248713
9.833333333333334,-52.14644570582995,-8.69343658789798,2.644907799391235,1.9588147803478173,0.03359542490069329,-0.36095986100046856,1.9713062494199403,0.3375578063603221,0.0025294985856950795,DEPTH_PROPOSAL_CERTIFIED,0.531289652714372,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.9,1.97132016139,0.337477310902,0.00242609615202,0.987083233832,-0.0846719870542,-0.136004941438,0.985660080693,0.168738655451,0.00121304807601,1.96671065238,-0.0785615677896,-0.327919879967,1.9661024231945279,-0.0710400825964746,-0.33250266671286566
9.85,-52.113788819117204,-8.69301817202837,2.638933518855664,1.9594132027645639,0.02510495217649906,-0.3584568321342861,1.971291913609111,0.3376407296951876,0.002632297519445782,DEPTH_PROPOSAL_CERTIFIED,0.5210852946402411,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.916666666,1.97130624942,0.33755780636,0.0025294985857,0.987083233832,-0.0846719870542,-0.136004941438,0.98565312471,0.16877890318,0.00126474929285,1.96727548685,-0.0854390225387,-0.323684274296,1.9667139562488736,-0.07847881505867688,-0.32791987996685806
9.866666666666667,-52.08112200060954,-8.692739224334993,2.6330031430648377,1.9600091104597952,0.016736861602642657,-0.355822547449569,1.971277157518066,0.33772605919956805,0.0027344441891932188,DEPTH_PROPOSAL_CERTIFIED,0.5110303719073518,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.916666666,1.97130624942,0.33755780636,0.0025294985857,0.987083233832,-0.0846719870542,-0.136004941438,0.98565312471,0.16877890318,0.00126474929285,1.96727548685,-0.0854390225387,-0.323684274296,1.9672791843416175,-0.08535384339840002,-0.3236842742960219
9.883333333333333,-52.048445343082136,-8.692597201826885,2.6271182887384747,1.9605994516444694,0.008521350486460721,-0.3530912595817953,1.9712619864385876,0.33781376302394367,0.002835900879122099,DEPTH_PROPOSAL_CERTIFIED,0.5011232679167639,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.95,1.97127715752,0.3377260592,0.00273444418919,0.987083233832,-0.0846719870542,-0.136004941438,0.985638578759,0.1688630296,0.0013672220946,1.96828002608,-0.0976703460627,-0.316151391104,1.9678016140974937,-0.09170788513096506,-0.31976954759495463
9.9,-52.01575898222804,-8.692589146200044,2.621280075660189,1.9611816512453453,0.0004833376104538701,-0.3502927846971474,1.9712464071067455,0.33790380083243843,0.00293663953163042,DEPTH_PROPOSAL_CERTIFIED,0.49136347363693356,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.966666666,1.97126198644,0.337813763024,0.00283590087912,0.987083233832,-0.0846719870542,-0.136004941438,0.985630993219,0.168906881512,0.00141795043956,1.96872596861,-0.103100166152,-0.312807337584,1.9682844863760312,-0.09758041947682444,-0.316151391104445
9.916666666666666,-51.98306308962484,-8.692711761370786,2.615489192691894,1.9617535561920267,-0.007356910244572631,-0.3474529780977041,1.9712304274537256,0.3379961252663279,0.0030366405041993487,DEPTH_PROPOSAL_CERTIFIED,0.48472851883695256,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,25,0,0,0,0,0,,9.983333333,1.97124640711,0.337903800832,0.00293663953163,0.987083233832,-0.0846719870542,-0.136004941438,0.985623203553,0.168951900416,0.00146831976582,1.96913812764,-0.108118636552,-0.309716621257,1.9687307965415415,-0.10300793407590181,-0.3128073375844932
9.933333333333334,-51.95035786652043,-8.69296148164548,2.6097459566388017,1.9623133862649371,-0.01498321648155557,-0.3445941631855173,1.971214056386187,0.33809068323494434,0.0031358914589093693,DEPTH_PROPOSAL_CERTIFIED,0.4808599247008597,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10,1.97123042745,0.337996125266,0.0030366405042,0.987083233832,-0.0846719870542,-0.136004941438,0.985615213727,0.168998062633,0.0015183202521,1.96951906249,-0.112756919793,-0.30686005011,1.969143313154444,-0.10802415257274245,-0.3097166212568401
9.95,-51.91764353835447,-8.693334531497987,2.604050364667876,1.9628596899575126,-0.022382991150450424,-0.3417355182555697,1.9711973035930948,0.33818741705171773,0.003234386371648822,DEPTH_PROPOSAL_CERTIFIED,0.4769420660481718,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10,1.97123042745,0.337996125266,0.0030366405042,0.987083233832,-0.0846719870542,-0.136004941438,0.985615213727,0.168998062633,0.0015183202521,1.96951906249,-0.112756919793,-0.30686005011,1.9695245950069342,-0.1126602421109732,-0.3068600501102072
9.966666666666667,-51.88492078777229,-8.693821443040871,2.5983988073789512,1.9633650349309013,-0.029214692573049792,-0.3390934373354663,1.9711801793762649,0.33828626543133145,0.0033321246492979983,DEPTH_PROPOSAL_CERTIFIED,0.47298492156427197,0,32,0,0,20,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10,1.97123042745,0.337996125266,0.0030366405042,0.987083233832,-0.0846719870542,-0.136004941438,0.985615213727,0.168998062633,0.0015183202521,1.96951906249,-0.112756919793,-0.30686005011,1.969530243606243,-0.1125614499287576,-0.3068600501102072
9.983333333333333,-51.85218937003876,-8.694424535439333,2.5927946158924784,1.9638850640119356,-0.03618554390773718,-0.33625148918839354,1.9711627103185902,0.33838707165424603,0.0034291670611582897,DEPTH_PROPOSAL_CERTIFIED,0.46898488319970544,0,32,0,0,22,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.05,1.97118017938,0.338286265431,0.0033321246493,0.987083233832,-0.0846719870542,-0.136004941438,0.985590089688,0.169143132716,0.00166606232465,1.97052194607,-0.124968083941,-0.299339582437,1.9702294188005538,-0.12122993019092848,-0.30157972179410353
10.0,-51.81944956417539,-8.695139597206287,2.5872370303488723,1.9643883518019365,-0.042903706017277256,-0.3334551326163393,1.9711448893464834,0.3384898763049368,0.003525456326285388,DEPTH_PROPOSAL_CERTIFIED,0.46494557862688957,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.066666666,1.97116271032,0.338387071654,0.00342916706116,0.987083233832,-0.0846719870542,-0.136004941438,0.985581355159,0.169193535827,0.00171458353058,1.97079804618,-0.128329893668,-0.297269150735,1.9705284628399453,-0.1248652837536618,-0.2993395824372793
10.016666666666667,-51.78670165665527,-8.69596238806704,2.5817251341763288,1.9648744512072773,-0.049367451645140115,-0.33071377035260946,1.9711267280508988,0.33859461054188195,0.003621004743132027,DEPTH_PROPOSAL_CERTIFIED,0.4608704966364162,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.083333333,1.97114488935,0.338489876305,0.00352545632629,0.987083233832,-0.0846719870542,-0.136004941438,0.985572444673,0.169244938152,0.00176272816314,1.97105322963,-0.131437021036,-0.295355569798,1.9708048639524343,-0.12822514830506276,-0.2972691507351073
10.033333333333333,-51.753945938673816,-8.696888667499527,2.5762578821964044,1.9653430788872996,-0.0555767659492951,-0.3280351187954706,1.971108238121858,0.3387012049516088,0.0037158272931531546,DEPTH_PROPOSAL_CERTIFIED,0.45676297068728977,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.1,1.97112672805,0.338594610542,0.00362100474313,0.987083233832,-0.0846719870542,-0.136004941438,0.985563364025,0.169297305271,0.00181050237157,1.971289081,-0.134308759962,-0.293586957117,1.9710603365835735,-0.13133040045999061,-0.2953555697983746
10.05,-51.7211827037903,-8.697914219114185,2.5708341253701135,1.9657940930108058,-0.0615330968794402,-0.32542540957742905,1.9710894312672245,0.33880959002803085,0.003809941165769523,DEPTH_PROPOSAL_CERTIFIED,0.45262616662908794,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.116666666,1.97110823812,0.338701204952,0.00371582729315,0.987083233832,-0.0846719870542,-0.136004941438,0.985554119061,0.169350602476,0.00185791364658,1.97150706483,-0.136962942746,-0.291952330346,1.9712964653175804,-0.13420033422720645,-0.293586957117324
10.066666666666666,-51.68841224589952,-8.699034871340844,2.5654526325327516,1.9662274734467928,-0.0672391335994983,-0.3228895702417301,1.9710703191432188,0.33891969658264803,0.0039033653397725775,DEPTH_PROPOSAL_CERTIFIED,0.44846307391227314,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.116666666,1.97110823812,0.338701204952,0.00371582729315,0.987083233832,-0.0846719870542,-0.136004941438,0.985554119061,0.169350602476,0.00185791364658,1.97150706483,-0.136962942746,-0.291952330346,1.9715147147658356,-0.1368527815842115,-0.29195233034620127
10.083333333333334,-51.65563485749707,-8.700246514842885,2.5601121094320063,1.9666433041469065,-0.07269861012248498,-0.3204313860446994,1.971050913295357,0.3390314560933282,0.003996120215347907,DEPTH_PROPOSAL_CERTIFIED,0.4442764997038926,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.15,1.97107031914,0.338919696583,0.00390336533977,0.987083233832,-0.0846719870542,-0.136004941438,0.985535159572,0.169459848291,0.00195168266989,1.97189474179,-0.141683318162,-0.28904520124,1.9717164386882915,-0.13930422370291878,-0.2904415388409263
10.1,-51.62285082820553,-8.701545117034614,2.55481121535248,1.9670417574925372,-0.07791613150381813,-0.31805364477160525,1.9710312251086288,0.3391448009986165,0.004088227291454856,DEPTH_PROPOSAL_CERTIFIED,0.44006906541396584,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.166666666,1.9710509133,0.339031456093,0.00399612021535,0.992786787199,-0.111614129298,-0.0437799189558,0.985525456648,0.169515728047,0.00199806010767,1.97217910774,-0.144402123658,-0.286047534599,1.9719028883092324,-0.1415698923560864,-0.2890452012398552
10.116666666666667,-51.59006030173662,-8.702927521029878,2.5495507330282208,1.9674315881345108,-0.08294423971583698,-0.31562893945552395,1.9710112657658445,0.33925966494378684,0.004179708883823911,DEPTH_PROPOSAL_CERTIFIED,0.43839560841961034,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.183333333,1.97103122511,0.339144800999,0.00408822729145,0.992786787199,-0.111614129298,-0.0437799189558,0.985515612554,0.169572400499,0.00204411364573,1.9725609155,-0.147554911019,-0.281443647689,1.972187521966588,-0.14428715990246366,-0.2860475345993334
10.133333333333333,-51.55726328784942,-8.704391357114675,2.544333413951142,1.9678208332318305,-0.08783016508785307,-0.3130391446247197,1.9709910439768394,0.3393759964348827,0.004270551125964977,DEPTH_PROPOSAL_CERTIFIED,0.4426523550071988,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.2,1.97101126577,0.339259664944,0.00417970888382,0.992786787199,-0.111614129298,-0.0437799189558,0.985505632883,0.169629832472,0.00208985444191,1.97303927109,-0.151120111546,-0.275227814161,1.9725696234191321,-0.14743845462645316,-0.2814436476889064
10.15,-51.524459673626495,-8.705934955862636,2.539163836452932,1.9682168533755706,-0.09261592487768064,-0.31017464989258553,1.970970566232039,0.33949375735831794,0.004360706558237731,DEPTH_PROPOSAL_CERTIFIED,0.44700803651293275,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.216666666,1.97099104398,0.339375996435,0.00427055112596,0.992786787199,-0.111614129298,-0.0437799189558,0.985495521988,0.169687998217,0.00213527556298,1.97361297314,-0.155069264838,-0.267392948426,1.9730482991291995,-0.1510021943135737,-0.27522781416055014
10.166666666666666,-51.49164923428455,-8.707557259132878,2.5340482762545538,1.9686263605168575,-0.0973381962145806,-0.30693361190273066,1.9709498370513803,0.33961292152721156,0.004450096503308424,DEPTH_PROPOSAL_CERTIFIED,0.45146078501086606,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,26,0,0,0,0,0,,10.233333333,1.97097056623,0.339493757358,0.00436070655824,0.992786787199,-0.111614129298,-0.0437799189558,0.985485283116,0.169746878679,0.00218035327912,1.97428019115,-0.15936006993,-0.257929491734,1.973622347640558,-0.15494990652476381,-0.2673929484264989
10.183333333333334,-51.458831643961716,-8.709257720336923,2.5289945899452766,1.9690554193702352,-0.10202767224273268,-0.3032211785566099,1.970928859239497,0.33973347319158487,0.0045386132328153255,DEPTH_PROPOSAL_CERTIFIED,0.4560069321924718,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.25,1.97094983705,0.339612921527,0.00445009650331,0.992786787199,-0.111614129298,-0.0437799189558,0.985474918526,0.169806460764,0.00222504825165,1.9750373086,-0.163912301381,-0.246822455913,1.9742899373814435,-0.15923927978618496,-0.2579294917339393
10.2,-51.42600648794592,-8.711036164378953,2.5240121141443885,1.9695093609477257,-0.10670664252180827,-0.2989485480532898,1.9709076341721188,0.3398554053683288,0.0046261219169952805,DEPTH_PROPOSAL_CERTIFIED,0.46064109993259983,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.266666666,1.97092885924,0.339733473192,0.00453861323282,0.992786787199,-0.111614129298,-0.0437799189558,0.98546442962,0.169866736596,0.00226930661641,1.97583551052,-0.168405934324,-0.234757106547,1.9750474481931093,-0.163790079926534,-0.24682245591278137
10.216666666666667,-51.39317333106497,-8.712892355436145,2.5191106881433822,1.9699894128568853,-0.11137146343149001,-0.2940855600603753,1.9708861621993636,0.33997871749572917,0.004712462309993252,DEPTH_PROPOSAL_CERTIFIED,0.46535708223700123,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.283333333,1.97090763417,0.339855405368,0.004626121917,0.992786787199,-0.111614129298,-0.0437799189558,0.985453817086,0.169927702684,0.0023130609585,1.97657324265,-0.172559140791,-0.223605798094,1.9758460461486334,-0.16828227852960426,-0.23475710654682128
10.233333333333333,-51.36033184748444,-8.714825645725014,2.514298251740819,1.9704890148319127,-0.11599741733220033,-0.288746184153821,1.9708644438782856,0.3401034080717106,0.004797465408247109,DEPTH_PROPOSAL_CERTIFIED,0.4701497069811701,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.3,1.9708861622,0.339978717496,0.00471246230999,0.992786787199,-0.111614129298,-0.0437799189558,0.9854430811,0.169989358748,0.002356231155,1.97725508598,-0.176397710399,-0.213299285753,1.9765841589272475,-0.17243405492086966,-0.22360579809385436
10.25,-51.327481806640044,-8.716835039282053,2.50958107657361,1.9710024506637582,-0.12056361342235912,-0.28303051003252405,1.9708424809456013,0.3402294684372966,0.00488099447472158,DEPTH_PROPOSAL_CERTIFIED,0.4750147333639554,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.316666666,1.97086444388,0.340103408072,0.00479746540825,0.992786787199,-0.111614129298,-0.0437799189558,0.985432221939,0.170051704036,0.00239873270412,1.97788527447,-0.17994547906,-0.203773570388,1.9772663678122735,-0.17627120572229332,-0.2132992857527051
10.266666666666667,-51.29462306067395,-8.718919248444342,2.5049639732998914,1.9715247579655228,-0.12505254973730562,-0.27702619642310494,1.9708202761338518,0.34035688386608165,0.004962941129862938,DEPTH_PROPOSAL_CERTIFIED,0.4799487575322853,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.333333333,1.97084248095,0.340229468437,0.00488099447472,0.992786787199,-0.111614129298,-0.0437799189558,0.985421240473,0.170114734219,0.00244049723736,1.97846772144,-0.183224477575,-0.19496949957,1.9778969070470493,-0.17981757277964988,-0.2037735703881957
10.283333333333333,-51.26175553322771,-8.721076743770942,2.5004504769666442,1.9720516467741067,-0.12944971959602763,-0.27080977999483585,1.9707978330087754,0.3404856345300013,0.005043221848898371,DEPTH_PROPOSAL_CERTIFIED,0.484949125842135,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.35,1.97082027613,0.340356883866,0.00496294112986,0.992786787199,-0.111614129298,-0.0437799189558,0.985410138067,0.170178441933,0.00248147056493,1.97900604365,-0.186255067107,-0.186832403827,1.9784796902388304,-0.1830951918724395,-0.19496949956994822
10.3,-51.22887920945868,-8.723305798073174,2.4960430126740127,1.972579426141918,-0.1337432581339279,-0.2644478575578805,1.9707751558257438,0.3406156963538864,0.005121774826372515,DEPTH_PROPOSAL_CERTIFIED,0.49001385525026997,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.366666666,1.97079783301,0.34048563453,0.0050432218489,0.992786787199,-0.111614129298,-0.0437799189558,0.985398916504,0.170242817265,0.00252161092445,1.97950358384,-0.18905606635,-0.179311755195,1.9790183344292154,-0.1861244282963082,-0.18683240382702865
10.316666666666666,-51.19599412715866,-8.725604525160756,2.4917430434601227,1.9731049380014087,-0.13792362525501264,-0.2579981528334102,1.9707522494033272,0.3407470417700638,0.0051985571725093735,DEPTH_PROPOSAL_CERTIFIED,0.4958024672743645,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.383333333,1.97077515583,0.340615696354,0.00512177482637,0.992786787199,-0.111614129298,-0.0437799189558,0.985387577913,0.170307848177,0.00256088741319,1.97996343161,-0.191644868845,-0.172360852231,1.9795161826871965,-0.1889241041322497,-0.17931175519486783
10.333333333333334,-51.16310036886502,-8.72797091385237,2.4875512021510326,1.973625497618655,-0.1419833214968942,-0.2515104785453758,1.9707291190122125,0.34087964038324126,0.005273542409127885,DEPTH_PROPOSAL_CERTIFIED,0.5063781694530536,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.4,1.9707522494,0.34074704177,0.00519855717251,0.992786787199,-0.111614129298,-0.0437799189558,0.985376124702,0.170373520885,0.00259927858625,1.98038844244,-0.194037549934,-0.165936532836,1.979976324949058,-0.19151161564784636,-0.17236085223136005
10.35,-51.13019805486506,-8.730402857744538,2.4834674087531923,1.9741388399973416,-0.1459166335300516,-0.2450276038704405,1.9707057702778679,0.34101345955493073,0.005346718235833573,DEPTH_PROPOSAL_CERTIFIED,0.5169464682175527,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.416666666,1.97072911901,0.340879640383,0.00527354240913,0.992786787199,-0.111614129298,-0.0437799189558,0.985364559506,0.170439820192,0.00263677120456,1.98078125545,-0.196248967169,-0.15999890467,1.980401617017321,-0.19390304033457495,-0.16593653283622542
10.366666666666667,-51.09728733700349,-8.732898181187025,2.4794909748240386,1.974643071694088,-0.1497194065491454,-0.23858603574922121,1.9706822090955063,0.3411484649157493,0.005418084540006785,DEPTH_PROPOSAL_CERTIFIED,0.5275111769436718,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.433333333,1.97070577028,0.341013459555,0.00534671823583,0.992786787199,-0.111614129298,-0.0437799189558,0.985352885139,0.170506729777,0.00267335911792,1.98114430992,-0.198292852924,-0.154511096473,1.9807946983943938,-0.19611323738208708,-0.1599989046703501
10.383333333333333,-51.064368393211325,-8.735454661869174,2.4756206961212444,1.975136627530367,-0.15338884092890606,-0.23221672216767528,1.9706584415560302,0.34128462081316424,0.005487651626476169,DEPTH_PROPOSAL_CERTIFIED,0.5380764412802941,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.45,1.9706822091,0.341148464916,0.00541808454001,0.992786787199,-0.111614129298,-0.0437799189558,0.985341104548,0.170574232458,0.00270904227,1.98147986027,-0.200181898846,-0.149439031329,1.9811580087329723,-0.19815594036198908,-0.15451109647281008
10.4,-51.031441422682654,-8.738070050380616,2.4718549347048624,1.9756182317200142,-0.1569233106865288,-0.2259456849829157,1.9706344738817654,0.34142189070151924,0.005555438645026783,DEPTH_PROPOSAL_CERTIFIED,0.5486466692294989,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.466666666,1.97065844156,0.341284620813,0.00548765162648,0.992786787199,-0.111614129298,-0.0437799189558,0.985329220778,0.170642310407,0.00274382581324,1.98178999012,-0.201927835121,-0.144751213833,1.9814938028337101,-0.20004384172952377,-0.1494390313288531
10.416666666666666,-50.99850664163252,-8.740742087075716,2.4681916915601345,1.9760868630081523,-0.1603222017060351,-0.21979458868369825,1.9706103123709224,0.3415602374804841,0.005621472196007078,DEPTH_PROPOSAL_CERTIFIED,0.5592264697933027,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,27,0,0,0,0,0,,10.483333333,1.97063447388,0.341421890702,0.00555543864503,0.992786787199,-0.111614129298,-0.0437799189558,0.985317236941,0.170710945351,0.00277771932251,1.98207662529,-0.203541503598,-0.140418533753,1.981804164723438,-0.2017886721440144,-0.14475121383324083
10.433333333333334,-50.96556427957527,-8.743468516538409,2.4646286707069858,1.9765417234349405,-0.1635857677615585,-0.213781251188912,1.9705859633498157,0.3416996237875014,0.005685785096079945,DEPTH_PROPOSAL_CERTIFIED,0.5698205993753904,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.5,1.97061031237,0.34156023748,0.00562147219601,0.992786787199,-0.111614129298,-0.0437799189558,0.985305156185,0.17078011874,0.002810736098,1.98234154569,-0.205032924461,-0.136414087018,1.9820910206417566,-0.203401273638942,-0.14041853375252378
10.45,-50.93261457606923,-8.746247099913438,2.4611633356671847,1.976982210362675,-0.16671500250178,-0.20792010238807201,1.9705614331319667,0.3418400122492521,0.0057484152878674154,DEPTH_PROPOSAL_CERTIFIED,0.5804339151856921,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.516666666,1.97058596335,0.341699623788,0.00568578509608,0.987089847285,-0.137930431689,0.0814176234064,0.985292981675,0.170849811894,0.00284289254804,1.98252933069,-0.206862698602,-0.13077950419,1.982356150881038,-0.20489166633248468,-0.13641408701781965
10.466666666666667,-50.899657849889856,-8.749076195223354,2.4577954003725835,1.9774035707621953,-0.1697457185950374,-0.2020761176760759,1.9705367279833208,0.3419813656966445,0.005809404878832295,DEPTH_PROPOSAL_CERTIFIED,0.5910690134589416,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.533333333,1.97056143313,0.341840012249,0.00574841528787,0.987089847285,-0.137930431689,0.0814176234064,0.985280716566,0.170920006125,0.00287420764393,1.98263656151,-0.209026083086,-0.123513972455,1.9825441676363427,-0.2067204549327757,-0.13077950418972703
