t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
10.483333333333333,-50.86669449734379,-8.751954706150132,2.4545266597057873,1.9778011527644541,-0.17271065560668536,-0.1961244400077906,1.9705118526028715,0.342123656647626,0.005868757420165726,DEPTH_PROPOSAL_CERTIFIED,0.601726345450613,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.55,1.97053672798,0.341981365697,0.00580940487883,0.987089847285,-0.137930431689,0.0814176234064,0.985268363992,0.170990682848,0.00290470243942,1.98265919825,-0.21151746576,-0.114616558668,1.9826516531920126,-0.20888288714879272,-0.1235139724547058
10.5,-50.83372499149492,-8.75488203360058,2.4513608330305807,1.9781703509321362,-0.17563964702694956,-0.18994960051237691,1.9704868102619897,0.34226686647035537,0.005926440760969574,DEPTH_PROPOSAL_CERTIFIED,0.6124043206139624,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.566666666,1.9705118526,0.342123656648,0.00586875742017,0.987089847285,-0.137930431689,0.0814176234064,0.985255926301,0.171061828324,0.00293437871008,1.98259224487,-0.214329895304,-0.104086148247,1.9826745685778584,-0.2113733423541711,-0.1146165586683337
10.516666666666667,-50.8007498826567,-8.757858029251281,2.4483034198052045,1.9785065302930112,-0.1785597390420039,-0.1834447935225667,1.9704616029363797,0.34241098458877994,0.005982389684248651,DEPTH_PROPOSAL_CERTIFIED,0.6230993975091352,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.583333333,1.97048681026,0.34226686647,0.00592644076097,0.987089847285,-0.137930431689,0.0814176234064,0.985243405131,0.171133433235,0.00296322038048,1.98242909812,-0.217454166501,-0.0919213321871,1.9826079184956837,-0.21418486162566497,-0.10408614824688647
10.533333333333333,-50.76776980087664,-8.76088294976814,2.445361566505757,1.9788049068036375,-0.18149523101150838,-0.1765111979668496,1.9704362314331714,0.3425560077162632,0.006036508339843689,DEPTH_PROPOSAL_CERTIFIED,0.6385027371808583,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.6,1.97046160294,0.342410984589,0.00598238968425,0.987089847285,-0.137930431689,0.0814176234064,0.985230801468,0.171205492294,0.00299119484212,1.98216003932,-0.22087669223,-0.0781201772646,1.9824451002332786,-0.2173082330394654,-0.09192133218709592
10.55,-50.73478546216672,-8.76395740896273,2.4425439442930545,1.9790603225951002,-0.18446755167540219,-0.16905733276213675,1.9704106955172895,0.3427019390934564,0.006088672487153404,DEPTH_PROPOSAL_CERTIFIED,0.6538645823919791,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.616666666,1.97043623143,0.342556007716,0.00603650833984,0.987089847285,-0.137930431689,0.0814176234064,0.985218115717,0.171278003858,0.00301825416992,1.98176745892,-0.224572737545,-0.0626796005083,1.9821763952509457,-0.22072986377490478,-0.07812017726464478
10.566666666666666,-50.70179768422622,-8.767082319499409,2.439860637398855,1.9792666764300226,-0.1874946322007558,-0.1609984136519962,1.9703849940459457,0.3428487876796844,0.006138731556944123,DEPTH_PROPOSAL_CERTIFIED,0.6690684043607424,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.633333333,1.97041069552,0.342701939093,0.00608867248715,0.987089847285,-0.137930431689,0.0814176234064,0.985205347759,0.171350969547,0.00304433624358,1.98119262827,-0.228458201701,-0.0455951420362,1.981784193216077,-0.2244250146100722,-0.06267960050827528
10.583333333333334,-50.66880745289716,-8.770258764066977,2.43732304170619,1.979413879743645,-0.19058667405405777,-0.15225574155988958,1.9703591251385526,0.3429965671412373,0.0061865105320867385,DEPTH_PROPOSAL_CERTIFIED,0.6841079503119902,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.65,1.97038499405,0.34284878768,0.00613873155694,0.987089847285,-0.137930431689,0.0814176234064,0.985192497023,0.17142439384,0.00306936577847,1.9806613454,-0.232049312506,-0.029804960747,1.9812097601698375,-0.22830958466433976,-0.04559514203619476
10.6,-50.635815624373045,-8.773487371650388,2.434940055585259,1.9795097114472444,-0.19371645500467083,-0.14297916725588147,1.9703330865776219,0.343145293514289,0.006231811654264926,DEPTH_PROPOSAL_CERTIFIED,0.6989796931194907,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.65,1.97038499405,0.34284878768,0.00613873155694,0.987089847285,-0.137930431689,0.0814176234064,0.985192497023,0.17142439384,0.00306936577847,1.9806613454,-0.232049312506,-0.029804960747,1.9806788582311574,-0.2318997826021525,-0.029804960746975577
10.616666666666667,-50.60282293918553,-8.7767683800673,2.4327183928999885,1.979561111250862,-0.19686050501477473,-0.1332997611162356,1.9703068772675192,0.34329497563248074,0.006274479883774942,DEPTH_PROPOSAL_CERTIFIED,0.7136824288002066,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.683333333,1.97033308658,0.343145293514,0.00623181165426,0.987089847285,-0.137930431689,0.0814176234064,0.985166543289,0.171572646757,0.00311590582713,1.97971647666,-0.23843598251,-0.00172265344087,1.9801881888549977,-0.2352179151380403,-0.015211006212562092
10.633333333333333,-50.56983003481612,-8.780101691633467,2.4306628629264293,1.9795742621645838,-0.19999869396994596,-0.12333179841355671,1.9702804970737062,0.34344561612318886,0.006314397576288734,DEPTH_PROPOSAL_CERTIFIED,0.7282169219548553,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.7,1.97030687727,0.343294975632,0.00627447988377,0.987089847285,-0.137930431689,0.0814176234064,0.985153438634,0.171647487816,0.00313723994189,1.97929702347,-0.241271200814,0.0107438544034,1.9797347033119905,-0.23828459922303752,-0.0017226534408667955
10.65,-50.53683745706062,-8.783486922637673,2.4287766203932954,1.9795546653299598,-0.20311386025237538,-0.11317455198802577,1.9702539466801856,0.34359721229445456,0.006351479719867169,DEPTH_PROPOSAL_CERTIFIED,0.7425855940076176,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.716666666,1.97028049707,0.343445616123,0.00631439757629,0.987089847285,-0.137930431689,0.0814176234064,0.985140248537,0.171722808062,0.00315719878814,1.97890934705,-0.243891629692,0.0222659291251,1.9793155839475476,-0.2411188888980123,0.01074385440344499
10.666666666666666,-50.50384567026313,-8.786923447245561,2.427061388568638,1.9795072078494502,-0.20619147647327102,-0.10291390947945654,1.9702272274633383,0.343749756923389,0.0063856696780743944,DEPTH_PROPOSAL_CERTIFIED,0.7567922495912418,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,28,0,0,0,0,0,,10.733333333,1.97025394668,0.343597212294,0.00635147971987,0.987089847285,-0.137930431689,0.0814176234064,0.98512697334,0.171798606147,0.00317573985993,1.97855104004,-0.246313541383,0.032915120072,1.9789282265872323,-0.24373839436820027,0.02226592912509575
10.683333333333334,-50.47085506652567,-8.79041043639306,2.425517658043919,1.9794362242475418,-0.20921934884989146,-0.0926238314831333,1.9702003413805025,0.34390323895589275,0.00641693538985529,DEPTH_PROPOSAL_CERTIFIED,0.7708418368891892,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.75,1.97022722746,0.343749756923,0.00638566967807,0.987089847285,-0.137930431689,0.0814176234064,0.985113613732,0.171874878462,0.00319283483904,1.97821987749,-0.248551974912,0.0427575541129,1.978570224304259,-0.24615939184465874,0.03291512007200343
10.7,-50.437865973989766,-8.793946892175455,2.4241448636121246,1.9793455521544208,-0.212187346943749,-0.08236766590767994,1.9701732908717662,0.3440576441265958,0.006445265981425596,DEPTH_PROPOSAL_CERTIFIED,0.7847402381775856,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.75,1.97022722746,0.343749756923,0.00638566967807,0.987089847285,-0.137930431689,0.0814176234064,0.985113613732,0.171874878462,0.00319283483904,1.97821987749,-0.248551974912,0.0427575541129,1.9782393526183422,-0.24839692368881328,0.04275755411285872
10.716666666666667,-50.40487866427779,-8.797531678192033,2.4229415414209337,1.9792385827185262,-0.21508716099469508,-0.07219933147145334,1.9701460787736096,0.34421295550705505,0.0064706687497108365,DEPTH_PROPOSAL_CERTIFIED,0.7984940871883679,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.783333333,1.97017329087,0.344057644127,0.00644526598143,0.987089847285,-0.137930431689,0.0814176234064,0.985086645436,0.172028822063,0.00322263299071,1.97763091603,-0.252532953794,0.0602619926188,1.9779335556006121,-0.2504648924162355,0.0518543486505045
10.733333333333333,-50.371893359173974,-8.801163546262169,2.4219054683763215,1.9791183062288502,-0.21791208420808178,-0.06216438267673486,1.9701187082431355,0.3443691539895186,0.006493166480494576,DEPTH_PROPOSAL_CERTIFIED,0.8177977332774748,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.8,1.97014607877,0.344212955507,0.00647066874971,0.987089847285,-0.137930431689,0.0814176234064,0.985073039387,0.172106477754,0.00323533437486,1.97736945985,-0.254300219707,0.0680326938496,1.9776509330548027,-0.2523761474114017,0.06026199261883815
10.75,-50.33891023661738,-8.80484115988758,2.4210337855798483,1.9789873533955447,-0.2206568175246806,-0.05230096778837876,1.9700911826917609,0.3445262187128626,0.006512795067897961,DEPTH_PROPOSAL_CERTIFIED,0.838517218571404,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.8,1.97014607877,0.344212955507,0.00647066874971,0.987089847285,-0.137930431689,0.0814176234064,0.985073039387,0.172106477754,0.00323533437486,1.97736945985,-0.254300219707,0.0680326938496,1.977389728829217,-0.2541425639871846,0.06803269384955918
10.766666666666667,-50.305929436072844,-8.808563114800961,2.4203231074209244,1.9788480326719886,-0.22331729480285842,-0.042640689535439744,1.9700635057273461,0.3446841274366581,0.00652960140504897,DEPTH_PROPOSAL_CERTIFIED,0.8591097004307868,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.833333333,1.97009118269,0.344526218713,0.0065127950679,0.987089847285,-0.137930431689,0.0814176234064,0.985045591346,0.172263109356,0.00325639753395,1.97690446882,-0.257443242802,0.0818526251061,1.9771483198446038,-0.2557751175966258,0.0752147051504099
10.783333333333333,-50.272951063339804,-8.81232795690814,2.419769617790588,1.9787023639826125,-0.22589052643070165,-0.033209377820173365,1.970035681103837,0.3448428568687755,0.006543641518524406,DEPTH_PROPOSAL_CERTIFIED,0.8795829897430685,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.85,1.97006350573,0.344684127437,0.00652960140505,0.987089847285,-0.137930431689,0.0814176234064,0.985031752864,0.172342063718,0.00326480070252,1.97669804653,-0.258838517116,0.0879876723278,1.9769252059722242,-0.2572839522903911,0.08185262510608352
10.8,-50.239975194853194,-8.816134197900041,2.4193691547387215,1.9785521091964327,-0.22837445951403573,-0.024027783111994244,1.9700077126775881,0.3450023829514122,0.006554978921754609,DEPTH_PROPOSAL_CERTIFIED,0.8999450149148001,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.866666666,1.9700356811,0.344842856869,0.00654364151852,0.988947696806,-0.146057137718,0.0254904983104,0.985017840552,0.172421428434,0.00327182075926,1.97654656246,-0.260441913324,0.0924700109895,1.9767190008050395,-0.25867844313071003,0.08798767232778501
10.816666666666666,-50.20700183187227,-8.819980725024061,2.4191157848612255,1.9784017788557606,-0.23079162744120824,-0.015202192649759807,1.969979604369626,0.34516268110993903,0.006563683165019379,DEPTH_PROPOSAL_CERTIFIED,0.920204754196893,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.883333333,1.97000771268,0.345002382951,0.00655497892175,0.988947696806,-0.146057137718,0.0254904983104,0.985003856339,0.172501191476,0.00327748946088,1.97645019196,-0.262218259068,0.0952955973779,1.9765677486995614,-0.26028107615271456,0.09247001098950695
10.833333333333334,-50.17403090595662,-8.823866728214965,2.4190019323953806,1.9782555549386671,-0.23316019145418396,-0.006831147950697182,1.9699513588615576,0.34532373323048826,0.006569854432271334,DEPTH_PROPOSAL_CERTIFIED,0.9403720686344761,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.9,1.96997960437,0.34516268111,0.00656368316502,0.988947696806,-0.146057137718,0.0254904983104,0.984989802185,0.172581340555,0.00328184158251,1.97640911046,-0.264125808045,0.0964606095171,1.9764716231501274,-0.2620566724124862,0.09529559737786136
10.85,-50.14106228402822,-8.827791624447286,2.4190184988152272,1.9781173157037681,-0.23549377393932608,0.0009939851908033395,1.9699229778158605,0.34548552643397323,0.0065736213561206885,DEPTH_PROPOSAL_CERTIFIED,0.960457548315268,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.916666666,1.96995135886,0.34532373323,0.00656985443227,0.988947696806,-0.146057137718,0.0254904983104,0.984975679431,0.172661866615,0.00328492721614,1.97642349379,-0.266110155647,0.0959616495492,1.9764307970380006,-0.2639634802580619,0.09646060951711556
10.866666666666667,-50.108095773051055,-8.83175497183753,2.419154973902193,1.977990658630042,-0.23780084341460586,0.008188505217952178,1.9698944621050272,0.34564805180293795,0.006575138993194389,DEPTH_PROPOSAL_CERTIFIED,0.980472371533397,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.933333333,1.96992297782,0.345485526434,0.00657362135612,0.988947696806,-0.146057137718,0.0254904983104,0.984961488908,0.172742763217,0.00328681067806,1.97649349768,-0.268086292015,0.0937969714099,1.9764454423305826,-0.26594709101301767,0.09596164954916328
10.883333333333333,-50.07513112438512,-8.835756351612607,2.419399540486876,1.9778789199560063,-0.2400827865046852,0.014673995080980289,1.969865812071542,0.3458113029359319,0.006574586943416001,DEPTH_PROPOSAL_CERTIFIED,1.0004281773988968,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.95,1.96989446211,0.345648051803,0.00657513899319,0.988947696806,-0.146057137718,0.0254904983104,0.984947231053,0.172824025901,0.0032875694966,1.97659970192,-0.269906593826,0.0905533368913,1.9765157081327722,-0.26792249220365477,0.09379697140992811
10.9,-50.042168062534806,-8.839795179967245,2.4197399143213194,1.9777837110189014,-0.24232970127825745,0.020422430066613904,1.9698370278832738,0.3459752739623838,0.006572167575778285,DEPTH_PROPOSAL_CERTIFIED,1.0203364712128302,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.95,1.96989446211,0.345648051803,0.00657513899319,0.988947696806,-0.146057137718,0.0254904983104,0.984947231053,0.172824025901,0.0032875694966,1.97659970192,-0.269906593826,0.0905533368913,1.9766221619862212,-0.26974206151583746,0.09055333689134025
10.916666666666666,-50.00920634304853,-8.843870743216874,2.4201650520476554,1.9777031691766873,-0.2445337949777599,0.02550826358015143,1.969808110150695,0.34613995631521566,0.006568091552992297,DEPTH_PROPOSAL_CERTIFIED,1.0402074938497972,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,29,0,0,0,0,0,,10.983333333,1.96983702788,0.345975273962,0.00657216757578,0.988947696806,-0.146057137718,0.0254904983104,0.984918513942,0.172987636981,0.00328608378789,1.97678858259,-0.273143939484,0.0847846417971,1.9767205587016765,-0.27142373811169135,0.08755543244531305
10.933333333333334,-49.9762457493968,-8.847982220830847,2.4206650336858813,1.977635619103482,-0.24668865683842986,0.029998898293559707,1.9697790599522436,0.3463053391633871,0.0065625483302050695,DEPTH_PROPOSAL_CERTIFIED,1.061505360263867,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11,1.96980811015,0.346139956315,0.00656809155299,0.988947696806,-0.146057137718,0.0254904983104,0.984904055075,0.173069978158,0.0032840457765,1.97687243191,-0.274581086176,0.0822237595356,1.9768115082103783,-0.2729779715386021,0.08478464179713774
10.95,-49.94328609014515,-8.852128705720515,2.4212309558054734,1.9775795550992874,-0.24878909338008232,0.03395532717553209,1.9697498787611198,0.34647140980335045,0.006555708156504557,DEPTH_PROPOSAL_CERTIFIED,1.0830545032996886,0,32,0,0,24,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.016666666,1.96977905995,0.346305339163,0.00656254833021,0.988947696806,-0.146057137718,0.0254904983104,0.984889529976,0.173152669582,0.0032812741651,1.97694992901,-0.275909358037,0.0798568836519,1.9768955742481114,-0.27441441918824383,0.08222375953559811
10.966666666666667,-49.91032716705134,-8.856309011617475,2.421854834435768,1.9775353856283895,-0.2508183538175705,0.03743271781768028,1.9697205683802763,0.34663815400425185,0.006547723895074002,DEPTH_PROPOSAL_CERTIFIED,1.1042489860007227,0,32,0,0,25,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.033333333,1.96974987876,0.346471409803,0.0065557081565,0.988947696806,-0.146057137718,0.0254904983104,0.984874939381,0.173235704902,0.00327785407825,1.97702155512,-0.277137003319,0.0776693164088,1.976996518083434,-0.2755753311549251,0.079856883651886
10.983333333333333,-49.87736880395412,-8.86052191421903,2.422529516852163,1.9775017858334307,-0.25277415609333015,0.040480944983675285,1.9696911314910104,0.34680555286872133,0.006538732681680062,DEPTH_PROPOSAL_CERTIFIED,1.1250936409066488,0,32,0,0,26,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.05,1.96972056838,0.346638154004,0.00654772389507,0.988947696806,-0.146057137718,0.0254904983104,0.98486028419,0.173319077002,0.00327386194754,1.977087755,-0.278271645168,0.0756474739602,1.9770918683349348,-0.276634943857599,0.0776693164088166
11.0,-49.8444109336591,-8.864766797663378,2.4232486014516086,1.9774722177012949,-0.25469300666088984,0.04314507596674572,1.9696615709540626,0.3469735867865177,0.006528857424741815,DEPTH_PROPOSAL_CERTIFIED,1.1455926888620072,0,32,0,0,26,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.05,1.96972056838,0.346638154004,0.00654772389507,0.988947696806,-0.146057137718,0.0254904983104,0.98486028419,0.173319077002,0.00327386194754,1.977087755,-0.278271645168,0.0756474739602,1.9771114864892372,-0.2781029835851166,0.07564747396020331
11.016666666666667,-49.81145344135409,-8.869042562453634,2.4240063649974464,1.9774495383005644,-0.2565458874153227,0.045465812750268474,1.9696318879394814,0.34714224602362664,0.006518208160777709,DEPTH_PROPOSAL_CERTIFIED,1.165750142915804,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.083333333,1.96966157095,0.346973586787,0.00652885742474,0.988947696806,-0.146057137718,0.0254904983104,0.984830785477,0.173486793393,0.00326442871237,1.97720548928,-0.280289567605,0.0720516950438,1.9771728496116523,-0.27915103261940216,0.07377880150924447
11.033333333333333,-49.77849622678827,-8.873348092100697,2.424797696576483,1.9774328739492453,-0.25833177882373903,0.047479894742200004,1.9696020850668265,0.3473115128669538,0.006506883315170795,DEPTH_PROPOSAL_CERTIFIED,1.185569722291917,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.1,1.96963188794,0.347142246024,0.00651820816078,0.988947696806,-0.146057137718,0.0254904983104,0.98481594397,0.173571123012,0.00325910408039,1.97725775476,-0.281185378823,0.0704554299798,1.977229568863153,-0.2801196540064197,0.07205169504376621
11.05,-49.74553920272521,-8.87768226201013,2.4256180376697087,1.977421443783524,-0.26005019456589584,0.049220465593533776,1.9695721650572495,0.3474813692642051,0.006494970821334638,DEPTH_PROPOSAL_CERTIFIED,1.20505489018879,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.116666666,1.96960208507,0.347311512867,0.00650688331517,0.988947696806,-0.146057137718,0.0254904983104,0.984801042533,0.173655756433,0.00325344165759,1.97730606073,-0.282013325503,0.0689800941783,1.977281995761725,-0.2810148666202076,0.07045542997980465
11.066666666666666,-49.71258229354671,-8.882043947119913,2.426463327788925,1.9774145507103162,-0.26170110658704,0.05071740715298523,1.9695421307033543,0.3476517969766409,0.0064825491439337085,DEPTH_PROPOSAL_CERTIFIED,1.2242088875177235,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.133333333,1.96957216506,0.347481369264,0.00649497082133,0.988947696806,-0.146057137718,0.0254904983104,0.984786082529,0.173740684632,0.00324748541067,1.97735070716,-0.282778548998,0.0676165261542,1.9773304552171826,-0.2818422332449998,0.06898009417829407
11.083333333333334,-49.6796254339934,-8.886432028427533,2.4273299551796077,1.9774115731984394,-0.2632848784571787,0.051997643440959855,1.969511984842977,0.3478227777106829,0.006469688207404515,DEPTH_PROPOSAL_CERTIFIED,1.243034762993445,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.15,1.9695421307,0.347651796977,0.00648254914393,0.988947696806,-0.146057137718,0.0254904983104,0.984771065352,0.173825898488,0.00324127457197,1.97739197129,-0.283485801015,0.0663562587402,1.9773752475535422,-0.2826068952728696,0.06761652615424948
11.1,-49.64666856802955,-8.890845398530457,2.428214712135062,1.9774119578313507,-0.26480220617543765,0.05308541732726231,1.9694817303364824,0.3479942932307031,0.006456450238249673,DEPTH_PROPOSAL_CERTIFIED,1.2615353999493268,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.15,1.9695421307,0.347651796977,0.00648254914393,0.988947696806,-0.146057137718,0.0254904983104,0.984771065352,0.173825898488,0.00324127457197,1.97739197129,-0.283485801015,0.0663562587402,1.9774166503528683,-0.28331360433819847,0.06635625874015308
11.116666666666667,-49.61371164782029,-8.895282966292266,2.4291147545057625,1.9774152125552038,-0.2662540657085471,0.05400254224201157,1.9694513700471867,0.34816632545507853,0.006442890528820758,DEPTH_PROPOSAL_CERTIFIED,1.2797135402126876,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.183333333,1.96948173034,0.347994293231,0.00645645023825,0.988947696806,-0.146057137718,0.0254904983104,0.984740865168,0.173997146615,0.00322822511912,1.97746535815,-0.284743624983,0.0641149154546,1.977454920186211,-0.28396675201248145,0.06519146620195194
11.133333333333333,-49.580754632810965,-8.899743660735247,2.4300275650244583,1.9774209005593864,-0.26764166657885574,0.05476863112175177,1.9694209068245874,0.34833885653740354,0.006429058129649918,DEPTH_PROPOSAL_CERTIFIED,1.2843246464078364,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.2,1.96945137005,0.348166325455,0.00644289052882,0.988947696806,-0.146057137718,0.0254904983104,0.984725685024,0.174083162728,0.00322144526441,1.9774979366,-0.285302007604,0.0631199215836,1.9774902942104136,-0.2845703971966224,0.06411491545458273
11.15,-49.54779748889878,-8.904226434249587,2.430950920101818,1.977428634730947,-0.2689664108603788,0.05540130464159222,1.9693903434900732,0.3485118689345527,0.006414996476769827,DEPTH_PROPOSAL_CERTIFIED,1.279245509738753,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.216666666,1.96942090682,0.348338856537,0.00642905812965,0.984521848061,-0.164270647547,0.0610891565247,0.984710453412,0.174169428269,0.00321452906482,1.97734793655,-0.286597517385,0.0636085334921,1.9775229916239894,-0.2851282910949597,0.06311992158364534
11.166666666666666,-49.5148404150137,-8.908731249347973,2.431884637841868,1.9774244331050166,-0.27028890590315086,0.056023064402991395,1.969359682824858,0.3486853454631185,0.006400743959883018,DEPTH_PROPOSAL_CERTIFIED,1.2739286200340814,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,30,0,0,0,0,0,,11.233333333,1.96939034349,0.348511868935,0.00641499647677,0.984521848061,-0.164270647547,0.0610891565247,0.984695171745,0.174255934467,0.00320749823838,1.97701646632,-0.288605883268,0.0655926997957,1.9773731732686637,-0.28642334542497044,0.06360853349206176
11.183333333333334,-49.48188382406414,-8.913258971475287,2.4328304384548884,1.9773954569735863,-0.271663327638838,0.05674803678122864,1.9693289248444208,0.3488592852395552,0.00638630356812541,DEPTH_PROPOSAL_CERTIFIED,1.2683693307538848,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.25,1.96935968282,0.348685345463,0.00640074395988,0.984521848061,-0.164270647547,0.0610891565247,0.984679841412,0.174342672732,0.00320037197994,1.97650560301,-0.291283725338,0.0690925830118,1.9770419481701365,-0.2884312728142199,0.06559269979572259
11.2,-49.448928324105395,-8.91781124581352,2.4337918256161797,1.9773299975250131,-0.27313646029398636,0.057683229677481226,1.969298067088785,0.3490337019500838,0.006371645266002328,DEPTH_PROPOSAL_CERTIFIED,1.2625620818485526,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.266666666,1.96932892484,0.34885928524,0.00638630356813,0.984521848061,-0.164270647547,0.0610891565247,0.984664462422,0.17442964262,0.00319315178406,1.97594030705,-0.294106268388,0.0731142290659,1.9765313922524206,-0.2911086786867977,0.06909258301176353
11.216666666666667,-49.41597454583321,-8.92238977558609,2.4347726963625576,1.9772266963312055,-0.2747117863542004,0.05885224478266234,1.9692671049631685,0.3492086218483992,0.006356708009814155,DEPTH_PROPOSAL_CERTIFIED,1.2565013641059557,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.283333333,1.96929806709,0.34903370195,0.006371645266,0.984521848061,-0.164270647547,0.0610891565247,0.984649033544,0.174516850975,0.003185822633,1.97541783652,-0.296714982585,0.0768312051996,1.9759664217667539,-0.29393076428881054,0.0731142290658712
