t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
11.233333333333333,-49.38302301810791,-8.92699586495954,2.4357762678165322,1.9770916635177718,-0.2763653624069793,0.0602142872384886,1.969236033717243,0.34938407212269873,0.0063414238576206235,DEPTH_PROPOSAL_CERTIFIED,1.2501822629073387,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.3,1.96926710496,0.349208621848,0.00635670800981,0.984521848061,-0.164270647547,0.0610891565247,0.984633552482,0.174604310924,0.00317835400491,1.97493494708,-0.299126066914,0.0802665922266,1.9754442631938802,-0.2965389902508826,0.07683120519957003
11.25,-49.35007417976505,-8.931630469736827,2.4368051578374113,1.9769303005717143,-0.2780762866371761,0.06173340125273949,1.9692048496862005,0.3495600735620061,0.006325736611132219,DEPTH_PROPOSAL_CERTIFIED,1.243600320437186,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.316666666,1.96923603372,0.349384072123,0.00634142385762,0.984521848061,-0.164270647547,0.0610891565247,0.984618016859,0.174692036061,0.00317071192881,1.97448864021,-0.301354493202,0.083441722465,1.974961672629813,-0.2989495622455761,0.08026659222659928
11.266666666666667,-49.31712839022098,-8.936294242659704,2.4378614573547703,1.9767473726444342,-0.2798263753725834,0.06337797104154407,1.9691735501541783,0.34973664136834415,0.006309600429592533,DEPTH_PROPOSAL_CERTIFIED,1.2367514186500905,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.333333333,1.96920484969,0.349560073562,0.00632573661113,0.984521848061,-0.164270647547,0.0610891565247,0.984602424843,0.174780036781,0.00316286830557,1.97407614444,-0.303414099447,0.0863763127194,1.974515651931617,-0.3011774579445514,0.08344172246495882
11.283333333333333,-49.28418593898829,-8.940987573846556,2.4389467951823285,1.9765470739615325,-0.2815998712110753,0.06512026965350598,1.969142133232069,0.3499137858827119,0.0062929785860291795,DEPTH_PROPOSAL_CERTIFIED,1.229631680324678,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.35,1.96917355015,0.349736641368,0.00630960042959,0.984521848061,-0.164270647547,0.0610891565247,0.984586775077,0.174868320684,0.0031548002148,1.97369489835,-0.305317674913,0.089088585526,1.9741034300301323,-0.30323652044067767,0.08637631271944268
11.3,-49.25124705420518,-8.945710626841755,2.4400623960349783,1.9763330869864806,-0.2833831797119636,0.06693605115899491,1.9691105977483367,0.3500915132332636,0.006275842352262454,DEPTH_PROPOSAL_CERTIFIED,1.2222373858757423,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.366666666,1.96914213323,0.349913785883,0.00629297858603,0.984521848061,-0.164270647547,0.0610891565247,0.984571066616,0.174956892941,0.00314648929301,1.97334253456,-0.307077040008,0.0915953829653,1.9737224458908469,-0.30513954342279914,0.08908858552595869
11.316666666666666,-49.21831191027368,-8.950463370709954,2.4412091324075855,1.9761086358903865,-0.28516463209192244,0.06880418235644538,1.9690789431515747,0.35026982591328615,0.006258170000342065,DEPTH_PROPOSAL_CERTIFIED,1.2145649038829376,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.383333333,1.96911059775,0.350091513233,0.00627584235226,0.984521848061,-0.164270647547,0.0610891565247,0.984555298874,0.175045756617,0.00313792117613,1.97301686497,-0.308703119972,0.0939122716544,1.973370332518039,-0.3068983511274218,0.09159538296534249
11.333333333333334,-49.18538063469279,-8.95524560856805,2.442387570913145,1.975876534853091,-0.28693427148578615,0.07070631033356423,1.9690471694236606,0.35044872329589283,0.006239945909172273,DEPTH_PROPOSAL_CERTIFIED,1.2065172033385496,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.4,1.96907894315,0.350269825913,0.00625817000034,0.984521848061,-0.164270647547,0.0610891565247,0.984539471576,0.175134912957,0.00312908500017,1.97271586732,-0.310206012056,0.0960536384696,1.973044902198084,-0.3085238720909219,0.09391227165441295
11.35,-49.152453314164696,-8.960057002909613,2.443598013620896,1.975639231685782,-0.2886836604937482,0.07262656246508113,1.9690152770024678,0.35062820209170303,0.006221159766123981,DEPTH_PROPOSAL_CERTIFIED,1.1982396599506315,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.416666666,1.96904716942,0.350448723296,0.00623994590917,0.984521848061,-0.164270647547,0.0610891565247,0.984523584712,0.175224361648,0.00311997295459,1.97243767255,-0.311595048595,0.098032780404,1.9727441330446147,-0.3100262063908864,0.09605363846958884
11.366666666666667,-49.119530000044826,-8.964897098044446,2.444840534886651,1.9753988471920003,-0.2904057080899966,0.07455127594530586,1.9689832667131892,0.3508082567551718,0.006201805854402545,DEPTH_PROPOSAL_CERTIFIED,1.1899153252406436,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.433333333,1.969015277,0.350628202092,0.00622115976612,0.984521848061,-0.164270647547,0.0610891565247,0.984507638501,0.175314101046,0.00311057988306,1.97218055312,-0.312878855173,0.0998619874592,1.9724661563678625,-0.31141468876422573,0.09803278040404627
11.383333333333333,-49.08661071320043,-8.969765339945367,2.446115014121489,1.975157210664026,-0.29209451405523407,0.07646875409029916,1.9689511397074126,0.3509888798447233,0.0061818824177622194,DEPTH_PROPOSAL_CERTIFIED,1.181544578761144,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.45,1.96898326671,0.350808256755,0.0062018058544,0.984521848061,-0.164270647547,0.0610891565247,0.984491633357,0.175404128378,0.0031009029272,1.97194291243,-0.314065403676,0.10155261822,1.9722092450227409,-0.3126979468311325,0.09986198745921887
11.4,-49.053695448335674,-8.974661093765636,2.4474211649019453,1.9749158918853185,-0.29374522921612595,0.07836904682736458,1.968918897409171,0.35117006234135323,0.00616139109494281,DEPTH_PROPOSAL_CERTIFIED,1.1731278812422932,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.466666666,1.96895113971,0.350988879845,0.00618188241776,0.984521848061,-0.164270647547,0.0610891565247,0.984475569854,0.175494439922,0.00309094120888,1.97172327484,-0.315162062073,0.103115170796,1.971971802785086,-0.31388395417900594,0.10155261821956141
11.416666666666666,-49.02078417783646,-8.97958365926643,2.4487585607884217,1.9746762299530116,-0.29535393004758353,0.08024375318860083,1.9688865414672632,0.35135179392990945,0.006140336416937397,DEPTH_PROPOSAL_CERTIFIED,1.1646657605527333,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,31,0,0,0,0,0,,11.483333333,1.96891889741,0.351170062341,0.00616139109494,0.984521848061,-0.164270647547,0.0610891565247,0.984459448705,0.175585031171,0.00308069554747,1.97152027645,-0.316175640352,0.104559348268,1.9717523543788684,-0.3149800801913675,0.1031151707956845
11.433333333333334,-48.98787685518279,-8.984532284370715,2.4501266581838372,1.9744393592199305,-0.29691750625709157,0.08208584372492149,1.9688540737132092,0.35153406324687714,0.006118725360819243,DEPTH_PROPOSAL_CERTIFIED,1.1561587992879514,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.5,1.96888654147,0.35135179393,0.00614033641694,0.984521848061,-0.164270647547,0.0610891565247,0.984443270734,0.175675896965,0.00307016820847,1.97133265672,-0.317112432397,0.105894118354,1.9715495362763402,-0.3159931360130886,0.1045593482680324
11.45,-48.9549734179722,-8.989506177038384,2.451524816532067,1.9742062326358523,-0.29843356006017335,0.08388950089378516,1.9688214961242554,0.35171685809812797,0.006096566954447494,DEPTH_PROPOSAL_CERTIFIED,1.1476076238228492,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.516666666,1.96885407371,0.351534063247,0.00611872536082,0.984521848061,-0.164270647547,0.0610891565247,0.984427036857,0.175767031623,0.00305936268041,1.97115925062,-0.317978255294,0.107127769418,1.9713620883100986,-0.316929416457772,0.10589411835392337
11.466666666666667,-48.922073790593466,-8.994504515639495,2.452952316128433,1.9739776427239868,-0.29990031606663864,0.08564997578197366,1.9687888107909126,0.35190016564974697,0.006073871926924963,DEPTH_PROPOSAL_CERTIFIED,1.1390128946803435,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.533333333,1.96882149612,0.351716858098,0.00609656695445,0.984521848061,-0.164270647547,0.0610891565247,0.984410748062,0.175858429049,0.00304828347722,1.97099898134,-0.318778485598,0.10826796214,1.9711888457992284,-0.31779473934551394,0.10712776941787207
11.483333333333333,-48.8891778865865,-8.999526457985207,2.4544083737883824,1.9737542404180632,-0.30131654074268577,0.08736345959697822,1.9687560198885534,0.35208397259476937,0.006050652400146078,DEPTH_PROPOSAL_CERTIFIED,1.1303752980811868,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.55,1.96878881079,0.35190016565,0.00607387192692,0.984521848061,-0.164270647547,0.0610891565247,0.984394405395,0.175950082825,0.00303693596346,1.97085085367,-0.319518092393,0.109321776624,1.9710287322857947,-0.3185944817904616,0.10826796214003516
11.5,-48.85628561072032,-9.004571149159885,2.4558921565960934,1.9735365519706667,-0.3026814704807295,0.08902696846265747,1.9687231256526379,0.35226826529837757,0.006026921617218683,DEPTH_PROPOSAL_CERTIFIED,1.1216955385539933,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.566666666,1.96875601989,0.352083972595,0.00605065240015,0.985546726867,-0.161369728178,0.0515505576051,0.984378009944,0.176041986297,0.00302532620007,1.97086923246,-0.319762135108,0.108850514414,1.9708807529124297,-0.31933361328486265,0.10932177662394317
11.516666666666667,-48.82339666480408,-9.00963717329982,2.4574009691335417,1.9733367549743184,-0.30396144839611233,0.09052875224688689,1.9686901303571844,0.35245302992385713,0.0060026937039598565,DEPTH_PROPOSAL_CERTIFIED,1.11297486481383,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.583333333,1.96872312565,0.352268265298,0.00602692161722,0.985546726867,-0.161369728178,0.0515505576051,0.984361562826,0.176134132649,0.00301346080861,1.97088621892,-0.319987689752,0.10841495386,1.9708992316188692,-0.3195771789637821,0.10885051441448497
11.533333333333333,-48.79051077500184,-9.014723198489007,2.4589323652588853,1.9731533881343717,-0.30516151135122993,0.09188376752060749,1.968657037776803,0.35263824373534225,0.005978015315870796,DEPTH_PROPOSAL_CERTIFIED,1.101121013796985,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.6,1.96869013036,0.352453029924,0.00600269370396,0.985546726867,-0.161369728178,0.0515505576051,0.984345065179,0.176226514962,0.00300134685198,1.97090191853,-0.320196156924,0.108012390318,1.9709163126870222,-0.31980227940366585,0.10841495385999977
11.55,-48.75762768985391,-9.019827972166219,2.4604841258069525,1.972985108875878,-0.30628642063274014,0.09310563288403713,1.968623851471558,0.3528238853251192,0.005952928806712698,DEPTH_PROPOSAL_CERTIFIED,1.0817099398974162,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.616666666,1.96865703778,0.352638243735,0.00597801531587,0.985546726867,-0.161369728178,0.0515505576051,0.984328518888,0.176319121868,0.00298900765794,1.97091642877,-0.320388831115,0.107640324037,1.9709321019222554,-0.32001031386716433,0.10801239031787795
11.566666666666666,-48.7247471784582,-9.024950316746148,2.4620542382377884,1.972830683742924,-0.30734067479578653,0.09420674585015013,1.9685905747976824,0.35300993454315666,0.005927472612043693,DEPTH_PROPOSAL_CERTIFIED,1.062430412539529,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.633333333,1.96862385147,0.352823885325,0.00595292880671,0.985546726867,-0.161369728178,0.0515505576051,0.984311925736,0.176411942663,0.00297646440336,1.97092983975,-0.320566908789,0.107296444573,1.9709466971208822,-0.32020257558495296,0.10764032403672957
11.583333333333334,-48.69186902879868,-9.030089125448587,2.463640878066002,1.972688979571396,-0.3083285221462835,0.09519838969281319,1.9685572109178844,0.3531963724297007,0.005901681599364649,DEPTH_PROPOSAL_CERTIFIED,1.0432847443257136,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.65,1.9685905748,0.353009934543,0.00592747261204,0.985546726867,-0.161369728178,0.0515505576051,0.984295287399,0.176504967272,0.00296373630602,1.97094223475,-0.320731495729,0.106978616585,1.970960188678754,-0.32038025982234575,0.1072964445733019
11.6,-48.65899304620914,-9.035243358329165,2.465242391918069,1.972558955372516,-0.3092539728347213,0.09609083112403163,1.968523762811243,0.3533831811508769,0.00587558738773061,DEPTH_PROPOSAL_CERTIFIED,1.0242750825853812,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.666666666,1.96855721092,0.35319637243,0.00590168159936,0.985546726867,-0.161369728178,0.0515505576051,0.984278605459,0.176598186215,0.00295084079968,1.97095369074,-0.320883613952,0.106684866493,1.970972660146181,-0.3205444712336634,0.10697861658489734
11.616666666666667,-48.6261190519613,-9.040412038505112,2.4668572820774197,1.972439654870726,-0.3101208105567708,0.09689340956103752,1.9684902332827106,0.3535703439372267,0.005849218639439417,DEPTH_PROPOSAL_CERTIFIED,1.0054034229277808,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.683333333,1.96852376281,0.353383181151,0.00587558738773,0.985546726867,-0.161369728178,0.0515505576051,0.984261881406,0.176691590575,0.00293779369387,1.97096427884,-0.321024208077,0.106413370178,1.9709841887488861,-0.32069623076577486,0.10668486649250879
11.633333333333333,-48.59324688196725,-9.045594248569277,2.4684841923890644,1.9723301996432934,-0.31093260384991867,0.09761461869867238,1.9684566249722117,0.35375784502510454,0.005822601326193276,DEPTH_PROPOSAL_CERTIFIED,0.9866716216806282,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.7,1.96849023328,0.353570343937,0.00584921863944,0.985546726867,-0.161369728178,0.0515505576051,0.984245116641,0.176785171969,0.00292460931972,1.97097406482,-0.321154151131,0.106162441766,1.9709948458686164,-0.32083648202632276,0.10641337017781823
11.65,-48.560376385587034,-9.050789127185512,2.4701218954066024,1.9722297828128443,-0.311692716974142,0.0982621810522705,1.9684229403633615,0.35394566960085516,0.0057957589719261,DEPTH_PROPOSAL_CERTIFIED,0.9680814073069881,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.716666666,1.96845662497,0.353757845025,0.00582260132619,0.985546726867,-0.161369728178,0.0515505576051,0.984228312486,0.176878922513,0.0029113006631,1.97098310943,-0.321274250007,0.105930523097,1.9710046974813675,-0.32096609708966656,0.1061624417661671
11.666666666666666,-48.527507424532885,-9.055995865858531,2.4717692806741964,1.9721376632489003,-0.3124043203811702,0.09884311605565654,1.9683891817917947,0.35413380374768344,0.005768712874300319,DEPTH_PROPOSAL_CERTIFIED,0.9496343908846716,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,32,0,0,0,0,0,,11.733333333,1.96842294036,0.353945669601,0.00579575897193,0.985546726867,-0.161369728178,0.0515505576051,0.984211470182,0.1769728348,0.00289787948596,1.97099146885,-0.32138525049,0.10571617401,1.971013804568783,-0.32108588194691495,0.10593052309696667
11.683333333333334,-48.49463987186226,-9.061213705871388,2.473425344045269,1.9720531602374454,-0.3130704007714876,0.09936380226434577,1.9683553514531276,0.35432223439512994,0.005741482306711074,DEPTH_PROPOSAL_CERTIFIED,0.9313320757255068,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.75,1.96838918179,0.354133803748,0.0057687128743,0.985546726867,-0.161369728178,0.0515505576051,0.984194590896,0.177066901874,0.00288435643715,1.97099919498,-0.321487841846,0.105518063491,1.9710222234976946,-0.3211965815333595,0.10571617401035406
11.7,-48.461773611052585,-9.066441935383667,2.4750891779481936,1.9719756485805318,-0.3136937707366777,0.09983003417547363,1.9683214514105523,0.3545109492710619,0.005714084702479225,DEPTH_PROPOSAL_CERTIFIED,0.9131758662054266,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.766666666,1.96835535145,0.354322234395,0.00574148230671,0.985546726867,-0.161369728178,0.0515505576051,0.984177675727,0.177161117198,0.00287074115336,1.97100633579,-0.321582661123,0.105334961356,1.9710300063661848,-0.32129888431199694,0.10551806349123385
11.716666666666667,-48.42890853515105,-9.07167988668362,2.4767599625167502,1.971904554091739,-0.31427707799723925,0.10024707411339691,1.9682874836020838,0.3546999368560884,0.00568653582276941,DEPTH_PROPOSAL_CERTIFIED,0.8951670758702797,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.783333333,1.96832145141,0.354510949271,0.00571408470248,0.985546726867,-0.161369728178,0.0515505576051,0.984160725705,0.177255474636,0.00285704235124,1.97101293564,-0.321670297127,0.105165730584,1.971037201328467,-0.3213934265760899,0.10533496135606056
11.733333333333333,-48.39604454599346,-9.076926933587641,2.4784369575101435,1.9718393494555924,-0.31482281424124364,0.10061969960359829,1.9682534498474569,0.35488918634030514,0.005658849909641458,DEPTH_PROPOSAL_CERTIFIED,0.8772748708094933,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.8,1.9682874836,0.354699936856,0.00568653582277,0.985546726867,-0.161369728178,0.0515505576051,0.984143741801,0.177349968428,0.00284326791138,1.97101903549,-0.32175129404,0.105009320325,1.9710438528946022,-0.3214807964180975,0.10516573058405533
11.75,-48.363181553486434,-9.082182488980434,2.480119494953943,1.9717795504213644,-0.3153333235675252,0.10095224662797246,1.9682193518546984,0.3550786875822809,0.005631039825523565,DEPTH_PROPOSAL_CERTIFIED,0.8591748241495767,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.816666666,1.96825344985,0.35488918634,0.00565884990964,0.985546726867,-0.161369728178,0.0515505576051,0.984126724924,0.17744459317,0.00282942495482,1.97102467324,-0.321826154819,0.104864759338,1.971050002203783,-0.3215615373481601,0.1050093203253372
11.766666666666667,-48.33031947494802,-9.087446002489544,2.4818069724390424,1.9717247123046613,-0.3158108105465593,0.10124864910597106,1.9681851912263717,0.3552684310701907,0.005603117180283571,DEPTH_PROPOSAL_CERTIFIED,0.8410059298159922,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.833333333,1.96821935185,0.355078687582,0.00563103982552,0.985546726867,-0.161369728178,0.0515505576051,0.984109675927,0.177539343791,0.00281551991276,1.97102988388,-0.321895344331,0.104731149931,1.9710556872808833,-0.3216361516907749,0.10486475933755383
11.783333333333333,-48.297458234501825,-9.092716958288012,2.4834988470211434,1.9716744267719704,-0.31625734790803894,0.10151247492607168,1.968150969465519,0.35545840788500654,0.0055750924469767415,DEPTH_PROPOSAL_CERTIFIED,0.8227698082512236,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.85,1.96818519123,0.35526843107,0.00560311718028,0.985546726867,-0.161369728178,0.0515505576051,0.984092595613,0.177634215535,0.00280155859014,1.97103469978,-0.321959292213,0.10460766245,1.971060943273141,-0.3217051037180912,0.10473114993129942
11.8,-48.2645977625204,-9.097994873019053,2.4851946296683,1.9716283188851516,-0.31667488386247067,0.10174695882939684,1.9681166879813017,0.35564860966565737,0.005546975067256058,DEPTH_PROPOSAL_CERTIFIED,0.8044680844831258,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.866666666,1.96815096947,0.355458407885,0.00557509244698,0.985546726867,-0.161369728178,0.0515505576051,0.984075484733,0.177729203943,0.00278754622349,1.97103915084,-0.322018395555,0.104493530088,1.9710658026659624,-0.3217688225065374,0.1046076624499637
11.816666666666666,-48.23173799511398,-9.103279293836906,2.4868938802084597,1.9715860443851791,-0.31706524907124906,0.10195503240958535,1.9680823480943503,0.35583902857606925,0.005518773547344991,DEPTH_PROPOSAL_CERTIFIED,0.7861023862253995,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.883333333,1.96811668798,0.355648609666,0.00554697506726,0.985546726867,-0.161369728178,0.0515505576051,0.984058343991,0.177824304833,0.00277348753363,1.97104326469,-0.322073021374,0.10438804411,1.9710702954855148,-0.3218277046183456,0.10449353008788541
11.833333333333334,-48.19887887366072,-9.108569796558173,2.48859620273309,1.971547287195819,-0.31743016327608975,0.10213935147781364,1.9680479510418496,0.35602965727400304,0.005490495545397605,DEPTH_PROPOSAL_CERTIFIED,0.7676743422680814,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.9,1.96808234809,0.355839028576,0.00551877354734,0.985546726867,-0.161369728178,0.0515505576051,0.984041174047,0.177919514288,0.00275938677367,1.97104706689,-0.322123508874,0.104290549495,1.9710744494856263,-0.3218821165751458,0.10438804411019864
11.85,-48.166020344375234,-9.113865983918124,2.4903012414168324,1.971511757129333,-0.31777124159707876,0.1023023210245412,1.9680134979823471,0.35622048888160224,0.005462147950999764,DEPTH_PROPOSAL_CERTIFIED,0.74918558112296,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.916666666,1.96804795104,0.356029657274,0.0054904955454,0.981065728875,-0.186515411337,0.0521731440583,0.984023975521,0.178014828637,0.0027452477727,1.97075816916,-0.323814174026,0.104236887981,1.9710782903182023,-0.32193239711314464,0.10429054949461766
11.866666666666667,-48.13316272691772,-9.119169559723206,2.492008722735621,1.9714570474509527,-0.31821454830488255,0.10244887912730088,1.9679789900003193,0.35641151695757534,0.00543373695749934,DEPTH_PROPOSAL_CERTIFIED,0.730636016766189,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.933333333,1.96801349798,0.356220488882,0.005462147951,0.981065728875,-0.186515411337,0.0521731440583,0.984006748991,0.178110244441,0.0027310739755,1.97017584425,-0.327144715313,0.104233077242,1.970789589374712,-0.32362289014008844,0.10423688798096886
11.883333333333333,-48.10030668701303,-9.124484169254808,2.493718456829807,1.9713623942811067,-0.3188765718961584,0.10258404565117654,1.967944421927092,0.35660276960732795,0.005405267285385659,DEPTH_PROPOSAL_CERTIFIED,0.7120239325400999,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.95,1.96797899,0.356411516958,0.0054337369575,0.981065728875,-0.186515411337,0.0521731440583,0.983989495,0.178205758479,0.00271686847875,1.96956642102,-0.330620935638,0.104241653824,1.9702076256089853,-0.3269532597097249,0.10423307724245967
11.9,-48.06745287413578,-9.129813365502397,2.4954302838636058,1.9712287726347157,-0.3197517748553292,0.1027096220279058,1.9679097827930048,0.3567943068931119,0.005376742159826648,DEPTH_PROPOSAL_CERTIFIED,0.6933476339136688,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.95,1.96797899,0.356411516958,0.0054337369575,0.981065728875,-0.186515411337,0.0521731440583,0.983989495,0.178205758479,0.00271686847875,1.96956642102,-0.330620935638,0.104241653824,1.9695985885487473,-0.3304292509572119,0.10424165382400269
11.916666666666666,-48.03460183028303,-9.135160099697153,2.4971440552896214,1.971062631165173,-0.320804051685344,0.1028262855609456,1.9678750618715746,0.3569861874116777,0.005348164285122612,DEPTH_PROPOSAL_CERTIFIED,0.6746058796016152,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,33,0,0,0,0,0,,11.983333333,1.96790978279,0.356794306893,0.00537674215983,0.981065728875,-0.186515411337,0.0521731440583,0.983954891397,0.178397153447,0.00268837107991,1.96848258226,-0.336803276778,0.104256906986,1.9690357052367542,-0.33364182901152495,0.10424958066403112
11.933333333333334,-48.001754002532245,-9.14052679210348,2.4988596330558206,1.9708696650471935,-0.32200154437955003,0.10293466597196027,1.9678402502008512,0.3571784599108198,0.005319536181478128,DEPTH_PROPOSAL_CERTIFIED,0.6557978375204381,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12,1.96787506187,0.356986187412,0.00534816428512,0.981065728875,-0.186515411337,0.0521731440583,0.983937530936,0.178493093706,0.00267408214256,1.96800143646,-0.339547787886,0.104263678284,1.9685154784078434,-0.3366109552488633,0.10425690698633917
11.95,-47.96890975431329,-9.145915395536878,2.5005768888678688,1.9706548931376735,-0.3233162060039361,0.10303534872288894,1.9678053403786078,0.3573711644436428,0.005290860197269158,DEPTH_PROPOSAL_CERTIFIED,0.6440954236472156,0,32,0,0,28,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.016666666,1.9678402502,0.357178459911,0.00531953618148,0.981065728875,-0.186515411337,0.0521731440583,0.9839201251,0.178589229955,0.00265976809074,1.96755674112,-0.342084381329,0.104269936605,1.9680346758415277,-0.33935507782144736,0.10426367828421886
11.966666666666667,-47.93606937551724,-9.151327452304804,2.502295703503,1.9704227277624304,-0.32472340607545774,0.10312887810786711,1.9677703263783377,0.3575643334046072,0.005262138520510098,DEPTH_PROPOSAL_CERTIFIED,0.633027005341672,0,32,0,0,29,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.033333333,1.96780534038,0.357371164444,0.00529086019727,0.981065728875,-0.186515411337,0.0521731440583,0.983902670189,0.178685582222,0.00264543009863,1.96714573479,-0.344428808751,0.10427572081,1.9675903101844647,-0.34189124694802064,0.10426993660460068
