t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
11.983333333333333,-47.903233091553815,-9.156764145203017,2.504015966171846,1.9701770378057737,-0.32620157389280896,0.10321576013076869,1.9677352033840874,0.35775799245864937,0.00523337318957144,DEPTH_PROPOSAL_CERTIFIED,0.6222000180671767,0,32,0,0,29,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.05,1.96777032638,0.357564333405,0.00526213852051,0.981065728875,-0.186515411337,0.0521731440583,0.983885163189,0.178782166702,0.00263106926026,1.96676586531,-0.346595628031,0.104281066818,1.967179620334561,-0.34423522126449474,0.10427572081016807
12.0,-47.87040107145824,-9.162226343140237,2.5057375739248937,1.9699212057345963,-0.3277318762331985,0.10329646518285707,1.96769996764233,0.35795216137362745,0.005204566103195667,DEPTH_PROPOSAL_CERTIFIED,0.6116188509244294,0,32,0,0,29,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.05,1.96777032638,0.357564333405,0.00526213852051,0.981065728875,-0.186515411337,0.0521731440583,0.983885163189,0.178782166702,0.00263106926026,1.96676586531,-0.346595628031,0.104281066818,1.9668000544662323,-0.3464015647859497,0.10428106681833524
12.016666666666667,-47.83757343513999,-9.167714641912923,2.50746043110047,1.9696581790951866,-0.32929792636117944,0.10337143053457844,1.9676646163292633,0.35814685476538255,0.0051757190298562005,DEPTH_PROPOSAL_CERTIFIED,0.6012882219672344,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.083333333,1.96769996764,0.357952161374,0.0052045661032,0.981065728875,-0.186515411337,0.0521731440583,0.983849983821,0.178976080687,0.0026022830516,1.9660902802,-0.350449243374,0.104290574514,1.9664492540943888,-0.348403737922546,0.10428600782557912
12.033333333333333,-47.80475025985674,-9.173229400603635,2.509184448811374,1.9693905169949808,-0.33088552144275557,0.10344106265426048,1.9676291474320482,0.35834208276387935,0.005146833616501385,DEPTH_PROPOSAL_CERTIFIED,0.5912131183614124,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.1,1.96766461633,0.358146854765,0.00517571902986,0.981065728875,-0.186515411337,0.0521731440583,0.983832308165,0.179073427383,0.00258785951493,1.9657903694,-0.352159969113,0.104294795242,1.9661250393724687,-0.3502541814379857,0.10429057451438138
12.05,-47.77193158598928,-9.178770774031157,2.510909544467465,1.9691204320474145,-0.3324824056513451,0.10350573936544559,1.9675935596426362,0.3585378516081046,0.005117911396722764,DEPTH_PROPOSAL_CERTIFIED,0.5813987441175918,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.116666666,1.96762914743,0.358342082764,0.0051468336165,0.981065728875,-0.186515411337,0.0521731440583,0.983814573716,0.179171041382,0.00257341680825,1.96551317913,-0.35374109432,0.104298696217,1.9658253956871055,-0.35196439299613674,0.10429479524190381
12.066666666666666,-47.73911742218618,-9.184338741642218,2.512635641331702,1.9688498281857645,-0.3340780566636432,0.10356581185420734,1.9675578522629775,0.35873416417667425,0.005088953798384742,DEPTH_PROPOSAL_CERTIFIED,0.5718504745714299,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.133333333,1.96759355964,0.358537851608,0.00511791139672,0.981065728875,-0.186515411337,0.0521731440583,0.983796779821,0.179268925804,0.00255895569836,1.96525698811,-0.355202437406,0.104302301664,1.9655484610736345,-0.35354499901368086,0.10429869621710076
12.083333333333334,-47.706307749940635,-9.189933133198075,2.514362668107315,1.9685803347327904,-0.3356634933513457,0.1036216065367751,1.9675220251204906,0.3589310204604736,0.005059962150750255,DEPTH_PROPOSAL_CERTIFIED,0.5625738168675307,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.15,1.96755785226,0.358734164177,0.00508895379838,0.981065728875,-0.186515411337,0.0521731440583,0.983778926131,0.179367082088,0.00254447689919,1.96502020551,-0.356553072681,0.104305633971,1.9652925146065074,-0.355005820941315,0.10430230166410186
12.1,-47.67350252765585,-9.19555365157507,2.516090558553931,1.9683133370874213,-0.3372311026197018,0.10367342679695676,1.9674860784927872,0.3591284179830691,0.005030937691134813,DEPTH_PROPOSAL_CERTIFIED,0.5535743757791691,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.15,1.96755785226,0.358734164177,0.00508895379838,0.981065728875,-0.186515411337,0.0521731440583,0.983778926131,0.179367082088,0.00254447689919,1.96502020551,-0.356553072681,0.104305633971,1.965055965813917,-0.35635593569364715,0.10430563397117315
12.116666666666667,-47.64070169425028,-9.20119989296943,2.5178192511306396,1.9680500043338958,-0.33877448366165946,0.10372155460253195,1.967450013040744,0.3593263521740719,0.0050018815711195905,DEPTH_PROPOSAL_CERTIFIED,0.5444639781322036,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.183333333,1.96748607849,0.359128417983,0.00503093769113,0.981065728875,-0.186515411337,0.0521731440583,0.983743039246,0.179564208992,0.00251546884557,1.96459909559,-0.358955132172,0.104311560367,1.9648373447408856,-0.3576037323735422,0.10430871383054921
12.133333333333333,-47.607905172349206,-9.206871364769015,2.519548688664122,1.967791314064842,-0.3402883079750255,0.10376625200896326,1.9674138297490864,0.3595248167001695,0.004972794862351937,DEPTH_PROPOSAL_CERTIFIED,0.5339537589648671,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.2,1.96745001304,0.359326352174,0.00500188157112,0.981065728875,-0.186515411337,0.0521731440583,0.98372500652,0.179663176087,0.00250094078556,1.96441215332,-0.360021472383,0.104314191258,1.964635292782387,-0.35875696459809275,0.1043115603674254
12.15,-47.57511287110436,-9.21256750132899,2.5212788180400905,1.9675380746906384,-0.341768193598527,0.1038077625580997,1.967377529873736,0.35972380375809604,0.004943678561960196,DEPTH_PROPOSAL_CERTIFIED,0.5273944983085861,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.216666666,1.96741382975,0.3595248167,0.00497279486235,0.981065728875,-0.186515411337,0.0521731440583,0.983706914875,0.17976240835,0.00248639743118,1.96423937336,-0.361007029184,0.104316622838,1.9644485543253547,-0.3598227982052438,0.10431419125756422
12.166666666666666,-47.542324688679955,-9.21828767786679,2.5230095899164118,1.9672909454642924,-0.3432105922679663,0.1038463125792811,1.9673411148952415,0.3599233043333911,0.004914533597607825,DEPTH_PROPOSAL_CERTIFIED,0.5220890041667547,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,34,0,0,0,0,0,,12.233333333,1.96737752987,0.359723803758,0.00494367856196,0.981065728875,-0.186515411337,0.0521731440583,0.983688764937,0.179861901879,0.00247183928098,1.96407968278,-0.361917922648,0.104318870207,1.9642759689028713,-0.360807856035127,0.10431662283769416
12.183333333333334,-47.50954051443927,-9.224031222670968,2.524740958456405,1.967050454440973,-0.34461268825062735,0.10388211239958939,1.9673045864776726,0.3601233084284507,0.004885360832210418,DEPTH_PROPOSAL_CERTIFIED,0.5167644317146146,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.25,1.9673411149,0.359923304333,0.00491453359761,0.981065728875,-0.186515411337,0.0521731440583,0.983670557448,0.179961652167,0.0024572667988,1.96393208997,-0.362759809031,0.104320947322,1.9641164639564779,-0.3617182592390917,0.10431887020735041
12.2,-47.47676023086299,-9.22979742779925,2.5264728810808954,1.9668170145770536,-0.34597230769693954,0.10391535746944824,1.9672679464324234,0.3603238052630376,0.004856161068337517,DEPTH_PROPOSAL_CERTIFIED,0.5114214895213063,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.25,1.9673411149,0.359923304333,0.00491453359761,0.981065728875,-0.186515411337,0.0521731440583,0.983670557448,0.179961652167,0.0024572667988,1.96393208997,-0.362759809031,0.104320947322,1.9639690482372372,-0.3625596649419493,0.10432094732172627
12.216666666666667,-47.44398425386149,-9.235587644369984,2.528204955683371,1.966558620090399,-0.34741299424396843,0.10392447614851781,1.9672311966864138,0.3605247834500994,0.004826935052319929,DEPTH_PROPOSAL_CERTIFIED,0.5060588140188863,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.283333333,1.96726794643,0.360323805263,0.00485616106834,0.943377980398,-0.330685740152,0.0261711169199,0.983633973216,0.180161902632,0.00242808053417,1.96238977707,-0.369208062412,0.103462318538,1.9634062073532133,-0.3649893701177196,0.10403572403316651
12.233333333333333,-47.41121349282142,-9.241405126207416,2.52993644675351,1.9662456624041356,-0.3490489102459752,0.1038894642083583,1.9671943330163093,0.3607262650829876,0.004797689839441136,DEPTH_PROPOSAL_CERTIFIED,0.5006731279074731,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.3,1.96723119669,0.36052478345,0.00482693505232,0.943377980398,-0.330685740152,0.0261711169199,0.983615598343,0.180262391725,0.00241346752616,1.96099427489,-0.374813886441,0.102599748487,1.962427578631721,-0.3690070854704587,0.10346231853841235
12.25,-47.37844931373226,-9.247254885296785,2.531666309394709,1.9658507453491512,-0.350985545362137,0.10379175847192912,1.9671573454929276,0.36092830322512065,0.00476843834532853,DEPTH_PROPOSAL_CERTIFIED,0.49525938651697066,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.316666666,1.96719433302,0.360726265083,0.00479768983944,0.943377980398,-0.330685740152,0.0261711169199,0.983597166508,0.180363132541,0.00239884491972,1.95918193407,-0.382007084035,0.101446890855,1.961032757278343,-0.3746124937793101,0.10259974848749316
12.266666666666667,-47.345693505180385,-9.253143558139412,2.5333932113444724,1.9653485131125437,-0.3533203705575951,0.10361411698579404,1.9671202188923145,0.3611309795884617,0.00473919893347431,DEPTH_PROPOSAL_CERTIFIED,0.4898109130295657,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.333333333,1.96715734549,0.360928303225,0.00476843834533,0.943377980398,-0.330685740152,0.0261711169199,0.983578672746,0.180464151613,0.00238421917266,1.9569521978,-0.39078726647,0.100002417631,1.959221279825932,-0.38180523794218235,0.10144689085494606
12.283333333333333,-47.31294824702747,-9.259079282160062,2.535115553067778,1.9647154891747696,-0.35614344123900205,0.10334050339833735,1.9670829330760229,0.3613344023861864,0.0047099950370518345,DEPTH_PROPOSAL_CERTIFIED,0.484319523393683,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.35,1.96712021889,0.361130979588,0.00473919893347,0.943377980398,-0.330685740152,0.0261711169199,0.983560109446,0.180565489794,0.00236959946674,1.95430437761,-0.401153949124,0.0982646853191,1.9569925971339253,-0.3905849035521694,0.10000241763136562
12.3,-47.280216081627366,-9.26507158135912,2.5368314859298726,1.9639299240060855,-0.3595379519434295,0.10295597172566939,1.967045463342964,0.36153870434585006,0.004680854813869787,DEPTH_PROPOSAL_CERTIFIED,0.4787756417040947,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.35,1.96712021889,0.361130979588,0.00473919893347,0.943377980398,-0.330685740152,0.0261711169199,0.983560109446,0.180565489794,0.00236959946674,1.95430437761,-0.401153949124,0.0982646853191,1.9543460289481407,-0.4009509825374424,0.09826468531912065
12.316666666666666,-47.24749988750312,-9.27113126042784,2.53853892832079,1.96297164745503,-0.3635807441231837,0.10244654345503439,1.9670077807550934,0.3617440408698983,0.004651810834425244,DEPTH_PROPOSAL_CERTIFIED,0.47316840677022665,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.383333333,1.96704546334,0.361538704346,0.00468085481387,0.943377980398,-0.330685740152,0.0261711169199,0.983522731671,0.180769352173,0.00234042740693,1.94775040984,-0.426643924828,0.0938997061419,1.9512806735321537,-0.41290280871618773,0.09623151855328688
12.333333333333334,-47.214802855563725,-9.277270306495383,2.5402355792504534,1.9618219163632382,-0.3683427640526169,0.10179905577979605,1.9669698524391637,0.36195058833056754,0.004622899805384416,DEPTH_PROPOSAL_CERTIFIED,0.4674857705752016,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.4,1.96700778076,0.36174404087,0.00465181083443,0.943377980398,-0.330685740152,0.0261711169199,0.983503890378,0.180872020435,0.00232590541721,1.94384047229,-0.44176449537,0.0912633914592,1.94779519704338,-0.4264394071916992,0.0938997061418888
12.35,-47.18212846851381,-9.283501797297593,2.541918927573651,1.960463222995164,-0.373889448132563,0.10100089939187254,1.9669316418670169,0.36215854248483903,0.004594162337068597,DEPTH_PROPOSAL_CERTIFIED,0.4608903637662375,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.416666666,1.96696985244,0.361950588331,0.00462289980538,0.943377980398,-0.330685740152,0.0261711169199,0.98348492622,0.180975294165,0.00231144990269,1.93951588826,-0.458401387503,0.0883148190302,1.9438871639046582,-0.44155899390790926,0.0912633914592051
12.366666666666667,-47.1494804684662,-9.289839734176857,2.543586258118615,1.9588800028562472,-0.38027621275582624,0.10003983269780861,1.9668931091183843,0.3623681169867895,0.004565642787572848,DEPTH_PROPOSAL_CERTIFIED,0.45373261933958386,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.416666666,1.96696985244,0.361950588331,0.00462289980538,0.943377980398,-0.330685740152,0.0261711169199,0.98348492622,0.180975294165,0.00231144990269,1.93951588826,-0.458401387503,0.0883148190302,1.9395647171614627,-0.45819474115963416,0.08831481903022934
12.383333333333333,-47.116861900445635,-9.296295466072152,2.545235343449475,1.95711408123396,-0.3873439137177076,0.09894511985160889,1.9668542113748069,0.36257954064836234,0.004537389162307923,DEPTH_PROPOSAL_CERTIFIED,0.4467615258928138,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.45,1.96689310912,0.362368116987,0.00456564278757,0.943377980398,-0.330685740152,0.0261711169199,0.983446554559,0.181184058493,0.00228282139379,1.93182476003,-0.487989544391,0.0830708814649,1.935569837442056,-0.47356986545266566,0.08558962312797158
12.4,-47.08427519653416,-9.302878011073537,2.546864385550049,1.955202234688375,-0.3949527000830933,0.09774252603443107,1.966814913668226,0.36279299926359315,0.004509440938208553,DEPTH_PROPOSAL_CERTIFIED,0.4399840392605956,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.466666666,1.96685421137,0.362579540648,0.00453738916231,0.943377980398,-0.330685740152,0.0261711169199,0.983427105687,0.181289770324,0.00226869458115,1.92841045719,-0.50112453901,0.0807429537076,1.9318777068322406,-0.4877798937407937,0.08307088146486244
12.416666666666666,-47.0517222512693,-9.30959434447637,2.5484719635441495,1.953176715891559,-0.40298000417006324,0.09645467964603499,1.9667751879414779,0.36300864080201045,0.004481830077242263,DEPTH_PROPOSAL_CERTIFIED,0.4334100140302034,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,35,0,0,0,0,0,,12.483333333,1.96681491367,0.362792999264,0.00450944093821,0.943377980398,-0.330685740152,0.0261711169199,0.983407456834,0.181396499632,0.0022547204691,1.92525481346,-0.513264459048,0.0785913839776,1.9284653865703996,-0.5009131140311023,0.080742953707602
12.433333333333334,-47.01920448913762,-9.316449656568597,2.550056986872002,1.9510657279005719,-0.4113187255336274,0.09510139967115513,1.9667350122056688,0.36322658006284103,0.0044545819355215855,DEPTH_PROPOSAL_CERTIFIED,0.42705166339667566,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.5,1.96677518794,0.363008640802,0.00448183007724,0.943377980398,-0.330685740152,0.0261711169199,0.983387593971,0.181504320401,0.00224091503862,1.92233823366,-0.524484688156,0.0766028119577,1.9253116744105296,-0.5130511261691049,0.07859138397762186
12.45,-46.98672292492688,-9.323447583078064,2.551618653397186,1.9488938526444877,-0.4198755905680336,0.09369999151104637,1.9666943697852288,0.36344690284196235,0.0044277160780239995,DEPTH_PROPOSAL_CERTIFIED,0.42092308871376916,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.516666666,1.96673501221,0.363226580063,0.00445458193552,0.943377980398,-0.330685740152,0.0261711169199,0.983367506103,0.181613290031,0.00222729096776,1.91964260703,-0.534854899267,0.0747648894466,1.9223969745202578,-0.5242693439877956,0.07660281195771836
12.466666666666667,-46.95427821763197,-9.330590410946222,2.553156411965218,1.9466824376942065,-0.4285696720894723,0.09226551408191781,1.9666532486422643,0.3636696696586088,0.004401247007977515,DEPTH_PROPOSAL_CERTIFIED,0.4150398712172938,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.533333333,1.96669436979,0.363446902842,0.00442771607802,0.943377980398,-0.330685740152,0.0261711169199,0.983347184893,0.181723451421,0.00221385803901,1.91715119439,-0.544439488931,0.0730662033818,1.9197031753007785,-0.5346374666510187,0.07476488944655044
12.483333333333333,-46.92187071854548,-9.337879261846387,2.5546699289793353,1.9444499451900443,-0.4373310540099285,0.09081102084705808,1.9666116407725693,0.36389491908464633,0.004375184819165697,DEPTH_PROPOSAL_CERTIFIED,0.4094187191162433,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.533333333,1.96669436979,0.363446902842,0.00442771607802,0.943377980398,-0.330685740152,0.0261711169199,0.983347184893,0.181723451421,0.00221385803901,1.91715119439,-0.544439488931,0.0730662033818,1.9172135366392635,-0.5442199134395008,0.07306620338176824
12.5,-46.88950051410305,-9.34531425563309,2.5561590586005374,1.942212266545571,-0.446099627202133,0.08934777727211428,1.9665695416663276,0.36412267071524235,0.004349535778640736,DEPTH_PROPOSAL_CERTIFIED,0.4040771639042081,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.55,1.96665324864,0.363669669659,0.00440124700798,0.943377980398,-0.330685740152,0.0261711169199,0.983326624321,0.181834834829,0.00220062350399,1.91484852513,-0.553297973304,0.0714962056578,1.9149125870829975,-0.5530762201470216,0.07149620565780089
12.516666666666667,-46.85716746400312,-9.352894655712673,2.557623816214129,1.9399830059958127,-0.45482400477490237,0.08788545681549861,1.9665269498272249,0.36435292781604195,0.004324302846618901,DEPTH_PROPOSAL_CERTIFIED,0.3990333003308735,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.583333333,1.96656954167,0.364122670715,0.00434953577864,0.943377980398,-0.330685740152,0.0261711169199,0.983284770833,0.182061335358,0.00217476788932,1.91075330516,-0.569052490357,0.0687040174146,1.912786027288763,-0.561261411162683,0.07004514724478851
12.533333333333333,-46.82487123507119,-9.360618998138115,2.5590643548385783,1.9377737359155498,-0.46346054552658716,0.08643231746694302,1.9664838663442106,0.3645856796788089,0.004299486139728061,DEPTH_PROPOSAL_CERTIFIED,0.3943055650170433,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.6,1.96652694983,0.364352927816,0.00432430284662,0.943377980398,-0.330685740152,0.0261711169199,0.983263474914,0.182176463908,0.00216215142331,1.90893532449,-0.576046353372,0.0674644883311,1.910820640936341,-0.5688263426971485,0.06870401741456364
12.55,-46.79261133129384,-9.368485206056208,2.5604809441838157,1.935594226640836,-0.4719724750855664,0.08499536071422642,1.9664402945107051,0.3648209037144941,0.004275083343200134,DEPTH_PROPOSAL_CERTIFIED,0.38843799988884486,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.616666666,1.96648386634,0.364585679679,0.00429948613973,0.949749483221,-0.308817873487,0.0510630995598,0.983241933172,0.182292839839,0.00214974306986,1.90744793338,-0.581888462293,0.0673833855919,1.909004213489328,-0.575818015705107,0.06746448833108479
12.566666666666666,-46.76038687698901,-9.37648990571122,2.5618752961867264,1.9334672582898302,-0.48028197930063526,0.0836611201746549,1.9663962394865406,0.3650585673098887,0.004251090077062552,DEPTH_PROPOSAL_CERTIFIED,0.378452159710851,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.616666666,1.96648386634,0.364585679679,0.00429948613973,0.949749483221,-0.308817873487,0.0510630995598,0.983241933172,0.182292839839,0.00214974306986,1.90744793338,-0.581888462293,0.0673833855919,1.9075182444075582,-0.5816579307244818,0.0673833855918812
12.583333333333334,-46.72819662353378,-9.384628423028758,2.563250340077686,1.9314152073135726,-0.48831103905230694,0.0825026334575858,1.9663517104072532,0.3652986167808224,0.004227476373421094,DEPTH_PROPOSAL_CERTIFIED,0.3696463221811046,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.65,1.96639623949,0.36505856731,0.00425109007706,0.949749483221,-0.308817873487,0.0510630995598,0.983198119743,0.182529283655,0.00212554503853,1.90553837011,-0.589775503542,0.0702852556449,1.9063801854032312,-0.5862655680226962,0.06836909550934364
12.6,-46.69603895109044,-9.39289475549908,2.564609957986559,1.9294603466004001,-0.49597994821935776,0.0815770745323853,1.966306720406688,0.36554097727148754,0.004204190635759916,DEPTH_PROPOSAL_CERTIFIED,0.36205498092779587,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.65,1.96639623949,0.36505856731,0.00425109007706,0.949749483221,-0.308817873487,0.0510630995598,0.983198119743,0.182529283655,0.00212554503853,1.90553837011,-0.589775503542,0.0702852556449,1.9056110458996935,-0.5895406400573836,0.07028525564493852
12.616666666666667,-46.66391196791866,-9.401281882440939,2.5659583642460677,1.9276189903071295,-0.5032276165114928,0.0809043755705318,1.966261286714813,0.36578555224564774,0.0041811643061022375,DEPTH_PROPOSAL_CERTIFIED,0.3557115099285423,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.666666666,1.96635171041,0.365298616781,0.00422747637342,0.949749483221,-0.308817873487,0.0510630995598,0.983175855204,0.18264930839,0.00211373818671,1.90508083955,-0.59188612796,0.0726974482359,1.9051544435292302,-0.5916491696755364,0.07269744823591957
12.633333333333333,-46.631813881889826,-9.40978311328856,2.567299223186807,1.925885161729965,-0.5100738508572417,0.08045153644435701,1.9662154297200778,0.3660322284740021,0.004158322864546051,DEPTH_PROPOSAL_CERTIFIED,0.3506475491144485,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.7,1.96626128671,0.365785552246,0.0041811643061,0.949749483221,-0.308817873487,0.0510630995598,0.983130643357,0.182892776123,0.00209058215305,1.90426713672,-0.59563980298,0.0769874521776,1.9047324530885583,-0.5935979098753819,0.07492689910502424
12.65,-46.59974299625331,-9.418392077871083,2.568635708283775,1.9242531381909438,-0.5165378749513776,0.08018910581809033,1.9661691688592504,0.36628089798369823,0.004135601477420896,DEPTH_PROPOSAL_CERTIFIED,0.3468931131821331,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.716666666,1.96621542972,0.366032228474,0.00415832286455,0.949749483221,-0.308817873487,0.0510630995598,0.98310771486,0.183016114237,0.00207916143227,1.90390591172,-0.597306162307,0.0788919026274,1.9043424510148865,-0.5953989688998325,0.07698745217763697
12.666666666666666,-46.56769770547231,-9.42710271626995,2.569970555497927,1.9227174468601314,-0.5226383039320397,0.08009083284909559,1.966122522645367,0.36653145791133,0.004112943959504246,DEPTH_PROPOSAL_CERTIFIED,0.34447669439189066,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,36,0,0,0,0,0,,12.716666666,1.96621542972,0.366032228474,0.00415832286455,0.949749483221,-0.308817873487,0.0510630995598,0.98310771486,0.183016114237,0.00207916143227,1.90390591172,-0.597306162307,0.0788919026274,1.9039820126242182,-0.5970635374961221,0.07889190262735965
12.683333333333334,-46.535676491143185,-9.435909268374349,2.571306111353228,1.921272859747537,-0.5283931262639591,0.08013335131804611,1.9660755086968036,0.3667838103481149,0.00409030183769733,DEPTH_PROPOSAL_CERTIFIED,0.34342535949867625,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.75,1.96612252265,0.366531457911,0.0041129439595,0.949749483221,-0.308817873487,0.0510630995598,0.983061261323,0.183265728956,0.00205647197975,1.90326348511,-0.600269726704,0.0822789041324,1.9036488969738883,-0.5986019587133717,0.08065207663924241
12.7,-46.50367791800937,-9.444806263237933,2.5726443762398596,1.9199143880289422,-0.5338196918150231,0.0802958931979219,1.9660281437671536,0.36703786217927753,0.004067633506754097,DEPTH_PROPOSAL_CERTIFIED,0.343764841009065,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.75,1.96612252265,0.366531457911,0.0041129439595,0.949749483221,-0.308817873487,0.0510630995598,0.983061261323,0.183265728956,0.00205647197975,1.90326348511,-0.600269726704,0.0822789041324,1.9033410330620857,-0.6000237915380076,0.08227890413240652
12.716666666666667,-46.471700630079035,-9.45378850832729,2.573987043391426,1.9186372758202583,-0.5389347053614667,0.08056002909397576,1.9659804437756296,0.36729352491938805,0.004044903468520655,DEPTH_PROPOSAL_CERTIFIED,0.34551962298929284,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.783333333,1.96602814377,0.367037862179,0.00406763350675,0.949749483221,-0.308817873487,0.0510630995598,0.983014071884,0.18351893109,0.00203381675338,1.90271470886,-0.60280127463,0.0851721622122,1.9030565068743168,-0.6013378706280754,0.08378248702583287
