t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
12.733333333333333,-46.43974334685373,-9.462851078739948,2.575335533943394,1.9174369935183353,-0.5437542247595313,0.08090943311808663,1.9659324238377434,0.3675507145451912,0.004022081646883314,DEPTH_PROPOSAL_CERTIFIED,0.34871302167028895,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.8,1.96598044378,0.367293524919,0.00404490346852,0.949749483221,-0.308817873487,0.0510630995598,0.982990221888,0.18364676246,0.00202245173426,1.90247109201,-0.603925098314,0.0864565589733,1.9027935494348738,-0.6025523614159234,0.0851721622122395
12.75,-46.40780485967338,-9.47198930645764,2.576691028442149,1.9163092308210106,-0.5482936630615397,0.0813296699253019,1.965884098296062,0.36780935132725223,0.003999142771327704,DEPTH_PROPOSAL_CERTIFIED,0.35336726110678107,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.816666666,1.96593242384,0.367550714545,0.00402208164688,0.949749483221,-0.308817873487,0.0510630995598,0.982966211919,0.183775357273,0.00201104082344,1.90224593099,-0.604963783777,0.0876436528763,1.9025505259136486,-0.60367481034604,0.08645655897332795
12.766666666666667,-46.37588402818169,-9.481198769691712,2.5780544951415996,1.9152498895013434,-0.5525677940442377,0.08180800196704524,1.9658354807508476,0.36806935966154264,0.003976065822668543,DEPTH_PROPOSAL_CERTIFIED,0.36099563554901837,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.816666666,1.96593242384,0.367550714545,0.00402208164688,0.949749483221,-0.308817873487,0.0510630995598,0.982966211919,0.183775357273,0.00201104082344,1.90224593099,-0.604963783777,0.0876436528763,1.902325925401405,-0.6047121920331513,0.08764365287631376
12.783333333333333,-46.34397977691478,-9.49047528236861,2.579426715393481,1.9142550760147508,-0.5565907606139011,0.08233321511290843,1.9657865840904378,0.36833066790194363,0.003952833535072071,DEPTH_PROPOSAL_CERTIFIED,0.36996089780775043,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.85,1.96583548075,0.368069359662,0.00397606582267,0.949749483221,-0.308817873487,0.0510630995598,0.982917740375,0.184034679831,0.00198803291133,1.90184548964,-0.606811051175,0.0897548597269,1.90211835147832,-0.6056709527637969,0.08874081549243978
12.8,-46.31209109201453,-9.499814883794933,2.5808083064087644,1.9133210940148113,-0.5603760855793065,0.08289546091699827,1.9657374205212272,0.36859320819449487,0.003929431949028037,DEPTH_PROPOSAL_CERTIFIED,0.3796902121051958,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.85,1.96583548075,0.368069359662,0.00397606582267,0.949749483221,-0.308817873487,0.0510630995598,0.982917740375,0.184034679831,0.00198803291133,1.90184548964,-0.606811051175,0.0897548597269,1.9019265136155494,-0.6065570501572494,0.08975485972689388
12.816666666666666,-46.28021701806746,-9.509213828535415,2.5821997416430547,1.9124444368246276,-0.563936684428989,0.08348611405742754,1.965688001597143,0.3688569163140735,0.0039058500104277236,DEPTH_PROPOSAL_CERTIFIED,0.39018121871726785,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.866666666,1.96578658409,0.368330667902,0.00395283353507,0.949749483221,-0.308817873487,0.0510630995598,0.982893292045,0.184165333951,0.00197641676754,1.90166772274,-0.607631103854,0.0906920823707,1.901749219104387,-0.6073759903951182,0.090692082370665
12.833333333333334,-46.24835665506888,-9.51866857653112,2.5836013690355477,1.9116217799145465,-0.5672848797422669,0.08409764354957792,1.9656383382485245,0.36912173150408856,0.003882079211330403,DEPTH_PROPOSAL_CERTIFIED,0.4014307645405245,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.9,1.9656880016,0.368856916314,0.00390585001043,0.949749483221,-0.308817873487,0.0510630995598,0.982844000799,0.184428458157,0.00195292500521,1.90135157024,-0.60908954015,0.0923589015339,1.9015853656115587,-0.6081328625642555,0.09155830335381224
12.85,-46.21650915551162,-9.528175783479128,2.585013427309334,1.9108499734355706,-0.570432416880547,0.08472349642717755,1.9655884408103297,0.3693875963196717,0.003858113268406265,DEPTH_PROPOSAL_CERTIFIED,0.41343495764851046,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.916666666,1.96563833825,0.369121731504,0.00388207921133,0.949749483221,-0.308817873487,0.0510630995598,0.982819169124,0.184560865752,0.00194103960567,1.90121122147,-0.609736980035,0.0930988482911,1.901433934392065,-0.6088323699675672,0.09235890153389344
12.866666666666667,-46.18467372159769,-9.53773229149107,2.5864360605223427,1.910126034835787,-0.5733904807165222,0.08535799278050397,1.9655383190496072,0.3696544564747444,0.003833947835422947,DEPTH_PROPOSAL_CERTIFIED,0.42618921958314127,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.916666666,1.96563833825,0.369121731504,0.00388207921133,0.949749483221,-0.308817873487,0.0510630995598,0.982819169124,0.184560865752,0.00194103960567,1.90121122147,-0.609736980035,0.0930988482911,1.9012939839184273,-0.6094788595154176,0.09309884829108593
12.883333333333333,-46.15284960257117,-9.547335120043568,2.5878693310405763,1.9094471415909675,-0.5761697131499735,0.08599623109402936,1.9654879821921887,0.36992226069327744,0.0038095802464646854,DEPTH_PROPOSAL_CERTIFIED,0.43968833531892715,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.95,1.96553831905,0.369654456475,0.00383394783542,0.949749483221,-0.308817873487,0.0510630995598,0.982769159525,0.184827228237,0.00191697391771,1.90096161588,-0.610888430242,0.0944148188802,1.9011646440041696,-0.6100763488380805,0.09378273851903951
12.9,-46.12103609216984,-9.556981457229723,2.5893132310888434,1.9088106240800093,-0.5787802311692514,0.08663400289601222,1.9654374389485596,0.3701909605649831,0.0037850092868802394,DEPTH_PROPOSAL_CERTIFIED,0.453926500860383,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.95,1.96553831905,0.369654456475,0.00383394783542,0.949749483221,-0.308817873487,0.0510630995598,0.982769159525,0.184827228237,0.00191697391771,1.90096161588,-0.610888430242,0.0944148188802,1.901045110446321,-0.6106285510044402,0.09441481888020284
12.916666666666666,-46.08923235502569,-9.566667632543638,2.5907695553010095,1.9082242286487694,-0.5811705188349597,0.08737945272997177,1.9653866975388925,0.3704605104056182,0.003760234989242721,DEPTH_PROPOSAL_CERTIFIED,0.4688968076637223,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,37,0,0,0,0,0,,12.966666666,1.96548798219,0.369922260693,0.00380958024646,0.954933643744,-0.27834692685,0.103076303577,0.982743991096,0.184961130347,0.00190479012323,1.90098648415,-0.61059273981,0.0964739407043,1.9010702043876406,-0.6103320283566038,0.09647394070427884
12.933333333333334,-46.057437433385786,-9.57638916720547,2.5922417550116807,1.9076952983943902,-0.5832920797099264,0.08833198264025907,1.9653357689860957,0.3707308501276931,0.003735225218045776,DEPTH_PROPOSAL_CERTIFIED,0.4845908122765751,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13,1.96538669754,0.370460510406,0.00376023498924,0.954933643744,-0.27834692685,0.103076303577,0.982693348769,0.185230255203,0.00188011749462,1.90148113613,-0.607404022715,0.104841319681,1.901242349290965,-0.6091751223845183,0.0999528475457635
12.95,-46.025650252162265,-9.586140815116108,2.5937347998448783,1.9072308734111763,-0.5850988746383742,0.08958268999184753,1.9652846669624968,0.37100190607171485,0.0037099182284497105,DEPTH_PROPOSAL_CERTIFIED,0.5009980908060647,0,32,0,0,32,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.016666666,1.96533576899,0.370730850128,0.00373522521805,0.954933643744,-0.27834692685,0.103076303577,0.982667884493,0.185365425064,0.00186761260902,1.9019599175,-0.604467884609,0.111121557297,1.9015648886159657,-0.6071417727654391,0.10484131968122766
12.966666666666667,-45.993869620702164,-9.595916586862417,2.5952550402176024,1.9068378876057865,-0.5865463047784922,0.09121442236345274,1.9652334076655396,0.37127359168235036,0.0036842250989168566,DEPTH_PROPOSAL_CERTIFIED,0.5164024413697721,0,32,0,0,33,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.033333333,1.96528466696,0.371001906072,0.00370991822845,0.954933643744,-0.27834692685,0.103076303577,0.982642333481,0.185500953036,0.00185495911422,1.90255896069,-0.600848639771,0.1183208794,1.9020434607800327,-0.6042049524879323,0.11112155729703531
12.983333333333333,-45.96209428686792,-9.605710084365818,2.5968095059148677,1.9065200300550924,-0.5876098502040908,0.09326794183590988,1.9651820097461525,0.371545807903751,0.0036580321515921805,DEPTH_PROPOSAL_CERTIFIED,0.5182417253419964,0,32,0,0,33,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.05,1.96523340767,0.371273591682,0.00368422509892,0.954933643744,-0.27834692685,0.103076303577,0.982616703833,0.185636795841,0.00184211254946,1.90311262183,-0.597503580153,0.124974798302,1.9026421679366228,-0.6005851043963946,0.11832087939988847
13.0,-45.930323150676536,-9.615515740581236,2.5984040055218127,1.9062681714827674,-0.5883393729250427,0.09566997641669132,1.9651304932370164,0.37181844876083736,0.0036312134508907235,DEPTH_PROPOSAL_CERTIFIED,0.5159767577568138,0,32,0,0,33,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.05,1.96523340767,0.371273591682,0.00368422509892,0.954933643744,-0.27834692685,0.103076303577,0.982616703833,0.185636795841,0.00184211254946,1.90311262183,-0.597503580153,0.124974798302,1.9031954969004032,-0.5972395501206547,0.12497479830222348
13.016666666666667,-45.89855524842936,-9.625328730296186,2.6000432711081056,1.9060741348303973,-0.588779382896939,0.09835593517756017,1.9650788755790516,0.37209142203679296,0.003603664746872879,DEPTH_PROPOSAL_CERTIFIED,0.5146662010496469,0,32,0,0,34,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.066666666,1.96518200975,0.371545807904,0.00365803215159,0.954933643744,-0.27834692685,0.103076303577,0.982591004873,0.185772903952,0.0018290160758,1.9036243389,-0.594411934333,0.13112463206,1.9037068876714822,-0.5941475045540734,0.13112463206015834
13.033333333333333,-45.866789579350716,-9.635142587640813,2.6017310509269054,1.9059401447188158,-0.5888314406776034,0.1012667891279994,1.9650271718968086,0.37236464779913586,0.0035753009180872855,DEPTH_PROPOSAL_CERTIFIED,0.5143152049328048,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.1,1.96507887558,0.372091422037,0.00360366474687,0.98253943779,0.186045711018,0.00180183237344,0.98253943779,0.186045711018,0.00180183237344,1.90490917974,-0.583465104522,0.141927599657,1.9043054653575215,-0.5894665456017094,0.1367792073233603
13.05,-45.83502510953331,-9.644949334704554,2.6034701701529386,1.905868189044163,-0.5884048238244706,0.10434715356198668,1.9649754026839887,0.3726380178475929,0.0035460543585216263,DEPTH_PROPOSAL_CERTIFIED,0.5149280965477134,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.116666666,1.9650271719,0.372364647799,0.00357530091809,0.982513585948,0.1861823239,0.00178765045904,0.982513585948,0.1861823239,0.00178765045904,1.90568050176,-0.575616818304,0.146558822517,1.9049903298133999,-0.5832000982162504,0.14192759965662946
13.066666666666666,-45.80326077560487,-9.654739600536589,2.6052625869407833,1.9058600357064857,-0.5874159499221349,0.10754500727069324,1.9649235934131761,0.37291139789349564,0.0035158739126327173,DEPTH_PROPOSAL_CERTIFIED,0.5165079619757584,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.133333333,1.96497540268,0.372638017848,0.00354605435852,0.982487701342,0.186319008924,0.00177302717926,0.982487701342,0.186319008924,0.00177302717926,1.90653652439,-0.566190066642,0.150661791788,1.905760564986821,-0.5753516883136389,0.14655882251691574
13.083333333333334,-45.77149548814145,-9.664502731273835,2.60710944411312,1.9059172478050443,-0.5857878442347442,0.11081143034018402,1.9648717741743713,0.37318462957663584,0.0034847238924693258,DEPTH_PROPOSAL_CERTIFIED,0.5190562581338615,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.15,1.96492359341,0.372911397893,0.00351587391263,0.982461796707,0.186455698947,0.00175793695632,0.982461796707,0.186455698947,0.00175793695632,1.90747629153,-0.555188598451,0.154225286584,1.9066152354074593,-0.5659249548485793,0.15066179178796935
13.1,-45.739728134852236,-9.674226892092426,2.6090111167605117,1.9060411973530125,-0.5834496491154563,0.11410035884351777,1.964819979340063,0.3734575323320689,0.0034525831714982435,DEPTH_PROPOSAL_CERTIFIED,0.5225724523117778,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.15,1.96492359341,0.372911397893,0.00351587391263,0.982461796707,0.186455698947,0.00175793695632,0.982461796707,0.186455698947,0.00175793695632,1.90747629153,-0.555188598451,0.154225286584,1.9075533818382246,-0.554923668660142,0.15422528658419202
13.116666666666667,-45.70795758355857,-9.68389916162308,2.6109672560134993,1.9062330776200602,-0.5803361718391609,0.11736835517924715,1.9647682472547277,0.3737299051185512,0.003419444350239935,DEPTH_PROPOSAL_CERTIFIED,0.5270536869403664,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.166666666,1.96487177417,0.373184629577,0.00348472389247,0.982435887087,0.186592314788,0.00174236194623,0.982435887087,0.186592314788,0.00174236194623,1.90849881708,-0.54261631271,0.157237910475,1.908574016878042,-0.5423517490683587,0.1572379104751435
13.133333333333333,-45.676182684989065,-9.693505619423064,2.6129768292238134,1.9064939141700241,-0.5763874679990423,0.12057439261884685,1.964716619946793,0.37400152801935743,0.003385312989183604,DEPTH_PROPOSAL_CERTIFIED,0.5324944674823526,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.2,1.96476824725,0.373729905119,0.00341944435024,0.982384123627,0.186864952559,0.00170972217512,0.982384123627,0.186864952559,0.00170972217512,1.91078801803,-0.512775748212,0.161563824651,1.909676120079585,-0.528213281149593,0.15968804938196565
13.15,-45.6444022754125,-9.703031427065858,2.615038156767502,1.9068245745934467,-0.571548458567629,0.12367965262131432,1.9646651428612414,0.374272163725426,0.0033502069048729614,DEPTH_PROPOSAL_CERTIFIED,0.5388863716151331,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.216666666,1.96471661995,0.374001528019,0.00338531298918,0.982358309973,0.18700076401,0.00169265649459,0.982358309973,0.18700076401,0.00169265649459,1.91205252114,-0.495516210745,0.162853043404,1.910858631759202,-0.5125125435043909,0.16156382465141542
13.166666666666666,-45.61261517912903,-9.712460903362828,2.6171489456631893,1.9072257770086392,-0.5657685778182905,0.12664733374124698,1.9646138646111182,0.3745415589102495,0.0033141555254762004,DEPTH_PROPOSAL_CERTIFIED,0.5462177781308131,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,38,0,0,0,0,0,,13.233333333,1.96466514286,0.374272163725,0.00335020690487,0.982332571431,0.187136081863,0.00167510345244,0.982332571431,0.187136081863,0.00167510345244,1.91339542389,-0.476703389433,0.163543142865,1.912120446473988,-0.4952540326763563,0.16285304340442758
13.183333333333334,-45.58082021083991,-9.721777594195466,2.619306320176458,1.907698097347206,-0.5590014499581951,0.12944247079611235,1.9645628367463488,0.3748094455051395,0.0032771993024976517,DEPTH_PROPOSAL_CERTIFIED,0.5562394306093534,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.25,1.96461386461,0.37454155891,0.00331415552548,0.982306932306,0.187270779455,0.00165707776274,0.982306932306,0.187270779455,0.00165707776274,1.91481549579,-0.45634229858,0.16362112767,1.9134604054777213,-0.4764424900650355,0.16354314286546806
13.2,-45.54901617791732,-9.730964337419707,2.6215068495595166,1.9082419753551967,-0.5512045934545362,0.13203176298350625,1.9645121135383772,0.3750755418828943,0.003239389175680381,DEPTH_PROPOSAL_CERTIFIED,0.5683561300700359,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.25,1.96461386461,0.37454155891,0.00331415552548,0.982306932306,0.187270779455,0.00165707776274,0.982306932306,0.187270779455,0.00165707776274,1.91481549579,-0.45634229858,0.16362112767,1.9148772870526842,-0.45608294410989186,0.1636211276697136
13.216666666666667,-45.517201882595266,-9.740003323265139,2.623746573054618,1.9088577193233907,-0.5423391507259622,0.13438340970607848,1.9644617517791771,0.37533955395761465,0.0032007860885342916,DEPTH_PROPOSAL_CERTIFIED,0.5813838808707241,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.283333333,1.96451211354,0.375075541883,0.00323938917568,0.982281418373,0.187404722753,0.00163859965125,0.982256056769,0.187537770941,0.00161969458784,1.91788211721,-0.410997082908,0.161886122875,1.916369795735358,-0.4341807494373652,0.16307349972145826
13.233333333333333,-45.48537612374454,-9.748876150673537,2.6260210221976603,1.909545531043981,-0.5323696445038986,0.1364669485825416,1.9644118105933195,0.3756011762077592,0.003161460552290453,DEPTH_PROPOSAL_CERTIFIED,0.595288187344359,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.283333333,1.96451211354,0.375075541883,0.00323938917568,0.982281418373,0.187404722753,0.00163859965125,0.982256056769,0.187537770941,0.00161969458784,1.91788211721,-0.410997082908,0.161886122875,1.917936834035185,-0.4107416685947151,0.16188612287539325
13.25,-45.45353769939994,-9.757563879827028,2.628325240723046,1.9103054606757641,-0.5212637492094888,0.13825311152313643,1.9643623512614523,0.37586009263110526,0.0031214922577386043,DEPTH_PROPOSAL_CERTIFIED,0.6100302531389474,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.316666666,1.96441181059,0.375601176208,0.00316146055229,0.982205905297,0.187800588104,0.00158073027615,0.982205905297,0.187800588104,0.00158073027615,1.9212406734,-0.35952815833,0.157532487505,1.9195766021835166,-0.3857718266176976,0.16004429939839226
13.266666666666667,-45.421685408858,-9.766047081387963,2.6306538018948737,1.9111374325161552,-0.508992093656063,0.13971367030965834,1.9643134370551667,0.3761159776319586,0.003080969729613225,DEPTH_PROPOSAL_CERTIFIED,0.6255669271763504,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.333333333,1.96436235126,0.375860092631,0.00312149225774,0.982181175631,0.187930046316,0.00156074612887,0.982181175631,0.187930046316,0.00156074612887,1.92302513334,-0.331514344158,0.154334233309,1.9212874889689258,-0.3592778959042757,0.1575324875052247
13.283333333333333,-45.389818054804984,-9.774305882752945,2.6330008233735183,1.9120412431811118,-0.49552808189885383,0.14082128871868993,1.9642651330807985,0.3763684968534303,0.0030399900267919335,DEPTH_PROPOSAL_CERTIFIED,0.6418506722512822,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.35,1.96431343706,0.376115977632,0.00308096972961,0.982156718528,0.188057988816,0.00154048486481,0.982156718528,0.188057988816,0.00154048486481,1.924877153,-0.301991339313,0.150432020877,1.923067733293583,-0.33126713846089173,0.15433423330887627
13.3,-45.35793444551722,-9.782320011695793,2.63535997961499,1.913016557265692,-0.4808477365708486,0.14154937448828692,1.9642175061314993,0.3766173079584036,0.0029986584864318904,DEPTH_PROPOSAL_CERTIFIED,0.6588295539984494,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.366666666,1.96426513308,0.376368496853,0.00303999002679,0.98213256654,0.188184248427,0.0015199950134,0.98213256654,0.188184248427,0.0015199950134,1.92679453078,-0.270967941357,0.14580709101,1.9249153890975719,-0.3017475235691943,0.15043202087736968
13.316666666666666,-45.32603339718704,-9.790068837761087,2.6377245117611596,1.9140628998113471,-0.46492956391766854,0.1418719287702045,1.9641706245463812,0.37686206136544254,0.0029570885121834893,DEPTH_PROPOSAL_CERTIFIED,0.6764472480134174,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.383333333,1.96421750613,0.376617307958,0.00299865848643,0.982108753066,0.188308653979,0.00149932924322,0.982108753066,0.188308653979,0.00149932924322,1.92877476533,-0.238453948361,0.14043922142,1.9268282788683404,-0.27072785754885975,0.14580709100959907
13.333333333333334,-45.294113736448146,-9.79753141178439,2.6400872349334032,1.9151796443335996,-0.4477544413981847,0.14176339033461513,1.964124558075597,0.3771024009456528,0.0029154014073267806,DEPTH_PROPOSAL_CERTIFIED,0.6946430629751206,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.383333333,1.96421750613,0.376617307958,0.00299865848643,0.982108753066,0.188308653979,0.00149932924322,0.982108753066,0.188308653979,0.00149932924322,1.92877476533,-0.238453948361,0.14043922142,1.9288039275050777,-0.23821794666049334,0.1404392214204249
13.35,-45.26217430321379,-9.804686503967146,2.642440542792161,1.9163659940615005,-0.429305530965336,0.1411984715254756,1.9640793777501762,0.3773379646866929,0.002873726254496075,DEPTH_PROPOSAL_CERTIFIED,0.7133519777016888,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.416666666,1.96412455808,0.377102400946,0.00291540140733,0.982062279038,0.188551200473,0.00145770070366,0.982062279038,0.188551200473,0.00145770070366,1.93291162383,-0.168999775574,0.12738480863,1.9308394607418928,-0.20422882368456807,0.13430646205397284
13.366666666666667,-45.230213954016875,-9.811512640957693,2.644776409157364,1.9176209518147056,-0.40956821943283117,0.14015198191215805,1.964035155755274,0.3775683853309186,0.002832199844560588,DEPTH_PROPOSAL_CERTIFIED,0.7325046901294141,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.433333333,1.96407937775,0.377337964687,0.0028737262545,0.982039688875,0.188668982343,0.00143686312725,0.982039688875,0.188668982343,0.00143686312725,1.93506039701,-0.13208648597,0.119647807598,1.9329314364038075,-0.16877301873628525,0.1273848086296848
13.383333333333333,-45.19823275153778,-9.81800700066956,2.6470877788067537,1.9188721487459295,-0.3896615827121016,0.13868217896340887,1.9639919653054652,0.3777932909948088,0.0027909666584479778,DEPTH_PROPOSAL_CERTIFIED,0.7516364971207723,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.45,1.96403515576,0.377568385331,0.00283219984456,0.982017577878,0.188784192665,0.00141609992228,0.982017577878,0.188784192665,0.00141609992228,1.93724717584,-0.093779790354,0.110997158245,1.9350755092443612,-0.13186490574793663,0.11964780759794902
13.4,-45.16623098069338,-9.824170107022645,2.649368176440473,1.920106250664277,-0.3697863811851202,0.13682385802313882,1.9639498183665633,0.3780126288793885,0.00275015374765096,DEPTH_PROPOSAL_CERTIFIED,0.7638181078003383,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.45,1.96403515576,0.377568385331,0.00283219984456,0.982017577878,0.188784192665,0.00141609992228,0.982017577878,0.188784192665,0.00141609992228,1.93724717584,-0.093779790354,0.110997158245,1.9372576366549656,-0.09356344694933127,0.1109971582447059
13.416666666666666,-45.134208880235704,-9.830002469306303,2.651612432982983,1.9213260274605366,-0.34994173701945785,0.1346553925506205,1.9639087158845219,0.37822640340787134,0.0027098778488601765,DEPTH_PROPOSAL_CERTIFIED,0.7757190273587544,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,39,0,0,0,0,0,,13.483333333,1.96394981837,0.378012628879,0.00275015374765,0.981974909183,0.18900631444,0.00137507687383,0.981974909183,0.18900631444,0.00137507687383,1.94132025555,-0.022070102804,0.0946207504503,1.9393381875676954,-0.056900494492478804,0.10263416752189698
13.433333333333334,-45.10216664928021,-9.835504556616153,2.653816386723553,1.922533857329885,-0.33012523859093945,0.13223722443419905,1.9638686588192418,0.37843461887999635,0.002670232324155645,DEPTH_PROPOSAL_CERTIFIED,0.7873297971081379,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.5,1.96390871588,0.378226403408,0.00270987784886,0.981954357942,0.189113201704,0.00135493892443,0.981954357942,0.189113201704,0.00135493892443,1.94321312393,0.0113472460525,0.0869691036196,1.9413225844447468,-0.02186428993068462,0.09462075045031398
13.45,-45.07010445561197,-9.840676791333173,2.655976638425089,1.9237316200946022,-0.31033408302126986,0.12961510209217392,1.9638296482249373,0.3786372790051838,0.002631292509155945,DEPTH_PROPOSAL_CERTIFIED,0.7986418945398059,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.516666666,1.96386865882,0.37843461888,0.00267023232416,0.98193432941,0.18921730944,0.00133511616208,0.98193432941,0.18921730944,0.00133511616208,1.94501103661,0.0431414436328,0.0796837183717,1.9432119426622918,0.011547766908721058,0.08696910361963994
13.466666666666667,-45.03802244228794,-9.84551954981151,2.6580903745324957,1.924920799441674,-0.2905655087001272,0.1268241664444032,1.9637916852702126,0.3788343867598819,0.002593120097914443,DEPTH_PROPOSAL_CERTIFIED,0.8096476548769926,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.533333333,1.96382964822,0.378637279005,0.00263129250916,0.981914824112,0.189318639503,0.00131564625458,0.981914824112,0.189318639503,0.00131564625458,1.94671423764,0.0733129693208,0.0727667582878,1.9450066969092583,0.04333665489912397,0.07968371837171404
