t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
13.483333333333333,-45.005920732694754,-9.850033165859754,2.6601552390857353,1.9261025755910706,-0.27081696289471335,0.12389187319437792,1.963754771235087,0.3790259443758531,0.002555766308431482,DEPTH_PROPOSAL_CERTIFIED,0.8203402082556481,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.55,1.96379168527,0.37883438676,0.00259312009791,0.981895842635,0.18941719338,0.00129656004896,0.981895842635,0.18941719338,0.00129656004896,1.94832288904,0.101862088945,0.0662194425344,1.9467070773513309,0.07350285352568126,0.07276675828780667
13.5,-44.973799434426326,-9.854217935087169,2.662169239473373,1.9272778961055892,-0.25108615364482145,0.12084002325826185,1.9637189074991352,0.3792119533823123,0.002519274175899606,DEPTH_PROPOSAL_CERTIFIED,0.8307134267423049,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.55,1.96379168527,0.37883438676,0.00259312009791,0.981895842635,0.18941719338,0.00129656004896,0.981895842635,0.18941719338,0.00129656004896,1.94832288904,0.101862088945,0.0662194425344,1.9483132321750418,0.10204662874661796,0.06621944253435114
13.516666666666667,-44.94165864228419,-9.85807411926694,2.664130675933608,1.9284475285282376,-0.23137105078621775,0.11768618761406512,1.963684095526936,0.37939241466722273,0.0024836802398853926,DEPTH_PROPOSAL_CERTIFIED,0.8407618776358592,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.583333333,1.9637189075,0.379211953382,0.0025192741759,0.98185945375,0.189605976691,0.00125963708795,0.98185945375,0.189605976691,0.00125963708795,1.95125702109,0.154093717777,0.0542365364506,1.9498252717781492,0.12896814543964535,0.0600425319248745
13.533333333333333,-44.90949844062616,-9.861601950363816,2.6660380880034436,1.9296120994818813,-0.21166986581258543,0.11444472419014556,1.9636503368535538,0.37956732854199393,0.0024490158062223646,DEPTH_PROPOSAL_CERTIFIED,0.8504807808503323,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.6,1.96368409553,0.379392414667,0.00248368023989,0.981842047763,0.189696207334,0.00124184011994,0.981842047763,0.189696207334,0.00124184011994,1.95258270357,0.177776416422,0.0488018190855,1.9512432880665291,0.1542675175407973,0.0542365364505569
13.55,-44.877318905227646,-9.864801634103085,2.6678902132820475,1.9307721239104614,-0.19198102435605968,0.11112751671624073,1.9636176330711794,0.3797366948026775,0.00241530790539609,DEPTH_PROPOSAL_CERTIFIED,0.859865968984449,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.616666666,1.96365033685,0.379567328542,0.00244901580622,0.981825168427,0.189783664271,0.00122450790311,0.981825168427,0.189783664271,0.00122450790311,1.95381425498,0.199837118129,0.0437386491331,1.9525673635355596,0.1779448210942951,0.048801819085527054
13.566666666666666,-44.84512010477534,-9.86767335306288,2.669685955298609,1.9319280271383927,-0.1723031375876897,0.10774452099368634,1.9635859858173084,0.3799005127849485,0.0023825800304146686,DEPTH_PROPOSAL_CERTIFIED,0.8689138491767161,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.633333333,1.96361763307,0.379736694803,0.0024153079054,0.981808816536,0.189868347401,0.0012076539527,0.981808816536,0.189868347401,0.0012076539527,1.9549517681,0.22027586749,0.0390472329278,1.953797577075144,0.2000001114487754,0.043738649133097794
13.583333333333334,-44.81290210208098,-9.870217269316814,2.671424358226922,1.9330801616615305,-0.15263497523599956,0.10430417569877878,1.9635553967645145,0.38005878141213667,0.002350852711644921,DEPTH_PROPOSAL_CERTIFIED,0.8776213661507517,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.65,1.96358598582,0.379900512785,0.00238258003041,0.981777698382,0.190029390706,0.00117542635582,0.981792992909,0.189950256392,0.00119129001521,1.95599475475,0.239092742143,0.0347277914224,1.9549340077717472,0.2204334335935723,0.03904723292775409
13.6,-44.780664955568334,-9.872433526632987,2.673104586883961,1.9342287907590328,-0.1329754389703927,0.10081371942235665,1.9635258676117116,0.38021149923646186,0.0023201439690430535,DEPTH_PROPOSAL_CERTIFIED,0.8879975286681141,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.666666666,1.96355539676,0.380058781412,0.00235085271164,0.981777698382,0.190029390706,0.00117542635582,0.981777698382,0.190029390706,0.00117542635582,1.95694402388,0.256287709111,0.0307803898226,1.9559761538040616,0.2392448655602865,0.034727791422428454
13.616666666666667,-44.74840871949415,-9.874322252395226,2.674725910694605,1.9353741644509523,-0.11332354573432057,0.09727942863863213,1.9634974000772178,0.38035866447170397,0.0022904696697417346,DEPTH_PROPOSAL_CERTIFIED,0.8994324536537055,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.683333333,1.96352586761,0.380211499236,0.00232014396904,0.981762933806,0.190105749618,0.00116007198452,0.981762933806,0.190105749618,0.00116007198452,1.95779967031,0.271860790794,0.0272051405771,1.9569248104669925,0.2564343749018761,0.030780389822621886
13.633333333333333,-44.71613344467224,-9.875883559157089,2.6762876909464968,1.9365164893147562,-0.09367840571176897,0.09370681511351758,1.9634699958920143,0.3805002750253569,0.002261843814637322,DEPTH_PROPOSAL_CERTIFIED,0.910600318601084,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.7,1.96349740008,0.380358664472,0.00229046966974,0.978554314376,0.205395794362,0.0156211866992,0.981748700039,0.190179332236,0.00114523483487,1.95842003329,0.286125812661,0.0246355747905,1.9577800589042058,0.27200198451720714,0.027205140577144363
13.65,-44.68383931044215,-9.877117433287001,2.677789945528562,1.9376480538048206,-0.0740324477947116,0.09013527492389685,1.9634436567946423,0.38063632852275076,0.002234278766013479,DEPTH_PROPOSAL_CERTIFIED,0.9215032475122842,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,40,0,0,0,0,0,,13.716666666,1.96346999589,0.380500275025,0.00226184381464,0.978554314376,0.205395794362,0.0156211866992,0.981734997946,0.190250137513,0.00113092190732,1.9588321601,0.298996063728,0.0229542838072,1.9584002029745864,0.28626151057660565,0.024635574790494556
13.666666666666666,-44.65152659878201,-9.878023758100502,2.6792332303258006,1.9387626996086798,-0.05437948881009197,0.08659708783433354,1.9634183850045805,0.3807668199244432,0.002207775040926242,DEPTH_PROPOSAL_CERTIFIED,0.9321434188531443,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.733333333,1.96344365679,0.380636328523,0.00223427876601,0.978554314376,0.205395794362,0.0156211866992,0.981721828397,0.190318164261,0.00111713938301,1.95906336856,0.310399194912,0.0220428001789,1.9588122850768641,0.2991262432356169,0.02295428380723491
13.683333333333334,-44.61919567136127,-9.87860233680128,2.680618534240233,1.939855645244604,-0.03471472204663339,0.08311823486593599,1.9633941831256692,0.3808917420116866,0.002182323438204302,DEPTH_PROPOSAL_CERTIFIED,0.9425231160629601,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.75,1.963418385,0.380766819924,0.00220777504093,0.978554314376,0.205395794362,0.0156211866992,0.981709192502,0.190383409962,0.00110388752046,1.9591419415,0.320274080186,0.0217785760376,1.9590436162252074,0.31052383474438855,0.02204280017888367
13.7,-44.58684694785705,-9.878852914946265,2.681947180887483,1.94092341025342,-0.015034688699162278,0.07971879883501443,1.963371054052121,0.3810110858596857,0.0021579069225683882,DEPTH_PROPOSAL_CERTIFIED,0.9526447666702973,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.75,1.963418385,0.380766819924,0.00220777504093,0.978554314376,0.205395794362,0.0156211866992,0.981709192502,0.190383409962,0.00110388752046,1.9591419415,0.320274080186,0.0217785760376,1.9591224709044528,0.32039316063834755,0.021778576037628415
13.716666666666667,-44.55448088302292,-9.878775203210232,2.6832207263241385,1.9419638900475285,0.004662704161970593,0.07641272619935079,1.9633490008768564,0.3811248412992683,0.0021345023911280496,DEPTH_PROPOSAL_CERTIFIED,0.9625109694799787,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.783333333,1.96337105405,0.38101108586,0.00215790692257,0.978554314376,0.205395794362,0.0156211866992,0.981685527026,0.19050554293,0.00107895346128,1.95897071903,0.335235736932,0.0226312062572,1.9590796195738591,0.32868172932137846,0.022028349542697365
13.733333333333333,-44.52209793734284,-9.878368903295684,2.6844408306053897,1.9429767408047527,0.02437799487288881,0.07320625687507422,1.9633280267976938,0.38123299738890026,0.0021120825146219604,DEPTH_PROPOSAL_CERTIFIED,0.9721245068349289,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.8,1.96334900088,0.381124841299,0.00213450239113,0.887372659493,0.395424658039,0.237084590386,0.981674500438,0.19056242065,0.00106725119556,1.95832732395,0.342878070217,0.0244837850331,1.9589522494201388,0.3353436473746193,0.022631206257217627
13.75,-44.48969915232693,-9.877633472910155,2.68561060239591,1.943927100954639,0.04412582313176403,0.07018630743120648,1.9633081350079582,0.3813355429640937,0.002090618055303288,DEPTH_PROPOSAL_CERTIFIED,0.9814883925745288,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.816666666,1.9633280268,0.381232997389,0.00211208251462,0.887372659493,0.395424658039,0.237084590386,0.981664013399,0.190616498694,0.00105604125731,1.95716541231,0.351484946779,0.0275927765467,1.95830941325614,0.3429803503649763,0.024483785033095264
13.766666666666667,-44.45728618204551,-9.87656816166661,2.686734673979995,1.9447782168851966,0.06391867461272026,0.067444295045093,1.9632893298959508,0.3814324605944368,0.0020700535214316514,DEPTH_PROPOSAL_CERTIFIED,0.9906060595633228,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.833333333,1.96330813501,0.381335542964,0.0020906180553,0.887372659493,0.395424658039,0.237084590386,0.981654067504,0.190667771482,0.00104530902765,1.95548188689,0.361045809315,0.0319649423748,1.9571480597140243,0.3515815571455238,0.02759277654666048
13.783333333333333,-44.424861318373495,-9.875172077681166,2.6878192607367652,1.9454918203207539,0.08376503912665031,0.06507520540623735,1.963271616947601,0.3815237270920355,0.0020503057709386472,DEPTH_PROPOSAL_CERTIFIED,0.9994815798005783,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.85,1.9632893299,0.381432460594,0.00207005352143,0.887372659493,0.395424658039,0.237084590386,0.981644664948,0.190716230297,0.00103502676072,1.95327359976,0.371549754552,0.0376071468573,1.955465101645322,0.36113670902724543,0.03196494237482102
13.8,-44.3924275065806,-9.873444287102954,2.688872196607943,1.9460287075736034,0.10366743469266493,0.06317615227068545,1.9632550025400426,0.38160931457782066,0.002031262893668687,DEPTH_PROPOSAL_CERTIFIED,1.008453677028956,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.866666666,1.96327161695,0.381523727092,0.00205030577094,0.887372659493,0.395424658039,0.237084590386,0.981635808474,0.190761863546,0.00102515288547,1.95053733562,0.382985461608,0.0445263929724,1.9532574010827424,0.3716349025004839,0.03760714685732122
13.816666666666666,-44.35998834697858,-9.87138394611766,2.6899029347585532,1.9463495761213783,0.12362045911756707,0.06184428903661749,1.9632394936157953,0.38168919215727437,0.002012783526273656,DEPTH_PROPOSAL_CERTIFIED,1.018263137776014,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.883333333,1.96325500254,0.381609314578,0.00203126289367,0.887372659493,0.395424658039,0.237084590386,0.98162750127,0.190804657289,0.00101563144683,1.94726979281,0.395341110505,0.0527298627812,1.9505217523767953,0.3830648182067139,0.04452639297240451
13.833333333333334,-44.327548077745945,-9.868990460911817,2.690922501152579,1.9464161539579359,0.1436091123505658,0.06117398364155626,1.9632250972356988,0.38176332821339815,0.0019946967964031793,DEPTH_PROPOSAL_CERTIFIED,1.0278047632017215,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.9,1.96323949362,0.381689192157,0.00201278352627,0.887372659493,0.395424658039,0.237084590386,0.981619746808,0.190844596079,0.00100639176314,1.94346756421,0.408604280088,0.0622249576543,1.9472548631532647,0.3954146400689138,0.052729862781167126
13.85,-44.29511153418411,-9.866263665814234,2.6919433891201328,1.946192613710213,0.16360770585495707,0.06125327805322821,1.9632118200221502,0.38183169325599564,0.0019768031201261986,DEPTH_PROPOSAL_CERTIFIED,1.0370871758850948,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.916666666,1.96322509724,0.381763328213,0.0019946967964,0.887372659493,0.395424658039,0.237084590386,0.981612548618,0.190881664107,0.000997348398202,1.93912711385,0.422761834193,0.0730193476605,1.9434533349370102,0.4086719537410494,0.062224957654280585
13.866666666666667,-44.26268392872087,-9.863209577879154,2.6929791332361805,1.9456563277943257,0.1832452761047688,0.062144646962870226,1.9631996675222676,0.3818942631737187,0.001958876070652327,DEPTH_PROPOSAL_CERTIFIED,1.0461243146364725,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,41,0,0,0,0,0,,13.933333333,1.96321182002,0.381831693256,0.00197680312013,0.887372659493,0.395424658039,0.237084590386,0.981605910011,0.190915846628,0.000988401560063,1.93424474958,0.437799785585,0.0851210292966,1.9391136396205018,0.42282363315245886,0.07301934766050222
13.883333333333333,-44.23027074782541,-9.859834012008601,2.694043887935983,1.944790853727673,0.20253395223315127,0.06388528198815178,1.9631886244890204,0.38195112053332875,0.0019406700498208079,DEPTH_PROPOSAL_CERTIFIED,1.0549298069823,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,13.95,1.96319966752,0.381894263174,0.00195887607065,0.887372659493,0.395424658039,0.237084590386,0.981599833761,0.190947131587,0.000979438035326,1.928816594,0.4537031214,0.0985383855328,1.9342320701145084,0.43785580099943205,0.0851210292965881
13.9,-44.19787775139649,-9.85614124980992,2.695152396554403,1.9435797857348838,0.22156573192085516,0.06651051710517088,1.9631786764733519,0.3820023434920052,0.001921927926529536,DEPTH_PROPOSAL_CERTIFIED,1.0635158583934838,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,13.966666666,1.96318862449,0.381951120533,0.00194067004982,0.887372659493,0.395424658039,0.237084590386,0.981594312245,0.190975560267,0.00097033502491,1.92283848756,0.47045535583,0.113280392065,1.928804756222855,0.4537534441108302,0.09853838553280213
13.916666666666666,-44.165510957284226,-9.852134176599105,2.6963199580452466,1.9420076467360854,0.24042439264887694,0.07005368945061513,1.9631698143545422,0.38204798252504385,0.0019023815851984638,DEPTH_PROPOSAL_CERTIFIED,1.0718933988263484,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,13.983333333,1.96317867647,0.382002343492,0.00192192792653,0.887372659493,0.395424658039,0.237084590386,0.981589338237,0.191001171746,0.000960963963265,1.91629971168,0.488012054604,0.129370088955,1.9228275509507453,0.47050005353075697,0.11328039206503775
13.933333333333334,-44.13317663526522,-9.847814443310387,2.6975624139799095,1.94005932114023,0.25918399732300057,0.07454735607976282,1.963162033874025,0.38208806283772245,0.0018817525127433467,DEPTH_PROPOSAL_CERTIFIED,1.0800722478730496,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14,1.96316981435,0.382047982525,0.0019023815852,0.887372659493,0.395424658039,0.237084590386,0.981584907177,0.191023991263,0.000951190792599,1.9091859317,0.506308697018,0.146838057117,1.9162897488707955,0.4880511743472964,0.1293700889553616
13.95,-44.10088130604007,-9.84318264149772,2.698896146052245,1.9377197535090402,0.2779081087600337,0.08002392434014056,1.9631553350883708,0.38212258718439623,0.0018597520184506417,DEPTH_PROPOSAL_CERTIFIED,1.0880612858061567,0,32,0,0,36,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.016666666,1.96316203387,0.382088062838,0.00188175251274,0.887372659493,0.395424658039,0.237084590386,0.981581016937,0.191044031419,0.000940876256372,1.9014762593,0.525237777068,0.165728244434,1.9091770284085228,0.506342268291852,0.14683805711675313
13.966666666666667,-44.068631699662006,-9.838238853148605,2.700337974995219,1.9349763826840356,0.29662730094682976,0.08650973657842999,1.9631497217784597,0.3821515389040713,0.001836081263633278,DEPTH_PROPOSAL_CERTIFIED,1.09586889871401,0,32,0,0,37,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.033333333,1.96315533509,0.382122587184,0.00185975201845,0.887372659493,0.395424658039,0.237084590386,0.981577667544,0.191061293592,0.000929876009225,1.89313669506,0.544564215126,0.186109446753,1.9014685142373138,0.5252658151086936,0.16572824443377007
13.983333333333333,-44.03643366506734,-9.832989476218476,2.701902551978588,1.9318820756798427,0.31496261580773455,0.09387461900215158,1.9631451995503304,0.3821748916589744,0.0018104330820930751,DEPTH_PROPOSAL_CERTIFIED,1.1035079134218784,0,32,0,0,37,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.05,1.96314972178,0.382151538904,0.00183608126363,0.887372659493,0.395424658039,0.237084590386,0.981574860889,0.191075769452,0.000918040631817,1.88418328181,0.56323877657,0.207896360378,1.8931302182678704,0.5445867307163808,0.18610944675301053
14.0,-44.00429296228483,-9.827441693910592,2.703604163282307,1.9284421669506802,0.3328669384730007,0.10209667822311982,1.963141751804584,0.3821927326298066,0.001782539365871182,DEPTH_PROPOSAL_CERTIFIED,1.1109913899584425,0,32,0,0,38,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.066666666,1.96314519955,0.382174891659,0.00181043308209,0.887372659493,0.395424658039,0.237084590386,0.981572599775,0.191087445829,0.000905216541047,1.87571914951,0.580856493836,0.228491020724,1.8841781644174245,0.5632558953348102,0.2078963603775154
14.016666666666667,-43.972214297644385,-9.821602113527657,2.7054544899632944,1.9247198784266495,0.3503748229761039,0.11101960085922452,1.963139359109754,0.38220516313287917,0.0017521383263987655,DEPTH_PROPOSAL_CERTIFIED,1.1232909360527095,0,32,0,0,38,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.083333333,1.9631417518,0.38219273263,0.00178253936587,0.887372659493,0.395424658039,0.237084590386,0.981570875902,0.191096366315,0.000891269682936,1.86775024332,0.597435141628,0.247880335452,1.8757154730434284,0.5808683658741873,0.2284910207236143
14.033333333333333,-43.94020154287732,-9.815476704708551,2.707463148904982,1.920765286024159,0.36752452914640255,0.12051953650124544,1.9631380031644345,0.3822122780839208,0.001719015257665881,DEPTH_PROPOSAL_CERTIFIED,1.1362245084716904,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.1,1.96313935911,0.382205163133,0.0017521383264,0.887372659493,0.395424658039,0.237084590386,0.981569679555,0.191102581566,0.000876069163199,1.86027768614,0.612978127453,0.266061833992,1.8677480797097448,0.5974419056349974,0.2478803354522345
14.05,-43.90825790922817,-9.809070808886707,2.709638122077761,1.9166180189488,0.38435374931065736,0.13049839036673136,1.9631376671663432,0.38221416416460785,0.0016829927625568739,DEPTH_PROPOSAL_CERTIFIED,1.1490363857120556,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.116666666,1.96313800316,0.382212278084,0.00171901525767,0.887372659493,0.395424658039,0.237084590386,0.981569001582,0.191106139042,0.000859507628833,1.85330183977,0.627486551761,0.283034720442,1.8602770990449544,0.6129799091622969,0.26606183399155714
14.066666666666666,-43.876386081303835,-9.802389179533874,2.7119860867788987,1.912309675460153,0.40089776116997444,0.14087788206828217,1.963138335906923,0.3822108993864264,0.001643922996170606,DEPTH_PROPOSAL_CERTIFIED,1.1617353887499873,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.133333333,1.96313766717,0.382214164165,0.00168299276256,0.887372659493,0.395424658039,0.237084590386,0.981568833583,0.191107082082,0.000841496381278,1.84682285398,0.64096087558,0.298798665594,1.8533028852833433,0.6274834637811489,0.28303472044229794
14.083333333333334,-43.84458831965259,-9.79543603389356,2.7145126689594035,1.9078656990748557,0.41718873841875326,0.15159493083026562,1.9631399957323037,0.3822025533299176,0.0016016816979300072,DEPTH_PROPOSAL_CERTIFIED,1.1743295463463295,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.15,1.96313833591,0.382210899386,0.00164392299617,0.857167248915,0.421577543171,0.29586598737,0.981569167953,0.191105449693,0.000821961498085,1.8395609991,0.654840806995,0.315976957404,1.8468255810678615,0.6409530178610687,0.29879866559413043
14.1,-43.81286723548151,-9.788216101473042,2.7172237951429326,1.903265050264552,0.4331959452311632,0.1626675710117644,1.9631426344426068,0.3821891876918412,0.0015561636136351307,DEPTH_PROPOSAL_CERTIFIED,1.186826940264098,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,42,0,0,0,0,0,,14.166666666,1.96313999573,0.38220255333,0.00160168169793,0.857167248915,0.421577543171,0.29586598737,0.981569997866,0.191101276665,0.000800840848965,1.83144570807,0.668868910238,0.334579140101,1.8395654596925184,0.6548282762773321,0.31597695740380394
14.116666666666667,-43.7812258355237,-9.780734683991248,2.7201256753565604,1.8984839974688814,0.4488850489075876,0.17411281281766156,1.9631462382480722,0.3821708720272715,0.0015072578936860294,DEPTH_PROPOSAL_CERTIFIED,1.1992356901015246,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.183333333,1.96314263444,0.382189187692,0.00155616361364,0.857167248915,0.421577543171,0.29586598737,0.981571317221,0.191094593846,0.000778081806818,1.82257364651,0.682072408692,0.354060415842,1.8314519508173723,0.6688518165849422,0.3345791401013555
14.133333333333333,-43.749667620098904,-9.772997730217421,2.7232247677605583,1.8934929254877886,0.4642172264296762,0.18594554423989307,1.963150791590883,0.38214768466161214,0.001454848397167457,DEPTH_PROPOSAL_CERTIFIED,1.2115639114615784,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.2,1.96314623825,0.382170872027,0.00150725789369,0.857167248915,0.421577543171,0.29586598737,0.981573119124,0.191085436014,0.000753628946843,1.8142895079,0.694400953833,0.372250730191,1.82258170513477,0.6820508747679523,0.35406041584232706
14.15,-43.71819552606516,-9.765010484303058,2.726526463376526,1.8883256420244925,0.4792347548617798,0.19810173695804903,1.963156276951073,0.3821197136841724,0.0013988143296798563,DEPTH_PROPOSAL_CERTIFIED,1.223818841153792,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.216666666,1.96315079159,0.382147684662,0.00145484839717,0.857167248915,0.421577543171,0.29586598737,0.981575395795,0.191073842331,0.000727424198584,1.80659329265,0.705854545027,0.389150082212,1.8142994042255465,0.6943750967384819,0.37225073019133925
14.166666666666666,-43.68681203473838,-9.756777566399156,2.7300352964950996,1.8830094796067052,0.49397507423409415,0.21052998711444007,1.9631626787439052,0.3820870368395587,0.001339054226355147,DEPTH_PROPOSAL_CERTIFIED,1.2360069392272486,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.233333333,1.96315627695,0.382119713684,0.00139881432968,0.857167248915,0.421577543171,0.29586598737,0.981578138476,0.191059856842,0.00069940716484,1.79948499988,0.716433183596,0.404758473854,1.8066050441737445,0.705824466941692,0.3891500822118885
14.183333333333334,-43.65551925499365,-9.74830304610008,2.733755105447929,1.8775667846839086,0.5084712179445714,0.22318853716974235,1.9631699831233131,0.38204972256096753,0.0012754821431117717,DEPTH_PROPOSAL_CERTIFIED,1.248133976698624,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.25,1.96316267874,0.38208703684,0.00133905422636,0.857167248915,0.421577543171,0.29586598737,0.981581339372,0.19104351842,0.000669527113178,1.79296463005,0.726136868852,0.419075904105,1.7994986198301959,0.7163989730337998,0.4047584738544395
14.2,-43.62431898761109,-9.739590506898168,2.7376891562637287,1.8720160429536594,0.522752352114767,0.2360430489479818,1.9631781777919652,0.3820078309637526,0.0012080247466617728,DEPTH_PROPOSAL_CERTIFIED,1.260205109669522,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.266666666,1.96316998312,0.382049722561,0.00127548214311,0.857167248915,0.421577543171,0.29586598737,0.981584991562,0.19102486128,0.000637741071556,1.78700780209,0.735001884974,0.432155908933,1.7929801274203498,0.7260986018320632,0.4190759041050311
14.216666666666667,-43.59321278129895,-9.73064311369803,2.7418402490700733,1.8663723787283648,0.5368435920083096,0.24906556838067234,1.963187251828471,0.381961414746634,0.0011366190766587331,DEPTH_PROPOSAL_CERTIFIED,1.273089705168409,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.283333333,1.96317817779,0.382007830964,0.00120802474666,0.857167248915,0.421577543171,0.29586598737,0.981589088896,0.191003915482,0.000604012373331,1.78150224862,0.743195309483,0.444245005069,1.7870251824878494,0.734959626639466,0.4321559089328985
14.233333333333333,-43.562201996802415,-9.721463712859562,2.7462108373068372,1.8606470697922635,0.5507640503080845,0.26223529420585107,1.9631971954978085,0.3819105201766,0.0010612106188200804,DEPTH_PROPOSAL_CERTIFIED,1.289013045509683,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.3,1.96318725183,0.381961414747,0.00113661907666,0.857167248915,0.421577543171,0.29586598737,0.981593625914,0.190980707373,0.000568309538329,1.77641378255,0.750768020003,0.455418260571,1.7815215179094543,0.7431491176860111,0.4442450050690914
