t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
14.25,-43.53128783973276,-9.712054879140933,2.750803089264102,1.854849424179231,0.5645300231177264,0.27553511743587655,1.9632079999553669,0.38185518861990964,0.0009817511407330317,DEPTH_PROPOSAL_CERTIFIED,1.3048802040973217,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.316666666,1.9631971955,0.381910520177,0.00106121061882,0.857167248915,0.421577543171,0.29586598737,0.981598597749,0.190955260088,0.00053060530941,1.77171080663,0.7577670399,0.465745056685,1.776434944707127,0.7507179456545462,0.4554182605705893
14.266666666666667,-43.50047138662677,-9.702418954911066,2.7556189367184176,1.8489871863593064,0.5781554537919611,0.288950847258898,1.9632196571105898,0.3817954572486308,0.0008981975773393585,DEPTH_PROPOSAL_CERTIFIED,1.3206947456590554,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.333333333,1.96320799996,0.38185518862,0.000981751140733,0.857167248915,0.421577543171,0.29586598737,0.981603999978,0.19092759431,0.000490875570367,1.76736411648,0.764235831427,0.475289520365,1.771733863989513,0.7577131279494834,0.46574505668543675
14.283333333333333,-43.46975360588968,-9.692558083119685,2.7606601138629556,1.8430668442254488,0.5916523074828137,0.30247062867228414,1.963232159512087,0.3817313596355207,0.0008105111501732667,DEPTH_PROPOSAL_CERTIFIED,1.3364599420552734,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.35,1.96321965711,0.381795457249,0.000898197577339,0.857167248915,0.421577543171,0.29586598737,0.981609828555,0.190897728624,0.00044909878867,1.76334672105,0.770214562979,0.4841109186,1.7673890699529027,0.7641781216861196,0.47528952036524175
14.3,-43.439135374829505,-9.682474235229694,2.7659281888531995,1.8370938636104672,0.6050308733993779,0.31608449941462785,1.9632455002503166,0.38166292625756265,0.0007186566624330585,DEPTH_PROPOSAL_CERTIFIED,1.3521787952011035,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.366666666,1.96323215951,0.381731359636,0.000810511150173,0.857167248915,0.421577543171,0.29586598737,0.981616079756,0.190865679818,0.000405255575087,1.75963367398,0.775740359983,0.492264028588,1.763373570271764,0.7701530908307386,0.48411091860029715
14.316666666666666,-43.40861491074675,-9.672174927385687,2.771418712743914,1.8312278449655686,0.6179584706405439,0.32943143344289166,1.963259672874605,0.3815901849250569,0.0006226019278072466,DEPTH_PROPOSAL_CERTIFIED,1.367857793787723,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,43,0,0,0,0,0,,14.383333333,1.96324550025,0.381662926258,0.000718656662433,0.857167248915,0.421577543171,0.29586598737,0.981622750125,0.190831463129,0.000359328331217,1.75620191814,0.780847536324,0.499799479204,1.7596624174977993,0.7756751569827786,0.4922640285877202
14.333333333333334,-43.37818913774331,-9.661670038408241,2.77712434780352,1.8255463802060754,0.6302933386467379,0.3423381035763433,1.9632746500931106,0.381513270246494,0.0005224247308610303,DEPTH_PROPOSAL_CERTIFIED,1.3835047408468597,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.4,1.96325967287,0.381590184925,0.000622601927807,0.857167248915,0.421577543171,0.29586598737,0.981629836437,0.190795092463,0.000311300963904,1.75303014381,0.785567805359,0.506764062339,1.7562325101402627,0.7807787283222962,0.49979947920444473
14.35,-43.34785488476846,-9.650969187032802,2.783037591396916,1.8200551784915169,0.6420510825263551,0.35479461560380054,1.9632903956065795,0.3814323630488934,0.0004182557799794298,DEPTH_PROPOSAL_CERTIFIED,1.3991270148468027,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.416666666,1.96327465009,0.381513270246,0.000522424730861,0.857167248915,0.421577543171,0.29586598737,0.981637325047,0.190756635123,0.000261212365431,1.7500986556,0.789930477986,0.513201025142,1.7530625175738985,0.7854955578576943,0.5067640623387879
14.366666666666667,-43.3176089176962,-9.640081714610963,2.7891508430831644,1.814758024335371,0.6532483453103444,0.36679510117487235,1.963306873907117,0.3813476401225741,0.00031022896027315755,DEPTH_PROPOSAL_CERTIFIED,1.4147315704139019,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.433333333,1.96329039561,0.381432363049,0.000418255779979,0.857167248915,0.421577543171,0.29586598737,0.981645197803,0.190716181524,0.00020912788999,1.74738924965,0.793962645367,0.519150339624,1.7501327436303928,0.7898549512750059,0.5132010251419409
14.383333333333333,-43.28744796708873,-9.629016671925132,2.795456462494727,1.8096570364481377,0.6639025611498214,0.37833716469377154,1.9633240503664329,0.38125927379985247,0.00019848010886412844,DEPTH_PROPOSAL_CERTIFIED,1.4303249418665982,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.45,1.96330687391,0.381347640123,0.000310228960273,0.857167248915,0.421577543171,0.29586598737,0.981653436954,0.190673820061,0.000155114480137,1.74488510174,0.797689345515,0.524648948455,1.7474249842238887,0.7938839943914494,0.5191503396243501
14.4,-43.25736875211398,-9.617782809594546,2.801946819006999,1.8047528984849501,0.6740317398351614,0.3894213907362999,1.963341891306438,0.381167431620291,8.314595684632441e-05,DEPTH_PROPOSAL_CERTIFIED,1.4462270459773061,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.466666666,1.96332405037,0.3812592738,0.000198480108864,0.857167248915,0.421577543171,0.29586598737,0.981662025183,0.1906296369,9.92400544321e-05,1.74257066214,0.801133719682,0.529730995698,1.7449224153340654,0.7976077197963027,0.5246489484551384
14.416666666666666,-43.22736800104154,-9.606388571603052,2.808614334111393,1.8000450643464874,0.6836542794896934,0.4000509062636715,1.963360364054296,0.3810722760718781,-3.563678019329278e-05,DEPTH_PROPOSAL_CERTIFIED,1.4628843360472676,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.483333333,1.96334189131,0.38116743162,8.31459568463e-05,0.857167248915,0.421577543171,0.29586598737,0.981670945653,0.19058371581,4.15729784232e-05,1.74043155874,0.804317156614,0.534428039658,1.7426094878572391,0.8010492632749902,0.5297309956976131
14.433333333333334,-43.19744246869856,-9.594842091529973,2.8154515173135084,1.795531940578599,0.6927888043847357,0.4102309921269041,1.9633794369838442,0.38097396439856934,-0.00015773217950713753,DEPTH_PROPOSAL_CERTIFIED,1.4789533563952904,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.5,1.96336036405,0.381072276072,-3.56367801933e-05,0.843162429844,0.451442664676,0.292021638597,0.981680182027,0.190536138036,-1.78183900966e-05,1.73761242453,0.808986978379,0.538799513006,1.7404718306103626,0.8042300081042455,0.5344280396583351
14.45,-43.167590014352605,-9.583149009802884,2.8224510345066323,1.791147260757484,0.7015849036253189,0.4199710315874498,1.9633990795450906,0.3808726484656321,-0.0002830057711477236,DEPTH_PROPOSAL_CERTIFIED,1.4923807713931445,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.516666666,1.96337943698,0.380973964399,-0.000157732179507,0.843162429844,0.451442664676,0.292021638597,0.981689718492,0.190486982199,-7.88660897536e-05,1.73416495755,0.815096796923,0.542614763541,1.7376541669398777,0.8088973143604405,0.5387995130061148
14.466666666666667,-43.13780945273748,-9.57131272119698,2.829605404896668,1.7868336969073937,0.7101773163542136,0.4292622234021256,1.9634192704584872,0.3807684325194976,-0.00041132579155831524,DEPTH_PROPOSAL_CERTIFIED,1.5058517464920926,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.533333333,1.96339907955,0.380872648466,-0.000283005771148,0.843162429844,0.451442664676,0.292021638597,0.981699539773,0.190436324233,-0.000141502885574,1.73054070764,0.821747443453,0.545753287366,1.7342082179362945,0.815004751646722,0.5426147635411644
14.483333333333333,-43.10809991156323,-9.559335680350292,2.8369068599634244,1.782572470455108,0.7186224508013429,0.4380873040054147,1.9634399967734193,0.38066137800099126,-0.0005425576310707828,DEPTH_PROPOSAL_CERTIFIED,1.5193653200114607,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.55,1.96341927046,0.380768432519,-0.000411325791558,0.843162429844,0.451442664676,0.292021638597,0.981709635229,0.19038421626,-0.000205662895779,1.72719102213,0.827894253113,0.548654044229,1.7305855077372194,0.8216530910563267,0.5457532873655476
14.5,-43.078460237985034,-9.547220792058365,2.844347919500161,1.7783804146917352,0.7268932975155928,0.4464635722041551,1.96346124897613,0.3805515287500205,-0.0006765612443821302,DEPTH_PROPOSAL_CERTIFIED,1.5329210306501784,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.566666666,1.96343999677,0.380661378001,-0.000542557631071,0.843162429844,0.451442664676,0.292021638597,0.981719998387,0.190330689,-0.000271278815535,1.72409510085,0.833575395025,0.551335046619,1.727237334378591,0.827797627429437,0.5486540442287828
14.516666666666667,-43.048889046125474,-9.534971328968401,2.8519213925146936,1.7742715115734549,0.7349677853978037,0.4544083808719424,1.9634830158352532,0.38043893758326236,-0.0008132017077259553,DEPTH_PROPOSAL_CERTIFIED,1.5465188221195376,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.583333333,1.96346124898,0.38055152875,-0.000676561244382,0.843162429844,0.451442664676,0.292021638597,0.981730624488,0.190275764375,-0.000338280622191,1.72123371889,0.838826147731,0.553812942924,1.7241428935304364,0.8334765375607704,0.551335046618942
14.533333333333333,-43.019384759006826,-9.52259085916017,2.8596203763398975,1.7702572271188555,0.7428281884939033,0.46193902951226606,1.96350528471627,0.38032366468863754,-0.0009523492443578876,DEPTH_PROPOSAL_CERTIFIED,1.5601589601140171,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.6,1.96348301584,0.380438937583,-0.000813201707726,0.843162429844,0.451442664676,0.292021638597,0.981741507918,0.190219468792,-0.000406600853863,1.71858910829,0.843679116133,0.556103119809,1.721282956772739,0.8387251062663241,0.5538129429242203
14.55,-42.98994564546621,-9.510083182590565,2.867438254218507,1.7663468124368575,0.7504605941762768,0.46907267271654,1.9635280418583467,0.3802057762109681,-0.0010938792170517,DEPTH_PROPOSAL_CERTIFIED,1.573841960259995,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.616666666,1.96350528472,0.380323664689,-0.000952349244358,0.843162429844,0.451442664676,0.292021638597,0.981752642358,0.190161832344,-0.000476174622179,1.71614484713,0.848164435137,0.558219798314,1.718639753316484,0.8435759435012276,0.5561031198086779
14.566666666666666,-42.96056985257391,-9.497452275473,2.8753686915991326,1.76254757353788,0.7578544270539009,0.4758262428375474,1.9635512726173985,0.38008534300915514,-0.0012376720924098992,DEPTH_PROPOSAL_CERTIFIED,1.587568525812273,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,44,0,0,0,0,0,,14.633333333,1.96352804186,0.380205776211,-0.00109387921705,0.843162429844,0.451442664676,0.292021638597,0.981764020929,0.190102888105,-0.000546939608526,1.71388575713,0.852309957508,0.560176122511,1.7161968589703507,0.8480591881609212,0.5582197983138422
14.583333333333334,-42.93125543402483,-9.484702241753132,2.8834056313530834,1.7588651129449755,0.7650020231920217,0.48221638523702065,1.9635749616788991,0.3799624395670209,-0.0013836133812912229,DEPTH_PROPOSAL_CERTIFIED,1.6013394939916927,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.65,1.96355127262,0.380085343009,-0.00123767209241,0.843162429844,0.451442664676,0.292021638597,0.981775636309,0.190042671505,-0.000618836046205,1.71179781031,0.856141425149,0.561984240326,1.7139390937115444,0.8522026960770905,0.5601761225105906
14.6,-42.90200037492606,-9.471837270926923,2.891543288095782,1.7553035459260422,0.7718982495725496,0.48825940456193034,1.9635990932436034,0.37983714304168253,-0.0015315935591663588,DEPTH_PROPOSAL_CERTIFIED,1.6151557899710642,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.666666666,1.96357496168,0.379962439567,-0.00138361338129,0.843162429844,0.451442664676,0.292021638597,0.981787480839,0.189981219784,-0.000691806690646,1.7098680414,0.859682629871,0.563655379416,1.7118524282950531,0.8560322114149952,0.5619842403258334
14.616666666666667,-42.872802613364335,-9.458861601517395,2.8997761417764276,1.7518656937033137,0.7785401645715758,0.49397122083873146,1.9636236511890421,0.3797095324349427,-0.0016815079697484498,DEPTH_PROPOSAL_CERTIFIED,1.6290183876158806,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.683333333,1.96359909324,0.379837143042,-0.00153159355917,0.843162429844,0.451442664676,0.292021638597,0.981799546622,0.189918571521,-0.000765796779583,1.70808446699,0.862955561716,0.565199917157,1.709923896586028,0.859571527559692,0.5636553794157014
14.633333333333333,-42.84366005909935,-9.445779489594038,2.9080989306796967,1.7485532558990688,0.7849267154014572,0.49936733419618357,1.9636486192093767,0.3795796878745314,-0.0018332567148830546,DEPTH_PROPOSAL_CERTIFIED,1.6429282761793993,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.7,1.96362365119,0.379709532435,-0.00168150796975,0.843162429844,0.451442664676,0.292021638597,0.981811825595,0.189854766217,-0.000840753984874,1.70643601186,0.865980544173,0.566627444461,1.7081415146872794,0.8628426355260141,0.5651999171571036
14.65,-42.814570609693824,-9.432595181781963,2.9165066439646146,1.7453669643312832,0.7910584687244994,0.5044627970950495,1.963673980935962,0.3794476899933234,-0.00198674453332379,DEPTH_PROPOSAL_CERTIFIED,1.6568864322376395,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.716666666,1.96364861921,0.379579687875,-0.00183325671488,0.843162429844,0.451442664676,0.292021638597,0.981824309605,0.189789843937,-0.000916628357442,1.70491243979,0.86877636112,0.567946825676,1.706494207204301,0.8658658592656091,0.5666274444612108
14.666666666666666,-42.78553216436192,-9.419312892260352,2.924994513851275,1.74230671991452,0.796937371296652,0.5092721931996746,1.9636997200407187,0.3793136193958704,-0.0021418806706829064,DEPTH_PROPOSAL_CERTIFIED,1.6722073120938825,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.733333333,1.96367398094,0.379447689993,-0.00198674453332,0.843162429844,0.451442664676,0.292021638597,0.981836990468,0.189723844997,-0.000993372266662,1.70350428975,0.871360373917,0.569166253846,1.704971738030004,0.8686599826769184,0.5679468256761053
14.683333333333334,-42.75654263578937,-9.405936783300016,2.933558007551884,1.7393717143524514,0.8025665376201158,0.5138096220365043,1.9637258203242116,0.37917755620258753,-0.0022985787425849314,DEPTH_PROPOSAL_CERTIFIED,1.6888903699814852,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.75,1.96369972004,0.379313619396,-0.00214188067068,0.843162429844,0.451442664676,0.292021638597,0.98184986002,0.189656809698,-0.00107094033534,1.70220281775,0.873748628164,0.570293301092,1.703564646495219,0.8712423667663696,0.5691662538458232
14.7,-42.72759996015269,-9.392470948937099,2.942192819029077,1.736560538201133,0.8079500617750919,0.5180886886315981,1.963752265790167,0.37903957966290264,-0.002456756592794597,DEPTH_PROPOSAL_CERTIFIED,1.7056121043071366,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.766666666,1.96372582032,0.379177556203,-0.00229857874258,0.843162429844,0.451442664676,0.292021638597,0.981862910162,0.189588778101,-0.00114928937129,1.70099994219,0.875955953923,0.571334965906,1.7022641891550465,0.8736290564658041,0.5702933010917451
14.716666666666667,-42.69870210554259,-9.378919401418718,2.950894860654345,1.7338712766059035,0.8130928511027582,0.5221224975160488,1.9637790407079543,0.3788997678295797,-0.002616336147844932,DEPTH_PROPOSAL_CERTIFIED,1.7223739958292326,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.783333333,1.96375226579,0.379039579663,-0.00245675659279,0.843162429844,0.451442664676,0.292021638597,0.981876132895,0.189519789831,-0.0012283782964,1.69988819349,0.877996058163,0.572297716781,1.7010622851441026,0.8758348809002843,0.5713349659063442
14.733333333333333,-42.669847078976474,-9.365286060093801,2.959660254829189,1.731301593966703,0.8180004794950508,0.5259236504906478,1.9638061296644314,0.37875819728717264,-0.002777243269508057,DEPTH_PROPOSAL_CERTIFIED,1.7391774435801133,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.8,1.96377904071,0.37889976783,-0.00261633614784,0.843162429844,0.451442664676,0.292021638597,0.981889520354,0.189449883915,-0.00130816807392,1.69886066818,0.879881609049,0.573187531981,1.6999514657684531,0.8778735458810241,0.5722977167807589
14.75,-42.64103293216468,-9.351574742457347,2.968485325622077,1.7288488087076619,0.8226790581872863,0.5295042475732815,1.9638335176064015,0.3786149429282881,-0.002939407606265683,DEPTH_PROPOSAL_CERTIFIED,1.756023755323468,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.816666666,1.96380612966,0.378758197287,-0.00277724326951,0.843162429844,0.451442664676,0.292021638597,0.981903064832,0.189379098644,-0.00138862163475,1.69791098576,0.881624315062,0.574009936889,1.6989248285473626,0.8797577182325551,0.5731875319814108
14.766666666666667,-42.61225776617944,-9.33778915708508,2.9773665904671316,1.7265099591141175,0.8271351223359416,0.5328758907032525,1.9638611898748,0.3784700777720037,-0.003102762444762634,DEPTH_PROPOSAL_CERTIFIED,1.7729141401419977,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.833333333,1.96383351761,0.378614942928,-0.00293940760627,0.843162429844,0.451442664676,0.292021638597,0.981916758803,0.189307471464,-0.00146970380313,1.69703324892,0.883234997995,0.574770038442,1.6979759940728774,0.8814991049495335,0.5740099368888966
14.783333333333333,-42.58351973515999,-9.323932898223068,2.986300751963371,1.7242818611671697,0.8313755317207767,0.5360496897743997,1.9638891322316168,0.3783236728193448,-0.003267244562096461,DEPTH_PROPOSAL_CERTIFIED,1.7898497028685907,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.85,1.96386118987,0.378470077772,-0.00310276244476,0.911058930524,0.376079490884,0.168925550611,0.981930594937,0.189235038886,-0.00155138122238,1.69686570781,0.88405407688,0.574246877339,1.6970990662144056,0.8831085262157687,0.5747700384423983
14.8,-42.55481623648297,-9.310010287316617,2.9952831422317887,1.7222099206207984,0.8353566543870793,0.5389434161050413,1.9639173308804658,0.3781757969412542,-0.0034327940796669973,DEPTH_PROPOSAL_CERTIFIED,1.8068318815775344,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.866666666,1.96388913223,0.378323672819,-0.0032672445621,0.911058930524,0.376079490884,0.168925550611,0.981944566116,0.18916183641,-0.00163362228105,1.69740915612,0.884077139892,0.572443626343,1.6969322459550678,0.8839263509159686,0.5742468773388659
14.816666666666666,-42.526143967102506,-9.296026323475012,3.004307830745455,1.7203361628281668,0.8390378304963129,0.5414813108200015,1.9639457691044169,0.37802653461169416,-0.0035993258166046537,DEPTH_PROPOSAL_CERTIFIED,1.823862425653846,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,45,0,0,0,0,0,,14.883333333,1.96391733088,0.378175796941,-0.00343279407967,0.911058930524,0.376079490884,0.168925550611,0.98195866544,0.189087898471,-0.00171639703983,1.69866444686,0.883299407424,0.569363744913,1.69747631775806,0.8839481790289647,0.5724436263425189
14.833333333333334,-42.49749897554623,-9.281986638154205,3.013367724352674,1.7186994933767181,0.8423811192483506,0.5435936164331165,1.963974427482699,0.3778759848544629,-0.003766731245265513,DEPTH_PROPOSAL_CERTIFIED,1.8409433773525694,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,14.9,1.9639457691,0.378026534612,-0.0035993258166,0.911058930524,0.376079490884,0.168925550611,0.981972884552,0.189013267306,-0.0017996629083,1.70063251401,0.881715597987,0.565011083958,1.6987321260690438,0.8831692420232078,0.569363744913119
14.85,-42.468876709869335,-9.267897453907098,3.022454660216868,1.7173359406136088,0.8453510548264352,0.5452161518516857,1.964003284089489,0.37772426027815614,-0.003934880305908175,DEPTH_PROPOSAL_CERTIFIED,1.8580770567364904,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,14.916666666,1.96397442748,0.377875984854,-0.00376673124527,0.911058930524,0.376079490884,0.168925550611,0.981987213741,0.188937992427,-0.00188336562263,1.70331440427,0.879319730436,0.559390040357,1.7007005969036737,0.8815842688790703,0.5650110839582305
14.866666666666667,-42.44027206183254,-9.253765547142809,3.031559492404934,1.7162788822079311,0.8479144058573687,0.5462899312839284,1.9640323146754588,0.3775714861957467,-0.004103623093598191,DEPTH_PROPOSAL_CERTIFIED,1.8752660499607736,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,14.933333333,1.96400328409,0.377724260278,-0.00393488030591,0.911058930524,0.376079490884,0.168925550611,0.982001642045,0.188862130139,-0.00196744015295,1.70671132703,0.876104812671,0.552505800581,1.7033827696586636,0.8791872884347547,0.5593900403572896
14.883333333333333,-42.41167430034467,-9.23960315059445,3.040661893826565,1.7158656892719417,0.8497437929015831,0.5461440852978886,1.9640614928324234,0.3774177998270147,-0.00427279143056075,DEPTH_PROPOSAL_CERTIFIED,1.892515565345262,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,14.95,1.96403231468,0.377571486196,-0.0041036230936,0.911058930524,0.376079490884,0.168925550611,0.982016157338,0.188785743098,-0.0020518115468,1.71082473545,0.872062314841,0.544364764268,1.710824735452871,0.8720623148410012,0.5443647642682029
14.9,-42.38308281721525,-9.225412743772745,3.049762048630735,1.7154889877652746,0.8514244093022688,0.5460092882501851,1.964090770324472,0.3772634549839757,-0.004442010780691507,DEPTH_PROPOSAL_CERTIFIED,1.9108746868174622,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,14.966666666,1.96406149283,0.377417799827,-0.00427279143056,0.911058930524,0.376079490884,0.168925550611,0.982030746416,0.188708899914,-0.00213639571528,1.71565647902,0.867181168566,0.534975353508,1.7108932293839363,0.8719279293906335,0.5443647642682029
14.916666666666666,-42.35449103627006,-9.211202612881163,3.0588482716991185,1.7155068567111529,0.8526078534949434,0.5451733841030593,1.9641201382057591,0.3771084973175508,-0.004611284581008292,DEPTH_PROPOSAL_CERTIFIED,1.9300170438308717,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,14.983333333,1.96409077032,0.377263454984,-0.00444201078069,0.911058930524,0.376079490884,0.168925550611,0.982045385162,0.188631727492,-0.00222100539035,1.72120913365,0.861445532418,0.524349854321,1.7157248578508686,0.8670458726455748,0.5349753535081235
14.933333333333334,-42.32589196947178,-9.196981495170052,3.06790820243192,1.7159440078966033,0.8532670626665815,0.5435958439680694,1.9641495642824336,0.3769530964602039,-0.004780397283831669,DEPTH_PROPOSAL_CERTIFIED,1.9495855767613604,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15,1.96412013821,0.377108497318,-0.00461128458101,0.911058930524,0.376079490884,0.168925550611,0.982060069103,0.188554248659,-0.0023056422905,1.72748692021,0.854828190721,0.512510041736,1.7212772523590982,0.861309414560566,0.524349854321194
14.95,-42.297278242799216,-9.182758579118202,3.0769288834144275,1.7168236003539739,0.8533749631110474,0.541240858950482,1.9641790146730134,0.37679743168286567,-0.004949120664105366,DEPTH_PROPOSAL_CERTIFIED,1.9705599562653364,0,32,0,0,40,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.016666666,1.96414956428,0.37695309646,-0.00478039728383,0.911058930524,0.376079490884,0.168925550611,0.982074782141,0.18847654823,-0.00239019864192,1.73450018437,0.847253046774,0.499521550814,1.727554628333895,0.8546913485335329,0.5125100417359149
14.966666666666667,-42.26864211243671,-9.168543566319151,3.0858968885028246,1.718167821750422,0.8529007679430332,0.5380803053038051,1.964208453828029,0.3766416918219811,-0.005117215256154722,DEPTH_PROPOSAL_CERTIFIED,1.9915892763969762,0,32,0,0,41,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.033333333,1.96417901467,0.376797431683,-0.00494912066411,0.911058930524,0.376079490884,0.168925550611,0.982089507337,0.188398715841,-0.00247456033205,1.74113788728,0.840048950796,0.487273789237,1.7345673227870888,0.8471155868932589,0.49952155081434907
14.983333333333333,-42.23997689548595,-9.154344954642287,3.094800743949722,1.7199130170453054,0.8519167006119024,0.5342313268138722,1.964237844328828,0.3764860763393748,-0.005284432705735937,DEPTH_PROPOSAL_CERTIFIED,2.012676997660869,0,32,0,0,41,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.05,1.96420845383,0.376641691822,-0.00511721525615,0.911058930524,0.376079490884,0.168925550611,0.982104226914,0.188320845911,-0.00255860762808,1.7472727339,0.833390619675,0.475953888403,1.7412043996428859,0.8399110791721056,0.48727378923668746
15.0,-42.21127705028608,-9.140169908834737,3.1036310167723644,1.721990711992464,0.8505027484529077,0.5298163693585153,1.9642671535750398,0.376330759806843,-0.005450560468020293,DEPTH_PROPOSAL_CERTIFIED,2.033825933338144,0,32,0,0,42,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.066666666,1.96423784433,0.376486076339,-0.00528443270574,0.911058930524,0.376079490884,0.168925550611,0.982118922164,0.18824303817,-0.00264221635287,1.75294281906,0.827236707959,0.465491556459,1.747338590347797,0.8332525321131736,0.4759538884031635
