t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
15.016666666666667,-42.182538041844296,-9.126024413752369,3.112380071396902,1.7243405065069195,0.8487297049421,0.5249432774722256,1.9642963542544307,0.37617588928832246,-0.005615423482782757,DEPTH_PROPOSAL_CERTIFIED,2.0550383285756926,0,32,0,0,42,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.083333333,1.96426715358,0.376330759807,-0.00545056046802,0.911058930524,0.376079490884,0.168925550611,0.982133576788,0.188165379903,-0.00272528023401,1.75818335265,0.821549001315,0.455821824809,1.7530079995832741,0.8270985741102459,0.4654915564594948
15.033333333333333,-42.15375622110587,-9.111913412025702,3.121041851459995,1.7269092443054894,0.8466601035999957,0.5197068037855999,1.9643254237228678,0.37602158749879494,-0.0057788797237779965,DEPTH_PROPOSAL_CERTIFIED,2.0763159307287284,0,32,0,0,42,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.1,1.96429635425,0.376175889288,-0.00561542348278,0.911058930524,0.376079490884,0.168925550611,0.982148177127,0.188087944644,-0.00280771174139,1.76302687611,0.816292181548,0.446884648601,1.7582478454480441,0.8214109672263221,0.45582182480876154
15.05,-42.12492871674129,-9.097840927636888,3.1296116843574513,1.7296502618748855,0.8443490633288082,0.5141899738473545,1.9643543434481299,0.37586795564302405,-0.005940816206545921,DEPTH_PROPOSAL_CERTIFIED,2.097660051839501,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.116666666,1.96432542372,0.376021587499,-0.00577887972378,0.911058930524,0.376079490884,0.168925550611,0.982162711861,0.188010793749,-0.00288943986189,1.7675034657,0.811433606001,0.438624531706,1.7630906762215146,0.8161543720203235,0.44688464860076527
15.066666666666666,-42.09605333824546,-9.08381017675382,3.1380861063431116,1.7325227097494817,0.8418450529841078,0.5084653191396427,1.9643830985115278,0.3757150759643855,-0.006101145410913743,DEPTH_PROPOSAL_CERTIFIED,2.119071624062041,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,46,0,0,0,0,0,,15.133333333,1.96435434345,0.375867955643,-0.00594081620655,0.911058930524,0.376079490884,0.168925550611,0.982177171724,0.187933977822,-0.00297040810327,1.77164091998,0.806943104075,0.430990180759,1.7675665738195572,0.8112961267787613,0.43862453170555327
15.083333333333334,-42.06712848925505,-9.069823667043895,3.1464627061843524,1.7354909394247282,0.8391905825954045,0.5025959904744198,1.9644116771617872,0.37556301403140613,-0.0062598020783037125,DEPTH_PROPOSAL_CERTIFIED,2.140551248770877,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.15,1.96438309851,0.375715075964,-0.00610114541091,0.911058930524,0.376079490884,0.168925550611,0.982191549256,0.187857537982,-0.00305057270546,1.77546493074,0.802792791696,0.423934189744,1.7717033414627326,0.8068060438532253,0.43099018075870504
15.1,-42.03815309009375,-9.055883286574664,3.154739985570124,1.7385239496780145,0.8364228281538699,0.49663676314633076,1.964440070416154,0.37541182078710195,-0.006416740347621538,DEPTH_PROPOSAL_CERTIFIED,2.162099240021785,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.166666666,1.96441167716,0.375563014031,-0.0062598020783,0.911058930524,0.376079490884,0.168925550611,0.982205838581,0.187781507016,-0.00312990103915,1.7789992435,0.798956897158,0.417412743904,1.7755266747681082,0.8026562239671468,0.4239341897436398
15.116666666666667,-42.00912650864373,-9.041990383310297,3.162917234628571,1.7415948870010376,0.8335741958619648,0.4906349435067918,1.964468271704133,0.3752615343838481,-0.006571931196926835,DEPTH_PROPOSAL_CERTIFIED,2.1837156629709904,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.183333333,1.96444007042,0.375411820787,-0.00641674034762,0.911058930524,0.376079490884,0.168925550611,0.982220035208,0.187705910394,-0.00320837017381,1.7822658055,0.795411600467,0.411385346611,1.779060322341917,0.7988208819007245,0.41741274390442074
15.133333333333333,-41.980048498725395,-9.028145836119387,3.170994421064674,1.7446805951004989,0.8306728314546454,0.4846311861662026,1.9644962765496812,0.37511218182450695,-0.006725360160998996,DEPTH_PROPOSAL_CERTIFIED,2.2062388264859427,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.2,1.9644682717,0.375261534384,-0.00657193119693,0.913995340166,0.393510936015,0.0988011203914,0.982234135852,0.187630767192,-0.00328596559846,1.78556347592,0.792324745795,0.403755875293,1.7823262339139276,0.7952761856853474,0.4113853466110095
15.15,-41.950918793491574,-9.014349878427927,3.178969492209271,1.747782314029309,0.8277574614875783,0.4785042686757919,1.9645240822880554,0.37496378042862777,-0.006877025297689245,DEPTH_PROPOSAL_CERTIFIED,2.2292106600368995,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.216666666,1.96449627655,0.375112181825,-0.006725360161,0.913995340166,0.393510936015,0.0988011203914,0.982248138275,0.187556090912,-0.0033626800805,1.78884463576,0.789768893044,0.394546676007,1.7856232849607883,0.7921899478893619,0.40375587529278495
15.166666666666666,-41.92173716710634,-9.000602055508946,3.186838556292417,1.7508975831141291,0.8248693751389311,0.4721438449887622,1.9645516885692138,0.3748163360847978,-0.007026887206962807,DEPTH_PROPOSAL_CERTIFIED,2.252245144684867,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.233333333,1.96452408229,0.374963780429,-0.00687702529769,0.913995340166,0.393510936015,0.0988011203914,0.982262041144,0.187481890214,-0.00343851264884,1.79204073227,0.787845926055,0.383797996512,1.7889038659489378,0.7896347216854325,0.3945466760069953
15.183333333333334,-41.892503518179645,-8.986901147981966,3.1945960725870823,1.7540189356018052,0.822054451618789,0.46545097767991067,1.9645790975446826,0.3746698422577919,-0.007174872336331474,DEPTH_PROPOSAL_CERTIFIED,2.2753397507234285,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.25,1.96455168857,0.374816336085,-0.00702688720696,0.913995340166,0.393510936015,0.0988011203914,0.982275844285,0.187408168042,-0.00351344360348,1.79503314044,0.786724815952,0.371602487864,1.7920994359514522,0.7877123846730572,0.3837979965119259
15.2,-41.86321801009691,-8.973245016399332,3.202235093313798,1.7571304849641096,0.8193678949581051,0.45834124360297235,1.964606314181246,0.3745242783146523,-0.0073208764548909995,DEPTH_PROPOSAL_CERTIFIED,2.298577364112899,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.266666666,1.96457909754,0.374669842258,-0.00717487233633,0.913995340166,0.393510936015,0.0988011203914,0.982289548772,0.187334921129,-0.00358743616817,1.79752992366,0.7867473202,0.358420651491,1.7950913871842253,0.7865919036977599,0.3716024878643193
15.216666666666667,-41.83388141952805,-8.959630239429782,3.2097479516767375,1.7601954341317414,0.8168866181730303,0.45077150177634306,1.96463334687522,0.37437960623984046,-0.007464769090359435,DEPTH_PROPOSAL_CERTIFIED,2.3220289664333764,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.283333333,1.96460631418,0.374524278315,-0.00732087645489,0.913995340166,0.393510936015,0.0988011203914,0.982303157091,0.187262139157,-0.00366043822745,1.79983755679,0.786768119581,0.346237438315,1.7975878139768473,0.7866150413951198,0.3584206514914708
15.233333333333333,-41.80449470309839,-8.946053657139345,3.2171288225858112,1.7632029857795264,0.8145949374262375,0.44285225454444815,1.9646602088726364,0.37423576293106775,-0.007606406242772612,DEPTH_PROPOSAL_CERTIFIED,2.3454614369796083,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.3,1.96463334688,0.37437960624,-0.00746476909036,0.913995340166,0.393510936015,0.0988011203914,0.982316673438,0.18718980312,-0.00373238454518,1.80197036922,0.786787343252,0.334977195853,1.7998951158825043,0.786636432315363,0.34623743831532455
15.25,-41.775058965665025,-8.932512351022709,3.2243734876126995,1.7661442460020624,0.8124783669981527,0.4346799016132623,1.9646869125420041,0.3740926892625816,-0.007745677921132779,DEPTH_PROPOSAL_CERTIFIED,2.3688748038016767,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.316666666,1.96466020887,0.374235762931,-0.00760640624277,0.913995340166,0.393510936015,0.0988011203914,0.982330104436,0.187117881466,-0.00380320312139,1.80394160483,0.786805110583,0.324570002703,1.802027620717,0.7866562077755195,0.3349771958528003
15.266666666666667,-41.745575432366934,-8.91900362555981,3.2314791249894483,1.769011997885434,0.8105235277738554,0.4263382426049217,1.9647134694258273,0.373950329843595,-0.007882503827774098,DEPTH_PROPOSAL_CERTIFIED,2.3922696454814045,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.333333333,1.96468691254,0.374092689263,-0.00774567792113,0.913995340166,0.393510936015,0.0988011203914,0.982343456271,0.187046344631,-0.00387283896057,1.80576350453,0.786821531905,0.314951232668,1.8039985708625652,0.7866744892374298,0.324570002703172
15.283333333333333,-41.71604542405883,-8.905524991181164,3.2384441222021354,1.7718004984867535,0.8087180627188695,0.41789983276124154,1.9647398902898112,0.37380863279054655,-0.00801682950069448,DEPTH_PROPOSAL_CERTIFIED,2.4156469937026666,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.35,1.96471346943,0.373950329844,-0.00788250382777,0.913995340166,0.393510936015,0.0988011203914,0.982356734713,0.186975164922,-0.00394125191389,1.80744738152,0.786836709187,0.306061157348,1.805820205822854,0.7866913890480396,0.31495123266833724
15.3,-41.68647033577722,-8.892074148534338,3.2452679089660688,1.7745052968961426,0.8070505588095127,0.4094272058359717,1.9647661851697944,0.3736675495124885,-0.008148622869250489,DEPTH_PROPOSAL_CERTIFIED,2.4390082488006937,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.366666666,1.96473989029,0.373808632791,-0.00801682950069,0.913995340166,0.393510936015,0.0988011203914,0.982369945145,0.186904316395,-0.00400841475035,1.80900369197,0.786850736675,0.297844573088,1.8075038374906889,0.7867070111153611,0.3060611573476851
15.316666666666666,-41.65685161791998,-8.878648973952243,3.251950808567441,1.7771230714345359,0.805510474925749,0.400973976082345,1.964792363416464,0.3735270345089182,-0.008277871182862186,DEPTH_PROPOSAL_CERTIFIED,2.462355106751144,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,47,0,0,0,0,0,,15.383333333,1.96476618517,0.373667549512,-0.00814862286925,0.913995340166,0.393510936015,0.0988011203914,0.982383092585,0.186833774756,-0.00407431143463,1.81044210021,0.786863701475,0.290250456852,1.809059920802935,0.7867214515438301,0.29784457308809265
15.333333333333334,-41.62719075985127,-8.86524750603139,3.2584939057455435,1.779651484122687,0.8040880752511614,0.39258583068614183,1.9648184337378856,0.37338704517940186,-0.008404578275976573,DEPTH_PROPOSAL_CERTIFIED,2.4856894962340657,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.4,1.96479236342,0.373527034509,-0.00827787118286,0.913995340166,0.393510936015,0.0988011203914,0.982396181708,0.186763517254,-0.00413893559143,1.81177153812,0.786875684093,0.283231652464,1.8104981189181282,0.7867347992211943,0.2902504568524691
15.35,-41.59748927567332,-8.851867933235408,3.2648989294662947,1.7820890506770872,0.8027743677589773,0.3843014232451,1.9648444042399054,0.37324754164436147,-0.008528762135976916,DEPTH_PROPOSAL_CERTIFIED,2.508666199219053,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.416666666,1.96481843374,0.373387045179,-0.00840457827598,0.982409216869,0.18669352259,-0.00420228913799,0.982409216869,0.18669352259,-0.00420228913799,1.81357280876,0.785447041378,0.275520208768,1.811827362640774,0.7867471363543296,0.28323165246438387
15.366666666666667,-41.56774796914499,-8.838510400321788,3.271166603168768,1.7844783916995763,0.8014519748171708,0.37606042214837265,1.9648702824644628,0.3731084865764213,-0.008650452743939451,DEPTH_PROPOSAL_CERTIFIED,2.527797197611386,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.433333333,1.96484440424,0.373247541644,-0.00852876213598,0.98242220212,0.186623770822,-0.00426438106799,0.98242220212,0.186623770822,-0.00426438106799,1.81584432399,0.782567620976,0.267136535133,1.8136283521739416,0.7853187809271328,0.27552020876830435
15.383333333333333,-41.53796698951952,-8.825176872912229,3.277296746710867,1.7868587775283342,0.8000116445735784,0.36780861252596575,1.9648960688826629,0.37296988018883026,-0.0087696614180469,DEPTH_PROPOSAL_CERTIFIED,2.5467703146276275,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.45,1.96487028246,0.373108486576,-0.00865045274394,0.982435141232,0.186554243288,-0.00432522637197,0.982435141232,0.186554243288,-0.00432522637197,1.81858424576,0.77822661527,0.258103137157,1.8158994846391827,0.7824396156017508,0.267136535132595
15.4,-41.50814588346621,-8.811871013152922,3.2832883732386127,1.7892663631982384,0.798351585558377,0.35949759166471484,1.9649217573934603,0.3728317576663669,-0.008886382683858524,DEPTH_PROPOSAL_CERTIFIED,2.565566377165149,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.466666666,1.96489606888,0.372969880189,-0.00876966141805,0.982448034441,0.186484940094,-0.00438483070902,0.982448034441,0.186484940094,-0.00438483070902,1.82179044756,0.772412597418,0.248444764074,1.8186389083710668,0.7780988655729214,0.25810313715745914
15.416666666666666,-41.478283643421285,-8.798598065578837,3.2891397815497023,1.7917344026957887,0.7963768544451775,0.35108449866540475,1.964947335780995,0.3726941868044882,-0.009000596053104912,DEPTH_PROPOSAL_CERTIFIED,2.584187874948408,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.483333333,1.96492175739,0.372831757666,-0.00888638268386,0.982460878697,0.186415878833,-0.00444319134193,0.982460878697,0.186415878833,-0.00444319134193,1.82546042753,0.765113359902,0.238189053339,1.821844484565904,0.7722851348641412,0.24844476407381533
15.433333333333334,-41.44837875274781,-8.785364752612477,3.294848645106592,1.7942934404088002,0.7939987779815112,0.3425318134133777,1.9649727861338877,0.37255726584003024,-0.009112267721476022,DEPTH_PROPOSAL_CERTIFIED,2.60278744042434,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.5,1.96494733578,0.372694186804,-0.0090005960531,0.98247366789,0.186347093402,-0.00450029802655,0.98247366789,0.186347093402,-0.00450029802655,1.82959117815,0.756315712221,0.227367449167,1.8255137005075388,0.7649862451247842,0.23818905333865298
15.45,-41.418429228110966,-8.772179179222421,3.3004120991126658,1.7969714782106725,0.7911344034033986,0.3338072403644452,1.9649980852286455,0.37242112146229883,-0.009221352206774492,DEPTH_PROPOSAL_CERTIFIED,2.6212033150945797,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.516666666,1.96497278613,0.37255726584,-0.00911226772148,0.982486393067,0.18627863292,-0.00455613386074,0.982486393067,0.18627863292,-0.00455613386074,1.83417898826,0.746005213551,0.216016549872,1.8296435393935153,0.7561890335504222,0.2273674491674622
15.466666666666667,-41.38843265952938,-8.759050746384936,3.3058268274994314,1.7997941148950738,0.7877059702490338,0.32488370320591664,1.9650232048789869,0.3722859069949764,-0.009327793953662693,DEPTH_PROPOSAL_CERTIFIED,2.6394209063148146,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.533333333,1.96499808523,0.372421121462,-0.00922135220677,0.982499042614,0.186210560731,-0.00461067610339,0.982499042614,0.186210560731,-0.00461067610339,1.83921912152,0.734165819822,0.204180197727,1.8342302824447676,0.745879085765786,0.21601654987187427
15.483333333333333,-41.35838624868446,-8.745990073127173,3.311089152470187,1.8027846506950076,0.7836403954658194,0.31573949824536035,1.9650481122524608,0.37215180074118326,-0.009431528939381494,DEPTH_PROPOSAL_CERTIFIED,2.657428346784124,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.55,1.96502320488,0.372285906995,-0.00932779395366,0.982511602439,0.186142953497,-0.00466389697683,0.982511602439,0.186142953497,-0.00466389697683,1.84470525193,0.7207794329,0.191912943501,1.8392691874542022,0.7340403831106018,0.20418019772656704
15.5,-41.32828684633233,-8.733008927070696,3.3161951307809123,1.8059641411277183,0.7788687633885311,0.3063586986434886,1.965072770155244,0.3720190044860184,-0.009532486329757419,DEPTH_PROPOSAL_CERTIFIED,2.67521661804146,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.566666666,1.96504811225,0.372151800741,-0.00943152893938,0.982524056126,0.186075900371,-0.00471576446969,0.982524056126,0.186075900371,-0.00471576446969,1.85062838444,0.705825364237,0.179286277087,1.8447539244067859,0.7206548520456157,0.19191294350065918
15.516666666666667,-41.298123036982915,-8.720140898106958,3.321124395160884,1.8098285609650826,0.7720817378241757,0.2957558627983058,1.965097137285556,0.37188774215250625,-0.009630590263546436,DEPTH_PROPOSAL_CERTIFIED,2.692790942106128,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.583333333,1.96507277016,0.372019004486,-0.00953248632976,0.982536385078,0.186009502243,-0.00476624316488,0.982536385078,0.186009502243,-0.00476624316488,1.85697448298,0.689280025939,0.166401265487,1.8569744829809258,0.6892800259390445,0.16640126548708262
15.533333333333333,-41.26789964282924,-8.707377570673813,3.325890333029099,1.8134036492206613,0.7657996459887237,0.28595627209291063,1.9651210941014692,0.37175865957833504,-0.009725458650595773,DEPTH_PROPOSAL_CERTIFIED,2.710137403046947,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.6,1.96509713729,0.371887742153,-0.00963059026355,0.982548568643,0.185943871076,-0.00481529513177,0.982548568643,0.185943871076,-0.00481529513177,1.86371806132,0.671119027217,0.153419149802,1.857019725938723,0.6891581255962058,0.16640126548708262
15.55,-41.23761266562565,-8.694733941539358,3.330488926045937,1.817218632215705,0.758617748067234,0.27591558101027125,1.9651446717458738,0.3716315903915524,-0.00981733832803033,DEPTH_PROPOSAL_CERTIFIED,2.727256197457546,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.616666666,1.9651210941,0.371758659578,-0.0097254586506,0.982560547051,0.185879329789,-0.0048627293253,0.982560547051,0.185879329789,-0.0048627293253,1.87079756874,0.651340856434,0.140659924367,1.8637614247552337,0.670998593425064,0.15341914980207755
15.566666666666666,-41.20725798607341,-8.682225912902954,3.334916741718528,1.8212807731344367,0.7504817181842368,0.26566894035547883,1.9651678173851297,0.37150682048988615,-0.00990615178868642,DEPTH_PROPOSAL_CERTIFIED,2.7441506031885172,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,48,0,0,0,0,0,,15.633333333,1.96514467175,0.371631590392,-0.00981733832803,0.982572335873,0.185815795196,-0.00490866916402,0.982572335873,0.185815795196,-0.00490866916402,1.87793486511,0.630362788731,0.129055985453,1.8708388923429669,0.6512221536116649,0.14065992436700359
15.583333333333334,-41.17683172413456,-8.669869696891569,3.3391720662864444,1.8255757163308375,0.7413729606831012,0.2553194740749706,1.9651904749687925,0.3713846528571889,-0.009991832368311944,DEPTH_PROPOSAL_CERTIFIED,2.732850839233977,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.65,1.96516781739,0.37150682049,-0.00990615178869,0.982583908693,0.185753410245,-0.00495307589434,0.982583908693,0.185753410245,-0.00495307589434,1.88458773483,0.610637857874,0.118438330911,1.8779740233269246,0.6302461191692529,0.12905598545277683
15.6,-41.146330905317676,-8.65767869476337,3.343254561128143,1.8300491290130083,0.731460127692029,0.24494969050192564,1.9652125873796136,0.37126539559913113,-0.010074345405352767,DEPTH_PROPOSAL_CERTIFIED,2.713202918353874,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.666666666,1.96519047497,0.371384652857,-0.00999183236831,0.982595237484,0.185692326429,-0.00499591618416,0.982595237484,0.185692326429,-0.00499591618416,1.89076353428,0.592309124394,0.108595801421,1.884624763735496,0.6105235652009396,0.11843833091076979
15.616666666666667,-41.11575338275182,-8.645663529284574,3.347164891968477,1.8346513539512905,0.7209099287276362,0.2346198504200289,1.9652341075187358,0.37114930336692753,-0.010153681858433301,DEPTH_PROPOSAL_CERTIFIED,2.6940493721216243,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.683333333,1.96521258738,0.371265395599,-0.0100743454054,0.982617053759,0.185574651683,-0.00507684092922,0.98260629369,0.1856326978,-0.00503717270268,1.89646214233,0.575386888628,0.0995094638415,1.8907984981983303,0.5921975013620515,0.10859580142089541
15.633333333333333,-41.08509777462029,-8.633832242279848,3.3509046288863633,1.8393364878920822,0.7098772202836287,0.22438421507317427,1.9652549981689533,0.37103657813202257,-0.010229851417685521,DEPTH_PROPOSAL_CERTIFIED,2.675369287890203,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.7,1.96523410752,0.371149303367,-0.0101536818584,0.982617053759,0.185574651683,-0.00507684092922,0.982617053759,0.185574651683,-0.00507684092922,1.90168633081,0.559872239728,0.0911790384847,1.8964951219697428,0.5752781772667294,0.09950946384154022
15.65,-41.05436340268701,-8.622190488843868,3.354476177449971,1.8440623159967156,0.6985052061587013,0.21429291381647028,1.9652752312825794,0.37092737288750405,-0.010302880664119966,DEPTH_PROPOSAL_CERTIFIED,2.6571416853151586,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.716666666,1.96525499817,0.371036578132,-0.0102298514177,0.982627499084,0.185518289066,-0.00511492570884,0.982627499084,0.185518289066,-0.00511492570884,1.90650213875,0.545566508362,0.0834965471327,1.9017174188732389,0.5597666338345939,0.09117903848468831
15.666666666666666,-41.02355015561495,-8.610741969061,3.3578825790859477,1.8487948243239183,0.6869111869721523,0.20438409815861078,1.9652947872804905,0.3708217952916496,-0.010372811808269633,DEPTH_PROPOSAL_CERTIFIED,2.639345704465202,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.733333333,1.96527523128,0.370927372888,-0.0103028806641,0.982637615641,0.185463686444,-0.00515144033206,0.982637615641,0.185463686444,-0.00515144033206,1.91095464585,0.532336270561,0.0763905297333,1.9065314259157966,0.5454641528962454,0.08349654713271723
15.683333333333334,-40.992658389101884,-8.5994887446271,3.3611273726809836,1.8535059907836111,0.6751934660339224,0.19468761570214438,1.9653136535076328,0.37071991586860953,-0.01043969898281949,DEPTH_PROPOSAL_CERTIFIED,2.621960747127316,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.75,1.96529478728,0.370821795292,-0.0103728118083,0.98264739364,0.185410897646,-0.00518640590413,0.98264739364,0.185410897646,-0.00518640590413,1.91507132331,0.52010032522,0.069817549182,1.9109822215918606,0.5322372705875256,0.07639052973326073
15.7,-40.961688855813755,-8.588431465538518,3.364214502050615,1.8581719972879223,0.6634367453149854,0.18522776217789066,1.9653318231006884,0.3706217740170928,-0.01050360567360667,DEPTH_PROPOSAL_CERTIFIED,2.6049665878312713,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.766666666,1.96531365351,0.370719915869,-0.0104396989828,0.982656826754,0.185359957934,-0.00521984949141,0.982656826754,0.185359957934,-0.00521984949141,1.9188775603,0.508783627995,0.0637374548673,1.915097276640523,0.5200047525439456,0.06981754918198822
15.716666666666667,-40.93064264325626,-8.577569571828679,3.3671482345675816,1.8627727534495835,0.6517136225902651,0.17602395101799334,1.965349294178548,0.37052738230157145,-0.010564603003804062,DEPTH_PROPOSAL_CERTIFIED,2.5883434659839346,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.783333333,1.9653318231,0.370621774017,-0.0105036056736,0.982656826754,0.185359957934,-0.00521984949141,0.98266591155,0.185310887009,-0.0052518028368,1.92239544622,0.498324255655,0.0581179734026,1.918901978621847,0.5086915253486854,0.06373745486725203
15.733333333333333,-40.89952112052019,-8.566901463449698,3.36993309590069,1.8672913641643154,0.6400865027389491,0.16709167998652347,1.9653660691230164,0.370436730272804,-0.010622768223880537,DEPTH_PROPOSAL_CERTIFIED,2.5720721613275392,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.8,1.96534929418,0.370527382302,-0.0105646030038,0.982674647089,0.185263691151,-0.0052823015019,0.982674647089,0.185263691151,-0.0052823015019,1.92564952567,0.488642674146,0.0529147478132,1.922418414884047,0.49823564055288405,0.05811797340258426
15.75,-40.86832588596315,-8.556424679516173,3.3725737944406506,1.8717140734222737,0.6286070360114643,0.15844191239763394,1.9653821539731682,0.3703497876885016,-0.010678183500522926,DEPTH_PROPOSAL_CERTIFIED,2.5561340556566017,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.816666666,1.96536606912,0.370436730273,-0.0106227682239,0.982683034562,0.185218365136,-0.00531138411194,0.982683034562,0.185218365136,-0.00531138411194,1.9286583546,0.479687678757,0.0481012998211,1.9256711263693627,0.4885575419361573,0.0529147478131873
