t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
15.766666666666667,-40.83705872641549,-8.546136028195951,3.375075174025338,1.8760295728596337,0.6173190792132348,0.15008277508122936,1.9653975577901144,0.3702665079063954,-0.010730934509930063,DEPTH_PROPOSAL_CERTIFIED,2.540511179821289,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.833333333,1.96538215397,0.370349787689,-0.0106781835005,0.982691076987,0.185174893844,-0.00533909175026,0.982691076987,0.185174893844,-0.00533909175026,1.93144046067,0.471404505025,0.0436483085713,1.928678665995422,0.479606006274842,0.048101299821098877
15.783333333333333,-40.80572157951305,-8.536031711252146,3.377442166657361,1.8802288141468624,0.6062590166282804,0.14201955792138746,1.965412292195181,0.37018683035024696,-0.010781109558932085,DEPTH_PROPOSAL_CERTIFIED,2.5251862503516485,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.85,1.96539755779,0.370266507906,-0.0107309345099,0.982698778895,0.185133253953,-0.00536546725497,0.982698778895,0.185133253953,-0.00536546725497,1.93401296808,0.463742535393,0.0395286688616,1.9314595578510563,0.4713262530918289,0.04364830857131012
15.8,-40.77431650065567,-8.526107433911045,3.3796797516011776,1.8843047314422638,0.5954566404660404,0.1342550966289752,1.9654263709287056,0.3701106828728957,-0.010828798704215357,DEPTH_PROPOSAL_CERTIFIED,2.506243784183886,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.866666666,1.9654122922,0.37018683035,-0.0107811095589,0.982706146098,0.185093415175,-0.00539055477947,0.982706146098,0.185093415175,-0.00539055477947,1.93639170466,0.456654982264,0.035717322164,1.9340309224461603,0.46366765128671894,0.03952866886155065
15.816666666666666,-40.74284563410581,-8.516358501568096,3.3817929201630936,1.8882519929916457,0.5849359405770123,0.1267901137149599,1.965439809461443,0.3700379838419605,-0.010874092989464127,DEPTH_PROPOSAL_CERTIFIED,2.48674501715519,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,49,0,0,0,0,0,,15.883333333,1.96542637093,0.370110682873,-0.0108287987042,0.982713185464,0.185055341436,-0.00541439935211,0.982713185464,0.185055341436,-0.00541439935211,1.93859130063,0.450098595816,0.0321911008156,1.936408583894106,0.45658340193086033,0.03571732216396796
15.833333333333334,-40.711311187788596,-8.506779904698304,3.3837866455269046,1.892066779032904,0.5747158121874674,0.11962352182864068,1.9654526246530695,0.36996864397667073,-0.010917083787599431,DEPTH_PROPOSAL_CERTIFIED,2.467563451195697,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,15.9,1.96543980946,0.370037983842,-0.0108740929895,0.982719904731,0.185018991921,-0.00543704649473,0.982719904731,0.185018991921,-0.00543704649473,1.94062527861,0.444033397818,0.0289285860681,1.9386071687362527,0.45003024583502677,0.032191100815550856
15.85,-40.679715411399464,-8.49736639320104,3.3856658570829365,1.8957465833479208,0.5648106898359506,0.11275269336193362,1.9654648344528176,0.3699025679615689,-0.010957862236569095,DEPTH_PROPOSAL_CERTIFIED,2.448698227135821,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,15.916666666,1.96545262465,0.369968643977,-0.0109170837876,0.982726312327,0.184984321988,-0.0054585418938,0.982726312327,0.184984321988,-0.0054585418938,1.94250613809,0.438422431842,0.0259099748361,1.940640195991128,0.4439681971474395,0.02892858606810246
15.866666666666667,-40.648060577461955,-8.488112541295283,3.3874354187418403,1.8992900362503455,0.5552311143453671,0.10617369953422183,1.9654764576377808,0.369839655860263,-0.010996518758336354,DEPTH_PROPOSAL_CERTIFIED,2.430147547145097,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,15.933333333,1.96546483445,0.369902567962,-0.0109578622366,0.982732417226,0.184951283981,-0.00547893111828,0.982732417226,0.184951283981,-0.00547893111828,1.9442454333,0.433231532959,0.0231169568202,1.942520161659925,0.4383602933602545,0.025909974836142234
15.883333333333333,-40.61634695083756,-8.479018792920353,3.389096847702542,1.9028175974638255,0.5456249024958376,0.09968573764208749,1.9654875135848369,0.3697798043502683,-0.011033142651697005,DEPTH_PROPOSAL_CERTIFIED,2.4119070534038944,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,15.95,1.96547645764,0.36983965586,-0.0109965187583,0.982738228819,0.18491982793,-0.00549825937917,0.982738228819,0.18491982793,-0.00549825937917,1.94585384427,0.428429117932,0.020532602558,1.9458538442682825,0.428429117931571,0.02053260255804361
15.9,-40.58457896990112,-8.470073089953665,3.390658335836117,1.9060788561861866,0.5367421780012605,0.09368928801450811,1.9654980006701184,0.3697230234086755,-0.011067760537505038,DEPTH_PROPOSAL_CERTIFIED,2.3939750740724492,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,15.966666666,1.96548751358,0.36977980435,-0.0110331426517,0.982743756792,0.184889902175,-0.00551657132585,0.982743756792,0.184889902175,-0.00551657132585,1.9473412434,0.423985988293,0.0181412583196,1.9458662125989903,0.42837293916742514,0.02053260255804361
15.916666666666666,-40.55275887530913,-8.461269823350445,3.3921244350433093,1.9092056755197706,0.5281959961931877,0.08796595243156283,1.965507961922328,0.36966908172020924,-0.011100524315308414,DEPTH_PROPOSAL_CERTIFIED,2.3763478222241265,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,15.983333333,1.96549800067,0.369723023409,-0.0110677605375,0.982749000335,0.184861511704,-0.00553388026875,0.982749000335,0.184861511704,-0.00553388026875,1.94871675534,0.419875157537,0.0159284538165,1.947352871389498,0.4239325781346934,0.01814125831962613
15.933333333333334,-40.52088728685229,-8.452608127870109,3.393496992396317,1.9122953074100493,0.5197017288201444,0.08235344118046486,1.9655174173100862,0.36961787235396126,-0.011131517741014545,DEPTH_PROPOSAL_CERTIFIED,2.3590192677254542,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16,1.96550796192,0.36966908172,-0.0111005243153,0.982753980961,0.18483454086,-0.00555026215765,0.982753980961,0.18483454086,-0.00555026215765,1.94998881647,0.416071666869,0.0138808039171,1.949988816471448,0.41607166686902153,0.013880803917073413
15.95,-40.488968092628795,-8.444077339133862,3.3947830943992447,1.915151653409982,0.5118473241748543,0.07716612017566278,1.9655263698296097,0.3695693799962164,-0.011160773882143109,DEPTH_PROPOSAL_CERTIFIED,2.341986521070912,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.016666666,1.96551741731,0.369617872354,-0.011131517741,0.985416651689,0.169440258201,-0.0156211866992,0.982758708655,0.184808936177,-0.00556575887051,1.95146720318,0.410894545028,0.010912098316,1.9499990746091636,0.41602358750230883,0.013880803917073413
15.966666666666667,-40.4570030333101,-8.435674073632354,3.395985542334168,1.917903559121434,0.504195930090459,0.07214687609538785,1.9655348574895948,0.3695234000115739,-0.0111884242521265,DEPTH_PROPOSAL_CERTIFIED,2.325243876111774,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.033333333,1.96552636983,0.369569379996,-0.0111607738821,0.985416651689,0.169440258201,-0.0156211866992,0.982763184915,0.184784689998,-0.00558038694107,1.95293433201,0.405438936689,0.00771857766775,1.9514768088011454,0.410848922260841,0.010912098316036957
15.983333333333333,-40.42499373188724,-8.4273955558837,3.39710664140744,1.9205580853715751,0.49671106491923755,0.06726594439632443,1.9655428924940608,0.3694798672564879,-0.011214519972304635,DEPTH_PROPOSAL_CERTIFIED,2.3087848855538926,0,32,0,0,44,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.05,1.96553485749,0.369523400012,-0.0111884242521,0.985416651689,0.169440258201,-0.0156211866992,0.982767428745,0.184761700006,-0.00559421212606,1.95429031472,0.400396632021,0.00476699040674,1.952943305623299,0.40539570983032985,0.007718577667747072
16.0,-40.39294182869152,-8.419238698881667,3.3981488276600182,1.9231141917432244,0.48941142012195243,0.06253117515468916,1.9655504849379224,0.36943872797337074,-0.011239102887488747,DEPTH_PROPOSAL_CERTIFIED,2.2917140529966793,0,32,0,0,45,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.066666666,1.96554289249,0.369479867256,-0.0112145199723,0.985416651689,0.169440258201,-0.0156211866992,0.982771446247,0.184739933628,-0.00560725998615,1.95554357138,0.395736320418,0.00203900840942,1.954298689477345,0.400355753595079,0.004766990406742058
16.016666666666666,-40.36084896945119,-8.411200167237732,3.3991146349141808,1.9255715544198058,0.48231189863615404,0.05794843524974469,1.9655576459709099,0.36939992261159343,-0.011262217359148653,DEPTH_PROPOSAL_CERTIFIED,2.2715572186449,0,32,0,0,45,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.083333333,1.96555048494,0.369438727973,-0.0112391028875,0.985416651689,0.169440258201,-0.0156211866992,0.982775242469,0.184719363987,-0.00561955144374,1.95670188444,0.391429062452,-0.000482308444623,1.9555513790741017,0.3956977365094081,0.0020390084094187555
16.033333333333335,-40.32871679505806,-8.403276432544176,3.40000666597681,1.9279304635877286,0.4754240816133174,0.05352186375774647,1.965564387579519,0.3693633870082794,-0.011283909647091212,DEPTH_PROPOSAL_CERTIFIED,2.2513307167443144,0,32,0,0,45,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.1,1.96555764597,0.369399922612,-0.0112622173591,0.985416651689,0.169440258201,-0.0156211866992,0.982778822985,0.184699961306,-0.00563110867957,1.9577724465,0.387448111914,-0.00281261644226,1.956709155436383,0.39139271393472497,-0.00048230844462264456
16.05,-40.29654693285408,-8.395463821772434,3.4008275676452473,1.9301917322386906,0.46875664630451,0.0492541001062307,1.9655707223960663,0.3693290534238685,-0.011304227370142052,DEPTH_PROPOSAL_CERTIFIED,2.2312231743287314,0,32,0,0,45,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.116666666,1.96556438758,0.369363387008,-0.0112839096471,0.807558307681,0.585858438455,-0.0679666814449,0.98278219379,0.184681693504,-0.00564195482355,1.95819972191,0.384997793151,-0.0052882749205,1.9577792097804272,0.387413935537055,-0.0028126164422649738
16.066666666666666,-40.264341699068105,-8.387757007610048,3.4015796026785496,1.932314027158418,0.4624088497432307,0.045122101998145286,1.96557666353198,0.36929685144761176,-0.011323219037447985,DEPTH_PROPOSAL_CERTIFIED,2.2113159759015097,0,32,0,0,46,FULL_MOTION_CERTIFICATE,0,0,0,50,0,0,0,0,0,,16.133333333,1.9655707224,0.369329053424,-0.0113042273701,0.807558307681,0.585858438455,-0.0679666814449,0.982785361198,0.184664526712,-0.00565211368507,1.95798452128,0.384078922841,-0.00790417505153,1.9582060251790943,0.38496573169561843,-0.00528827492049983
16.083333333333332,-40.232104045602576,-8.380149132797717,3.40226468534184,1.9342592079318126,0.45647248873990137,0.041104959797412785,1.9655822302405195,0.3692666781089133,-0.01134092593720062,DEPTH_PROPOSAL_CERTIFIED,2.191511554478378,0,32,0,0,46,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.149999999,1.96557666353,0.369296851448,-0.0113232190374,0.807558307681,0.585858438455,-0.0679666814449,0.982788331766,0.184648425724,-0.00566160951872,1.95712765918,0.384692300428,-0.0106552210009,1.9579904133672288,0.3840488844992788,-0.007904175051526734
16.1,-40.19983751084659,-8.372631925065374,3.402884414241496,1.9359920853585344,0.4510324639405509,0.03718373397935557,1.965587447461952,0.36923840027274124,-0.011357382798678008,DEPTH_PROPOSAL_CERTIFIED,2.1718114364183245,0,32,0,0,46,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.166666666,1.96558223024,0.369266678109,-0.0113409259372,0.807558307681,0.585858438455,-0.0679666814449,0.98279111512,0.184633339054,-0.0056704629686,1.95562995701,0.386838711135,-0.0135363118577,1.9571331899645357,0.3846641613884863,-0.010655221000934297
16.116666666666667,-40.167546174206514,-8.36519580337578,3.4034401026792365,1.937480198404899,0.44616730137562416,0.03334130626443075,1.9655923454034778,0.3692118568544173,-0.011372618404254136,DEPTH_PROPOSAL_CERTIFIED,2.1522172639270454,0,32,0,0,46,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.183333333,1.96558744746,0.369238400273,-0.0113573827987,0.807558307681,0.585858438455,-0.0679666814449,0.982793723731,0.184619200136,-0.00567869139934,1.95349224655,0.390518928484,-0.016542321008,1.9556351775705496,0.38681231808351385,-0.013536311857654932
16.133333333333333,-40.13523461406746,-8.357829976131077,3.4039328067391077,1.9386936083436592,0.44194963468219467,0.02956224359227428,1.9655969591512097,0.36918686086738267,-0.011386656155580085,DEPTH_PROPOSAL_CERTIFIED,2.132730875015357,0,32,0,0,46,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.2,1.9655923454,0.369211856854,-0.0113726184043,0.807558307681,0.585858438455,-0.0679666814449,0.982796172702,0.184605928427,-0.00568630920213,1.95071537309,0.395733717227,-0.0196680769037,1.9534972095965353,0.39049410102235177,-0.016542321008037493
16.15,-40.10290786892177,-8.350522531947565,3.4043633513034033,1.9396047087414827,0.4384466510107646,0.02583267385773249,1.9656013283116853,0.3691632013165326,-0.011399514597886474,DEPTH_PROPOSAL_CERTIFIED,2.113354375383783,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.216666666,1.96559695915,0.369186860867,-0.0113866561556,0.807558307681,0.585858438455,-0.0679666814449,0.982798479576,0.184593430434,-0.00569332807779,1.94730019926,0.402483835384,-0.0229083420036,1.9507201335949291,0.3957102502193149,-0.019668076903680148
16.166666666666668,-40.070571401419265,-8.343260523559238,3.404732354181005,1.9401880501499025,0.43572050329956064,0.022140172656112032,1.9656054966805896,0.3691406449487478,-0.011411207906027305,DEPTH_PROPOSAL_CERTIFIED,2.0940902025740895,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.233333333,1.96560132831,0.369163201317,-0.0113995145979,0.807558307681,0.585858438455,-0.0679666814449,0.982800664156,0.184581600658,-0.00569975729894,1.94324760804,0.410770038607,-0.0262577917082,1.9473048153326233,0.40246150122287816,-0.022908342003649954
16.183333333333334,-40.03823106511404,-8.336030045365215,3.405040248517743,1.940420178313813,0.43382869164137206,0.018473660204273868,1.9656095119365224,0.3691189378714,-0.011421746335657568,DEPTH_PROPOSAL_CERTIFIED,2.0749411826856394,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.25,1.96560549668,0.369140644949,-0.011411207906,0.807558307681,0.585858438455,-0.0679666814449,0.98280274834,0.184570322474,-0.00570560395301,1.93855850829,0.420593079881,-0.0297109897022,1.9432521419135218,0.41074858941146997,-0.026257791708154503
16.2,-40.00589307369615,-8.32881630510303,3.4052873036500535,1.940279485073662,0.4328244157310908,0.014823307938628951,1.9656134253578117,0.3690978070487376,-0.011431136642682582,DEPTH_PROPOSAL_CERTIFIED,2.0559105799132458,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.266666666,1.96560951194,0.369118937871,-0.0114217463357,0.807558307681,0.585858438455,-0.0679666814449,0.982804755968,0.184559468936,-0.00571087316783,1.93323383907,0.431953712836,-0.0332623629526,1.9385630275438175,0.42057224962565887,-0.029710989702241765
16.216666666666665,-39.97356397251457,-8.321603690088724,3.405473644551441,1.9397460708951568,0.43275690085844987,0.011180454083235713,1.9656172915605081,0.3690769616854283,-0.011439382473967537,DEPTH_PROPOSAL_CERTIFIED,2.038853428928916,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.283333333,1.96561342536,0.369097807049,-0.0114311366427,0.807558307681,0.585858438455,-0.0679666814449,0.982806712679,0.184548903524,-0.00571556832134,1.92727457371,0.444852696703,-0.0369061741254,1.9332384179173938,0.43193321941223045,-0.03326236295256454
16.233333333333334,-39.941250612212265,-8.314375828429135,3.405599270013171,1.9388016181380738,0.433671699575284,0.007537527703796279,1.9656211682558373,0.36905609450574695,-0.011446484732079923,DEPTH_PROPOSAL_CERTIFIED,2.0221925135903205,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.3,1.96561729156,0.369076961685,-0.011439382474,0.807558307681,0.585858438455,-0.0679666814449,0.98280864578,0.184538480843,-0.00571969123698,1.92068172803,0.459290794321,-0.0406364886314,1.927279294501663,0.4448322439206587,-0.036906174125357294
16.25,-39.90896012430309,-8.307115645589908,3.4056640696966998,1.9374292745504011,0.4356109703535902,0.003887981011737465,1.9656251160255345,0.3690348829362185,-0.011452441916691335,DEPTH_PROPOSAL_CERTIFIED,2.005504963583529,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.316666666,1.96562116826,0.369056094506,-0.0114464847321,0.807558307681,0.585858438455,-0.0679666814449,0.982810584128,0.184528047253,-0.00572324236604,1.91345636646,0.475268776308,-0.044447139316,1.920686682780794,0.459270073848927,-0.04063648863138279
16.266666666666666,-39.876699898535335,-8.299805416665832,3.4056678401878955,1.935613546065579,0.4386137354446683,0.0002262294717550739,1.9656291981135576,0.36901299019911143,-0.011457250445196897,DEPTH_PROPOSAL_CERTIFIED,1.9887949521534245,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.333333333,1.96562511603,0.369034882936,-0.0114524419167,0.807558307681,0.585858438455,-0.0679666814449,0.982812558013,0.184517441468,-0.00572622095835,1.90559960874,0.492787426933,-0.0483316858653,1.9134616585507465,0.47524746955582364,-0.04444713931603284
16.283333333333335,-39.84447756189808,-8.292426814671758,3.4056103001799283,1.9333401982347702,0.44271611964433716,-0.003452400478022289,1.9656334802328266,0.3689900663234703,-0.01146090495497556,DEPTH_PROPOSAL_CERTIFIED,1.9720667928360993,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.35,1.96562919811,0.369012990199,-0.0114572504452,0.807558307681,0.585858438455,-0.0679666814449,0.982814599057,0.1845064951,-0.0057286252226,1.89711264238,0.511847540576,-0.0522833653342,1.905605354698908,0.4927652068802889,-0.048331685865298527
16.3,-39.81230095913019,-8.284960955160129,3.4054911049133043,1.9305961660735316,0.4479515706977902,-0.007151715997426209,1.9656380303857404,0.3689657490798325,-0.011463398589659514,DEPTH_PROPOSAL_CERTIFIED,1.9553249380073479,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.366666666,1.96563348023,0.368990066323,-0.011460904955,0.807558307681,0.585858438455,-0.0679666814449,0.982816740116,0.184495033162,-0.00573045247749,1.88799673302,0.532449926854,-0.0562950361545,1.8971189737064187,0.511824073549921,-0.052283365334156805
16.316666666666666,-39.78017813460465,-8.277388437436935,3.4053098600000173,1.9273694715326721,0.4543510633916436,-0.010874694797207405,1.965642918697262,0.3689396648445508,-0.011464723271817074,DEPTH_PROPOSAL_CERTIFIED,1.9385739782984146,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,51,0,0,0,0,0,,16.383333333,1.96563803039,0.36896574908,-0.0114633985897,0.807558307681,0.585858438455,-0.0679666814449,0.982819015193,0.18448287454,-0.00573169929483,1.87825323663,0.554595417416,-0.0603591112553,1.8880037981341855,0.5324248742566599,-0.056295036154540797
16.333333333333332,-39.748117315468846,-8.269689382625339,3.40506613476292,1.9236491481481175,0.461943288695756,-0.014623514225849128,1.9656482172595107,0.368911429398991,-0.011464869964430139,DEPTH_PROPOSAL_CERTIFIED,1.921818642887661,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.399999999,1.9656429187,0.368939664845,-0.0114647232718,0.807558307681,0.585858438455,-0.0679666814449,0.982821459349,0.184469832422,-0.00573236163591,1.86788362074,0.578284859212,-0.064467474605,1.8782612028565477,0.5545684374059334,-0.06035911125528098
16.35,-39.716126895918606,-8.261843468824297,3.4047594752324146,1.9194251730139784,0.47075482806237445,-0.0183995718303282,1.9656539999868652,0.3688806486684375,-0.011463828923630922,DEPTH_PROPOSAL_CERTIFIED,1.9050638006889842,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.416666666,1.96564821726,0.368911429399,-0.0114648699644,0.807558307681,0.585858438455,-0.0679666814449,0.98282410863,0.184455714699,-0.00573243498222,1.85688948103,0.603519127767,-0.068611382996,1.8678926763774917,0.5782556083351011,-0.06446747460496507
16.366666666666667,-39.68421542249916,-8.253829963565567,3.4043894169504374,1.914688405166965,0.48081031552388853,-0.022203496918637343,1.9656603424806056,0.36884691940553477,-0.011461589945377328,DEPTH_PROPOSAL_CERTIFIED,1.8883144624808543,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.433333333,1.96565399999,0.368880648668,-0.0114638289236,0.807558307681,0.585858438455,-0.0679666814449,0.982826999993,0.184440324334,-0.00573191446182,1.84527257261,0.630299119011,-0.0727813397755,1.8568998374333978,0.6034872625543675,-0.06861138299601173
16.383333333333333,-39.65240704701279,-8.245591943861676,3.4039502129088066,1.908502529182406,0.4942811822334373,-0.02635224249785074,1.965667321902271,0.36880982982223703,-0.011458142608901326,DEPTH_PROPOSAL_CERTIFIED,1.8715823014400743,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.45,1.96566034248,0.368846919406,-0.0114615899454,0.807558307681,0.585858438455,-0.0679666814449,0.98283017124,0.184423459703,-0.00573079497269,1.83303484217,0.65862575609,-0.0769669385643,1.8330348421707807,0.6586257560899424,-0.07696693856425729
16.4,-39.62069394141809,-8.237146467344802,3.4034471014226475,1.9027863356821415,0.5067285910125023,-0.03018668916954799,1.9656751504674381,0.3687682511110608,-0.011453375367307244,DEPTH_PROPOSAL_CERTIFIED,1.8548655923278239,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.466666666,1.9656673219,0.368809829822,-0.0114581426089,0.729328789964,0.676337996065,-0.103181544903,0.982833660951,0.184404914911,-0.00572907130445,1.81964627967,0.688087675771,-0.081558111734,1.833048774978911,0.6585869781171049,-0.07696693856425729
16.416666666666668,-39.589085790426346,-8.228472055545554,3.40287912702921,1.8964890595044477,0.5204647079548459,-0.034078463606247396,1.9656837644175225,0.3687225184871426,-0.011447386857126457,DEPTH_PROPOSAL_CERTIFIED,1.839506667437342,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.483333333,1.96567515047,0.368768251111,-0.0114533753673,0.729328789964,0.676337996065,-0.103181544903,0.982837575234,0.184384125556,-0.00572668768365,1.80509125437,0.718666709228,-0.0865606307069,1.8196622901365955,0.6880453346514094,-0.08155811173397215
16.433333333333334,-39.557593017473266,-8.219547447044809,3.402244887273272,1.8895663771846665,0.5354765100447959,-0.03805438535629531,1.9656932443648625,0.3686722010963722,-0.011440157214703676,DEPTH_PROPOSAL_CERTIFIED,1.8266946618099138,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.5,1.96568376442,0.368722518487,-0.0114473868571,0.729328789964,0.676337996065,-0.103181544903,0.982841882209,0.184361259244,-0.00572369342856,1.78935315504,0.750342930411,-0.0919806337559,1.8051096528833293,0.7186204955421969,-0.08656063070688287
16.45,-39.52622674969465,-8.210351606165602,3.4015425588198593,1.8819760667171934,0.551750452752369,-0.04213970720475312,1.9657036707186084,0.3686168690103604,-0.011431657989432381,DEPTH_PROPOSAL_CERTIFIED,1.8138986755041224,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.516666666,1.96569324436,0.368672201096,-0.0114401572147,0.729328789964,0.676337996065,-0.103181544903,0.982846622182,0.184336100548,-0.00572007860735,1.77241424011,0.783094324966,-0.0978246825845,1.7893742790140161,0.7502925537847729,-0.09198063375594152
16.466666666666665,-39.49499878698138,-8.200863733640814,3.4007699210540987,1.8736777627965895,0.569272351487315,-0.0463582659456455,1.965715123617157,0.36855609351259233,-0.011421852630932951,DEPTH_PROPOSAL_CERTIFIED,1.8011227477141118,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.533333333,1.96570367072,0.36861686901,-0.0114316579894,0.729328789964,0.676337996065,-0.103181544903,0.982851835359,0.184308434505,-0.00571582899472,1.75425546139,0.81689637267,-0.104099829071,1.7724384549652143,0.7830395160536691,-0.0978246825845357
16.483333333333334,-39.46391252994839,-8.191082034592355,3.3999287516513124,1.865175421979228,0.5869019429074653,-0.05047016416716249,1.9657276828554882,0.3684894474081781,-0.01141069692916891,DEPTH_PROPOSAL_CERTIFIED,1.7883694880610697,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.55,1.96571512362,0.368556093513,-0.0114218526309,0.729328789964,0.676337996065,-0.103181544903,0.982857561809,0.184278046756,-0.00571092631547,1.73519691396,0.851440535301,-0.110693209226,1.7542831614289482,0.8168368851960948,-0.10409982907139684
16.5,-39.4329702911087,-8.181007222797563,3.399020838042448,1.8565343303812598,0.6044887076876445,-0.05447481653186639,1.9657413569888014,0.3684168806309857,-0.01139822310533917,DEPTH_PROPOSAL_CERTIFIED,1.7756409098382084,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.566666666,1.96572768286,0.368489447408,-0.0114106969292,0.729328789964,0.676337996065,-0.103181544903,0.982863841428,0.184244723704,-0.00570534846458,1.71613836767,0.88598469586,-0.117286588984,1.7352283501070798,0.8513764668699095,-0.11069320922567215
