t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
16.516666666666666,-39.40217394254774,-8.170639896331199,3.3980476381057474,1.847780913657986,0.6220395879818102,-0.05839199620205352,1.9657561451807979,0.36833839288170134,-0.011384463678836425,DEPTH_PROPOSAL_CERTIFIED,1.7629386015667765,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.583333333,1.96574135699,0.368416880631,-0.0113982231053,0.729328789964,0.676337996065,-0.103181544903,0.982870678494,0.184208440315,-0.00569911155267,1.69707982023,0.920528858492,-0.123879969139,1.7161737481009653,0.8859161611608621,-0.11728658898434466
16.533333333333335,-39.37152502114646,-8.159980559880438,3.397010356091127,1.8389352840765747,0.6395601870455108,-0.062236920877212484,1.9657720466819097,0.36825398328381626,-0.011369445000504708,DEPTH_PROPOSAL_CERTIFIED,1.7502638299594904,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.6,1.96575614518,0.368338392882,-0.0113844636788,0.729328789964,0.676337996065,-0.103181544903,0.98287807259,0.184169196441,-0.00569223183942,1.67881537896,0.953633680985,-0.130198625114,1.6971193533998785,0.920455971722439,-0.12387996913861996
16.55,-39.34102475666985,-8.14902962627095,3.3959099604735283,1.8300158685966874,0.657056016569308,-0.0660237370559208,1.9657890608124784,0.3681636504285861,-0.011353188675078759,DEPTH_PROPOSAL_CERTIFIED,1.7376175620756693,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.616666666,1.96577204668,0.368253983284,-0.0113694450005,0.729328789964,0.676337996065,-0.103181544903,0.982886023341,0.184126991642,-0.00568472250025,1.66134504485,0.985299161526,-0.136242556565,1.6788592074451978,0.9535565194168649,-0.13019862511430597
16.566666666666666,-39.31067415060109,-8.137787437645954,3.3947472432062953,1.8210363641258998,0.6745313174998114,-0.06976303603399199,1.9658071869738114,0.36806739230479396,-0.011335711890282322,DEPTH_PROPOSAL_CERTIFIED,1.7250005451218153,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,52,0,0,0,0,0,,16.633333333,1.96578906081,0.368163650429,-0.0113531886751,0.729328789964,0.676337996065,-0.103181544903,0.982894530406,0.184081825214,-0.00567659433754,1.64466881584,1.01552530383,-0.1420117642,1.661393298586868,0.985217794781329,-0.13624255656525025
16.583333333333332,-39.28047403062528,-8.126254280828613,3.3935228610545454,1.812007198548815,0.6919894090405484,-0.0734629291049867,1.9658264246199106,0.3679652064141156,-0.011317028528537365,DEPTH_PROPOSAL_CERTIFIED,1.7124133618175077,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.649999999,1.96580718697,0.368067392305,-0.0113357118903,0.729328789964,0.676337996065,-0.103181544903,0.982903593487,0.184033696152,-0.00566785594514,1.62878669391,1.04431210435,-0.147506247343,1.6447216120967405,1.0154397939950779,-0.14201176420024114
16.6,-39.25042508935557,-8.114430398668107,3.392237365199157,1.802936476181977,0.709432929630243,-0.07712975132330739,1.9658467732353602,0.3678570898641235,-0.011297149942393942,DEPTH_PROPOSAL_CERTIFIED,1.699856469874939,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.666666666,1.96582642462,0.367965206414,-0.0113170285285,0.729328789964,0.676337996065,-0.103181544903,0.98291321231,0.183982603207,-0.00565851426427,1.61369867717,1.07165956646,-0.152726006638,1.628844137218782,1.0442225060717902,-0.14750624734345721
16.616666666666667,-39.22052791252674,-8.102315998560384,3.3908912229263724,1.7938306097301453,0.7268640064634904,-0.0807685363670804,1.965868232318071,0.3677430394422124,-0.01127608550985817,DEPTH_PROPOSAL_CERTIFIED,1.6873302308200557,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.683333333,1.96584677324,0.367857089864,-0.0112971499424,0.729328789964,0.676337996065,-0.103181544903,0.982923386618,0.183928544932,-0.0056485749712,1.5994047666,1.09756768844,-0.157671041753,1.613760859356269,1.0715659270016826,-0.152726006637753
16.633333333333333,-39.1907829999478,-8.089911258944575,3.3894848338332495,1.7846947547366363,0.7442843769486001,-0.0843833455873644,1.9658908013657703,0.36762305167420173,-0.011253843041213052,DEPTH_PROPOSAL_CERTIFIED,1.6739956756578835,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.7,1.96586823232,0.367743039442,-0.0112760855099,0.729328789964,0.676337996065,-0.103181544903,0.982934116159,0.183871519721,-0.00563804275493,1.58590496218,1.12203647027,-0.162341352691,1.5994717666949072,1.0974700477302022,-0.15767104175345947
16.65,-39.16119078135347,-8.07721633432386,3.3880185421433313,1.7755331156601426,0.7616954772430052,-0.08797750139508648,1.9659144798653423,0.36749712287090425,-0.011230429082938415,DEPTH_PROPOSAL_CERTIFIED,1.658746845365508,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.716666666,1.96589080137,0.367623051674,-0.0112538430412,0.729328789964,0.676337996065,-0.103181544903,0.982945400683,0.183811525837,-0.00562692152061,1.57319926464,1.14506591067,-0.166736939202,1.5859768464401047,1.121934860967611,-0.16234135269057667
16.666666666666668,-39.131751628582336,-8.064231359192945,3.386492646205134,1.7663491662678066,0.7790985078547318,-0.09155375629182477,1.9659392672843587,0.36736524916531704,-0.011205849148649302,DEPTH_PROPOSAL_CERTIFIED,1.6434033131020258,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.733333333,1.96591447987,0.367497122871,-0.0112304290829,0.729328789964,0.676337996065,-0.103181544903,0.982957239933,0.183748561435,-0.00561521454147,1.5612876725,1.16665601232,-0.170857801798,1.5732760864853275,1.1449603581561716,-0.16673693920185284
16.683333333333334,-39.102465865057894,-8.050956451142909,3.3849074059115214,1.7571458114665175,0.7964944830021787,-0.09511441761676825,1.9659651630642863,0.3672274265424934,-0.011180107897179626,DEPTH_PROPOSAL_CERTIFIED,1.6279621800003934,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.75,1.96593926728,0.367365249165,-0.0112058491486,0.729328789964,0.676337996065,-0.103181544903,0.982969633642,0.183682624583,-0.00560292457432,1.55017018651,1.18680677383,-0.174703940216,1.561369472506836,1.166546534730501,-0.17085780179827492
16.7,-39.073333773252934,-8.037391713337799,3.3832630485576196,1.7479255082978982,0.8138842683066813,-0.09866144123411442,1.965992166614998,0.3670836508636802,-0.011153209271659786,DEPTH_PROPOSAL_CERTIFIED,1.612420509585312,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.766666666,1.96596516306,0.367227426542,-0.0111801078972,0.729328789964,0.676337996065,-0.103181544903,0.982982581532,0.183613713271,-0.00559005394859,1.53984680725,1.20551819416,-0.178275354258,1.5502569923949823,1.1866933820796775,-0.1747039402161077
16.716666666666665,-39.04435560062077,-8.023537236504689,3.381559773506788,1.7386903579301938,0.8312686099866079,-0.1021965030498979,1.9660202773103088,0.3669339178859259,-0.011125156609300175,DEPTH_PROPOSAL_CERTIFIED,1.596775334679538,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.783333333,1.96599216661,0.367083650864,-0.0111532092717,0.729328789964,0.676337996065,-0.103181544903,0.982996083307,0.183541825432,-0.00557660463583,1.53031753354,1.22279027547,-0.181572044335,1.539938633825149,1.205400891947,-0.17827535425754976
16.733333333333334,-39.01553156434161,-8.009393100541427,3.3797977559320644,1.7294421767495756,0.8486481577955455,-0.10572105448340545,1.966049494484311,0.36677822327808013,-0.01109595272881248,DEPTH_PROPOSAL_CERTIFIED,1.581023662821687,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.8,1.96602027731,0.366933917886,-0.0111251566093,0.729328789964,0.676337996065,-0.103181544903,0.983010138655,0.183466958943,-0.00556257830465,1.52158236598,1.23862301665,-0.184594010233,1.5304143826862096,1.222669059276246,-0.18157204433468738
16.75,-38.98686185513802,-7.994959375819456,3.3779771498287343,1.7201825522153684,0.8660234833183088,-0.10923636619980741,1.9660798174283616,0.3666165626338919,-0.011065600000484479,DEPTH_PROPOSAL_CERTIFIED,1.5651946144523516,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.816666666,1.96604949448,0.366778223278,-0.0110959527288,0.702825372346,0.707606073862,-0.0730078093147,0.983024747242,0.183389111639,-0.00554797636441,1.51283488194,1.25381963799,-0.186075528487,1.5216842266540196,1.2384978757313723,-0.18459401023323568
16.766666666666666,-38.95834694772054,-7.9802360769446,3.376099147487651,1.7108944450486596,0.8833979324914492,-0.11268014046500703,1.9661112453885883,0.3664489314827387,-0.011034100402576996,DEPTH_PROPOSAL_CERTIFIED,1.5493027077245398,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.833333333,1.96607981743,0.366616562634,-0.0110656000005,0.702825372346,0.707606073862,-0.0730078093147,0.983039908714,0.183308281317,-0.00553280000024,1.50427957964,1.26810663641,-0.186173779515,1.512941798621332,1.253690623166651,-0.18607552848744643
16.783333333333335,-38.92998754360093,-7.965223180106998,3.374165802076192,1.7015642471764958,0.900773810255972,-0.11600072468751293,1.9661437778143214,0.3662753233484126,-0.011001475721168401,DEPTH_PROPOSAL_CERTIFIED,1.5332767398729041,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,53,0,0,0,0,0,,16.85,1.96611124539,0.366448931483,-0.0110341004026,0.702825372346,0.707606073862,-0.0730078093147,0.983055622694,0.183224465741,-0.00551705020129,1.49611913279,1.28124829118,-0.185127454163,1.5043915682258062,1.2679737790982388,-0.1861737795148109
16.8,-38.90178450285371,-7.949920644835505,3.3721798146235624,1.6921824448333516,0.9181521162896109,-0.1191592471578016,1.966177414280614,0.3660957302691944,-0.010967764196185472,DEPTH_PROPOSAL_CERTIFIED,1.5171109276134263,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.866666666,1.96614377781,0.366275323348,-0.0110014757212,0.702825372346,0.707606073862,-0.0730078093147,0.983071888907,0.183137661674,-0.00550073786058,1.48853385689,1.29307265111,-0.183237510097,1.4962361804406195,1.2811116014948756,-0.18512745416291146
16.816666666666666,-38.873738771981145,-7.934328434316398,3.370144299750584,1.6827438523539573,0.9355326311464534,-0.12213089237871118,1.9662121543921427,0.3659101434385367,-0.010933016482133916,DEPTH_PROPOSAL_CERTIFIED,1.5007994236688567,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.883333333,1.96617741428,0.366095730269,-0.0109677641962,0.702825372346,0.707606073862,-0.0730078093147,0.98308870714,0.183047865135,-0.00548388209809,1.48166701162,1.30348277461,-0.180836128617,1.4886559247721045,1.2929321180121693,-0.18323751009676592
16.833333333333332,-38.84585131476158,-7.918446529784836,3.3680625470032517,1.673247433173964,0.952914271893763,-0.12490516483996605,1.966247997691651,0.3657185538336442,-0.010897291195614877,DEPTH_PROPOSAL_CERTIFIED,1.4843360902244473,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.899999999,1.96621215439,0.365910143439,-0.0109330164821,0.702825372346,0.707606073862,-0.0730078093147,0.983106077196,0.182955071719,-0.00546650824107,1.47562034837,1.31245261135,-0.178259660653,1.481794039684217,1.3033383677996093,-0.18083612861749118
16.85,-38.818123049692254,-7.902274936810965,3.365937787549389,1.663695904159311,0.9702955784320788,-0.12748556723173887,1.9662849435910041,0.365520952724808,-0.010860650370542764,DEPTH_PROPOSAL_CERTIFIED,1.4677142935191398,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.916666666,1.96624799769,0.365718553834,-0.0108972911956,0.702825372346,0.707606073862,-0.0730078093147,0.983123998846,0.182859276917,-0.00544864559781,1.47031962071,1.32023742487,-0.175816930148,1.4757522609308205,1.3123042840404484,-0.17825966065293894
16.866666666666667,-38.79055480556034,-7.885813684435883,3.3637730050772867,1.654094647914731,0.9876751425050159,-0.1298869483261388,1.9663229913335951,0.3653173320123093,-0.010823155007264669,DEPTH_PROPOSAL_CERTIFIED,1.4514190754516927,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.933333333,1.96628494359,0.365520952725,-0.0108606503705,0.702825372346,0.707606073862,-0.0730078093147,0.983142471796,0.182760476362,-0.00543032518527,1.46542046334,1.32743247977,-0.173559254988,1.4704563550145782,1.3200851309900785,-0.1758169301477617
16.883333333333333,-38.76314734106188,-7.869062822079184,3.3615709790939836,1.6444478699076954,1.0050517414020164,-0.13212155899820102,1.9663621399881808,0.36510768436783386,-0.010784861457634373,DEPTH_PROPOSAL_CERTIFIED,1.436026263161612,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.95,1.96632299133,0.365317332012,-0.0108231550073,0.702825372346,0.707606073862,-0.0730078093147,0.983161495667,0.182658666006,-0.00541157750363,1.46089245426,1.33408245475,-0.171472615828,1.4655620087908983,1.3272762037773371,-0.17355925498758687
16.9,-38.73590135371114,-7.852022415369814,3.359334307624509,1.6347592410445115,1.0224244025622427,-0.13420028816848695,1.966402388467486,0.3648920031100477,-0.010745822244227729,DEPTH_PROPOSAL_CERTIFIED,1.42065939643131,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.966666666,1.96636213999,0.365107684368,-0.0107848614576,0.702825372346,0.707606073862,-0.0730078093147,0.983181069994,0.182553842184,-0.00539243072882,1.45670747643,1.34022864337,-0.169544055511,1.4610387993822866,1.3339221812696929,-0.1714726158278157
16.916666666666668,-38.70881748748552,-7.8346925428712195,3.357065427324384,1.625031973537307,1.0397923499154775,-0.1361328180074987,1.9664437355457611,0.36467028209733077,-0.010706086487888783,DEPTH_PROPOSAL_CERTIFIED,1.4053205060274225,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,16.983333333,1.96640238847,0.36489200311,-0.0107458222442,0.702825372346,0.707606073862,-0.0730078093147,0.983201194234,0.182446001555,-0.00537291112211,1.45283954213,1.34590921199,-0.167761598136,1.4568586090779485,1.3400643572374928,-0.16954405551114482
16.933333333333334,-38.681896339431,-7.817073293517498,3.354766631415984,1.6152688832711648,1.0571549612233606,-0.13792775450400252,1.9664861798727278,0.3644425156413034,-0.010665700286655255,DEPTH_PROPOSAL_CERTIFIED,1.3900115387183292,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,17,1.96644373555,0.364670282097,-0.0107060864879,0.702825372346,0.707606073862,-0.0730078093147,0.983221867773,0.182335141049,-0.00535304324394,1.44926463316,1.3511594345,-0.166114175413,1.4529954496804685,1.345740898280781,-0.16776159813597563
16.95,-38.65513846541126,-7.799164764619958,3.3524400858011965,1.605472441184155,1.0745117338524877,-0.139592736887274,1.966529719984633,0.3642086984370106,-0.010624707053801759,DEPTH_PROPOSAL_CERTIFIED,1.3747343691760177,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,17.016666666,1.96648617987,0.364442515641,-0.0106657002867,0.702825372346,0.707606073862,-0.0730078093147,0.983243089936,0.182221257821,-0.00533285014333,1.44596055083,1.35601191258,-0.164591557536,1.4494253026718886,1.3509870785263218,-0.16611417541314116
16.966666666666665,-38.628544385151834,-7.780967060336668,3.35008784365993,1.5956448155659118,1.0918622569974694,-0.14113452847599495,1.966574354312992,0.36396882550655624,-0.010583147821647137,DEPTH_PROPOSAL_CERTIFIED,1.3594908108225434,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,17.033333333,1.96652971998,0.364208698437,-0.0106247070538,0.702825372346,0.707606073862,-0.0730078093147,0.983264859992,0.182104349219,-0.0053123535269,1.44290677758,1.36049677897,-0.163184289409,1.446125969177509,1.3558354999400182,-0.16459155753588975
16.983333333333334,-38.6021145867058,-7.762480290523236,3.347711858810721,1.5857879067614224,1.1092061888057587,-0.1425590909525182,1.966620081191445,0.3637228921536966,-0.010541061516969489,DEPTH_PROPOSAL_CERTIFIED,1.344282625855414,0,32,0,0,48,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,17.05,1.96657435431,0.363968825507,-0.0105831478216,0.702825372346,0.707606073862,-0.0730078093147,0.983287177156,0.181984412753,-0.00529157391082,1.44008435079,1.36464188275,-0.161883632506,1.443076931561529,1.3603162955599257,-0.16318428940877397
17.0,-38.575849530448835,-7.743704569903741,3.3453139980859916,1.5759033754180698,1.1265432371697368,-0.14387164348377765,1.9666668988610658,0.3634708939274578,-0.010498485213249982,DEPTH_PROPOSAL_CERTIFIED,1.3291115346694846,0,32,0,0,49,FULL_MOTION_CERTIFICATE,0,0,0,54,0,0,0,0,0,,17.066666666,1.96662008119,0.363722892154,-0.010541061517,0.702825372346,0.707606073862,-0.0730078093147,0.983310040596,0.181861446077,-0.00527053075848,1.43747574437,1.36847296327,-0.16068151029,1.440259227239929,1.3644573147892616,-0.1618836325055416
17.016666666666666,-38.54974965269765,-7.724640017517779,3.342896052963847,1.565992665071432,1.1438731431577893,-0.1450767073286667,1.9667148054743837,0.36321282659329107,-0.010455454364526549,DEPTH_PROPOSAL_CERTIFIED,1.3139792248889712,0,32,0,0,49,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.083333333,1.96666689886,0.363470893927,-0.0104984852132,0.702825372346,0.707606073862,-0.0730078093147,0.983333449431,0.181735446964,-0.00524924260662,1.4350647595,1.37201381065,-0.15957045787,1.4376553302282093,1.368284297333513,-0.16068151029028852
17.033333333333335,-38.52381485527878,-7.705287652138763,3.3404598076516256,1.5560878451320868,1.1611419227408273,-0.1461747187332771,1.9667637990982967,0.3629486861106327,-0.01041200302544628,DEPTH_PROPOSAL_CERTIFIED,1.2988871543957436,0,32,0,0,49,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.1,1.96671480547,0.363212826593,-0.0104554543645,0.702825372346,0.707606073862,-0.0730078093147,0.983357402737,0.181606413297,-0.00522772718226,1.432836425,1.37528641201,-0.158543576088,1.435249041872097,1.3718210336538559,-0.15957045786952137
17.05,-38.49803543976238,-7.685665150898759,3.3380079450952693,1.546764930983886,1.177350074400323,-0.1471117533813905,1.9668138743217298,0.3626784869911159,-0.010368165188770675,DEPTH_PROPOSAL_CERTIFIED,1.2838328294224992,0,32,0,0,49,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.116666666,1.9667637991,0.362948686111,-0.0104120030254,0.702825372346,0.707606073862,-0.0730078093147,0.983381899549,0.181474343055,-0.00520600151272,1.43077690385,1.37831108884,-0.15759448844,1.4330253783758307,1.3750895246461823,-0.15854357608837455
17.066666666666666,-38.47240222963441,-7.665789164473829,3.3355428467623236,1.5379926076785193,1.1925591854958064,-0.14790589997674405,1.9668649625729677,0.3624025857746157,-0.010323992769750783,DEPTH_PROPOSAL_CERTIFIED,1.2688137868896014,0,32,0,0,50,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.133333333,1.96681387432,0.362678486991,-0.0103681651888,0.702825372346,0.707606073862,-0.0730078093147,0.983406937161,0.181339243496,-0.00518408259439,1.4288734069,1.38110662366,-0.156717301316,1.4309702633530401,1.3781103408607158,-0.15759448844005816
17.083333333333332,-38.4469065468887,-7.645675371150297,3.333066622922637,1.5297409647428772,1.2068275994120243,-0.14857343038120677,1.9669169992318234,0.3621213185611829,-0.010279531914878738,DEPTH_PROPOSAL_CERTIFIED,1.2538276023702932,0,32,0,0,50,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.149999999,1.96686496257,0.362402585775,-0.0103239927698,0.702825372346,0.707606073862,-0.0730078093147,0.983432481286,0.181201292887,-0.00516199638488,1.42711411438,1.38369037538,-0.155906567811,1.4290709209280374,1.380902249189895,-0.15671730131565245
17.1,-38.42154018916892,-7.625338528591273,3.3305811400710432,1.5219814631862134,1.2202105535412537,-0.1491289710956041,1.966969923427528,0.3618350020629034,-0.010234823576561712,DEPTH_PROPOSAL_CERTIFIED,1.2388718968476768,0,32,0,0,50,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.166666666,1.96691699923,0.362121318561,-0.0102795319149,0.705640003257,0.708165575537,-0.0239521069423,0.983458499616,0.181060659281,-0.00513976595744,1.42548100305,1.38624911237,-0.153434139179,1.4273155441949312,1.383482593917825,-0.15590656781125056
17.116666666666667,-38.396295416443515,-7.604792307778167,3.328090221401163,1.5146863635246197,1.2327732487864198,-0.1494551201928122,1.9670236778442518,0.36154393461355716,-0.010189904033953472,DEPTH_PROPOSAL_CERTIFIED,1.2245787308242162,0,32,0,0,50,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.183333333,1.96696992343,0.361835002063,-0.0102348235766,0.705640003257,0.708165575537,-0.0239521069423,0.983484961714,0.180917501031,-0.00511741178828,1.42401502096,1.38872393819,-0.149305569027,1.4256861476531713,1.3860381307774539,-0.15343413917875118
17.133333333333333,-38.37116486427264,-7.584049449728705,3.3255994915585125,1.5078331302522898,1.2445714829678103,-0.14944379055904305,1.9670782090670411,0.361248393061706,-0.010144847161851529,DEPTH_PROPOSAL_CERTIFIED,1.2140354087458676,0,32,0,0,50,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.2,1.96702367784,0.361543934614,-0.010189904034,0.705640003257,0.708165575537,-0.0239521069423,0.983511838922,0.180771967307,-0.00509495201698,1.4227805046,1.3910217177,-0.143536006427,1.4242236843298612,1.3885099399807828,-0.14930556902705933
17.15,-38.34614143412503,-7.563121953574955,3.3231162210392604,1.5014058088569606,1.2556497692251074,-0.1489962311551256,1.9671334670079024,0.3609486359511813,-0.010099761504696188,DEPTH_PROPOSAL_CERTIFIED,1.2035072548380241,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.216666666,1.96707820907,0.361248393062,-0.0101448471619,0.705640003257,0.708165575537,-0.0239521069423,0.983539104534,0.180624196531,-0.00507242358093,1.42190925478,1.39293909894,-0.136291173949,1.4229924878339402,1.3908048615641393,-0.1435360064273326
17.166666666666668,-38.32121810684748,-7.542021389565652,3.320648992258905,1.4953996366528182,1.2660338405579645,-0.1480337268213082,1.9671894042112403,0.3606449073681339,-0.010054787340095449,DEPTH_PROPOSAL_CERTIFIED,1.1930074482372524,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.233333333,1.96713346701,0.360948635951,-0.0100997615047,0.705640003257,0.708165575537,-0.0239521069423,0.983566733504,0.180474317976,-0.00504988075235,1.42110400868,1.39471122414,-0.129595191992,1.4221243357622917,1.392719510818799,-0.13629117394873771
17.183333333333334,-38.29638831193348,-7.520758634612468,3.31820504445687,1.4897876948406015,1.2757652971911069,-0.14663686812210144,1.9672459747037885,0.36033744338280044,-0.010010090313676313,DEPTH_PROPOSAL_CERTIFIED,1.1825408503375048,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.25,1.96718940421,0.360644907368,-0.0100547873401,0.705640003257,0.708165575537,-0.0239521069423,0.983594702106,0.180322453684,-0.00502739367005,1.42035976608,1.39634909742,-0.123406481405,1.4213220047315527,1.394489068115451,-0.12959519199177796
17.2,-38.271645899835086,-7.499343910934212,3.3157904279511947,1.4845447259037343,1.2848834206954125,-0.14487699034052867,1.9673031353792587,0.3600264659026585,-0.009965810382480749,DEPTH_PROPOSAL_CERTIFIED,1.1721114533496384,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.266666666,1.9672459747,0.360337443383,-0.0100100903137,0.705640003257,0.708165575537,-0.0239521069423,0.983622987352,0.180168721691,-0.00500504515684,1.41967190554,1.3978628893,-0.117686612883,1.4205805048739515,1.3961245274479475,-0.12340648140533939
17.216666666666665,-38.24698511589485,-7.477786822825266,3.3134101427301883,1.4796470364139576,1.293425286536848,-0.1428171132603799,1.9673608458284708,0.35971218346367023,-0.009922064748993426,DEPTH_PROPOSAL_CERTIFIED,1.1617224785294078,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.283333333,1.96730313538,0.360026465903,-0.00996581038248,0.705640003257,0.708165575537,-0.0239521069423,0.98365156769,0.180013232951,-0.00498290519124,1.4190361556,1.39926200007,-0.112400067398,1.419895224638678,1.397636049802369,-0.1176866128825636
17.233333333333334,-38.222400575811214,-7.4560963916102745,3.3110682628701187,1.4750724050181871,1.3014258728992862,-0.14051279160415378,1.9674190681785735,0.3593947919828532,-0.009878950498723617,DEPTH_PROPOSAL_CERTIFIED,1.1513764650522338,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.3,1.96736084583,0.359712183464,-0.00992206474899,0.705640003257,0.708165575537,-0.0239521069423,0.983680422914,0.179856091732,-0.0049610323745,1.41844856853,1.4005551176,-0.107514017792,1.4192619019897987,1.399033026521014,-0.11240006739819972
17.25,-38.19788724255444,-7.434281088849614,3.3087680481284996,1.4707999954069133,1.308918165639675,-0.13801288449716298,1.967477766941002,0.35907447547350047,-0.00983654696937388,DEPTH_PROPOSAL_CERTIFIED,1.14107535032592,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,55,0,0,0,0,0,,17.316666666,1.96741906818,0.359394791983,-0.00987895049872,0.705640003257,0.708165575537,-0.0239521069423,0.983709534089,0.179697395991,-0.00493947524936,1.41790549567,1.4017502716,-0.102998123737,1.4186765981493705,1.400324137072421,-0.10751401779187332
