t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
17.266666666666666,-38.17344040465429,-7.412348867859609,3.3065120439433957,1.466810274008836,1.3159332594003914,-0.13536025110625005,1.9675369088677959,0.3587514067244076,-0.009794917877016867,DEPTH_PROPOSAL_CERTIFIED,1.1308205424776197,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.333333333,1.96747776694,0.359074475474,-0.00983654696937,0.705640003257,0.708165575537,-0.0239521069423,0.983738883471,0.179537237737,-0.00491827348469,1.41740356467,1.4028548837,-0.0988243426042,1.4181356729522911,1.4015174032811393,-0.10299812373711023
17.283333333333335,-38.14905565578431,-7.390307193612083,3.3043021709558946,1.4630849321986175,1.3225004548513624,-0.1325923792500339,1.967596462815915,0.3584257479444546,-0.009754113222473878,DEPTH_PROPOSAL_CERTIFIED,1.1206129856948595,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.35,1.96753690887,0.358751406724,-0.00979491787702,0.705640003257,0.708165575537,-0.0239521069423,0.983768454434,0.179375703362,-0.00489745893851,1.41693965874,1.40387581307,-0.094966757018,1.417635762113959,1.4026202393531952,-0.09882434260420264
17.3,-38.12472887557051,-7.368163071078408,3.302139805067172,1.4596068128280129,1.328647352020581,-0.1297419533233641,1.9676563996191776,0.35809765137389116,-0.009714170998966267,DEPTH_PROPOSAL_CERTIFIED,1.110453219045029,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.366666666,1.96759646282,0.358425747944,-0.00975411322247,0.705640003257,0.708165575537,-0.0239521069423,0.983798231408,0.179212873972,-0.00487705661124,1.41651089722,1.40481939925,-0.0914014129838,1.4171737565066336,1.4036394974850532,-0.09496675701799075
17.316666666666666,-38.10045621155636,-7.345923072081782,3.3000258489516052,1.4563598408491942,1.3343999397976205,-0.12683736693400585,1.967716691967464,0.3577672598636872,-0.009675118720127357,DEPTH_PROPOSAL_CERTIFIED,1.1003414293519314,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.383333333,1.96765639962,0.358097651374,-0.00971417099897,0.705640003257,0.708165575537,-0.0239521069423,0.98382819981,0.179048825687,-0.00485708549948,1.41611461762,1.40569150167,-0.0881061705619,1.4167467827076037,1.404581510677507,-0.09140141298383311
17.333333333333332,-38.07623406225912,-7.323593360720974,3.2979607958617607,1.45332895783463,1.3397826816485758,-0.12390318539066666,1.9677773142928296,0.35743470742427363,-0.009636974785775871,DEPTH_PROPOSAL_CERTIFIED,1.0902774986618138,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.4,1.96771669197,0.357767259864,-0.00967511872013,0.705640003257,0.708165575537,-0.0239521069423,0.983858345984,0.178883629932,-0.00483755936006,1.41574835919,1.40649753574,-0.0850605677224,1.4163521850569434,1.405452132230236,-0.08810617056192638
17.35,-38.05205906125548,-7.301179717428215,3.295944786481093,1.450500060218416,1.3448185975653133,-0.12096056284004218,1.967838242662183,0.3571001197449869,-0.009599749701243852,DEPTH_PROPOSAL_CERTIFIED,1.080261046785843,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.416666666,1.96777731429,0.357434707424,-0.00963697478578,0.705640003257,0.708165575537,-0.0239521069423,0.983888657146,0.178717353712,-0.00481848739289,1.41540984764,1.40724250657,-0.0822456925443,1.4159875093006096,1.406256771749501,-0.08506056772242962
17.366666666666667,-38.027928062237926,-7.278687561722098,3.2939776595124153,1.447859941053171,1.3495293423671169,-0.11802761812066646,1.9678994546761928,0.35676361468551554,-0.009563447164547956,DEPTH_PROPOSAL_CERTIFIED,1.0702914693689813,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.433333333,1.96783824266,0.357100119745,-0.00959974970124,0.705640003257,0.708165575537,-0.0239521069423,0.983919121331,0.178550059872,-0.00479987485062,1.41509698088,1.40793104025,-0.0796440653211,1.41565048723718,1.4070004289491234,-0.08224569254428059
17.383333333333333,-38.00383812498615,-7.25612197371489,3.2920589966255553,1.445396235106415,1.3539352804325508,-0.11511977321160559,1.9679609293740983,0.35642530274060885,-0.009528065034419674,DEPTH_PROPOSAL_CERTIFIED,1.0603679718978045,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.45,1.96789945468,0.356763614686,-0.00956344716455,0.705640003257,0.708165575537,-0.0239521069423,0.983949727338,0.178381807343,-0.00478172358227,1.41480781615,1.4085674123,-0.0772395310732,1.4153390225559903,1.4076877248308493,-0.07964406532106075
17.4,-37.97978650220052,-7.233487714432835,3.290188162327254,1.4430973671382425,1.3580555569234045,-0.11225005789809311,1.9680226471441238,0.3560852874792758,-0.009493596190993709,DEPTH_PROPOSAL_CERTIFIED,1.0546348867406674,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.466666666,1.96796092937,0.356425302741,-0.00952806503442,0.705640003257,0.708165575537,-0.0239521069423,0.983980464687,0.17821265137,-0.00476403251721,1.41454055786,1.4091555743,-0.0750171586478,1.4150511779265385,1.4083229301118214,-0.0772395310732388
17.416666666666668,-37.95577062714753,-7.210789245005589,3.2883643392653794,1.4409525031792796,1.3619081656345013,-0.1094293837124677,1.9680845896391788,0.3557436659596809,-0.009460029299816196,DEPTH_PROPOSAL_CERTIFIED,1.0500997217529007,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.483333333,1.96802264714,0.356085287479,-0.00949359619099,0.705640003257,0.708165575537,-0.0239521069423,0.984011323572,0.17804264374,-0.0047467980955,1.41429354639,1.40969917862,-0.0729631476399,1.4147851628799353,1.4089099919098733,-0.0750171586478435
17.433333333333334,-37.93178810206998,-7.188030744779454,3.2865865594308694,1.4389515046528698,1.3655100135682392,-0.106666790070603,1.9681467396975771,0.35540052912089626,-0.009427349488875218,DEPTH_PROPOSAL_CERTIFIED,1.0470808899457722,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.5,1.96808458964,0.35574366596,-0.00946002929982,0.705640003257,0.708165575537,-0.0239521069423,0.98404229482,0.17787183298,-0.00473001464991,1.41406524791,1.41020160078,-0.0710647435295,1.4145393226306682,1.4094525583598445,-0.07296314763985151
17.45,-37.90783668731663,-7.165216128407499,3.2848537316753257,1.4370848852008333,1.3688769823173503,-0.10396966533264206,1.9682090812684898,0.35505596215263635,-0.009395538947438307,DEPTH_PROPOSAL_CERTIFIED,1.0451956023746787,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.516666666,1.9681467397,0.355400529121,-0.00942734948888,0.720226033706,0.691257885718,0.0586258970538,0.984073369849,0.17770026456,-0.00471367474444,1.41412621531,1.41036637504,-0.0675600716529,1.4143121278859883,1.4099540010565081,-0.07106474352951651
17.466666666666665,-37.8839139478184,-7.142349440292593,3.2831668756289734,1.4353643698941225,1.3720012868944347,-0.1012113627811445,1.9682715993418738,0.3547100448440656,-0.00936457745462321,DEPTH_PROPOSAL_CERTIFIED,1.0433730695854346,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.533333333,1.96820908127,0.355055962153,-0.00939553894744,0.720226033706,0.691257885718,0.0586258970538,0.984104540634,0.177527981076,-0.00469776947372,1.41448247293,1.41018373956,-0.0624523124973,1.4143740831522509,1.4101178027348655,-0.06756007165287214
17.483333333333334,-37.86001726029215,-7.1194348570826325,3.2815289577774234,1.4338012515744756,1.3748749925974133,-0.09827507109297376,1.9683342782036448,0.3543628601136051,-0.009334485558536299,DEPTH_PROPOSAL_CERTIFIED,1.0416155178198532,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,56,0,0,0,0,0,,17.55,1.96827159934,0.354710044844,-0.00936457745462,0.720226033706,0.691257885718,0.0586258970538,0.984135799671,0.177355022422,-0.00468228872731,1.41514158644,1.40964142535,-0.0557455888232,1.4147312080747874,1.4099342021737453,-0.06245231249729675
17.5,-37.83614381795323,-7.0964766931426,3.2799447387671234,1.4324065403356283,1.3774898364019914,-0.09505314061799174,1.9683971014520365,0.35401449403619933,-0.009305321462220044,DEPTH_PROPOSAL_CERTIFIED,1.039926886535169,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.566666666,1.9683342782,0.354362860114,-0.00933448555854,0.720226033706,0.691257885718,0.0586258970538,0.984167139102,0.177181430057,-0.00466724277927,1.41611396397,1.40872253632,-0.0474458073793,1.4153910632216893,1.4093909308178465,-0.055745588823208556
17.516666666666666,-37.812290631282856,-7.073479411454806,3.2784206300260643,1.4311912002225933,1.3798369012677436,-0.09144652446354565,1.9684600520009232,0.3536650359345965,-0.00927717812174803,DEPTH_PROPOSAL_CERTIFIED,1.038312687043171,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.583333333,1.96839710145,0.354014494036,-0.00930532146222,0.720226033706,0.691257885718,0.0586258970538,0.984198550726,0.177007247018,-0.00465266073111,1.41741653812,1.40739954118,-0.0375631652019,1.416364050843565,1.4084710926299218,-0.04744580737930076
17.533333333333335,-37.78845452050209,-7.050447647122891,3.2769645558295273,1.4301666468456664,1.3819058599146403,-0.08736445179220866,1.9685231120612336,0.3533145785855761,-0.00925018051999149,DEPTH_PROPOSAL_CERTIFIED,1.0367798636148484,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.6,1.968460052,0.353665035935,-0.00927717812175,0.720226033706,0.691257885718,0.0586258970538,0.984230026,0.176832517967,-0.00463858906087,1.41909170351,1.40560326175,-0.0261265102377,1.4176670956471602,1.407147155406775,-0.03756316520190582
17.55,-37.76463207647659,-7.027386281684904,3.2755858022662663,1.4293466415302316,1.3836819262793505,-0.08272521379565882,1.968586263074165,0.3529632186904248,-0.009224483041838084,DEPTH_PROPOSAL_CERTIFIED,1.0353366317295567,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.616666666,1.96852311206,0.353314578586,-0.00925018051999,0.720226033706,0.691257885718,0.0586258970538,0.984261556031,0.176657289293,-0.00462509026,1.42070991283,1.40385420952,-0.0152645179188,1.4193425766819265,1.4053499359288166,-0.026126510237747324
17.566666666666666,-37.7408202203375,-7.004299767130825,3.2742922263493144,1.4287113683455026,1.3851908732448093,-0.07761455501710826,1.9686494854557979,0.35261105840461904,-0.009200266593780473,DEPTH_PROPOSAL_CERTIFIED,1.0339898870631732,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.633333333,1.96858626307,0.35296321869,-0.00922448304184,0.720226033706,0.691257885718,0.0586258970538,0.984293131537,0.176481609345,-0.00461224152092,1.42220553063,1.40223766115,-0.00522540317055,1.4209610354918076,1.403600026223408,-0.01526451791878755
17.583333333333332,-37.71701626130653,-6.981192050764613,3.2730900508766134,1.4282375418580775,1.3864629819727845,-0.0721305283620661,1.9687127614498778,0.35225819083425713,-0.009177684597472101,DEPTH_PROPOSAL_CERTIFIED,1.032745019371736,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.65,1.96864948546,0.352611058405,-0.00920026659378,0.720226033706,0.691257885718,0.0586258970538,0.984324742728,0.176305529202,-0.00460013329689,1.42358784405,1.40074357857,0.0040531725664,1.4224568587114896,1.4019827084540832,-0.0052254031705475795
17.6,-37.693217855561166,-6.95806662612375,3.2719840669454885,1.4279043447217108,1.3875254784515854,-0.06635903586748422,1.9687760754233519,0.3519046984259507,-0.009156858979169681,DEPTH_PROPOSAL_CERTIFIED,1.0316060998225864,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.666666666,1.96871276145,0.352258190834,-0.00917768459747,0.720226033706,0.691257885718,0.0586258970538,0.984356380725,0.176129095417,-0.00458884229874,1.42486543668,1.39936268414,0.0126288253704,1.4238393396580389,1.4004879354929527,0.004053172566402828
17.616666666666667,-37.66942296910537,-6.934926579080067,3.2709778151623916,1.4276931873478176,1.3884028226210352,-0.060375106985823546,1.9688394136433556,0.35155065404511077,-0.009137884051754834,DEPTH_PROPOSAL_CERTIFIED,1.0305760487257243,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.683333333,1.96877607542,0.351904698426,-0.00915685897917,0.720226033706,0.691257885718,0.0586258970538,0.984388037712,0.175952349213,-0.00457842948958,1.42604624206,1.39808640285,0.0205548080091,1.4251170673863214,1.3991064214883242,0.012628825370441172
17.633333333333333,-37.645629844274666,-6.911774629559948,3.2700737476153994,1.427587489842308,1.389116971207241,-0.05424405281954539,1.968902764075982,0.3511961219521803,-0.009120829990089398,DEPTH_PROPOSAL_CERTIFIED,1.029656785535489,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.7,1.96883941364,0.351550654045,-0.00913788405175,0.720226033706,0.691257885718,0.0586258970538,0.984419706822,0.175775327023,-0.00456894202588,1.42713759249,1.39690680954,0.0278803374055,1.4262979802750921,1.3978295839589545,0.02055480800905269
17.65,-37.621836969538606,-6.888613169282516,3.269273372480307,1.427572484163466,1.3896876166459766,-0.04802250810553039,1.9689661162048226,0.35084115868607973,-0.009105745939005294,DEPTH_PROPOSAL_CERTIFIED,1.028849362821753,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.716666666,1.96890276408,0.351196121952,-0.00912082999009,0.720226033706,0.691257885718,0.0586258970538,0.984451382038,0.175598060976,-0.00456041499504,1.42814626479,1.39581657942,0.0346509020363,1.427389414881595,1.3966494909985498,0.0278803374054573
17.666666666666668,-37.5980430522929,-6.865444295879991,3.268577382964081,1.4276350347418927,1.3901324041513226,-0.04175937097357133,1.9690294608674541,0.3504858138632996,-0.009092662789507797,DEPTH_PROPOSAL_CERTIFIED,1.028358630929308,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.733333333,1.9689661162,0.350841158686,-0.00910574593901,0.720226033706,0.691257885718,0.0586258970538,0.984483058102,0.175420579343,-0.0045528729695,1.42907852258,1.39480894243,0.0409085455002,1.4283981517986968,1.3955588117165418,0.03465090203631626
17.683333333333334,-37.57424699436133,-6.842269843732055,3.267985772130271,1.427763475894427,1.3904671288762658,-0.0354966500285885,1.9690927901081894,0.35013013090034706,-0.009081595655611528,DEPTH_PROPOSAL_CERTIFIED,1.0303668084455295,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.75,1.96902946087,0.350485813863,-0.00909266278951,0.720226033706,0.691257885718,0.0586258970538,0.984514730434,0.175242906932,-0.00454633139475,1.42994015478,1.39387764158,0.0466921250558,1.4293304579553472,1.3945507705205724,0.04090854550020682
17.7,-37.55044786995339,-6.819091411815737,3.267497935002376,1.4279474644768393,1.390705914979116,-0.02927022767370817,1.9691560970455668,0.34977414766656945,-0.009072546081213462,DEPTH_PROPOSAL_CERTIFIED,1.032675158398097,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.766666666,1.96909279011,0.3501301309,-0.00908159565561,0.720226033706,0.691257885718,0.0586258970538,0.984546395054,0.17506506545,-0.00454079782781,1.43073651177,1.39301689388,0.0520375543156,1.430192125182269,1.3936191054338898,0.04669212505583651
17.716666666666665,-37.52664490584603,-6.795910388846404,3.267112759215377,1.4281778464416097,1.390861378160098,-0.02311054721996988,1.9692193757531764,0.34941789707373644,-0.009065504003588605,DEPTH_PROPOSAL_CERTIFIED,1.0361227650913876,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.783333333,1.96915609705,0.349774147667,-0.00907254608121,0.720226033706,0.691257885718,0.0586258970538,0.984578048523,0.174887073833,-0.00453627304061,1.43147253873,1.39222135428,0.056978027126,1.4309885064118082,1.3927580289680765,0.05203755431564185
17.733333333333334,-37.50283746357878,-6.7727279759605645,3.2668287053656826,1.428446536034695,1.3909447731501687,-0.017043230981640352,1.9692826211525536,0.3490614076082139,-0.009060449497711034,DEPTH_PROPOSAL_CERTIFIED,1.043693541961872,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,57,0,0,0,0,0,,17.8,1.96921937575,0.349417897074,-0.00906550400359,0.720226033706,0.691257885718,0.0586258970538,0.984609687877,0.174708948537,-0.00453275200179,1.43215280607,1.39148608284,0.0615442216856,1.4317245490703334,1.3919621920290317,0.05697802712596736
17.75,-37.47902502347127,-6.749545207168342,3.2666438780976392,1.4287464064504387,1.390966127533391,-0.011089636082607268,1.9693458289169823,0.3487047038110412,-0.009057354323326204,DEPTH_PROPOSAL_CERTIFIED,1.0513625593752376,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.816666666,1.96928262115,0.349061407608,-0.00906044949771,0.720226033706,0.691257885718,0.0586258970538,0.984641310576,0.174530703804,-0.00453022474886,1.43278153796,1.39080651382,0.0657644921548,1.4324048255225141,1.391226651008704,0.06154422168560083
17.766666666666666,-37.45520717028902,-6.726362967783493,3.2665560888702996,1.429071190935115,1.3909343630910422,-0.005267353640377934,1.9694089953851526,0.34834780671073273,-0.009056183294570906,DEPTH_PROPOSAL_CERTIFIED,1.0591263221983753,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.833333333,1.96934582892,0.348704703811,-0.00905735432333,0.720226033706,0.691257885718,0.0586258970538,0.984672914458,0.174352351906,-0.00452867716166,1.43336263869,1.39017842726,0.0696650454111,1.433033561648167,1.3905468368943856,0.06576449215482431
17.783333333333335,-37.431383580399356,-6.703182011020253,3.2665629112579238,1.4294153933796512,1.3908574057942107,0.000409343257460679,1.9694721174837255,0.3479907342132119,-0.009056895490144972,DEPTH_PROPOSAL_CERTIFIED,1.0669811833656935,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.85,1.96940899539,0.348347806711,-0.00905618329457,0.720226033706,0.691257885718,0.0586258970538,0.984704497693,0.174173903355,-0.00452809164729,1.43389971663,1.38959792302,0.0732701022026,1.43361466320299,1.3899185267728646,0.06966504541108004
17.8,-37.407554010274254,-6.680002972928665,3.266661729553307,1.4297742075063469,1.3907422854953924,0.00592909772300263,1.9695351926579268,0.3476335014528831,-0.00905944532032381,DEPTH_PROPOSAL_CERTIFIED,1.0749233897926682,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.866666666,1.96947211748,0.347990734213,-0.00905689549014,0.731176179658,0.668482896946,0.136058850467,0.984736058742,0.173995367107,-0.00452844774507,1.4346603852,1.38854676145,0.078458277912,1.434151739852036,1.3893378178498077,0.07327010220261858
17.816666666666666,-37.38371795264256,-6.656827035677151,3.266852125096404,1.4301634579015194,1.390556235090935,0.011423732585808394,1.9695982188093941,0.3472761211084824,-0.00906378346549589,DEPTH_PROPOSAL_CERTIFIED,1.0829511365145361,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.883333333,1.96953519266,0.347633501453,-0.00905944532032,0.731176179658,0.668482896946,0.136058850467,0.984767596329,0.173816750726,-0.00452972266016,1.43564406152,1.38701922023,0.0852279431228,1.4349123127226249,1.3882864201565546,0.07845827791204281
17.833333333333332,-37.35987465721788,-6.633655893394685,3.2671357077740173,1.430597725481134,1.3902685369479937,0.01701496065679215,1.969661191685348,0.3469186170035722,-0.009069903251010659,DEPTH_PROPOSAL_CERTIFIED,1.0910643783951175,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.9,1.96959821881,0.347276121108,-0.0090637834655,0.731176179658,0.668482896946,0.136058850467,0.984799109405,0.173638060554,-0.00453189173275,1.43684996371,1.38500767897,0.0935768922284,1.4358957899524314,1.38675861960411,0.08522794312279819
17.85,-37.33602315010705,-6.610491722997775,3.26751595955715,1.4310904266494138,1.389850223814423,0.022815106987975776,1.9697241050259648,0.3465610234104254,-0.009077837428593588,DEPTH_PROPOSAL_CERTIFIED,1.099264655347151,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.916666666,1.96966119169,0.346918617004,-0.00906990325101,0.731176179658,0.668482896946,0.136058850467,0.984830595843,0.173459308502,-0.00453495162551,1.4382768929,1.3825005693,0.103501701299,1.4371013809024265,1.384746803584863,0.09357689222840401
17.866666666666667,-37.312162252275215,-6.58733716221276,3.2679980883533015,1.4316538699105668,1.389273647100954,0.02892772776908719,1.9697869506923484,0.34620338445103105,-0.009087655186665114,DEPTH_PROPOSAL_CERTIFIED,1.1075549283978716,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.933333333,1.96972410503,0.34656102341,-0.00907783742859,0.731176179658,0.668482896946,0.136058850467,0.984862052513,0.173280511705,-0.0045389187143,1.43992238551,1.37947454151,0.114995183077,1.4385278776966337,1.3822394111966305,0.10350170129865101
17.883333333333333,-37.28829059821083,-6.56419530413857,3.2685888881788823,1.432299243863408,1.388511484451492,0.03544798953483975,1.96984971876827,0.3458457536359049,-0.009099459356432166,DEPTH_PROPOSAL_CERTIFIED,1.1159394194480177,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.95,1.96978695069,0.346203384451,-0.00908765518667,0.731176179658,0.668482896946,0.136058850467,0.984893475346,0.173101692226,-0.00454382759333,1.44162162598,1.37625418178,0.126898404365,1.4401728060880703,1.3792131001280583,0.11499518307702587
17.9,-37.26440685808663,-6.541069252871262,3.269295155699955,1.4330244074520895,1.3875630760385438,0.04237605126438577,1.9699123976058899,0.3454881937136081,-0.00911338373618723,DEPTH_PROPOSAL_CERTIFIED,1.1244222526107022,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.966666666,1.96984971877,0.345845753636,-0.00909945935643,0.731176179658,0.668482896946,0.136058850467,0.984924859384,0.172922876818,-0.00454972967822,1.44319213602,1.37327778887,0.137899865786,1.4418714032340056,1.3759924934005727,0.1268984043648524
17.916666666666668,-37.240509965357454,-6.517961569221224,3.27012203409795,1.433813563750488,1.3864610190020636,0.04961270387966709,1.9699749755665033,0.3451307675847781,-0.009129562316788216,DEPTH_PROPOSAL_CERTIFIED,1.133006099407247,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,17.983333333,1.96991239761,0.345488193714,-0.00911338373619,0.731176179658,0.668482896946,0.136058850467,0.984956198803,0.172744096857,-0.00455669186809,1.44464366812,1.37052688011,0.148067883804,1.4434412705909507,1.3730159231570074,0.1378998657860843
17.933333333333334,-37.216599084495094,-6.494874335220261,3.271073224591808,1.4346528517415909,1.3852340400578294,0.05707142963148522,1.9700374431274141,0.34477352711085907,-0.009148097044642487,DEPTH_PROPOSAL_CERTIFIED,1.141692383618039,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,18,1.96997497557,0.345130767585,-0.00912956231679,0.731176179658,0.668482896946,0.136058850467,0.984987487783,0.172565383792,-0.00456478115839,1.44598523566,1.36798437353,0.157465597411,1.444892165233044,1.370264896938171,0.148067883803672
17.95,-37.192673582101634,-6.471809211971804,3.2721511753985184,1.4355301436077554,1.3839073949074612,0.06467704840262847,1.9700997926240558,0.3444165144219542,-0.009169061897686624,DEPTH_PROPOSAL_CERTIFIED,1.1504814627977629,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,18.016666666,1.97003744313,0.344773527111,-0.00914809704464,0.731176179658,0.668482896946,0.136058850467,0.985018721564,0.172386763555,-0.00457404852232,1.44722516922,1.36563448122,0.166151362482,1.446233104374964,1.3677223240729686,0.15746559741058183
17.966666666666665,-37.16873300107414,-6.448767491483469,3.273357250339167,1.436434861649992,1.3825032293001676,0.07236449643891249,1.9701620180193582,0.3440597630900975,-0.009192506528435949,DEPTH_PROPOSAL_CERTIFIED,1.1593727888490353,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,18.033333333,1.97009979262,0.344416514422,-0.00916906189769,0.731176179658,0.668482896946,0.136058850467,0.985049896312,0.172208257211,-0.00458453094884,1.44837116849,1.36346261093,0.174179115555,1.4474724217652781,1.365372408891184,0.1661513624815833
17.983333333333334,-37.14477703752384,-6.425750143062157,3.274691879091831,1.4373578130176798,1.3810409052785293,0.08007772515984393,1.9702241146977064,0.3437032991808298,-0.009218459516294667,DEPTH_PROPOSAL_CERTIFIED,1.1683650498216211,0,32,0,0,52,FULL_MOTION_CERTIFICATE,0,0,0,58,0,0,0,0,0,,18.05,1.97016201802,0.34405976309,-0.00919250652844,0.731176179658,0.668482896946,0.136058850467,0.98508100901,0.172029881545,-0.00459625326422,1.44943034964,1.36145527626,0.181598705505,1.4486178197034694,1.3632005522145454,0.17417911555519155
18.0,-37.120805520181314,-6.402757854797081,3.2761546909004866,1.43829104055138,1.3795372959045924,0.08776870851932499,1.9702860792810808,0.3433471421947787,-0.009246931267399332,DEPTH_PROPOSAL_CERTIFIED,1.1774562948927851,0,32,0,0,53,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.066666666,1.9702241147,0.343703299181,-0.00921845951629,0.731176179658,0.668482896946,0.136058850467,0.985112057349,0.17185164959,-0.00460922975815,1.45040928973,1.35960001252,0.188456204884,1.4496764164625227,1.36119326154256,0.18159870550499954
