t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
18.016666666666666,-37.096818392043026,-6.379791070609229,3.2777446333863707,1.4392276882975046,1.3780070512712368,0.09539654915304259,1.970347909465202,0.3429913059098365,-0.009277916596605663,DEPTH_PROPOSAL_CERTIFIED,1.18720745353326,0,32,0,0,53,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.083333333,1.97028607928,0.343347142195,-0.0092469312674,0.731176179658,0.668482896946,0.136058850467,0.985143039641,0.171673571097,-0.0046234656337,1.45131406774,1.35788529895,0.194794197136,1.450654790800226,1.3593380667442965,0.18845620488440304
18.033333333333335,-37.07281569403766,-6.356850023301403,3.2794600779530416,1.4401618803217056,1.3764628384693427,0.10292667400024688,1.9704096038736632,0.3426357991335881,-0.009311397023130235,DEPTH_PROPOSAL_CERTIFIED,1.1969337167599248,0,32,0,0,53,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.1,1.97034790947,0.34299130591,-0.00927791659661,0.731176179658,0.668482896946,0.136058850467,0.985173954733,0.171495652955,-0.0046389582983,1.45215030197,1.35630048793,0.20065203845,1.4515590230169553,1.357623442286239,0.19479419713612367
18.05,-37.04879688327377,-6.333936282938059,3.2813057490722035,1.4411286458330699,1.3748244218007089,0.1107402671497126,1.9704711619282658,0.3422806263747514,-0.009347342808399462,DEPTH_PROPOSAL_CERTIFIED,1.2065280940563683,0,32,0,0,53,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.116666666,1.97040960387,0.342635799134,-0.00931139702313,0.731176179658,0.668482896946,0.136058850467,0.985204801937,0.171317899567,-0.00465569851157,1.45292318507,1.35483573844,0.206066103573,1.452923185071715,1.3548357384433753,0.2060661035732002
18.066666666666666,-37.02476287245283,-6.311048111128796,3.2832717810959404,1.4420406492564999,1.3732903085558312,0.11796192142421884,1.970532577747545,0.3419258192810633,-0.009385848101680392,DEPTH_PROPOSAL_CERTIFIED,1.215961353394171,0,32,0,0,54,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.133333333,1.97047116193,0.342280626375,-0.0093473428084,0.731176179658,0.668482896946,0.136058850467,0.985235580964,0.171140313187,-0.0046736714042,1.45363751647,1.35348195474,0.211070012564,1.453167091022346,1.3545741269683234,0.2060661035732002
18.083333333333332,-37.00071391176606,-6.288185280027457,3.285355373840814,1.442937641206134,1.3717698660804487,0.12501556469240183,1.9705938584603162,0.3415713423307905,-0.009426722485824495,DEPTH_PROPOSAL_CERTIFIED,1.2252099668356586,0,32,0,0,54,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.15,1.97053257775,0.341925819281,-0.00938584810168,0.731176179658,0.668482896946,0.136058850467,0.985266288874,0.170962909641,-0.00469292405084,1.45429773185,1.35223073041,0.215694837533,1.4538809429916726,1.3532204678807798,0.2110700125642394
18.1,-36.97665030075096,-6.265347449546811,3.2875534606170524,1.443816660905716,1.3702698288385293,0.13188520657428338,1.9706550052081426,0.34121719064481465,-0.009469913228530613,DEPTH_PROPOSAL_CERTIFIED,1.23425040130913,0,32,0,0,54,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.166666666,1.97059385846,0.341571342331,-0.00942672248582,0.731176179658,0.668482896946,0.136058850467,0.98529692923,0.170785671165,-0.00471336124291,1.45490793087,1.35107429587,0.219969296711,1.4545407012406113,1.3519693744871168,0.21569483753322424
18.116666666666667,-36.95257237937648,-6.242534185674872,3.289862764678816,1.4446752824692255,1.3687958323164167,0.13855824370583583,1.9707160195462565,0.3408633570557973,-0.00951536233734716,DEPTH_PROPOSAL_CERTIFIED,1.2430592281422868,0,32,0,0,54,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.183333333,1.97065500521,0.341217190645,-0.00946991322853,0.731176179658,0.668482896946,0.136058850467,0.985327502604,0.170608595322,-0.00473495661427,1.45547190274,1.35000546994,0.223919933473,1.4551504655440444,1.3508130747466405,0.2199692967107808
18.133333333333333,-36.92848052019569,-6.219744976660216,3.2922798486519027,1.4455115508471275,1.3673525408794003,0.1450250383851935,1.9707769033729798,0.3405098324809421,-0.009563007654955677,DEPTH_PROPOSAL_CERTIFIED,1.2516132145737742,0,32,0,0,54,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.2,1.97071601955,0.340863357056,-0.00951536233735,0.731176179658,0.668482896946,0.136058850467,0.985358009773,0.170431678528,-0.00475768116867,1.45599314946,1.34901761567,0.227571279566,1.4557140250575331,1.3497443853477984,0.2239199334733621
18.15,-36.90437512145582,-6.196979247283649,3.2948011576769853,1.4463239243921289,1.3659437625940962,0.15127854150496073,1.970837658867595,0.3401566062515117,-0.009612783819039796,DEPTH_PROPOSAL_CERTIFIED,1.2598893994130538,0,32,0,0,54,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.216666666,1.97077690337,0.340509832481,-0.00956300765496,0.766118173328,0.63230234391,0.115137701827,0.985388451686,0.17025491624,-0.00478150382748,1.45757081746,1.34694271929,0.230529739692,1.4562348816411452,1.348756667513386,0.22757127956612563
18.166666666666668,-36.880255217603576,-6.174237838680947,3.297422531346244,1.4471942311344173,1.364484516161924,0.15728242015549362,1.9708982884357735,0.3398036664034923,-0.00966462310090901,DEPTH_PROPOSAL_CERTIFIED,1.2678644657039455,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.233333333,1.97083765887,0.340156606252,-0.00961278381904,0.766118173328,0.63230234391,0.115137701827,0.985418829434,0.170078303126,-0.00480639190952,1.46018719583,1.34380771553,0.232729891637,1.4578119733903327,1.3466817096894257,0.23052973969198268
18.183333333333334,-36.85611860498596,-6.151522867000885,3.3001391669744433,1.448196757057253,1.3628983008037787,0.16299813769196525,1.9709587891368132,0.3394510323039513,-0.009718445972968578,DEPTH_PROPOSAL_CERTIFIED,1.2755150001034012,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.25,1.97089828844,0.339803666403,-0.00966462310091,0.766118173328,0.63230234391,0.115137701827,0.985449144218,0.169901833202,-0.00483231155045,1.46381387097,1.33965411936,0.234081781863,1.460427573315849,1.3435464734344054,0.23272989163692326
18.2,-36.83196197153551,-6.128837574361767,3.302945554678616,1.4493980070266754,1.3611175583471575,0.16838326225039324,1.9710191532456942,0.33909875158678426,-0.009774160368553395,DEPTH_PROPOSAL_CERTIFIED,1.282817763053508,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.266666666,1.97095878914,0.339451032304,-0.00971844597297,0.766118173328,0.63230234391,0.115137701827,0.985479394568,0.169725516152,-0.00485922298648,1.46839047752,1.33456577205,0.234432848809,1.4640532566536322,1.3393925003763767,0.23408178186321868
18.216666666666665,-36.80778105696147,-6.1061861376523705,3.305835338325413,1.4508548744429193,1.3590862025638752,0.17338701880783317,1.9710793688425627,0.33874689692629933,-0.009831660389172561,DEPTH_PROPOSAL_CERTIFIED,1.2897499788646785,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.283333333,1.97101915325,0.339098751587,-0.00977416036855,0.766118173328,0.63230234391,0.115137701827,0.985509576623,0.169549375793,-0.00488708018428,1.47322728588,1.3292656898,0.234117890836,1.4686286569210951,1.3343036620078292,0.23443284880860402
18.233333333333334,-36.783571595309034,-6.083572684640367,3.308801802366186,1.4525676991455492,1.3568071807200013,0.17798784244633364,1.9711394205611488,0.3383955619082615,-0.009890823557783817,DEPTH_PROPOSAL_CERTIFIED,1.298288834986765,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,59,0,0,0,0,0,,18.3,1.97107936884,0.338746896926,-0.00983166038917,0.766118173328,0.63230234391,0.115137701827,0.985539684421,0.169373448463,-0.00491583019459,1.47769766936,1.32436712895,0.233826793316,1.4734641605176297,1.3290031142247427,0.23411789083602993
18.25,-36.75933010644423,-6.061000523239045,3.311838770132804,1.4544893318882959,1.3543296840793673,0.18221806599709606,1.9711992932942812,0.33804483927566215,-0.009951520246557372,DEPTH_PROPOSAL_CERTIFIED,1.3074382780532638,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.316666666,1.97113942056,0.338395561908,-0.00989082355778,0.766118173328,0.63230234391,0.115137701827,0.985569710281,0.169197780954,-0.00494541177889,1.48182938717,1.31983967147,0.233557748656,1.4779332513498062,1.3241042250636312,0.2338267933164008
18.266666666666666,-36.73505380146357,-6.038472242047088,3.314940560731062,1.4565782988397467,1.3516968715174986,0.18610743589547882,1.9712589750596776,0.3376948036871533,-0.01001363117779668,DEPTH_PROPOSAL_CERTIFIED,1.3162547287683026,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.333333333,1.97119929329,0.338044839276,-0.00995152024656,0.766118173328,0.63230234391,0.115137701827,0.985599646647,0.169022419638,-0.00497576012328,1.4856480963,1.31565520293,0.233309086151,1.482063695647447,1.3195765582626977,0.23355774865575155
18.283333333333335,-36.71074049792572,-6.015989800360858,3.318101949372572,1.4587982122710244,1.3489465011735757,0.18968331849056647,1.9713184566095105,0.33734551392083956,-0.010077046600150274,DEPTH_PROPOSAL_CERTIFIED,1.324729819991349,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.35,1.97125897506,0.337694803687,-0.0100136311778,0.766118173328,0.63230234391,0.115137701827,0.98562948753,0.168847401844,-0.0050068155889,1.48917750928,1.31178773958,0.233079261714,1.4858811561326064,1.3153919829777234,0.23330908615062856
18.3,-36.68638854396148,-5.993554608675167,3.321318130871687,1.4611172378545934,1.3461115011415636,0.19297088994692127,1.9713777310814016,0.3369970148482323,-0.01014166553014263,DEPTH_PROPOSAL_CERTIFIED,1.329778767660245,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.366666666,1.97131845661,0.337345513921,-0.0100770466002,0.766118173328,0.63230234391,0.115137701827,0.985659228305,0.16867275696,-0.00503852330008,1.49243954228,1.30821326611,0.232866848234,1.4894093499741374,1.311524500751014,0.23307926171445226
18.316666666666666,-36.661996750402295,-5.971167600598136,3.3245846860555073,1.4635076135510157,1.3432204846219202,0.19599331102923795,1.9714367936868042,0.3366493392004615,-0.01020739505387806,DEPTH_PROPOSAL_CERTIFIED,1.32691717368061,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.383333333,1.97137773108,0.336997014848,-0.0101416655301,0.766118173328,0.63230234391,0.115137701827,0.985688865541,0.168498507424,-0.00507083276507,1.49545445177,1.30490958587,0.232670526671,1.49267019704737,1.3079500830822686,0.23286684823350354
18.333333333333332,-36.63756433014723,-5.948829297019886,3.3278975508550364,1.465945215304071,1.3402982146950868,0.19877188797175815,1.971495641433115,0.3363025091468936,-0.01027414968416925,DEPTH_PROPOSAL_CERTIFIED,1.323807273668281,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.4,1.97143679369,0.3366493392,-0.0102073950539,0.766118173328,0.63230234391,0.115137701827,0.985718396843,0.1683246696,-0.00510369752694,1.49824095901,1.30185618444,0.232489077953,1.495683956691348,1.3046465215877179,0.23267052667050675
18.35,-36.61308788066014,-5.926543094594686,3.3312527761184425,1.4685869692251088,1.337172145511773,0.20131351580433246,1.9715542728761808,0.3359565377044368,-0.010341850768712812,DEPTH_PROPOSAL_CERTIFIED,1.3204470431927846,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.416666666,1.97149564143,0.336302509147,-0.0102741496842,0.766118173328,0.63230234391,0.115137701827,0.985747820717,0.168151254573,-0.00513707484208,1.50081636706,1.29903410148,0.232321375362,1.5008163670617622,1.2990341014753537,0.23232137536173392
18.366666666666667,-36.5885704505257,-5.90430537786206,3.334647152719673,1.471045808066262,1.3342630039576793,0.20366259607383244,1.9716126758099664,0.3356115011414853,-0.010410422038698724,DEPTH_PROPOSAL_CERTIFIED,1.3168327086179155,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.433333333,1.97155427288,0.335956537704,-0.0103418507687,0.766118173328,0.63230234391,0.115137701827,0.985777136438,0.167978268852,-0.00517092538436,1.50319666859,1.29642581251,0.232166377502,1.5010436419283333,1.2987714769977325,0.23232137536173392
18.383333333333333,-36.56400964812336,-5.882118479163221,3.3380773380656388,1.4736481441406855,1.3312139219303782,0.20581112075797722,1.9716708642783196,0.3352673212891191,-0.01047980112417664,DEPTH_PROPOSAL_CERTIFIED,1.312963097947228,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.45,1.97161267581,0.335611501141,-0.0104104220387,0.766118173328,0.63230234391,0.115137701827,0.985806337905,0.167805750571,-0.00520521101935,1.50539664425,1.2940151212,0.232023121905,1.5053966442486517,1.2940151211973023,0.23202312190454505
18.4,-36.539408474858476,-5.859978879531045,3.3415406193726485,1.4760703958931074,1.3283759779306286,0.20779687842059588,1.9717288300525344,0.33492405087656335,-0.010549923416679744,DEPTH_PROPOSAL_CERTIFIED,1.3088354404052938,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.466666666,1.97167086428,0.335267321289,-0.0104798011242,0.766118173328,0.63230234391,0.115137701827,0.985835432139,0.167633660645,-0.00523990056209,1.50742995496,1.29178705815,0.231890719012,1.505621867272658,1.2937530611336794,0.23202312190454505
18.416666666666668,-36.51476742300617,-5.8378858085455985,3.3450343221955574,1.4784631111381066,1.3255842591265843,0.20962216937449463,1.9717865867674618,0.3345816136724874,-0.010620736143835116,DEPTH_PROPOSAL_CERTIFIED,1.3044483464924705,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.483333333,1.97172883005,0.334924050877,-0.0105499234167,0.766118173328,0.63230234391,0.115137701827,0.985864415026,0.167462025438,-0.00527496170834,1.50930922709,1.28972778763,0.231768346634,1.5076542371270913,1.2915252897172484,0.23189071901205555
18.433333333333334,-36.4900871419887,-5.815838341009709,3.3485559873634902,1.4808168610479329,1.3228480521534514,0.21129991007597076,1.971844137755061,0.3342399939099019,-0.01069218743325299,DEPTH_PROPOSAL_CERTIFIED,1.2998007479473712,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.5,1.97178658677,0.334581613672,-0.0106207361438,0.766118173328,0.63230234391,0.115137701827,0.985893293384,0.167290806836,-0.00531036807192,1.51104613012,1.28782452246,0.231655244891,1.509532609947814,1.2894663270812268,0.2317683466339808
18.45,-36.465368411736456,-5.7938354248261215,3.352103353711745,1.4831238151349164,1.320174971015317,0.21284198089527548,1.9719014869077405,0.33389917234531674,-0.010764229566303504,DEPTH_PROPOSAL_CERTIFIED,1.2948918605212585,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.516666666,1.97184413776,0.33423999391,-0.0106921874333,0.766118173328,0.63230234391,0.115137701827,0.985922068878,0.167119996955,-0.00534609371663,1.51265144949,1.28606544414,0.231550711468,1.5112686549961163,1.287563381130076,0.2316552448907941
18.466666666666665,-36.440612119183506,-5.771875905538885,3.3556743421945607,1.4853775531770224,1.3175711572342506,0.21425930896896123,1.9719586385725387,0.33355912687372474,-0.01083681864654925,DEPTH_PROPOSAL_CERTIFIED,1.2897211507910828,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.533333333,1.97190148691,0.333899172345,-0.0107642295663,0.766118173328,0.63230234391,0.115137701827,0.985950743454,0.166949586173,-0.00538211478315,1.51413515385,1.28443962924,0.231454097238,1.512873157290715,1.2858046291052376,0.23155071146792852
18.483333333333334,-36.41581923757537,-5.749958547884712,3.359267041268626,1.4875728964878208,1.3150414592501725,0.2155619444438622,1.9720155974582414,0.3332198330704525,-0.010909914294575789,DEPTH_PROPOSAL_CERTIFIED,1.2842883066127806,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,60,0,0,0,0,0,,18.55,1.97195863857,0.333559126874,-0.0108368186465,0.766118173328,0.63230234391,0.115137701827,0.985979319286,0.166779563437,-0.00541840932327,1.51550645637,1.28293698213,0.231364802267,1.5143560848795568,1.2841791438444257,0.23145409723765129
18.5,-36.39099080829845,-5.728082054665771,3.3628796934460023,1.4897057566154173,1.312589593136526,0.21675913064261423,1.972072368554056,0.3328812646674294,-0.010983479367124757,DEPTH_PROPOSAL_CERTIFIED,1.2803492201581785,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.566666666,1.97201559746,0.33321983307,-0.0109099142946,0.771652634638,0.63570475027,-0.02077695695,0.986007798729,0.166609916535,-0.00545495714729,1.51693717177,1.2814852312,0.229610677876,1.5157266501720963,1.282676826550036,0.23136480226738992
18.516666666666666,-36.36612771879471,-5.706245162732486,3.366508572324431,1.4917853702242585,1.3102135159971822,0.2177327327057314,1.9721289570586338,0.3325433939706808,-0.01105747969860049,DEPTH_PROPOSAL_CERTIFIED,1.279266792103374,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.583333333,1.97207236855,0.332881264667,-0.0109834793671,0.771652634638,0.63570475027,-0.02077695695,0.986036184277,0.166440632334,-0.00549173968356,1.51841811531,1.28009448013,0.226191760854,1.5171566562521221,1.2812253748971856,0.2296106778757616
18.533333333333335,-36.34123072581999,-5.684446627643874,3.3701481317939574,1.4938195784829502,1.3079121053165073,0.2183735681715397,1.9721853681781558,0.3322061944463163,-0.011131842412173883,DEPTH_PROPOSAL_CERTIFIED,1.2779749449441864,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.6,1.97212895706,0.332543393971,-0.0110574796986,0.771652634638,0.63570475027,-0.02077695695,0.986064478529,0.166271696985,-0.0055287398493,1.51993897914,1.27877605873,0.221108225922,1.518636919238986,1.2798348950122773,0.22619176085439938
18.55,-36.31630047835773,-5.6626852079419825,3.373791144114178,1.4958148477354567,1.3056851821135698,0.21858073921325546,1.9722416071808069,0.3318696403500863,-0.011206458797112389,DEPTH_PROPOSAL_CERTIFIED,1.276480458260988,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.616666666,1.97218536818,0.332206194446,-0.0111318424122,0.771652634638,0.63570475027,-0.02077695695,0.986092684089,0.166103097223,-0.00556592120609,1.52148784884,1.27754305043,0.214360450442,1.5201571326160381,1.2785167190377311,0.2211082259221882
18.566666666666666,-36.29133754082468,-5.640959648403479,3.377428827786961,1.4977762519835214,1.3035335723103074,0.21826102036698103,1.9722976794525684,0.3315337063505274,-0.011281186971911696,DEPTH_PROPOSAL_CERTIFIED,1.2747922123752304,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.633333333,1.97224160718,0.33186964035,-0.0112064587971,0.771652634638,0.63570475027,-0.02077695695,0.98612080359,0.165934820175,-0.00560322939856,1.52305040174,1.27641116595,0.205949134739,1.5217053838099124,1.2772839327105059,0.21436045044243282
18.583333333333332,-36.26634241755838,-5.619268661242713,3.3810509661496067,1.4997073959781142,1.3014592296460437,0.21732830175877346,1.972353590556582,0.3311983671314189,-0.01135585435095919,DEPTH_PROPOSAL_CERTIFIED,1.272921351823508,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.65,1.97229767945,0.331533706351,-0.0112811869719,0.771652634638,0.63570475027,-0.02077695695,0.986148839726,0.165766853175,-0.00564059348596,1.52460843791,1.27540034168,0.195875560924,1.5232673527121494,1.2761522491420239,0.20594913473864063
18.6,-36.241315580343915,-5.597610903402961,3.38464601771827,1.5016102328675218,1.2994654703849204,0.21570309411977473,1.972409346299782,0.33086359695068246,-0.011430259932462699,DEPTH_PROPOSAL_CERTIFIED,1.2703700912862317,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.666666666,1.97235359056,0.331198367131,-0.011355854351,0.771652634638,0.63570475027,-0.02077695695,0.986176795278,0.165599183566,-0.00567792717548,1.52613677309,1.27453811428,0.184142224424,1.5248248429182922,1.2751416073992219,0.19587556092399339
18.616666666666667,-36.21625750267181,-5.575984945970768,3.388201219703984,1.503484660326544,1.2975574459316148,0.21331211914285042,1.9724649528135136,0.3305293691143195,-0.011504176427403189,DEPTH_PROPOSAL_CERTIFIED,1.2637102423976523,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.683333333,1.9724093463,0.330863596951,-0.0114302599325,0.771652634638,0.63570475027,-0.02077695695,0.98620467315,0.165431798475,-0.00571512996623,1.52759491065,1.27386864052,0.170754893177,1.5263526753266157,1.2742795476012847,0.184142224424372
18.633333333333333,-36.19116871073028,-5.554389224919831,3.3917026878185292,1.505327516491644,1.2957432630563146,0.2100880868727187,1.97252041666255,0.3301956552774754,-0.01157735225685304,DEPTH_PROPOSAL_CERTIFIED,1.2572080179225629,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.7,1.97246495281,0.330529369114,-0.0115041764274,0.771652634638,0.63570475027,-0.02077695695,0.986232476407,0.165264684557,-0.0057520882137,1.52889080744,1.27349171439,0.155734812159,1.527810361705865,1.2736102319776503,0.1707548931771094
18.65,-36.16604989560583,-5.532821925327563,3.3951355280609614,1.507128907467089,1.2940379755361031,0.2059704145459549,1.9725757450218555,0.32986242433354174,-0.011649513477828784,DEPTH_PROPOSAL_CERTIFIED,1.250874866207604,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.716666666,1.97252041666,0.330195655277,-0.0115773522569,0.771652634638,0.63570475027,-0.02077695695,0.986260208331,0.165097827639,-0.00578867612843,1.52998281208,1.27333397092,0.140788697147,1.529105877367521,1.2732334677895203,0.15573481215943363
18.666666666666668,-36.140901953392586,-5.511281093011548,3.398486068155163,1.5088765327942906,1.2924499389606818,0.2010324056520727,1.972630946095824,0.32952963983118866,-0.011720365942329466,DEPTH_PROPOSAL_CERTIFIED,1.2447212615196936,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.733333333,1.97257574502,0.329862424334,-0.0116495134778,0.771652634638,0.63570475027,-0.02077695695,0.986287872511,0.164931212167,-0.00582475673891,1.53099208916,1.27318817771,0.1269748627,1.530197561786146,1.2730758927405454,0.14078869714671993
18.683333333333334,-36.115725816717415,-5.4897649067659335,3.4017431012506876,1.5105682005104832,1.2909711747369512,0.19542198573147979,1.972686028525668,0.3291972619369063,-0.011789639217214517,DEPTH_PROPOSAL_CERTIFIED,1.2387559631342917,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.75,1.9726309461,0.329529639831,-0.0117203659423,0.771652634638,0.63570475027,-0.02077695695,0.986315473048,0.164764819916,-0.00586018297116,1.53192490586,1.27305342944,0.114207530884,1.5312065466480362,1.2729302512074363,0.12697486270024202
18.7,-36.09052244406131,-5.468271669429621,3.404897590842617,1.5122023593667155,1.2895942401788176,0.18926937551578288,1.9727410002774952,0.32886525316557097,-0.011857111136012396,DEPTH_PROPOSAL_CERTIFIED,1.232986192739706,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.766666666,1.97268602853,0.329197261937,-0.0117896392172,0.771652634638,0.63570475027,-0.02077695695,0.986343014263,0.164598630968,-0.00589481960861,1.53278705457,1.27292888937,0.102407421903,1.5321390974127502,1.2727956385695882,0.11420753088427583
18.716666666666665,-36.06529281048916,-5.446799799544565,3.407942406250692,1.513778014328913,1.2883121931034311,0.18268892448450658,1.9727958686902405,0.3285335782519776,-0.01192260205117752,DEPTH_PROPOSAL_CERTIFIED,1.2274177969992701,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.783333333,1.97274100028,0.328865253166,-0.011857111136,0.771652634638,0.63570475027,-0.02077695695,0.986370500139,0.164432626583,-0.00592855556801,1.53358388903,1.27281378416,0.0915012598816,1.533001004867723,1.2726712187837153,0.10240742190293083
18.733333333333334,-36.040037899635564,-5.4253478235659935,3.410872085718612,1.5152946512155008,1.2871185587140799,0.17578076807519136,1.9728506405204045,0.32820220402836686,-0.011985969679243983,DEPTH_PROPOSAL_CERTIFIED,1.2220553962787715,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,61,0,0,0,0,0,,18.8,1.97279586869,0.328533578252,-0.0119226020512,0.771652634638,0.63570475027,-0.02077695695,0.986397934345,0.164266789126,-0.00596130102559,1.53432035725,1.27270739903,0.0814213222723,1.5337976212318685,1.2725562191639956,0.09150125988156009
18.75,-36.014758696809935,-5.403914368588804,3.413682624472134,1.516752169537974,1.2860072986314512,0.16863232521133426,1.972905321983876,0.32787109930778907,-0.01204710448205489,DEPTH_PROPOSAL_CERTIFIED,1.2169025204964514,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.816666666,1.97285064052,0.328202204028,-0.0119859696792,0.771652634638,0.63570475027,-0.02077695695,0.98642532026,0.164101102014,-0.00599298483962,1.53500103237,1.27260907339,0.0721050168743,1.5345338930721473,1.27244992562338,0.08142132227227224
18.766666666666666,-35.9894561830971,-5.382498155556595,3.4163712853110892,1.5181508227701532,1.2849727819326178,0.16131965033731713,1.9729599187950482,0.32754023477312827,-0.012105925532599348,DEPTH_PROPOSAL_CERTIFIED,1.2132037064859524,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.833333333,1.97290532198,0.327871099308,-0.0120471044821,0.771652634638,0.63570475027,-0.02077695695,0.986452660992,0.163935549654,-0.00602355224103,1.53563014124,1.27251819666,0.0634944916434,1.535214392202741,1.2723516782068487,0.07210501687430262
