t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
18.783333333333335,-35.96413133034206,-5.36109799292206,3.4189364295355325,1.5194911653018697,1.2840097580719074,0.1539086534665675,1.9730144362034236,0.32720958287160473,-0.012162376818543173,DEPTH_PROPOSAL_CERTIFIED,1.2114494219527825,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.85,1.9729599188,0.327540234773,-0.0121059255326,0.771652634638,0.63570475027,-0.02077695695,0.986479959398,0.163770117387,-0.0060529627663,1.53621159035,1.27243420453,0.0555362789431,1.5358433441888073,1.2722608669712432,0.06349449164343768
18.8,-35.93878509691906,-5.339712770729251,3.421377366216385,1.5207740053800656,1.2831133315686645,0.1464562008511544,1.9730688790278572,0.326879117714566,-0.012216423940879143,DEPTH_PROPOSAL_CERTIFIED,1.2098990684347615,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.866666666,1.9730144362,0.327209582872,-0.0121623768185,0.771652634638,0.63570475027,-0.02077695695,0.986507218102,0.163604791436,-0.00608118840927,1.53674899024,1.27235657544,0.0481809615977,1.5364246543340558,1.2721769282290998,0.055536278943108745
18.816666666666666,-35.91341842419468,-5.31834145509016,3.42369421799919,1.5220003634630612,1.2822789383455002,0.13901110696831714,1.9731232516885817,0.326548814982368,-0.012268051169178737,DEPTH_PROPOSAL_CERTIFIED,1.2085544539343511,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.883333333,1.97306887903,0.326879117715,-0.0122164239409,0.771652634638,0.63570475027,-0.02077695695,0.986534439514,0.163439558857,-0.00610821197044,1.53724567806,1.27228482734,0.0413828648331,1.5369619320756105,1.2720993410228951,0.04818096159769684
18.833333333333332,-35.88803223360411,-5.29698308302995,3.4258878017995014,1.523171435434623,1.2815023236127228,0.13161502801868188,1.9731775582371474,0.32621865183415133,-0.012317258818363652,DEPTH_PROPOSAL_CERTIFIED,1.2074168464873443,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.9,1.97312325169,0.326548814982,-0.0122680511692,0.771652634638,0.63570475027,-0.02077695695,0.986561625844,0.163274407491,-0.00613402558459,1.53770473801,1.2722185147,0.0350997754095,1.5374585134876777,1.2720276238728385,0.041382864833126344
18.85,-35.86262742426812,-5.275636757676554,3.4279595229071247,1.5242885601591745,1.2807795212035757,0.12430326645737948,1.9732318023843767,0.3258886068223152,-0.01236406091519483,DEPTH_PROPOSAL_CERTIFIED,1.206487033168416,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.916666666,1.97317755824,0.326218651834,-0.0123172588184,0.824412108731,0.565870925246,0.011609088652,0.986588779119,0.163109325917,-0.00615862940918,1.53909215166,1.27091862544,0.0294445600744,1.5379174817986978,1.271961331811984,0.03509977540950528
18.866666666666667,-35.83720365527254,-5.25430320786472,3.4299114729208298,1.5254261397348245,1.2800129887100677,0.1171170008223067,1.9732859875264568,0.32555865981149096,-0.012408483125743375,DEPTH_PROPOSAL_CERTIFIED,1.205766593993363,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.933333333,1.97323180238,0.325888606822,-0.0123640609152,0.824412108731,0.565870925246,0.011609088652,0.986615901192,0.162944303411,-0.0061820304576,1.54139129577,1.26840182606,0.0244717340592,1.5393046105577555,1.2706612922892686,0.02944456007441329
18.883333333333333,-35.811759460624046,-5.232984643894465,3.4317464465876117,1.526651678909658,1.2791138382154017,0.11009842000691744,1.9733401111493345,0.32522882585141233,-0.012450564824310216,DEPTH_PROPOSAL_CERTIFIED,1.2052577358042338,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.95,1.97328598753,0.325558659811,-0.0124084831257,0.824412108731,0.565870925246,0.011609088652,0.986642993763,0.162779329906,-0.00620424156287,1.54458151844,1.26468930097,0.0202432178256,1.5416032568426268,1.2681442021804763,0.02447173405916321
18.9,-35.78629236058024,-5.211684618514501,3.433467966716286,1.528026002628566,1.278001522797918,0.10329120772045221,1.97339416536647,0.32489915207447423,-0.012490359436843847,DEPTH_PROPOSAL_CERTIFIED,1.2049631244321222,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.966666666,1.97334011115,0.325228825851,-0.0124505648243,0.824412108731,0.565870925246,0.011609088652,0.986670055575,0.162614412926,-0.00622528241216,1.54863579092,1.25980941517,0.0168322979558,1.5447927519992426,1.2644312747046176,0.020243217825571307
18.916666666666668,-35.76079897259275,-5.190407889372065,3.4350803215548535,1.5296032792491583,1.2766037485459578,0.0967412903140386,1.9734481374347652,0.32456971470130186,-0.012527934944446246,DEPTH_PROPOSAL_CERTIFIED,1.20654940975365,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,18.983333333,1.97339416537,0.324899152074,-0.0124903594368,0.824412108731,0.565870925246,0.011609088652,0.986697082683,0.162449576037,-0.00624517971842,1.55351585558,1.25380328294,0.0143310015865,1.5488460540203808,1.2595509026720462,0.016832297955805965
18.933333333333334,-35.7352751280178,-5.169160275785782,3.436588622998563,1.5314306744975692,1.274856815177052,0.09049808662255632,1.9735020102617593,0.32424061607177496,-0.012563374633863105,DEPTH_PROPOSAL_CERTIFIED,1.2103603942029393,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,19,1.97344813743,0.324569714701,-0.0125279349444,0.824412108731,0.565870925246,0.011609088652,0.986724068717,0.162284857351,-0.00626396747222,1.55916000168,1.24673900308,0.0128661805673,1.553724896528184,1.2535442280764006,0.014331001586467822
18.95,-35.709716009588526,-5.147948492295176,3.437998904358869,1.5335471057564398,1.2727070094364619,0.08461688161837339,1.9735557629288059,0.32391198154430123,-0.012596778260461159,DEPTH_PROPOSAL_CERTIFIED,1.2143644725442795,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,19.016666666,1.97350201026,0.324240616072,-0.0125633746339,0.824412108731,0.565870925246,0.011609088652,0.986751005131,0.162120308036,-0.00628168731693,1.56543901242,1.23876403058,0.0126444855082,1.5593675671146616,1.2464793794012592,0.012866180567337288
18.966666666666665,-35.68411636368748,-5.126779894611791,3.4393183114816623,1.5359787540630472,1.270115861003173,0.0791644273676002,1.9736093712909257,0.3235839558772028,-0.012628263993800973,DEPTH_PROPOSAL_CERTIFIED,1.218562441902703,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,19.033333333,1.97355576293,0.323911981544,-0.0125967782605,0.824412108731,0.565870925246,0.011609088652,0.986777881464,0.161955990772,-0.00629838913023,1.57175607353,1.2306562895,0.0134455227814,1.565644863403659,1.2385038501170489,0.012644485508163229
18.983333333333334,-35.658471286801536,-5.105661448676823,3.440554740189574,1.5387046131565274,1.2671067560978586,0.07418572247470834,1.9736628088773474,0.32325669767846754,-0.01265797220694694,DEPTH_PROPOSAL_CERTIFIED,1.2229539951568875,0,32,0,0,56,FULL_MOTION_CERTIFICATE,0,0,0,62,0,0,0,0,0,,19.05,1.97360937129,0.323583955877,-0.0126282639938,0.824412108731,0.565870925246,0.011609088652,0.986804685645,0.161791977939,-0.0063141319969,1.5775945694,1.22316277124,0.0141858754116,1.5719600940969807,1.2303956762530273,0.013445522781437957
19.0,-35.63277685112608,-5.084598816917005,3.4417154115148305,1.5416661405274956,1.2637579055891632,0.06964027951538102,1.9737160506043832,0.32293035706274925,-0.012686058251530897,DEPTH_PROPOSAL_CERTIFIED,1.2275382780475388,0,32,0,0,57,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.066666666,1.97366280888,0.323256697678,-0.0126579722069,0.824412108731,0.565870925246,0.011609088652,0.986831404439,0.161628348839,-0.00632898610347,1.58299075465,1.21623694419,0.0148701406791,1.5777967744533106,1.2229019293830772,0.01418587541158424
19.016666666666666,-35.60702998485838,-5.063596515782888,3.4428069286243845,1.544811976062181,1.2601380680470733,0.06549102657323778,1.9737690761504776,0.32260505606879664,-0.01271266419513465,DEPTH_PROPOSAL_CERTIFIED,1.232313975841198,0,32,0,0,57,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.083333333,1.9737160506,0.322930357063,-0.0126860582515,0.824412108731,0.565870925246,0.011609088652,0.986858025302,0.161465178531,-0.00634302912577,1.58797813829,1.2098358006,0.0155025677088,1.5831911695853458,1.215976050033573,0.014870140679087231
19.033333333333335,-35.5812283650289,-5.042658056899618,3.443835328992948,1.5480971897685325,1.2563075329960385,0.06170402211380768,1.9738218693737128,0.32228089204549354,-0.01273791994095829,DEPTH_PROPOSAL_CERTIFIED,1.2345991559643956,0,32,0,0,57,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.1,1.97376907615,0.322605056069,-0.0127126641951,0.824412108731,0.565870925246,0.011609088652,0.986884538075,0.161302528034,-0.00635633209757,1.59258768984,1.20391959214,0.0160870835989,1.5881767969860128,1.2095750053734224,0.015502567708768239
19.05,-35.55537032166012,-5.021786073405815,3.4448061322169217,1.5514826021269483,1.2523190096282086,0.05824819343843448,1.9738744177904997,0.321957940686461,-0.012761944254296925,DEPTH_PROPOSAL_CERTIFIED,1.2360222168871278,0,32,0,0,57,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.116666666,1.97382186937,0.322280892045,-0.012737919941,0.824412108731,0.565870925246,0.011609088652,0.986910934687,0.161140446023,-0.00636895997048,1.59684803267,1.19845158163,0.0166273179489,1.5927846328996251,1.2036590245406824,0.016087083598878827
19.066666666666666,-35.529454752150066,-5.000982432916364,3.445724383830429,1.5549341706034108,1.2482184293671794,0.05509509681043683,1.973926712109552,0.3216362587469155,-0.01278484570347788,DEPTH_PROPOSAL_CERTIFIED,1.2375785948426037,0,32,0,0,58,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.133333333,1.97387441779,0.321957940686,-0.0127619442543,0.824412108731,0.565870925246,0.011609088652,0.986937208895,0.160978970343,-0.00638097212715,1.6007856225,1.19339781402,0.0171266254857,1.597043306016255,1.1981913501826207,0.01662731794886316
19.083333333333332,-35.50348104488051,-4.98024833841191,3.44659469545489,1.55842243617371,1.2440456702672935,0.052218697467657484,1.9739787458157625,0.3213158864735024,-0.012806723522301939,DEPTH_PROPOSAL_CERTIFIED,1.2392658509857077,0,32,0,0,58,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.15,1.97392671211,0.321636258747,-0.0127848457035,0.824412108731,0.565870925246,0.011609088652,0.986963356055,0.160818129373,-0.00639242285174,1.60442491007,1.1887269076,0.0175881066933,1.6009792761313641,1.193138009248683,0.017126625485747244
19.1,-35.477449011145225,-4.959584418233536,3.447421281585949,1.5619220241167373,1.2398352107021882,0.049595167863540825,1.9740305147990844,0.32099684977499215,-0.012827668400459893,DEPTH_PROPOSAL_CERTIFIED,1.241081442304463,0,32,0,0,58,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.166666666,1.97397874582,0.321315886474,-0.0128067235223,0.824412108731,0.565870925246,0.011609088652,0.986989372908,0.160657943237,-0.00640336176115,1.60778849383,1.18440985799,0.0180146271771,1.6046169970216624,1.1884676040079123,0.017588106693322978
19.116666666666667,-35.451358824575095,-4.938990806255711,3.448207993296949,1.5654111942080104,1.2356167186696243,0.04720270266002004,1.9740820170239912,0.3206791621590726,-0.012847763207862888,DEPTH_PROPOSAL_CERTIFIED,1.2430227524954263,0,32,0,0,58,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.183333333,1.9740305148,0.320996849775,-0.0128276684005,0.824412108731,0.565870925246,0.011609088652,0.9870152574,0.160498424887,-0.00641383420023,1.61089726084,1.18041985734,0.0184088355279,1.6079790693215466,1.1841511158723428,0.01801462717706465
19.133333333333333,-35.425210967313895,-4.918467213210012,3.448958349115106,1.5688714356723288,1.2314155827420015,0.04502134908940441,1.9741332522354784,0.32036282645822556,-0.012867083658349472,DEPTH_PROPOSAL_CERTIFIED,1.2450871187173473,0,32,0,0,58,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.2,1.97408201702,0.320679162159,-0.0128477632079,0.824412108731,0.565870925246,0.011609088652,0.987041008512,0.16033958108,-0.00642388160393,1.61377051518,1.17673212947,0.0187731796091,1.611086381537015,1.180161724425,0.01840883552789209
19.15,-35.39900618227121,-4.898012990038459,3.449675563305131,1.5722871025611236,1.2272533902932679,0.0430328514015042,1.9741842216979508,0.3200478363655277,-0.012885698917786317,DEPTH_PROPOSAL_CERTIFIED,1.2472718546696169,0,32,0,0,58,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.216666666,1.97413325224,0.320362826458,-0.0128670836583,0.824412108731,0.565870925246,0.011609088652,0.987066626118,0.160181413229,-0.00643354182917,1.61642609858,1.17332377514,0.0191099218453,1.6139582386044213,1.176474642418714,0.01877317960912017
19.166666666666668,-35.37274543083963,-4.877627184075746,3.4503625717760196,1.5756450858943618,1.2231483577625706,0.04122050825330331,1.9742349279636957,0.3197341777992114,-0.012903672161163376,DEPTH_PROPOSAL_CERTIFIED,1.2495742703997414,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.233333333,1.9741842217,0.320047836366,-0.0128856989178,0.824412108731,0.565870925246,0.011609088652,0.987092110849,0.160023918183,-0.00644284945889,1.61888050158,1.17017362927,0.0194211533256,1.6166124825598611,1.1730669608880733,0.019109921845256214
19.183333333333334,-35.346429855521755,-4.857308588784117,3.451022055808868,1.5789345190726196,1.2191157174978082,0.03956904197090329,1.9742853746679268,0.3194218301131225,-0.01292106108291474,DEPTH_PROPOSAL_CERTIFIED,1.2519916892039729,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.25,1.97423492796,0.319734177799,-0.0129036721612,0.824412108731,0.565870925246,0.011609088652,0.987117463982,0.1598670889,-0.00645183608058,1.62114896495,1.16726213082,0.0197088066631,1.619065603847367,1.1699175062677059,0.01942115332562172
19.2,-35.32006074696685,-4.837055787693721,3.4516564637870344,1.5821465132941863,1.2151680654238328,0.03806447869000644,1.9743355663476931,0.3191107671685971,-0.01293791836434876,DEPTH_PROPOSAL_CERTIFIED,1.2545214619479084,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.266666666,1.97428537467,0.319421830113,-0.0129210610829,0.831060418879,0.55195573703,-0.0684356963343,0.987142687334,0.159710915057,-0.00646053054146,1.62353041522,1.16409533057,0.0183533433827,1.6213328427973035,1.1670067101213288,0.01970880666306373
19.216666666666665,-35.293639155410396,-4.816867794044344,3.452265983968096,1.585295493387549,1.2112796189626929,0.03657121086369485,1.974385508282203,0.31880095828176064,-0.01295429210174783,DEPTH_PROPOSAL_CERTIFIED,1.2571630971722323,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.283333333,1.97433556635,0.319110767169,-0.0129379183643,0.831060418879,0.55195573703,-0.0684356963343,0.987167783174,0.159555383584,-0.00646895918217,1.62599781987,1.16070771151,0.0153481439785,1.6237130505265762,1.1638405721367822,0.01835334338269232
19.233333333333334,-35.267165943018675,-4.796743974677614,3.452848707347535,1.588392743502854,1.207429162003582,0.03496340276632951,1.9744352045528464,0.3184923818708348,-0.012970185526821209,DEPTH_PROPOSAL_CERTIFIED,1.2605593693343533,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,63,0,0,0,0,0,,19.3,1.97438550828,0.318800958282,-0.0129542921017,0.831060418879,0.55195573703,-0.0684356963343,0.987192754141,0.159400479141,-0.00647714605087,1.62851751564,1.15714232434,0.0106866106297,1.6261791949095685,1.1604535871024355,0.015348143978475714
19.25,-35.24064184063725,-4.776683968877612,3.45340077821165,1.5914461428854845,1.2036003480002022,0.03312425184689175,1.97448465829444,0.31818502382545677,-0.012985560175909518,DEPTH_PROPOSAL_CERTIFIED,1.2673619823200946,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.316666666,1.97443520455,0.318492381871,-0.0129701855268,0.831060418879,0.55195573703,-0.0684356963343,0.987217602276,0.159246190935,-0.00648509276341,1.63104384603,1.15345775023,0.004362691404,1.6286976153535775,1.1568888171589662,0.010686610629749668
19.266666666666666,-35.21406751537896,-4.756687593750217,3.4539165339741955,1.5944595154977121,1.1997825076437343,0.030945345752733742,1.974533871964408,0.31787887576218676,-0.013000338819035218,DEPTH_PROPOSAL_CERTIFIED,1.274239838104823,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.333333333,1.97448465829,0.318185023825,-0.0129855601759,0.831060418879,0.55195573703,-0.0684356963343,0.987242329147,0.159092511913,-0.00649278008795,1.63350471598,1.14974694357,-0.00362640229911,1.6312226613668932,1.153204855294823,0.0043626914040043934
19.283333333333335,-35.18744366646562,-4.736754713367251,3.454388638539706,1.5974309348002145,1.1959728229777775,0.02832627393062393,1.9745828476591227,0.31757393298274306,-0.013014408179424786,DEPTH_PROPOSAL_CERTIFIED,1.2792863089970732,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.35,1.97453387196,0.317878875762,-0.013000338819,0.831060418879,0.55195573703,-0.0684356963343,0.987266935982,0.158939437881,-0.00650016940952,1.6357372835,1.14622192466,-0.0132559651169,1.633682250290736,1.1494946700531137,-0.003626402299110384
19.3,-35.16077122836353,-4.716884967473797,3.454808240278136,1.6003462861256605,1.1921847536072585,0.025176104305810496,1.9746315875563487,0.317270191638097,-0.013027621525801765,DEPTH_PROPOSAL_CERTIFIED,1.2824407661422577,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.366666666,1.97458284766,0.317573932983,-0.0130144081794,0.831060418879,0.55195573703,-0.0684356963343,0.98729142383,0.158786966491,-0.00650720408971,1.63773603753,1.14301658762,-0.0226207698599,1.6359135722961056,1.1459703072869225,-0.013255965116915774
19.316666666666666,-35.13405135989112,-4.697077619429179,3.455167492427973,1.6031921083448615,1.1884408826771757,0.021555128990227993,1.9746800948434469,0.31696764282721784,-0.013039801748202273,DEPTH_PROPOSAL_CERTIFIED,1.2859045696128633,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.383333333,1.97463158756,0.317270191638,-0.0130276215258,0.831060418879,0.55195573703,-0.0684356963343,0.987315793778,0.158635095819,-0.0065138107629,1.63958337092,1.14005407896,-0.0312761202458,1.6379111394191141,1.1427656573301628,-0.02262076985988125
19.333333333333332,-35.107285323201,-4.677331681783133,3.4554600384550374,1.6059622014073462,1.1847562587628497,0.017552761623864294,1.9747283738593364,0.31666626962077493,-0.013050791520977252,DEPTH_PROPOSAL_CERTIFIED,1.2896703346687373,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.4,1.97468009484,0.316967642827,-0.0130398017482,0.831060418879,0.55195573703,-0.0684356963343,0.987340047422,0.158483821414,-0.0065199008741,1.6412907548,1.13731600278,-0.039275762256,1.6397573367696623,1.1398038470080687,-0.03127612024577582
19.35,-35.080474461468235,-4.657645958511735,3.4556808312953846,1.608651703965334,1.1811433962836793,0.013247570420844474,1.974776429574721,0.3163660498567333,-0.013060463014883252,DEPTH_PROPOSAL_CERTIFIED,1.2937288294865015,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.416666666,1.97472837386,0.316666269621,-0.013050791521,0.831060418879,0.55195573703,-0.0684356963343,0.98736418693,0.15833313481,-0.00652539576049,1.64286879133,1.13478535676,-0.0466693703248,1.6414636351727812,1.1370664740378083,-0.03927576225598846
19.366666666666667,-35.05362017936652,-4.638019082292962,3.45582597143277,1.611256926103209,1.177612573126514,0.00870840824314123,1.974824267468236,0.31606695702660553,-0.013068714339467892,DEPTH_PROPOSAL_CERTIFIED,1.2980694905093686,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.433333333,1.97477642957,0.316366049857,-0.0130604630149,0.831060418879,0.55195573703,-0.0684356963343,0.987388214787,0.158183024928,-0.00653023150744,1.64432727972,1.13244642621,-0.0535028570027,1.6430406361852856,1.1345365306090947,-0.04666937032484175
19.383333333333333,-35.026723926037356,-4.618449547331544,3.455892561992825,1.6137751997496463,1.1741720976851706,0.003995433603304198,1.9748718934179461,0.3157689610576482,-0.013075466354594592,DEPTH_PROPOSAL_CERTIFIED,1.3026808569131305,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.45,1.97482426747,0.316066957027,-0.0130687143395,0.831060418879,0.55195573703,-0.0684356963343,0.987412133734,0.158033478513,-0.00653435716973,1.64567527657,1.13028468737,-0.0598186552855,1.6444981382361847,1.1321982973007785,-0.05350285700271113
19.4,-34.99978718028752,-4.598935738192504,3.4558785792083238,1.616204744990311,1.1708285483424687,-0.0008389670700927904,1.9749193136065963,0.3154720290016837,-0.013080659815607175,DEPTH_PROPOSAL_CERTIFIED,1.3075509346902188,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.466666666,1.97487189342,0.315768961058,-0.0130754663546,0.831060418879,0.55195573703,-0.0684356963343,0.987435946709,0.157884480529,-0.0065377331773,1.64692115237,1.12828671674,-0.0656559836417,1.6458451969264212,1.130037246361504,-0.05981865528553967
19.416666666666668,-34.97281143777424,-4.579475955060306,3.4557827567564336,1.6185445507963077,1.1675869879316914,-0.00574934711339548,1.9749665344391514,0.31517612564017516,-0.013084252819988497,DEPTH_PROPOSAL_CERTIFIED,1.3126674996176944,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.483333333,1.97491931361,0.315472029002,-0.0130806598156,0.831060418879,0.55195573703,-0.0684356963343,0.987459656803,0.157736014501,-0.0065403299078,1.64807264371,1.12644010741,-0.071051090494,1.6470901816294634,1.1280399509202133,-0.06565598364167816
19.433333333333334,-34.94579819996185,-4.560068435800203,3.455604482608356,1.6207942687437005,1.1644511556062436,-0.010696448884656899,1.9750135624712986,0.3148812140142909,-0.013086218526216902,DEPTH_PROPOSAL_CERTIFIED,1.3180183472723235,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.5,1.97496653444,0.31517612564,-0.01308425282,0.831060418879,0.55195573703,-0.0684356963343,0.98748326722,0.15758806282,-0.00654212640999,1.64913690086,1.12473339273,-0.0760374771222,1.6482408277018954,1.1261940012357772,-0.07105109049404991
19.45,-34.91874896465534,-4.540711375160386,3.455343707161999,1.6229541183906815,1.1614236383890821,-0.01564652678143704,1.9750604043477165,0.3145872558878527,-0.013086543118241627,DEPTH_PROPOSAL_CERTIFIED,1.3235914972766418,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.516666666,1.97501356247,0.314881214014,-0.0130862185262,0.831060418879,0.55195573703,-0.0684356963343,0.987506781236,0.157440607007,-0.00654310926311,1.6501205324,1.12315597471,-0.0806461069035,1.6493042840838505,1.1244879283397093,-0.0760374771221585
19.466666666666665,-34.89166521793521,-4.521402941422121,3.45500086153872,1.6250248032080448,1.158506024296011,-0.02057073739674143,1.9751070667490245,0.3142942121502633,-0.013085223991537338,DEPTH_PROPOSAL_CERTIFIED,1.3293753580956325,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.533333333,1.97506040435,0.314587255888,-0.0130865431182,0.831060418879,0.55195573703,-0.0684356963343,0.987530202174,0.157293627944,-0.00654327155912,1.65102964646,1.12169805796,-0.0849055983345,1.650287157979878,1.1229111323605423,-0.08064610690345865
19.483333333333334,-34.864548427335194,-4.502141290774622,3.4545767850304183,1.6270074360009694,1.1556990388497688,-0.025444590498087415,1.9751535563464457,0.314002043165855,-0.013082268138847719,DEPTH_PROPOSAL_CERTIFIED,1.3353588579341324,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,64,0,0,0,0,0,,19.55,1.97510706675,0.31429421215,-0.0130852239915,0.831060418879,0.55195573703,-0.0684356963343,0.987553533375,0.157147106075,-0.00654261199577,1.65186988824,1.12035058946,-0.0888424010143,1.6511955560746467,1.1214538164056185,-0.08490559833449836
19.5,-34.83740003612141,-4.482924579663201,3.454072660781566,1.6289034728273777,1.1530026666853697,-0.030247454931134198,1.9751998797632901,0.31371070907545745,-0.013077690715779798,DEPTH_PROPOSAL_CERTIFIED,1.3415315466023994,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.566666666,1.97515355635,0.314002043166,-0.0130822681388,0.831060418879,0.55195573703,-0.0684356963343,0.987576778173,0.157001021583,-0.00654113406942,1.6526464753,1.11910520198,-0.0924809608426,1.65203512210956,1.1201069262796972,-0.08884240101430856
19.516666666666666,-34.81022145854483,-4.463750975335599,3.4534899588737344,1.6307146545946145,1.1504162596561502,-0.03496211446987997,1.9752460435424868,0.31342017005540185,-0.013071513768329945,DEPTH_PROPOSAL_CERTIFIED,1.3478836726153625,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.583333333,1.97519987976,0.313710709075,-0.0130776907158,0.831060418879,0.55195573703,-0.0684356963343,0.987599939882,0.156855354538,-0.00653884535789,1.65336423004,1.11795416196,-0.0958438724118,1.6528110721549045,1.118862093899671,-0.09248096084258196
19.533333333333335,-34.7830140759524,-4.444618664789003,3.4528303860594107,1.6324429555455306,1.1479386327955916,-0.03957436885942138,1.9752920541194399,0.3131303865386731,-0.013063765106039037,DEPTH_PROPOSAL_CERTIFIED,1.3378871289747745,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.6,1.97524604354,0.313420170055,-0.0130715137683,0.831060418879,0.55195573703,-0.0684356963343,0.987623021771,0.156710085028,-0.00653575688416,1.65402760943,1.11689032195,-0.098952017948,1.6535282271467047,1.1177115850967823,-0.09584387241181709
