t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
19.55,-34.75577923365416,-4.425525862298937,3.452095841465935,1.634090537894421,1.1455681494040253,-0.0440726756085547,1.9753379177995833,0.3128413194024608,-0.013054477306021215,DEPTH_PROPOSAL_CERTIFIED,1.318565346618113,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.616666666,1.97529205412,0.313130386539,-0.013063765106,0.859063043483,0.5052889891,-0.0818151869465,0.98764602706,0.156565193269,-0.00653188255302,1.65552826508,1.1144305191,-0.102417980706,1.6541910425508837,1.1166482520269159,-0.09895201794798456
19.566666666666666,-34.72851711810459,-4.406472680196881,3.451287628557942,1.6357269329740929,1.1431909261234052,-0.04849277447959394,1.9753836407400638,0.31255293012590996,-0.013043686834557025,DEPTH_PROPOSAL_CERTIFIED,1.2999587159625339,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.616666666,1.97529205412,0.313130386539,-0.013063765106,0.859063043483,0.5052889891,-0.0818151869465,0.98764602706,0.156565193269,-0.00653188255302,1.65552826508,1.1144305191,-0.102417980706,1.6556909529460895,1.1141888020998385,-0.10241798070627603
19.583333333333332,-34.70122683815596,-4.387460997034018,3.4504065676765308,1.6374167969177318,1.1407009897718383,-0.05286365288466956,1.9754292227309174,0.3122652207905915,-0.01303141839269608,DEPTH_PROPOSAL_CERTIFIED,1.2836946580030755,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.65,1.97538364074,0.312552930126,-0.0130436868346,0.859063043483,0.5052889891,-0.0818151869465,0.98769182037,0.156276465063,-0.00652184341728,1.66106322837,1.10528287785,-0.110180816702,1.6580331370301273,1.1103237662827192,-0.10618836942659533
19.6,-34.673906498870345,-4.368494338430592,3.449453136638785,1.6392203571365511,1.137999516205363,-0.057205862264741544,1.9754746576487494,0.31197823130629193,-0.01301768714303955,DEPTH_PROPOSAL_CERTIFIED,1.2689663902468455,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.666666666,1.97542922273,0.312265220791,-0.0130314183927,0.859063043483,0.5052889891,-0.0818151869465,0.987714611365,0.156132610395,-0.00651570919635,1.66510991454,1.09857041579,-0.114216162237,1.661223791806142,1.1050415386943715,-0.1101808167016108
19.616666666666667,-34.64655326981116,-4.34957776865655,3.448427722899054,1.6411937435513184,1.1349941864425694,-0.0615248243838384,1.9755199338619864,0.3116920369027775,-0.013002501502804095,DEPTH_PROPOSAL_CERTIFIED,1.25491221788682,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.683333333,1.97547465765,0.311978231306,-0.013017687143,0.859063043483,0.5052889891,-0.0818151869465,0.987737328824,0.155989115653,-0.00650884357152,1.66912629132,1.0919043219,-0.117959663195,1.6652690578114804,1.0983291633364831,-0.11421616223682328
19.633333333333333,-34.61916457329842,-4.330715909654218,3.4473310530497137,1.6433217907642625,1.1317115401399922,-0.06580019096042167,1.9755650345841944,0.3114067458422453,-0.012985868176363834,DEPTH_PROPOSAL_CERTIFIED,1.2415149811423993,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.7,1.97551993386,0.311692036903,-0.0130025015028,0.859063043483,0.5052889891,-0.0818151869465,0.987759966931,0.155846018451,-0.0065012507514,1.67283839712,1.08574323513,-0.12141956559,1.669283966762182,1.0916632552485461,-0.11795966319474072
19.65,-34.59173841108055,-4.311912395417811,3.4461641567172556,1.645569733072376,1.1282108541844935,-0.07001377994747798,1.9756099445112096,0.3111224570725961,-0.012967800643306085,DEPTH_PROPOSAL_CERTIFIED,1.2287569442300468,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.716666666,1.97556503458,0.311406745842,-0.0129858681764,0.859063043483,0.5052889891,-0.0818151869465,0.987782517292,0.155703372921,-0.00649293408818,1.67626928258,1.08004889771,-0.124617353969,1.6729946292313624,1.085502485527406,-0.12141956558956819
19.666666666666668,-34.56427329132616,-4.293169995169808,3.444928316478204,1.6479071852632705,1.1245440148800039,-0.07415041434308606,1.9756546516576035,0.31083924854162187,-0.01294831841416628,DEPTH_PROPOSAL_CERTIFIED,1.2166198468123666,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.733333333,1.97560994451,0.311122457073,-0.0129678006433,0.859063043483,0.5052889891,-0.0818151869465,0.987804972256,0.155561228536,-0.00648390032165,1.67944025267,1.07478594916,-0.127572885841,1.6764241019921788,1.079808575365237,-0.12461735396949612
19.683333333333334,-34.53676816335255,-4.27449072354471,3.443625023623625,1.6503076784166881,1.120756297505951,-0.07819757127474576,1.9756991469378087,0.3105571798043497,-0.012927446042603307,DEPTH_PROPOSAL_CERTIFIED,1.205084956667623,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.75,1.97565465166,0.310839248542,-0.0129483184142,0.859063043483,0.5052889891,-0.0818151869465,0.987827325829,0.155419624271,-0.00647415920708,1.68237099776,1.06992170884,-0.130304513778,1.6795936948883845,1.0745461455425027,-0.12757288584099713
19.7,-34.509222359339,-4.25587593903921,3.442255939174976,1.652748240812889,1.1168870703300897,-0.0821450669189588,1.9757434237919729,0.3102762943563252,-0.012905212252387168,DEPTH_PROPOSAL_CERTIFIED,1.1941331224387621,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.766666666,1.97569914694,0.310557179804,-0.0129274460426,0.859063043483,0.5052889891,-0.0818151869465,0.987849573469,0.155278589902,-0.0064637230213,1.68507971653,1.06542597185,-0.13282920005,1.6825231020465419,1.069682498784578,-0.13030451377836091
19.716666666666665,-34.481635542340335,-4.2373264318757204,3.4408228596087373,1.6552090199201006,1.1129704298093892,-0.08598477397431764,1.9757874778521471,0.30999662171929543,-0.012881649167518642,DEPTH_PROPOSAL_CERTIFIED,1.1837448255258722,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,65,0,0,0,0,0,,19.783333333,1.97574342379,0.310276294356,-0.0129052122524,0.859063043483,0.5052889891,-0.0818151869465,0.987871711896,0.155138147178,-0.00645260612619,1.68758322949,1.06127082073,-0.135162622357,1.6852305250280843,1.0651874154568386,-0.13282920004969834
19.733333333333334,-34.454007659979915,-4.218842502319189,3.4393276867995906,1.6576729416248,1.1090357733916723,-0.08971036854878103,1.9758313066448352,0.30971817930341217,-0.01285679163486527,DEPTH_PROPOSAL_CERTIFIED,1.1739002303741992,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.8,1.97578747785,0.309996621719,-0.0128816491675,0.859063043483,0.5052889891,-0.0818151869465,0.987893738926,0.15499831086,-0.00644082458376,1.68989708237,1.05743045379,-0.137319270244,1.687732786422126,1.0610329650955348,-0.1351626223572267
19.75,-34.4263389032612,-4.200424030387435,3.4377724017408293,1.6601254031231358,1.1051083159053268,-0.09331710352569003,1.9758749093262895,0.30944097406783494,-0.012830676629717458,DEPTH_PROPOSAL_CERTIFIED,1.1645792325791335,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.816666666,1.97583130664,0.309718179303,-0.0128567916349,0.859063043483,0.5052889891,-0.0818151869465,0.987915653322,0.154859089652,-0.00642839581743,1.69203564324,1.05388102397,-0.139312535592,1.690045433402835,1.0571933345719082,-0.13731927024398258
19.766666666666666,-34.398629669987166,-4.182070537810625,3.43615904164158,1.6625539964417615,1.10120955460866,-0.09680160595497177,1.9759182864472842,0.3091650039995185,-0.012803342735623731,DEPTH_PROPOSAL_CERTIFIED,1.1553627600018208,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.833333333,1.97587490933,0.309440974068,-0.0128306766297,0.859063043483,0.5052889891,-0.0818151869465,0.987937454663,0.154720487034,-0.00641533831486,1.69401219205,1.05060049013,-0.141154796106,1.6921828349289973,1.0536446667893233,-0.13931253559221154
19.783333333333335,-34.37088053232556,-4.163781243015028,3.4344896800396136,1.6649482596962701,1.097357687735625,-0.10016169611795875,1.9759614397443972,0.30889025942820447,-0.012774829690661042,DEPTH_PROPOSAL_CERTIFIED,1.1387738257904982,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.85,1.97591828645,0.309165004,-0.0128033427356,0.859063043483,0.5052889891,-0.0818151869465,0.987959143224,0.154582502,-0.00640167136781,1.69583900231,1.04756848159,-0.142857491427,1.6941582714012697,1.050364911884606,-0.14115479610639295
19.8,-34.34309220810246,-4.145555109830765,3.4327664096051866,1.6672994533859735,1.0935679910558642,-0.10339622606563705,1.9760043719551146,0.3086167241939394,-0.012745177993061511,DEPTH_PROPOSAL_CERTIFIED,1.1223072955115982,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.866666666,1.97596143974,0.308890259428,-0.0127748296907,0.859063043483,0.5052889891,-0.0818151869465,0.987980719872,0.154445129714,-0.00638741484533,1.69752741774,1.04476617084,-0.144431194581,1.6959840164003563,1.047333691562779,-0.14285749142731474
19.816666666666666,-34.31526553544499,-4.127390890559768,3.4309913273418253,1.6696003594483235,1.0898531562598686,-0.10650493580168464,1.9760470866543312,0.3083443766818654,-0.012714428559833636,DEPTH_PROPOSAL_CERTIFIED,1.1059628243574726,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.883333333,1.97600437196,0.308616724194,-0.0127451779931,0.859063043483,0.5052889891,-0.0818151869465,0.988002185978,0.154308362097,-0.00637258899653,1.69908792302,1.04217615619,-0.145885677892,1.6976714134089965,1.044532171748718,-0.14443119458146772
19.833333333333332,-34.28740145043003,-4.109287163979615,3.4291665219192593,1.6718451008978452,1.0862235948092511,-0.10948832535396123,1.9760895881100458,0.30807319073769135,-0.01268262243261077,DEPTH_PROPOSAL_CERTIFIED,1.0897402932620035,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.9,1.97604708665,0.308344376682,-0.0127144285598,0.859063043483,0.5052889891,-0.0818151869465,0.988023543327,0.154172188341,-0.00635721427992,1.7005302082,1.03978235478,-0.14722997307,1.699230946582012,1.0419429451117161,-0.14588567789173779
19.85,-34.25950096742975,-4.091242368802046,3.4272940629010917,1.6740289800166839,1.0826877106539687,-0.11234754109004327,1.9761318811562683,0.30780313647598406,-0.012649800525532287,DEPTH_PROPOSAL_CERTIFIED,1.0736397787978251,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.916666666,1.97608958811,0.308073190738,-0.0126826224326,0.859063043483,0.5052889891,-0.0818151869465,0.988044794055,0.154036595369,-0.00634131121631,1.70186322926,1.0375699021,-0.148472427628,1.7006723052665098,1.0395499239595296,-0.1472299730702382
19.866666666666667,-34.23156516187323,-4.073254833057505,3.4253759916524467,1.6761483333914584,1.079252144672537,-0.1150842749187011,1.9761739710813397,0.30753418099222013,-0.012616003410498747,DEPTH_PROPOSAL_CERTIFIED,1.057661526083058,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.933333333,1.97613188116,0.307803136476,-0.0126498005255,0.859063043483,0.5052889891,-0.0818151869465,0.988065940578,0.153901568238,-0.00632490026277,1.70309526396,1.03552505934,-0.149620756914,1.7020044445637097,1.0373382396990656,-0.1484724276283287
19.883333333333333,-34.20359515517049,-4.055322799831374,3.4234143137346162,1.6782004021643244,1.0759219935679558,-0.11770067506984284,1.97621586353005,0.3072662889885452,-0.012581271135584889,DEPTH_PROPOSAL_CERTIFIED,1.041805924431078,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.95,1.97617397108,0.307534180992,-0.0126160034105,0.859063043483,0.5052889891,-0.0818151869465,0.988086985541,0.153767090496,-0.00630800170525,1.7042339627,1.03363512891,-0.150682091555,1.7032356411932925,1.0352941500920623,-0.14962075691377413
19.9,-34.175592101570956,-4.037444449735129,3.4214109926141534,1.6801832159719363,1.0727010057747544,-0.1201992672277821,1.9762575644180875,0.3069994233222238,-0.012545643072820634,DEPTH_PROPOSAL_CERTIFIED,1.0260734855002984,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.966666666,1.97621586353,0.307266288989,-0.0125812711356,0.88030083833,0.446605169559,-0.160044545546,0.988107931765,0.153633144494,-0.00629063556779,1.7057206674,1.0307730176,-0.153051681933,1.704373544424803,1.0334049546976947,-0.15068209155464288
19.916666666666668,-34.14755662861671,-4.01961932881342,3.4193661911720925,1.6821283772541529,1.0695072553023646,-0.12268808652362127,1.9762990798575037,0.3067335454848711,-0.01250915779195019,DEPTH_PROPOSAL_CERTIFIED,1.010463136753645,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,19.983333333,1.97625756442,0.306999423322,-0.0125456430728,0.88030083833,0.446605169559,-0.160044545546,0.988128782209,0.153499711661,-0.00627282153641,1.70754873924,1.02694477064,-0.156735741461,1.70585934489719,1.0305434995392155,-0.15305168193285404
19.933333333333334,-34.119488885442955,-4.001848237436631,3.417278400266728,1.6840645904254994,1.06626548260735,-0.1252674543219021,1.9763404117557772,0.30646864541814967,-0.012471817693032194,DEPTH_PROPOSAL_CERTIFIED,0.9949722506536525,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,20,1.97629907986,0.306733545485,-0.012509157792,0.88030083833,0.446605169559,-0.160044545546,0.988149539929,0.153366772742,-0.00625457889598,1.70971008121,1.0221577993,-0.161741752799,1.7076863911159297,1.0267158557281717,-0.15673574146093006
19.95,-34.09138858925843,-3.984133125887995,3.4151445559541944,1.6860177710717734,1.06290669291822,-0.12803065875201247,1.9763815581715396,0.3062047392202602,-0.01243359153622525,DEPTH_PROPOSAL_CERTIFIED,0.981423096563574,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,20.016666666,1.97634041176,0.306468645418,-0.012471817693,0.88030083833,0.446605169559,-0.160044545546,0.988170205878,0.153234322709,-0.00623590884652,1.71219413568,1.01642182937,-0.168079317448,1.7098465749563168,1.0219294587108319,-0.16174175279936115
19.966666666666665,-34.063255071409465,-3.9664769949402787,3.4129601451534084,1.6880110709379998,1.0593678568630287,-0.13106464804716353,1.976422513648991,0.3059418669860155,-0.012394416747706406,DEPTH_PROPOSAL_CERTIFIED,0.9682198599483902,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,66,0,0,0,0,0,,20.016666666,1.97634041176,0.306468645418,-0.012471817693,0.88030083833,0.446605169559,-0.160044545546,0.988170205878,0.153234322709,-0.00623590884652,1.71219413568,1.01642182937,-0.168079317448,1.712329329305963,1.0161940569896912,-0.16807931744800855
19.983333333333334,-34.03508732600228,-3.948883798236452,3.410719298191483,1.6900647244308933,1.0555918022294497,-0.1344508177155007,1.976463269536968,0.30568009074294367,-0.012354201496815025,DEPTH_PROPOSAL_CERTIFIED,0.9551457430082968,0,32,0,0,60,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.05,1.97642251365,0.305941866986,-0.0123944167477,0.88030083833,0.446605169559,-0.160044545546,0.988211256824,0.152970933493,-0.00619720837385,1.71805669514,1.00217173188,-0.184813733116,1.7151192970441884,1.0095239356997925,-0.17576208766920715
20.0,-34.00688407035348,-3.9313583371864613,3.408414861689911,1.6921953389281201,1.0515276629995103,-0.13826619009431346,1.9765038143039724,0.3054194924118805,-0.012312826512108894,DEPTH_PROPOSAL_CERTIFIED,0.9421937819475914,0,32,0,0,61,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.066666666,1.97646326954,0.305680090743,-0.0123542014968,0.88030083833,0.446605169559,-0.160044545546,0.988231634768,0.152840045371,-0.00617710074841,1.72127979967,0.993917081241,-0.195061865886,1.7181888357942907,1.0019451643942467,-0.1848137331158322
20.016666666666666,-33.97864392724454,-3.9139059019671083,3.406038713476481,1.6944085865363037,1.047146113161232,-0.14256889280579413,1.9765441338825138,0.30516017158112163,-0.012270146502942461,DEPTH_PROPOSAL_CERTIFIED,0.9317473436405854,0,32,0,0,61,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.083333333,1.9765038143,0.305419492412,-0.0123128265121,0.88030083833,0.446605169559,-0.160044545546,0.988251907152,0.152709746206,-0.00615641325605,1.72425872981,0.986287782442,-0.204533625561,1.7214102073561446,0.9936912051342336,-0.19506186588586163
20.033333333333335,-33.950365932044996,-3.896530592232509,3.403584326964118,1.6966797119723633,1.0425185840757776,-0.1472631907417614,1.976584212811267,0.3049022378991744,-0.012225996455917185,DEPTH_PROPOSAL_CERTIFIED,0.9222160104327015,0,32,0,0,61,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.1,1.97654413388,0.305160171581,-0.0122701465029,0.88030083833,0.446605169559,-0.160044545546,0.988272066941,0.152580085791,-0.00613507325147,1.72701198341,0.979236460837,-0.21328782767,1.7243874422922876,0.9860627292332422,-0.20453362556055238
20.05,-33.92204947809233,-3.8792354671518736,3.40104657601119,1.6989872371599295,1.0377075048381925,-0.15226505717570182,1.9766240392634047,0.3046457764005127,-0.012180243320659027,DEPTH_PROPOSAL_CERTIFIED,0.9128286189939849,0,32,0,0,61,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.116666666,1.97658421281,0.304902237899,-0.0122259964559,0.88030083833,0.446605169559,-0.160044545546,0.988292106406,0.15245111895,-0.00611299822796,1.72955665704,0.972719330665,-0.221378832151,1.7271390444482382,0.97901233813965,-0.21328782766977902
20.066666666666666,-33.89369426798088,-3.8620226795458787,3.3984215601908687,1.7013126066873359,1.0327672563597512,-0.15750094921926916,1.9766636045799342,0.30439085059671367,-0.0121327821240558,DEPTH_PROPOSAL_CERTIFIED,0.9035815237208122,0,32,0,0,61,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.116666666,1.97658421281,0.304902237899,-0.0122259964559,0.88030083833,0.446605169559,-0.160044545546,0.988292106406,0.15245111895,-0.00611299822796,1.72955665704,0.972719330665,-0.221378832151,1.7296821149216939,0.9724962249227622,-0.22137883215079457
20.083333333333332,-33.86530027017726,-3.8448935956713157,3.3957064484955466,1.7036398682173641,1.027745032473831,-0.16290670171933072,1.9767029028532088,0.3041375052411054,-0.012083532489039399,DEPTH_PROPOSAL_CERTIFIED,0.8944721343453921,0,32,0,0,62,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.15,1.97666360458,0.304390850597,-0.0121327821241,0.88030083833,0.446605169559,-0.160044545546,0.98833180229,0.152195425298,-0.00606639106203,1.73408227408,0.961128832363,-0.235768413333,1.7320324588837117,0.9664739010656022,-0.2288568822200859
20.1,-33.83686768043583,-3.8278489020557194,3.3928993396896003,1.705955384485222,1.022681616935625,-0.16842652835676133,1.9767419305557166,0.3038857687986409,-0.012032435518949886,DEPTH_PROPOSAL_CERTIFIED,0.8854988119609908,0,32,0,0,62,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.166666666,1.97670290285,0.304137505241,-0.012083532489,0.88030083833,0.446605169559,-0.160044545546,0.988351451427,0.152068752621,-0.00604176624452,1.73609131965,0.955983492172,-0.242156343211,1.7342046829530842,0.9609079473695215,-0.23576841333340356
20.116666666666667,-33.808396887535196,-3.8108887006583183,3.389999137683081,1.708247574038003,1.017612083844124,-0.17401212039117722,1.976780686209684,0.30363565564969053,-0.011979451012200026,DEPTH_PROPOSAL_CERTIFIED,0.8766607729307734,0,32,0,0,62,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.183333333,1.97674193056,0.303885768799,-0.0120324355189,0.88030083833,0.446605169559,-0.160044545546,0.988370965278,0.151942884399,-0.00601621775947,1.73794816492,0.951227950178,-0.248060339381,1.7362122865819334,0.9557637801278098,-0.2421563432110554
20.133333333333333,-33.77988844290186,-3.794012593513971,3.3870054404505647,1.7105066780004794,1.0125664286609017,-0.17962183395098652,1.9768191700934323,0.30338716805389043,-0.011924554975086666,DEPTH_PROPOSAL_CERTIFIED,0.8679580002762188,0,32,0,0,62,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.2,1.97678068621,0.30363565565,-0.0119794510122,0.88030083833,0.446605169559,-0.160044545546,0.988390343105,0.151817827825,-0.0059897255061,1.73966434008,0.946832676525,-0.253517063104,1.7380677463426941,0.9510094354255869,-0.24806033938066407
20.15,-33.751343033729675,-3.777219757905208,3.3839184411610366,1.7127245503311204,1.0075701365258327,-0.1852199573716869,1.9768573839807944,0.3031402978977406,-0.01186773740357889,DEPTH_PROPOSAL_CERTIFIED,0.8593911621381738,0,32,0,0,62,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.216666666,1.97681917009,0.303387168054,-0.0119245549751,0.88030083833,0.446605169559,-0.160044545546,0.988409585047,0.151693584027,-0.00596227748754,1.74125050188,0.942770378399,-0.258560398356,1.7397825927649433,0.9466153724779879,-0.2535170631042357
20.166666666666668,-33.72276145923915,-3.7605090130129835,3.3807388403046086,1.7148944694311006,1.0026446935333235,-0.19077605138565565,1.9768953309102533,0.3028950282473668,-0.011809000307702506,DEPTH_PROPOSAL_CERTIFIED,0.8509615368966956,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.233333333,1.97685738398,0.303140297898,-0.0118677374036,0.88030083833,0.446605169559,-0.160044545546,0.98842869199,0.151570148949,-0.00593386870179,1.7427165,0.939015829894,-0.26322166305,1.7413674824508554,0.9425542890247227,-0.25856039835606287
20.183333333333334,-33.694144609754744,-3.743878878906743,3.377467767716281,1.7170109690644948,0.9978080463744741,-0.19626435529965397,1.9769330149807751,0.30265133472593425,-0.011748355954499936,DEPTH_PROPOSAL_CERTIFIED,0.8426709445403726,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.25,1.97689533091,0.302895028247,-0.0118090003077,0.88030083833,0.446605169559,-0.160044545546,0.988447665455,0.151447514124,-0.00590450015385,1.74407143765,0.935545716887,-0.267529801625,1.742832264591906,0.9388009510365076,-0.26322166305043754
20.2,-33.66549344831005,-3.727327628650151,3.374106713503806,1.7190696866814505,0.9930750153955843,-0.20166325274850863,1.9769704411715785,0.3024091867333569,-0.011685825307798752,DEPTH_PROPOSAL_CERTIFIED,0.8345216838881024,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,67,0,0,0,0,0,,20.266666666,1.97693301498,0.302651334726,-0.0117483559545,0.88030083833,0.446605169559,-0.160044545546,0.98846650749,0.151325667363,-0.00587417797725,1.74532372844,0.932338491427,-0.271511565819,1.7441860416083108,0.9353320374531259,-0.2675298016245395
20.216666666666665,-33.63680899451766,-3.710853334228098,3.3706574669768483,1.721067227543827,0.9884576653232375,-0.2069547916174703,1.9770076151833766,0.3021685485242302,-0.011621436645130323,DEPTH_PROPOSAL_CERTIFIED,0.8265164752730525,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.283333333,1.97697044117,0.302409186733,-0.0116858253078,0.88030083833,0.446605169559,-0.160044545546,0.988485220586,0.151204593367,-0.0058429126539,1.74648114878,0.929374237405,-0.275191681443,1.7454372260648203,0.9321259944406042,-0.2715115658188064
20.233333333333334,-33.60809231046563,-3.6944539069327775,3.367122062760716,1.72300104312153,0.9839656377190564,-0.21212425296791657,1.97704454329884,0.30192938015846316,-0.011555224333915563,DEPTH_PROPOSAL_CERTIFIED,0.8186584083127324,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.3,1.97700761518,0.302168548524,-0.0116214366451,0.88030083833,0.446605169559,-0.160044545546,0.988503807592,0.151084274262,-0.00581071832257,1.74755088576,0.926634548086,-0.278593000424,1.7465935931695014,0.9291629009480565,-0.27519168144335027
20.25,-33.57934448842685,-3.6781271327834038,3.363502733358402,1.7248693223271003,0.979606448962485,-0.2171597641388389,1.9770812322602518,0.3016916383377035,-0.011487227750733443,DEPTH_PROPOSAL_CERTIFIED,0.8148798542966831,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.316666666,1.9770445433,0.301929380158,-0.0115552243339,0.990555602909,0.136218853581,-0.0156211866992,0.988522271649,0.150964690079,-0.00577761216696,1.7491215019,0.922480827957,-0.281268086632,1.7476623286350623,0.9264243461323114,-0.2785930004240952
20.266666666666666,-33.55056590568446,-3.661872751042396,3.359802459104456,1.7267149645437239,0.9752629044605209,-0.2220164552367846,1.9771176891625395,0.30145527713935394,-0.011417490329077535,DEPTH_PROPOSAL_CERTIFIED,0.8127949950427751,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.316666666,1.9770445433,0.301929380158,-0.0115552243339,0.990555602909,0.136218853581,-0.0156211866992,0.988522271649,0.150964690079,-0.00577761216696,1.7491215019,0.922480827957,-0.281268086632,1.7492317995865323,0.9222716615365547,-0.2812680866317259
20.283333333333335,-33.52175628077935,-3.6456923011734297,3.3560249226288845,1.7285774943062013,0.9708269921378276,-0.22665218853425412,1.977153914775763,0.30122029142334716,-0.011346070760774317,DEPTH_PROPOSAL_CERTIFIED,0.8108653089216169,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.35,1.97711768916,0.301455277139,-0.0114174903291,0.990555602909,0.136218853581,-0.0156211866992,0.988558844581,0.15072763857,-0.00570874516454,1.75375880523,0.909947296882,-0.28440427236,1.751300357408422,0.9167088618009789,-0.2832081347633726
20.3,-33.49291472553839,-3.629588981280562,3.352174466855554,1.7304933144575882,0.966199193572107,-0.23102734639983316,1.9771899040562009,0.3009867136938563,-0.011273042091861262,DEPTH_PROPOSAL_CERTIFIED,0.8090910855035536,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.366666666,1.97715391478,0.301220291423,-0.0113460707608,0.990555602909,0.136218853581,-0.0156211866992,0.988576957388,0.150610145712,-0.00567303538039,1.75682211345,0.901575737489,-0.284847520083,1.7538663203045093,0.909740051070312,-0.28440427235990073
