t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
20.316666666666666,-33.4640397932132,-3.613567517132545,3.3482560563174726,1.7324959395111967,0.9612878488810874,-0.23510463228490663,1.9772256466186207,0.3007546111955564,-0.011198490888782237,DEPTH_PROPOSAL_CERTIFIED,0.8074714632600655,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.383333333,1.97718990406,0.300986713694,-0.0112730420919,0.990555602909,0.136218853581,-0.0156211866992,0.988594952028,0.150493356847,-0.00563652104593,1.76037952603,0.891806691904,-0.28452874893,1.7569279651652228,0.9013694436506438,-0.2848475200828062
20.333333333333332,-33.435129523035044,-3.5976340409434493,3.3442752415917076,1.7346162106898328,0.9560085713457873,-0.23884888354591097,1.9772611271727432,0.30052408322617696,-0.011122516470624025,DEPTH_PROPOSAL_CERTIFIED,0.8061484339524834,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.4,1.97722564662,0.300754611196,-0.0111984908888,0.990555602909,0.136218853581,-0.0156211866992,0.988612823309,0.150377305598,-0.00559924544439,1.76442921651,0.88064463882,-0.283438634416,1.7604835190691963,0.8916013854151225,-0.2845287489301665
20.35,-33.40618148147174,-3.581795979133106,3.340238126675449,1.7368824937981233,0.9502837086204353,-0.24222689497546368,1.9772963259266463,0.30029525864844503,-0.011045230203524227,DEPTH_PROPOSAL_CERTIFIED,0.805635807259407,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.416666666,1.97726112717,0.300524083226,-0.0111225164706,0.990555602909,0.136218853581,-0.0156211866992,0.988630563586,0.150262041613,-0.00556125823531,1.76896928349,0.868094248393,-0.281567606696,1.7645311477192638,0.8804403833711532,-0.283438634416
20.366666666666667,-33.377192800451,-3.566061948350889,3.3361513391433832,1.7393208612446287,0.9440418469330997,-0.24520725192396084,1.9773312189596903,0.3000682935855817,-0.010966754853754949,DEPTH_PROPOSAL_CERTIFIED,0.8049795312197197,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.416666666,1.97726112717,0.300524083226,-0.0111225164706,0.990555602909,0.136218853581,-0.0156211866992,0.988630563586,0.150262041613,-0.00556125823531,1.76896928349,0.868094248393,-0.281567606696,1.7690689440919958,0.8678911343476006,-0.2815676066956283
20.383333333333333,-33.34816021279571,-3.55044165909664,3.3320220029467764,1.741955259317175,0.9372173552549813,-0.24776017179642518,1.977365778567292,0.2998433692857337,-0.010887223996359057,DEPTH_PROPOSAL_CERTIFIED,0.8041657067239232,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.45,1.97733121896,0.300068293586,-0.0109667548538,0.990555602909,0.136218853581,-0.0156211866992,0.98866560948,0.150034146793,-0.00548337742688,1.77951248573,0.838848296382,-0.275442961718,1.7740949158022412,0.8539585567819316,-0.27890579424049217
20.4,-33.31908008510489,-3.534945826306268,3.3278577137325915,1.744807661449014,0.9297499674223842,-0.2498573528511039,1.9773999735797256,0.2996206901417447,-0.010806781476621152,DEPTH_PROPOSAL_CERTIFIED,0.8031796775765536,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.466666666,1.97736577857,0.299843369286,-0.0108872239964,0.990555602909,0.136218853581,-0.0156211866992,0.988682889284,0.149921684643,-0.00544361199818,1.78551130899,0.822163370911,-0.271168437633,1.7796069674574533,0.8386478358646942,-0.2754429617181859
20.416666666666668,-33.28994844829652,-3.5195860863165236,3.323666516583075,1.7478982085021462,0.9215843993845039,-0.2514718289709419,1.9774337696569948,0.29940048185334217,-0.010725580922014082,DEPTH_PROPOSAL_CERTIFIED,0.8020061680289345,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.483333333,1.97739997358,0.299620690142,-0.0108067814766,0.990555602909,0.136218853581,-0.0156211866992,0.98869998679,0.149810345071,-0.00540339073831,1.79199184528,0.804111479617,-0.266071029294,1.7856028825503514,0.8219644693223797,-0.2711684376329619
20.433333333333334,-33.26076102601638,-3.5043749196577836,3.3194568860998186,1.7512453368084206,0.9126699995244436,-0.25257782899542397,1.9774671295616442,0.2991829897197721,-0.010643785302706786,DEPTH_PROPOSAL_CERTIFIED,0.8006294204443194,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.5,1.97743376966,0.299400481853,-0.010725580922,0.990555602909,0.136218853581,-0.0156211866992,0.988716884828,0.149700240927,-0.00536279046101,1.79895155771,0.784698907777,-0.260138925392,1.7920803021449727,0.8039143212317021,-0.26607102929410603
20.45,-33.231513261111964,-3.4893255791374367,3.3152377087776768,1.7548658942652355,0.902960431220859,-0.2531506393285179,1.9775000134112979,0.29896847705160295,-0.010561566539194659,DEPTH_PROPOSAL_CERTIFIED,0.7990333330492132,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.516666666,1.97746712956,0.29918298972,-0.0106437853027,0.990555602909,0.136218853581,-0.0156211866992,0.988733564781,0.14959149486,-0.00532189265135,1.80638770223,0.763932466675,-0.253359576742,1.7990366952383807,0.7845036979171189,-0.260138925392264
20.466666666666665,-33.202200340359326,-3.4744520227082853,3.311018267645669,1.7587752451581513,0.8924133857491185,-0.25316646792048236,1.9775323789126091,0.29875722369068153,-0.010479105156045262,DEPTH_PROPOSAL_CERTIFIED,0.7972015977090852,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,68,0,0,0,0,0,,20.516666666,1.97746712956,0.29918298972,-0.0106437853027,0.990555602909,0.136218853581,-0.0156211866992,0.988733564781,0.14959149486,-0.00532189265135,1.80638770223,0.763932466675,-0.253359576742,1.8064693260517273,0.7637394309938765,-0.2533595767424489
20.483333333333334,-33.172817217626495,-3.4597688506292963,3.3068082291869447,1.7629873639694507,0.8809903247392192,-0.25260230752341545,1.9775641815782459,0.29854952462786055,-0.010396589981396146,DEPTH_PROPOSAL_CERTIFIED,0.7964960605338565,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.55,1.97753237891,0.298757223691,-0.010479105156,0.990555602909,0.136218853581,-0.0156211866992,0.988766189456,0.149378611845,-0.00523955257802,1.82267701678,0.71836851052,-0.237204356045,1.8143752134672941,0.7416289804184715,-0.24571955067920045
20.5,-33.14335863566268,-3.445291246411748,3.302617632586149,1.767514917828874,0.8686562530529345,-0.251435796047764,1.9775953749284503,0.2983456887083631,-0.010314217892552536,DEPTH_PROPOSAL_CERTIFIED,0.7956435117755045,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.566666666,1.97756418158,0.298549524628,-0.0103965899814,0.990555602909,0.136218853581,-0.0156211866992,0.988782090789,0.149274762314,-0.0051982949907,1.83151970333,0.693597179709,-0.227783403778,1.822751074913844,0.7181805784802511,-0.2372043560448154
20.516666666666666,-33.11381915114726,-3.4310349099184854,3.2984569001170074,1.7723690709250797,0.8553801895958099,-0.24964394814850205,1.9776259106787843,0.2981460374143207,-0.010232193608771216,DEPTH_PROPOSAL_CERTIFIED,0.794522448718298,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.583333333,1.97759537493,0.298345688708,-0.0103142178926,0.990555602909,0.136218853581,-0.0156211866992,0.988797687464,0.149172844354,-0.00515710894628,1.84080729562,0.667551045492,-0.217385354519,1.8315897386987918,0.6934122154188791,-0.22778340377750497
20.533333333333335,-33.08419317155114,-3.4170159608463075,3.294336898195377,1.7775587757668387,0.841136944330533,-0.2472001152977861,1.9776557389491105,0.2979509034788408,-0.010150729914152884,DEPTH_PROPOSAL_CERTIFIED,0.7931227618114196,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.6,1.97762591068,0.298146037414,-0.0102321936088,0.990555602909,0.136218853581,-0.0156211866992,0.988812955339,0.149073018707,-0.00511609680439,1.85049891513,0.640334326155,-0.205871836535,1.84087317483629,0.6673693520941839,-0.21738535451905663
20.55,-33.05447501801818,-3.4032507753059997,3.2902690784439024,1.7830892119776574,0.825911132418504,-0.24406918508849215,1.9776848085599836,0.2977606288715134,-0.010070048912536487,DEPTH_PROPOSAL_CERTIFIED,0.7914344783691418,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.616666666,1.97765573895,0.297950903479,-0.0101507299142,0.990555602909,0.136218853581,-0.0156211866992,0.988827869475,0.148975451739,-0.00507536495708,1.86037387241,0.612527467924,-0.192810450209,1.8505605337496471,0.6401562270917387,-0.2058718365351036
20.566666666666666,-33.02465921045834,-3.3897552334672927,3.286265979317276,1.788948453590721,0.8097325103224664,-0.24018594759761022,1.9777130675317334,0.29757556136802366,-0.009990384913887155,DEPTH_PROPOSAL_CERTIFIED,0.7894486731931329,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.633333333,1.97768480856,0.297760628872,-0.0100700489125,0.990555602909,0.136218853581,-0.0156211866992,0.98884240428,0.148880314436,-0.00503502445627,1.86972542641,0.586188691613,-0.180339450239,1.8604312012701,0.6123533207507952,-0.19281045020884768
20.583333333333332,-32.99474134457531,-3.376542158289087,3.28233844394994,1.7950719529817232,0.7927845106923818,-0.23565212204015915,1.977740465411402,0.2973960387027649,-0.009911994662744643,DEPTH_PROPOSAL_CERTIFIED,0.7871586754385218,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.65,1.97771306753,0.297575561368,-0.00999038491389,0.990555602909,0.136218853581,-0.0156211866992,0.988856533766,0.148787780684,-0.00499519245694,1.87856447852,0.561292046452,-0.168528281725,1.869778645551956,0.5860189152053363,-0.18033945023925269
20.6,-32.96471799658126,-3.3636215799696396,3.2784956609062332,1.8014008796428127,0.7752346991667073,-0.23056698262237887,1.9777669616096125,0.2972223348970884,-0.009835100599623735,DEPTH_PROPOSAL_CERTIFIED,0.7845598360345221,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.666666666,1.97774046541,0.297396038703,-0.00991199466274,0.990939324203,0.133398779133,-0.0156211866992,0.988870232706,0.148698019351,-0.00495599733137,1.88686198094,0.537779184907,-0.157471864795,1.8786137849080906,0.5611269985535152,-0.16852828172547019
20.616666666666667,-32.93458668558164,-3.3510010212586647,3.2747451696779657,1.807878659976959,0.7572335226585469,-0.22502947369606682,1.9777925245308077,0.29705466571846323,-0.009759891646301113,DEPTH_PROPOSAL_CERTIFIED,0.7816492868048042,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.683333333,1.97776696161,0.297222334897,-0.00983510059962,0.990939324203,0.133398779133,-0.0156211866992,0.988883480805,0.148611167449,-0.00491755029981,1.89463800035,0.515681880351,-0.147123986103,1.886907580053549,0.5376191692589768,-0.1574718647950555
20.633333333333333,-32.904347563876165,-3.3386806710733463,3.271091440032647,1.8143473023289436,0.7392210111191465,-0.21922377871914703,1.9778171306745593,0.29689319439362816,-0.009686523266867603,DEPTH_PROPOSAL_CERTIFIED,0.7784297341717581,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.7,1.97779252453,0.297054665718,-0.0097598916463,0.990939324203,0.133398779133,-0.0156211866992,0.988896262265,0.148527332859,-0.00487994582315,1.90190038886,0.495011812516,-0.137466727875,1.894680108984752,0.5155271464496622,-0.14712398610340646
20.65,-32.874001159736316,-3.326659610714409,3.2675378462460984,1.8207842483911065,0.7212636215362805,-0.213215627192934,1.977840779964323,0.29673793014470734,-0.009615088327946398,DEPTH_PROPOSAL_CERTIFIED,0.7749045115342401,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.716666666,1.97781713067,0.296893194394,-0.00968652326687,0.990939324203,0.133398779133,-0.0156211866992,0.988908565337,0.148446597197,-0.00484326163343,1.90865286567,0.475774373006,-0.128491634051,1.9019392553925272,0.4948624581195033,-0.1374667278753628
20.666666666666668,-32.843547933156806,-3.3149370463114654,3.264087209935004,1.8271935947702111,0.7033538641765238,-0.20703817866563554,1.9778634758607185,0.29658885899548115,-0.009545657437519844,DEPTH_PROPOSAL_CERTIFIED,0.7710766792994548,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.733333333,1.97784077996,0.296737930145,-0.00961508832795,0.990939324203,0.133398779133,-0.0156211866992,0.988920389982,0.148368965072,-0.00480754416397,1.91489743409,0.457972424874,-0.120194158936,1.90868873132918,0.47563046846027374,-0.1284916340508143
20.683333333333334,-32.81298828462176,-3.303512289225407,3.260741912507994,1.8335789121028558,0.6854854251635166,-0.20071784562062725,1.9778852214127105,0.2964459696731754,-0.009478290021041589,DEPTH_PROPOSAL_CERTIFIED,0.7669490985419041,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.75,1.97786347586,0.296588858995,-0.00954565743752,0.991008194419,0.132886181071,-0.0156211866992,0.98893173793,0.148294429498,-0.00477282871876,1.92063049399,0.441600010194,-0.112584121924,1.9149305257943303,0.45783403806264134,-0.12019415893550321
20.7,-32.782322569365384,-3.2923847483165476,3.2575039626741016,1.8399429153828526,0.6676524545316016,-0.19427699003356422,1.9779060193078886,0.29630925319264817,-0.009413036600190825,DEPTH_PROPOSAL_CERTIFIED,0.7614156225359188,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,69,0,0,0,0,0,,20.766666666,1.97788522141,0.296445969673,-0.00947829002104,0.991008194419,0.132886181071,-0.0156211866992,0.988942610706,0.148222984837,-0.00473914501052,1.92585490442,0.426661596502,-0.10565430399,1.9206610239596158,0.44146720660164196,-0.11258412192365523
20.716666666666665,-32.75155110099507,-3.2815539136540472,3.2543750669248497,1.8462881022186615,0.6498500797500673,-0.18773374495513243,1.9779258718943264,0.2961787026612995,-0.009349940156878544,DEPTH_PROPOSAL_CERTIFIED,0.7549112451092752,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.783333333,1.97790601931,0.296309253193,-0.00941303660019,0.991008194419,0.132886181071,-0.0156211866992,0.988953009654,0.148154626596,-0.0047065183001,1.93057256774,0.41316011755,-0.0993999122006,1.925883071084898,0.42653443859595164,-0.10565430399009033
20.733333333333334,-32.72067415526675,-3.2710193440614193,3.2513566820186446,1.8526167436991188,0.6320741755575939,-0.18110309437227332,1.977944781223219,0.2960543129444475,-0.009289037561824828,DEPTH_PROPOSAL_CERTIFIED,0.7482944401999365,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.8,1.97792587189,0.296178702661,-0.00934994015688,0.991008194419,0.132886181071,-0.0156211866992,0.988962935947,0.148089351331,-0.00467497007844,1.9347848095,0.401097604153,-0.0938176105638,1.9305985557876075,0.4130386645840384,-0.09939991220061146
20.75,-32.68969343170235,-3.2607765576298493,3.248448506056643,1.8588434138641565,0.6145671858942199,-0.17449055772011557,1.9779627490820053,0.2959360804066519,-0.009230360637778053,DEPTH_PROPOSAL_CERTIFIED,0.7415726624177779,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.816666666,1.97794478122,0.296054312944,-0.00928903756182,0.991008194419,0.132886181071,-0.0156211866992,0.988972390612,0.148027156472,-0.00464451878091,1.93849259519,0.39047552685,-0.0889049715677,1.9348087898776203,0.4009819120010435,-0.09381761056378624
20.766666666666666,-32.65861211302641,-3.250816854055232,3.2456483927034196,1.8648791205568829,0.5975822144770837,-0.16800680119341735,1.977979790086102,0.29582391633237304,-0.009173905205324715,DEPTH_PROPOSAL_CERTIFIED,0.7347558181463796,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.833333333,1.97796274908,0.295936080407,-0.00923036063778,0.991008194419,0.132886181071,-0.0156211866992,0.988981374541,0.147968040203,-0.00461518031889,1.94178985235,0.381028317214,-0.0845365928311,1.938514742208148,0.39036556318800947,-0.08890497156769425
20.783333333333335,-32.627433658986895,-3.2411307088925887,3.2429536710274207,1.8707072423706228,0.5811687097584992,-0.16168330055990976,1.9779959322377854,0.2957176430529602,-0.009119629267435711,DEPTH_PROPOSAL_CERTIFIED,0.727853734981259,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.85,1.97797979009,0.295823916332,-0.00917390520532,0.991062003589,0.132484276682,-0.0156211866992,0.988989895043,0.147911958166,-0.00458695260266,1.9448454702,0.372235910685,-0.0804991518843,1.9418103284982378,0.38092395219180175,-0.08453659283113016
20.8,-32.59616157217037,-3.2317084926765296,3.240361454589649,1.8763252089916211,0.5653329729635697,-0.1555329862663001,1.9780112061050186,0.2956170653546088,-0.00906748003025439,DEPTH_PROPOSAL_CERTIFIED,0.7208756926342412,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.866666666,1.97799593224,0.295717643053,-0.00911962926744,0.991062003589,0.132484276682,-0.0156211866992,0.988997966119,0.147858821526,-0.00455981463372,1.94766960168,0.364109596062,-0.0767675779058,1.9448644017678054,0.37213698406541745,-0.08049915188425785
20.816666666666666,-32.5647993819464,-3.2225404646312583,3.23786868942506,1.8817314134379957,0.5500816827163064,-0.14956590987535323,1.9780256425411946,0.2955219855487299,-0.009017400225725088,DEPTH_PROPOSAL_CERTIFIED,0.7138305057984333,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.883333333,1.97801120611,0.295617065355,-0.00906748003025,0.991062003589,0.132484276682,-0.0156211866992,0.989005603053,0.147808532677,-0.00453374001513,1.95027978397,0.356598910859,-0.0733186987075,1.9476871076837678,0.3640159416996831,-0.07676757790579675
20.833333333333332,-32.533350620308084,-3.2136168448261264,3.2354721959917434,1.8869256982991744,0.5354171883079564,-0.14378960599899826,1.9780392726983618,0.29543220338793064,-0.008969329087941536,DEPTH_PROPOSAL_CERTIFIED,0.7067265376498337,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.9,1.97802564254,0.295521985549,-0.00901740022573,0.991062003589,0.132484276682,-0.0156211866992,0.989012821271,0.147760992774,-0.00450870011286,1.95269222517,0.34965721697,-0.0701310982415,1.9502959736055587,0.3565103565260748,-0.07331869870746335
20.85,-32.5018188012199,-3.2049278760337403,3.233168705724787,1.8919091452909844,0.5213381275430766,-0.13820941601736889,1.9780521278026895,0.29534751757847993,-0.008923203207443263,DEPTH_PROPOSAL_CERTIFIED,0.6995717170331597,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.916666666,1.9780392727,0.295432203388,-0.00896932908794,0.991062003589,0.132484276682,-0.0156211866992,0.989019636349,0.147716101694,-0.00448466454397,1.95492190553,0.343241409378,-0.0671849828409,1.952707198591056,0.34957358621157203,-0.070131098241502
20.866666666666667,-32.47020740307958,-3.1964638764388487,3.2309548927724476,1.8966838884195023,0.5078399756935237,-0.13282877714036564,1.9780642389627587,0.29526772707894194,-0.008878957276410972,DEPTH_PROPOSAL_CERTIFIED,0.6926097037248717,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.933333333,1.9780521278,0.295347517578,-0.00892320320744,0.991062003589,0.132484276682,-0.0156211866992,0.989026063901,0.147673758789,-0.00446160160372,1.95698267085,0.33731164744,-0.0644620578287,1.954935754587423,0.3431625231289678,-0.06718498284092224
20.883333333333333,-32.43851985394007,-3.1882152842306515,3.228827401435401,1.9012529483703566,0.49491553249185105,-0.1276494802228147,1.9780756370069084,0.29519263220869424,-0.008836524736391215,DEPTH_PROPOSAL_CERTIFIED,0.6858992744827412,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.95,1.97806423896,0.295267727079,-0.00887895727641,0.991101394633,0.132189273708,-0.0156211866992,0.989032119481,0.147633863539,-0.00443947863821,1.95889328592,0.331786412479,-0.0619454150185,1.9569954797707834,0.33723732543143564,-0.06446205782868933
20.9,-32.40675951164146,-3.1801727514394473,3.2267828697766423,1.9056205379169557,0.4825519674722749,-0.12267189952551678,1.9780863523462533,0.2951220355876668,-0.008795838339039155,DEPTH_PROPOSAL_CERTIFIED,0.6791060512358773,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.966666666,1.97807563701,0.295192632209,-0.00883652473639,0.991101394633,0.132189273708,-0.0156211866992,0.989037818503,0.147596316104,-0.0044182623682,1.96065915731,0.326679756239,-0.05961942711,1.9589051303854694,0.33171647423343664,-0.0619454150184785
20.916666666666668,-32.374929662309455,-3.1723271099913632,3.224817949825479,1.9097909599200722,0.47073848688497727,-0.11789519706979426,1.978096414688045,0.2950557440817436,-0.008756830629220651,DEPTH_PROPOSAL_CERTIFIED,0.6788959591533255,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,20.983333333,1.97808635235,0.295122035588,-0.00879583833904,0.991101394633,0.132189273708,-0.0156211866992,0.989043176173,0.147561017794,-0.00439791916952,1.96229125068,0.321959967597,-0.0574696502707,1.9606701083580853,0.32661402371997067,-0.059619427109989354
20.933333333333334,-32.34303351195018,-3.1646693981169776,3.222929324756638,1.9137690215564667,0.4594627124631739,-0.1133175041304657,1.978105853139682,0.2949935681315523,-0.008719434359257648,DEPTH_PROPOSAL_CERTIFIED,0.6803794026153183,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,70,0,0,0,0,0,,21,1.97809641469,0.295055744082,-0.00875683062922,0.991101394633,0.132189273708,-0.0156211866992,0.989048207344,0.147527872041,-0.00437841531461,1.9637997006,0.317597738709,-0.0554827353163,1.9623013735204824,0.32189826451716386,-0.05746965027065372
20.95,-32.31107417973029,-3.1571908817238694,3.2211137233857947,1.9175599331935091,0.44871098358650263,-0.10893608225060818,1.9781146961289233,0.29493532231289016,-0.008683582841734146,DEPTH_PROPOSAL_CERTIFIED,0.6817604083011417,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.016666666,1.97810585314,0.294993568132,-0.00871943435926,0.991101394633,0.132189273708,-0.0156211866992,0.98905292657,0.147496784066,-0.00435971717963,1.96519387393,0.313565981954,-0.0536463443354,1.963809055165431,0.31753989129110544,-0.05548273531634318
20.966666666666665,-32.27905469273501,-3.14988307134593,3.2193679322900968,1.9211692197169306,0.43846862267639053,-0.10474746574188064,1.9781229713398065,0.2948808257921553,-0.008649210247840792,DEPTH_PROPOSAL_CERTIFIED,0.6830445126551343,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.016666666,1.97810585314,0.294993568132,-0.00871943435926,0.991101394633,0.132189273708,-0.0156211866992,0.98905292657,0.147496784066,-0.00435971717963,1.96519387393,0.313565981954,-0.0536463443354,1.9652025153026733,0.3135118195730154,-0.053646344335401615
20.983333333333334,-32.24697797675184,-3.1427377747434835,3.2176888058307194,1.9246029589895948,0.4287177961467236,-0.10074758756264043,1.9781307056623043,0.2948299026894685,-0.00861625185748472,DEPTH_PROPOSAL_CERTIFIED,0.6842370839818985,0,32,0,0,64,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.05,1.97812297134,0.294880825792,-0.00864921024784,0.99112892925,0.131982666017,-0.0156211866992,0.98906148567,0.147440412896,-0.00432460512392,1.96768139239,0.306335400387,-0.050380384322,1.966494578116092,0.3097577124848077,-0.05194907377591821
21.0,-32.21484685951257,-3.1357470610756235,3.2160732743249287,1.9278670343564341,0.4194428200716092,-0.09693189034744043,1.9781379250331965,0.2947823831713393,-0.008584644266702591,DEPTH_PROPOSAL_CERTIFIED,0.6853433556925261,0,32,0,0,65,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.066666666,1.97813070566,0.294829902689,-0.00861625185748,0.99112892925,0.131982666017,-0.0156211866992,0.989065352831,0.147414951345,-0.00430812592874,1.96878567008,0.303125546852,-0.0489305350676,1.967688753831878,0.30628811195520667,-0.050380384321997596
21.016666666666666,-32.18266406875866,-3.1289032683211073,3.2145183505909563,1.930967445234511,0.4106275652709945,-0.09329542403836108,1.9781446545471641,0.29473810272975814,-0.008554325557546948,DEPTH_PROPOSAL_CERTIFIED,0.6863684180248231,0,32,0,0,65,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.083333333,1.97813792503,0.294782383171,-0.0085846442667,0.99112892925,0.131982666017,-0.0156211866992,0.989068962517,0.147391191586,-0.00429232213335,1.96980629044,0.300158863852,-0.0475905227931,1.9687924579470493,0.30308145670348813,-0.04893053506759024
21.033333333333335,-32.15043223116234,-3.1221990080746203,3.213021135065626,1.9339102557789694,0.402255614789156,-0.0898329315197814,1.9781509184358772,0.2946969023455752,-0.008525235434774832,DEPTH_PROPOSAL_CERTIFIED,0.6873172116271449,0,32,0,0,65,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.1,1.97814465455,0.29473810273,-0.00855432555755,0.99112892925,0.131982666017,-0.0156211866992,0.989072327274,0.147369051365,-0.00427716277877,1.97074959107,0.297416929569,-0.0463520266021,1.9698125444213552,0.3001178189107438,-0.0475905227931165
21.05,-32.11815387198517,-3.1156271680720833,3.2115788196727686,1.9367015506302054,0.3943104001522423,-0.08653892357147032,1.9781567400551245,0.2946586285969017,-0.008497315333445693,DEPTH_PROPOSAL_CERTIFIED,0.6881945227868054,0,32,0,0,65,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.116666666,1.97815091844,0.294696902346,-0.00852523543477,0.99112892925,0.131982666017,-0.0156211866992,0.989075459218,0.147348451173,-0.00426261771739,1.97162142947,0.294882717736,-0.0452073559506,1.9707553478152864,0.29737878158188885,-0.046352026602072605
