t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
21.066666666666666,-32.08583141536834,-3.10918091276238,3.2101886906026644,1.9393473970102073,0.3867753185822204,-0.08340774420625335,1.9781621418788746,0.29462313371986953,-0.008470508501028994,DEPTH_PROPOSAL_CERTIFIED,0.689004980103707,0,32,0,0,65,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.116666666,1.97815091844,0.294696902346,-0.00852523543477,0.99112892925,0.131982666017,-0.0156211866992,0.989075459218,0.147348451173,-0.00426261771739,1.97162142947,0.294882717736,-0.0452073559506,1.9716267228462312,0.294847323427948,-0.04520735595060394
21.083333333333332,-32.05346718516076,-3.10285368220761,3.208848130145566,1.9418538124547753,0.37963383328624234,-0.08043362742591505,1.9781671454992857,0.29459027562834467,-0.0084447600572646,DEPTH_PROPOSAL_CERTIFIED,0.6897530524291271,0,32,0,0,66,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.15,1.97816214188,0.29462313372,-0.00847050850103,0.991147388622,0.131843970485,-0.0156211866992,0.989081070939,0.14731156686,-0.00423525425051,1.97317476183,0.290354692173,-0.0431715974357,1.9724320808785065,0.2925077126753043,-0.04414940270578549
21.1,-32.021063402671246,-3.096639216094194,3.2075546177061316,1.9442269493706572,0.3728679668049189,-0.07761074636604698,1.9781717716317746,0.2945599178984527,-0.008420017034672328,DEPTH_PROPOSAL_CERTIFIED,0.6904430219984721,0,32,0,0,66,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.166666666,1.9781671455,0.294590275628,-0.00844476005726,0.991147388622,0.131843970485,-0.0156211866992,0.98908357275,0.147295137814,-0.00422238002863,1.97386567206,0.28833448383,-0.0422678683781,1.9731792197444118,0.29032439573278723,-0.04317159743566231
21.116666666666667,-31.988622192398836,-3.0905315194560026,3.206305730112642,1.9464726163447121,0.3664617982914919,-0.07493325560938235,1.9781760400431885,0.29453193026846436,-0.008396228402244531,DEPTH_PROPOSAL_CERTIFIED,0.692723925821628,0,32,0,0,66,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.183333333,1.97817177163,0.294559917898,-0.00842001703467,0.991147388622,0.131843970485,-0.0156211866992,0.989085885816,0.147279958949,-0.00421000851734,1.97450424065,0.286467321454,-0.0414326035902,1.973869753428185,0.28830654242767756,-0.042267868378071914
21.133333333333333,-31.956145583952154,-3.084524858405543,3.205099141322207,1.9485965068010933,0.36039966302759424,-0.07239532742610898,1.9781799696582048,0.29450618794063366,-0.008373345074743953,DEPTH_PROPOSAL_CERTIFIED,0.6979843487080573,0,32,0,0,66,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.2,1.97817604004,0.294531930268,-0.00839622840224,0.991147388622,0.131843970485,-0.0156211866992,0.989088020022,0.147265965134,-0.00419811420112,1.97509443283,0.284741610777,-0.040660616439,1.9745079703689439,0.28644161280803865,-0.041432603590171785
21.15,-31.923635514233737,-3.078613754988157,3.203932621611301,1.9506041831050531,0.3546662050431894,-0.06999118265435723,1.9781835785739172,0.29448257149831336,-0.008351319909540066,DEPTH_PROPOSAL_CERTIFIED,0.7031730755633137,0,32,0,0,66,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.216666666,1.97817996966,0.294506187941,-0.00837334507474,0.991147388622,0.131843970485,-0.0156211866992,0.989089984829,0.14725309397,-0.00418667253737,1.97563991344,0.283146635856,-0.0399471132069,1.9750978340133654,0.28471801763344645,-0.040660616438984186
21.166666666666668,-31.891093829837963,-3.0727929813171184,3.2028040363315156,1.9525010637460753,0.34924642026227826,-0.06771511678712272,1.9781868840770356,0.29446096680445605,-0.00833010769284031,DEPTH_PROPOSAL_CERTIFIED,0.7082939975722937,0,32,0,0,66,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.216666666,1.97817996966,0.294506187941,-0.00837334507474,0.991147388622,0.131843970485,-0.0156211866992,0.989089984829,0.14725309397,-0.00418667253737,1.97563991344,0.283146635856,-0.0399471132069,1.9756430075665414,0.2831250459351737,-0.03994711320686643
21.183333333333334,-31.858522289617603,-3.0670575531284903,3.2017113443011986,1.9542924132217108,0.3441256913177038,-0.06556152181902111,1.9781899026632117,0.2944412648847932,-0.008309665116939634,DEPTH_PROPOSAL_CERTIFIED,0.7133508327464106,0,32,0,0,67,FULL_MOTION_CERTIFICATE,0,0,0,71,0,0,0,0,0,,21.25,1.97818688408,0.294460966804,-0.00833010769284,0.99115912484,0.131755712486,-0.0156211866992,0.989093442039,0.147230483402,-0.00416505384642,1.97661181071,0.280296653815,-0.0386781715437,1.9761468768244643,0.2816527981938921,-0.03928766320817998
21.2,-31.82592256513479,-3.0614027397609997,3.2006525958949665,1.9559834689689293,0.3392888020494566,-0.06352490437392315,1.9781926500580729,0.29442336179859,-0.008289950749925643,DEPTH_PROPOSAL_CERTIFIED,0.7183471137297237,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.266666666,1.97818990266,0.294441264885,-0.00830966511694,0.99115912484,0.131755712486,-0.0156211866992,0.989094951332,0.147220632442,-0.00415483255847,1.97704411668,0.27902504562,-0.0381148535249,1.9766143490849957,0.280278752976837,-0.03867817154372652
21.216666666666665,-31.793296246037443,-3.055824037456087,3.1996259308862713,1.9575791458407898,0.33472213829477804,-0.061599900521727494,1.9781951411878325,0.2944071588472514,-0.008270924999078305,DEPTH_PROPOSAL_CERTIFIED,0.7233838976312787,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.283333333,1.97819265006,0.294423361799,-0.00828995074993,0.99115912484,0.131755712486,-0.0156211866992,0.989096325029,0.147211680899,-0.00414497537496,1.97744367221,0.277849771305,-0.0375942110807,1.97704640367749,0.27900884048769575,-0.038114853524939055
21.233333333333334,-31.760644842876832,-3.0503171621327803,3.1986295760915167,1.959084189636353,0.33041251939834104,-0.05978128768528497,1.9781973902622116,0.29439256202752795,-0.0082525500691603,DEPTH_PROPOSAL_CERTIFIED,0.7285281787032889,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.3,1.97819514119,0.294407158847,-0.00827092499908,0.99115912484,0.131755712486,-0.0156211866992,0.989097570594,0.147203579424,-0.00413546249954,1.97781295839,0.276763532925,-0.0371130112466,1.9774457239422178,0.27783516886181875,-0.03759421108068992
21.25,-31.727969789968473,-3.0448780419544836,3.1976618428579218,1.9605031745017134,0.3263472106978057,-0.058063994015690935,1.9781994107976586,0.2943794818849086,-0.008234789916511479,DEPTH_PROPOSAL_CERTIFIED,0.7336126275122918,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.316666666,1.97819739026,0.294392562028,-0.00825255006916,0.99115912484,0.131755712486,-0.0156211866992,0.989098695131,0.147196281014,-0.00412627503458,1.97815426833,0.275759585393,-0.0366682659729,1.977814789859112,0.27675044455127146,-0.03711301124664245
21.266666666666666,-31.695272448273453,-3.0395028097609873,3.196721124432462,1.961840501701275,0.3225139316097894,-0.05644310552760014,1.9782012156411517,0.2943678333624001,-0.008217610199836047,DEPTH_PROPOSAL_CERTIFIED,0.7386406604902533,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.333333333,1.9781994108,0.294379481885,-0.00823478991651,0.99115912484,0.131755712486,-0.0156211866992,0.989099705399,0.147189740942,-0.00411739495826,1.97846972146,0.274831694433,-0.0362572134969,1.9781558935359274,0.27574792673598764,-0.036668265972891176
21.283333333333335,-31.662554108280705,-3.03418779542903,3.195805893244414,1.9631003995645084,0.31890085991739814,-0.05491387128284974,1.9782028169943486,0.2943575356462277,-0.008200978228445613,DEPTH_PROPOSAL_CERTIFIED,0.7436155220974465,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.35,1.97820121564,0.294367833362,-0.00821761019984,0.991165994424,0.131704024329,-0.0156211866992,0.989100607821,0.147183916681,-0.00410880509992,1.97876231748,0.273966266706,-0.0358773013606,1.9784711534959531,0.2748213852702317,-0.036257213496898075
21.3,-31.629815991559493,-3.028929528103537,3.1949146981295007,1.9642870032728716,0.3154960395295995,-0.053471706894801976,1.9782042264379047,0.29434851200979106,-0.008184862908624283,DEPTH_PROPOSAL_CERTIFIED,0.748540281786847,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.366666666,1.97820281699,0.294357535646,-0.00820097822845,0.991165994424,0.131704024329,-0.0156211866992,0.989101408497,0.147178767823,-0.00410048911422,1.97903274712,0.273166401734,-0.0355261704684,1.9787635685149043,0.273957230798453,-0.03587730136061817
21.316666666666666,-31.597059255109393,-3.023724717182877,3.194046161520176,1.9654041870060137,0.31228865523960353,-0.05211219655947063,1.978205454925424,0.294340689861081,-0.008169234688676575,DEPTH_PROPOSAL_CERTIFIED,0.7534178514220133,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.383333333,1.97820422644,0.29434851201,-0.00818486290862,0.991165994424,0.131704024329,-0.0156211866992,0.989102113219,0.147174256005,-0.00409243145431,1.97928268968,0.272427132547,-0.0352016403809,1.9790338285503477,0.27315856690165063,-0.03552617046842719
21.333333333333332,-31.564284994132578,-3.018570244930096,3.1931989766231985,1.9664556586090498,0.3092683351668811,-0.05083109381866735,1.9782065128425694,0.2943340003516597,-0.008154065503203911,DEPTH_PROPOSAL_CERTIFIED,0.7582509915555276,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.4,1.97820545493,0.294340689861,-0.00816923468868,0.991165994424,0.131704024329,-0.0156211866992,0.989102727463,0.147170344931,-0.00408461734434,1.9795136972,0.271743868602,-0.0349016959065,1.9792836121660915,0.27242043027966517,-0.03520164038086635
21.35,-31.53149424475664,-3.0134631591687864,3.192371904602372,1.9674449625560466,0.3064251456785401,-0.04962432124956291,1.9782074100304674,0.29432837822504904,-0.00813932871700097,DEPTH_PROPOSAL_CERTIFIED,0.7630423176589904,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.416666666,1.97820651284,0.294334000352,-0.0081540655032,0.991165994424,0.131704024329,-0.0156211866992,0.989103256421,0.147167000176,-0.0040770327516,1.97972720413,0.271112367117,-0.0346244745154,1.9795144707094057,0.2717382339207858,-0.03490169590649123
21.366666666666667,-31.49868798669959,-3.008400666093397,3.191563771781968,1.9683754834230442,0.30374958452338374,-0.048487969224250964,1.978208155808813,0.2943237616666823,-0.008124999068956286,DEPTH_PROPOSAL_CERTIFIED,0.7677943062761468,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.433333333,1.97820741003,0.294328378225,-0.008139328717,0.991165994424,0.131704024329,-0.0156211866992,0.989103705015,0.147164189113,-0.0040696643585,1.97992453631,0.270528706616,-0.0343682547287,1.9797278380004153,0.27110773843047364,-0.0346244745154444
21.383333333333333,-31.465867145870007,-3.003380123218689,3.1907734668839067,1.9692504497751213,0.3012325724824821,-0.04741829388368036,1.9782087589985822,0.29432009215604954,-0.008111052616277741,DEPTH_PROPOSAL_CERTIFIED,0.772509301074805,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.45,1.97820815581,0.294323761667,-0.00812499906896,0.99116940028,0.131678390311,-0.0156211866992,0.989104077904,0.147161880833,-0.00406249953448,1.98010743512,0.269985378878,-0.0341314455323,1.9799250392704624,0.27052502558348035,-0.03436825472871816
21.4,-31.43303259624551,-2.9983990373922316,3.1899999383095214,1.9700729774698018,0.29886514958746524,-0.046411714463120056,1.9782092279442838,0.29431731432156333,-0.008097466679314264,DEPTH_PROPOSAL_CERTIFIED,0.7771895140617644,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.466666666,1.978208759,0.294320092156,-0.00811105261628,0.99116940028,0.131678390311,-0.0156211866992,0.989104379499,0.147160046078,-0.00405552630814,1.98027647795,0.269483212364,-0.03391257644,1.980107815344904,0.2699825902682578,-0.03413144553228364
21.416666666666668,-31.40018516307856,-2.993455052431386,3.1892421914750644,1.970845990016705,0.29663909765068824,-0.045464810067427405,1.9782095705205962,0.29431537589998724,-0.008084219787192322,DEPTH_PROPOSAL_CERTIFIED,0.7818370368071172,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.483333333,1.97820922794,0.294317314322,-0.00809746667931,0.99116940028,0.131678390311,-0.0156211866992,0.989104613972,0.147158657161,-0.00404873333966,1.98043271452,0.269019088738,-0.0337102883267,1.9802767430889219,0.26948126402201356,-0.03391257643997904
21.433333333333334,-31.367325625262982,-2.988545942680535,3.1884992862084616,1.9715722689348496,0.2945465850510688,-0.04457431599616138,1.9782097941708812,0.29431422748129477,-0.008071291624479088,DEPTH_PROPOSAL_CERTIFIED,0.7864538460075499,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,72,0,0,0,0,0,,21.5,1.97820957052,0.2943153759,-0.00808421978719,0.99116940028,0.131678390311,-0.0156211866992,0.98910478526,0.14715768795,-0.0040421098936,1.98057711498,0.268590125993,-0.0335233250708,1.9804328717362143,0.26901793133570995,-0.033710288326715174
21.45,-31.334454717621565,-2.9836696067581583,3.187770334213229,1.9722544584850783,0.2925801553426226,-0.04373711971393884,1.9782099059274787,0.2943138223756851,-0.008058662979008273,DEPTH_PROPOSAL_CERTIFIED,0.7910418088971856,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.516666666,1.97820979417,0.294314227481,-0.00807129162448,0.99116940028,0.131678390311,-0.0156211866992,0.989104897085,0.147157113741,-0.00403564581224,1.980710576,0.26819366045,-0.0333505257086,1.9805771709978697,0.26858971289957756,-0.03352332507082325
21.466666666666665,-31.301573133113187,-2.9788240615021158,3.1870544966043672,1.9728950705028316,0.29073271536257334,-0.0429502565317166,1.978209912431387,0.29431411648442046,-0.0080463156910012,DEPTH_PROPOSAL_CERTIFIED,0.7956026884972156,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.533333333,1.97820990593,0.294313822376,-0.00805866297901,0.99116940028,0.131678390311,-0.0156211866992,0.989104952964,0.147156911188,-0.0040293314895,1.98083392635,0.267827230153,-0.0331908171971,1.9807105371194238,0.2681939476059712,-0.03335052570860468
21.483333333333334,-31.26868152495838,-2.9740074361190705,3.186350981519918,1.9734964892881026,0.2889975229826708,-0.042210905066969326,1.9782098199513145,0.29431506817466957,-0.008034232603585777,DEPTH_PROPOSAL_CERTIFIED,0.8001381486977854,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.55,1.97820991243,0.294314116484,-0.008046315691,0.986572803865,0.16257331023,-0.0156211866992,0.989104956216,0.147157058242,-0.0040231578455,1.98071022228,0.269109048677,-0.0330353438072,1.9808337984684072,0.2678281759478635,-0.0331908171970541
21.5,-31.235780808823325,-2.969215920470038,3.1856590517400893,1.9740429681034852,0.28749093894195127,-0.0415157867897113,1.9782096344020772,0.2943166381584882,-0.00802239751479267,DEPTH_PROPOSAL_CERTIFIED,0.8046517293509212,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.566666666,1.97820981995,0.294315068175,-0.00803423260359,0.986572803865,0.16257331023,-0.0156211866992,0.989104909976,0.147157534087,-0.00401711630179,1.98033664962,0.272038660719,-0.0328907922999,1.980710009651153,0.26911061364517175,-0.03303534380716289
21.516666666666666,-31.20287214648566,-2.964443912616557,3.1849780121048186,1.9745197402600676,0.2863204712088874,-0.040862378116239655,1.9782093676828238,0.29431874688843385,-0.008010795337682978,DEPTH_PROPOSAL_CERTIFIED,0.8091487030110698,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.583333333,1.9782096344,0.294316638158,-0.00802239751479,0.986572803865,0.16257331023,-0.0156211866992,0.989104817201,0.147158319079,-0.0040111987574,1.97979187371,0.276061991083,-0.0327659120776,1.980336360570372,0.272040764865507,-0.03289079229988504
21.533333333333335,-31.169956827858563,-2.9596848542001495,3.1843071952802027,1.9749191176255803,0.2855435049844036,-0.040249009476946436,1.9782090372352386,0.29432127753704623,-0.007999411840336186,DEPTH_PROPOSAL_CERTIFIED,0.8176502631243494,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.6,1.97820936768,0.294318746888,-0.00801079533768,0.986572803865,0.16257331023,-0.0156211866992,0.989104683841,0.147159373444,-0.00400539766884,1.9792883687,0.279780523686,-0.0326504924783,1.9797915214848352,0.27606451704570356,-0.032765912077570396
21.55,-31.13703599300197,-2.9549330687264197,3.183645972542706,1.9752500913958,0.2851071284237937,-0.03967336424977989,1.9782086634741443,0.29432409327775294,-0.00798823335092873,DEPTH_PROPOSAL_CERTIFIED,0.8265057293853315,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.616666666,1.97820903724,0.294321277537,-0.00799941184034,0.986572803865,0.16257331023,-0.0156211866992,0.989104518618,0.147160638769,-0.00399970592017,1.97882300804,0.283217349062,-0.0325438167947,1.9792879713924822,0.2797833343843525,-0.03265049247834759
21.566666666666666,-31.104110647424914,-2.9501836655793077,3.182993751759067,1.9755207346234165,0.2849641888267306,-0.03913324701833691,1.9782082641030185,0.2943270754876094,-0.007977246983284685,DEPTH_PROPOSAL_CERTIFIED,0.8353345600039204,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.633333333,1.97820866347,0.294324093278,-0.00798823335093,0.986572803865,0.16257331023,-0.0156211866992,0.989104331737,0.147162046639,-0.00399411667546,1.97839290195,0.28639380908,-0.0324452225961,1.978822582000339,0.28322032574256056,-0.03254381679473223
21.583333333333332,-31.07118167592966,-2.9454324535174363,3.182349975450709,1.9757382897152438,0.28507272371228815,-0.03862657850149785,1.9782078544070432,0.2943301217791174,-0.007966440596110265,DEPTH_PROPOSAL_CERTIFIED,0.8441405232719712,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.65,1.9782082641,0.294327075488,-0.00797724698328,0.986572803865,0.16257331023,-0.0156211866992,0.989104132052,0.147163537744,-0.00398862349164,1.97799537965,0.289329628183,-0.032354097655,1.9783924618355362,0.2863968493160904,-0.03244522259606094
21.6,-31.03824985513038,-2.94067586276824,3.1817141189413993,1.9759092479564322,0.2853954449517409,-0.03815139055858235,1.9782074475173044,0.29433314422540585,-0.007955802753908024,DEPTH_PROPOSAL_CERTIFIED,0.8529267732928587,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.666666666,1.97820785441,0.294330121779,-0.00796644059611,0.986572803865,0.16257331023,-0.0156211866992,0.989103927204,0.14716506089,-0.00398322029806,1.9776279727,0.29204303658,-0.0322698761238,1.9779949384989304,0.28933264407306386,-0.03235409765501414
21.616666666666667,-31.005315864767923,-2.93591087491276,3.181085688586679,1.9760394217476458,0.28589927132883985,-0.03770582128321882,1.9782070546488424,0.2943360677608341,-0.007945322689548468,DEPTH_PROPOSAL_CERTIFIED,0.8616959228410774,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.683333333,1.97820744752,0.294333144225,-0.00795580275391,0.986572803865,0.16257331023,-0.0156211866992,0.989103723759,0.147166572113,-0.00397790137695,1.97728839959,0.294550883894,-0.0321920350067,1.9776275420004505,0.2920459531294475,-0.03226987612378345
21.633333333333333,-30.972380297931178,-2.9311349598271934,3.180464220083318,1.976134010204778,0.28655490513401205,-0.03728811020166133,1.9782066853150182,0.2943388287406332,-0.007934990268472044,DEPTH_PROPOSAL_CERTIFIED,0.8704501086018257,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.7,1.97820705465,0.294336067761,-0.00794532268955,0.986572803865,0.16257331023,-0.0156211866992,0.989103527324,0.14716803388,-0.00397266134477,1.97697455171,0.296868742771,-0.032120090944,1.9772879893817916,0.29455363755711367,-0.03219203500665971
21.65,-30.939443670285737,-2.926346019015603,3.1798492768567974,1.9761976587266046,0.28733644869543756,-0.03689659359123106,1.9782063475204108,0.29434137364467716,-0.00792479595448886,DEPTH_PROPOSAL_CERTIFIED,0.8791910495322077,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.716666666,1.97820668532,0.294338828741,-0.00793499026847,0.986572803865,0.16257331023,-0.0156211866992,0.989103342658,0.14716941437,-0.00396749513424,1.97668448021,0.299011006147,-0.0320535971932,1.9769741706928896,0.2968712801448291,-0.032120090943981466
21.666666666666668,-30.906506428401528,-2.921542334726613,3.1792404485247188,1.97623451305222,0.28822105733934433,-0.03652969992471202,1.978206047934287,0.2943436579118623,-0.00791473077713813,DEPTH_PROPOSAL_CERTIFIED,0.8879200990185989,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.733333333,1.97820634752,0.294341373645,-0.00792479595449,0.986572803865,0.16257331023,-0.0156211866992,0.98910317376,0.147170686822,-0.00396239797724,1.97641638381,0.300990976967,-0.0319921408439,1.9766841358247307,0.29901328279500533,-0.03205359719318051
21.683333333333334,-30.87356895726315,-2.9167225243024877,3.178637349433904,1.9762482683028428,0.2891886254475556,-0.03618594544888949,1.978205792046473,0.29434564489274884,-0.00790478630056699,DEPTH_PROPOSAL_CERTIFIED,0.8966382914415867,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,73,0,0,0,0,0,,21.75,1.97820604793,0.294343657912,-0.00791473077714,0.986572803865,0.16257331023,-0.0156211866992,0.989103023967,0.147171828956,-0.00395736538857,1.97616859774,0.302820949996,-0.0319353402787,1.9764160823604395,0.30099295636773354,-0.031992140843854384
21.7,-30.84063158703867,-2.911885499260754,3.1780396172688095,1.976242213469049,0.29022150250405354,-0.0358639299056904,1.9782055843073096,0.29434730490924654,-0.007894954593885608,DEPTH_PROPOSAL_CERTIFIED,0.9053463837013851,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.766666666,1.97820579205,0.294345644893,-0.00790478630057,0.986572803865,0.16257331023,-0.0156211866992,0.989102896023,0.147172822446,-0.00395239315028,1.97593958335,0.3045122886,-0.0318828427898,1.9761683444967626,0.30282260259332955,-0.031935340278661226
21.716666666666665,-30.80769459917634,-2.9070304286527864,3.177446911728861,1.976219271739798,0.2913042364780599,-0.03556233239691271,1.9782054282531962,0.29434861441117116,-0.007885228202952236,DEPTH_PROPOSAL_CERTIFIED,0.9140448922059252,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.783333333,1.97820558431,0.294347304909,-0.00789495459389,0.986572803865,0.16257331023,-0.0156211866992,0.989102792154,0.147173652455,-0.00394747729694,1.97572791853,0.30607549559,-0.0318343223804,1.9759393826429354,0.3045135909609385,-0.03188284278982467
21.733333333333334,-30.774758231892182,-2.902156706285769,3.1768589132722664,1.97618203704925,0.2924233420209967,-0.03527990739566212,1.978205326619117,0.29434955522039824,-0.007875600123541616,DEPTH_PROPOSAL_CERTIFIED,0.9282741356191497,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.8,1.97820542825,0.294348614411,-0.00788522820295,0.986572803865,0.16257331023,-0.0156211866992,0.989102714127,0.147174307206,-0.00394261410148,1.97553228892,0.307520277806,-0.0317894777597,1.9757277738245647,0.30607642964482307,-0.03183432238040543
21.75,-30.74182268510565,-2.897263921433717,3.1762753219237982,1.9761328071919941,0.29356709112313445,-0.035015480908085615,1.9782052814393916,0.2943501138541863,-0.007866063775848722,DEPTH_PROPOSAL_CERTIFIED,0.9441291759123092,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.816666666,1.97820532662,0.29434955522,-0.00787560012354,0.986572803865,0.16257331023,-0.0156211866992,0.98910266331,0.14717477761,-0.00393780006177,1.97535147974,0.308855606742,-0.0317480304612,1.9755322029334739,0.3075208301692161,-0.03178947775965207
21.766666666666666,-30.708888124875532,-2.8923518326965842,3.1756958561440762,1.976073613807228,0.29472532422799047,-0.03476794678332214,1.9782052941377875,0.29435028092004356,-0.00785661298027864,DEPTH_PROPOSAL_CERTIFIED,0.9599142576072699,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.833333333,1.97820528144,0.294350113854,-0.00786606377585,0.986572803865,0.16257331023,-0.0156211866992,0.98910264072,0.147175056927,-0.00393303188792,1.97518436822,0.310089774472,-0.0317097231072,1.9753514545130795,0.30885576810723464,-0.031748030461207534
21.783333333333335,-30.675954687383573,-2.8874203446982825,3.1751202517578845,1.9760062495172803,0.2958892798980626,-0.03453626317149397,1.978205365608032,0.2943500505751841,-0.007847241934473845,DEPTH_PROPOSAL_CERTIFIED,0.9756293905122697,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.85,1.97820529414,0.29435028092,-0.00785661298028,0.986572803865,0.16257331023,-0.0156211866992,0.989102647069,0.14717514046,-0.00392830649014,1.97502991667,0.311230444646,-0.0316743178255,1.9751844051799192,0.31008953907294007,-0.03170972310719082
21.8,-30.643022482508798,-2.8824694873440824,3.174548260939049,1.9759322924866962,0.29705144125202354,-0.03431944913013127,1.9782054962856563,0.2943494200442655,-0.007837945191530171,DEPTH_PROPOSAL_CERTIFIED,0.9912744623166998,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.866666666,1.97820536561,0.294350050575,-0.00784724193447,0.986572803865,0.16257331023,-0.0156211866992,0.989102682804,0.147175025288,-0.00392362096724,1.974887166,0.312284700347,-0.0316415947641,1.975030016713569,0.3112298097703485,-0.03167431782550614
