t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
21.816666666666666,-30.610091597031644,-2.877499397382989,3.173979651249464,1.975853128629352,0.2982053976656331,-0.03411658137513254,1.9782056862120156,0.2943483891897026,-0.007828717639352473,DEPTH_PROPOSAL_CERTIFIED,1.0068492594239946,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.883333333,1.97820549629,0.294349420044,-0.00783794519153,0.986572803865,0.16257331023,-0.0156211866992,0.989102748143,0.147174710022,-0.00391897259577,1.97475522976,0.313259088254,-0.0316113507207,1.9748873295697518,0.3122836659116702,-0.031641594764147934
21.833333333333332,-30.57716209750365,-2.8725103020446805,3.1734142047298963,1.9757699716798574,0.2993457202985231,-0.033926791174037345,1.9782059350912686,0.2943469601293623,-0.007819554481102137,DEPTH_PROPOSAL_CERTIFIED,1.0223534852211984,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.9,1.97820568621,0.29434838919,-0.00782871763935,0.991167964111,0.131689200191,-0.0156211866992,0.989102843106,0.147174194595,-0.00391435881968,1.97486823688,0.312584907047,-0.0315819013429,1.9747554568960222,0.3132576564197818,-0.031611350720675786
21.85,-30.54423373616489,-2.8675044928662627,3.1728517189298127,1.9757016803252572,0.3003485507050124,-0.03374914800500897,1.9782062423410052,0.2943451368969304,-0.0078104512166894575,DEPTH_PROPOSAL_CERTIFIED,1.0377851350031175,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.916666666,1.97820593509,0.294346960129,-0.0078195544811,0.991167964111,0.131689200191,-0.0156211866992,0.989102967546,0.147173480065,-0.00390977724055,1.9752256734,0.310262081726,-0.0315544644952,1.9748685257991365,0.3125830816641795,-0.03158190134286322
21.866666666666667,-30.511305975414206,-2.8624861693457366,3.172292004194767,1.9756656450412153,0.301099411231584,-0.03358288410274941,1.9782066009464256,0.29434296674601595,-0.0078014036648650755,DEPTH_PROPOSAL_CERTIFIED,1.0531406907201988,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.933333333,1.97820624234,0.294345136897,-0.00781045121669,0.991167964111,0.131689200191,-0.0156211866992,0.989103121171,0.147172568448,-0.00390522560834,1.97576432907,0.306710287614,-0.0315308212298,1.9752260145759055,0.31025990965575884,-0.031554464495182614
21.883333333333333,-30.478378089585796,-2.85746076445598,3.171734880448197,1.975673149704782,0.30152429338541975,-0.033427424794192216,1.9782069979371077,0.29434053694941137,-0.00779240790689848,DEPTH_PROPOSAL_CERTIFIED,1.0684157300339723,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.95,1.97820660095,0.294342966746,-0.00780140366487,0.991167964111,0.131689200191,-0.0156211866991,0.989103300473,0.147171483373,-0.00390070183243,1.9762621775,0.303427568819,-0.0315089691209,1.9757647066002944,0.30670785566221614,-0.031530821229794406
21.9,-30.445449459535496,-2.8524329596967335,3.1711801789941436,1.9757178030181755,0.301668285554811,-0.033282087243186056,1.9782074164791672,0.2943379607421205,-0.007783460219536501,DEPTH_PROPOSAL_CERTIFIED,1.0836065680594515,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.966666666,1.97820699794,0.294340536949,-0.0077924079069,0.991167964111,0.131689200191,-0.0156211866991,0.989103498969,0.147170268475,-0.00389620395345,1.97672231012,0.300393541028,-0.0314887724761,1.9762625734415775,0.3034249900213846,-0.031508969120910814
21.916666666666668,-30.412519560663885,-2.8474067677816746,3.1706277418264124,1.975793932296396,0.30157151490349815,-0.033146230063858785,1.9782078420543134,0.2943353357932265,-0.0077745571131612075,DEPTH_PROPOSAL_CERTIFIED,1.0987101674123823,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,21.983333333,1.97820741648,0.294337960742,-0.00778346021954,0.991167964111,0.131689200191,-0.0156211866991,0.98910370824,0.147168980371,-0.00389173010977,1.97714758422,0.297589363651,-0.0314701058789,1.9767227094906865,0.3003909129574814,-0.031488772476066344
21.933333333333334,-30.37958795214292,-2.842385607110066,3.1700774209770968,1.975896511258053,0.3012696402965335,-0.0330192509589371,1.9782082622062698,0.2943327459102774,-0.007765695317693162,DEPTH_PROPOSAL_CERTIFIED,1.1135842146172705,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,74,0,0,0,0,0,,22,1.97820784205,0.294335335793,-0.00777455711316,0.991167964111,0.131689200191,-0.0156211866991,0.989103921027,0.147167667897,-0.00388727855658,1.9775406406,0.294997623957,-0.0314528534179,1.9771479745902705,0.2975867700915651,-0.03147010587889253
21.95,-30.346654267232548,-2.8373723687918333,3.169529077902454,1.9760210946225145,0.30079429909396654,-0.03290058447855525,1.9782086663122351,0.2943302625750932,-0.007756871769291849,DEPTH_PROPOSAL_CERTIFIED,1.128309001261368,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.016666666,1.97820826221,0.29433274591,-0.00776569531769,0.991167964111,0.131689200191,-0.0156211866991,0.989104131103,0.147166372955,-0.00388284765885,1.97790391995,0.292602228328,-0.0314369079625,1.9775410116689445,0.2949951364226488,-0.03145285341789653
21.966666666666665,-30.31371820458396,-2.83236947692773,3.1689825829042206,1.9761637589154226,0.30017351184621704,-0.03278969989400594,1.9782090453770718,0.29432794632670456,-0.007748083597813055,DEPTH_PROPOSAL_CERTIFIED,1.1429750382672832,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.033333333,1.97820866631,0.294330262575,-0.00775687176929,0.991167964111,0.131689200191,-0.0156211866991,0.989104333156,0.147165131288,-0.00387843588465,1.97823967816,0.290388301924,-0.0314221704952,1.977904263288901,0.2925999074236729,-0.031436907962504305
21.983333333333334,-30.280779520435377,-2.8273789427823943,3.168437814584521,1.97632104891476,0.29943204872010676,-0.03268609918197701,1.9782093918480963,0.29432584800576567,-0.0077393281149848855,DEPTH_PROPOSAL_CERTIFIED,1.1575807744881212,0,32,0,0,68,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.05,1.97820904538,0.294327946327,-0.00774808359781,0.991167964111,0.131689200191,-0.0156211866991,0.989104522689,0.147163973163,-0.00387404179891,1.97855000014,0.288342097221,-0.0314085495028,1.9782399869066758,0.2903861985815625,-0.03142217049522438
22.0,-30.247838021615248,-2.8224024134286188,3.1678946593325983,1.9764899292078804,0.29859176122654985,-0.03258931511536972,1.9782096994485423,0.2943240098734838,-0.007730602803265388,DEPTH_PROPOSAL_CERTIFIED,1.1721249893638177,0,32,0,0,69,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.066666666,1.97820939185,0.294325848006,-0.00773932811498,0.991167964111,0.131689200191,-0.0156211866991,0.989104695924,0.147162924003,-0.00386966405749,1.97883681286,0.286450908142,-0.0313959604044,1.9785502687839494,0.28834025380515477,-0.031408549502760716
22.016666666666666,-30.214893559275126,-2.8174412153902173,3.167353010841674,1.9766677404074606,0.29767188230409075,-0.03249890945545092,1.9782099630279393,0.2943224666168964,-0.007721905305346156,DEPTH_PROPOSAL_CERTIFIED,1.1866067494469883,0,32,0,0,69,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.083333333,1.97820969945,0.294324009873,-0.00773060280327,0.991167964111,0.131689200191,-0.0156211866991,0.989104849724,0.147162004937,-0.00386530140163,1.97910189736,0.284702990853,-0.031384325025,1.9788370370423412,0.2864493594500891,-0.031395960404441495
22.033333333333335,-30.181946023281846,-2.81249639376254,3.1668127696543236,1.9768521595965796,0.2966892976606053,-0.03241447124101945,1.9782101784278092,0.29432124625128914,-0.007713233414267973,DEPTH_PROPOSAL_CERTIFIED,1.2010253697631956,0,32,0,0,69,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.1,1.97820996303,0.294322466617,-0.00772190530535,0.991167964111,0.131689200191,-0.0156211866991,0.989104981514,0.147161233308,-0.00386095265267,1.9793468997,0.283087491542,-0.0313735711136,1.9791020737038294,0.28470176501008476,-0.03138432502495564
22.05,-30.14899533720515,-2.8075687472445243,3.1662738427348107,1.9770411646018906,0.29565879108095333,-0.032335615170762694,1.9782103423612147,0.29432037092956176,-0.007704585064115878,DEPTH_PROPOSAL_CERTIFIED,1.2153803795122948,0,32,0,0,69,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.116666666,1.97821017843,0.294321246251,-0.00771323341427,0.991167964111,0.131689200191,-0.0156211866991,0.989105089214,0.147160623126,-0.00385661670713,1.97957334125,0.281594378635,-0.0313636318932,1.979347025666686,0.2830866108091985,-0.03137357111363028
22.066666666666666,-30.116041453842588,-2.8026588594777113,3.165736143066911,1.9772330017537705,0.2945932660087927,-0.032261980073975335,1.9782104523048454,0.2943198576674306,-0.007695958321262455,DEPTH_PROPOSAL_CERTIFIED,1.2296714916648293,0,32,0,0,70,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.133333333,1.97821034236,0.29432037093,-0.00770458506412,0.991167964111,0.131689200191,-0.0156211866991,0.989105171181,0.147160185465,-0.00385229253206,1.97978262815,0.280214380255,-0.0313544456434,1.9795734150067046,0.28159386012843235,-0.03136363189316949
22.083333333333332,-30.08308435122911,-2.797767127051067,3.165199589275818,1.9774261568086735,0.29350394559867515,-0.03219322746559648,1.9782105064024293,0.29431971899256837,-0.007687351376129585,DEPTH_PROPOSAL_CERTIFIED,1.244043299609646,0,32,0,0,70,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.15,1.9782104523,0.294319857667,-0.00769595832126,0.991167964111,0.131689200191,-0.0156211866991,0.989105226152,0.147159928834,-0.00384797916063,1.97997605997,0.278938927209,-0.0313459553216,1.9797826484784904,0.2802142365952399,-0.03135444564337444
22.1,-30.050124029083598,-2.7928937844962634,3.164664105272785,1.9776193287305248,0.2924005532881765,-0.032129040181960986,1.97821050337838,0.2943199635250402,-0.007678762535440363,DEPTH_PROPOSAL_CERTIFIED,1.2585319387906337,0,32,0,0,70,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.166666666,1.9782105064,0.294319718993,-0.00768735137613,0.991167964111,0.131689200191,-0.0156211866991,0.989105253201,0.147159859496,-0.00384367568806,1.98015483786,0.277760099467,-0.0313381082065,1.9799760261771102,0.2789391671000948,-0.03134595532160808
22.116666666666667,-30.01716050564903,-2.78803892656908,3.1641296199212365,1.9778114060742498,0.29129147563102376,-0.03206912109291242,1.978210442460682,0.29432059649569176,-0.007670190214933986,DEPTH_PROPOSAL_CERTIFIED,1.2729687723674306,0,32,0,0,70,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.183333333,1.97821050338,0.294319963525,-0.00767876253544,0.991167964111,0.131689200191,-0.0156211866991,0.989105251689,0.147159981763,-0.00383938126772,1.98032007198,0.276670576787,-0.0313308555694,1.9801547496676954,0.27776072821375974,-0.03133810820651984
22.133333333333333,-29.984193814886925,-2.783202528084916,3.1635960667231267,1.9780014457265056,0.2901839090498407,-0.03201319188658485,1.9782103233121135,0.29432162020855773,-0.007661632932517951,DEPTH_PROPOSAL_CERTIFIED,1.2900356950966387,0,32,0,0,70,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.2,1.97821044246,0.294320596496,-0.00767019021493,0.991167964111,0.131689200191,-0.0156211866991,0.98910522123,0.147160298248,-0.00383509510747,1.98047278837,0.275663593706,-0.0313241523745,1.9803199294840266,0.27667159675940634,-0.03133085556938843
22.15,-29.95122400399068,-2.778384461550628,3.163063383524401,1.9781886537748508,0.28908399205728963,-0.03196099192354623,1.9782101459689867,0.2943230344527911,-0.007653089301832956,DEPTH_PROPOSAL_CERTIFIED,1.3099534776746746,0,32,0,0,70,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.216666666,1.97821032331,0.294321620209,-0.00766163293252,0.991167964111,0.131689200191,-0.0156211866991,0.989105161656,0.147160810104,-0.00383081646626,1.98061393532,0.274732897279,-0.0313179569977,1.9804725919646622,0.2756650047481656,-0.03132415237447494
22.166666666666668,-29.91825113118547,-2.77358451281303,3.16253151223846,1.9783723683123156,0.2879969242558495,-0.03191227715643967,1.9782099107866609,0.2943248368690881,-0.007644558026207318,DEPTH_PROPOSAL_CERTIFIED,1.32980754381989,0,32,0,0,70,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.233333333,1.97821014597,0.294323034453,-0.00765308930183,0.991167964111,0.131689200191,-0.0156211866991,0.989105072984,0.147161517226,-0.00382654465092,1.98074438933,0.273872708103,-0.0313122309674,1.9806136856693866,0.27473469707828196,-0.0313179569977398
22.183333333333334,-29.88527526378559,-2.768802394923591,3.1620003985865965,1.9785520439930322,0.28692707336634166,-0.03186681911181278,1.9782096183911588,0.29432702327513577,-0.007636037892978617,DEPTH_PROPOSAL_CERTIFIED,1.3495983314508817,0,32,0,0,71,FULL_MOTION_CERTIFICATE,0,0,0,75,0,0,0,0,0,,22.25,1.97820991079,0.294324836869,-0.00764455802621,0.986572066055,0.162577787556,-0.0156211866992,0.989104955393,0.147162418435,-0.0038222790131,1.98062949749,0.274661028372,-0.0313066556364,1.9807440872977753,0.2738748925143454,-0.031312230967364685
22.2,-29.852296773787135,-2.7640357612285498,3.1614699922118485,1.9787093999075342,0.2859980217025045,-0.031824382484889197,1.9782092696362703,0.29432958795418424,-0.007627527768161709,DEPTH_PROPOSAL_CERTIFIED,1.3693278275782435,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.266666666,1.97820961839,0.294327023275,-0.00763603789298,0.986572066055,0.162577787556,-0.0156211866992,0.989104809196,0.147163511638,-0.00381801894649,1.98026916196,0.277097843234,-0.0313014632314,1.9806291420644597,0.27466359140369057,-0.031306655636421474
22.216666666666665,-29.819316314903112,-2.759280361480996,3.1609402460886833,1.9788275330414182,0.2853239848532433,-0.03178476738992429,1.9782088718351447,0.2943324817725808,-0.007619026598988639,DEPTH_PROPOSAL_CERTIFIED,1.3889993956373201,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.283333333,1.97820926964,0.294329587954,-0.00762752776816,0.986572066055,0.162577787556,-0.0156211866992,0.989104634818,0.147164793977,-0.00381376388408,1.97972938696,0.280738580571,-0.0312969867288,1.980268757274803,0.27710073529225626,-0.03130146323135247
22.233333333333334,-29.78633471787529,-2.7545307474316925,3.160411115850191,1.9788958216689263,0.28497684295817466,-0.031747814309532975,1.9782084382824086,0.29433561539442915,-0.0076105334015841904,DEPTH_PROPOSAL_CERTIFIED,1.40861719961302,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.3,1.97820887184,0.294332481773,-0.00761902659899,0.986572066055,0.162577787556,-0.0156211866992,0.989104435918,0.147166240886,-0.00380951329949,1.97923050401,0.284103504467,-0.0312928493552,1.979728942924524,0.28074171183833835,-0.03129698672875897
22.25,-29.753352698858823,-2.7497822319718614,3.1598825600623988,1.9789211409882757,0.28491092758987646,-0.03171334726753477,1.9782079860508515,0.2943388740929241,-0.007602047246873143,DEPTH_PROPOSAL_CERTIFIED,1.428184727071885,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.316666666,1.97820843828,0.294335615394,-0.00761053340158,0.986572066055,0.162577787556,-0.0156211866992,0.989104219141,0.147167807697,-0.00380526670079,1.97876941525,0.287213509694,-0.0312890254192,1.9792300366843374,0.28410676009663804,-0.03129284935515661
22.266666666666666,-29.720370872016588,-2.7450308050685384,3.159354540034516,1.9789096105341577,0.2850856141993895,-0.03168120167296275,1.9782075298474973,0.2943421590442542,-0.007593567266473846,DEPTH_PROPOSAL_CERTIFIED,1.4477048709273366,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.333333333,1.97820798605,0.294338874093,-0.00760204724687,0.986572066055,0.162577787556,-0.0156211866992,0.989103993025,0.147169437046,-0.00380102362344,1.97834325742,0.290087908647,-0.0312854911751,1.9787689389939174,0.2872167908354485,-0.031289025419184074
22.283333333333335,-29.68738976086319,-2.7402730580686585,3.1588270196411004,1.9788666692035823,0.28546481999275963,-0.03165122360494337,1.9782070822734272,0.2943453855808896,-0.007585092648791971,DEPTH_PROPOSAL_CERTIFIED,1.4671800024522452,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.35,1.97820752985,0.294342159044,-0.00759356726647,0.986572066055,0.162577787556,-0.0156211866992,0.989103764924,0.147171079522,-0.00379678363324,1.97794938429,0.292744550099,-0.0312822246768,1.9783427849705644,0.2900911306718748,-0.031285491175107025
22.3,-29.65440980847544,-2.7355061155876994,3.158299965155422,1.9787971432652007,0.28601654885757355,-0.03162326914069,1.9782066540578307,0.29434848161790056,-0.007576622635358017,DEPTH_PROPOSAL_CERTIFIED,1.4866120364110824,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.366666666,1.97820708227,0.294345385581,-0.00758509264879,0.986572066055,0.162577787556,-0.0156211866992,0.989103541137,0.14717269279,-0.0037925463244,1.97758535005,0.295199930684,-0.0312792056407,1.9779489268169452,0.2927476410083041,-0.03128222467679875
22.316666666666666,-29.621431386676026,-2.730727574267326,3.1577733450933554,1.978705307964991,0.2867124792224147,-0.03159720372402179,1.9782062542686927,0.2943513862361711,-0.0075681565173941,DEPTH_PROPOSAL_CERTIFIED,1.5060024891024524,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.383333333,1.97820665406,0.294348481618,-0.00757662263536,0.986572066055,0.162577787556,-0.0156211866992,0.989103327029,0.147174240809,-0.00378831131768,1.97724889413,0.297469297731,-0.0312764153192,1.9775849173024325,0.2952028296734778,-0.03127920564066962
22.333333333333332,-29.588454804287526,-2.725935447751645,3.157247130067153,1.9785949433101773,0.2875275909408747,-0.031572901572143035,1.9782058905023343,0.29435404840777607,-0.0075596936325962386,DEPTH_PROPOSAL_CERTIFIED,1.5220274301187207,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.4,1.97820625427,0.294351386236,-0.00756815651739,0.986572066055,0.162577787556,-0.0156211866992,0.989103127134,0.147175693118,-0.0037840782587,1.97693792731,0.299566743029,-0.0312738363858,1.977248494521449,0.29747195390608716,-0.031276415319222185
22.35,-29.555480314544617,-2.7211281172923947,3.156721292648509,1.978469384574131,0.28843982755496334,-0.03155024511862973,1.9782055690537954,0.2943564258501242,-0.0075512333621192765,DEPTH_PROPOSAL_CERTIFIED,1.531316931951539,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.416666666,1.9782058905,0.294354048408,-0.0075596936326,0.986572066055,0.162577787556,-0.0156211866992,0.989102945251,0.147177024204,-0.0037798468163,1.97665051859,0.301505290837,-0.0312714528262,1.9769375679943666,0.29956911424684246,-0.031273836385767424
22.366666666666667,-29.522508121744842,-2.716304287445372,3.1561958072403353,1.9783315679865343,0.28942979082137704,-0.031529124490415825,1.978205295069884,0.2943584839967171,-0.007542775127752169,DEPTH_PROPOSAL_CERTIFIED,1.539789795281238,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.433333333,1.97820556905,0.29435642585,-0.00755123336212,0.986572066055,0.162577787556,-0.0156211866992,0.989102784527,0.147178212925,-0.00377561668106,1.97638488325,0.303296979075,-0.0312692498392,1.976650205617855,0.30150734267162516,-0.03127145282620616
22.383333333333333,-29.489538387210676,-2.711462946369727,3.1556706499567215,1.9781840720500508,0.29048046453871645,-0.03150943701683883,1.9782050726865343,0.29436019507343586,-0.007534318389272049,DEPTH_PROPOSAL_CERTIFIED,1.547443659105895,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.45,1.97820529507,0.294358483997,-0.00754277512775,0.986572066055,0.162577787556,-0.0156211866992,0.989102647535,0.147179241998,-0.00377138756388,1.97613937179,0.304952933354,-0.0312672137452,1.976384621624951,0.303298683890258,-0.03126924983919952
22.4,-29.45657123462909,-2.7066033302878583,3.155145798510572,1.9780291548952236,0.2915769649121561,-0.03149108676898371,1.9782049051519839,0.2943615372702851,-0.007525862641966278,DEPTH_PROPOSAL_CERTIFIED,1.5542757298069838,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.466666666,1.97820507269,0.294360195073,-0.00753431838927,0.986572066055,0.162577787556,-0.0156211866992,0.989102536343,0.147180097537,-0.00376715919464,1.9759124597,0.306483436456,-0.0312653319008,1.9761391656063323,0.3049542694681209,-0.031267213745151276
22.416666666666668,-29.423606754828675,-2.701724891702845,3.1546212321084477,1.9778687880246213,0.29270631510075623,-0.031473984127452226,1.9782047949371127,0.2943624939994626,-0.007517407414312055,DEPTH_PROPOSAL_CERTIFIED,1.5602828993304638,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.483333333,1.97820490515,0.29436153727,-0.00752586264197,0.986572066055,0.162577787556,-0.0156211866992,0.989102452576,0.147180768635,-0.00376293132098,1.97570273791,0.307897992443,-0.0312635926202,1.9759123122032733,0.3064843874016753,-0.031265331900768134
22.433333333333334,-29.390645010049006,-2.6968272710077343,3.154096931352166,1.9777046867802277,0.29385724170666394,-0.0314580453769061,1.978204743834201,0.2943630532314379,-0.007508952265804086,DEPTH_PROPOSAL_CERTIFIED,1.5654618456761513,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,76,0,0,0,0,0,,22.5,1.97820479494,0.294362493999,-0.00751740741431,0.986572066055,0.162577787556,-0.0156211866992,0.989102397469,0.147181247,-0.00375870370716,1.97550890414,0.309205385096,-0.0312619851034,1.9757026515986253,0.3078985462987392,-0.031263592620243356
22.45,-29.357686037751577,-2.6919102711558227,3.153572878146735,1.977538337845841,0.2950199911147073,-0.03144319232588271,1.9782047530452087,0.2943632069014805,-0.0075004967849210775,DEPTH_PROPOSAL_CERTIFIED,1.5698091178710967,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.516666666,1.97820474383,0.294363053231,-0.0075089522658,0.986572066055,0.162577787556,-0.0156211866992,0.989102371917,0.147181526616,-0.0037544761329,1.97532975475,0.310413732776,-0.0312604993682,1.975508880846324,0.3092055338928367,-0.03126198510339733
22.466666666666665,-29.324729854017423,-2.6869738350907117,3.15304905561423,1.9773710240493196,0.29618616390668584,-0.031429351950302366,1.9782048232606086,0.29436295037980453,-0.007492040587222465,DEPTH_PROPOSAL_CERTIFIED,1.5733212073622136,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.533333333,1.97820475305,0.294363206901,-0.00750049678492,0.986572066055,0.162577787556,-0.0156211866992,0.989102376523,0.147181603451,-0.00375024839246,1.97516417727,0.311530539036,-0.0312591261887,1.9753297957317584,0.3104134719688252,-0.03126049936822213
22.483333333333334,-29.291776456572133,-2.682018025663071,3.152525448013242,1.9772038467169968,0.29734856565840173,-0.03141645605926848,1.9782049547296843,0.29436228199909814,-0.007483583313567353,DEPTH_PROPOSAL_CERTIFIED,1.5759946075472517,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.55,1.97820482326,0.29436295038,-0.00749204058722,0.986572066055,0.162577787556,-0.0156211866992,0.98910241163,0.14718147519,-0.00374602029361,1.97501114354,0.312562738759,-0.0312578570378,1.9751642832626584,0.31152986702933316,-0.03125912618865513
22.5,-29.258825827475203,-2.6770430077874137,3.1520020406635436,1.9770377458158894,0.2985010725394527,-0.03140444098188794,1.9782051473231426,0.29436120263379073,-0.00747512462844805,DEPTH_PROPOSAL_CERTIFIED,1.5778258629695254,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.55,1.97820482326,0.29436295038,-0.00749204058722,0.986572066055,0.162577787556,-0.0156211866992,0.98910241163,0.14718147519,-0.00374602029361,1.97501114354,0.312562738759,-0.0312578570378,1.9750113148223787,0.31256165648827494,-0.03125785703784529
22.516666666666666,-29.225877935507153,-2.672049032614418,3.1514788198756474,1.9768735180830652,0.2996385103797495,-0.03139324727378252,1.9782054005887946,0.29435971532595084,-0.00746666421843101,DEPTH_PROPOSAL_CERTIFIED,1.578811609528549,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.583333333,1.97820514732,0.294361202634,-0.00747512462845,0.986572066055,0.162577787556,-0.0156211866992,0.989102573662,0.147180601317,-0.00373756231422,1.9747389782,0.314398471314,-0.0312555998957,1.9748699397426095,0.31351525203137154,-0.03125668403489637
22.533333333333335,-29.19293273828494,-2.6670364235156203,3.1509557728849455,1.9767118333323888,0.3007565459278227,-0.03138281944211252,1.9782057138009914,0.29435782495316726,-0.007458201790698459,DEPTH_PROPOSAL_CERTIFIED,1.5730957245909578,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.6,1.97820540059,0.294359715326,-0.00746666421843,0.991167106245,0.131695656819,-0.0156211866992,0.989102700294,0.147179857663,-0.00373333210922,1.97485352871,0.313631681247,-0.0312545442855,1.9747392793741358,0.31439657961431383,-0.03125559989573862
22.55,-29.15998988694821,-2.662007560821444,3.1504328878578254,1.9765710802038778,0.3017317616505988,-0.03137310162722073,1.9782060860044457,0.29435553793420366,-0.007449737071684417,DEPTH_PROPOSAL_CERTIFIED,1.5456250876829811,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.616666666,1.9782057138,0.294357824953,-0.0074582017907,0.991167106245,0.131695656819,-0.0156211866992,0.9891028569,0.147178912477,-0.00372910089535,1.97521333616,0.311216368749,-0.0312535611259,1.9748538920360446,0.31362939346846774,-0.03125454428554088
