t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
22.566666666666666,-29.127048749410722,-2.656966725939271,3.1499101537656817,1.9764682522494785,0.30245009293038416,-0.03136404552863232,1.9782065097427768,0.29435290437662875,-0.007441269807237634,DEPTH_PROPOSAL_CERTIFIED,1.5181697640688048,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.633333333,1.978206086,0.294355537934,-0.00744973707168,0.991167106245,0.131695656819,-0.0156211866992,0.989103043002,0.147177768967,-0.00372486853584,1.9757527965,0.307593258441,-0.0312527135707,1.975213751205807,0.3112137345437664,-0.031253561125853764
22.583333333333332,-29.094108514658252,-2.6519194008109728,3.149387560244192,1.9764140851482788,0.3028395076979053,-0.03135561128939647,1.9782069715400843,0.294350014842766,-0.007432799759976447,DEPTH_PROPOSAL_CERTIFIED,1.4907290657135406,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.65,1.97820650974,0.294352904377,-0.00744126980724,0.991167106245,0.131695656819,-0.0156211866992,0.989103254871,0.147176452188,-0.00372063490362,1.97625138863,0.304244626192,-0.0312519302243,1.975753246513641,0.3075903678616637,-0.03125271357071911
22.6,-29.06116848474152,-2.6468703053701055,3.1488650976331374,1.9764017950037924,0.3029457264519825,-0.03134775666325341,1.9782074541057184,0.29434698553497907,-0.00742432670632475,DEPTH_PROPOSAL_CERTIFIED,1.4633021876729178,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.666666666,1.97820697154,0.294350014843,-0.00743279975998,0.991167106245,0.131695656819,-0.0156211866992,0.98910348577,0.147175007421,-0.00371639987999,1.9767122086,0.301149678395,-0.0312512062224,1.9762518552410597,0.304241595251724,-0.03125193022430807
22.616666666666667,-29.028228062297657,-2.641823481544484,3.1483427569292055,1.9764253466318151,0.3028094295373079,-0.03134044223591351,1.9782079425351524,0.2943439166232749,-0.007415850437385479,DEPTH_PROPOSAL_CERTIFIED,1.435888223934458,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.683333333,1.97820745411,0.294346985535,-0.00742432670632,0.991167106245,0.131695656819,-0.0156211866992,0.989103727053,0.147173492767,-0.00371216335316,1.97713811799,0.298289196159,-0.031250537069,1.9767126764936906,0.30114660717827774,-0.03125120622236673
22.633333333333333,-28.995286739313606,-2.6367823689044507,3.1478205297418986,1.976479379043243,0.3024667584020151,-0.03133363123842119,1.9782084240483626,0.29434089400310826,-0.007407370757960949,DEPTH_PROPOSAL_CERTIFIED,1.408486181258951,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.7,1.97820794254,0.294343916623,-0.00741585043739,0.991167106245,0.131695656819,-0.0156211866992,0.989103971268,0.147171958312,-0.00370792521869,1.97753176152,0.295645417127,-0.0312499186091,1.977138574462663,0.29828617055144296,-0.031250537069014976
22.65,-28.962344087015104,-2.631749872739197,3.147298408252356,1.976559137910258,0.3019497699152522,-0.03132728937256352,1.978208887754063,0.29433799087920887,-0.007398887485637201,DEPTH_PROPOSAL_CERTIFIED,1.3810949912623518,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.716666666,1.97820842405,0.294340894003,-0.00740737075796,0.991167106245,0.131695656819,-0.0156211866992,0.989104212024,0.147170447002,-0.00370368537898,1.97789558355,0.293201924536,-0.0312493470022,1.9775321960878423,0.2956425103767442,-0.03124991860909997
22.666666666666668,-28.929399746775026,-2.6267284252750187,3.146776385174897,1.976660414404356,0.30128684785065973,-0.03132138464753932,1.9782093244373984,0.294335269191651,-0.007390400449928424,DEPTH_PROPOSAL_CERTIFIED,1.3537135209504427,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.733333333,1.97820888775,0.294337990879,-0.00739888748564,0.991167106245,0.131695656819,-0.0156211866992,0.989104443877,0.14716899544,-0.00369944374282,1.97823184333,0.290943544878,-0.0312488186989,1.9778959876323507,0.293199198662633,-0.03124934700224406
22.683333333333334,-28.896453421944596,-2.6217200406844636,3.1462544537211103,1.9767794898258413,0.3005030754333223,-0.03131588722718819,1.978209726368905,0.2943327808989713,-0.007381909491477562,DEPTH_PROPOSAL_CERTIFIED,1.3263405818943261,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,77,0,0,0,0,0,,22.75,1.97820932444,0.294335269192,-0.00739040044993,0.991167106245,0.131695656819,-0.0156211866992,0.989104662219,0.147167634596,-0.00369520022496,1.97854262888,0.28885625459,-0.0312483304185,1.9782322099679617,0.29094105194180453,-0.031248818698904408
22.7,-28.863504870519872,-2.61672636447471,3.1457326075663246,1.9769130854835957,0.29962057258523705,-0.03131076928713953,1.9782100871327424,0.29433056913180083,-0.00737341446130958,DEPTH_PROPOSAL_CERTIFIED,1.2989749382123297,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.766666666,1.97820972637,0.294332780899,-0.00738190949148,0.991167106245,0.131695656819,-0.0156211866992,0.989104863184,0.147166390449,-0.00369095474574,1.97882987005,0.286927092474,-0.0312478791292,1.9785429525081992,0.2888540378385968,-0.03124833041854584
22.716666666666665,-28.830553898563835,-2.6117487177917478,3.145210840818304,1.977058317362407,0.29865880097773967,-0.031306004881231336,1.9782104014723902,0.29432866922922396,-0.007364915220133957,DEPTH_PROPOSAL_CERTIFIED,1.2716153135052983,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.783333333,1.97821008713,0.294330569132,-0.00737341446131,0.991167106245,0.131695656819,-0.0156211866992,0.989105043566,0.147165284566,-0.00368670723065,1.97909535054,0.28514407889,-0.0312474620283,1.9788301462839053,0.28692518736627076,-0.03124787912915135
22.733333333333334,-28.797600354311527,-2.6067881371276647,3.144689147988027,1.9772126551381866,0.2976348398449306,-0.031301569816616914,1.978210665152148,0.29432710966900566,-0.007356411637693295,DEPTH_PROPOSAL_CERTIFIED,1.2442514379169327,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.8,1.97821040147,0.294328669229,-0.00736491522013,0.991167106245,0.131695656819,-0.0156211866992,0.989105200736,0.147164334615,-0.00368245761007,1.97934071887,0.283496142096,-0.031247076526,1.9790955760026971,0.2851425140246623,-0.031247462028320953
22.75,-28.76464412289268,-2.601845409872428,3.14416752396241,1.9773738851309135,0.2965636353142161,-0.031297441537027675,1.9782108748329423,0.29432591290181365,-0.007347903592155071,DEPTH_PROPOSAL_CERTIFIED,1.2167542907368554,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.816666666,1.97821066515,0.294327109669,-0.00735641163769,0.991167106245,0.131695656819,-0.0156211866992,0.989105332576,0.147163554835,-0.00367820581885,1.97956749869,0.281973049092,-0.0312467202285,1.9793408910421835,0.2834949400394978,-0.03124707652603895
22.766666666666666,-28.731685121611918,-2.5969211061123794,3.143645963978849,1.9775400768457922,0.29545822560292756,-0.03129359901365416,1.978211027961057,0.2943250960986055,-0.0073393909695436705,DEPTH_PROPOSAL_CERTIFIED,1.189218335116087,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.833333333,1.97821087483,0.294325912902,-0.00734790359216,0.991167106245,0.131695656819,-0.0156211866992,0.989105437416,0.147162956451,-0.00367395179608,1.97977709822,0.280565341832,-0.0312463909232,1.9795676157673128,0.2819722271252068,-0.03124672022849724
22.783333333333335,-28.69872329573241,-2.592015607040444,3.143124463601463,1.977709552770086,0.2943299443160691,-0.03129002264316314,1.9782111226685715,0.29432467181955,-0.007330873663210165,DEPTH_PROPOSAL_CERTIFIED,1.1616439915916539,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.85,1.97821102796,0.294325096099,-0.00733939096954,0.989105513981,0.147162548049,-0.00366969548477,0.989105513981,0.147162548049,-0.00366969548477,1.97980816689,0.280490254431,-0.0302611610926,1.979777159046471,0.2805649126163989,-0.0312463909231727
22.8,-28.66575882008263,-2.5871275823595576,3.142604262291691,1.9778685389870023,0.2932814808532122,-0.031212078586302476,1.9782111576843404,0.2943246486120702,-0.007322351573337335,DEPTH_PROPOSAL_CERTIFIED,1.1340306382079166,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.866666666,1.97821112267,0.29432467182,-0.00733087366321,0.989105561334,0.14716233591,-0.00366543683161,0.989105561334,0.14716233591,-0.00366543683161,1.9796871787,0.281538316312,-0.028524018175,1.9798081708333795,0.28049022660635725,-0.030261161092602278
22.816666666666666,-28.63279204823265,-2.582254384470224,3.1420874549975903,1.9780063109989006,0.29239187336002753,-0.031008437646053273,1.978211137063556,0.2943249985627808,-0.007313851156032251,DEPTH_PROPOSAL_CERTIFIED,1.1063768207520217,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.883333333,1.97821115768,0.294324648612,-0.00732235157334,0.989105578842,0.147162324306,-0.00366117578667,0.989105578842,0.147162324306,-0.00366117578667,1.97957535892,0.282506977869,-0.0269178312791,1.979687129544059,0.28153866194317373,-0.02852401817501284
22.833333333333332,-28.599823295381018,-2.5773936666724335,3.1415758126105184,1.9781251710979022,0.29164306786745203,-0.030698543224316362,1.978211068978949,0.2943256656308766,-0.0073054171754070845,DEPTH_PROPOSAL_CERTIFIED,1.0786812145026028,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.9,1.97821113706,0.294324998563,-0.00731385115603,0.989105568532,0.147162499281,-0.00365692557802,0.989105568532,0.147162499281,-0.00365692557802,1.97947200878,0.283402282485,-0.0254326812401,1.9795752643057227,0.28250764085803054,-0.026917831279125802
22.85,-28.56685284214498,-2.5725433527316968,3.1410708190390833,1.9782271941620508,0.29101883644415183,-0.030299614286117903,1.9782109606870744,0.294326600107795,-0.007297087536077699,DEPTH_PROPOSAL_CERTIFIED,1.050942615910714,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.916666666,1.97821106898,0.294325665631,-0.00730541717541,0.989105534489,0.147162832815,-0.0036527085877,0.989105534489,0.147162832815,-0.0036527085877,1.97937648304,0.284229811478,-0.0240594037144,1.9794718755446639,0.28340321307989047,-0.02543268124009753
22.866666666666667,-28.53388093799588,-2.5677016093349145,3.1405737045214,1.9783142489458505,0.29050460380695425,-0.029826871060985534,1.9782108186201557,0.2943277579799549,-0.007288894063292189,DEPTH_PROPOSAL_CERTIFIED,1.0231599345975062,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.933333333,1.97821096069,0.294326600108,-0.00729708753608,0.989105480344,0.147163300054,-0.00364854376804,0.989105480344,0.147163300054,-0.00364854376804,1.97928818589,0.284994719723,-0.0227895312512,1.9793763173082055,0.2842309656331432,-0.02405940371437026
22.883333333333333,-28.50090780437182,-2.562866821172082,3.14008547553378,1.9783880174438004,0.290087289769967,-0.029293739257215703,1.978210648469254,0.29432910035172116,-0.007280863204303502,DEPTH_PROPOSAL_CERTIFIED,0.9953321856812125,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.95,1.97821081862,0.29432775798,-0.00728889406329,0.98910540931,0.14716387899,-0.00364444703165,0.98910540931,0.14716387899,-0.00364444703165,1.97920656716,0.28570176809,-0.0216152405317,1.979287993118791,0.28499605851872256,-0.02278953125122337
22.9,-28.467933637496806,-2.558037568403897,3.139606941620308,1.9784500125009956,0.2897551660911229,-0.02871203480831168,1.978210455259554,0.29433059292311803,-0.0072730166584488885,DEPTH_PROPOSAL_CERTIFIED,0.9674584824425898,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.966666666,1.97821064847,0.294329100352,-0.0072808632043,0.989105324235,0.147164550176,-0.00364043160215,0.989105324235,0.147164550176,-0.00364043160215,1.97913111877,0.286355353841,-0.0205293028988,1.979206352198777,0.2857032572092246,-0.021615240531682168
22.916666666666668,-28.434958610933105,-2.5532126062960594,3.139138739439045,1.9785015938217094,0.2894977264702027,-0.028092130875773055,1.9782102434184918,0.29433220551731365,-0.0072653719427000505,DEPTH_PROPOSAL_CERTIFIED,0.9395380293331395,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,22.983333333,1.97821045526,0.294330592923,-0.00727301665845,0.98910522763,0.147165296462,-0.00363650832922,0.98910522763,0.147165296462,-0.00363650832922,1.97906137154,0.286959538632,-0.0195250387696,1.9791308859344172,0.28635696309497727,-0.020529302898803115
22.933333333333334,-28.401982877891133,-2.548390846820722,3.13868135429327,1.9785439825184887,0.2893055685202644,-0.027443108746517564,1.978210016837376,0.29433391165332284,-0.007257942898852214,DEPTH_PROPOSAL_CERTIFIED,0.9115701153276123,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,78,0,0,0,0,0,,23,1.97821024342,0.294332205517,-0.0072653719427,0.989105121709,0.147166102759,-0.00363268597135,0.989105121709,0.147166102759,-0.00363268597135,1.97899689213,0.287518074014,-0.0185962761126,1.9790611246191965,0.286961241531017,-0.019525038769600087
22.95,-28.369006573318895,-2.5435713420437938,3.1382351393907193,1.9785782743343898,0.28917028661571725,-0.026772894153040766,1.978209778927102,0.29433568815978345,-0.00725074014795333,DEPTH_PROPOSAL_CERTIFIED,0.8869170543498421,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.016666666,1.97821001684,0.294333911653,-0.00725794289885,0.989105008419,0.147166955827,-0.00362897144943,0.989105008419,0.147166955827,-0.00362897144943,1.97893728037,0.288034425329,-0.0177373115096,1.9789966344883845,0.2875198473802416,-0.01859627611262331
22.966666666666665,-28.336029815791345,-2.5387532691326054,3.1378003330521125,1.9786054516530767,0.2890843746713138,-0.02608838031641461,1.9782095326685014,0.2943375148260381,-0.007243771497045118,DEPTH_PROPOSAL_CERTIFIED,0.8624198525903857,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.033333333,1.97820977893,0.29433568816,-0.00725074014795,0.989104889464,0.14716784408,-0.00362537007398,0.989104889464,0.14716784408,-0.00362537007398,1.97888216662,0.288511793735,-0.0169428742693,1.9789370149410555,0.28803624894959173,-0.017737311509574992
22.983333333333334,-28.30305270921792,-2.5339359168333218,3.1373770740696254,1.9786263944052236,0.28904113795695785,-0.025395538949210438,1.9782092806578206,0.2943393740870812,-0.007237042302837992,DEPTH_PROPOSAL_CERTIFIED,0.8378625028418454,0,32,0,0,72,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.05,1.97820953267,0.294337514826,-0.00724377149705,0.989104766334,0.147168757413,-0.00362188574852,0.989104766334,0.147168757413,-0.00362188574852,1.9788312095,0.288953136251,-0.0162080937416,1.9788818959814167,0.288513650041815,-0.01694287426932096
23.0,-28.270075344385052,-2.5291186732814106,3.136965415396744,1.9786418899721712,0.2890346131146903,-0.024699520372874394,1.9782090251477813,0.2943412507392372,-0.007230555796513046,DEPTH_PROPOSAL_CERTIFIED,0.813244538908984,0,32,0,0,73,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.066666666,1.97820928066,0.294339374087,-0.00723704230284,0.989104640329,0.147169687044,-0.00361852115142,0.989104640329,0.147169687044,-0.00361852115142,1.97878409368,0.289361184555,-0.0155284686598,1.9788309358889324,0.2889550100390264,-0.016208093741574153
23.016666666666666,-28.23709780034882,-2.5243010150203946,3.1365653363346118,1.9786526421739303,0.28905949566097994,-0.024004743727941827,1.9782087680846274,0.2943431316837262,-0.007224313373443912,DEPTH_PROPOSAL_CERTIFIED,0.7885655481097571,0,32,0,0,73,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.083333333,1.97820902515,0.294341250739,-0.00723055579651,0.989104512574,0.14717062537,-0.00361527789826,0.989104512574,0.14717062537,-0.00361527789826,1.97874052789,0.289738462304,-0.0148998388848,1.9787838190353932,0.2893630627257131,-0.015528468659763995
23.033333333333335,-28.20412014569175,-2.519482497115476,3.136176753364453,1.978659279423948,0.28911107429508953,-0.023314978209523694,1.9782085111415362,0.29434500569551847,-0.007218314851292136,DEPTH_PROPOSAL_CERTIFIED,0.763825167451706,0,32,0,0,73,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.1,1.97820876808,0.294343131684,-0.00722431337344,0.989104384042,0.147171565842,-0.00361215668672,0.989104384042,0.147171565842,-0.00361215668672,1.97870024305,0.2900873009,-0.0143183596678,1.9787402538741634,0.2897403336312266,-0.01489983888482391
23.05,-28.171142439656297,-2.5146627442591316,3.13579952976114,1.9786623621273784,0.2891851713806672,-0.022633416198786085,1.9782082557487286,0.2943468632151156,-0.007212558699606427,DEPTH_PROPOSAL_CERTIFIED,0.7390230799794528,0,32,0,0,73,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.116666666,1.97820851114,0.294345005696,-0.00721831485129,0.989104255571,0.147172502848,-0.00360915742565,0.989104255571,0.147172502848,-0.00360915742565,1.97866299064,0.290409854281,-0.0137804775062,1.9786999711092306,0.2900891558247146,-0.014318359667786752
23.066666666666666,-28.138164733166484,-2.5098414427748326,3.135433484110721,1.9786623893888973,0.2892780890579664,-0.021962739025107956,1.978208003120589,0.2943486961611145,-0.007207042243753431,DEPTH_PROPOSAL_CERTIFIED,0.7141590112961664,0,32,0,0,74,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.133333333,1.97820825575,0.294346863215,-0.00721255869961,0.989104127874,0.147173431608,-0.0036062793498,0.989104127874,0.147173431608,-0.0036062793498,1.97862854102,0.29070811254,-0.0132829078897,1.9786627219794282,0.290411684721017,-0.013780477506234262
23.083333333333332,-28.105187069748276,-2.505018333433633,3.1350783978430496,1.9786598050926076,0.2893865604719909,-0.021305176060305887,1.9782077542800751,0.29435049776159616,-0.007201761845752873,DEPTH_PROPOSAL_CERTIFIED,0.6892327262601321,0,32,0,0,74,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.15,1.97820800312,0.294348696161,-0.00720704224375,0.98910400156,0.147174348081,-0.00360352112188,0.98910400156,0.147174348081,-0.00360352112188,1.97859668209,0.290983914335,-0.0128226150285,1.9786282766778756,0.2907099117230899,-0.013282907889720155
23.1,-28.072209486358066,-2.5001932050063522,3.134734021879711,1.9786550034123138,0.2895077056367875,-0.020662557800324062,1.9782075100806698,0.2943522624025628,-0.0071967130643463256,DEPTH_PROPOSAL_CERTIFIED,0.6642440258562285,0,32,0,0,74,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.166666666,1.97820775428,0.294350497762,-0.00720176184575,0.98910387714,0.147175248881,-0.00360088092288,0.98910387714,0.147175248881,-0.00360088092288,1.97856721786,0.291238958523,-0.0123967928348,1.9785964229127306,0.29098567664730574,-0.012822615028547115
23.116666666666667,-28.039232014128032,-2.4953658884809213,3.1344000824882983,1.9786483338021568,0.289638991525862,-0.020036363484751234,1.9782072712261123,0.2943539854918079,-0.007191890796400582,DEPTH_PROPOSAL_CERTIFIED,0.6391927442401388,0,32,0,0,74,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.183333333,1.97820751008,0.294352262403,-0.00719671306435,0.98910375504,0.147176131201,-0.00359835653217,0.98910375504,0.147176131201,-0.00359835653217,1.97853996727,0.291474814883,-0.0120028473897,1.9785669645582398,0.29124067937257087,-0.012396792834762263
23.133333333333333,-28.006254679036118,-2.4905362518809335,3.1340762864252887,1.978640105515023,0.2897781959992737,-0.01942776378058304,1.9782070382881156,0.29435566333675256,-0.007187289401555808,DEPTH_PROPOSAL_CERTIFIED,0.6140787459524706,0,32,0,0,74,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.2,1.97820727123,0.294353985492,-0.0071918907964,0.989103635613,0.147176992746,-0.0035959453982,0.989103635613,0.147176992746,-0.0035959453982,1.97851476303,0.291692933873,-0.0116383809739,1.9785397204119888,0.2914764905748966,-0.012002847389730632
23.15,-27.973277502507905,-2.4857041956275303,3.1337623254415803,1.9786305916929188,0.2899233752042132,-0.018837659022497667,1.9782068117222622,0.2943572930349082,-0.007182902811845089,DEPTH_PROPOSAL_CERTIFIED,0.5940264701737161,0,32,0,0,74,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.216666666,1.97820703829,0.294355663337,-0.00718728940156,0.989103519144,0.147177831668,-0.00359364470078,0.989103519144,0.147177831668,-0.00359364470078,1.97849145055,0.291894655794,-0.0113011770804,1.9785145230632488,0.2916945615044755,-0.011638380973855693
23.166666666666668,-27.94030050195678,-2.4808696483918666,3.1334578802179,1.978620033067101,0.290072834139764,-0.01826671342081983,1.9782065918822505,0.2943588723757586,-0.007178724627840733,DEPTH_PROPOSAL_CERTIFIED,0.5751091605010243,0,32,0,0,74,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.233333333,1.97820681172,0.294357293035,-0.00718290281185,0.989103405861,0.147178646517,-0.00359145140592,0.989103405861,0.147178646517,-0.00359145140592,1.978469887,0.292081219225,-0.0109891865992,1.9784912178321257,0.29189623315348323,-0.011301177080351428
23.183333333333334,-27.907323691268385,-2.4760325633903393,3.1331626237907115,1.9786086413038466,0.29022510009166175,-0.017715385631305085,1.9782063790326594,0.294360399752958,-0.007174748202739655,DEPTH_PROPOSAL_CERTIFIED,0.5561271570588597,0,32,0,0,75,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.25,1.97820659188,0.294358872376,-0.00717872462784,0.986569271483,0.162594744971,-0.0156211866992,0.989103295941,0.147179436188,-0.00358936231392,1.97823526908,0.293561534914,-0.0117060745984,1.9784696617921416,0.2920827447048149,-0.010989186599224775
23.2,-27.874347352285444,-2.471191263859543,3.1328749548774537,1.9785803389766645,0.2904779718477955,-0.017260134795479172,1.9782061733603582,0.294361874085844,-0.007170966715662667,DEPTH_PROPOSAL_CERTIFIED,0.5370807623038729,0,32,0,0,75,FULL_MOTION_CERTIFICATE,0,0,0,79,0,0,0,0,0,,23.25,1.97820659188,0.294358872376,-0.00717872462784,0.986569271483,0.162594744971,-0.0156211866992,0.989103295941,0.147179436188,-0.00358936231392,1.97823526908,0.293561534914,-0.0117060745984,1.9782350505850435,0.2935630072726277,-0.011706074598402704
23.216666666666665,-27.84137193677779,-2.466343043870344,3.1325924299510897,1.9785249304593493,0.29089319935195374,-0.01695149558184877,1.9782059803839094,0.2943632591308574,-0.007167345896168945,DEPTH_PROPOSAL_CERTIFIED,0.5179705463917259,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.283333333,1.97820617336,0.294361874086,-0.00717096671566,0.986569271483,0.162594744971,-0.0156211866992,0.98910308668,0.147180937043,-0.00358548335783,1.97749228904,0.298172129783,-0.0145539969168,1.9778489465481026,0.2959589749026845,-0.013186097175557661
23.233333333333334,-27.80839782534542,-2.4614856317531335,3.1323129321695045,1.9784466859418184,0.29144472703258867,-0.016769866895099576,1.9782058090003283,0.2943644963817169,-0.00716383328214755,DEPTH_PROPOSAL_CERTIFIED,0.4987970333752967,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.3,1.97820598038,0.294363259131,-0.00716734589617,0.986569271483,0.162594744971,-0.0156211866992,0.989102990192,0.147181629565,-0.00358367294808,1.97716245978,0.300218899533,-0.0158182678876,1.9774921028279409,0.29817336473633377,-0.014553996916759779
23.25,-27.775425335609714,-2.456617139824844,3.132034635901818,1.9783493841423703,0.2921095156973634,-0.01669777606119934,1.9782056666987868,0.29436553662193726,-0.007160383375664581,DEPTH_PROPOSAL_CERTIFIED,0.4795607066746056,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.316666666,1.978205809,0.294364496382,-0.00716383328215,0.986569271483,0.162594744971,-0.0156211866992,0.9891029045,0.147182248191,-0.00358191664107,1.97685761761,0.302110610852,-0.0169867606826,1.9771623021891025,0.3002199374076156,-0.015818267887616432
23.266666666666666,-27.742454729571953,-2.451736019241203,3.131755974754559,1.9782363622657766,0.2928672350184667,-0.01671966883554751,1.9782055597223813,0.29436633885606384,-0.007156956890795426,DEPTH_PROPOSAL_CERTIFIED,0.46026201389808696,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.333333333,1.9782056667,0.294365536622,-0.00716038337566,0.986569271483,0.162594744971,-0.0156211866992,0.989102833349,0.147182768311,-0.00358019168783,1.97657586953,0.303859010818,-0.0180667313645,1.9768574953713325,0.3021114107359272,-0.01698676068259518
23.283333333333335,-27.70948622021846,-2.4468410194857837,3.1314756127707732,1.9781105612092795,0.293699985325129,-0.01682171902713296,1.9782054932134903,0.2943668693492938,-0.007153520075306217,DEPTH_PROPOSAL_CERTIFIED,0.4409013710894947,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.35,1.97820555972,0.294366338856,-0.0071569568908,0.986569271483,0.162594744971,-0.0156211866991,0.989102779861,0.147183169428,-0.0035784784454,1.97631546599,0.305474956239,-0.019064886084,1.9765757883200155,0.30385953906640745,-0.018066731364475265
23.3,-27.676519977444098,-2.4419311520532427,3.1311924185053503,1.9779745664617723,0.2945920459524716,-0.016991655925378223,1.9782054713442851,0.2943671007652069,-0.007150044099317838,DEPTH_PROPOSAL_CERTIFIED,0.42147916646606964,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.35,1.97820555972,0.294366338856,-0.0071569568908,0.986569271483,0.162594744971,-0.0156211866991,0.989102779861,0.147183169428,-0.0035784784454,1.97631546599,0.305474956239,-0.019064886084,1.976315430542184,0.30547518560605297,-0.019064886083970535
