t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
23.316666666666666,-27.643556133359493,-2.437005657923264,3.130905441705787,1.9778306450764052,0.2955296477987317,-0.017218607973820868,1.978205497433808,0.29436701139228405,-0.007146504504718096,DEPTH_PROPOSAL_CERTIFIED,0.4019957637061723,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.383333333,1.97820547134,0.294367100765,-0.00715004409932,0.986569271483,0.162594744971,-0.0156211866991,0.989102735672,0.147183550383,-0.00357502204966,1.97585234705,0.308348860918,-0.020840070742,1.976074804174925,0.3069683903231051,-0.01998742296482129
23.333333333333332,-27.610594787041524,-2.4320639784589644,3.130613892352223,1.9776807790782072,0.29650076785800283,-0.017492961213833383,1.9782055740529056,0.2943665844507194,-0.007142880709629555,DEPTH_PROPOSAL_CERTIFIED,0.3824515048385987,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.4,1.97820549743,0.294367011392,-0.00714650450472,0.986569271483,0.162594744971,-0.0156211866991,0.989102748717,0.147183505696,-0.00357325225236,1.97564675583,0.309624666173,-0.0216281239893,1.9758524139001916,0.3083484325811113,-0.020840070741986266
23.35,-27.577636008780782,-2.427105729398217,3.1303171218335386,1.9775266956441742,0.2974949436447881,-0.01780623112106471,1.978205703118188,0.2943658074718021,-0.007139155562755754,DEPTH_PROPOSAL_CERTIFIED,0.3699879193615685,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.416666666,1.97820557405,0.294366584451,-0.00714288070963,0.986569271483,0.162594744971,-0.0156211866991,0.989102787026,0.147183292225,-0.00357144035481,1.97545673971,0.310803819441,-0.0223564761881,1.9756468777489706,0.3096238882435665,-0.02162812398928625
23.366666666666667,-27.544679843875066,-2.422130677635916,3.1300146060559313,1.9773698943429845,0.29850310573807537,-0.01815094665644674,1.9782058859760707,0.29436467174288095,-0.007135314942909508,DEPTH_PROPOSAL_CERTIFIED,0.360905955046361,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.416666666,1.97820557405,0.294366584451,-0.00714288070963,0.986569271483,0.162594744971,-0.0156211866991,0.989102787026,0.147183292225,-0.00357144035481,1.97545673971,0.310803819441,-0.0223564761881,1.9754569184684714,0.31080268327618027,-0.022356476188107748
23.383333333333333,-27.511726316013274,-2.4171387205232935,3.129705930299061,1.977211671707761,0.29951742675735316,-0.018520545412219418,1.978206123477864,0.2943631718115402,-0.007131347399437738,DEPTH_PROPOSAL_CERTIFIED,0.3518348860364915,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.433333333,1.97820570312,0.294365807472,-0.00713915556276,0.986569271483,0.162594744971,-0.0156211866991,0.989102851559,0.147182903736,-0.00356957778138,1.97528111874,0.311893642986,-0.0230296502326,1.975281355558036,0.31189214319254316,-0.023029650232646397
23.4,-27.47877543028999,-2.41212986743671,3.1293907756522534,1.9770531433971419,0.30053118519502625,-0.01890927880845186,1.978206416046782,0.29436130504320474,-0.007127243829648367,DEPTH_PROPOSAL_CERTIFIED,0.3427757616842384,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.45,1.97820588598,0.294364671743,-0.00713531494291,0.986569271483,0.162594744971,-0.0156211866992,0.989102942988,0.147182335871,-0.00356765747145,1.97511880239,0.312900904139,-0.0236518262425,1.9751190980075872,0.31289903813463854,-0.02365182624248792
23.416666666666668,-27.4458271758873,-2.407104223390538,3.1290689068780946,1.9768952641610633,0.3015386427702933,-0.019312126449530127,1.9782067637376646,0.29435907122694877,-0.0071229971897101745,DEPTH_PROPOSAL_CERTIFIED,0.33372964118495696,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.466666666,1.97820612348,0.294363171812,-0.00713134739944,0.986569271483,0.162594744971,-0.0156211866992,0.989103061739,0.147181585906,-0.00356567369972,1.97496878275,0.313831857572,-0.0242268676707,1.9749691374809062,0.31382962518854945,-0.02422686767068415
23.433333333333334,-27.412881528457007,-2.4020619744900125,3.1287401615648722,1.976738845817583,0.30253493403154347,-0.019724718793349888,1.9782071662901266,0.294356472224744,-0.007118602235807147,DEPTH_PROPOSAL_CERTIFIED,0.32469759455045777,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.5,1.97820676374,0.294359071227,-0.00712299718971,0.986569271483,0.162594744971,-0.0156211866992,0.989103381869,0.147179535613,-0.00356149859486,1.97470197781,0.315487527153,-0.025249559641,1.9748305420271217,0.3146896874187965,-0.02475834538795127
23.45,-27.379938452233116,-2.397003375039708,3.1284044404424987,1.976584573433453,0.30351596701829286,-0.02014326734241304,1.978207623175792,0.29435351165983414,-0.007114055292625552,DEPTH_PROPOSAL_CERTIFIED,0.31659899175019757,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,80,0,0,0,0,0,,23.5,1.97820676374,0.294359071227,-0.00712299718971,0.986569271483,0.162594744971,-0.0156211866992,0.989103381869,0.147179535613,-0.00356149859486,1.97470197781,0.315487527153,-0.025249559641,1.9747024503470676,0.315484569456636,-0.025249559640983795
23.466666666666665,-27.346997901901933,-2.3919287361400503,3.128061698747748,1.9764330198711462,0.3044783339794655,-0.020564501685036624,1.9782081336401982,0.29435019464033635,-0.007109354046528505,DEPTH_PROPOSAL_CERTIFIED,0.3091289956703749,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.516666666,1.97820716629,0.294356472225,-0.00711860223581,0.986569271483,0.162594744971,-0.0156211866992,0.989103583145,0.147178236112,-0.0035593011179,1.97458353578,0.316222524304,-0.025703560665,1.9745840664110015,0.3162192109057725,-0.02570356066504468
23.483333333333334,-27.3140598242543,-2.3868384156202174,3.1277119385353034,1.9762846588576868,0.30541923118993347,-0.0209856127466766,1.9782086967399037,0.29434652751452306,-0.007104497361007956,DEPTH_PROPOSAL_CERTIFIED,0.3016497279718472,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.533333333,1.97820762318,0.29435351166,-0.00711405529263,0.986569271483,0.162594744971,-0.0156211866992,0.989103811588,0.14717675583,-0.00355702764631,1.97447406663,0.316901839897,-0.0261231676987,1.9744746544934824,0.31689817715764085,-0.02612316769868344
23.5,-27.281124159642296,-2.3817328091707184,3.127355201841074,1.9761398767204703,0.30633638696995513,-0.0214042016537501,1.978209311375292,0.2943425176545744,-0.0070994851122279405,DEPTH_PROPOSAL_CERTIFIED,0.2941613052853903,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.55,1.97820813364,0.29435019464,-0.00710935404653,0.986569271483,0.162594744971,-0.0156211866992,0.98910406682,0.14717509732,-0.00355467702326,1.97437289059,0.317529692185,-0.02651098632,1.974373534646428,0.3175256874862202,-0.026510986320047135
23.516666666666666,-27.24819084326043,-2.3766123425514594,3.1269915646126694,1.9759989829120754,0.30722799715555515,-0.021818233704278763,1.9782099763195002,0.294338173265905,-0.007094318042682556,DEPTH_PROPOSAL_CERTIFIED,0.28666382157821835,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.583333333,1.97820931138,0.294342517655,-0.00709948511223,0.986569271483,0.162594744971,-0.0156211866992,0.989104655688,0.147171258827,-0.00354974255611,1.97419295241,0.318646306402,-0.0272007087181,1.9742800784496568,0.31810564141987613,-0.02686942472072876
23.533333333333335,-27.215259806269746,-2.371477464763118,3.126621131329954,1.97586221944077,0.30809266730045354,-0.022225996962900098,1.9782106902438783,0.2943335032194335,-0.007088997631169271,DEPTH_PROPOSAL_CERTIFIED,0.27915735108484363,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.583333333,1.97820931138,0.294342517655,-0.00709948511223,0.986569271483,0.162594744971,-0.0156211866992,0.989104655688,0.147171258827,-0.00354974255611,1.97419295241,0.318646306402,-0.0272007087181,1.9741937050908434,0.31864164306821186,-0.02720070871807954
23.55,-27.18233067512193,-2.3663306721795077,3.126244009617732,1.9757478688692298,0.308807555016626,-0.022627302733315,1.9782114517403275,0.2943285169044141,-0.007083525977447089,DEPTH_PROPOSAL_CERTIFIED,0.27525055781225816,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.616666666,1.97821069024,0.294333503219,-0.00708899763117,0.991167765511,0.13169069496,-0.0156211866992,0.989105345122,0.14716675161,-0.00354449881558,1.97475674461,0.314773721762,-0.0278232840136,1.9743527918964405,0.3175291851539306,-0.027523233132377135
23.566666666666666,-27.14940279433852,-2.361176353176421,3.125860327323086,1.975672847004537,0.309259140185226,-0.02302093767879313,1.9782122527897432,0.2943232681419604,-0.0070779052525484255,DEPTH_PROPOSAL_CERTIFIED,0.27446203733564367,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.616666666,1.97821069024,0.294333503219,-0.00708899763117,0.991167765511,0.13169069496,-0.0156211866992,0.989105345122,0.14716675161,-0.00354449881558,1.97475674461,0.314773721762,-0.0278232840136,1.9747575802552866,0.31476847924214657,-0.0278232840136266
23.583333333333332,-27.116475344237255,-2.3560199940070854,3.1254702544119457,1.9756470060760003,0.3093815501601585,-0.023404374668421535,1.9782130792509245,0.2943178518943431,-0.007072138069560176,DEPTH_PROPOSAL_CERTIFIED,0.2736797638348395,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.633333333,1.97821145174,0.294328516904,-0.00708352597745,0.991167765511,0.13169069496,-0.0156211866992,0.98910572587,0.147164258452,-0.00354176298872,1.97533089511,0.310880363211,-0.0280823059419,1.9753317467478508,0.3108749518543354,-0.028082305941888364
23.6,-27.083547622175615,-2.3508662927360544,3.1250739727503913,1.9756633236981365,0.309222076261824,-0.02377689969326879,1.9782139134133643,0.294312387099493,-0.007066227959844142,DEPTH_PROPOSAL_CERTIFIED,0.2729046300177488,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.65,1.97821225279,0.294323268142,-0.00707790525255,0.991167765511,0.13169069496,-0.0156211866992,0.989106126395,0.147161634071,-0.00353895262627,1.97586154935,0.307281956071,-0.0283217049964,1.975862398688199,0.30727649470214363,-0.028321704996404514
23.616666666666667,-27.050619029519623,-2.345719247184621,3.124671673326145,1.975715559359716,0.3088227330860147,-0.02413796545478427,1.9782147400879988,0.29430697574987336,-0.007060178718348747,DEPTH_PROPOSAL_CERTIFIED,0.2721373624053848,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.683333333,1.97821391341,0.294312387099,-0.00706622795984,0.991167765511,0.13169069496,-0.0156211866992,0.989106956707,0.14715619355,-0.00353311397992,1.97680530012,0.300882309782,-0.0287474681776,1.976352834430987,0.30395074634114067,-0.028542967745273373
23.633333333333333,-27.01768905991547,-2.340582234074773,3.124263553822703,1.9757981762493273,0.30822078659091023,-0.024487170206514457,1.9782155463275146,0.2943017047723836,-0.007053994343714643,DEPTH_PROPOSAL_CERTIFIED,0.27137854135198336,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.7,1.97821474009,0.29430697575,-0.00706017871835,0.991167765511,0.13169069496,-0.0156211866992,0.989107370044,0.147153487875,-0.00353008935917,1.97722425701,0.298041330947,-0.0289364761527,1.9768061023025845,0.30087703935063503,-0.028747468177622987
23.65,-26.984757288741676,-2.3354580801990603,3.1238498165087227,1.9759062704276196,0.30744923254277345,-0.02482423883879869,1.9782163211744697,0.29429664772106945,-0.007047678985914949,DEPTH_PROPOSAL_CERTIFIED,0.27062861899088886,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.716666666,1.97821554633,0.294301704772,-0.00705399434371,0.991167765511,0.13169069496,-0.0156211866992,0.989107773164,0.147150852386,-0.00352699717186,1.97761147472,0.295415577944,-0.029111165331,1.9772250194027845,0.29803627315550396,-0.028936476152666573
23.666666666666668,-26.951823363629973,-2.3303491263711944,3.1234306664087677,1.976035506701831,0.30653722967190544,-0.025149005997295377,1.9782170554346359,0.2942918663001541,-0.0070412369006363825,DEPTH_PROPOSAL_CERTIFIED,0.2698879353053595,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.716666666,1.97821554633,0.294301704772,-0.00705399434371,0.991167765511,0.13169069496,-0.0156211866992,0.989107773164,0.147150852386,-0.00352699717186,1.97761147472,0.295415577944,-0.029111165331,1.9776121892472096,0.2954107946473179,-0.02911116533095428
23.683333333333334,-26.91888699595346,-2.3252572848433424,3.123006309724856,1.9761820605908749,0.3055104916711398,-0.02546140103468211,1.9782177414732074,0.29428741173337764,-0.007034672409681215,DEPTH_PROPOSAL_CERTIFIED,0.26915673250499883,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.75,1.97821705543,0.2942918663,-0.00704123690064,0.991167765511,0.13169069496,-0.0156211866992,0.989108527717,0.14714593315,-0.00352061845032,1.97830012849,0.290745763944,-0.0294218441989,1.9779700180372106,0.29298428806179827,-0.029272620490800497
23.7,-26.885947953189955,-2.320184090811821,3.122576952481394,1.976342565810516,0.30439164189129103,-0.025761434607728794,1.9782183730317124,0.2942833259941792,-0.0070279898667404694,DEPTH_PROPOSAL_CERTIFIED,0.26843516787145716,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,81,0,0,0,0,0,,23.75,1.97821705543,0.2942918663,-0.00704123690064,0.991167765511,0.13169069496,-0.0156211866992,0.989108527717,0.14714593315,-0.00352061845032,1.97830012849,0.290745763944,-0.0294218441989,1.9783007294901374,0.29074167457713485,-0.02942184419889859
23.716666666666665,-26.85300605207677,-2.3151307485780546,3.122142799368659,1.9765140667912815,0.30320053402601177,-0.026049186764122382,1.9782189450636805,0.29427964290990016,-0.0070211936279551525,DEPTH_PROPOSAL_CERTIFIED,0.2677233252225384,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.783333333,1.97821837303,0.294283325994,-0.00702798986674,0.991167765511,0.13169069496,-0.0156211866992,0.989109186516,0.147141662997,-0.00351399493337,1.97888839309,0.286756696602,-0.0296872335539,1.9786063787566202,0.28866901806960366,-0.02955976307212439
23.733333333333334,-26.820061152480665,-2.31009817287945,3.121704052762502,1.9766939757658941,0.3019545419162246,-0.026324796369410847,1.9782194535872712,0.2942763891520292,-0.007014288026736964,DEPTH_PROPOSAL_CERTIFIED,0.26702122512993354,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.8,1.97821894506,0.29427964291,-0.00702119362796,0.991167765511,0.13169069496,-0.0156211866992,0.989109472532,0.147139821455,-0.00351059681398,1.97914953991,0.28498584,-0.0298050471809,1.9788888652561685,0.28675343817682397,-0.02968723355392955
23.75,-26.7871131519141,-2.305087025856201,3.1212609119002703,1.9768800339940662,0.3006688213949502,-0.026588451733914508,1.9782198955532526,0.29427358512340945,-0.007007277352372855,DEPTH_PROPOSAL_CERTIFIED,0.26898970035402825,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.816666666,1.97821945359,0.294276389152,-0.00701428802674,0.991167765511,0.13169069496,-0.0156211866992,0.989109726794,0.147138194576,-0.00350714401337,1.97939090286,0.283349139302,-0.0299139355263,1.979149944377765,0.2849830310354014,-0.029805047180859363
23.766666666666666,-26.754161980634823,-2.3000977500785527,3.120813572194866,1.9770702767567114,0.29935654665893097,-0.026840382324247482,1.978220268726846,0.294271245752299,-0.007000165831987199,DEPTH_PROPOSAL_CERTIFIED,0.27511874561595817,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.833333333,1.97821989555,0.294273585123,-0.00700727735237,0.991167765511,0.13169069496,-0.0156211866992,0.989109947777,0.147136792562,-0.00350363867619,1.97961398075,0.281836430985,-0.030014574761,1.9793912384609826,0.283346794879495,-0.02991393552630996
23.783333333333335,-26.721207597271995,-2.2951305980196537,3.1203622246707288,1.977263001769401,0.2980291235338995,-0.027080851448247657,1.9782205715820989,0.2942693812022988,-0.006992957615476009,DEPTH_PROPOSAL_CERTIFIED,0.28126940753337104,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.85,1.97822026873,0.294271245752,-0.00700016583199,0.991167765511,0.13169069496,-0.0156211866992,0.989110134363,0.147135622876,-0.00350008291599,1.97982015881,0.280438321785,-0.0301075898112,1.9796142469242137,0.2818345614085184,-0.030014574761049285
23.8,-26.688249984927193,-2.290185658322271,3.119907055507244,1.9774567406882135,0.2966963818429629,-0.02731014980907632,1.9782208032075697,0.29426799750633226,-0.006985656763067054,DEPTH_PROPOSAL_CERTIFIED,0.28744133192641064,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.866666666,1.97822057158,0.294269381202,-0.00699295761548,0.991167765511,0.13169069496,-0.0156211866992,0.989110285791,0.147134690601,-0.00349647880774,1.9800107173,0.279146130029,-0.0301935582613,1.9798203554977256,0.28043693321353497,-0.03010758981118618
23.816666666666666,-26.65528914770335,-2.2852628791764062,3.119448245676522,1.9776502334307318,0.2953667487519129,-0.02752858984333694,1.9782209632222214,0.2942670971320795,-0.006978267235196484,DEPTH_PROPOSAL_CERTIFIED,0.29363413716974596,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.883333333,1.97822080321,0.294267997506,-0.00698565676307,0.991167765511,0.13169069496,-0.0156211866992,0.989110401604,0.147133998753,-0.00349282838153,1.98018683956,0.277951831512,-0.0302730139551,1.9800108448894556,0.2791452250411016,-0.0301935582613167
23.833333333333332,-26.62232510761922,-2.2803620890951124,3.1189859706638403,1.9778424050479555,0.29404740487764774,-0.027736500760894855,1.9782210517005117,0.2942666794856067,-0.0069707928844227034,DEPTH_PROPOSAL_CERTIFIED,0.29984742063667713,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.9,1.97822096322,0.294267097132,-0.0069782672352,0.991167765511,0.13169069496,-0.0156211866992,0.989110481611,0.147133548566,-0.0034891336176,1.98034961922,0.276848010157,-0.030346450278,1.9801868987780853,0.2779514096116119,-0.030273013955101544
23.85,-26.589357901870873,-2.27548301534798,3.1185204002603544,1.9780323449003756,0.29274442482788376,-0.0279342242091623,1.9782210691057769,0.29426674135930586,-0.006963237449127335,DEPTH_PROPOSAL_CERTIFIED,0.3060807642885126,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.916666666,1.9782210517,0.294266679486,-0.00697079288442,0.991167765511,0.13169069496,-0.0156211866992,0.98911052585,0.147133339743,-0.00348539644221,1.98050006707,0.275827811695,-0.030414323239,1.9803496110999015,0.27684806822076563,-0.030346450278024725
23.866666666666667,-26.556387580405378,-2.2706253002882955,3.1180516984186992,1.9782192879297595,0.29146290358111077,-0.02812211049929901,1.9782210162310847,0.2942672773296682,-0.00695560454878064,DEPTH_PROPOSAL_CERTIFIED,0.3123337395043059,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.933333333,1.97822106911,0.294266741359,-0.00696323744913,0.991167765511,0.13169069496,-0.0156211866992,0.989110534553,0.14713337068,-0.00348161872456,1.98063911738,0.274884900936,-0.0304770543129,1.9804999928882427,0.27582834437047915,-0.03041432323896705
23.883333333333333,-26.52341420377492,-2.265788515787431,3.1175800231631383,1.9784025978276716,0.2902070700518881,-0.028300515333662592,1.978220894146802,0.2942682801099159,-0.0069478976805705745,DEPTH_PROPOSAL_CERTIFIED,0.3186059112364237,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.95,1.97822101623,0.29426727733,-0.00695560454878,0.986576722529,0.162549528111,-0.0156211866992,0.989110508116,0.147133638665,-0.00347780227439,1.98053293954,0.275590516317,-0.030538135006,1.980638978582198,0.274885900995371,-0.030477054312898436
23.9,-26.490438137575314,-2.260970184689665,3.1171055226302133,1.9785639719763521,0.2890998658659978,-0.028470031975506304,1.9782207041542037,0.2942697408620471,-0.006940120217216617,DEPTH_PROPOSAL_CERTIFIED,0.324896374040485,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.966666666,1.97822089415,0.29426828011,-0.00694789768057,0.986576722529,0.162549528111,-0.0156211866992,0.989110447073,0.147134140055,-0.00347394884029,1.98018158293,0.277944660452,-0.0305950311835,1.9805327365902547,0.27559197479813485,-0.030538135005999695
23.916666666666668,-26.457460029267786,-2.256165936095047,3.1166283390174803,1.9786864984513994,0.2882549156770337,-0.02863101676398736,1.978220454220429,0.29427160594050755,-0.006932275320179549,DEPTH_PROPOSAL_CERTIFIED,0.33120380190392384,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,23.983333333,1.97822070415,0.294269740862,-0.00694012021722,0.986576722529,0.162549528111,-0.0156211866992,0.989110352077,0.147134870431,-0.00347006010861,1.97964914824,0.281516963233,-0.0306440722613,1.980181321446976,0.27794652337167336,-0.030595031183455922
23.933333333333334,-26.42448070588332,-2.251370192273968,3.1161486136680083,1.9787594030680997,0.28774462926476085,-0.028783520968330648,1.9782201584854022,0.29427378020668576,-0.006924366025637564,DEPTH_PROPOSAL_CERTIFIED,0.33752661954189866,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,82,0,0,0,0,0,,24,1.97822045422,0.294271605941,-0.00693227532018,0.986576722529,0.162549528111,-0.0156211866992,0.98911022711,0.14713580297,-0.00346613766009,1.9791570495,0.28481863701,-0.0306893981059,1.9796488393918423,0.28151913503503145,-0.030644072261318878
23.95,-26.391500880848636,-2.246578139909229,3.115666481908009,1.9787895020811987,0.28752314188435385,-0.028927905599967416,1.9782198350375255,0.2942761419812895,-0.006916395355499993,DEPTH_PROPOSAL_CERTIFIED,0.3466659285242726,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.016666666,1.97822015849,0.294273780207,-0.00692436602564,0.986576722529,0.162549528111,-0.0156211866992,0.989110079243,0.147136890103,-0.00346218301282,1.978702231,0.287870183798,-0.0307312901719,1.9791567100410057,0.2848209958433879,-0.030689398105936093
23.966666666666665,-26.358521166453045,-2.241785646278605,3.1151820731472877,1.9787828637356137,0.2875496178374516,-0.02906452564329289,1.9782194995040074,0.29427858613650476,-0.006908366204400059,DEPTH_PROPOSAL_CERTIFIED,0.36389531871661496,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.033333333,1.97821983504,0.294276141981,-0.0069163953555,0.986576722529,0.162549528111,-0.0156211866992,0.989109917519,0.147138070991,-0.00345819767775,1.97828186842,0.290690552978,-0.0307700085989,1.9787018759194759,0.2878726244652443,-0.030731290171863743
23.983333333333334,-26.325542085078528,-2.2369891837499183,3.1146955109989958,1.9787448824707952,0.28778775172114585,-0.029193728897504302,1.9782191653193202,0.2942810222911739,-0.006900281341661932,DEPTH_PROPOSAL_CERTIFIED,0.3811444675479695,0,32,0,0,76,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.05,1.9782194995,0.294278586137,-0.0069083662044,0.986576722529,0.162549528111,-0.0156211866992,0.989109749752,0.147139293068,-0.0034541831022,1.97789335149,0.293297257821,-0.0308057938117,1.9782815110400078,0.290692985102215,-0.030770008598883288
24.0,-26.292564079308715,-2.232185761811539,3.1142069134152064,1.9786803461889722,0.2882053163027637,-0.02931585502736579,1.9782188439671107,0.2942833731840672,-0.0068921434136946505,DEPTH_PROPOSAL_CERTIFIED,0.39841236546117054,0,32,0,0,77,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.066666666,1.97821916532,0.294281022291,-0.00690028134166,0.986576722529,0.162549528111,-0.0156211866992,0.98910958266,0.147140511146,-0.00345014067083,1.97753426768,0.295706484876,-0.0308388680215,1.9778930035507325,0.2932996041985021,-0.030805793811676016
24.016666666666666,-26.259587521022166,-2.2273728659291088,3.1137163928352125,1.978593497192959,0.28877375294583574,-0.029431234799645718,1.9782185451980603,0.29428557320868093,-0.006883954946737864,DEPTH_PROPOSAL_CERTIFIED,0.4156981758730608,0,32,0,0,77,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.083333333,1.97821884397,0.294283373184,-0.00689214341369,0.986576722529,0.162549528111,-0.0156211866992,0.989109421984,0.147141686592,-0.00344607170685,1.97720238718,0.297933194871,-0.0308694366112,1.9775339394415996,0.29570867999131484,-0.030838868021460925
24.033333333333335,-26.226612719566017,-2.222548402583773,3.11322405634384,1.978488087368516,0.2894678007200776,-0.02954018948234127,1.9782182772259518,0.2942875670944342,-0.006875718349892435,DEPTH_PROPOSAL_CERTIFIED,0.43300121284828563,0,32,0,0,77,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.1,1.9782185452,0.294285573209,-0.00688395494674,0.986576722529,0.162549528111,-0.0156211866992,0.989109272599,0.147142786604,-0.00344197747337,1.97689564913,0.299991214712,-0.0308976893987,1.9772020875103116,0.29793518356582716,-0.030869436611226774
24.05,-26.193639929096893,-2.2177106499072914,3.1127300058374217,1.9783674281476007,0.29026516058892365,-0.029643030385095054,1.9782180469040096,0.29428930872050496,-0.006867435918377269,DEPTH_PROPOSAL_CERTIFIED,0.45032092127253465,0,32,0,0,77,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.116666666,1.97821827723,0.294287567094,-0.00687571834989,0.986576722529,0.162549528111,-0.0156211866992,0.989109138613,0.147143783547,-0.00343785917495,1.97661214883,0.301893323841,-0.0309238018219,1.976895385652435,0.2999929509888464,-0.030897689398691315
