t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
24.066666666666666,-26.160669355168373,-2.2128582133808066,3.112234338195351,1.978234435711367,0.2911461915890981,-0.029740058524243877,1.9782178598833704,0.2942907600498221,-0.0068591098369613504,DEPTH_PROPOSAL_CERTIFIED,0.46765685926657596,0,32,0,0,78,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.133333333,1.9782180469,0.294289308721,-0.00686743591838,0.986576722529,0.162549528111,-0.0156211866991,0.989109023452,0.14714465436,-0.00343371795919,1.97635012582,0.303651333905,-0.0309479360327,1.976611927989317,0.3018947697912273,-0.0309238018218596
24.083333333333332,-26.127701160637226,-2.207989986112965,3.111737145455416,1.9780916718689845,0.2920936360705167,-0.029831564396094995,1.978217720755385,0.2942918901718237,-0.006850742183525793,DEPTH_PROPOSAL_CERTIFIED,0.4850086826081401,0,32,0,0,78,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.15,1.97821785988,0.29429076005,-0.00685910983696,0.986576722529,0.162549528111,-0.0156211866992,0.989108929942,0.147145380025,-0.00342955491848,1.97610795303,0.305276161386,-0.0309702418942,1.9763499529919175,0.3036524587438241,-0.030947936032678678
24.1,-26.09473547095357,-2.203105113258607,3.111238514991367,1.9779413810191642,0.2930923712614408,-0.029917827842917865,1.9782176331792936,0.29429267444362855,-0.006842334932716731,DEPTH_PROPOSAL_CERTIFIED,0.5023761309516084,0,32,0,0,78,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.166666666,1.97821772076,0.294291890172,-0.00685074218353,0.986576722529,0.162549528111,-0.0156211866992,0.989108860378,0.147145945086,-0.00342537109176,1.97588412667,0.306777895783,-0.0309908579164,1.9761078326513564,0.3052769405907126,-0.030970241894156716
24.116666666666667,-26.06177237889455,-2.198202960178164,3.110738529691367,1.9777855235413462,0.2941291848265833,-0.029999117999997812,1.9782175999966711,0.2942930937202398,-0.006833889959655308,DEPTH_PROPOSAL_CERTIFIED,0.5197590156560574,0,32,0,0,78,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.183333333,1.97821763318,0.294292674444,-0.00684233493272,0.986576722529,0.162549528111,-0.0156211866992,0.98910881659,0.147146337222,-0.00342116746636,1.97567725685,0.308165862511,-0.0310099121199,1.975884062311967,0.3067783103213225,-0.030990857916373234
24.133333333333333,-26.02881194879544,-2.19328308397484,3.1102372681361654,1.9776258059466598,0.29519257219944317,-0.03007569331211393,1.9782176233339162,0.2942931336652251,-0.006825409043675291,DEPTH_PROPOSAL_CERTIFIED,0.5371572090509629,0,32,0,0,78,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.2,1.9782176,0.29429309372,-0.00683388995966,0.986576722529,0.162549528111,-0.0156211866992,0.989108799998,0.14714654686,-0.00341694497983,1.97548605898,0.309448680242,-0.0310275228232,1.9756772512914866,0.30816589814833417,-0.03100991211993059
24.15,-25.99585422032716,-2.188345208081205,3.1097348047760254,1.9774637080967878,0.29627255361810495,-0.030147801608407535,1.9782177046939338,0.2942927841341051,-0.006816893872062846,DEPTH_PROPOSAL_CERTIFIED,0.5553540363899867,0,32,0,0,78,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.216666666,1.97821762333,0.294293133665,-0.00682540904368,0.986576722529,0.162549528111,-0.0156211866992,0.989108811667,0.147146566833,-0.00341270452184,1.97530934581,0.310634314738,-0.0310437993813,1.97548611432835,0.3094483269257796,-0.03102752282318958
24.166666666666668,-25.962899211864613,-2.1833891995961205,3.109231210105566,1.977300507752532,0.2973605091050324,-0.03021568022756296,1.9782178450380585,0.294292038623418,-0.006808346043777188,DEPTH_PROPOSAL_CERTIFIED,0.5790081052563005,0,32,0,0,78,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.233333333,1.97821770469,0.294292784134,-0.00681689387206,0.986576722529,0.162549528111,-0.0156211866992,0.989108852347,0.147146392067,-0.00340844693603,1.97514602,0.311730128509,-0.0310588428677,1.9753094635526123,0.310633566045545,-0.031043799381259007
24.183333333333334,-25.929946923486256,-2.1784150491008734,3.1087265508358137,1.9771373027014916,0.29844902971483595,-0.030279556185149048,1.97821804485918,0.29429089377905304,-0.006799767073133578,DEPTH_PROPOSAL_CERTIFIED,0.6026735745343412,0,32,0,0,79,FULL_MOTION_CERTIFICATE,0,0,0,83,0,0,0,0,0,,24.25,1.97821784504,0.294292038623,-0.00680834604378,0.989108922519,0.147146019312,-0.00340417302189,0.989108922519,0.147146019312,-0.00340417302189,1.97519765488,0.311514118519,-0.0300685563984,1.9751462010787966,0.31172898115443953,-0.03105884286769935
24.2,-25.896997083850174,-2.173424404234358,3.1082221579799336,1.9769903781650169,0.29943869199094975,-0.030263571352821043,1.9782183042469121,0.2942893489580382,-0.006791158393433045,DEPTH_PROPOSAL_CERTIFIED,0.6263499915537238,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.266666666,1.97821804486,0.294290893779,-0.00679976707313,0.98910902243,0.14714544689,-0.00339988353657,0.98910902243,0.14714544689,-0.00339988353657,1.97542647229,0.310209328818,-0.0283057693988,1.9751978988200243,0.311512571759539,-0.03006855639841936
24.216666666666665,-25.864049218463915,-2.168420162491179,3.1077202370962174,1.9768719231756045,0.3002545045907473,-0.030115253022973507,1.9782186177610295,0.294287440046524,-0.0067825492630601255,DEPTH_PROPOSAL_CERTIFIED,0.6500366545693144,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.283333333,1.97821830425,0.294289348958,-0.00679115839343,0.989109152123,0.147144674479,-0.00339557919672,0.989109152123,0.147144674479,-0.00339557919672,1.97563797472,0.309003269714,-0.0266758745931,1.9754267723047725,0.3102074183082785,-0.02830576939883344
24.233333333333334,-25.83110291065677,-2.1634048771189107,3.1072226588620335,1.9767784684283558,0.3009171223360479,-0.02985469405101329,1.9782189757880353,0.29428523054260236,-0.006773988236139447,DEPTH_PROPOSAL_CERTIFIED,0.6737330675221798,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.3,1.97821861776,0.294287440047,-0.00678254926306,0.989109308881,0.147143720023,-0.00339127463153,0.989109308881,0.147143720023,-0.00339127463153,1.97583347798,0.307888434111,-0.0251688044622,1.975638320511924,0.3090010588287137,-0.026675874593099152
24.25,-25.798157795536298,-2.1583807926855116,3.1067309971551085,1.9767069072285097,0.30144506600397003,-0.02949970241549694,1.9782193698568389,0.2942827764393381,-0.0067655165630577645,DEPTH_PROPOSAL_CERTIFIED,0.6974389106587919,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.316666666,1.97821897579,0.294285230543,-0.00677398823614,0.989109487894,0.147142615271,-0.00338699411807,0.989109487894,0.147142615271,-0.00338699411807,1.9760141975,0.306857888427,-0.0237752578341,1.975833860590389,0.3078859787526202,-0.025168804462197224
24.266666666666666,-25.765213554529595,-2.15334987722713,3.106246563282251,1.976654460402363,0.3018549275029129,-0.029066032371455292,1.9782197925209952,0.2942801269965068,-0.006757169016022943,DEPTH_PROPOSAL_CERTIFIED,0.7211540145874069,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.333333333,1.97821936986,0.294282776439,-0.00676551656306,0.989109684928,0.14714138822,-0.00338275828153,0.989109684928,0.14714138822,-0.00338275828153,1.97618125602,0.305905228409,-0.0224866410454,1.976014609123373,0.30685523779001583,-0.023775257834146843
24.283333333333335,-25.732269910455376,-2.1483138512912623,3.1057704367216736,1.9766186444529488,0.30216155615201284,-0.028567593634633844,1.9782202372522135,0.29427732543847,-0.006748974631535537,DEPTH_PROPOSAL_CERTIFIED,0.7448783374035082,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.35,1.97821979252,0.294280126997,-0.00675716901602,0.98910989626,0.147140063498,-0.00337858450801,0.98910989626,0.147140063498,-0.00337858450801,1.97633569061,0.305024538891,-0.0212950143527,1.9761816898700952,0.3059024256710321,-0.02248664104541322
24.3,-25.699326623077674,-2.143274214161345,3.105303492710695,1.9765972426623022,0.30237822779505846,-0.028016640658728848,1.9782206983441093,0.2942744095849625,-0.006740957377631808,DEPTH_PROPOSAL_CERTIFIED,0.7686119445551336,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.366666666,1.97822023725,0.294277325438,-0.00674897463154,0.989110118626,0.147138662719,-0.00337448731577,0.989110118626,0.147138662719,-0.00337448731577,1.97647845929,0.304210356086,-0.0201930416906,1.9763361408164137,0.3050216218402151,-0.021295014352687488
24.316666666666666,-25.666383485096283,-2.1382322675239864,3.1048464269812417,1.9765882788835138,0.30251679824154193,-0.02742394376720537,1.9782211708252564,0.2942714124209446,-0.006733136753022252,DEPTH_PROPOSAL_CERTIFIED,0.7923549911523347,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.383333333,1.97822069834,0.294274409585,-0.00674095737763,0.989110349172,0.147137204792,-0.00337047868882,0.989110349172,0.147137204792,-0.00337047868882,1.9766104471,0.303457632851,-0.0191739443738,1.9764789207822948,0.30420735768864027,-0.020193041690618526
24.333333333333332,-25.633440318533296,-2.1331891368165277,3.104399777917689,1.9765899937794096,0.302587842447549,-0.02679894381315941,1.9782216503806922,0.29426836261114503,-0.006725528324622626,DEPTH_PROPOSAL_CERTIFIED,0.8161077064553908,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.4,1.97822117083,0.294271412421,-0.00673313675302,0.989110585413,0.14713570621,-0.00336656837651,0.989110585413,0.14713570621,-0.00336656837651,1.97673247162,0.302761707047,-0.0182314589291,1.9766109155093377,0.3034545817608352,-0.0191739443737982
24.35,-25.600496971478602,-2.1281457904706578,3.1039639463855555,1.9766008232813577,0.3026007807521465,-0.026149891928005726,1.9782221332810928,0.29426528496440824,-0.00671814420937843,DEPTH_PROPOSAL_CERTIFIED,0.8398703803043537,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.416666666,1.97822165038,0.294268362611,-0.00672552832462,0.98911082519,0.147134181306,-0.00336276416231,0.98911082519,0.147134181306,-0.00336276416231,1.97684528819,0.302118271888,-0.0173597975546,1.9767329432051255,0.3027586280682362,-0.018231458929132128
24.366666666666667,-25.56755331516071,-2.1231030572489797,3.103539213457429,1.9766193790736781,0.3025639933006959,-0.02548397568759367,1.9782226163189045,0.29426220085249555,-0.006710993505726425,DEPTH_PROPOSAL_CERTIFIED,0.8612610998192132,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.433333333,1.97822213328,0.294265284964,-0.00671814420938,0.989111066641,0.147132642482,-0.00335907210469,0.989111066641,0.147132642482,-0.00335907210469,1.97694959464,0.301523348624,-0.016553611679,1.9768457597399884,0.3021151863929984,-0.017359797554566053
24.383333333333333,-25.534609241312054,-2.118061641853529,3.1031257562414347,1.976644430919255,0.3024849237270563,-0.024807432959666795,1.9782230967507943,0.29425912858758274,-0.006704082679563577,DEPTH_PROPOSAL_CERTIFIED,0.8826330226793471,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.45,1.97822261632,0.294262200852,-0.00671099350573,0.989111308159,0.147131100426,-0.00335549675286,0.989111308159,0.147131100426,-0.00335549675286,1.97704603568,0.300973261661,-0.0158079587721,1.9769500634352917,0.3015202749286532,-0.016553611678958424
24.4,-25.501664659801147,-2.1130221389686388,3.1027236619978993,1.9766748906545117,0.302370173093421,-0.02412565461212646,1.9782235722458184,0.29425608376231316,-0.006697415909142791,DEPTH_PROPOSAL_CERTIFIED,0.9040224126801772,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.466666666,1.97822309675,0.294259128588,-0.00670408267956,0.989111548375,0.147129564294,-0.00335204133978,0.989111548375,0.147129564294,-0.00335204133978,1.97713520697,0.300464615236,-0.015118271217,1.9770464994246433,0.30097021536307045,-0.01580795877213385
24.416666666666668,-25.468719496506033,-2.107985045886236,3.102332940713196,1.9767097977066224,0.3022255849441281,-0.02344327708218881,1.9782240408387812,0.2942530795559083,-0.006690995392893161,DEPTH_PROPOSAL_CERTIFIED,0.9254290110186218,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.483333333,1.97822357225,0.294256083762,-0.00669741590914,0.989111786123,0.147128041881,-0.00334870795457,0.989111786123,0.147128041881,-0.00334870795457,1.97721765888,0.299994271933,-0.0144803276203,1.9771356637423705,0.3004616095227551,-0.015118271216950878
24.433333333333334,-25.435773691406148,-2.1029507738481406,3.101953536283874,1.9767483059933155,0.3020563222857328,-0.022764265759315994,1.978224500888292,0.2942501270095327,-0.006684821623805719,DEPTH_PROPOSAL_CERTIFIED,0.946852580880921,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,84,0,0,0,0,0,,24.5,1.97822404084,0.294253079556,-0.00669099539289,0.989112020419,0.147126539778,-0.00334549769645,0.989112020419,0.147126539778,-0.00334549769645,1.97729389994,0.299559333108,-0.0138902266821,1.9772181070909736,0.2999913178533102,-0.01448032762026715
24.45,-25.402827196871566,-2.0979196582272994,3.1015853364493466,1.9767896720750844,0.30186693725048697,-0.02209199007165186,1.9782249510390737,0.29424723527381597,-0.0066788936336851954,DEPTH_PROPOSAL_CERTIFIED,0.9682929069771566,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.516666666,1.97822450089,0.29425012701,-0.00668482162381,0.989112250444,0.147125063505,-0.0033424108119,0.989112250444,0.147125063505,-0.0033424108119,1.97736440001,0.299157120541,-0.0133443626844,1.9772943382726658,0.29955643982048735,-0.013890226682148918
24.466666666666665,-25.369879976130758,-2.0928919676591278,3.101228181598894,1.9768332444487025,0.30166143409032264,-0.02142929102716403,1.9782253901881264,0.29424441183116834,-0.0066732092102497085,DEPTH_PROPOSAL_CERTIFIED,0.9897497949143921,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.533333333,1.97822495104,0.294247235274,-0.00667889363369,0.98911247552,0.147123617637,-0.00333944681684,0.98911247552,0.147123617637,-0.00333944681684,1.97742959327,0.298785159529,-0.0128394028977,1.9773648274068425,0.29915429553631806,-0.013344362684412024
24.483333333333334,-25.336932001899477,-2.0878679122238615,3.1008818725667866,1.9768784538764657,0.30144332611593144,-0.020778541926450185,1.9782258174543723,0.29424166269528906,-0.006667765089792233,DEPTH_PROPOSAL_CERTIFIED,1.0112230704437217,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.55,1.97822539019,0.294244411831,-0.00667320921025,0.989112695094,0.147122205916,-0.00333660460512,0.989112695094,0.147122205916,-0.00333660460512,1.97748988092,0.298441163484,-0.012372267003,1.9774300088951762,0.29878240882835955,-0.012839402897742616
24.5,-25.303983255155266,-2.0828476507712934,3.100546177518168,1.976924804652674,0.3012156871540931,-0.020141702917096705,1.9782262321514468,0.29423899259005026,-0.006662557127860749,DEPTH_PROPOSAL_CERTIFIED,1.0327125786115205,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.566666666,1.97822581745,0.294241662695,-0.00666776508979,0.989112908727,0.147120831348,-0.0033338825449,0.989112908727,0.147120831348,-0.0033338825449,1.97754563368,0.298123019498,-0.0119401077844,1.9774902841224138,0.2984384918196652,-0.012372267002983769
24.516666666666666,-25.271033724043207,-2.077831297471104,3.1002208380189598,1.9769718667236154,0.30098119801137513,-0.019520369952500193,1.9782266337633438,0.29423640510973254,-0.006657580450174209,DEPTH_PROPOSAL_CERTIFIED,1.0542181828405774,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.583333333,1.97822623215,0.29423899259,-0.00666255712786,0.989113116076,0.147119496295,-0.00333127856393,0.989113116076,0.147119496295,-0.00333127856393,1.97759719418,0.297828775029,-0.0115402933327,1.9775460239891003,0.29812043047021597,-0.01194010778442229
24.533333333333335,-25.23808340290018,-2.0728189276642954,3.0999055743740693,1.9770192685813586,0.3007421884084564,-0.018915818693427892,1.9782270219226241,0.2942339028624124,-0.0066528295857898895,DEPTH_PROPOSAL_CERTIFIED,1.0757397639628938,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.6,1.97822663376,0.29423640511,-0.00665758045017,0.989113316882,0.147118202555,-0.00332879022509,0.989113316882,0.147118202555,-0.00332879022509,1.97764487899,0.297556625787,-0.0111703908342,1.9775975712458262,0.29782627125284855,-0.01154029333274709
24.55,-25.2051322913859,-2.0678105830839915,3.099600090309809,1.9770666908569734,0.3005006748182572,-0.018329043855611044,1.9782273963909511,0.2942314875981363,-0.006648298584344843,DEPTH_PROPOSAL_CERTIFIED,1.0972772192227003,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.616666666,1.97822702192,0.294233902862,-0.00665282958579,0.989113510961,0.147116951431,-0.00332641479289,0.989113510961,0.147116951431,-0.00332641479289,1.97768898073,0.297304904364,-0.0108281513594,1.9776452426194737,0.29755420901782714,-0.011170390834245028
24.566666666666666,-25.172180393710068,-2.0628062765077355,3.099304077069408,1.9771138605501914,0.3002583945753713,-0.017760794424081093,1.9782277570417168,0.2942291603233586,-0.006643981119013505,DEPTH_PROPOSAL_CERTIFIED,1.1206452177025799,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.633333333,1.97822739639,0.294231487598,-0.00664829858434,0.989113698195,0.147115743799,-0.00332414929217,0.989113698195,0.147115743799,-0.00332414929217,1.9777297698,0.297072069756,-0.0105114958398,1.9776893308074526,0.2973025756121626,-0.010828151359415273
24.583333333333332,-25.139227717946145,-2.0578059958976214,3.0990172169837846,1.9771605458354657,0.3000168366068618,-0.01721160513739462,1.9782281038445597,0.2942269214029927,-0.006639870576672871,DEPTH_PROPOSAL_CERTIFIED,1.144351557708819,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.65,1.97822775704,0.294229160323,-0.00664398111901,0.989113878521,0.147114580162,-0.00332199055951,0.989113878521,0.147114580162,-0.00332199055951,1.9777674961,0.296856697825,-0.0102185022945,1.9777301063158108,0.2970698293910458,-0.010511495839819253
24.6,-25.106274275423,-2.0528097080790997,3.098739186573468,1.9772065513883543,0.29977726911124786,-0.016681824618993764,1.9782284368515832,0.29422477065129315,-0.006635960136621797,DEPTH_PROPOSAL_CERTIFIED,1.1680608053812342,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.666666666,1.97822810384,0.294226921403,-0.00663987057667,0.989114051922,0.147113460701,-0.00331993528834,0.989114051922,0.147113460701,-0.00331993528834,1.97780239063,0.296657472346,-0.00994739384188,1.9777678191335963,0.296854545664758,-0.010218502294504403
24.616666666666667,-25.073320080186587,-2.047817362004737,3.098469659232314,1.9772517141849568,0.29954076446177513,-0.016171640469212194,1.9782287561851082,0.29422270741267376,-0.006632242839065524,DEPTH_PROPOSAL_CERTIFIED,1.191773368038182,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.683333333,1.97822843685,0.294224770651,-0.00663596013662,0.989114218426,0.147112385326,-0.00331798006831,0.989114218426,0.147112385326,-0.00331798006831,1.97783466686,0.296473176759,-0.00969652764707,1.9778027003035086,0.2966554077382076,-0.009947393841876661
24.633333333333333,-25.040365148524433,-2.0428288916447803,3.0982083075386635,1.9772958997292558,0.29930822159741055,-0.01568110161904973,1.9782290620268028,0.2942207306334654,-0.006628711644463987,DEPTH_PROPOSAL_CERTIFIED,1.2154896408025981,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.7,1.97822875619,0.294222707413,-0.00663224283907,0.989114378093,0.147111353706,-0.00331612141953,0.989114378093,0.147111353706,-0.00331612141953,1.97786452211,0.296302686654,-0.00946438485394,1.9778349633697023,0.2964711986521626,-0.009696527647067299
24.65,-25.007409498546664,-2.037844218542319,3.0979548052348678,1.9773389986661793,0.2990803861476765,-0.015210138227753524,1.9782293546080585,0.29421883892552236,-0.006625359484734191,DEPTH_PROPOSAL_CERTIFIED,1.2392100057943685,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.716666666,1.97822906203,0.294220730633,-0.00662871164446,0.989114531013,0.147110365317,-0.00331435582223,0.989114531013,0.147110365317,-0.00331435582223,1.97789213877,0.296144962719,-0.00924956113454,1.9778648056966455,0.2963007936609212,-0.009464384853939457
24.666666666666668,-24.974453149817577,-2.0328632540673475,3.0977088289122503,1.97738092374499,0.29885786849826335,-0.0147585793570556,1.9782296342014754,0.29421703062249754,-0.006622179307195418,DEPTH_PROPOSAL_CERTIFIED,1.262934831536628,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.733333333,1.97822935461,0.294218838926,-0.00662535948473,0.989114677304,0.147109419463,-0.00331267974237,0.989114677304,0.147109419463,-0.00331267974237,1.97791768542,0.295999044247,-0.00905075797528,1.9778924097064785,0.296143153175423,-0.009249561134541845
24.683333333333334,-24.941496123032593,-2.02788590140076,3.0974700594348117,1.9774216070991333,0.2986411599952457,-0.014326168646314846,1.9782299011133548,0.29421530382953376,-0.0066191641120624456,DEPTH_PROPOSAL_CERTIFIED,1.2866644725466,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,85,0,0,0,0,0,,24.75,1.9782296342,0.294217030622,-0.0066221793072,0.989114817101,0.147108515311,-0.0033110896536,0.989114817101,0.147108515311,-0.0033110896536,1.97794131791,0.295864043212,-0.00886677473917,1.9779179440196821,0.2959973162584302,-0.009050757975277327
24.7,-24.908538439735747,-2.022912057276213,3.0972381831314983,1.9774609978108795,0.29843064747284964,-0.013912578198803684,1.9782301556770847,0.2942136564670429,-0.006616306984211038,DEPTH_PROPOSAL_CERTIFIED,1.3103992690850816,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.766666666,1.97822990111,0.29421530383,-0.00661916411206,0.989114950557,0.147107651915,-0.00330958205603,0.989114950557,0.147107651915,-0.00330958205603,1.97796318027,0.295739138719,-0.00869650121362,1.9779415644941827,0.29586239469961734,-0.00886677473916721
24.716666666666665,-24.875580122073508,-2.017941613505222,3.097012892783974,1.9774990597343272,0.2982266262594748,-0.013517420851441437,1.9782303982473388,0.29421208630918533,-0.006613601119864359,DEPTH_PROPOSAL_CERTIFIED,1.3341395470413915,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.783333333,1.97823015568,0.294213656467,-0.00661630698421,0.989115077839,0.147106828234,-0.00330815349211,0.989115077839,0.147106828234,-0.00330815349211,1.97798340568,0.295623571879,-0.00853891073854,1.97796341520039,0.2957375674563016,-0.008696501213621734
24.733333333333334,-24.842621192580978,-2.0129744583083853,3.0967938884340676,1.9775357695514328,0.29802931181016934,-0.01314026099440376,1.9782306291949872,0.294210591017597,-0.006611039848786721,DEPTH_PROPOSAL_CERTIFIED,1.3578856179334697,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.8,1.97823039825,0.294212086309,-0.00661360111986,0.989115199124,0.147106043155,-0.00330680055993,0.989115199124,0.147106043155,-0.00330680055993,1.97800211724,0.295516641152,-0.00839305394633,1.9779836293201207,0.2956220755286427,-0.00853891073854487
24.75,-24.809661673997024,-2.008010477473315,3.0965808780324537,1.9775711150373465,0.2978388501042184,-0.012780624096822719,1.978230848902662,0.29420916817086584,-0.006608616652511343,DEPTH_PROPOSAL_CERTIFIED,1.381637779005298,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.816666666,1.97823062919,0.294210591018,-0.00661103984879,0.989115314597,0.147105295509,-0.00330551992439,0.989115314597,0.147105295509,-0.00330551992439,1.97801942875,0.295417697964,-0.00825805288374,1.9780023299654936,0.29551521729161667,-0.008393053946333757
24.766666666666666,-24.7767015891051,-2.0030495553579293,3.0963735779480284,1.9776050935153855,0.2976553269231643,-0.012438005065528427,1.9782310577608957,0.29420781529020623,-0.006606325179072049,DEPTH_PROPOSAL_CERTIFIED,1.4072069048781473,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.833333333,1.9782308489,0.294209168171,-0.00660861665251,0.989115424451,0.147104584085,-0.00330430832626,0.989115424451,0.147104584085,-0.00330430832626,1.97803544543,0.295326142675,-0.00813309559099,1.9780196309474614,0.2954163441143043,-0.008258052883737804
24.783333333333335,-24.74374096059705,-1.9980915757559288,3.0961717133553637,1.977637710482735,0.2974787761199845,-0.012111875559881845,1.9782312561647726,0.2942065298617358,-0.006604159254663369,DEPTH_PROPOSAL_CERTIFIED,1.433694789136776,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.85,1.97823105776,0.29420781529,-0.00660632517907,0.98911552888,0.147103907645,-0.00330316258954,0.98911552888,0.147103907645,-0.00330316258954,1.97805026455,0.295241420901,-0.00801743116354,1.978035637484397,0.29532485632119126,-0.008133095590994224
24.8,-24.710779810957234,-1.9931364226395438,3.0959750185157247,1.9776689783891654,0.29730918698311876,-0.011801690378340458,1.978231444511045,0.29420530935572414,-0.00660211289260879,DEPTH_PROPOSAL_CERTIFIED,1.460404194339121,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.866666666,1.97823125616,0.294206529862,-0.00660415925466,0.989115628082,0.147103264931,-0.00330207962733,0.989115628082,0.147103264931,-0.00330207962733,1.97806397603,0.295163020068,-0.00791036511412,1.9780504468476168,0.2952401995133561,-0.00801743116353531
