t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
24.816666666666666,-24.677818162364666,-1.9881839807931936,3.095783236965561,1.9776989155541749,0.2971465107810251,-0.011506893009838587,1.9782316231956536,0.2942041512431419,-0.0066001802999752935,DEPTH_PROPOSAL_CERTIFIED,1.4870561463003884,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.883333333,1.97823144451,0.294205309356,-0.00660211289261,0.989115722256,0.147102654678,-0.0033010564463,0.989115722256,0.147102654678,-0.0033010564463,1.97807666304,0.295090466225,-0.00781125509535,1.9780641489672903,0.2951618611154822,-0.00791036511411554
24.833333333333332,-24.64485603661119,-1.9832341363503647,3.095596121624885,1.9777275452084904,0.2969906665697485,-0.011226920440559356,1.978231792611614,0.29420305300980804,-0.006598355882138505,DEPTH_PROPOSAL_CERTIFIED,1.5136510183207053,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.9,1.9782316232,0.294204151243,-0.00660018029998,0.989115811598,0.147102075622,-0.00330009014999,0.989115811598,0.147102075622,-0.00330009014999,1.97808840244,0.295023321149,-0.00771950700296,1.978076826991139,0.2950893671921738,-0.007811255095352528
24.85,-24.61189345503374,-1.9782867772446835,3.095413434836529,1.9777548946467425,0.296841546340821,-0.010961207301347142,1.9782319531472266,0.29420201216840475,-0.006596634245570107,DEPTH_PROPOSAL_CERTIFIED,1.540189164572305,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.916666666,1.97823179261,0.29420305301,-0.00659835588214,0.989115896306,0.147101526505,-0.00329917794107,0.989115896306,0.147101526505,-0.00329917794107,1.97809926533,0.294961179626,-0.00763457131538,1.9780885577934177,0.2950222795479056,-0.0077195070029586884
24.866666666666667,-24.578930438459068,-1.9733417935851352,3.0952349483461354,1.97778099448053,0.2966990195729186,-0.010709189423622744,1.9782321051845702,0.2942010262685997,-0.00659501019908829,DEPTH_PROPOSAL_CERTIFIED,1.5666709209447056,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.933333333,1.97823195315,0.294202012168,-0.00659663424557,0.989115976574,0.147101006084,-0.00329831712279,0.989115976574,0.147101006084,-0.00329831712279,1.97810931744,0.294903666939,-0.00755593971761,1.978099412452739,0.2949601930045097,-0.007634571315384897
24.883333333333333,-24.54596700715938,-1.9683990779643268,3.0950604432316333,1.9778058779814518,0.29656293724851407,-0.01047030687013726,1.9782322490982505,0.2942000929054935,-0.006593478753787284,DEPTH_PROPOSAL_CERTIFIED,1.5930966058939426,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.95,1.97823210518,0.294201026269,-0.00659501019909,0.989116052592,0.147100513134,-0.00329750509954,0.989116052592,0.147100513134,-0.00329750509954,1.97811861954,0.294850436584,-0.00748314202536,1.978109456692698,0.2949027328907785,-0.007555939717614172
24.9,-24.513003180817645,-1.9634585257077772,3.094889709789915,1.977829580504319,0.29643313539299504,-0.010244006503108753,1.9782323852543724,0.29419920972658825,-0.006592035121838263,DEPTH_PROPOSAL_CERTIFIED,1.6194665212880746,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.966666666,1.9782322491,0.294200092905,-0.00659347875379,0.989116124549,0.147100046453,-0.00329673937689,0.989116124549,0.147100046453,-0.00329673937689,1.97812722784,0.294801168125,-0.00741574329536,1.9781187512832974,0.29484955275566244,-0.007483142025360798
24.916666666666668,-24.480038978501263,-1.9585200350713932,3.0947225473876,1.9778521389826171,0.2963094381830019,-0.010029744138885464,1.9782325140097086,0.2941983744374504,-0.00659067471433081,DEPTH_PROPOSAL_CERTIFIED,1.645780953243269,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,24.983333333,1.97823238525,0.294199209727,-0.00659203512184,0.989116192627,0.147099604863,-0.00329601756092,0.989116192627,0.147099604863,-0.00329601756092,1.97813519431,0.294755565215,-0.00735334115976,1.9781273524178566,0.2948003322210861,-0.007415743295361788
24.933333333333334,-24.447074418643123,-1.9535835073935721,3.094558764281976,1.9778735914885255,0.2961916606692804,-0.009826986337436266,1.9782326357110411,0.2941975848062262,-0.006589393138306691,DEPTH_PROPOSAL_CERTIFIED,1.672040172944787,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,86,0,0,0,0,0,,25,1.97823251401,0.294198374437,-0.00659067471433,0.989116257005,0.147099187219,-0.00329533735717,0.989116257005,0.147099187219,-0.00329533735717,1.97814256702,0.294713353792,-0.00729556339758,1.9781353120606078,0.29475477500187713,-0.007353341159755905
24.95,-24.414109519028955,-1.9486488472076289,3.0943981774174376,1.9778939768502561,0.29607961115660886,-0.0096352118722959,1.9782327506946547,0.29419683866715074,-0.006588186193119892,DEPTH_PROPOSAL_CERTIFIED,1.6982444374494974,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.016666666,1.97823263571,0.294197584806,-0.00658939313831,0.989116317856,0.147098792403,-0.00329469656915,0.989116317856,0.147098792403,-0.00329469656915,1.9781493904,0.294674280386,-0.00724206565281,1.9781426782633704,0.29471260710201647,-0.007295563397583295
24.966666666666665,-24.381144296790275,-1.9437159623197109,3.0942406122021664,1.9779133343209137,0.2959730932751015,-0.009453912916274123,1.978232859285963,0.2941961339231764,-0.0065870498662402915,DEPTH_PROPOSAL_CERTIFIED,1.6957950966499498,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.033333333,1.97823275069,0.294196838667,-0.00658818619312,0.989116375347,0.147098419334,-0.00329409309656,0.989116375347,0.147098419334,-0.00329409309656,1.97815570558,0.294638110558,-0.00719252932911,1.9781494954629366,0.2946735751207116,-0.00724206565280831
24.983333333333334,-24.34817876840205,-1.9387847638567728,3.094085902269202,1.977931703293219,0.29587190777624284,-0.009282595977852868,1.9782329617992498,0.2941954685478324,-0.006585980328605631,DEPTH_PROPOSAL_CERTIFIED,1.6719130876713293,0,32,0,0,80,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.05,1.97823285929,0.294196133923,-0.00658704986624,0.989116429643,0.147098066962,-0.00329352493312,0.989116429643,0.147098066962,-0.00329352493312,1.97816155056,0.294604627479,-0.00714665967192,1.978155804755345,0.29463744469016734,-0.0071925293291139085
25.0,-24.315212949684472,-1.933855166288689,3.093933889225513,1.9779491230547757,0.2957758540850455,-0.009120782621342676,1.9782330585375116,0.2941948405864185,-0.006584973929613586,DEPTH_PROPOSAL_CERTIFIED,1.648004812861152,0,32,0,0,81,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.066666666,1.9782329618,0.294195468548,-0.00658598032861,0.989116529269,0.147097420293,-0.00329248696481,0.9891164809,0.147097734274,-0.0032929901643,1.97816696783,0.294573583018,-0.00710410772345,1.9781616441457652,0.2946039990524372,-0.007146659671918211
25.016666666666666,-24.282246855798892,-1.9289270874882,3.0937844224885134,1.977965633134856,0.29568472802934903,-0.008968004219986853,1.9782331497923844,0.2941942481566204,-0.006584027191833773,DEPTH_PROPOSAL_CERTIFIED,1.6240702628137598,0,32,0,0,81,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.083333333,1.97823305854,0.294194840586,-0.00658497392961,0.989116529269,0.147097420293,-0.00329248696481,0.989116529269,0.147097420293,-0.00329248696481,1.9781719747,0.294544890409,-0.00706477940494,1.9781670561118379,0.2945729901498523,-0.007104107723445689
25.033333333333335,-24.249280501275912,-1.9240004485825846,3.0936373588131487,1.9779812713784415,0.29559833433688226,-0.008823820521877567,1.9782332358439392,0.2941936894499749,-0.006583136807667467,DEPTH_PROPOSAL_CERTIFIED,1.6001094285087674,0,32,0,0,81,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.1,1.97823314979,0.294194248157,-0.00658402719183,0.989116574896,0.147097124078,-0.00329201359592,0.989116574896,0.147097124078,-0.00329201359592,1.97817660918,0.294518326602,-0.00702835878201,1.9781720579501831,0.29454433128878793,-0.0070647794049445625
25.05,-24.21631390001522,-1.9190751739886454,3.0934925621349305,1.9779960756417239,0.29551647563637534,-0.008687800693099788,1.978233316961196,0.29419316272866824,-0.006582299629063402,DEPTH_PROPOSAL_CERTIFIED,1.5761223010149341,0,32,0,0,81,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.116666666,1.97823323584,0.29419368945,-0.00658313680767,0.989116617922,0.147096844725,-0.00329156840383,0.989116617922,0.147096844725,-0.00329156840383,1.97818089907,0.294493732879,-0.00699462984591,1.9781766876537699,0.2945177994901905,-0.007028358782010785
25.066666666666666,-24.18334706529823,-1.9141511913638063,3.093349903298691,1.9780100830195506,0.2954389574903671,-0.008559530174373274,1.9782333934019998,0.2941926663264379,-0.006581512664295657,DEPTH_PROPOSAL_CERTIFIED,1.552108871290494,0,32,0,0,82,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.133333333,1.97823331696,0.294193162729,-0.00658229962906,0.989116658481,0.147096581364,-0.00329114981453,0.989116658481,0.147096581364,-0.00329114981453,1.97818487013,0.294470962413,-0.00696339270765,1.978180973029036,0.29449323610906614,-0.006994629845909691
25.083333333333332,-24.15038000980248,-1.9092284315459154,3.0932092597875354,1.9780233297450673,0.29536558907347177,-0.008438610669318114,1.978233465413187,0.29419219864759577,-0.006580773072170646,DEPTH_PROPOSAL_CERTIFIED,1.528069130008404,0,32,0,0,82,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.15,1.9782333934,0.294192666326,-0.0065815126643,0.989116696701,0.147096333163,-0.00329075633215,0.989116696701,0.147096333163,-0.00329075633215,1.97818854613,0.294449879375,-0.00693446240075,1.9781849397963724,0.2944704943873489,-0.006963392707645069
25.1,-24.11741274561733,-1.904306828483713,3.093070515453487,1.9780358511087601,0.29529618373209665,-0.008324660042911582,1.9782335332307905,0.2941917581657935,-0.006580078156225533,DEPTH_PROPOSAL_CERTIFIED,1.5040030674042535,0,32,0,0,82,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.166666666,1.97823346541,0.294192198648,-0.00658077307217,0.989116732707,0.147096099324,-0.00329038653609,0.989116732707,0.147096099324,-0.00329038653609,1.97819194911,0.294430358109,-0.00690766775572,1.978188611745813,0.2944494385673206,-0.006934462400752121
25.116666666666667,-24.084445284260752,-1.8993863191597358,3.0929335602511143,1.978047681394711,0.2952305594386469,-0.008217312142366713,1.9782335970802754,0.29419134342257786,-0.006579425358951631,DEPTH_PROPOSAL_CERTIFIED,1.4799106731449168,0,32,0,0,82,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.183333333,1.97823353323,0.294191758166,-0.00658007815623,0.989116766615,0.147095879083,-0.00329003907811,0.989116766615,0.147095879083,-0.00329003907811,1.97819509942,0.294412282355,-0.00688285036132,1.9781920108833102,0.2944299430585599,-0.006907667755719247
25.133333333333333,-24.051477636696887,-1.8944668435071843,3.092798289975233,1.9780588538319053,0.295168539153102,-0.008116216552893624,1.9782336571767978,0.29419095302577125,-0.006578812256071817,DEPTH_PROPOSAL_CERTIFIED,1.4557919362159417,0,32,0,0,82,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.2,1.97823359708,0.294191343423,-0.00657942535895,0.98911679854,0.147095671711,-0.00328971267948,0.98911679854,0.147095671711,-0.00328971267948,1.97819801591,0.294395544557,-0.00685986361826,1.9781951575656755,0.2944118916694537,-0.006882850361321854
25.15,-24.018509813354246,-1.8895483443221153,3.0926646060035616,1.9780694005585433,0.2951099511041606,-0.008021038300269743,1.978233713725488,0.29419058564771433,-0.00657823655089664,DEPTH_PROPOSAL_CERTIFIED,1.4316468448260535,0,32,0,0,82,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.216666666,1.97823365718,0.294190953026,-0.00657881225607,0.989116828588,0.147095476513,-0.00328940612804,0.989116828588,0.147095476513,-0.00328940612804,1.97820071601,0.294380045199,-0.00683857184925,1.9781980706235265,0.2943951769070756,-0.0068598636182583194
25.166666666666668,-23.985541824144278,-1.8846307671721272,3.092532415045086,1.9780793525978064,0.2950546289992407,-0.00793145750852561,1.978233766921746,0.29419024002339966,-0.006577696068779099,DEPTH_PROPOSAL_CERTIFIED,1.4075109131125478,0,32,0,0,82,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.233333333,1.97823371373,0.294190585648,-0.0065782365509,0.989116856863,0.147095292824,-0.00328911827545,0.989116856863,0.147095292824,-0.00328911827545,1.97820321583,0.294365692203,-0.00681884947777,1.9782007674768158,0.29437969931921737,-0.006838571849247374
25.183333333333334,-23.95257367848022,-1.8797140603025844,3.0924016288947302,1.9780887398435345,0.29500241217258294,-0.007847169021346839,1.9782338169515516,0.2941899149485219,-0.006577188751685281,DEPTH_PROPOSAL_CERTIFIED,1.3834047910235439,0,32,0,0,83,FULL_MOTION_CERTIFICATE,0,0,0,87,0,0,0,0,0,,25.25,1.97823376692,0.294190240023,-0.00657769606878,0.989116883461,0.147095120012,-0.00328884803439,0.989116883461,0.147095120012,-0.00328884803439,1.97820553031,0.294352400371,-0.00680058027975,1.9782032642414185,0.2943653668873587,-0.006818849477765757
25.2,-23.919605385295984,-1.8747981745412474,3.0922721641948057,1.978097591054346,0.2949531456802379,-0.007767881995468285,1.9782338639917807,0.2941896092774702,-0.006576712652894689,DEPTH_PROPOSAL_CERTIFIED,1.3592871976656329,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.266666666,1.97823381695,0.294189914949,-0.00657718875169,0.989116908476,0.147094957474,-0.00328859437584,0.989116908476,0.147094957474,-0.00328859437584,1.97820767324,0.294340090869,-0.00678365667982,1.9782055758262451,0.29435209447362815,-0.00680058027974987
25.216666666666665,-23.886636953065068,-1.8698830632021064,3.092143942203613,1.9781059338551161,0.29490668034847495,-0.007693319471555227,1.978233908210526,0.29418932192127817,-0.006576265931841146,DEPTH_PROPOSAL_CERTIFIED,1.3351581633886933,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.283333333,1.97823386399,0.294189609277,-0.00657671265289,0.989116931996,0.147094804639,-0.00328835632645,0.989116931996,0.147094804639,-0.00328835632645,1.97820965738,0.294328690749,-0.00676797910171,1.978207716024513,0.2943398033009669,-0.006783656679815856
25.233333333333334,-23.85366838981932,-1.8649686819890692,3.0920168885714734,1.9781137947447254,0.29486287278218837,-0.007623217928384763,1.978233949767426,0.29418905184555455,-0.006575846849103092,DEPTH_PROPOSAL_CERTIFIED,1.3110177176867517,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.3,1.97823390821,0.294189321921,-0.00657626593184,0.989116954105,0.147094660961,-0.00328813296592,0.989116954105,0.147094660961,-0.00328813296592,1.97821149457,0.294318132504,-0.00675345537643,1.978209697597957,0.2943284204734923,-0.006767979101705244
25.25,-23.820699703167502,-1.8600549889000768,3.091890933124374,1.978121199109031,0.29482158533956154,-0.0075573268259635775,1.978233988813987,0.29418879806840365,-0.006575453761549908,DEPTH_PROPOSAL_CERTIFIED,1.2868658891974198,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.316666666,1.97823394977,0.294189051846,-0.0065758468491,0.989116974884,0.147094525923,-0.00328792342455,0.989116974884,0.147094525923,-0.00328792342455,1.97821319572,0.294308353667,-0.0067400001855,1.9782115323535603,0.2943178785395143,-0.006753455376425066
25.266666666666666,-23.787730900313534,-1.8551419441321182,3.091766009655356,1.9781281712383223,0.29478268607752733,-0.007495408141079937,1.97823402549391,0.2941885596583532,-0.006575085117648838,DEPTH_PROPOSAL_CERTIFIED,1.2627027057048212,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.333333333,1.97823398881,0.294188798068,-0.00657545376155,0.989116994407,0.147094399034,-0.00328772688077,0.989116994407,0.147094399034,-0.00328772688077,1.97821477095,0.294299296424,-0.00672753454707,1.9782132312156764,0.29430811508071025,-0.006740000185499481
25.283333333333335,-23.75476198807439,-1.8502295099875734,3.091642055723704,1.9781347343484934,0.29474604867264165,-0.007437235899109642,1.97823405994341,0.294188335732297,-0.0065747394529358065,DEPTH_PROPOSAL_CERTIFIED,1.2385281941456117,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.35,1.97823402549,0.294188559658,-0.00657508511765,0.989117012747,0.147094279829,-0.00328754255882,0.989117012747,0.147094279829,-0.00328754255882,1.97821622963,0.294290907275,-0.00671598534764,1.978214804292581,0.2942990723330365,-0.006727534547072167
25.3,-23.72179297289764,-1.8453176507822107,3.0915190124619403,1.9781409106052068,0.2947115523217856,-0.0073825957058166755,1.9782340922915351,0.2941881254534636,-0.006574415385651931,DEPTH_PROPOSAL_CERTIFIED,1.2143423806176763,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.366666666,1.97823405994,0.294188335732,-0.00657473945294,0.989117029972,0.147094167866,-0.00328736972647,0.989117029972,0.147094167866,-0.00328736972647,1.97821758041,0.294283136704,-0.0067052849015,1.9782162609371094,0.2942906968413415,-0.006715985347642438
25.316666666666666,-23.688823860878465,-1.8404063327551146,3.091396824390586,1.9781467211505446,0.29467908162578654,-0.007331284281247368,1.978234122660476,0.2941879280294185,-0.006574111612546144,DEPTH_PROPOSAL_CERTIFIED,1.1901452903911758,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.383333333,1.97823409229,0.294188125453,-0.00657441538565,0.989117046146,0.147094062727,-0.00328720769283,0.989117046146,0.147094062727,-0.00328720769283,1.97821883131,0.294275938882,-0.00669537054404,1.9782176098036668,0.29428293913459797,-0.006705284901501778
25.333333333333332,-23.655854657776274,-1.8354955239807957,3.091275439240617,1.9781521861316271,0.2946485264591508,-0.007283108998125762,1.9782341511658723,0.2941877427101055,-0.006573826904843688,DEPTH_PROPOSAL_CERTIFIED,1.1659369479216057,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.4,1.97823412266,0.294187928029,-0.00657411161255,0.98911706133,0.147093964015,-0.00328705580627,0.98911706133,0.147093964015,-0.00328705580627,1.97821998975,0.294269271393,-0.00668618426117,1.978218858900834,0.29427575342619433,-0.006695370544042136
25.35,-23.622885369030758,-1.8305851942836453,3.0911548077834983,1.9781573247306936,0.2946197818289777,-0.0072378874271442056,1.9782341779171082,0.2941875687859329,-0.0065735601043790575,DEPTH_PROPOSAL_CERTIFIED,1.1417173768646283,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.416666666,1.97823415117,0.29418774271,-0.00657382690484,0.989117075583,0.147093871355,-0.00328691345242,0.989117075583,0.147093871355,-0.00328691345242,1.97822106258,0.294263094978,-0.00667767234058,1.9782200156393035,0.29426909734086604,-0.006686184261169312
25.366666666666667,-23.58991599977749,-1.825675315154894,3.09103488366866,1.9781621551963193,0.29459274772510663,-0.007195446890282983,1.9782342030176052,0.2941874055859096,-0.006573310119891391,DEPTH_PROPOSAL_CERTIFIED,1.1185987618335778,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.433333333,1.97823417792,0.294187568786,-0.00657356010438,0.989117088959,0.147093784393,-0.00328678005219,0.989117088959,0.147093784393,-0.00328678005219,1.97822205617,0.294257373296,-0.0066697850498,1.9782210868769516,0.2942629316578796,-0.006677672340576032
25.383333333333333,-23.5569465548629,-1.8207658596721665,3.090915623268267,1.9781666948754189,0.2945673289636603,-0.007155624023579525,1.9782342265651012,0.2941872524758333,-0.00657307592347958,DEPTH_PROPOSAL_CERTIFIED,1.0979751166302658,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.45,1.97823420302,0.294187405586,-0.00657331011989,0.989117101509,0.147093702793,-0.00328665505995,0.989117101509,0.147093702793,-0.00328665505995,1.97822297638,0.294252072712,-0.00666247634284,1.9782220789604328,0.2942572200740147,-0.006669785049797309
25.4,-23.523977038858806,-1.815856802421732,3.0907969855290873,1.9781709602456967,0.2945434350260803,-0.007118264350796236,1.9782342486519242,0.2941871088565341,-0.006572856547214114,DEPTH_PROPOSAL_CERTIFIED,1.077312884581564,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.45,1.97823420302,0.294187405586,-0.00657331011989,0.989117101509,0.147093702793,-0.00328665505995,0.989117101509,0.147093702793,-0.00328665505995,1.97822297638,0.294252072712,-0.00666247634284,1.9782229977630854,0.2942519289876049,-0.0066624763428400876
25.416666666666668,-23.49100745607633,-1.8109481194234818,3.0906789318312793,1.9781749669483388,0.29452097989496806,-0.007083221868468373,1.9782342693652553,0.2941869741621749,-0.0065726510799017715,DEPTH_PROPOSAL_CERTIFIED,1.0566120157251424,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.483333333,1.97823424865,0.294187108857,-0.00657285654721,0.989117124326,0.147093554428,-0.00328642827361,0.989117124326,0.147093554428,-0.00328642827361,1.97822461806,0.294242612601,-0.00664942729327,1.9782238487205728,0.2942470272953986,-0.006655703584068529
25.433333333333334,-23.458037810579317,-1.8060397880586794,3.090561425853895,1.978178729820721,0.29449988188815684,-0.007050358643074726,1.9782342887873836,0.2941868478586102,-0.006572458663999429,DEPTH_PROPOSAL_CERTIFIED,1.0358724594058182,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,88,0,0,0,0,0,,25.5,1.97823426937,0.294186974162,-0.0065726510799,0.989117134683,0.147093487081,-0.00328632553995,0.989117134683,0.147093487081,-0.00328632553995,1.97822534922,0.294238397568,-0.00664361091336,1.9782246368637835,0.2942424862050603,-0.006649427293272207
25.45,-23.42506810619717,-1.8011317870004728,3.0904444334468764,1.9781822629289094,0.29448006349241235,-0.007019544421126271,1.9782343069959507,0.29418672944180474,-0.006572278492672806,DEPTH_PROPOSAL_CERTIFIED,1.0150941642728526,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.516666666,1.97823428879,0.294186847859,-0.006572458664,0.989117144394,0.147093423929,-0.003286229332,0.989117144394,0.147093423929,-0.003286229332,1.97822602646,0.294234492287,-0.00663822059165,1.9782253668488077,0.2942382790643296,-0.006643610913355097
25.466666666666665,-23.392098346537175,-1.7962240961471805,3.0903279225093394,1.9781855795998355,0.29446145119755457,-0.006990656252226542,1.9782343240641878,0.2941866184363107,-0.006572109806995498,DEPTH_PROPOSAL_CERTIFIED,0.9942770782809134,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.533333333,1.978234307,0.294186729442,-0.00657227849267,0.989117153498,0.147093364721,-0.00328613924634,0.989117153498,0.147093364721,-0.00328613924634,1.97822665378,0.294230873889,-0.00663322497799,1.9782260429851348,0.2942343812002899,-0.006638220591649826
25.483333333333334,-23.359128534996287,-1.7913166965583147,3.0902118628739164,1.9781886924530052,0.2944439753319066,-0.0069635781253905155,1.9782343400611404,0.2941865143938053,-0.006571951893283985,DEPTH_PROPOSAL_CERTIFIED,0.9734211486943876,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.55,1.97823432406,0.294186618436,-0.006572109807,0.989117162032,0.147093309218,-0.0032860549035,0.989117162032,0.147093309218,-0.0032860549035,1.97822723486,0.294227521204,-0.0066285950407,1.9782266692616757,0.29423076977100127,-0.006633224977991043
25.5,-23.32615867477243,-1.7864095703933156,3.0900962261969336,1.978191613431602,0.2944275698999674,-0.006938200618974706,1.9782343550518875,0.2941864168916866,-0.006571804080563835,DEPTH_PROPOSAL_CERTIFIED,0.9525263220944356,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.55,1.97823432406,0.294186618436,-0.006572109807,0.989117162032,0.147093309218,-0.0032860549035,0.989117162032,0.147093309218,-0.0032860549035,1.97822723486,0.294227521204,-0.0066285950407,1.9782272493704813,0.29422742363030924,-0.006628595040701815
25.516666666666666,-23.293188768875215,-1.7815027008529367,3.0899809858542002,1.978194353832924,0.2944121724227451,-0.006914420564002518,1.978234369097748,0.29418632553172847,-0.006571665738162327,DEPTH_PROPOSAL_CERTIFIED,0.9315925443885043,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.583333333,1.97823435505,0.294186416892,-0.00657180408056,0.989117177526,0.147093208446,-0.00328590204028,0.989117177526,0.147093208446,-0.00328590204028,1.97822827176,0.294221536011,-0.00662032663472,1.9782277867290523,0.29422432320063296,-0.006624303893341814
25.533333333333335,-23.26021882013624,-1.7765960721232479,3.0898661168421855,1.9781969243380761,0.29439772378128914,-0.006892140720874937,1.9782343822564814,0.2941862399387927,-0.006571536273422827,DEPTH_PROPOSAL_CERTIFIED,0.9106197608219189,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.6,1.9782343691,0.294186325532,-0.00657166573816,0.989117184549,0.147093162766,-0.00328583286908,0.989117184549,0.147093162766,-0.00328583286908,1.97822873368,0.29421886855,-0.00661664020309,1.97822828450093,0.29422145035552655,-0.006620326634718488
25.55,-23.227248831218898,-1.771689669322182,3.08975159568436,1.9781993350408331,0.2943841680639694,-0.006871269469527403,1.9782343945824759,0.29418615975959783,-0.006571415129536104,DEPTH_PROPOSAL_CERTIFIED,0.8896079159911632,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.616666666,1.97823438226,0.294186239939,-0.00657153627342,0.989117191128,0.147093119969,-0.00328576813671,0.989117191128,0.147093119969,-0.00328576813671,1.9782291616,0.294216396686,-0.00661322323886,1.978228745614468,0.29421878831266846,-0.006616640203087482
