t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
25.566666666666666,-23.19427880462764,-1.766783478448554,3.0896374003424825,1.978201595475655,0.294371452417695,-0.006851720512658331,1.9782344061269337,0.29418608466154306,-0.006571301783483892,DEPTH_PROPOSAL_CERTIFIED,0.8690245943117956,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.616666666,1.97823438226,0.294186239939,-0.00657153627342,0.989117191128,0.147093119969,-0.00328576813671,0.989117191128,0.147093119969,-0.00328576813671,1.9782291616,0.294216396686,-0.00661322323886,1.9782291727804837,0.2942163215331474,-0.006613223238855631
25.583333333333332,-23.161308742716894,-1.7618774863334983,3.0895235101326186,1.9782037146448146,0.2943595269033605,-0.006833412591834461,1.9782344169380404,0.294186014331586,-0.006571195744089941,DEPTH_PROPOSAL_CERTIFIED,0.8505691749761628,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.633333333,1.97823439458,0.29418615976,-0.00657141512954,0.989117197291,0.14709307988,-0.00328570756477,0.989117197291,0.14709307988,-0.00328570756477,1.97822955804,0.29421410601,-0.00661005595778,1.9782295685085614,0.29421403562847903,-0.006610055957783237
25.6,-23.12833864769948,-1.7569716805942337,3.0894099056456796,1.9782057010445944,0.29434834435582374,-0.006816269216349206,1.9782344270611334,0.2941859484751729,-0.006571096550174131,DEPTH_PROPOSAL_CERTIFIED,0.8319720044608834,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.666666666,1.97823441694,0.294186014332,-0.00657119574409,0.989117208469,0.147093007166,-0.00328559787204,0.989117208469,0.147093007166,-0.00328559787204,1.97823026559,0.294210015843,-0.00660439849832,1.9782299351219073,0.29421191727587526,-0.0066071200354291225
25.616666666666667,-23.09536852165464,-1.752066049590093,3.0892965686722733,1.9782075626905589,0.29433786024844977,-0.006800218404376942,1.9782344365388582,0.29418588681521995,-0.00657100376880493,DEPTH_PROPOSAL_CERTIFIED,0.8132331215830682,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.683333333,1.97823442706,0.294185948475,-0.00657109655017,0.989117218269,0.147092943408,-0.0032855018844,0.989117213531,0.147092974238,-0.00328554827509,1.97823058158,0.294208187886,-0.00660186859451,1.9782302747713247,0.29420995413848705,-0.006604398498315314
25.633333333333333,-23.0623983665347,-1.747160582386619,3.089183482140546,1.978209307196284,0.29432803220845744,-0.006785191903629745,1.9782344454113168,0.29418582909114294,-0.006570916993645891,DEPTH_PROPOSAL_CERTIFIED,0.7943525634352078,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.7,1.97823443654,0.294185886815,-0.0065710037688,0.989117218269,0.147092943408,-0.0032855018844,0.989117218269,0.147092943408,-0.0032855018844,1.97823087362,0.294206498411,-0.0065995303501,1.9782305901661315,0.294208130120551,-0.006601868594513934
25.65,-23.029428184174282,-1.742255268703182,3.089070630029972,1.978210941625313,0.2943188210062358,-0.00677112663442259,1.9782344537161913,0.29418577505806937,-0.006570835843593579,DEPTH_PROPOSAL_CERTIFIED,0.7753303655176396,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.716666666,1.97823444541,0.294185829091,-0.00657091699365,0.989117222706,0.147092914546,-0.00328545849682,0.989117222706,0.147092914546,-0.00328545849682,1.97823114421,0.294204932554,-0.00659736267166,1.9782308816594663,0.29420644433913146,-0.006599530350095279
25.666666666666668,-22.99645797629604,-1.7373500988821953,3.0889579973183414,1.978212472694212,0.29431018925915853,-0.006757962697849899,1.978234461488925,0.2941857244856739,-0.00657075996086567,DEPTH_PROPOSAL_CERTIFIED,0.7561665618422124,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.716666666,1.97823444541,0.294185829091,-0.00657091699365,0.989117222706,0.147092914546,-0.00328545849682,0.989117222706,0.147092914546,-0.00328545849682,1.97823114421,0.294204932554,-0.00659736267166,1.9782311517347813,0.2942048819448157,-0.0065973626716630904
25.683333333333334,-22.9634877445172,-1.7324450638533728,3.0888455699219057,1.9782139067304247,0.29430210172936994,-0.006745643786151863,1.9782344687628204,0.29418567715750227,-0.006570689009839565,DEPTH_PROPOSAL_CERTIFIED,0.7368611850362492,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.733333333,1.97823445372,0.294185775058,-0.00657083584359,0.989117226858,0.147092887529,-0.0032854179218,0.989117226858,0.147092887529,-0.0032854179218,1.97823139493,0.294203481228,-0.00659535306344,1.978231401972219,0.29420343386594905,-0.006595353063435822
25.7,-22.93051749035565,-1.7275401550998384,3.0887333346389,1.9782152496928782,0.29429452521208566,-0.006734116980350017,1.9782344755691688,0.29418563287018146,-0.006570622675732835,DEPTH_PROPOSAL_CERTIFIED,0.7174142664396437,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,89,0,0,0,0,0,,25.75,1.97823446149,0.294185724486,-0.00657075996087,0.989117230744,0.147092862243,-0.00328537998043,0.989117230744,0.147092862243,-0.00328537998043,1.97823162724,0.294202136021,-0.00659348994957,1.9782316338348118,0.29420209170121736,-0.0065934899495674925
25.716666666666665,-22.89754721523514,-1.7226353646302655,3.0886212791026115,1.9782165072307571,0.29428742817438935,-0.006723332177324023,1.9782344819373612,0.2941855914326702,-0.006570560663357381,DEPTH_PROPOSAL_CERTIFIED,0.6978258361915055,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.783333333,1.97823447557,0.29418563287,-0.00657062267573,0.989117237785,0.147092816435,-0.00328531133787,0.989117237785,0.147092816435,-0.00328531133787,1.97823204246,0.294199730258,-0.00659015645123,1.9782318491928799,0.29420084431449434,-0.006591757580406881
25.733333333333334,-22.864576920492148,-1.7177306849393672,3.088509391717492,1.9782176845792236,0.29428078145385145,-0.006713243107165601,1.978234487894984,0.2941855526656454,-0.006570502696088156,DEPTH_PROPOSAL_CERTIFIED,0.6780959233235839,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.8,1.97823448194,0.294185591433,-0.00657056066336,0.989117240969,0.147092795716,-0.00328528033168,0.989117240969,0.147092795716,-0.00328528033168,1.97823222727,0.294198659135,-0.00658867192182,1.978232048230516,0.29419969146328906,-0.006590156451232877
25.75,-22.831606607380365,-1.7128261089840886,3.0883976616192226,1.9782187867070817,0.2942745573167369,-0.006703805896154471,1.9782344934679557,0.29418551640062157,-0.0065704485144433885,DEPTH_PROPOSAL_CERTIFIED,0.6582245558342368,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.816666666,1.97823448789,0.294185552666,-0.00657050269609,0.989117243947,0.147092776333,-0.00328525134804,0.989117243947,0.147092776333,-0.00328525134804,1.97823239853,0.294197666221,-0.00658729546538,1.9782322326669513,0.29419862284393966,-0.006588671921818679
25.766666666666666,-22.798636277075563,-1.7079216301563878,3.088286078630083,1.9782198182881807,0.2942687296620721,-0.006694979348368451,1.9782344986806062,0.29418548247942683,-0.006570397875207233,DEPTH_PROPOSAL_CERTIFIED,0.6383414821720272,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.833333333,1.97823449347,0.294185516401,-0.00657044851444,0.989117246734,0.1470927582,-0.00328522425722,0.989117246734,0.1470927582,-0.00328522425722,1.97823255724,0.29419674578,-0.00658601918119,1.9782324035775871,0.29419763227516205,-0.006587295465378992
25.783333333333335,-22.76566593068026,-1.7030172422575127,3.088174633216912,1.978220783717737,0.29426327393245955,-0.006686724790248997,1.9782345035557705,0.2941854507535996,-0.006570350550443429,DEPTH_PROPOSAL_CERTIFIED,0.6213216566372968,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.833333333,1.97823449347,0.294185516401,-0.00657044851444,0.989117246734,0.1470927582,-0.00328522425722,0.989117246734,0.1470927582,-0.00328522425722,1.97823255724,0.29419674578,-0.00658601918119,1.9782325619583234,0.29419671403118625,-0.006586019181191679
25.8,-22.73269556922813,-1.6981129394736942,3.088063316451521,1.978221687127863,0.2942581670291198,-0.006679005923479866,1.9782345081148776,0.29418542108381823,-0.006570306326565809,DEPTH_PROPOSAL_CERTIFIED,0.604156945507689,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.85,1.97823449868,0.294185482479,-0.00657039787521,0.98911724934,0.14709274124,-0.0032851989376,0.98911724934,0.14709274124,-0.0032851989376,1.97823270432,0.294195892499,-0.0065848357489,1.9782327087314013,0.29419586280837423,-0.006584835748896469
25.816666666666666,-22.699725193688092,-1.6932087163531782,3.087952119973425,1.978222532402336,0.2942533872309875,-0.00667178868574815,1.9782345123780316,0.29418539333936206,-0.0065702650034625805,DEPTH_PROPOSAL_CERTIFIED,0.5868474835456898,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.883333333,1.97823450811,0.294185421084,-0.00657030632657,0.989117254057,0.147092710542,-0.00328515316328,0.989117254057,0.147092710542,-0.00328515316328,1.97823296695,0.294194368096,-0.00658272080518,1.9782328447509046,0.2941950736937734,-0.006583738385421201
25.833333333333332,-22.66675480496825,-1.6883045677845494,3.0878410359547743,1.9782233231906317,0.29424891411773607,-0.006665041119038786,1.9782345163640922,0.2941853673976016,-0.006570226393671597,DEPTH_PROPOSAL_CERTIFIED,0.5693934048075273,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.883333333,1.97823450811,0.294185421084,-0.00657030632657,0.989117254057,0.147092710542,-0.00328515316328,0.989117254057,0.147092710542,-0.00328515316328,1.97823296695,0.294194368096,-0.00658272080518,1.9782329708078388,0.2941943421360689,-0.006582720805184538
25.85,-22.633784403919556,-1.6834004889762715,3.087730057067355,1.978224062921248,0.2942447284966283,-0.006658733245158809,1.978234520090747,0.29418534314351713,-0.006570190321603856,DEPTH_PROPOSAL_CERTIFIED,0.5517948427011374,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.9,1.97823451238,0.294185393339,-0.00657026500346,0.989117256189,0.14709269667,-0.00328513250173,0.989117256189,0.14709269667,-0.00328513250173,1.97823308403,0.294193688191,-0.00658177718382,1.978233087634766,0.2941936639191137,-0.0065817771838231
25.866666666666667,-22.60081399133932,-1.6784964754373881,3.087619176451553,1.9782247548143475,0.29424081233301924,-0.006652836948101182,1.9782345235745835,0.2941853204692447,-0.006570156622812554,DEPTH_PROPOSAL_CERTIFIED,0.5340519300395403,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.916666666,1.97823451636,0.294185367398,-0.00657022639367,0.989117258182,0.147092683699,-0.00328511319684,0.989117258182,0.147092683699,-0.00328511319684,1.97823319254,0.294193057828,-0.006580902124,1.9782331959101622,0.2941930351369887,-0.0065809021239981325
25.883333333333333,-22.56784356797409,-1.6735925229614843,3.087508387690394,1.9782254019137433,0.2942371485542462,-0.0066473256695224366,1.978234526831153,0.2941852992736465,-0.006570125143305304,DEPTH_PROPOSAL_CERTIFIED,0.5161647990881186,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.933333333,1.97823452009,0.294185343144,-0.0065701903216,0.989117261787,0.147092660235,-0.00328507831141,0.989117260045,0.147092671572,-0.0032850951608,1.97823329337,0.294192471664,-0.00658008807086,1.9782332965263738,0.2941924504532151,-0.006580088070861729
25.9,-22.534873134523504,-1.668688627604865,3.0873976847751714,1.978226007035246,0.29423372139717713,-0.006642174913378216,1.9782345298750275,0.2941852794619564,-0.006570095738970765,DEPTH_PROPOSAL_CERTIFIED,0.498133581613722,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.95,1.97823452357,0.294185320469,-0.00657015662281,0.989117261787,0.147092660235,-0.00328507831141,0.989117261787,0.147092660235,-0.00328507831141,1.97823338657,0.294191929907,-0.00657933568842,1.9782333895175777,0.29419191008093415,-0.006579335688418714
25.916666666666668,-22.50190269164277,-1.6637847856729175,3.087287062083425,1.9782265728438124,0.2942305159168016,-0.006637361504779671,1.9782345327198734,0.2941852609452911,-0.006570068274811664,DEPTH_PROPOSAL_CERTIFIED,0.47995840892410224,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,25.983333333,1.97823452988,0.294185279462,-0.00657009573897,0.989117264938,0.147092639731,-0.00328504786949,0.989117264938,0.147092639731,-0.00328504786949,1.97823355302,0.294190961819,-0.00657799078495,1.9782334757083238,0.29419140905622004,-0.006578637919877429
25.933333333333334,-22.46893223994543,-1.658880993704879,3.0871765143547085,1.9782271018403317,0.29422751808233366,-0.006632863722974189,1.978234535378498,0.2941852436403486,-0.006570042624458544,DEPTH_PROPOSAL_CERTIFIED,0.46163941190613555,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,26,1.97823453272,0.294185260945,-0.00657006827481,0.98911726636,0.147092630473,-0.00328503413741,0.98911726636,0.147092630473,-0.00328503413741,1.97823362724,0.294190529935,-0.00657739059477,1.978233555597867,0.2941909445018246,-0.006577990784947311
25.95,-22.43596178000591,-1.6539772484594797,3.087066036667821,1.9782275963712646,0.2942247147239685,-0.006628661213262017,1.9782345378629032,0.2941852274690687,-0.006570018669631777,DEPTH_PROPOSAL_CERTIFIED,0.4431767210609172,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,90,0,0,0,0,0,,26,1.97823453272,0.294185260945,-0.00657006827481,0.98911726636,0.147092630473,-0.00328503413741,0.98911726636,0.147092630473,-0.00328503413741,1.97823362724,0.294190529935,-0.00657739059477,1.978233629648647,0.2941905137519133,-0.00657739059477351
25.966666666666665,-22.40299131236195,-1.6490735469014386,3.0869556244194216,1.9782280586377619,0.29422209348248374,-0.00662473490395262,1.9782345401843324,0.2941852123583135,-0.006569996299635863,DEPTH_PROPOSAL_CERTIFIED,0.42457046653608743,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.016666666,1.97823453538,0.29418524364,-0.00657004262446,0.989117267689,0.14709262182,-0.00328502131223,0.989117267689,0.14709262182,-0.00328502131223,1.97823369604,0.294190129458,-0.00657683393038,1.9782336982890294,0.2941901143363695,-0.006576833930377982
25.983333333333334,-22.370020837516876,-1.6441698861887453,3.086845273303953,1.9782284907042829,0.29421964276156015,-0.006621066928102827,1.9782345423533194,0.2941851982395661,-0.006569975410884278,DEPTH_PROPOSAL_CERTIFIED,0.4137134883993082,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.033333333,1.97823453786,0.294185227469,-0.00657001866963,0.989117268931,0.147092613735,-0.00328500933482,0.989117268931,0.147092613735,-0.00328500933482,1.97823375981,0.294189758095,-0.00657631762274,1.9782337619158403,0.29418974396629255,-0.00657631762273536
26.0,-22.337050355941766,-1.6392662636607003,3.0867349792947896,1.9782288945067366,0.2942173516827133,-0.006617640549808081,1.9782345443797305,0.29418518504864755,-0.006569955906453146,DEPTH_PROPOSAL_CERTIFIED,0.4038846078193268,0,32,0,0,84,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.05,1.97823454018,0.294185212358,-0.00656999629964,0.989117270092,0.147092606179,-0.00328499814982,0.989117270092,0.147092606179,-0.00328499814982,1.97823381893,0.294189413721,-0.00657583873461,1.9782338208966712,0.29418940052078135,-0.006575838734612178
26.016666666666666,-22.304079868077434,-1.6343626768266557,3.086624738626543,1.97822927186017,0.29421521004269535,-0.006614440094780079,1.9782345462728055,0.2941851727254495,-0.006569937695662006,DEPTH_PROPOSAL_CERTIFIED,0.39431449255380735,0,32,0,0,85,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.083333333,1.97823454438,0.294185185049,-0.00656995590645,0.98911727219,0.147092592524,-0.00328497795323,0.98911727219,0.147092592524,-0.00328497795323,1.97823392454,0.294188798206,-0.00657498252548,1.9782338755720559,0.29418908203447613,-0.006575394543438443
26.033333333333335,-22.271109374336326,-1.629459123355434,3.08651454777846,1.9782296244660267,0.29421320827325215,-0.006611450884984373,1.9782345480411965,0.29418516121368354,-0.006569920693680144,DEPTH_PROPOSAL_CERTIFIED,0.3850030966252578,0,32,0,0,85,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.083333333,1.97823454438,0.294185185049,-0.00656995590645,0.98911727219,0.147092592524,-0.00328497795323,0.98911727219,0.147092592524,-0.00328497795323,1.97823392454,0.294188798206,-0.00657498252548,1.97823392625748,0.29418878668604476,-0.00657498252547677
26.05,-22.238138875104344,-1.624555601065382,3.0864044034588414,1.9782299539189951,0.294211337403134,-0.0066086591771364845,1.9782345496930056,0.2941851504606446,-0.006569904821157028,DEPTH_PROPOSAL_CERTIFIED,0.3759503742787281,0,32,0,0,85,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.116666666,1.97823454804,0.294185161214,-0.00656992069368,0.989117274021,0.147092580607,-0.00328496034684,0.989117274021,0.147092580607,-0.00328496034684,1.97823401531,0.294188268826,-0.00657424582264,1.9782339732452094,0.2941885127876923,-0.006574600341392244
26.066666666666666,-22.205168370742456,-1.619652107915012,3.0862943025904275,1.9782302617134666,0.2942095890222351,-0.006606052104826172,1.9782345512358166,0.2941851404169888,-0.006569890003875361,DEPTH_PROPOSAL_CERTIFIED,0.36715627996061095,0,32,0,0,85,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.116666666,1.97823454804,0.294185161214,-0.00656992069368,0.989117274021,0.147092580607,-0.00328496034684,0.989117274021,0.147092580607,-0.00328496034684,1.97823401531,0.294188268826,-0.00657424582264,1.978234016806018,0.2941882587752683,-0.006574245822640361
26.083333333333332,-22.172197861588298,-1.6147486419942163,3.0861842422966927,1.9782305492496268,0.2942079552477571,-0.006603617624073057,1.9782345526767298,0.29418513103652477,-0.006569876172425521,DEPTH_PROPOSAL_CERTIFIED,0.35862076829933187,0,32,0,0,86,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.133333333,1.97823454969,0.294185150461,-0.00656990482116,0.989117274847,0.14709257523,-0.00328495241058,0.989117274847,0.14709257523,-0.00328495241058,1.97823405579,0.294188032586,-0.00657391695889,1.9782340571907817,0.29418802319912557,-0.006573916958885055
26.1,-22.13922734795764,-1.6098452015160105,3.0860742198889906,1.9782308178391954,0.29420642869230496,-0.006601344462137957,1.9782345540223902,0.2941851222760167,-0.0065698632619000845,DEPTH_PROPOSAL_CERTIFIED,0.35034379408760596,0,32,0,0,86,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.15,1.97823455124,0.294185140417,-0.00656989000388,0.989117275618,0.147092570208,-0.00328494500194,0.989117275618,0.147092570208,-0.00328494500194,1.97823409333,0.294187813483,-0.00657361188653,1.9782340946319308,0.29418780471578837,-0.006573611886529732
26.116666666666667,-22.106256830145796,-1.6049417848087808,3.0859642328545007,1.9782310687108335,0.2942050024338043,-0.006599222069392415,1.9782345552790168,0.2941851140950001,-0.006569851211607219,DEPTH_PROPOSAL_CERTIFIED,0.3423253122663078,0,32,0,0,86,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.183333333,1.97823455402,0.294185122276,-0.0065698632619,0.989117277011,0.147092561138,-0.00328493163095,0.989117277011,0.147092561138,-0.00328493163095,1.97823416039,0.294187421783,-0.00657306633123,1.9782341293448196,0.2941876020800967,-0.006573328877896802
26.133333333333333,-22.073286308428877,-1.6000383903089952,3.085854278844933,1.9782313030152396,0.2942036699871483,-0.006597240574076711,1.9782345564524293,0.29418510645560814,-0.006569839964801835,DEPTH_PROPOSAL_CERTIFIED,0.33456527790967705,0,32,0,0,86,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.2,1.97823455528,0.294185114095,-0.00656985121161,0.98911727764,0.147092557048,-0.0032849256058,0.98911727764,0.147092557048,-0.0032849256058,1.97823419031,0.294187246958,-0.00657282276155,1.9782341615289927,0.2941874141379451,-0.006573066331225136
26.15,-22.040315783065047,-1.5951350165543707,3.0857443556659363,1.978231521829944,0.2942024252774905,-0.006595390739794555,1.978234557548073,0.2941850993224086,-0.006569829468433497,DEPTH_PROPOSAL_CERTIFIED,0.3271389528674761,0,32,0,0,86,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.216666666,1.97823455645,0.294185106456,-0.0065698399648,0.989117278226,0.147092553228,-0.0032849199824,0.989117278226,0.147092553228,-0.0032849199824,1.97823421805,0.294187084799,-0.00657259679211,1.9782341913693358,0.29418723981966555,-0.006572822761552241
26.166666666666668,-22.007345254295643,-1.590231662177452,3.0856344612671767,1.9782317261638245,0.2942012626150886,-0.006593663925576066,1.9782345585710428,0.294185092662251,-0.006569819672910016,DEPTH_PROPOSAL_CERTIFIED,0.3197006245857952,0,32,0,0,86,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.216666666,1.97823455645,0.294185106456,-0.0065698399648,0.989117278226,0.147092553228,-0.0032849199824,0.989117278226,0.147092553228,-0.0032849199824,1.97823421805,0.294187084799,-0.00657259679211,1.9782342190371673,0.29418707813378514,-0.006572596792110499
26.183333333333334,-21.97437472234629,-1.5853283258995918,3.0855245937330373,1.9782319169613558,0.29420017667161663,-0.006592052048363728,1.9782345595261042,0.29418508644412233,-0.0065698105318758,DEPTH_PROPOSAL_CERTIFIED,0.3119956120474203,0,32,0,0,87,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.25,1.97823455857,0.294185092662,-0.00656981967291,0.989117279286,0.147092546331,-0.00328490983646,0.989117279286,0.147092546331,-0.00328490983646,1.97823426761,0.294186794859,-0.0065721926408,1.978234244691238,0.2941869281612586,-0.006572387146373202
26.2,-21.94140418742785,-1.5804250065252943,3.0854147512739076,1.9782320951066052,0.2941991624578737,-0.006590547547791015,1.9782345604177156,0.29418508063901283,-0.006569802002004112,DEPTH_PROPOSAL_CERTIFIED,0.3043722330339529,0,32,0,0,87,FULL_MOTION_CERTIFICATE,0,0,0,91,0,0,0,0,0,,26.25,1.97823455857,0.294185092662,-0.00656981967291,0.989117279286,0.147092546331,-0.00328490983646,0.989117279286,0.147092546331,-0.00328490983646,1.97823426761,0.294186794859,-0.0065721926408,1.9782342684786496,0.29418678905020995,-0.0065721926408039205
26.216666666666665,-21.9084336497374,-1.5755217029369144,3.0853049322180226,1.9782322614269927,0.29419821530280543,-0.006589143353110905,1.9782345612500463,0.2941850752197882,-0.006569794042802323,DEPTH_PROPOSAL_CERTIFIED,0.2969240074340982,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.283333333,1.97823456042,0.294185080639,-0.006569802002,0.989117280209,0.14709254032,-0.003284901001,0.989117280209,0.14709254032,-0.003284901001,1.97823431024,0.294186545374,-0.00657184474043,1.9782342905357189,0.29418666001097293,-0.0065720121780135496
26.233333333333334,-21.875463109459115,-1.5706184140896842,3.0851951350038203,1.9782324166968244,0.29419733083376765,-0.0065878328521505125,1.9782345620269957,0.29418507016107187,-0.006569786616429448,DEPTH_PROPOSAL_CERTIFIED,0.289650886217799,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.283333333,1.97823456042,0.294185080639,-0.006569802002,0.989117280209,0.14709254032,-0.003284901001,0.989117280209,0.14709254032,-0.003284901001,1.97823431024,0.294186545374,-0.00657184474043,1.978234310988771,0.2941865403115066,-0.006571844740433736
26.25,-21.842492566765106,-1.5657151390070516,3.0850853581727837,1.978232561640616,0.29419650495796834,-0.006586609862180736,1.9782345627522107,0.2941850654391325,-0.006569779687525156,DEPTH_PROPOSAL_CERTIFIED,0.2825528203946873,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.316666666,1.97823456203,0.294185070161,-0.00656978661643,0.989117280625,0.14709253761,-0.0032848970214,0.989117281013,0.147092535081,-0.00328489330821,1.97823434683,0.294186331061,-0.00657154579806,1.9782343299548726,0.2941864292732169,-0.0065716893845494595
26.266666666666666,-21.809522021816246,-1.5608118767758177,3.0849756003620303,1.9782326969317552,0.2941957338740503,-0.006585468645201832,1.978234563429101,0.2941850610317796,-0.006569773223049581,DEPTH_PROPOSAL_CERTIFIED,0.27562976100947645,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.316666666,1.97823456203,0.294185070161,-0.00656978661643,0.989117280625,0.14709253761,-0.0032848970214,0.989117281013,0.147092535081,-0.00328489330821,1.97823434683,0.294186331061,-0.00657154579806,1.9782343474836523,0.2941863266502504,-0.006571545798059205
26.283333333333335,-21.776551474762748,-1.5559086265430804,3.084865860299564,1.9782328232094888,0.2941950139641875,-0.0065844037479747194,1.978234564060856,0.29418505691825425,-0.006569767192116913,DEPTH_PROPOSAL_CERTIFIED,0.26888165913590634,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.333333333,1.97823456275,0.294185065439,-0.00656977968753,0.989117281376,0.14709253272,-0.00328488984376,0.989117281376,0.14709253272,-0.00328488984376,1.97823436319,0.29418623518,-0.0065714120018,1.9782343637978381,0.29418623106386155,-0.006571412001803953
26.3,-21.74358092576335,-1.5510053874047156,3.084756136640818,1.9782329399640093,0.2941943483019044,-0.006583419524779964,1.978234564650456,0.29418505307916076,-0.0065697615658900565,DEPTH_PROPOSAL_CERTIFIED,0.26230846602156843,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.366666666,1.97823456406,0.294185056918,-0.00656976719212,0.989117282325,0.14709252654,-0.00328488078295,0.98911728203,0.147092528459,-0.00328488359606,1.97823439251,0.294186063127,-0.0065711718019,1.97823436436916,0.29418622722205,-0.006571412001803953
