t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
26.316666666666666,-21.710610374947066,-1.5461021586274262,3.084646428300417,1.9782330489771178,0.2941937266373824,-0.006582500424039587,1.9782345652010669,0.2941850494938897,-0.0065697563138131685,DEPTH_PROPOSAL_CERTIFIED,0.25591013277258334,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.383333333,1.97823456465,0.294185053079,-0.00656976156589,0.989117282325,0.14709252654,-0.00328488078295,0.989117282325,0.14709252654,-0.00328488078295,1.97823440555,0.294185986608,-0.00657106496583,1.9782343789370418,0.29418614233021423,-0.0065712873950069875
26.333333333333332,-21.677639822433097,-1.5411989395350465,3.0845367342638323,1.9782331508383149,0.2941931455427997,-0.006581642195089368,1.978234565715253,0.29418504614575436,-0.006569751411265944,DEPTH_PROPOSAL_CERTIFIED,0.24968661051475805,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.4,1.9782345652,0.294185049494,-0.00656975631381,0.989117282601,0.147092524747,-0.00328487815691,0.989117282601,0.147092524747,-0.00328487815691,1.97823441765,0.294185915615,-0.00657096582553,1.9782343935449174,0.29418605618889065,-0.006571171801896696
26.35,-21.644669268319024,-1.5362957295753128,3.084427053707512,1.9782332468440158,0.29419259758397276,-0.006580833379213423,1.9782345661953782,0.2941850430193648,-0.006569746835225993,DEPTH_PROPOSAL_CERTIFIED,0.2436378502653065,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.416666666,1.97823456572,0.294185046146,-0.00656975141127,0.989117282858,0.147092523073,-0.00328487570563,0.989117282858,0.147092523073,-0.00328487570563,1.97823442887,0.294185849746,-0.00657087382445,1.9782344181135665,0.2941859124862843,-0.006570965825526898
26.366666666666667,-21.61169871271196,-1.5313925281392635,3.0843173857263873,1.9782333364239864,0.29419208616297216,-0.006580078867488936,1.9782345666433703,0.2941850401021783,-0.006569742567046924,DEPTH_PROPOSAL_CERTIFIED,0.23776380319213775,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.433333333,1.9782345662,0.294185043019,-0.00656974683523,0.989117283098,0.14709252151,-0.00328487341761,0.989117283098,0.14709252151,-0.00328487341761,1.97823443927,0.29418578863,-0.00657078844648,1.978234429299626,0.2941858468267651,-0.0065708738244502005
26.383333333333333,-21.5787281557119,-1.5264893346580835,3.084207729475592,1.9782334200035583,0.2941916088708209,-0.006579375047715302,1.9782345670613608,0.29418503738031954,-0.006569738586169926,DEPTH_PROPOSAL_CERTIFIED,0.23579228746450864,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.45,1.97823456664,0.294185040102,-0.00656974256705,0.989117283322,0.147092520051,-0.00328487128352,0.989117283322,0.147092520051,-0.00328487128352,1.97823444892,0.294185731924,-0.00657070921319,1.9782344396743365,0.29418578590657535,-0.006570788446476966
26.4,-21.54575759741223,-1.5215861486004998,3.084098084166507,1.9782334979803153,0.2941911634550304,-0.006578718545099387,1.9782345674513415,0.2941850348408232,-0.0065697348733962276,DEPTH_PROPOSAL_CERTIFIED,0.2359019327670585,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.466666666,1.97823456706,0.29418503738,-0.00656973858617,0.989117283531,0.14709251869,-0.00328486929309,0.989117283531,0.14709251869,-0.00328486929308,1.97823445787,0.294185679307,-0.00657063568084,1.97823444929675,0.2941857293823858,-0.0065707092131852265
26.416666666666668,-21.51278703790013,-1.5166829694703383,3.083988449063059,1.9782335707258676,0.2941907478096369,-0.006578106206897807,1.9782345678151743,0.2941850324715752,-0.006569731410798219,DEPTH_PROPOSAL_CERTIFIED,0.23601156786397182,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.483333333,1.97823456745,0.294185034841,-0.0065697348734,0.989117283726,0.14709251742,-0.0032848674367,0.989117283726,0.14709251742,-0.0032848674367,1.97823446617,0.294185630484,-0.00657056743785,1.9782344582216056,0.2941856769358362,-0.00657063568083853
26.433333333333334,-21.479816477257007,-1.511779796804241,3.0838788234782584,1.9782336385875174,0.29419035996585385,-0.006577535088030482,1.9782345681545965,0.29418503026125686,-0.006569728181636283,DEPTH_PROPOSAL_CERTIFIED,0.23612119344223803,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,92,0,0,0,0,0,,26.5,1.97823456782,0.294185032472,-0.0065697314108,0.989117283908,0.147092516236,-0.0032848657054,0.989117283908,0.147092516236,-0.0032848657054,1.97823447387,0.29418558518,-0.00657050410247,1.9782344664996454,0.29418562827170097,-0.006570567437849116
26.45,-21.446845915558846,-1.5068766301695196,3.083769206770965,1.9782337018898195,0.294189998083306,-0.0065770024376088695,1.9782345684712337,0.29418502819929465,-0.006569725170280981,DEPTH_PROPOSAL_CERTIFIED,0.23623081014299785,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.516666666,1.97823456815,0.294185030261,-0.00656972818164,0.989117284077,0.147092515131,-0.00328486409082,0.989117284077,0.147092515131,-0.00328486409082,1.97823448101,0.29418554314,-0.00657044532059,1.9782344741779052,0.2941855831162216,-0.006570504102465202
26.466666666666665,-21.41387535287658,-1.5019734691621565,3.0836595983428596,1.9782337609360445,0.29418966044180767,-0.006576505686319302,1.9782345687666023,0.29418502627581056,-0.006569722362140272,DEPTH_PROPOSAL_CERTIFIED,0.2363404185645701,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.533333333,1.97823456847,0.294185028199,-0.00656972517028,0.989117284236,0.1470925141,-0.00328486258514,0.989117284236,0.1470925141,-0.00328486258514,1.97823448764,0.29418550413,-0.00657039076374,1.97823448129999,0.29418554121552826,-0.006570445320586568
26.483333333333334,-21.380904789276418,-1.4970703134049281,3.083549997635616,1.9782338160095505,0.29418934543365427,-0.006576042434609062,1.9782345690421204,0.29418502448157796,-0.006569719743591402,DEPTH_PROPOSAL_CERTIFIED,0.2364500192652812,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.55,1.97823456877,0.294185026276,-0.00656972236214,0.989117284383,0.147092513138,-0.00328486118107,0.989117284383,0.147092513138,-0.00328486118107,1.97823449379,0.294185467929,-0.00657034012726,1.978234487906322,0.294185502334183,-0.006570390763744141
26.5,-21.34793422482017,-1.4921671625456552,3.0834404041282557,1.9782338673750677,0.2941890515563964,-0.00657561044162792,1.9782345692991117,0.2941850228079786,-0.0065697173019172335,DEPTH_PROPOSAL_CERTIFIED,0.23655961276610893,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.566666666,1.97823456904,0.294185024482,-0.00656971974359,0.989117284521,0.147092512241,-0.0032848598718,0.989117284521,0.147092512241,-0.0032848598718,1.97823449949,0.294185434334,-0.0065702931285,1.9782344940343772,0.2941854662538503,-0.006570340127257985
26.516666666666666,-21.314963659565507,-1.4872640162555544,3.0833308173346743,1.978233915279903,0.2941887774060665,-0.006575207614875597,1.9782345695388128,0.29418502124696344,-0.006569715025246692,DEPTH_PROPOSAL_CERTIFIED,0.2366691995531588,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.583333333,1.9782345693,0.294185022808,-0.00656971730192,0.98911728465,0.147092511404,-0.00328485865096,0.98911728465,0.147092511404,-0.00328485865096,1.97823450478,0.294185403158,-0.00657024950527,1.9782344997188954,0.2941854327720419,-0.006570293128497253
26.533333333333335,-21.28199309356625,-1.4823608742277063,3.0832212368013323,1.9782339599550685,0.2941885216708309,-0.006574832000511584,1.9782345697623773,0.2941850197910149,-0.00656971290249902,DEPTH_PROPOSAL_CERTIFIED,0.2367787800799689,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.6,1.97823456954,0.294185021247,-0.00656971502525,0.989117284769,0.147092510623,-0.00328485751262,0.989117284769,0.147092510623,-0.00328485751262,1.97823450968,0.294185374225,-0.00657020901436,1.9782345049920869,0.2941854017009568,-0.006570249505270628
26.55,-21.249022526872647,-1.4774577361756225,3.083111662105094,1.9782340016163371,0.29418828312504247,-0.006574481774287897,1.978234569970885,0.29418501843311323,-0.006569710923331762,DEPTH_PROPOSAL_CERTIFIED,0.23688835476967618,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.616666666,1.97823456976,0.294185019791,-0.0065697129025,0.989117284881,0.147092509896,-0.00328485645125,0.989117284881,0.147092509896,-0.00328485645125,1.97823451423,0.294185347374,-0.00657017143013,1.978234509883814,0.29418537286642327,-0.006570209014358912
26.566666666666666,-21.216051959531562,-1.472554601831895,3.08300209285121,1.978234040465233,0.29418806062366804,-0.006574155233063709,1.978234570165342,0.2941850171667029,-0.006569709078092022,DEPTH_PROPOSAL_CERTIFIED,0.23699792401702935,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.633333333,1.97823456997,0.294185018433,-0.00656971092333,0.989117284985,0.147092509217,-0.00328485546167,0.989117284985,0.147092509217,-0.00328485546167,1.97823451846,0.294185322454,-0.00657013654325,1.9782345144217621,0.2941853461068997,-0.00657017143012861
26.583333333333332,-21.183081391586732,-1.4676514709469441,3.0828925286714286,1.978234076689958,0.2941878530970682,-0.006573850786865653,1.9782345703466886,0.2941850159856628,-0.006569707357770962,DEPTH_PROPOSAL_CERTIFIED,0.2407359274378955,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.65,1.97823457017,0.294185017167,-0.00656970907809,0.989117285083,0.147092508583,-0.00328485453905,0.989117285083,0.147092508583,-0.00328485453905,1.97823452237,0.294185299327,-0.00657010415952,1.978234518631602,0.29418532127255037,-0.0065701365432493716
26.6,-21.150110823078958,-1.4627483432878416,3.0827829692222375,1.9782341104662593,0.29418765954610876,-0.006573566951461034,1.978234570515803,0.29418501488427795,-0.006569705753961209,DEPTH_PROPOSAL_CERTIFIED,0.24791549184715544,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.65,1.97823457017,0.294185017167,-0.00656970907809,0.989117285083,0.147092508583,-0.00328485453905,0.989117285083,0.147092508583,-0.00328485453905,1.97823452237,0.294185299327,-0.00657010415952,1.9782345225371338,0.2941852982244038,-0.006570104159524682
26.616666666666667,-21.117140254046323,-1.4578452186372155,3.082673414183214,1.9782341419582417,0.2941874790375821,-0.0065733023414099685,1.9782345706735043,0.29418501385721235,-0.006569704258817126,DEPTH_PROPOSAL_CERTIFIED,0.25509371928399927,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.683333333,1.97823457052,0.294185014884,-0.00656970575396,0.989117285258,0.147092507442,-0.00328485287698,0.989117285258,0.147092507442,-0.00328485287698,1.97823452938,0.294185257939,-0.00657004619388,1.9782345261604266,0.29418527683355666,-0.006570074098786961
26.633333333333333,-21.08416968452434,-1.452942096792217,3.082563863255488,1.978234171319128,0.29418731069991966,-0.006573055663566437,1.9782345708205578,0.2941850128994844,-0.006569702865017598,DEPTH_PROPOSAL_CERTIFIED,0.26227061011372965,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.7,1.97823457067,0.294185013857,-0.00656970425882,0.989117285337,0.147092506929,-0.00328485212941,0.989117285337,0.147092506929,-0.00328485212941,1.97823453251,0.294185239448,-0.0065700202897,1.9782345295219432,0.2941852569804379,-0.006570046193875354
26.65,-21.051199114546144,-1.4480389775635645,3.0824543161603044,1.9782341986919711,0.29418715371917864,-0.006572825711001083,1.9782345709576776,0.2941850120064437,-0.006569701565731267,DEPTH_PROPOSAL_CERTIFIED,0.26944616467533744,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.716666666,1.97823457082,0.294185012899,-0.00656970286502,0.98911728541,0.14709250645,-0.00328485143251,0.98911728541,0.14709250645,-0.00328485143251,1.97823453541,0.294185222285,-0.00656999624238,1.978234532640656,0.29418523855413814,-0.006570020289703756
26.666666666666668,-21.018228544142634,-1.4431358607746423,3.0823447726376823,1.9782342242103188,0.29418700733528447,-0.0065726113573176675,1.97823457108553,0.29418501117374923,-0.006569700354584103,DEPTH_PROPOSAL_CERTIFIED,0.276620383283369,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.733333333,1.97823457096,0.294185012006,-0.00656970156573,0.989117285479,0.147092506003,-0.00328485078287,0.989117285479,0.147092506003,-0.00328485078287,1.9782345381,0.294185206355,-0.00656997391839,1.9782345355341604,0.29418522145177584,-0.006569996242380001
26.683333333333334,-20.985257973342655,-1.4382327462606674,3.08223523244516,1.978234247998838,0.2941868708385138,-0.006572411551338375,1.978234571204739,0.29418501039734885,-0.006569699225629023,DEPTH_PROPOSAL_CERTIFIED,0.2837932662296533,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,93,0,0,0,0,0,,26.75,1.97823457109,0.294185011174,-0.00656970035458,0.989117285543,0.147092505587,-0.00328485017729,0.989117285543,0.147092505587,-0.00328485017729,1.9782345406,0.294185191568,-0.00656995319386,1.9782345382187705,0.29418520557791145,-0.006569973918391009
26.7,-20.95228740217309,-1.4333296338678976,3.0821256953566243,1.9782342701738969,0.2941867435662031,-0.00657222531213545,1.9782345713158835,0.29418500967346034,-0.006569698173317549,DEPTH_PROPOSAL_CERTIFIED,0.2909648137849582,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.766666666,1.9782345712,0.294185010397,-0.00656969922563,0.989117285602,0.147092505199,-0.00328484961281,0.989117285602,0.147092505199,-0.00328484961281,1.97823454292,0.294185177843,-0.00656993395384,1.978234540709615,0.29418519084401246,-0.006569953193859766
26.716666666666665,-20.919316830659024,-1.4284265234529034,3.082016161161218,1.978234290844111,0.29418662489966874,-0.006572051724386027,1.9782345714195069,0.29418500899855377,-0.006569697192473311,DEPTH_PROPOSAL_CERTIFIED,0.2981350262004536,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.783333333,1.97823457132,0.294185009673,-0.00656969817332,0.989117285658,0.147092504837,-0.00328484908666,0.989117285658,0.147092504837,-0.00328484908666,1.97823454507,0.294185165103,-0.00656991609168,1.9782345430207233,0.29418517716794923,-0.006569933953843052
26.733333333333334,-20.88634625882384,-1.4235234148818805,3.0819066296623174,1.978234310110853,0.29418651426132464,-0.006571889934029637,1.9782345715161147,0.2941850083693345,-0.006569696278267297,DEPTH_PROPOSAL_CERTIFIED,0.30530390370915494,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.8,1.97823457142,0.294185008999,-0.00656969719247,0.98911728571,0.147092504499,-0.00328484859624,0.98911728571,0.147092504499,-0.00328484859624,1.97823454707,0.294185153277,-0.00656989950841,1.9782345451651058,0.2941851644735267,-0.006569916091681674
26.75,-20.85337568668936,-1.4186203080300144,3.0817971006765807,1.97823432806873,0.29418641111198646,-0.006571739144209815,1.978234571606179,0.29418500778272794,-0.006569695426194725,DEPTH_PROPOSAL_CERTIFIED,0.31247144652717695,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.816666666,1.97823457152,0.294185008369,-0.00656969627827,0.989117285758,0.147092504185,-0.00328484813913,0.989117285758,0.147092504185,-0.00328484813913,1.97823454892,0.294185142299,-0.00656988411219,1.978234547154828,0.2941851526900606,-0.006569899508407987
26.766666666666666,-20.82040511427593,-1.4137172027808755,3.0816875740330563,1.978234344806029,0.29418631494834907,-0.006571598611480725,1.9782345716901408,0.2941850072358649,-0.00656969463205347,DEPTH_PROPOSAL_CERTIFIED,0.31963765485498896,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.833333333,1.97823457161,0.294185007783,-0.00656969542619,0.989117285803,0.147092503891,-0.0032848477131,0.989117285803,0.147092503891,-0.0032848477131,1.97823455064,0.294185132109,-0.00656986981779,1.9782345490010789,0.2941851417519731,-0.006569884112185821
26.783333333333335,-20.787434541602504,-1.4088140990258644,3.081578049572352,1.9782343604051358,0.2941862253006273,-0.006571467642261903,1.9782345717684113,0.29418500672606784,-0.006569693891923862,DEPTH_PROPOSAL_CERTIFIED,0.3286885081846125,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.85,1.97823457169,0.294185007236,-0.00656969463205,0.989117285845,0.147092503618,-0.00328484731603,0.989117285845,0.147092503618,-0.00328484731603,1.97823455223,0.294185122649,-0.00656985654615,1.9782345507142358,0.2941851315984217,-0.006569869817792265
26.8,-20.754463968686792,-1.4039109966636922,3.08146852714586,1.9782343749429228,0.29418614173034946,-0.0065713455895257825,1.9782345718413739,0.29418500625083865,-0.006569693202149847,DEPTH_PROPOSAL_CERTIFIED,0.34099694966007776,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.866666666,1.97823457177,0.294185006726,-0.00656969389192,0.989117285884,0.147092503363,-0.00328484694596,0.989117285884,0.147092503363,-0.00328484694596,1.97823455371,0.294185113867,-0.00656984422386,1.9782345523039229,0.2941851221729597,-0.0065698565461451185
26.816666666666666,-20.721493395545277,-1.3990078955998877,3.0813590066150316,1.9782343884911153,0.2941860638282938,-0.0065712318497023236,1.9782345719093868,0.2941850058078461,-0.006569692559321411,DEPTH_PROPOSAL_CERTIFIED,0.35358823077860535,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.883333333,1.97823457184,0.294185006251,-0.00656969320215,0.989117285921,0.147092503125,-0.00328484660107,0.989117285921,0.147092503125,-0.00328484660107,1.97823455509,0.294185105714,-0.00656983278282,1.9782345537790655,0.29418511342321535,-0.0065698442238561255
26.833333333333332,-20.688522822193335,-1.3941047957463453,3.0812494878507017,1.9782344011166326,0.29418599121255906,-0.00657112585978681,1.978234571972783,0.2941850053949151,-0.006569691960258115,DEPTH_PROPOSAL_CERTIFIED,0.3664622918372151,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.9,1.97823457191,0.294185005808,-0.00656969255932,0.989117285955,0.147092502904,-0.00328484627966,0.989117285955,0.147092502904,-0.00328484627966,1.97823455636,0.294185098145,-0.00656982215983,1.9782345551479428,0.2941851053005949,-0.006569832782817551
26.85,-20.655552248643875,-1.389201697029284,3.081139970744912,1.9782344129671656,0.29418592302362623,-0.006571026347395539,1.9782345720318761,0.2941850050100168,-0.006569691401993781,DEPTH_PROPOSAL_CERTIFIED,0.37961907312059484,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.916666666,1.97823457197,0.294185005395,-0.00656969196026,0.989117285986,0.147092502697,-0.00328484598013,0.989117285986,0.147092502697,-0.00328484598013,1.97823455754,0.294185091119,-0.00656981229622,1.9782345575436682,0.294185091118646,-0.00656981229622204
26.866666666666667,-20.62258167491181,-1.3842985993630619,3.081030455172015,1.9782344239239733,0.2941858599733388,-0.006570934373821789,1.9782345720869248,0.2941850046514541,-0.006569690882053172,DEPTH_PROPOSAL_CERTIFIED,0.3930585149363397,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.933333333,1.97823457203,0.29418500501,-0.00656969140199,0.989117286016,0.147092502505,-0.003284845701,0.989117286016,0.147092502505,-0.003284845701,1.97823455864,0.294185084595,-0.00656980313757,1.978234557597028,0.29418509075983207,-0.00656981229622204
26.883333333333333,-20.589611101009584,-1.3793955026762748,3.0809209410274465,1.9782344341335962,0.2941858012072394,-0.006570848674105608,1.9782345721382335,0.2941850043172498,-0.006569690397543684,DEPTH_PROPOSAL_CERTIFIED,0.4067805575788316,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.95,1.97823457209,0.294185004651,-0.00656969088205,0.989117286043,0.147092502326,-0.00328484544103,0.989117286043,0.147092502326,-0.00328484544103,1.97823455966,0.294185078539,-0.00656979463336,1.9782345586909948,0.2941850842608267,-0.0065698031375682
26.9,-20.556640526948808,-1.3744924069023412,3.0808114282137375,1.9782344436466743,0.2941857464360247,-0.006570768822534149,1.978234572186055,0.29418500400575764,-0.006569689946061265,DEPTH_PROPOSAL_CERTIFIED,0.4207851413413741,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.966666666,1.97823457214,0.294185004317,-0.00656969039754,0.989117286069,0.147092502159,-0.00328484519877,0.989117286069,0.147092502159,-0.00328484519877,1.97823456061,0.294185072916,-0.00656978673671,1.9782345597062259,0.2941850782272053,-0.006569794633362348
26.916666666666668,-20.523669952740295,-1.3695893119791775,3.080701916640036,1.9782344525104418,0.29418569538977607,-0.006570694422092905,1.9782345722306254,0.29418500371544165,-0.006569689525364115,DEPTH_PROPOSAL_CERTIFIED,0.4350722065161834,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,26.983333333,1.97823457219,0.294185004006,-0.00656968994606,0.989117286093,0.147092502003,-0.00328484497303,0.989117286093,0.147092502003,-0.00328484497303,1.97823456148,0.294185067696,-0.00656977940408,1.9782345606484049,0.2941850726255431,-0.0065697867367097386
26.933333333333334,-20.490699378394147,-1.3646862178488999,3.08059240622166,1.9782344607689542,0.29418564781667356,-0.00657062510254683,1.9782345722721644,0.29418500344486925,-0.006569689133361813,DEPTH_PROPOSAL_CERTIFIED,0.4496416933942582,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,94,0,0,0,0,0,,27,1.97823457223,0.294185003715,-0.00656968952536,0.989117286115,0.147092501858,-0.00328484476268,0.989117286115,0.147092501858,-0.00328484476268,1.9782345623,0.294185062849,-0.00656977259509,1.9782345615228039,0.2941850674248229,-0.0065697794040847106
26.95,-20.45772880391976,-1.359783124457537,3.0804828968796825,1.9782344684632995,0.2941856034817939,-0.00657056051864863,1.978234572310877,0.2941850031927042,-0.006569688768105164,DEPTH_PROPOSAL_CERTIFIED,0.46449354226543416,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.016666666,1.97823457227,0.294185003445,-0.00656968913336,0.989117286136,0.147092501722,-0.00328484456668,0.989117286136,0.147092501722,-0.00328484456668,1.97823456305,0.294185058348,-0.00656976627223,1.9782345623343136,0.29418506259626237,-0.0065697725950905955
26.966666666666665,-20.4247582293259,-1.3548800317547707,3.0803733885405413,1.9782344756317973,0.29418556216598774,-0.006570500348465598,1.9782345723469552,0.29418500295769995,-0.006569688427776695,DEPTH_PROPOSAL_CERTIFIED,0.4796276934183046,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.033333333,1.97823457231,0.294185003193,-0.00656968876811,0.989117286173,0.147092501479,-0.00328484421389,0.989117286155,0.147092501596,-0.00328484438405,1.97823456376,0.294185054152,-0.00656976037493,1.9782345630874698,0.29418505811315243,-0.0065697662722326135
26.983333333333334,-20.39178765462072,-1.3499769396937118,3.08026388113571,1.9782344823103895,0.29418552366348133,-0.006570444289864055,1.9782345723805765,0.2941850027386942,-0.006569688110681842,DEPTH_PROPOSAL_CERTIFIED,0.4957603381959216,0,32,0,0,88,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.05,1.97823457235,0.294185002958,-0.00656968842778,0.989117286173,0.147092501479,-0.00328484421389,0.989117286173,0.147092501479,-0.00328484421389,1.97823456441,0.294185050274,-0.00656975492438,1.9782345637892147,0.294185053932903,-0.006569760374925223
27.0,-20.358817079811853,-1.3450738482306264,3.08015437460129,1.9782344885321612,0.2941854877851469,-0.0065703920652064405,1.9782345724119084,0.2941850025346033,-0.00656968781524143,DEPTH_PROPOSAL_CERTIFIED,0.5141497510632156,0,32,0,0,89,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.066666666,1.97823457238,0.294185002739,-0.00656968811068,0.98911728619,0.147092501369,-0.00328484405534,0.98911728619,0.147092501369,-0.00328484405534,1.97823456501,0.294185046673,-0.00656974986274,1.978234564437778,0.2941850500694673,-0.006569754924383553
27.016666666666666,-20.325846504905712,-1.3401707573287232,3.0800448688836664,1.9782344943685184,0.29418545411421,-0.006570343057400767,1.9782345724411052,0.2941850023444159,-0.006569687539982326,DEPTH_PROPOSAL_CERTIFIED,0.5325256107350538,0,32,0,0,89,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.083333333,1.97823457241,0.294185002535,-0.00656968781524,0.989117286206,0.147092501267,-0.00328484390762,0.989117286206,0.147092501267,-0.00328484390762,1.97823456557,0.294185043329,-0.00656974516217,1.978234565572076,0.2941850433287793,-0.006569745162171541
27.033333333333335,-20.292875929909627,-1.335267666945711,3.0799353639209612,1.9782344997647243,0.2941854229806731,-0.006570297762307643,1.9782345724682984,0.29418500216728277,-0.006569687283670396,DEPTH_PROPOSAL_CERTIFIED,0.5508880200669835,0,32,0,0,89,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.1,1.97823457244,0.294185002344,-0.00656968753998,0.989117286221,0.147092501172,-0.00328484376999,0.989117286221,0.147092501172,-0.00328484376999,1.97823456609,0.294185040224,-0.00656974079685,1.9782345655984361,0.2941850431515224,-0.006569745162171541
27.05,-20.259905354829773,-1.3303645770461874,3.0798258596614954,1.9782345047914134,0.2941853939714349,-0.006570255567955101,1.9782345724936372,0.29418500200222375,-0.0065696870448756035,DEPTH_PROPOSAL_CERTIFIED,0.5692370819022847,0,32,0,0,89,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.116666666,1.97823457247,0.294185002167,-0.00656968728367,0.989117286234,0.147092501084,-0.00328484364184,0.989117286234,0.147092501084,-0.00328484364184,1.97823456658,0.294185037341,-0.00656973674283,1.9782345661170202,0.2941850400587289,-0.006569740796854085
