t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
27.066666666666666,-20.22693477967188,-1.3254614875971493,3.0797163560571117,1.9782345094737581,0.2941853669423045,-0.006570216263021016,1.9782345725172483,0.2941850018484194,-0.006569686822405149,DEPTH_PROPOSAL_CERTIFIED,0.5875728990787583,0,32,0,0,90,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.133333333,1.97823457249,0.294185002002,-0.00656968704488,0.989117286247,0.147092501001,-0.00328484352244,0.989117286247,0.147092501001,-0.00328484352244,1.97823456702,0.294185034664,-0.00656973297783,1.9782345665983638,0.2941850371869141,-0.006569736742825175
27.083333333333332,-20.193964204441293,-1.320558398567836,3.079606853062937,1.978234513835227,0.29418534175881517,-0.006570179650506464,1.978234572539249,0.29418500170510536,-0.006569686615147088,DEPTH_PROPOSAL_CERTIFIED,0.6058955744292063,0,32,0,0,90,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.15,1.97823457252,0.294185001848,-0.00656968682241,0.989117286259,0.147092500924,-0.0032848434112,0.989117286259,0.147092500924,-0.0032848434112,1.97823456744,0.294185032178,-0.00656972948121,1.9782345670451484,0.294185034520245,-0.0065697329778289255
27.1,-20.160993629142993,-1.3156553099295756,3.0794973506371575,1.9782345178976994,0.2941853182955736,-0.0065701455467715685,1.9782345725597485,0.2941850015715693,-0.006569686422064892,DEPTH_PROPOSAL_CERTIFIED,0.6242052107817775,0,32,0,0,90,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.166666666,1.97823457254,0.294185001705,-0.00656968661515,0.98911728627,0.147092500853,-0.00328484330757,0.98911728627,0.147092500853,-0.00328484330757,1.97823456783,0.294185029869,-0.00656972623378,1.9782345674598618,0.2941850320440267,-0.0065697294812058485
27.116666666666667,-20.128023053781636,-1.3107522216556484,3.0793878487408137,1.9782345216815718,0.2941852964356529,-0.0065701137806356376,1.9782345725788493,0.2941850014471467,-0.006569686242192345,DEPTH_PROPOSAL_CERTIFIED,0.6425019109604155,0,32,0,0,90,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.183333333,1.97823457256,0.294185001572,-0.00656968642206,0.98911728628,0.147092500786,-0.00328484321103,0.98911728628,0.147092500786,-0.00328484321103,1.97823456818,0.294185027725,-0.00656972321774,1.978234567844813,0.29418502974461996,-0.006569726233777281
27.133333333333333,-20.09505247836154,-1.3058491337211482,3.079278347337605,1.9782345252058575,0.29418527607002504,-0.006570084192537362,1.9782345725966453,0.294185001331218,-0.006569686074628804,DEPTH_PROPOSAL_CERTIFIED,0.6607857777851303,0,32,0,0,90,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.2,1.97823457258,0.294185001447,-0.00656968624219,0.989117286289,0.147092500724,-0.0032848431211,0.989117286289,0.147092500724,-0.0032848431211,1.97823456852,0.294185025735,-0.00656972041656,1.9782345682021436,0.29418502760936527,-0.0065697232177384
27.15,-20.06208190288674,-1.3009460461028646,3.079168846393709,1.9782345284882805,0.29418525709703164,-0.0065700566337512445,1.9782345726132264,0.29418500122320573,-0.006569685918534782,DEPTH_PROPOSAL_CERTIFIED,0.6790569140723612,0,32,0,0,90,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.216666666,1.9782345726,0.294185001331,-0.00656968607463,0.989117286298,0.147092500666,-0.00328484303731,0.989117286298,0.147092500666,-0.00328484303731,1.97823456883,0.294185023886,-0.0065697178149,1.9782345685338412,0.2941850256265124,-0.00656972041656061
27.166666666666668,-20.029111327360976,-1.2960429587791658,3.0790593458776145,1.9782345315453616,0.29418523942188946,-0.0065700309656563935,1.9782345726286747,0.29418500112257134,-0.006569685773127806,DEPTH_PROPOSAL_CERTIFIED,0.6973154226352558,0,32,0,0,90,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.233333333,1.97823457261,0.294185001223,-0.00656968591853,0.989117286307,0.147092500612,-0.00328484295927,0.989117286307,0.147092500612,-0.00328484295927,1.97823456911,0.294185022169,-0.00656971539851,1.9782345688417493,0.2941850237851545,-0.006569717814899216
27.183333333333334,-19.99614075178777,-1.2911398717298956,3.0789498457599636,1.9782345343924992,0.2941852229562287,-0.006570007059054236,1.9782345726430675,0.2941850010288128,-0.00656968563767857,DEPTH_PROPOSAL_CERTIFIED,0.7152545492605957,0,32,0,0,91,FULL_MOTION_CERTIFICATE,0,0,0,95,0,0,0,0,0,,27.25,1.97823457263,0.294185001123,-0.00656968577313,0.989117286314,0.147092500561,-0.00328484288656,0.989117286314,0.147092500561,-0.00328484288656,1.97823456938,0.294185020575,-0.00656971315416,1.9782345691275784,0.29418502207516734,-0.0065697153985079144
27.2,-19.963170176170372,-1.2862367849362681,3.0788403460134046,1.978234537044046,0.2941852076176624,-0.006569984793532014,1.9782345726564763,0.29418500094146205,-0.006569685511507346,DEPTH_PROPOSAL_CERTIFIED,0.7309027000487969,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.266666666,1.97823457264,0.294185001029,-0.00656968563768,0.989117286322,0.147092500514,-0.00328484281884,0.989117286322,0.147092500514,-0.00328484281884,1.97823456963,0.294185019094,-0.00656971106958,1.9782345693929166,0.29418502048715384,-0.00656971315416089
27.216666666666665,-19.930199600511816,-1.2813336983807786,3.0787308466124568,1.9782345395133785,0.29418519332938425,-0.006569964056868905,1.9782345726689685,0.29418500086008276,-0.006569685393980614,DEPTH_PROPOSAL_CERTIFIED,0.7466031122959205,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.283333333,1.97823457266,0.294185000941,-0.00656968551151,0.989117286328,0.147092500471,-0.00328484275575,0.989117286328,0.147092500471,-0.00328484275575,1.97823456986,0.294185017719,-0.00656970913336,1.9782345696392363,0.29418501901239075,-0.006569711069578979
27.233333333333334,-19.89722902481493,-1.2764306120471147,3.078621347533382,1.9782345418129639,0.29418518001979305,-0.006569944744481972,1.978234572680607,0.29418500078426824,-0.006569685284507951,DEPTH_PROPOSAL_CERTIFIED,0.7623556864978378,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.3,1.97823457267,0.29418500086,-0.00656968539398,0.989117286334,0.14709250043,-0.00328484269699,0.989117286334,0.14709250043,-0.00328484269699,1.97823457007,0.294185016441,-0.00656970733492,1.9782345698679045,0.29418501764278004,-0.006569709133361389
27.25,-19.864258449082357,-1.2715275259200793,3.078511848754067,1.9782345439544202,0.2941851676221425,-0.006569926758909354,1.9782345726914485,0.2941850007136392,-0.0065696851825391015,DEPTH_PROPOSAL_CERTIFIED,0.7781603231502476,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.316666666,1.97823457268,0.294185000784,-0.00656968528451,0.98911728634,0.147092500392,-0.00328484264225,0.98911728634,0.147092500392,-0.00328484264225,1.97823457027,0.294185015255,-0.00656970566444,1.978234570080189,0.2941850163708053,-0.00656970733492341
27.266666666666666,-19.831287873316548,-1.2666244399855093,3.0784023502539113,1.9782345459485753,0.29418515607421414,-0.006569910009328149,1.9782345727015487,0.29418500064784237,-0.006569685087561263,DEPTH_PROPOSAL_CERTIFIED,0.7940169227486609,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.333333333,1.97823457269,0.294185000714,-0.00656968518254,0.989117286346,0.147092500357,-0.00328484259127,0.989117286346,0.147092500357,-0.00328484259127,1.97823457045,0.294185014154,-0.00656970411278,1.9782345702772672,0.29418501518948814,-0.006569705664437453
27.283333333333335,-19.798317297519784,-1.2617213542302084,3.078292852013726,1.978234547805519,0.2941851453180124,-0.006569894411104687,1.9782345727109578,0.2941850005865482,-0.006569684999096559,DEPTH_PROPOSAL_CERTIFIED,0.8099253857883668,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.35,1.9782345727,0.294185000648,-0.00656968508756,0.989117286351,0.147092500324,-0.00328484254378,0.989117286351,0.147092500324,-0.00328484254378,1.97823457062,0.294185013131,-0.00656970267147,1.9782345704602315,0.29418501409235054,-0.006569704112778457
27.3,-19.765346721694208,-1.256818268641884,3.0781833540156365,1.9782345495346536,0.29418513529947954,-0.006569879885375097,1.9782345727197226,0.2941850005294495,-0.006569684916699645,DEPTH_PROPOSAL_CERTIFIED,0.8258856127644267,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.366666666,1.97823457271,0.294185000587,-0.0065696849991,0.989117286355,0.147092500293,-0.00328484249955,0.989117286355,0.147092500293,-0.00328484249955,1.97823457078,0.29418501218,-0.00656970133266,1.9782345706300952,0.29418501307337896,-0.006569702671474097
27.316666666666666,-19.732376145841798,-1.2519151832090805,3.0780738562429923,1.9782345511447403,0.2941851259682304,-0.00656986635865408,1.978234572727887,0.2941850004762602,-0.006569684839955534,DEPTH_PROPOSAL_CERTIFIED,0.8418975041716372,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.383333333,1.97823457272,0.294185000529,-0.0065696849167,0.98911728636,0.147092500265,-0.00328484245835,0.98911728636,0.147092500265,-0.00328484245835,1.97823457093,0.294185011298,-0.00656970008902,1.9782345707877982,0.29418501212699044,-0.006569701332657673
27.333333333333332,-19.6994055699644,-1.2470120979211257,3.0779643586802847,1.9782345526439429,0.29418511727730395,-0.006569853762470018,1.9782345727354924,0.2941850004267135,-0.006569684768477517,DEPTH_PROPOSAL_CERTIFIED,0.857960960504546,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.4,1.97823457273,0.294185000476,-0.00656968483996,0.989117286368,0.147092500213,-0.00328484238424,0.989117286364,0.147092500238,-0.00328484241998,1.97823457106,0.294185010474,-0.00656969892838,1.9782345709342135,0.2941850112480016,-0.006569700089024463
27.35,-19.66643499406373,-1.2421090127680807,3.0778548613130745,1.9782345540399113,0.2941851091826481,-0.006569842032614482,1.9782345727425774,0.2941850003805608,-0.006569684701905247,DEPTH_PROPOSAL_CERTIFIED,0.8740758822574017,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.416666666,1.97823457274,0.294185000427,-0.00656968476848,0.989117286368,0.147092500213,-0.00328484238424,0.989117286368,0.147092500213,-0.00328484238424,1.97823457119,0.294185009713,-0.00656969785566,1.9782345710707279,0.2941850104278472,-0.00656969892837694
27.366666666666667,-19.633464418141404,-1.2372059277406844,3.077745364127906,1.978234555339683,0.29418510164379985,-0.006569831110117727,1.9782345727491764,0.2941850003375703,-0.006569684639903103,DEPTH_PROPOSAL_CERTIFIED,0.8902421699241971,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.433333333,1.97823457274,0.294185000381,-0.00656968470191,0.989117286371,0.14709250019,-0.00328484235095,0.989117286371,0.14709250019,-0.00328484235095,1.97823457131,0.294185009006,-0.00656969685916,1.9782345711968958,0.29418500966985117,-0.0065696978556573265
27.383333333333333,-19.600493842198908,-1.2323028428303058,3.077635867112246,1.9782345565498614,0.29418509462273973,-0.0065698209395906974,1.9782345727553232,0.29418500029752603,-0.006569684582158197,DEPTH_PROPOSAL_CERTIFIED,0.9064597239986258,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.45,1.97823457275,0.294185000338,-0.0065696846399,0.989117286375,0.147092500169,-0.00328484231995,0.989117286375,0.147092500169,-0.00328484231995,1.97823457142,0.294185008349,-0.00656969593346,1.9782345713140392,0.29418500896580624,-0.006569696859160929
27.4,-19.567523266237632,-1.2273997580289056,3.077526370254422,1.9782345576765994,0.2941850880840369,-0.006569811469429247,1.9782345727610486,0.2941850002602268,-0.006569684528378993,DEPTH_PROPOSAL_CERTIFIED,0.920260777894186,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.466666666,1.97823457276,0.294185000298,-0.00656968458216,0.989117286378,0.147092500149,-0.00328484229108,0.989117286378,0.147092500149,-0.00328484229108,1.97823457152,0.294185007739,-0.00656969507351,1.978234571422805,0.29418500831186295,-0.0065696959334595574
27.416666666666668,-19.534552690258867,-1.2224966733289935,3.0774168735435627,1.9782345587256291,0.29418508199467414,-0.006569802651556768,1.9782345727663815,0.29418500022548505,-0.006569684478293849,DEPTH_PROPOSAL_CERTIFIED,0.9340961499840164,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.483333333,1.97823457276,0.29418500026,-0.00656968452838,0.989117286381,0.14709250013,-0.00328484226419,0.989117286381,0.14709250013,-0.00328484226419,1.97823457161,0.294185007173,-0.00656969427464,1.978234571523793,0.294185007704448,-0.006569695073512519
27.433333333333334,-19.50158211426383,-1.2175935887235958,3.077307376969543,1.9782345597022906,0.29418507632388385,-0.006569794441184191,1.9782345727713482,0.2941850001931257,-0.006569684431649678,DEPTH_PROPOSAL_CERTIFIED,0.9480035162507316,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,96,0,0,0,0,0,,27.5,1.97823457277,0.294185000225,-0.00656968447829,0.989117286383,0.147092500113,-0.00328484223915,0.989117286383,0.147092500113,-0.00328484223915,1.9782345717,0.294185006646,-0.00656969353249,1.9782345716175613,0.2941850071402421,-0.00656969427463875
27.45,-19.46861153825364,-1.2126905042062128,3.077197880522933,1.9782345606115586,0.29418507104299607,-0.006569786796586252,1.9782345727759747,0.2941850001629861,-0.006569684388210669,DEPTH_PROPOSAL_CERTIFIED,0.9619828729790227,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.516666666,1.97823457277,0.294185000193,-0.00656968443165,0.989117286386,0.147092500097,-0.00328484221582,0.989117286386,0.147092500097,-0.00328484221582,1.97823457178,0.294185006157,-0.00656969284303,1.9782345717046277,0.2941850066161648,-0.0065696935324913944
27.466666666666665,-19.43564096222934,-1.2077874197707914,3.0770883841949517,1.9782345614580672,0.29418506612529605,-0.006569779678892878,1.9782345727802837,0.2941850001349144,-0.006569684347757131,DEPTH_PROPOSAL_CERTIFIED,0.9760342164528546,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.533333333,1.97823457278,0.294185000163,-0.00656968438821,0.989117286388,0.147092500081,-0.00328484219411,0.989117286388,0.147092500081,-0.00328484219411,1.97823457186,0.294185005703,-0.00656969220252,1.9782345717854721,0.2941850061293554,-0.006569692843033718
27.483333333333334,-19.402670386191897,-1.2028843354116925,3.07697888797742,1.9782345622461333,0.2941850615458916,-0.006569773051894691,1.9782345727842967,0.2941850001087689,-0.006569684310084379,DEPTH_PROPOSAL_CERTIFIED,0.990157542955495,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.55,1.97823457278,0.294185000135,-0.00656968434776,0.98911728639,0.147092500067,-0.00328484217388,0.98911728639,0.147092500067,-0.00328484217388,1.97823457193,0.294185005281,-0.00656969160746,1.9782345718605403,0.29418500567715733,-0.00656969220251681
27.5,-19.369699810142237,-1.1979812511236663,3.076869391862722,1.9782345629797782,0.2941850572815895,-0.006569766881861702,1.9782345727880346,0.29418500008441806,-0.006569684275001723,DEPTH_PROPOSAL_CERTIFIED,1.0043820682724869,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.55,1.97823457278,0.294185000135,-0.00656968434776,0.98911728639,0.147092500067,-0.00328484217388,0.98911728639,0.147092500067,-0.00328484217388,1.97823457193,0.294185005281,-0.00656969160746,1.9782345719302452,0.29418500525710406,-0.006569691607459241
27.516666666666666,-19.336729234081194,-1.1930781669018202,3.076759895843766,1.9782345636627474,0.2941850533107801,-0.0065697611373742885,1.9782345727915156,0.29418500006173887,-0.006569684242331503,DEPTH_PROPOSAL_CERTIFIED,1.0187717584097498,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.583333333,1.97823457279,0.294185000084,-0.006569684275,0.989117286394,0.147092500042,-0.0032848421375,0.989117286394,0.147092500042,-0.0032848421375,1.97823457205,0.294185004526,-0.00656969054102,1.9782345719949719,0.2941850048669055,-0.00656969105462784
27.533333333333335,-19.303758658009546,-1.1881750827415973,3.0766503999139463,1.97823456429853,0.2941850496133297,-0.006569755789165615,1.9782345727947577,0.294185000040617,-0.006569684211908229,DEPTH_PROPOSAL_CERTIFIED,1.0333062915942848,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.6,1.97823457279,0.294185000062,-0.00656968424233,0.989117286396,0.147092500031,-0.00328484212117,0.989117286396,0.147092500031,-0.00328484212117,1.97823457211,0.294185004187,-0.00656969006385,1.9782345720550762,0.29418500450443485,-0.006569690541019794
27.55,-19.27078808192798,-1.183271998639128,3.076540904067673,1.9782345648940953,0.2941850461481723,-0.006569750776389265,1.9782345727977773,0.29418500002094566,-0.006569684183577711,DEPTH_PROPOSAL_CERTIFIED,1.0479856571573127,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.616666666,1.97823457279,0.294185000041,-0.00656968421191,0.989117286397,0.14709250002,-0.00328484210595,0.989117286397,0.14709250002,-0.00328484210595,1.97823457216,0.294185003873,-0.00656968962052,1.9782345721599917,0.2941850038732519,-0.006569689620517791
27.566666666666666,-19.237817505837235,-1.1783689145900593,3.076431408298617,1.9782345654447484,0.29418504294413866,-0.006569746143368698,1.978234572800588,0.2941850000026345,-0.006569684157209625,DEPTH_PROPOSAL_CERTIFIED,1.0628098444309626,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.633333333,1.9782345728,0.294185000021,-0.00656968418358,0.989117286399,0.14709250001,-0.00328484209179,0.989117286399,0.14709250001,-0.00328484209179,1.97823457221,0.294185003581,-0.00656968920863,1.9782345721627166,0.29418500385492796,-0.006569689620517791
27.583333333333332,-19.204846929737947,-1.1734658305907126,3.0763219126014483,1.9782345659573317,0.294185039960821,-0.006569741830130796,1.9782345728032056,0.2941849999855813,-0.0065696841326558664,DEPTH_PROPOSAL_CERTIFIED,1.0777788427463677,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.65,1.9782345728,0.294185000003,-0.00656968415721,0.930208438867,0.358997443366,0.0763747073127,0.9891172864,0.147092500001,-0.0032848420786,1.97781485403,0.295694799718,-0.00600212439312,1.9782345722108468,0.29418500356434546,-0.006569689208628383
27.6,-19.171876883577955,-1.168560840329065,3.0762131335929626,1.9782027695991828,0.29429941569880974,-0.006526740509144784,1.9782345728056434,0.2941849999696999,-0.0065696841097918745,DEPTH_PROPOSAL_CERTIFIED,1.0859390912005369,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.666666666,1.9782345728,0.294184999986,-0.00656968413266,0.930208438867,0.358997443366,0.0763747073127,0.989117286402,0.147092499993,-0.00328484206633,1.97697541769,0.298714392012,-0.00486699527786,1.9778148540297675,0.2956947997022717,-0.006002124393115527
27.616666666666667,-19.13890838709591,-1.1636502756606837,3.076106450222395,1.9781097889227541,0.294633880102896,-0.006401002234047496,1.9782345796221799,0.2941849537524485,-0.006569701114046731,DEPTH_PROPOSAL_CERTIFIED,1.093050230089586,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.683333333,1.97823457281,0.29418499997,-0.00656968410979,0.930208438867,0.358997443366,0.0763747073127,0.989117286403,0.147092499985,-0.0032848420549,1.97571626308,0.303243780918,-0.00316430169442,1.9769754246703244,0.29871434583274836,-0.004866995277860482
27.633333333333333,-19.105942912707352,-1.1587288401341387,3.0760038535949334,1.9779284633136152,0.29528613159272055,-0.0061557976477124255,1.9782346063782146,0.29418477234018753,-0.006569767939832167,DEPTH_PROPOSAL_CERTIFIED,1.1003126182884782,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.7,1.97823457962,0.294184953752,-0.00656970111405,0.930208438867,0.358997443366,0.0763747073127,0.989117289811,0.147092476876,-0.00328485055702,1.97403739023,0.309282966254,-0.000894043712887,1.9757162908821206,0.3032435997685805,-0.0031643016944243813
27.65,-19.07298235120198,-1.153789732397434,3.075907900596177,1.9776336903225833,0.2963464642023008,-0.005757179925377202,1.9782346720450472,0.2941843271020528,-0.006569931988775454,DEPTH_PROPOSAL_CERTIFIED,1.1077286369927783,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.716666666,1.97823460638,0.29418477234,-0.00656976793983,0.930208438867,0.358997443366,0.0763747073127,0.989117303189,0.14709238617,-0.00328488396992,1.97193879931,0.316831947477,0.00194377846027,1.9740374598319932,0.3092825220391811,-0.0008940437128871753
27.666666666666668,-19.040028980038755,-1.1488247602518937,3.075821671029726,1.9772022697930625,0.2978983287323686,-0.0051737739870702844,1.9782348010096424,0.294183452685813,-0.006570254195586488,DEPTH_PROPOSAL_CERTIFIED,1.1153014991653905,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.733333333,1.97823467205,0.294184327102,-0.00656993198878,0.930208438867,0.358997443366,0.0763747073127,0.989117336023,0.147092163551,-0.00328496599439,1.96942049003,0.325890725586,0.00534916519725,1.9719389393329094,0.31683107599919264,0.0019437784602729137
27.683333333333334,-19.007085434042466,-1.143824446059833,3.0757487280026488,1.9766127597774552,0.30001885152365554,-0.0043765816246215325,1.9782350226766374,0.2941819497136612,-0.006570808034946131,DEPTH_PROPOSAL_CERTIFIED,1.1230353261672537,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,97,0,0,0,0,0,,27.75,1.97823480101,0.294183452686,-0.00657025419559,0.930208438867,0.358997443366,0.0763747073127,0.989117400505,0.147091726343,-0.00328512709779,1.96648246253,0.336459300129,0.00932211632507,1.9694207375870476,0.32588922957735744,0.005349165197253841
27.7,-18.974154678318296,-1.1387781241649704,3.0756930813113668,1.9758453434503465,0.30277931369177236,-0.003338801476917638,1.978235371100048,0.2941795872744909,-0.006571678603318004,DEPTH_PROPOSAL_CERTIFIED,1.1309352173204146,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.766666666,1.97823502268,0.294181949714,-0.00657080803495,0.930208438867,0.358997443366,0.0763747073127,0.989117511338,0.147090974857,-0.00328540401747,1.96312471702,0.34853767029,0.0138626315341,1.966482864259619,0.3364569521427994,0.009322116325070653
27.716666666666665,-18.941239983216672,-1.1336740309294957,3.0756591536011593,1.974881706097541,0.30624559412850233,-0.002035662612448261,1.9782358846422716,0.2941761052281071,-0.006572961769989068,DEPTH_PROPOSAL_CERTIFIED,1.1390073130340646,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.783333333,1.9782353711,0.294179587274,-0.00657167860332,0.930208438867,0.358997443366,0.0763747073127,0.98911768555,0.147089793637,-0.00328583930166,1.95934725308,0.362125837612,0.0189707113994,1.963125330393315,0.3485342154566105,0.013862631534079113
27.733333333333334,-18.90834490119364,-1.128499387943851,3.075651749090462,1.9737049213815219,0.3104785791386398,-0.00044427064185382625,1.9782366056581826,0.294171216335536,-0.006574763392118464,DEPTH_PROPOSAL_CERTIFIED,1.147258852075897,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.8,1.97823588464,0.294176105228,-0.00657296176999,0.930208438867,0.358997443366,0.0763747073127,0.989117942321,0.147088052614,-0.00328648088499,1.9551500709,0.377223801372,0.0246463556438,1.9593481478460906,0.3621209962623084,0.018970711399394994
27.75,-18.875473245421418,-1.1232404789324397,3.0756760246634585,1.9722993463335166,0.31553454068469106,0.0014565343797869473,1.9782375802022636,0.2941646082284777,-0.006577198588985296,DEPTH_PROPOSAL_CERTIFIED,1.1556982235254,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.816666666,1.97823660566,0.294171216336,-0.00657476339212,0.930208438867,0.358997443366,0.0763747073127,0.989118302829,0.147085608168,-0.00328738169606,1.9505331708,0.393831560484,0.0308895638522,1.9551513307478503,0.3772172715465199,0.02464635564380581
27.766666666666666,-18.84262907001688,-1.1178827208305677,3.0757374631524557,1.9706505242722816,0.321465486112343,0.0036863093398211855,1.9782388577568406,0.2941559452301889,-0.006580391070904876,DEPTH_PROPOSAL_CERTIFIED,1.1643350139094657,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.833333333,1.9782375802,0.294164608228,-0.00657719858899,0.930208438867,0.358997443366,0.0763747073127,0.989118790101,0.147082304114,-0.00328859929449,1.9454965522,0.411949117037,0.0377003367984,1.9505348951252142,0.39382302032970107,0.030889563852240565
27.783333333333335,-18.80981665176665,-1.1124107294698784,3.0758418486458194,1.9687450950134915,0.32831948164131397,0.006263129601831524,1.978240490979652,0.29414487003895695,-0.006584472518697756,DEPTH_PROPOSAL_CERTIFIED,1.1731800499876024,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.85,1.97823885776,0.29415594523,-0.0065803910709,0.930208438867,0.358997443366,0.0763747073127,0.989119428878,0.147077972615,-0.00329019553545,1.94004021536,0.431576470039,0.0450786740901,1.945498858056256,0.4119382270947455,0.03770033679835234
27.8,-18.777040473232947,-1.1068083802887374,3.0759952436650524,1.9665707120223157,0.3361409508684726,0.00920370115397525,1.9782425354691227,0.2941310052844332,-0.006589582009924118,DEPTH_PROPOSAL_CERTIFIED,1.1783504251947163,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.866666666,1.97824049098,0.294144870039,-0.0065844725187,0.930208438867,0.358997443366,0.0763747073127,0.98912024549,0.147072435019,-0.00329223625935,1.93416416067,0.452713618153,0.0530245751626,1.940043239529969,0.43156287543981364,0.04507867409013091
