t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
27.816666666666666,-18.744305207136396,-1.1010588644411239,3.0762039680706597,1.9641159657932397,0.34497095085682755,0.012523464336446945,1.978245049545772,0.2941139549666211,-0.0065958654882705215,DEPTH_PROPOSAL_CERTIFIED,1.1819048490911137,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.883333333,1.97824253547,0.294131005284,-0.00658958200992,0.930208438867,0.358997443366,0.0763747073127,0.989121267735,0.147065502642,-0.00329479100496,1.92857724518,0.472810684356,0.0605794873942,1.9341680617985093,0.45269695071476435,0.0530245751626041
27.833333333333332,-18.711614806931692,-1.0951479602016576,3.076473369273057,1.9614240122823514,0.35465425436800135,0.016164072143853233,1.978248094048369,0.29409330578630183,-0.006603475272848801,DEPTH_PROPOSAL_CERTIFIED,1.185481393127646,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.9,1.97824504955,0.294113954967,-0.00659586548827,0.930208438867,0.358997443366,0.0763747073127,0.989122524773,0.147056977483,-0.00329793274414,1.92341004792,0.491397954133,0.0675668352173,1.9285821794495122,0.4727905572043287,0.060579487394212664
27.85,-18.67897239644316,-1.0890644299685275,3.0768076729540828,1.9585446293116167,0.36501181398774685,0.020058220861541604,1.9782517205761432,0.29406870684102265,-0.006612540690138632,DEPTH_PROPOSAL_CERTIFIED,1.1890844033258572,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.916666666,1.97824809405,0.294093305786,-0.00660347527285,0.930208438867,0.358997443366,0.0763747073127,0.989124047024,0.147046652893,-0.00330173763642,1.91863783825,0.508564387734,0.0740200606719,1.9234161570686588,0.49137404134862017,0.06756683521733169
27.866666666666667,-18.64638036396185,-1.0827996817808199,3.0772101102712326,1.9555219488786946,0.37588489126247215,0.02414623902899508,1.9782559700397067,0.2940398794292912,-0.006623164460106071,DEPTH_PROPOSAL_CERTIFIED,1.192717184937926,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.933333333,1.97825172058,0.294068706841,-0.00661254069014,0.930208438867,0.358997443366,0.0763747073127,0.989125860288,0.147034353421,-0.00330627034507,1.91422715934,0.524430334945,0.0799844057877,1.9186452475970424,0.508536434014129,0.07402006067193058
27.883333333333333,-18.61384046023242,-1.0763474168560148,3.0776830503241888,1.9523942237658811,0.3871358954883323,0.02837640317738066,1.9782608738552003,0.2940066089387207,-0.006635425684362988,DEPTH_PROPOSAL_CERTIFIED,1.196382216203748,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.95,1.97825597004,0.294039879429,-0.00662316446011,0.930208438867,0.358997443366,0.0763747073127,0.98912798502,0.147019939715,-0.00331158223005,1.91015062277,0.539094316434,0.0854969065675,1.9142359773895534,0.524398147043835,0.07998440578768792
27.9,-18.58135388135475,-1.0697033314023703,3.07822811222486,1.9491947326603234,0.398645127218693,0.03270371404026499,1.9782664551928035,0.29396873637353177,-0.0066493829674506896,DEPTH_PROPOSAL_CERTIFIED,1.2000813279122724,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.966666666,1.97826087386,0.294006608939,-0.00663542568436,0.930208438867,0.358997443366,0.0763747073127,0.989130436928,0.147003304469,-0.00331771284218,1.90638291496,0.552647389399,0.0905917933377,1.9101609411725171,0.5390577543291016,0.08549690656745705
27.916666666666668,-18.548921342784812,-1.0628648504541134,3.078846265134745,1.945952314196096,0.41030885689535346,0.037089174593104964,1.9782727300340752,0.29392615118655596,-0.006665077057637982,DEPTH_PROPOSAL_CERTIFIED,1.203815859654585,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,27.983333333,1.97826645519,0.293968736374,-0.00664938296745,0.930208438867,0.358997443366,0.0763747073127,0.989133227596,0.146984368187,-0.00332469148373,1.90290063935,0.565173715205,0.0953007041355,1.9063948089325276,0.5526063589505872,0.09059179333774363
27.933333333333334,-18.51654314530801,-1.0558308905856488,3.079537917450618,1.9426918486082865,0.4220375921078978,0.04149913895237916,1.9782797081175751,0.29387878487599434,-0.006682533206094461,DEPTH_PROPOSAL_CERTIFIED,1.2075867949854757,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,98,0,0,0,0,0,,28,1.97827273003,0.293926151187,-0.00666507705764,0.895459664562,0.444752336563,0.0186372815602,0.989136365017,0.146963075593,-0.00333253852882,1.8988943016,0.578962130926,0.0990555363535,1.90291416843701,0.5651281617009478,0.09530070413552764
27.95,-18.48422022848728,-1.0485988569014337,3.080302241985432,1.939375009243899,0.43392202105292454,0.045859472088827215,1.978287393783627,0.2938266052722808,-0.00670176327192071,DEPTH_PROPOSAL_CERTIFIED,1.2113973117602637,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.016666666,1.97827970812,0.293878784876,-0.00668253320609,0.895459664562,0.444752336563,0.0186372815602,0.989139854059,0.146939392438,-0.00334126660305,1.89437431238,0.593948964472,0.101772229641,1.8989095689983702,0.5789120541822597,0.09905553635349676
27.966666666666665,-18.451954109101667,-1.0411648379762652,3.0811371634363467,1.9359671631369721,0.44604113551013536,0.05009528705489056,1.9782957970314377,0.2937695424774529,-0.006722749462651235,DEPTH_PROPOSAL_CERTIFIED,1.2152525850540847,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.033333333,1.97828739378,0.293826605272,-0.00670176327192,0.895459664562,0.444752336563,0.0186372815602,0.989143696892,0.146913302636,-0.00335088163596,1.88935703546,0.610045604885,0.103349267908,1.8943914406324611,0.5938943318881162,0.10177222964086656
27.983333333333334,-18.4197468167339,-1.033523817509954,3.0820393247620768,1.9324375420657958,0.45846122797861255,0.05412967954378603,1.9783049328147115,0.29370749358253495,-0.00674544397683676,DEPTH_PROPOSAL_CERTIFIED,1.219159586012263,0,32,0,0,92,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.05,1.97829579703,0.293769542477,-0.00672274946265,0.895459664562,0.444752336563,0.0186372815602,0.989147898516,0.146884771239,-0.00336137473133,1.88387027102,0.627118594845,0.103659775074,1.8893761649974516,0.6099863560940086,0.10334926790830243
28.0,-18.387600819801232,-1.025669926565688,3.083004024087214,1.9287598159601518,0.47123345665599053,0.05788195950822868,1.9783148202774212,0.29364032779924787,-0.006769768139648895,DEPTH_PROPOSAL_CERTIFIED,1.2214920674452088,0,32,0,0,93,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.066666666,1.97830493281,0.293707493583,-0.00674544397684,0.895459664562,0.444752336563,0.0186372815602,0.989152466407,0.146853746791,-0.00337272198842,1.87796742991,0.644942071906,0.102541497831,1.8838915574712911,0.6270546465200115,0.10365977507443183
28.016666666666666,-18.35552677613065,-1.0175738272513257,3.084021662072887,1.9244426202350986,0.4857659588617554,0.061058279140401406,1.9783254818438887,0.2935678925914832,-0.0067956108291180595,DEPTH_PROPOSAL_CERTIFIED,1.2212715481161414,0,32,0,0,93,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.083333333,1.97831482028,0.293640327799,-0.00676976813965,0.895459664562,0.444752336563,0.0186372815602,0.989157410139,0.1468201639,-0.00338488406982,1.87177283239,0.663062485772,0.0998093786529,1.8717728323894463,0.6630624857720977,0.09980937865291108
28.033333333333335,-18.32351920153145,-1.009253962373134,3.0850882282145107,1.920454475951706,0.4991918926914294,0.06399396849741017,1.9783370263805917,0.29348945506344737,-0.006822742715256403,DEPTH_PROPOSAL_CERTIFIED,1.2210727846949825,0,32,0,0,93,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.1,1.97832548184,0.293567892591,-0.00679561082912,0.895459664562,0.444752336563,0.0186372815602,0.989162740922,0.146783946296,-0.00339780541456,1.86563012568,0.680460129733,0.0955763634071,1.8717991156943234,0.6629882854134246,0.09980937865291108
28.05,-18.29158081312755,-1.0007053234531194,3.0861946711173838,1.9163033042342625,0.5129183352009142,0.06638657417238483,1.9783493873306501,0.29340546092417125,-0.006851069136666183,DEPTH_PROPOSAL_CERTIFIED,1.2209064544869546,0,32,0,0,93,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.116666666,1.97833702638,0.293489455063,-0.00682274271526,0.895459664562,0.444752336563,0.0186372815602,0.98916851319,0.146744727532,-0.00341137135763,1.85997021708,0.696296836932,0.0911595605317,1.8656590092814493,0.6803809338166396,0.09557636340707754
28.066666666666666,-18.259713512512953,-0.9919252524660341,3.0873323930434378,1.9120380368758079,0.526804259225143,0.06826331556324382,1.978362584507361,0.2933157763894713,-0.006880373710523002,DEPTH_PROPOSAL_CERTIFIED,1.2207791809873347,0,32,0,0,94,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.133333333,1.97834938733,0.293405460924,-0.00685106913667,0.895459664562,0.444752336563,0.0186372815602,0.989174693665,0.146702730462,-0.00342553456833,1.8547390891,0.710933794512,0.0870773636765,1.8600017751026563,0.6962125323207436,0.09115956053172478
28.083333333333332,-18.227918515755487,-0.9829128076623068,3.088493870080746,1.9076998054480856,0.5407466882236667,0.06968862223848979,1.978376629034239,0.2932203256305058,-0.006910450655473626,DEPTH_PROPOSAL_CERTIFIED,1.2206940172991732,0,32,0,0,94,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.15,1.97836258451,0.293315776389,-0.00688037371052,0.895459664562,0.444752336563,0.0186372815602,0.989181292254,0.146657888195,-0.00344018685526,1.8499042587,0.724461891647,0.083304424165,1.8547733820298706,0.7108443220056663,0.08707736367649177
28.1,-18.1961964463695,-0.9736685187395563,3.0896725387871533,1.9033241631591196,0.5546573353649442,0.07072012238443479,1.9783915255672928,0.2931190754972851,-0.006941119732180728,DEPTH_PROPOSAL_CERTIFIED,1.2206510511933373,0,32,0,0,94,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.166666666,1.97837662903,0.293220325631,-0.00691045065547,0.895459664562,0.444752336563,0.0186372815602,0.989188314517,0.146610162815,-0.00345522532774,1.84543570361,0.736965132168,0.0798173136192,1.8499413272337417,0.724367230488502,0.08330442416496157
28.116666666666667,-18.16454741813618,-0.964194169262711,3.09086269384613,1.8989416939991135,0.5684609686107516,0.07140930353858727,1.9784072732021296,0.29301202951331834,-0.0069722235621614715,DEPTH_PROPOSAL_CERTIFIED,1.22064793027134,0,32,0,0,94,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.183333333,1.97839152557,0.293119075497,-0.00694111973218,0.895459664562,0.444752336563,0.0186372815602,0.989195762784,0.146559537749,-0.00347055986609,1.84130567516,0.74852115823,0.0765943779109,1.8454755702470373,0.736865294209612,0.07981731361924808
28.133333333333333,-18.132971108776726,-0.9544926036062847,3.0920593957161824,1.8945785615673414,0.5820939393856052,0.07180211220315892,1.9784238662818157,0.2928992225330919,-0.007003625205743976,DEPTH_PROPOSAL_CERTIFIED,1.2206803165760411,0,32,0,0,94,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.2,1.9784072732,0.293012029513,-0.00697222356216,0.895459664562,0.444752336563,0.0186372815602,0.989203636601,0.146506014757,-0.00348611178108,1.83748852765,0.759201727753,0.0736156040036,1.841348345899718,0.7484161828388292,0.07659437791093339
28.15,-18.10146682538679,-0.9445675559574603,3.0932583873486093,1.890257003396313,0.5955028589294971,0.07193949794561554,1.9784412951152883,0.29278071599650624,-0.00703520597527205,DEPTH_PROPOSAL_CERTIFIED,1.2207422790537923,0,32,0,0,94,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.216666666,1.97842386628,0.292899222533,-0.00700362520574,0.895459664562,0.444752336563,0.0186372815602,0.989211933141,0.146449611267,-0.00350181260287,1.83396055821,0.769073162614,0.0708624949559,1.8375339937097654,0.759091677364989,0.07361560400358638
28.166666666666668,-18.070033562458605,-0.9344234991420739,3.0944560191287764,1.8859957756908667,0.6086434089230902,0.07185790681003024,1.9784595466151356,0.2926565937207698,-0.007066863461876793,DEPTH_PROPOSAL_CERTIFIED,1.2208266313987157,0,32,0,0,94,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.233333333,1.97844129512,0.292780715997,-0.00703520597527,0.895459664562,0.444752336563,0.0186372815602,0.989220647558,0.146390357998,-0.00351760298764,1.83069985897,0.778196762078,0.0683179546144,1.8340087976844297,0.7689581188448998,0.07086249495588974
28.183333333333334,-18.038670053238995,-0.9240655112491436,3.095649181272333,1.8818105531767173,0.6214792735758508,0.07158972861339369,1.9784786048627783,0.2925269581756159,-0.007098509756012059,DEPTH_PROPOSAL_CERTIFIED,1.2209252219924875,0,32,0,0,95,FULL_MOTION_CERTIFICATE,0,0,0,99,0,0,0,0,0,,28.25,1.97845954662,0.292656593721,-0.00706686346188,0.895459664562,0.444752336563,0.0186372815602,0.989229773308,0.14632829686,-0.00353343173094,1.82768618241,0.78662917975,0.0659661824845,1.8307508385040903,0.778076822339539,0.06831795461442768
28.2,-18.00737481509824,-0.9134991582290422,3.096835242978858,1.8777142884454943,0.6339811812061215,0.07116370239150839,1.97849845160831,0.29239192719284074,-0.00713006984373318,DEPTH_PROPOSAL_CERTIFIED,1.2210291819006378,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.266666666,1.97847860486,0.292526958176,-0.00709850975601,0.895459664562,0.444752336563,0.0186372815602,0.989239302431,0.146263479088,-0.00354925487801,1.82490081485,0.794422777421,0.0637925750439,1.8277398587245703,0.7865044542954334,0.0659661824845075
28.216666666666665,-17.976146189523423,-0.9027303908079737,3.0980119977064087,1.8737175344890318,0.6461260452641464,0.07060528365305052,1.9785190667115558,0.2922516310659667,-0.007161480162360989,DEPTH_PROPOSAL_CERTIFIED,1.2113142786591469,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.283333333,1.97849845161,0.292391927193,-0.00713006984373,0.895459664562,0.444752336563,0.0186372815602,0.989249225804,0.146195963596,-0.00356503492187,1.82232645982,0.801625951482,0.0617836347064,1.8249571362201855,0.7942933867720592,0.06379257504386406
28.233333333333334,-17.94498237729086,-0.8917654542215884,3.0991776139883203,1.869828733953535,0.6578961951830152,0.06993697691467153,1.9785404285303132,0.2921062099998588,-0.007192687300596324,DEPTH_PROPOSAL_CERTIFIED,1.1981877850342935,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.3,1.97851906671,0.292251631066,-0.00716148016236,0.895459664562,0.444752336563,0.0186372815602,0.989259533356,0.146125815533,-0.00358074008118,1.81994713169,0.808283430528,0.0599268868219,1.822385367420485,0.8014920241931904,0.06178363470644927
28.25,-17.913881469317285,-0.8806108094204802,3.100330591267589,1.866054478414577,0.6692786880665299,0.06917863675612695,1.9785625142611714,0.29195581187398123,-0.007223646829502916,DEPTH_PROPOSAL_CERTIFIED,1.1846044224683454,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.316666666,1.97854042853,0.29210621,-0.0071926873006,0.895459664562,0.444752336563,0.0186372815602,0.989270214265,0.146053105,-0.0035963436503,1.81774805582,0.814436554721,0.0582108017616,1.8200085608392844,0.8081451012454172,0.059926886821882484
28.266666666666666,-17.882841473643325,-0.8692730645253869,3.10146972027035,1.8623997404378123,0.6802646937056396,0.06834774016563419,1.9785853002377878,0.2918005902865965,-0.0072543222520392685,DEPTH_PROPOSAL_CERTIFIED,1.1705356331607208,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.333333333,1.97856251426,0.291955811874,-0.0072236468295,0.895459664562,0.444752336563,0.0186372815602,0.989281257131,0.145977905937,-0.00361182341475,1.81571557649,0.820123533501,0.056624723045,1.81781193712128,0.8142939625027861,0.05821080176162185
28.283333333333335,-17.85186033895876,-0.8577589154299645,3.1025940474838167,1.8588680810735831,0.6908489457252319,0.06745963280800688,1.9786087621910446,0.29164070285021765,-0.007284684059897919,DEPTH_PROPOSAL_CERTIFIED,1.1559534315210866,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.35,1.97858530024,0.291800590287,-0.00725432225204,0.858932630833,0.511846196719,-0.0157545737506,0.989292650119,0.145900295143,-0.00362716112602,1.81295001653,0.82713688931,0.0543450343598,1.8157818368299954,0.8199768203642364,0.05662472304495537
28.3,-17.820937094874008,-0.8460728757702257,3.103701815860859,1.8553946450852061,0.7011623795843673,0.06646610262253977,1.9786328754750957,0.2914763097115229,-0.0073147088874360045,DEPTH_PROPOSAL_CERTIFIED,1.1408314948645053,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.366666666,1.97860876219,0.29164070285,-0.0072846840599,0.858932630833,0.511846196719,-0.0157545737506,0.989304381096,0.145820351425,-0.00364234202995,1.80944329934,0.835465809691,0.0513598305499,1.8130187260270039,0.8269862726658267,0.0543450343598404
28.316666666666666,-17.790071780192378,-0.8342174559565232,3.104790510662052,1.8519188808979363,0.7113251888221918,0.06532168807158484,1.9786576236599465,0.2913075158644118,-0.007344353836667377,DEPTH_PROPOSAL_CERTIFIED,1.125144748490317,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.383333333,1.97863287548,0.291476309712,-0.00731470888744,0.858932630833,0.511846196719,-0.0157545737506,0.989316437738,0.145738154856,-0.00365735444372,1.80518434183,0.845095013412,0.0476527004193,1.8095145578132412,0.8353114615236579,0.05135983054993373
28.333333333333332,-17.75926538041478,-0.8221933342793001,3.105856896135401,1.8483839866559044,0.7214473006334272,0.06398312840095363,1.9786829978627019,0.2911343755349337,-0.007373557550819342,DEPTH_PROPOSAL_CERTIFIED,1.1088690166801203,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.4,1.97865762366,0.291307515864,-0.00734435383667,0.858932630833,0.511846196719,-0.0157545737506,0.98932881183,0.145653757932,-0.00367217691833,1.80015544389,0.855998963665,0.0431972448165,1.8052582769031116,0.8449370647305077,0.04765270041925186
28.35,-17.728519778336462,-0.809999527995209,3.1068970368062447,1.844736124698802,0.7316283770453524,0.06240844025061658,1.978708996110702,0.2909568963570827,-0.0074022410682103535,DEPTH_PROPOSAL_CERTIFIED,1.091980733934379,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.416666666,1.97868299786,0.291134375535,-0.00737355755082,0.858932630833,0.511846196719,-0.0157545737506,0.989341498931,0.145567187767,-0.00368677877541,1.79431609321,0.868113406385,0.0379320675484,1.800232208822162,0.8558375092708197,0.04319724481650782
28.366666666666667,-17.6978377371956,-0.797633600329482,3.1079062729661007,1.8409224684519543,0.7419556599436606,0.06055416959135526,1.9787356227117694,0.29077504351296074,-0.007430308304619125,DEPTH_PROPOSAL_CERTIFIED,1.0747672950967457,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.433333333,1.97870899611,0.290956896357,-0.00740224106821,0.858932630833,0.511846196719,-0.0157545737506,0.989354498055,0.145478448179,-0.00370112053411,1.78852436343,0.879899693519,0.0326713693333,1.794395862240408,0.8679485113030289,0.037932067548365846
28.383333333333333,-17.667221750697564,-0.785093713504927,3.1088803035700754,1.8369591898821067,0.7523932094733504,0.05844183623847517,1.978762887519299,0.2905887446220367,-0.007457645424345369,DEPTH_PROPOSAL_CERTIFIED,1.0586503304384787,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.45,1.97873562271,0.290775043513,-0.00743030830462,0.858932630833,0.511846196719,-0.0157545737506,0.989367811356,0.145387521756,-0.00371515415231,1.78317140107,0.890793080094,0.0278092088698,1.7886071913299626,0.8797313137355737,0.03267136933333646
28.4,-17.636673569640735,-0.7723792964552433,3.109815656614241,1.8328908634098746,0.7628650229810645,0.05612118264994238,1.9787907980925337,0.2903979423587732,-0.00748414711941971,DEPTH_PROPOSAL_CERTIFIED,1.0425934303171813,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.45,1.97873562271,0.290775043513,-0.00743030830462,0.858932630833,0.511846196719,-0.0157545737506,0.989367811356,0.145387521756,-0.00371515415231,1.78317140107,0.890793080094,0.0278092088698,1.7832572804486402,0.8906211477751835,0.02780920886984066
28.416666666666668,-17.606194300183365,-0.7594908634158388,3.1107095882083096,1.8287561674419301,0.773305982364149,0.05363589564411298,1.9788193570894008,0.29020261196742775,-0.007509728062531115,DEPTH_PROPOSAL_CERTIFIED,1.026591273049508,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.483333333,1.97879079809,0.290397942359,-0.00748414711942,0.858932630833,0.511846196719,-0.0157545737506,0.989395399046,0.145198971179,-0.00374207355971,1.77365133722,0.9101666024,0.0191620197207,1.778312876633016,0.9006856868377582,0.02331539417299943
28.433333333333334,-17.575784491485848,-0.7464298527314207,3.1115599921812627,1.8245885218510185,0.7836606410651334,0.051024238377185976,1.978848562961677,0.29000275667518244,-0.007534320493647217,DEPTH_PROPOSAL_CERTIFIED,1.0118939632550605,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,100,0,0,0,0,0,,28.5,1.97881935709,0.290202611967,-0.00750972806253,0.858932630833,0.511846196719,-0.0157545737506,0.989409678545,0.145101305984,-0.00375486403127,1.76942511929,0.918767041287,0.0153232948544,1.7737432456418942,0.9099874772171508,0.019162019720674578
28.45,-17.545444213771713,-0.7331984838626132,3.112365319205323,1.8204166628482785,0.7938821321284957,0.048319621443639035,1.9788784105735513,0.28979840361166204,-0.007557872056876319,DEPTH_PROPOSAL_CERTIFIED,0.9977034467413266,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.516666666,1.97884856296,0.290002756675,-0.00753432049365,0.858932630833,0.511846196719,-0.0157545737506,0.989424281481,0.145001378338,-0.00376716024682,1.76551906963,0.926715931283,0.0117753826966,1.7695199830148476,0.9185843231015226,0.015323294854364296
28.466666666666665,-17.515173127757283,-0.7197996307566474,3.113124504513794,1.8162651608658855,0.8039311863579929,0.045551118508258735,1.9789088917511577,0.2895896001846663,-0.0075803438635963505,DEPTH_PROPOSAL_CERTIFIED,0.9837131573479652,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.533333333,1.97887841057,0.289798403612,-0.00755787205688,0.858932630833,0.511846196719,-0.0157545737506,0.989439205287,0.144899201806,-0.00377893602844,1.76190893259,0.934062633108,0.00849625155544,1.7656168366806893,0.9265296479578669,0.011775382696616992
28.483333333333334,-17.48497054631049,-0.7062367099214856,3.113836903374092,1.8121548868073598,0.8137752501095873,0.042743931617893416,1.9789399957699516,0.28937641086645655,-0.007601708759997628,DEPTH_PROPOSAL_CERTIFIED,0.9699213376965998,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.533333333,1.97887841057,0.289798403612,-0.00755787205688,0.858932630833,0.511846196719,-0.0157545737506,0.989439205287,0.144899201806,-0.00377893602844,1.76190893259,0.934062633108,0.00849625155544,1.7620095432933538,0.9338728278790185,0.008496251555442341
28.5,-17.45483548911599,-0.6925135817057944,3.1145022335574044,1.8081034316700193,0.8233876929415171,0.03991981099874124,1.9789717097861517,0.28915891434925256,-0.0076219497792079614,DEPTH_PROPOSAL_CERTIFIED,0.9563260916425143,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.55,1.97890889175,0.289589600185,-0.0075803438636,0.858932630833,0.511846196719,-0.0157545737506,0.989454445876,0.144794800092,-0.0037901719318,1.75857229079,0.940852766602,0.00546553944508,1.7586756789944613,0.940659495491069,0.005465539445082637
28.516666666666666,-17.42476673105326,-0.6786344634241038,3.115120524114342,1.804125483763907,0.8327470969014789,0.03709743341623689,1.9790040192178622,0.28893720103263326,-0.007641058760056839,DEPTH_PROPOSAL_CERTIFIED,0.9429254216379737,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.566666666,1.97893999577,0.289376410866,-0.00760170876,0.858932630833,0.511846196719,-0.0157545737506,0.989469997885,0.144688205433,-0.00380085438,1.75548842507,0.947128495657,0.00266442690968,1.7555945193093319,0.9469318252130183,0.0026644269096816565
28.533333333333335,-17.39476284492723,-0.6646038530976032,3.1156920698307355,1.800233167561549,0.8418366195899091,0.03429274298360973,1.9790369080809795,0.28871137080892084,-0.00765903511613337,DEPTH_PROPOSAL_CERTIFIED,0.9297172608586266,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.583333333,1.97897170979,0.289158914349,-0.00762194977921,0.858932630833,0.511846196719,-0.0157545737506,0.989485854893,0.144579457175,-0.0038109748896,1.75263818536,0.952928791059,7.55197055642e-05,1.752746909892791,0.9527287963887395,7.551970556416267e-05
28.55,-17.36482223912808,-0.6504264627034375,3.116217390798209,1.7964363479488974,0.8506434236499908,0.03151925804841328,1.9790703592845034,0.28848153111587543,-0.00767588474031804,DEPTH_PROPOSAL_CERTIFIED,0.9166995006852536,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.6,1.97900401922,0.288937201033,-0.00764105876006,0.858932630833,0.511846196719,-0.0157545737506,0.989502009609,0.144468600516,-0.00382052938003,1.7500038729,0.958289670135,-0.00231725816099,1.7501151486745439,0.9580864331829939,-0.0023172581609854797
