t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
28.566666666666666,-17.334943190743992,-0.636107159927819,3.116697196585267,1.7927429030454374,0.8591581665371636,0.028788347223478863,1.9791043548894183,0.2882477952290615,-0.007691619031394465,DEPTH_PROPOSAL_CERTIFIED,0.9038700140772022,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.633333333,1.97907035928,0.288481531116,-0.00767588474032,0.858932630833,0.511846196719,-0.0157545737506,0.989535179642,0.144240765558,-0.00383794237016,1.74531883665,0.967823813592,-0.00657273326497,1.7476828752232223,0.9630380297606784,-0.00452876484072311
28.583333333333332,-17.30512387460026,-0.6216509175165138,3.1171323545434255,1.7891589686240117,0.8673745446783593,0.026109477489505484,1.9791388763349331,0.2880102807687856,-0.007706254030549546,DEPTH_PROPOSAL_CERTIFIED,0.8912266753207707,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.633333333,1.97907035928,0.288481531116,-0.00767588474032,0.858932630833,0.511846196719,-0.0157545737506,0.989535179642,0.144240765558,-0.00383794237016,1.74531883665,0.967823813592,-0.00657273326497,1.7454349686826143,0.9676143580009525,-0.006572733264971771
28.6,-17.275359616672205,-0.6070683782355109,3.1175262470839646,1.785855475682901,0.8749523568600399,0.02363355243234773,1.979173904635503,0.2877691083989394,-0.007719809656720094,DEPTH_PROPOSAL_CERTIFIED,0.8787651202372266,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.65,1.97910435489,0.288247795229,-0.00769161903139,0.858932630833,0.511846196719,-0.0157545737506,0.989552177445,0.144123897615,-0.0038458095157,1.74323902032,0.972056281846,-0.00846185559338,1.745552861801359,0.9674016654765281,-0.006572733264971771
28.616666666666667,-17.245649015760872,-0.5923635049703029,3.1178796151194206,1.782636054680004,0.8822923959125281,0.021202082127368693,1.9792093995016233,0.2875245440312815,-0.007732367297802057,DEPTH_PROPOSAL_CERTIFIED,0.8664837797026705,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.666666666,1.97913887633,0.288010280769,-0.00770625403055,0.858932630833,0.511846196719,-0.0157545737506,0.989569438167,0.144005140384,-0.00385312701527,1.74131676595,0.975968108326,-0.0102078624863,1.7433591184446582,0.9718408723528893,-0.008461855593377397
28.633333333333333,-17.215990431369796,-0.5775406296299759,3.1181933241339,1.7795150634646366,0.8893725204196673,0.01882254086876129,1.9792453457218455,0.2872766833057717,-0.007743943907727462,DEPTH_PROPOSAL_CERTIFIED,0.854380884810825,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.683333333,1.9792093995,0.287524544031,-0.0077323672978,0.858932630833,0.511846196719,-0.0157545737506,0.989604699751,0.143762272016,-0.0038661836489,1.7395401368,0.979583584543,-0.0118215962318,1.741438970637153,0.9757500394067706,-0.01020786248625078
28.65,-17.186382163509364,-0.5626041300263666,3.1184683410560807,1.776496071626109,0.8961899762166071,0.016501015330841702,1.9792817266835825,0.2870256316482244,-0.007754559522895084,DEPTH_PROPOSAL_CERTIFIED,0.8450345536250812,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.683333333,1.9792093995,0.287524544031,-0.0077323672978,0.858932630833,0.511846196719,-0.0157545737506,0.989604699751,0.143762272016,-0.0038661836489,1.7395401368,0.979583584543,-0.0118215962318,1.7396643711960684,0.9793629369392782,-0.011821596231779013
28.666666666666668,-17.156823734962195,-0.547556375115296,3.118704912163787,1.773505712829946,0.9028652946640912,0.01419426646237788,1.9793185255889638,0.2867714959491682,-0.0077642366917688235,DEPTH_PROPOSAL_CERTIFIED,0.83887703167288,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.7,1.97924534572,0.287276683306,-0.00774394390773,0.828286908496,0.559261387676,-0.0341686620885,0.989622672861,0.143638341653,-0.00387197195386,1.73689694242,0.98452719503,-0.0139480697329,1.737023335516765,0.9843041797233829,-0.013948069732876
28.683333333333334,-17.127315809771034,-0.5323978818421113,3.1189026247598806,1.770475511469848,0.909509596391131,0.01186275576563035,1.9793557332818226,0.2865143310570287,-0.007772980337138443,DEPTH_PROPOSAL_CERTIFIED,0.8328764609619304,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.716666666,1.97928172668,0.287025631648,-0.0077545595229,0.828286908496,0.559261387676,-0.0341686620885,0.989640863342,0.143512815824,-0.00387727976145,1.73337834311,0.990795290316,-0.0165816747347,1.733507054876649,0.9905700774610227,-0.01658167473469125
28.7,-17.097860124786273,-0.517127463139272,3.1190604686671572,1.767341099085853,0.9162251221704103,0.009470634436597292,1.979393347639483,0.2862541437169161,-0.00778077923192489,DEPTH_PROPOSAL_CERTIFIED,0.8270337034628312,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,101,0,0,0,0,0,,28.733333333,1.97931852559,0.286771495949,-0.00776423669177,0.828286908496,0.559261387676,-0.0341686620885,0.989659262794,0.143385747975,-0.00388211834588,1.72897004857,0.998381813361,-0.0197132457776,1.7291012680011093,0.9981545366776217,-0.019713245777607805
28.716666666666665,-17.068459453250693,-0.5017423771984709,3.1191769109869334,1.7640402921349314,0.9231051564481194,0.00698653918658201,1.9794313730021578,0.28599089626181645,-0.007787607473153505,DEPTH_PROPOSAL_CERTIFIED,0.8213503712958619,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.766666666,1.97939334764,0.286254143717,-0.00778077923192,0.828286908496,0.559261387676,-0.0341686620885,0.98969667382,0.143127071858,-0.00389038961596,1.71855599837,1.01569899011,-0.0267298697964,1.7237704473336855,1.0070415746361752,-0.023319422863606276
28.733333333333334,-17.039116038814285,-0.48624067187467,3.1192507820832462,1.7606048661841633,0.9301023194279092,0.004432265778781272,1.9794698196131775,0.2857245102321249,-0.007793426280418389,DEPTH_PROPOSAL_CERTIFIED,0.8158278502116221,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.783333333,1.979431373,0.285990896262,-0.00778760747315,0.828286908496,0.559261387676,-0.0341686620885,0.989715686501,0.142995448131,-0.00389380373658,1.71386037847,1.02348867097,-0.0298819497367,1.718692669584801,1.0154677077813306,-0.026729869796382463
28.75,-17.009831469224142,-0.4706213492057328,3.119281327149868,1.7570741754086683,0.9371593601362882,0.0018327039973024479,1.9795086946469773,0.28545492779848824,-0.007798205728255377,DEPTH_PROPOSAL_CERTIFIED,0.8104672158759945,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.8,1.979431373,0.285990896262,-0.00778760747315,0.828286908496,0.559261387676,-0.0341686620885,0.989715686501,0.142995448131,-0.00389380373658,1.70952048736,1.03068822447,-0.0327952357374,1.7139997479476257,1.0232552567785165,-0.029881949736741145
28.766666666666666,-16.98061182621694,-0.45487582964115325,3.1192647503451707,1.7531785804323528,0.9447311738748242,-0.000994608281832756,1.9795480015817954,0.2851821161708597,-0.007801926033410107,DEPTH_PROPOSAL_CERTIFIED,0.8052724772204605,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.833333333,1.97950869465,0.285454927798,-0.00779820572826,0.828286908496,0.559261387676,-0.0341686620885,0.989754347323,0.142727463899,-0.00389910286413,1.70180213673,1.04349238868,-0.0379764170832,1.705652321721301,1.0371073014849697,-0.035487818087284365
28.783333333333335,-16.95145686860126,-0.43900591146482515,3.119201479337441,1.7492974569405673,0.9521950905795377,-0.003796260463758326,1.9795877725136874,0.2849058455131798,-0.0078044927264099215,DEPTH_PROPOSAL_CERTIFIED,0.8002437886833103,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.85,1.97954800158,0.285182116171,-0.00780192603341,0.828286908496,0.559261387676,-0.0341686620885,0.989774000791,0.142591058085,-0.00390096301671,1.6983757488,1.04917650899,-0.0402764858485,1.701947750340793,1.043254874377026,-0.0379764170832445
28.8,-16.922366018930425,-0.423013844989091,3.1190921474390745,1.7454509802500098,0.959523988544103,-0.0065599139019937025,1.9796280001496724,0.2846261560634152,-0.007805914935061433,DEPTH_PROPOSAL_CERTIFIED,0.7953811769239612,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.85,1.97954800158,0.285182116171,-0.00780192603341,0.828286908496,0.559261387676,-0.0341686620885,0.989774000791,0.142591058085,-0.00390096301671,1.6983757488,1.04917650899,-0.0402764858485,1.6985239646252066,1.0489365437118054,-0.04027648584846736
28.816666666666666,-16.89333841584577,-0.4069022537296821,3.1189375599940576,1.7416561850795473,0.9666954755645917,-0.009275246701003647,1.979668675447022,0.2843431001242501,-0.007806206861505804,DEPTH_PROPOSAL_CERTIFIED,0.7906845679136534,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.883333333,1.97962800015,0.284626156063,-0.00780591493506,0.828286908496,0.559261387676,-0.0341686620885,0.989814000075,0.142313078032,-0.00390295746753,1.69228203291,1.05928552615,-0.0443670809282,1.695359683999903,1.054187617214558,-0.04240230684892699
28.833333333333332,-16.864372960418965,-0.39067406492965445,3.118738664677542,1.7379273256083105,0.9736913280017144,-0.011933718990944552,1.9797097879203702,0.28405674001263076,-0.0078053869653622095,DEPTH_PROPOSAL_CERTIFIED,0.787937880359697,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.9,1.97966867545,0.284343100124,-0.00780620686151,0.828286908496,0.559261387676,-0.0341686620885,0.989834337724,0.142171550062,-0.00390310343075,1.68957686498,1.06377319663,-0.0461830084834,1.6924352400592182,1.0590407277346174,-0.04436708092822558
28.85,-16.835468357100808,-0.374332448470425,3.1184965253086365,1.734276199089192,0.9804969875536135,-0.014528362134311905,1.9797513259124615,0.28376714624987526,-0.007803477241130666,DEPTH_PROPOSAL_CERTIFIED,0.7867069125793091,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.916666666,1.97970978792,0.284056740013,-0.00780538696536,0.828286908496,0.559261387676,-0.0341686620885,0.98985489396,0.142028370006,-0.00390269348268,1.68707663417,1.06792089182,-0.0478613656658,1.689732455555952,1.0635260340867685,-0.04618300848338826
28.866666666666667,-16.80662314982847,-0.35788076329653085,3.1182122988140604,1.730712436340346,0.9871011104337061,-0.017053589674573558,1.9797932768322521,0.28347439596779705,-0.0078005025803142055,DEPTH_PROPOSAL_CERTIFIED,0.7856725350094076,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.933333333,1.97975132591,0.28376714625,-0.00780347724113,0.828286908496,0.559261387676,-0.0341686620885,0.989875662956,0.141883573125,-0.00390173862057,1.68476581464,1.07175436792,-0.0494125746749,1.6872345308044239,1.0676714095708413,-0.04786136566576759
28.883333333333333,-16.777835753790292,-0.34132251056526886,3.1178872150151906,1.7272437622908074,0.9934951638757746,-0.019505027932174894,1.9798356273637467,0.2831785715085304,-0.00779649020958665,DEPTH_PROPOSAL_CERTIFIED,0.790377103834923,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.95,1.97979327683,0.283474395968,-0.00780050258031,0.828286908496,0.559261387676,-0.0341686620885,0.989896638416,0.141737197984,-0.00390025129016,1.6826300572,1.07529742916,-0.0508462678477,1.6849259388864344,1.0715026158690157,-0.049412574674913015
28.9,-16.749104483297803,-0.3246612928116431,3.1175225589437003,1.7238762295493952,0.9996730652176035,-0.021879364289410144,1.9798783636486095,0.28287975919788894,-0.007791469197162263,DEPTH_PROPOSAL_CERTIFIED,0.7968495755813172,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.966666666,1.97983562736,0.283178571509,-0.00779649020959,0.828286908496,0.559261387676,-0.0341686620885,0.989917813682,0.141589285754,-0.00389824510479,1.68065609969,1.07857207647,-0.0521713478196,1.6827923301041636,1.07504346158792,-0.05084626784768195
28.916666666666668,-16.720427576173062,-0.30790077848496045,3.1171196554182576,1.7206144274842192,1.0056308596007997,-0.024174211526547966,1.9799214714453093,0.2825780482741093,-0.007785470020301289,DEPTH_PROPOSAL_CERTIFIED,0.8034236982044984,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,28.983333333,1.97987836365,0.282879759198,-0.00779146919716,0.828286908496,0.559261387676,-0.0341686620885,0.989939181824,0.141439879599,-0.00389573459858,1.6788316843,1.08159864463,-0.0533960430227,1.6808204422890796,1.0783159510757803,-0.05217134781962467
28.933333333333334,-16.691803215019817,-0.29104467127684575,3.116679855640926,1.7174616691947424,1.0113664324869387,-0.026387986639893085,1.9799649362672886,0.28227352995549504,-0.007778524187533587,DEPTH_PROPOSAL_CERTIFIED,0.8100986224140234,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,102,0,0,0,0,0,,29,1.97992147145,0.282578048274,-0.0077854700203,0.828286908496,0.559261387676,-0.0341686620885,0.989960735723,0.141289024137,-0.00389273501015,1.67714548219,1.08439592731,-0.0545279582843,1.678998018063123,1.0813404216978404,-0.05339604302270519
28.95,-16.663229545709747,-0.27409668371960977,3.1162045255963666,1.7144201586043986,1.0168792534342155,-0.028519802673560368,1.9800087435024074,0.2819662966320948,-0.0077706639098059005,DEPTH_PROPOSAL_CERTIFIED,0.8168734900570627,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.016666666,1.97996493627,0.282273529955,-0.00777852418753,0.828286908496,0.559261387676,-0.0341686620885,0.989982468134,0.141136764978,-0.00388926209377,1.67558702277,1.08698129449,-0.0555741223252,1.6773137294022025,1.0841356689909964,-0.0545279582843028
28.966666666666665,-16.634704693384247,-0.25706051458319673,3.1156950360572977,1.7114911395301595,1.0221701481848393,-0.03056937234414158,1.9800528785156923,0.28165644116805316,-0.007761921815341889,DEPTH_PROPOSAL_CERTIFIED,0.8237474419106334,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.033333333,1.9800087435,0.281966296632,-0.00777066390981,0.828286908496,0.559261387676,-0.0341686620885,0.990004371751,0.140983148316,-0.0038853319549,1.67414662837,1.08937080066,-0.0565410315758,1.6757571068244408,1.0867190641424527,-0.0555741223252339
28.983333333333334,-16.606226776242405,-0.2399398296460567,3.1151527540191988,1.7086750285103238,1.027241096228242,-0.03253692228593147,1.9800973267372253,0.2813440563025229,-0.007752330703488704,DEPTH_PROPOSAL_CERTIFIED,0.8307196243144781,0,32,0,0,96,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.05,1.98005287852,0.281656441168,-0.00776192181534,0.832633699721,0.551500765865,-0.0506757075769,0.990026439258,0.140828220584,-0.00388096090767,1.67314970745,1.09097651357,-0.0589103592305,1.6743184740683332,1.089106662357744,-0.05654103157576406
29.0,-16.577793495316616,-0.22273900660006277,3.114577172186978,1.7059968555473508,1.0320493827596944,-0.034534909933249196,1.980142073736827,0.28102923413822967,-0.0077419233332899065,DEPTH_PROPOSAL_CERTIFIED,0.8377873299602165,0,32,0,0,97,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.066666666,1.98009732674,0.281344056303,-0.00775233070349,0.832633699721,0.551500765865,-0.0506757075769,0.990048663369,0.140672028151,-0.00387616535174,1.67255256293,1.09188749976,-0.0621255906113,1.6733231453990776,1.0907104784434185,-0.058910359230526954
29.016666666666666,-16.549402221248137,-0.2054629686333578,3.1139667536367295,1.703476444108871,1.036562278002356,-0.03662511301491673,1.9801871026584408,0.28071208551047777,-0.007730686484876554,DEPTH_PROPOSAL_CERTIFIED,0.8449467379212929,0,32,0,0,97,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.083333333,1.98014207374,0.281029234138,-0.00774192333329,0.832633699721,0.551500765865,-0.0506757075769,0.990071036868,0.140514617069,-0.00387096166664,1.6720006566,1.09272947189,-0.0650972440451,1.6727274245594166,1.0916195999628313,-0.06212559061126223
29.033333333333335,-16.521050466851865,-0.18811635297797447,3.113320385426089,1.7011052637760404,1.040796939322837,-0.038782092638418496,1.9802323947619755,0.2803927356991365,-0.00771858163170451,DEPTH_PROPOSAL_CERTIFIED,0.8521945516241205,0,32,0,0,97,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.1,1.98018710266,0.28071208551,-0.00773068648488,0.832633699721,0.551500765865,-0.0506757075769,0.990093551329,0.140356042755,-0.00386534324244,1.67149056135,1.09350765826,-0.0678437722144,1.6721768637155114,1.092459807432696,-0.06509724404513564
29.05,-16.492735880667173,-0.1707035259791311,3.1126373231755804,1.6988751710816945,1.0447696199306609,-0.040983735030535505,1.9802779323595525,0.28007130277354086,-0.007705580608056025,DEPTH_PROPOSAL_CERTIFIED,0.8595279447276658,0,32,0,0,97,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.116666666,1.98023239476,0.280392735699,-0.0077185816317,0.832633699721,0.551500765865,-0.0506757075769,0.990116197381,0.14019636785,-0.00385929081585,1.67101910971,1.09422689107,-0.0703822299113,1.6716680402106725,1.093236323346116,-0.06784377221436463
29.066666666666666,-16.46445624066971,-0.15322859752257967,3.1119171416133535,1.6967783998479251,1.0484957073931458,-0.043210893733621636,1.9803236987635873,0.27974789796552907,-0.007691664265462176,DEPTH_PROPOSAL_CERTIFIED,0.8669445120023047,0,32,0,0,98,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.133333333,1.98027793236,0.280071302774,-0.00770558060806,0.832633699721,0.551500765865,-0.0506757075769,0.99013896618,0.140035651387,-0.00385279030403,1.67058337407,1.09489163659,-0.0727283803554,1.6711977907959374,1.0939539744354654,-0.07038222991127406
29.083333333333332,-16.43620944815704,-0.13569543483068996,3.111159690497311,1.694807550760209,1.0519897615134424,-0.04544706696254137,1.9803696782366618,0.27942262602725476,-0.007676821272808434,DEPTH_PROPOSAL_CERTIFIED,0.874442224791856,0,32,0,0,98,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.15,1.98032369876,0.279747897966,-0.00769166426546,0.832633699721,0.551500765865,-0.0506757075769,0.990161849382,0.139873948983,-0.00384583213273,1.67018064871,1.0955060226,-0.0748967921259,1.6707631918900705,1.0946172217810632,-0.07272838035536379
29.1,-16.40799352181757,-0.11810767564037736,3.1103650553848503,1.692955580367993,1.0552655514185914,-0.047678106747644035,1.9804158559432146,0.27909558557394415,-0.007661047046087245,DEPTH_PROPOSAL_CERTIFIED,0.8820193906733595,0,32,0,0,98,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.166666666,1.98036967824,0.279422626027,-0.00767682127281,0.832633699721,0.551500765865,-0.0506757075769,0.990184839118,0.139711313014,-0.0038384106364,1.66980843287,1.09607386418,-0.0769009301539,1.6703615415829618,1.0952301882614017,-0.07489679212589194
29.116666666666667,-16.379806591990256,-0.10046874077721218,3.1095335227680887,1.6912157896388111,1.0583360917899707,-0.049891957005694126,1.9804622179030713,0.27876686941183904,-0.007644342795101703,DEPTH_PROPOSAL_CERTIFIED,0.8919744009977282,0,32,0,0,98,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.183333333,1.98041585594,0.279095585574,-0.00766104704609,0.832633699721,0.551500765865,-0.0506757075769,0.990207927972,0.139547792787,-0.00383052352304,1.66946441518,1.09659868749,-0.0787532396606,1.6699903427427907,1.0957966843208002,-0.07690093015390694
29.133333333333333,-16.351646895120275,-0.08278184614138405,3.108665549137874,1.6895818121990152,1.0612136781497483,-0.052078417812887454,1.9805087509468107,0.27843656485160484,-0.0076267146755573546,DEPTH_PROPOSAL_CERTIFIED,0.9023949104853863,0,32,0,0,98,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.2,1.9804622179,0.278766869412,-0.0076443427951,0.832633699721,0.551500765865,-0.0506757075769,0.990231108952,0.139383434706,-0.00382217139755,1.66914645944,1.09708375145,-0.0804652226868,1.6696472874335033,1.0963202317390368,-0.07875323966064765
29.15,-16.323512768413792,-0.06505001412278769,3.1077617335823136,1.688047602389127,1.0639099211158423,-0.054228933333638166,1.9805554426729555,0.278104754007525,-0.007608173036062305,DEPTH_PROPOSAL_CERTIFIED,0.912276476803801,0,32,0,0,98,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.216666666,1.98050875095,0.278436564852,-0.00762671467556,0.832633699721,0.551500765865,-0.0506757075769,0.990254375473,0.139218282426,-0.00381335733778,1.66885259127,1.09753206812,-0.0820475099316,1.6693302427084904,1.0968040853021916,-0.08046522268679845
29.166666666666668,-16.295402644693556,-0.04727608446273637,3.1068227935613515,1.686607423213852,1.0664357796029122,-0.05633640125772794,1.9806022814069815,0.27777151408284884,-0.007588731750569025,DEPTH_PROPOSAL_CERTIFIED,0.9216098008826956,0,32,0,0,98,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.233333333,1.98055544267,0.278104754008,-0.00760817303606,0.832633699721,0.551500765865,-0.0506757075769,0.990277721336,0.139052377004,-0.00380408651803,1.66858098582,1.09794642143,-0.0835099270232,1.6690372372754976,1.0972512531451613,-0.0820475099316188
29.183333333333334,-16.267315047455675,-0.02946272458057537,3.1058495435331097,1.6852558342730946,1.0688015929297208,-0.05839500169450292,1.9806492561620974,0.2774369176416736,-0.007568407627644287,DEPTH_PROPOSAL_CERTIFIED,0.9303854693937743,0,32,0,0,99,FULL_MOTION_CERTIFICATE,0,0,0,103,0,0,0,0,0,,29.25,1.98060228141,0.277771514083,-0.00758873175057,0.832633699721,0.551500765865,-0.0506757075769,0.990301140703,0.138885757041,-0.00379436587528,1.66832995655,1.09832938434,-0.0848615549389,1.668766449195853,1.0976645155167857,-0.08350992702315925
29.2,-16.239248586126383,-0.011612439384073067,3.1048428761396605,1.6839876797577131,1.0710171117901992,-0.0604000436069558,1.9806963566017808,0.2771010328677649,-0.0075472198887702934,DEPTH_PROPOSAL_CERTIFIED,0.9385939488350254,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.266666666,1.98064925616,0.277436917642,-0.00756840762764,0.832633699721,0.551500765865,-0.0506757075769,0.990324628081,0.138718458821,-0.00378420381382,1.66809794465,1.09868333489,-0.0861107867234,1.6685161946700586,1.098046441888037,-0.08486155493888237
29.216666666666665,-16.211201951517097,0.006272419417506687,3.103803745686721,1.6827980765572101,1.0730915280948463,-0.06234782717638193,1.9807435730040197,0.27676392381074266,-0.007525189708644592,DEPTH_PROPOSAL_CERTIFIED,0.945782320430312,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.283333333,1.9806963566,0.277101032868,-0.00754721988877,0.832633699721,0.551500765865,-0.0506757075769,0.990348178301,0.138550516434,-0.00377360994439,1.66788350941,1.09901047102,-0.0872653798094,1.6682849175110714,1.0983994070115426,-0.08611078672338221
29.233333333333334,-16.18317391147488,0.024189644478737955,3.102733153677426,1.6816824025327286,1.075033503673708,-0.06423552055767073,1.9807908962272198,0.2764256506200626,-0.007502339811086759,DEPTH_PROPOSAL_CERTIFIED,0.9514802286189763,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.3,1.980743573,0.276763923811,-0.00752518970864,0.832633699721,0.551500765865,-0.0506757075769,0.990371786502,0.138381961905,-0.00376259485432,1.66768531925,1.09931282411,-0.0883325037205,1.6680711794340557,1.0987256057358172,-0.08726537980939017
29.25,-16.155163306724752,0.04213716444253822,3.10163213618434,1.680636285007803,1.076851197828077,-0.06606104958515514,1.9808383176777338,0.27608626976722944,-0.007478694114774256,DEPTH_PROPOSAL_CERTIFIED,0.9564683307647528,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.316666666,1.98079089623,0.27642565062,-0.00750233981109,0.832633699721,0.551500765865,-0.0506757075769,0.990395448114,0.13821282531,-0.00375116990554,1.66750214352,1.09959227165,-0.0893187848502,1.667873651203708,1.0990270665113802,-0.08833250372046632
29.266666666666666,-16.12716904689973,0.06011303600512753,3.1005017528638996,1.679655589501485,1.0785522937554204,-0.06782299922644729,1.9808858292789553,0.27574583425669047,-0.007454277423605121,DEPTH_PROPOSAL_CERTIFIED,0.9607483897087019,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.333333333,1.98083831768,0.276086269767,-0.00747869411477,0.832633699721,0.551500765865,-0.0506757075769,0.990419158839,0.138043134884,-0.00373934705739,1.66733284472,1.09985054893,-0.0902303477702,1.6676911043244071,1.099305664069012,-0.08931878485021268
29.283333333333335,-16.099190106754154,0.07811543640277052,3.0993430774367114,1.678736408734318,1.0801440238584104,-0.06952052563128007,1.9809334234419393,0.2754043938258471,-0.007429115156964615,DEPTH_PROPOSAL_CERTIFIED,0.9643226675843268,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.35,1.98088582928,0.275745834257,-0.00745427742361,0.832633699721,0.551500765865,-0.0506757075769,0.990442914639,0.137872917128,-0.0037271387118,1.66717637159,1.10008925975,-0.0910728528919,1.6675224033748794,1.0995631311148848,-0.0902303477702365
29.3,-16.071225522555192,0.09614265630184221,3.0981571894751037,1.6778750519377659,1.081633193944363,-0.07115327769647904,1.9809810930374863,0.27506199513462715,-0.007403233115633953,DEPTH_PROPOSAL_CERTIFIED,0.9671938933822644,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.366666666,1.98093342344,0.275404393826,-0.00742911515696,0.832633699721,0.551500765865,-0.0506757075769,0.990466711721,0.137702196913,-0.00371455757848,1.66703175249,1.10030988641,-0.09185153182,1.6673664990198296,1.0998010689929885,-0.09107285289190768
