t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
29.316666666666666,-16.04327438864725,0.11419309307433514,3.096945167354249,1.6770680344765763,1.083026206349638,-0.07272132725129118,1.981028831369638,0.274718681945054,-0.007376657279510961,DEPTH_PROPOSAL_CERTIFIED,0.9693652313197041,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.383333333,1.98098109304,0.275061995135,-0.00740323311563,0.832633699721,0.551500765865,-0.0506757075769,0.990490546519,0.137530997567,-0.00370161655782,1.66689808938,1.10051379894,-0.0925712199657,1.6672224214500626,1.1000209576939932,-0.09185153182000044
29.333333333333332,-16.015335854183938,0.1322652444411947,3.0957080822375427,1.6763120677989096,1.0843290820116338,-0.07422510700238634,1.981076632150538,0.27437449529124175,-0.007349413633670261,DEPTH_PROPOSAL_CERTIFIED,0.9708402501981754,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.4,1.98102883137,0.274718681945,-0.00737665727951,0.811794737509,0.580864307632,-0.0598828879676,0.990514415685,0.137359340973,-0.00368832863976,1.66582771679,1.10203724892,-0.0936898745884,1.6670892743313765,1.1002241650879812,-0.09257121996574831
29.35,-15.987410315227516,0.150359388262088,3.094446420394086,1.675532337385078,1.0856486292534286,-0.07569971060738859,1.9811244894765987,0.27402947364023744,-0.007321528019635541,DEPTH_PROPOSAL_CERTIFIED,0.9710744445832455,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.416666666,1.98107663215,0.274374495291,-0.00734941363367,0.811794737509,0.580864307632,-0.0598828879676,0.990538316075,0.137187247646,-0.00367470681684,1.66381749851,1.104884132,-0.0951866718741,1.6660196263363312,1.1017471056033226,-0.09368987458841292
29.366666666666667,-15.959499324209803,0.16847745254693763,3.093160153801555,1.6746594610628602,1.0870838570910404,-0.07717599555183981,1.9811724040718905,0.2736836080655017,-0.007293011741017191,DEPTH_PROPOSAL_CERTIFIED,0.9700149795676971,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.433333333,1.98112448948,0.27402947364,-0.00732152801964,0.811794737509,0.580864307632,-0.0598828879676,0.990562244738,0.13701473682,-0.00366076400982,1.66086121038,1.10906209221,-0.0970165820674,1.6640103699318032,1.1045936367099038,-0.09518667187414574
29.383333333333333,-15.931605510152234,0.1866229000524723,3.091848835963424,1.6736288434541924,1.0887268503321423,-0.0786790702878697,1.9812203827709676,0.27333684563722727,-0.007263863293751972,DEPTH_PROPOSAL_CERTIFIED,0.9683540316343948,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.45,1.98117240407,0.273683608066,-0.00729301174102,0.811794737509,0.580864307632,-0.0598828879676,0.990586202036,0.136841804033,-0.00364650587051,1.65803759401,1.1130519804,-0.0987400058798,1.6610553086284452,1.1087713678735884,-0.09701658206743562
29.4,-15.903731135363483,0.2047986936154338,3.0905121886611617,1.672462487325195,1.0905476137777501,-0.08019883813574076,1.9812684380557997,0.27298909242803965,-0.0072340707244297085,DEPTH_PROPOSAL_CERTIFIED,0.9660907769242066,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.466666666,1.98122038277,0.273336845637,-0.00726386329375,0.811794737509,0.580864307632,-0.0598828879676,0.990610191385,0.136668422819,-0.00363193164688,1.65542788813,1.11673960411,-0.100332867184,1.6582329425514244,1.1127609278141655,-0.09874000587976875
29.416666666666668,-15.875878020681041,0.22300718983913786,3.0891501196050504,1.6711868809462636,1.0925097734220746,-0.08172414336666167,1.9813165804958097,0.27264026779079176,-0.007203626264402834,DEPTH_PROPOSAL_CERTIFIED,0.9632241270162609,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.483333333,1.98126843806,0.272989092428,-0.00723407072443,0.811794737509,0.580864307632,-0.0598828879676,0.990634219028,0.136494546214,-0.00361703536221,1.65301588709,1.1201478626,-0.10180505727,1.655624483123304,1.1164481210828299,-0.10033286718389373
29.433333333333334,-15.848047599384179,0.241250213954045,3.0877626958596673,1.6698252778118003,1.0945814468944903,-0.08324542472299468,1.9813648183651371,0.27229030721726205,-0.007172526780402756,DEPTH_PROPOSAL_CERTIFIED,0.9597527657691316,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,104,0,0,0,0,0,,29.5,1.9813165805,0.272640267791,-0.0072036262644,0.811794737509,0.580864307632,-0.0598828879676,0.990658290248,0.136320133895,-0.0036018131322,1.6507866134,1.12329791968,-0.103165717802,1.653213719571349,1.119855863257965,-0.10180505727025839
29.45,-15.820240965470932,0.259529126813414,3.086350120229083,1.6683980347949015,1.096734771562204,-0.08475453783507038,1.981413157930993,0.2719391603597879,-0.007140773119447409,DEPTH_PROPOSAL_CERTIFIED,0.9556751819596592,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.516666666,1.98136481837,0.272290307217,-0.0071725267804,0.811794737509,0.580864307632,-0.0598828879676,0.990682409183,0.136145153609,-0.0035862633902,1.64872622421,1.1262093359,-0.104423297914,1.6509856699887344,1.1230053325083134,-0.10316571780239514
29.466666666666665,-15.79245891684438,0.2778448847869632,3.08491271030547,1.6669229175931717,1.0989454784130115,-0.08624459541678252,1.9814616037113435,0.27158678925962115,-0.007108369526189488,DEPTH_PROPOSAL_CERTIFIED,0.95098969812735,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.533333333,1.98141315793,0.27193916036,-0.00714077311945,0.811794737509,0.580864307632,-0.0598828879676,0.990706578965,0.13596958018,-0.00357038655972,1.64682192499,1.12890019045,-0.105585606878,1.648926487732068,1.1259161019928658,-0.10442329791367179
29.483333333333334,-15.764701993902825,0.29619809324483065,3.0834508799128404,1.6654153764930555,1.1011925074718765,-0.08770982355778002,1.9815101587049468,0.2712331667620419,-0.007075323125494877,DEPTH_PROPOSAL_CERTIFIED,0.9456944960033504,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.55,1.98146160371,0.27158678926,-0.00710836952619,0.811794737509,0.580864307632,-0.0598828879676,0.990730801856,0.13579339463,-0.00355418476309,1.64506189087,1.13138719238,-0.106659862131,1.6470233750716408,1.1286062619900252,-0.10558560687794656
29.5,-15.73697051398152,0.3145890542579598,3.0819651227038305,1.6638887952784607,1.1034576607878126,-0.08914543254060309,1.9815588245964642,0.27087827510010687,-0.007041643463719779,DEPTH_PROPOSAL_CERTIFIED,0.9397876388735087,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.566666666,1.9815101587,0.271233166762,-0.00707532312549,0.811794737509,0.580864307632,-0.0598828879676,0.990755079352,0.135616583381,-0.00353766156275,1.64343519276,1.13368578493,-0.107652734349,1.6452645044604024,1.1310925312422337,-0.10665986213104549
29.516666666666666,-15.70926460205346,0.3330178090850802,3.0804559976895067,1.6623547156836838,1.1057252896272871,-0.09054750085943798,1.9816076019391082,0.27052210463064047,-0.007007342102790712,DEPTH_PROPOSAL_CERTIFIED,0.9332670911964027,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.583333333,1.9815588246,0.2708782751,-0.00704164346372,0.811794737509,0.580864307632,-0.0598828879676,0.990779412298,0.13543913755,-0.00352082173186,1.64193172927,1.13581024182,-0.108570389033,1.6436389446274056,1.1333903614688772,-0.10765273434922482
29.533333333333335,-15.681584218058834,0.3514841759628932,3.078924116503246,1.660823039677284,1.1079820126686064,-0.09191287117563121,1.9816564903170715,0.27016465270753237,-0.006972432261725362,DEPTH_PROPOSAL_CERTIFIED,0.9261307357689446,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.6,1.98160760194,0.270522104631,-0.00700734210279,0.811794737509,0.580864307632,-0.0598828879676,0.99080380097,0.135261052315,-0.0035036710514,1.64054216452,1.13777375499,-0.109418524422,1.6421365923992095,1.1355140337726959,-0.1085703890331858
29.55,-15.653929181196967,0.3699877836662895,3.077370132219453,1.6593022117121745,1.1102164622038404,-0.09323905702759218,1.9817054884897538,0.2698059226788051,-0.006936928500743407,DEPTH_PROPOSAL_CERTIFIED,0.9183763887058403,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.616666666,1.98165649032,0.270164652708,-0.00697243226173,0.811794737509,0.580864307632,-0.0598828879676,0.990828245159,0.135082326354,-0.00348621613086,1.63925786992,1.13958851706,-0.110202407081,1.640748110537837,1.137476746533696,-0.10941852442151695
29.566666666666666,-15.626299191484497,0.3885281012632555,3.0757947295643806,1.6577993827482886,1.1124190558180238,-0.09452415930433482,1.9817545945196193,0.2694459229952128,-0.006900846443594803,DEPTH_PROPOSAL_CERTIFIED,0.9100018124736517,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.633333333,1.98170548849,0.269805922679,-0.00693692850074,0.811794737509,0.580864307632,-0.0598828879676,0.990852744245,0.134902961339,-0.00346846425037,1.63807087028,1.14126579726,-0.110926904736,1.6394648693888787,1.1392906979110637,-0.1102024070805959
29.583333333333332,-15.598693848854976,0.4071044644487674,3.074198616372148,1.656320557771359,1.1145817911307787,-0.09576679153397528,1.98180380588534,0.26908466641923595,-0.0068642025341328445,DEPTH_PROPOSAL_CERTIFIED,0.9029971987695486,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.65,1.98175459452,0.269445922995,-0.00690084644359,0.811794737509,0.580864307632,-0.0598828879676,0.99087729726,0.134722961498,-0.0034504232218,1.63697379486,1.14281601078,-0.111596516204,1.6382788930528138,1.140967161946389,-0.11092690473558987
29.6,-15.571112670048006,0.4257160988045064,3.0725825161538167,1.654870728418012,1.1166980613441628,-0.09696601309984869,1.9818531195817335,0.26872216932438603,-0.006827013823543461,DEPTH_PROPOSAL_CERTIFIED,0.9047534372763189,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.666666666,1.98180380589,0.269084666419,-0.00686420253413,0.811794737509,0.580864307632,-0.0598828879676,0.990901902943,0.13454233321,-0.00343210126707,1.63595983128,1.14424878379,-0.112215399492,1.6371828103071835,1.1425165579474443,-0.11159651620350174
29.616666666666667,-15.543555103513617,0.4443621402994735,3.070947161659739,1.6534539920634264,1.1187624896980912,-0.0981212696446902,1.9819025322078347,0.26835845107571715,-0.006789297785001136,DEPTH_PROPOSAL_CERTIFIED,0.9065437831283489,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.683333333,1.98185311958,0.268722169324,-0.00682701382354,0.811794737509,0.580864307632,-0.0598828879676,0.990926559791,0.134361084662,-0.00341350691177,1.63502268306,1.14557301347,-0.112787397719,1.6361698085374798,1.1439485156160178,-0.11221539949175756
29.633333333333333,-15.516021902460478,0.46304357880583746,3.0692926218208365,1.6519920631884528,1.1208863103818991,-0.09927239033415289,1.9819520400443444,0.26799353348326793,-0.0067510721528213895,DEPTH_PROPOSAL_CERTIFIED,0.9083692400154499,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.7,1.98190253221,0.268358451076,-0.006789297785,0.811794737509,0.580864307632,-0.0598828879676,0.990951266104,0.134179225538,-0.0033946488925,1.63415653091,1.14679692272,-0.113316062746,1.6341565309137749,1.146796922724357,-0.11331606274559862
29.65,-15.48851095354629,0.48175735151540083,3.067620350072324,1.6506569348513698,1.1228263625738657,-0.10033630491077751,1.9820016461487513,0.267627388698324,-0.006712338054327336,DEPTH_PROPOSAL_CERTIFIED,0.9102302195377592,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.716666666,1.98195204004,0.267993533483,-0.00675107215282,0.811794737509,0.580864307632,-0.0598828879676,0.990976020022,0.133996766742,-0.00337553607641,1.63335599641,1.14792811151,-0.113804677362,1.6343683691389548,1.146494999315859,-0.11331606274559862
29.666666666666668,-15.46102131301773,0.5005020550598634,3.065931072803039,1.6493784317133773,1.1246822126675826,-0.10135663615705465,1.9820513387852583,0.2672600975412581,-0.006673131334124763,DEPTH_PROPOSAL_CERTIFIED,0.9121272219948748,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.733333333,1.98200164615,0.267627388698,-0.00671233805433,0.811794737509,0.580864307632,-0.0598828879676,0.991000823074,0.133813694349,-0.00335616902716,1.63261610841,1.14897360424,-0.114256275747,1.6337806934298706,1.1473235838109264,-0.1138046773616336
29.683333333333334,-15.433552567420811,0.5192770463681409,3.0642255081100296,1.648124735815142,1.126499478496708,-0.10233388158056975,1.9821011123197596,0.2668916964254335,-0.0066334696747339505,DEPTH_PROPOSAL_CERTIFIED,0.9140610889174496,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,105,0,0,0,0,0,,29.75,1.98205133879,0.267260097541,-0.00667313133412,0.80618951563,0.587664639962,-0.0686202289889,0.991025669393,0.133630048771,-0.00333656566706,1.63113683426,1.15090568985,-0.115909971957,1.6328296458566707,1.1486701216120387,-0.11425627574745462
29.7,-15.40610500032807,0.538082469634659,3.0625028018887672,1.646854025564613,1.1283253959911497,-0.10336237327573797,1.9821509638801762,0.26652220142753114,-0.00659337054247315,DEPTH_PROPOSAL_CERTIFIED,0.9160316111489226,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.766666666,1.98210111232,0.266891696425,-0.00663346967473,0.80618951563,0.587664639962,-0.0686202289889,0.99105055616,0.133445848213,-0.00331673483737,1.62971578864,1.15275596175,-0.117525917803,1.6313513605081549,1.1506015894233397,-0.115909971956791
29.716666666666665,-15.378678800321076,0.5569183548125476,3.0607622124042133,1.6455720004197107,1.1301531106733804,-0.10443536907324551,1.9822008936307436,0.2661516070637157,-0.006552812135569916,DEPTH_PROPOSAL_CERTIFIED,0.9180386410212784,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.783333333,1.98215096388,0.266522201428,-0.00659337054247,0.80618951563,0.587664639962,-0.0686202289889,0.99107548194,0.133261100714,-0.00329668527124,1.6284023979,1.15446606165,-0.119019443604,1.6299312936519033,1.1524512297965983,-0.11752591780283832
29.733333333333334,-15.35127400579595,0.5757845525750015,3.0590032086841408,1.6442876715072439,1.131971865747058,-0.10554022320432874,1.9822509013013365,0.2657799109615718,-0.006511775433600339,DEPTH_PROPOSAL_CERTIFIED,0.9200821490284146,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.8,1.98220089363,0.266151607064,-0.00655281213557,0.80618951563,0.587664639962,-0.0686202289889,0.991100446815,0.133075803532,-0.00327640606778,1.62718850646,1.15604660852,-0.120399823508,1.6286188587751511,1.1541606776459221,-0.11901944360354193
29.75,-15.323890526639897,0.5946807613116734,3.057225442842473,1.6430087493632983,1.1337725242003738,-0.10666595050006059,1.9823009859441754,0.26540711564096153,-0.0064702466642158315,DEPTH_PROPOSAL_CERTIFIED,0.9221622091163657,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.816666666,1.9822509013,0.265779910962,-0.0065117754336,0.80618951563,0.587664639962,-0.0686202289889,0.991125450651,0.132889955481,-0.0032558877168,1.62606657657,1.1575074169,-0.121675629099,1.6274058992071605,1.155740557330826,-0.12039982350798992
29.766666666666666,-15.296528163485075,0.6136065510633176,3.0554287253864136,1.6417417892894164,1.1355473850987239,-0.10780304736358719,1.9823511460384031,0.2650332277872386,-0.006428216619528588,DEPTH_PROPOSAL_CERTIFIED,0.9242789854939293,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.833333333,1.98230098594,0.265407115641,-0.00647024666422,0.80618951563,0.587664639962,-0.0686202289889,0.991150492972,0.13270355782,-0.00323512333211,1.6250296413,1.15885755807,-0.122854782825,1.6262848763880557,1.1572006880585968,-0.12167562909861264
29.783333333333335,-15.269186624782826,0.6325613847039135,3.0536130032138615,1.6404923221346353,1.1372900184355748,-0.108943330353101,1.9824013795826394,0.2646582576062979,-0.006385680045753056,DEPTH_PROPOSAL_CERTIFIED,0.9264327208213117,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.85,1.98235114604,0.265033227787,-0.00642821661953,0.80618951563,0.587664639962,-0.0686202289889,0.991175573019,0.132516613894,-0.00321410830976,1.62407126173,1.16010541581,-0.123944606722,1.6252488228463082,1.1585501451451516,-0.12285478282516712
29.8,-15.241865541917463,0.651544636649343,3.0517783400357934,1.6392649719219061,1.1389951167258356,-0.11007979068409068,1.9824516841767286,0.26428221825324316,-0.006342635098935779,DEPTH_PROPOSAL_CERTIFIED,0.9286237256475749,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.866666666,1.98240137958,0.264658257606,-0.00638568004575,0.80618951563,0.587664639962,-0.0686202289889,0.991200689791,0.132329128803,-0.00319284002288,1.62318548673,1.1612587388,-0.124951868141,1.6242912993266108,1.1597973158670198,-0.12394460672216573
29.816666666666666,-15.214564482558886,0.6705556093462393,3.049924898982149,1.6380635615146533,1.1406583618138384,-0.11120646321867754,1.9825020570937946,0.2639051253272491,-0.0062990828602915725,DEPTH_PROPOSAL_CERTIFIED,0.9308523689786647,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.883333333,1.98245168418,0.264282218253,-0.00634263509894,0.80618951563,0.587664639962,-0.0686202289889,0.991225842088,0.132141109127,-0.00317131754947,1.62236681584,1.16232468891,-0.125882821935,1.6234063545461668,1.1609499518874746,-0.1249518681406381
29.833333333333332,-15.187282962434457,0.6895935477701595,3.0480529271725496,1.636891207465895,1.1422763054352802,-0.11231830857595966,1.9825524953436093,0.263526996425873,-0.006255026905243594,DEPTH_PROPOSAL_CERTIFIED,0.9346916444058053,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.9,1.98250205709,0.263905125327,-0.00629908286029,0.80618951563,0.587664639962,-0.0686202289889,0.991251028547,0.131952562664,-0.00314954143015,1.62161016548,1.16330988522,-0.126743248925,1.6225884880710422,1.1620152176168734,-0.1258828219348024
29.85,-15.160020455682492,0.7086576521396242,3.0461627420544284,1.6357504051176792,1.1438462621677035,-0.11341110708724834,1.982602995728173,0.2631478507527136,-0.006210472920819109,DEPTH_PROPOSAL_CERTIFIED,0.9403494083882984,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.916666666,1.98255249534,0.263526996426,-0.00625502690524,0.80618951563,0.587664639962,-0.0686202289889,0.991276247672,0.131763498213,-0.00312751345262,1.62091083716,1.16422044538,-0.127538492003,1.621832616469449,1.1629997343032623,-0.12674324892496797
29.866666666666667,-15.132776403935049,0.7277470890333917,3.0442547193290905,1.6346431048466656,1.145366213626117,-0.11448136352027674,1.9826535548903366,0.26276770877291666,-0.006165428366570499,DEPTH_PROPOSAL_CERTIFIED,0.9460181623428485,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.933333333,1.98260299573,0.263147850753,-0.00621047292082,0.80618951563,0.587664639962,-0.0686202289889,0.991301497864,0.131573925376,-0.00310523646041,1.62026448821,1.16506202378,-0.12827348944,1.6211340415402986,1.163909621418762,-0.12753849200322395
29.883333333333333,-15.105550224263164,0.7468610010802026,3.0423292823033488,1.6335707803132162,1.1468347228087181,-0.11552622154451654,1.9827041693561909,0.26238659191153435,-0.006119902174627,DEPTH_PROPOSAL_CERTIFIED,0.9516982221467858,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.95,1.98265355489,0.262767708773,-0.00616542836657,0.80618951563,0.587664639962,-0.0686202289889,0.991326777445,0.131383854386,-0.00308271418329,1.6196671051,1.16583984623,-0.128952805252,1.6204884210051325,1.1647505348364542,-0.12827348944024294
29.9,-15.078341316104568,0.7659985153730083,3.0403868925204005,1.632534489515795,1.1482508575684112,-0.11654338697691158,1.982754835571907,0.26200452229022547,-0.006073904484900007,DEPTH_PROPOSAL_CERTIFIED,0.9573899225456863,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.966666666,1.98270416936,0.262386591912,-0.00611990217463,0.80618951563,0.587664639962,-0.0686202289889,0.991352084678,0.131193295956,-0.00305995108731,1.61911497832,1.16655874269,-0.129580657706,1.6198917417872543,1.1655277016366672,-0.1289528052521317
29.916666666666668,-15.051149067282566,0.785158750745629,3.0384280415370357,1.631534929319849,1.1496141223570642,-0.11753105900186067,1.9828055499356094,0.26162152249824044,-0.006027446411855327,DEPTH_PROPOSAL_CERTIFIED,0.9630936118579916,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,29.983333333,1.98275483557,0.26200452229,-0.0060739044849,0.80618951563,0.587664639962,-0.0686202289889,0.991377417786,0.131002261145,-0.00303695224245,1.61860467929,1.16722317734,-0.130160945617,1.6193402949293085,1.1662459527786277,-0.12958065770623756
29.933333333333334,-15.023972859214187,0.8043408240360252,3.036453243727137,1.6305724841028684,1.150924397423839,-0.11848786859393229,1.9828563088248423,0.2612376153940089,-0.005980539839592681,DEPTH_PROPOSAL_CERTIFIED,0.9693042184575285,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,106,0,0,0,0,0,,30,1.98280554994,0.261621522498,-0.00602744641186,0.80618951563,0.587664639962,-0.0686202289889,0.991402774968,0.130810761249,-0.00301372320593,1.61813303928,1.16783727603,-0.130697272322,1.6188306524557046,1.166909753238492,-0.13016094561720676
29.95,-14.996812071395587,0.8235438554477128,3.0344630300034403,1.6296472691161077,1.1521818847013163,-0.11941282342181012,1.9829071086201027,0.26085282393401227,-0.005933197242286616,DEPTH_PROPOSAL_CERTIFIED,0.9771208163209786,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.016666666,1.98285630882,0.261237615394,-0.00598053983959,0.80618951563,0.587664639962,-0.0686202289889,0.991428154412,0.130618807697,-0.0029902699198,1.61769712959,1.16840485206,-0.131192968185,1.618359646277626,1.16752322948654,-0.1306972723219203
29.966666666666665,-14.969666085244567,0.8427669731101302,3.032457942359588,1.6287591690612182,1.1533870597451035,-0.12030525863115145,1.9829579457248887,0.2604671710259598,-0.005885431527336337,DEPTH_PROPOSAL_CERTIFIED,0.9847856584191017,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.033333333,1.98290710862,0.260852823934,-0.00593319724229,0.80618951563,0.587664639962,-0.0686202289889,0.99145355431,0.130426411967,-0.00296659862114,1.61729424335,1.16892942994,-0.13165111136,1.6179243483915657,1.1680901952793064,-0.1311929681851163
29.983333333333334,-14.942534287371886,0.8620093169287466,3.0304385291441074,1.627907872360617,1.154540629116809,-0.12116479292882149,1.9830088165826563,0.2600806794035727,-0.005837255898817301,DEPTH_PROPOSAL_CERTIFIED,0.9922936536583866,0,32,0,0,100,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.05,1.98295794572,0.260467171026,-0.00588543152734,0.80618951563,0.587664639962,-0.0686202289889,0.991478972862,0.130233585513,-0.00294271576367,1.61692187879,1.16941426707,-0.132074546719,1.6175220526132863,1.168614175451614,-0.13165111136039423
30.0,-14.915416072345721,0.8812700418060601,3.028405340986973,1.6270929015699915,1.1556434926388728,-0.12199128942805232,1.9830597176910385,0.25969337152054545,-0.005788683739061975,DEPTH_PROPOSAL_CERTIFIED,0.999639664313194,0,32,0,0,101,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.066666666,1.98300881658,0.260080679404,-0.00583725589882,0.80618951563,0.587664639962,-0.0686202289889,0.991504408291,0.130040339702,-0.00291862794941,1.61657772369,1.16986237409,-0.132465903617,1.6171502579243597,1.1690984276080514,-0.13207454671866906
30.016666666666666,-14.888310845007346,0.9005483203069157,3.0263589273068736,1.6263136403025606,1.1566967100514016,-0.12278482080597164,1.9831106456136447,0.2593052694615107,-0.005739728506418016,DEPTH_PROPOSAL_CERTIFIED,1.0068185088048909,0,32,0,0,101,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.083333333,1.98305971769,0.259693371521,-0.00578868373906,0.80618951563,0.587664639962,-0.0686202289889,0.991529858846,0.12984668576,-0.00289434186953,1.61625964092,1.17027653363,-0.132827612288,1.616806652839902,1.1695459624842532,-0.13246590361658797
30.033333333333335,-14.861218022390322,0.9198433448338837,3.0242998333344993,1.6255693570211904,1.157701471617905,-0.12354563834245519,1.9831615969897323,0.25891639486804147,-0.005690403647414296,DEPTH_PROPOSAL_CERTIFIED,1.0138249645435131,0,32,0,0,101,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.1,1.98311064561,0.259305269462,-0.00573972850642,0.799384398202,0.599654605531,-0.0374023792783,0.991555322807,0.129652634731,-0.00286986425321,1.61561757076,1.17126509323,-0.131658675757,1.6164891009884743,1.1699595627292458,-0.132827612287553
30.05,-14.834137474640231,0.9391550943262224,3.022230495628016,1.6248328650054689,1.158704969540381,-0.12416026238901043,1.983212568542004,0.25852676887792514,-0.005640722521741402,DEPTH_PROPOSAL_CERTIFIED,1.0206558671172379,0,32,0,0,101,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.116666666,1.98316159699,0.258916394868,-0.00569040364741,0.799384398202,0.599654605531,-0.0374023792783,0.991580798495,0.129458197434,-0.00284520182371,1.61466428855,1.1728109699,-0.128950154287,1.6158476624136646,1.1709476441945892,-0.13165867575698487
