t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
30.066666666666666,-14.807069474545367,0.9584842530801135,3.020155110078227,1.6240800056919076,1.159749525233535,-0.12452313298736188,1.9832635595976487,0.258136391720557,-0.005590746064192673,DEPTH_PROPOSAL_CERTIFIED,1.027310031258328,0,32,0,0,102,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.133333333,1.98321256854,0.258526768878,-0.00564072252174,0.799384398202,0.599654605531,-0.0374023792783,0.991606284271,0.129263384439,-0.00282036126087,1.61346008457,1.17481841245,-0.124848230286,1.6148951220664607,1.172493104690014,-0.12895015428724987
30.083333333333332,-14.780014590918451,0.9778320363807407,3.0180793140520503,1.623293017615022,1.1608669980376964,-0.12454776157060907,1.9833145718043508,0.25774524485764233,-0.005540579554431624,DEPTH_PROPOSAL_CERTIFIED,1.034285435912366,0,32,0,0,102,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.15,1.9832635596,0.258136391721,-0.00559074606419,0.799384398202,0.599654605531,-0.0374023792783,0.991631779799,0.12906819586,-0.0027953730321,1.61234710817,1.17667377602,-0.12105705811,1.613691763077016,1.1745001662484658,-0.1248482302862247
30.1,-14.752973234305605,0.9971993753722748,3.016007925479738,1.622481396770549,1.1620403394918666,-0.12428331433872,1.9833656085377764,0.2573532956171379,-0.005490364703159206,DEPTH_PROPOSAL_CERTIFIED,1.041402316224163,0,32,0,0,102,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.166666666,1.9833145718,0.257745244858,-0.00554057955443,0.799384398202,0.599654605531,-0.0374023792783,0.991657285902,0.128872622429,-0.00277028977722,1.61131844823,1.17838858164,-0.117553096162,1.6125796224679805,1.1763551052327386,-0.12105705810967404
30.116666666666667,-14.725945677705287,1.0165869531398108,3.0139450346576484,1.621653396019236,1.1632546660522354,-0.12377344932536855,1.9834166722434923,0.256960518839786,-0.005440222802237163,DEPTH_PROPOSAL_CERTIFIED,1.0485098404784046,0,32,0,0,102,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.183333333,1.98336560854,0.257353295617,-0.00549036470316,0.799384398202,0.599654605531,-0.0374023792783,0.991682804269,0.128676647809,-0.00274518235158,1.61036771701,1.17997347784,-0.114314585673,1.6115517868532179,1.1780694500887363,-0.11755309616248036
30.133333333333333,-14.69893207505625,1.0359952369551082,3.011894086845221,1.6208161589422878,1.1644970289179135,-0.12305686874564553,1.9834677645584944,0.25656689592935145,-0.005390256998220729,DEPTH_PROPOSAL_CERTIFIED,1.055611605886786,0,32,0,0,102,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.2,1.98341667224,0.25696051884,-0.00544022280224,0.799384398202,0.599654605531,-0.0374023792783,0.991708336122,0.12848025942,-0.00272011140112,1.60948901089,1.18143830614,-0.111321416892,1.6106018666035178,1.1796538558791863,-0.11431458567302417
30.15,-14.671932477713293,1.0554245070594723,3.0098579565225076,1.6199758405775462,1.1657562062619184,-0.12216781936281043,1.983518886419541,0.25617241400341206,-0.005340554339127205,DEPTH_PROPOSAL_CERTIFIED,1.0627106679163867,0,32,0,0,102,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.216666666,1.98346776456,0.256566895929,-0.00539025699822,0.799384398202,0.599654605531,-0.0374023792783,0.991733882279,0.128283447965,-0.00269512849911,1.60867687346,1.18279216252,-0.108555003493,1.6097239565276986,1.1811181698587796,-0.1113214168922215
30.166666666666668,-14.64494684910974,1.0748748823238974,3.0078390140986198,1.6191377162128904,1.1670225158653142,-0.1211365454332493,1.9835700381596213,0.2557770651349594,-0.005291187615676965,DEPTH_PROPOSAL_CERTIFIED,1.0698095984910492,0,32,0,0,102,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.233333333,1.98351888642,0.256172414003,-0.00534055433913,0.799384398202,0.599654605531,-0.0374023792783,0.99175944321,0.128086207002,-0.00267027716956,1.60792626155,1.1840434541,-0.105998166704,1.6089125989640904,1.1824714930267397,-0.1085550034926056
30.183333333333334,-14.617975077787102,1.0943463430946823,3.0058391857892897,1.618306279358366,1.1682876462471652,-0.1199896985598134,1.9836212195937515,0.2553808456759272,-0.0052422170163897094,DEPTH_PROPOSAL_CERTIFIED,1.076910538725833,0,32,0,0,103,FULL_MOTION_CERTIFICATE,0,0,0,107,0,0,0,0,0,,30.25,1.98357003816,0.255777065135,-0.00529118761568,0.799384398202,0.599654605531,-0.0374023792783,0.99178501908,0.127888532567,-0.00264559380784,1.60723251417,1.18519995086,-0.103635029676,1.608162749733167,1.1837222369057463,-0.10599816670389461
30.2,-14.591016988954696,1.1138387515031702,3.003860007314409,1.6174853299444882,1.1695445045093413,-0.1187507084928411,1.9836724300951747,0.2549837556545957,-0.00519369161415631,DEPTH_PROPOSAL_CERTIFIED,1.0840152466653918,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.266666666,1.98362121959,0.255380845676,-0.00524221701639,0.799384398202,0.599654605531,-0.0374023792783,0.991810609797,0.127690422838,-0.00262110850819,1.60659132346,1.18626883417,-0.101450918315,1.6074697470951784,1.1848781753078899,-0.10363502967577815
30.216666666666665,-14.564072354727507,1.1333518694929916,3.0019026720089452,1.6166780536313539,1.1707870793893487,-0.11744011832783215,1.9837236686629471,0.25458579823958966,-0.005145650700260443,DEPTH_PROPOSAL_CERTIFIED,1.09112514046252,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.283333333,1.9836724301,0.254983755655,-0.00519369161416,0.799384398202,0.599654605531,-0.0374023792783,0.991836215048,0.127491877827,-0.00259684580708,1.60599870776,1.18725674153,-0.0994322698078,1.6068292826111126,1.18594649292544,-0.10145091831472194
30.233333333333334,-14.537140903176285,1.152885374794388,2.999968073885956,1.6158870930731295,1.1720103180835921,-0.11607588737934665,1.9837749339817776,0.25418697926384487,-0.005098124980421649,DEPTH_PROPOSAL_CERTIFIED,1.0982413373974986,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.3,1.98372366866,0.25458579824,-0.00514565070026,0.799384398202,0.599654605531,-0.0374023792783,0.991861834331,0.12729289912,-0.00257282535013,1.60545098719,1.18816980742,-0.0975665492212,1.6062373742627942,1.186933830153361,-0.09943226980782652
30.25,-14.510222326310835,1.1724388750526877,2.9980568461394292,1.6151146119271067,1.173210015498059,-0.11467366479160673,1.983826224474915,0.2537873068025354,-0.00505113764609495,DEPTH_PROPOSAL_CERTIFIED,1.1053646891051092,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.316666666,1.98377493398,0.254186979264,-0.00509812498042,0.799384398202,0.599654605531,-0.0374023792783,0.991887466991,0.127093489632,-0.00254906249021,1.60494476064,1.1890137016,-0.0958421712095,1.6056903419456292,1.1878463239545545,-0.09756654922117869
30.266666666666666,-14.483316287106323,1.1920119202992712,2.996169395531264,1.6143623522708226,1.174382714795078,-0.1132470364899325,1.983877538350802,0.25338679079954474,-0.005004705333014154,DEPTH_PROPOSAL_CERTIFIED,1.1124958133473584,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.333333333,1.98382622447,0.253787306803,-0.00505113764609,0.799384398202,0.599654605531,-0.0374023792783,0.991913112237,0.126893653401,-0.00252556882305,1.60447688455,1.18979366446,-0.0942484277948,1.6051847844641571,1.188689646218712,-0.09584217120950583
30.283333333333335,-14.456422425671956,1.2116040139351916,2.9943059330653896,1.6136316860617674,1.175525618155034,-0.11180774795242504,1.9839288736441327,0.25298544273754764,-0.004958838977905533,DEPTH_PROPOSAL_CERTIFIED,1.1143058976419955,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.35,1.98387753835,0.2533867908,-0.00500470533301,0.799384398202,0.599654605531,-0.0374023792783,0.991938769175,0.1266933954,-0.00250235266651,1.60404445362,1.19051453921,-0.0927754225201,1.6047175583112958,1.1894690391464944,-0.094248427794837
30.3,-14.429540364651409,1.231214622380899,2.9924665013134457,1.6129236612329099,1.1766365067425126,-0.11036590511663973,1.9839802282519061,0.2525832753472451,-0.004913544583287439,DEPTH_PROPOSAL_CERTIFIED,1.1124664659996901,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.366666666,1.98392887364,0.252985442738,-0.00495883897791,0.799384398202,0.599654605531,-0.0374023792783,0.991964436822,0.126492721369,-0.00247941948895,1.60364478264,1.19118080221,-0.0914140086379,1.6042857583208474,1.190189347509754,-0.09277542252005784
30.316666666666666,-14.402669713936072,1.2508431835313927,2.9906509987237224,1.6122390429203033,1.1777136690296899,-0.10893015538340124,1.984031599964987,0.25218030235173233,-0.0048688238993261435,DEPTH_PROPOSAL_CERTIFIED,1.110650963518179,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.383333333,1.98398022825,0.252583275347,-0.00491354458329,0.799384398202,0.599654605531,-0.0374023792783,0.991990114126,0.126291637674,-0.00245677229164,1.60327538973,1.19179659077,-0.0901557320914,1.6038866995065033,1.1908550489332541,-0.09141400863789073
30.333333333333332,-14.375810074764436,1.2704891141424905,2.9888592012139132,1.6115783502982415,1.178755836665935,-0.10750785058855405,1.9840829864956626,0.25177653824234425,-0.004824675030918077,DEPTH_PROPOSAL_CERTIFIED,1.1088591661151697,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.4,1.98403159996,0.252180302352,-0.00486882389933,0.799384398202,0.599654605531,-0.0374023792783,0.992015799982,0.126090151176,-0.00243441194966,1.60293398114,1.19236572868,-0.0889927795276,1.6035179003090867,1.1914702818281258,-0.09015573209141722
30.35,-14.348961748614817,1.2901528931290798,2.9870921384529567,1.61089956897684,1.179826739195166,-0.10602376565738121,1.9841343855016125,0.2513719980826836,-0.004781092977405118,DEPTH_PROPOSAL_CERTIFIED,1.107092103459538,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.416666666,1.9840829865,0.251776538242,-0.00482467503092,0.799384398202,0.599654605531,-0.0374023792783,0.992041493248,0.125888269121,-0.00241233751546,1.60261843686,1.19289175005,-0.0879179294971,1.6026184368557437,1.1928917500517822,-0.08791792949707566
30.366666666666667,-14.322123570786605,1.3098327549290172,2.985347936596243,1.6102906696927957,1.180791707996316,-0.10465211140281269,1.9841857982023487,0.2509666682616576,-0.004738104446932608,DEPTH_PROPOSAL_CERTIFIED,1.1053479017067875,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.433333333,1.9841343855,0.251371998083,-0.00478109297741,0.799384398202,0.599654605531,-0.0374023792783,0.992067192751,0.125685999041,-0.0023905464887,1.60232679742,1.19337792135,-0.0869245074363,1.602862098427456,1.1925643273703446,-0.08791792949707566
30.383333333333333,-14.295295140018135,1.329528094328868,2.983626118077871,1.6097058461082523,1.1817203639911262,-0.10330911110231665,1.9842372183294146,0.2505605957611198,-0.004695662698706537,DEPTH_PROPOSAL_CERTIFIED,1.1036260832910434,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.45,1.9841857982,0.250966668262,-0.00473810444693,0.812915434201,0.582380851881,-0.00101990252158,0.992092899101,0.125483334131,-0.00236905222347,1.6025751902,1.19317243825,-0.084514131813,1.6025709983768237,1.1930499671278139,-0.08692450743626402
30.4,-14.268475403778043,1.3492374785401953,2.9819280305939553,1.6091841744056248,1.1825630526797002,-0.10188524903494545,1.9842886435117209,0.2501537962593876,-0.0046537562710818325,DEPTH_PROPOSAL_CERTIFIED,1.1019279959083415,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.466666666,1.98423721833,0.250560595761,-0.00469566269871,0.812915434201,0.582380851881,-0.00101990252158,0.992118609165,0.125280297881,-0.00234783134935,1.60337653018,1.19225564159,-0.0807015938178,1.6028197796335677,1.1928438546803017,-0.08451413181301573
30.416666666666668,-14.241662691320322,1.3689586850915885,2.9802566901494547,1.6087627474629853,1.1832723930834017,-0.10028042667001355,1.98434006842379,0.24974630814025672,-0.00461241999176068,DEPTH_PROPOSAL_CERTIFIED,1.1002566555634608,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.483333333,1.98428864351,0.250153796259,-0.00465375627108,0.812915434201,0.582380851881,-0.00101990252158,0.992144321756,0.12507689813,-0.00232687813554,1.60475388339,1.19059232777,-0.0755147561295,1.6036213387627833,1.1919263460085576,-0.08070159381784764
30.433333333333334,-14.21485473142145,1.3886887172196152,2.9786166194909907,1.6084775939323823,1.1838019276816703,-0.09840423950784978,1.984391484951131,0.24933819147571867,-0.004571731079504958,DEPTH_PROPOSAL_CERTIFIED,1.0986165850027525,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,108,0,0,0,0,0,,30.5,1.98434006842,0.24974630814,-0.00461241999176,0.812915434201,0.582380851881,-0.00101990252158,0.992170034212,0.12487315407,-0.00230620999588,1.60635062471,1.18863546228,-0.0699484718449,1.604998720859026,1.1902622497805457,-0.07551475612945041
30.45,-14.188049148054299,1.408424434567418,2.9770124778321008,1.608335002029162,1.1841430408682307,-0.09624849953338564,1.9844428822777251,0.24892952761699552,-0.0045318051209396375,DEPTH_PROPOSAL_CERTIFIED,1.0970124434394766,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.516666666,1.98439148495,0.249338191476,-0.0045717310795,0.812915434201,0.582380851881,-0.00101990252158,0.992195742476,0.124669095738,-0.00228586553975,1.60782640069,1.18682684428,-0.0648038760809,1.606595380809873,1.18830462174427,-0.0699484718449216
30.466666666666665,-14.161243897955027,1.428163121982927,2.9754480389806006,1.6083150059564408,1.1843212449306084,-0.09386633109001381,1.9844942491537219,0.24852040192178915,-0.004492761337747184,DEPTH_PROPOSAL_CERTIFIED,1.0954480046812245,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.533333333,1.98444288228,0.248929527617,-0.00453180512094,0.812915434201,0.582380851881,-0.00101990252158,0.992221441139,0.124464763808,-0.00226590256047,1.60919037554,1.18515524269,-0.0600490221193,1.6080710538692413,1.186495334491616,-0.0648038760808757
30.483333333333334,-14.134437233836517,1.4479024431118126,2.973926298751538,1.6083998471104002,1.1843592677329493,-0.09130441374374614,1.9845455759051602,0.24811088817949395,-0.004454696627074753,DEPTH_PROPOSAL_CERTIFIED,1.0939262645428647,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.55,1.98449424915,0.248520401922,-0.00449276133775,0.812915434201,0.582380851881,-0.00101990252158,0.992247124577,0.124260200961,-0.00224638066887,1.61045101897,1.18361027759,-0.0556543843741,1.6094349091887044,1.184823145921508,-0.0600490221192857
30.5,-14.10762767126646,1.4676403985821922,2.972449571185821,1.6085737542034253,1.1842773282228445,-0.08860365394301638,1.9845968542562886,0.24770104986971597,-0.00441768825110655,DEPTH_PROPOSAL_CERTIFIED,1.0924495370651672,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.566666666,1.98454557591,0.248110888179,-0.00445469662707,0.812915434201,0.582380851881,-0.00101990252158,0.992272787953,0.12405544409,-0.00222734831354,1.61161615903,1.18218235539,-0.0515926739812,1.6106954207383304,1.1832776661995652,-0.05565438437411138
30.516666666666666,-14.080813958865495,1.487375288351317,2.9710195746554096,1.6088227440579979,1.184093386147557,-0.08579979182469752,1.9846480771699129,0.2472909412967043,-0.004381796247904998,DEPTH_PROPOSAL_CERTIFIED,1.0910195406199907,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.583333333,1.98459685426,0.24770104987,-0.00441768825111,0.812915434201,0.582380851881,-0.00101990252158,0.992298427128,0.123850524935,-0.00220884412555,1.61269303097,1.18086260903,-0.0478386686835,1.611860420283784,1.1818492928290496,-0.051592673981205386
30.533333333333335,-14.053995051512256,1.5071056778232332,2.9696375088360347,1.609134441194035,1.1838233683147992,-0.08292394916248869,1.9846992387040627,0.24688060861126165,-0.00434706559028571,DEPTH_PROPOSAL_CERTIFIED,1.0896374748829931,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.6,1.98464807717,0.247290941297,-0.0043817962479,0.812915434201,0.582380851881,-0.00101990252158,0.992324038585,0.123645470648,-0.00219089812395,1.61368832171,1.17964284345,-0.0443690577323,1.6129371462536874,1.180529150755153,-0.04783866868354677
30.55,-14.027170086271274,1.5268303673828232,2.9683041234351326,1.6094979144590151,1.1834813735754643,-0.08000312405414181,1.9847503338834336,0.2464700907306659,-0.004313528117033274,DEPTH_PROPOSAL_CERTIFIED,1.088304089561567,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.616666666,1.9846992387,0.246880608611,-0.00434706559029,0.812915434201,0.582380851881,-0.00101990252158,0.992349619352,0.123440304306,-0.00217353279514,1.61460821157,1.17851548443,-0.0411622962932,1.613932288291773,1.17930903775558,-0.04436905773230775
30.566666666666666,-14.000338360784564,1.5465483650227212,2.967019779483423,1.609903529202668,1.1830798583939448,-0.07706063710255694,1.9848013585841768,0.24605942016615384,-0.0042812042584656805,DEPTH_PROPOSAL_CERTIFIED,1.0870197456864106,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.633333333,1.98475033388,0.246470090731,-0.00431352811703,0.812915434201,0.582380851881,-0.00101990252158,0.992375166942,0.123235045365,-0.00215676405852,1.61545841286,1.17747353133,-0.0381984711392,1.6148520290752346,1.1781813731794069,-0.04116229629321922
30.583333333333332,-13.973499313891685,1.5662588617690159,2.9657845039230817,1.6103428135728735,1.182629804777744,-0.07411653362048778,1.9848523094307597,0.24564862376668883,-0.004250104576404746,DEPTH_PROPOSAL_CERTIFIED,1.0887823061638529,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.65,1.98480135858,0.246059420166,-0.00428120425847,0.812915434201,0.582380851881,-0.00101990252158,0.992400679292,0.123029710083,-0.00214060212923,1.61624420497,1.17651051407,-0.0354591781984,1.6157020828893796,1.1771391506600923,-0.03819847113924195
30.6,-13.94665250826493,1.5859612096393356,2.9645980381549397,1.6108083376049465,1.182140872218995,-0.07118794608851021,1.9849031837037145,0.24523772338694258,-0.004220231136747765,DEPTH_PROPOSAL_CERTIFIED,1.0906366417909645,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.666666666,1.98485230943,0.245648623767,-0.0042501045764,0.812915434201,0.582380851881,-0.00101990252158,0.992426154715,0.122824311883,-0.0021250522882,1.61697046732,1.17562045272,-0.0329274076061,1.6164877307962349,1.1761758950022576,-0.035459178198389965
30.616666666666667,-13.919797614865404,1.6056549018903241,2.963459881147508,1.611293603971656,1.181621535059382,-0.06828942044590229,1.9849539792572077,0.24482673648667685,-0.004191578731093481,DEPTH_PROPOSAL_CERTIFIED,1.0925438049680989,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.683333333,1.9849031837,0.245237723387,-0.00422023113675,0.812915434201,0.582380851881,-0.00101990252158,0.992451591852,0.122618861693,-0.00211011556837,1.61764170984,1.1747978202,-0.0305874376682,1.6172138536455134,1.1752856217121017,-0.03292740760608345
30.633333333333333,-13.892934399043462,1.6253395553339973,2.962369327653685,1.6117929493166268,1.1810792066204534,-0.06543320962940638,1.9850046944454736,0.24441567666808578,-0.004164135962404009,DEPTH_PROPOSAL_CERTIFIED,1.094502888895275,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.7,1.98495397926,0.244826736487,-0.00419157873109,0.812915434201,0.582380851881,-0.00101990252158,0.992476989629,0.122413368243,-0.00209578936555,1.61826210065,1.17403750834,-0.0284247381836,1.6178849625252676,1.1744627996655241,-0.030587437668154176
30.65,-13.866062708124035,1.6450148945231895,2.9613255020278486,1.6123014551656685,1.1805203513515954,-0.0626295375501798,1.9850553280572174,0.24400455415704983,-0.004137886208276853,DEPTH_PROPOSAL_CERTIFIED,1.0965128129353456,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.716666666,1.98500469445,0.244415676668,-0.0041641359624,0.812915434201,0.582380851881,-0.00101990252158,0.992502347223,0.122207838334,-0.0020820679812,1.61883549212,1.1733347959,-0.0264258796923,1.6185052265239765,1.1737023170715257,-0.028424738183613435
30.666666666666668,-13.83918246033134,1.664680737624218,2.9603273880912266,1.6128148675614216,1.1799505860615347,-0.05988683619731136,1.9851058792572054,0.2435933762337014,-0.004112808474084953,DEPTH_PROPOSAL_CERTIFIED,1.0985723547979767,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.733333333,1.98505532806,0.244004554157,-0.00413788620828,0.812915434201,0.582380851881,-0.00101990252158,0.992527664029,0.122002277079,-0.00206894310414,1.61936544488,1.17268531921,-0.0245784497577,1.6190784987896096,1.1729994495227967,-0.02642587969232199
30.683333333333334,-13.81229363492122,1.6843369838116844,2.9593738554506146,1.613329524607352,1.17937477124805,-0.057211958436735676,1.9851563475343137,0.24318214761721324,-0.004088878147134916,DEPTH_PROPOSAL_CERTIFIED,1.1006801787985732,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,109,0,0,0,0,0,,30.75,1.98510587926,0.243593376234,-0.00411280847408,0.812915434201,0.582380851881,-0.00101990252158,0.992552939629,0.121796688117,-0.00205640423704,1.6198552497,1.1720850453,-0.0228709766391,1.6196083405677046,1.172349830523537,-0.024578449757710293
30.7,-13.78539626340187,1.7039836020362351,2.9584636826355046,1.6138422911611232,1.178797093473115,-0.05461036890661387,1.9852067326553864,0.24277087080927595,-0.00406606766193324,DEPTH_PROPOSAL_CERTIFIED,1.102834860604654,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.766666666,1.98515634753,0.243182147617,-0.00408887814713,0.812915434201,0.582380851881,-0.00101990252158,0.992578173767,0.121591073809,-0.00204443907357,1.62030794807,1.17153024672,-0.021292857642,1.620098043117131,1.1717494246189057,-0.022870976639125885
30.716666666666665,-13.75849042173464,1.7236206210293454,2.9575955773851224,1.6143505000338871,1.1782211395866875,-0.05208631502292742,1.9852570346243064,0.24235954640029567,-0.004044347085657582,DEPTH_PROPOSAL_CERTIFIED,1.1050349088434184,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.783333333,1.98520673266,0.242770870809,-0.00406606766193,0.812915434201,0.582380851881,-0.00101990252158,0.992603366328,0.121385435405,-0.00203303383097,1.62072635114,1.1710174783,-0.019834293022,1.6205506482816077,1.1711945021722718,-0.021292857641950883
30.733333333333334,-13.731576223416607,1.7432481204220958,2.9567681943847415,1.6148518990817657,1.1776499635648334,-0.04964298002285396,1.985307253645756,0.24194817334199234,-0.004023684632099307,DEPTH_PROPOSAL_CERTIFIED,1.1072787839072973,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.8,1.98525703462,0.2423595464,-0.00404434708566,0.815324796993,0.578811722313,0.014915278148,0.992628517312,0.1211797732,-0.00202217354283,1.62137805951,1.17015342606,-0.016763293503,1.6209689674658845,1.1706816160982148,-0.01983429302196278
30.75,-13.704653478859298,1.7628657302090989,2.9559823261400675,1.6153646734386737,1.1770565872202494,-0.04715209468044272,1.985357390093176,0.241536749189727,-0.004004047111546275,DEPTH_PROPOSAL_CERTIFIED,1.109567089027927,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.816666666,1.98530725365,0.241948173342,-0.0040236846321,0.815324796993,0.578811722313,0.014915278148,0.992653626823,0.120974086671,-0.00201184231605,1.62208044846,1.16920418508,-0.0132334565382,1.6216205205929528,1.1698173958163234,-0.016763293503023753
30.766666666666666,-13.677721948875964,1.7824730008509502,2.9552392844587043,1.6158917990001223,1.1764362385111453,-0.04458250088179017,1.9854074427397337,0.24112528373187603,-0.003985455920456581,DEPTH_PROPOSAL_CERTIFIED,1.111900937073842,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.833333333,1.98535739009,0.24153674919,-0.00400404711155,0.815324796993,0.578811722313,0.014915278148,0.992678695047,0.120768374595,-0.00200202355577,1.62272962616,1.16832685624,-0.00997103125826,1.6223227308497938,1.1688679842600758,-0.013233456538227112
30.783333333333335,-13.650781479576064,1.8020696076886373,2.954539944127876,1.6164281579937687,1.1757964102610488,-0.041960419849704216,1.9854574100770208,0.240713788920936,-0.003967945762704611,DEPTH_PROPOSAL_CERTIFIED,1.114280994776381,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.85,1.98540744274,0.241125283732,-0.00398545592046,0.815324796993,0.578811722313,0.014915278148,0.99270372137,0.120562641866,-0.00199272796023,1.62332962373,1.1675159917,-0.00695575941354,1.6229717377162534,1.1679905056098712,-0.009971031258260954
30.8,-13.62383199081254,1.821655334599774,2.9538848016006285,1.6169693258115478,1.1751436146682586,-0.039308551634843314,1.985507291038545,0.24030227331987458,-0.003951540216028519,DEPTH_PROPOSAL_CERTIFIED,1.1167075449175556,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.866666666,1.98545741008,0.240713788921,-0.0039679457627,0.815324796993,0.578811722313,0.014915278148,0.992728705039,0.12035689446,-0.00198397288135,1.62388416691,1.16676655635,-0.0041689174258,1.6235715731884532,1.1671795084362189,-0.006955759413538338
