t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
30.816666666666666,-13.596873465890063,1.8412300594146525,2.9532740272983924,1.6175114953486909,1.174483488892785,-0.03664645813415845,1.9855570849392188,0.23989074254400805,-0.003936253213043624,DEPTH_PROPOSAL_CERTIFIED,1.1198404201177483,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.883333333,1.98550729104,0.24030227332,-0.00395154021603,0.815324796993,0.578811722313,0.014915278148,0.992753645519,0.12015113666,-0.00197577010801,1.62439669928,1.16607389636,-0.00159319966809,1.6241259637018375,1.1664299544320096,-0.0041689174258011
30.833333333333332,-13.569905942409466,1.8607937409190378,2.9527075121608863,1.6180514088359341,1.1738208902631855,-0.03399090825036525,1.9856067914215956,0.23947919965547537,-0.003922090362133077,DEPTH_PROPOSAL_CERTIFIED,1.1280528900339555,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.9,1.98555708494,0.239890742544,-0.00393625321304,0.815324796993,0.578811722313,0.014915278148,0.99277854247,0.119945371272,-0.00196812660652,1.62487040343,1.16543371061,0.000787387952566,1.624638353380301,1.1657371869820705,-0.0015931996680862213
30.85,-13.542929504135433,1.880346407287372,2.9521849090135355,1.6185862964417432,1.1731599820998555,-0.031356188841051874,1.9856564104081718,0.23906764551495355,-0.0039090501239600894,DEPTH_PROPOSAL_CERTIFIED,1.1363155222459558,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.916666666,1.98560679142,0.239479199655,-0.00392209036213,0.815324796993,0.578811722313,0.014915278148,0.992803395711,0.119739599828,-0.00196104518107,1.62530822088,1.16484202381,0.00298762789058,1.6251119252326132,1.1650969025072317,0.0007873879525658366
30.866666666666667,-13.515944273784882,1.899888145804017,2.9517056692711487,1.6191138210331728,1.1725043109987818,-0.028754384543201315,1.9857059420591294,0.23865607909480946,-0.0038971248578349034,DEPTH_PROPOSAL_CERTIFIED,1.144627192224185,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.933333333,1.98565641041,0.239067645515,-0.00390905012396,0.815324796993,0.578811722313,0.014915278148,0.992828205204,0.119533822757,-0.00195452506198,1.62571287037,1.16429516174,0.00502118311348,1.625549621048614,1.1645051235656834,0.0029876278905774474
30.883333333333333,-13.488950406643019,1.9194190937436943,2.9512690754475206,1.6196320285119012,1.1718568763806958,-0.026195629417695224,1.985755386734975,0.23824449775751588,-0.0038863017508940856,DEPTH_PROPOSAL_CERTIFIED,1.1529866118717007,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.95,1.98570594206,0.238656079095,-0.00389712485783,0.815324796993,0.578811722313,0.014915278148,0.99285297103,0.119328039547,-0.00194856242892,1.62608686459,1.16378972862,0.00690068111945,1.625954159752388,1.163958174040045,0.005021183113481004
30.9,-13.461948084923348,1.938939430294652,2.9508742698947725,1.6201393031803215,1.1712201930575263,-0.023688333164881555,1.9858047449635523,0.2378328975027901,-0.0038765636418296905,DEPTH_PROPOSAL_CERTIFIED,1.161392362373058,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.966666666,1.98575538673,0.238244497758,-0.00388630175089,0.815324796993,0.578811722313,0.014915278148,0.992877693367,0.119122248879,-0.00194315087545,1.62643252589,1.16332258591,0.00863779280577,1.62632805413505,1.163452656514858,0.00690068111944709
30.916666666666668,-13.434937512795363,1.9584493694188259,2.950520280157644,1.6206343276788728,1.1705963474502443,-0.021239384227710937,1.9858540174109836,0.23742127318658712,-0.0038678897497647392,DEPTH_PROPOSAL_CERTIFIED,1.1698429228862612,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,30.983333333,1.98580474496,0.237832897503,-0.00387656364183,0.815324796993,0.578811722313,0.014915278148,0.992902372482,0.118916448751,-0.00193828182091,1.62675200075,1.16289083277,0.0102433052235,1.6266736265611967,1.1629854310414036,0.008637792805765558
30.933333333333334,-13.407918843514233,1.9779490755136502,2.9502079148802856,1.6211201568678775,1.1699823656895194,-0.018741916641506342,1.9859032048561251,0.23700961871479104,-0.0038602563179122294,DEPTH_PROPOSAL_CERTIFIED,1.1783384897018936,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,110,0,0,0,0,0,,31,1.98585401741,0.237421273187,-0.00386788974976,0.815324796993,0.578811722313,0.014915278148,0.992927008705,0.118710636593,-0.00193394487488,1.62704727297,1.16249178821,0.0117271879102,1.6270472729737335,1.162491788208676,0.011727187910191571
30.95,-13.380892386265456,1.9974388979015092,2.9499340206945326,1.6215874349267516,1.1693893432716103,-0.01643365114516572,1.9859523078163994,0.23659792938379126,-0.003853685251658033,DEPTH_PROPOSAL_CERTIFIED,1.186875464168936,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.016666666,1.98590320486,0.237009618715,-0.00386025631791,0.815324796993,0.578811722313,0.014915278148,0.992951602428,0.118504809357,-0.00193012815896,1.62732017607,1.16212297432,0.0130986551573,1.6272882272450175,1.1621544697731174,0.011727187910191571
30.966666666666665,-13.353858386543177,2.0169191195670666,2.949697414774313,1.6220399833369055,1.1688132999335066,-0.01419635521316151,1.9860013276110673,0.23618619535891366,-0.0038480967971656417,DEPTH_PROPOSAL_CERTIFIED,1.1951577255848183,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.033333333,1.98595230782,0.236597929384,-0.00385368525166,0.815324796993,0.578811722313,0.014915278148,0.992976153908,0.118298964692,-0.00192684262583,1.6275724047,1.16178210085,0.0143662234507,1.627561073940782,1.1617855712086422,0.013098655157291538
30.983333333333334,-13.326817097334397,2.0363900373321826,2.949496872716043,1.6224773525265666,1.1682550659067803,-0.012032523496199668,1.9860502652314682,0.23577440865443144,-0.0038434616775200295,DEPTH_PROPOSAL_CERTIFIED,1.2030718638744122,0,32,0,0,104,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.05,1.98600132761,0.236186195359,-0.00384809679717,0.815324796993,0.578811722313,0.014915278148,0.993000663806,0.118093097679,-0.00192404839858,1.62780552511,1.16146705113,0.0155377638412,1.6278132566404298,1.1614446107807215,0.014366223450730353
31.0,-13.29976877657407,2.0558519581342485,2.9493311416266335,1.622899245619694,1.1677152481240063,-0.009943865364576287,1.9860991217078758,0.2353625609032791,-0.0038397495040519707,DEPTH_PROPOSAL_CERTIFIED,1.2106348737326775,0,32,0,0,105,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.066666666,1.98605026523,0.235774408654,-0.00384346167752,0.815324796993,0.578811722313,0.014915278148,0.993025132616,0.117887204327,-0.00192173083876,1.62802098486,1.16117586883,0.0166205511051,1.6280463413558488,1.1611294711741618,0.015537763841230515
31.016666666666666,-13.27271368494278,2.075305195789101,2.94919895146711,1.6233054978775006,1.167194259291224,-0.007931409571418954,1.9861478980965943,0.23495064345832412,-0.003836929110607985,DEPTH_PROPOSAL_CERTIFIED,1.2178442099437243,0,32,0,0,105,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.083333333,1.98609912171,0.235362560903,-0.00383974950405,0.815324796993,0.578811722313,0.014915278148,0.993049560854,0.117681280452,-0.00191987475203,1.62822012192,1.16090674578,0.0176213090941,1.6282617754227398,1.1608381955312794,0.016620551105102
31.033333333333335,-13.24565208396975,2.0947500681863223,2.9490990248412547,1.6236960583814648,1.1666923438330883,-0.005995597551301454,1.9861965954688314,0.2345386474805184,-0.0038349688437205433,DEPTH_PROPOSAL_CERTIFIED,1.224696957909575,0,32,0,0,105,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.1,1.9861478981,0.234950643458,-0.00383692911061,0.815324796993,0.578811722313,0.014915278148,0.993073949048,0.117475321729,-0.0019184645553,1.62840417284,1.16065801084,0.0185462520825,1.628460896529828,1.1605689752438344,0.017621309094128054
31.05,-13.218584234407624,2.1141868948701426,2.9490300853992806,1.6240709737276344,1.1662096010292742,-0.004136366518440149,1.9862452149011365,0.23412656401533471,-0.0038338368134356866,DEPTH_PROPOSAL_CERTIFIED,1.2311898733790223,0,32,0,0,105,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.116666666,1.98619659547,0.234538647481,-0.00383496884372,0.815324796993,0.578811722313,0.014915278148,0.993098297734,0.11726932374,-0.00191748442186,1.6285742805,1.16042811947,0.0194011235796,1.6286449409509027,1.1603201388227427,0.01854625208246917
31.066666666666666,-13.1915103948486,2.133615994963585,2.948990865010461,1.6244303735416032,1.1657460056066284,-0.0023532233291943395,1.9862937574672295,0.23371438405875122,-0.0038335011090697745,DEPTH_PROPOSAL_CERTIFIED,1.238342155444292,0,32,0,0,106,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.133333333,1.9862452149,0.234126564015,-0.00383383681344,0.815324796993,0.578811722313,0.014915278148,0.993122607451,0.117063282008,-0.00191691840672,1.62873150122,1.16021564409,0.0201912321345,1.6288150512720232,1.1600901414503515,0.019401123579605873
31.083333333333332,-13.164430820554754,2.153037685397604,2.948980109843186,1.6247744576308385,1.165301426041193,-0.000645310036487874,1.9863422242310658,0.23330209861392767,-0.003833929983765931,DEPTH_PROPOSAL_CERTIFIED,1.247437411984603,0,32,0,0,106,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.15,1.98629375747,0.233714384059,-0.00383350110907,0.994710729588,0.101521145424,-0.0156211866992,0.993146878734,0.116857192029,-0.00191675055453,1.6294721407,1.15844635825,0.020864115749,1.628972283519508,1.159877555342879,0.020191232134532285
31.1,-13.137345011211812,2.1724502932612495,2.9489965130418017,1.6251485605762834,1.164756471818549,0.000984191916954802,1.986390616240985,0.23288969873960413,-0.0038350920113341454,DEPTH_PROPOSAL_CERTIFIED,1.2562694445992622,0,32,0,0,106,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.166666666,1.98634222423,0.233302098614,-0.00383392998377,0.994710729588,0.101521145424,-0.0156211866992,0.993171112116,0.116651049307,-0.00191696499188,1.63079605532,1.15512030767,0.02141846388,1.6297126165107116,1.1581080303022941,0.020864115748952087
31.116666666666667,-13.11025176839022,2.1918503066596515,2.9490387170888557,1.6255945692956069,1.164000803904191,0.0025322428232464854,1.9864389283619368,0.23247722828134348,-0.0038369543786268894,DEPTH_PROPOSAL_CERTIFIED,1.2648341886964045,0,32,0,0,106,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.183333333,1.98639061624,0.23288969874,-0.00383509201133,0.994710729588,0.101521145424,-0.0156211866992,0.99319530812,0.11644484937,-0.00191754600567,1.63270310063,1.15023753856,0.0218529591875,1.6310358756713534,1.154781655349021,0.021418463880006185
31.133333333333333,-13.08314924865063,2.2112325141401286,2.949105315979804,1.6261511843755572,1.1629324488286923,0.0039959334568988505,1.9864871497881569,0.23206477995866492,-0.0038394829419982515,DEPTH_PROPOSAL_CERTIFIED,1.2731280679057588,0,32,0,0,106,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.2,1.98643892836,0.232477228281,-0.00383695437863,0.994710729588,0.101521145424,-0.0156211866992,0.993219464181,0.116238614141,-0.00191847718931,1.63519313028,1.14379809919,0.0221662729555,1.6329418883509514,1.1498985169076086,0.0218529591874588
31.15,-13.056035012624985,2.230590133554957,2.949194857218604,1.626854161538801,1.1614571648897805,0.005372474328004979,1.986535264516454,0.2316524917475673,-0.0038426422792519057,DEPTH_PROPOSAL_CERTIFIED,1.2811480464882263,0,32,0,0,106,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.216666666,1.98648714979,0.232064779959,-0.003839482942,0.994710729588,0.101521145424,-0.0156211866992,0.993243574894,0.116032389979,-0.001919741471,1.63826599565,1.13580203981,0.0223570606455,1.6354304829303763,1.143458700835055,0.022166272955500783
31.166666666666668,-13.028906070378305,2.2499149311613933,2.9493058436421484,1.6277365348005592,1.1594878563859847,0.006659185412661404,1.9865832517830593,0.23124054353611678,-0.003846395737259037,DEPTH_PROPOSAL_CERTIFIED,1.2888916814928044,0,32,0,0,106,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.233333333,1.98653526452,0.231652491748,-0.00384264227925,0.994710729588,0.101521145424,-0.0156211866992,0.993267632258,0.115826245874,-0.00192132113963,1.64192154606,1.12624941087,0.0224239570748,1.6385014885940081,1.1354622926396805,0.022357060645467126
31.183333333333334,-13.001758923332545,2.2691973316966463,2.949436735080418,1.6288288227456476,1.1569440321152489,0.0078534862961595,1.9866310864667274,0.23082915403252788,-0.0038507054754175906,DEPTH_PROPOSAL_CERTIFIED,1.2963571748067135,0,32,0,0,107,FULL_MOTION_CERTIFICATE,0,0,0,111,0,0,0,0,0,,31.25,1.98658325178,0.231240543536,-0.00384639573726,0.994710729588,0.101521145424,-0.0156211866991,0.993291625892,0.115620271768,-0.00192319786863,1.64615962697,1.11514026641,0.0223655712352,1.6421547356757262,1.1259093760122707,0.022423957074837155
31.2,-12.974589603015039,2.288426520116245,2.9495859498582564,1.6301592190504954,1.1537513051759896,0.008952886670326982,1.9866787394605387,0.2304185779067895,-0.00385553250509845,DEPTH_PROPOSAL_CERTIFIED,1.303543425215298,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.266666666,1.98663108647,0.230829154033,-0.00385070547542,0.994710729588,0.101521145424,-0.0156211866991,0.993315543233,0.115414577016,-0.00192535273771,1.65098007979,1.10247466318,0.0221804807974,1.6463900539696414,1.114800036517024,0.022365571235171095
31.216666666666665,-12.947387172188467,2.3075730082239665,2.949751470620042,1.6321458495944052,1.1487892864633522,0.009931245707149804,1.986726178014667,0.23000910314814896,-0.0038608367252008988,DEPTH_PROPOSAL_CERTIFIED,1.3104547811977472,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.283333333,1.98667873946,0.230418577907,-0.0038555325051,0.994710729588,0.101521145424,-0.0156211866991,0.99333936973,0.115209288953,-0.00192776625255,1.65638274223,1.08825265817,0.0218672259564,1.656382742230107,1.0882526581691734,0.02186722595638898
31.233333333333334,-12.920153857377121,2.326642632110896,2.9499320620639606,1.6339988886804935,1.14417743321559,0.01083548663512261,1.9867733122373923,0.2296015144574737,-0.0038665669651709368,DEPTH_PROPOSAL_CERTIFIED,1.3170868756208678,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.3,1.98672617801,0.230009103148,-0.0038608367252,0.994710729588,0.101521145424,-0.0156211866991,0.993363089007,0.115004551574,-0.0019304183626,1.6623674457,1.07247431374,0.021424302789,1.6566059655307654,1.087912823592902,0.02186722595638898
31.25,-12.89288444710752,2.3456212929632514,2.9501260232252453,1.6361646161762224,1.1387196511413749,0.011637669677083885,1.9868201610579432,0.22919565849390602,-0.003872691729790383,DEPTH_PROPOSAL_CERTIFIED,1.3234410157472476,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.316666666,1.98677331224,0.229601514457,-0.00386656696517,0.994710729588,0.101521145424,-0.0156211866991,0.993386656119,0.114800757229,-0.00193328348259,1.66893401516,1.05513969613,0.0208501557041,1.6625864916241162,1.0721347098359446,0.02142430278901203
31.266666666666666,-12.865573390652601,2.3644939953310455,2.9503316163133317,1.638663387295137,1.1323621420677135,0.012335585285190076,1.986866682266582,0.22879191191329729,-0.003879167699744677,DEPTH_PROPOSAL_CERTIFIED,1.3295194156795644,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.333333333,1.98682016106,0.229195658494,-0.00387269172979,0.994710729588,0.101521145424,-0.0156211866991,0.993410080529,0.114597829247,-0.0019363458649,1.67608226951,1.03624887225,0.0201431687504,1.6691483949458967,1.0548005313690405,0.020850155704086135
31.283333333333335,-12.838214823958744,2.383244915172602,2.950547067461349,1.6415140016312084,1.125055190493204,0.012927068881038204,1.9869128311548907,0.22839067577368372,-0.003885950552442462,DEPTH_PROPOSAL_CERTIFIED,1.3353252492990757,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.35,1.98686668227,0.228791911913,-0.00387916769974,0.994710729588,0.101521145424,-0.0156211866991,0.993433341133,0.114395955957,-0.00193958384987,1.68381201792,1.01580191679,0.0193016560663,1.6762914965312725,1.0359103812842028,0.020143168750384147
31.3,-12.810802593616211,2.401857462753442,2.9507705673305598,1.6447338205520727,1.1167528548504513,0.013409992152647052,1.9869585607390405,0.22799237376705495,-0.003892994978759121,DEPTH_PROPOSAL_CERTIFIED,1.3408428095464555,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.366666666,1.98691283115,0.228390675774,-0.00388595055244,0.994710729588,0.101521145424,-0.0156211866991,0.993456415577,0.114195337887,-0.00194297527622,1.69212305959,0.993798910127,0.0183238504816,1.6840156113866203,1.0154643600088622,0.01930165606627536
31.316666666666666,-12.78333027902156,2.4203143407869048,2.9510002715663473,1.6483388756791595,1.1074126820078303,0.01378225414726334,1.9870038219642439,0.22759745058500444,-0.0039002546960814903,DEPTH_PROPOSAL_CERTIFIED,1.3442038763741506,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.383333333,1.98695856074,0.227992373767,-0.00389299497876,0.994710729588,0.101521145424,-0.0156211866991,0.99347928037,0.113996186884,-0.00194649748938,1.70101518382,0.970239934634,0.0172078900511,1.6923205482296215,0.9934625733278467,0.018323850481582332
31.333333333333332,-12.755791212868916,2.43859759817245,2.9512343010999933,1.6523439691587791,1.0969954431327655,0.014041772018766741,1.9870485638916056,0.22720637040831163,-0.003907682457544176,DEPTH_PROPOSAL_CERTIFIED,1.346470238265934,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.4,1.98700382196,0.227597450585,-0.00390025469608,0.994710729588,0.101521145424,-0.0156211866991,0.993501910982,0.113798725293,-0.00195012734804,1.71048816503,0.94512508394,0.0159518027699,1.7012061096101418,0.9699051288569684,0.017207890051108444
31.35,-12.728178500102926,2.4566886796770393,2.9514707422886284,1.656762765959077,1.085464890275206,0.014186471318094633,1.9870927338684776,0.22681961551131047,-0.003915230057287062,DEPTH_PROPOSAL_CERTIFIED,1.348783874378277,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.416666666,1.98704856389,0.227206370408,-0.00390768245754,0.994710729588,0.101521145424,-0.0156211866991,0.993524281946,0.113603185204,-0.00195384122877,1.72054176183,0.918454460527,0.0145534876899,1.7106720869226997,0.9447921454130039,0.015951802769894614
31.366666666666667,-12.700485035451143,2.4745684718640164,2.9517076468817733,1.661607879107124,1.0727875312186883,0.01421427558868586,1.987136277683395,0.22643768497215594,-0.003922848331515682,DEPTH_PROPOSAL_CERTIFIED,1.3511504115081876,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.433333333,1.98709273387,0.226819615511,-0.00391523005729,0.994710729588,0.101521145424,-0.0156211866991,0.993546366934,0.113409807756,-0.00195761502864,1.73117571627,0.890228171968,0.0130106919423,1.7207182595133022,0.9181237507291633,0.014553487689898866
31.383333333333333,-12.672703519644305,2.492217345549194,2.9519430317985966,1.6668909484104075,1.058932421110705,0.01412309500941053,1.9871791397065404,0.226061093481162,-0.003930487155043232,DEPTH_PROPOSAL_CERTIFIED,1.3535759171120383,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.45,1.98713627768,0.226437684972,-0.00392284833152,0.994710729588,0.101521145424,-0.0156211866991,0.993568138842,0.113218842486,-0.00196142416576,1.74238974667,0.860446342815,0.0113209834688,1.7313443939104707,0.8899000777932986,0.01301069194225142
31.4,-12.644826474433108,2.509615195062308,2.952174878695798,1.6726227126718716,1.0438709707868836,0.013910813832091645,1.9872212630165984,0.2256903702400194,-0.003938095432881372,DEPTH_PROPOSAL_CERTIFIED,1.356066887801885,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.466666666,1.98717913971,0.226061093481,-0.00393048715504,0.994710729588,0.101521145424,-0.0156211866991,0.993589569853,0.113030546741,-0.00196524357752,1.75418354499,0.829109112653,0.00948171625183,1.7425502366617382,0.8601212768362534,0.011320983468801078
31.416666666666668,-12.616846256495823,2.52674147455356,2.9524011332980753,1.6788130762368954,1.0275767694749753,0.013575276136617518,1.987262589514867,0.22532605794472008,-0.003945621086336471,DEPTH_PROPOSAL_CERTIFIED,1.3586302377331934,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.483333333,1.98722126302,0.22569037024,-0.00393809543288,0.994710729588,0.101521145424,-0.0156211866991,0.993610631508,0.11284518512,-0.00196904771644,1.76655677374,0.796216633247,0.00748998634855,1.754335511730174,0.8287875134697266,0.009481716251833857
31.433333333333334,-12.588755070324813,2.543575231565559,2.95261970445365,1.685471170260627,1.0100254207200008,0.013114269334490902,1.9873030600273622,0.22496871184601597,-0.003953011032860482,DEPTH_PROPOSAL_CERTIFIED,1.361273286837821,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,112,0,0,0,0,0,,31.5,1.98726258951,0.225326057945,-0.00394562108634,0.995077393175,0.0978619441739,-0.0156211866992,0.993631294757,0.112663028972,-0.00197281054317,1.7794709454,0.761754517831,0.0053519637393,1.7666999173501603,0.7958989659092995,0.007489986348545842
31.45,-12.560545888188086,2.560097390454033,2.952828545624597,1.6925509282037547,0.9913295333084979,0.012530470256821892,1.9873426143955992,0.22461889888173583,-0.003960211158657686,DEPTH_PROPOSAL_CERTIFIED,1.3640030692817173,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.516666666,1.98730306003,0.224968711846,-0.00395301103286,0.995077393175,0.0978619441739,-0.0156211866992,0.993651530014,0.112484355923,-0.00197650551643,1.79292341856,0.725722144777,0.0030646346531,1.7796050029380086,0.7614412810520697,0.0053519637393045424
31.466666666666665,-12.532218929874778,2.5763079136237,2.9530262934594727,1.6996174987985317,0.9726313901800929,0.01186487009255973,1.9873811983640848,0.2242771365160497,-0.003967168397561174,DEPTH_PROPOSAL_CERTIFIED,1.366821207050511,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.533333333,1.9873426144,0.224618898882,-0.00396021115866,0.995077393175,0.0978619441739,-0.0156211866992,0.993671307198,0.112309449441,-0.00198010557933,1.80684857735,0.68830259047,0.000642451305649,1.7930481923629649,0.725413810248873,0.003064634653098185
31.483333333333334,-12.503774425003945,2.5922067592286457,2.9532117525363453,1.7066702922497883,0.9539307362965981,0.011127544612350885,1.9874188151886414,0.22394343387014207,-0.003973847081561842,DEPTH_PROPOSAL_CERTIFIED,1.3697293941334543,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.55,1.98738119836,0.224277136516,-0.00396716839756,0.995185158319,0.0967599048607,-0.0156211866992,0.993690599182,0.112138568258,-0.00198358419878,1.82073374962,0.650867547766,-0.00176994019391,1.8069641236637979,0.6879991957112398,0.0006424513056491796
31.5,-12.475212602696663,2.6077938804564367,2.953383958579439,1.7137093384370317,0.9352272736674969,0.010332362585627058,1.9874554680082464,0.2236178001992033,-0.003980215847258445,DEPTH_PROPOSAL_CERTIFIED,1.3727293325982097,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.566666666,1.98741881519,0.22394343387,-0.00397384708156,0.995185158319,0.0967599048607,-0.0156211866992,0.993709407594,0.111971716935,-0.00198692354078,1.83404037227,0.614992300598,-0.00408181524629,1.8208403667729165,0.6505692203464828,-0.001769940193905944
31.516666666666666,-12.446533645628366,2.6230692421575723,2.9535421447647288,1.7207374240979123,0.9165217020681837,0.009491171117383857,1.9874911598359384,0.22330024494078904,-0.00398624928734788,DEPTH_PROPOSAL_CERTIFIED,1.3758227152023874,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.583333333,1.98745546801,0.223617800199,-0.00398021584726,0.995185158319,0.0967599048607,-0.0156211866992,0.993727734004,0.1118089001,-0.00199010792363,1.84676844686,0.580676844755,-0.00629317412289,1.83413861091341,0.6146992539965188,-0.004081815246287748
31.533333333333335,-12.417737702015396,2.6380328172366045,2.953685689851922,1.7277566167779281,0.897814504741795,0.008612705231595604,1.9875258935931797,0.22299077742084686,-0.00399192708844533,DEPTH_PROPOSAL_CERTIFIED,1.3790112181476286,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.6,1.98749115984,0.223300244941,-0.00398624928735,0.995185158319,0.0967599048607,-0.0156211866992,0.993745579918,0.11165012247,-0.00199312464367,1.8589179726,0.547921182389,-0.008404016685,1.8468588391258365,0.5803892854829966,-0.006293174122890271
31.55,-12.38882489388919,2.652684584353348,2.953814082668293,1.7347684875725053,0.879106027004677,0.007703568982254099,1.9875596721055657,0.22268940691112632,-0.003997232691191641,DEPTH_PROPOSAL_CERTIFIED,1.3814108188041905,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.616666666,1.98752589359,0.222990777421,-0.00399192708845,0.995185158319,0.0967599048607,-0.0156211866992,0.993762946797,0.11149538871,-0.00199596354422,1.87048894882,0.516725315278,-0.010414342818,1.8590010320268529,0.5476393100270692,-0.008404016685001006
