t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
31.566666666666666,-12.359795322969173,2.667024526400754,2.9539268970628862,1.741774255201144,0.8603965228444064,0.00676886367559823,1.9875924981002924,0.22239614266399438,-0.004002152372920377,DEPTH_PROPOSAL_CERTIFIED,1.38329276142221,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.633333333,1.98755967211,0.222689406911,-0.00399723269119,0.995185158319,0.0967599048607,-0.0156211866992,0.993779836053,0.111344703456,-0.0019986163456,1.88148137688,0.487089239773,-0.0123241527572,1.8705651703185249,0.5164493224914345,-0.010414342818031358
31.583333333333332,-12.330649074931923,2.681052629463436,2.954023773796691,1.7487748822351266,0.8416861837609491,0.005812604028288463,1.987624374204567,0.22211099393444694,-0.004006674600866045,DEPTH_PROPOSAL_CERTIFIED,1.386393123272498,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.65,1.9875924981,0.222396142664,-0.00400215237292,0.995278627044,0.0957937006068,-0.0156211866992,0.99379624905,0.111198071332,-0.00200107618646,1.89188772464,0.45901002383,-0.0141316094863,1.881551236668136,0.4868193123153506,-0.012324152757189495
31.6,-12.301386228718153,2.694768879711471,2.954104408660532,1.755770772825976,0.822975014881981,0.004838091830454822,1.9876553029445345,0.22183396999454247,-0.004010789564569096,DEPTH_PROPOSAL_CERTIFIED,1.3906815624025939,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.666666666,1.9876243742,0.222110993934,-0.00400667460087,0.995278627044,0.0957937006068,-0.0156211866992,0.993812187102,0.111055496967,-0.00200333730043,1.90171014949,0.432488514105,-0.0158372393299,1.8919516797944476,0.45874634159326166,-0.014131609486259298
31.616666666666667,-12.272006856539239,2.7081732637951506,2.9541685418247923,1.762762330734897,0.8042630450208044,0.0038479898556166197,1.9876852867395811,0.2215650801866319,-0.004014488869154451,DEPTH_PROPOSAL_CERTIFIED,1.396127499198879,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.683333333,1.98765530294,0.221833969995,-0.00401078956457,0.995278627044,0.0957937006068,-0.0156211866992,0.993827651472,0.110916984997,-0.00200539478228,1.91095013982,0.407525287869,-0.0174414052419,1.9017686384675028,0.432231249719922,-0.01583723932991417
31.633333333333333,-12.242511024261518,2.721265769017612,2.954215949785848,1.7697499366633693,0.7855503133477352,0.002844477663342419,1.9877143279036427,0.2213043339134644,-0.004017765260504337,DEPTH_PROPOSAL_CERTIFIED,1.4027001156781953,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.7,1.98768528674,0.221565080187,-0.00401448886915,0.995278627044,0.0957937006068,-0.0156211866992,0.99384264337,0.110782540093,-0.00200724443458,1.9196087785,0.384120768425,-0.0189443713652,1.9110035823532552,0.40727460680463967,-0.017441405241901624
31.65,-12.212898791918457,2.7340463833973727,2.9542464391731103,1.7767339405837521,0.7668368627856688,0.0018293632357397772,1.9877424286458634,0.22105174063289565,-0.004020612417470141,DEPTH_PROPOSAL_CERTIFIED,1.4103683536204192,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.716666666,1.9877143279,0.221304333913,-0.0040177652605,0.995278627044,0.0957937006068,-0.0156211866992,0.993857163952,0.110652166957,-0.00200888263025,1.92768689046,0.362275277635,-0.0203463389073,1.91965757554453,0.3838768290457727,-0.018944371365220678
31.666666666666668,-12.18317021424031,2.7465150956756954,2.9542598419213375,1.7837146606885306,0.7481227366992548,0.0008041648936283512,1.9877695910708801,0.220807309855057,-0.004023024792120692,DEPTH_PROPOSAL_CERTIFIED,1.4191009117844542,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,113,0,0,0,0,0,,31.733333333,1.98774242865,0.221051740633,-0.00402061241747,0.995278627044,0.0957937006068,-0.0156211866992,0.993871214323,0.110525870316,-0.00201030620874,1.93518512931,0.341989066155,-0.0216474671947,1.9277314241230172,0.36203823123034673,-0.02034633890729377
31.683333333333334,-12.15332534115295,2.758671895297037,2.9542560114654983,1.79069238524165,0.7294079772805467,-0.00022982735035953473,1.9877958171788783,0.22057105114089415,-0.004024997485239763,DEPTH_PROPOSAL_CERTIFIED,1.4288662423862837,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.75,1.98776959107,0.220807309855,-0.00402302479212,0.995357215348,0.0949736404555,-0.0156211866992,0.993884795535,0.110403654928,-0.00201151239606,1.94209871232,0.323260272836,-0.0228465944739,1.9352257628184637,0.3417590569582185,-0.021647467194710585
31.7,-12.123364222309919,2.770516770800482,2.9542348207080034,1.7976671305819656,0.7106925302067301,-0.0012714454496974565,1.9878211088655053,0.22034297410149248,-0.004026526148226043,DEPTH_PROPOSAL_CERTIFIED,1.4396325446694405,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.766666666,1.98779581718,0.220571051141,-0.00402499748524,0.995357215348,0.0949736404555,-0.0156211866992,0.993897908589,0.11028552557,-0.00201249874262,1.94842903728,0.306089445003,-0.023944060893,1.9421357896990026,0.3230374386435074,-0.022846594473931083
31.716666666666665,-12.093286922081347,2.7820497099381143,2.9541960600771775,1.8046380137143312,0.6919763482579743,-0.00232563784955882,1.987845467918426,0.2201230884268737,-0.004027606930826637,DEPTH_PROPOSAL_CERTIFIED,1.4513678349606494,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.783333333,1.98782110887,0.220342974101,-0.00402652614823,0.995357215348,0.0949736404555,-0.0156211866992,0.993910554433,0.110171487051,-0.00201326307411,1.95417731025,0.2904770505,-0.0249401598394,1.9541773102472684,0.2904770504997509,-0.02494015983942073
31.733333333333334,-12.063093472082251,2.7932707004629784,2.954139737985422,1.8116069999454762,0.6732594314917355,-0.0033793255053313704,1.987868896027337,0.21991140384109734,-0.004028233818198164,DEPTH_PROPOSAL_CERTIFIED,1.4640397170084962,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.8,1.98784546792,0.220123088427,-0.00402760693083,0.995357215348,0.0949736404555,-0.0156211866992,0.993922733959,0.110061544213,-0.00201380346541,1.95934459763,0.276423505228,-0.0258351507818,1.9542082317081282,0.29026895093425575,-0.02494015983942073
31.75,-12.032783918820105,2.8041797297250404,2.9540657718031236,1.8185731957288591,0.654541755723745,-0.004437970937906322,1.9878913947551,0.21970793021610363,-0.004028406481304774,DEPTH_PROPOSAL_CERTIFIED,1.4751270692406866,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.816666666,1.98786889603,0.219911403841,-0.0040282338182,0.995357215348,0.0949736404555,-0.0156211866992,0.993934448014,0.109955701921,-0.0020141169091,1.96393186882,0.26392918616,-0.0266292695558,1.9593728812690714,0.2762229510092286,-0.025835150781845583
31.766666666666666,-12.002358307282083,2.814776785001831,2.953974090649024,1.825536692281351,0.6358233166074589,-0.005500869245968184,1.9879129655674201,0.21951267744810407,-0.004028122206396963,DEPTH_PROPOSAL_CERTIFIED,1.4825925532844455,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.833333333,1.98789139476,0.219707930216,-0.0040284064813,0.995357215348,0.0949736404555,-0.0156211866992,0.993945697378,0.109853965108,-0.00201420324065,1.96794003098,0.252994443101,-0.0273227367938,1.9639577826164134,0.2637362864329983,-0.026629269555804864
31.783333333333335,-11.97181668075863,2.825061853614957,2.9538646343447894,1.8324975914068806,0.6171041167874884,-0.006567378254060136,1.987933609822816,0.21932565549566954,-0.004027378579564055,DEPTH_PROPOSAL_CERTIFIED,1.4719071670259827,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.85,1.98791296557,0.219512677448,-0.0040281222064,0.995421192203,0.0943007350924,-0.0156211866992,0.993956482784,0.109756338724,-0.0020140611032,1.97136364348,0.243617160181,-0.0279142353596,1.9679638237716905,0.2528092998729389,-0.02732273679380281
31.8,-11.941159085925882,2.8350349210065664,2.953737353896207,1.839455689965031,0.5983840434965866,-0.007636826914951827,1.9879533287725426,0.2191468743775213,-0.0040261734599741856,DEPTH_PROPOSAL_CERTIFIED,1.460963358732489,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.866666666,1.98793360982,0.219325655496,-0.00402737857956,0.995421192203,0.0943007350924,-0.0156211866992,0.993966804911,0.109662827748,-0.00201368928978,1.97420460133,0.235798077795,-0.0284042253312,1.9713855446845225,0.2434398688823927,-0.027914235359551415
31.816666666666666,-11.91038557191796,2.844695971122827,2.953592210754046,1.8464108404754775,0.5796630069756499,-0.008708588529650941,1.9879721235562702,0.2189763442080846,-0.004024504992729376,DEPTH_PROPOSAL_CERTIFIED,1.4512849302388968,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.883333333,1.98795332877,0.219146874378,-0.00402617345997,0.995421192203,0.0943007350924,-0.0156211866992,0.993976664386,0.109573437189,-0.00201308672999,1.97646491705,0.229537977765,-0.0287931952097,1.9742248211918452,0.2356287265839542,-0.028404225331175738
31.833333333333332,-11.87949618930382,2.85404498682184,2.953429176282772,1.8533629568485286,0.5609409419408128,-0.009782068276475398,1.9879899952025066,0.21881407519062532,-0.004022371590127129,DEPTH_PROPOSAL_CERTIFIED,1.4428176355010978,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.9,1.98797212356,0.218976344208,-0.00402450499273,0.995421192203,0.0943007350924,-0.0156211866992,0.993986061778,0.109488172104,-0.00201225249636,1.9781469201,0.224837762767,-0.0290817103826,1.976483646562067,0.22937664752161152,-0.028793195209688312
31.85,-11.848490988724816,2.8630819503987457,2.9532482313895425,1.8603120347400035,0.542217814614274,-0.010856693593763435,1.9880069446290474,0.21866007760998576,-0.004019771918330965,DEPTH_PROPOSAL_CERTIFIED,1.4355069197712924,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.916666666,1.9879899952,0.218814075191,-0.00402237159013,0.995421192203,0.0943007350924,-0.0156211866992,0.993994997601,0.109407037595,-0.00201118579506,1.97925381606,0.22169866746,-0.0292705487084,1.9781643309792278,0.2246845270799715,-0.02908171038261974
31.866666666666667,-11.817370018537465,2.871806844478014,2.9530493661855326,1.8672582112411655,0.5234936447561425,-0.011931912240596173,1.9880229726436354,0.21851436182320952,-0.004016704888231823,DEPTH_PROPOSAL_CERTIFIED,1.4292979021135026,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.933333333,1.98800694463,0.21866007761,-0.00401977191833,0.995421192203,0.0943007350924,-0.0156211866992,0.994003472315,0.109330038805,-0.00200988595917,1.98013173792,0.219191303979,-0.0294199293698,1.9792700606914544,0.22155359257350438,-0.029270548708446423
31.883333333333333,-11.786133324200213,2.8802196525992945,2.9528325737099133,1.8742016602352167,0.5047684872768448,-0.01300754853715042,1.988038079945353,0.21837693824343687,-0.004013169647192271,DEPTH_PROPOSAL_CERTIFIED,1.4241353612861678,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,114,0,0,0,0,0,,31.95,1.98802297264,0.218514361823,-0.00401670488823,0.995470760143,0.0937760322622,-0.0156211866992,0.994011486322,0.109257180912,-0.00200835244412,1.98095066084,0.216794391852,-0.0295579933141,1.9801468849800505,0.21905442511173115,-0.029419929369756286
31.9,-11.75478097042123,2.8883203509074353,2.9525978516723477,1.8811412267391106,0.4860418984884871,-0.014083322253945124,1.9880522671259897,0.21824781732674287,-0.004009165414930474,DEPTH_PROPOSAL_CERTIFIED,1.4199637180597864,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,31.966666666,1.98803807995,0.218376938243,-0.00401316964719,0.995470760143,0.0937760322622,-0.0156211866992,0.994019039973,0.109188469122,-0.0020065848236,1.9817075441,0.214579064112,-0.0296855978608,1.980964737270312,0.2166657303835805,-0.029557993314073914
31.916666666666668,-11.723313019943996,2.896108916288684,2.952345197807916,1.8880770286337734,0.46731392287484946,-0.015159231865905972,1.9880655346527885,0.21812700972480983,-0.004004691528186281,DEPTH_PROPOSAL_CERTIFIED,1.4167270127993674,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,31.983333333,1.98805226713,0.218247817327,-0.00400916541493,0.995470760143,0.0937760322622,-0.0156211866992,0.994026133563,0.109123908663,-0.00200458270747,1.98240708777,0.212531564103,-0.0298035354039,1.981720579792655,0.21445864109013332,-0.02968559786080505
31.933333333333334,-11.69172953386664,2.90358532625191,2.952074609863796,1.8950091646414373,0.44858459779358,-0.016235276647191998,1.9880778828847558,0.21801452613493433,-0.0039997473201661225,DEPTH_PROPOSAL_CERTIFIED,1.4143688852934015,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32,1.98806553465,0.218127009725,-0.00400469152819,0.995470760143,0.0937760322622,-0.0156211866992,0.994032767326,0.109063504862,-0.00200234576409,1.9830536357,0.210639177733,-0.0299125382844,1.9824191095845738,0.21241939959696332,-0.02980353540388312
31.95,-11.660034866598476,2.9107611689084996,2.951786752649932,1.9016800360899127,0.4305505593953942,-0.017271432831831038,1.9880893120719807,0.21791037730239513,-0.003994332120161884,DEPTH_PROPOSAL_CERTIFIED,1.4128377429835495,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.016666666,1.98807788288,0.218014526135,-0.00399974732017,0.995470760143,0.0937760322622,-0.0156211866992,0.994038941442,0.109007263067,-0.00199987366008,1.98365120269,0.208890154075,-0.0300132833648,1.9830646677613166,0.21053529093751402,-0.0299125382844281
31.966666666666665,-11.628236687634006,2.9176570162254754,2.951482807240951,1.907890737868281,0.41375083901857185,-0.01823672453887276,1.988099856686362,0.21781426034482787,-0.003988462623924049,DEPTH_PROPOSAL_CERTIFIED,1.4120890753978939,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.033333333,1.98808931207,0.217910377302,-0.00399433212016,0.995470760143,0.0937760322622,-0.0156211866992,0.994044656036,0.108955188651,-0.00199716606008,1.98420349949,0.207273632107,-0.030106396248,1.9836612995643783,0.20879425042132646,-0.03001328336478254
31.983333333333334,-11.596342142507652,2.9242920483078647,2.951163874872741,1.9136727075809519,0.39810192494329477,-0.019135942092592534,1.9881095776535482,0.21772562911209842,-0.003982169003483122,DEPTH_PROPOSAL_CERTIFIED,1.410670261013822,0,32,0,0,108,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.049999999,1.98809985669,0.217814260345,-0.00398846262392,0.99550605291,0.0934006271139,-0.0156211866992,0.994049928343,0.108907130172,-0.00199423131196,1.98471930298,0.205722694451,-0.0301924551196,1.9842127380755255,0.207185173224947,-0.030106396247971883
32.0,-11.564357881417648,2.930684074395858,2.9508309822608103,1.9190556654003934,0.38352156527964343,-0.019973556715847173,1.988118531688264,0.21764397423599047,-0.0039754794007065405,DEPTH_PROPOSAL_CERTIFIED,1.3986932733055846,0,32,0,0,109,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.066666666,1.98810957765,0.217725629112,-0.00398216900348,0.99550605291,0.0934006271139,-0.0156211866992,0.994054788827,0.108862814556,-0.00199108450174,1.98519603047,0.204289251981,-0.0302719943847,1.9847277507975851,0.20564117738308635,-0.03019245511955439
32.016666666666666,-11.532290100017024,2.9368497023070796,2.950485086571015,1.924066884037575,0.36993767467330446,-0.020753741387728897,1.9881267713821986,0.21756882257254911,-0.003968420061971219,DEPTH_PROPOSAL_CERTIFIED,1.3867875812338748,0,32,0,0,109,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.083333333,1.98811853169,0.217643974236,-0.00397547940071,0.99550605291,0.0934006271139,-0.0156211866992,0.994059265844,0.108821987118,-0.00198773970035,1.98563664225,0.20296440364,-0.0303455079478,1.9852037514111942,0.20421420927595896,-0.030271994384686515
32.03333333333333,-11.500144570118389,2.942804418253771,2.950127080064856,1.9287317939182524,0.3572829568015088,-0.02148039036955198,1.9881343457147862,0.21749973274864273,-0.003961015464161471,DEPTH_PROPOSAL_CERTIFIED,1.3749512941323432,0,32,0,0,109,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.1,1.98812677138,0.217568822573,-0.00396842006197,0.99550605291,0.0934006271139,-0.0156211866992,0.994063385691,0.108784411286,-0.00198421003099,1.98604387435,0.2017399226,-0.0304134523015,1.9856436944625204,0.2028953987655923,-0.030345507947794177
32.05,-11.467926668354945,2.9485626614620295,2.949757794440096,1.9330741058066967,0.34549459249553727,-0.022157137485605893,1.9881413003032,0.21743629305907486,-0.003953288432364088,DEPTH_PROPOSAL_CERTIFIED,1.3631827134664147,0,32,0,0,109,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.116666666,1.98813434571,0.217499732749,-0.00396101546416,0.99550605291,0.0934006271139,-0.0156211866992,0.994067172857,0.108749866374,-0.00198050773208,1.98642025551,0.200608205344,-0.0304762493517,1.9860503108457186,0.20167654796267612,-0.030413452301464118
32.06666666666667,-11.435641402931306,2.9541378939227316,2.9493780048862117,1.9371159254176167,0.3345139476420159,-0.022787373233040743,1.9881476776346432,0.21737811950041272,-0.003945260249856728,DEPTH_PROPOSAL_CERTIFIED,1.3514803233529624,0,32,0,0,110,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.133333333,1.9881413003,0.217436293059,-0.00395328843236,0.99550605291,0.0934006271139,-0.0156211866992,0.994070650152,0.10871814653,-0.00197664421618,1.98676812296,0.199562224178,-0.0305342890534,1.986426124670821,0.20055008042910885,-0.03047624935174284
32.083333333333336,-11.403293438589015,2.959542665583125,2.9489884338729584,1.9408778605375505,0.32428629962360633,-0.02337426079518917,1.9881535172822489,0.2173248539328372,-0.003936950760885115,DEPTH_PROPOSAL_CERTIFIED,1.3398427794174603,0,32,0,0,110,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.15,1.98814767763,0.2173781195,-0.00394526024986,0.995528297254,0.0931632325116,-0.0156211866992,0.994073838817,0.10868905975,-0.00197263012493,1.98709300718,0.198559515131,-0.0305879318079,1.9867734690007468,0.19950899379900178,-0.030534289053400394
32.1,-11.370887115649364,2.964788629854736,2.948589754689235,1.944379376379198,0.31475785629667713,-0.023920751023422893,1.988158856105799,0.21727616236187397,-0.0039283784666925906,DEPTH_PROPOSAL_CERTIFIED,1.3282688635978663,0,32,0,0,110,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.166666666,1.98815351728,0.217324853933,-0.00393695076089,0.995528297254,0.0931632325116,-0.0156211866992,0.994076758641,0.108662426966,-0.00196847538044,1.98739327893,0.197632768948,-0.0306375107143,1.9870978696473,0.19851084770813338,-0.03058793180787474
32.11666666666667,-11.338426476650897,2.9698866528385333,2.948182594748326,1.9476383399081556,0.3058813790278695,-0.02442959645454667,1.988163728307708,0.21723173452831093,-0.00391956061520123,DEPTH_PROPOSAL_CERTIFIED,1.3167575059144436,0,32,0,0,110,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.183333333,1.98815885611,0.217276162362,-0.00392837846669,0.995528297254,0.0931632325116,-0.0156211866992,0.994079428053,0.108638081181,-0.00196418923335,1.98767080284,0.196776230754,-0.0306833336458,1.9873976949614398,0.19758835634840996,-0.030637510714257143
32.13333333333333,-11.305915286558301,2.9748468657293277,2.9477675386745994,1.950671405555794,0.2976127734476705,-0.02490336442357969,1.9881681657569947,0.21719128103198965,-0.003910513284866631,DEPTH_PROPOSAL_CERTIFIED,1.3053077713291668,0,32,0,0,110,FULL_MOTION_CERTIFICATE,0,0,0,115,0,0,0,0,0,,32.2,1.98816372831,0.217231734528,-0.0039195606152,0.995528297254,0.0931632325116,-0.0156211866992,0.994081864154,0.108615867264,-0.0019597803076,1.98792730222,0.19598458182,-0.030725685143,1.9876748064569871,0.1967357853692369,-0.030683333645782917
32.15,-11.273357051618396,2.9796787137991387,2.9473451311858234,1.9534940963944134,0.2899108841886824,-0.025344449326568534,1.988172198148559,0.2171545319493694,-0.003901251462966021,DEPTH_PROPOSAL_CERTIFIED,1.2939188465641869,0,32,0,0,110,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.216666666,1.98816816576,0.217191281032,-0.00391051328487,0.995528297254,0.0931632325116,-0.0156211866992,0.994084082878,0.108595640516,-0.00195525664243,1.98816436981,0.195252906334,-0.0307648281911,1.9879309246255699,0.19594783522902137,-0.030725685143032762
32.166666666666664,-11.240755036952134,2.9843910021768663,2.9469158797843393,1.9561208799758318,0.2827373026636732,-0.02575508408903366,1.9881758531514697,0.21712123554107113,-0.0038917891187210127,DEPTH_PROPOSAL_CERTIFIED,1.2825900271060653,0,32,0,0,110,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.233333333,1.98817219815,0.217154531949,-0.00390125146297,0.995528297254,0.0931632325116,-0.0156211866992,0.994086099074,0.108577265975,-0.00195062573148,1.98838347774,0.194576660767,-0.030801005859,1.9881676396691377,0.19521960805855565,-0.030764828191108505
32.18333333333333,-11.208112282965889,2.9889919386283705,2.9464802572695095,1.958565239174765,0.27605618709027563,-0.026137350889791962,1.9881791565470428,0.21709115704368342,-0.003882139271589467,DEPTH_PROPOSAL_CERTIFIED,1.27132070457055,0,32,0,0,111,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.25,1.98817585315,0.217121235541,-0.00389178911872,0.995541490848,0.0930221399801,-0.0156211866992,0.994087926576,0.108560617771,-0.00194589455936,1.98858798562,0.193930268268,-0.0308344427945,1.9883864214017506,0.19454657709482004,-0.03080100585904354
32.2,-11.175431618136397,2.9934891465369993,2.9460387040830827,1.9608398897688215,0.2698324745176216,-0.026493191185603646,1.988182132357437,0.21706407754046825,-0.003872314055040058,DEPTH_PROPOSAL_CERTIFIED,1.2587763385206692,0,32,0,0,111,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.266666666,1.98817915655,0.217091157044,-0.00388213927159,0.995541490848,0.0930221399801,-0.0156211866992,0.994089578274,0.108545578522,-0.00194106963579,1.98877700047,0.193332844936,-0.0308653466269,1.9885906270162985,0.1939031811312725,-0.03083444279450444
32.21666666666667,-11.142715676195623,2.997889733330898,2.9455916304983716,1.9629565164465892,0.26403520763392885,-0.02682441508267071,1.9881848028876314,0.21703979361857395,-0.0038623247760820375,DEPTH_PROPOSAL_CERTIFIED,1.2457376900003423,0,32,0,0,111,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.283333333,1.98818213236,0.21706407754,-0.00387231405504,0.995541490848,0.0930221399801,-0.0156211866992,0.994091066179,0.10853203877,-0.00193615702752,1.98895169602,0.192780680911,-0.0308939092617,1.9887793619153575,0.19330855165287286,-0.03086534662688917
32.233333333333334,-11.109966909404303,3.0022003249035065,2.9451394186634343,1.9649260074793014,0.2586354943565228,-0.027132710096230354,1.988187188926494,0.21701811556326223,-0.0038521819708930392,DEPTH_PROPOSAL_CERTIFIED,1.232634777337411,0,32,0,0,111,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.299999999,1.98818480289,0.217039793619,-0.00386232477608,0.995541490848,0.0930221399801,-0.0156211866992,0.994092401444,0.108519896809,-0.00193116238804,1.98911315705,0.192270347526,-0.0309203080588,1.9889537980783905,0.19275899237216484,-0.03089390926165822
32.25,-11.07718760093218,3.0064270977803362,2.944682424507837,1.9667585083273995,0.25360637260979674,-0.027419649335821427,1.9881893098493997,0.21699886644834887,-0.003841895456730211,DEPTH_PROPOSAL_CERTIFIED,1.219472915818219,0,32,0,0,111,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.316666666,1.98818718893,0.217018115563,-0.00385218197089,0.995541490848,0.0930221399801,-0.0156211866992,0.994093594463,0.108509057782,-0.00192609098545,1.98926238619,0.191798675732,-0.0309447069487,1.9891150186741995,0.19225108729973506,-0.030920308058832714
32.266666666666666,-11.04437987640382,3.0105758091756294,2.944220979521921,1.9684634717018161,0.24892268371759405,-0.027686699154976933,1.9881911837138981,0.2169818812859736,-0.00383147438039171,DEPTH_PROPOSAL_CERTIFIED,1.2062570483369797,0,32,0,0,111,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.333333333,1.98818930985,0.216998866448,-0.00384189545673,0.995541490848,0.0930221399801,-0.0156211866992,0.994094654925,0.108499433224,-0.00192094772837,1.9894003101,0.191362736649,-0.0309672574377,1.9892640248696989,0.19178167923271752,-0.03094470694867428
32.28333333333333,-11.011545714665523,3.014651825074258,2.943755392416961,1.9700497042978768,0.24456095391772278,-0.02793522629760998,1.988192827348898,0.2169670062319238,-0.0038209272634535446,DEPTH_PROPOSAL_CERTIFIED,1.192991770192125,0,32,0,0,111,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.35,1.98819118371,0.216981881286,-0.00383147438039,0.995548771589,0.0929441870842,-0.0156211866992,0.994095591857,0.108490940643,-0.0019157371902,1.98952888836,0.190948012211,-0.0309880995564,1.9894017419698176,0.1913478503592901,-0.030967257437733306
32.3,-10.978686956432316,3.018660131552459,2.943285950674048,1.971525493992501,0.24049838869206752,-0.028166504574789128,1.988194256437811,0.21695409784295824,-0.0038102620444933253,DEPTH_PROPOSAL_CERTIFIED,1.1796813397197674,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.366666666,1.98819282735,0.216967006232,-0.00382092726345,0.995548771589,0.0929441870842,-0.0156211866992,0.994096413674,0.108483503116,-0.00191046363173,1.98964772584,0.190564706314,-0.0310073627254,1.9895301282669176,0.1909350929390704,-0.030988099556374906
