t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
32.31666666666667,-10.945805315252684,3.0226053764552003,2.942812921989025,1.9728984707771928,0.2367146941644001,-0.028381721101354212,1.9881954855530084,0.2169430227775788,-0.003799486118486553,DEPTH_PROPOSAL_CERTIFIED,1.1663297141757356,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.383333333,1.98819425644,0.216954097843,-0.00381026204449,0.995548771589,0.0929441870842,-0.0156211866992,0.994097128219,0.108477048921,-0.00190513102225,1.98975756049,0.19021043872,-0.0310251665647,1.9896487875504238,0.19055362092687622,-0.031007362725447195
32.333333333333336,-10.912902386212005,3.0264918920257085,2.942336555620337,1.974175742440813,0.23319093423050882,-0.028581982121301287,1.988196528277642,0.21693365669364825,-0.0037886063735975274,DEPTH_PROPOSAL_CERTIFIED,1.1529405696759762,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.4,1.98819548555,0.216943022778,-0.00379948611849,0.995548771589,0.0929441870842,-0.0156211866992,0.994097742777,0.108471511389,-0.00189974305924,1.98985907433,0.189883009581,-0.0310416216281,1.9897584567369815,0.19020106303703255,-0.031025166564655763
32.35,-10.879979654047009,3.030323716047671,2.9418570836462106,1.9753639298998658,0.22990944131777946,-0.028768318447576918,1.9881973972723206,0.21692588364924525,-0.00377762922549837,DEPTH_PROPOSAL_CERTIFIED,1.1395173198127302,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.416666666,1.98819652828,0.216933656694,-0.0037886063736,0.995548771589,0.0929441870842,-0.0156211866992,0.994098264139,0.108466828347,-0.0018943031868,1.98995289773,0.189580385698,-0.031056830095,1.9898598169003083,0.18987522778247895,-0.031041621628139737
32.36666666666667,-10.847038500710772,3.034104611595461,2.941374722137176,1.9764692001743736,0.22685373286742377,-0.028941690542076216,1.9881981043373051,0.21691959554272638,-0.0037665606493921026,DEPTH_PROPOSAL_CERTIFIED,1.126063133036567,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.433333333,1.98819739727,0.216925883649,-0.0037776292255,0.995548771589,0.0929441870842,-0.0156211866992,0.994098698636,0.108462941825,-0.00188881461275,1.99003961329,0.189300687849,-0.0310708864061,1.9899534975233688,0.18957408977308224,-0.031056830094967788
32.38333333333333,-10.814080212424727,3.037838085481899,2.9408896722495252,1.9774972971627633,0.22400843318630848,-0.02910299325904827,1.9881986604705362,0.21691469158949095,-0.003755406209891106,DEPTH_PROPOSAL_CERTIFIED,1.1125809488880392,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,116,0,0,0,0,0,,32.45,1.98819810434,0.216919595543,-0.00376656064939,0.995552183344,0.0929076356688,-0.0156211866992,0.994099052169,0.108459797771,-0.0018832803247,1.99012027643,0.189036641138,-0.0310838778452,1.9900400804211185,0.18929577707669976,-0.03107088640610742
32.4,-10.781105985599444,3.0415273984951257,2.940402121244973,1.9784536095170602,0.22135878079359692,-0.029253060273148373,1.9881990759217605,0.21691107783309502,-0.003744171088892246,DEPTH_PROPOSAL_CERTIFIED,1.1019214360439995,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.466666666,1.98819866047,0.216914691589,-0.00375540620989,0.995552183344,0.0929076356688,-0.0156211866992,0.994099330235,0.108457345795,-0.00187770310495,1.99019482872,0.188792597981,-0.0310958850836,1.9901206202394823,0.1890330216025139,-0.031083877845169725
32.416666666666664,-10.748116933713105,3.045175589540566,2.9399122434414173,1.9793431131804478,0.2188914627264279,-0.029392668213331287,1.988199360222784,0.21690866687409932,-0.0037328601115759444,DEPTH_PROPOSAL_CERTIFIED,1.0933862537238574,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.483333333,1.98819907592,0.216911077833,-0.00374417108889,0.995552183344,0.0929076356688,-0.0156211866992,0.994099537961,0.108455538917,-0.00187208554445,1.99026373311,0.188567042928,-0.0311069826834,1.990195057873777,0.1887901823069642,-0.03109588508356295
32.43333333333333,-10.715114093010522,3.0487854905442333,2.9394202010993897,1.9801704421550728,0.21659406022003796,-0.029522540521668774,1.9881995222578668,0.21690737722998896,-0.0037214777706699666,DEPTH_PROPOSAL_CERTIFIED,1.084861096317375,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.5,1.98819936022,0.216908666874,-0.00373286011158,0.995552183344,0.0929076356688,-0.0156211866992,0.994099680111,0.108454333437,-0.00186643005579,1.99032741748,0.188358575379,-0.0311172395559,1.9902638556454983,0.1885657496420789,-0.0311069826833862
32.45,-10.682098427814637,3.0523597403715104,2.9389261452484803,1.9809399117523363,0.2144549896365564,-0.029643351054567647,1.988199570307327,0.21690713293977115,-0.003710028249075501,DEPTH_PROPOSAL_CERTIFIED,1.0763477366710843,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.516666666,1.98819952226,0.21690737723,-0.00372147777067,0.995552183344,0.0929076356688,-0.0156211866992,0.994099761129,0.108453688615,-0.00186073888533,1.99038627726,0.188165900838,-0.0311267193921,1.990327440838949,0.18835832851809176,-0.031117239555933297
32.46666666666667,-10.649070835476573,3.055900797824979,2.9384302164577507,1.9816555402839426,0.21246344720811772,-0.029755727443774412,1.9881995120882359,0.21690786319456998,-0.0036985154409701934,DEPTH_PROPOSAL_CERTIFIED,1.0678478372832032,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.533333333,1.98819957031,0.21690713294,-0.00371002824908,0.995552183344,0.0929076356688,-0.0156211866992,0.994099785154,0.10845356647,-0.00185501412454,1.99044067798,0.187987822842,-0.0311354810594,1.9903862083695403,0.18816662958116437,-0.031126719392097043
32.483333333333334,-10.616032150988305,3.0594109537809215,2.93793254555387,1.982321069296168,0.21060935735656552,-0.029860254232837623,1.9881993547923884,0.21690950199254688,-0.00368694297148935,DEPTH_PROPOSAL_CERTIFIED,1.0593629568540606,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.549999999,1.98819951209,0.216907863195,-0.00369851544097,0.99466531759,-0.10310573324,-0.00318021342982,0.994099756044,0.108453931597,-0.00184925772049,1.99048731874,0.186146448666,-0.031038588109,1.9904405232453173,0.18798946116762724,-0.03113548105940887
32.5,-10.582983155872608,3.0628902253652357,2.9374333868546914,1.9829397069419503,0.208756295058855,-0.029949521950729873,1.9881991051217385,0.21691198781657836,-0.00367531421507966,DEPTH_PROPOSAL_CERTIFIED,1.0508927383871465,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.566666666,1.98819935479,0.216909501993,-0.00368694297149,0.99466531759,-0.10310573324,-0.00318021342982,0.994099677396,0.108454750996,-0.00184347148574,1.99052594999,0.182641784909,-0.0308359502474,1.9904870862204973,0.18614893502678523,-0.031038588109015386
32.516666666666666,-10.549924582553327,3.066336528291342,2.936933108927865,1.9835143991569466,0.20677817556637404,-0.030016675609565432,1.9881987632314326,0.2169153190935804,-0.0036636358350019904,DEPTH_PROPOSAL_CERTIFIED,1.0424349918884248,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.583333333,1.98819910512,0.216911987817,-0.00367531421508,0.99466531759,-0.10310573324,-0.00318021342982,0.994099552561,0.108455993908,-0.00183765710754,1.99055630227,0.1774738392,-0.0305274700144,1.990525644179901,0.1826451177581048,-0.03083595024735933
32.53333333333333,-10.51685711841881,3.0697458361379053,2.936432186058609,1.9840478480710957,0.20455847079381115,-0.030055372155383817,1.9881983232124296,0.21691954977255426,-0.003651917545016011,DEPTH_PROPOSAL_CERTIFIED,1.0339857718682162,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.6,1.98819876323,0.216915319094,-0.003663635835,0.99466531759,-0.10310573324,-0.00318021342982,0.994099381616,0.108457659547,-0.0018318179175,1.99057807996,0.170642619845,-0.0301130404861,1.9905559248237152,0.17747807256854237,-0.03052747001436812
32.55,-10.483781409609128,3.0731123275557515,2.9359311903758036,1.9845425285811233,0.20198948507076936,-0.030059740968316016,1.9881977735373515,0.21692478523611672,-0.0036401718892880228,DEPTH_PROPOSAL_CERTIFIED,1.0255394499672732,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.616666666,1.98819832321,0.216919549773,-0.00365191754502,0.99466531759,-0.10310573324,-0.00318021342982,0.994099161606,0.108459774886,-0.00182595877251,1.99059095245,0.162148136811,-0.0295925421179,1.9905776308034602,0.17064785924965753,-0.03011304048608883
32.56666666666667,-10.450698064558724,3.0764285223200636,2.9354307845905367,1.985000703023482,0.19897168585864933,-0.03002434711601303,1.9881970974723158,0.2169311785203306,-0.003628414039224169,DEPTH_PROPOSAL_CERTIFIED,1.017088783007386,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.616666666,1.98819832321,0.216919549773,-0.00365191754502,0.99466531759,-0.10310573324,-0.00318021342982,0.994099161606,0.108459774886,-0.00182595877251,1.99059095245,0.162148136811,-0.0295925421179,1.9905904312202547,0.16215453547079958,-0.029592542117916776
32.583333333333336,-10.417607657329263,3.0796854070708184,2.9349317153068464,1.9854244337677325,0.19541308504531152,-0.02994415702143422,1.9881962734572354,0.21693892681948304,-0.003616661606057851,DEPTH_PROPOSAL_CERTIFIED,1.008624976742275,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.65,1.98819709747,0.21693117852,-0.00362841403922,0.99466531759,-0.10310573324,-0.00318021342982,0.994098548736,0.10846558926,-0.00181420701961,1.99058839833,0.140169422191,-0.0282327659856,1.9905939488475881,0.15199815512258746,-0.028965837867572723
32.6,-10.384510730773888,3.0828725515280397,2.9344348068704234,1.9858155933226038,0.19122866743329842,-0.029814506185383716,1.9881952754568508,0.2169482682542946,-0.0036049344681660118,DEPTH_PROPOSAL_CERTIFIED,1.0035983572583596,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.666666666,1.98819627346,0.216938926819,-0.00361666160606,0.99466531759,-0.10310573324,-0.00318021342982,0.994098136729,0.10846946341,-0.00180833080303,1.99057197383,0.126685220977,-0.0273931274226,1.990587739892036,0.1401787725667354,-0.02823276598556744
32.61666666666667,-10.351407799589357,3.0859782159035594,2.933940955730418,1.9861758710720165,0.18633986253119644,-0.029631068400320665,1.9881940732845782,0.21695947888342884,-0.0035932546122448925,DEPTH_PROPOSAL_CERTIFIED,1.0024545431323735,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.683333333,1.98819527546,0.216948268254,-0.00360493446817,0.99466531759,-0.10310573324,-0.00318021342982,0.994097637728,0.108474134127,-0.00180246723408,1.99054454898,0.111537815695,-0.026446662246,1.9905712596148528,0.12669644272554878,-0.0273931274225513
32.63333333333333,-10.318299353345793,3.088989450175281,2.933451125305254,1.9865067746139586,0.18067405630329555,-0.029389825509840595,1.9881926329010768,0.21697286993977394,-0.0035816459877228814,DEPTH_PROPOSAL_CERTIFIED,1.0012410082102683,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,117,0,0,0,0,0,,32.7,1.98819407328,0.216959478883,-0.00359325461224,0.99466531759,-0.10310573324,-0.00318021342982,0.994097036642,0.108479739442,-0.00179662730612,1.99050509677,0.0947272381576,-0.0253929991602,1.9905437978256524,0.11155122032290053,-0.02644666224598357
32.65,-10.28518585967304,3.0918921858528963,2.9329663413780063,1.986809620365252,0.17416414065694238,-0.029087035634865713,1.988190916689276,0.21698878527427443,-0.003570134374205426,DEPTH_PROPOSAL_CERTIFIED,0.9999444289483124,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.716666666,1.9881926329,0.21697286994,-0.00358164598772,0.99466531759,-0.10310573324,-0.00318021342982,0.994096316451,0.10848643497,-0.00179082299386,1.99045188975,0.0762535433323,-0.0242315137391,1.9905043385310333,0.09474316977142885,-0.025392999160171927
32.666666666666664,-10.25206776808638,3.0946713208178713,2.932487688160223,1.9870854951997485,0.1667480978985071,-0.028719193067004073,1.9881888837075288,0.2170075989907522,-0.003558747262669586,DEPTH_PROPOSAL_CERTIFIED,0.9985504199151103,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.733333333,1.98819091669,0.216988785274,-0.00357013437421,0.99466531759,-0.10310573324,-0.00318021342982,0.994095458345,0.108494392637,-0.0017850671871,1.99038064033,0.0561168710735,-0.0229606563434,1.9904511681806045,0.0762723762455913,-0.024231513739091784
32.68333333333333,-10.21894551675112,3.097310797840498,2.9320163058221413,1.987335080115773,0.1583686213576062,-0.028282940284912794,1.9881864899225183,0.21702971325544204,-0.0035475137541481037,DEPTH_PROPOSAL_CERTIFIED,0.997043592836734,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.75,1.98818888371,0.217007598991,-0.00355874726267,0.99466531759,-0.10310573324,-0.00318021342982,0.994094441854,0.108503799495,-0.00177937363133,1.99030109448,0.0362435117704,-0.0217030631755,1.9903800160912708,0.056139007558608955,-0.022960656343398875
32.7,-10.185819521043198,3.0997961091545294,2.9315532314097026,1.9875597424745721,0.14911867884184649,-0.02778446474632357,1.988183688424161,0.21705555625912493,-0.0035364644972267576,DEPTH_PROPOSAL_CERTIFIED,0.9954098172022783,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.766666666,1.98818648992,0.217029713255,-0.00354751375415,0.99466531759,-0.10310573324,-0.00318021342982,0.994093244961,0.108514856628,-0.00177375687707,1.99022757484,0.0178757111224,-0.020540742289,1.9903006232519218,0.036269380149623,-0.021703063175537482
32.71666666666667,-10.15269015720045,3.1021157475149472,2.931099303111478,1.9877618305650555,0.13917830162508357,-0.02723569789349661,1.9881804366569102,0.21708551597442388,-0.003525627441422008,DEPTH_PROPOSAL_CERTIFIED,0.9936375574297485,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.783333333,1.98818368842,0.217055556259,-0.00353646449723,0.99466531759,-0.10310573324,-0.00318021342982,0.994091844212,0.10852777813,-0.00176823224861,1.99015962487,0.000899409449339,-0.0194664759471,1.9902273052689534,0.017905699580568618,-0.020540742289007256
32.733333333333334,-10.119557765859657,3.1042608347715137,2.9306551844369224,1.9879434804476666,0.12870523539398368,-0.026647120473316202,1.9881767006225333,0.21711990166503134,-0.0035150252723337235,DEPTH_PROPOSAL_CERTIFIED,0.9917175684604174,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.799999999,1.98818043666,0.217085515974,-0.00352562744142,0.99466531759,-0.10310573324,-0.00318021342982,0.994090218328,0.108542757987,-0.00176281372071,1.99009682262,-0.0147908077965,-0.0184735934802,1.990159609015521,0.0009338273745571057,-0.019466475947114793
32.75,-10.086422655286166,3.1062247895084782,2.930221385872207,1.988106634409557,0.11783728421787146,-0.02602791388292885,1.9881724538231331,0.21715895354489342,-0.0035046760460613713,DEPTH_PROPOSAL_CERTIFIED,0.9896426219659018,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.816666666,1.98817670062,0.217119901665,-0.00351502527233,0.99466531759,-0.10310573324,-0.00318021342982,0.994088350311,0.108559950833,-0.00175751263617,1.99003877812,-0.0292923731384,-0.0175559293239,1.99009711274462,-0.014751720130705831,-0.01847359348020269
32.766666666666666,-10.053285104321317,3.1080030299523584,2.9297982842576924,1.98825305789107,0.1066944266328103,-0.025386096870883328,1.9881676763155083,0.2172028514284705,-0.0034945937578976676,DEPTH_PROPOSAL_CERTIFIED,0.9874072603308097,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.833333333,1.98817245382,0.217158953545,-0.00350467604606,0.99466531759,-0.10310573324,-0.00318021342982,0.994086226912,0.108579476772,-0.00175233802303,1.98998513092,-0.0426953350233,-0.0167077851809,1.9900394243655288,-0.029248435904944137,-0.017555929323927466
32.78333333333333,-10.02014536507126,3.109592708719822,2.929386140107433,1.988384355003516,0.09538072604783196,-0.02472864901558021,1.9881623538661632,0.21725172246962157,-0.0034847888516225264,DEPTH_PROPOSAL_CERTIFIED,0.9850075758357839,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.85,1.98816767632,0.217202851428,-0.0034945937579,0.99466531759,-0.10310573324,-0.00318021342982,0.994083838158,0.108601425714,-0.00174729687895,1.98993554791,-0.0550829209875,-0.0159238943833,1.9899861797753582,-0.0426464210889122,-0.016707785180881667
32.8,-9.987003665358879,3.1109924762814347,2.928985113071608,1.9885019827430013,0.08398605369676412,-0.024061622149497735,1.9881564771972553,0.21730564807716252,-0.003475268675107618,DEPTH_PROPOSAL_CERTIFIED,0.9818277591177833,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.866666666,1.98816235387,0.21725172247,-0.00348478885162,0.99466531759,-0.10310573324,-0.00318021342982,0.994081176933,0.108625861235,-0.00174239442581,1.98988972119,-0.0665320527639,-0.0151993892968,1.9899370411647197,-0.05502894898627203,-0.01592389438329107
32.81666666666667,-9.953860210958807,3.1122022703144956,2.9285952757237284,1.9886072640036214,0.07258764198363436,-0.02339024087278119,1.9881500413145792,0.21736467008738672,-0.0034660378874398308,DEPTH_PROPOSAL_CERTIFIED,0.9775149609494951,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.883333333,1.9881564772,0.217305648077,-0.00347526867511,0.99466531759,-0.10310573324,-0.00318021342982,0.994078238599,0.108652824039,-0.00173763433755,1.98984736619,-0.077113826742,-0.014529770917,1.9898916953831869,-0.06647298091649306,-0.015199389296842631
32.833333333333336,-9.920715187634084,3.1132231283761787,2.928216625837914,1.9887013994834883,0.061251483700977875,-0.02271899314885803,1.9881430449094846,0.21742879626621833,-0.0034570988222797686,DEPTH_PROPOSAL_CERTIFIED,0.9730194007030044,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.9,1.98815004131,0.217364670087,-0.00346603788744,0.991809457902,-0.124870220668,0.0268593969907,0.994075020657,0.108682335044,-0.00173301894372,1.98966640287,-0.0885011153821,-0.0124076678167,1.9898498523378643,-0.07704964734743974,-0.014529770916994986
32.85,-9.887568941982451,3.114054992323528,2.9278509953022662,1.9887747390980277,0.049911836840970794,-0.02193783213884905,1.9881354898273529,0.2174980052070694,-0.003448451811744848,DEPTH_PROPOSAL_CERTIFIED,0.9683466164346317,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.916666666,1.98814304491,0.217428796266,-0.00345709882228,0.991809457902,-0.124870220668,0.0268593969907,0.994071522455,0.108714398133,-0.00172854941114,1.98933229617,-0.100345774375,-0.00869021655223,1.989669482395407,-0.08843185485112412,-0.012407667816738938
32.86666666666667,-9.854421987611564,3.114697230931329,2.9275020915539756,1.9888172622532867,0.03853431646806231,-0.02093422489743841,1.9881273746609678,0.21757230410961,-0.003440146526375438,DEPTH_PROPOSAL_CERTIFIED,0.9635006624638236,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.933333333,1.98813548983,0.217498005207,-0.00344845181174,0.991809457902,-0.124870220668,0.0268593969907,0.994067744914,0.108749002604,-0.00172422590587,1.98889946432,-0.111663552401,-0.00396226111421,1.989336044747445,-0.10027143208142969,-0.008690216552227844
32.88333333333333,-9.821274923820821,3.115149926068894,2.927174617052886,1.9888238274447172,0.027161708253905868,-0.019648470065375952,1.9881186962613349,0.21765171492121801,-0.0034322832026686804,DEPTH_PROPOSAL_CERTIFIED,0.9584854309103954,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,118,0,0,0,0,0,,32.95,1.98812737466,0.21757230411,-0.00344014652638,0.991809457902,-0.124870220668,0.0268593969907,0.99406368733,0.108786152055,-0.00172007326319,1.98849942275,-0.122123922984,0.000407515874364,1.9889039227801686,-0.11158411195881124,-0.003962261114213008
32.9,-9.788128263078594,3.115414235990997,2.9268724657663667,1.9887996445337988,0.015858595326173532,-0.018129077191153285,1.9881094534946009,0.21773624038132527,-0.0034249890518459843,DEPTH_PROPOSAL_CERTIFIED,0.9533056755680698,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,32.966666666,1.98811869626,0.217651714921,-0.00343228320267,0.991809457902,-0.124870220668,0.0268593969907,0.994059348131,0.108825857461,-0.00171614160133,1.98812968739,-0.131791840655,0.00444624890274,1.9885046130205937,-0.12203938239216944,0.0004075158743644053
32.916666666666664,-9.754982440743794,3.115492231744527,2.926598818679461,1.9887493400881449,0.004679745211806396,-0.0164188252143432,1.9880996483377817,0.2178258548187808,-0.003418369736586371,DEPTH_PROPOSAL_CERTIFIED,0.947966849333709,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,32.983333333,1.98810945349,0.217736240381,-0.00342498905185,0.991809457902,-0.124870220668,0.0268593969907,0.994054726747,0.108868120191,-0.00171249452592,1.98778796227,-0.140727340885,0.00817901754396,1.9881356258511669,-0.13170222618348104,0.004446248902741089
32.93333333333333,-9.72183782381315,3.115386752184901,2.926356229474826,1.9886770158386846,-0.00632877357755922,-0.01455535227810817,1.9880892854127707,0.21792050841877916,-0.0034125118959219235,DEPTH_PROPOSAL_CERTIFIED,0.9424749634703575,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33,1.98809964834,0.217825854819,-0.00341836973659,0.991809457902,-0.124870220668,0.0268593969907,0.994049824169,0.108912927409,-0.00170918486829,1.98747212541,-0.148985909266,0.0116290006764,1.9877946599952698,-0.140632702807828,0.008179017543960602
32.95,-9.688694718785694,3.115101275725656,2.926146701321901,1.9885863016466603,-0.017128587554691717,-0.012571689175493053,1.9880783715734915,0.21802013100826378,-0.0034074854120272062,DEPTH_PROPOSAL_CERTIFIED,0.9368364660551414,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.016666666,1.98808928541,0.217920508419,-0.00341251189592,0.991809457902,-0.124870220668,0.0268593969907,0.994044642706,0.108960254209,-0.00170625594796,1.9871802156,-0.156618828057,0.0148176212538,1.9874795885039633,-0.14888631807565553,0.011629000676401715
32.96666666666667,-9.655553378728046,3.1146398071154446,2.9259717556316396,1.9884804034590586,-0.02768811661268263,-0.010496741415699753,1.9880669155408004,0.21812463540801763,-0.00340334544341908,DEPTH_PROPOSAL_CERTIFIED,0.9310581372487978,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.033333333,1.98807837157,0.218020131008,-0.00340748541203,0.991809457902,-0.124870220668,0.0268593969907,0.994039185787,0.109010065504,-0.00170374270601,1.98691042016,-0.163673495871,0.0177646798527,1.9871884455703182,-0.15651437112017966,0.014817621253780071
32.983333333333334,-9.622414009616252,3.114006777699851,2.9258324935540907,1.9883621467077748,-0.037981764935614025,-0.00835572465294296,1.988054927580222,0.21823392039530007,-0.003400134246927544,DEPTH_PROPOSAL_CERTIFIED,0.9251469992936576,0,32,0,0,112,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.049999999,1.98806691554,0.218124635408,-0.00340334544342,0.991809457902,-0.124870220668,0.0268593969907,0.99403345777,0.109062317704,-0.00170167272171,1.98666106378,-0.170193718751,0.0204884762686,1.986919414342111,-0.16356427447538477,0.01776467985269152
33.0,-9.589276776023272,3.1132069577784893,2.9257296509221495,1.98823401557889,-0.04798919528169167,-0.00617055791645946,1.9880424192180821,0.2183478733167173,-0.003397882808744137,DEPTH_PROPOSAL_CERTIFIED,0.919733558737635,0,32,0,0,113,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.066666666,1.98805492758,0.218233920395,-0.00340013424693,0.991809457902,-0.124870220668,0.0268593969907,0.99402746379,0.109116960198,-0.00170006712346,1.98643059802,-0.176219985734,0.0230059246306,1.986670815806497,-0.17007984550384642,0.020488476268640882
33.016666666666666,-9.556141806214796,3.1122453797927454,2.9256636472833235,1.9880981885086821,-0.05769467914464178,-0.003960218329564052,1.9880294029920398,0.21846637238709649,-0.0033966123029299635,DEPTH_PROPOSAL_CERTIFIED,0.9154949234228631,0,32,0,0,113,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.083333333,1.98804241922,0.218347873317,-0.00339788280874,0.991809457902,-0.124870220668,0.0268593969907,0.994021209609,0.109173936658,-0.00169894140437,1.98621759178,-0.18178971733,0.0253326572037,1.9864410982521463,-0.17610158227264044,0.023005924630561576
33.03333333333333,-9.523009196710303,3.11112727120956,2.9256346295984534,1.987956570269752,-0.06708651499112789,-0.0017410610921976617,1.988015892232374,0.2185892887069471,-0.003396335394171307,DEPTH_PROPOSAL_CERTIFIED,0.9111296568033997,0,32,0,0,113,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.1,1.98802940299,0.218466372387,-0.00339661230293,0.991809457902,-0.124870220668,0.0268593969907,0.994014701496,0.109233186194,-0.00169830615146,1.98602072239,-0.186937499555,0.0274831221541,1.9862288277548017,-0.18166691231826548,0.02533265720367396
33.05,-9.48987901636119,3.1098579960708994,2.925642511134854,1.987810820946862,-0.076156508319644,0.0004728921840358091,1.9880019008707772,0.2187164880277601,-0.0033970573999315724,DEPTH_PROPOSAL_CERTIFIED,0.9066439198765837,0,32,0,0,113,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.116666666,1.98801589223,0.218589288707,-0.00339633539417,0.991809457902,-0.124870220668,0.0268593969907,0.994007946116,0.109294644353,-0.00169816769709,1.98583876735,-0.191695297984,0.0294706729706,1.986032679207603,-0.18681042692754748,0.027483122154085812
