t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
33.06666666666667,-9.456751309992919,3.108443004281858,2.9256870060308335,1.987662382095547,-0.08489950734245277,0.0026696937587756876,1.9879874432736995,0.21884783229173044,-0.003398777325811868,DEPTH_PROPOSAL_CERTIFIED,0.9020439214518494,0,32,0,0,114,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.133333333,1.98800190087,0.218716488028,-0.00339705739993,0.991809457902,-0.124870220668,0.0268593969907,0.994000950435,0.109358244014,-0.00169852869997,1.98567059677,-0.196092657417,0.0313076518718,1.9858514281095048,-0.19156409542067712,0.029470672970591492
33.083333333333336,-9.423626101653948,3.1068877877987897,2.925767659964835,1.9875125003383867,-0.09331298898409712,0.004839236040064173,1.9879725340975827,0.21898318096984143,-0.0034014887866170014,DEPTH_PROPOSAL_CERTIFIED,0.897335864769065,0,32,0,0,114,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.15,1.98798744327,0.218847832292,-0.00339877732581,0.991809457902,-0.124870220668,0.0268593969907,0.993993721637,0.109423916146,-0.00169938866291,1.9855151664,-0.200156883553,0.0330054657019,1.98568394290103,-0.19595746501216452,0.03130765187178532
33.1,-9.390503397509866,3.1051978429651084,2.925883877320126,1.9873622486449989,-0.10139669002087406,0.006973041317477644,1.9879571881636042,0.21912239221998359,-0.003405180824486379,DEPTH_PROPOSAL_CERTIFIED,0.8925259020898393,0,32,0,0,114,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.166666666,1.9879725341,0.21898318097,-0.00340148878662,0.991809457902,-0.124870220668,0.0268593969907,0.993986267049,0.109491590485,-0.00170074439331,1.98537151105,-0.203913213538,0.0345746571755,1.9855291779856667,-0.20001784266955872,0.03300546570192359
33.11666666666667,-9.357383188418144,3.1033786383135014,2.926034945200491,1.9872125455034586,-0.10915227909643954,0.009064072821871565,1.9879414203497756,0.21926532388456638,-0.003409838634345704,DEPTH_PROPOSAL_CERTIFIED,0.8876200964209884,0,32,0,0,114,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.183333333,1.98795718816,0.21912239222,-0.00340518082449,0.991809457902,-0.124870220668,0.0268593969907,0.993978594082,0.10956119611,-0.00170259041224,1.98523873868,-0.207384973289,0.0360249705989,1.9853861671766662,-0.2037704658183441,0.034574657175478966
33.13333333333333,-9.324265452215126,3.101435587221601,2.9262200546184527,1.9870641721812072,-0.1165830655140298,0.011106565077704834,1.9879252454984633,0.21941183434525688,-0.0034154442060118162,DEPTH_PROPOSAL_CERTIFIED,0.8826243895957515,0,32,0,0,114,FULL_MOTION_CERTIFICATE,0,0,0,119,0,0,0,0,0,,33.2,1.98794142035,0.219265323885,-0.00340983863435,0.991809457902,-0.124870220668,0.0268593969907,0.993970710175,0.109632661942,-0.00170491931717,1.98511602483,-0.210593720932,0.037365411791,1.9852540176497397,-0.20723865980863662,0.03602497059887226
33.15,-9.29115015574412,3.099374024872169,2.926438319145901,1.9869177882604838,-0.12369374096593053,0.013095871646895504,1.9879086783375928,0.21956178325072892,-0.0034219768913987436,DEPTH_PROPOSAL_CERTIFIED,0.87754457600424,0,32,0,0,114,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.216666666,1.9879252455,0.219411834345,-0.00341544420601,0.991809457902,-0.124870220668,0.0268593969907,0.993962622749,0.109705917173,-0.00170772210301,1.98500260748,-0.21355938145,0.0386043043316,1.9851319044276592,-0.21044398147912458,0.03736541179102316
33.166666666666664,-9.258037256650711,3.097199189021537,2.9266887912903754,1.986773945604583,-0.1304901510379172,0.015028328668467447,1.9878917334139852,0.21971503213165425,-0.0034294139044452835,DEPTH_PROPOSAL_CERTIFIED,0.8723862813217527,0,32,0,0,114,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.233333333,1.98790867834,0.219561783251,-0.0034219768914,0.991809457902,-0.124870220668,0.0268593969907,0.993954339169,0.109780891625,-0.0017109884457,1.98489778235,-0.21630037089,0.0397493414492,1.9850190652025914,-0.21340635391615978,0.038604304331646584
33.18333333333333,-9.224926704968977,3.094916204130849,2.9269704768348257,1.986633100904183,-0.13697909344127596,0.016901132667009554,1.9878744250374185,0.2198714449158169,-0.003437730760691074,DEPTH_PROPOSAL_CERTIFIED,0.8671549456407637,0,32,0,0,115,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.25,1.98789173341,0.219715032132,-0.00342941390445,0.988976483674,-0.145649073704,0.0266807434141,0.993945866707,0.109857516066,-0.00171470695222,1.98455676689,-0.220689972103,0.0408305714583,1.9849147955593036,-0.21614419076225783,0.03974934144922468
33.2,-9.191818752578932,3.0925277246717564,2.9272823763171436,1.9864771434019473,-0.1433087675455026,0.01871396893907443,1.9878567672341663,0.22003088835492335,-0.003446901662763016,DEPTH_PROPOSAL_CERTIFIED,0.8627076100108859,0,32,0,0,115,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.266666666,1.98787442504,0.219871444916,-0.00343773076069,0.988976483674,-0.145649073704,0.0266807434141,0.993937212519,0.109935722458,-0.00171886538035,1.98405647906,-0.226039076079,0.0417798831907,1.984574461874672,-0.22053079161703654,0.04083057145825709
33.21666666666667,-9.158713833274113,3.090034992422712,2.927623399428567,1.9862951582892576,-0.1495639349426649,0.020461386685412565,1.9878387668433084,0.22019329434188903,-0.003456900597517149,DEPTH_PROPOSAL_CERTIFIED,0.8607780503208209,0,32,0,0,115,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.283333333,1.98785676723,0.220030888355,-0.00344690166276,0.988976483674,-0.145649073704,0.0266807434141,0.993928383617,0.110015444177,-0.00172345083138,1.9835940918,-0.230982945218,0.0426572774233,1.9840749399144435,-0.22587697718804972,0.04177988319073914
33.233333333333334,-9.125612300157563,3.087439666711512,2.927992447654559,1.9860919869931148,-0.1557195426720143,0.0221428935594911,1.9878204265868253,0.22035863202442296,-0.003467699020416226,DEPTH_PROPOSAL_CERTIFIED,0.8587589793187949,0,32,0,0,115,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.299999999,1.98783876684,0.220193294342,-0.00345690059752,0.988976483674,-0.145649073704,0.0266807434141,0.993919383422,0.110096647171,-0.00172845029876,1.98316673391,-0.235552278534,0.0434682023457,1.9836132971801732,-0.23081795697008153,0.04265727742325048
33.25,-9.092514435380977,3.084743754007425,2.9283884217754825,1.9858718865952278,-0.16175476224524146,0.02375844725541882,1.9878017504079715,0.2205268595168588,-0.0034792681180214197,DEPTH_PROPOSAL_CERTIFIED,0.8566523939901014,0,32,0,0,115,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.316666666,1.98782042659,0.220358632024,-0.00346769902042,0.988976483674,-0.145649073704,0.0266807434141,0.993910213293,0.110179316012,-0.00173384951021,1.98277175158,-0.239775450503,0.0442176936094,1.9831866617410077,-0.23538444103861755,0.0434682023457382
33.266666666666666,-9.059420458871283,3.0819495457845973,2.928810228278166,1.9856385905817415,-0.1676524933696556,0.025308390161023646,1.9877827432720216,0.22069792574006755,-0.0034915790106914,DEPTH_PROPOSAL_CERTIFIED,0.854460481331005,0,32,0,0,115,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.333333333,1.98780175041,0.220526859517,-0.00347926811802,0.988976483674,-0.145649073704,0.0266807434141,0.993900875204,0.110263429758,-0.00173963405901,1.98240669216,-0.243678685195,0.0449104052307,1.9827923792172073,-0.23960481308751255,0.044217693609403676
33.28333333333333,-9.026330536142,3.0790595638099876,2.929256784799877,1.9853953637571473,-0.17339891847659664,0.026793391302669254,1.9877634109901625,0.22087177204677685,-0.003504602926282026,DEPTH_PROPOSAL_CERTIFIED,0.8521855780801035,0,32,0,0,115,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.35,1.98778274327,0.22069792574,-0.00349157901069,0.988976483674,-0.145649073704,0.0266807434141,0.993891371636,0.11034896287,-0.00174578950535,1.98206928876,-0.247286220283,0.0455506386979,1.982427996497097,-0.24350530478128163,0.044910405230746776
33.3,-8.99324478527807,3.076076512086036,2.929727024714764,1.985145051835856,-0.17898310343710727,0.028214394893217584,1.9877437600641574,0.22104833365412307,-0.003518311348052098,DEPTH_PROPOSAL_CERTIFIED,0.8498301355040854,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.366666666,1.98776341099,0.220871772047,-0.00350460292628,0.988976483674,-0.145649073704,0.0266807434141,0.993881705495,0.110435886023,-0.00175230146314,1.98175744624,-0.250620457053,0.0461423695932,1.9820912463961022,-0.24711015995534136,0.04555063869790826
33.31666666666667,-8.9601632831745,3.0730032347543013,2.9302199009613434,1.9848901262134926,-0.18439663990401722,0.02957257479473227,1.987723797549643,0.22122754090329164,-0.0035326761396810196,DEPTH_PROPOSAL_CERTIFIED,0.8473966886952726,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.383333333,1.98774376006,0.221048333654,-0.00351831134805,0.988976483674,-0.145649073704,0.0266807434141,0.993871880032,0.110524166827,-0.00175915567403,1.98146922814,-0.253702100324,0.046689272425,1.9817800336206606,-0.25044178480029206,0.04614236959320482
33.333333333333336,-8.927086071101929,3.069842679331616,2.9307343891998796,1.9846327243543818,-0.18963332536112926,0.030869294312175218,1.9877035309361246,0.2214093203641536,-0.0035476696500034628,DEPTH_PROPOSAL_CERTIFIED,0.8448878298912774,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.4,1.98772379755,0.221227540903,-0.00353267613968,0.988976483674,-0.145649073704,0.0266807434141,0.993861898775,0.110613770452,-0.00176633806984,1.98120284474,-0.256550285766,0.0471947432232,1.9814924216732293,-0.25352088793789995,0.046689272424980145
33.35,-8.89401315966499,3.066597864713831,2.93126949037896,1.9843746862164644,-0.1946888770671004,0.032106070744829796,1.9876829680419092,0.22159359580112742,-0.0035632647998112554,DEPTH_PROPOSAL_CERTIFIED,0.8423061853786267,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.416666666,1.98770353094,0.221409320364,-0.00354766965,0.988976483674,-0.145649073704,0.0266807434141,0.993851765468,0.110704660182,-0.001773834825,1.98095664192,-0.259182699421,0.0476619207504,1.9812266209338731,-0.25636660787995197,0.047194743223216575
33.36666666666667,-8.860944533213841,3.063271853434932,2.931824232782795,1.9841175870690662,-0.19956067673394579,0.033284544230097614,1.9876621169224078,0.2217802890148686,-0.0035794351528219354,DEPTH_PROPOSAL_CERTIFIED,0.8396543955842735,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.433333333,1.98768296804,0.221593595801,-0.00356326479981,0.988976483674,-0.145649073704,0.0266807434141,0.993841484021,0.110796797901,-0.00178163239991,1.98072909081,-0.261615687954,0.0480937060679,1.9809809774708067,-0.25899663266946316,0.04766192075036585
33.38333333333333,-8.827880153763136,3.059867727719783,2.932397673623294,1.9838627670423954,-0.20424754290892025,0.03440645042993354,1.9876409857903814,0.2219693205730332,-0.003596154972709881,DEPTH_PROPOSAL_CERTIFIED,0.8369350979995422,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,120,0,0,0,0,0,,33.45,1.98766211692,0.221780289015,-0.00357943515282,0.988976483674,-0.145649073704,0.0266807434141,0.993831058461,0.110890144507,-0.00178971757641,1.98051877842,-0.26386435917,0.0484927803759,1.9807539627170117,-0.2614273102436123,0.04809370606793269
33.4,-8.794819964467717,3.0563885689160695,2.9329889002339264,1.9836113577253132,-0.20874952822284892,0.03547359663796417,1.9876195829468326,0.2221606104420662,-0.00361339926789926,DEPTH_PROPOSAL_CERTIFIED,0.83483388686283,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.466666666,1.98764098579,0.221969320573,-0.00359615497271,0.988976483674,-0.145649073704,0.0266807434141,0.993820492895,0.110984660287,-0.00179807748635,1.9803243988,-0.265942676377,0.0488616217591,1.9805441640569084,-0.2636737490527822,0.048492780375938724
33.416666666666664,-8.76176389269974,3.052837439930177,2.933597030916682,1.9833643060786705,-0.21306773915357127,0.036487840965321976,1.9875979167214026,0.2223540785307494,-0.0036311438256327283,DEPTH_PROPOSAL_CERTIFIED,0.8363557491005051,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.483333333,1.98761958295,0.222160610442,-0.0036133992679,0.988976483674,-0.145649073704,0.0266807434141,0.993809791473,0.111080305221,-0.00180669963395,1.9801447449,-0.267863545433,0.0492025206348,1.980350275989631,-0.2657499125083872,0.04886162175908795
33.43333333333333,-8.72871185276775,3.049217370329445,2.934221215487909,1.9831223959194475,-0.21720417604392425,0.037451074273614375,1.9875759954212187,0.22254964515523423,-0.003649365236680099,DEPTH_PROPOSAL_CERTIFIED,0.8378350116060742,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.5,1.98759791672,0.222354078531,-0.00363114382563,0.988976483674,-0.145649073704,0.0266807434141,0.993798958361,0.111177039265,-0.00181557191282,1.97997870114,-0.269638894103,0.0495175938376,1.980171091976927,-0.2676687061062337,0.04920252063478236
33.45,-8.695663748314168,3.045531343808492,2.934860635563636,1.9828862672142025,-0.22116159125709203,0.03836520454361053,1.9875538272872548,0.22274723143431668,-0.0036680409119055324,DEPTH_PROPOSAL_CERTIFIED,0.8392747360840926,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.516666666,1.98757599542,0.222549645155,-0.00364936523668,0.988976483674,-0.145649073704,0.0266807434141,0.993787997711,0.111274822578,-0.00182468261834,1.97982523647,-0.27127974656,0.0498087978404,1.9800054970102128,-0.2694420568577195,0.04951759383755916
33.46666666666667,-8.662619474424464,3.0417822877463885,2.935514504620798,1.9826564333823222,-0.2249433637262123,0.0392321434297277,1.9875314204573642,0.22294675962280094,-0.0036871490917749906,DEPTH_PROPOSAL_CERTIFIED,0.8406779021916857,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.533333333,1.98755382729,0.222747231434,-0.00366804091191,0.988976483674,-0.145649073704,0.0266807434141,0.993776913644,0.111373615717,-0.00183402045595,1.9796833979,-0.27279629211,0.0500779409509,1.979852460633383,-0.2710809878494823,0.049808797840357785
33.483333333333334,-8.629578919477785,3.0379730646094183,2.9361820678667496,1.982433296800823,-0.22855338821823595,0.04005379475708802,1.9875087829352225,0.22314815339005065,-0.0037066688497756706,DEPTH_PROPOSAL_CERTIFIED,0.8420474023802762,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.549999999,1.98753142046,0.222946759623,-0.00368714909177,0.993765710229,0.111473379811,-0.00184357454589,0.993765710229,0.111473379811,-0.00184357454589,1.97957277248,-0.272656659185,0.05016302906,1.97971103050653,-0.2725956870209272,0.05007794095088451
33.5,-8.59654194112205,3.034108411054633,2.936862395297427,1.9822187013441779,-0.23187921328714062,0.04081964584063885,1.9874859225644985,0.22335133805010465,-0.0037265800906124058,DEPTH_PROPOSAL_CERTIFIED,0.8433874904738201,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.566666666,1.98750878294,0.22314815339,-0.00370666884978,0.993754391468,0.111574076695,-0.00185333442489,0.993754391468,0.111574076695,-0.00185333442489,1.97949365052,-0.270860889107,0.0500637390583,1.979600636773108,-0.27245427912778,0.050163029059959584
33.516666666666666,-8.563508368249865,3.0301947958299245,2.9375543945629747,1.9820143723312127,-0.23481691348250716,0.0415199559328853,1.9874628529273117,0.22355618821655482,-0.0037468578990566405,DEPTH_PROPOSAL_CERTIFIED,0.8447036593347645,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.583333333,1.98748592256,0.22335133805,-0.00372658009061,0.993742961282,0.111675669025,-0.00186329004531,0.993742961282,0.111675669025,-0.00186329004531,1.97944633586,-0.267409025559,0.0497797311298,1.9795215583730366,-0.2706568558659813,0.050063739058292527
33.53333333333333,-8.530478002806126,3.026240288440952,2.93825682283761,1.9818219266244268,-0.23727044333834596,0.04214569647810955,1.9874395929510922,0.22376253153396283,-0.0037674728811553787,DEPTH_PROPOSAL_CERTIFIED,0.8460025279994925,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.6,1.98746285293,0.223556188217,-0.00374685789906,0.993731426464,0.111778094108,-0.00187342894953,0.993731426464,0.111778094108,-0.00187342894953,1.97943114962,-0.262301115023,0.0493106444623,1.979474089001638,-0.2672035075795812,0.04977973112984586
33.55,-8.497450621434883,3.022254437768332,2.9389682977637404,1.9816428822746521,-0.2391510403572188,0.04268849556782084,1.9874161665453298,0.22397015212805926,-0.003788391479124533,DEPTH_PROPOSAL_CERTIFIED,0.8472917375068236,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.616666666,1.98743959295,0.223762531534,-0.00376747288116,0.993719796476,0.111881265767,-0.00188373644058,0.993719796476,0.111881265767,-0.00188373644058,1.97944843505,-0.255537208031,0.0486560918032,1.9794585412074,-0.26209432398746857,0.049310644462299026
33.56666666666667,-8.464425976971137,3.018248159879373,2.9396873075336023,1.9814786678240484,-0.2403766733374585,0.043140586191710135,1.9873926022658228,0.22417879379590394,-0.003809576261754427,DEPTH_PROPOSAL_CERTIFIED,0.8485798547026564,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.633333333,1.98741616655,0.223970152128,-0.00378839147912,0.993708083273,0.111985076064,-0.00189419573956,0.993708083273,0.111985076064,-0.00189419573956,1.97949856387,-0.247117358206,0.0478156520645,1.979475251526684,-0.2553293956963769,0.048656091803157324
33.583333333333336,-8.43140379978105,3.014233634338705,2.9404122201644145,1.9813306314053918,-0.24087153244008913,0.0434947578487411,1.9873689330041875,0.22438816295561326,-0.003830986191976551,DEPTH_PROPOSAL_CERTIFIED,0.8498762833636972,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.65,1.98739260227,0.224178793796,-0.00380957626175,0.993696301133,0.112089396898,-0.00190478813088,0.993696301133,0.112089396898,-0.00190478813088,1.97958194484,-0.237041626315,0.046788860841,1.9795245870977827,-0.24690881349218322,0.04781565206451911
33.6,-8.398383798950743,3.010224208368524,2.9411412920161766,1.9812000498185596,-0.24056555821089026,0.04374431110572927,1.9873451957005581,0.22459793137370296,-0.0038525768730474624,DEPTH_PROPOSAL_CERTIFIED,0.8515839346477327,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.666666666,1.987368933,0.224388162956,-0.00383098619198,0.993684466502,0.112194081478,-0.00191549309599,0.993684466502,0.112194081478,-0.00191549309599,1.97969903577,-0.225310081196,0.0455751966547,1.9796069544592079,-0.236832672614664,0.046788860840985116
33.61666666666667,-8.36536566331999,3.006234308262372,2.9418726755921165,1.9810881378452592,-0.23939400636910166,0.04388301455640866,1.987321431077516,0.22480773868690893,-0.0038743007746228596,DEPTH_PROPOSAL_CERTIFIED,0.8609667771509697,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.683333333,1.9873451957,0.224597931374,-0.00385257687305,0.993660715539,0.112403869343,-0.00193715038731,0.99367259785,0.112298965687,-0.00192628843652,1.9798502036,-0.211922795296,0.044174071569,1.9797228117709942,-0.22510107389927972,0.04557519665469733
33.63333333333333,-8.33234885584543,3.002298087624794,2.9426024199669154,1.9810084484737456,-0.23617323825467718,0.043784662487927235,1.987297683393424,0.2250171947339767,-0.0038961074397493097,DEPTH_PROPOSAL_CERTIFIED,0.8704318677128,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,121,0,0,0,0,0,,33.7,1.98732143108,0.224807738687,-0.00387430077462,0.993660715539,0.112403869343,-0.00193715038731,0.993660715539,0.112403869343,-0.00193715038731,1.98003623814,-0.196879867259,0.0425847672525,1.9800362381412788,-0.19687986725869622,0.042584767252453776
33.65,-8.299333249881515,2.9984117417308562,2.9433306493224776,1.9809363578350194,-0.23318075363629612,0.043693761333724705,1.9872740578301245,0.22522537428937797,-0.0039178886662291235,DEPTH_PROPOSAL_CERTIFIED,0.8799760226214111,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.716666666,1.98729768339,0.225017194734,-0.00389610743975,0.993648841697,0.112508597367,-0.00194805371987,0.993648841697,0.112508597367,-0.00194805371987,1.98025789753,-0.180181412885,0.0408064186876,1.9800568520425608,-0.19667244129204509,0.042584767252453776
33.666666666666664,-8.266318476874469,2.9945925746525606,2.9440552330433856,1.9808863804229393,-0.22915002469775123,0.04347502325447512,1.9872505432144478,0.2254323793711238,-0.0039396478213834735,DEPTH_PROPOSAL_CERTIFIED,0.8896112486448666,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.733333333,1.98727405783,0.225225374289,-0.00391788866623,0.993637028915,0.112612687145,-0.00195894433311,0.993637028915,0.112612687145,-0.00195894433311,1.98051615905,-0.161827579044,0.0388379110728,1.9802766559955622,-0.17997513164750067,0.04080641868763003
33.68333333333333,-8.233304150216352,2.990858669085743,2.94477396182467,1.9808595994870877,-0.22403433400906253,0.04312372687707829,1.9872271934146235,0.22563773985407454,-0.003961326417217514,DEPTH_PROPOSAL_CERTIFIED,0.8993497272987689,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.75,1.98725054321,0.225432379371,-0.00393964782138,0.993625271607,0.112716189686,-0.00196982391069,0.993625271607,0.112716189686,-0.00196982391069,1.98081238189,-0.141818576084,0.0366776950169,1.9805328720696984,-0.16162290760705675,0.03883791107283669
33.7,-8.20028986487696,2.9872288270700906,2.945484551676839,1.9808571203627428,-0.21779052093906148,0.04263539113009265,1.9872040649860954,0.22584096373209192,-0.0039828637056922595,DEPTH_PROPOSAL_CERTIFIED,0.9092037506780248,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.766666666,1.98722719341,0.225637739854,-0.00396132641722,0.993613596707,0.112818869927,-0.00198066320861,0.993613596707,0.112818869927,-0.00198066320861,1.98114871418,-0.120154741269,0.0343233242013,1.9808268750457345,-0.14161600148507922,0.03667769501687013
33.71666666666667,-8.167275196063228,2.983722515041804,2.946184646495006,1.9808801288240723,-0.21037872169720734,0.042005689090031405,1.987181217000162,0.22604153868232554,-0.004004196783655069,DEPTH_PROPOSAL_CERTIFIED,0.9191856628019293,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.783333333,1.98720406499,0.225840963732,-0.00398286370569,0.993602032493,0.112920481866,-0.00199143185285,0.993602032493,0.112920481866,-0.00199143185285,1.98152956653,-0.0968367809043,0.0317697826382,1.981160832052291,-0.11995477094658136,0.034323324201283825
33.733333333333334,-8.134259695118931,2.980359812584965,2.9468718171888653,1.9809300566578736,-0.20176214741035553,0.0412302416315626,1.9871587108827578,0.22623893351809968,-0.004025260658527882,DEPTH_PROPOSAL_CERTIFIED,0.9293078078912009,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.799999999,1.987181217,0.226041538682,-0.00400419678366,0.9935906085,0.113020769341,-0.00200209839183,0.9935906085,0.113020769341,-0.00200209839183,1.98195772185,-0.0723763031262,0.0290596327904,1.9815391762302506,-0.09663994111075705,0.0317697826382426
33.75,-8.101242887723002,2.9771607199887007,2.9475436209523695,1.981008443755884,-0.19194555577587125,0.04030822581026581,1.9871366102608747,0.2264325995528198,-0.004045988219537875,DEPTH_PROPOSAL_CERTIFIED,0.939582045239792,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.816666666,1.98715871088,0.226238933518,-0.00402526065853,0.993579355441,0.113119466759,-0.00201263032926,0.993579355441,0.113119466759,-0.00201263032926,1.98235511423,-0.0495720656161,0.0265330446312,1.9819647663516091,-0.07218313783515579,0.029059632790444226
33.766666666666666,-8.068224374031331,2.974141630460879,2.9481980318103447,1.9811108215003257,-0.1811453716693139,0.03926465147851649,1.9871149788139044,0.22662198940362552,-0.004066311862049981,DEPTH_PROPOSAL_CERTIFIED,0.9500172778804064,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.833333333,1.98713661026,0.226432599553,-0.00404598821954,0.99356830513,0.113216299776,-0.00202299410977,0.99356830513,0.113216299776,-0.00202299410977,1.98272177508,-0.0284240709757,0.0241900133531,1.9823598299825147,-0.049383125569306296,0.02653304463117396
33.78333333333333,-8.035203822982902,2.9713156035105865,2.9488334090343233,1.9812330629057942,-0.1695616170175544,0.038122633438710404,1.9870938693137816,0.22680665269511638,-0.004086175329176246,DEPTH_PROPOSAL_CERTIFIED,0.9606197359354303,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.85,1.98711497881,0.226621989404,-0.00406631186205,0.993557489407,0.113310994702,-0.00203315593102,0.993557489407,0.113310994702,-0.00203315593102,1.98305774516,-0.00893232053436,0.0220305337869,1.9827244080525104,-0.02823981026607955,0.024190013353075357
33.8,-8.002180967033704,2.9686926176124713,2.9494484679506607,1.9813713569519718,-0.15737915388693477,0.036903534980239586,1.987073324394257,0.22698622883477657,-0.004105532866923137,DEPTH_PROPOSAL_CERTIFIED,0.9713932381116062,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.866666666,1.98709386931,0.226806652695,-0.00408617532918,0.993546934657,0.113403326348,-0.00204308766459,0.993546934657,0.113403326348,-0.00204308766459,1.98336351213,0.00892669187473,0.0200519952966,1.9830585443153381,-0.008753103693366238,0.02203053378689466
