t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
33.81666666666667,-7.969155596734859,2.9662798334027864,2.950042249670428,1.9815222179299976,-0.14476705258102973,0.035626903186026786,1.9870533772642405,0.22716044033390945,-0.004124348443060244,DEPTH_PROPOSAL_CERTIFIED,0.9880400865563803,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.883333333,1.98707332439,0.226986228835,-0.00410553286692,0.993536662197,0.113493114417,-0.00205276643346,0.993536662197,0.113493114417,-0.00205276643346,1.98364455852,0.025446354096,0.0182218794901,1.983362721861911,0.009100583350950209,0.020051995296636895
33.833333333333336,-7.936127549449038,2.964082177687875,2.950614055350175,1.9816828371493307,-0.1318593428947015,0.034308340784817856,1.9870340524622947,0.22732908582599015,-0.004142594934332073,DEPTH_PROPOSAL_CERTIFIED,1.0052678787674587,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.9,1.98705337726,0.227160440334,-0.00412434844306,0.993526688632,0.113580220167,-0.00206217422153,0.993526688632,0.113580220167,-0.00206217422153,1.98390280237,0.0407277245712,0.0165289834007,1.9836423916251955,0.02561471527851278,0.018221879490067917
33.85,-7.903096703402181,2.96210264034923,2.951163412346356,1.9818507628115911,-0.11877224031869987,0.032961419770867334,1.9870153676210565,0.22749202433991286,-0.004160252334333759,DEPTH_PROPOSAL_CERTIFIED,1.0226716535088352,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.916666666,1.98703405246,0.227329085826,-0.00414259493433,0.993517026231,0.113664542913,-0.00207129746717,0.993517026231,0.113664542913,-0.00207129746717,1.98414001828,0.0548641907675,0.0149629548016,1.983899455891169,0.04089041110852973,0.016528983400669984
33.86666666666667,-7.870062972367699,2.9603425390601767,2.9516900440079796,1.9820238620690178,-0.10560607734319391,0.031597899697435684,1.9869973343498355,0.22764916734801943,-0.004177306835926896,DEPTH_PROPOSAL_CERTIFIED,1.0402481547014861,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,122,0,0,0,0,0,,33.933333333,1.98701536762,0.22749202434,-0.00416025233433,0.993507683811,0.11374601217,-0.00208012616717,0.993507683811,0.11374601217,-0.00208012616717,1.98435784778,0.0679420572088,0.0135142269593,1.9841356730096233,0.055021110957988756,0.014962954801568555
33.88333333333333,-7.837026300921348,2.9588017549962013,2.9521938427494794,1.9822002867811526,-0.0924470438385206,0.030227924489998823,1.9869799590250974,0.22780047167084988,-0.0041937500116477405,DEPTH_PROPOSAL_CERTIFIED,1.057993129648734,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,33.95,1.98699733435,0.227649167348,-0.00417730683593,0.993489979513,0.113900235835,-0.00209687500582,0.993498667175,0.113824583674,-0.00208865341796,1.98455649257,0.0800525433951,0.0121727135256,1.9843526682691979,0.06809316491850359,0.01351422695926807
33.9,-7.803986661874159,2.9574789568861175,2.9526748445074382,1.9823783428314776,-0.07936788660503191,0.028860105477540674,1.98696324349766,0.22794593315438993,-0.004209578082521495,DEPTH_PROPOSAL_CERTIFIED,1.0759015208643645,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,33.966666666,1.98697995903,0.227800471671,-0.00419375001165,0.993489979513,0.113900235835,-0.00209687500582,0.993489979513,0.113900235835,-0.00209687500582,1.98474008851,0.0912455678167,0.0109328299738,1.984550626645445,0.08019783164353986,0.012172713525550235
33.916666666666664,-7.770944048928393,2.956371755934688,2.953133210816529,1.9825567767460908,-0.06643205708576694,0.02750197854544242,1.9869471857706171,0.2280855806432009,-0.00422479122309089,DEPTH_PROPOSAL_CERTIFIED,1.0939676089509627,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,33.983333333,1.9869632435,0.227945933154,-0.00420957808252,0.993481621749,0.113972966577,-0.00210478904126,0.993481621749,0.113972966577,-0.00210478904126,1.98490850935,0.101601656307,0.00978567782542,1.9847336705043708,0.09138506304927538,0.010932829973842697
33.93333333333333,-7.737898475273765,2.9554768876486923,2.953569208059054,1.9827344192778238,-0.05369209715973408,0.026159834551501216,1.9869317804641413,0.22821947184223687,-0.00423939307539901,DEPTH_PROPOSAL_CERTIFIED,1.1121851627083466,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34,1.98694718577,0.228085580643,-0.00422479122309,0.993473592885,0.114042790322,-0.00211239561155,0.993473592885,0.114042790322,-0.00211239561155,1.98506295453,0.111183771979,0.00872427863385,1.984901658164968,0.10173541393787626,0.009785677825417517
33.95,-7.70484997061379,2.954790357707076,2.953983190710774,1.982910279597766,-0.04119179649696879,0.024838959103193666,1.9869170193714112,0.22834768841434552,-0.004253390183280795,DEPTH_PROPOSAL_CERTIFIED,1.1305475610881892,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.016666666,1.98693178046,0.228219471842,-0.0042393930754,0.993465890232,0.114109735921,-0.0021196965377,0.993465890232,0.114109735921,-0.0021196965377,1.98520453225,0.120050112523,0.00774218233152,1.9850557755010605,0.11131187158870684,0.00872427863384798
33.96666666666667,-7.671798578531505,2.9543075707584125,2.9543755865231356,1.9830835249371925,-0.028967216919795438,0.023543748741703476,1.9869028919052203,0.22847033205355696,-0.004266791535766616,DEPTH_PROPOSAL_CERTIFIED,1.1490478988910016,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.033333333,1.98691701937,0.228347688414,-0.00425339018328,0.993458509686,0.114173844207,-0.00212669509164,0.993458509686,0.114173844207,-0.00212669509164,1.98533426612,0.128254474497,0.0068334268198,1.9851971180781975,0.12017265392172857,0.007742182331522207
33.983333333333334,-7.638744354160124,2.954023443899598,2.954746883444182,1.983253462282996,-0.017047611528873678,0.022277815262771575,1.9868893854944343,0.22858752101442803,-0.004279608162842628,DEPTH_PROPOSAL_CERTIFIED,1.1676790780056012,0,32,0,0,116,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.049999999,1.98690289191,0.228470332054,-0.00426679153577,0.993451445953,0.114235166027,-0.00213339576788,0.993451445953,0.114235166027,-0.00213339576788,1.98545310141,0.135846584614,0.00599250122044,1.985326697901799,0.12837157424038076,0.006833426819801416
34.0,-7.6056873621280126,2.9539325064150996,2.955097618100023,1.983419521926809,-0.005456249069894031,0.021044079350473865,1.9868764859352215,0.22869938705085036,-0.004291852778253631,DEPTH_PROPOSAL_CERTIFIED,1.1864338858061945,0,32,0,0,117,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.066666666,1.98688938549,0.228587521014,-0.00427960816284,0.993444692747,0.114293760507,-0.00213980408142,0.993444692747,0.114293760507,-0.00213980408142,1.98556191081,0.14287241327,0.00521431110008,1.985445449581325,0.13595837292966634,0.005992501220440867
34.016666666666666,-7.572627674749651,2.954028987213959,2.95542836567474,1.983581242701834,0.005788847931579858,0.01984485448302007,1.986864177701499,0.22880607272234585,-0.0043035394645586115,DEPTH_PROPOSAL_CERTIFIED,1.2018019883737276,0,32,0,0,117,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.083333333,1.98687648594,0.228699387051,-0.00429185277825,0.993438242968,0.114349693525,-0.00214592638913,0.993438242968,0.114349693525,-0.00214592638913,1.98566149984,0.149374456868,0.0044941471555,1.9855542361571408,0.14297903134956974,0.005214311100082863
34.03333333333333,-7.539565370437348,2.9543068912534247,2.9557397310432356,1.9837382587382926,0.016674242367939383,0.018681922109723356,1.9868524442186661,0.2289077290296303,-0.004314683396075981,DEPTH_PROPOSAL_CERTIFIED,1.216531365545394,0,32,0,0,117,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.1,1.9868641777,0.228806072722,-0.00430353946456,0.993432088851,0.114403036361,-0.00215176973228,0.993432088851,0.114403036361,-0.00215176973228,1.9857526118,0.155392003644,0.00382765573156,1.9856538543830866,0.14947605449153373,0.004494147155502578
34.05,-7.5065005323107,2.9547600661195665,2.95603234102489,1.983890287598972,0.027190491968523967,0.017556598899256655,1.9868412681043002,0.2290045133451554,-0.004325300595801951,DEPTH_PROPOSAL_CERTIFIED,1.2313134564054802,0,32,0,0,117,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.116666666,1.98685244422,0.22890772903,-0.00431468339608,0.993426222109,0.114453864515,-0.00215734169804,0.993426222109,0.114453864515,-0.00215734169804,1.98583593243,0.160961376557,0.00321081188293,1.9857450396992606,0.15548873709566377,0.0038276557315620597
34.06666666666667,-7.473433246983029,2.955382259817577,2.9563068376390995,1.9840371196595457,0.03733162188061005,0.016469796852564833,1.9868306313791544,0.22909658760747223,-0.004335407722742217,DEPTH_PROPOSAL_CERTIFIED,1.246113484803944,0,32,0,0,118,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.133333333,1.9868412681,0.229004513345,-0.0043253005958,0.993420634052,0.114502256673,-0.0021626502979,0.993420634052,0.114502256673,-0.0021626502979,1.98591209423,0.16611615975,0.00263989425949,1.9858284707985436,0.16105340680801086,0.0032108118829299046
34.083333333333336,-7.440363603506091,2.956167170723918,2.9565638722550855,1.9841786086163948,0.04709465438045109,0.01542207695914986,1.9868205156515006,0.22918411675138314,-0.004345021886451498,DEPTH_PROPOSAL_CERTIFIED,1.2608982351529925,0,32,0,0,118,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.15,1.98683063138,0.229096587607,-0.00433540772274,0.99341531569,0.114548293804,-0.00216770386137,0.99341531569,0.114548293804,-0.00216770386137,1.98598168038,0.17088740438,0.00211146228057,1.9859047738899551,0.16620365087851902,0.0026398942594864066
34.1,-7.407291692455942,2.957108490554272,2.9568041005394066,1.9843146630090571,0.056479189821255674,0.014413697059257286,1.98681090227757,0.2292672673485054,-0.004354160485878756,DEPTH_PROPOSAL_CERTIFIED,1.2756360700116998,0,32,0,0,118,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.166666666,1.98682051565,0.229184116751,-0.00434502188645,0.993410257826,0.114592058376,-0.00217251094323,0.993410257826,0.114592058376,-0.00217251094323,1.9860452285,0.175303821807,0.00162233471172,1.9859745265995383,0.17097052219907866,0.0021114622805671174
34.11666666666667,-7.374217605144906,2.9581999411205637,2.957028178113693,1.984445238662275,0.06548703397749459,0.013444654457171313,1.9868017725005813,0.22934620643548315,-0.004362841069912279,DEPTH_PROPOSAL_CERTIFIED,1.290296931614643,0,32,0,0,118,FULL_MOTION_CERTIFICATE,0,0,0,123,0,0,0,0,0,,34.183333333,1.98681090228,0.229267267349,-0.00435416048588,0.993405451139,0.114633633674,-0.00217708024294,0.993405451139,0.114633633674,-0.00217708024294,1.98610323409,0.179391961703,0.00116956991497,1.986038261631533,0.17538273268361598,0.0016223347117217172
34.13333333333333,-7.341141432945621,2.9594353055726703,2.95723675684386,1.9845703319572106,0.07412186712639278,0.012514723810034859,1.9867931075706227,0.22942110050921896,-0.00437108121726253,DEPTH_PROPOSAL_CERTIFIED,1.3048523300779091,0,32,0,0,118,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.2,1.9868017725,0.229346206435,-0.00436284106991,0.99340088625,0.114673103218,-0.00218142053496,0.99340088625,0.114673103218,-0.00218142053496,1.98615615367,0.183176374258,0.000750447862278,1.9860964701554242,0.17946683154295726,0.0011695699149694132
34.15,-7.308063266714828,2.960808454747652,2.957430481690255,1.9846899738477086,0.08238895049891509,0.011623490783689674,1.9867848888474426,0.2294921146705567,-0.004378898433555138,DEPTH_PROPOSAL_CERTIFIED,1.3192753206518362,0,32,0,0,118,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.216666666,1.98679310757,0.229421100509,-0.00437108121726,0.993396553785,0.114710550255,-0.00218554060863,0.993396553785,0.114710550255,-0.00218554060863,1.98620440775,0.18667976247,0.00036245325056,1.986149604911786,0.18324736764369354,0.000750447862277758
34.166666666666664,-7.274983196305653,2.9623133691895864,2.957609988054916,1.9848042245505837,0.09029486651606594,0.01077038187966472,1.9867770978879964,0.2295594118997858,-0.0043863100637270185,DEPTH_PROPOSAL_CERTIFIED,1.3335404720711896,0,32,0,0,118,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.233333333,1.98678488885,0.229492114671,-0.00437889843356,0.993392444424,0.114746057335,-0.00218944921678,0.993392444424,0.114746057335,-0.00218944921678,1.98624838359,0.18992312255,3.25993397314e-06,1.9861980831256605,0.18674704192531222,0.00036245325055963884
34.18333333333333,-7.241901310158283,2.963944157345423,2.9577758995686354,1.9849131688423285,0.09784728935020866,0.00995469082317298,1.9867697165204268,0.2296231524489173,-0.004393333217999044,DEPTH_PROPOSAL_CERTIFIED,1.3476238277724435,0,32,0,0,119,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.25,1.98677709789,0.2295594119,-0.00438631006373,0.993388548944,0.11477970595,-0.00219315503186,0.993388548944,0.11477970595,-0.00219315503186,1.98628843771,0.192925871803,-0.000329283254322,1.986242289201616,0.18998684792675538,3.2599339731350274e-06
34.2,-7.208817694959948,2.9656950703881546,2.957928826266601,1.9850169118994088,0.10505478256386508,0.009175601877907945,1.986762726906,0.22968349333721824,-0.004399984709873729,DEPTH_PROPOSAL_CERTIFIED,1.3615028615015865,0,32,0,0,119,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.266666666,1.98676971652,0.229623152449,-0.004393333218,0.99338485826,0.114811576224,-0.002196666609,0.99338485826,0.114811576224,-0.002196666609,1.98632489822,0.195705968711,-0.000637165815012,1.9862825771957886,0.1929861997704383,-0.0003292832543216794
34.21666666666667,-7.17573243536613,2.9675605140745365,2.9580693631063677,1.9851155756292158,0.11192662118292435,0.008432210386020093,1.9867561115903583,0.22974058793792967,-0.004406281004770415,DEPTH_PROPOSAL_CERTIFIED,1.3544481913467075,0,32,0,0,119,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.283333333,1.98676272691,0.229683493337,-0.00439998470987,0.993381363453,0.114841746669,-0.00219999235494,0.993381363453,0.114841746669,-0.00219999235494,1.98635806706,0.198280023658,-0.000922227858203,1.986319273132862,0.19576305233545255,-0.0006371658150122408
34.233333333333334,-7.142645613775443,2.9695350580019344,2.9581980887867356,1.9852092954413096,0.11847263564387979,0.00772354082206384,1.9867498535453278,0.22979458564526473,-0.004412238178044176,DEPTH_PROPOSAL_CERTIFIED,1.3396678111000018,0,32,0,0,119,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.299999999,1.98675611159,0.229740587938,-0.00440628100477,0.993378055795,0.114870293969,-0.00220314050239,0.993378055795,0.114870293969,-0.00220314050239,1.98638822195,0.200663399645,-0.00118617126784,1.9863526771488547,0.1983340120675411,-0.0009222278582029808
34.25,-7.109557310151911,2.971613442588568,2.958315564830626,1.9852982174120473,0.12470307519801896,0.007048562633434818,1.9867439362023882,0.22984563161191704,-0.004417871881264368,DEPTH_PROPOSAL_CERTIFIED,1.3246780373495384,0,32,0,0,119,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.316666666,1.98674985355,0.229794585645,-0.00441223817804,0.993374926773,0.114897292823,-0.00220611908902,0.993374926773,0.114897292823,-0.00220611908902,1.98641561828,0.202870307719,-0.00143057028108,1.9863830654550452,0.20071443775852146,-0.0011861712678397543
34.266666666666666,-7.076467601888511,2.973790584070211,2.9584223348986143,1.9853824958041344,0.13062848889857714,0.006406204079305204,1.9867383434788128,0.22989386654838667,-0.004423197315751072,DEPTH_PROPOSAL_CERTIFIED,1.309465147097982,0,32,0,0,119,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.333333333,1.9867439362,0.229845631612,-0.00441787188126,0.993371968101,0.114922815806,-0.00220893594063,0.993371968101,0.114922815806,-0.00220893594063,1.98644049085,0.204913892903,-0.00165688101289,1.9864106921875966,0.20291853604539142,-0.001430570281076562
34.28333333333333,-7.043376563706818,2.976061577772168,2.9585189243036076,1.985462290901637,0.13625962211743656,0.005795364299593501,1.9867330597973707,0.22993942657625666,-0.004428229212463076,DEPTH_PROPOSAL_CERTIFIED,1.2940163547766173,0,32,0,0,119,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.35,1.98673834348,0.229893866548,-0.00442319731575,0.993369171739,0.114946933274,-0.00221159865788,0.993369171739,0.114946933274,-0.00221159865788,1.98646305545,0.206806315187,-0.00186645043396,1.9864357910911692,0.20495944738752558,-0.0016568810128897362
34.3,-7.01028426758801,2.9784216998895188,2.9586058397000987,1.9855377671286185,0.14160732704105505,0.005214923789475499,1.9867280701004015,0.22998244312847083,-0.0044329818174349755,DEPTH_PROPOSAL_CERTIFIED,1.2783197702967413,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.366666666,1.9867330598,0.229939426576,-0.00442822921246,0.993366529899,0.114969713288,-0.00221411460623,0.993366529899,0.114969713288,-0.00221411460623,1.98648351032,0.208558823556,-0.00206052457609,1.9864585770977927,0.2068493271092047,-0.0018664504339645626
34.31666666666667,-6.977190782730994,2.980866407982158,2.9586835689244113,1.985609091420238,0.14668248555829294,0.004663753458750799,1.9867233598589877,0.23002304289034853,-0.004437468882040003,DEPTH_PROPOSAL_CERTIFIED,1.2623643565740026,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.383333333,1.9867280701,0.229982443128,-0.00443298181743,0.99336403505,0.114991221564,-0.00221649090872,0.99336403505,0.114991221564,-0.00221649090872,1.98650203758,0.210181825071,-0.00224025618888,1.9864792477779942,0.2085994194685705,-0.0020605245760878495
34.333333333333336,-6.9440961755340025,2.9833913403692605,2.958752580964825,1.985676431819584,0.15149594322615054,0.00414072242483975,1.9867189150778757,0.2300613477757806,-0.004441703657436043,DEPTH_PROPOSAL_CERTIFIED,1.2461398869476579,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.4,1.98672335986,0.23002304289,-0.00443746888204,0.993361679929,0.115011521445,-0.00221873444102,0.993361679929,0.115011521445,-0.00221873444102,1.98651880442,0.211684947663,-0.00240671169926,1.9864979846916078,0.21022012677401675,-0.002240256188875445
34.35,-6.911000509596095,2.985992314585883,2.958813326042961,1.9857399562745643,0.15605845299736607,0.003644704688165367,1.9867147222967174,0.23009747493363164,-0.0044456988926188995,DEPTH_PROPOSAL_CERTIFIED,1.229636902851258,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.416666666,1.98671891508,0.230061347776,-0.00444170365744,0.993359457539,0.115030673888,-0.00222085182872,0.993359457539,0.115030673888,-0.00222085182872,1.98653396431,0.213077099131,-0.00256087775053,1.9865149546253242,0.2117210722061988,-0.0024067116992624754
34.36666666666667,-6.877903845735871,2.9886653250472626,2.9588662357897353,1.985799831613522,0.1603806276827826,0.003174584806445803,1.986710768588163,0.230131536779964,-0.004449466835574501,DEPTH_PROPOSAL_CERTIFIED,1.212846672032121,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,124,0,0,0,0,0,,34.433333333,1.9867147223,0.230097474934,-0.00444569889262,0.993357361148,0.115048737467,-0.00222284944631,0.993357361148,0.115048737467,-0.00222284944631,1.9865476581,0.214366521566,-0.00270366723385,1.9865303107488044,0.21311115884486773,-0.0025608777505332298
34.38333333333333,-6.844806242024551,2.9914065400495913,2.958911723501105,1.9858562226793384,0.16447290013972074,0.0027292626821809906,1.9867070415532555,0.23016364105215367,-0.004453019237073777,DEPTH_PROPOSAL_CERTIFIED,1.1957611475655183,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.45,1.98671076859,0.23013153678,-0.00444946683557,0.993355384294,0.11506576839,-0.00222473341779,0.993355384294,0.11506576839,-0.00222473341779,1.98656001496,0.215560840924,-0.00283592478208,1.9865441936822994,0.21439862411436894,-0.002703667233850056
34.4,-6.811707753831164,2.994212298220146,2.9589501844606256,1.985909291603324,0.16834549023329884,0.0023076575712521214,1.9867035293145416,0.23019389088141715,-0.004456367356705751,DEPTH_PROPOSAL_CERTIFIED,1.1783729278642328,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.466666666,1.98670704155,0.230163641052,-0.00445301923707,0.993353520777,0.115081820526,-0.00222650961854,0.993353520777,0.115081820526,-0.00222650961854,1.98657115333,0.216667113617,-0.00295843193286,1.9865567324759508,0.21559108937495472,-0.0028359247820803992
34.416666666666664,-6.778608433877777,2.9970791045173364,2.9589819963172372,1.9859591972033364,0.17200837783142178,0.0019087113966980874,1.9867002205072704,0.230222384880696,-0.004459521970793191,DEPTH_PROPOSAL_CERTIFIED,1.1582972422663846,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.483333333,1.98670352931,0.230193890881,-0.00445636735671,0.993351764657,0.115096945441,-0.00222818367835,0.993351764657,0.115096945441,-0.00222818367835,1.98658118182,0.217691869491,-0.00307191189148,1.9865680455234849,0.21669560652852457,-0.0029584319328614275
34.43333333333333,-6.745508332302922,3.0000036258690472,2.959007519508081,1.9860060944913758,0.17547128110266166,0.0015313914506237933,1.986697104268993,0.2302492172451739,-0.004462493381872989,DEPTH_PROPOSAL_CERTIFIED,1.1367851800753974,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.5,1.98670022051,0.230222384881,-0.00445952197079,0.993348552134,0.115124608623,-0.00223124669094,0.993350110254,0.11511119244,-0.0022297609854,1.98658996382,0.218643183734,-0.0031772589762,1.986578241405457,0.21771870101179092,-0.0030719118914828768
34.45,-6.712407497029737,3.0029826890927374,2.9590270974332347,1.9860501163903728,0.17874379342134653,0.0011746755091979855,1.9866941702278587,0.23027447786302788,-0.004465291429461052,DEPTH_PROPOSAL_CERTIFIED,1.1151772113779086,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.516666666,1.98669710427,0.230249217245,-0.00446249338187,0.993348552134,0.115124608623,-0.00223124669094,0.993348552134,0.115124608623,-0.00223124669094,1.98659808052,0.219522428662,-0.00327462521515,1.9865871835581352,0.21866844370928584,-0.003177258976195131
34.46666666666667,-6.679305973199852,3.0060132705099463,2.959041057554443,1.9860914297932415,0.18183488503253217,0.0008376072725046067,1.9866914084982326,0.23029825236221502,-0.004467925493871636,DEPTH_PROPOSAL_CERTIFIED,1.0934742714613388,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.533333333,1.98669417023,0.230274477863,-0.00446529142946,0.993347085114,0.115137238932,-0.00223264571473,0.993347085114,0.115137238932,-0.00223264571473,1.98660536005,0.22033697786,-0.00336482720289,1.98659545330824,0.21954620268899944,-0.0032746252151548655
34.483333333333334,-6.646203803600935,3.009092493925293,2.9590497115715158,1.9861301759351022,0.18475340492082096,0.0005192410243685798,1.9866888096490924,0.23032062239071335,-0.004470404526014688,DEPTH_PROPOSAL_CERTIFIED,1.071677285755648,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.55,1.9866914085,0.230298252362,-0.00446792549387,0.991308547901,0.130626725386,-0.0156211866992,0.993345704249,0.115149126181,-0.00223396274694,1.98644448296,0.22239342411,-0.00455375257106,1.9866028788658023,0.22035934755794637,-0.003364827202891187
34.5,-6.613101240124207,3.0122192691846728,2.9590519602936447,1.9861538086037651,0.1876065155628076,0.00013492332774496665,1.9866863646995776,0.23034166566221917,-0.004472737051335026,DEPTH_PROPOSAL_CERTIFIED,1.0497859624422108,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.566666666,1.98668880965,0.230320622391,-0.00447040452601,0.991308547901,0.130626725386,-0.0156211866992,0.993344404825,0.115160311195,-0.00223520226301,1.9861545294,0.225337365406,-0.00657561770437,1.9864421271614523,0.22241446539504683,-0.004553752571063401
34.516666666666666,-6.579998678565178,3.0153937093294556,2.95904573611043,1.9861536935418473,0.19046640868697515,-0.0003734509928700316,1.9866840705615303,0.23036140978776873,-0.004474891916054493,DEPTH_PROPOSAL_CERTIFIED,1.0277991508344064,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.583333333,1.9866863647,0.230341665662,-0.00447273705134,0.991308547901,0.130626725386,-0.0156211866992,0.99334318235,0.115170832831,-0.00223636852567,1.985886542,0.228058281019,-0.00844431135492,1.9861522897864505,0.22535710480182122,-0.00657561770437339
34.53333333333333,-6.546896456991417,3.0186156372320547,2.9590293214469603,1.9861332944257286,0.19331567415596435,-0.0009848798081770799,1.986681928127058,0.2303798485540119,-0.0044768106487966895,DEPTH_PROPOSAL_CERTIFIED,1.0057159034187972,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.6,1.98668407056,0.230361409788,-0.00447489191605,0.991308547901,0.130626725386,-0.0156211866992,0.993342035281,0.115180704894,-0.00223744595803,1.98563885668,0.230573066657,-0.0101714373018,1.9858844252090802,0.2280767128776346,-0.008444311354923528
34.55,-6.5137948622189175,3.0218846289217147,2.959001307594736,1.9860956863501318,0.19613950137962133,-0.001680831133454766,1.9866799373092214,0.2303969839812232,-0.004478444527395858,DEPTH_PROPOSAL_CERTIFIED,0.9835354563747294,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.616666666,1.98668192813,0.230379848554,-0.0044768106488,0.991308547901,0.130626725386,-0.0156211866992,0.993340964064,0.115189924277,-0.0022384053244,1.98540993541,0.232897338087,-0.0117677202756,1.9856368678278506,0.2305901935082387,-0.010171437301843058
