t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
34.56666666666667,-6.480694135638438,3.025200052010436,2.958960557771373,1.9860435948280308,0.19892538532318235,-0.002444989401799545,1.9866780971839502,0.23041282511756955,-0.004479753441710178,DEPTH_PROPOSAL_CERTIFIED,0.9612572115226012,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.633333333,1.98667993731,0.230396983981,-0.0044784445274,0.991308547901,0.130626725386,-0.0156211866992,0.993339968655,0.115198491991,-0.0022392222637,1.98519835665,0.235045528485,-0.0132430728144,1.9854080782584003,0.2329131694346134,-0.011767720275602116
34.583333333333336,-6.447594478453287,3.028561099713312,2.9589061740043068,1.9859794311091716,0.20166286217257576,-0.003263026023966538,1.9866764061162006,0.23042738696835185,-0.0044807048724534735,DEPTH_PROPOSAL_CERTIFIED,0.9388807196222544,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.65,1.98667809718,0.230412825118,-0.00447975344171,0.991308547901,0.130626725386,-0.0156211866991,0.993339048592,0.115206412559,-0.00223987672086,1.98500280658,0.237030977183,-0.0146066562192,1.9851966337390894,0.2350600797351773,-0.013243072814404467
34.6,-6.414496056383954,3.0319668209092803,2.9588374674718425,1.9859053241601057,0.20434327175810382,-0.0041223919478511435,1.986674861871907,0.23044068954671013,-0.0044812729750077765,DEPTH_PROPOSAL_CERTIFIED,0.9164056649459587,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.666666666,1.98667640612,0.230427386968,-0.00448070487245,0.991308547901,0.130626725386,-0.0156211866991,0.993338203058,0.115213693484,-0.00224035243623,1.98482207092,0.238866012988,-0.0158669377733,1.9850012193815016,0.23704426870154813,-0.014606656219243978
34.61666666666667,-6.381399003890636,3.035416146647552,2.9587539319673763,1.9858231495991716,0.2069595442963212,-0.005012130267961359,1.9866734617171578,0.23045275703359322,-0.004481437758213748,DEPTH_PROPOSAL_CERTIFIED,0.8973223456265422,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,125,0,0,0,0,0,,34.683333333,1.98667486187,0.230440689547,-0.00448127297501,0.991308547901,0.130626725386,-0.0156211866991,0.993337430936,0.115220344773,-0.0022406364875,1.98465502735,0.240562031035,-0.0170317435258,1.9848206199557763,0.23887806926257543,-0.015866937773306656
34.63333333333333,-6.34830342795955,3.0389079134661805,2.9586552201835445,1.9857345558652626,0.20950600911770906,-0.005922707029916426,1.9866722025058785,0.23046361703590162,-0.004481184349016161,DEPTH_PROPOSAL_CERTIFIED,0.8808668596858222,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.7,1.98667346172,0.230452757034,-0.00448143775821,0.991308547901,0.130626725386,-0.0156211866991,0.993336730859,0.115226378517,-0.00224071887911,1.98450063859,0.242129562865,-0.0181083064164,1.9846537123115735,0.24057287993864268,-0.017031743525768934
34.65,-6.315209411494876,3.0424408838528443,2.9585411225419014,1.9856409878805494,0.21197822319983825,-0.006845858498591746,1.986671080757188,0.23047329993276205,-0.00448050233468089,DEPTH_PROPOSAL_CERTIFIED,0.8643210228560958,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.716666666,1.98667220251,0.230463617036,-0.00448118434902,0.991308547901,0.130626725386,-0.0156211866991,0.993336101253,0.115231808518,-0.00224059217451,1.98435794596,0.243578342194,-0.019103311451,1.9844994584670501,0.24213923500181617,-0.01810830641643133
34.666666666666664,-6.282117016354394,3.046013764147504,2.9584115483182476,1.9855437084290573,0.2143728176795827,-0.007774453419229828,1.986670092723474,0.23048183830088867,-0.004479385175084371,DEPTH_PROPOSAL_CERTIFIED,0.8476850573837127,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.733333333,1.98667108076,0.230473299933,-0.00448050233468,0.991308547901,0.130626725386,-0.0156211866991,0.993335540379,0.115236649966,-0.00224025116734,1.98422606337,0.244917365598,-0.0200229373745,1.9843568991208527,0.24358687033246648,-0.01910331145101512
34.68333333333333,-6.2490262860633585,3.049625220157427,2.9582665088370743,1.9854438174622024,0.21668736059541535,-0.008702368870386983,1.9866692344501586,0.2304892664108097,-0.004477829678241557,DEPTH_PROPOSAL_CERTIFIED,0.830959255250374,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.75,1.98667009272,0.230481838301,-0.00447938517508,0.974241049804,-0.220644151629,-0.0465890032923,0.993335046362,0.11524091915,-0.00223969258754,1.98401589117,0.244596961411,-0.021076536464,1.9842251476665724,0.24492478416857552,-0.020022937374504977
34.7,-6.215937359697128,3.053271923572898,2.9581058454069193,1.9853355819730727,0.21880220492816194,-0.009639805809300662,1.9866685018279988,0.23049561978653196,-0.004475835532873096,DEPTH_PROPOSAL_CERTIFIED,0.8141458038861211,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.75,1.98667009272,0.230481838301,-0.00447938517508,0.974241049804,-0.220644151629,-0.0465890032923,0.993335046362,0.11524091915,-0.00223969258754,1.98401589117,0.244596961411,-0.021076536464,1.9840151090056897,0.24460330578766,-0.021076536464042974
34.71666666666667,-6.182850464073317,3.0569487028310167,2.9579292453088253,1.9852137374288257,0.2206067554871366,-0.010596005885645224,1.9866678843249206,0.23050098938158894,-0.004473397596116955,DEPTH_PROPOSAL_CERTIFIED,0.7972487226561982,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.783333333,1.98666850183,0.230495619787,-0.00447583553287,0.974241049804,-0.220644151629,-0.0465890032923,0.993334250914,0.115247809893,-0.00223791776644,1.98336252095,0.238976999322,-0.0235757974622,1.9837272339890122,0.24262227230662864,-0.02226164681704959
34.733333333333334,-6.14976590653169,3.060648682548348,2.957736256585003,1.9850734524977312,0.22199878303990228,-0.011579323429324464,1.986667365455402,0.2305055175209248,-0.004470506336397019,DEPTH_PROPOSAL_CERTIFIED,0.7802738030669643,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.8,1.98666788432,0.230500989382,-0.00447339759612,0.974241049804,-0.220644151629,-0.0465890032923,0.993333942162,0.115250494691,-0.00223669879806,1.98292025128,0.23367701208,-0.0250164958158,1.9833619763383779,0.23898151918364452,-0.023575797462211924
34.75,-6.116684068254074,3.0643634123887775,2.9575263017344304,1.9849102966570882,0.2228837904257792,-0.012597291034358624,1.986666923214773,0.23050939414895705,-0.0044671482434692844,DEPTH_PROPOSAL_CERTIFIED,0.763228552483751,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.816666666,1.98666736546,0.230505517521,-0.0044705063364,0.974241049804,-0.220644151629,-0.0465890032923,0.993333682728,0.11525275876,-0.0022352531682,1.98240155345,0.226716737591,-0.0265812153068,1.9829197954012452,0.23368088053347807,-0.025016495815776148
34.766666666666666,-6.083605398079814,3.06808298616603,2.957298690413817,1.9847202104556914,0.22317442663516301,-0.013656679236812614,1.986666530480946,0.23051285336069213,-0.004463306208570803,DEPTH_PROPOSAL_CERTIFIED,0.7461221411614931,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.833333333,1.98666692321,0.230509394149,-0.00446714824347,0.974241049804,-0.220644151629,-0.0465890032923,0.993333461607,0.115254697074,-0.00223357412173,1.9818069091,0.218095962567,-0.028267382372,1.9824011587986496,0.22672018838964608,-0.026581215306752094
34.78333333333333,-6.050530406775954,3.0717961519174466,2.9570526312357095,1.9844994782317005,0.22278994508499045,-0.014763550686449403,1.9866661553858656,0.23051617019453563,-0.0044589598773725715,DEPTH_PROPOSAL_CERTIFIED,0.7289653523996631,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.85,1.98666653048,0.230512853361,-0.00446330620857,0.974241049804,-0.220644151629,-0.0465890032923,0.99333326524,0.11525642668,-0.00223165310429,1.98113681167,0.20781447428,-0.0300723614406,1.9818065450990114,0.2180992701728847,-0.02826738237201905
34.8,-6.017459661723664,3.0754904136356727,2.956787242751094,1.9842447031375336,0.2216557030935687,-0.015923309076913857,1.9866657616587506,0.2305196576670963,-0.004454085978258651,DEPTH_PROPOSAL_CERTIFIED,0.7117705356348691,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.866666666,1.98666615539,0.230516170195,-0.00445895987737,0.974241049804,-0.220644151629,-0.0465890032923,0.993333077693,0.115258085097,-0.00222947993869,1.98039176928,0.195872058667,-0.0319934392762,1.9811364469886974,0.20781795079822238,-0.03007236144058105
34.81666666666667,-5.984393781985403,3.0791521252881147,2.9565015636980454,1.983952784294885,0.2197026991464437,-0.017140743182919208,1.9866653089430675,0.23052366403160152,-0.0044486586283379965,DEPTH_PROPOSAL_CERTIFIED,0.6986771925152824,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.883333333,1.98666576166,0.230519657667,-0.00445408597826,0.974241049804,-0.220644151629,-0.0465890032923,0.993332880829,0.115259828834,-0.00222704298913,1.97957230798,0.182268496604,-0.0340278074852,1.9803913744145718,0.19587605099152822,-0.03199343927617852
34.833333333333336,-5.951333433719764,3.082766577703962,2.95619456259411,1.9836208959384711,0.2168671449508476,-0.018420066236124875,1.9866647530889692,0.23052857024304818,-0.004442649619439124,DEPTH_PROPOSAL_CERTIFIED,0.6902134035643581,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.9,1.98666530894,0.230523664032,-0.00444865862834,0.974241049804,-0.220644151629,-0.0465890032923,0.993332654472,0.115261832016,-0.00222432931417,1.97867897582,0.167003567479,-0.0361725413719,1.9795718579902222,0.18227338376457317,-0.03402780748523498
34.85,-5.918279325911996,3.0863180788738753,2.9558651467488417,1.9832464684661948,0.21309007019483112,-0.019764950716105175,1.9866640464227991,0.23053478761454818,-0.004436028686236196,DEPTH_PROPOSAL_CERTIFIED,0.6817881427524495,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.916666666,1.98666475309,0.230528570243,-0.00444264961944,0.974241049804,-0.220644151629,-0.0465890032923,0.993332376544,0.115264285122,-0.00222132480972,1.97771234723,0.150077046248,-0.0384245765284,1.9786784533044222,0.16700975817142721,-0.03617254137186582
34.86666666666667,-5.885232206390889,3.089790028157853,2.955512170769972,1.9828271712665542,0.2083169570386847,-0.021178558732185954,1.9866631379951567,0.2305427556502406,-0.00442876375862659,DEPTH_PROPOSAL_CERTIFIED,0.6734182781304063,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,126,0,0,0,0,0,,34.933333333,1.98666404642,0.230534787615,-0.00443602868624,0.974241049804,-0.220644151629,-0.0465890032923,0.993332023211,0.115267393807,-0.00221801434312,1.9766730281,0.131488698606,-0.0407806812604,1.9777117454309376,0.15008497653369463,-0.03842457652837252
34.88333333333333,-5.852192858103514,3.093164984856896,2.955134444636395,1.982360897242602,0.20249740194257998,-0.02266356801462792,1.9866619738088682,0.2305529400414705,-0.00442082120040408,DEPTH_PROPOSAL_CERTIFIED,0.6651217180130169,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,34.95,1.986663138,0.23054275565,-0.00442876375863,0.974241049804,-0.220644151629,-0.0465890032923,0.993331568998,0.115271377825,-0.00221438187931,1.97556166248,0.111238286084,-0.0432374221523,1.9766723541503848,0.13149882977009825,-0.040780681260421
34.9,-5.819162095619761,3.0964247315820743,2.9547307414142603,1.9818457490252714,0.19558480351071822,-0.024222193328087584,1.9866604970280943,0.23056583081400805,-0.004412166036270171,DEPTH_PROPOSAL_CERTIFIED,0.6569173618969508,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,34.95,1.986663138,0.23054275565,-0.00442876375863,0.974241049804,-0.220644151629,-0.0465890032923,0.993331568998,0.115271377825,-0.00221438187931,1.97556166248,0.111238286084,-0.0432374221523,1.9755609407738384,0.11125110264199974,-0.04323742215229665
34.916666666666664,-5.786140761839551,3.099550332810037,2.954299804694431,1.981280026812748,0.18753607367779135,-0.025856203189776994,1.9866586481697506,0.23058194061465231,-0.004402762169322039,DEPTH_PROPOSAL_CERTIFIED,0.6488250548568384,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,34.983333333,1.98666049703,0.230565830814,-0.00441216603627,0.974241049804,-0.220644151629,-0.0465890032923,0.993330248514,0.115282915407,-0.00220608301814,1.97312560584,0.0657502647187,-0.0484378170787,1.9743782158199614,0.0893415697160774,-0.04579112350238901
34.93333333333333,-5.75312972487545,3.1025221889820567,2.953840355835853,1.980662217846213,0.1783113703211844,-0.027566931514697458,1.986656365278281,0.23060180312677703,-0.004392572591218708,DEPTH_PROPOSAL_CERTIFIED,0.6408655451708289,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35,1.98665864817,0.230581940615,-0.00440276216932,0.974241049804,-0.220644151629,-0.0465890032923,0.993329324085,0.115290970307,-0.00220138108466,1.97180348852,0.040511803345,-0.0511677673966,1.973124948454485,0.06576998937057299,-0.0484378170787284
34.95,-5.720129873798019,3.1053200860859715,2.95335110794207,1.9799910646451118,0.16787382623482824,-0.029354873626962957,1.986653584084735,0.23062597160523515,-0.004381559587414112,DEPTH_PROPOSAL_CERTIFIED,0.6330604451340032,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.016666666,1.98665636528,0.230601803127,-0.00439257259122,0.974241049804,-0.220644151629,-0.0465890032923,0.993328182639,0.115300901563,-0.00219628629561,1.97041566829,0.0136093161269,-0.053964601021,1.9718029955916792,0.04053578838133379,-0.05116776739659335
34.96666666666667,-5.687142113118984,3.1079232411387085,2.9528307871601633,1.9792656407421714,0.15618930316423538,-0.03121924691438919,1.9866502381488476,0.23065501753690243,-0.004369685134909621,DEPTH_PROPOSAL_CERTIFIED,0.6254321947251815,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.033333333,1.98665358408,0.230625971605,-0.00438155958741,0.974241049804,-0.220644151629,-0.0465890032923,0.993326792042,0.115312985803,-0.00219077979371,1.96896753452,-0.0149583073398,-0.0567997354203,1.9704154691262976,0.0136381217029935,-0.05396460102099061
34.983333333333334,-5.654167354771622,3.1103103439074102,2.9522781677816585,1.9784855008418463,0.14322616612210054,-0.03315716271029207,1.986646258985221,0.23068952941588092,-0.004356911509969171,DEPTH_PROPOSAL_CERTIFIED,0.618004027690225,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.05,1.98665023815,0.230655017537,-0.00436968513491,0.974241049804,-0.220644151629,-0.0465890032923,0.993325119074,0.115327508768,-0.00218484256745,1.9674730528,-0.0451915775149,-0.0595995016207,1.9689677940578787,-0.014924105791954023,-0.056799735420308715
35.0,-5.621206499865399,3.1124595962260675,2.9516921616116,1.9776512943735158,0.1289551391194487,-0.03516037020350354,1.9866415761736926,0.23073011162820026,-0.004343202291368319,DEPTH_PROPOSAL_CERTIFIED,0.610799937583032,0,32,0,0,120,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.05,1.98665023815,0.230655017537,-0.00436968513491,0.974241049804,-0.220644151629,-0.0465890032923,0.993325119074,0.115327508768,-0.00218484256745,1.9674730528,-0.0451915775149,-0.0595995016207,1.9674739754598853,-0.045151390312914486,-0.05959950162068493
35.016666666666666,-5.5882603105670565,3.1143511373512522,2.9510720860508233,1.9767713579006525,0.11349246751109791,-0.03720453364661414,1.98663611745277,0.23077738343311988,-0.004328524915647222,DEPTH_PROPOSAL_CERTIFIED,0.6056488575436887,0,32,0,0,121,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.083333333,1.98664157617,0.230730111628,-0.00434320229137,0.974241049804,-0.220644151629,-0.0465890032923,0.993320788087,0.115365055814,-0.00217160114568,1.96467516811,-0.103547414217,-0.0645465300231,1.9660361329317182,-0.07515212611079325,-0.062143327652565084
35.03333333333333,-5.555329390648309,3.115968706303991,2.950417487767349,1.9758551951249528,0.09705413716433195,-0.03927589700847054,1.9866298165676972,0.23083191108882306,-0.004312858365192851,DEPTH_PROPOSAL_CERTIFIED,0.6040312886873562,0,32,0,0,121,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.1,1.98663611745,0.230777383433,-0.00432852491565,0.973979469732,-0.223547842727,-0.0372874583776,0.993318058726,0.115388691717,-0.00216426245782,1.96337032711,-0.130536230213,-0.0659874136426,1.9646780092614167,-0.10349349306622507,-0.06454653002312014
35.05,-5.522414229288867,3.1172989913548776,2.9497291628214577,1.9749096815665899,0.07981710305321368,-0.041299496753479666,1.9866226187203733,0.2308941609391481,-0.004296188172316924,DEPTH_PROPOSAL_CERTIFIED,0.6027010037157556,0,32,0,0,121,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.116666666,1.98662981657,0.230831911089,-0.00431285836519,0.973979469732,-0.223547842727,-0.0372874583776,0.993314908284,0.115415955544,-0.0021564291826,1.96213902044,-0.155914690223,-0.0670050610012,1.963374416154562,-0.13047471310244202,-0.06598741364259252
35.06666666666667,-5.489515185531624,3.1183317229865533,2.949008381355051,1.9739426254338668,0.06196389790050394,-0.04324688798436487,1.9866144784159567,0.23096451736448712,-0.004278535577334639,DEPTH_PROPOSAL_CERTIFIED,0.6016682721456461,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.133333333,1.98662261872,0.230894160939,-0.00429618817232,0.973979469732,-0.223547842727,-0.0372874583776,0.99331130936,0.11544708047,-0.00214809408616,1.96098579237,-0.179643023468,-0.067801895482,1.9621445406146512,-0.15584520496246787,-0.06700506100115489
35.083333333333336,-5.456632492421812,3.1190594935336167,2.9482565960912996,1.9729615865888366,0.043666232823820345,-0.045107115825095405,1.9866053598305382,0.231043280020324,-0.004259935448812171,DEPTH_PROPOSAL_CERTIFIED,0.6009405016419491,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.15,1.98661447842,0.230964517364,-0.00427853557733,0.973979469732,-0.223547842727,-0.0372874583776,0.993307239208,0.115482258682,-0.00213926778867,1.95991217818,-0.201712140097,-0.0684629365435,1.9609929126794663,-0.17956528111173323,-0.06780189548200931
35.1,-5.423766264637334,3.1194775517539854,2.947475321154924,1.9719736670687942,0.02508349322213828,-0.04687649618254842,1.986595236264752,0.23113066871528132,-0.004240427976002701,DEPTH_PROPOSAL_CERTIFIED,0.6005224434465057,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.15,1.98661447842,0.230964517364,-0.00427853557733,0.973979469732,-0.223547842727,-0.0372874583776,0.993307239208,0.115482258682,-0.00213926778867,1.95991217818,-0.201712140097,-0.0684629365435,1.9599210489242773,-0.20162592991839684,-0.0684629365434765
35.11666666666667,-5.390916506642868,3.1195836050631565,2.9466660753900307,1.9709854796680888,0.006363198550261656,-0.04855474589360453,1.9865840895075946,0.23122682899978714,-0.004220055211130589,DEPTH_PROPOSAL_CERTIFIED,0.6004163901436539,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,127,0,0,0,0,0,,35.183333333,1.98659523626,0.231130668715,-0.004240427976,0.973979469732,-0.223547842727,-0.0372874583776,0.993297618132,0.115565334358,-0.002120213988,1.95800613027,-0.240863144233,-0.0695234855128,1.958929593379481,-0.22202439644664715,-0.0690293923684903
35.13333333333333,-5.3580831206445705,3.119377634572758,2.9458303539438,1.9700031598979408,-0.012358229423903987,-0.05014328677384369,1.9865719092228797,0.23133183755353395,-0.00419885944838195,DEPTH_PROPOSAL_CERTIFIED,0.6006223606217784,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.2,1.98658408951,0.231226829,-0.00422005521113,0.973979469732,-0.223547842727,-0.0372874583776,0.993292044754,0.1156134145,-0.00211002760557,1.95717422605,-0.257943429402,-0.0699581780099,1.9580188587021363,-0.24075965070873886,-0.06952348551276273
35.15,-5.325265914131714,3.118861723400772,2.9449696136955037,1.9690323907714953,-0.030954670319162204,-0.05164441489778661,1.9865586923770833,0.23144570722829075,-0.004176882408003762,DEPTH_PROPOSAL_CERTIFIED,0.6011382717630154,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.216666666,1.98657190922,0.231331837554,-0.00419885944838,0.973979469732,-0.223547842727,-0.0372874583776,0.993285954611,0.115665918777,-0.00209942972419,1.95642324755,-0.273359806039,-0.0703414878078,1.95718900742886,-0.2578312492413264,-0.06995817800989135
35.166666666666664,-5.292464606944209,3.1180398976874493,2.944085266031917,1.9680784312504158,-0.04930954279937526,-0.053060859815210894,1.9865444427108003,0.23156839173238955,-0.004154164814967255,DEPTH_PROPOSAL_CERTIFIED,0.6019600974273502,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.233333333,1.98655869238,0.231445707228,-0.004176882408,0.973979469732,-0.223547842727,-0.0372874583776,0.993279346189,0.115722853614,-0.002088441204,1.95575326839,-0.287112127531,-0.0706785970215,1.9564401250932446,-0.27323898705798827,-0.0703414878077882
35.18333333333333,-5.259678837859106,3.116917979515095,2.943178673750645,1.9671461451063281,-0.06731509034125821,-0.05439553687629265,1.9865291702522152,0.23169978997181587,-0.004130746187187415,DEPTH_PROPOSAL_CERTIFIED,0.6030820155328405,0,32,0,0,122,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.25,1.98654444271,0.231568391732,-0.00415416481497,0.973979469732,-0.223547842727,-0.0372874583776,0.993272221355,0.115784195866,-0.00207708240748,1.95516278891,-0.299232094283,-0.0709737727648,1.9557722541484568,-0.2869827703522436,-0.07067859702149111
35.2,-5.226908172662313,3.1155034107643327,2.9422511493533525,1.9662399118068257,-0.08487412504571093,-0.055651463837543345,1.9865128908699492,0.2318397500693453,-0.00410666474167716,DEPTH_PROPOSAL_CERTIFIED,0.6044965841992862,0,32,0,0,123,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.266666666,1.98652917025,0.231699789972,-0.00413074618719,0.973979469732,-0.223547842727,-0.0372874583776,0.993264585126,0.115849894986,-0.00206537309359,1.95461704276,-0.310433881044,-0.0712465866925,1.9551838655529012,-0.29909434843994853,-0.07097377276479569
35.21666666666667,-5.194152153547077,3.11380422860745,2.9413039341443747,1.9653611469142434,-0.10195092941298298,-0.05683291253868007,1.986495625730611,0.2319880742137883,-0.0040819573400676335,DEPTH_PROPOSAL_CERTIFIED,0.6070953778708366,0,32,0,0,123,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.283333333,1.98651289087,0.231839750069,-0.00410666474168,0.973979469732,-0.223547842727,-0.0372874583776,0.993256445435,0.115919875035,-0.00205333237084,1.95411264099,-0.320787048252,-0.0714987329145,1.9546402152247397,-0.3102879426937148,-0.07124658669254899
35.233333333333334,-5.16141030519565,3.1118289325609574,2.9403382014854276,1.9645109010857433,-0.11851776278956289,-0.05794395953684502,1.9864773979647155,0.23214454741412308,-0.004056658874848373,DEPTH_PROPOSAL_CERTIFIED,0.6141000969154102,0,32,0,0,123,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.3,1.98649562573,0.231988074214,-0.00408195734007,0.973979469732,-0.223547842727,-0.0372874583776,0.993247812865,0.115994037107,-0.00204097867003,1.95364645147,-0.330355884595,-0.0717317771495,1.9541379019780414,-0.3206331299838503,-0.07149873291445828
35.25,-5.128682140074157,3.109586368270729,2.939355059965858,1.9636899072897056,-0.13455385741371034,-0.05898849117416559,1.986458232247843,0.23230894121220824,-0.004030802356536703,DEPTH_PROPOSAL_CERTIFIED,0.6213554506908217,0,32,0,0,123,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.316666666,1.98647739796,0.232144547414,-0.00405665887485,0.973979469732,-0.223547842727,-0.0372874583776,0.993238698982,0.116072273707,-0.00202832943742,1.95321557936,-0.339199808549,-0.0719471665049,1.9536737829780437,-0.3301942118283215,-0.07173177714947726
35.266666666666666,-5.095967163024864,3.107085626254534,2.9383555564824873,1.9628986229577277,-0.15004452097171447,-0.059970209002253784,1.9864381544346796,0.23248101693391002,-0.004004418998886711,DEPTH_PROPOSAL_CERTIFIED,0.6288499563238759,0,32,0,0,123,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.333333333,1.98645823225,0.232308941212,-0.00403080235654,0.973979469732,-0.223547842727,-0.0372874583776,0.993229116124,0.116154470606,-0.00201540117827,1.95281734906,-0.347373738781,-0.0721462384976,1.9532449541075962,-0.3390306163793765,-0.07194716650493047
35.28333333333333,-5.063264875232041,3.104335954000633,2.937340679224501,1.9621372675695004,-0.16498033523406597,-0.06089263547917144,1.9864171912401816,0.23266052852713254,-0.003977538301938481,DEPTH_PROPOSAL_CERTIFIED,0.636572094692706,0,32,0,0,123,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.35,1.98643815443,0.232481016934,-0.00400441899889,0.993219077217,0.116240508467,-0.00200220949944,0.993219077217,0.116240508467,-0.00200220949944,1.95251248847,-0.353892141768,-0.0721771152489,1.9528487318331278,-0.3471972692347655,-0.07214623849756756
35.3,-5.030574697953819,3.1013479884383397,2.9363115538859974,1.961410636693404,-0.17927793373761097,-0.06174752031021512,1.986395369962711,0.23284722503053693,-0.003950188132749586,DEPTH_PROPOSAL_CERTIFIED,0.6445091123139695,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.366666666,1.98641719124,0.232660528527,-0.00397753830194,0.99320859562,0.116330264264,-0.00198876915097,0.99320859562,0.116330264264,-0.00198876915097,1.95230075541,-0.358754827276,-0.0720415422395,1.95254574000503,-0.35370863548087084,-0.0721771152489486
