t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
35.31666666666667,-4.997895978917826,3.0981336508697197,2.9352694310450573,1.9607231421588516,-0.19286025411713184,-0.06252737045637673,1.9863727225597776,0.23304081583644698,-0.0039224003797393965,DEPTH_PROPOSAL_CERTIFIED,0.6526471452321836,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.383333333,1.98639536996,0.232847225031,-0.00395018813275,0.993197684981,0.116423612515,-0.00197509406637,0.993197684981,0.116423612515,-0.00197509406637,1.95218190637,-0.361961610917,-0.0717412312448,1.9523357088373146,-0.3585645627472202,-0.07204154223954463
35.333333333333336,-4.965227998232145,3.094706049857122,2.9342156745415062,1.9600788411409964,-0.20565606075588116,-0.06322539021307406,1.9863492853401163,0.2332409735716187,-0.0038942105968972234,DEPTH_PROPOSAL_CERTIFIED,0.6609713331669289,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.4,1.98637272256,0.233040815836,-0.00392240037974,0.99318636128,0.116520407918,-0.00196120018987,0.99318636128,0.116520407918,-0.00196120018987,1.9521556949,-0.363512311493,-0.0712778706981,1.9522183687231631,-0.3617649017486324,-0.07174123124478203
35.35,-4.932569973849723,3.091079391466875,2.9331517507646154,1.9594814629454105,-0.2175995034148276,-0.0638354266134538,1.9863250986808711,0.23344733676176235,-0.003865657675850957,DEPTH_PROPOSAL_CERTIFIED,0.6694659246845573,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.416666666,1.98634928534,0.233240973572,-0.0038942105969,0.99317464267,0.116620486786,-0.00194710529845,0.99317464267,0.116620486786,-0.00194710529845,1.95222186996,-0.363406751055,-0.0706531353739,1.952193448959263,-0.363309503853983,-0.071277870698087
35.36666666666667,-4.89992106662215,3.0872688963115382,2.9320792187695925,1.9589344336544507,-0.22862970932021087,-0.06435191970136396,1.9863002067677693,0.23365951229590062,-0.003836783543331975,DEPTH_PROPOSAL_CERTIFIED,0.6781143741038917,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,128,0,0,0,0,0,,35.433333333,1.98632509868,0.233447336762,-0.00386565767585,0.99316254934,0.116723668381,-0.00193282883793,0.99316254934,0.116723668381,-0.00193282883793,1.95238017416,-0.361644753257,-0.069868695546,1.9522606763047419,-0.3631982213658953,-0.07065313537386822
35.38333333333333,-4.867280384975523,3.0832907228774813,2.9309997211485035,1.9584408987977804,-0.23869040604341785,-0.06476985726535409,1.9862746573562693,0.23387707770551655,-0.003807632881782024,DEPTH_PROPOSAL_CERTIFIED,0.6868994307886283,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.45,1.98630020677,0.233659512296,-0.00383678354333,0.993150103384,0.116829756148,-0.00191839177167,0.993150103384,0.116829756148,-0.00191839177167,1.95263034195,-0.358226142701,-0.0689262264594,1.9524197735464017,-0.3614309060665505,-0.06986869554603396
35.4,-4.834646989239195,3.079161896662238,2.9299149755865126,1.9580037441797773,-0.24772957291463485,-0.06508473371944605,1.986248501551857,0.23409958327226005,-0.003778252871035297,DEPTH_PROPOSAL_CERTIFIED,0.6958032214289382,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.45,1.98630020677,0.233659512296,-0.00383678354333,0.993150103384,0.116829756148,-0.00191839177167,0.993150103384,0.116829756148,-0.00191839177167,1.95263034195,-0.358226142701,-0.0689262264594,1.9526704578401388,-0.35800740874348913,-0.06892622645936833
35.416666666666664,-4.802019895509727,3.074900244676055,2.9288267670189776,1.957625623768164,-0.25569911917097626,-0.0652925140521097,1.9862217936077655,0.23432655397697258,-0.0037486929491523566,DEPTH_PROPOSAL_CERTIFIED,0.7048073258958578,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.483333333,1.98624850155,0.234099583272,-0.00377825287104,0.993150103384,0.116829756148,-0.00191839177167,0.993124250776,0.117049791636,-0.00188912643552,1.95340562647,-0.346418400308,-0.0665740494814,1.9530125547464798,-0.3529275834983475,-0.06782743411060634
35.43333333333333,-4.7693980792214345,3.0705243349097837,2.927736940351153,1.957308977297669,-0.26255458597629944,-0.06538960006948055,1.9861945907384657,0.23455749130249118,-0.0037190045900399146,DEPTH_PROPOSAL_CERTIFIED,0.7219463620867195,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.5,1.98622179361,0.234326553977,-0.00374869294915,0.993150103384,0.116829756148,-0.00191839177167,0.993110896804,0.117163276988,-0.00187434647458,1.95393041518,-0.338028923626,-0.0651678395023,1.95344589035763,-0.3461912810012471,-0.06657404948140502
35.45,-4.736780478446994,3.0660534203911927,2.926647393684044,1.9570560464657107,-0.26825487111536256,-0.06537280002651383,1.9861669529475308,0.23479187490041406,-0.003689241096800398,DEPTH_PROPOSAL_CERTIFIED,0.7396390578377634,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.516666666,1.98619459074,0.234557491302,-0.00371900459004,0.993150103384,0.116829756148,-0.00191839177167,0.993097295369,0.117278745651,-0.00185950229502,1.95454640931,-0.327982144062,-0.0636106183803,1.9539702903158203,-0.33779834981190465,-0.0651678395023198
35.46666666666667,-4.704165996949787,3.061507387483981,2.9255600719937616,1.9568688898324953,-0.27276197443271527,-0.06523930141694873,1.986138942868522,0.23502916413198685,-0.0036594574092330876,DEPTH_PROPOSAL_CERTIFIED,0.7573322346274225,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.533333333,1.98616695295,0.2347918749,-0.0036892410968,0.993150103384,0.116829756148,-0.00191839177167,0.993083476474,0.11739593745,-0.0018446205484,1.95525343294,-0.316277880933,-0.0619042600823,1.9545855789072675,-0.32774863490442185,-0.0636106183802543
35.483333333333334,-4.671553507007782,3.056906708112264,2.924476961214255,1.9567493965204188,-0.2760407623030515,-0.06498664677038321,1.9861106256176353,0.2352687994923963,-0.003629709924012422,DEPTH_PROPOSAL_CERTIFIED,0.7750055822033326,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.55,1.98613894287,0.235029164132,-0.00365945740923,0.993150103384,0.116829756148,-0.00191839177167,0.993069471434,0.117514582066,-0.00182972870462,1.95605130292,-0.302915950604,-0.0600507135119,1.955291578113085,-0.3160419743211562,-0.06190426008228372
35.5,-4.638941852028434,3.0522723956095708,2.9234000826737114,1.9566992987610325,-0.2780587501616017,-0.06461271243261656,1.9860820686569614,0.23551020392699595,-0.0036000563261367334,DEPTH_PROPOSAL_CERTIFIED,0.7926389269787919,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.55,1.98613894287,0.235029164132,-0.00365945740923,0.993150103384,0.116829756148,-0.00191839177167,0.993069471434,0.117514582066,-0.00182972870462,1.95605130292,-0.302915950604,-0.0600507135119,1.9560881060965203,-0.30267820203591544,-0.06005071351186313
35.516666666666666,-4.606329848972032,3.0476259639211665,2.9223314878367654,1.9567201833842023,-0.2787859013042721,-0.06411569021677031,1.9860533416672734,0.23575278404756017,-0.003570555430246629,DEPTH_PROPOSAL_CERTIFIED,0.8102122888384862,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.583333333,1.98608206866,0.235510203927,-0.00360005632614,0.993150103384,0.116829756148,-0.00191839177167,0.993041034328,0.117755101963,-0.00180002816307,1.95791878031,-0.271218297186,-0.0559105805004,1.956974975786873,-0.287657145244852,-0.05805201918344569
35.53333333333333,-4.573716290630045,3.0429893899405958,2.921273252986835,1.9568135005193759,-0.2781944388342694,-0.06349409099583689,1.9860245164293664,0.23599593125585888,-0.003541267030461004,DEPTH_PROPOSAL_CERTIFIED,0.8277059334062955,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.6,1.98605334167,0.235752784048,-0.00357055543025,0.993150103384,0.116829756148,-0.00191839177167,0.993026670834,0.117876392024,-0.00178527771512,1.95898777756,-0.252881985099,-0.0536304760724,1.9579519695684948,-0.27097859670023594,-0.05591058050044867
35.55,-4.541099947925869,3.0383850788812508,2.920227472196151,1.9569805622506062,-0.2762586635607215,-0.06274684744103037,1.9859956667131655,0.23623902278028994,-0.0035122517481668615,DEPTH_PROPOSAL_CERTIFIED,0.8451004199734551,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.616666666,1.98602451643,0.235995931256,-0.00354126703046,0.993150103384,0.116829756148,-0.00191839177167,0.993012258215,0.117997965628,-0.00177063351523,1.96014634465,-0.232886790025,-0.051216737379,1.9590187153716176,-0.25264220522343506,-0.053630476072390305
35.56666666666667,-4.508479572150716,3.0338358323622736,2.919196249625242,1.9572225465085007,-0.2729547911385312,-0.06187335425451341,1.9859668681743776,0.23648142262750427,-0.003483570829871664,DEPTH_PROPOSAL_CERTIFIED,0.8623766455802839,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.633333333,1.98599566671,0.23623902278,-0.00351225174817,0.993150103384,0.116829756148,-0.00191839177167,0.992997833357,0.11811951139,-0.00175612587408,1.96139386462,-0.211232162961,-0.0486758968101,1.9601747544548132,-0.23264754758782588,-0.05121673737901071
35.583333333333336,-4.475853897205211,3.0293648190539533,2.918181690510703,1.95754049673036,-0.2682607984992398,-0.060873546872364064,1.9859381982574449,0.23672248245814997,-0.0034552859251605057,DEPTH_PROPOSAL_CERTIFIED,0.8795158855130052,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.65,1.98596686817,0.236481422628,-0.00348357082987,0.993150103384,0.116829756148,-0.00191839177167,0.992983434087,0.118240711314,-0.00174178541494,1.96272947077,-0.18791738319,-0.0460171078918,1.9614194894370431,-0.2109940882998809,-0.048675896810141284
35.6,-4.443221641981615,3.0249955477644592,2.9171858895261895,1.9579353134159125,-0.2621562773696651,-0.05974805907080794,1.9859097361042999,0.23696154239062842,-0.0034274588260965015,DEPTH_PROPOSAL_CERTIFIED,0.8964998304091403,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.65,1.98596686817,0.236481422628,-0.00348357082987,0.993150103384,0.116829756148,-0.00191839177167,0.992983434087,0.118240711314,-0.00174178541494,1.96272947077,-0.18791738319,-0.0460171078918,1.962752076979655,-0.18768111958884964,-0.046017107891822416
35.61666666666667,-4.410581513212692,3.0207518429706477,2.916210913204988,1.9584077261354635,-0.25462228762871225,-0.05849857927209962,1.9858815624685906,0.237197931735511,-0.0034001511297767056,DEPTH_PROPOSAL_CERTIFIED,0.9133106199761019,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,129,0,0,0,0,0,,35.683333333,1.9859097361,0.236961542391,-0.0034274588261,0.993150103384,0.116829756148,-0.00191839177167,0.992954868052,0.118480771195,-0.00171372941305,1.96565793297,-0.136302501062,-0.0404192527257,1.9641711613139856,-0.1627076127890813,-0.04325492572785715
35.63333333333333,-4.377932209964244,3.016657823086606,2.9152587643162944,1.9589581949070283,-0.24564119304251864,-0.05712893332161597,1.9858537596356538,0.23743096965916932,-0.0033734237276472575,DEPTH_PROPOSAL_CERTIFIED,0.9330393209647783,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.7,1.98588156247,0.237197931736,-0.00340015112978,0.990895538106,0.13372363698,-0.0156211866992,0.992940781234,0.118598965868,-0.00170007556489,1.96705892213,-0.108201312955,-0.0383763324817,1.9656739139201178,-0.1360718390909498,-0.04041925272571436
35.65,-4.3452726627877185,3.0127376248010673,2.9143302929539137,1.9595728305916,-0.2352118971323391,-0.05570828174283592,1.985826411350276,0.23765996576397172,-0.0033473357693250163,DEPTH_PROPOSAL_CERTIFIED,0.9540822069913433,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.716666666,1.98585375964,0.237430969659,-0.00337342372765,0.990895538106,0.13372363698,-0.0156211866992,0.992926879818,0.11871548483,-0.00168671186382,1.96817499436,-0.0797430878117,-0.0378358810576,1.9670713859433768,-0.10797448702814061,-0.03837633248171825
35.666666666666664,-4.312602242938787,3.009014006154823,2.9134243877540142,1.9602251909359942,-0.22341711877467696,-0.05435431199395622,1.9857996020168953,0.23788422714319132,-0.0033219130073055235,DEPTH_PROPOSAL_CERTIFIED,0.9749373206012741,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.716666666,1.98585375964,0.237430969659,-0.00337342372765,0.990895538106,0.13372363698,-0.0156211866992,0.992926879818,0.11871548483,-0.00168671186382,1.96817499436,-0.0797430878117,-0.0378358810576,1.968183987137605,-0.07952082281119033,-0.03783588105762281
35.68333333333333,-4.279920451374609,3.0055058978770153,2.9125399816206006,1.9609074938507844,-0.2104864966684649,-0.05306436800483107,1.9857734120101804,0.2381030976814652,-0.0032971241920261734,DEPTH_PROPOSAL_CERTIFIED,0.9955905707434927,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.75,1.98579960202,0.237884227143,-0.00332191300731,0.990895538106,0.13372363698,-0.0156211866992,0.992899801008,0.118942113572,-0.00166095650365,1.97021123528,-0.0278218942979,-0.0368498433538,1.9692315894112247,-0.052732906972667914,-0.03732705133750325
35.7,-4.247226908909713,3.002228693465597,2.911676048371847,1.9616125478930226,-0.19663226468502343,-0.05183599492520603,1.9857479089775247,0.23831602938095958,-0.0032729392726610594,DEPTH_PROPOSAL_CERTIFIED,1.0160308807806135,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.75,1.98579960202,0.237884227143,-0.00332191300731,0.990895538106,0.13372363698,-0.0156211866992,0.992899801008,0.118942113572,-0.00166095650365,1.97021123528,-0.0278218942979,-0.0368498433538,1.9702142072083249,-0.027610634487105046,-0.03684984335378665
35.71666666666667,-4.21452134712833,2.999194517282835,2.91083159964051,1.9623337068830986,-0.18205057096574095,-0.05066692388021404,1.9857231487311342,0.2385225743035146,-0.0032493293054496847,DEPTH_PROPOSAL_CERTIFIED,1.0362499309936573,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.783333333,1.98574790898,0.238316029381,-0.00327293927266,0.990895538106,0.13372363698,-0.0156211866992,0.992873954489,0.11915801469,-0.00163646963633,1.97198627123,0.0174389510917,-0.0359902926185,1.9711318465620273,-0.004153907590483896,-0.03640425713131089
35.733333333333334,-4.1818035999937955,2.9964124723366385,2.9100056820092512,1.9630648280721898,-0.166922696771784,-0.04955505787553902,1.9856991760754732,0.2387223771214255,-0.0032262663688477633,DEPTH_PROPOSAL_CERTIFIED,1.0562419228154212,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.8,1.98572314873,0.238522574304,-0.00324932930545,0.990895538106,0.13372363698,-0.0156211866992,0.992861574366,0.119261287152,-0.00162466465272,1.9727758374,0.0375717443967,-0.0356079498421,1.9719845065791026,0.017637368394502057,-0.03599029261850291
35.75,-4.149073596101363,2.993888869277051,2.909197374362883,1.9638002335460232,-0.15141618357527006,-0.048498458782096576,1.9856760255754082,0.2389151682310741,-0.0032037234849983114,DEPTH_PROPOSAL_CERTIFIED,1.0760033629071015,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.816666666,1.98569917608,0.238722377121,-0.00322626636885,0.990895538106,0.13372363698,-0.0156211866992,0.992849588038,0.119361188561,-0.00161313318442,1.97350010229,0.0560394499646,-0.0352572288212,1.972772180326791,0.03776327742221172,-0.0356079498420979
35.766666666666666,-4.1163313515238995,2.991627438037282,2.908405785441213,1.964534674647941,-0.13568587438615476,-0.047495335300213694,1.9856537222697803,0.23910075738742936,-0.0031816745470498987,DEPTH_PROPOSAL_CERTIFIED,1.0955328653545164,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.833333333,1.98567602558,0.238915168231,-0.003203723485,0.990895538106,0.13372363698,-0.0156211866992,0.992838012788,0.119457584116,-0.0016018617425,1.974159066,0.0728420699114,-0.0349381295157,1.9734948560913403,0.05622389772106387,-0.03525722882124181
35.78333333333333,-4.083576963204256,2.989629523438098,2.9076300515773514,1.9652632991787609,-0.11987487595102346,-0.04654403183169342,1.9856322823347208,0.2392790278200896,-0.003160094251892042,DEPTH_PROPOSAL_CERTIFIED,1.1148309704203252,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.85,1.98565372227,0.239100757387,-0.00318167454705,0.990895538106,0.13372363698,-0.0156211866992,0.992826861135,0.119550378694,-0.00159083727352,1.97475272848,0.0879796031292,-0.0346506519467,1.974152518454762,0.07301930495759024,-0.034938129515745424
35.8,-4.050810602852115,2.987894265962962,2.906869334607284,1.9659816211285663,-0.10411544850814945,-0.04564301820403882,1.985611713700575,0.23944993079452076,-0.003138958037908125,DEPTH_PROPOSAL_CERTIFIED,1.133899978440809,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.85,1.98565372227,0.239100757387,-0.00318167454705,0.990895538106,0.13372363698,-0.0156211866992,0.992826861135,0.119550378694,-0.00159083727352,1.97475272848,0.0879796031292,-0.0346506519467,1.9747451489161933,0.08814956629492526,-0.034650651946652004
35.81666666666667,-4.018032505198923,2.986418924880056,2.9061228229013167,1.966685859190783,-0.08852046497434095,-0.04479070235802423,1.9855920166259027,0.23961348058517223,-0.0031182420273690647,DEPTH_PROPOSAL_CERTIFIED,1.1527436689773216,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.883333333,1.9856117137,0.239449930795,-0.00313895803791,0.990895538106,0.13372363698,-0.0156211866991,0.99280585685,0.119724965397,-0.00156947901895,1.97577875024,0.114141671513,-0.0341538069381,1.9752775635498228,0.10173833413804678,-0.03439244903665042
35.833333333333336,-3.985242937972226,2.985199666657736,2.9053897416188597,1.9673740336019612,-0.07315549333920815,-0.04398487694742116,1.985573184771191,0.23976974536062545,-0.003097923060755559,DEPTH_PROPOSAL_CERTIFIED,1.1656420701216688,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.9,1.98559201663,0.239613480585,-0.00311824202737,0.990895538106,0.13372363698,-0.0156211866991,0.992796008313,0.119806740293,-0.00155912101368,1.97623422949,0.125755732537,-0.0339332437867,1.975769761418335,0.11429716060942348,-0.03415380693806314
35.85,-3.9524421955578966,2.9842317463150776,2.9046693517924136,1.9680445448598851,-0.05807522055950308,-0.04322338958676052,1.9855552078933525,0.2399188247154373,-0.0030779790037785424,DEPTH_PROPOSAL_CERTIFIED,1.1712959406433006,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.916666666,1.98557318477,0.239769745361,-0.00309792306076,0.990895538106,0.13372363698,-0.0156211866991,0.992786592386,0.11988487268,-0.00154896153038,1.97665520271,0.136489939791,-0.0337293899776,1.976224782206558,0.1259041073529101,-0.033933243786700124
35.86666666666667,-3.919630593433533,2.983509667563659,2.903960949339212,1.9686961274619112,-0.04332472508511543,-0.0425041471921235,1.9855380724569522,0.24006084454225773,-0.003058388724354245,DEPTH_PROPOSAL_CERTIFIED,1.176697207074598,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,130,0,0,0,0,0,,35.933333333,1.98555520789,0.239918824715,-0.00307797900378,0.990895538106,0.13372363698,-0.0156211866991,0.992777603947,0.119959412358,-0.00153898950189,1.97704428404,0.146410950154,-0.0335409796269,1.9766454352066318,0.13663131970242492,-0.03372938997755123
35.88333333333333,-3.8868084632920765,2.9830273239156893,2.903263864016774,1.9693278084874994,-0.0289406188781952,-0.041825119346271,1.9855217621772288,0.24019595249901732,-0.0030391320672107144,DEPTH_PROPOSAL_CERTIFIED,1.1818547356070777,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,35.95,1.98553807246,0.240060844542,-0.00305838872435,0.990895538106,0.13372363698,-0.0156211866991,0.992769036228,0.120030422271,-0.00152919436218,1.97740388951,0.155580368807,-0.0333668427879,1.9770343169996767,0.14654547684624242,-0.03354097962687005
35.9,-3.8539761487831345,2.982778122718638,2.9025774583364554,1.9699388705366243,-0.014952071823080906,-0.04118434081912093,1.9855062585015444,0.24032431401048102,-0.0030201898266173847,DEPTH_PROPOSAL_CERTIFIED,1.1867777341744767,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,35.95,1.98553807246,0.240060844542,-0.00305838872435,0.990895538106,0.13372363698,-0.0156211866991,0.992769036228,0.120030422271,-0.00152919436218,1.97740388951,0.155580368807,-0.0333668427879,1.9773938275359473,0.1557082022493239,-0.033366842787889574
35.916666666666664,-3.821134001806189,2.98275509389624,2.901901126447394,1.9705288186168677,-0.0013817293438864574,-0.04057991334370278,1.9854915410352585,0.24044610874943692,-0.003001543717664388,DEPTH_PROPOSAL_CERTIFIED,1.1914756480666229,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,35.983333333,1.9855062585,0.24032431401,-0.00302018982662,0.990895538106,0.13372363698,-0.0156211866991,0.992753129251,0.120162157005,-0.00151009491331,1.97804343578,0.171887872042,-0.033057146266,1.9777261851958368,0.164176448902296,-0.03320589814360087
35.93333333333333,-3.7882823792963634,2.9829509850031837,2.9012342930016124,1.9710973505896277,0.011753466416621929,-0.04001000674690577,1.9854775879175157,0.24056152754779778,-0.0029831763464683693,DEPTH_PROPOSAL_CERTIFIED,1.195958069539441,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36,1.98549154104,0.240446108749,-0.00300154371766,0.990895538106,0.13372363698,-0.0156211866991,0.992745770518,0.120223054375,-0.00150077185883,1.97832734794,0.179127220817,-0.0329196634702,1.9780334406573,0.1720028546948341,-0.03305714626598182
35.95,-3.7554216404494927,2.983358344039418,2.9005764120094626,1.9716443308115068,0.024441542174046565,-0.03947285952897528,1.985464376151944,0.24067076969268894,-0.002965071179632331,DEPTH_PROPOSAL_CERTIFIED,1.2002346599400433,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.016666666,1.98547758792,0.240561527548,-0.00298317634647,0.990895538106,0.13372363698,-0.0156211866991,0.992738793959,0.120280763774,-0.00149158817323,1.97858975159,0.185818133666,-0.0327925960456,1.9783174895184303,0.17923606641456527,-0.032919663470225964
35.96666666666667,-3.7225521443383434,2.983969591335373,2.8999269656934286,1.9721697666690712,0.03667483775733672,-0.03896677896205425,1.9854518818967624,0.24077404056709578,-0.0029472125132403975,DEPTH_PROPOSAL_CERTIFIED,1.204315082994699,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.033333333,1.98546437615,0.240670769693,-0.00296507117963,0.990895538106,0.13372363698,-0.0156211866991,0.992732188076,0.120335384846,-0.00148253558982,1.97883227618,0.192002159569,-0.0326751549336,1.9785800841313566,0.18592104387348576,-0.032792596045617295
35.983333333333334,-3.689674247876389,2.984777081690283,2.8992854633471272,1.97267378771737,0.048449421294608525,-0.03849014077808223,1.9854400807184318,0.2408715495983847,-0.0029295854416333516,DEPTH_PROPOSAL_CERTIFIED,1.2082089480328875,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.05,1.9854518819,0.240774040567,-0.00294721251324,0.990652890354,0.1355095176,-0.0156211866992,0.992725940948,0.120387020284,-0.00147360625662,1.97901966289,0.197988286631,-0.0325666108757,1.9788228445066143,0.1920993404493333,-0.03267515493362322
36.0,-3.6567883505265764,2.985773499474283,2.898651440205248,1.9731538409888516,0.05978506703998879,-0.03804138851275376,1.9854289478125857,0.24096350848160883,-0.002912175826175682,DEPTH_PROPOSAL_CERTIFIED,1.2119254823162846,0,32,0,0,124,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.05,1.9854518819,0.240774040567,-0.00294721251324,0.990652890354,0.1355095176,-0.0156211866992,0.992725940948,0.120387020284,-0.00147360625662,1.97901966289,0.197988286631,-0.0325666108757,1.9790104909009287,0.19807994513363653,-0.03256661087574604
36.016666666666666,-3.6238948486996447,2.986951579001705,2.898024456329346,1.973610109615997,0.07068477164534244,-0.037619032554116395,1.9854184594149829,0.24105011960462888,-0.0028949702639831042,DEPTH_PROPOSAL_CERTIFIED,1.2154737640110473,0,32,0,0,125,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.083333333,1.98542894781,0.240963508482,-0.00291217582618,0.990604152374,0.135865344462,-0.0156211866992,0.992714473906,0.120481754241,-0.00145608791309,1.97933871422,0.20873815463,-0.0323735689129,1.9791765868671702,0.20366116783066518,-0.03246628985874025
36.03333333333333,-3.5909941246020227,2.988304070896897,2.897404095513597,1.9740434458574359,0.08114951371153117,-0.03722164894493435,1.985408591809736,0.2411315842792358,-0.0028779560573847086,DEPTH_PROPOSAL_CERTIFIED,1.2181096781384355,0,32,0,0,125,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.1,1.98541845941,0.241050119605,-0.00289497026398,0.990604152374,0.135865344462,-0.0156211866992,0.992709229707,0.120525059802,-0.00144748513199,1.97948034987,0.213510316415,-0.0322878722813,1.9793301480029912,0.20881936691904157,-0.03237356891291309
36.05,-3.558086546118103,2.989823781341096,2.8967899642138373,1.9744547090353046,0.0911826266519504,-0.036847877985568454,1.9853993212119796,0.24120810375396254,-0.0028611211836810833,DEPTH_PROPOSAL_CERTIFIED,1.2185997945845397,0,32,0,0,125,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.116666666,1.98540859181,0.241131584279,-0.00287795605738,0.990604152374,0.135865344462,-0.0156211866992,0.992704295905,0.12056579214,-0.00143897802869,1.97961125553,0.217920950519,-0.0322086678236,1.9794721198053031,0.21358660452507244,-0.03228787228130423
