t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
36.06666666666667,-3.5251724667914615,2.991503605277851,2.896181690502666,1.9748447595977685,0.10078943620527256,-0.03649642267027062,1.9853906239109507,0.2412798780802455,-0.0028444542654068286,DEPTH_PROPOSAL_CERTIFIED,1.218951548815062,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.133333333,1.98539932121,0.241208103754,-0.00286112118368,0.990604152374,0.135865344462,-0.0156211866992,0.992699660606,0.120604051877,-0.00143056059184,1.97973224411,0.221997445934,-0.032135463699,1.9796033764598255,0.217992512755756,-0.032208667823638765
36.083333333333336,-3.4922522258907787,2.9933365542681343,2.895578923052822,1.9752144540410883,0.10997693941698194,-0.03616604699063218,1.9853824763922485,0.24134710514993632,-0.0028279445412403527,DEPTH_PROPOSAL_CERTIFIED,1.2191717718862474,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.15,1.98539062391,0.24127987808,-0.00284445426541,0.990604152374,0.135865344462,-0.0156211866992,0.992695311955,0.12063993904,-0.0014222271327,1.97984406689,0.225765115933,-0.0320678053416,1.9797247262495914,0.22206447859984324,-0.032135463699042965
36.1,-3.4593261485476177,2.9953157796133247,2.894981330150515,1.9755646405897758,0.11875352071142911,-0.03585557413843074,1.9853748554415673,0.24140997988473117,-0.002811581837632969,DEPTH_PROPOSAL_CERTIFIED,1.2192670599470576,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.166666666,1.98538247639,0.24134710515,-0.00282794454124,0.990569506236,0.13611771318,-0.0156211866992,0.992691238196,0.120673552575,-0.00141397227062,1.97994216882,0.229285593855,-0.0320052726211,1.9798369164837644,0.2258278125036912,-0.032067805341572914
36.11666666666667,-3.4263945525845205,2.9974346395840508,2.8943885987400226,1.9758957577859433,0.12713159824356512,-0.03556388462954199,1.985367738231931,0.24146869356012698,-0.0027953565412133672,DEPTH_PROPOSAL_CERTIFIED,1.219243727894809,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,131,0,0,0,0,0,,36.183333333,1.98537485544,0.241409979885,-0.00281158183763,0.990569506236,0.13611771318,-0.0156211866992,0.992687427721,0.120704989942,-0.00140579091882,1.9800328388,0.23253936911,-0.0319474772243,1.9799353875791867,0.22934414413563065,-0.03200527262109901
36.13333333333333,-3.3934577411299323,2.9996866590994027,2.8938004335004965,1.9762086872754003,0.13512117092111567,-0.03528991437156735,1.9853611025695614,0.24152343182392627,-0.002779259571981734,DEPTH_PROPOSAL_CERTIFIED,1.2191078478235156,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.2,1.98536773823,0.24146869356,-0.00279535654121,0.990569506236,0.13611771318,-0.0156211866992,0.992683869116,0.12073434678,-0.00139767827061,1.98011663984,0.235546646234,-0.0318940602667,1.980026427046778,0.23259395758723828,-0.031947477224276516
36.15,-3.3605160030236685,3.0020655426073466,2.893216555955547,1.976504286375939,0.14273301047665576,-0.03503265269695581,1.9853549267544672,0.24157437588116873,-0.002763282357424767,DEPTH_PROPOSAL_CERTIFIED,1.218865245074369,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.216666666,1.98536110257,0.241523431824,-0.00277925957198,0.990569506236,0.13611771318,-0.0156211866992,0.992680551285,0.120761715912,-0.00138962978599,1.98019409231,0.238326099163,-0.0318446900514,1.98011059540251,0.2355974530542507,-0.031894060266694814
36.166666666666664,-3.3275696132450077,3.004565184056275,2.8926367036159584,1.9767833867197504,0.14997848693571195,-0.03479114037532031,1.9853491896315136,0.24162170210967776,-0.0027474168074704077,DEPTH_PROPOSAL_CERTIFIED,1.218521496467075,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.233333333,1.98535492675,0.241574375881,-0.00276328235742,0.990569506236,0.13611771318,-0.0156211866992,0.992677463377,0.120787187941,-0.00138164117871,1.98026567717,0.240894987638,-0.031799060001,1.9801884109142498,0.23837329973620286,-0.03184469005136699
36.18333333333333,-3.2946188333576614,3.007179674325147,2.89206062915563,1.9770467932408835,0.1568694161323257,-0.03456446761968845,1.98534387063112,0.24166558175879693,-0.0027316552903349453,DEPTH_PROPOSAL_CERTIFIED,1.2180819303867128,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.25,1.98534918963,0.24162170211,-0.00274741680747,0.990569506236,0.13611771318,-0.0156211866992,0.992674594816,0.120810851055,-0.00137370840374,1.98033183894,0.243269263347,-0.0317568867727,1.9802603527987073,0.24093875233101839,-0.03179906000097962
36.2,-3.2616639119666453,3.009903306438858,2.891488099620614,1.9772952834602389,0.1634179268225868,-0.03435177210097413,1.9853389498008407,0.2417061807209396,-0.0027159906092705977,DEPTH_PROPOSAL_CERTIFIED,1.217551628440373,0,32,0,0,126,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.25,1.98534918963,0.24162170211,-0.00274741680747,0.990569506236,0.13611771318,-0.0156211866992,0.992674594816,0.120810851055,-0.00137370840374,1.98033183894,0.243269263347,-0.0317568867727,1.9803268641363732,0.24330975724374043,-0.031756886772660434
36.21666666666667,-3.228705089669379,3.0127306114874437,2.8909188956709673,1.9775293378360723,0.1696383029151532,-0.034152236978800585,1.985334407828949,0.2417436593667166,-0.002700415980214439,DEPTH_PROPOSAL_CERTIFIED,1.2169354033883168,0,32,0,0,127,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.283333333,1.9853389498,0.241706180721,-0.00271599060927,0.990546057094,0.136288250785,-0.0156211866992,0.9926694749,0.12085309036,-0.00135799530464,1.98044266877,0.247541553542,-0.031681883102,1.980384801221242,0.24552689124446775,-0.031717908488283174
36.233333333333334,-3.1957425943572075,3.0156563226915583,2.8903528108550036,1.9777497187304203,0.1755426722468959,-0.03396508895782766,1.985330226178577,0.2417781714700659,-0.002684925010315054,DEPTH_PROPOSAL_CERTIFIED,1.2164937350273097,0,32,0,0,127,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.3,1.98533440783,0.241743659367,-0.00270041598021,0.990546057094,0.136288250785,-0.0156211866992,0.992667203914,0.120871829683,-0.00135020799011,1.98049186919,0.249438140552,-0.0316485869116,1.9804383656414641,0.24757597809416132,-0.03168188310195789
36.25,-3.1627766417615946,3.0186753761713834,2.8897896509153607,1.9779571557368851,0.18114320878951207,-0.033789596378569584,1.9853263869631503,0.24180986525625436,-0.0026695116773929823,DEPTH_PROPOSAL_CERTIFIED,1.2177140687368524,0,32,0,0,127,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.316666666,1.98533022618,0.24177817147,-0.00268492501032,0.990546057094,0.136288250785,-0.0156211866992,0.992665113089,0.120889085735,-0.00134246250516,1.98053734229,0.25119104662,-0.0316178131618,1.9804878872157574,0.24946975460943363,-0.03164858691162092
36.266666666666666,-3.129807435990263,3.021782910438427,2.889229233126244,1.9781523462800183,0.18645205602262724,-0.033625067346999375,1.9853228729535837,0.24183888336513093,-0.002654170310253986,DEPTH_PROPOSAL_CERTIFIED,1.2188855354262285,0,32,0,0,127,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.333333333,1.98532638696,0.241809865256,-0.00266951167739,0.990546057094,0.136288250785,-0.0156211866992,0.992663193482,0.120904932628,-0.0013347558387,1.98057937047,0.252811156876,-0.0315893707549,1.9805336709062435,0.25121999226663644,-0.031617813161842714
36.28333333333333,-3.096835170051737,3.0249742647997038,2.888671385661107,1.9783359563116658,0.19148126167663507,-0.033470847908207375,1.985319667580746,0.24186536285141735,-0.0026388955698643237,DEPTH_PROPOSAL_CERTIFIED,1.2200121463138824,0,32,0,0,127,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.35,1.98532287295,0.241838883365,-0.00265417031025,0.990546057094,0.136288250785,-0.0156211866992,0.992661436477,0.120919441683,-0.00132708515513,1.98061821469,0.254308531504,-0.0315630830759,1.9805759986977651,0.25283757065553425,-0.03158937075494488
36.3,-3.063860026366999,3.0282449768412465,2.8881159469899504,1.9785086210844078,0.19624272249258592,-0.03332632026939512,1.9853167549338488,0.24188943521665118,-0.0026236824313700556,DEPTH_PROPOSAL_CERTIFIED,1.2210977029255587,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.366666666,1.98531966758,0.241865362851,-0.00263889556986,0.990531143274,0.136396600877,-0.0156211866992,0.99265983379,0.120932681426,-0.00131944778493,1.98065185649,0.255708885255,-0.0315387868892,1.9806151313118603,0.25433254444718983,-0.031563083075885436
36.31666666666667,-3.030882180120526,3.0315907998681664,2.887562765305385,1.9786707747876378,0.20074938161511935,-0.033190901073922814,1.985314119755352,0.24191122646803098,-0.002608526166939751,DEPTH_PROPOSAL_CERTIFIED,1.222145787543029,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.383333333,1.98531675493,0.241889435217,-0.00262368243137,0.990531143274,0.136396600877,-0.0156211866992,0.992658377467,0.120944717608,-0.00131184121569,1.98068294968,0.257003151682,-0.0315163313212,1.9806490499670428,0.2557306229100051,-0.031538786889161424
36.333333333333336,-2.9979017964574752,3.0350076751072326,2.887011697976568,1.978823019783176,0.2050125143439875,-0.033064039729021305,1.9853117475078705,0.24193085658482583,-0.0025934223293962743,DEPTH_PROPOSAL_CERTIFIED,1.2231597880380787,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.4,1.98531411976,0.241911226468,-0.00260852616694,0.990531143274,0.136396600877,-0.0156211866992,0.992657059878,0.120955613234,-0.00130426308347,1.98071168732,0.258199367621,-0.0314955769327,1.980680408728741,0.25702273363618244,-0.03151633132122282
36.35,-2.9649190310003384,3.038491727611356,2.8864626110300695,1.978965927428322,0.20904315024741518,-0.03294521678990663,1.9853096242774901,0.24194844032591123,-0.0025783667366541425,DEPTH_PROPOSAL_CERTIFIED,1.2241429043147791,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.416666666,1.98531174751,0.241930856585,-0.0025934223294,0.990531143274,0.136396600877,-0.0156211866992,0.992655873754,0.120965428292,-0.0012967111647,1.98073824787,0.259304961071,-0.0314763948475,1.980709400699104,0.25821690826923577,-0.03149557693270753
36.36666666666667,-2.9319340303449724,3.0420392617057255,2.8859153786567306,1.9791000393220841,0.21285204566218394,-0.03283394240033302,1.9853077367624288,0.2419640873353818,-0.002563355456895468,DEPTH_PROPOSAL_CERTIFIED,1.2250981549604896,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,132,0,0,0,0,0,,36.433333333,1.98530962428,0.241948440326,-0.00257836673665,0.990531143274,0.136396600877,-0.0156211866992,0.992654812139,0.120974220163,-0.00128918336833,1.98076279625,0.260326797507,-0.0314586659495,1.9807362044259818,0.25932056972236556,-0.03147639484753485
36.38333333333333,-2.898946901601739,3.045647931123868,2.885369903432698,1.9792277245941043,0.2165201650885534,-0.032728513441963036,1.9853060722598626,0.24197790226187638,-0.0025483847944746734,DEPTH_PROPOSAL_CERTIFIED,1.2260275451752647,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.45,1.98530773676,0.241964087335,-0.0025633554569,0.990531143274,0.136396600877,-0.0156211866992,0.992653868381,0.120982043668,-0.00128167772845,1.98078548491,0.26127122209,-0.0314422801498,1.9807854849127502,0.26127122209026377,-0.0314422801498491
36.4,-2.8659578079910975,3.0493131195769263,2.8848260522405997,1.979345616638599,0.21991130718349775,-0.032631071525893805,1.9853046228252915,0.24198995063847797,-0.0025334518969987877,DEPTH_PROPOSAL_CERTIFIED,1.2269346607344425,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.45,1.98530773676,0.241964087335,-0.0025633554569,0.990531143274,0.136396600877,-0.0156211866992,0.992653868381,0.120982043668,-0.00128167772845,1.98078548491,0.26127122209,-0.0314422801498,1.980783899581433,0.26128324074182135,-0.0314422801498491
36.416666666666664,-2.8329668732695867,3.053031657327521,2.8842837211694943,1.979456083290765,0.2231122650357087,-0.03253986426632458,1.9853033724225786,0.2420003643368217,-0.00251855283470464,DEPTH_PROPOSAL_CERTIFIED,1.2278220027184623,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.483333333,1.98530462283,0.241989950638,-0.002533451897,0.990522540433,0.136459061334,-0.0156211866992,0.992652311413,0.120994975319,-0.0012667259485,1.98082332776,0.262969059968,-0.0314131385553,1.9808037764471902,0.26216395083268457,-0.03142713569957995
36.43333333333333,-2.7999742137122388,3.0568005304841934,2.8837428127318625,1.979559573441003,0.22613238940034744,-0.03245450625791088,1.9853023101201348,0.2420092332853217,-0.002503684546290031,DEPTH_PROPOSAL_CERTIFIED,1.228696726070249,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.5,1.98530337242,0.242000364337,-0.0025185528347,0.990522540433,0.136459061334,-0.0156211866992,0.992651686211,0.121000182168,-0.00125927641735,1.98084012724,0.263722776855,-0.0314002018007,1.9808221532739054,0.26297790664894255,-0.031413138555263655
36.45,-2.766979938536464,3.0606168755832015,2.883203235486727,1.9796565105457373,0.22898070594038925,-0.03237463470812135,1.985301425512343,0.24201664305047735,-0.002488844156751973,DEPTH_PROPOSAL_CERTIFIED,1.235706372727826,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.516666666,1.98530231012,0.242009233285,-0.00250368454629,0.990522540433,0.136459061334,-0.0156211866992,0.99265115506,0.121004616643,-0.00125184227315,1.98085565402,0.264419393934,-0.031388245104,1.9808391432234962,0.2637301677288854,-0.031400201800689496
36.46666666666667,-2.7339841503046665,3.0644779740966013,2.8826649036830108,1.9797472939079794,0.2316659108039888,-0.03229990822296194,1.9853007087024435,0.24202267498366625,-0.0024740289665669806,DEPTH_PROPOSAL_CERTIFIED,1.242714690825553,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.533333333,1.98530142551,0.24201664305,-0.00248884415675,0.990522540433,0.136459061334,-0.0156211866992,0.992650712756,0.121008321525,-0.00124442207838,1.98087000454,0.265063237033,-0.031377194217,1.9808548509273327,0.26442541013990545,-0.031388245104017054
36.483333333333334,-2.700986945306173,3.068381246909058,2.882127736922232,1.9798322999097382,0.2341963687474246,-0.03223000564675266,1.985300150285004,0.24202740637057021,-0.002459236441444022,DEPTH_PROPOSAL_CERTIFIED,1.2497239090047967,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.55,1.9853007087,0.242022674984,-0.00247402896657,0.990522540433,0.136459061334,-0.0156211866992,0.992650354351,0.121011337492,-0.00123701448328,1.9808832679,0.265658304138,-0.0313669805184,1.9808693731311944,0.2650679556573433,-0.0313771942169993
36.5,-2.6679884139195806,3.072324248799317,2.881591659839645,1.979911883195636,0.23658011341555485,-0.032164624955211454,1.9852997413281472,0.24203091058200013,-0.002444464202625223,DEPTH_PROPOSAL_CERTIFIED,1.2567361332131755,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.55,1.9853007087,0.242022674984,-0.00247402896657,0.990522540433,0.136459061334,-0.0156211866992,0.992650354351,0.121011337492,-0.00123701448328,1.9808832679,0.265658304138,-0.0313669805184,1.9808827992835887,0.26566179836674564,-0.03136698051840872
36.516666666666666,-2.6349886417264066,3.0763046685483095,2.8810566018029795,1.9799863315905468,0.23882518493954372,-0.0321034821999261,1.9852994733556577,0.24203325722507124,-0.0024297100177098022,DEPTH_PROPOSAL_CERTIFIED,1.2637533481971541,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.583333333,1.98529974133,0.242030910582,-0.00244446420263,0.99051851394,0.136488285463,-0.0156211866992,0.992649870664,0.121015455291,-0.00122223210131,1.98090568241,0.266725131357,-0.0313488157984,1.9808946020084592,0.26621505753220953,-0.03135754058544476
36.53333333333333,-2.6019877089492556,3.080320317080618,2.880522496627932,1.9800559666291675,0.2409389119385325,-0.03204631050283817,1.9852993383494402,0.2420345121269255,-0.002414971791974487,DEPTH_PROPOSAL_CERTIFIED,1.2707774279149462,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.6,1.98529947336,0.242033257225,-0.00242971001771,0.99051851394,0.136488285463,-0.0156211866992,0.992649736678,0.121016628613,-0.00121485500885,1.98091563282,0.267198725273,-0.03134075198,1.9809055141003387,0.26672638132619725,-0.03134881579836536
36.55,-2.568985690772957,3.0843691222243477,2.8799892823096056,1.980121090578007,0.24292830862378684,-0.031992859099594165,1.9852993287083498,0.24203473767586436,-0.0024002475601771563,DEPTH_PROPOSAL_CERTIFIED,1.2778101408489222,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.616666666,1.98529933835,0.242034512127,-0.00241497179197,0.99051851394,0.136488285463,-0.0156211866992,0.992649669175,0.121017256063,-0.00120748589599,1.98092482942,0.267636440836,-0.0313332990575,1.9809156027538466,0.26719894818389117,-0.031340751980017324
36.56666666666667,-2.535982657647757,3.088449123563808,2.8794569007691098,1.9801819875112754,0.24480008036751094,-0.03194289242973535,1.985299437230944,0.24203399296581632,-0.0023855354788105006,DEPTH_PROPOSAL_CERTIFIED,1.2848531551738167,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.633333333,1.98529932871,0.242034737676,-0.00240024756018,0.99051851394,0.136488285463,-0.0156211866992,0.992649664354,0.121017368838,-0.00120012378009,1.9809333293,0.268040996154,-0.0313264107498,1.9809249300971503,0.26763569564093603,-0.031333299057458075
36.583333333333336,-2.5029786755755206,3.092558467401115,2.8789252976145736,1.9802389243342955,0.2465606302384482,-0.03189618927216513,1.9852996570984591,0.24203233393855156,-0.002370833818787656,DEPTH_PROPOSAL_CERTIFIED,1.2919080437699721,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.65,1.98529943723,0.242033992966,-0.00238553547881,0.99051851394,0.136488285463,-0.0156211866992,0.992649718615,0.121016996483,-0.00119276773941,1.98094118525,0.268414903341,-0.0313200442837,1.9809335535751413,0.26803933866388435,-0.03132641074980834
36.6,-2.4699738063795915,3.0966954018395882,2.8783944219158313,1.9802921517558614,0.2482160663084106,-0.03185254192455093,1.985299981858089,0.24202981352315778,-0.002356140958538826,DEPTH_PROPOSAL_CERTIFIED,1.2989762890740226,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.666666666,1.9852996571,0.242032333939,-0.00237083381879,0.956363157495,0.223220201636,-0.188526530141,0.992649828549,0.121016166969,-0.00118541690939,1.98065909237,0.26952341639,-0.0327813498516,1.980941526298966,0.26841238636195297,-0.03132004428365766
36.61666666666667,-2.4369684733033474,3.1008592352983104,2.877862373479807,1.980319984574749,0.24983000752335713,-0.031922906161446975,1.9853004054065957,0.2420264817723904,-0.0023414553774982593,DEPTH_PROPOSAL_CERTIFIED,1.306057258184311,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,133,0,0,0,0,0,,36.683333333,1.98529998186,0.242029813523,-0.00235614095854,0.956363157495,0.223220201636,-0.188526530141,0.992649990929,0.121014906762,-0.00117807047927,1.98008689116,0.271365160104,-0.0357109838297,1.9806595449651776,0.2695200903457063,-0.032781349851578774
36.63333333333333,-2.403963433824627,3.1050502544084138,2.877325542117434,1.9803023687233428,0.2514611466062233,-0.032209881742376725,1.9853009256559304,0.2420223563277293,-0.002326720283833309,DEPTH_PROPOSAL_CERTIFIED,1.3131484025049112,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.7,1.98530040541,0.242026481772,-0.0023414553775,0.956363157495,0.223220201636,-0.188526530141,0.992650202703,0.121013240886,-0.00117072768875,1.97922440981,0.273938648939,-0.0401096530409,1.980087455336186,0.2713610434171923,-0.03571098382971989
36.65,-2.370959754545615,3.1092696479931,2.876778736296351,1.9802207567408407,0.2531636150811855,-0.03280834926499496,1.9853015442294353,0.2420174248544402,-0.0023118276415398952,DEPTH_PROPOSAL_CERTIFIED,1.3246710346868957,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.716666666,1.98530092566,0.242022356328,-0.00232672028383,0.956363157495,0.223220201636,-0.188526530141,0.992650462828,0.121011178164,-0.00116336014192,1.97807146024,0.277242252383,-0.0459781308017,1.979225090554317,0.27393373047572567,-0.040109653040937804
36.666666666666664,-2.3379587880057335,3.1135194366266155,2.876215301963226,1.9800579923930002,0.2549873180109507,-0.033806059987469314,1.9853022661802384,0.24201164729718172,-0.002296621891973787,DEPTH_PROPOSAL_CERTIFIED,1.3368521998503704,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.733333333,1.98530154423,0.242017424854,-0.00231182764154,0.956363157495,0.223220201636,-0.188526530141,0.992650772115,0.121008712427,-0.00115591382077,1.97662783229,0.281274146837,-0.0533172810788,1.978072267349345,0.2772364937540875,-0.04597813080165718
36.68333333333333,-2.304962151279072,3.1178024072886164,2.875627232249936,1.9797982035997959,0.2569782397200709,-0.035284182797421015,1.9853030997299095,0.24200495797096358,-0.0022809033922491155,DEPTH_PROPOSAL_CERTIFIED,1.3490847910297514,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.75,1.98530226618,0.242011647297,-0.00229662189197,0.956363157495,0.223220201636,-0.188526530141,0.99265113309,0.121005823649,-0.00114831094599,1.97489328607,0.28603224183,-0.0621280893775,1.9766287803227038,0.2812674845713385,-0.05331728107883287
36.7,-2.271971706230703,3.1221220526345985,2.875005268715206,1.9794267029014136,0.2591787207588301,-0.0373178120837887,1.9853040560255018,0.24199726750164388,-0.002264431590945178,DEPTH_PROPOSAL_CERTIFIED,1.36136105211626,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.75,1.98530226618,0.242011647297,-0.00229662189197,0.956363157495,0.223220201636,-0.188526530141,0.99265113309,0.121005823649,-0.00114831094599,1.97489328607,0.28603224183,-0.0621280893775,1.9748943943811512,0.2860245894316818,-0.06212808937746453
36.71666666666667,-2.2389895413224137,3.1264825143897275,2.874338994696437,1.9789298944974814,0.2616277053077447,-0.03997644112613472,1.9853051489130686,0.2419884646300346,-0.00224692795977137,DEPTH_PROPOSAL_CERTIFIED,1.3736722152921859,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.783333333,1.98530405603,0.241997267502,-0.00226443159095,0.956363157495,0.223220201636,-0.188526530141,0.992652028013,0.120998633751,-0.00113221579547,1.97055024436,0.297716581098,-0.084169582841,1.9728688319695056,0.2915053168045052,-0.07241171544275825
36.733333333333334,-2.2060179548777215,3.130888530313024,2.873616921256311,1.9782951866816367,0.2643609553978076,-0.043324406407564464,1.985306394725709,0.24197841789408286,-0.0022280786976112887,DEPTH_PROPOSAL_CERTIFIED,1.3860086661256747,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.8,1.98530514891,0.24198846463,-0.00224692795977,0.956363157495,0.223220201636,-0.188526530141,0.992652574457,0.120994232315,-0.00112346397989,1.96794095174,0.30463581231,-0.0974035369326,1.9705517513283333,0.2977066064965767,-0.08416958284100985
36.75,-2.1730594397449345,3.13534538400597,2.872826566085724,1.9775109079673392,0.2674112215767941,-0.047421310235221156,1.9853078120839396,0.24196697720536178,-0.0022075372207301736,DEPTH_PROPOSAL_CERTIFIED,1.3983601006334712,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.816666666,1.98530639473,0.241978417894,-0.00222807869761,0.956363157495,0.223220201636,-0.188526530141,0.992653197363,0.120989208947,-0.00111403934881,1.96503902181,0.312266079495,-0.112116195035,1.96794270765291,0.30462446896043205,-0.0974035369326359
36.766666666666666,-2.1401166693604843,3.1398588563678818,2.871954525454531,1.9765662230671195,0.27080834171472296,-0.05232243787156492,1.9853094217055969,0.24195397534117993,-0.002184926449291744,DEPTH_PROPOSAL_CERTIFIED,1.4107156753296812,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.833333333,1.98530781208,0.241966977205,-0.00220753722073,0.956363157495,0.223220201636,-0.188526530141,0.992653906042,0.120983488603,-0.00110376861037,1.96184338972,0.320597823382,-0.128311907701,1.9650410672844376,0.3122532073974573,-0.11211619503496244
36.78333333333333,-2.1071924854048514,3.144435175834274,2.8709865385230486,1.9754510373380882,0.2745791679835549,-0.05807921588895118,1.9853112462207876,0.241939229387429,-0.0021598408922604362,DEPTH_PROPOSAL_CERTIFIED,1.4230641516375242,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.85,1.98530942171,0.241953975341,-0.00218492644929,0.956363157495,0.223220201636,-0.188526530141,0.992654710853,0.120976987671,-0.00109246322465,1.95835147822,0.329607321922,-0.146001154816,1.9618457714439055,0.32058324846330777,-0.12831190770106793
36.8,-2.0742898883029164,3.1490809545049405,2.869907539042416,1.9741558261162242,0.27874672024000974,-0.06473996883794862,1.9853133099814888,0.24192254221605008,-0.0021318485093802337,DEPTH_PROPOSAL_CERTIFIED,1.4353940384011419,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.866666666,1.98531124622,0.241939229387,-0.00215984089226,0.956363157495,0.223220201636,-0.188526530141,0.99265562311,0.120969614694,-0.00107992044613,1.9548950266,0.338458312579,-0.163505086348,1.958354249209482,0.32959085776876196,-0.1460011548157224
