t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
36.81666666666667,-2.041411606336606,3.153802103174559,2.868703836130584,1.972696917977904,0.28326892017700345,-0.07222217470991266,1.9853156388197883,0.24190370437447548,-0.0021004922000211076,DEPTH_PROPOSAL_CERTIFIED,1.4476958815556729,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.883333333,1.98531330998,0.241922542216,-0.00213184850938,0.956363157495,0.223220201636,-0.188526530141,0.992656654991,0.120961271108,-0.00106592425469,1.95170042717,0.346638774159,-0.179682963485,1.954898238690404,0.3384397594083045,-0.16350508634783745
36.833333333333336,-2.0085598304216696,3.1586032379951248,2.8673644504046427,1.9711065548962958,0.2880680892339663,-0.08036314355647697,1.9853182558676359,0.2418825277404974,-0.002065355309653915,DEPTH_PROPOSAL_CERTIFIED,1.4599635464913858,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.9,1.98531563882,0.241903704374,-0.00210049220002,0.956363157495,0.223220201636,-0.188526530141,0.99265781941,0.120951852187,-0.00105024610001,1.94874784286,0.354199503788,-0.194635243844,1.9517041253006753,0.3466179517289169,-0.1796829634845677
36.85,-1.9757362798722633,3.163487842742517,2.865880781723793,1.9694130329644934,0.29307628484356546,-0.08902012085098607,1.9853211792455474,0.24185886411306146,-0.002026101924661844,DEPTH_PROPOSAL_CERTIFIED,1.4751860927592126,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.916666666,1.98531825587,0.24188252774,-0.00206535530965,0.956363157495,0.223220201636,-0.188526530141,0.992659127934,0.12094126387,-0.00103267765483,1.94601893934,0.361187450439,-0.20845477484,1.9487520653965043,0.35417627128067874,-0.19463524384400344
36.86666666666667,-1.9429422612858385,3.1684584139248635,2.86424631171215,1.9676411151856041,0.2982342709408161,-0.09806820069860281,1.9853244226759368,0.24183260026463546,-0.0019824670752652397,DEPTH_PROPOSAL_CERTIFIED,1.4914631001448262,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,134,0,0,0,0,0,,36.933333333,1.98532117925,0.241858864113,-0.00202610192466,0.956363157495,0.223220201636,-0.188526530141,0.992660589623,0.120929432057,-0.00101305096233,1.94349677078,0.367646007601,-0.221227372477,1.9460237182831537,0.3611617013272783,-0.20845477483953384
36.88333333333333,-1.9101787212134904,3.1735165904028775,2.862456337695736,1.9658124043409941,0.3034905886808656,-0.10739844098484216,1.9853279960331183,0.24180365351244615,-0.0019342479560376675,DEPTH_PROPOSAL_CERTIFIED,1.507748012547807,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,36.95,1.98532442268,0.241832600265,-0.00198246707527,0.956363157495,0.223220201636,-0.188526530141,0.992662211338,0.120916300132,-0.000991233537633,1.9411656756,0.37361528012,-0.233032349062,1.9435021320367494,0.36761766510947336,-0.22122737247696939
36.9,-1.8774462932181168,3.1786632690330716,2.860507735007508,1.963945679722519,0.30880071781165325,-0.11691616129371066,1.9853319058362313,0.24177196775844154,-0.001881296066173746,DEPTH_PROPOSAL_CERTIFIED,1.5240460601030805,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,36.95,1.98532442268,0.241832600265,-0.00198246707527,0.956363157495,0.223220201636,-0.188526530141,0.992662211338,0.120916300132,-0.000991233537633,1.9411656756,0.37361528012,-0.233032349062,1.94117163937712,0.3735842932072668,-0.23303234906191345
36.916666666666664,-1.8447453398689868,3.183898707709576,2.8583987448858545,1.9620572009479142,0.31412632059028894,-0.12653940729921545,1.9853361556906532,0.24173750995259127,-0.0018235101809300346,DEPTH_PROPOSAL_CERTIFIED,1.5403642964242739,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,36.983333333,1.98533190584,0.241771967758,-0.00188129606617,0.956363157495,0.223220201636,-0.188526530141,0.992665952918,0.120885983879,-0.000940648033087,1.93701990108,0.384231430891,-0.254027103595,1.9390177598977363,0.3790986744896486,-0.2439430085663813
36.93333333333333,-1.8120759901702252,3.18922261705149,2.8561287854506965,1.9601609819258017,0.31943456051486,-0.1361975661095003,1.9853407466829147,0.2417002669381637,-0.0017608300735096828,DEPTH_PROPOSAL_CERTIFIED,1.5567113557666574,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37,1.98533615569,0.241737509953,-0.00182351018093,0.956363157495,0.223220201636,-0.188526530141,0.992668077845,0.120868754976,-0.000911755090465,1.93517947785,0.388944231923,-0.263347252015,1.9370271098560263,0.384195087594631,-0.2540271035949826
36.95,-1.779438172872983,3.1946342418624116,2.853698283482828,1.9582690378338148,0.32469748865517906,-0.14583011807205906,1.9853456777336136,0.2416602426414641,-0.0016932309141504975,DEPTH_PROPOSAL_CERTIFIED,1.5730972367319045,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.016666666,1.98534074668,0.241700266938,-0.00176083007351,0.956524094291,0.221867769806,-0.189304912142,0.992670373341,0.120850133469,-0.000880415036755,1.93350286509,0.3930950884,-0.272079264717,1.935187319911585,0.38890521196704575,-0.2633472520152291
36.96666666666667,-1.7468316152979704,3.200132174656738,2.851108376026773,1.9563934545008599,0.3298759676596042,-0.15539444736331243,1.9853509459123628,0.24161745557211614,-0.0016207182801763161,DEPTH_PROPOSAL_CERTIFIED,1.5895232604055738,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.033333333,1.98534567773,0.241660242641,-0.00169323091415,0.956525218943,0.221854721748,-0.189314521273,0.992672838867,0.120830121321,-0.000846615457075,1.93195343876,0.396929509318,-0.280151217744,1.9335113378388082,0.39305341151359463,-0.27207926471661054
36.983333333333334,-1.7142559048388368,3.205714715086567,2.8483609473959945,1.9545426275481221,0.33495242578974366,-0.16484571784669508,1.9853565457715483,0.2415719444137729,-0.0015433192200382442,DEPTH_PROPOSAL_CERTIFIED,1.6055165300255982,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.05,1.98535094591,0.241617455572,-0.00162071828018,0.95652555166,0.22185417958,-0.18931347555,0.992675472956,0.120808727786,-0.000810359140088,1.93052144362,0.400473361649,-0.287611500723,1.9319625387247203,0.3968852149774489,-0.28015121774397034
37.0,-1.6817105118834654,3.211379924799497,2.8454585114636046,1.9527235773223912,0.3399125827758418,-0.1741461559433967,1.985362470675502,0.24152375715132837,-0.0014610834237453508,DEPTH_PROPOSAL_CERTIFIED,1.6214119843486396,0,32,0,0,128,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.05,1.98535094591,0.241617455572,-0.00162071828018,0.95652555166,0.22185417958,-0.18931347555,0.992675472956,0.120808727786,-0.000810359140088,1.93052144362,0.400473361649,-0.287611500723,1.9305311645684728,0.40042649800624275,-0.28761150072316327
37.016666666666666,-1.6491948054567103,3.2171256540919555,2.8424041055113016,1.9509423856054207,0.3447437575475316,-0.18326435713818331,1.9853687130162396,0.24147294937769598,-0.001374079720165056,DEPTH_PROPOSAL_CERTIFIED,1.6372292473614531,0,32,0,0,129,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.083333333,1.98536247068,0.241523757151,-0.00146108342375,0.95654977978,0.221751977757,-0.189310800441,0.992681235338,0.120761878576,-0.000730541711873,1.92798166873,0.406746383412,-0.300878774658,1.929211846658378,0.40368408976215114,-0.2945064117145868
37.03333333333333,-1.616708076028566,3.222949604085538,2.839201196506575,1.9492037656887766,0.3494369996149572,-0.19217454028360048,1.985375264323922,0.24141958346234707,-0.001282392913384562,DEPTH_PROPOSAL_CERTIFIED,1.652989639533967,0,32,0,0,129,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.1,1.98536871302,0.241472949378,-0.00137407972017,0.956550181714,0.221751467352,-0.189309367412,0.992684356508,0.120736474689,-0.000687039860083,1.9268542971,0.409530970687,-0.306768165697,1.927992602705717,0.40669455283755285,-0.3008787746576964
37.05,-1.58424955107781,3.2288493618488814,2.8358535985808717,1.9475114970454674,0.3539854658006277,-0.20085587554220613,1.9853821155090667,0.2413637266321339,-0.0011861209855351471,DEPTH_PROPOSAL_CERTIFIED,1.6625530212403383,0,32,0,0,129,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.116666666,1.98537526432,0.241419583462,-0.00128239291338,0.956550602731,0.22175094037,-0.189307857365,0.992687632162,0.120709791731,-0.000641196456692,1.92581239626,0.412104524376,-0.312211161618,1.9268658195970956,0.40947675326581057,-0.30676816569720156
37.06666666666667,-1.5518184087075162,3.234822430879393,2.8323654005464847,1.9458685422169175,0.35838414183056305,-0.2092918820631332,1.9853892570034317,0.24130544987963803,-0.0010853726303895282,DEPTH_PROPOSAL_CERTIFIED,1.665642533558152,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.133333333,1.98538211551,0.241363726632,-0.00118612098554,0.956551500575,0.221749818898,-0.189304634299,0.992691057755,0.120681863316,-0.000593060492768,1.92484956328,0.414482942107,-0.317241321339,1.9258244933086168,0.41204798939575304,-0.31221116161840246
37.083333333333336,-1.519413789471663,3.2408662575103158,2.828740902715034,1.9442771541513035,0.36262959785539045,-0.2174698698870388,1.985396678882957,0.24124482701374508,-0.0009802650836482664,DEPTH_PROPOSAL_CERTIFIED,1.66883575627863,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.15,1.985389257,0.24130544988,-0.00108537263039,0.956551511728,0.221749809195,-0.189304589305,0.992694628502,0.12065272494,-0.000542686315195,1.92395967388,0.416681175202,-0.321890401528,1.9248622197508114,0.4144241613582882,-0.3172413213386932
37.1,-1.4870348069534902,3.246978254121489,2.824984560777976,1.9427389510904762,0.36671979667041055,-0.2253805162234764,1.9854043709748017,0.24118193383548397,-0.0008709222286320264,DEPTH_PROPOSAL_CERTIFIED,1.6721476692549357,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.166666666,1.98539667888,0.241244827014,-0.000980265083648,0.95658572179,0.221603694593,-0.189302824624,0.992698339441,0.120622413507,-0.000490132541824,1.92314238374,0.418690736788,-0.326187011032,1.923972873748382,0.4166202222136587,-0.32189040152802106
37.11666666666667,-1.454680550245332,3.253155790996931,2.82110093791313,1.941255402489609,0.37065221252652797,-0.2330173718907782,1.9854123229518827,0.24111684741137324,-0.0007574729104526127,DEPTH_PROPOSAL_CERTIFIED,1.6755912171087766,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,135,0,0,0,0,0,,37.183333333,1.98540437097,0.241181933835,-0.000870922228632,0.956586536207,0.221601730096,-0.18930100889,0.992702185487,0.120590966918,-0.000435461114316,1.92238713286,0.420547761325,-0.330157844956,1.9231561095590275,0.4186276859711633,-0.326187011031866
37.13333333333333,-1.4223500991372358,3.2593962451401053,2.8170946629358284,1.9398270664858823,0.37442724859046345,-0.24037649863812632,1.9854205243096272,0.24104964631114772,-0.000640049494745494,DEPTH_PROPOSAL_CERTIFIED,1.6791772798701814,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.2,1.98541232295,0.241116847411,-0.000757472910453,0.956587057646,0.221601076116,-0.189299139479,0.992706161476,0.120558423706,-0.000378736455226,1.92168917697,0.422264003095,-0.333827574878,1.9224013672404172,0.420482688570479,-0.33015784495577905
37.15,-1.3900425308123154,3.2656970146059683,2.8129703941753954,1.9384540994953299,0.3780461679517957,-0.24745612562598537,1.9854289645545382,0.24098040909657367,-0.0005187866055049993,DEPTH_PROPOSAL_CERTIFIED,1.6829146827732449,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.216666666,1.98542052431,0.241049646311,-0.000640049494745,0.956587593926,0.2216004138,-0.189297204814,0.992710262155,0.120524823156,-0.000320024747373,1.92104417782,0.4238501261,-0.337219001617,1.9217039022105893,0.4221969841600516,-0.3338275748778711
37.166666666666664,-1.3577569255220203,3.2720555303701135,2.8087327884503273,1.937136317417819,0.38151094584874135,-0.2542563435041138,1.9854376332635357,0.24090921386835867,-0.00039382003310302257,DEPTH_PROPOSAL_CERTIFIED,1.6868102239275848,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.233333333,1.98542896455,0.240980409097,-0.000518786605505,0.956588147313,0.221599731736,-0.189295206795,0.992714482277,0.120490204548,-0.000259393302752,1.92044812605,0.425315985021,-0.340353199557,1.921059376072188,0.42378123619148134,-0.33721900161728546
37.18333333333333,-1.3254923714160454,3.2784692662764288,2.8043864745736773,1.9358732463586033,0.3848241543789312,-0.2607788325990063,1.9854465201334695,0.2408361378891113,-0.00026528579399568905,DEPTH_PROPOSAL_CERTIFIED,1.6908687164619094,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.25,1.98543763326,0.240909213868,-0.000393820033103,0.956588717211,0.221599030583,-0.189293147653,0.992718816632,0.120454606934,-0.000196910016552,1.91989731607,0.426670687787,-0.343249646262,1.9204637794361683,0.4252452984472499,-0.3403531995566996
37.2,-1.2932479686226461,3.284935747287908,2.799936030881794,1.9346641676032381,0.3879888606885972,-0.26702662151289863,1.9854556150228497,0.24076125726576914,-0.00013331932537065245,DEPTH_PROPOSAL_CERTIFIED,1.6950604579875943,0,32,0,0,130,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.25,1.98543763326,0.240909213868,-0.000393820033103,0.956588717211,0.221599030583,-0.189293147653,0.992718816632,0.120454606934,-0.000196910016552,1.91989731607,0.426670687787,-0.343249646262,1.9199134067877894,0.4265982776665076,-0.3432496462623548
37.21666666666667,-1.2610224205299152,3.2914506387014106,2.7953858336559865,1.9335328855639695,0.3908934848101908,-0.27301183354848385,1.9854649079866695,0.24068464668462558,1.9452002058945378e-06,DEPTH_PROPOSAL_CERTIFIED,1.6970307649657923,0,32,0,0,131,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.283333333,1.98545561502,0.240761257266,-0.000133319325371,0.960032893528,0.205900577442,-0.189583215378,0.992727807511,0.120380628633,-6.66596626853e-05,1.91974138333,0.425297699495,-0.348541648491,1.9197312446848906,0.42632989909363483,-0.3460314203826281
37.233333333333334,-1.2288142647998013,3.298008874301141,2.7907402705022206,1.932489343806949,0.3934941359838367,-0.2787337892259766,1.9854743821560188,0.24060643818438038,0.00014037949041023637,DEPTH_PROPOSAL_CERTIFIED,1.6989322839119203,0,32,0,0,131,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.3,1.98546490799,0.240684646685,1.94520020589e-06,0.960032893528,0.205900577442,-0.189583215378,0.992732453993,0.120342323342,9.72600102947e-07,1.91976595937,0.424275233974,-0.3508617078,1.9197581343712977,0.4252220803023181,-0.34854164849139196
37.25,-1.196622152460717,3.3046058776837492,2.7860036367441943,1.9315267403451613,0.39582020295650855,-0.28419802548160183,1.9854840179355997,0.24052678661691715,0.00028185465480964265,DEPTH_PROPOSAL_CERTIFIED,1.6985091506960126,0,32,0,0,131,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.316666666,1.98547438216,0.240606438184,0.00014037949041,0.960032893528,0.205900577442,-0.189583215378,0.992737191078,0.120303219092,7.01897452051e-05,1.91978867359,0.42333022802,-0.353006004908,1.919782978111351,0.4241982200231065,-0.350861707800234
37.266666666666666,-1.164444839122281,3.3112375171167403,2.781180124224266,1.9306388003062647,0.39789836597948797,-0.2894107511957265,1.9854937975661455,0.24044583203314693,0.0004262443592230762,DEPTH_PROPOSAL_CERTIFIED,1.6788376363428585,0,32,0,0,131,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.333333333,1.98548401794,0.240526786617,0.00028185465481,0.960032893528,0.205900577442,-0.189583215378,0.992742008968,0.120263393308,0.000140927327405,1.91980966703,0.422456813371,-0.354987855391,1.9198059318317255,0.42325195485983813,-0.35300600490805134
37.28333333333333,-1.1322811768706524,3.3179000644254413,2.776273812330354,1.929819735097821,0.39975283852208526,-0.2943787136347383,1.9855037049598112,0.240363701033314,0.0005734251733726006,DEPTH_PROPOSAL_CERTIFIED,1.6595994991599334,0,32,0,0,131,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.35,1.98549379757,0.240445832033,0.000426244359223,0.960032893528,0.205900577442,-0.189583215378,0.992746898783,0.120222916017,0.000213122179612,1.91982907006,0.4216495665,-0.356819565682,1.919827139554807,0.4223774035417736,-0.3549878553906853
37.3,-1.1001301067917437,3.324590157557628,2.771288660976786,1.9290642047346316,0.4014055879312301,-0.2991090812140941,1.9855137255498585,0.24028050799787548,0.0007232768516909061,DEPTH_PROPOSAL_CERTIFIED,1.6408036468673055,0,32,0,0,131,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.35,1.98549379757,0.240445832033,0.000426244359223,0.960032893528,0.205900577442,-0.189583215378,0.992746898783,0.120222916017,0.000213122179612,1.91982907006,0.4216495665,-0.356819565682,1.919846734303719,0.421569130722798,-0.3568195656822381
37.31666666666667,-1.0679903248637255,3.331303840555843,2.7662302280303233,1.928386915680388,0.4028209798927538,-0.3035059767876425,1.9855238461534157,0.24019635620926802,0.0008756825553508205,DEPTH_PROPOSAL_CERTIFIED,1.6224583392689271,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.383333333,1.98551372555,0.240280507998,0.000723276851691,0.992756862775,0.120140253999,0.000361638425845,0.992756862775,0.120140253999,0.000361638425845,1.92064000946,0.418024036492,-0.355970839733,1.920123989218618,0.4200887618233355,-0.3571481027849121
37.333333333333336,-1.0358603017953274,3.3380366155414123,2.7611055515700436,1.927801384103997,0.4039664991341803,-0.3074805876168121,1.9855340513615414,0.24011136791517124,0.0010304764572832649,DEPTH_PROPOSAL_CERTIFIED,1.6045707561400966,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.4,1.98552384615,0.240196356209,0.000875682555351,0.992761923077,0.120098178105,0.000437841277675,0.992761923077,0.120098178105,0.000437841277675,1.92142947488,0.415217153551,-0.353285004749,1.9206578988720255,0.41794183387958517,-0.35597083973268345
37.35,-1.003738301447457,3.344783491215865,2.755923041249748,1.927320020872326,0.40481254046718146,-0.3109506192177394,1.985544323754544,0.240025682740863,0.0011874472167708319,DEPTH_PROPOSAL_CERTIFIED,1.5871466200949769,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.416666666,1.98553405136,0.240111367915,0.00103047645728,0.992767025681,0.120055683958,0.000515238228642,0.992767025681,0.120055683958,0.000515238228642,1.92247342172,0.411755836304,-0.349087636916,1.9214473894459394,0.4151342447297961,-0.3532850047490558
37.36666666666667,-0.9716223979709634,3.351539028278973,2.750692378129328,1.9269542085897258,0.4053322237865092,-0.3138397872252089,1.985554644103412,0.23993945620673368,0.001346341186389397,DEPTH_PROPOSAL_CERTIFIED,1.5701898695246466,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,136,0,0,0,0,0,,37.433333333,1.98554432375,0.240025682741,0.00118744721677,0.992772161877,0.12001284137,0.000593723608385,0.992772161877,0.12001284137,0.000593723608385,1.92377057496,0.40764704876,-0.343375525609,1.9224912987420013,0.4116723602823076,-0.34908763691633876
37.38333333333333,-0.9395104917914706,3.3582973821790647,2.745424422409939,1.9267143707696788,0.4055012340055017,-0.31607734316338126,1.9855649915586884,0.23985285833882186,0.0015068653696798647,DEPTH_PROPOSAL_CERTIFIED,1.5537023769585296,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.45,1.9855546441,0.239939456207,0.00134634118639,0.992777322052,0.119969728103,0.000673170593195,0.992777322052,0.119969728103,0.000673170593195,1.92531950509,0.402898573099,-0.336145130561,1.9237883493651047,0.4075631586772106,-0.3433755256090862
37.4,-0.9074003245774073,3.365052343656332,2.740131128575148,1.9266100328439084,0.4052976886360654,-0.31759763008745356,1.9855753438281813,0.23976607235969663,0.001668690145912084,DEPTH_PROPOSAL_CERTIFIED,1.537683708397208,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.45,1.9855546441,0.239939456207,0.00134634118639,0.992777322052,0.119969728103,0.000673170593195,0.992777322052,0.119969728103,0.000673170593195,1.92531950509,0.402898573099,-0.336145130561,1.9253371101495094,0.4028144351289424,-0.33614513056113676
37.416666666666664,-0.8752894933390194,3.3717973776227996,2.7348254675262464,1.926649874303385,0.4047020379880743,-0.3183396629341131,1.9855856773450542,0.23967929344558095,0.0018314517763082505,DEPTH_PROPOSAL_CERTIFIED,1.5221309192833163,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.483333333,1.98557534383,0.23976607236,0.00166869014591,0.992787671914,0.11988303618,0.000834345072956,0.992787671914,0.11988303618,0.000834345072956,1.9291658378,0.391519729367,-0.317112908079,1.9271359401090005,0.3974351000825824,-0.32739246366335994
37.43333333333333,-0.8431754638341115,3.378525661088311,2.729521355410242,1.9268417702945828,0.4036970079307051,-0.3182467269602597,1.985595967428159,0.23959272753300973,0.0019947547035175433,DEPTH_PROPOSAL_CERTIFIED,1.5070383827759866,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.5,1.98558567735,0.239679293446,0.00183145177631,0.992792838673,0.119839646723,0.000915725888154,0.992792838673,0.119839646723,0.000915725888154,1.93145892028,0.38491266567,-0.305300931607,1.9291829013871953,0.3914356412308001,-0.3171129080792478
37.45,-0.8110555835184157,3.385230121180727,2.724233588995439,1.9271928189410379,0.4022676055448216,-0.3172659848880629,1.9856061884370975,0.2395065901531453,0.002158173652802271,DEPTH_PROPOSAL_CERTIFIED,1.492397645782464,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.516666666,1.98559596743,0.239592727533,0.00199475470352,0.992797983714,0.119796363767,0.000997377351759,0.992797983714,0.119796363767,0.000997377351759,1.93399472401,0.377714705497,-0.291949571373,1.9314756124277892,0.38482889643704987,-0.3053009316072666
37.46666666666667,-0.7789270944141427,3.3919034750335104,2.7189777877492176,1.9277093462564894,0.40040123116700727,-0.31534807477330434,1.9856163139257716,0.23942110526132693,0.0023212555386386744,DEPTH_PROPOSAL_CERTIFIED,1.4724344558562457,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.533333333,1.98560618844,0.239506590153,0.0021581736528,0.992803094219,0.119753295077,0.0010790868264,0.992803094219,0.119753295077,0.0010790868264,1.93676887289,0.36994916103,-0.277049398463,1.934010979504999,0.3776314637576711,-0.29194957137324823
37.483333333333334,-0.7467871466193006,3.3985382751394266,2.7137703434175293,1.9283968676906358,0.398088006355002,-0.3124466599013126,1.9856263168009094,0.23933650400690396,0.002483521171261492,DEPTH_PROPOSAL_CERTIFIED,1.4495777272342947,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.55,1.98561631393,0.239421105261,0.00232125553864,0.992808156963,0.119710552631,0.00116062776932,0.992808156963,0.119710552631,0.00116062776932,1.93977420511,0.3616538437,-0.260586000369,1.9367846291872233,0.3698666636485366,-0.2770493984630113
37.5,-0.714632814309311,3.4051269695741397,2.7086283797165636,1.92925993859948,0.3953216660828012,-0.3085178220579751,1.985636169498909,0.2392530233317275,0.0026444667378767886,DEPTH_PROPOSAL_CERTIFIED,1.4267787757504027,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.55,1.98561631393,0.239421105261,0.00232125553864,0.992808156963,0.119710552631,0.00116062776932,0.992808156963,0.119710552631,0.00116062776932,1.93977420511,0.3616538437,-0.260586000369,1.9397894036873804,0.36157231476194973,-0.2605860003692552
37.516666666666666,-0.682461734586616,3.4116638324397637,2.7035660676859563,1.93026478336181,0.3922117719374648,-0.3037387218364534,1.98564584421612,0.23917090410555572,0.002803564977579251,DEPTH_PROPOSAL_CERTIFIED,1.4040272399218656,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.583333333,1.9856361695,0.239253023332,0.00264446673788,0.96345014669,0.222580207091,-0.149070004541,0.992818084749,0.119626511666,0.00132223336894,1.9449738675,0.348027818939,-0.23160290408,1.9425238894622365,0.35427106336435854,-0.2454336991338845
37.53333333333333,-0.650272064964839,3.418144807868554,2.6985948362333247,1.9313801773067236,0.3888585257274518,-0.2982738871579215,1.9856553200599607,0.23909033037408442,0.0029603782168867764,DEPTH_PROPOSAL_CERTIFIED,1.3813130706582943,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.6,1.98564584422,0.239170904106,0.00280356497758,0.96345014669,0.222580207091,-0.149070004541,0.992822922108,0.119585452053,0.00140178248879,1.94716800267,0.342669585676,-0.219103561894,1.9449879834346686,0.34794892196529026,-0.23160290407982884
37.55,-0.6180624440371282,3.4245673662774476,2.693723567312592,1.9325772556627585,0.38535350453363243,-0.29227613524398066,1.985664582435453,0.23901143409156128,0.0031145521238521196,DEPTH_PROPOSAL_CERTIFIED,1.358626646677269,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.616666666,1.98565532006,0.239090330374,0.00296037821689,0.96345014669,0.222580207091,-0.149070004541,0.99282766003,0.119545165187,0.00148018910844,1.94909159318,0.338263278617,-0.207945272322,1.9471816116063838,0.342592245969034,-0.2191035618938974
