t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
37.56666666666667,-0.5858319550902157,3.430930371767653,2.688958776754132,1.9338293368140331,0.38178032941219114,-0.28588743350747875,1.9856736224805691,0.23893429948520883,0.003265809915942339,DEPTH_PROPOSAL_CERTIFIED,1.3359588553304376,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.633333333,1.98566458244,0.239011434092,0.00311455212385,0.96345014669,0.222580207091,-0.149070004541,0.992832291218,0.119505717046,0.00155727606193,1.95074461261,0.334795560171,-0.198137396885,1.9491047268595787,0.3381875929306249,-0.2079452723221864
37.583333333333336,-0.5535800924427635,3.4372339596473087,2.68430478169646,1.935111758847237,0.37821527277935973,-0.27923970346034216,1.9856824365465002,0.23885896708452906,0.0034139469920473915,DEPTH_PROPOSAL_CERTIFIED,1.3133011429646801,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.65,1.98567362248,0.238934299485,0.00326580991594,0.96345014669,0.222580207091,-0.149070004541,0.99283681124,0.119467149743,0.00163290495797,1.95212706005,0.332253003887,-0.189689169851,1.9507573076523266,0.3347215818588136,-0.19813739688527082
37.6,-0.5213067303027736,3.4434794231249426,2.6797638554943557,1.9364017283995059,0.37472780865805183,-0.272455572126276,1.9856910257191218,0.2387854374460954,0.003558825960929912,DEPTH_PROPOSAL_CERTIFIED,1.2906455387484537,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.65,1.98567362248,0.238934299485,0.00326580991594,0.96345014669,0.222580207091,-0.149070004541,0.99283681124,0.119467149743,0.00163290495797,1.95212706005,0.332253003887,-0.189689169851,1.9521393569371874,0.33218074637809275,-0.18968916985066375
37.61666666666667,-0.4890120939520695,3.4496691082693935,2.6753363709164106,1.9376781810423573,0.3713811086670803,-0.26564907467672344,1.9856993953780087,0.23871367460238055,0.003700372040594598,DEPTH_PROPOSAL_CERTIFIED,1.2679846556427217,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,137,0,0,0,0,0,,37.683333333,1.98569102572,0.238785437446,0.00355882596093,0.96345014669,0.222580207091,-0.149070004541,0.99284551286,0.119392718723,0.00177941298046,1.95408036939,0.329888205527,-0.176908617979,1.9532509032851466,0.33055136877722513,-0.1826098057921769
37.63333333333333,-0.45669673307858427,3.455806316365512,2.67102093236965,1.9389216524092232,0.36823248576711654,-0.25892631280564815,1.9857075547894858,0.23864360926178765,0.0038385688048394326,DEPTH_PROPOSAL_CERTIFIED,1.2453116719157877,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.7,1.98569939538,0.238713674602,0.00370037204059,0.96345014669,0.222580207091,-0.149070004541,0.992849697689,0.119356837301,0.0018501860203,1.95465137076,0.330037017891,-0.172595158187,1.9540920030849873,0.32981928638755603,-0.17690861797852475
37.65,-0.42436149708935533,3.4618952128029767,2.6668144978059938,1.940114159353848,0.3653337862478977,-0.2523860738193834,1.9857155167301859,0.23857514178608485,0.003973454255460499,DEPTH_PROPOSAL_CERTIFIED,1.2226202963134785,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.716666666,1.98570755479,0.238643609262,0.00383856880484,0.96345014669,0.222580207091,-0.149070004541,0.992853777395,0.119321804631,0.00191928440242,1.95495208899,0.331052547822,-0.169679384249,1.9546627440782707,0.3299696521134253,-0.1725951581869485
37.666666666666664,-0.39200751224567476,3.467940741606431,2.6627124908806845,1.9412390906209454,0.36273172820726535,-0.24612041551856925,1.9857232971376273,0.23850814497127057,0.004105117201038321,DEPTH_PROPOSAL_CERTIFIED,1.2002078209448428,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.733333333,1.98571551673,0.238575141786,0.00397345425546,0.96345014669,0.222580207091,-0.149070004541,0.992857758365,0.119287570893,0.00198672712773,1.95498269659,0.332917541684,-0.168171881903,1.9549632520795328,0.33098662011154867,-0.1696793842486323
37.68333333333333,-0.3596361604690908,3.4739485446312566,2.658708903821051,1.9422811065951473,0.3604681814895623,-0.2402152235780127,1.9857309147841227,0.23844246665884763,0.00423369392575759,DEPTH_PROPOSAL_CERTIFIED,1.178664458973753,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.75,1.98572329714,0.238508144971,0.00410511720104,0.96345014669,0.222580207091,-0.149070004541,0.992861648569,0.119254072486,0.00205255860052,1.95474343212,0.335612668836,-0.168084177354,1.9549937014804104,0.3328529115335828,-0.16817188190321825
37.7,-0.3272490596695907,3.479924884261618,2.6547963913147288,1.9432260479692882,0.35858037782156915,-0.23475075037924642,1.9857383909700377,0.23837793220712675,0.0043593651350861415,DEPTH_PROPOSAL_CERTIFIED,1.1570485019537977,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.75,1.98572329714,0.238508144971,0.00410511720104,0.96345014669,0.222580207091,-0.149070004541,0.992861648569,0.119254072486,0.00205255860052,1.95474343212,0.335612668836,-0.168084177354,1.9547543327338037,0.3355491730720622,-0.16808417735432457
37.71666666666667,-0.2948480454418175,3.4858765680623756,2.65096635550236,1.9440608536665047,0.3571010280454605,-0.22980214874214017,1.9857457492316855,0.23831434685799607,0.004482353169687357,DEPTH_PROPOSAL_CERTIFIED,1.1353587659639524,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.783333333,1.98573839097,0.238377932207,0.00435936513509,0.96345014669,0.222580207091,-0.149070004541,0.992869195485,0.119188966104,0.00217968256754,1.95345678339,0.343398769664,-0.172222109528,1.9542454831725469,0.339052960776934,-0.16942920876944023
37.733333333333334,-0.2624351539518647,3.491810873008068,2.6472090217597053,1.9447734893972783,0.3560582967415841,-0.22544002455928233,1.9857530150577172,0.23825149804648327,0.004602919485820439,DEPTH_PROPOSAL_CERTIFIED,1.1135941562079976,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.8,1.98574574923,0.238314346858,0.00448235316969,0.96345014669,0.222580207091,-0.149070004541,0.992872874616,0.119157173429,0.00224117658484,1.95241066226,0.348426836526,-0.176481665047,1.9534676453127184,0.34333697483429126,-0.17222210952841338
37.75,-0.23001260576424587,3.49773546492154,2.643513504127547,1.9453528912572382,0.3554755148083247,-0.22173105792952857,1.9857602156047873,0.2381891577259453,0.004721362412831867,DEPTH_PROPOSAL_CERTIFIED,1.0917537126044756,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.816666666,1.98575301506,0.238251498046,0.00460291948582,0.96345014669,0.222580207091,-0.149070004541,0.992876507529,0.119125749023,0.00230145974291,1.95109766285,0.354147395865,-0.182233536306,1.9524215939487488,0.34836557522255884,-0.17648166504653007
37.766666666666666,-0.1975827901082002,3.5036583029514836,2.6398678571034986,1.9457889393628498,0.3553702817966492,-0.21873882144291265,1.9857673793959074,0.23812708484295342,0.004838015223923559,DEPTH_PROPOSAL_CERTIFIED,1.0698366743916994,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.833333333,1.9857602156,0.238189157726,0.00472136241283,0.96345014669,0.222580207091,-0.149070004541,0.992880107802,0.119094578863,0.00236068120642,1.94952116996,0.360462874075,-0.189519820234,1.9511087262513103,0.3540864390542081,-0.18223353630619601
37.78333333333333,-0.16514824782558615,3.50958749413967,2.636259102757745,1.9460725369569543,0.3557514712911963,-0.21652526074523426,1.9857745359633456,0.23806502827434736,0.004953244622819543,DEPTH_PROPOSAL_CERTIFIED,1.0478425948529217,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.85,1.9857673794,0.238127084843,0.00483801522392,0.96345014669,0.222580207091,-0.149070004541,0.992883689698,0.119063542421,0.00241900761196,1.94780746716,0.366879354514,-0.197748622584,1.94953242760503,0.36040198312467087,-0.18951982023355624
37.8,-0.13271150045138969,3.51553065857365,2.632674056288458,1.946204842451898,0.35658986603882903,-0.21510278815723213,1.985781715306091,0.23800273130073002,0.005067449989138023,DEPTH_PROPOSAL_CERTIFIED,1.025771475353925,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.85,1.9857673794,0.238127084843,0.00483801522392,0.96345014669,0.222580207091,-0.149070004541,0.992883689698,0.119063542421,0.00241900761196,1.94780746716,0.366879354514,-0.197748622584,1.9478189694902126,0.36681828195994926,-0.19774862258360518
37.81666666666667,-0.1002747145333595,3.521494224997946,2.629101318856808,1.9462071550810922,0.3578139854576354,-0.2143642458989138,1.985788945552117,0.23793995160381137,0.005181037906437445,DEPTH_PROPOSAL_CERTIFIED,1.0036234460600029,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.883333333,1.98578171531,0.238002731301,0.00506744998914,0.96345014669,0.222580207091,-0.149070004541,0.992890857653,0.11900136565,0.00253372499457,1.94475970425,0.378290849558,-0.212383271301,1.9462353691572594,0.3727482423670667,-0.2053540303474338
37.833333333333336,-0.06783974094875847,3.527483567612121,2.625531082655712,1.9460984150761718,0.3593605568505019,-0.2142141720657558,1.9857962503934454,0.2378764840639029,0.005294360464486286,DEPTH_PROPOSAL_CERTIFIED,0.9813987567794964,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.9,1.98578894555,0.237939951604,0.00518103790644,0.96345014669,0.222580207091,-0.149070004541,0.992894472776,0.118969975802,0.00259051895322,1.94340671855,0.383356725768,-0.21887999399,1.9447717870161425,0.37822872784347455,-0.21238327130122805
37.85,-0.035408150301200904,3.5335031289759904,2.6219549552653176,1.9458954388535645,0.36117368183219334,-0.21456764342367554,1.9858036495983657,0.23781215653040302,0.005407721162515219,DEPTH_PROPOSAL_CERTIFIED,0.9590977680853636,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.916666666,1.98579625039,0.237876484064,0.00529436046449,0.956935193127,0.24218298543,-0.160070102527,0.992898125197,0.118938242032,0.00264718023224,1.94155816515,0.389871487493,-0.226034682688,1.9434191289377556,0.3832938066088305,-0.21887999399029662
37.86666666666667,-0.0029820198250232327,3.5395588443383197,2.6183643492899935,1.945567828570771,0.3633429217397795,-0.2154363585194696,1.9858111594707355,0.23774682601840097,0.005521380232210407,DEPTH_PROPOSAL_CERTIFIED,0.9367200443948063,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,138,0,0,0,0,0,,37.933333333,1.9858036496,0.23781215653,0.00540772116252,0.956935193127,0.24218298543,-0.160070102527,0.992901824799,0.118906078265,0.00270386058126,1.9394606061,0.397030160619,-0.233163889071,1.9415709831206902,0.38980764861233236,-0.2260346826881579
37.88333333333333,0.02943641629418204,3.545657012104956,2.614751360069024,1.9451061671524268,0.3658900659982097,-0.21677935325818717,1.9858188019384557,0.23768030172944282,0.005635604449969699,DEPTH_PROPOSAL_CERTIFIED,0.9195159795321277,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,37.95,1.98581115947,0.237746826018,0.00552138023221,0.956935193127,0.24218298543,-0.160070102527,0.992905579735,0.118873413009,0.00276069011611,1.93752195304,0.403646510012,-0.23975300405,1.9394738978486277,0.3969652259510603,-0.23316388907054272
37.9,0.06184529380573413,3.551802768524152,2.611109363713217,1.9445326506932359,0.36874538515178407,-0.21851978134843963,1.985826600344644,0.2376123807887661,0.0057506399231771164,DEPTH_PROPOSAL_CERTIFIED,0.9028445226144235,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,37.95,1.98581115947,0.237746826018,0.00552138023221,0.956935193127,0.24218298543,-0.160070102527,0.992905579735,0.118873413009,0.00276069011611,1.93752195304,0.403646510012,-0.23975300405,1.9375357498911052,0.4035802788253931,-0.2397530040495208
37.916666666666664,0.0942430751621259,3.558000227649333,2.607432868415582,1.9438668813836166,0.3718475475108712,-0.2205897178580974,1.9858345736893095,0.23754289685792562,0.00586669349323787,DEPTH_PROPOSAL_CERTIFIED,0.8861747390357237,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,37.983333333,1.98582660034,0.237612380789,0.00575063992318,0.956935193127,0.24218298543,-0.160070102527,0.992913300172,0.118806190394,0.00287531996159,1.93407412366,0.41541346528,-0.251471523826,1.9357444958062626,0.4096939282917365,-0.24584294327592368
37.93333333333333,0.12662851071376105,3.5642526067644957,2.6037173809386944,1.9431261330982197,0.37514274690977445,-0.22292924861325597,1.985842737151875,0.23747171578122034,0.005983937254993338,DEPTH_PROPOSAL_CERTIFIED,0.8695039469561914,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38,1.98583457369,0.237542896858,0.00586669349324,0.956935193127,0.24218298543,-0.160070102527,0.992917286845,0.118771448429,0.00293334674662,1.93254353747,0.420637140049,-0.25667369675,1.9340890040163756,0.41534417957639713,-0.25147152382619253
37.95,0.15900060390854776,3.5705623386690064,2.5999592868353694,1.9423255916864854,0.3785839142705114,-0.22548564619941092,1.9858511025593486,0.23739873168061637,0.006102512618134002,DEPTH_PROPOSAL_CERTIFIED,0.8528296281016527,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.016666666,1.98584273715,0.237471715781,0.00598393725499,0.956935193127,0.24218298543,-0.160070102527,0.992921368576,0.118735857891,0.0029919686275,1.93112890486,0.425465081584,-0.261481765369,1.9325589864633315,0.4205661560714859,-0.2566736967504886
37.96666666666667,0.19135858011183673,3.5769311720945973,2.59615574308663,1.9414785721974486,0.38213000553548454,-0.2282126249243798,1.985859678805461,0.23732386345638323,0.006222533953900625,DEPTH_PROPOSAL_CERTIFIED,0.8361493698478659,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.033333333,1.98585110256,0.237398731681,0.00610251261813,0.956935193127,0.24218298543,-0.160070102527,0.99292555128,0.11869936584,0.00305125630907,1.9298214413,0.429927270255,-0.265925586646,1.931144934431197,0.42539231896815966,-0.26148176536900214
37.983333333333334,0.2237018586978654,3.583360261409476,2.5923045819619794,1.9405967151618313,0.38574535889275013,-0.2310696674790554,1.985868472225608,0.2372470516544292,0.006344091866565674,DEPTH_PROPOSAL_CERTIFIED,0.819460816717398,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.05,1.98585967881,0.237323863456,0.0062225339539,0.956935193127,0.24218298543,-0.160070102527,0.992929839403,0.118661931728,0.00311126697695,1.92861302801,0.434051414323,-0.270032754789,1.9298380593273012,0.42985266985139325,-0.26592558664610016
38.0,0.2560300280964138,3.5898502466542945,2.588404225020018,1.9396901639130117,0.3893991146891279,-0.23402141651771863,1.9858774869319278,0.2371682556649121,0.0064672561255716505,DEPTH_PROPOSAL_CERTIFIED,0.8027616300623774,0,32,0,0,132,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.05,1.98585967881,0.237323863456,0.0062225339539,0.956935193127,0.24218298543,-0.160070102527,0.992929839403,0.118661931728,0.00311126697695,1.92861302801,0.434051414323,-0.270032754789,1.9286302386774137,0.43397493540493953,-0.27003275478941224
38.016666666666666,0.2883428235069656,3.5964013248613504,2.584453606263562,1.9387677246332196,0.3930646924233761,-0.23703712538735902,1.9858867251124321,0.2370874512200635,0.006592078290822445,DEPTH_PROPOSAL_CERTIFIED,0.7860494548572845,0,32,0,0,133,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.083333333,1.98587748693,0.237168255665,0.00646725612557,0.956935193127,0.24218298543,-0.160070102527,0.992938743466,0.118584127832,0.00323362806279,1.92646390556,0.441386066089,-0.277337215444,1.9275139654197553,0.43778474078120666,-0.2738287735969741
38.03333333333333,0.3206401070191435,3.6030133135192894,2.580452103555014,1.9378370107307867,0.39671931947636846,-0.24009016251287366,1.9858961872977239,0.237004628162005,0.0067185940607569035,DEPTH_PROPOSAL_CERTIFIED,0.7694525173034059,0,32,0,0,133,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.1,1.98588672511,0.23708745122,0.00659207829082,0.956935193127,0.24218298543,-0.160070102527,0.992943362556,0.11854372561,0.00329603914541,1.92550985104,0.444642119546,-0.280579866237,1.926482301121107,0.4413057695228776,-0.2773372154441545
38.05,0.3529218499032718,3.6096857069624395,2.576399477483178,1.9369045730478083,0.40034360658903845,-0.24315756431015503,1.9859058725985066,0.23691978845405584,0.006846825370096172,DEPTH_PROPOSAL_CERTIFIED,0.7529464491286175,0,32,0,0,133,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.116666666,1.9858961873,0.237004628162,0.00671859406076,0.956935193127,0.24218298543,-0.160070102527,0.992948093649,0.118502314081,0.00335929703038,1.92462807344,0.447651502101,-0.283576861482,1.9255288333154716,0.4445599093636151,-0.28057986623699027
38.06666666666667,0.38518811685610616,3.6164177263935895,2.5722958169452146,1.9359760171693463,0.40392116586884363,-0.24621963227772015,1.9859157789167747,0.23683294441157166,0.006976782261598866,DEPTH_PROPOSAL_CERTIFIED,0.7363574009855991,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.133333333,1.9859058726,0.236919788454,0.0068468253701,0.956935193127,0.24218298543,-0.160070102527,0.992952936299,0.118459894227,0.00342341268505,1.92381309713,0.450432901305,-0.286346811808,1.9246476354521145,0.4475673890824494,-0.2835768614819996
38.083333333333336,0.4174390520068747,3.623208364181901,2.568141490776533,1.9350561090462244,0.4074382672987116,-0.24925957012092065,1.9859259031332932,0.23674411713049534,0.007108464553993661,DEPTH_PROPOSAL_CERTIFIED,0.7230867502841705,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.15,1.98591577892,0.236832944412,0.0069767822616,0.956935193127,0.24218298543,-0.160070102527,0.992957889458,0.118416472206,0.0034883911308,1.92305986144,0.453003588444,-0.288906917408,1.923833229944136,0.4503469047431028,-0.2863468118079689
38.1,0.44967486650793226,3.630056423015021,2.563937104825923,1.9341488700635643,0.4108835299872078,-0.2522631570366141,1.9859362412737525,0.23665333509385697,0.007241863326191188,DEPTH_PROPOSAL_CERTIFIED,0.7127905950804387,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,139,0,0,0,0,0,,38.15,1.98591577892,0.236832944412,0.0069767822616,0.956935193127,0.24218298543,-0.160070102527,0.992957889458,0.118416472206,0.0034883911308,1.92305986144,0.453003588444,-0.288906917408,1.9230805544751106,0.45291573478686376,-0.28890691740807695
38.11666666666667,0.48189611997555293,3.63695954370582,2.5596848702565933,1.9332752080573485,0.4141872414479619,-0.25513407415980516,1.9859467886557196,0.2365606329383735,0.007376962235943928,DEPTH_PROPOSAL_CERTIFIED,0.7026310444896655,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.183333333,1.98593624127,0.236653335094,0.00724186332619,0.992973394328,0.118280316469,0.00368848111797,0.992968120637,0.118326667547,0.0036209316631,1.9224198381,0.45516719815,-0.290105116524,1.9226165315815165,0.4544925212691644,-0.29015926306273837
38.13333333333333,0.514103694509347,3.643914291276369,2.555388480330743,1.9324544720277537,0.41728485423296696,-0.2577833955510227,1.9859575363590298,0.23646608249414702,0.007513694739951241,DEPTH_PROPOSAL_CERTIFIED,0.6926064702176982,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.2,1.98594678866,0.236560632938,0.00737696223594,0.99297876818,0.118233041247,0.00375684736998,0.992973394328,0.118280316469,0.00368848111797,1.92253382881,0.454756881319,-0.288745846201,1.9224414924666948,0.45507573021003145,-0.29010511652387855
38.15,0.5462987707980596,3.650916234389379,2.5510529964015465,1.9317045773228625,0.42011658678063757,-0.26012903575180374,1.9859684715545873,0.2363697901291425,0.007651947820104805,DEPTH_PROPOSAL_CERTIFIED,0.6827148551366988,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.216666666,1.98595753636,0.236466082494,0.00751369473995,0.99297876818,0.118233041247,0.00375684736998,0.99297876818,0.118233041247,0.00375684736998,1.92293784677,0.453349464873,-0.286082944944,1.9225558619231884,0.4546637238622212,-0.28874584620133403
38.166666666666664,0.578482806177439,3.657960018601715,2.5466847423849863,1.9310421227628738,0.42262705274016665,-0.26209524099362463,1.9859795778085787,0.23627189429841136,0.007791565433154565,DEPTH_PROPOSAL_CERTIFIED,0.6729537104955758,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.233333333,1.98596847155,0.236369790129,0.0076519478201,0.992984235777,0.118184895065,0.00382597391005,0.992984235777,0.118184895065,0.00382597391005,1.92363238998,0.450943033955,-0.282117990014,1.922960177131012,0.45325473744642353,-0.2860829449438408
38.18333333333333,0.6106575142895663,3.6650394339145422,2.5422912071196633,1.9304824867277512,0.4247649187696627,-0.26361211591940187,1.9859908353636602,0.23617256328365233,0.00793235170555338,DEPTH_PROPOSAL_CERTIFIED,0.6633200143409756,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.25,1.98597957781,0.236271894298,0.00779156543315,0.992989788904,0.118135947149,0.00389578271658,0.992989788904,0.118135947149,0.00389578271658,1.92461800248,0.447535490299,-0.276852715909,1.9236549270992571,0.45084688432951636,-0.28211799001388554
38.2,0.6428248463426677,3.6721474769721376,2.537880953925059,1.9300399231853713,0.4264825834555727,-0.26461519167617853,1.9860022213987796,0.23607199310785232,0.008074073891044404,DEPTH_PROPOSAL_CERTIFIED,0.6538101694005676,0,32,0,0,134,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.25,1.98597957781,0.236271894298,0.00779156543315,0.992989788904,0.118135947149,0.00389578271658,0.992989788904,0.118135947149,0.00389578271658,1.92461800248,0.447535490299,-0.276852715909,1.9246406479683378,0.44743809262366635,-0.27685271590884886
38.21666666666667,0.6749869738706541,3.679276408235351,2.5334635367451765,1.9297276516792958,0.4277358757928401,-0.2650450307929449,1.9860137102686564,0.23597040561475865,0.008216465111723404,DEPTH_PROPOSAL_CERTIFIED,0.6444199787608687,0,32,0,0,135,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.283333333,1.9860022214,0.236071993108,0.00807407389104,0.993006855134,0.117985202807,0.00410823255586,0.993001110699,0.118035996554,0.00403703694552,1.92746481845,0.437707368324,-0.262429233924,1.925917939305176,0.4430260423075031,-0.2702890680174949
38.233333333333334,0.7071462727473238,3.686417804421114,2.5290494223391184,1.9295579326002912,0.4284837711458195,-0.26484686436349025,1.9860252737238706,0.23586804670332842,0.00835922690098195,DEPTH_PROPOSAL_CERTIFIED,0.6351446377470036,0,32,0,0,135,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.3,1.98601371027,0.235970405615,0.00821646511172,0.993006855134,0.117985202807,0.00410823255586,0.993006855134,0.117985202807,0.00410823255586,1.92932754576,0.431280929251,-0.253275920496,1.9274873598364342,0.4376080944521683,-0.2624292339241432
38.25,0.739305308912352,3.693562606290356,2.5246499177106716,1.9295421699018076,0.42868811215454655,-0.2639702777068373,1.9860368811124762,0.23576518470780355,0.00850203156445034,DEPTH_PROPOSAL_CERTIFIED,0.6259787406400923,0,32,0,0,135,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.316666666,1.98602527372,0.235868046703,0.00835922690098,0.993012636862,0.117934023352,0.00417961345049,0.993012636862,0.117934023352,0.00417961345049,1.93148447937,0.423841262101,-0.242832418485,1.9293498649803074,0.4311810724610169,-0.25327592049567027
38.266666666666666,0.7714668252401402,3.7007011619161387,2.5202771022984143,1.929690979667401,0.4283133375469779,-0.2623689247354564,1.9860484995629168,0.23566210892306738,0.008644524383673722,DEPTH_PROPOSAL_CERTIFIED,0.6169163009025915,0,32,0,0,135,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.333333333,1.98603688111,0.235765184708,0.00850203156445,0.993018440556,0.117882592354,0.00425101578223,0.993018440556,0.117882592354,0.00425101578223,1.93393693672,0.41538324547,-0.231103066307,1.9315064588076423,0.4237410873346407,-0.2428324184846089
38.28333333333333,0.8036337297972702,3.707823265142908,2.5159437639801325,1.9300142734279122,0.4273261936061822,-0.2600002990969245,1.9860600941487019,0.23555912826963424,0.008786325676878532,DEPTH_PROPOSAL_CERTIFIED,0.6084988604571302,0,32,0,0,135,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.35,1.98604849956,0.235662108923,0.00864452438367,0.993024249781,0.117831054462,0.00432226219184,0.993024249781,0.117831054462,0.00432226219184,1.93668681338,0.405899503917,-0.218094179783,1.9339584573061483,0.4152830375284737,-0.23110306630683344
38.3,0.8358090857212714,3.714918188285127,2.511663337428662,1.9305213554401823,0.4256953885331565,-0.25682559308825814,1.9860716280333464,0.23545657010863846,0.008927032746042608,DEPTH_PROPOSAL_CERTIFIED,0.6044977812650163,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.366666666,1.98606009415,0.23555912827,0.00878632567688,0.993024249781,0.117831054462,0.00432226219184,0.993030047074,0.117779564135,0.00439316283844,1.93973781518,0.395377259313,-0.2038169837,1.9367077559898795,0.40579956664224226,-0.21809417978252585
