t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
38.31666666666667,0.8679961041534706,3.7219747055263026,2.507449840939548,1.9312211059312345,0.42339103447037985,-0.2528097893467487,1.9860830625915524,0.23535477923771572,0.00906622175584071,DEPTH_PROPOSAL_CERTIFIED,0.6006186595600005,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.383333333,1.98607162803,0.235456570109,0.00892703274604,0.993035814017,0.117728285054,0.00446351637302,0.993035814017,0.117728285054,0.00446351637302,1.94309781099,0.38378296779,-0.188301635896,1.939758061922069,0.3952779149045155,-0.2038169837003531
38.333333333333336,0.9001981429642003,3.7289810883253693,2.5033177941391367,1.9321223286438909,0.42038296794401525,-0.2479228080247058,1.9860943574922323,0.2352541171834325,0.009203449666384573,DEPTH_PROPOSAL_CERTIFIED,0.5968528831197095,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.4,1.98608306259,0.235354779238,0.00906622175584,0.993041531296,0.117677389619,0.00453311087792,0.993041531296,0.117677389619,0.00453311087792,1.94635426951,0.372538407826,-0.173349525169,1.9431172457383001,0.38368455632236476,-0.1883016358957787
38.35,0.9324181748600422,3.735926938726598,2.4992799055241495,1.9332019137506196,0.4167510240737313,-0.2422733168992423,1.9861054706706445,0.23515496238133313,0.009338256773704789,DEPTH_PROPOSAL_CERTIFIED,0.593191668697473,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,140,0,0,0,0,0,,38.416666666,1.98609435749,0.235254117183,0.00920344966638,0.993047178746,0.117627058592,0.00460172483319,0.993047178746,0.117627058592,0.00460172483319,1.94936488212,0.362138083193,-0.159519754901,1.9463728520527088,0.3724413088562647,-0.1733495251685835
38.36666666666667,0.9646586369275667,3.7428037128899456,2.495346503729867,1.9344277240515786,0.41260644980089695,-0.2360041076569473,1.9861163649534954,0.23505765128756367,0.009470239441949971,DEPTH_PROPOSAL_CERTIFIED,0.5896262131301739,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.433333333,1.98610547067,0.235154962381,0.0093382567737,0.993052735335,0.117577481191,0.00466912838685,0.993052735335,0.117577481191,0.00466912838685,1.95214826009,0.352518149606,-0.146727481033,1.9493826097232785,0.3620426436723147,-0.15951975490094344
38.38333333333333,0.9969214947227522,3.7496044999431266,2.4915258249489987,1.9357714677112356,0.408047223190885,-0.22924072685213215,1.98612700993812,0.2349624614378012,0.009599068150183175,DEPTH_PROPOSAL_CERTIFIED,0.5861478512258533,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.45,1.98611636495,0.235057651288,0.00947023944195,0.993058182477,0.117528825644,0.00473511972097,0.993058182477,0.117528825644,0.00473511972097,1.95472160142,0.343619626828,-0.134894320155,1.9521651403590539,0.3524246585487357,-0.1467274810333822
38.4,1.0292082997174163,3.7563238237369387,2.4878242704190106,1.9372082996799582,0.4031594276287481,-0.22209327179929286,1.986137381165728,0.23486961840908166,0.009724478624353813,DEPTH_PROPOSAL_CERTIFIED,0.5827481766080236,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.45,1.98611636495,0.235057651288,0.00947023944195,0.993058182477,0.117528825644,0.00473511972097,0.993058182477,0.117528825644,0.00473511972097,1.95472160142,0.343619626828,-0.134894320155,1.9547376496983755,0.3435283217706749,-0.13489432015464836
38.416666666666664,1.0615202407431528,3.762957465294586,2.4842466368738934,1.9387164615442936,0.3980184934588557,-0.2146580127070389,1.9861474593818091,0.2347793020661583,0.009846263885946381,DEPTH_PROPOSAL_CERTIFIED,0.579419131580861,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.483333333,1.98613738117,0.234869618409,0.00972447862435,0.993068690583,0.117434809205,0.00486223931218,0.993068690583,0.117434809205,0.00486223931218,1.95930054006,0.327772992861,-0.113821159882,1.957116036289187,0.3352990965861641,-0.12394785178153503
38.43333333333333,1.0938581900139415,3.7695023039505027,2.4807963225873944,1.9402769562474336,0.39269031935502524,-0.20701885718995952,1.9861572298754586,0.2346916521609176,0.009964267129254415,DEPTH_PROPOSAL_CERTIFIED,0.576153071317903,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.5,1.98614745938,0.234779302066,0.00984626388595,0.993073729691,0.117389651033,0.00492313194297,0.993073729691,0.117389651033,0.00492313194297,1.96133439763,0.320728016145,-0.104452415469,1.9593149916257433,0.3276865952882896,-0.11382115988158538
38.45,1.126222744253306,3.77595617536518,2.4774755113838745,1.941873254361147,0.38723228488048717,-0.1992486722111262,1.9861666818900257,0.23460677334707103,0.010078375347334455,DEPTH_PROPOSAL_CERTIFIED,0.5729428069732512,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.516666666,1.98615722988,0.234691652161,0.00996426712925,0.993078614938,0.11734582608,0.00498213356463,0.993078614938,0.11734582608,0.00498213356463,1.96321491515,0.314210110043,-0.0957844853162,1.9613480913484425,0.3206442642911495,-0.10445241546939749
38.46666666666667,1.1586142614047756,3.782317744764779,2.4742853367799706,1.943491029088291,0.38169416397597217,-0.19141047623423957,1.9861758080981424,0.23452473966644566,0.010188513634275451,DEPTH_PROPOSAL_CERTIFIED,0.5697816316709394,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.533333333,1.98616668189,0.234606773347,0.0100783753473,0.993083340945,0.117303386674,0.00503918767367,0.993083340945,0.117303386674,0.00503918767367,1.96495368539,0.308179554112,-0.0877645714692,1.9632278807594497,0.3141290889408853,-0.09578448531621683
38.483333333333334,1.1910328933599634,3.788586393908835,2.471226028217437,1.9451179173113786,0.3761189486433798,-0.18355851375203897,1.9861846041347575,0.23444559855820146,0.010294640097842967,DEPTH_PROPOSAL_CERTIFIED,0.5666633327510402,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.55,1.9861758081,0.234524739666,0.0101885136343,0.993087904049,0.117262369833,0.00509425681714,0.993087904049,0.117262369833,0.00509425681714,1.96656142199,0.302599643815,-0.0803438830554,1.9649659536330493,0.30810132158574854,-0.0877645714691859
38.5,1.2234786150963282,3.7947621204334,2.468297041158308,1.9467433041819953,0.3705435914739327,-0.17573922354774543,1.9861930681823532,0.2343693744375304,0.01039674132269359,DEPTH_PROPOSAL_CERTIFIED,0.5655616035694941,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.55,1.9861758081,0.234524739666,0.0101885136343,0.993087904049,0.117262369833,0.00509425681714,0.993087904049,0.117262369833,0.00509425681714,1.96656142199,0.302599643815,-0.0803438830554,1.9665730240035182,0.30252423400667366,-0.08034388305535839
38.516666666666666,1.2559512505818269,3.8008454483390706,2.4654971726534747,1.948358129130035,0.36499967434024694,-0.16799211029001418,1.986201200603086,0.23429607188593982,0.01049482833009281,DEPTH_PROPOSAL_CERTIFIED,0.5653464878126884,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.583333333,1.98619306818,0.234369374438,0.0103967413227,0.993096534091,0.117184687219,0.00519837066135,0.993096534091,0.117184687219,0.00519837066135,1.96942265103,0.29265864926,-0.0671232322165,1.9680589934961201,0.2973638853092769,-0.07347732854568714
38.53333333333333,1.2884504957696736,3.8068373485095655,2.4628246638431786,1.9499547112709126,0.35951401022972196,-0.1603505286177753,1.9862090036130287,0.23422567849145276,0.010588932984912671,DEPTH_PROPOSAL_CERTIFIED,0.5652767239627547,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.6,1.9862012006,0.234296071886,0.0104948283301,0.993100600302,0.117148035943,0.00524741416505,0.993100600302,0.117148035943,0.00524741416505,1.97069375329,0.288237241795,-0.0612430759968,1.9694330133896203,0.29258890808131277,-0.06712323221645516
38.55,1.3209759389750513,3.812739168255153,2.460277290705384,1.9515265923227672,0.3541091847352807,-0.15284238826770494,1.9862164809941685,0.23415816737346412,0.010679104805315826,DEPTH_PROPOSAL_CERTIFIED,0.5653517072166143,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.616666666,1.98620900361,0.234225678491,0.0105889329849,0.993104501807,0.117112839246,0.00529446649246,0.993104501807,0.117112839246,0.00529446649246,1.971869151,0.28414545686,-0.0558012573523,1.970703541155393,0.2881703137030935,-0.061243075996840826
38.56666666666667,1.353527078899098,3.8185525689667013,2.4578524442480365,1.9530683954420898,0.34880404269276455,-0.14549078744077454,1.9862236378402336,0.23409349942362498,0.01076540813486716,DEPTH_PROPOSAL_CERTIFIED,0.5655705413108456,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.633333333,1.98621648099,0.234158167373,0.0106791048053,0.993108240497,0.117079083687,0.00533955240266,0.993108240497,0.117079083687,0.00533955240266,1.97295606996,0.280358540914,-0.050764866179,1.9718783934978195,0.2840813097740934,-0.055801257352259534
38.583333333333336,1.386103340540062,3.8242794710534933,2.455547201226627,1.954575698457947,0.3436141252075543,-0.13831458128457902,1.9862304803327804,0.23403162529129642,0.010847919640452862,DEPTH_PROPOSAL_CERTIFIED,0.5659320790754909,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.65,1.98622363784,0.234093499424,0.0107654081349,0.99311181892,0.117046749712,0.00538270406743,0.99311181892,0.117046749712,0.00538270406743,1.97396118876,0.276853613458,-0.046103481668,1.9729647952514067,0.28029713188798555,-0.050764866178988136
38.6,1.4187040892081375,3.829922005419659,2.453358386361299,1.9560449200846382,0.3385520619699699,-0.1313288919196904,1.9862370155443363,0.2339724871394094,0.010926726102873069,DEPTH_PROPOSAL_CERTIFIED,0.5664349609723318,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,141,0,0,0,0,0,,38.666666666,1.98623048033,0.234031625291,0.0108479196405,0.993115240166,0.117015812646,0.00542395982023,0.993115240166,0.117015812646,0.00542395982023,1.97489068051,0.273609523575,-0.0417889817415,1.9739694239302723,0.27679489047143635,-0.04610348166804414
38.61666666666667,1.4513286428401573,3.835482470802429,2.451282626938115,1.9574732179212968,0.33362792296619986,-0.12454556539103967,1.986243251265702,0.23391602019402524,0.01100192247024068,DEPTH_PROPOSAL_CERTIFIED,0.5670776512607776,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.683333333,1.98623701554,0.233972487139,0.0109267261029,0.993118507772,0.11698624357,0.00546336305144,0.993118507772,0.11698624357,0.00546336305144,1.97575025136,0.270606717725,-0.037795367431,1.9748984515285335,0.27355342712020175,-0.04178898174149558
38.63333333333333,1.4839762827917966,3.840963296361012,2.4493164005931636,1.9588583970984685,0.328849533515002,-0.11797358069709683,1.9862491958548187,0.23386215410877748,0.011073610147044121,DEPTH_PROPOSAL_CERTIFIED,0.5678584715563075,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.7,1.98624325127,0.233916020194,0.0110019224702,0.993121625633,0.116958010097,0.00550096123512,0.993121625633,0.116958010097,0.00550096123512,1.97654517561,0.267827119371,-0.0340986029706,1.9757575830599658,0.2705531822103849,-0.0377953674309893
38.65,1.5166462632668891,3.8463670089661184,2.4474560769978666,1.9601988285056635,0.32422275630640673,-0.11161941571781692,1.9862548581048385,0.23381081416333407,0.011141895494351274,DEPTH_PROPOSAL_CERTIFIED,0.5687756316473811,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.716666666,1.98624919585,0.233862154109,0.011073610147,0.993124597927,0.116931077054,0.00553680507352,0.993124597927,0.116931077054,0.00553680507352,1.97728032863,0.265254016045,-0.0306764657501,1.976552091673442,0.26777607436154083,-0.0340986029705972
38.666666666666664,1.5493378195287253,3.851696204691225,2.4456979540969734,1.961493375710286,0.31975174350641117,-0.10548737405359519,1.9862602471293127,0.23376192231311715,0.011206888519085535,DEPTH_PROPOSAL_CERTIFIED,0.569827257517586,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.733333333,1.9862548581,0.233810814163,0.0111418954944,0.993127429052,0.116905407082,0.00557094774718,0.993127429052,0.116905407082,0.00557094774718,1.97796021724,0.262871955249,-0.0275084080167,1.977286851606679,0.26520538734646176,-0.03067646575008562
38.68333333333333,1.5820501750239733,3.856953524055672,2.444038289486531,1.9627413297149876,0.3154391618668506,-0.09957987662655736,1.9862653722625925,0.23371539810592704,0.011268701732341858,DEPTH_PROPOSAL_CERTIFIED,0.5710114165846785,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.75,1.98626024713,0.233761922313,0.0112068885191,0.993130123565,0.116880961157,0.00560344425954,0.993130123565,0.116880961157,0.00560344425954,1.9785890074,0.260666649679,-0.0245754309477,1.9779663685723496,0.26282566586420886,-0.027508408016691376
38.7,1.6147825475365722,3.862141630615544,2.4424733274590156,1.9639423507552105,0.3112863935921937,-0.09389772165088771,1.9862702429737544,0.23367115947959785,0.011327449158671758,DEPTH_PROPOSAL_CERTIFIED,0.574514316394303,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.766666666,1.98626537226,0.233715398106,0.0112687017323,0.993132686131,0.116857699053,0.00563435086617,0.993132686131,0.116857699053,0.00563435086617,1.97917055017,0.258624888278,-0.0218599664594,1.9785948074459245,0.2606226206413996,-0.0245754309477457
38.71666666666667,1.6475341544778157,3.8672631925362495,2.440999322193106,1.965096416474719,0.3072937152423418,-0.08844031595456228,1.9862748687925214,0.23362912345337483,0.011383245480105775,DEPTH_PROPOSAL_CERTIFIED,0.5808031609173381,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.783333333,1.98627024297,0.23367115948,0.0113274491587,0.993135121487,0.11683557974,0.00566372457934,0.993135121487,0.11683557974,0.00566372457934,1.97970840569,0.256734454241,-0.0193457682562,1.9791760182527238,0.2585830393741458,-0.02185996645938796
38.733333333333334,1.6803042174085256,3.8723208668173053,2.439612557517725,1.9662037758427071,0.30346045686336165,-0.08320588052287003,1.9862792592458236,0.23358920672452688,0.0114362053001988,DEPTH_PROPOSAL_CERTIFIED,0.5872185048327991,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.8,1.98627486879,0.233629123453,0.0113832454801,0.993137434396,0.116814561727,0.00569162274005,0.993137434396,0.116814561727,0.00569162274005,1.98020586503,0.254984050358,-0.0170178126236,1.9797135601321603,0.25669470463980154,-0.01934576825622069
38.75,1.7130919658787964,3.8773172858739797,2.4383093636351463,1.9672649082163585,0.2997851434004961,-0.078191632954742,1.9862834238037763,0.23355132618056512,0.011486442514848427,DEPTH_PROPOSAL_CERTIFIED,0.5937589940390244,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.816666666,1.98627925925,0.233589206725,0.0114362053002,0.993139629623,0.116794603362,0.0057181026501,0.993139629623,0.116794603362,0.0057181026501,1.98066597063,0.253363228935,-0.0148622052913,1.980210723174906,0.25494631915353416,-0.017017812623576233
38.766666666666666,1.7458966406630885,3.8822550462086935,2.437086131151132,1.9682804870576394,0.29626562008283724,-0.07339394904084763,1.9862873718339784,0.23351539933636853,0.011534069778010938,DEPTH_PROPOSAL_CERTIFIED,0.6004232869947843,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.833333333,1.9862834238,0.233551326181,0.0114864425148,0.993141711902,0.11677566309,0.00574322125742,0.993141711902,0.11677566309,0.00574322125742,1.98109153527,0.251862327182,-0.0128660955691,1.9806705489212675,0.25332743560739673,-0.01486220529133272
38.78333333333333,1.7787174964602692,3.887136698932182,2.435939322724532,1.9692513478309515,0.29289916340931355,-0.06880850559602035,1.98629111256316,0.23348134470463927,0.011579198051565936,DEPTH_PROPOSAL_CERTIFIED,0.6072100636647704,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.85,1.98628737183,0.233515399336,0.011534069778,0.993143685917,0.116757699668,0.00576703488901,0.993143685917,0.116757699668,0.00576703488901,1.98148515926,0.250472408378,-0.0110175981574,1.9810958492653612,0.25182839199232177,-0.012866095569124079
38.8,1.811553804120898,3.891964741919933,2.434865482615405,1.970178459637844,0.2896825792650859,-0.06443040654763808,1.986294655045306,0.23344908210726178,0.011621936229670251,DEPTH_PROPOSAL_CERTIFIED,0.6141180330297757,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.866666666,1.98629111256,0.233481344705,0.0115791980516,0.993145556282,0.116740672352,0.00578959902578,0.993145556282,0.116740672352,0.00578959902578,1.98184924662,0.249185206636,-0.00930571972517,1.981489223681934,0.25044025270550624,-0.011017598157371179
38.81666666666667,1.844404852458007,3.8967416134101978,2.433861244383578,1.9710629002258053,0.28661228941579037,-0.060254293909570725,1.986298008135469,0.23341853293433965,0.01166239082896698,DEPTH_PROPOSAL_CERTIFIED,0.6211459392879057,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.883333333,1.98629465505,0.233449082107,0.0116219362297,0.993147327523,0.116724541054,0.00581096811484,0.993147327523,0.116724541054,0.00581096811484,1.98218601999,0.247993075966,-0.00772029121203,1.9818530753989303,0.24915475325440017,-0.00930571972516927
38.833333333333336,1.877269949691677,3.9014696868699805,2.432923336963239,1.9719058340203095,0.2836844075869873,-0.05627444522036358,1.9863011804685897,0.23338962035703595,0.011700665736847334,DEPTH_PROPOSAL_CERTIFIED,0.628292566870992,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.9,1.98629800814,0.233418532934,0.011662390829,0.993149004068,0.116709266467,0.00583119541448,0.993149004068,0.116709266467,0.00583119541448,1.98249753425,0.246888943896,-0.00625190617956,1.9821896263132623,0.24796424927558824,-0.007720291212033464
38.85,1.9101484245725227,3.9061512669743665,2.4320485893144155,1.9727084928508523,0.2808948062631666,-0.0524848589293938,1.9863041804426846,0.23336226949971048,0.011736862010771376,DEPTH_PROPOSAL_CERTIFIED,0.6355567443969021,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,142,0,0,0,0,0,,38.916666666,1.98630118047,0.233389620357,0.0117006657368,0.993150590234,0.116694810179,0.00585033286842,0.993150590234,0.116694810179,0.00585033286842,1.98278568926,0.245866267911,-0.00489186290696,1.9825009305834747,0.2468616701125515,-0.006251906179559676
38.86666666666667,1.9430396272242536,3.910788586559755,2.4312339338322873,1.973472159103967,0.2782391751233238,-0.04887932892769454,1.9863070162058685,0.2333364075762546,0.011771077722415885,DEPTH_PROPOSAL_CERTIFIED,0.6429373476725879,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,38.933333333,1.98630418044,0.2333622695,0.0117368620108,0.993152090221,0.11668113475,0.00586843100539,0.993152090221,0.11668113475,0.00586843100539,1.98305224163,0.244918995285,-0.00363211099406,1.9827888873919666,0.24584047521723967,-0.004891862906960873
38.88333333333333,1.9759429297416564,3.915383804426489,2.430476408675833,1.974198151044283,0.2757130720040317,-0.04545150938726779,1.9863096956467068,0.23331196399504503,0.011803407841028603,DEPTH_PROPOSAL_CERTIFIED,0.6504333018564803,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,38.95,1.98630701621,0.233336407576,0.0117710777224,0.993153508103,0.116668203788,0.00588553886121,0.993153508103,0.116668203788,0.00588553886121,1.98329881546,0.244041526502,-0.00246520273462,1.9830552527161371,0.24489461394866657,-0.0036321109940588505
38.9,2.0088577265759926,3.9199390038802946,2.429773159159091,1.974887810060292,0.2733119672283748,-0.04219497100449194,1.9863122263874597,0.23328887043647076,0.011833944150966497,DEPTH_PROPOSAL_CERTIFIED,0.6582307962944236,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,38.966666666,1.98630969565,0.233311963995,0.011803407841,0.993154847823,0.116655981998,0.00590170392051,0.993154847823,0.116655981998,0.00590170392051,1.98352691244,0.24322868089,-0.00138424743122,1.9833016500556018,0.2440184889653589,-0.0024652027346241225
38.916666666666664,2.041783434736648,3.92445619191315,2.42912143833373,1.9755424896394431,0.271031281971352,-0.03910324952166863,1.9863146157798368,0.23326706090654808,0.011862775198958661,DEPTH_PROPOSAL_CERTIFIED,0.6668804683289711,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,38.983333333,1.98631222639,0.233288870436,0.011833944151,0.993156113194,0.116644435218,0.00591697207548,0.993156113194,0.116644435218,0.00591697207548,1.98373792107,0.242475664931,-0.000382869261029,1.9835295805050883,0.24320692183567238,-0.0013842474312219782
38.93333333333333,2.074719493834685,3.928937298935087,2.4285186068773847,1.976163545882335,0.2688664213162179,-0.036169887380711224,1.9863168709029064,0.23324647176978766,0.011889986267082675,DEPTH_PROPOSAL_CERTIFIED,0.6760042334085228,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39,1.98631461578,0.233267060907,0.011862775199,0.99315730789,0.116633530453,0.00593138759948,0.99315730789,0.116633530453,0.00593138759948,1.98393312522,0.2417780434,0.000544831095403,1.9837404320456165,0.24245512132358032,-0.00038286926102862676
38.95,2.1076653659909805,3.933384178978733,2.4279621323888123,1.976752329376994,0.26681280261868046,-0.03338846931433789,1.9863189985628642,0.23322704176413273,0.011915659367882664,DEPTH_PROPOSAL_CERTIFIED,0.6855996633622881,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.016666666,1.9863168709,0.23324647177,0.0118899862671,0.993158435451,0.116623235885,0.00594499313354,0.993158435451,0.116623235885,0.00594499313354,1.98411371201,0.241131712242,0.00140431251342,1.9839354880118314,0.2417586545087339,0.0005448310954032086
38.96666666666667,2.1406205356291643,3.9377986103065066,2.4274495881803255,1.9773101782911364,0.2648658796664408,-0.030752652509204573,1.9863210052943752,0.23320871200046434,0.011939873258472403,DEPTH_PROPOSAL_CERTIFIED,0.6956644820896465,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.033333333,1.98631899856,0.233227041764,0.0119156593679,0.993159499281,0.116613520882,0.00595782968394,0.993159499281,0.116613520882,0.00595782968394,1.98428077918,0.240532873558,0.00220062668499,1.9841159350436757,0.24111341964911545,0.0014043125134239045
38.983333333333334,2.173584509171553,3.942182296358378,2.426978651647589,1.9778384125434245,0.2630211631122963,-0.028256191964189898,1.9863228973632618,0.2331914259489121,0.011962703470793026,DEPTH_PROPOSAL_CERTIFIED,0.7061965599187925,0,32,0,0,136,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.05,1.98632100529,0.233208712,0.0119398732585,0.993160502647,0.116604356,0.00596993662924,0.993160502647,0.116604356,0.00596993662924,1.98443534176,0.239978012822,0.00293844840986,1.9842828704213409,0.24051562115173136,0.0022006266849909956
39.0,2.206556814653596,3.946536866985587,2.4265471022870417,1.9783383289227057,0.26127423763253643,-0.02589296163282264,1.9863246807703208,0.23317512941395904,0.011984222355516168,DEPTH_PROPOSAL_CERTIFIED,0.7171939076811473,0,32,0,0,137,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.066666666,1.98632289736,0.233191425949,0.0119627034708,0.993161448682,0.116595712974,0.0059813517354,0.993161448682,0.116595712974,0.0059813517354,1.98457833839,0.239463877474,0.00362210406895,1.9844373087499374,0.2399617467794646,0.0029384484098596507
39.016666666666666,2.239537001271138,3.9508638799216276,2.426152819423593,1.9788111970526285,0.25962077616246665,-0.02365697180693107,1.9863263612560769,0.23315977050008843,0.01200449913738788,DEPTH_PROPOSAL_CERTIFIED,0.7286546705901509,0,32,0,0,137,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.083333333,1.98632468077,0.233175129414,0.0119842223555,0.993162340385,0.116587564707,0.00599211117776,0.993162340385,0.116587564707,0.00599211117776,1.98471063706,0.238987457157,0.00425559789121,1.9845801882376874,0.23944854622761413,0.0036221040689477665
39.03333333333333,2.272524638872815,3.955164822447567,2.4257937797037026,1.9792582561007237,0.2580565515563756,-0.021542383193435946,1.9863279443063149,0.2331452995695367,0.012023599980044342,DEPTH_PROPOSAL_CERTIFIED,0.7405771220013455,0,32,0,0,137,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.1,1.98632636126,0.2331597705,0.0120044991374,0.993163180628,0.11657988525,0.00600224956869,0.993163180628,0.11657988525,0.00600224956869,1.98483304041,0.238545965735,0.00484263587614,1.9847123764874846,0.2389730113620637,0.004255597891206153
39.05,2.305519317408424,3.9594411132142464,2.425468054401829,1.9796807121366589,0.25657744600077603,-0.01954351811240739,1.9863294351582432,0.2331316691935335,0.01204158805856388,DEPTH_PROPOSAL_CERTIFIED,0.7529596571201473,0,32,0,0,137,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.116666666,1.98632794431,0.23314529957,0.01202359998,0.993164717579,0.116565834597,0.00602079402928,0.993163972153,0.116572649785,0.00601179999002,1.98494640365,0.238135791771,0.00538801101966,1.9848346757750681,0.2385323582224601,0.004842635876142494
