t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
39.06666666666667,2.3385206464854695,3.9636941028843324,2.425173808303405,1.9800797446220175,0.2551793802050693,-0.017654765905431708,1.9863308388071574,0.2331188340982339,0.012058523638241933,DEPTH_PROPOSAL_CERTIFIED,0.7658007852966704,0,32,0,0,137,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.116666666,1.98632794431,0.23314529957,0.01202359998,0.993164717579,0.116565834597,0.00602079402928,0.993163972153,0.116572649785,0.00601179999002,1.98494640365,0.238135791771,0.00538801101966,1.984947940943391,0.23812297749745376,0.00538801101966244
39.083333333333336,2.3715282544501872,3.967925078977901,2.4249092930582665,1.9804564778831657,0.25385856561411785,-0.01587091470832887,1.9863321600089092,0.2331067511484171,0.012074464102817125,DEPTH_PROPOSAL_CERTIFIED,0.7790991266709972,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.15,1.98633083881,0.233118834098,0.0120585236382,0.993165419404,0.116559417049,0.00602926181912,0.993165419404,0.116559417049,0.00602926181912,1.98514812271,0.237405338722,0.00635922549218,1.9850526236691732,0.23774462760450885,0.005892069896327058
39.1,2.404541787923362,3.97213526645845,2.424672846171967,1.980812008390607,0.2526112488329733,-0.014186813177987471,1.9863334032971314,0.23309537919559034,0.012089464160994719,DEPTH_PROPOSAL_CERTIFIED,0.7910411668589092,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,143,0,0,0,0,0,,39.166666666,1.98633216001,0.233106751148,0.0120744641028,0.993166080004,0.116553375574,0.00603723205141,0.993166080004,0.116553375574,0.00603723205141,1.9852378225,0.237079688161,0.00679219809688,1.9851494805813905,0.23739398410300896,0.006359225492178871
39.11666666666667,2.437560911156652,3.976325829892332,2.424462887936267,1.981147393997498,0.25143380603292387,-0.012597494142012904,1.9863345729854391,0.23308467906292626,0.012103575871811205,DEPTH_PROPOSAL_CERTIFIED,0.7919916115480796,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.183333333,1.9863334033,0.233095379196,0.012089464161,0.993166701649,0.116547689598,0.0060447320805,0.993166701649,0.116547689598,0.0060447320805,1.98532082105,0.236777846567,0.00719350614006,1.9852390984015686,0.23706900387232005,0.006792198096878011
39.13333333333333,2.4705853053820603,3.9804978756361242,2.4242779183372862,1.9814636535246217,0.2503227446275513,-0.011098175938825304,1.986335673175142,0.23307461347935823,0.012116848736562604,DEPTH_PROPOSAL_CERTIFIED,0.7932477670600024,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.2,1.98633457299,0.233084679063,0.0121035758718,0.993167286493,0.116542339531,0.00605178793591,0.993167286493,0.116542339531,0.00605178793591,1.98539762044,0.236498061144,0.00756548112718,1.9853220197555317,0.23676779548200463,0.0071935061400645265
39.15,2.5036146681591616,3.98465245403564,2.424116513961874,1.9817617666261953,0.24927470397095863,-0.009684262524733936,1.9863367077630174,0.2330651470125462,0.01212932979174045,DEPTH_PROPOSAL_CERTIFIED,0.7948100664209476,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.216666666,1.98633567318,0.233074613479,0.0121168487366,0.993167836588,0.11653730674,0.00605842436828,0.993167836588,0.11653730674,0.00605842436828,1.98546868504,0.236238709059,0.00791028168986,1.985398746465392,0.23648860796052765,0.007565481127181811
39.166666666666664,2.536648712724162,3.988790561622352,2.4239773249200662,1.9820426739001407,0.24828645520273854,-0.008351342508477045,1.9863376804491177,0.2330562460012487,0.012141063702316782,DEPTH_PROPOSAL_CERTIFIED,0.7966790119677398,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.233333333,1.98633670776,0.233065147013,0.0121293297917,0.993168353882,0.116532573506,0.00606466489587,0.993168353882,0.116532573506,0.00606466489587,1.98553444433,0.235998287687,0.00822990655245,1.9854697426422743,0.2362298202304525,0.007910281689858033
39.18333333333333,2.569687167344263,3.9929131432951204,2.42385907179879,1.9823072772061696,0.24735490036611027,-0.007095187276588421,1.986338594744535,0.23304787848756503,0.012152092854803075,DEPTH_PROPOSAL_CERTIFIED,0.7988551653481344,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.25,1.98633768045,0.233056246001,0.0121410637023,0.993168840225,0.116528123001,0.00607053185116,0.993168840225,0.116528123001,0.00607053185116,1.98559529556,0.235775405737,0.00852620634246,1.9855354375397243,0.2359899313592447,0.008229906552453736
39.2,2.6027297746802214,3.997021094477125,2.4237605426593554,1.9825564401567832,0.24647707092019225,-0.0059117483660539915,1.9863394539791057,0.2330400141494488,0.01216245744959338,DEPTH_PROPOSAL_CERTIFIED,0.8013391385511628,0,32,0,0,138,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.266666666,1.98633859474,0.233047878488,0.0121520928548,0.993169297372,0.116523939244,0.0060760464274,0.993169297372,0.116523939244,0.0060760464274,1.9856516061,0.235568774893,0.00880089470362,1.9855962281542685,0.2357675516799968,0.008526206342460272
39.21666666666667,2.6357762911594893,4.001115263239326,2.4236805900894534,1.9827909887561783,0.24565012573205972,-0.004797154194109062,1.9863402613090138,0.23303262423382606,0.012172195592184161,DEPTH_PROPOSAL_CERTIFIED,0.8036425284526647,0,32,0,0,139,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.283333333,1.98633945398,0.233040014149,0.0121624574496,0.99316972699,0.116520007075,0.0060812287248,0.99316972699,0.116520007075,0.0060812287248,1.98570371579,0.235377202105,0.00905555855311,1.9856524816687988,0.23556139443684204,0.00880089470361992
39.233333333333334,2.66882648636218,4.005196452383272,2.423618128318475,1.983011712161543,0.24487134863677767,-0.0037477062587141074,1.9863410197242628,0.23302568149060707,0.012181343382920665,DEPTH_PROPOSAL_CERTIFIED,0.8050228944420661,0,32,0,0,139,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.3,1.98634026131,0.233032624234,0.0121721955922,0.993170130655,0.116516312117,0.00608609779609,0.993170130655,0.116516312117,0.00608609779609,1.98575193893,0.235199582566,0.00929166742442,1.9857045377069908,0.23537026807433625,0.009055558553105119
39.25,2.701880142421217,4.009265421477442,2.4235721304031568,1.9832193635423334,0.24413814565025235,-0.002759874919082474,1.9863417320559962,0.23301916010783263,0.012189935004979384,DEPTH_PROPOSAL_CERTIFIED,0.8068257638569103,0,32,0,0,139,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.316666666,1.98634101972,0.233025681491,0.0121813433829,0.993170509862,0.116512840745,0.00609067169146,0.993170509862,0.116512840745,0.00609067169146,1.98579656626,0.235034893097,0.00951058226101,1.9857527103879768,0.23519306921464292,0.009291667424424197
39.266666666666666,2.734937053438227,4.013322888842318,2.423541625489329,1.9834146610207188,0.2434480418925015,-0.0018302948296817145,1.9863424009836452,0.23301303564815065,0.012198002810353827,DEPTH_PROPOSAL_CERTIFIED,0.8090512002215391,0,32,0,0,139,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.333333333,1.98634173206,0.233019160108,0.012189935005,0.993170866028,0.116509580054,0.00609496750249,0.993170866028,0.116509580054,0.00609496750249,1.9858378667,0.23488218605,0.00971356353355,1.985797290257021,0.23502877604794048,0.00951058226100825
39.28333333333333,2.7679970249161543,4.017369533480347,2.4235256961542424,1.9835982886757375,0.24279867828181928,-0.0009557601051944724,1.9863430290418949,0.23300728498678766,0.012205577403649427,DEPTH_PROPOSAL_CERTIFIED,0.8116992493111941,0,32,0,0,139,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.35,1.98634240098,0.233013035648,0.0121980028104,0.993171200492,0.116506517824,0.00609900140518,0.993171200492,0.116506517824,0.00609900140518,1.985876089,0.234740583744,0.00990177863404,1.9858385460669667,0.23487644223149567,0.009713563533550535
39.3,2.8010598732093923,4.021405996947987,2.4235234758327153,1.983770897594383,0.24218780805840737,-0.00013321929161597124,1.9863436186274457,0.23300188625114707,0.012212687723534432,DEPTH_PROPOSAL_CERTIFIED,0.8142939658272266,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.366666666,1.98634302904,0.233007284987,0.0122055774036,0.993171514521,0.116503642493,0.00610278870182,0.993171514521,0.116503642493,0.00610278870182,1.98591146324,0.234609273237,0.0100763088369,1.9858767264018595,0.23473519133278156,0.009901778634042359
39.31666666666667,2.834125424992049,4.0254328851675725,2.4235341463295326,1.983933106958652,0.2416132931750554,0.0006402298090279387,1.9863441720055721,0.23299681876213388,0.012219361121733484,DEPTH_PROPOSAL_CERTIFIED,0.802862028595889,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.383333333,1.98634361863,0.233001886251,0.0122126877235,0.993171809314,0.116500943126,0.00610634386177,0.993171809314,0.116500943126,0.00610634386177,1.98594420229,0.234487501493,0.0102381557255,1.9859120612027346,0.23460421159816403,0.010076308836879867
39.333333333333336,2.867193516744662,4.029450770177496,2.4235569354196786,1.984085505156901,0.24107310059539608,0.0013673454087583135,1.9863446913164653,0.23299206297728683,0.012225623439475796,DEPTH_PROPOSAL_CERTIFIED,0.7917042969358972,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.4,1.98634417201,0.232996818762,0.0122193611217,0.932631073742,0.352515479253,-0.0770202387507,0.993172086003,0.116498409381,0.00610968056087,1.98558503325,0.235893541667,0.00986150767756,1.985944763175539,0.23448275112355207,0.01023815572546943
39.35,2.9002635025093317,4.033462109713202,2.4235904494621843,1.9841991458802823,0.24068037214238386,0.0020108425503338064,1.9863451785813568,0.23298760043577404,0.012231499081337345,DEPTH_PROPOSAL_CERTIFIED,0.7808221519240766,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,144,0,0,0,0,0,,39.416666666,1.98634469132,0.232992062977,0.0122256234395,0.932631073742,0.352515479253,-0.0770202387507,0.993172345658,0.116496031489,0.00611281171974,1.98483398202,0.238827272926,0.00894600405065,1.9855855627055332,0.2358890850156343,0.009861507677555302
39.36666666666667,2.933334290479392,4.03747110411994,2.4236327200217356,1.9842472782037315,0.2405396644043006,0.002536233573084954,1.986345643008306,0.23298335033588483,0.012237032654440523,DEPTH_PROPOSAL_CERTIFIED,0.7702185671461856,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.433333333,1.98634517858,0.232987600436,0.0122314990813,0.932631073742,0.352515479253,-0.0770202387507,0.993172589291,0.116493800218,0.00611574954067,1.98369107582,0.243288568171,0.00749126338651,1.984834492549812,0.23882302999968477,0.00894600405064935
39.38333333333333,2.9664043768189785,4.041483564103509,2.4236812469320617,1.9842051803753087,0.24074759901412787,0.002911614619556802,1.986346100465386,0.23297917409602237,0.012242287510566264,DEPTH_PROPOSAL_CERTIFIED,0.7598982791275848,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.45,1.98634564301,0.232983350336,0.0122370326544,0.932631073742,0.352515479253,-0.0770202387507,0.993172821504,0.116491675168,0.00611851632722,1.98215634393,0.249277290885,0.00549687844369,1.9836915868685507,0.2432844012540205,0.007491263386513624
39.4,2.9994718769237614,4.0455067884936495,2.4237330380643876,1.9840500062870865,0.2413934634084186,0.0031074679395665995,1.986346572993632,0.23297487957207924,0.012247344399054704,DEPTH_PROPOSAL_CERTIFIED,0.7498679404351287,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.466666666,1.98634610047,0.232979174096,0.0122422875106,0.932631073742,0.352515479253,-0.0770202387507,0.993173050233,0.116489587048,0.00612114375528,1.98022981808,0.256793293016,0.00296240913437,1.9821568824107747,0.24927300901876615,0.005496878443686276
39.416666666666664,3.032534554317782,4.049549451258601,2.4237846460416566,1.983760643641336,0.2425597658971203,0.003096478636142463,1.986347088356575,0.23297022495722366,0.01225230022234579,DEPTH_PROPOSAL_CERTIFIED,0.7401362569517695,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.483333333,1.98634657299,0.232974879572,0.0122473443991,0.932631073742,0.352515479253,-0.0770202387507,0.993173286497,0.116487439786,0.00612367219953,1.97791153273,0.265836413715,-0.000112627469868,1.9802304193631808,0.25678865625928204,0.0029624091343679938
39.43333333333333,3.0655898473661747,4.053621497068121,2.4238322021172767,1.9833175829036658,0.24432274857116562,0.0028533645372022538,1.9863476796233739,0.23296492238812677,0.012257266886707453,DEPTH_PROPOSAL_CERTIFIED,0.7307141106553068,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.5,1.98634708836,0.232970224957,0.0122523002223,0.932631073742,0.352515479253,-0.0770202387507,0.993173544178,0.116485112479,0.00612615011117,1.97520152671,0.276406471983,-0.00372876903183,1.9779122419040882,0.2658311371945199,-0.00011262746986848409
39.45,3.0986348939718127,4.057734044747809,2.4238714474181884,1.98270279633754,0.2467528607812007,0.002354718054699722,1.9863483847827705,0.23295864127982338,0.01226237024137899,DEPTH_PROPOSAL_CERTIFIED,0.7216146690731049,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.516666666,1.98634767962,0.232964922388,0.0122572668867,0.932631073742,0.352515479253,-0.0770202387507,0.993173839812,0.116482461194,0.00612863344335,1.97209984431,0.288503261452,-0.00788662683536,1.9752024002308084,0.2764002297436167,-0.00372876903182873
39.46666666666667,3.1316665544102475,4.061899298020104,2.4238977617280772,1.9818996263061956,0.24991519633774256,0.0015788585933313366,1.9863492463852088,0.23295101140998314,0.012267749099944039,DEPTH_PROPOSAL_CERTIFIED,0.7128534824497839,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.533333333,1.98634838478,0.23295864128,0.0122623702414,0.932631073742,0.352515479253,-0.0770202387507,0.993174192391,0.11647932064,0.00613118512069,1.96860653663,0.302126543629,-0.0125869146211,1.9721009519237938,0.2884956901275555,-0.007886626835363548
39.483333333333334,3.164681432446204,4.066130462971186,2.4239061899606753,1.9808926821575057,0.2538698970649412,0.0005056939558715425,1.9863503112106706,0.23294162577172056,0.01227355433850132,DEPTH_PROPOSAL_CERTIFIED,0.704448569541271,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.55,1.98634924639,0.23295101141,0.0122677490999,0.932631073742,0.352515479253,-0.0770202387507,0.993174623193,0.116475505705,0.00613387454997,1.96472166601,0.317276028077,-0.0178304915551,1.9686079635434863,0.30211724593676753,-0.01258691462113875
39.5,3.1976758948674555,4.070441671708999,2.4238914664438904,1.9796677452751905,0.2586725242687964,-0.0008834110070831949,1.9863516299599187,0.23293004321269864,0.012279948066021732,DEPTH_PROPOSAL_CERTIFIED,0.6964204928257414,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.55,1.98634924639,0.23295101141,0.0122677490999,0.932631073742,0.352515479253,-0.0770202387507,0.993174623193,0.116475505705,0.00613387454997,1.96472166601,0.317276028077,-0.0178304915551,1.964723515310946,0.31726457615583387,-0.01783049155513203
39.516666666666666,3.2306460895629523,4.074847911712416,2.4238480370825917,1.9782116817299178,0.2643744002050265,-0.002605761677924595,1.9863532569669324,0.23291579087749206,0.012287102863213918,DEPTH_PROPOSAL_CERTIFIED,0.688735810310567,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.583333333,1.98635162996,0.232930043213,0.012279948066,0.932631073742,0.352515479253,-0.0770202387507,0.99317581498,0.116465021606,0.00613997403301,1.95577757753,0.352152013187,-0.0299522143094,1.960447706477589,0.3339372866270382,-0.02361843986219097
39.53333333333333,3.263587962268284,4.079364960380589,2.4237700793720105,1.9765123623200052,0.2710229200904265,-0.0046774626348571055,1.9863552499304435,0.23289836646909182,0.012295201087933727,DEPTH_PROPOSAL_CERTIFIED,0.6811317810589808,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.6,1.98635325697,0.232915790877,0.0122871028632,0.932631073742,0.352515479253,-0.0770202387507,0.993176628483,0.116457895439,0.00614355143161,1.95071862299,0.371877287825,-0.0368339761669,1.9557806655190706,0.3521348626923117,-0.029952214309435284
39.55,3.2964972721130987,4.084009324234512,2.4236515200029296,1.9745585906889942,0.27866183123538724,-0.007113562144856932,1.9863576696624996,0.23287724034519347,0.012304434248299892,DEPTH_PROPOSAL_CERTIFIED,0.6736174941931701,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.616666666,1.98635524993,0.232898366469,0.0122952010879,0.932631073742,0.352515479253,-0.0770202387507,0.993177624965,0.116449183235,0.00614760054397,1.94526873328,0.393125844413,-0.0442676028783,1.9507225767906604,0.37185654720391387,-0.03683397616685665
39.56666666666667,3.3293696061555695,4.088798181980813,2.423486048966256,1.9723400425475257,0.28733146477795246,-0.009928262200423588,1.9863605798517137,0.23285185746685758,0.012315002452236816,DEPTH_PROPOSAL_CERTIFIED,0.6662106686445723,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.633333333,1.98635766966,0.232877240345,0.0123044342483,0.932631073742,0.352515479253,-0.0770202387507,0.993178834831,0.116438620173,0.00615221712415,1.93942875831,0.415893741763,-0.0522644522543,1.94527375522162,0.3931009939972057,-0.044267602878323056
39.583333333333336,3.3622003935321807,4.093749328592226,2.4232671231441607,1.9698472425967883,0.29706879668477953,-0.013135549325716353,1.9863640468377586,0.23282163922519197,0.012327113969498848,DEPTH_PROPOSAL_CERTIFIED,0.6589296572865544,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.65,1.98636057985,0.232851857467,0.0123150024522,0.932631073742,0.352515479253,-0.0770202387507,0.993180289926,0.116425928733,0.00615750122612,1.93381007556,0.437798076803,-0.0599747573515,1.9394350831977896,0.41586424594807686,-0.05226445225429048
39.6,3.394985689354055,4.0988781198742235,2.4229890569078916,1.967117749312568,0.3077274769198545,-0.01668397417615084,1.986368139384492,0.23278598523978164,0.012340985136361723,DEPTH_PROPOSAL_CERTIFIED,0.6517903131650762,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,145,0,0,0,0,0,,39.666666666,1.98636404684,0.232821639225,0.0123271139695,0.932631073742,0.352515479253,-0.0770202387507,0.993182023419,0.116410819613,0.00616355698475,1.92858334641,0.458174387685,-0.0671471993987,1.9338179312450778,0.43776337578777724,-0.05997475735145423
39.61666666666667,3.4277223427413466,4.104196818381048,2.4226472744781598,1.9641992032376265,0.3191219104094983,-0.02050694578391666,1.9863729169628674,0.23274437508476087,0.012356804717810995,DEPTH_PROPOSAL_CERTIFIED,0.6448052655345693,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.683333333,1.98636813938,0.23278598524,0.0123409851364,0.932631073742,0.352515479253,-0.0770202387507,0.993184069692,0.11639299262,0.00617049256818,1.92374857025,0.477022676763,-0.0737817792243,1.9285929411233387,0.4581339989831609,-0.06714719939866251
39.63333333333333,3.4604079366422393,4.109714827881316,2.422238225844589,1.961135634053666,0.33108057001604935,-0.024542918014251278,1.98637842721457,0.23269639031048275,0.012374725574437436,DEPTH_PROPOSAL_CERTIFIED,0.6379841062991676,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.7,1.98637291696,0.232744375085,0.0123568047178,0.932631073742,0.352515479253,-0.0770202387507,0.993186458481,0.116372187542,0.00617840235891,1.91930574741,0.494342942814,-0.0798784963981,1.9237600900093461,0.4769762172159815,-0.07378177922433667
39.65,3.4930407322071,4.115438910045428,2.421759309056493,1.9579677338917427,0.3434449298467051,-0.028735007285757015,1.9863847068161877,0.23264170690351657,0.012394867316197766,DEPTH_PROPOSAL_CERTIFIED,0.6313335643444307,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.716666666,1.98637842721,0.23269639031,0.0123747255744,0.932631073742,0.352515479253,-0.0770202387507,0.993189213607,0.116348195155,0.00618736278722,1.91521153546,0.510304155485,-0.0854968280752,1.9193193519162743,0.4942901197807146,-0.07987849639813016
39.666666666666664,3.5256195626536924,4.1213735980559445,2.421208723302754,1.954729826795661,0.3560812806310367,-0.033035145224347494,1.9863917822812402,0.23258008831466626,0.012417318756496923,DEPTH_PROPOSAL_CERTIFIED,0.624857886273432,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.733333333,1.98638470682,0.232641706904,0.0123948673162,0.932631073742,0.352515479253,-0.0770202387507,0.993192353408,0.116320853452,0.0061974336581,1.91142749084,0.525056186312,-0.0906895288931,1.9152273602234604,0.5102447601998921,-0.08549682807515456
39.68333333333333,3.5581437413600097,4.12752155475285,2.4205853416100394,1.951450722379152,0.368877401814314,-0.03740290156289008,1.9863996715234575,0.2325113718895664,0.01244214264231952,DEPTH_PROPOSAL_CERTIFIED,0.618559167554074,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.75,1.98639178228,0.232580088315,0.0124173187565,0.843467173967,0.535895348835,-0.03713894905,0.993195891141,0.116290044157,0.00620865937825,1.90690599108,0.541246198959,-0.0954746193641,1.9114456484977407,0.5249900802503065,-0.0906895288931129
39.7,3.5906117028275046,4.133887056827393,2.419888637041313,1.9480776880489687,0.38193012447248154,-0.04180227412358719,1.9864083852138408,0.23243545710717392,0.012469379756865543,DEPTH_PROPOSAL_CERTIFIED,0.6124404442388078,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.766666666,1.98639967152,0.23251137189,0.0124421426423,0.843467173967,0.535895348835,-0.03713894905,0.993199835762,0.116255685945,0.00622107132116,1.90164142631,0.558864389891,-0.0998285073422,1.9069266692207503,0.5411733409020616,-0.09547461936407049
39.71666666666667,3.623021062221597,4.140475860126156,2.4191186670266034,1.9445615636456515,0.3953281979258332,-0.04619820088257283,1.9864179405790414,0.23235218756771972,0.012499051092600263,DEPTH_PROPOSAL_CERTIFIED,0.6031887917416605,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.783333333,1.98640838521,0.232435457107,0.0124693797569,0.843467173967,0.535895348835,-0.03713894905,0.993204192607,0.116217728554,0.00623468987843,1.89562806845,0.577900024861,-0.103726388145,1.901664845925178,0.5587846940567331,-0.0998285073422009
39.733333333333334,3.6553686702537806,4.14729507399085,2.418276060411815,1.9408564819311445,0.4091528318815991,-0.05055639688729598,1.986428360862522,0.23226135544295246,0.012531158319815654,DEPTH_PROPOSAL_CERTIFIED,0.5928939940348836,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.8,1.98641794058,0.232352187568,0.0124990510926,0.843467173967,0.535895348835,-0.03713894905,0.99320897029,0.116176093784,0.0062495255463,1.88886005172,0.598341255488,-0.107142015044,1.895654485014155,0.5778133661419543,-0.10372638814492176
39.75,3.6876506637336526,4.154353043717498,2.417362007309455,1.9369196087924165,0.42347818359892636,-0.054843186141603134,1.9864396748191326,0.23216270563096383,0.012565684166380018,DEPTH_PROPOSAL_CERTIFIED,0.5829361441766789,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.816666666,1.98642836086,0.232261355443,0.0125311583198,0.843467173967,0.535895348835,-0.03713894905,0.993214180431,0.116130677721,0.00626557915991,1.88132734408,0.620165497149,-0.110028206556,1.8888897564999318,0.5982474745503292,-0.10714201504415358
39.766666666666666,3.719862507032141,4.161659228370942,2.4163782761510157,1.932710597909431,0.43837107920668283,-0.05902386950636252,1.9864519162396894,0.23205593964551285,0.012602592705656565,DEPTH_PROPOSAL_CERTIFIED,0.5733254468632221,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.816666666,1.98642836086,0.232261355443,0.0125311583198,0.843467173967,0.535895348835,-0.03713894905,0.993214180431,0.116130677721,0.00626557915991,1.88132734408,0.620165497149,-0.110028206556,1.8813606651370054,0.6200644056213227,-0.11002820655643014
39.78333333333333,3.751999024293574,4.169224065338386,2.4153272668477794,1.9281910356860759,0.4538902180466567,-0.06306055819419387,1.9864651234644146,0.23194071963637736,0.01264182874696002,DEPTH_PROPOSAL_CERTIFIED,0.5640735606877658,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.85,1.98645191624,0.232055939646,0.0126025927057,0.843467173967,0.535895348835,-0.03713894905,0.99322595812,0.116027969823,0.00630129635283,1.86390609686,0.66777891718,-0.113877308901,1.8730523765611407,0.6432237118943496,-0.11230816018573934
39.8,3.7840544263369216,4.177058816868117,2.4142120949805195,1.9233241226009716,0.47008509178388347,-0.06691031203560383,1.986479338854678,0.2318166728212881,0.012683316031278247,DEPTH_PROPOSAL_CERTIFIED,0.5551935584872574,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.866666666,1.98646512346,0.231940719636,0.012641828747,0.843467173967,0.535895348835,-0.03713894905,0.993232561732,0.115970359818,0.00632091437348,1.85398236995,0.693393303165,-0.114580310067,1.863947782962696,0.667662551378062,-0.11387730890080823
