t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
39.81666666666667,3.8160223343812114,4.185175366192561,2.413036733721805,1.918074482656687,0.4869929594664405,-0.07052167552284878,1.9864946082025103,0.23168339650082104,0.012726954396048356,DEPTH_PROPOSAL_CERTIFIED,0.5466998312940743,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.883333333,1.98647933885,0.231816672821,0.0126833160313,0.843467173967,0.535895348835,-0.03713894905,0.993239669427,0.115908336411,0.00634165801564,1.84323949117,0.71992300642,-0.114156827233,1.8540288753364385,0.6932689451935535,-0.1145803100672196
39.833333333333336,3.847895819181852,4.193585851694521,2.4118062775745677,1.9124090880385407,0.5046291301176249,-0.07382736883423614,1.9865109799599658,0.2315404647226028,0.01277261502344907,DEPTH_PROPOSAL_CERTIFIED,0.5386078224145467,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.9,1.9864946082,0.231683396501,0.012726954396,0.843467173967,0.535895348835,-0.03713894905,0.993247304101,0.11584169825,0.00636347719802,1.83184816201,0.746527648802,-0.112199827451,1.8432912736971532,0.7197904120620879,-0.11415682723316439
39.85,3.87966765822668,4.20230158648824,2.4105273713533197,1.9063103426897703,0.5229440876231355,-0.07673437327488013,1.9865285038710696,0.23138744030791222,0.012820131649988877,DEPTH_PROPOSAL_CERTIFIED,0.5309330334369744,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.916666666,1.98651097996,0.231540464723,0.0127726150234,0.843467173967,0.535895348835,-0.03713894905,0.99325548998,0.115770232361,0.00638630751172,1.82076892299,0.77164857571,-0.109550750743,1.8319056494347652,0.7463865691903785,-0.11219982745073896
39.86666666666667,3.9113319302257255,4.211330107182697,2.40920716837588,1.8998563199428584,0.5417112416674543,-0.07921217864639503,1.9865472268308748,0.2312239110478371,0.012869286316752455,DEPTH_PROPOSAL_CERTIFIED,0.5236881859686418,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,146,0,0,0,0,0,,39.916666666,1.98651097996,0.231540464723,0.0127726150234,0.843467173967,0.535895348835,-0.03713894905,0.99325548998,0.115770232361,0.00638630751172,1.82076892299,0.77164857571,-0.109550750743,1.8208324237678581,0.7714987231894408,-0.10955075074302137
39.88333333333333,3.942885771600327,4.220671277554841,2.4078528132778896,1.8932304824762183,0.5604702223286875,-0.08126130587941456,1.9865671807498069,0.23104959208022063,0.012919843935886372,DEPTH_PROPOSAL_CERTIFIED,0.5168790669948841,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,39.95,1.98654722683,0.231223911048,0.0128692863168,0.843467173967,0.535895348835,-0.03713894905,0.993273613415,0.115611955524,0.00643464315838,1.80048861111,0.817261382618,-0.104335637265,1.8103711593894158,0.7950604076771937,-0.10688663947710497
39.9,3.9743268049829896,4.230324852195384,2.406470368303574,1.886462002959857,0.5792144784326092,-0.08294669845894846,1.9865883668906827,0.23086446005357827,0.012971569634337581,DEPTH_PROPOSAL_CERTIFIED,0.5105121078375995,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,39.95,1.98654722683,0.231223911048,0.0128692863168,0.843467173967,0.535895348835,-0.03713894905,0.993273613415,0.115611955524,0.00643464315838,1.80048861111,0.817261382618,-0.104335637265,1.8005647491431114,0.8170936240032932,-0.10433563726494433
39.916666666666664,4.005653046758953,4.2402905292930155,2.4050649874529495,1.879574506557923,0.5979406258579061,-0.08432285103746123,1.9866107854887156,0.23066849704454004,0.013024263937824878,DEPTH_PROPOSAL_CERTIFIED,0.5062521044882368,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,39.983333333,1.98658836689,0.230864460054,0.0129715696343,0.843467173967,0.535895348835,-0.03713894905,0.993294183445,0.115432230027,0.00648578481717,1.78286734932,0.856788942341,-0.0997008387296,1.7914250460355248,0.8376067827417484,-0.10193550740971642
39.93333333333333,4.0368628307113195,4.250567983734907,2.4036410708519926,1.8725870371421267,0.6166472665135092,-0.0854349960574118,1.9866344360258625,0.2304616884990509,0.013077757084842984,DEPTH_PROPOSAL_CERTIFIED,0.5099220849600744,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40,1.98661078549,0.230668497045,0.0130242639378,0.843467173967,0.535895348835,-0.03713894905,0.993305392744,0.115334248522,0.00651213196891,1.77506539036,0.874279482257,-0.0976382587297,1.782956514526819,0.8566033763102916,-0.09970083872955757
39.95,4.067954748398008,4.261156887517449,2.402202390690012,1.8655150612006073,0.6353342269522789,-0.08632080971880927,1.9866593174196518,0.23024402187146709,0.013131903979794812,DEPTH_PROPOSAL_CERTIFIED,0.5139821230744186,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.016666666,1.98663443603,0.230461688499,0.0130777570848,0.843467173967,0.535895348835,-0.03713894905,0.993317218013,0.11523084425,0.00653887854242,1.76793756968,0.890255907812,-0.0957511109459,1.775161152006769,0.8740850287869729,-0.09763825872972491
39.96666666666667,4.098927603123811,4.2720569222031965,2.4007521916944676,1.8583712835483117,0.6540020811449405,-0.08701193973265924,1.9866854281508262,0.23001548573757916,0.013186580075010267,DEPTH_PROPOSAL_CERTIFIED,0.5184348081127265,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.033333333,1.98665931742,0.230244021871,0.0131319039798,0.843467173967,0.535895348835,-0.03713894905,0.99332965871,0.115122010936,0.0065659519899,1.76148443399,0.904718675114,-0.0940412012648,1.7680399497010015,0.8900525647078399,-0.09575111094593391
39.983333333333334,4.1297803744364705,4.283267786442696,2.3992932706857606,1.8511662787596752,0.6726518543700145,-0.08753526052241593,1.9867127663497075,0.22977606921642976,0.013241678086202446,DEPTH_PROPOSAL_CERTIFIED,0.5234906897884708,0,32,0,0,140,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.05,1.98668542815,0.230015485738,0.013186580075,0.843467173967,0.535895348835,-0.03713894905,0.993342714075,0.115007742869,0.00659329003751,1.75570629043,0.917668038936,-0.0925095428466,1.761593429522637,0.9045064296826033,-0.09404120126480296
40.0,4.1605127613996125,4.2947877352949115,2.3978280690175535,1.8439432177886106,0.6911969311329758,-0.08791210009243225,1.986741329854986,0.22952576159159718,0.013297105393274566,DEPTH_PROPOSAL_CERTIFIED,0.5291639624507403,0,32,0,0,141,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.066666666,1.98671276635,0.229776069216,0.0132416780862,0.843467173967,0.535895348835,-0.03713894905,0.993356383175,0.114888034608,0.0066208390431,1.750496295,0.929343997464,-0.0911283576938,1.7558218739416172,0.9174468676411168,-0.09250954284663154
40.016666666666666,4.191127314025101,4.306608084390595,2.3963588064180317,1.836873157529433,0.7092209457410482,-0.08815575597132362,1.9867711104712145,0.2292646022263686,0.013352781094737138,DEPTH_PROPOSAL_CERTIFIED,0.5352259733622304,0,32,0,0,141,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.083333333,1.98674132985,0.229525761592,0.0132971053933,0.843467173967,0.535895348835,-0.03713894905,0.993370664927,0.114762880796,0.00664855269664,1.74568099588,0.940135414362,-0.089851807699,1.7506184223674612,0.9291139239595458,-0.09112835769379851
40.03333333333333,4.2216268873378775,4.3187196907340235,2.3948874023390556,1.829974398766695,0.7266963806057748,-0.08828424473857471,1.9868020723196143,0.22899286892019433,0.013408631928123173,DEPTH_PROPOSAL_CERTIFIED,0.5416696172478823,0,32,0,0,141,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.1,1.98677111047,0.229264602226,0.0133527810947,0.814407975831,0.577114655664,-0.0606491807092,0.993385555236,0.114632301113,0.00667639054737,1.73999064837,0.952103024911,-0.0893681239009,1.7458095418612858,0.9398966859554515,-0.08985180769903807
40.05,4.252013015391457,4.331115589621557,2.3934146297257834,1.8231676832148453,0.7437539332520867,-0.08836635679632676,1.9868341775045788,0.2287108563103895,0.013464594515703457,DEPTH_PROPOSAL_CERTIFIED,0.5484903393900722,0,32,0,0,141,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.116666666,1.98680207232,0.22899286892,0.0134086319281,0.814407975831,0.577114655664,-0.0606491807092,0.99340103616,0.11449643446,0.00670431596406,1.73342528139,0.96514199399,-0.0898141212736,1.7401257534822734,0.9518560755371046,-0.08936812390090186
40.06666666666667,4.282286011421399,4.343790697182369,2.39194002912706,1.8163797617958322,0.7605064536484313,-0.08847603592339134,1.9868673966033226,0.22841878320575823,0.013520643236764322,DEPTH_PROPOSAL_CERTIFIED,0.5556859110831578,0,32,0,0,141,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.116666666,1.98680207232,0.22899286892,0.0134086319281,0.814407975831,0.577114655664,-0.0606491807092,0.99340103616,0.11449643446,0.00670431596406,1.73342528139,0.96514199399,-0.0898141212736,1.7335671204839043,0.9648872024837534,-0.0898141212735787
40.083333333333336,4.312445103473843,4.356741319190348,2.3904616616200625,1.8095455231467497,0.7770373204787929,-0.08870205041985518,1.9869017074537836,0.22811680254596278,0.013576793194495885,DEPTH_PROPOSAL_CERTIFIED,0.5632560836873997,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,147,0,0,0,0,0,,40.15,1.9868673966,0.228418783206,0.0135206432368,0.814407975831,0.577114655664,-0.0606491807092,0.993433698302,0.114209391603,0.00676032161838,1.71865518919,0.992252952868,-0.0937199526357,1.726167811627939,0.978713895809218,-0.09145942727671416
40.1,4.342489631544024,4.36996333762376,2.388976958377944,1.8026716842109658,0.7933211060047499,-0.08908219452711481,1.9869370931600476,0.2278050178896095,0.013633108560216595,DEPTH_PROPOSAL_CERTIFIED,0.5712003512290154,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.166666666,1.98690170745,0.228116802546,0.0135767931945,0.814407975831,0.577114655664,-0.0606491807092,0.993450853727,0.114058401273,0.00678839659725,1.71184918662,1.00452388862,-0.0958092259447,1.7188108491943983,0.9919832894214373,-0.09371995263568261
40.11666666666667,4.372419689892194,4.383451676570404,2.387483761409288,1.7958035008902844,0.8093003367986686,-0.08959181811935879,1.9869735349139241,0.2274835474496965,0.013689674626024564,DEPTH_PROPOSAL_CERTIFIED,0.5795168724750048,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.183333333,1.98693709316,0.22780501789,0.0136331085602,0.814407975831,0.577114655664,-0.0606491807092,0.99346854658,0.113902508945,0.00681655428011,1.7055587899,1.01586520875,-0.097740221095,1.712011664377965,1.0042469524844886,-0.09580922594473565
40.13333333333333,4.4022360165114325,4.397200471041357,2.385980276053037,1.7889795971543956,0.8249276682572229,-0.09020912137508844,1.9870110099559908,0.22715254414332897,0.013746563311850993,DEPTH_PROPOSAL_CERTIFIED,0.5885245692152419,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.2,1.98697353491,0.22748354745,0.013689674626,0.814407975831,0.577114655664,-0.0606491807092,0.993486767457,0.113741773725,0.00684483731301,1.69974493841,1.02634733795,-0.0995249287309,1.705727971576548,1.0155811120515963,-0.09774022109499066
40.15,4.431939895017268,4.4112032156979355,2.3844650283137603,1.782232710350256,0.8401646793947655,-0.09091486435659207,1.9870494922756894,0.22681218969583428,0.013803834695691852,DEPTH_PROPOSAL_CERTIFIED,0.6021642738382313,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.216666666,1.98701100996,0.227152544143,0.0137465633119,0.814407975831,0.577114655664,-0.0606491807092,0.993505504978,0.113576272072,0.00687328165593,1.69437153053,1.03603536584,-0.101174431141,1.6999206913397475,1.026056215272797,-0.09952492873093696
40.166666666666664,4.461533067709813,4.425452895569848,2.3829368265760182,1.775590361552793,0.8549807923148253,-0.09169210426452246,1.9870889532296467,0.22646268943512526,0.01386153838924918,DEPTH_PROPOSAL_CERTIFIED,0.6160797260410085,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.216666666,1.98701100996,0.227152544143,0.0137465633119,0.814407975831,0.577114655664,-0.0606491807092,0.993505504978,0.113576272072,0.00687328165593,1.69437153053,1.03603536584,-0.101174431141,1.694553706223741,1.0357373699395664,-0.1011744311412737
40.18333333333333,4.4910176586775865,4.439942100641917,2.381394727278832,1.7690754580665244,0.8693523043241738,-0.09252595783116979,1.9871293620863875,0.22610426770578335,0.013919714773613876,DEPTH_PROPOSAL_CERTIFIED,0.6301625872451344,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.25,1.98708895323,0.226462689435,0.0138615383892,0.814407975831,0.577114655664,-0.0606491807092,0.993544476615,0.113231344718,0.00693076919462,1.68481510414,1.05326519983,-0.104108016075,1.689593635534042,1.0446847508382355,-0.10269897134426793
40.2,4.5203961059229645,4.454663125999198,2.379838004170731,1.7627068347220396,0.8832615214365074,-0.09340338648600789,1.987170686504843,0.22573716383907783,0.01397839610828379,DEPTH_PROPOSAL_CERTIFIED,0.6444064068927868,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.266666666,1.98712936209,0.226104267706,0.0139197147736,0.814407975831,0.577114655664,-0.0606491807092,0.993564681043,0.113052133853,0.00695985738681,1.68057274427,1.06091399585,-0.105410314913,1.6850096299193547,1.05295397020691,-0.10410801607502845
40.21666666666667,4.549671101582237,4.469608059063563,2.3782661207994664,1.7564997395564643,0.8966959838619561,-0.09431300227589964,1.9872128929533555,0.2253616286214523,0.014037607525561898,DEPTH_PROPOSAL_CERTIFIED,0.6588044611428865,0,32,0,0,142,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.283333333,1.9871706865,0.225737163839,0.0139783961083,0.814407975831,0.577114655664,-0.0606491807092,0.993585343252,0.11286858192,0.00698919805414,1.67665177506,1.06798333807,-0.106613954823,1.680773178536441,1.0605964254524411,-0.10541031491257973
40.233333333333334,4.578845539402609,4.484768855304729,2.3766787059224597,1.7504662692224464,0.9096477744700112,-0.09524489262041105,1.9872559470752749,0.22497792120927027,0.014097367921318446,DEPTH_PROPOSAL_CERTIFIED,0.6733498549010579,0,32,0,0,143,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.3,1.98721289295,0.225361628621,0.0140376075256,0.814407975831,0.577114655664,-0.0606491807092,0.993606446477,0.112680814311,0.00701880376278,1.67302784897,1.07451712405,-0.107726409891,1.676857931147423,1.0676596198882922,-0.10661395482345096
40.25,4.607922468721319,4.500137403667959,2.37507553155395,1.744615759122708,0.9221129017938263,-0.09619046211058939,1.987299814006686,0.22458630644266767,0.01415769075209091,DEPTH_PROPOSAL_CERTIFIED,0.6880356090970781,0,32,0,0,143,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.316666666,1.98725594708,0.224977921209,0.0140973679213,0.814407975831,0.577114655664,-0.0606491807092,0.993627973538,0.112488960605,0.00704868396066,1.66967846294,1.08055592588,-0.108754587996,1.6732395359058951,1.0741874551443806,-0.10772640989076582
40.266666666666666,4.636905054262199,4.515705582844118,2.373456493390131,1.7389551324528774,0.9340907505696013,-0.09714228982915571,1.9873444586512719,0.22418705251610585,0.014218584747550812,DEPTH_PROPOSAL_CERTIFIED,0.7028547349214462,0,32,0,0,143,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.316666666,1.98725594708,0.224977921209,0.0140973679213,0.814407975831,0.577114655664,-0.0606491807092,0.993627973538,0.112488960605,0.00704868396066,1.66967846294,1.08055592588,-0.108754587996,1.6698954870809397,1.0802205056340648,-0.10875458799566545
40.28333333333333,4.665796541131523,4.53146530939548,2.3718215933777627,1.733489212159526,0.9455835930817235,-0.0980940007421002,1.9873898459168573,0.22378042896714118,0.014280054546567871,DEPTH_PROPOSAL_CERTIFIED,0.7178002965547519,0,32,0,0,143,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.35,1.98734445865,0.224187052516,0.0142185847476,0.814407975831,0.577114655664,-0.0606491807092,0.993672229326,0.112093526258,0.00710929237378,1.66372169179,1.09129573319,-0.110583168408,1.6668049845806352,1.085796271729622,-0.10970487388002371
40.3,4.6946002244575515,4.547408578645702,2.370170924214301,1.7282209995618343,0.9565961550133926,-0.09904014980770366,1.9874359409177633,0.22336670494871902,0.01434210126433815,DEPTH_PROPOSAL_CERTIFIED,0.7328654637595213,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.366666666,1.98738984592,0.223780428967,0.0142800545466,0.814407975831,0.577114655664,-0.0606491807092,0.993694922958,0.111890214484,0.00714002727328,1.66107731764,1.09606342831,-0.111394925422,1.6639488058699918,1.0909494105797632,-0.11058316840806652
40.31666666666667,4.7233194231701825,4.563527499155722,2.3685046555866793,1.7231519227572398,0.9671352306008071,-0.09997611765725885,1.9874827091466953,0.22294614775385127,0.014404722997329584,DEPTH_PROPOSAL_CERTIFIED,0.7480435555649358,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.383333333,1.98743594092,0.223366704949,0.0143421012643,0.814407975831,0.577114655664,-0.0606491807092,0.993717970459,0.111683352474,0.00717105063217,1.65863327471,1.10046993469,-0.11214518574,1.661309185741213,1.0957119527672121,-0.1113949254218275
40.333333333333336,4.751957457466952,4.579814321523766,2.366823021974106,1.718282057806277,0.9772093420826797,-0.10089801675440564,1.987530116619537,0.22251902156446296,0.014467915272195899,DEPTH_PROPOSAL_CERTIFIED,0.7633280761424883,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,148,0,0,0,0,0,,40.4,1.98748270915,0.222946147754,0.0144047229973,0.814407975831,0.577114655664,-0.0606491807092,0.993741354573,0.111473073877,0.00720236149866,1.65637438656,1.10454261482,-0.112838608153,1.6588697054045272,1.100113502161534,-0.11214518573959721
40.35,4.780517629558624,4.59626146216964,2.3651263118572414,1.7136103255003563,0.9868284387525058,-0.1018026070119028,1.987578129996111,0.22208558639902493,0.01453167144423372,DEPTH_PROPOSAL_CERTIFIED,0.7787127438503956,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.416666666,1.98753011662,0.222519021564,0.0144679152722,0.814407975831,0.577114655664,-0.0606491807092,0.99376505831,0.111259510782,0.0072339576361,1.65428662642,1.10830675834,-0.113479498527,1.6566151913681213,1.1041814181243914,-0.11283860815336884
40.36666666666667,4.809003207325825,4.612861522699083,2.363414858190484,1.7091346660321673,0.9960036317666336,-0.1026872200054399,1.9876267166796522,0.22164609723623993,0.014595983050419216,DEPTH_PROPOSAL_CERTIFIED,0.7931346681696394,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.416666666,1.98753011662,0.222519021564,0.0144679152722,0.814407975831,0.577114655664,-0.0606491807092,0.99376505831,0.111259510782,0.0072339576361,1.65428662642,1.10830675834,-0.113479498527,1.65453162052026,1.1079409865390004,-0.11347949852659309
40.38333333333333,4.837417410555829,4.629607305382324,2.3616890300077786,1.7048521938003376,1.0047469609945467,-0.10354969096232303,1.9876758448974814,0.2212008032942315,0.014660840121606442,DEPTH_PROPOSAL_CERTIFIED,0.805460571047135,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.45,1.98762671668,0.221646097236,0.0145959830504,0.768435333439,0.639810992058,-0.0122078975851,0.99381335834,0.110823048618,0.00729799152521,1.64959481667,1.11639238399,-0.113762562837,1.6526060325720116,1.1114155775750945,-0.11407183663629789
40.4,4.865762164005385,4.646493582096636,2.359950306784828,1.700685206973476,1.01317660285882,-0.10432339337703372,1.9877254837651217,0.22074994744678267,0.01472623145803637,DEPTH_PROPOSAL_CERTIFIED,0.8180215941861679,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.466666666,1.9876758449,0.221200803294,0.0146608401216,0.768435333439,0.639810992058,-0.0122078975851,0.993837922449,0.110600401647,0.0073304200608,1.64600480545,1.12211076943,-0.112527784668,1.6498479676857591,1.116018233602962,-0.1137625628365049
40.416666666666664,4.8940382016478425,4.663516924943663,2.3582012244819643,1.696562258547499,1.0214005708216796,-0.10494493817182815,1.9877756105744364,0.22029370290322672,0.014792108254440798,DEPTH_PROPOSAL_CERTIFIED,0.8308145567432452,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.483333333,1.98772548377,0.220749947447,0.014726231458,0.768435333439,0.639810992058,-0.0122078975851,0.993862741883,0.110374973723,0.00736311572902,1.64159343951,1.12892031107,-0.110337740125,1.6462622877505801,1.1217329799685711,-0.11252778466832067
40.43333333333333,4.922245165068824,4.6806755438164895,2.356445333085726,1.6924178052589638,1.0295171323696275,-0.10535348377431218,1.9878262100634376,0.21983217907123695,0.014858385834999951,DEPTH_PROPOSAL_CERTIFIED,0.8438378495570344,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.5,1.98777561057,0.220293702903,0.0147921082544,0.768435333439,0.639810992058,-0.0122078975851,0.993887805287,0.110146851452,0.00739605412722,1.63637025451,1.13679176821,-0.107152173976,1.6418554751388303,1.128539183254599,-0.11033774012461772
40.45,4.950381698305723,4.697969125348461,2.3546871706159997,1.6881919942132984,1.037614891917884,-0.10548974818352536,1.9878772737200854,0.21936542718431237,0.014924945006373555,DEPTH_PROPOSAL_CERTIFIED,0.8570912889102573,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.516666666,1.98782621006,0.219832179071,0.014858385835,0.768435333439,0.639810992058,-0.0122078975851,0.993913105032,0.109916089536,0.0074291929175,1.63035220505,1.14567592852,-0.102908119166,1.6366370994561998,1.1364075584065738,-0.10715217397592533
40.46666666666667,4.978445544860122,4.71539865885008,2.352932267778873,1.6838307932640821,1.0457720100971848,-0.1052941702276145,1.987928799100202,0.21889344588680604,0.014991632860662341,DEPTH_PROPOSAL_CERTIFIED,0.8705759518658662,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.516666666,1.98782621006,0.219832179071,0.014858385835,0.768435333439,0.639810992058,-0.0122078975851,0.993913105032,0.109916089536,0.0074291929175,1.63035220505,1.14567592852,-0.102908119166,1.6306241416836407,1.145288851884661,-0.10290811916550201
40.483333333333334,5.006433675628794,4.732966179715168,2.3511872466544697,1.6792878461203968,1.0540512519053586,-0.10470126746420323,1.9879807891085133,0.21841618727665868,0.015058262549852444,DEPTH_PROPOSAL_CERTIFIED,0.8842939136253039,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.55,1.9879287991,0.218893445887,0.0149916328607,0.768435333439,0.639810992058,-0.0122078975851,0.99396439955,0.109446722943,0.00749581643033,1.6170171881,1.16485491076,-0.0919336067778,1.623863890967434,1.155058001965087,-0.09746785375058534
40.5,5.034343538783887,4.75067310854921,2.3494583463137615,1.6745917893056663,1.0624157300426014,-0.10373402044250235,1.9880332509946985,0.217933565828893,0.015124609897550661,DEPTH_PROPOSAL_CERTIFIED,0.8982466641619236,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.566666666,1.98798078911,0.218416187277,0.0150582625499,0.768435333439,0.639810992058,-0.0122078975851,0.993990394554,0.109208093638,0.00752913127493,1.61094548219,1.17354938567,-0.0868186212545,1.617299896165952,1.1644623633169684,-0.09193360677775078
40.516666666666666,5.062173404093334,4.768519858335531,2.3477508038003108,1.6697919185669834,1.0708049871792873,-0.10245255080704817,1.9880861893918578,0.21744551817548605,0.01519046328312354,DEPTH_PROPOSAL_CERTIFIED,0.9124347525320167,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.583333333,1.98803325099,0.217933565829,0.0151246098976,0.768435333439,0.639810992058,-0.0122078975851,0.994016625497,0.108966782914,0.00756230494878,1.60533375364,1.18158518874,-0.0820911343354,1.6112334955550482,1.1731539242468625,-0.08681862125450623
40.53333333333333,5.089922253056063,4.786505978984987,2.3460689701460415,1.6649309377638073,1.0791672389674112,-0.10091001925616495,1.9881396046097612,0.2169520174806104,0.015255644635188815,DEPTH_PROPOSAL_CERTIFIED,0.9268579179193308,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.6,1.98808618939,0.217445518175,0.0151904632831,0.768435333439,0.639810992058,-0.0122078975851,0.994043094696,0.108722759088,0.00759523164156,1.60014715606,1.18901221884,-0.0777217903719,1.6056269719650555,1.18118671078253,-0.08209113433538862
40.55,5.117589680970664,4.804630285762343,2.3444164145585455,1.6600456748761543,1.087458406641428,-0.0991533352497777,1.9881934932636158,0.21645306829235417,0.015320005582455895,DEPTH_PROPOSAL_CERTIFIED,0.9415389496895277,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.616666666,1.98813960461,0.216952017481,0.0152556446352,0.768435333439,0.639810992058,-0.0122078975851,0.994069802305,0.10847600874,0.00762782231759,1.59535348282,1.19587659472,-0.0736834575636,1.6004454676467839,1.1886106522644373,-0.07772179037185187
40.56666666666667,5.145175809758561,4.822890973205085,2.342796017907521,1.6551677272732372,1.0956412465641039,-0.09722379906142745,1.9882478488324613,0.21594870196256102,0.015383423993847872,DEPTH_PROPOSAL_CERTIFIED,0.9565005918715455,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.616666666,1.98813960461,0.216952017481,0.0152556446352,0.768435333439,0.639810992058,-0.0122078975851,0.994069802305,0.10847600874,0.00762782231759,1.59535348282,1.19587659472,-0.0736834575636,1.5956567665176729,1.1954718936207112,-0.07368345756356386
