t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
40.583333333333336,5.172681210473202,4.841285715997363,2.3412100565345764,1.6503240428785986,1.1036845675367306,-0.09515768237667947,1.9883026621542912,0.21543897257834072,0.015445800871031182,DEPTH_PROPOSAL_CERTIFIED,0.9716584545575555,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,149,0,0,0,0,0,,40.65,1.98824784883,0.215948701963,0.0153834239938,0.768435333439,0.639810992058,-0.0122078975851,0.994123924416,0.107974350981,0.00769171199692,1.58682809512,1.20808465792,-0.066501417568,1.5912310932640032,1.201813083402782,-0.06995105882275274
40.6,5.200106834530366,4.8598117581189815,2.339660277314168,1.6455374434298706,1.1115625272971799,-0.09298675322450398,1.9883579218642884,0.21492395335412076,0.015507057559855207,DEPTH_PROPOSAL_CERTIFIED,0.9870250141148018,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.666666666,1.98830266215,0.215438972578,0.015445800871,0.768435333439,0.639810992058,-0.0122078975851,0.994151331077,0.107719486289,0.00772290043552,1.58304344162,1.21350415211,-0.0633131129684,1.5871409301553867,1.2076736363746676,-0.06650141756796124
40.61666666666667,5.2274539527815245,4.878465991468735,2.3381479648112546,1.6408270950696469,1.1192540009852536,-0.09073875017479859,1.98841361478194,0.21440373343807412,0.015567133250354095,DEPTH_PROPOSAL_CERTIFIED,1.0055738559759226,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.683333333,1.98835792186,0.214923953354,0.0155070575599,0.768435333439,0.639810992058,-0.0122078975851,0.994178960932,0.107461976677,0.00775352877993,1.57954550407,1.21851307888,-0.0603663464096,1.5833608450749126,1.213089979979758,-0.0633131129683911
40.63333333333333,5.254724101635967,4.897245025046641,2.3366740013029945,1.636208931266625,1.1267420146744216,-0.08843781049561653,1.988469726252243,0.21387841509094052,0.015625982737636896,DEPTH_PROPOSAL_CERTIFIED,1.0225666228278432,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.7,1.98841361478,0.214403733438,0.0155671332504,0.768435333439,0.639810992058,-0.0122078975851,0.994206807391,0.107201866719,0.00778356662518,1.57631256179,1.22314254149,-0.0576428197461,1.5798673328697554,1.2180957816822762,-0.06036634640959359
40.65,5.281919035514941,4.916145245671964,2.335238920358812,1.6316960327385333,1.1340132375194247,-0.08610485665095471,1.9885262404457156,0.2133481111992456,0.01568357441854095,DEPTH_PROPOSAL_CERTIFIED,1.0380071375767543,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.716666666,1.98846972625,0.213878415091,0.0156259827376,0.768435333439,0.639810992058,-0.0122078975851,0.994234863126,0.106939207545,0.00781299136882,1.57332453957,1.22742128697,-0.0551256210153,1.576638670695809,1.2227221562284687,-0.05764281974607888
40.666666666666664,5.309040684986701,4.935162871123888,2.333842954611139,1.6272989683057082,1.1410575271154706,-0.08375794486037204,1.988583140621459,0.21281294308866752,0.01573988850130327,DEPTH_PROPOSAL_CERTIFIED,1.0518987849340125,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.716666666,1.98846972625,0.213878415091,0.0156259827376,0.768435333439,0.639810992058,-0.0122078975851,0.994234863126,0.106939207545,0.00781299136882,1.57332453957,1.22742128697,-0.0551256210153,1.5736547822252398,1.2269978601872347,-0.055125621015261646
40.68333333333333,5.336091119993904,4.954293996505461,2.332486078290044,1.6230261004323268,1.1478675228944537,-0.0814125792657056,1.9886404093571226,0.2122730386064242,0.015794915407519615,DEPTH_PROPOSAL_CERTIFIED,1.0642445418321773,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.75,1.98858314062,0.212812943089,0.0157398885013,0.768435333439,0.639810992058,-0.0122078975851,0.994291570311,0.106406471544,0.00786994425065,1.56801044186,1.23503089288,-0.0506488671617,1.5708971123770696,1.2309494713980518,-0.05279911901077318
40.7,5.363072517643379,4.973534634550775,2.331168045039787,1.6188838589678476,1.1544382827184474,-0.07908199501539862,1.988698028749252,0.21172853044455472,0.015848654347584697,DEPTH_PROPOSAL_CERTIFIED,1.0750470100918748,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.766666666,1.98864040936,0.212273038606,0.0157949154075,0.768435333439,0.639810992058,-0.0122078975851,0.994320204679,0.106136519303,0.00789745770376,1.5656513681,1.23840900572,-0.0486615133024,1.568348513101223,1.234601552571137,-0.050648867161664904
40.71666666666667,5.38998713407718,4.992880750528065,2.329888421488663,1.6148769860281567,1.1607669586374654,-0.07677741306744525,1.9887559805871518,0.21117955467877866,0.01590111205260608,DEPTH_PROPOSAL_CERTIFIED,1.0843084505628464,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.783333333,1.98869802875,0.211728530445,0.0158486543476,0.768435333439,0.639810992058,-0.0122078975851,0.994349014375,0.105864265222,0.00792432717379,1.5634710119,1.24153120111,-0.0468247164375,1.565993136163924,1.2379768048494908,-0.04866151330241251
40.733333333333334,5.416837279991052,5.0123282923270995,2.3286466169989404,1.6110087548324035,1.1668525079421421,-0.07450826938335706,1.9888142465031107,0.21062624949995581,0.015952301647301322,DEPTH_PROPOSAL_CERTIFIED,1.0920308180688298,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.8,1.98875598059,0.211179554679,0.0159011120526,0.764446960796,0.628576237797,0.143222754501,0.994377990294,0.105589777339,0.0079505560263,1.56125950604,1.24451586728,-0.0433272289304,1.5638163342442126,1.2410962094592024,-0.046824716437479444
40.75,5.443625051555831,5.031873341328989,2.32744418250979,1.6072662938868207,1.1727029401134184,-0.07214606934904437,1.988872808101548,0.21006875411741208,0.01600224164984001,DEPTH_PROPOSAL_CERTIFIED,1.0982151741041863,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.816666666,1.9888142465,0.2106262495,0.0159523016473,0.764446960796,0.628576237797,0.143222754501,0.994407123252,0.10531312475,0.00797615082365,1.55902943302,1.24734397222,-0.0381705486883,1.561608270350708,1.244078212602993,-0.043327228930427765
40.766666666666666,5.470352362551641,5.051512078253133,2.3262846464053117,1.6036386597487242,1.178324215448657,-0.06957216626868157,1.9889316482209118,0.20950720280186735,0.016050877838402738,DEPTH_PROPOSAL_CERTIFIED,1.1028612481303812,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.833333333,1.9888728081,0.210068754117,0.0160022416498,0.764446960796,0.628576237797,0.143222754501,0.994436404051,0.105034377059,0.00800112082492,1.55679484766,1.2499942979,-0.031356716328,1.5593815232639436,1.2469037745385743,-0.0381705486882535
40.78333333333333,5.497020975924792,5.071240748831962,2.325173362131567,1.6001168023891006,1.1837202347298519,-0.0666770564246879,1.9889907507629685,0.20894172613654724,0.016098088658087133,DEPTH_PROPOSAL_CERTIFIED,1.1059669098139828,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.85,1.98893164822,0.209507202802,0.0160508778384,0.764446960796,0.628576237797,0.143222754501,0.99446582411,0.104753601401,0.0080254389192,1.55457184689,1.25244259675,-0.0228885475597,1.5571501426016892,1.249551669960433,-0.031356716327962886
40.8,5.523632535530218,5.091055628261263,2.324117366379116,1.59669357632566,1.1888927657581263,-0.06335974514704122,1.989050100524933,0.20837245227481982,0.016143690245166143,DEPTH_PROPOSAL_CERTIFIED,1.1075275613040012,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.866666666,1.98899075076,0.208941726137,0.0160980886581,0.764446960796,0.628576237797,0.143222754501,0.994495375381,0.104470863068,0.00804904432904,1.552379469,1.2546602638,-0.0127700312674,1.5549302183516822,1.2519976443030782,-0.022888547559749395
40.81666666666667,5.5501885991803235,5.110952982842041,2.3231252465280283,1.5933638190057904,1.1938412748462308,-0.0595271910652468,1.9891096830302255,0.20779950824239687,0.016187441107664017,DEPTH_PROPOSAL_CERTIFIED,1.1075354579684193,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.883333333,1.98905010052,0.208372452275,0.0161436902452,0.764446960796,0.628576237797,0.143222754501,0.994525050262,0.104186226137,0.00807184512258,1.55024123181,1.25661207342,-0.00100707935235,1.5527407797033963,1.2542130857210814,-0.012770031267373574
40.833333333333336,5.576690674842305,5.1309290261683635,2.3222070157068813,1.5901245397189632,1.198562599579423,-0.055093849268815304,1.9891694843516134,0.2072230213413994,0.016229046505543417,DEPTH_PROPOSAL_CERTIFIED,1.1059789654193881,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,150,0,0,0,0,0,,40.9,1.98910968303,0.207799508242,0.0161874411077,0.764446960796,0.628576237797,0.143222754501,0.994554841515,0.103899754121,0.00809372055383,1.54818806339,1.25825188657,0.0123908647677,1.5506053324196676,1.2561627613243713,-0.0010070793523477024
40.85,5.603140263444265,5.150979864853548,2.321373992858003,1.5869753161177396,1.2030503211111645,-0.04998137093271762,1.9892294909165067,0.20664312075202126,0.01626816258591516,DEPTH_PROPOSAL_CERTIFIED,1.1024250938454543,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,40.916666666,1.98916948435,0.207223021341,0.0162290465055,0.764446960796,0.628576237797,0.143222754501,0.994584742176,0.103611510671,0.00811452325277,1.54626485115,1.25951311815,0.0274066970867,1.5485547881828088,1.257800523798415,0.012390864767677909
40.86666666666667,5.629538916054355,5.171101422548703,2.3206386822162193,1.5839191566054882,1.207293461709324,-0.04411863850700676,1.9892896892752265,0.20605993951302146,0.016304400361968886,DEPTH_PROPOSAL_CERTIFIED,1.0947687018663044,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,40.933333333,1.98922949092,0.206643120752,0.0162681625859,0.764446960796,0.628576237797,0.143222754501,0.994614745458,0.103321560376,0.00813408129296,1.54454961855,1.26028112047,0.0440008988482,1.5466340105560192,1.2590597770068734,0.027406697086670206
40.88333333333333,5.6558883285461565,5.191289309022458,2.320014633616551,1.5809647495081804,1.2112731884253487,-0.03744291598009715,1.9893500657893122,0.2054736172880528,0.016337329727420993,DEPTH_PROPOSAL_CERTIFIED,1.086531987667382,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,40.95,1.98928968928,0.206059939513,0.016304400362,0.764446960796,0.628576237797,0.143222754501,0.994644844638,0.103029969757,0.00815220018098,1.54325329166,1.26025355776,0.061998443855,1.5449209829210244,1.259825854360853,0.044000898848205086
40.9,5.68219059682408,5.211538462133369,2.3195161422894017,1.5781360966754912,1.214949186654741,-0.02990947962895342,1.9894106061122516,0.20488430512070777,0.016366484145633305,DEPTH_PROPOSAL_CERTIFIED,1.077543016317942,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,40.966666666,1.98935006579,0.205473617288,0.0163373297274,0.764446960796,0.628576237797,0.143222754501,0.994675032895,0.102736808644,0.00816866486371,1.54216546064,1.2600186273,0.0790020087164,1.5436265321166782,1.2597963650533313,0.06199844385500573
40.916666666666664,5.708447921046118,5.231843941505673,2.319155165467739,1.5754394533223461,1.2183287623383359,-0.02165860929976406,1.9894712937859755,0.20429217841776925,0.0163913708663879,DEPTH_PROPOSAL_CERTIFIED,1.0684401406459514,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,40.983333333,1.98941060611,0.204884305121,0.0163664841456,0.764446960796,0.628576237797,0.143222754501,0.994705303056,0.10244215256,0.00818324207282,1.54116004099,1.25980149459,0.094717425719,1.5425404044139748,1.2595595856781945,0.07900200871635232
40.93333333333333,5.734662438614994,5.252201203647191,2.3189411280842314,1.572871054132649,1.2214357284911554,-0.012842243010462922,1.9895321122587495,0.2036974090733314,0.016411576037980945,DEPTH_PROPOSAL_CERTIFIED,1.0594910326245315,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41,1.98947129379,0.204292178418,0.0163913708664,0.764446960796,0.628576237797,0.143222754501,0.994735646893,0.102146089209,0.00819568543319,1.5402307895,1.25960081133,0.109242280804,1.5415365840183424,1.2593407155555578,0.09471742571901756
40.95,5.760836221059828,5.272606070168568,2.318881237826752,1.5704269466894365,1.2242919912821906,-0.003593415448778203,1.9895930458224036,0.20310015557203467,0.016426771494911976,DEPTH_PROPOSAL_CERTIFIED,1.0506894369292192,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.016666666,1.98953211226,0.203697409073,0.016411576038,0.764446960796,0.628576237797,0.143222754501,0.994766056129,0.101848704537,0.00820578801899,1.53937193591,1.25941533136,0.122666767252,1.5406088358822556,1.2591383973328039,0.10924228080373026
40.96666666666667,5.786971271750337,5.29305469854002,2.3189807669918734,1.5681030414306767,1.226917702287167,0.005971749907304334,1.9896540795635715,0.20250056402654057,0.016436704200391228,DEPTH_PROPOSAL_CERTIFIED,1.04202965741443,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.033333333,1.98959304582,0.203100155572,0.0164267714949,0.764446960796,0.628576237797,0.143222754501,0.994796522911,0.101550077786,0.00821338574746,1.53857814693,1.25924390289,0.135074247935,1.539751397273805,1.2589513765478808,0.12266676725151844
40.983333333333334,5.813069524335324,5.313543555183579,2.319243304361576,1.5658951550993145,1.229331398613601,0.015752242182156546,1.9897151993183855,0.2018987691350557,0.016441186792541567,DEPTH_PROPOSAL_CERTIFIED,1.0335063000533866,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.05,1.98965407956,0.202500564027,0.0164367042004,0.764446960796,0.628576237797,0.143222754501,0.994827039782,0.101250282013,0.0082183521002,1.53784449348,1.25908546142,0.146541767943,1.5389589418566945,1.2587784937960984,0.13507424793536085
41.0,5.8391328418090005,5.334069390714733,2.3196709800213804,1.5637990484206732,1.2315501318692756,0.025660539588245428,1.9897763916305296,0.20129489506506393,0.0164400891279136,DEPTH_PROPOSAL_CERTIFIED,1.0251140639373473,0,32,0,0,144,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.05,1.98965407956,0.202500564027,0.0164367042004,0.764446960796,0.628576237797,0.143222754501,0.994827039782,0.101250282013,0.0082183521002,1.53784449348,1.25908546142,0.146541767943,1.5382265469412457,1.2586186775885073,0.1465417679425372
41.016666666666666,5.865163016118941,5.354629217162276,2.320264665777387,1.5618104585964923,1.2335895868526559,0.03562114536040182,1.9898376437124536,0.20068905626894715,0.01643333072599078,DEPTH_PROPOSAL_CERTIFIED,1.016847573415434,0,32,0,0,145,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.083333333,1.98977639163,0.201294895065,0.0164400891279,0.764446960796,0.628576237797,0.143222754501,0.994888195815,0.100647447533,0.00822004456396,1.53653971545,1.2588036786,0.166936367281,1.5375496627414826,1.258470937649895,0.15714053578071724
41.03333333333333,5.891161768238753,5.375220287008663,2.3210241535812735,1.5599251271888228,1.2354641907832895,0.0455692682331986,1.9898989434095238,0.20008135823672796,0.016420874026884764,DEPTH_PROPOSAL_CERTIFIED,1.0087012453046893,0,32,0,0,145,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.083333333,1.98977639163,0.201294895065,0.0164400891279,0.764446960796,0.628576237797,0.143222754501,0.994888195815,0.100647447533,0.00822004456396,1.53653971545,1.2588036786,0.166936367281,1.536924084015253,1.2583343587370208,0.16693636728132677
41.05,5.9171307486376294,5.395840073905831,2.3219483141403203,1.5581388239326983,1.2371872138301987,0.055449633542810135,1.9899602791668565,0.19947189819076794,0.016402718382564727,DEPTH_PROPOSAL_CERTIFIED,1.0006691858636536,0,32,0,0,145,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.116666666,1.98989894341,0.200081358237,0.0164208740269,0.764446960796,0.628576237797,0.143222754501,0.994949471705,0.100040679118,0.00821043701344,1.53542514267,1.25856297293,0.184357924734,1.5363459242079782,1.2582080950024919,0.17599009032007826
41.06666666666667,5.943071538086072,5.416486254932902,2.323035237693296,1.5564473669060013,1.2387708616237751,0.0652154131785134,1.9900216399985737,0.19886076572687558,0.016378894709583383,DEPTH_PROPOSAL_CERTIFIED,0.9927451128931462,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.133333333,1.98996027917,0.199471898191,0.0164027183826,0.764446960796,0.628576237797,0.143222754501,0.994980139583,0.0997359490954,0.00820135919128,1.53493035318,1.25845611707,0.192091832788,1.5358115911803045,1.2580913647054006,0.18435792473404558
41.083333333333336,5.968985648743988,5.437156694272727,2.324282358745778,1.554846639475035,1.240226360389582,0.07482726314891801,1.9900830154592306,0.1982480434059395,0.01634946073769312,DEPTH_PROPOSAL_CERTIFIED,0.9849222989315272,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,151,0,0,0,0,0,,41.15,1.99002164,0.198860765727,0.0163788947096,0.796119235996,0.57125715632,0.199648249254,0.995010819999,0.0994303828634,0.00818944735479,1.53506868324,1.25721340972,0.200868227793,1.5353177648172451,1.2579834453324277,0.19209183278786146
41.1,5.994875277103312,5.457847983585204,2.3256886224303863,1.5533777015595072,1.24147735874866,0.08437582107649384,1.9901443956171825,0.19763380729988736,0.016314496794899182,DEPTH_PROPOSAL_CERTIFIED,0.9771909523203797,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.166666666,1.99008301546,0.198248043406,0.0163494607377,0.796119235996,0.57125715632,0.199648249254,0.99504150773,0.099124021703,0.00817473036885,1.53586680571,1.25479885491,0.210629114354,1.5354566589900658,1.2567395387294125,0.20086822779292618
41.11666666666667,6.0207432857690435,5.478555492993307,2.32725429683883,1.5520805199439753,1.2424505644862576,0.0939404645066191,1.990205766490158,0.19701817916479286,0.016274031704276534,DEPTH_PROPOSAL_CERTIFIED,0.9728768983414171,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.183333333,1.99014439562,0.1976338073,0.0163144967949,0.796119235996,0.57125715632,0.199648249254,0.995072197809,0.0988169036499,0.00815724839745,1.53735810328,1.25116823974,0.221294702484,1.536254904234485,1.2543236744849473,0.21062911435415432
41.13333333333333,6.046593195091362,5.499273407827639,2.3289807720528,1.5509945593392256,1.2430748900599835,0.10358851283820061,1.9902671102312819,0.1964013247260873,0.016228049095943248,DEPTH_PROPOSAL_CERTIFIED,0.9693810521040336,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.2,1.99020576649,0.197018179165,0.0162740317043,0.796119235996,0.57125715632,0.199648249254,0.995102883245,0.0985090895824,0.00813701585214,1.53958773755,1.24626361581,0.232741020157,1.5377458399612765,1.2506916620594413,0.22129470248350244
41.15,6.072429190300503,5.519994745239174,2.3308703186143944,1.5501597125485445,1.2432802446922009,0.11337279369566892,1.9903284052568218,0.19578345247586962,0.016176494195782896,DEPTH_PROPOSAL_CERTIFIED,0.9658646616198625,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.216666666,1.99026711023,0.196401324726,0.0162280490959,0.796119235996,0.57125715632,0.199648249254,0.995133555116,0.098200662363,0.00811402454797,1.54262431929,1.24000334094,0.244724759357,1.5399745817022332,1.2457855712052541,0.2327410201567897
41.166666666666664,6.0982561577010665,5.540711339628061,2.3329257136174806,1.5496180440339022,1.2429956633332986,0.12332370018518782,1.9903896262879148,0.195164813202279,0.016119282030333557,DEPTH_PROPOSAL_CERTIFIED,0.9623207961862852,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.233333333,1.99032840526,0.195783452476,0.0161764941958,0.796119235996,0.57125715632,0.199648249254,0.995164202628,0.0978917262379,0.00808824709789,1.54638296729,1.23261780835,0.25643473983,1.5430096881552666,1.2395237707546916,0.24472475935732574
41.18333333333333,6.1240795244450865,5.5614142232222274,2.3351491781150684,1.549402004641295,1.2421730156500754,0.13340786985526304,1.9904507442417447,0.1945457006717493,0.01605631021197504,DEPTH_PROPOSAL_CERTIFIED,0.9587425228488784,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.25,1.99038962629,0.195164813202,0.0161192820303,0.796119235996,0.57125715632,0.199648249254,0.995194813144,0.0975824066011,0.00805964101517,1.54985686923,1.22579178581,0.267257600553,1.5467663240514866,1.2321367139147523,0.2564347398301881
41.2,6.149903946973218,5.582095814505999,2.3375416447978807,1.5494653516873182,1.2408954770258813,0.143548000968695,1.9905117273118962,0.19392643817856445,0.01598749540067091,DEPTH_PROPOSAL_CERTIFIED,0.955124823029752,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.25,1.99038962629,0.195164813202,0.0161192820303,0.796119235996,0.57125715632,0.199648249254,0.995194813144,0.0975824066011,0.00805964101517,1.54985686923,1.22579178581,0.267257600553,1.550238185648801,1.2253095058107182,0.26725760055251546
41.21666666666667,6.175733396664515,5.602749759627103,2.3401029404529123,1.549766981477898,1.2392367072662855,0.15367773930191317,1.9905725484794594,0.1933072996349349,0.015912798240412546,DEPTH_PROPOSAL_CERTIFIED,0.9519765583211264,0,32,0,0,146,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.283333333,1.99051172731,0.193926438179,0.0159874954007,0.796119235996,0.57125715632,0.199648249254,0.995255863656,0.0969632190893,0.00799374770034,1.55603508721,1.21365193389,0.286505694996,1.5534468649229718,1.2189997161992157,0.27726054696718233
41.233333333333334,6.201571236930618,5.62337078987686,2.3428319481732145,1.5502704159662914,1.237261814985546,0.16374046321813598,1.9906331849483692,0.19268851517614946,0.015832217201727557,DEPTH_PROPOSAL_CERTIFIED,0.9521247319866424,0,32,0,0,147,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.3,1.99057254848,0.193307299635,0.0159127982404,0.796119235996,0.57125715632,0.199648249254,0.99528627424,0.0966536498175,0.00795639912021,1.55877776793,1.20826272005,0.295050453009,1.5564123167246915,1.2131681291605227,0.28650569499606193
41.25,6.227420292557746,5.6439545937211255,2.3457267513351714,1.5509433376278354,1.235028230655962,0.17368818971742406,1.990693617640431,0.192070276201567,0.015745783102363377,DEPTH_PROPOSAL_CERTIFIED,0.952242608173403,0,32,0,0,147,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.316666666,1.99063318495,0.192688515176,0.0158322172017,0.796119235996,0.57125715632,0.199648249254,0.995316592474,0.0963442575881,0.00791610860086,1.56131266965,1.2032817803,0.302947880382,1.5591529818986714,1.2077785018350329,0.29505045300874594
41.266666666666666,6.253282912029805,5.664497701993783,2.3487847611772605,1.5517571683236124,1.2325864963595108,0.18348059052535817,1.9907538307442132,0.19145273990445705,0.01565355423911645,DEPTH_PROPOSAL_CERTIFIED,0.9523304652637772,0,32,0,0,147,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.333333333,1.99069361764,0.192070276202,0.0157457831024,0.796119235996,0.57125715632,0.199648249254,0.99534680882,0.0960351381008,0.00787289155118,1.56365553351,1.19867818417,0.310247018265,1.561685902812092,1.2027973379428067,0.3029478803821616
41.28333333333333,6.2791610234988005,5.684997384991812,2.352002829640233,1.5526866881398007,1.2299809798818229,0.19308410777835516,1.9908138113124834,0.19083603333908805,0.015555612069765624,DEPTH_PROPOSAL_CERTIFIED,0.9523896917762793,0,32,0,0,147,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.35,1.99075383074,0.191452739904,0.0156535542391,0.796119235996,0.57125715632,0.199648249254,0.995376915372,0.0957263699522,0.00782677711956,1.56582090768,1.19442334533,0.316993191146,1.5640268298972975,1.198193678854029,0.3102470182649256
41.3,6.305056185006469,5.705451560329756,2.355377348966043,1.553709690460231,1.2272505202767177,0.20247115954859377,1.9908735489033447,0.19022025706907214,0.015452057389808729,DEPTH_PROPOSAL_CERTIFIED,0.9524226353883023,0,32,0,0,147,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.35,1.99075383074,0.191452739904,0.0156535542391,0.796119235996,0.57125715632,0.199648249254,0.995376915372,0.0957263699522,0.00782677711956,1.56582090768,1.19442334533,0.316993191146,1.5661903187694821,1.193938913094432,0.31699319114551183
41.31666666666667,6.330969629507716,5.725858710512721,2.358904339416084,1.5548066700742313,1.224429010977486,0.21161942700239278,1.9909330352606598,0.1896054884368662,0.015343006954079587,DEPTH_PROPOSAL_CERTIFIED,0.9524324679706146,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.383333333,1.9908735489,0.190220257069,0.0154520573898,0.796119235996,0.57125715632,0.199648249254,0.995436774452,0.0951101285345,0.0077260286949,1.56967195295,1.18685625731,0.328991033127,1.5681898213650314,1.1900065975268728,0.32322828993869596
41.333333333333336,6.356902305195723,5.7462178092833245,2.3625795263385037,1.5559605412804913,1.221545926236261,0.2205112153451927,1.990992264029778,0.18899178449082923,0.015228590497839234,DEPTH_PROPOSAL_CERTIFIED,0.9524230651411099,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,152,0,0,0,0,0,,41.4,1.99093303526,0.189605488437,0.0153430069541,0.796119235996,0.57125715632,0.199648249254,0.99546651763,0.0948027442184,0.00767150347704,1.57138153776,1.18349701901,0.334317204854,1.5700377699968626,1.186372292393312,0.3289910331273583
