t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
41.35,6.38285491158158,5.766528255888117,2.3663984076921207,1.5571563831515243,1.2186267962876338,0.22913288121704145,1.9910512305049233,0.18837918460289543,0.015108948116268051,DEPTH_PROPOSAL_CERTIFIED,0.9523988989720409,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.416666666,1.99099226403,0.188991784491,0.0152285904978,0.796119235996,0.57125715632,0.199648249254,0.995496132015,0.0944958922454,0.00761429524892,1.57296160847,1.18039226865,0.339239878418,1.5717456539781283,1.1830134109143822,0.3343172048536026
41.36666666666667,6.408827931740646,5.7867898164851095,2.370356313032103,1.5583812095440712,1.2156936358196104,0.23747432039895963,1.9911099314049912,0.18776771280679463,0.014984227965345287,DEPTH_PROPOSAL_CERTIFIED,0.9543844628949796,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.433333333,1.9910512305,0.188379184603,0.0151089481163,0.796119235996,0.57125715632,0.199648249254,0.995525615252,0.0941895923014,0.00755447405813,1.57442197695,1.17752272647,0.343789622456,1.5733240915331461,1.1799090781097223,0.3392398784183678
41.38333333333333,6.434821661099938,5.807002571987081,2.3744484548645812,1.5596237615576196,1.212765330118357,0.24552850994869876,1.9911683646747858,0.1871573798841079,0.014854584250494995,DEPTH_PROPOSAL_CERTIFIED,0.9602530428598173,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.45,1.9911099314,0.187767712807,0.0149842279653,0.796119235996,0.57125715632,0.199648249254,0.995554965702,0.0938838564034,0.00749211398267,1.57577171145,1.17487057385,0.347994688907,1.5747828961229104,1.1770400005630626,0.34378962245552225
41.4,6.460836233104875,5.827166871703148,2.378669973185643,1.56087432029635,1.2098579829640896,0.2532910992637371,1.9912265293090325,0.18654818522290526,0.014720175472634295,DEPTH_PROPOSAL_CERTIFIED,0.9660688399990414,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.466666666,1.99116836467,0.187157379884,0.0148545842505,0.796119235996,0.57125715632,0.199648249254,0.995584182337,0.0935786899421,0.00742729212525,1.57701919326,1.17241934204,0.351881189479,1.5761311369088602,1.1743883476820267,0.34799468890721086
41.416666666666664,6.486871642073455,5.847283292198602,2.383015973943846,1.562124538114852,1.2069852297273302,0.26076004549217013,1.9912844251967672,0.1859401184713475,0.014581162904315138,DEPTH_PROPOSAL_CERTIFIED,0.9718379103943966,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.483333333,1.99122652931,0.186548185223,0.0147201754726,0.796119235996,0.57125715632,0.199648249254,0.995613264655,0.0932740926115,0.00736008773632,1.57817216894,1.17015380947,0.355473258417,1.5773771955005798,1.1719376402388622,0.35188118947905866
41.43333333333333,6.512927763517013,5.867352600847877,2.3874815620921046,1.563367286613553,1.2041585189565391,0.2679352888955435,1.9913420529839394,0.18533316100663155,0.014437709271186408,DEPTH_PROPOSAL_CERTIFIED,0.9775664038198706,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.5,1.9912844252,0.185940118471,0.0145811629043,0.82461984052,0.524912111957,0.210877673883,0.995642212598,0.0929700592357,0.00729058145216,1.58018745931,1.16649209267,0.359356636508,1.5785288182977053,1.1696726475528842,0.35547325841670424
41.45,6.539005570644657,5.8873737436769655,2.3920625812348257,1.5646684276581115,1.2012685697448726,0.274861148563171,1.9913994139522853,0.1847272872377437,0.01428997761644493,DEPTH_PROPOSAL_CERTIFIED,0.983258590724118,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.516666666,1.99134205298,0.185333161007,0.0144377092712,0.82461984052,0.524912111957,0.210877673883,0.995671026492,0.0926665805033,0.00721885463559,1.58307392545,1.1614280275,0.363468593259,1.5805423484017185,1.1660111893625558,0.3593566365081928
41.46666666666667,6.565107062344338,5.9073439756259045,2.3967554784642817,1.5660895019809322,1.1982139169363863,0.2815738337673743,1.9914565034419565,0.18412253762016378,0.014138105921504933,DEPTH_PROPOSAL_CERTIFIED,0.9889170504974394,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.533333333,1.99139941395,0.184727287238,0.0142899776164,0.82461984052,0.524912111957,0.210877673883,0.995699706976,0.0923636436189,0.00714498880822,1.58684323869,1.15495596523,0.367706662534,1.5834266087193463,1.160947152672852,0.36346859325865993
41.483333333333334,6.591235200172783,5.927258981588618,2.401557129265413,1.5676882697068175,1.1949003577628683,0.2880990480678817,1.991513311336955,0.18351901406537152,0.013982211705936247,DEPTH_PROPOSAL_CERTIFIED,0.9947246161957437,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.55,1.99145650344,0.18412253762,0.0141381059215,0.82461984052,0.524912111957,0.210877673883,0.995728251721,0.0920612688101,0.00706905296075,1.59150971833,1.14708575925,0.371810327049,1.5871932359626204,1.1544749358459447,0.3677066625340768
41.5,6.617393853472718,5.947113007851997,2.406464476125864,1.5695191979961762,1.1912415758028252,0.294440811627056,1.9915698225024088,0.18291687568533666,0.013822398027776754,DEPTH_PROPOSAL_CERTIFIED,1.0008977094998672,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.566666666,1.99151331134,0.183519014065,0.0139822117059,0.82461984052,0.524912111957,0.210877673883,0.995756655668,0.0917595070327,0.00699110585297,1.59588320018,1.13971746142,0.375594040588,1.5918565231263542,1.1466044358902976,0.3718103270489866
41.516666666666666,6.643586228560427,5.966901370646785,2.411474289184498,1.5715425052626197,1.1873017676873767,0.30058878351805635,1.991626017202825,0.18231633419147847,0.013658765968905124,DEPTH_PROPOSAL_CERTIFIED,1.0070624882291677,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.583333333,1.9915698225,0.182916875685,0.0138223980278,0.82461984052,0.524912111957,0.210877673883,0.995784911251,0.0914584378427,0.00691119901389,1.5999253579,1.13290736753,0.379091109384,1.5962268539132307,1.1392361086789013,0.3755940405882656
41.53333333333333,6.669814870613751,5.986620446147989,2.416583221341447,1.5737185231995392,1.183144530072268,0.3065359294169713,1.9916818794518085,0.18171756266004244,0.013491422616064773,DEPTH_PROPOSAL_CERTIFIED,1.013221073506233,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.6,1.9916260172,0.182316334191,0.0136587659689,0.82461984052,0.524912111957,0.210877673883,0.995813008601,0.0911581670957,0.00682938298445,1.60366129155,1.12661318986,0.38232324872,1.600265942029958,1.1324262311679392,0.3790911093837377
41.55,6.69608174546205,6.0062675367341525,2.421787844558122,1.576012490898057,1.1788254351698755,0.31227739300051166,1.9917373969431973,0.18112069581550386,0.013320479167235288,DEPTH_PROPOSAL_CERTIFIED,1.0201243935789863,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.616666666,1.99168187945,0.18171756266,0.0134914226161,0.82461984052,0.524912111957,0.210877673883,0.995840939726,0.09085878133,0.00674571130803,1.6071141997,1.12079584419,0.385310528831,1.603998896819978,1.1261324773606816,0.38232324871970874
41.56666666666667,6.722388312776221,6.025840751428566,2.4270846813301405,1.5783940388496889,1.1743928816643705,0.3178102063210008,1.9917925605685542,0.18052583482975162,0.013146049702562428,DEPTH_PROPOSAL_CERTIFIED,1.028600742891184,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.633333333,1.99173739694,0.181120695816,0.0133204791672,0.82461984052,0.524912111957,0.210877673883,0.995868698472,0.0905603479078,0.00666023958362,1.61030552411,1.11541920618,0.388071500018,1.6074489238595857,1.1203157288972303,0.3853105288309419
41.583333333333336,6.748735591493291,6.04533889913988,2.4324702318568243,1.580836723024227,1.1698888626789037,0.3231330316010421,1.9918473639878356,0.1799330516153339,0.012968250117330365,DEPTH_PROPOSAL_CERTIFIED,1.0370480012364285,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,153,0,0,0,0,0,,41.65,1.99179256057,0.18052583483,0.0131460497026,0.82461984052,0.524912111957,0.210877673883,0.995896280284,0.0902629174149,0.00657302485128,1.61325508151,1.11044988924,0.390623306716,1.6106374699535941,1.1149398310562044,0.38807150001754986
41.6,6.7751242182309195,6.064761393451706,2.43794099737734,1.5833176042577932,1.1653496587095946,0.3282459312309735,1.9919018032478717,0.17934239266179977,0.01278719719948904,DEPTH_PROPOSAL_CERTIFIED,1.0454692306918716,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.666666666,1.99184736399,0.179933051615,0.0129682501173,0.82461984052,0.524912111957,0.210877673883,0.995923681994,0.0899665258077,0.00648412505867,1.61598118743,1.10585703599,0.39298179458,1.6135843553073028,1.1099713702840204,0.3906233067161406
41.61666666666667,6.801554499379292,6.084108167822431,2.4434935000990543,1.5858168689024275,1.1608064622436063,0.3331501633028744,1.9919558764438363,0.1787538824595226,0.01260300783603214,DEPTH_PROPOSAL_CERTIFIED,1.0542241566041723,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.683333333,1.99190180325,0.179342392662,0.0127871971995,0.82461984052,0.524912111957,0.210877673883,0.995950901624,0.0896711963309,0.00639359859974,1.61850077033,1.1016121259,0.395161609259,1.6163078975669685,1.1053794653585443,0.3929817945800685
41.63333333333333,6.828026457493979,6.103379600163479,2.449124300101016,1.5883174868813121,1.15628594046294,0.3378480001177251,1.9920095834192826,0.17816752655146123,0.012415798333999173,DEPTH_PROPOSAL_CERTIFIED,1.068636177470662,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.7,1.99195587644,0.17875388246,0.012603007836,0.82461984052,0.524912111957,0.210877673883,0.995977938222,0.0893769412298,0.00630150391802,1.62082947573,1.09768879991,0.397176286459,1.6188250262237067,1.1011355747388072,0.39516160925890736
41.65,6.85453987255314,6.122576445863684,2.4548300095554283,1.5908049035497356,1.1518107420123753,0.34234256726477397,1.9920629255007767,0.17758331424954074,0.012225683843294954,DEPTH_PROPOSAL_CERTIFIED,1.0829759387932252,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.716666666,1.99200958342,0.178167526551,0.012415798334,0.82461984052,0.524912111957,0.210877673883,0.99600479171,0.0890837632757,0.006207899167,1.62298176393,1.09406269582,0.399038336483,1.6211513869045047,1.0972133209154826,0.3971762864587739
41.666666666666664,6.881094318591724,6.141699778411764,2.460607304577036,1.5932667623151313,1.1473999528848784,0.34663770129647786,1.9921159052635369,0.17700122104881857,0.012032777869856227,DEPTH_PROPOSAL_CERTIFIED,1.0972465556210698,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.733333333,1.9920629255,0.17758331425,0.0122256838433,0.82461984052,0.524912111957,0.210877673883,0.99603146275,0.0887916571248,0.00611284192165,1.62497100011,1.09071129636,0.400759322221,1.623301439252962,1.0935883255294132,0.3990383364832689
41.68333333333333,6.907689196176892,6.160750936849222,2.466452934978599,1.59569265511019,1.1430695062475358,0.3507378240937801,1.992168526324829,0.17642121076962378,0.011837191868790497,DEPTH_PROPOSAL_CERTIFIED,1.1114511775021623,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.75,1.99211590526,0.177001221049,0.0120327778699,0.82461984052,0.524912111957,0.210877673883,0.996057952632,0.0885006105244,0.00601638893493,1.62680953658,1.08761379081,0.402349930248,1.6252885472099068,1.0902380572719534,0.4007593222208706
41.7,6.934323761143645,6.179731479361135,2.4723637321808645,1.598073898004606,1.1388325507143653,0.3546478321358036,1.99222079316218,0.17584323745501199,0.011639034908171126,DEPTH_PROPOSAL_CERTIFIED,1.1255929571285395,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.766666666,1.99216852632,0.17642121077,0.0118371918688,0.82461984052,0.524912111957,0.210877673883,0.996084263162,0.0882106053848,0.0059185959344,1.62850878988,1.08475094495,0.403820037577,1.6271250613164712,1.0871416932097069,0.4023499302484706
41.71666666666667,6.960997149971444,6.1986431423754365,2.4783366155011093,1.6004033296680302,1.134699780858152,0.35837299921470483,1.9922727109537843,0.17526724704821578,0.011438413395167197,DEPTH_PROPOSAL_CERTIFIED,1.1396750237719897,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.783333333,1.99222079316,0.175843237455,0.0116390349082,0.82461984052,0.524912111957,0.210877673883,0.996110396581,0.0879216187275,0.00581951745409,1.63007931197,1.08210498118,0.405178773225,1.6288223959618058,1.084279988612346,0.40382003757730267
41.733333333333334,6.987708402146423,6.217487804601878,2.4843685970208615,1.6026751304988673,1.1306797335865484,0.36191889118516474,1.9923242854387104,0.17469317887253114,0.011235430856996976,DEPTH_PROPOSAL_CERTIFIED,1.1537004609357795,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.8,1.99227271095,0.175267247048,0.0114384133952,0.82461984052,0.524912111957,0.210877673883,0.996136355477,0.0876336235241,0.00571920669758,1.63153085511,1.07965946922,0.406434574351,1.630391100635081,1.081635156872982,0.40517877322477797
41.75,7.014456479819363,6.236267455498068,2.4904567852112782,1.6048846603764562,1.1267790537715114,0.36529129142503436,1.9923755227947744,0.1741209669339341,0.01103018776997703,DEPTH_PROPOSAL_CERTIFIED,1.1676722877125407,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.816666666,1.99232428544,0.174693178873,0.011235430857,0.82461984052,0.524912111957,0.210877673883,0.996162142719,0.0873465894363,0.0056177154285,1.63287243278,1.07739922345,0.407595238958,1.6318409248830423,1.079190760028057,0.4064345743514465
41.766666666666666,7.041240285041423,6.254984167697566,2.4965983874768627,1.6070283133236611,1.1230027319699636,0.3684961359350757,1.9924264295321539,0.17355054106472065,0.010822781430679636,DEPTH_PROPOSAL_CERTIFIED,1.1815934433926654,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.833333333,1.99237552279,0.174120966934,0.01103018777,0.82461984052,0.524912111957,0.210877673883,0.996187761397,0.087060483467,0.00551509388499,1.63411237585,1.07531020829,0.408667974495,1.633180879279564,1.0769316059910783,0.4075952389575823
41.78333333333333,7.068058674832094,6.273640072980126,2.5027907117608303,1.609103387440373,1.1193543169536686,0.3715394570380827,1.9924770124010074,0.1729818279247761,0.010613305863803569,DEPTH_PROPOSAL_CERTIFIED,1.1954667749180437,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.85,1.99242642953,0.173550541065,0.0108227814307,0.828177558266,0.516650212866,0.217242927457,0.996213214766,0.0867752705324,0.00541139071534,1.635797432,1.07212764895,0.410623874566,1.6344192916642606,1.0748436537548671,0.408667974494771
41.8,7.094911154474755,6.292235760653722,2.5090323850568277,1.6111487785597827,1.115741260415797,0.3745003977598629,1.9925272783115522,0.1724147518754764,0.010401851761944277,DEPTH_PROPOSAL_CERTIFIED,1.2092932120457767,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.866666666,1.9924770124,0.172981827925,0.0106133058638,0.828177558266,0.516650212866,0.217242927457,0.996238506201,0.0864909139624,0.0053066529319,1.63735483228,1.06918619276,0.412431600277,1.6361025502165818,1.0716619706537616,0.41062387456558325
41.81666666666667,7.121797105656493,6.310772079833188,2.515321951285299,1.613157070903692,1.112179150767553,0.3773739737081455,1.992577229566756,0.17184929273987748,0.01018846391139065,DEPTH_PROPOSAL_CERTIFIED,1.2230738721722594,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.883333333,1.99252727831,0.172414751875,0.0104018517619,0.828177558266,0.516650212866,0.217242927457,0.996263639156,0.0862073759377,0.00520092588097,1.63879424778,1.06646757399,0.414102377177,1.6376582374993758,1.0687214130589917,0.4124316002771797
41.833333333333336,7.148715808041357,6.329250096681345,2.521657891760572,1.6151221430918714,1.1086810108894412,0.38015642851638853,1.9926268692511764,0.17128542091449075,0.009973190081420825,DEPTH_PROPOSAL_CERTIFIED,1.2368100180822121,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,154,0,0,0,0,0,,41.9,1.99257722957,0.17184929274,0.0101884639114,0.828177558266,0.516650212866,0.217242927457,0.996288614783,0.0859246463699,0.0050942319557,1.64012461665,1.06395491119,0.415646580067,1.6390960237876617,1.066003704376475,0.41410237717695547
41.85,7.175666458283447,6.347671056639228,2.5280386430332564,1.6170390145255167,1.1052575974730339,0.3828450763611045,1.9926762010919057,0.170723098902076,0.009756080319622886,DEPTH_PROPOSAL_CERTIFIED,1.250503021251173,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,41.916666666,1.99262686925,0.171285420914,0.00997319008142,0.828177558266,0.516650212866,0.217242927457,0.996313434626,0.0856427104572,0.00498659504071,1.64135419993,1.06163260178,0.417073797801,1.6404248460159911,1.0634919537928627,0.41564658006664107
41.86666666666667,7.202648186744167,6.36603635113399,2.5344626123885674,1.6189037076432602,1.101917669685778,0.38543816131866865,1.9927252293365552,0.1701622826667455,0.009537186336455243,DEPTH_PROPOSAL_CERTIFIED,1.264673819462459,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,41.933333333,1.99267620109,0.170723098902,0.00975608031962,0.828177558266,0.516650212866,0.217242927457,0.996338100546,0.085361549451,0.00487804015981,1.64249063303,1.05948622477,0.418392893063,1.6416529636797321,1.0611705506812539,0.41707379780095344
41.88333333333333,7.229660072152808,6.384347488302374,2.5409281912536565,1.6207131245185893,1.0986682301031057,0.38793473190536837,1.992773958646437,0.16960292282950182,0.009316560969583247,DEPTH_PROPOSAL_CERTIFIED,1.283549710026783,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,41.95,1.99272522934,0.170162282667,0.00953718633646,0.828177558266,0.516650212866,0.217242927457,0.996362614668,0.0850811413334,0.00476859316823,1.64354097271,1.05750245207,0.419612056864,1.6427880103976065,1.0590250671945003,0.41839289306310673
41.9,7.256701154425592,6.402606067313377,2.547433766741168,1.6224649363671282,1.0955147406602308,0.39033452925071965,1.992822394003303,0.16904496572059197,0.009094257719450508,DEPTH_PROPOSAL_CERTIFIED,1.3003237159572192,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,41.966666666,1.99277395865,0.16960292283,0.00931656096958,0.828177558266,0.516650212866,0.217242927457,0.996386979323,0.0848014614148,0.00465828048479,1.64451174114,1.0556689653,0.420738859701,1.6438370409193033,1.0570421694571555,0.4196120568640073
41.916666666666664,7.283770445838376,6.420813755912187,2.5539777315348045,1.6241574847671219,1.0924613159286958,0.39263788761819873,1.992870540628173,0.16848835430344683,0.008870330348412683,DEPTH_PROPOSAL_CERTIFIED,1.3050332420544535,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,41.983333333,1.992822394,0.169044965721,0.00909425771945,0.828177558266,0.516650212866,0.217242927457,0.996411197002,0.0845224828603,0.00454712885973,1.64540896657,1.05397437894,0.421780298753,1.6448065752470449,1.0552095342039656,0.4207388597014449
41.93333333333333,7.310866940729148,6.438972270844273,2.5605584923020963,1.6257896934463953,1.0895108959251993,0.39484564603753675,1.9929184039109087,0.1679330289836162,0.008644832536478471,DEPTH_PROPOSAL_CERTIFIED,1.3097589882807263,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42,1.99287054063,0.168488354303,0.00887033034841,0.828177558266,0.516650212866,0.217242927457,0.996435270314,0.0842441771517,0.00443516517421,1.64623822037,1.05240817033,0.422742840906,1.645702639333532,1.0535157718825419,0.4217802987534624
41.95,7.337989623888541,6.457083360852906,2.5671744768002855,1.6273609895629797,1.0866654005175818,0.39695906989121066,1.9929659893493543,0.1673789283148123,0.008417817587394079,DEPTH_PROPOSAL_CERTIFIED,1.3145017137582449,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.016666666,1.99291840391,0.167933028984,0.00864483253648,0.828177558266,0.516650212866,0.217242927457,0.996459201955,0.0839665144918,0.00432241626824,1.64700465187,1.05096061398,0.423632463144,1.646530802185301,1.0519503565446622,0.4227428409060218
41.96666666666667,7.365137477781667,6.475148791972036,2.573824139825306,1.628871233587666,1.0839258671478809,0.39897978150124785,1.9930133024969603,0.16682598961295525,0.008189338179456416,DEPTH_PROPOSAL_CERTIFIED,1.319262148781896,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.033333333,1.99296598935,0.167378928315,0.00841781758739,0.828177558266,0.516650212866,0.217242927457,0.996482994675,0.0836894641574,0.0042089087937,1.64771302042,1.0496227209,0.424454689809,1.6472962106888396,1.0505035600375265,0.4236324631437031
41.983333333333334,7.392309488730535,6.493170334864084,2.5805059681385942,1.6303206569321484,1.0812925735229169,0.40090969879731586,1.9930603489179393,0.16627414948810415,0.00795944615597406,DEPTH_PROPOSAL_CERTIFIED,1.3240409944150204,0,32,0,0,148,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.05,1.9930133025,0.166825989613,0.00818933817946,0.828177558266,0.516650212866,0.217242927457,0.996506651248,0.0834129948065,0.00409466908973,1.64836772468,1.04838618336,0.425214626575,1.6480036217348357,1.049166391298353,0.4244546898093471
42.0,7.4195046521725505,6.511149753977705,2.5872184844920056,1.631709806521031,1.0787651468172748,0.40275098120470343,1.99310713414908,0.16572334430317914,0.007728192350808241,DEPTH_PROPOSAL_CERTIFIED,1.328838922341209,0,32,0,0,149,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.066666666,1.99306034892,0.166274149488,0.00795944615597,0.828177558266,0.516650212866,0.217242927457,0.996530174459,0.0831370747441,0.00397972307799,1.6489728301,1.04724332298,0.42591699233,1.6486574315053992,1.04793054100844,0.42521462657483283
42.016666666666666,7.446721977099974,6.529088798322164,2.593960250859464,1.633039495645512,1.0763426606676203,0.4045059820475245,1.9931536636674592,0.16517351056747598,0.007495626444913361,DEPTH_PROPOSAL_CERTIFIED,1.3336565749336922,0,32,0,0,149,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.083333333,1.99310713415,0.165723344303,0.00772819235081,0.828177558266,0.516650212866,0.217242927457,0.996553567075,0.0828616721516,0.0038640961754,1.64953209423,1.04618704287,0.426566148599,1.649261702964182,1.0467883296418337,0.42591699232994296
42.03333333333333,7.473960489774328,6.546989193675304,2.600729870972568,1.6343107604613083,1.0740237211884733,0.4061772067862899,1.9931999428633491,0.16462458527221238,0.007261796850187882,DEPTH_PROPOSAL_CERTIFIED,1.3384945655083753,0,32,0,0,149,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.1,1.99315366367,0.165173510567,0.00749562644491,0.828177558266,0.516650212866,0.217242927457,0.996576831834,0.0825867552837,0.00374781322246,1.65004898987,1.04521078397,0.427166126362,1.6498201912140218,1.045732659542879,0.42656614859922853
42.05,7.501219236799886,6.564852636061331,2.6075259922467535,1.6355248215335803,1.0718065431616837,0.40776727645113764,1.9932459770177111,0.1640765061746249,0.007026750617330535,DEPTH_PROPOSAL_CERTIFIED,1.3433534787306551,0,32,0,0,149,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.116666666,1.99319994286,0.164624585272,0.00726179685019,0.828177558266,0.516650212866,0.217242927457,0.996599971432,0.0823122926361,0.00363089842509,1.65052672672,1.04430848414,0.42772065123,1.650336366615299,1.0447569712348486,0.42716612636228163
42.06666666666667,7.528497287632214,6.582680786350455,2.614347307175966,1.6366830499390639,1.0696890173470388,0.4092788957525912,1.9932917712837122,0.1635292120364515,0.0067905333647559725,DEPTH_PROPOSAL_CERTIFIED,1.3482338711496125,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.133333333,1.99324597702,0.164076506175,0.00702675061733,0.828177558266,0.516650212866,0.217242927457,0.996622988509,0.0820382530873,0.00351337530867,1.65096827141,1.04347454031,0.428233166671,1.6508134364859595,1.0438552024083825,0.42772065123031683
42.083333333333336,7.555793736589757,6.600475265847581,2.621192554265426,1.6377869374526457,1.0676687698276042,0.41071482536762843,1.993337330671781,0.16298264282207553,0.006553189225914459,DEPTH_PROPOSAL_CERTIFIED,1.3531362718363686,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,155,0,0,0,0,0,,42.15,1.99329177128,0.163529212036,0.00679053336476,0.828177558266,0.516650212866,0.217242927457,0.996645885642,0.0817646060182,0.00339526668238,1.65137636575,1.04270377404,0.428706855184,1.6512543651183438,1.0430217500905008,0.4282331666710837
42.1,7.58310770442934,6.618237652751684,2.6280605185642503,1.6388380703750545,1.0657432142462584,0.4120778579294552,1.9933826600377524,0.16243673986107066,0.0063147608126433346,DEPTH_PROPOSAL_CERTIFIED,1.3580611831065057,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.166666666,1.99333733067,0.162982642822,0.00655318922591,0.828177558266,0.516650212866,0.217242927457,0.996668665336,0.081491321411,0.00327659461296,1.65175354382,1.04199139919,0.429144658176,1.6516618920284418,1.0422514361538382,0.4287068551837432
