t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
42.11666666666667,7.610438339540022,6.635969479378888,2.6349500318532844,1.6398381066410097,1.0639095976322508,0.4133707973420747,1.9934277640737164,0.16189144597937066,0.0060752891924422785,DEPTH_PROPOSAL_CERTIFIED,1.3647376450401993,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.183333333,1.99338266004,0.162436739861,0.00631476081264,0.828177558266,0.516650212866,0.217242927457,0.996691330019,0.0812183699305,0.00315738040632,1.65210214782,1.0413329921,0.429549294301,1.6520385490856653,1.0415394749413576,0.42914465817603353
42.13333333333333,7.637784818804332,6.65367223005378,2.641859972537468,1.6407887558586602,1.0621650404935892,0.4145964410510518,1.993472647301213,0.16134670560288736,0.005834813877780547,DEPTH_PROPOSAL_CERTIFIED,1.37424411051106,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.2,1.99342776407,0.161891445979,0.00607528919244,0.848017624669,0.496810617461,0.184513735611,0.996713882037,0.0809457229897,0.00303764459622,1.65321239743,1.0399189569,0.42867850887,1.6523866763139985,1.0408814434019176,0.42954929430057337
42.15,7.665147342911416,6.671346322257464,2.6487876936103123,1.641751446425131,1.0604455322211304,0.41566326437067963,1.9935173140664673,0.1608024648369882,0.0055933728257487525,DEPTH_PROPOSAL_CERTIFIED,1.3837877728830097,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.216666666,1.9934726473,0.161346705603,0.00583481387778,0.848017624669,0.496810617461,0.184513735611,0.996736323651,0.0806733528014,0.00291740693889,1.65507670436,1.03776518925,0.426518549125,1.653496271336077,1.0394675312971307,0.42867850887014014
42.166666666666664,7.692527049194345,6.688991207564806,2.655729120850776,1.6427823769758085,1.05869311844057,0.41648563442783704,1.9935617652873447,0.16025871009426396,0.00535105815034851,DEPTH_PROPOSAL_CERTIFIED,1.3933712923789134,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.233333333,1.99351731407,0.160802464837,0.00559337282575,0.848017624669,0.496810617461,0.184513735611,0.996758657033,0.0804012324185,0.00279668641287,1.65768153398,1.03489968118,0.423046023031,1.6553597296940756,1.037313670317731,0.42651854912515835
42.18333333333333,7.719925923569369,6.706605480206383,2.662678831410183,1.6439324625015845,1.0568563584946538,0.4169826335644547,1.9936059988495451,0.1597154643632994,0.005108012756716601,DEPTH_PROPOSAL_CERTIFIED,1.4029983276472533,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.25,1.99356176529,0.160258710094,0.00535105815035,0.848017624669,0.496810617461,0.184513735611,0.996780882644,0.0801293550471,0.00267552907517,1.66058711853,1.0317725261,0.418953708418,1.6579635059160527,1.0344478871544749,0.4230460230311902
42.2,7.7473461811213165,6.724187510504818,2.669631030700469,1.6452154531162144,1.0549218179057112,0.41713195741701875,1.9936500100148553,0.15917278319892691,0.004864427661600954,DEPTH_PROPOSAL_CERTIFIED,1.412672766603371,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.266666666,1.99360599885,0.159715464363,0.00510801275672,0.848017624669,0.496810617461,0.184513735611,0.996802999425,0.0798577321816,0.00255400637836,1.66327258288,1.02888227688,0.415171417873,1.6608679386146916,1.03132042272062,0.4189537084182995
42.21666666666667,7.774789591237874,6.741736091511906,2.676580754562035,1.6466046069935456,1.0529148604253595,0.41698343169397617,1.9936937934841885,0.15863073073560163,0.004620507430498789,DEPTH_PROPOSAL_CERTIFIED,1.4223978390306256,0,32,0,0,150,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.283333333,1.99365001001,0.159172783199,0.0048644276616,0.848017624669,0.496810617461,0.184513735611,0.996825005007,0.0795863915995,0.0024322138308,1.66575460311,1.02621098577,0.411675664269,1.6635522842969883,1.0284299791650682,0.4151714178728566
42.233333333333334,7.8022575324346315,6.759250384299769,2.683523776697054,1.6480764718055658,1.0508575672718403,0.41658132810115533,1.993737345466122,0.15808935503621113,0.004376427531173328,DEPTH_PROPOSAL_CERTIFIED,1.4321761955284618,0,32,0,0,151,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.3,1.99369379348,0.158630730736,0.0046205074305,0.848017624669,0.496810617461,0.184513735611,0.996846896742,0.0793153653678,0.00231025371525,1.66804859151,1.0237420652,0.408444740488,1.6660332225122139,1.0257585907989037,0.4116756642687406
42.25,7.8297510414298666,6.776729869116466,2.690456525362865,1.649610539714179,1.0487690890019041,0.415964919948675,1.993780663467953,0.15754869014882397,0.0041323375562500545,DEPTH_PROPOSAL_CERTIFIED,1.4420099781452427,0,32,0,0,151,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.316666666,1.99373734547,0.158089355036,0.00437642753117,0.848017624669,0.496810617461,0.184513735611,0.996868672733,0.0790446775181,0.00218821376559,1.67016879278,1.02146018421,0.405458583845,1.6683261681992603,1.0232896541086813,0.4084447404884148
42.266666666666666,7.857270857026551,6.794174301830854,2.6973760084527876,1.6511889358011627,1.0466659628632735,0.41516898539538216,1.9938237461102646,0.1570087579444538,0.003888364125358273,DEPTH_PROPOSAL_CERTIFIED,1.451900883518703,0,32,0,0,151,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.333333333,1.99378066347,0.157548690149,0.00413233755625,0.848017624669,0.496810617461,0.184513735611,0.996890331734,0.0787743450744,0.00206616877813,1.67212837286,1.01935117286,0.402698651015,1.6704453680623657,1.0210078239719786,0.4054585838452087
42.28333333333333,7.884817459307159,6.811583675145057,2.7042797461710184,1.6527961368366206,1.0445623988522557,0.41422426309387445,1.993866592962643,0.1564695697571947,0.0036446134968142387,DEPTH_PROPOSAL_CERTIFIED,1.4537149540135925,0,32,0,0,151,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.35,1.99382374611,0.157008757944,0.00388836412536,0.848017624669,0.496810617461,0.184513735611,0.996911873055,0.0785043789722,0.00194418206268,1.6739394999,1.0174019351,0.40014780401,1.6724039894692095,1.0188989179178354,0.4026986510154794
42.3,7.912391104598704,6.82895818410318,2.7111657105823257,1.6544187174927651,1.0424705374874284,0.41315786467845717,1.993909204398393,0.15593112784610755,0.003401173916142091,DEPTH_PROPOSAL_CERTIFIED,1.4516411252338641,0,32,0,0,151,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.366666666,1.99386659296,0.156469569757,0.00364461349681,0.848017624669,0.496810617461,0.184513735611,0.996933296481,0.0782347848786,0.00182230674841,1.67561342025,1.01560036697,0.397790203136,1.6742142014977304,1.0169498288365328,0.40014780401036587
42.31666666666667,7.9399918566244985,6.8462981954673126,2.718032271380577,1.6560451215470522,1.0404006818475888,0.4119936478949228,1.9939515814663067,0.15539342669638084,0.0031581177262011997,DEPTH_PROPOSAL_CERTIFIED,1.4497975746851985,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.383333333,1.9939092044,0.155931127846,0.00340117391614,0.848017624669,0.496810617461,0.184513735611,0.996954602199,0.0779655639231,0.00170058695807,1.67716052854,1.01393528118,0.39561120825,1.6758872510093452,1.0151484430415567,0.39779020313580915
42.333333333333336,7.967619614220071,6.863604220572393,2.7248781472802843,1.657665455734462,1.0383615063048979,0.4107525539824461,1.9939937257777052,0.15485645417572236,0.002915503261529445,DEPTH_PROPOSAL_CERTIFIED,1.4481869840176838,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,156,0,0,0,0,0,,42.4,1.99395158147,0.155393426696,0.0031581177262,0.848017624669,0.496810617461,0.184513735611,0.996975790733,0.0776967133482,0.0015790588631,1.67859043166,1.01239633825,0.393597288738,1.67743353282086,1.0134835646840656,0.3956112082502289
42.35,7.995275460897676,6.880875665470011,2.7317000123024893,1.6593508006563937,1.0362866938571749,0.4093119013323105,1.9940356394071657,0.15432019256044147,0.0026733765474547715,DEPTH_PROPOSAL_CERTIFIED,1.4468142991179898,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.416666666,1.99399372578,0.154856454176,0.00291550326153,0.848017624669,0.496810617461,0.184513735611,0.996996862889,0.0774282270879,0.00145775163076,1.6799120087,1.01097398199,0.391735939001,1.6799120087039636,1.0109739819949513,0.3917359390006552
42.36666666666667,8.022957611448813,6.898114580156223,2.738499685453063,1.6609290330683062,1.034334881172768,0.4079803890344579,1.9940773210788751,0.1537846664417178,0.0024318565552890227,DEPTH_PROPOSAL_CERTIFIED,1.4486209055509411,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.433333333,1.99403563941,0.15432019256,0.00267337654745,0.848017624669,0.496810617461,0.184513735611,0.997017819704,0.0771600962802,0.00133668827373,1.68113346635,1.00965937992,0.390015600498,1.680183468493639,1.010522766423003,0.3917359390006552
42.38333333333333,8.050665614524899,6.915321769491388,2.7452766757898286,1.6624801845651902,1.0324313601099593,0.40661942020594777,1.9941187775944142,0.15324979900196786,0.0021908790967329166,DEPTH_PROPOSAL_CERTIFIED,1.4512750577502462,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.45,1.99407732108,0.153784666442,0.00243185655529,0.848017624669,0.496810617461,0.184513735611,0.997038660539,0.0768923332209,0.00121592827764,1.68226238933,1.00844436891,0.388425590673,1.6814042328271754,1.009208403143692,0.39001560049812334
42.4,8.07839893618723,6.93249810310901,2.7520306941196075,1.663999299739966,1.0305800170573467,0.40524109978675726,1.9941600119121383,0.1527155610524816,0.0019504622540631538,DEPTH_PROPOSAL_CERTIFIED,1.4541724478239018,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.466666666,1.99411877759,0.153249799002,0.00219087909673,0.848017624669,0.496810617461,0.184513735611,0.997059388797,0.076624899501,0.00109543954837,1.68330578777,1.00732140426,0.386956036228,1.6825325048722322,1.007993631815472,0.38842559067263227
42.416666666666664,8.1061569750139,6.94964450097725,2.7587616252479226,1.6654823296001606,1.0287838720944822,0.4038558676989374,1.9942010271684507,0.1521819208379276,0.0017106169573020034,DEPTH_PROPOSAL_CERTIFIED,1.4573140601729788,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.483333333,1.99416001191,0.152715561052,0.00195046225406,0.848017624669,0.496810617461,0.184513735611,0.997080005956,0.0763577805262,0.000975231127032,1.68427014094,1.00628351262,0.385597811579,1.683575293894537,1.006870903547533,0.3869560362275335
42.43333333333333,8.133939075391785,6.966761920776475,2.765469503275076,1.666926022673187,1.0270451879535154,0.40247268162922195,1.9942418266276136,0.1516488445855966,0.00147134795787746,DEPTH_PROPOSAL_CERTIFIED,1.4607007377664054,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.5,1.99420102717,0.152181920838,0.0017106169573,0.848017624669,0.496810617461,0.184513735611,0.997100513584,0.076090960419,0.000855308478651,1.68516143705,1.00532424914,0.384342482739,1.6845390781641112,1.0058332414337186,0.38559781157869255
42.45,8.161744539181486,6.983851346901021,2.772154489636966,1.668327827381397,1.0253655674724407,0.40109918171326825,1.9942824136384336,0.15111629698633927,0.001232654696124854,DEPTH_PROPOSAL_CERTIFIED,1.4643332077472042,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.516666666,1.99424182663,0.151648844586,0.00147134795788,0.848017624669,0.496810617461,0.184513735611,0.997120913314,0.0758244222928,0.000735673978939,1.68598521067,1.00443765719,0.38318225464,1.6854298448215521,1.0048741976033366,0.38434248273863986
42.46666666666667,8.189572635925616,7.00091378091121,2.778816853616185,1.6696858046478953,1.0237460406113676,0.3997418387531574,1.994322791597033,0.1505842416143631,0.0009945320730805566,DEPTH_PROPOSAL_CERTIFIED,1.4682121040979772,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.533333333,1.99428241364,0.151116296986,0.00123265469612,0.848017624669,0.496810617461,0.184513735611,0.997141206819,0.0755581484932,0.000616327348062,1.68674657725,1.00361823124,0.382109922541,1.6862531272991752,1.0039878129062763,0.3831822546398039
42.483333333333334,8.217422611754586,7.017950233278865,2.785456955074934,1.6709985497382125,1.0221871420593327,0.3984060875249793,1.9943629639150129,0.1500526412923929,0.0007569711360831752,DEPTH_PROPOSAL_CERTIFIED,1.472337987649937,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.55,1.9943227916,0.150584241614,0.000994532073081,0.886161667349,0.452465645169,0.0999616889792,0.997161395799,0.0752921208072,0.00049726603654,1.6881246649,1.00208128969,0.379665510096,1.6870140398400837,1.0031685797245038,0.38210992254120574
42.5,8.245294548381434,7.034960731723639,2.7920733941884444,1.6723161976109446,1.0206299066865225,0.3969863468106451,1.9944029339923894,0.1495214584080581,0.0005199596868008102,DEPTH_PROPOSAL_CERTIFIED,1.4767133841562572,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.566666666,1.99436296392,0.150052641292,0.000756971136083,0.886161667349,0.452465645169,0.0999616889792,0.997181481958,0.0750263206462,0.000378485568042,1.69011761029,0.99982838209,0.375847373048,1.6883915016582791,1.0016316351382362,0.379665510095767
42.516666666666666,8.273189297424956,7.051944397661235,2.7986631426785173,1.6736849426114753,1.0190199562558553,0.39538490940441096,1.9944427024000726,0.14899069247225974,0.00028354846443189057,DEPTH_PROPOSAL_CERTIFIED,1.4813426138063939,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.583333333,1.99440293399,0.149521458408,0.000519959686801,0.886161667349,0.452465645169,0.0999616889792,0.997201466996,0.074760729204,0.0002599798434,1.69272318007,0.996861366431,0.370653547085,1.6903836316179504,0.9993785610017145,0.3758473730483531
42.53333333333333,8.301108419243208,7.068899517246731,2.805221664701016,1.6751473090951734,1.0173071751298153,0.39351132134993416,1.9944822671774511,0.14846037729104158,4.784659641970031e-05,DEPTH_PROPOSAL_CERTIFIED,1.487062475853073,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.6,1.9944427024,0.148990692472,0.000283548464432,0.886161667349,0.452465645169,0.0999616889792,0.9972213512,0.0744953462361,0.000141774232216,1.69593853344,0.993182607497,0.364081547155,1.6929881801962903,0.9964112453921248,0.3706535470853162
42.55,8.329054125635967,7.085823607673396,2.8117430279177125,1.6767423835656068,1.015445425599921,0.3912817930018114,1.9945216241070722,0.14793057833591106,-0.00018698259273100944,DEPTH_PROPOSAL_CERTIFIED,1.4932512775970472,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.616666666,1.99448226718,0.148460377291,4.78465964197e-05,0.886161667349,0.452465645169,0.0999616889792,0.997241133589,0.0742301886455,2.39232982099e-05,1.69975970583,0.988795408008,0.356127928246,1.6962022921048963,0.9927320813352111,0.36408154715471136
42.56666666666667,8.357029225471333,7.102713479631241,2.8182200049415376,1.6785059901213968,1.0133923174703594,0.3886186214293754,1.994560766968834,0.14740139028790597,-0.00042072543230983734,DEPTH_PROPOSAL_CERTIFIED,1.4997030818379484,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.633333333,1.99452162411,0.147930578336,-0.000186982592731,0.886161667349,0.452465645169,0.0999616889792,0.997260812054,0.073965289168,-9.34912963655e-05,1.70418013623,0.98370523953,0.346787044257,1.7000219901020275,0.9883443982897183,0.3561279282456695
42.583333333333336,8.385037071155876,7.11956529777111,2.824644164317415,1.6804707410726785,1.0111090883922045,0.38544956255267543,1.9945996877766727,0.146872934721166,-0.0006531214214809052,DEPTH_PROPOSAL_CERTIFIED,1.506426239964405,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,157,0,0,0,0,0,,42.65,1.99456076697,0.147401390288,-0.00042072543231,0.886161667349,0.452465645169,0.0999616889792,0.997280383484,0.073700695144,-0.000210362716155,1.70918301002,0.977926159798,0.336044754195,1.7044407026783177,0.983253693638712,0.34678704425693324
42.6,8.413081496218581,7.136374647430874,2.8310059438847595,1.6826655037624219,1.0085609795859218,0.3817067740406936,1.9946383770033294,0.14634535785513744,-0.0008838663792617203,DEPTH_PROPOSAL_CERTIFIED,1.5083004460000995,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.666666666,1.99459968778,0.146872934721,-0.000653121421481,0.886161667349,0.452465645169,0.0999616889792,0.997299843888,0.0734364673606,-0.00032656071074,1.71396636776,0.972396245667,0.325732529135,1.7094416085772939,0.9774740521492717,0.33604475419451196
42.61666666666667,8.441165766588947,7.15313776325686,2.8372970489004548,1.6850562222220367,1.0057869495591618,0.37746630094174466,1.9946768238169346,0.145818828055618,-0.0011126149700723415,DEPTH_PROPOSAL_CERTIFIED,1.506368063321928,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.683333333,1.994638377,0.146345357855,-0.000883866379262,0.886161667349,0.452465645169,0.0999616889792,0.997319188502,0.0731726789276,-0.000441933189631,1.71838735019,0.9672852641,0.316201532643,1.714222987429339,0.9719437832326869,0.32573252913456446
42.63333333333333,8.469292443291787,7.169851694388036,2.8435107994107223,1.6876006021704877,1.0028358678706903,0.3728250306160609,1.994715019464505,0.14529348926621022,-0.0013390666785931214,DEPTH_PROPOSAL_CERTIFIED,1.5071401772452777,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.7,1.99467682382,0.145818828056,-0.00111261497007,0.886161667349,0.452465645169,0.0999616889792,0.997338411908,0.0729094140278,-0.000556307485036,1.72247340971,0.962561478114,0.307392581354,1.718642037541591,0.9668326712713355,0.31620153264271617
42.65,8.497463470519838,7.18651420263784,2.8496419331921237,1.6902616336831797,0.999750494988258,0.36786802688409337,1.9947529576573422,0.14476945470589533,-0.0015629783885958994,DEPTH_PROPOSAL_CERTIFIED,1.5106057665258303,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.716666666,1.99471501946,0.145293489266,-0.00133906667859,0.886161667349,0.452465645169,0.0999616889792,0.997357509732,0.0726467446331,-0.000669533339297,1.72624991902,0.958195554973,0.299250975362,1.7227262181380245,0.9621089458225802,0.30739258135408515
42.666666666666664,8.525680254406392,7.203123671429619,2.855686429282209,1.6930070331933527,0.9965681275068424,0.3626697654051389,1.9947906342245885,0.14424681068258965,-0.0017841574383515631,DEPTH_PROPOSAL_CERTIFIED,1.5156865661591328,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.733333333,1.99475295766,0.144769454706,-0.0015629783886,0.886161667349,0.452465645169,0.0999616889792,0.997376478829,0.0723847273529,-0.000781489194298,1.72974032937,0.954160383329,0.291726157226,1.7265009072174649,0.957743244233571,0.29925097536189066
42.68333333333333,8.553943733402514,7.219679024439805,2.861641350109442,1.6958087397673607,0.9933211806112113,0.3572952496340133,1.9948280468066062,0.14372562000605554,-0.0020024553968052364,DEPTH_PROPOSAL_CERTIFIED,1.5176883097779947,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.75,1.99479063422,0.144246810683,-0.00178415743835,0.886161667349,0.452465645169,0.0999616889792,0.997395317112,0.0721234053413,-0.000892078719176,1.73296631469,0.950430906512,0.284771401082,1.7299895599702615,0.9537084284845099,0.2917261572262776
42.7,8.58225444107722,7.236179653002496,2.867504700420829,1.6986424604816945,0.9900377137611355,0.351801018683104,1.9948651945841551,0.14320592503892327,-0.0022177624913348654,DEPTH_PROPOSAL_CERTIFIED,1.520402221150885,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.766666666,1.99482804681,0.143725620006,-0.00200245539681,0.886161667349,0.452465645169,0.0999616889792,0.997414023403,0.071862810003,-0.0010012276984,1.73594790699,0.946983966031,0.278343520799,1.7332138531965524,0.9499794181902264,0.28477140108203647
42.71666666666667,8.610612562085716,7.25262535141376,2.873275301366199,1.7014872605099252,0.9867419046759055,0.3462360567222236,1.9949020780396876,0.14268775042091444,-0.002430002624408034,DEPTH_PROPOSAL_CERTIFIED,1.5238098299587453,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.783333333,1.99486519458,0.143205925039,-0.00221776249133,0.886161667349,0.452465645169,0.0999616889792,0.997432597292,0.0716029625195,-0.00110888124567,1.73870362127,0.943798157203,0.272402600768,1.736193820854341,0.9465330338360973,0.2783435207994785
42.733333333333334,8.639017981981306,7.2690162593546805,2.8789526782510215,1.704325193735464,0.9834544764552731,0.3406426130893625,1.994938698747392,0.14217110549824857,-0.0026391289219737423,DEPTH_PROPOSAL_CERTIFIED,1.527892658611513,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.8,1.99490207804,0.142687750421,-0.00243000262441,0.886161667349,0.452465645169,0.0999616889792,0.99745103902,0.0713438752105,-0.0012150013122,1.74125056931,0.940853697533,0.266911750446,1.7389479790870395,0.9433478521635545,0.2724026007684534
42.75,8.667470331481026,7.285352810727244,2.884536960612304,1.707140969983239,0.9801930823538683,0.3350569416769679,1.9949750591889286,0.1416559864872367,-0.0028451197617067395,DEPTH_PROPOSAL_CERTIFIED,1.532632329914605,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.816666666,1.99493869875,0.142171105498,-0.00263912892197,0.886161667349,0.452465645169,0.0999616889792,0.997469349374,0.0710855527491,-0.00131956446099,1.74360456659,0.938132303157,0.261836873945,1.7414934402060955,0.9404040743167279,0.2669117504457498
42.766666666666666,8.695969025740458,7.301635688261069,2.890028793393117,1.70992165556605,0.9769726520295107,0.3295099668488005,1.9950111625920903,0.14114237839829336,-0.003047975234161549,DEPTH_PROPOSAL_CERTIFIED,1.5380106532055038,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.833333333,1.99497505919,0.141655986487,-0.00284511976171,0.886161667349,0.452465645169,0.0999616889792,0.997487529594,0.0708279932436,-0.00142255988085,1.74578023088,0.935617074863,0.257146457489,1.7438460196763454,0.937683402072346,0.2618368739451539
42.78333333333333,8.724513299140337,7.317865783309584,2.895429258106556,1.712656403992877,0.9738057029109347,0.3240278828063696,1.9950470127898894,0.140630256744239,-0.0032477139940778324,DEPTH_PROPOSAL_CERTIFIED,1.5440096921448903,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.85,1.99501116259,0.141142378398,-0.00304797523416,0.886161667349,0.452465645169,0.0999616889792,0.997505581296,0.0705711891991,-0.00152398761708,1.74779107212,0.933292394171,0.252811375619,1.746020334800172,0.935168923664306,0.25714645748870896
42.8,8.753102236038567,7.334044160311096,2.9007398029876885,1.7153362138938453,0.9707026200908011,0.3186326928679635,1.9950826140977984,0.1401195890545233,-0.0034443704630769166,DEPTH_PROPOSAL_CERTIFIED,1.5506118169273657,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.866666666,1.99504701279,0.140630256744,-0.00324771399408,0.886161667349,0.452465645169,0.0999616889792,0.997523506395,0.0703151283721,-0.00162385699704,1.74964957679,0.931143825784,0.24880470929,1.7480298946856594,0.9328450096851693,0.25281137561940437
42.81666666666667,8.78173479789994,7.35017202543797,2.9059621812228915,1.7179537116817174,0.9676719076120194,0.31334269411207016,1.9951179712071252,0.13961033621489274,-0.0036379923487343934,DEPTH_PROPOSAL_CERTIFIED,1.5577997433154,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.883333333,1.9950826141,0.140119589055,-0.00344437046308,0.886161667349,0.452465645169,0.0999616889792,0.997541307049,0.0700597945273,-0.00172218523154,1.75136728576,0.929158027605,0.245101578055,1.7498871846937447,0.930697215370897,0.2488047092901972
42.833333333333336,8.810409847176265,7.366250699002777,2.9110983964327675,1.7205029565796433,0.964720413888513,0.3081729125925675,1.9951530890926916,0.1391024536502601,-0.0038286384481671766,DEPTH_PROPOSAL_CERTIFIED,1.5548817404192286,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,158,0,0,0,0,0,,42.9,1.99511797121,0.139610336215,-0.00363799234873,0.943438736661,0.322884524137,0.0752923252421,0.997558985604,0.0698051681074,-0.00181899617437,1.75374595886,0.925665761986,0.241131126303,1.7516037443343397,0.9287121904617339,0.245101578054631
42.85,8.839127166597327,7.38227949892572,2.91614996292258,1.723039165263879,0.9617279953765836,0.30309398938877924,1.9951879729331732,0.1385958923668372,-0.004016376707292482,DEPTH_PROPOSAL_CERTIFIED,1.5348348104335812,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,42.916666666,1.99515308909,0.13910245365,-0.00382863844817,0.943438736661,0.322884524137,0.0752923252421,0.997576544546,0.0695512268251,-0.00191431922408,1.75678230677,0.920662054147,0.236914133135,1.7539809112115579,0.9252204895310421,0.24113112630255862
42.86666666666667,8.86788738525822,7.3982558862348275,2.9211179689878297,1.7256131196536133,0.9585832385464991,0.298080363914984,1.9952226227098417,0.1380906776789427,-0.00420125755351914,DEPTH_PROPOSAL_CERTIFIED,1.5169054635964265,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,42.933333333,1.99518797293,0.138595892367,-0.00401637670729,0.943438736661,0.322884524137,0.0752923252421,0.997593986467,0.0692979461834,-0.00200818835365,1.76047243136,0.914141523552,0.232474420334,1.7570153632083745,0.9202172052194659,0.23691413313467793
