t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
42.88333333333333,8.89669190954139,7.41417559902603,2.9260031392657297,1.7282714569902977,0.9551827674721672,0.29311021667401643,1.9952570336674558,0.13758690395560014,-0.00438331614852478,DEPTH_PROPOSAL_CERTIFIED,1.5011050858294812,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,42.95,1.99522262271,0.138090677679,-0.00420125755352,0.943438736661,0.322884524137,0.0752923252421,0.997611311355,0.0690453388395,-0.00210062877676,1.7648115395,0.906098243095,0.227840205066,1.7607031724978492,0.9136970203653161,0.23247442033420815
42.9,8.925542858145963,7.430032775580295,2.9308058979128115,1.731056916274505,0.9514305932559463,0.2881655188249198,1.9952911967363591,0.13708472978160527,-0.0045625746121327635,DEPTH_PROPOSAL_CERTIFIED,1.4874437478598999,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,42.966666666,1.99525703367,0.137586903956,-0.00438331614852,0.943438736661,0.322884524137,0.0752923252421,0.997628516834,0.0687934519778,-0.00219165807426,1.7697934359,0.896525539253,0.223046419122,1.7650395195418367,0.9056540678180474,0.22784020506593716
42.916666666666664,8.954443000273095,7.445820067207746,2.9355264354744097,1.7340085276279504,0.9472374976471679,0.2832322536958965,1.9953250989181863,0.13658437350745958,-0.00473904428181127,DEPTH_PROPOSAL_CERTIFIED,1.4759297979483703,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,42.983333333,1.99529119674,0.137084729782,-0.00456257461213,0.943438736661,0.322884524137,0.0752923252421,0.997645598368,0.0685423648908,-0.00228128730607,1.77540950771,0.885415719935,0.218139152933,1.7700181861399866,0.8960817312200695,0.22304641912180817
42.93333333333333,8.983395695446372,7.461528741254288,2.9401647847774686,1.7371617103968002,0.9425204427925562,0.2783009581835428,1.9953587236370307,0.1360861091665812,-0.004912728111891693,DEPTH_PROPOSAL_CERTIFIED,1.4665694709470365,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43,1.99532509892,0.136584373507,-0.00473904428181,0.943438736661,0.322884524137,0.0752923252421,0.997662549459,0.0682921867537,-0.00236952214091,1.78164628912,0.87275982051,0.213185692565,1.775630540176771,0.8849723735662891,0.21813915293282343
42.95,9.012404831768576,7.477148774696631,2.9447209178360616,1.7405481793315196,0.9372020065402636,0.27336798351547187,1.995392051057314,0.13559026274164285,-0.005083623406397174,DEPTH_PROPOSAL_CERTIFIED,1.4593665121557942,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.016666666,1.99535872364,0.136086109167,-0.00491272811189,0.943438736661,0.322884524137,0.0752923252421,0.997679361819,0.0680430545833,-0.00245636405595,1.78847751637,0.858548547752,0.208304499088,1.7818631003350793,0.8723170842623201,0.21318569256503084
42.96666666666667,9.041474752702142,7.492668940233468,2.9491949000304762,1.7441952560140404,0.9312099322102765,0.26843893166490035,1.9954250583689952,0.13509720875812925,-0.0052517253216245036,DEPTH_PROPOSAL_CERTIFIED,1.4543218137919012,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.033333333,1.99539205106,0.135590262742,-0.0050836234064,0.943438736661,0.322884524137,0.0752923252421,0.997696025529,0.0677951313708,-0.0025418117032,1.79581036737,0.842801467473,0.203832511744,1.788689591540796,0.8581066253844283,0.20830449908792403
42.983333333333334,9.07061010537295,7.508076922311317,2.9535873084623647,1.7481211602486082,0.9244789246709709,0.26354450591331874,1.9954577200427475,0.1346073671132417,-0.005417032457061021,DEPTH_PROPOSAL_CERTIFIED,1.4514330602769352,0,32,0,0,152,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.05,1.99542505837,0.135097208758,-0.00525172532162,0.943438736661,0.322884524137,0.0752923252421,0.997712529184,0.0675486043791,-0.00262586266081,1.80270939069,0.827874768751,0.19979858278,1.7960171919103383,0.8423606326914376,0.2038325117440193
43.0,9.0998146371653,7.523362374897293,2.9578992296175697,1.7522719075411828,0.9171271551586503,0.25871526931231165,1.995490008135112,0.13412119862361374,-0.005579562052317519,DEPTH_PROPOSAL_CERTIFIED,1.4506949690209585,0,32,0,0,153,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.066666666,1.99545772004,0.134607367113,-0.00541703245706,0.943438736661,0.322884524137,0.0752923252421,0.997728860021,0.0673036835566,-0.00270851622853,1.80908576033,0.814078881388,0.196070254725,1.802911024510596,0.8274355671083335,0.19979858278002172
43.016666666666666,9.12909115186949,7.53851716417685,2.962132053532134,1.7565908822514595,0.9092873567734013,0.25396943487387363,1.9955218999217637,0.13363909157100096,-0.005739349851010531,DEPTH_PROPOSAL_CERTIFIED,1.4520998286648337,0,32,0,0,153,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.083333333,1.99549000814,0.134121198624,-0.00557956205232,0.943438736661,0.322884524137,0.0752923252421,0.997745004068,0.0670605993118,-0.00278978102616,1.81497907204,0.8013281362,0.192624375547,1.80928237371684,0.8136418164733575,0.19607025472492656
43.03333333333333,9.158441631177713,7.553535092688277,2.9662874215637096,1.761028758493419,0.9010757106856584,0.24932208189455496,1.9955533784206159,0.13316135264460682,-0.005896442649998962,DEPTH_PROPOSAL_CERTIFIED,1.4556379749583412,0,32,0,0,153,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.1,1.99552189992,0.133639091571,-0.00573934985101,0.943438736661,0.322884524137,0.0752923252421,0.997760949961,0.0668195457855,-0.00286967492551,1.82042592073,0.789543356576,0.189439547827,1.815170848645327,0.800893628415188,0.19262437554686365
43.05,9.18786734318066,7.568411652564933,2.970367180335099,1.7655427201769345,0.8925935925994489,0.24478552628336964,1.9955844316169784,0.13268821703662304,-0.006050896428116853,DEPTH_PROPOSAL_CERTIFIED,1.461298209781452,0,32,0,0,153,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.116666666,1.99555337842,0.133161352645,-0.00589644265,0.943438736661,0.322884524137,0.0752923252421,0.99777668921,0.0665806763223,-0.002948221325,1.82546012906,0.778651363958,0.186495995116,1.820613052715827,0.7891117519476869,0.18943954782690534
43.06666666666667,9.2173689391395,7.583143805054805,2.9743733412136013,1.7700957575298217,0.8839291493919909,0.2403696527100563,1.995615051775859,0.13221985747882745,-0.0062027746946831655,DEPTH_PROPOSAL_CERTIFIED,1.4517416118529731,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.133333333,1.99558443162,0.132688217037,-0.00605089642812,0.943438736661,0.322884524137,0.0752923252421,0.997792215808,0.0663441085183,-0.00302544821406,1.83011295826,0.76858452166,0.18377543865,1.8256428132350253,0.778222942261045,0.18649599511565526
43.083333333333336,9.24694653968866,7.597729783749822,2.9783080447511168,1.7746560329495773,0.8751587217010478,0.23608221225094403,1.9956452348326306,0.1317563923225684,-0.00635214703521949,DEPTH_PROPOSAL_CERTIFIED,1.4303376002765509,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,159,0,0,0,0,0,,43.15,1.99561505178,0.132219857479,-0.00620277469468,0.943438736661,0.322884524137,0.0752923252421,0.997807525888,0.0661099287394,-0.00310138734734,1.8344133004,0.759280318944,0.181260984951,1.8302913930705982,0.7681595038715353,0.1837754386497709
43.1,9.276599811513838,7.612168919202878,2.9821735295672935,1.7791963095108558,0.8663481271834003,0.23192908897061332,1.995674979854036,0.1312978927550571,-0.006499087833967797,DEPTH_PROPOSAL_CERTIFIED,1.4040760292472882,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.166666666,1.99564523483,0.131756392323,-0.00635214703522,0.943438736661,0.322884524137,0.0752923252421,0.997822617416,0.0658781961613,-0.00317607351761,1.83838785879,0.750680980601,0.178937020311,1.8345876835584587,0.7588588740680933,0.18126098495057555
43.11666666666667,9.306328035455165,7.6264614828184305,2.98597210520587,1.783693436479634,0.8575538169331962,0.22791453831459993,1.9957042885622798,0.1308443892360763,-0.0066436751548283645,DEPTH_PROPOSAL_CERTIFIED,1.3781137738760154,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.183333333,1.99567497985,0.131297892755,-0.00649908783397,0.943438736661,0.322884524137,0.0752923252421,0.997837489927,0.0656489463775,-0.00324954391698,1.84206131451,0.742733106781,0.176789113463,1.8385583854987315,0.7502632318807004,0.1789370203112336
43.13333333333333,9.336130166895957,7.640608548101175,2.9897061285403415,1.788127886447694,0.8488239169647677,0.2240414000682818,1.9957331649155619,0.13039587723175075,-0.006785989764028271,DEPTH_PROPOSAL_CERTIFIED,1.3534348849770326,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.2,1.99570428856,0.130844389236,-0.00664367515483,0.943438736661,0.322884524137,0.0752923252421,0.997852144281,0.065422194618,-0.00332183757741,1.84545647813,0.735387344626,0.174803926834,1.842228176058028,0.7423191373499332,0.17678911346319778
43.15,9.366004889213576,7.6546118675324815,2.993377983348002,1.7924833390571944,0.8401991658783892,0.22031128845963768,1.9957616147390849,0.12995232231487835,-0.006926114279459414,DEPTH_PROPOSAL_CERTIFIED,1.3300430649041948,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.216666666,1.99573316492,0.130395877232,-0.00678598976403,0.943438736661,0.322884524137,0.0752923252421,0.997866582458,0.0651979386159,-0.00339299488201,1.84859443218,0.728598080022,0.172969133245,1.8456198608931027,0.7349772026245649,0.17480392683417667
43.166666666666664,9.39595066099817,7.668473763500834,2.9969900627071584,1.7967463070757346,0.8317137581012004,0.21672476154941472,1.995789645401121,0.12951366469463443,-0.007064132433146852,DEPTH_PROPOSAL_CERTIFIED,1.30794151812292,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.233333333,1.99576161474,0.129952322315,-0.00692611427946,0.943438736661,0.322884524137,0.0752923252421,0.99788080737,0.0649761611574,-0.00346305713973,1.85149466263,0.722323153249,0.171273339062,1.848754516901928,0.7281917832194913,0.172969133244692
43.18333333333333,9.42596575767771,7.682197031861994,3.0005447539066092,1.8009058007725471,0.823396101669676,0.2132814719670543,1.9958172655292639,0.12907982323282144,-0.007200128434574196,DEPTH_PROPOSAL_CERTIFIED,1.2871330662405431,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.25,1.9957896454,0.129513664695,-0.00706413243315,0.961989795552,0.26219864116,0.0763381020691,0.997894822701,0.0647568323473,-0.00353206621657,1.85486940232,0.714451398989,0.169630089686,1.8516516238736624,0.7219206932050727,0.17127333906225464
43.2,9.456049184107094,7.695782240240734,3.0040443297243935,1.805005585762315,0.8151125027241016,0.20997454906698715,1.9958444847624566,0.12865069899843404,-0.007334186423809419,DEPTH_PROPOSAL_CERTIFIED,1.2676188481228392,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.266666666,1.99581726553,0.129079823233,-0.00720012843457,0.961989795552,0.26219864116,0.0763381020691,0.997908632765,0.0645399116164,-0.00360006421729,1.85870051614,0.704979097166,0.168074850538,1.8550229626374626,0.7140525955881345,0.16963008968618415
43.21666666666667,9.48620059638556,7.709227892244935,3.0074910018824172,1.8090847367080107,0.806739120252078,0.2068003294814493,1.995871307289778,0.12822627581207216,-0.0074663865932027345,DEPTH_PROPOSAL_CERTIFIED,1.249398016184893,0,32,0,0,154,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.283333333,1.99584448476,0.128650698998,-0.00733418642381,0.961989795552,0.26219864116,0.0763381020691,0.997922242381,0.0643253494992,-0.0036670932119,1.86295655322,0.693902036442,0.166667831136,1.8588503782455006,0.7045838540933822,0.1680748505378852
43.233333333333334,9.516420212788553,7.722530578616016,3.0108870016940457,1.8131769841796972,0.7981611822649358,0.20375998869772505,1.9958977323161942,0.1278066142907479,-0.007596807132574837,DEPTH_PROPOSAL_CERTIFIED,1.232467454035078,0,32,0,0,155,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.3,1.99587130729,0.128226275812,-0.0074663865932,0.961989795552,0.26219864116,0.0763381020691,0.997935653645,0.064113137906,-0.0037331932966,1.8675458375,0.681222672876,0.165576009925,1.8631024033342747,0.6935103388217954,0.16666783113628683
43.25,9.546708655411727,7.735685125356728,3.014234789411265,1.8173065573905203,0.789272804442709,0.20086726303315752,1.9959237544853996,0.12739184632772693,-0.007725527174191794,DEPTH_PROPOSAL_CERTIFIED,1.216821556944499,0,32,0,0,155,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.316666666,1.99589773232,0.127806614291,-0.00759680713257,0.961989795552,0.26219864116,0.0763381020691,0.997948866158,0.0639033071454,-0.00379840356629,1.8718211217,0.669341961945,0.16459875195,1.8676873505625637,0.6808345950115342,0.16557600992543173
43.266666666666666,9.577066102959645,7.74868775918264,3.0175367835538847,1.8214468528751397,0.7801580295547381,0.198119648557186,1.9959493642774555,0.1269821695064235,-0.007852634453730323,DEPTH_PROPOSAL_CERTIFIED,1.202453961444986,0,32,0,0,155,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.333333333,1.99592375449,0.127391846328,-0.00772552717419,0.961989795552,0.26219864116,0.0763381020691,0.997961877243,0.0636959231639,-0.0038627635871,1.87577252097,0.658361304178,0.163695528613,1.8719584577875013,0.6689577759214864,0.16459875195033136
43.28333333333333,9.607492311899364,7.761536129378221,3.020795312898595,1.8255725363832151,0.7709022117348833,0.1955117606826387,1.9959745555557478,0.12657772969355052,-0.007978215318057391,DEPTH_PROPOSAL_CERTIFIED,1.187961267213848,0,32,0,0,155,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.35,1.99594936428,0.126982169506,-0.00785263445373,0.961989795552,0.26219864116,0.0763381020691,0.997974682139,0.0634910847532,-0.00392631722687,1.87942457181,0.64821251444,0.162860731288,1.8759058751817368,0.6579812343326474,0.16369552861315959
43.3,9.637986679426955,7.774229113863258,3.0240126161960896,1.8296620516555617,0.7615790691022974,0.1930381978496926,1.9959993255742055,0.12617862015348463,-0.00810235295939398,DEPTH_PROPOSAL_CERTIFIED,1.1697122375136821,0,32,0,0,155,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.366666666,1.99597455556,0.126577729694,-0.00797821531806,0.961989795552,0.26219864116,0.0763381020691,0.997987277778,0.0632888648468,-0.00398910765903,1.88279995193,0.638832572988,0.162089176232,1.8795541379781926,0.6478367289847433,0.16286073128774814
43.31666666666667,9.66854829931454,7.7867666464818175,3.027190842446088,1.8336971932544133,0.7522519571132649,0.19069357499982992,1.9960236744757698,0.12578488864522966,-0.008225127400486355,DEPTH_PROPOSAL_CERTIFIED,1.1515347800523725,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.383333333,1.99599932557,0.126178620153,-0.00810235295939,0.961989795552,0.26219864116,0.0763381020691,0.997999662787,0.0630893100767,-0.0040511764797,1.88591962162,0.630163232613,0.161376072271,1.8829259207603821,0.6384611908471126,0.16208917623151692
43.333333333333336,9.699176011356231,7.799149563409093,3.0303320516471848,1.8376627225015674,0.7429750156365232,0.18847255206581148,1.996047604849575,0.12539654374809747,-0.008346615500107284,DEPTH_PROPOSAL_CERTIFIED,1.1334271000462914,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,160,0,0,0,0,0,,43.4,1.99602367448,0.125784888645,-0.00822512740049,0.961989795552,0.26219864116,0.0763381020691,0.998011837238,0.0628924443226,-0.00411256370024,1.8888029527,0.622150660461,0.160716991338,1.8860421793168503,0.6297963296202683,0.161376072270785
43.35,9.729868445061328,7.811379466774906,3.0334382159483733,1.8415460223059343,0.7337942019488912,0.1863698580713154,1.9960711213406896,0.12501356049215143,-0.008466890975876353,DEPTH_PROPOSAL_CERTIFIED,1.1153879996956961,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.416666666,1.99604760485,0.125396543748,-0.00834661550011,0.961989795552,0.26219864116,0.0763381020691,0.998023802425,0.062698271874,-0.00417330775005,1.89146784945,0.614745101807,0.160107840817,1.888922279919213,0.6217882749597741,0.1607169913384617
43.36666666666667,9.760624058183488,7.823458603774238,3.0365112211368674,1.8453367873297113,0.7247482199599504,0.18438031130965124,1.996094230306846,0.12463588536214595,-0.00858602444174964,DEPTH_PROPOSAL_CERTIFIED,1.097416807365661,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.433333333,1.99607112134,0.125013560492,-0.00846689097588,0.961989795552,0.26219864116,0.0763381020691,0.99803556067,0.0625067802461,-0.00423344548794,1.89393086023,0.607900569891,0.159544838027,1.891584120619794,0.6143872396948652,0.1601078408173469
43.38333333333333,9.791441170618496,7.8353897596993205,3.0395528684045505,1.8490267461005814,0.7158693555049674,0.1824988360609927,1.9961169395171285,0.1242634407375398,-0.00870408345781148,DEPTH_PROPOSAL_CERTIFIED,1.0795133135270292,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.45,1.99609423031,0.124635885362,-0.00858602444175,0.961989795552,0.26219864116,0.0763381020691,0.998047115153,0.0623179426811,-0.00429301222087,1.89620727928,0.60157456313,0.159024486965,1.8940442431052005,0.607547209154169,0.15954483802735717
43.4,9.822317994150152,7.847176163480976,3.0425648763425666,1.8526094118994922,0.7071842268993371,0.18072047628097326,1.9961392578880712,0.12389612882525385,-0.008821132590280938,DEPTH_PROPOSAL_CERTIFIED,1.0616777128707096,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.466666666,1.99611693952,0.124263440738,-0.00870408345781,0.961989795552,0.26219864116,0.0763381020691,0.998058469759,0.0621317203688,-0.00435204172891,1.89831124221,0.595727799666,0.158543556467,1.8963179346462065,0.6012256579106403,0.1590244869647348
43.416666666666664,9.853252658479622,7.858821404455808,3.045548883119201,1.856079859768326,0.6987144584899818,0.17904040659808174,1.996161195253088,0.12353383513632431,-0.008937233479906248,DEPTH_PROPOSAL_CERTIFIED,1.0439105520516128,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.483333333,1.99613925789,0.123896128825,-0.00882113259028,0.961989795552,0.26219864116,0.0763381020691,0.998069628944,0.0619480644126,-0.00441056629514,1.90025581414,0.590323972486,0.158099060069,1.8984193237681004,0.5953832838958407,0.15854355646680385
43.43333333333333,9.884243233931207,7.870329359199125,3.0485064488017337,1.8594345270951331,0.6904772845990137,0.17745394095196781,1.9961827621615464,0.12317643155296434,-0.009052444917124482,DEPTH_PROPOSAL_CERTIFIED,1.0262126825646258,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.5,1.99616119525,0.123533835136,-0.00893723347991,0.961989795552,0.26219864116,0.0763381020691,0.998080597627,0.0617669175682,-0.00446861673995,1.90205307,0.585329526162,0.157688237642,1.9003614684821841,0.5899837631291971,0.15809906006937688
43.45,9.915287751187876,7.881704127378681,3.051439057788169,1.862671035399476,0.6824860907731224,0.1759565391860701,1.9962039697041891,0.12282377902810289,-0.009166822922564271,DEPTH_PROPOSAL_CERTIFIED,1.0085852182993218,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.516666666,1.99618276216,0.123176431553,-0.00905244491712,0.961989795552,0.26219864116,0.0763381020691,0.998091381081,0.0615882157765,-0.00452622245856,1.90371417002,0.580713447267,0.157308538149,1.902156436712442,0.5849935260972877,0.15768823764212542
43.46666666666667,9.946384218376826,7.892949975680802,3.0543481213187493,1.8657880313371054,0.6747508981272794,0.17454381183480985,1.9962248293619391,0.1224757299553055,-0.009280420831658193,DEPTH_PROPOSAL_CERTIFIED,0.9910294973555107,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.533333333,1.9962039697,0.122823779028,-0.00916682292256,0.961989795552,0.26219864116,0.0763381020691,0.998101984852,0.0614118895141,-0.00458341146128,1.90524942922,0.57644707105,0.156957603748,1.9038153817761854,0.5803815478479891,0.1573085381494338
43.483333333333334,9.977530635793887,7.904071288952915,3.0572349800411383,1.8687850450237846,0.667278796326833,0.17321152334335602,1.9962453528754334,0.12213213024350886,-0.00939328938227606,DEPTH_PROPOSAL_CERTIFIED,0.9735470477369899,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.55,1.99622482936,0.122475729955,-0.00928042083166,0.961989795552,0.26219864116,0.0763381020691,0.998112414681,0.0612378649777,-0.00464021041583,1.90666838091,0.572503905158,0.156633255286,1.9053486120012733,0.5761191543613812,0.15695760374761822
43.5,10.00872500852555,7.915072527792815,3.060100906606889,1.8716623638999514,0.6600743303940534,0.17195559394506138,1.9962655521329038,0.12179282112765721,-0.009505476804434223,DEPTH_PROPOSAL_CERTIFIED,0.957131839190704,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.566666666,1.99624535288,0.122132130244,-0.00939328938228,0.961989795552,0.26219864116,0.0763381020691,0.998122676438,0.0610660651218,-0.00469664469114,1.90797983617,0.56885946418,0.156333478696,1.9067656541891895,0.5721798460141367,0.15663325528586583
43.516666666666666,10.039965357203274,7.925958191887107,3.0629471082796482,1.8744209206635656,0.6531398456575482,0.1707721003655685,1.9962854390742857,0.12145764074320889,-0.009617028911270272,DEPTH_PROPOSAL_CERTIFIED,0.9433875538776735,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.583333333,1.99626555213,0.121792821128,-0.00950547680443,0.961989795552,0.26219864116,0.0763381020691,0.998132776066,0.0608964105638,-0.00475273840222,1.90919193885,0.565491117002,0.156056412436,1.9080753131796615,0.5685391318721795,0.15633347869575454
43.53333333333333,10.071249727100856,7.936732788470258,3.065774729538355,1.877062193855061,0.6464757949890956,0.1696572755224078,1.9963050256096522,0.12112642548987664,-0.009727989190575156,DEPTH_PROPOSAL_CERTIFIED,0.9297788290751252,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.6,1.99628543907,0.121457640743,-0.00961702891127,0.963227406594,0.257614940093,0.0763381020691,0.998142719537,0.0607288203716,-0.00480851445564,1.91049973238,0.56168344747,0.155800336045,1.909285726791306,0.5651743768339677,0.15605641243584656
43.55,10.10257643238352,7.9473999284074015,3.068584854661357,1.8796023169600098,0.6400283962286565,0.16860750738014463,1.9963243235502728,0.12079901120747187,-0.009838398896275597,DEPTH_PROPOSAL_CERTIFIED,0.916306048799902,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.616666666,1.99630502561,0.12112642549,-0.00972798919058,0.963227406594,0.257614940093,0.0763381020691,0.998152512805,0.0605632127449,-0.00486399459529,1.91170845058,0.558164237968,0.155563659394,1.9105918188403874,0.5613701313512944,0.15580033604453322
43.56666666666667,10.133943789959682,7.957963313098734,3.0713785102793283,1.8820414545689998,0.6338030814797386,0.16761933707819565,1.9963433425657542,0.12047526707481045,-0.009948297173138948,DEPTH_PROPOSAL_CERTIFIED,0.9029697806312127,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.633333333,1.99632432355,0.120799011207,-0.00983839889628,0.963227406594,0.257614940093,0.0763381020691,0.998162161775,0.0603995056037,-0.00491919944814,1.91282559928,0.55491163504,0.15534491278,1.911798933398666,0.5578542415429716,0.15556365939442313
43.583333333333336,10.165350128744114,7.968426700021172,3.0741566678868204,1.8843803270660042,0.6278032153463082,0.16668945644952343,1.9963620924379073,0.12015505866598557,-0.010057721109401353,DEPTH_PROPOSAL_CERTIFIED,0.8897707519345985,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,161,0,0,0,0,0,,43.65,1.99634334257,0.120475267075,-0.00994829717314,0.963227406594,0.257614940093,0.0763381020691,0.998171671283,0.0602376335374,-0.00497414858657,1.91385811551,0.551905441431,0.155142737879,1.9129145715294595,0.5546048485184532,0.15534491277972182
43.6,10.196793797501446,7.978793872973458,3.0769202463041974,1.8866201254400443,0.6220303771372535,0.16581470504263435,1.9963805829835573,0.11983824923156924,-0.010166705825590469,DEPTH_PROPOSAL_CERTIFIED,0.8767098282207382,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.666666666,1.99636209244,0.120155058666,-0.0100577211094,0.963227406594,0.257614940093,0.0763381020691,0.998181046219,0.060077529333,-0.0050288605547,1.91481241075,0.549126989932,0.154955879269,1.9139456656033345,0.5516017509867823,0.15514273787858687
43.61666666666667,10.228273171432008,7.989068616508819,3.0796701140829716,1.8887624358338149,0.6164846121216706,0.16499206672647715,1.996398823988866,0.11952470080719606,-0.01027528456166119,DEPTH_PROPOSAL_CERTIFIED,0.8637879934758947,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.683333333,1.99638058298,0.119838249232,-0.0101667058256,0.963227406594,0.257614940093,0.0763381020691,0.998190291492,0.0599191246158,-0.0050833529128,1.91569441095,0.546559027021,0.154783176604,1.914898622637817,0.5488262789315551,0.15495587926935878
43.63333333333333,10.259786657645954,7.9992546940908476,3.0824070918489657,1.8908091728368333,0.6111646549217643,0.16421866595965673,1.9964168251538101,0.11921427516831172,-0.010383488762188963,DEPTH_PROPOSAL_CERTIFIED,0.851006332311365,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.7,1.99639882399,0.119524700807,-0.0102752845617,0.963479146768,0.256671829219,0.0763381020691,0.998199411994,0.0597623504036,-0.00513764228083,1.91654773541,0.544042711169,0.154623557475,1.9157793642736605,0.5462611770829038,0.15478317660444685
