t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
43.65,10.291332747787717,8.009355649125268,3.085131954578994,1.892765408505843,0.6060573020653183,0.16349176380172953,1.996434596045608,0.11890683464800143,-0.010491348159415548,DEPTH_PROPOSAL_CERTIFIED,0.837717331924726,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.716666666,1.99641682515,0.119214275168,-0.0103834887622,0.963479146768,0.256671829219,0.0763381020691,0.998208412577,0.0596071375842,-0.00519174438109,1.91733641402,0.541717025449,0.154476030713,1.916631483667763,0.5437475972166724,0.1546235574750172
43.666666666666664,10.322909966238177,8.019374997130967,3.087845433807648,1.8946331070276579,0.6011608803419632,0.16280875371924786,1.9964521456566455,0.11860224962235924,-0.010598890861345264,DEPTH_PROPOSAL_CERTIFIED,0.8241264549209761,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.733333333,1.99643459605,0.118906834648,-0.0104913481594,0.963479146768,0.256671829219,0.0763381020691,0.998217298023,0.059453417324,-0.00524567407971,1.9180653443,0.539567527905,0.154339680212,1.9174190289938018,0.5414245353170289,0.1544760307129711
43.68333333333333,10.3545168738137,8.029316209617367,3.090548219761672,1.8964144545315142,0.5964727491840387,0.16216715724143738,1.996469482840249,0.11830039129529311,-0.010706143421903534,DEPTH_PROPOSAL_CERTIFIED,0.810275296110061,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.75,1.99645214566,0.118602249622,-0.0105988908613,0.963479146768,0.256671829219,0.0763381020691,0.998226072828,0.0593011248112,-0.00529944543067,1.91873905259,0.537580871088,0.154213659295,1.9181468940785629,0.539277549057356,0.15433968021214892
43.7,10.386152070716518,8.039182700566048,3.09324096342031,1.8981118141683142,0.5919894569206636,0.16156461951821682,1.9964866162773245,0.11800113230514221,-0.010813130916780309,DEPTH_PROPOSAL_CERTIFIED,0.7961689144353823,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.766666666,1.99646948284,0.118300391295,-0.0107061434219,0.963479146768,0.256671829219,0.0763381020691,0.99823474142,0.0591501956476,-0.00535307171095,1.91936172233,0.535744718688,0.154097185424,1.9188196017372658,0.5372932913075104,0.15421365929492895
43.71666666666667,10.41781419882876,8.0489778152139,3.095924278500545,1.8997276867346125,0.58770687887117,0.16099890481411494,1.996503554449096,0.11770434723520905,-0.010919877016679388,DEPTH_PROPOSAL_CERTIFIED,0.7798853703730588,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.783333333,1.99648661628,0.118001132305,-0.0108131309168,0.963479146768,0.256671829219,0.0763381020691,0.998243308139,0.0590005661526,-0.00540656545839,1.91993722016,0.534047668635,0.153989535324,1.9194413320434536,0.5354594266673446,0.15409718542407166
43.733333333333334,10.449501943433011,8.058704820866302,3.098598743366778,1.9012646762551717,0.5836203391440975,0.16046789197399244,1.9965203056151628,0.11740991303926583,-0.01102640405793114,DEPTH_PROPOSAL_CERTIFIED,0.7621689325547092,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.8,1.99650355445,0.117704347235,-0.0109198770167,0.970963770108,0.226574293888,0.0767687858931,0.998251777225,0.0588521736176,-0.00545993850834,1.92091088123,0.530732432709,0.15390869042,1.9200159484059944,0.5337645544738098,0.1539895353244977
43.75,10.481214591889563,8.068364693923451,3.1012649264128664,1.9027589073931592,0.5795923834289664,0.15997098276532615,1.9965368777962182,0.11711770939196324,-0.011132733110449058,DEPTH_PROPOSAL_CERTIFIED,0.7446048723147569,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.816666666,1.99652030562,0.117409913039,-0.0110264040579,0.970963770108,0.226574293888,0.0767687858931,0.998260152808,0.0587049565196,-0.00551320202897,1.92227554174,0.525797386632,0.15386117941,1.9209885272766094,0.5304513237043628,0.15390869041959693
43.766666666666666,10.51295197895644,8.077956291490537,3.1039233950607787,1.9042432240127591,0.5754958540251978,0.15950811887475655,1.9965532738862408,0.11682770218506021,-0.01123888501112273,DEPTH_PROPOSAL_CERTIFIED,0.7271905569401749,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.833333333,1.9965368778,0.117117709392,-0.0111327331104,0.970963770108,0.226574293888,0.0767687858931,0.998268438898,0.058558854696,-0.00556636655522,1.92376432953,0.520293689639,0.15383666368,1.9223518867718796,0.5255181952992181,0.15386117940980704
43.78333333333333,10.544714108531538,8.087477839299039,3.1065747027804154,1.9057277745059598,0.5712928685101789,0.15907846317820387,1.996569492079396,0.1165399372740854,-0.01134488069464608,DEPTH_PROPOSAL_CERTIFIED,0.7099227366772944,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.85,1.99655327389,0.116827702185,-0.0112388850111,0.970963770108,0.226574293888,0.0767687858931,0.998276636943,0.0584138510925,-0.00561944250556,1.92514033037,0.515206939396,0.153814005203,1.923839290523008,0.5200164452269452,0.15383666368026078
43.8,10.576500841877857,8.096928224052183,3.109219363457154,1.9072040007792352,0.5670230851886844,0.15867964060432405,1.99658552919007,0.11625448450423079,-0.011450740651352813,DEPTH_PROPOSAL_CERTIFIED,0.6927986472435992,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.866666666,1.99656949208,0.116539937274,-0.0113448806946,0.970963770108,0.226574293888,0.0767687858931,0.99828474604,0.058269968637,-0.00567244034732,1.92641208864,0.51050554931,0.153793063278,1.925213961313197,0.5149317286664487,0.15381400520299002
43.81666666666667,10.60831191921874,8.106306903437266,3.1118578542130275,1.9086646404522907,0.5627207631048176,0.15830944535235378,1.9966013835064658,0.11597138896948009,-0.011556483918400907,DEPTH_PROPOSAL_CERTIFIED,0.6758159642659278,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.883333333,1.99658552919,0.116254484504,-0.0114507406514,0.970963770108,0.226574293888,0.0767687858931,0.998292764595,0.0581272422521,-0.00572537032568,1.92758750166,0.506160324864,0.153773707862,1.9264844444635592,0.5102324336816626,0.1537930632783185
43.833333333333336,10.6401469788792,8.115613825979636,3.114490618027624,1.9101035796276522,0.5584153525422445,0.15796582887580177,1.9966170545793018,0.11569067434027869,-0.011662128183401043,DEPTH_PROPOSAL_CERTIFIED,0.6589727611676788,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,162,0,0,0,0,0,,43.9,1.99660138351,0.115971388969,-0.0115564839184,0.970963770108,0.226574293888,0.0767687858931,0.998300691753,0.0579856944847,-0.0057782419592,1.92867386824,0.502144284095,0.153755818765,1.927658637567065,0.5058893436788501,0.153773707861867
43.85,10.67200557422092,8.124849359765696,3.1171180661728886,1.9115157205033864,0.5541320271636382,0.15764688871588295,1.996632543034593,0.11541234583043951,-0.011767689880713753,DEPTH_PROPOSAL_CERTIFIED,0.6422674702961371,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,43.916666666,1.99661705458,0.11569067434,-0.0116621281834,0.970963770108,0.226574293888,0.0767687858931,0.99830852729,0.0578453371701,-0.0058310640917,1.92967793426,0.498432489068,0.153739284904,1.9287438391873446,0.5018754575446384,0.153755818764873
43.86666666666667,10.703887188595537,8.134014229149802,3.119740580474956,1.9128968624770921,0.5498921630464082,0.1573508581240372,1.996647850408061,0.11513639283866794,-0.011873184280929563,DEPTH_PROPOSAL_CERTIFIED,0.6256988470845852,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,43.933333333,1.99663254303,0.11541234583,-0.0117676898807,0.970963770108,0.226574293888,0.0767687858931,0.998316271517,0.0577061729152,-0.00588384494036,1.93060593473,0.495001890417,0.153724003606,1.9297467945563047,0.4981658208161998,0.15373928490351885
43.88333333333333,10.7357912485197,8.143109458643627,3.122358515415258,1.914243595449863,0.5457137696294907,0.15707609641815953,1.9966629789989183,0.11486279129693117,-0.011978625574009204,DEPTH_PROPOSAL_CERTIFIED,0.6092659370531384,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,43.95,1.99664785041,0.115136392839,-0.0118731842809,0.970963770108,0.226574293888,0.0767687858931,0.998323925204,0.0575681964193,-0.00593659214046,1.93146363213,0.491831185608,0.153709879983,1.9306737377176684,0.49473736994309403,0.15372400360645183
43.9,10.76771713525509,8.152136323264557,3.1249722000822846,1.9155532041235188,0.5416118772558255,0.15682108002158898,1.9966779317410173,0.11459150575487505,-0.012084026946529174,DEPTH_PROPOSAL_CERTIFIED,0.5929680454631832,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,43.966666666,1.996662979,0.114862791297,-0.011978625574,0.970963770108,0.226574293888,0.0767687858931,0.998331489499,0.0574313956485,-0.005989312787,1.93225635241,0.488900685889,0.153696826333,1.931530429942121,0.4915687902971063,0.1537098799834282
43.916666666666664,10.799664194959743,8.161096304685532,3.127581939984552,1.916823582279215,0.5375988852585666,0.15658439413606334,1.996692712089529,0.11432249122666321,-0.012189400653447022,DEPTH_PROPOSAL_CERTIFIED,0.5768047094462214,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,43.983333333,1.99667793174,0.114591505755,-0.0120840269465,0.970963770108,0.226574293888,0.0767687858931,0.998338965871,0.0572957528774,-0.00604201347326,1.93298901817,0.486192193554,0.153684761594,1.932322195778709,0.48864038289200445,0.15369682633265036
43.93333333333333,10.831631747560891,8.169991052591584,3.13018801873462,1.9180531560690448,0.5336848743631507,0.1563647250040924,1.9967073239215098,0.11405569482423579,-0.012294758084771401,DEPTH_PROPOSAL_CERTIFIED,0.5667417767992085,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44,1.99669271209,0.114322491227,-0.0121894006534,0.970963770108,0.226574293888,0.0767687858931,0.998346356045,0.0571612456133,-0.00609470032672,1.93366617894,0.483688890036,0.153673610851,1.9330539563049702,0.48593394143907365,0.15368476159404681
43.95,10.863619094484488,8.178822350707101,3.1327906996132837,1.91924081541513,0.5298778869308276,0.15616085271975277,1.996721771448858,0.1137910571987071,-0.012400109827495683,DEPTH_PROPOSAL_CERTIFIED,0.5568928518722069,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.016666666,1.99670732392,0.114055694824,-0.0122947580848,0.970963770108,0.226574293888,0.0767687858931,0.998353661961,0.0570278474121,-0.00614737904239,1.93429203962,0.481375230866,0.153663304861,1.9337302594373624,0.4834326402565037,0.1536736108508103
43.96666666666667,10.895625525363833,8.187592087007115,3.135390227022428,1.9203858527608566,0.5261841780008361,0.15597164454867185,1.9967360591423335,0.11352851380948742,-0.012505465723128965,DEPTH_PROPOSAL_CERTIFIED,0.5471944973298035,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.033333333,1.99672177145,0.113791057199,-0.0124001098275,0.970963770108,0.226574293888,0.0767687858931,0.998360885724,0.0568955285994,-0.00620005491375,1.93487048665,0.479236848771,0.153653779628,1.9343553083787217,0.4811209290549359,0.15366330486148452
43.983333333333334,10.927650323837996,8.19630222767314,3.137986827834451,1.9214879084499392,0.522608439961587,0.1557960487213727,1.9967501916654262,0.11326799603893083,-0.012610834921134484,DEPTH_PROPOSAL_CERTIFIED,0.5376466905942836,0,32,0,0,156,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.05,1.99673605914,0.113528513809,-0.0125054657231,0.970963770108,0.226574293888,0.0767687858931,0.998368029571,0.0567642569047,-0.00625273286156,1.93540511193,0.477260465323,0.153644976004,1.9349329878567485,0.4789844358827457,0.1536537796283231
44.0,10.95969277253892,8.204954794398104,3.1405807126455674,1.922546922055533,0.5191540034978341,0.15563308866700729,1.9967641738169948,0.11300943216859506,-0.012716225928565094,DEPTH_PROPOSAL_CERTIFIED,0.5282495381147534,0,32,0,0,157,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.066666666,1.99675019167,0.113267996039,-0.0126108349211,0.970963770108,0.226574293888,0.0767687858931,0.998375095833,0.0566339980195,-0.00630541746057,1.93589923526,0.475433808006,0.153636839321,1.9354668880437766,0.4770098786400468,0.15364497600374896
44.016666666666666,10.991752157357208,8.213551844681808,3.143172076939833,1.9235630890973499,0.5158230170223144,0.15548185765594097,1.9967780104816975,0.1127527482315975,-0.012821646656163388,DEPTH_PROPOSAL_CERTIFIED,0.5190032600475689,0,32,0,0,157,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.083333333,1.99676417382,0.113009432169,-0.0127162259286,0.970963770108,0.226574293888,0.0767687858931,0.998382086908,0.0565047160843,-0.00635811296428,1.93635592504,0.473745533712,0.153629319053,1.935960327007516,0.47518498202097015,0.15363683932093197
44.03333333333333,11.023827771067316,8.222095454793639,3.145761102170206,1.9245368226065882,0.5126166067098362,0.15534151382238515,1.9967917065873468,0.11249786875421343,-0.012927104461177192,DEPTH_PROPOSAL_CERTIFIED,0.509908176221358,0,32,0,0,157,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.1,1.99677801048,0.112752748232,-0.0128216466562,0.970963770108,0.226574293888,0.0767687858931,0.998389005241,0.0563763741158,-0.00641082332808,1.93677801711,0.472185158989,0.153622368502,1.936416371419297,0.4734984008976007,0.15362931905300403
44.05,11.055918916384528,8.230587705112235,3.1483479567625485,1.9254687190328228,0.5095350191157937,0.15521127554056466,1.9968052670683951,0.11224471739857857,-0.013032606187122231,DEPTH_PROPOSAL_CERTIFIED,0.5009646933011608,0,32,0,0,157,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.116666666,1.99679170659,0.112497868754,-0.0129271044612,0.970963770108,0.226574293888,0.0767687858931,0.998395853294,0.0562489343771,-0.00646355223059,1.93716813248,0.470742994561,0.153615944509,1.9368378554328853,0.4719396504684719,0.15362236850235478
44.06666666666667,11.088024908519142,8.23903066757929,3.1509327970480343,1.926359528076133,0.5065777480230966,0.1550904171290801,1.996818696834855,0.11199321751715391,-0.013138158200708471,DEPTH_PROPOSAL_CERTIFIED,0.49217329306955715,0,32,0,0,157,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.116666666,1.99679170659,0.112497868754,-0.0129271044612,0.970963770108,0.226574293888,0.0767687858931,0.998395853294,0.0562489343771,-0.00646355223059,1.93716813248,0.470742994561,0.153615944509,1.9372273984045134,0.4704990406922073,0.15361594450896884
44.083333333333336,11.120145077286523,8.247426395030915,3.1535157681290396,1.927210126042943,0.5037436470975896,0.15497826486031438,1.9968320007460232,0.11174329262861367,-0.013243766426130827,DEPTH_PROPOSAL_CERTIFIED,0.48353452174646394,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,163,0,0,0,0,0,,44.15,1.99681869683,0.111993217517,-0.0131381582007,0.966154658017,0.253849209295,0.0458885141657,0.998409348417,0.0559966087586,-0.00656907910035,1.93769098314,0.469187527669,0.15237704747,1.9375874212380277,0.46916761580640115,0.1536100071813728
44.1,11.152278553130047,8.2557781866842,3.156095454844653,1.928008550611635,0.5011074991971135,0.15478120293683736,1.9968451835884395,0.111494866823858,-0.013349436376910868,DEPTH_PROPOSAL_CERTIFIED,0.4750502452570997,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.166666666,1.99683200075,0.111743292629,-0.0132437664261,0.966154658017,0.253849209295,0.0458885141657,0.998416000373,0.0558716463143,-0.00662188321307,1.93764820556,0.470094672392,0.149935990857,1.9377493303496758,0.4689464948113039,0.15237704747041753
44.11666666666667,11.184424273659015,8.264090518087942,3.1586690238682467,1.928743231738235,0.4987398842245655,0.15441414141562146,1.9968582531509802,0.1112478166714794,-0.013455114590531005,DEPTH_PROPOSAL_CERTIFIED,0.4667236533293291,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.183333333,1.99684518359,0.111494866824,-0.0133494363769,0.966154658017,0.253849209295,0.0458885141657,0.998422591794,0.0557474334119,-0.00667471818846,1.93738905614,0.472163364336,0.146319447216,1.9377063414827558,0.46985498155947814,0.14993599085678708
44.13333333333333,11.216580983999217,8.272368992161315,3.1612323723183553,1.9294026204121635,0.4967084444024407,0.15380090700653576,1.9968712200370449,0.11100197372534099,-0.013560693818662286,DEPTH_PROPOSAL_CERTIFIED,0.4634290891635441,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.2,1.99685825315,0.111247816671,-0.0134551145905,0.966154658017,0.253849209295,0.0458885141657,0.998429126575,0.0556239083357,-0.00672755729527,1.93700422733,0.474855413954,0.142187445702,1.9374471622340914,0.47192487857251675,0.14631944721568965
44.15,11.248747365813397,8.280619574187263,3.1637810573072214,1.9299829088508929,0.49503492155686746,0.15292109933198164,1.9968840975198068,0.11075712623289431,-0.01366601848154647,DEPTH_PROPOSAL_CERTIFIED,0.4648242701647791,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.216666666,1.99687122004,0.111001973725,-0.0135606938187,0.966154658017,0.253849209295,0.0458885141657,0.998435610019,0.0555009868627,-0.00678034690933,1.93664855225,0.477343520267,0.138368474842,1.9370624278033908,0.47461794284087266,0.14218744570242065
44.166666666666664,11.280922237481978,8.288847519747257,3.166311367770217,1.9304923001148881,0.49367673359974845,0.1518186277797272,1.9968968996828094,0.11051304813038824,-0.013770919726545872,DEPTH_PROPOSAL_CERTIFIED,0.4663249521315441,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.216666666,1.99687122004,0.111001973725,-0.0135606938187,0.966154658017,0.253849209295,0.0458885141657,0.998435610019,0.0555009868627,-0.00678034690933,1.93664855225,0.477343520267,0.138368474842,1.9367068735356299,0.4771068405228952,0.1383684748422224
44.18333333333333,11.313104540952642,8.297057448027877,3.168820239081638,1.9309382082399522,0.49259569683715043,0.1505322786852729,1.9969096388779843,0.1102695398854904,-0.013875256020715078,DEPTH_PROPOSAL_CERTIFIED,0.46793903837637185,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.25,1.99689689968,0.11051304813,-0.0137709197265,0.966154658017,0.253849209295,0.0458885141657,0.998448449841,0.0552565240652,-0.00688545986327,1.93601599599,0.481768534226,0.131576562743,1.936378287365733,0.47940704833345366,0.13483881973292963
44.2,11.345293329797848,8.305253408091975,3.1713051764082847,1.931327330711659,0.49175760384572825,0.1490962395987612,1.996922325906827,0.1100264257810359,-0.013978909997475366,DEPTH_PROPOSAL_CERTIFIED,0.4696737602604768,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.266666666,1.99690963888,0.110269539885,-0.0138752560207,0.966154658017,0.253849209295,0.0458885141657,0.998454819439,0.0551347699427,-0.00693762801036,1.93573518692,0.483732919326,0.128561446621,1.93607462486648,0.4815328693503818,0.13157656274332521
44.21666666666667,11.37748775837257,8.313438938760383,3.173764185966019,1.9316657144834997,0.49113184010450617,0.1475405734640522,1.9969349701838235,0.10978355145738355,-0.014081785623156543,DEPTH_PROPOSAL_CERTIFIED,0.47153574292896083,0,32,0,0,158,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.283333333,1.99692232591,0.110026425781,-0.0139789099975,0.966154658017,0.253849209295,0.0458885141657,0.998461162953,0.0550132128905,-0.00698945499874,1.93547565124,0.485548487488,0.12577474821,1.9357939964999558,0.48349752246159633,0.1285614466206012
44.233333333333334,11.409687071974275,8.32161712269239,3.176195713421159,1.9319588161023673,0.4906910359203865,0.14589164730841378,1.9969475798838539,0.10954078168980916,-0.01418380565308064,DEPTH_PROPOSAL_CERTIFIED,0.47353106577450443,0,32,0,0,159,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.3,1.99693497018,0.109783551457,-0.0140817856232,0.966154658017,0.253849209295,0.0458885141657,0.998467485092,0.0548917757287,-0.00704089281158,1.93523577736,0.487226512605,0.123199163319,1.9355346558525526,0.4853132248741262,0.12577474820962373
44.25,11.441890597915377,8.32979063519942,3.1785985887500496,1.9322115564661633,0.49041075042178556,0.14417251973344705,1.996960162075127,0.10929799837945667,-0.014284909349629312,DEPTH_PROPOSAL_CERTIFIED,0.475665317930011,0,32,0,0,159,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.316666666,1.99694757988,0.10954078169,-0.0141838056531,0.966154658017,0.253849209295,0.0458885141657,0.998473789942,0.0547703908449,-0.00709190282654,1.93501407575,0.488777414512,0.120818698642,1.9352949889044733,0.4869912673388539,0.12319916331885167
44.266666666666666,11.474097737426538,8.337961788280106,3.180971976931098,1.9324283706697882,0.490269184841211,0.14240329086290515,1.9969727228390204,0.10905509873832202,-0.014385050437320525,DEPTH_PROPOSAL_CERTIFIED,0.47794364909987785,0,32,0,0,159,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.316666666,1.99694757988,0.10954078169,-0.0141838056531,0.966154658017,0.253849209295,0.0458885141657,0.998473789942,0.0547703908449,-0.00709190282654,1.93501407575,0.488777414512,0.120818698642,1.9350735039540115,0.4885420847582013,0.12081869864229264
44.28333333333333,11.506307958316047,8.34613257032099,3.1833153339015356,1.9326132533705904,0.4902469224530268,0.1406014182262901,1.9969852673780897,0.10881199365042069,-0.01448419527211818,DEPTH_PROPOSAL_CERTIFIED,0.48037081603854714,0,32,0,0,159,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.35,1.99697272284,0.109055098738,-0.0143850504373,0.966154658017,0.253849209295,0.0458885141657,0.99848636142,0.0545275493692,-0.00719252521866,1.93461978685,0.491535641743,0.116585121736,1.934868822320376,0.48997532131717936,0.11861857205958513
44.3,11.53852078831729,8.35430468186618,3.1856283672652945,1.932769800074708,0.49032669271146173,0.13878200182554679,1.9969978001133672,0.10856860619288511,-0.014582321204293251,DEPTH_PROPOSAL_CERTIFIED,0.48295122497781695,0,32,0,0,159,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.366666666,1.99698526738,0.10881199365,-0.0144841952721,0.966154658017,0.253849209295,0.0458885141657,0.998492633689,0.0544059968252,-0.00724209763606,1.93444475119,0.492760094486,0.114705720796,1.9346796698649433,0.4912998898643678,0.11658512173647688
44.31666666666667,11.57073580906218,8.362479567824174,3.1879110012843204,1.9329012446925964,0.490493157479422,0.13695804114149832,1.9970103247719713,0.10832487030222679,-0.014679415116115443,DEPTH_PROPOSAL_CERTIFIED,0.48568897029485636,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.383333333,1.99699780011,0.108568606193,-0.0145823212043,0.966154658017,0.253849209295,0.0458885141657,0.998498900057,0.0542843030964,-0.00729116060215,1.93428297579,0.493891785728,0.112968698605,1.9345048690308333,0.49252402764853653,0.11470572079611581
44.333333333333336,11.60295265062373,8.370658446446624,3.1901633457294354,1.9330104936930284,0.4907327173470548,0.1351406667069119,1.9970228444659406,0.10808072957227272,-0.014775472117313119,DEPTH_PROPOSAL_CERTIFIED,0.487525771057998,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,164,0,0,0,0,0,,44.4,1.99701032477,0.108324870302,-0.0146794151161,0.966154658017,0.253849209295,0.0458885141657,0.998505162386,0.0541624351511,-0.00733970755806,1.93413345611,0.494937742784,0.111363269007,1.9343433314982996,0.49365534773217484,0.11296869860495652
44.35,11.635170986576432,8.378842335382862,3.1923856682077574,1.933100157162284,0.49103333617424594,0.13333934869931782,1.9970353617631342,0.10783613617150113,-0.01487049438282467,DEPTH_PROPOSAL_CERTIFIED,0.47873090336525426,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.416666666,1.99702284447,0.108080729572,-0.0147754721173,0.966154658017,0.253849209295,0.0458885141657,0.998511422233,0.0540403647861,-0.00738773605866,1.93399526369,0.495904460609,0.109879462954,1.9341940514872007,0.494700885865978,0.11136326900666843
44.36666666666667,11.667390529526998,8.38703207508717,3.1945783696182195,1.9331725770340398,0.49138438225852266,0.1315620846277224,1.9970478787509445,0.10759104986863163,-0.014964490118848614,DEPTH_PROPOSAL_CERTIFIED,0.46960378631856203,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.416666666,1.99702284447,0.108080729572,-0.0147754721173,0.966154658017,0.253849209295,0.0458885141657,0.998511422233,0.0540403647861,-0.00738773605866,1.93399526369,0.495904460609,0.109879462954,1.934056099469462,0.4956671444866987,0.10987946295425693
44.38333333333333,11.699611027072683,8.395228349830674,3.1967419624197633,1.9332298527411846,0.4917764846103351,0.12981556809262917,1.9970603970935092,0.10734543715629752,-0.015057472644448835,DEPTH_PROPOSAL_CERTIFIED,0.460138267017443,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.45,1.99704787875,0.107591049869,-0.0149644901188,0.966154658017,0.253849209295,0.0458885141657,0.998523939375,0.0537955249343,-0.00748224505942,1.93374949308,0.497623735968,0.107240563458,1.933928616368353,0.49656013330244697,0.10850806636449038
44.4,11.731832258148074,8.403431706546003,3.1988770514275764,1.9332738645236058,0.4922014029197704,0.12810534046878197,1.9970729180830369,0.10709927046354653,-0.015149459577169953,DEPTH_PROPOSAL_CERTIFIED,0.4499032549091002,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.466666666,1.99706039709,0.107345437156,-0.0150574726444,0.966154658017,0.253849209295,0.0458885141657,0.998530198547,0.0536727185781,-0.00752873632222,1.93364038876,0.498386969469,0.106069083571,1.9338108082691456,0.4973854062948813,0.10724056345784462
