t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
44.416666666666664,11.76405402972464,8.411642571712761,3.2009843168787,1.9333062945940813,0.4926519100054497,0.12643592706742596,1.9970854426858167,0.10685252744878042,-0.015240472112237672,DEPTH_PROPOSAL_CERTIFIED,0.43923921912786545,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.483333333,1.99707291808,0.107099270464,-0.0151494595772,0.966154658017,0.253849209295,0.0458885141657,0.998536459042,0.0535496352318,-0.00757472978858,1.93353954992,0.499092382295,0.104986352092,1.9337019414538819,0.4981480964507379,0.10606908357088128
44.43333333333333,11.796276173830533,8.419861266472692,3.2030644995331374,1.9333286463536823,0.4931216855959111,0.12481095926623387,1.9970979715834136,0.1066051903654772,-0.015330534385859651,DEPTH_PROPOSAL_CERTIFIED,0.42898978160466805,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.5,1.99708544269,0.106852527449,-0.0152404721122,0.964940559644,0.258723869361,0.0441777746899,0.998542721343,0.0534262637244,-0.00762023605612,1.93326239607,0.500482939628,0.10372644277,1.9336013378208148,0.49885294779954015,0.10498635209168922
44.45,11.828498312711359,8.428088952731022,3.2051180603233127,1.933328332848865,0.49366117549966076,0.12321364741046804,1.997110505209516,0.10635724549373914,-0.015419672914044507,DEPTH_PROPOSAL_CERTIFIED,0.41902870363366274,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.516666666,1.99709797158,0.106605190365,-0.0153305343859,0.964924676219,0.258786927862,0.0441553529208,0.998548985792,0.0533025951827,-0.00766526719293,1.93300383217,0.501777705947,0.102558583959,1.9333245080900945,0.5002429523254045,0.10372644277013283
44.46666666666667,11.86072012070327,8.436326583362353,3.2071455414879164,1.9333084795148465,0.4942578378799007,0.12164886987623723,1.9971230457966862,0.10610864656686866,-0.015507903517702785,DEPTH_PROPOSAL_CERTIFIED,0.4093479775747314,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.533333333,1.99711050521,0.106357245494,-0.015419672914,0.964925570121,0.258783863765,0.0441537765197,0.998555252605,0.0531786227469,-0.00770983645702,1.93276499187,0.502973919727,0.101478960383,1.9330662688398204,0.5015371189188282,0.10255858395862015
44.483333333333334,11.892941321715204,8.444574914569134,3.2091475555950786,1.9332720607161507,0.49489987240689043,0.12012084642974546,1.9971355951021739,0.10585935529570514,-0.015595245181273393,DEPTH_PROPOSAL_CERTIFIED,0.39993969552080966,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.533333333,1.99711050521,0.106357245494,-0.015419672914,0.964925570121,0.258783863765,0.0441537765197,0.998555252605,0.0531786227469,-0.00770983645702,1.93276499187,0.502973919727,0.101478960383,1.9328277513720618,0.5027326936361657,0.10147896038254486
44.5,11.925161683630282,8.452834530041129,3.211124771826334,1.9332217149047948,0.4955769283196864,0.11863297387531355,1.997148154439337,0.10560934091559908,-0.015681719641769173,DEPTH_PROPOSAL_CERTIFIED,0.39079605956350905,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.566666666,1.9971355951,0.105859355296,-0.0155952451813,0.964927832546,0.258775870264,0.0441511828535,0.998567797551,0.0529296776479,-0.00779762259064,1.93234072322,0.505099576617,0.0995583103387,1.9326074960062516,0.5038370104557979,0.10048092871124303
44.516666666666666,11.957381013227355,8.461105862754298,3.213077903886457,1.9331597758244508,0.4962799627901572,0.11718792360739129,1.9971607247339525,0.1053585792742146,-0.015767350870461654,DEPTH_PROPOSAL_CERTIFIED,0.38190938919966777,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.583333333,1.99714815444,0.105609340916,-0.0156817196418,0.964928969146,0.25877184961,0.0441499077384,0.99857407722,0.0528046704578,-0.00784085982088,1.93215263345,0.506042313196,0.0987053940443,1.9324041190442542,0.5048569833299013,0.0995583103387387
44.53333333333333,11.989599151619078,8.469389214459008,3.215007699419354,1.9330883035034663,0.4970011022826818,0.11578773197382042,1.997173306574905,0.10510705200735396,-0.01585216461507498,DEPTH_PROPOSAL_CERTIFIED,0.3732721261801386,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.6,1.99716072473,0.105358579274,-0.0157673508705,0.965113879367,0.25808161123,0.0441484065183,0.998580362367,0.0526792896371,-0.00788367543523,1.9320068096,0.506809048762,0.0979168651643,1.9322163411874569,0.5057990040914823,0.09870539404425473
44.55,12.021816005298195,8.477684641799453,3.2169149307264813,1.9330112207471457,0.49772564042664275,0.11443387842764256,1.9971859002594226,0.10485474580126296,-0.015936187998159535,DEPTH_PROPOSAL_CERTIFIED,0.37102877153458347,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.616666666,1.99717330657,0.105107052007,-0.0158521646151,0.965117545597,0.25806811336,0.0441471635185,0.998586653287,0.0525535260037,-0.00792608230754,1.93187258852,0.507515653125,0.0971878850323,1.9320708111200346,0.5065650057829671,0.09791686516427178
44.56666666666667,12.05403150248365,8.485992121199002,3.218800386789423,1.9329298311265481,0.4984487639728009,0.11312736377647756,1.9971985055661705,0.10460165683418578,-0.016019449172753445,DEPTH_PROPOSAL_CERTIFIED,0.3716570303034019,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.616666666,1.99717330657,0.105107052007,-0.0158521646151,0.965117545597,0.25806811336,0.0441471635185,0.998586653287,0.0525535260037,-0.00792608230754,1.93187258852,0.507515653125,0.0971878850323,1.9319368777552592,0.5072708712359268,0.09718788503227094
44.583333333333336,12.086245589888348,8.494311562474245,3.2206648663111803,1.932845244282032,0.49916647651456175,0.11186877130544354,1.9972111220970459,0.10434778439561727,-0.016101977008559816,DEPTH_PROPOSAL_CERTIFIED,0.3721684259521565,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,165,0,0,0,0,0,,44.65,1.99719850557,0.104601656834,-0.0160194491728,0.965119867541,0.258059851002,0.0441447004515,0.998599252783,0.0523008284171,-0.00800972458638,1.93163439739,0.508770486895,0.0958908717633,1.9318132847789362,0.5079225695240446,0.09651394315882757
44.6,12.118458230322243,8.502642819087407,3.222509171717354,1.932758426033858,0.4998753967897474,0.11065832437043652,1.997223749308328,0.10409313036706176,-0.01618380082586856,DEPTH_PROPOSAL_CERTIFIED,0.37256535160451043,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.666666666,1.9972111221,0.104347784396,-0.0161019770086,0.965121015191,0.258055766622,0.0441434859196,0.998605561049,0.0521738921978,-0.00805098850428,1.93152891505,0.509326626748,0.0953148187618,1.931699243406133,0.5085242241470133,0.09589087176334989
44.61666666666667,12.150669400558852,8.510985697203179,3.224334104010386,1.932670214196684,0.5005726869462961,0.1094959375819059,1.9972363865345206,0.10383769883159868,-0.016264950165603056,DEPTH_PROPOSAL_CERTIFIED,0.37285012649448446,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.683333333,1.99722374931,0.104093130367,-0.0161838008259,0.965122165725,0.258051669532,0.0441422822031,0.998611874654,0.0520465651835,-0.00809190041293,1.93143159811,0.509840014055,0.0947822237242,1.9315940297831613,0.5090796268561908,0.09531481876183157
44.63333333333333,12.182879089432829,8.519339963696313,3.22614045838188,1.9325813324387435,0.5012559895880362,0.10838126228965896,1.997249033009368,0.10358149572845589,-0.016345454591399775,DEPTH_PROPOSAL_CERTIFIED,0.3730250056128753,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.7,1.99723638653,0.103837698832,-0.0162649501656,0.966625966532,0.25305039333,0.0399967406323,0.998618193267,0.0519188494158,-0.0081324750828,1.93156950227,0.509556739246,0.0936618644246,1.9314969749918687,0.5095922818172659,0.09478222372424544
44.65,12.21508758348971,8.52770439718712,3.2279282276550596,1.9325096434129818,0.5018660094485197,0.10726615639079076,1.9972616878843807,0.10332452854709376,-0.0164253435201964,DEPTH_PROPOSAL_CERTIFIED,0.3730909053111475,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.716666666,1.99724903301,0.103581495728,-0.0163454545914,0.966660323048,0.252929366249,0.0399318861781,0.998624516505,0.0517907478642,-0.0081727272957,1.93170216468,0.509276587231,0.0926165544612,1.931635037298689,0.5093082517464185,0.09366186442459795
44.666666666666664,12.24729514093404,8.536077872824661,3.229697499956106,1.9324534466599792,0.5024085382524675,0.10615633806279368,1.9972743485693498,0.1030668434150169,-0.016504615577020845,DEPTH_PROPOSAL_CERTIFIED,0.3730488702313868,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.716666666,1.99724903301,0.103581495728,-0.0163454545914,0.966660323048,0.252929366249,0.0399318861781,0.998624516505,0.0517907478642,-0.0081727272957,1.93170216468,0.509276587231,0.0926165544612,1.931767846273347,0.5090273896606312,0.09261655446122845
44.68333333333333,12.279501988204798,8.544459376003669,3.2314484562580645,1.932410836245542,0.5028901907404584,0.10505737811751148,1.997287012654725,0.1028084827994994,-0.01658327305538296,DEPTH_PROPOSAL_CERTIFIED,0.37290008191829427,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.75,1.99727434857,0.103066843415,-0.016504615577,0.966664805703,0.25291284805,0.0399279940232,0.998637174285,0.0515334217075,-0.00825230778851,1.93193914236,0.508774510402,0.0907565759537,1.9318909891894096,0.5087663510939475,0.0916500667850679
44.7,12.311708323173077,8.552847992597492,3.233181355991635,1.932380098096083,0.5033169956291647,0.10397398401418892,1.9972996779374221,0.10254948496141743,-0.016661321832869957,DEPTH_PROPOSAL_CERTIFIED,0.37264584063856554,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.766666666,1.99728701265,0.102808482799,-0.0165832730554,0.966666685884,0.252905888735,0.039926555627,0.998643506327,0.0514042413997,-0.00829163652769,1.9320447658,0.508550060947,0.0899305559337,1.9320050926726813,0.5085240152713786,0.09075657595365899
44.71666666666667,12.343914318169054,8.56124289956351,3.234896524124093,1.932359699758704,0.5036944179610925,0.10291008794748546,1.9973123424031323,0.10228988432544052,-0.016738770827067335,DEPTH_PROPOSAL_CERTIFIED,0.37228754898582983,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.783333333,1.99729967794,0.102549484961,-0.0166613218329,0.966668569709,0.252898913396,0.0399251291712,0.998649838969,0.0512747424807,-0.00833066091643,1.93214267289,0.508341558355,0.08916689701,1.9321108400426803,0.508298970410612,0.08993055593370246
44.733333333333334,12.376120122717278,8.569643356384754,3.2365943397427412,1.9323482728935788,0.5040274092746738,0.10186893711888789,1.9973250042092647,0.10202971183684408,-0.016815631506168754,DEPTH_PROPOSAL_CERTIFIED,0.37182669758016185,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.8,1.9973123424,0.102289884325,-0.0167387708271,0.950780720398,0.309520859863,0.0145896891016,0.998656171202,0.0511449421627,-0.00836938541353,1.93182548436,0.509610566452,0.087753287484,1.9322088651390519,0.5080899033003663,0.08916689700999673
44.75,12.408325351138444,8.578050544290099,3.2382743325714465,1.9323137052700838,0.5044312743207372,0.10079956972230752,1.9973376616694005,0.1017689952867522,-0.016891917455890436,DEPTH_PROPOSAL_CERTIFIED,0.37122776715028083,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.816666666,1.99732500421,0.102029711837,-0.0168156315062,0.950780720398,0.309520859863,0.0145896891016,0.998662502105,0.0510148559184,-0.00840781575308,1.93109129385,0.512361632173,0.0857014056574,1.9318919802634456,0.5093584278827106,0.08775328748402624
44.766666666666666,12.440529120714677,8.586467426317473,3.2399352620616857,1.9322261745741183,0.5050129216425132,0.09965576941435872,1.9973503172093807,0.10150768729087367,-0.016967609273090833,DEPTH_PROPOSAL_CERTIFIED,0.37005111725590345,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.816666666,1.99732500421,0.102029711837,-0.0168156315062,0.950780720398,0.309520859863,0.0145896891016,0.998662502105,0.0510148559184,-0.00840781575308,1.93109129385,0.512361632173,0.0857014056574,1.9311583000833392,0.5121090189681811,0.08570140565738243
44.78333333333333,12.472730086180823,8.594898619794082,3.2415751956468752,1.9320579279689014,0.5058716085965819,0.09839601511138871,1.9973629770326746,0.10124567054158173,-0.017042657532123976,DEPTH_PROPOSAL_CERTIFIED,0.36819716013078896,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.85,1.99735031721,0.101507687291,-0.0169676092731,0.950780720398,0.309520859863,0.0145896891016,0.998675158605,0.0507538436454,-0.00848380463655,1.92836040741,0.522337056426,0.0797552874519,1.9300053193852562,0.5163475894362202,0.08302701261515366
44.8,12.50492646983897,8.603350282525469,3.2431915929597674,1.9317830194889634,0.5070997638832985,0.09698383877354581,1.9973756508125422,0.10098276259200661,-0.01711698572936252,DEPTH_PROPOSAL_CERTIFIED,0.36567821166585046,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.866666666,1.99736297703,0.101245670542,-0.0170426575321,0.950780720398,0.309520859863,0.0145896891016,0.998681488516,0.0506228352708,-0.00852132876606,1.92635059327,0.529591545804,0.0759489979679,1.92842913603372,0.5220832583812423,0.07975528745186142
44.81666666666667,12.537116082736395,8.611830022473313,3.244781431130229,1.9313767738446845,0.50878439687051,0.09539029022766055,1.9973883514108932,0.10071872011873591,-0.01719049346929459,DEPTH_PROPOSAL_CERTIFIED,0.3625061943942993,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.883333333,1.99737565081,0.100982762592,-0.0171169857294,0.950780720398,0.309520859863,0.0145896891016,0.998687825406,0.050491381296,-0.00855849286468,1.92447262714,0.536368074267,0.0724058448845,1.9264205769844849,0.529336919314483,0.07594899796786805
44.833333333333336,12.569297068257086,8.62034426736728,3.2463422485363678,1.9308591312416201,0.5108546936380577,0.09364904436833248,1.997401094630965,0.10045324227289597,-0.01726306125477403,DEPTH_PROPOSAL_CERTIFIED,0.35869125006509683,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,166,0,0,0,0,0,,44.9,1.99738835141,0.100718720119,-0.0171904934693,0.950780720398,0.309520859863,0.0145896891016,0.998694175705,0.0503593600594,-0.00859524673465,1.92273693117,0.542631229351,0.0691311124947,1.9245438914842332,0.5361123142021409,0.07240584488452868
44.85,12.601467890085038,8.628898309458283,3.2478721089578175,1.93024930967723,0.5132425254602275,0.091791625286996,1.9974138936532753,0.10018607383300443,-0.017334591163068357,DEPTH_PROPOSAL_CERTIFIED,0.35424192072910565,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,44.916666666,1.99740109463,0.100453242273,-0.0172630612548,0.950780720398,0.309520859863,0.0145896891016,0.998700547315,0.0502266211364,-0.00863153062739,1.92113272741,0.548419902633,0.0661044660785,1.9228094865916683,0.5423740736907018,0.06913111249468949
44.86666666666667,12.633627294323265,8.637496440700797,3.2493695360974386,1.929564254293769,0.5158878745508646,0.08984562837726306,1.9974267591521462,0.0999170035869307,-0.017405005520336265,DEPTH_PROPOSAL_CERTIFIED,0.34916536432307754,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,44.916666666,1.99740109463,0.100453242273,-0.0172630612548,0.950780720398,0.309520859863,0.0145896891016,0.998700547315,0.0502266211364,-0.00863153062739,1.92113272741,0.548419902633,0.0661044660785,1.9212065786155443,0.5481611334566383,0.06610446607851984
44.88333333333333,12.665774275513684,8.646142073968628,3.250833455007897,1.928818871425262,0.5187379960698792,0.08783513462750853,1.9974396995995594,0.09964585915064499,-0.017474244411509025,DEPTH_PROPOSAL_CERTIFIED,0.34346754566836746,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,44.95,1.99742675915,0.0999170035869,-0.0174050055203,0.950780720398,0.309520859863,0.0145896891016,0.998713379576,0.0499585017935,-0.00870250276017,1.91827970463,0.558714864689,0.0607216765351,1.9197252004294787,0.5535094786018595,0.0633071108805016
44.9,12.697908046184981,8.65483785164201,3.2522631397540973,1.9280262402780035,0.5217466604030098,0.08578108477201986,1.9974527215371625,0.09937250231744217,-0.017542263450093906,DEPTH_PROPOSAL_CERTIFIED,0.3371534054144729,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,44.966666666,1.9974396996,0.0996458591506,-0.0174742444115,0.950780720398,0.309520859863,0.0145896891016,0.9987198498,0.0498229295753,-0.00873712220575,1.91701316954,0.563285080797,0.0583321085752,1.918356140281448,0.5584523652672049,0.06072167653505649
44.916666666666664,12.730028009588668,8.66358574278539,3.253658166702069,1.9271978042213798,0.5248734686027319,0.08370161687832105,1.997465829819609,0.09909682488722163,-0.017609031782934173,DEPTH_PROPOSAL_CERTIFIED,0.3302270092713234,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,44.983333333,1.99745272154,0.0993725023174,-0.0175422634501,0.950780720398,0.309520859863,0.0145896891016,0.998726360769,0.0496862511587,-0.00877113172505,1.91584258401,0.567509068679,0.0561235683513,1.917090884330568,0.5630205286393443,0.05833210857519408
44.93333333333333,12.76213373531483,8.672387130022475,3.255018372881699,1.9263435435697946,0.5280832342251816,0.08161237077779118,1.9974790278320604,0.09881874492983837,-0.01767453030716692,DEPTH_PROPOSAL_CERTIFIED,0.32269167967455603,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45,1.99746582982,0.0990968248872,-0.0176090317829,0.950780720398,0.309520859863,0.0145896891016,0.99873291491,0.0495484124436,-0.00880451589147,1.9147606792,0.571413057473,0.0540823417841,1.915921563620457,0.5672423748190705,0.0561235683513253
44.95,12.794224937508364,8.68124288710997,3.2563438189237113,1.9254721316113768,0.531345425249487,0.07952676252069457,1.9974923176844286,0.0985382034407677,-0.01773875007872652,DEPTH_PROPOSAL_CERTIFIED,0.3145501118266334,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.016666666,1.99747902783,0.0988187449298,-0.0176745303072,0.950780720398,0.309520859863,0.0145896891016,0.998739513916,0.0494093724649,-0.00883726515358,1.91376073694,0.575021289318,0.0521957537095,1.9148409057186815,0.5711441557459973,0.05408234178412619
44.96666666666667,12.8263014554313,8.690153448121876,3.2576347561162136,1.9245910753763278,0.5346336607143373,0.07745623155015102,1.9975057003846473,0.09825516135127499,-0.01780169089371181,DEPTH_PROPOSAL_CERTIFIED,0.3082892474427834,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.016666666,1.99747902783,0.0988187449298,-0.0176745303072,0.950780720398,0.309520859863,0.0145896891016,0.998739513916,0.0494093724649,-0.00883726515358,1.91376073694,0.575021289318,0.0521957537095,1.9138421893087307,0.5747501333855123,0.052195753709518095
44.983333333333334,12.858363236140748,8.699118869071235,3.2588915971689603,1.9237068425669674,0.5379252569616059,0.07541046316480324,1.9975191759930497,0.09796959685863252,-0.017863360025597772,DEPTH_PROPOSAL_CERTIFIED,0.302856505916386,0,32,0,0,160,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.05,1.99750570038,0.0982551613513,-0.0178016908937,0.950780720398,0.309520859863,0.0145896891016,0.998752850192,0.0491275806756,-0.00890084544686,1.91198237302,0.581438409117,0.0488405198419,1.9129192022927717,0.5780827311782846,0.05045208886355864
45.0,12.890410319073704,8.708138882716497,3.260114890313471,1.9228249759774174,0.5412008187157437,0.07339758867064437,1.997532743759736,0.09768150304511508,-0.01792377110286348,DEPTH_PROPOSAL_CERTIFIED,0.29779096220329226,0,32,0,0,161,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.066666666,1.99751917599,0.0979695968586,-0.0178633600256,0.950780720398,0.309520859863,0.0145896891016,0.998759587997,0.0489847984293,-0.0089316800128,1.91119290849,0.584287144655,0.0473510394743,1.9120662035849072,0.5811626721162272,0.0488405198419047
45.016666666666666,12.922442822349163,8.717212947232502,3.261305296400916,1.9219501965276806,0.5444438709603111,0.0714243652466796,1.9975464022466063,0.09739088575750146,-0.017982943113095815,DEPTH_PROPOSAL_CERTIFIED,0.29308948849465644,0,32,0,0,161,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.083333333,1.99753274376,0.0976815030451,-0.0179237711029,0.950780720398,0.309520859863,0.0145896891016,0.99876637188,0.0488407515226,-0.00896188555143,1.91046325184,0.586920067062,0.0459743984414,1.9112778872408904,0.5840091083440371,0.04735103947430786
45.03333333333333,12.954460930615578,8.726340289361824,3.262463568691889,1.9210864959849803,0.5476405277593116,0.06949633745839993,1.9975601494356023,0.09709776172132746,-0.01804089952088092,DEPTH_PROPOSAL_CERTIFIED,0.2887491095781465,0,32,0,0,161,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.1,1.99754640225,0.0973908857575,-0.0179829431131,0.950780720398,0.309520859863,0.0145896891016,0.998773201123,0.0486954428788,-0.00899147155655,1.9097888722,0.589353525646,0.0447020483979,1.9105493493640349,0.5866397407071194,0.04597439844138663
45.05,12.986464884288488,8.735519942602236,3.2635905350623315,1.9202372203746325,0.5507791944247689,0.06761798222654351,1.9975739828245356,0.09680215686654865,-0.018097667487993598,DEPTH_PROPOSAL_CERTIFIED,0.2847669876886636,0,32,0,0,161,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.116666666,1.99756014944,0.0970977617213,-0.0180408995209,0.950780720398,0.309520859863,0.0145896891016,0.998780074718,0.0485488808607,-0.00902044976044,1.90916558196,0.591602631168,0.0435260885817,1.909876057928389,0.5890709277433503,0.04470204839789374
45.06666666666667,13.018454970037261,8.744750780935533,3.264687082375142,1.919405144925756,0.5538502999976125,0.06579283876859987,1.9975878995117522,0.0965041048435315,-0.018153277185518495,DEPTH_PROPOSAL_CERTIFIED,0.281140408631145,0,32,0,0,161,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.116666666,1.99756014944,0.0970977617213,-0.0180408995209,0.950780720398,0.309520859863,0.0145896891016,0.998780074718,0.0485488808607,-0.00902044976044,1.90916558196,0.591602631168,0.0435260885817,1.909253824449469,0.5913177879862892,0.043526088581696314
45.083333333333336,13.05043151239325,8.754031548554602,3.2657541427912262,1.9185925413593479,0.5568460571442176,0.06402362496503836,1.9976018962707691,0.09620364571018744,-0.01820776118847636,DEPTH_PROPOSAL_CERTIFIED,0.27786676903485086,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,167,0,0,0,0,0,,45.15,1.99758789951,0.0965041048435,-0.0181532771855,0.954446864927,0.297675789579,-0.0205013738187,0.998793949756,0.0482520524218,-0.00907663859276,1.90819115473,0.595180995287,0.0397996472183,1.9086787778491658,0.5933942943328022,0.042439216561586494
45.1,13.08239503556866,8.763360353658138,3.266790617376822,1.9178113905246907,0.5597283062121564,0.0621884751357392,1.9976159696159064,0.09590082477288372,-0.01826115394443107,DEPTH_PROPOSAL_CERTIFIED,0.27494169719682804,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.166666666,1.99760189627,0.0962036457102,-0.0182077611885,0.954446864927,0.297675789579,-0.0205013738187,0.998800948135,0.0481018228551,-0.00910388059424,1.90799019638,0.596030756755,0.0356380850209,1.9082813503418727,0.5948917448410114,0.03979964721828807
45.11666666666667,13.114346273154485,8.772734627251227,3.2677935687425754,1.9170742551496613,0.5624564155853232,0.060177081945218064,1.9976301155877934,0.0955957127553015,-0.01831341037342864,DEPTH_PROPOSAL_CERTIFIED,0.2723590872948505,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.183333333,1.99761596962,0.0959008247729,-0.0182611539444,0.954446864927,0.297675789579,-0.0205013738187,0.998807984808,0.0479504123864,-0.00913057697222,1.90802623955,0.596087708546,0.0300297810578,1.908081203574303,0.5957393499379607,0.03563808502085875
45.13333333333333,13.146286202222555,8.782150994010003,3.2687584553344813,1.9163957440843367,0.5649820055265754,0.057893195514355414,1.9976443296352846,0.0952884075032251,-0.01836441318126287,DEPTH_PROPOSAL_CERTIFIED,0.270111156241579,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.2,1.99763011559,0.0955957127553,-0.0183134103734,0.954446864927,0.297675789579,-0.0205013738187,0.998815057794,0.0477978563777,-0.00915670518671,1.90809195851,0.596031941167,0.0246485287763,1.9081179090873746,0.5957942028098543,0.030029781057829403
45.15,13.178215763222658,8.791606192145814,3.2696813663370716,1.9157736600062802,0.5673118881486938,0.055374660155413875,1.9976586063158572,0.09497903918669659,-0.018413981844196802,DEPTH_PROPOSAL_CERTIFIED,0.26819069429145403,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.216666666,1.99764432964,0.0952884075032,-0.0183644131813,0.954446864927,0.297675789579,-0.0205013738187,0.998822164818,0.0476442037516,-0.00918220659063,1.90815269876,0.595980398592,0.0196749474288,1.9081842342539903,0.5957364561385401,0.02464852877632518
