t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
45.166666666666664,13.210135819025405,8.801097212462244,3.270559201944805,1.915203348164866,0.5694612189858713,0.052670136464002065,1.997672940251061,0.09466773376163547,-0.018461960164569195,DEPTH_PROPOSAL_CERTIFIED,0.26867620275100856,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.216666666,1.99764432964,0.0952884075032,-0.0183644131813,0.954446864927,0.297675789579,-0.0205013738187,0.998822164818,0.0476442037516,-0.00918220659063,1.90815269876,0.595980398592,0.0196749474288,1.9082455436996124,0.5956830551994391,0.01967494742877595
45.18333333333333,13.242047161279315,8.81062127880341,3.271389572926013,1.9146805352347211,0.5714439804699537,0.049822258872492295,1.9976873263161548,0.09435460742034833,-0.018508223425387847,DEPTH_PROPOSAL_CERTIFIED,0.27402724207953577,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.25,1.99767294025,0.0946677337616,-0.0184619601646,0.954446864927,0.297675789579,-0.0205013738187,0.998836470126,0.0473338668808,-0.00923098008228,1.90826072327,0.595888731846,0.0108295991489,1.9083022174869542,0.5956336705757601,0.015078152256070983
45.2,13.27395051624995,8.820175830014977,3.2721707107510047,1.9142012982373924,0.5732730726937683,0.04686826949948945,1.9977017596291815,0.09403976734289539,-0.01855267453944227,DEPTH_PROPOSAL_CERTIFIED,0.2793863004077872,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.266666666,1.99768732632,0.0943546074203,-0.0185082234254,0.954446864927,0.297675789579,-0.0205013738187,0.998843663158,0.0471773037102,-0.00925411171269,1.90830867831,0.595848038462,0.00690290636758,1.9083546068699824,0.5955879978242964,0.01082959914886911
45.21666666666667,13.305846550183011,8.829758503300882,3.2729013872589103,1.9137620359836969,0.5749603971543223,0.04384059047434534,1.9977162355403644,0.09372331239067712,-0.018595240599528405,DEPTH_PROPOSAL_CERTIFIED,0.2847546081469886,0,32,0,0,162,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.283333333,1.99770175963,0.0940397673429,-0.0185526745394,0.954446864927,0.297675789579,-0.0205013738187,0.998850879815,0.0470198836714,-0.00927633726972,1.9083530004,0.595810427908,0.0032736900825,1.9084030364886126,0.5955457555730834,0.006902906367584946
45.233333333333334,13.337735874230225,8.839367118867862,3.273580842932988,1.9133594428329053,0.5765169340188764,0.04076734044466054,1.9977307496218795,0.09340533374668096,-0.01863586979120135,DEPTH_PROPOSAL_CERTIFIED,0.29013368525198313,0,32,0,0,163,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.3,1.99771623554,0.0937233123907,-0.0185952405995,0.99885811777,0.0468616561953,-0.00929762029976,0.99885811777,0.0468616561953,-0.00929762029976,1.90868741791,0.594133798057,-0.000270447480693,1.9084478063932464,0.595506683766437,0.003273690082503601
45.25,13.369619419163437,8.84899759263253,3.274208483218271,1.9130126959928624,0.5778284258800764,0.037658417116982444,1.9977452976580008,0.09308591550648408,-0.01867452863301959,DEPTH_PROPOSAL_CERTIFIED,0.29552381599619226,0,32,0,0,163,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.316666666,1.99773074962,0.0934053337467,-0.0186358697912,0.998865374811,0.0467026668733,-0.0093179348956,0.998865374811,0.0467026668733,-0.0093179348956,1.9093115506,0.590818760964,-0.00371730268819,1.9087823845443403,0.5938286265867182,-0.0002704474806926025
45.266666666666666,13.401498410648507,8.858644081349341,3.274783881433093,1.9127394891043221,0.5787893230087368,0.034523892889317884,1.9977598719014438,0.09276521752949494,-0.018711190155408036,DEPTH_PROPOSAL_CERTIFIED,0.30092410094028454,0,32,0,0,163,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.333333333,1.99774529766,0.0930859155065,-0.018674528633,0.998872648829,0.0465429577532,-0.00933726431651,0.998872648829,0.0465429577532,-0.00933726431651,1.91022497916,0.585866058407,-0.00705398366699,1.9094063650641315,0.5905122679783928,-0.0037173026881921253
45.28333333333333,13.433374346346609,8.868299116901426,3.2753067823290305,1.9125561418861812,0.5793021331250606,0.03137405375626433,1.9977744613887203,0.09244346991267416,-0.018745834030896653,DEPTH_PROPOSAL_CERTIFIED,0.3063325060567521,0,32,0,0,163,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.333333333,1.99774529766,0.0930859155065,-0.018674528633,0.998872648829,0.0465429577532,-0.00933726431651,0.998872648829,0.0465429577532,-0.00933726431651,1.91022497916,0.585866058407,-0.00705398366699,1.9103193058248609,0.5855584165442124,-0.007053983666991413
45.3,13.465248974693276,8.877953730613628,3.2757771064774466,1.9124777008001201,0.5792768227321816,0.028219448904964816,1.9977890522315798,0.09212096787392582,-0.01877844673069956,DEPTH_PROPOSAL_CERTIFIED,0.3117459098553057,0,32,0,0,163,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.366666666,1.99777446139,0.0924434699127,-0.0187458340309,0.998887230694,0.0462217349563,-0.00937291701545,0.998887230694,0.0462217349563,-0.00937291701545,1.91291779263,0.571051461535,-0.0133406836753,1.911520719550176,0.5789680359390571,-0.010266730280891584
45.31666666666667,13.497124275213274,8.887597568393927,3.276194955710989,1.9125180311991659,0.578630266817718,0.025070954012521997,1.9978036278860931,0.09179806701286314,-0.018809021714775966,DEPTH_PROPOSAL_CERTIFIED,0.31716014931596104,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.383333333,1.99778905223,0.0921209678739,-0.0187784467307,0.998894526116,0.046060483937,-0.00938922336535,0.998894526116,0.046060483937,-0.00938922336535,1.91469604422,0.561192021512,-0.0162595793601,1.9130100620675239,0.5707422846612658,-0.013340683675265025
45.333333333333336,13.529002440234452,8.897218997467366,3.276560619927646,1.9126899012707892,0.5772857444063567,0.02193985299944218,1.9978181694007324,0.09147517891860711,-0.01883755966453747,DEPTH_PROPOSAL_CERTIFIED,0.3225700654248792,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,168,0,0,0,0,0,,45.4,1.99780362789,0.0917980670129,-0.0188090217148,0.998901813943,0.0458990335064,-0.00940451085739,0.998901813943,0.0458990335064,-0.00940451085739,1.91676128382,0.549699965647,-0.0190053236877,1.9147867161445933,0.5608825709877475,-0.0162595793601339
45.35,13.560885857863957,8.9068052054492,3.2768745856888906,1.9130050577703601,0.575172478910051,0.01883794567466167,1.9978326556446615,0.09115276709579698,-0.018864068770550736,DEPTH_PROPOSAL_CERTIFIED,0.32796954913958476,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.416666666,1.9978181694,0.0914751789186,-0.0188375596645,0.9989090847,0.0457375894593,-0.00941877983227,0.9989090847,0.0457375894593,-0.00941877983227,1.9191126672,0.536577453935,-0.0215573916045,1.916849967065127,0.5493906398551188,-0.0190053236876629
45.36666666666667,13.592777096086163,8.916342292497136,3.2771375472363986,1.9134742933324622,0.5722252228762716,0.01577769285048204,1.9978470635173164,0.09083134318053453,-0.018888565092555775,DEPTH_PROPOSAL_CERTIFIED,0.333351588691737,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.416666666,1.9978181694,0.0914751789186,-0.0188375596645,0.9989090847,0.0457375894593,-0.00941877983227,0.9989090847,0.0457375894593,-0.00941877983227,1.9191126672,0.536577453935,-0.0215573916045,1.9191989671901084,0.5362686992641611,-0.02155739160451175
45.38333333333333,13.624678887827601,8.925815357321639,3.277350420880395,1.9141075044863909,0.568383889470219,0.012772418639788778,1.9978613681402582,0.09051146341810211,-0.018911073016854973,DEPTH_PROPOSAL_CERTIFIED,0.34402159925283815,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.45,1.99784706352,0.0908313431805,-0.0188885650926,0.998923531759,0.0454156715903,-0.00944428254628,0.998923531759,0.0454156715903,-0.00944428254628,1.92466942876,0.505453394473,-0.0259803173091,1.9218326805643224,0.5215196219163741,-0.02389192673067125
45.4,13.656594116796661,8.935208577967474,3.2775143643022338,1.9149137381437242,0.5635932387501441,0.00983660531032761,1.9978755430321782,0.09019372537257325,-0.018931625849281493,DEPTH_PROPOSAL_CERTIFIED,0.3561192392963044,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.466666666,1.99786136814,0.0905114634181,-0.0189110730169,0.99893068407,0.0452557317091,-0.00945553650843,0.99893068407,0.0452557317091,-0.00945553650843,1.92787170145,0.487461215859,-0.0277867745923,1.924749788763191,0.5051472999652269,-0.02598031730910084
45.416666666666664,13.688525803826705,8.944505288581992,3.277630803456519,1.9159012218026892,0.5578026368710506,0.006986349257100438,1.9978895602679578,0.08987876483289081,-0.018950266605536215,DEPTH_PROPOSAL_CERTIFIED,0.3680688740429936,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.483333333,1.99787554303,0.0901937253726,-0.0189316258493,0.998937771516,0.0450968626863,-0.00946581292464,0.998937771516,0.0450968626863,-0.00946581292464,1.93135339578,0.467859328799,-0.0292637720498,1.9279485224420623,0.4871572939461055,-0.0277867745922732
45.43333333333333,13.720477093252516,8.953688054192181,3.2777014722556186,1.917077365548767,0.550965936611405,0.004240127945974263,1.997903390622764,0.08956725286766687,-0.018967049106349495,DEPTH_PROPOSAL_CERTIFIED,0.3798622082700792,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.5,1.99788956027,0.0898787648329,-0.0189502666055,0.998944780134,0.0449393824164,-0.00947513330277,0.998944780134,0.0449393824164,-0.00947513330277,1.93511030564,0.4466627375,-0.0303420806547,1.9314263192509165,0.46755819344372423,-0.029263772049767132
45.45,13.752451238272643,8.962738747962758,3.2777284766499193,1.9184487012068963,0.5430416262344372,0.0016202636580410542,1.9979170037026208,0.08925989294833743,-0.018982039584651576,DEPTH_PROPOSAL_CERTIFIED,0.3914910150802312,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.516666666,1.99790339062,0.0895672528677,-0.0189670491063,0.998951695311,0.0447836264338,-0.00948352455317,0.998951695311,0.0447836264338,-0.00948352455317,1.93913393529,0.423904431032,-0.0309030116476,1.9351789962360681,0.446365039635468,-0.030342080654731318
45.46666666666667,13.7844515820144,8.971638645307651,3.2777144163026724,1.920020624505516,0.5339938406936627,-0.0008436208348097242,1.9979303680647893,0.08895741796154027,-0.018995319268493467,DEPTH_PROPOSAL_CERTIFIED,0.4029472860379305,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.533333333,1.9979170037,0.0892598929483,-0.0189820395847,0.998958501851,0.0446299464742,-0.00949101979233,0.998958501851,0.0446299464742,-0.00949101979233,1.94339553084,0.399709603465,-0.0306530410765,1.9391980887486782,0.42361085709620827,-0.030903011647591065
45.483333333333334,13.81648151447882,8.980368627292544,3.2776627177985547,1.9217959478653088,0.5237989190936144,-0.0031019102470603395,1.9979434513405778,0.0886605865332615,-0.019006989263928045,DEPTH_PROPOSAL_CERTIFIED,0.4142235802676052,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.55,1.99793036806,0.0889574179615,-0.0189953192685,0.998965184032,0.0444787089808,-0.00949765963425,0.998965184032,0.0444787089808,-0.00949765963425,1.94752695799,0.376167770759,-0.0297698803158,1.9434548928547832,0.3994208755730172,-0.030653041076519536
45.5,13.848544004603,8.98891184888539,3.277577347615057,1.923749407450911,0.5125932955708561,-0.005122211009845354,1.9979562204654777,0.0883701749513774,-0.019017183870545372,DEPTH_PROPOSAL_CERTIFIED,0.42531437160299956,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.566666666,1.99794345134,0.0886605865333,-0.0190069892639,0.99897172567,0.0443302932666,-0.00950349463196,0.99897172567,0.0443302932666,-0.00950349463196,1.95136783642,0.35426587041,-0.028949849768,1.947581614395258,0.37588468859319546,-0.02976988031582405
45.516666666666666,13.880641429881782,8.997254812747489,3.277461892029087,1.9258455167270936,0.5005778317259685,-0.006927335158190356,1.997968646488676,0.08808687031848224,-0.01902605912170695,DEPTH_PROPOSAL_CERTIFIED,0.43621602595536246,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.583333333,1.99795622047,0.0883701749514,-0.0190171838705,0.998978110233,0.0441850874757,-0.00950859193527,0.998978110233,0.0441850874757,-0.00950859193527,1.95491822217,0.334003914398,-0.0281928281857,1.9514180498965248,0.35398917281833,-0.028949849768000736
45.53333333333333,13.912775621279113,9.005387115472868,3.277319586073133,1.9280514838400056,0.48793816352280606,-0.008538357357246744,1.997980706736932,0.08781122726921933,-0.019033756131208578,DEPTH_PROPOSAL_CERTIFIED,0.4469266236719268,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.6,1.99796864649,0.0880868703185,-0.0190260591217,0.998984323244,0.0440434351592,-0.00951302956085,0.998984323244,0.0440434351592,-0.00951302956085,1.95817961802,0.315373834928,-0.02749837597,1.9549642826175337,0.3337342114442149,-0.02819282818573589
45.55,13.944947906549876,9.013301202860234,3.2771533406997384,1.9303371162458984,0.4748452432419522,-0.009974722403669369,1.9979923842627918,0.08754367773577525,-0.01904040221160171,DEPTH_PROPOSAL_CERTIFIED,0.4574457897318722,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.616666666,1.99798070674,0.0878112272692,-0.0190337561312,0.998990353368,0.0439056136346,-0.0095168780656,0.998990353368,0.0439056136346,-0.0095168780656,1.96119485189,0.298134244129,-0.026857116917,1.9582218315977917,0.3151116158155252,-0.027498375970026467
45.56666666666667,13.977159202409489,9.0209918491323,3.2769657791716553,1.9326777515760278,0.4614387763237806,-0.01125369168498114,1.9980036673214598,0.08728454038677105,-0.019046111925183937,DEPTH_PROPOSAL_CERTIFIED,0.46777438020484163,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.633333333,1.99799238426,0.0875436777358,-0.0190404022116,0.998996192131,0.0437718388679,-0.0095202011058,0.998996192131,0.0437718388679,-0.0095202011058,1.96398254379,0.282180413022,-0.0262649415487,1.9612335026035947,0.2978798799221525,-0.026857116916978497
45.583333333333336,14.009410069171478,9.02845584818635,3.2767592640452596,1.9350520057195109,0.44783994324313603,-0.01239090758374516,1.9980145483730456,0.08703404119077582,-0.019050988521766565,DEPTH_PROPOSAL_CERTIFIED,0.47960534323722415,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,169,0,0,0,0,0,,45.65,1.99800366732,0.0872845403868,-0.0190461119252,0.999001833661,0.0436422701934,-0.00952305596259,0.999001833661,0.0436422701934,-0.00952305596259,1.96655990169,0.267415573891,-0.0257180605056,1.9640179062700045,0.28193417965926215,-0.026264941548667056
45.6,14.041700759459532,9.035691738301844,3.2765359217055785,1.9374414172833823,0.4341534069296541,-0.013400540380858906,1.9980250234768875,0.08679232553390782,-0.019055124995622678,DEPTH_PROPOSAL_CERTIFIED,0.4951820995876075,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.666666666,1.99801454837,0.0870340411908,-0.0190509885218,0.999007274187,0.0435170205954,-0.00952549426088,0.999007274187,0.0435170205954,-0.00952549426088,1.96894282937,0.253750306809,-0.025212979315,1.9665922383626164,0.2671776639051644,-0.025718060505647376
45.61666666666667,14.074031261580117,9.042699556994346,3.2762976646702735,1.93983012723526,0.42046912155010063,-0.014295422118290041,1.998035091757322,0.08655946903700919,-0.01905860504710739,DEPTH_PROPOSAL_CERTIFIED,0.5103189617434689,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.683333333,1.99802502348,0.0867923255339,-0.0190551249956,0.999012511738,0.043396162767,-0.00952756249781,0.999012511738,0.043396162767,-0.00952756249781,1.97114602594,0.241101974641,-0.0247464751905,1.9689723886481707,0.2535208399195378,-0.02521297931495057
45.63333333333333,14.10640133808693,9.049480623017333,3.2760462118608875,1.9422045904089233,0.40686396137924197,-0.015087168563155893,1.9980447549333886,0.08633548719998939,-0.019061503957340773,DEPTH_PROPOSAL_CERTIFIED,0.5250383246476176,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.7,1.99803509176,0.086559469037,-0.0190586050471,0.999017545879,0.0432797345185,-0.00952930252355,0.999017545879,0.0432797345185,-0.00952930252355,1.97318307642,0.229394208831,-0.0243155759286,1.9711730411276163,0.24088100729475626,-0.02474647519051989
45.65,14.138810560016537,9.056037342804713,3.275783107022,1.944553315776529,0.3934031872428528,-0.015786290333266246,1.9980540169056449,0.08612034398901158,-0.019063889383618412,DEPTH_PROPOSAL_CERTIFIED,0.5393625711820305,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.716666666,1.99804475493,0.0863354872,-0.0190615039573,0.999022377467,0.0431677436,-0.00953075197867,0.999022377467,0.0431677436,-0.00953075197867,1.97506653684,0.218556427322,-0.0239175401891,1.973207765261318,0.22918174277889472,-0.024315575928613074
45.666666666666664,14.1712583372311,9.062373038892689,3.275509735453496,1.9468666328738342,0.3801417652786531,-0.016402294110225972,1.9980628833938954,0.0859139594710373,-0.01906582208253873,DEPTH_PROPOSAL_CERTIFIED,0.5533138719035859,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.733333333,1.99805401691,0.086120343989,-0.0190638893836,0.999027008453,0.0430601719945,-0.00953194469181,0.999027008453,0.0430601719945,-0.00953194469181,1.97680801263,0.208523390506,-0.0235498393632,1.9750891014609593,0.2183524173154072,-0.023917540189135094
45.68333333333333,14.20374394526254,9.068491798094175,3.2752273392066424,1.9491364818864585,0.36712555208920844,-0.01694377481120741,1.998071361620222,0.08571621659085743,-0.01906735656724675,DEPTH_PROPOSAL_CERTIFIED,0.566914021993673,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.75,1.99806288339,0.085913959471,-0.0190658220825,0.999031441697,0.0429569797355,-0.00953291104127,0.999031441697,0.0429569797355,-0.00953291104127,1.97841823015,0.19923479706,-0.0232101410776,1.9768286398404762,0.2083277511779739,-0.02354983936318132
45.7,14.236266549013731,9.074398337418124,3.2749370308811696,1.9513562250707839,0.35439235943683417,-0.01741849952835481,1.9980794600322596,0.085526967176745,-0.01906854170463764,DEPTH_PROPOSAL_CERTIFIED,0.5801843104655926,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.766666666,1.99807136162,0.0857162165909,-0.0190673565672,0.99903568081,0.0428581082954,-0.00953367828362,0.99903568081,0.0428581082954,-0.00953367828362,1.97990710369,0.190634904944,-0.0228962937787,1.9784370919195422,0.19904740907793006,-0.023210141077550792
45.71666666666667,14.268825223639638,9.080097885910057,3.2746398061488153,1.9535204775545536,0.34197290951600157,-0.017833483941261087,1.9980871880621716,0.08534603725244257,-0.01906942125784467,DEPTH_PROPOSAL_CERTIFIED,0.5931454172011694,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.783333333,1.99807946003,0.0855269671767,-0.0190685417046,0.999039730016,0.0427634835884,-0.00953427085232,0.999039730016,0.0427634835884,-0.00953427085232,1.98128379738,0.182672182227,-0.0226063125552,1.9799243578565444,0.19045562048183456,-0.022896293778718022
45.733333333333334,14.301418972900457,9.085596080766022,3.274336555117706,1.9556249556492824,0.32989169135795315,-0.018195061866558337,1.9980945559172398,0.08517323172614909,-0.019070034378885638,DEPTH_PROPOSAL_CERTIFIED,0.6058173338805979,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.8,1.99808718806,0.0853460372524,-0.0190694212578,0.999043594031,0.0426730186262,-0.00953471062892,0.999043594031,0.0426730186262,-0.00953471062892,1.98255678154,0.175298989278,-0.0223383662394,1.9812995884049767,0.18250082982975324,-0.022606312555185044
45.75,14.334046745249273,9.090898876236656,3.2740280726416815,1.9576663409290886,0.3181677282380305,-0.0185089485614722,1.998101574398422,0.085008338520408,-0.019070416055915418,DEPTH_PROPOSAL_CERTIFIED,0.6182193053239953,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.816666666,1.99809455592,0.0851732317261,-0.0190700343789,0.999047277959,0.0425866158631,-0.00953501718944,0.999047277959,0.0425866158631,-0.00953501718944,1.98373388562,0.168471280646,-0.0220907653508,1.9825712413427277,0.17513537817496586,-0.02233836623942155
45.766666666666666,14.366707447892882,9.096012463975368,3.273715067669711,1.9596421586166297,0.30681526432281236,-0.018780298318239453,1.9981082547436122,0.08485113220045688,-0.019070597519135497,DEPTH_PROPOSAL_CERTIFIED,0.6303697881733734,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.833333333,1.9981015744,0.0850083385204,-0.0190704160559,0.999050787199,0.0425041692602,-0.00953520802796,0.999050787199,0.0425041692602,-0.00953520802796,1.98482234691,0.162148330358,-0.0218619510057,1.9837471344046325,0.16831520455714202,-0.022090765350800144
45.78333333333333,14.399399959040858,9.100943203616268,3.2733981717221248,1.9615506688786528,0.29584437845394684,-0.019013756855168443,1.9981146084926888,0.08470137715332522,-0.019070606609066645,DEPTH_PROPOSAL_CERTIFIED,0.6422864242179842,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.85,1.99810825474,0.0848511322005,-0.0190705975191,0.999054127372,0.0424255661002,-0.00953529875957,0.999054127372,0.0424255661002,-0.00953529875957,1.9858288551,0.156292481896,-0.0216504848282,1.9848344940753366,0.16199957085377942,-0.021861951005702283
45.8,14.432123138536259,9.105697562490612,3.2730779465725526,1.9633907697241668,0.28526153246061564,-0.01921350897434114,1.998120647371766,0.08455883036489295,-0.019070468110565453,DEPTH_PROPOSAL_CERTIFIED,0.6407530694372647,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.866666666,1.99811460849,0.0847013771533,-0.0190706066091,0.999060323686,0.0422794151824,-0.00953523405528,0.999057304246,0.0423506885767,-0.00953530330453,1.98676005145,0.150858114573,-0.0214550290241,1.9858400000394376,0.15615081134196723,-0.021650484828248207
45.81666666666667,14.464875837619962,9.11028204985766,3.272754891220897,1.9651619450214382,0.2750692420228583,-0.01938332109932451,1.9981263831943292,0.08442324383736227,-0.019070204055661486,DEPTH_PROPOSAL_CERTIFIED,0.6385694836609295,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.883333333,1.99812064737,0.0845588303649,-0.0190704681106,0.999060323686,0.0422794151824,-0.00953523405528,0.999060323686,0.0422794151824,-0.00953523405528,1.98762070267,0.145835441426,-0.0212743804665,1.9867702836481411,0.15072329868226875,-0.021455029024120772
45.833333333333336,14.497656905592175,9.114703201366284,3.2724294481680207,1.9668640783329185,0.26526909051742487,-0.01952658317259163,1.998131827754016,0.08429436723567228,-0.01906983399856437,DEPTH_PROPOSAL_CERTIFIED,0.6360022984803586,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,170,0,0,0,0,0,,45.9,1.99812638319,0.0844232438374,-0.0190702040557,0.999063191597,0.0422116219187,-0.00953510202783,0.999063191597,0.0422116219187,-0.00953510202783,1.98841658757,0.141183002122,-0.0211073974017,1.9876301047329816,0.14570724215112918,-0.021274380466450575
45.85,14.530465197245338,9.118967524702954,3.272102009137582,1.9684974991898532,0.2558594002002359,-0.019646341826311003,1.9981369928036024,0.08417194851521392,-0.019069375263187367,DEPTH_PROPOSAL_CERTIFIED,0.6330717021885868,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,45.916666666,1.99813182775,0.0842943672357,-0.0190698339986,0.999065913877,0.0421471836178,-0.00953491699928,0.999065913877,0.0421471836178,-0.00953491699928,1.98915259059,0.136873257227,-0.020953036544,1.988425233644457,0.14106117833052353,-0.02110739740168749
45.86666666666667,14.563299578606378,9.123081466937181,3.2717729202400756,1.9700628816624903,0.24683653405359499,-0.019745333850377512,1.9981418899682293,0.08405573611829789,-0.019068843168976772,DEPTH_PROPOSAL_CERTIFIED,0.6297968407207712,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,45.933333333,1.9981369928,0.0841719485152,-0.0190693752632,0.999068496402,0.0420859742576,-0.00953468763159,0.999068496402,0.0420859742576,-0.00953468763159,1.98983322713,0.13288073376,-0.020810334929,1.9891605478286654,0.13675756706456904,-0.020953036543988966
45.88333333333333,14.596158931778904,9.127051386951766,3.2714424866442378,1.9715611903517098,0.2381952008750967,-0.01982601575026959,1.9981465306958492,0.08394548030113846,-0.019068251234785442,DEPTH_PROPOSAL_CERTIFIED,0.6261958335654496,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,45.95,1.99814188997,0.0840557361183,-0.019068843169,0.999070944984,0.0420278680591,-0.00953442158449,0.999070944984,0.0420278680591,-0.00953442158449,1.9904626713,0.129181870229,-0.0206784037324,1.9898405563601902,0.1327709360974112,-0.020810334928952987
45.9,14.629042158988328,9.130883532376737,3.271110976800948,1.9729936325655932,0.22992872549825089,-0.019890590597398918,1.9981509262163883,0.08384093425937436,-0.019067611363357922,DEPTH_PROPOSAL_CERTIFIED,0.6222857946132359,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,45.966666666,1.9981465307,0.0839454803011,-0.0190682512348,0.999073265348,0.0419727401506,-0.00953412561739,0.999073265348,0.0419727401506,-0.00953412561739,1.99104478184,0.125754871129,-0.0205564224874,1.9904694275749708,0.12907772590072544,-0.02067840373237678
