t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
45.916666666666664,14.66194818592306,9.134584020501816,3.270778626260827,1.9743616160841002,0.22202928750475298,-0.0199410324072504,1.998155087508512,0.0837418550748608,-0.01906693400819443,DEPTH_PROPOSAL_CERTIFIED,0.6180828570522272,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,45.983333333,1.99815092622,0.0838409342594,-0.0190676113634,0.999075463108,0.0419204671297,-0.00953380568168,0.999075463108,0.0419204671297,-0.00953380568168,1.99158312612,0.122579572817,-0.0204436337637,1.991051015009885,0.12565614398407263,-0.02055642248743851
45.93333333333333,14.694875964455322,9.13815882269646,3.2704456411230343,1.9756667119357667,0.21448813167857633,-0.01997910826758457,1.9981590252729964,0.08364800450430136,-0.019066228324408643,DEPTH_PROPOSAL_CERTIFIED,0.6136022015253804,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46,1.99815508751,0.0837418550749,-0.0190669340082,0.999077543754,0.0418709275374,-0.0095334670041,0.999077543754,0.0418709275374,-0.0095334670041,1.99208100199,0.119637321415,-0.0203393383256,1.991588881326098,0.1224860305992157,-0.020443633763661484
45.95,14.727824474816101,9.141613751917385,3.2701122011493093,1.9769106216460284,0.20729575325550248,-0.02000639842349146,1.9981627499118464,0.08355914962818545,-0.019065502305049813,DEPTH_PROPOSAL_CERTIFIED,0.6088580868602185,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.016666666,1.99815902527,0.0836480045043,-0.0190662283244,0.999079512636,0.0418240022522,-0.0095331141622,0.999079512636,0.0418240022522,-0.0095331141622,1.99254145828,0.116910858121,-0.0202428906021,1.9920863201112142,0.11954873649403641,-0.020339338325555345
45.96666666666667,14.76079272729139,9.14495445292473,3.269778462574349,1.9780951485174258,0.2004420604407269,-0.020024314497624957,1.9981662715123814,0.08347506337651704,-0.01906476290422511,DEPTH_PROPOSAL_CERTIFIED,0.6038638827664891,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.033333333,1.99816274991,0.0835591496282,-0.019065502305,0.999081374956,0.0417795748141,-0.00953275115252,0.999081374956,0.0417795748141,-0.00953275115252,1.99296731372,0.114384213488,-0.0201536945172,1.9925463763484768,0.11682700810045972,-0.02024289060205365
45.983333333333334,14.793779763499986,9.148186394867992,3.2694445606407783,1.9792221725158599,0.19391651659560563,-0.020034116014256656,1.9981695998356206,0.08339552494622193,-0.019064016148242584,DEPTH_PROPOSAL_CERTIFIED,0.598632103974233,0,32,0,0,164,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.05,1.99816627151,0.0834750633765,-0.0190647629042,0.999083135756,0.0417375316883,-0.00953238145211,0.999083135756,0.0417375316883,-0.00953238145211,1.99336117416,0.11204261116,-0.0200711996964,1.9929718652967563,0.11430488168512122,-0.020153694517163374
46.0,14.826784657306034,9.151314865940543,3.2691106118843765,1.9802936283629589,0.18770826435307278,-0.020036925384112326,1.998172744308359,0.08332032012356556,-0.01906326723588508,DEPTH_PROPOSAL_CERTIFIED,0.5937054986178365,0,32,0,0,165,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.066666666,1.99816959984,0.0833955249462,-0.0190640161482,0.999084799918,0.0416977624731,-0.00953200807412,0.999084799918,0.0416977624731,-0.00953200807412,1.99372544882,0.109872377443,-0.0199948979155,1.9933653896975685,0.11196758699416735,-0.020071199696351485
46.016666666666666,14.859806515414567,9.154344969831751,3.2687767161929604,1.9813114865121304,0.1818062334724128,-0.02003374148497169,1.998175714018426,0.0832492415234427,-0.01906252062882352,DEPTH_PROPOSAL_CERTIFIED,0.588790705608708,0,32,0,0,165,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.083333333,1.99817274431,0.0833203201236,-0.0190632672359,0.999086372154,0.0416601600618,-0.00953163361794,0.999086372154,0.0416601600618,-0.00953163361794,1.99406236515,0.107860857909,-0.0199243198323,1.9937293559320246,0.10980145672835652,-0.01999489791545591
46.03333333333333,14.892844477692813,9.157281623735079,3.268442958660197,1.9822777366948856,0.17619923419964476,-0.020025451965826762,1.9981785177126465,0.08318208875622815,-0.019061780133089647,DEPTH_PROPOSAL_CERTIFIED,0.5837798403483896,0,32,0,0,165,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.1,1.99817571402,0.0832492415234,-0.0190625206288,0.999087857009,0.0416246207617,-0.00953126031441,0.999087857009,0.0416246207617,-0.00953126031441,1.9943739825,0.105996341478,-0.0198590320125,1.994065988924499,0.10779384307187057,-0.01992431983225867
46.05,14.92589771725519,9.160129557698388,3.268109411253637,1.9831943737427158,0.17087603779857577,-0.02001284439360586,1.998181163797112,0.08311866853173042,-0.019061048972445503,DEPTH_PROPOSAL_CERTIFIED,0.5786769177369051,0,32,0,0,165,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.116666666,1.99817851771,0.0831820887562,-0.0190617801331,0.999089258856,0.0415910443781,-0.00953089006654,0.999089258856,0.0415910443781,-0.00953089006654,1.99466220485,0.104267989069,-0.0197986341453,1.9943773457262435,0.10593304170553004,-0.019859032012510863
46.06666666666667,14.958965440346025,9.162893315124572,3.2677761343145617,1.9840633854494314,0.16582544557099735,-0.01999661634448978,1.998183660339404,0.08305879470870296,-0.01906032985440888,DEPTH_PROPOSAL_CERTIFIED,0.5734856550412444,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.133333333,1.9981811638,0.0831186685317,-0.0190610489724,0.999090581899,0.0415593342659,-0.00953052448622,0.999090581899,0.0415593342659,-0.00953052448622,1.99492879266,0.102665767784,-0.0197427564795,1.9946653282713565,0.10420822039456526,-0.01979863414527365
46.083333333333336,14.992046886050097,9.16557725425222,3.2674431779056192,1.984886742244473,0.16103634765883282,-0.019977384536539636,1.9981860150724473,0.08300228829751251,-0.019059625029627502,DEPTH_PROPOSAL_CERTIFIED,0.5682094875096617,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,171,0,0,0,0,0,,46.15,1.99818366034,0.0830587947087,-0.0190603298544,0.99909183017,0.0415293973544,-0.0095301649272,0.99909183017,0.0415293973544,-0.0095301649272,1.99517537355,0.101180391006,-0.0196910574918,1.994931695143981,0.10260935313042191,-0.019742756479547905
46.1,15.02514132585778,9.168185550466378,3.2671105830207234,1.9856663884610717,0.15649777284950384,-0.019955693093753373,1.9981882353997367,0.08294897742272186,-0.01905893634523178,DEPTH_PROPOSAL_CERTIFIED,0.5628515836936208,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.166666666,1.99818601507,0.0830022882975,-0.0190596250296,0.999093007536,0.0415011441488,-0.00952981251481,0.999093007536,0.0415011441488,-0.00952981251481,1.99540345244,0.099803262068,-0.0196432217011,1.9951780723035775,0.10112716017568693,-0.019691057491760967
46.11666666666667,15.05824806310826,9.170722199305347,3.2667783826704144,1.9864042350289897,0.15219893033817053,-0.01993202101855149,1.9981903284016838,0.08289869725154408,-0.019058265292736538,DEPTH_PROPOSAL_CERTIFIED,0.5574148604112381,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.183333333,1.9981882354,0.0829489774227,-0.0190589363452,0.9990941177,0.0414744887114,-0.00952946817262,0.9990941177,0.0414744887114,-0.00952946817262,1.99561442085,0.0985264222966,-0.0195989576581,1.9954059631575902,0.09975305169990092,-0.01964322170108853
46.13333333333333,15.091366432332006,9.17319102004514,3.2664466028546513,1.9871021534248094,0.1481292443876098,-0.01990678894578948,1.9981923008428846,0.08285128989350518,-0.019057613051012334,DEPTH_PROPOSAL_CERTIFIED,0.5519019972984451,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.2,1.9981903284,0.0828986972515,-0.0190582652927,0.999095164201,0.0414493486258,-0.00952913264637,0.999095164201,0.0414493486258,-0.00952913264637,1.99580956537,0.0973425037089,-0.0195579961144,1.9956167578538113,0.09847907579076573,-0.019598957658092896
46.15,15.124495798510706,9.175595659758084,3.266115263433877,1.9877619707221803,0.14427838277670715,-0.0198803652464451,1.9981941591801209,0.08280660427603773,-0.019056980524798886,DEPTH_PROPOSAL_CERTIFIED,0.5463154509049819,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.216666666,1.99819230084,0.0828512898935,-0.019057613051,0.999096150421,0.0414256449468,-0.00952880652551,0.999096150421,0.0414256449468,-0.00952880652551,1.99599007562,0.0962446845244,-0.0195200883081,1.995811741750106,0.09729787112369197,-0.019557996114443647
46.166666666666664,15.157635556271032,9.177939597753447,3.265784378908227,1.988385465619699,0.14063627972175782,-0.019853071538996552,1.9981959095709407,0.08276449600014138,-0.019056368379188494,DEPTH_PROPOSAL_CERTIFIED,0.5406574683021899,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.233333333,1.99819415918,0.082806604276,-0.0190569805248,0.99909707959,0.041403302138,-0.0095284902624,0.99909707959,0.041403302138,-0.0095284902624,1.99615705165,0.0952266481216,-0.0194850043844,1.9959921033694277,0.09620262245137327,-0.019520088308124253
46.18333333333333,15.190785129026459,9.180226150319289,3.2654539591138327,1.9889743653256973,0.1371931539505639,-0.019825187663651617,1.9981975578826816,0.08272482717980095,-0.019055777070469418,DEPTH_PROPOSAL_CERTIFIED,0.5349301001781379,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.25,1.99819590957,0.0827644960001,-0.0190563683792,0.999097954785,0.0413822480001,-0.00952818418959,0.999097954785,0.0413822480001,-0.00952818418959,1.99631151059,0.0942825456692,-0.0194525319592,1.9961589417388745,0.09518701954199542,-0.01948500438444338
46.2,15.223943968079569,9.182458475695542,3.265124009844318,1.989530343185806,0.13393952257517203,-0.01979695617088659,1.9981991097018115,0.08268746626840581,-0.019055206873682975,DEPTH_PROPOSAL_CERTIFIED,0.5327940048508046,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.266666666,1.99819755788,0.0827248271798,-0.0190557770705,0.999098778941,0.0413624135899,-0.00952788853523,0.999098778941,0.0413624135899,-0.00952788853523,1.99645439295,0.0934069609702,-0.0194224747718,1.9963132730791298,0.09424521979540716,-0.019452531959153408
46.21666666666667,15.25711155169567,9.184639579216364,3.2647945334048525,1.9900550169662634,0.13086621124940007,-0.01976858636792693,1.9982005703434949,0.08265228787498836,-0.01905465790721449,DEPTH_PROPOSAL_CERTIFIED,0.5320775157610911,0,32,0,0,166,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.283333333,1.9981991097,0.0826874662684,-0.0190552068737,0.999099554851,0.0413437331342,-0.00952760343684,0.999099554851,0.0413437331342,-0.00952760343684,1.99658656847,0.092594878022,-0.0193946514456,1.9964560370878448,0.09337181307497978,-0.019422474771819027
46.233333333333334,15.290287384157443,9.186772318568007,3.2644655291054403,1.990549947706449,0.12796436109861498,-0.019740257964723847,1.9982019448612882,0.08261917257278212,-0.019054130154709394,DEPTH_PROPOSAL_CERTIFIED,0.5313837279925442,0,32,0,0,167,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.3,1.99820057034,0.082652287875,-0.0190546579072,0.999100285172,0.0413261439375,-0.00952732895361,0.999100285172,0.0413261439375,-0.00952732895361,1.99670884134,0.0918416514807,-0.0193688943589,1.9965881027367125,0.09256178925903455,-0.019394651445646192
46.25,15.32347099480842,9.188859409116114,3.26413699369947,1.991016639058647,0.1252254328864255,-0.019712124358221,1.998203238056893,0.08258800670227673,-0.019053623484578744,DEPTH_PROPOSAL_CERTIFIED,0.5307113570604687,0,32,0,0,167,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.316666666,1.99820194486,0.0826191725728,-0.0190541301547,0.999100972431,0.0413095862864,-0.00952706507735,0.999100972431,0.0413095862864,-0.00952706507735,1.99682195524,0.0911429788641,-0.0193450485868,1.9967102735554643,0.09181050869771155,-0.019368894358886227
46.266666666666666,15.356661937092648,9.190903429262107,3.263808921773009,1.991456537053861,0.12264120875953953,-0.019684315587658527,1.9982044544898994,0.08255868217064156,-0.019053137667332763,DEPTH_PROPOSAL_CERTIFIED,0.5300591858392538,0,32,0,0,167,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.333333333,1.99820323806,0.0825880067023,-0.0190536234846,0.999101619028,0.0412940033511,-0.00952681174229,0.999101619028,0.0412940033511,-0.00952681174229,1.99692659788,0.0904948748995,-0.0193229709271,1.996823292595472,0.09111367441152893,-0.019345048586796358
46.28333333333333,15.389859787596517,9.192906825794054,3.2634813060898065,1.9918710302323066,0.12020379191682341,-0.019656940992161358,1.9982055984874714,0.08253109624916413,-0.01905267239095951,DEPTH_PROPOSAL_CERTIFIED,0.5294260616643982,0,32,0,0,167,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.35,1.99820445449,0.0825586821706,-0.0190531376673,0.999102799244,0.0412655481246,-0.00952633619548,0.999102227245,0.0412793410853,-0.00952656883367,1.99702349187,0.089891558323,-0.0193024937649,1.9969278470093434,0.09046730643568504,-0.019322970927095888
46.3,15.423064145207245,9.194871916564258,3.263154137940982,1.9922614566438417,0.11790544621229578,-0.01963008892948685,1.9982066741539202,0.0825051513701198,-0.019052227274545357,DEPTH_PROPOSAL_CERTIFIED,0.5288108946805319,0,32,0,0,167,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.366666666,1.99820559849,0.0825310962492,-0.019052672391,0.999102799244,0.0412655481246,-0.00952633619548,0.999102799244,0.0412655481246,-0.00952633619548,1.99711304539,0.0893339475821,-0.019283567904,1.997024658864571,0.08986562861705685,-0.019302493764857834
46.31666666666667,15.456274629938312,9.196800901423122,3.2628274073187042,1.9926290838632972,0.11573909153178005,-0.019603837336643587,1.998207685375637,0.08248075503281274,-0.019051801882145426,DEPTH_PROPOSAL_CERTIFIED,0.5282126524996469,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.383333333,1.99820667415,0.0825051513701,-0.0190522272745,0.999103842688,0.0412403775164,-0.00952590094107,0.999103337077,0.0412525756851,-0.00952611363727,1.99719597267,0.088814766318,-0.0192660098716,1.9971141359406532,0.08930956442949886,-0.019283567903955905
46.333333333333336,15.489490882230104,9.198695861977157,3.2625011032462563,1.9929751375076248,0.11369763324204678,-0.0195782443468713,1.9982086358400113,0.08245781936941926,-0.01905139572946835,DEPTH_PROPOSAL_CERTIFIED,0.5276303599362353,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,172,0,0,0,0,0,,46.4,1.99820768538,0.0824807550328,-0.0190518018821,0.999103842688,0.0412403775164,-0.00952590094107,0.999103842688,0.0412403775164,-0.00952590094107,1.99727261757,0.0883349169686,-0.0192497819933,1.997196991968422,0.08879184210729929,-0.019266009871649406
46.35,15.522712561836261,9.200558771692142,3.262175213899002,1.9933007763695683,0.11177458289906698,-0.019553360835239546,1.9982095290352486,0.08243626116943872,-0.01905100829703415,DEPTH_PROPOSAL_CERTIFIED,0.5272266465642981,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.416666666,1.99820863584,0.0824578193694,-0.0190513957295,0.99910431792,0.0412289096847,-0.00952569786473,0.99910431792,0.0412289096847,-0.00952569786473,1.99734352804,0.0878896823198,-0.0192347527315,1.99727357048528,0.0883133687147121,-0.01924978199333213
46.36666666666667,15.555939347051867,9.20239149813486,3.2618497268347073,1.993607112936482,0.10996358656303101,-0.01952922385768499,1.9982103682677574,0.08241600147786894,-0.019050639034772214,DEPTH_PROPOSAL_CERTIFIED,0.5272098280133393,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.433333333,1.99820952904,0.0824362611694,-0.019051008297,0.999104764518,0.0412181305847,-0.00952550414852,0.999104764518,0.0412181305847,-0.00952550414852,1.99740913418,0.0874765443456,-0.0192208326983,1.9973444190528298,0.08786943126339077,-0.019234752731519374
46.38333333333333,15.589170933851443,9.204195807821662,3.2615246291531896,1.9938952079746843,0.10825858120814709,-0.01950586089106684,1.9982111566660878,0.08239696551604068,-0.01905028737115444,DEPTH_PROPOSAL_CERTIFIED,0.5271978025250488,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.45,1.99821036827,0.0824160014779,-0.0190506390348,0.999105184134,0.0412080007389,-0.00952531951739,0.999105184134,0.0412080007389,-0.00952531951739,1.99746983373,0.0870931698783,-0.0192079392387,1.9974099674407524,0.08745751587856201,-0.019220832698325425
46.4,15.622407035051431,9.205973370932899,3.2611999076353744,1.9941660719993541,0.10665378667418457,-0.019483291068918406,1.998211897189269,0.08237908249457397,-0.01904995271945544,DEPTH_PROPOSAL_CERTIFIED,0.5308546791267235,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.466666666,1.99821115667,0.082396965516,-0.0190502873712,0.999105578333,0.041198482758,-0.00952514368558,0.999105578333,0.041198482758,-0.00952514368558,1.99752599456,0.0867373968348,-0.0191959959159,1.9974706131003266,0.0870752933598407,-0.019207939238707464
46.416666666666664,15.655647379498404,9.207725765885977,3.2608755488639645,1.9944206668185285,0.10514369718463407,-0.019461526284597748,1.9982125926348815,0.08236228543115157,-0.019049634483194865,DEPTH_PROPOSAL_CERTIFIED,0.5362872559286607,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.483333333,1.99821189719,0.0823790824946,-0.0190499527195,0.999105948595,0.0411895412473,-0.00952497635973,0.999105948595,0.0411895412473,-0.00952497635973,1.99757795688,0.0864072214994,-0.0191849320371,1.9975267236124545,0.08672060541211682,-0.019195995915885732
46.43333333333333,15.688891711283924,9.209454483761716,3.2605515393277154,1.994659907131255,0.10372307254435353,-0.01944057217494239,1.9982132456468549,0.08234651097343162,-0.01904933206084958,DEPTH_PROPOSAL_CERTIFIED,0.5417241845442795,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.5,1.99821259263,0.0823622854312,-0.0190496344832,0.999106296317,0.0411811427156,-0.0095248172416,0.999106296317,0.0411811427156,-0.0095248172416,1.99762603535,0.0861007869426,-0.0191746822222,1.997578638946517,0.08639145193292999,-0.019184932037147003
46.45,15.722139788986613,9.211160932580501,3.260227865511103,1.9948846621606553,0.10238692912709277,-0.019420428996708008,1.9982138587229956,0.08233169922734482,-0.019049044849914938,DEPTH_PROPOSAL_CERTIFIED,0.5471651284518146,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.516666666,1.99821324565,0.0823465109734,-0.0190493320608,0.999106622823,0.0411732554867,-0.00952466603042,0.999106622823,0.0411732554867,-0.00952466603042,1.99767052097,0.0858163721078,-0.0191651859983,1.9976266735193369,0.08608597943651804,-0.01917468222224866
46.46666666666667,15.755391384941776,9.212846441425825,3.2599045139710046,1.9950957573098356,0.10113053071940464,-0.019401092405918016,1.998214434222231,0.08231779359094551,-0.019048772250386172,DEPTH_PROPOSAL_CERTIFIED,0.5526097717948684,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.533333333,1.99821385872,0.0823316992273,-0.0190490448499,0.999106929361,0.0411658496137,-0.00952452242496,0.999106929361,0.0411658496137,-0.00952452242496,1.99771168293,0.0855523817328,-0.0191563874263,1.9976711181298363,0.08580247014560849,-0.019165185998280085
46.483333333333334,15.7886462845389,9.214512264414076,3.25958147140184,1.995293975827594,0.09994937929509745,-0.01938255414988319,1.99821497437158,0.08230474059394328,-0.01904851366772428,DEPTH_PROPOSAL_CERTIFIED,0.5580578181588876,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.55,1.99821443422,0.0823177935909,-0.0190487722504,0.999107217111,0.0411588967955,-0.00952438612519,0.999107217111,0.0411588967955,-0.00952438612519,1.99774977015,0.0853073371717,-0.0191482347613,1.997712241744249,0.08553933191854884,-0.019156387426258265
46.5,15.821904285546752,9.216159584510637,3.2592587246904894,1.9954800604712126,0.09883920579370861,-0.01936480268104783,1.9982154812728448,0.08229248974298817,-0.01904826851536432,DEPTH_PROPOSAL_CERTIFIED,0.563508989412496,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.566666666,1.99821497437,0.0823047405939,-0.0190485136677,0.999107487186,0.041152370297,-0.00952425683386,0.999107487186,0.041152370297,-0.00952425683386,1.99778501289,0.0850798677431,-0.0191406801333,1.9977502931233584,0.08529508907676399,-0.01914823476125642
46.516666666666666,15.85516519746607,9.217789517193012,3.2589362609621535,1.9956547151591209,0.09779596094255011,-0.019347823700154868,1.9982159569090323,0.08228099337273435,-0.019048036216817978,DEPTH_PROPOSAL_CERTIFIED,0.5689630246110613,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.583333333,1.99821548127,0.082292489743,-0.0190482685154,0.999107740636,0.0411462448715,-0.00952413425768,0.999107740636,0.0411462448715,-0.00952413425768,1.99781762413,0.0848687027389,-0.019133679253,1.9977855023516027,0.08506837375841561,-0.019140680133260722
46.53333333333333,15.888428840909489,9.219403113962496,3.2586140676182205,1.9958186066052561,0.09681580616909136,-0.01933160063597473,1.9982164031505032,0.08227020650267834,-0.019047816207417325,DEPTH_PROPOSAL_CERTIFIED,0.5744196789599059,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.6,1.99821595691,0.0822809933727,-0.0190480362168,0.999107978455,0.0411404966864,-0.00952401810841,0.999107978455,0.0411404966864,-0.00952401810841,1.99784780086,0.0846726641466,-0.019127191144,1.9978180822481055,0.0848579179328938,-0.019133679252977036
46.55,15.92169504700827,9.221001365706677,3.2582921323670804,1.9959723659270436,0.09589510465088857,-0.019316115068404475,1.9982168217608614,0.08226008669973632,-0.01904760793574186,DEPTH_PROPOSAL_CERTIFIED,0.5798787228344631,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.616666666,1.99821640315,0.0822702065027,-0.0190478162074,0.999108201575,0.0411351032513,-0.00952390810371,0.999108201575,0.0411351032513,-0.00952390810371,1.99787572527,0.0844906597869,-0.0191211778915,1.9978482296528508,0.08466254612881392,-0.019127191144047345
46.56666666666667,15.954963656845335,9.222585205915411,3.2579704432487393,1.9961165902231297,0.09503041252407014,-0.019301347100458135,1.998217214402578,0.08225059394649141,-0.019047410864766367,DEPTH_PROPOSAL_CERTIFIED,0.5853399408549345,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.633333333,1.99821682176,0.0822600866997,-0.0190476079357,0.99910841088,0.0411300433499,-0.00952380396787,0.99910841088,0.0411300433499,-0.00952380396787,1.99790156592,0.0843216769739,-0.0191156044099,1.997876126635378,0.08448116857688946,-0.01912117789151288
46.583333333333336,15.988234520913934,9.224155513753377,3.2576489886539974,1.9962518441160881,0.09421847027799395,-0.019287275684507034,1.9982175826423696,0.08224169051502729,-0.01904722447276357,DEPTH_PROPOSAL_CERTIFIED,0.5908031310128363,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,173,0,0,0,0,0,,46.65,1.9982172144,0.0822505939465,-0.0190474108648,0.999108607201,0.0411252969732,-0.00952370543238,0.999108607201,0.0411252969732,-0.00952370543238,1.99792547868,0.0841647767414,-0.0191104382321,1.9979019416101798,0.08431277487586378,-0.01911560440990361
46.6,16.02150749860152,9.225713116992791,3.2573277573388673,1.996378661255279,0.09345619436482737,-0.019273878907812438,1.9982179279563264,0.08223334084624487,-0.019047048253991998,DEPTH_PROPOSAL_CERTIFIED,0.6018932790198257,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.666666666,1.99821758264,0.082241690515,-0.0190472244728,0.999108963978,0.0411166704231,-0.009523524127,0.999108791321,0.0411208452575,-0.00952361223638,1.99794763393,0.0840184558461,-0.0191056359613,1.997925830353408,0.08415642822419463,-0.01911043823213837
46.61666666666667,16.054782457730848,9.227258794011325,3.2570067384517,1.9964975477598845,0.0927406211120576,-0.01926113323004322,1.998218251734806,0.08222551143453771,-0.019046881719196048,DEPTH_PROPOSAL_CERTIFIED,0.6159986329674474,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.683333333,1.99821792796,0.0822333408462,-0.019047048254,0.999108963978,0.0411166704231,-0.009523524127,0.999108963978,0.0411166704231,-0.009523524127,1.99796811075,0.0838832198586,-0.0191011974985,1.9979479631160713,0.0840106274282659,-0.019105635961258773
46.63333333333333,16.088059274020697,9.22879327817496,3.2566859215035873,1.9966089773911255,0.09206904981814,-0.019249016886744363,1.9982185552857126,0.08221817075098242,-0.01904672439664504,DEPTH_PROPOSAL_CERTIFIED,0.6300287782033436,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.7,1.99821825173,0.0822255114345,-0.0190468817192,0.999109125867,0.0411127557173,-0.0095234408596,0.999109125867,0.0411127557173,-0.0095234408596,1.99798706082,0.0837576358845,-0.0190970826667,1.9979684188922664,0.08387588003234478,-0.019101197498498285
46.65,16.121337830679078,9.230317259441021,3.2563652963916114,1.9967133995030075,0.09143887596369188,-0.019237506718555446,1.9982188398418976,0.08221128906677722,-0.01904657583081809,DEPTH_PROPOSAL_CERTIFIED,0.6439843238831939,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.716666666,1.99821855529,0.082218170751,-0.0190467243966,0.999109277643,0.0411090853755,-0.00952336219832,0.999109277643,0.0411090853755,-0.00952336219832,1.99800459828,0.0836410097427,-0.0190932676463,1.9979873492679672,0.08375075493942435,-0.01909708266665067
