t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
46.666666666666664,16.15461801797986,9.231831386772411,3.256044853399676,1.9968112380470995,0.09084763988346231,-0.019226579516115512,1.9982191065637713,0.08220483839199273,-0.01904643558329589,DEPTH_PROPOSAL_CERTIFIED,0.6578658283975523,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.733333333,1.99821883984,0.0822112890668,-0.0190465758308,0.999109419921,0.0411056445334,-0.00952328791541,0.999109419921,0.0411056445334,-0.00952328791541,1.9980208287,0.0835326975681,-0.0190897303875,1.9980048682850222,0.0836345597046612,-0.019093267646348305
46.68333333333333,16.187899751507548,9.23333615105114,3.2557245873383445,1.9969040116612606,0.0902858567236546,-0.019215963679898303,1.99821935654332,0.08219879238021995,-0.01904630323272669,DEPTH_PROPOSAL_CERTIFIED,0.671673842862242,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.75,1.99821910656,0.082204838392,-0.0190464355833,0.999109553282,0.041102419196,-0.00952321779165,0.999109553282,0.041102419196,-0.00952321779165,1.99803584975,0.083432102174,-0.019086450478,1.9980358497540278,0.08343210217400022,-0.01908645047804836
46.7,16.22118291442219,9.23483225445208,3.255404484803783,1.9969897748777143,0.08976620405637294,-0.019206152073697545,1.9982195906000242,0.08219313125066847,-0.019046178553227325,DEPTH_PROPOSAL_CERTIFIED,0.6854087985235331,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.766666666,1.99821935654,0.0821987923802,-0.0190463032327,0.999109678272,0.0410993961901,-0.00952315161636,0.999109678272,0.0410993961901,-0.00952315161636,1.99804975178,0.0833386696176,-0.0190834090202,1.998036086118448,0.08342644151553903,-0.01908645047804836
46.71666666666667,16.254467415970847,9.236320235581562,3.255084537247824,1.9970700929194758,0.08927886776891508,-0.019196853357522813,1.9982198099236754,0.08218782629012031,-0.01904606096532454,DEPTH_PROPOSAL_CERTIFIED,0.6990711236889935,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.783333333,1.9982195906,0.0821931312507,-0.0190461785532,0.9991097953,0.0410965656253,-0.00952308927661,0.9991097953,0.0410965656253,-0.00952308927661,1.99806261836,0.0832518864063,-0.0190805885302,1.9980499730289654,0.08333336506192882,-0.019083409020191098
46.733333333333334,16.28775317096967,9.237800600610386,3.25476473649089,1.9971452999294053,0.08882190172944303,-0.01918804541605996,1.9982200154219436,0.08218285558411591,-0.019045950098833236,DEPTH_PROPOSAL_CERTIFIED,0.7126612101465373,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.8,1.99821980992,0.0821878262901,-0.0190460609653,0.999109904962,0.0410939131451,-0.00952303048266,0.999109904962,0.0410939131451,-0.00952303048266,1.99807452681,0.0831712757898,-0.0190779728055,1.9980628254505457,0.08324691604788355,-0.019080588530213185
46.75,16.3210400994795,9.239273825130747,3.2544450747145244,1.9972157105898996,0.08839347122165467,-0.019179706581930276,1.9982202079482991,0.08217819852278849,-0.019045845599655817,DEPTH_PROPOSAL_CERTIFIED,0.7261794161056834,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.816666666,1.99822001542,0.0821828555841,-0.0190459500988,0.999110007711,0.0410914277921,-0.00952297504942,0.999110007711,0.0410914277921,-0.00952297504942,1.99808554868,0.0830963954742,-0.019075546843,1.9980747206479301,0.08316661902663634,-0.019077972805548096
46.766666666666666,16.354328126498814,9.240740355915896,3.2541255444529806,1.9972816211589064,0.08799184710895445,-0.01917181569261853,1.9982203883050955,0.08217383572715962,-0.019045747129426836,DEPTH_PROPOSAL_CERTIFIED,0.7396260689269405,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.833333333,1.99822020795,0.0821781985228,-0.0190458455997,0.999110103974,0.0410890992614,-0.00952292279983,0.999110103974,0.0410890992614,-0.00952292279983,1.99809575014,0.0830268350977,-0.0190732967488,1.9980857301007886,0.0830920329340115,-0.01907554684301522
46.78333333333333,16.387617181673154,9.242200612586727,3.253806138584043,1.9973433104604825,0.08761540024981787,-0.019164352136266848,1.9982205572464953,0.08216974897922903,-0.019045654365121685,DEPTH_PROPOSAL_CERTIFIED,0.7530014676527763,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.85,1.99822038831,0.0821738357272,-0.0190457471294,0.999110194153,0.0410869178636,-0.00952287356471,0.999110194153,0.0410869178636,-0.00952287356471,1.99810519242,0.0829622139319,-0.0190712096564,1.9980959199397101,0.08302274856835122,-0.01907329674877633
46.8,16.420907199020323,9.243654989189432,3.2534868503192462,1.997401040830417,0.08726259616234894,-0.019157295887789028,1.9982207154812341,0.08216592115570047,-0.019045566998636694,DEPTH_PROPOSAL_CERTIFIED,0.7660253507280008,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.866666666,1.99822055725,0.0821697489792,-0.0190456543651,0.999110278623,0.0410848744896,-0.00952282718256,0.999110278623,0.0410848744896,-0.00952282718256,1.99811393218,0.0829021787107,-0.0190692736495,1.9981053513436167,0.08295838629522766,-0.019071209656359632
46.81666666666667,16.454198116670643,9.245103855688246,3.2531676731936394,1.9974550590185205,0.0869319899288023,-0.019150627536405396,1.9982208636752437,0.08216233616518541,-0.019045484736346884,DEPTH_PROPOSAL_CERTIFIED,0.778878218653392,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.883333333,1.99822071548,0.0821659211557,-0.0190455669986,0.999110357741,0.0410829605779,-0.00952278349932,0.999110357741,0.0410829605779,-0.00952278349932,1.99812202183,0.082846401622,-0.0190674776911,1.998114080913384,0.08289859387953497,-0.019069273649525105
46.833333333333336,16.487489876621453,9.24654755937715,3.252848601055211,1.9975055970486841,0.08662222133429934,-0.019144328305699575,1.9982210024541303,0.08215897888873316,-0.019045407298647316,DEPTH_PROPOSAL_CERTIFIED,0.7917410818238599,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,174,0,0,0,0,0,,46.9,1.99822086368,0.0821623361652,-0.0190454847363,0.999110431838,0.0410811680826,-0.00952274236817,0.999110431838,0.0410811680826,-0.00952274236817,1.99812950984,0.0827945784803,-0.0190658115581,1.9981221610166815,0.08284304448136305,-0.01906747769108855
46.85,16.52078242450541,9.247986426214409,3.2525296280540905,1.9975528730375949,0.08633201023553225,-0.019138380067246597,1.9982211324055212,0.08215583512353801,-0.019045334419482675,DEPTH_PROPOSAL_CERTIFIED,0.8046136966405397,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,46.916666666,1.99822100245,0.0821589788887,-0.0190454072986,0.999110501227,0.0410794894444,-0.00952270364932,0.999110501227,0.0410794894444,-0.00952270364932,1.9981364411,0.082746426998,-0.0190642657809,1.9981296401023045,0.08279143483057351,-0.01906581155812026
46.86666666666667,16.554075709371638,9.24942076208357,3.252210748631614,1.9975970919738155,0.08606015214966786,-0.01913276534858771,1.9982212540812823,0.08215289152967674,-0.019045265845869654,DEPTH_PROPOSAL_CERTIFIED,0.8174958345931309,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,46.933333333,1.99822113241,0.0821558351235,-0.0190453344195,0.999110566203,0.0410779175618,-0.00952266720974,0.999110566203,0.0410779175618,-0.00952266720974,1.99814285711,0.0827016851885,-0.0190628315869,1.9981365629957086,0.08274348350212223,-0.01906426578094929
46.88333333333333,16.587369690834205,9.250850804970106,3.2518919591895665,1.9976388877542035,0.08580257319215256,-0.01912736652285295,1.9982213679996141,0.08215013557973605,-0.019045201337415576,DEPTH_PROPOSAL_CERTIFIED,0.8303873034894944,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,46.95,1.99822125408,0.0821528915297,-0.0190452658459,0.999110627041,0.0410764457648,-0.00952263292293,0.999110627041,0.0410764457648,-0.00952263292293,1.99814879627,0.0826601099105,-0.0190615008489,1.9981487962749378,0.0826601099104657,-0.019061500848888906
46.9,16.62066431625531,9.25227687684502,3.251573252911249,1.9976775252665904,0.08556431249477617,-0.019122376699067797,1.9982214745610343,0.08214755758612992,-0.0190451407387851,DEPTH_PROPOSAL_CERTIFIED,0.8432878777774353,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,46.966666666,1.998221368,0.0821501355797,-0.0190452013374,0.999110684,0.0410750677899,-0.00952260066871,0.999110684,0.0410750677899,-0.00952260066871,1.99815429413,0.082621475493,-0.0190602660375,1.9981489029177097,0.082657531986784,-0.019061500848888906
46.916666666666664,16.6539595437833,9.253699229969614,3.2512546250554837,1.9977136516794571,0.0853411874756663,-0.01911767134591592,1.9982215743146483,0.08214514427679243,-0.01904508375494777,DEPTH_PROPOSAL_CERTIFIED,0.8561973686343944,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,46.983333333,1.99822147456,0.0821475575861,-0.0190451407388,0.999110737281,0.0410737787931,-0.00952257036939,0.999110737281,0.0410737787931,-0.00952257036939,1.99815938356,0.0825855726206,-0.0190591201815,1.998154393916433,0.08261906224252571,-0.019060266037463042
46.93333333333333,16.68725533422195,9.25511810093034,3.2509360711279562,1.9977474263189887,0.08513225764351087,-0.01911323565164045,1.9982216676886266,0.08214288529809079,-0.01904503018081162,DEPTH_PROPOSAL_CERTIFIED,0.8691155986787307,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47,1.99822157431,0.0821451442768,-0.0190450837549,0.999110787157,0.0410725721384,-0.00952254187747,0.999110787157,0.0410725721384,-0.00952254187747,1.99816409498,0.0825522068363,-0.0190580568158,1.9981594769212734,0.0825833136912146,-0.01905912018147968
46.95,16.720551650867694,9.256533711581556,3.250617586870676,1.997778998744083,0.08493663907295432,-0.019109055436804964,1.998221755084794,0.08214077093275547,-0.01904497982194009,DEPTH_PROPOSAL_CERTIFIED,0.8820424012026487,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.016666666,1.99822166769,0.0821428852981,-0.0190450301808,0.999110833844,0.041071442649,-0.00952251509041,0.999110833844,0.041071442649,-0.00952251509041,1.99816845655,0.0825211976301,-0.0190570699496,1.998164182330233,0.08255009251216537,-0.019058056815812057
46.96666666666667,16.753848459356263,9.25794626993444,3.2502991682516376,1.9978085093142732,0.08475350117300746,-0.019105117142316982,1.9982218368802005,0.08213879206205922,-0.019044932494094367,DEPTH_PROPOSAL_CERTIFIED,0.8949776194544481,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.033333333,1.99822175508,0.0821407709328,-0.0190449798219,0.999110877542,0.0410703854664,-0.00952248991097,0.999110877542,0.0410703854664,-0.00952248991097,1.99817249432,0.0824923774252,-0.0190561540308,1.998168538270595,0.08251921879365573,-0.019057069949563625
46.983333333333334,16.787145727518386,9.259355970994834,3.2499808114547095,1.9978360897275622,0.08458206362365583,-0.019101407815685843,1.998221913428601,0.08213694013012683,-0.019044888022785086,DEPTH_PROPOSAL_CERTIFIED,0.9079211059671797,0,32,0,0,168,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.05,1.99822183688,0.0821387920621,-0.0190449324941,0.99911091844,0.041069396031,-0.00952246624705,0.99911091844,0.041069396031,-0.00952246624705,1.99817623239,0.0824655906547,-0.0190553039144,1.9981725707696885,0.08249052552156588,-0.019056154030785952
47.0,16.820443425243873,9.260762997552746,3.249662512869778,1.9978618635293035,0.084421593474751,-0.019097915095887895,1.998221985061855,0.08213520711026713,-0.019044846242834715,DEPTH_PROPOSAL_CERTIFIED,0.9239627763259683,0,32,0,0,169,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.066666666,1.99822191343,0.0821369401301,-0.0190448880228,0.999110956714,0.0410684700651,-0.00952244401139,0.999110956714,0.0410684700651,-0.00952244401139,1.99817969307,0.0824406928887,-0.0190545148317,1.9981763039105487,0.08246385765811196,-0.019055303914352926
47.016666666666666,16.853741524353765,9.262167520926058,3.24934426908316,1.9978859465936216,0.0842714023986793,-0.01909462719708502,1.9982220520912395,0.08213358547322135,-0.019044806997951233,DEPTH_PROPOSAL_CERTIFIED,0.9419108944202967,0,32,0,0,169,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.083333333,1.99822198506,0.0821352071103,-0.0190448462428,0.999110992531,0.0410676035551,-0.00952242312142,0.999110992531,0.0410676035551,-0.00952242312142,1.99818289701,0.0824175500262,-0.0190537823628,1.9981797599783018,0.08243907127060429,-0.019054514831689958
47.03333333333333,16.887039998480073,9.263569701660893,3.249026076868302,1.9979084475785973,0.08413084409010799,-0.019091532891459085,1.9982221148086914,0.08213206815722876,-0.0190447701403141,DEPTH_PROPOSAL_CERTIFIED,0.9598118781679863,0,32,0,0,169,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.1,1.99822205209,0.0821335854732,-0.019044806998,0.999111026046,0.0410667927366,-0.00952240349898,0.999111026046,0.0410667927366,-0.00952240349898,1.99818586331,0.0823960375596,-0.0190531024109,1.9981829595953002,0.08241603272553792,-0.019053782362822638
47.05,16.920338822952676,9.26496969019101,3.2487079331767785,1.9979294683563023,0.08399931180710372,-0.019088621491418614,1.998222173487977,0.08213064853981383,-0.019044735530172843,DEPTH_PROPOSAL_CERTIFIED,0.9776657629086225,0,32,0,0,169,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.116666666,1.99822211481,0.0821320681572,-0.0190447701403,0.999111057404,0.0410660340786,-0.00952238507016,0.999111057404,0.0410660340786,-0.00952238507016,1.99818860963,0.0823760398784,-0.0190524711783,1.9981859218443014,0.08239461795445159,-0.01905310241092485
47.06666666666667,16.953637974693006,9.266367627458443,3.2483898351295895,1.9979491044190307,0.08387623604591665,-0.019085882831336,1.9982222283857933,0.08212932041120247,-0.01904470303545883,DEPTH_PROPOSAL_CERTIFIED,0.995472579785573,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.133333333,1.99822217349,0.0821306485398,-0.0190447355302,0.999111086744,0.0410653242699,-0.00952236776509,0.999111086744,0.0410653242699,-0.00952236776509,1.99819115235,0.0823574496251,-0.0190518851444,1.998188664384318,0.08237471175943502,-0.01905247117832808
47.083333333333336,16.98693743211405,9.267763645497498,3.248071780008773,1.9979674452628593,0.08376108234324257,-0.019083307248989725,1.9982222797428038,0.08212807794928033,-0.019044672531410296,DEPTH_PROPOSAL_CERTIFIED,1.0132323561540986,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,175,0,0,0,0,0,,47.15,1.99822222839,0.0821293204112,-0.0190447030355,0.999111114193,0.0410646602056,-0.00952235151773,0.999111114193,0.0410646602056,-0.00952235151773,1.99819350659,0.0823401671086,-0.0190513410452,1.9981912035575686,0.08235620717061867,-0.019051885144365198
47.1,17.02023717502654,9.269157867984175,3.247753765249325,1.9979845747495342,0.0836533492006381,-0.019080885566884045,1.9982223277846172,0.08212691569601083,-0.01904464390021101,DEPTH_PROPOSAL_CERTIFIED,1.0309451159555623,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.166666666,1.99822227974,0.0821280779493,-0.0190446725314,0.999111139871,0.0410640389746,-0.00952233626571,0.999111139871,0.0410640389746,-0.00952233626571,1.99819568638,0.0823240997487,-0.0190508358548,1.9981935544869673,0.08233900486086344,-0.019051341045194736
47.11666666666667,17.05353718455067,9.270550410752913,3.247435788431433,1.9980005714478892,0.08355256612421784,-0.01907860907354258,1.9982223727227053,0.08212582853523179,-0.019044617030642436,DEPTH_PROPOSAL_CERTIFIED,1.0486108800598348,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.183333333,1.99822232778,0.082126915696,-0.0190446439002,0.999111163892,0.041063457848,-0.00952232195011,0.999111163892,0.041063457848,-0.00952232195011,1.99819770467,0.0823091615626,-0.0190503667673,1.9981957311678211,0.08232301259189051,-0.01905083585477673
47.13333333333333,17.086837445339967,9.271941366029948,3.2471178478230005,1.9980156473577986,0.08345731662212479,-0.01907643650593944,1.9982224147552679,0.08212481167175602,-0.019044591817749455,DEPTH_PROPOSAL_CERTIFIED,1.0662296760359133,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.2,1.99822237272,0.0821258285352,-0.0190446170306,0.999111186361,0.0410629142676,-0.00952230851532,0.999111186361,0.0410629142676,-0.00952230851532,1.99819957346,0.0822952726966,-0.0190499311812,1.9981995734586926,0.0822952726965894,-0.019049931181181094
47.15,17.120137938408607,9.27333085287985,3.246799940680887,1.9980295841184885,0.08336921099418171,-0.01907442852679108,1.9982224540392504,0.08212386130681999,-0.019044568186607498,DEPTH_PROPOSAL_CERTIFIED,1.0838015098386826,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.216666666,1.99822241476,0.0821248116718,-0.0190445918177,0.999111207378,0.0410624058359,-0.00952229590887,0.999111207378,0.0410624058359,-0.00952229590887,1.99820130386,0.0822823589831,-0.019049526684,1.9981996125989048,0.08229432233327617,-0.019049931181181094
47.166666666666664,17.153438648341314,9.274718966319607,3.2464820649804946,1.998042595962531,0.08328680638549421,-0.019072542023546878,1.998222490779646,0.08212297248248411,-0.01904454601795928,DEPTH_PROPOSAL_CERTIFIED,1.1013263948977456,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.233333333,1.99822245404,0.0821238613068,-0.0190445681866,0.99911122702,0.0410619306534,-0.0095222840933,0.99911122702,0.0410619306534,-0.0095222840933,1.99820290615,0.0822703515831,-0.0190491510402,1.9982013404598484,0.08228147015950663,-0.019049526683967602
47.18333333333333,17.186739562559207,9.27610578225951,3.2461642192546587,1.9980548530737487,0.0832089563941339,-0.019070743550163846,1.9982225251393715,0.08212214125696031,-0.01904452522390262,DEPTH_PROPOSAL_CERTIFIED,1.1188043508657213,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.25,1.99822249078,0.0821229724825,-0.019044546018,0.99911124539,0.0410614862412,-0.00952227300898,0.99911124539,0.0410614862412,-0.00952227300898,1.99820438983,0.0822591864995,-0.0190488021749,1.9982043898306063,0.08225918649953809,-0.019048802174890873
47.2,17.220040665626527,9.277491398014241,3.2458464012325794,1.9980661840383915,0.08313694528385149,-0.019069081324764377,1.9982225572478993,0.08212136449639725,-0.019044505740910017,DEPTH_PROPOSAL_CERTIFIED,1.13591030224981,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.266666666,1.99822252514,0.082122141257,-0.0190445252239,0.99911126257,0.0410610706285,-0.00952226261195,0.99911126257,0.0410610706285,-0.00952226261195,1.99820576372,0.0822488042846,-0.0190484781635,1.9982044218070332,0.08225840973840637,-0.019048802174890873
47.21666666666667,17.25334194496855,9.278875891461704,3.2455286092245927,1.9980767605214886,0.08306960684775994,-0.019067520479211418,1.9982225872731079,0.08212063814027334,-0.019044487470145022,DEPTH_PROPOSAL_CERTIFIED,1.1528016970816397,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.283333333,1.99822255725,0.0821213644964,-0.0190445057409,0.999111278624,0.0410606822482,-0.00952225287046,0.999111278624,0.0410606822482,-0.00952225287046,1.99820703595,0.082239149755,-0.0190481772224,1.9982057936152728,0.08224807792744292,-0.019048478163465322
47.233333333333334,17.28664338883505,9.280259335494668,3.24521084163991,1.9980866319901431,0.08300664197779799,-0.019066055080964844,1.9982226153488087,0.08211995895094493,-0.019044470338167033,DEPTH_PROPOSAL_CERTIFIED,1.1697053610470245,0,32,0,0,170,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.3,1.99822258727,0.0821206381403,-0.0190444874701,0.999111293637,0.0410603190701,-0.00952224373507,0.999111293637,0.0410603190701,-0.00952224373507,1.99820821408,0.0822301716022,-0.0190478976957,1.9982070639077285,0.08223847056426223,-0.019048177222356633
47.25,17.319944986247293,9.281641798333903,3.244893096981219,1.9980958447347292,0.0829477703541324,-0.019064679521472686,1.9982226416003352,0.08211932389586768,-0.019044454275807258,DEPTH_PROPOSAL_CERTIFIED,1.1866212178323607,0,32,0,0,171,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.316666666,1.99822261535,0.0821199589509,-0.0190444703382,0.999111307674,0.0410599794755,-0.00952223516908,0.999111307674,0.0410599794755,-0.00952223516908,1.99820930509,0.0822218221593,-0.0190476380474,1.9982082402186785,0.08222953654541207,-0.019047897695668344
47.266666666666666,17.35324672694841,9.283023343822181,3.2445753738395404,1.998104442067073,0.08289272929672176,-0.01906338850070833,1.9982226661450704,0.08211873013485385,-0.019044439217936575,DEPTH_PROPOSAL_CERTIFIED,1.2035491953546333,0,32,0,0,171,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.333333333,1.9982226416,0.0821193238959,-0.0190444542758,0.9991113208,0.0410596619479,-0.0095222271379,0.9991113208,0.0410596619479,-0.0095222271379,1.99821031543,0.0822140571391,-0.0190473968526,1.9982093295216683,0.08222122839631191,-0.01904763804738318
47.28333333333333,17.386548601356854,9.28440403170025,3.2442576708893367,1.9981124645068051,0.08284127268411395,-0.019062177012212394,1.9982226890929415,0.08211817500809834,-0.019044425103244295,DEPTH_PROPOSAL_CERTIFIED,1.220489225468906,0,32,0,0,171,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.35,1.99822266615,0.0821187301349,-0.0190444392179,0.999111333073,0.0410593650674,-0.00952221960897,0.999111333073,0.0410593650674,-0.00952221960897,1.99821125109,0.0822068353962,-0.0190471727893,1.998210338271536,0.0822135020102988,-0.019047396852561998
47.3,17.419850600522793,9.285783917865853,3.243939986883859,1.9981199499564954,0.08279316993614162,-0.01906104032866057,1.9982227105468857,0.08211765602493087,-0.019044411874027792,DEPTH_PROPOSAL_CERTIFIED,1.2374412436957096,0,32,0,0,171,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.366666666,1.99822268909,0.0821181750081,-0.0190444251032,0.999111344546,0.041059087504,-0.00952221255162,0.999111344546,0.041059087504,-0.00952221255162,1.99821211761,0.0822001187004,-0.0190469646313,1.998211272442718,0.08220631641087914,-0.019047172789328312
47.31666666666667,17.453152716087242,9.287163054616798,3.2436223206507266,1.998126933866253,0.0827482050566225,-0.019059973987951433,1.9982227306032871,0.08211717085325085,-0.019044399475992433,DEPTH_PROPOSAL_CERTIFIED,1.2544051889667525,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.383333333,1.99822271055,0.0821176560249,-0.019044411874,0.999111355273,0.0410588280125,-0.00952220593701,0.999111355273,0.0410588280125,-0.00952220593701,1.9982129201,0.0821938715279,-0.0190467712406,1.9982121375652955,0.08219963352648955,-0.019046964631299974
47.333333333333336,17.486454940243714,9.28854149087901,3.2433046710877296,1.998133449388376,0.08270617573278531,-0.01905897377981827,1.9982227493523856,0.08211671730960544,-0.019044387858061285,DEPTH_PROPOSAL_CERTIFIED,1.271381003387778,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,176,0,0,0,0,0,,47.4,1.9982227306,0.0821171708533,-0.019044399476,0.999111365302,0.0410585854266,-0.009522199738,0.999111365302,0.0410585854266,-0.009522199738,1.99821366332,0.0821880608706,-0.0190465915615,1.9982129387582765,0.08219341798197154,-0.019046771240593674
47.35,17.51975726570242,9.289919272420486,3.2429870371588465,1.998139527522585,0.08266689248852759,-0.01905803573297246,1.9982227668786627,0.08211629334987348,-0.019044376972194608,DEPTH_PROPOSAL_CERTIFIED,1.2883686320177168,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.416666666,1.99822274935,0.0821167173096,-0.0190443878581,0.999111374676,0.0410583586548,-0.00952219392903,0.999111374676,0.0410583586548,-0.00952219392903,1.99821435166,0.0821826560556,-0.0190464246142,1.9982136807599344,0.08218763690858322,-0.019046591561453628
47.36666666666667,17.553059685656624,9.291296442051955,3.242669417890467,1.9981451972524165,0.08263017788818129,-0.019057156102764972,1.998222783261204,0.08211589706051912,-0.01904436677321845,DEPTH_PROPOSAL_CERTIFIED,1.3053680226626847,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.433333333,1.99822276688,0.0821162933499,-0.0190443769722,0.999111383439,0.0410581466749,-0.0095221884861,0.999111383439,0.0410581466749,-0.0095221884861,1.99821498917,0.0821776285778,-0.0190462694898,1.9982143679563587,0.08218225976395656,-0.019046424614233608
47.38333333333333,17.586362193751178,9.292673039815087,3.242351812367811,1.9981504856732801,0.08259586578797,-0.019056331359361082,1.9982227985740373,0.08211552665038194,-0.019044357218662017,DEPTH_PROPOSAL_CERTIFIED,1.3223791256841084,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.45,1.99822278326,0.0821158970605,-0.0190443667732,0.999111391631,0.0410579485303,-0.00952218338661,0.999111391631,0.0410579485303,-0.00952218338661,1.99821557964,0.0821729519476,-0.0190461253446,1.9982150044078166,0.08217725816539227,-0.019046269489833616
47.4,17.619664784053054,9.294049103158965,3.2420342197315373,1.9981554181126366,0.08256380063266693,-0.019055558176427106,1.9982228128864514,0.08211518044297181,-0.01904434826860356,DEPTH_PROPOSAL_CERTIFIED,1.3398920228471294,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.466666666,1.99822279857,0.0821155266504,-0.0190443572187,0.999111399287,0.0410577633252,-0.00952217860933,0.999111399287,0.0410577633252,-0.00952217860933,1.99821612652,0.0821686015465,-0.0190459913957,1.9982155938727848,0.08217260573796946,-0.019046125344632618
