t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
47.416666666666664,17.652967451023766,9.295424667105543,3.2417166391745322,1.9981600182427828,0.08253383679462904,-0.019054833420311477,1.9982228262632948,0.08211485686923779,-0.01904433988552424,DEPTH_PROPOSAL_CERTIFIED,1.3577904350629693,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.483333333,1.99822281289,0.082115180443,-0.0190443482686,0.999111406443,0.0410575902215,-0.0095221741343,0.999111406443,0.0410575902215,-0.0095221741343,1.99821663307,0.0821645544931,-0.0190458669164,1.9982161398305656,0.08216827797056678,-0.0190459913957008
47.43333333333333,17.68627018949354,9.296799764404756,3.2413990699388706,1.9981643081866758,0.08250583795280346,-0.01905415413971006,1.998222838765256,0.08211455446078413,-0.01904433203416989,DEPTH_PROPOSAL_CERTIFIED,1.3757430601830245,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.5,1.99822282626,0.0821148568692,-0.0190443398855,0.999111413132,0.0410574284346,-0.00952216994276,0.999111413132,0.0410574284346,-0.00952216994276,1.99821710225,0.0821607895215,-0.0190457512322,1.9982166455021708,0.0821642520825314,-0.019045866916372757
47.45,17.719572994637172,9.298174425679916,3.2410815113129403,1.9981683086171822,0.08247967650957544,-0.01905351755580894,1.9982228504491282,0.08211427184350521,-0.01904432468141998,DEPTH_PROPOSAL_CERTIFIED,1.3937497456799415,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.516666666,1.99822283877,0.0821145544608,-0.0190443320342,0.999111419383,0.0410572772304,-0.00952216601708,0.999111419383,0.0410572772304,-0.00952216601708,1.99821753683,0.0821572868656,-0.0190456437172,1.9982171138693607,0.0821605069021938,-0.019045751232215254
47.46666666666667,17.75287586195134,9.299548679563967,3.2407639626287255,1.9981720388501656,0.08245523304306814,-0.019052921052885242,1.9982228613680533,0.08211400773161526,-0.019044317796163765,DEPTH_PROPOSAL_CERTIFIED,1.4118103419207848,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.533333333,1.99822285045,0.0821142718435,-0.0190443246814,0.999111425225,0.0410571359218,-0.00952216234071,0.999111425225,0.0410571359218,-0.00952216234071,1.99821793938,0.0821540281517,-0.0190455437903,1.9982175476925625,0.08215702275167908,-0.019045643717216114
47.483333333333334,17.78617878723353,9.300922552827181,3.240446423259236,1.9981755169317754,0.08243239579285253,-0.019052362169353017,1.9982228715717552,0.0821137609220484,-0.01904431134918306,DEPTH_PROPOSAL_CERTIFIED,1.429924701949337,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.55,1.99822286137,0.0821140077316,-0.0190443177962,0.999111430684,0.0410570038658,-0.00952215889808,0.999111430684,0.0410570038658,-0.00952215889808,1.99821831226,0.0821509963016,-0.0190454509119,1.9982179495274164,0.08215378134022203,-0.019045543790259863
47.5,17.819481766562202,9.302296070496801,3.240128892616082,1.9981787597202667,0.08241106017725461,-0.01905183858924426,1.9982228811067568,0.0821135302892078,-0.01904430531304147,DEPTH_PROPOSAL_CERTIFIED,1.448092681284403,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.566666666,1.99822287157,0.082113760922,-0.0190443113492,0.999111435786,0.041056880461,-0.00952215567459,0.999111435786,0.041056880461,-0.00952215567459,1.99821865766,0.0821481754397,-0.0190453645814,1.9982183217398608,0.08215076566696004,-0.019045450911917394
47.516666666666666,17.852784796278243,9.303669255969139,3.23981137014718,1.9981817829626958,0.08239112834024567,-0.01905134813410535,1.9982228900165817,0.08211331478004107,-0.019044299661979663,DEPTH_PROPOSAL_CERTIFIED,1.4663141377326436,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.583333333,1.99822288111,0.0821135302892,-0.019044305313,0.999111440553,0.0410567651446,-0.00952215265652,0.999111440553,0.0410567651446,-0.00952215265652,1.99821897762,0.082145550807,-0.0190452843338,1.9982186665203314,0.08214795992873672,-0.019045364581410675
47.53333333333333,17.88608787296769,9.305042131114575,3.239493855334592,1.9981846013667999,0.08237250872618947,-0.019050888755294745,1.998222898341947,0.08211311340942373,-0.019044294371816463,DEPTH_PROPOSAL_CERTIFIED,1.4845889312154568,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.6,1.99822289002,0.08211331478,-0.019044299662,0.999111445008,0.04105665739,-0.00952214983099,0.999111445008,0.04105665739,-0.00952214983099,1.99821927401,0.0821431086837,-0.0190452097375,1.998218985896871,0.08214534943470371,-0.019045284333805344
47.55,17.919390993445493,9.306414716375924,3.2391763476924806,1.9981872286683369,0.08235511568091033,-0.0190504585266704,1.9982229061209418,0.08211292525583135,-0.019044289419855455,DEPTH_PROPOSAL_CERTIFIED,1.502916923608274,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.616666666,1.99822289834,0.0821131134094,-0.0190442943718,0.999111449171,0.0410565567047,-0.00952214718591,0.999111449171,0.0410565567047,-0.00952214718591,1.99821954858,0.0821408363145,-0.0190451403916,1.9982192817470874,0.08214292052850493,-0.01904520973745342
47.56666666666667,17.952694154740406,9.307787030860547,3.2388588467651864,1.9981896776941752,0.08233886907739095,-0.019050055637647993,1.9982229133891949,0.08211274945728247,-0.01904428478479677,DEPTH_PROPOSAL_CERTIFIED,1.5212979785919485,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.633333333,1.99822290612,0.0821129252558,-0.0190442894199,0.99911145306,0.0410564626279,-0.00952214470993,0.99911145306,0.0410564626279,-0.00952214470993,1.99821980294,0.0821387218403,-0.019045075924,1.9982195558094018,0.0821406605144546,-0.019045140391574605
47.583333333333336,17.985997354080762,9.309159092426624,3.2385413521254094,1.9981919604213925,0.0823236939646453,-0.01904967838661548,1.9982229201800292,0.08211258520753623,-0.019044280446653943,DEPTH_PROPOSAL_CERTIFIED,1.539731961514892,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,177,0,0,0,0,0,,47.65,1.99822291339,0.0821127494573,-0.0190442847848,0.999111456695,0.0410563747286,-0.0095221423924,0.999111456695,0.0410563747286,-0.0095221423924,1.99822003858,0.0821367542355,-0.0190450159892,1.9982198096934443,0.08213855758914825,-0.019045075924018832
47.6,18.019300588881304,9.310530917763932,3.238223863372498,1.9981940880326146,0.08230952023847107,-0.019049325174692194,1.9982229265246143,0.08211243175252891,-0.019044276386675364,DEPTH_PROPOSAL_CERTIFIED,1.5447683004923083,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.666666666,1.99822292018,0.0821125852075,-0.0190442804467,0.99911146009,0.0410562926038,-0.00952214022333,0.99911146009,0.0410562926038,-0.00952214022333,1.99822025688,0.0821349232486,-0.0190449602663,1.9982200448895249,0.0821366007791455,-0.019045015989228083
47.61666666666667,18.052603856730766,9.311902522469477,3.2379063801308345,1.9981960709678372,0.08229628233266535,-0.019048994499814606,1.998222932452099,0.08211228838703459,-0.019044272587270258,DEPTH_PROPOSAL_CERTIFIED,1.5402001703494412,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.683333333,1.99822292652,0.0821124317525,-0.0190442763867,0.999111463262,0.0410562158763,-0.00952213819334,0.999111463262,0.0410562158763,-0.00952213819334,1.99822045913,0.0821332193474,-0.0190449084572,1.9982202627775552,0.08213477988183548,-0.019044960266308024
47.63333333333333,18.085907155609945,9.313273919285294,3.2375889021091386,1.9981979327508004,0.08228380894901838,-0.01904868130174344,1.9982229379897445,0.0821121544515367,-0.019044269031938885,DEPTH_PROPOSAL_CERTIFIED,1.5358128400923707,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.7,1.99822293245,0.082112288387,-0.0190442725873,0.999111466226,0.0410561441935,-0.00952213629364,0.999111466226,0.0410561441935,-0.00952213629364,1.9982206465,0.0821316336685,-0.0190448602853,1.9982206465029506,0.08213163366852533,-0.019044860285275245
47.65,18.11921048317459,9.314645123802721,3.2372714289119586,1.9981996538789615,0.0822722710456971,-0.01904839183079888,1.9982229431597278,0.08211202940934509,-0.01904426570791749,DEPTH_PROPOSAL_CERTIFIED,1.531606311189449,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.716666666,1.99822293799,0.0821121544515,-0.0190442690319,0.999111468995,0.0410560772258,-0.00952213451597,0.999111468995,0.0410560772258,-0.00952213451597,1.9982208201,0.0821301579703,-0.0190448154934,1.9982206516425265,0.08213150862517751,-0.019044860285275245
47.666666666666664,18.152513837470327,9.316016148736958,3.2369539602303563,1.9982012577443142,0.08226149605417747,-0.019048120896144237,1.9982229479894498,0.0821119125977473,-0.019044262597782583,DEPTH_PROPOSAL_CERTIFIED,1.5275805892033856,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.733333333,1.99822294316,0.0821120294093,-0.0190442657079,0.99911147158,0.0410560147047,-0.00952213285396,0.99911147158,0.0410560147047,-0.00952213285396,1.99822098094,0.0821287845945,-0.0190447738429,1.998220824901618,0.08213004115763795,-0.01904481549335762
47.68333333333333,18.18581721667475,9.317387005968442,3.2366364957748313,1.9982027522654437,0.0822514338889848,-0.019047867331507904,1.9982229525011814,0.08211180347794371,-0.019044259687942964,DEPTH_PROPOSAL_CERTIFIED,1.5237356829809419,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.75,1.99822294799,0.0821119125977,-0.0190442625978,0.999111473995,0.0410559562989,-0.00952213129889,0.999111473995,0.0410559562989,-0.00952213129889,1.99822112996,0.0821275064129,-0.0190447351122,1.998220985423224,0.0821286754736343,-0.019044773842944663
47.7,18.21912061908863,9.318757706597136,3.2363190352741285,1.9982041448322099,0.08224203772164572,-0.01904763004217017,1.998222956715747,0.08211170154615124,-0.01904425696565616,DEPTH_PROPOSAL_CERTIFIED,1.5200716043864548,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.766666666,1.9982229525,0.0821118034779,-0.0190442596879,0.999111476251,0.041055901739,-0.00952212984397,0.999111476251,0.041055901739,-0.00952212984397,1.99822126803,0.0821263167966,-0.0190446990953,1.9982211341467553,0.08212740448010901,-0.019044735112249796
47.71666666666667,18.25242404312764,9.320128260993329,3.236001578474116,1.9982054423405369,0.0822332637715908,-0.019047408000737454,1.998222960652617,0.08211160633134947,-0.01904425441897675,DEPTH_PROPOSAL_CERTIFIED,1.5165883680560077,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.783333333,1.99822295672,0.0821117015462,-0.0190442569657,0.999111478358,0.0410558507731,-0.00952212848283,0.999111478358,0.0410558507731,-0.00952212848283,1.99822139596,0.0821252095807,-0.0190446656006,1.9982212719421273,0.08212622158092091,-0.019044699095258303
47.733333333333334,18.28572748731472,9.321498678845165,3.2356841251367303,1.9982066512249614,0.08222507111023003,-0.019047200243150587,1.9982229643299954,0.08211151739317005,-0.019044252036707676,DEPTH_PROPOSAL_CERTIFIED,1.5132859911706869,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.8,1.99822296065,0.0821116063313,-0.019044254419,0.999111480326,0.0410558031657,-0.00952212720949,0.999111480326,0.0410558031657,-0.00952212720949,1.9982215145,0.0821241790315,-0.0190446344505,1.9982213996149407,0.0821251206416286,-0.0190446656005908
47.75,18.319030950272868,9.322868969203123,3.2353666750389816,1.9982077774890705,0.0822174214774397,-0.01904700586491705,1.9982229677648995,0.08211143431992034,-0.019044249808354487,DEPTH_PROPOSAL_CERTIFIED,1.510164493247522,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.816666666,1.99822296433,0.0821115173932,-0.0190442520367,0.999111482165,0.0410557586966,-0.00952212601835,0.999111482165,0.0410557586966,-0.00952212601835,1.99822162433,0.0821232198165,-0.0190446054797,1.9982215179112028,0.08212409595739759,-0.0190446344504679
47.766666666666666,18.352334430718432,9.324239140521616,3.235049227972022,1.9982088267339722,0.08221027910964311,-0.019046824017554368,1.9982229709732395,0.082111356726733,-0.019044247724082194,DEPTH_PROPOSAL_CERTIFIED,1.5072238959467437,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.833333333,1.99822296776,0.0821114343199,-0.0190442498084,0.999111483882,0.04105571716,-0.00952212490418,0.999111483882,0.04105571716,-0.00952212490418,1.99822172611,0.0821223269758,-0.0190445785349,1.998221627521771,0.08212314222252472,-0.019044605479729654
47.78333333333333,18.385637927454844,9.32560920069793,3.2347317837402683,1.9982098041849183,0.08220361057877562,-0.019046653905234186,1.9982229739698871,0.08211128425383347,-0.01904424577467478,DEPTH_PROPOSAL_CERTIFIED,1.50446422289422,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.85,1.99822297097,0.0821113567267,-0.0190442477241,0.999111485487,0.0410556783634,-0.00952212386204,0.999111485487,0.0410556783634,-0.00952212386204,1.99822182042,0.0821214958963,-0.0190445534735,1.998221729086463,0.08212225450219231,-0.019044578534927963
47.8,18.41894143936678,9.326979157108621,3.2344143421605747,1.9982107147161972,0.08219738464149924,-0.01904649478161794,1.9982229767687452,0.08211121656491784,-0.019044243951497074,DEPTH_PROPOSAL_CERTIFIED,1.4996669778573073,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.866666666,1.99822297397,0.0821112842538,-0.0190442457747,0.999111486985,0.0410556421269,-0.00952212288734,0.999111486985,0.0410556421269,-0.00952212288734,1.99822190781,0.0821207222871,-0.019044530163,1.9982218231978,0.08212142820672742,-0.019044553473499756
47.81666666666667,18.4522449654147,9.328349016643587,3.23409690306146,1.9982115628744042,0.08219157209798814,-0.01904634594687292,1.9982229793828086,0.0821111533456347,-0.019044242246458863,DEPTH_PROPOSAL_CERTIFIED,1.4932594254007643,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.883333333,1.99822297677,0.0821112165649,-0.0190442439515,0.999111488384,0.0410556082825,-0.00952212197575,0.999111488384,0.0410556082825,-0.00952212197575,1.99822198879,0.0821200021566,-0.0190445084803,1.9982219104045307,0.08212065906715273,-0.01904453016298365
47.833333333333336,18.4855485046297,9.329718785737915,3.233779466282379,1.9982123529001987,0.08218614565969534,-0.01904620674485943,1.9982229818242236,0.0821110943021638,-0.01904424065198122,DEPTH_PROPOSAL_CERTIFIED,1.4868937683753287,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,178,0,0,0,0,0,,47.9,1.99822297938,0.0821111533456,-0.0190442422465,0.999111489691,0.0410555766728,-0.00952212112323,0.999111489691,0.0410555766728,-0.00952212112323,1.99822206383,0.0821193317921,-0.0190444883111,1.9982219912148933,0.08211994311252331,-0.019044508480294844
47.85,18.518852056108845,9.331088470401674,3.233462031673038,1.9982130887486367,0.08218107982557245,-0.01904607656048102,1.9982229841043426,0.08211103915988584,-0.019044239160964826,DEPTH_PROPOSAL_CERTIFIED,1.4805700466266483,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,47.916666666,1.99822298182,0.0821110943022,-0.019044240652,0.999111490912,0.0410555471511,-0.00952212032599,0.999111490912,0.0410555471511,-0.00952212032599,1.99822213338,0.0821187077399,-0.019044469549,1.998222066099581,0.08211927664927313,-0.019044488311064433
47.86666666666667,18.552155619010644,9.332458076247777,3.233144599092751,1.998213774108175,0.08217635076618011,-0.019045954817188022,1.9982229862337766,0.08211098766213756,-0.01904423776676015,DEPTH_PROPOSAL_CERTIFIED,1.4742883001472882,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,47.933333333,1.9982229841,0.0821110391599,-0.019044239161,0.999111492052,0.0410555195799,-0.00952211958048,0.999111492052,0.0410555195799,-0.00952211958048,1.99822219783,0.0821181267868,-0.0190444520954,1.9982221354945424,0.08211865624159369,-0.01904446954901343
47.88333333333333,18.58545919262387,9.333827607895872,3.232827168430342,1.9982144167935334,0.08217189888571455,-0.019045839744549275,1.9982229882224414,0.08211093956904664,-0.019044236463139543,DEPTH_PROPOSAL_CERTIFIED,1.468048568693133,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,47.95,1.99822298623,0.0821109876621,-0.0190442377668,0.999111493117,0.0410554938311,-0.00952211888338,0.999111493117,0.0410554938311,-0.00952211888338,1.99822225755,0.082117585944,-0.0190444358584,1.9982222575549065,0.0821175859440346,-0.019044435858356575
47.9,18.618762776139373,9.335197070910347,3.2325097395405162,1.9982150109303487,0.08216778086849598,-0.019045733389534678,1.9982229900784683,0.08211089468390126,-0.019044235245192713,DEPTH_PROPOSAL_CERTIFIED,1.4618508928826444,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,47.966666666,1.99822298822,0.082110939569,-0.0190442364631,0.999111494111,0.0410554697845,-0.00952211823157,0.999111494111,0.0410554697845,-0.00952211823157,1.99822231291,0.0821170824308,-0.0190444207527,1.9982222593994945,0.08211754105842943,-0.019044435858356575
47.916666666666664,18.65206636887672,9.336566469858719,3.2321923123080603,1.9982155642410095,0.0821639369022594,-0.01904563394734712,1.9982229918117396,0.08211085276770735,-0.019044234106468116,DEPTH_PROPOSAL_CERTIFIED,1.4556953130618435,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,47.983333333,1.99822299008,0.0821108946839,-0.0190442352452,0.999111495039,0.041055447342,-0.0095221176226,0.999111495039,0.041055447342,-0.0095221176226,1.99822236421,0.0821166136621,-0.0190444066991,1.9982223146310718,0.08211704051417315,-0.019044420752658914
47.93333333333333,18.68536997020192,9.337935809006101,3.2318748866251603,1.998216079511982,0.0821603488429084,-0.01904554097399224,1.9982229934303408,0.08211081362485322,-0.019044233041857372,DEPTH_PROPOSAL_CERTIFIED,1.4495818696696101,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48,1.99822299181,0.0821108527677,-0.0190442341065,0.999111495906,0.0410554263839,-0.00952211705323,0.999111495906,0.0410554263839,-0.00952211705323,1.99822241175,0.0821161772307,-0.0190443936239,1.9982223658178464,0.08211657451882634,-0.0190444066990627
47.95,18.718673579524282,9.339305092335094,3.231557462390935,1.9982165593411518,0.08215699973950627,-0.019045454053528123,1.9982229949418304,0.08211077707254853,-0.019044232046577673,DEPTH_PROPOSAL_CERTIFIED,1.4435106032272262,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.016666666,1.99822299343,0.0821108136249,-0.0190442330419,0.999111496715,0.0410554068124,-0.00952211652093,0.999111496715,0.0410554068124,-0.00952211652093,1.99822245582,0.0821157708969,-0.0190443814586,1.9982224132570228,0.08211614067800031,-0.019044393623865872
47.96666666666667,18.751977196293453,9.340674323564368,3.231240039510996,1.9982170061504505,0.08215387375651421,-0.01904537279633377,1.9982229963532696,0.08211074293998952,-0.0190442311161513,DEPTH_PROPOSAL_CERTIFIED,1.437481554328719,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.033333333,1.99822299494,0.0821107770725,-0.0190442320466,0.999111497471,0.0410553885363,-0.00952211602329,0.999111497471,0.0410553885363,-0.00952211602329,1.99822249666,0.0821153925769,-0.0190443701395,1.9982224572238954,0.08211573676401113,-0.019044381458562687
47.983333333333334,18.785280819996746,9.342043506166052,3.230922617897038,1.9982174221976496,0.08215095610103172,-0.019045296837480657,1.9982229976712558,0.0821107110675783,-0.01904423024638648,DEPTH_PROPOSAL_CERTIFIED,1.4314947636322126,0,32,0,0,172,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.05,1.99822299635,0.08211074294,-0.0190442311162,0.999111498177,0.04105537147,-0.00952211555808,0.999111498177,0.04105537147,-0.00952211555808,1.99822253452,0.0821150403317,-0.0190443596074,1.99822249797348,0.08211536070414534,-0.01904437013947269
48.0,18.818584450156536,9.343412643381964,3.2306051974664514,1.9982178095873728,0.0821482329547388,-0.01904522583520202,1.9982229989019549,0.0821106813061924,-0.01904422943335947,DEPTH_PROPOSAL_CERTIFIED,1.4277507196662214,0,32,0,0,173,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.066666666,1.99822299767,0.0821107110676,-0.0190442302464,0.999111498836,0.0410553555338,-0.00952211512319,0.999111498836,0.0410553555338,-0.00952211512319,1.99822256961,0.0821147123571,-0.0190443498073,1.9982225357419945,0.08211501056996515,-0.019044359607402674
48.016666666666666,18.85188808632789,9.344781738238801,3.2302877781419603,1.9982181702813793,0.08214569141022386,-0.019045159469453843,1.9982230000511276,0.08211065351650182,-0.019044228673397598,DEPTH_PROPOSAL_CERTIFIED,1.4257613833439082,0,32,0,0,173,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.083333333,1.9982229989,0.0821106813062,-0.0190442294334,0.999111499451,0.0410553406531,-0.00952211471668,0.999111499451,0.0410553406531,-0.00952211471668,1.99822260213,0.0821144069745,-0.0190443406881,1.998222570748257,0.08211468456714155,-0.019044349807326083
48.03333333333333,18.885191728096355,9.346150793562325,3.229970359851284,1.9982185061081672,0.08214331941142101,-0.01904509744056234,1.9982230011241553,0.08211062756832971,-0.019044227963063463,DEPTH_PROPOSAL_CERTIFIED,1.4237752939331036,0,32,0,0,173,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.1,1.99822300005,0.0821106535165,-0.0190442286734,0.999111500026,0.0410553267583,-0.0095221143367,0.999111500026,0.0410553267583,-0.0095221143367,1.99822263227,0.0821141226216,-0.0190443322021,1.9982226031949795,0.08211438102602626,-0.019044340688086008
48.05,18.918495375075885,9.347519811990624,3.229652942526818,1.9982188187719379,0.08214110569790875,-0.01904503946795342,1.9982230021260667,0.08211060334005509,-0.01904422729914009,DEPTH_PROPOSAL_CERTIFIED,1.4217923960977266,0,32,0,0,173,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.116666666,1.99822300112,0.0821106275683,-0.0190442279631,0.999111500562,0.0410553137842,-0.00952211398153,0.999111500562,0.0410553137842,-0.00952211398153,1.99822266022,0.0821138578448,-0.0190443243052,1.9982226332699402,0.08211409839305907,-0.01904433220212459
48.06666666666667,18.951799026906915,9.348888795986506,3.229335526105335,1.9982191098609652,0.08213903975280938,-0.01904498528895894,1.9982230030615598,0.08211058071805356,-0.01904422667861698,DEPTH_PROPOSAL_CERTIFIED,1.4198126344012028,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.133333333,1.99822300213,0.0821106033401,-0.0190442272991,0.999111501063,0.04105530167,-0.00952211364957,0.999111501063,0.04105530167,-0.00952211364957,1.99822268612,0.0821136112914,-0.0190443169563,1.9982226611470983,0.08211383522259703,-0.019044324305226328
48.083333333333336,18.985102683254503,9.350257747849072,3.229018110527707,1.9982193808554085,0.08213711175406152,-0.019044934657695405,1.9982230039350226,0.0821105595961748,-0.01904422609867701,DEPTH_PROPOSAL_CERTIFIED,1.4178359533126548,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,179,0,0,0,0,0,,48.15,1.99822300306,0.0821105807181,-0.0190442266786,0.999111501531,0.041055290359,-0.00952211333931,0.999111501531,0.041055290359,-0.00952211333931,1.99822271013,0.0821133817025,-0.0190443101171,1.9982226869876165,0.08211359016933763,-0.019044316956280262
48.1,19.018406343806745,9.351626669724553,3.22870069573864,1.9982196331346045,0.08213531252886082,-0.01904488734401115,1.9982230047505558,0.08211053987525377,-0.01904422555668423,DEPTH_PROPOSAL_CERTIFIED,1.4158622972128174,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.166666666,1.99822300394,0.0821105595962,-0.0190442260987,0.999111501968,0.0410552797981,-0.00952211304934,0.999111501968,0.0410552797981,-0.00952211304934,1.99822273239,0.0821131679066,-0.019044303752,1.9982227109407957,0.08211336198141225,-0.019044310117063215
48.11666666666667,19.05171000827314,9.352995563616403,3.2283832816864315,1.9982198679838736,0.08213363351105454,-0.019044843132497744,1.9982230055119894,0.08211052146265335,-0.019044225050172284,DEPTH_PROPOSAL_CERTIFIED,1.413891610399503,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.183333333,1.99822300475,0.0821105398753,-0.0190442255567,0.999111502375,0.0410552699376,-0.00952211277834,0.999111502375,0.0410552699376,-0.00952211277834,1.99822275302,0.0821129688133,-0.0190442978281,1.998222733144956,0.08211314949381797,-0.01904430375203421
48.13333333333333,19.085013676383152,9.354364431394758,3.228065868322739,1.998220086600872,0.08213206670130238,-0.01904480182156185,1.998223006222902,0.0821105042718372,-0.019044224576833718,DEPTH_PROPOSAL_CERTIFIED,1.411923837092746,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.2,1.99822300551,0.0821105214627,-0.0190442250502,0.999111502756,0.0410552607313,-0.00952211252509,0.999111502756,0.0410552607313,-0.00952211252509,1.99822277215,0.082112783408,-0.0190442923147,1.9982227537282504,0.08211295162232603,-0.019044297828143947
48.15,19.118317347884844,9.355733274805255,3.227748455602363,1.9982202901015185,0.08213060462983472,-0.01904476322255422,1.998223006886635,0.08211048822197009,-0.01904422413450982,DEPTH_PROPOSAL_CERTIFIED,1.4099589214396926,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.216666666,1.99822300622,0.0821105042718,-0.0190442245768,0.999111503111,0.0410552521359,-0.00952211228842,0.999111503111,0.0410552521359,-0.00952211228842,1.99822278988,0.0821126107461,-0.019044287183,1.9982227728094069,0.08211276735792926,-0.019044292314661128
