t,x,y,z,vx,vy,vz,qx,qy,qz,status,esdf_clearance_r048,collision_blocks,recorded_balls,revoked_balls,expired_views,evicted_views,build_reason,required_prefix,best_prefix,free_directions,recorded_tubes,grid_refined,command_changed,intent_change_angle,refreshed,continued,reset_reason,diagnostic_stamp,input_x,input_y,input_z,target_x,target_y,target_z,reference_intent_x,reference_intent_y,reference_intent_z,command_x,command_y,command_z,applied_target_x,applied_target_y,applied_target_z
48.166666666666664,19.1516210225436,9.357102095477282,3.227431043483047,1.9982204795255267,0.08212924032163213,-0.019044727158952213,1.9982230075063103,0.08211047323754427,-0.019044223721181096,DEPTH_PROPOSAL_CERTIFIED,1.4079968075191225,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.233333333,1.99822300689,0.082110488222,-0.0190442241345,0.999111503443,0.041055244111,-0.00952211206725,0.999111503443,0.041055244111,-0.00952211206725,1.99822280632,0.0821124499489,-0.0190442824066,1.998222790498428,0.08211259576156052,-0.019044287183007744
48.18333333333333,19.184924700140957,9.35847089493168,3.2271136319252873,1.9982206558415654,0.0821279672638716,-0.019044693465592673,1.9982230080848449,0.08211045924803004,-0.019044223334958532,DEPTH_PROPOSAL_CERTIFIED,1.4060374393457253,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.25,1.99822300751,0.0821104732375,-0.0190442237212,0.999111503753,0.0410552366188,-0.00952211186059,0.999111503753,0.0410552366188,-0.00952211186059,1.99822282156,0.082112300198,-0.0190442779607,1.9982228068972374,0.08211243595919318,-0.019044282406606286
48.2,19.218228380473505,9.359839674587938,3.2267962208921546,1.9982208199520732,0.08212677937550077,-0.01904466198795237,1.998223008624962,0.08211044618754942,-0.019044222974075133,DEPTH_PROPOSAL_CERTIFIED,1.4075139108222336,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.266666666,1.99822300808,0.082110459248,-0.019044223335,0.999111504042,0.041055229624,-0.00952211166748,0.999111504042,0.041055229624,-0.00952211166748,1.99822283569,0.0821121607321,-0.0190442738224,1.9982228221002678,0.0821122871373765,-0.019044277960740652
48.21666666666667,19.2515320633518,9.361208435770918,3.22647881034913,1.998220972697751,0.08212567097879513,-0.01904463258147295,1.9982230091292061,0.08211043399457064,-0.019044222636878168,DEPTH_PROPOSAL_CERTIFIED,1.4118274305971168,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.283333333,1.99822300862,0.0821104461875,-0.0190442229741,0.999111504312,0.0410552230938,-0.00952211148704,0.999111504312,0.0410552230938,-0.00952211148704,1.99822284879,0.0821120308424,-0.0190442699703,1.9982228361950174,0.0821121485389864,-0.019044273822423997
48.233333333333334,19.284835748599495,9.36257717971713,3.226161400263948,1.998221114861752,0.08212463677277164,-0.019044605110927745,1.998223009599954,0.08211042261162295,-0.019044222321821902,DEPTH_PROPOSAL_CERTIFIED,1.4161372697464933,0,32,0,0,174,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.3,1.99822300913,0.0821104339946,-0.0190442226369,0.999111504565,0.0410552169973,-0.00952211131844,0.999111504565,0.0410552169973,-0.00952211131844,1.99822286094,0.082111909869,-0.0190442663844,1.998222849262563,0.08211201945928501,-0.019044269970276275
48.25,19.318139436052387,9.363945907580602,3.225843990606451,1.998221247173591,0.08212367180834408,-0.01904457944982812,1.9982230100394243,0.0821104119850296,-0.019044222027460648,DEPTH_PROPOSAL_CERTIFIED,1.4204434323098996,0,32,0,0,175,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.316666666,1.9982230096,0.0821104226116,-0.0190442223218,0.9991115048,0.0410552113058,-0.00952211116091,0.9991115048,0.0410552113058,-0.00952211116091,1.9982228722,0.082111797198,-0.0190442630463,1.9982228613780273,0.08211189924232794,-0.0190442663844127
48.266666666666666,19.351443125557598,9.365314620438353,3.2255265813484533,1.9982213703127902,0.08212277146510183,-0.01904455547986673,1.9982230104496905,0.08211040206465885,-0.01904422175244247,DEPTH_PROPOSAL_CERTIFIED,1.4247459222707362,0,32,0,0,175,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.333333333,1.99822301004,0.082110411985,-0.0190442220275,0.99911150502,0.0410552059925,-0.00952211101373,0.99911150502,0.0410552059925,-0.00952211101373,1.99822288265,0.0821116922576,-0.0190442599388,1.998222872611021,0.08211178727754635,-0.019044263046337773
48.28333333333333,19.3847468169728,9.366683319295513,3.225209172463613,1.9982214849122797,0.0821219314296074,-0.01904453309039554,1.9982230108326882,0.0821103928036906,-0.01904422149550307,DEPTH_PROPOSAL_CERTIFIED,1.4290447435600355,0,32,0,0,175,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.35,1.99822301045,0.0821104020647,-0.0190442217524,0.999111505225,0.0410552010323,-0.00952211087622,0.999111505225,0.0410552010323,-0.00952211087622,1.99822289233,0.0821115945157,-0.0190442570459,1.9982228830260498,0.08211168299657537,-0.019044259938847025
48.3,19.418050510165493,9.368052005090098,3.2248917639273142,1.998221591561568,0.08212114767511923,-0.0190445121779366,1.9982230111902255,0.0821103841583988,-0.01904422125546021,DEPTH_PROPOSAL_CERTIFIED,1.4333399000600353,0,32,0,0,175,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.366666666,1.99822301083,0.0821103928037,-0.0190442214955,0.999111505416,0.0410551964018,-0.00952211074775,0.999111505416,0.0410551964018,-0.00952211074775,1.99822290131,0.082111503477,-0.0190442543527,1.9982228926828858,0.08211158587036363,-0.019044257045937527
48.31666666666667,19.451354205012333,9.369420678697475,3.2245743557165523,1.9982216908097006,0.08212041644264216,-0.01904449264572344,1.9982230115239916,0.08211037608794775,-0.01904422103120845,DEPTH_PROPOSAL_CERTIFIED,1.437631395607512,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.383333333,1.99822301119,0.0821103841584,-0.0190442212555,0.999111505595,0.0410551920792,-0.00952211062773,0.999111505595,0.0410551920792,-0.00952211062773,1.99822290963,0.0821114186801,-0.0190442518454,1.9982229016369195,0.08211149540642185,-0.019044254352722906
48.333333333333336,19.484657901398464,9.370789340934529,3.224256947809831,1.9982217831680174,0.08211973422322005,-0.019044474403271245,1.9982230118355626,0.08211036855420181,-0.01904422082171416,DEPTH_PROPOSAL_CERTIFIED,1.4419192339968097,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,180,0,0,0,0,0,,48.4,1.99822301152,0.0821103760879,-0.0190442210312,0.999111505762,0.041055188044,-0.0095221105156,0.999111505762,0.041055188044,-0.0095221105156,1.99822291735,0.0821113396958,-0.0190442495109,1.9982229099394813,0.0821114111462703,-0.019044251845354472
48.35,19.517961599217006,9.372157992563553,3.223939540187065,1.9982218691127236,0.08211909774139368,-0.019044457365974137,1.9982230121264115,0.08211036152154767,-0.019044220626010903,DEPTH_PROPOSAL_CERTIFIED,1.4462034189828128,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.416666666,1.99822301184,0.0821103685542,-0.0190442208217,0.999111505918,0.0410551842771,-0.00952211041086,0.999111505918,0.0410551842771,-0.00952211041086,1.99822292451,0.0821112661245,-0.0190442473375,1.9982229176381394,0.08211133266311205,-0.019044249510949417
48.36666666666667,19.55126529836846,9.373526634295882,3.2236221328294863,1.9982219490872881,0.08211850393974403,-0.019044441454727806,1.9982230123979132,0.08211035495672818,-0.019044220443195155,DEPTH_PROPOSAL_CERTIFIED,1.450483954283522,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.433333333,1.99822301213,0.0821103615215,-0.019044220626,0.999111506063,0.0410551807608,-0.00952211031301,0.999111506063,0.0410551807608,-0.00952211031301,1.99822293115,0.082111197594,-0.0190442453139,1.998222924776976,0.0821112595596182,-0.019044247337522583
48.38333333333333,19.584568998767658,9.374895266722426,3.223304725721939,1.9982220239519293,0.08211794559262883,-0.0190444264528376,1.9982230126513523,0.08211034882868716,-0.019044220272422207,DEPTH_PROPOSAL_CERTIFIED,1.4547608435342319,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.45,1.9982230124,0.0821103549567,-0.0190442204432,0.999111506199,0.0410551774784,-0.0095221102216,0.999111506199,0.0410551774784,-0.0095221102216,1.9982229373,0.0821111337578,-0.0190442434298,1.9982229373005505,0.08211113375782345,-0.01904424342977707
48.4,19.61787270032037,9.37626389054095,3.2229873188454814,1.998222093162804,0.0821174291114285,-0.019044412587454228,1.9982230128877918,0.08211034311171031,-0.019044220113011285,DEPTH_PROPOSAL_CERTIFIED,1.4622507094680246,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.466666666,1.99822301265,0.0821103488287,-0.0190442202724,0.999111506326,0.0410551744143,-0.00952211013621,0.999111506326,0.0410551744143,-0.00952211013621,1.99822294301,0.0821110742935,-0.0190442416754,1.9982229375354756,0.08211112804078448,-0.01904424342977707
48.416666666666664,19.651176402946394,9.377632506328975,3.2226699121848217,1.9982221575617003,0.08211694728154117,-0.019044399639573762,1.998223013108498,0.08211033777518677,-0.019044219964107136,DEPTH_PROPOSAL_CERTIFIED,1.472509644720067,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.483333333,1.99822301289,0.0821103431117,-0.019044220113,0.999111506444,0.0410551715559,-0.00952211005651,0.999111506444,0.0410551715559,-0.00952211005651,1.9982229483,0.0821110189009,-0.0190442400419,1.9982229432282352,0.08211106895691576,-0.019044241675432075
48.43333333333333,19.68448010657703,9.37900111456652,3.222352505727595,1.9982222178382623,0.08211649425267442,-0.019044387433611296,1.9982230133145147,0.08211033279384805,-0.019044219825020293,DEPTH_PROPOSAL_CERTIFIED,1.4827591323135128,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.5,1.99822301311,0.0821103377752,-0.0190442199641,0.999111506554,0.0410551688876,-0.00952210998205,0.999111506554,0.0410551688876,-0.00952210998205,1.99822295321,0.0821109673005,-0.0190442385209,1.9982229532123192,0.08211096730049995,-0.019044238520869197
48.45,19.717783811136425,9.380369715819723,3.222035099458389,1.9982222735628847,0.08211607519212041,-0.019044376152342956,1.9982230135067087,0.0821103281467603,-0.019044219695194382,DEPTH_PROPOSAL_CERTIFIED,1.4929991806196903,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.516666666,1.99822301331,0.0821103327938,-0.019044219825,0.999111506657,0.0410551663969,-0.00952210991251,0.999111506657,0.0410551663969,-0.00952210991251,1.99822295777,0.0821109192318,-0.0190442371045,1.9982229534032794,0.08211096265336157,-0.019044238520869197
48.46666666666667,19.75108751655992,9.381738310557397,3.2217176933647487,1.998222325409921,0.08211568426044782,-0.019044365618416752,1.998223013686109,0.08211032380903369,-0.01904421957393234,DEPTH_PROPOSAL_CERTIFIED,1.5032297979424114,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.533333333,1.99822301351,0.0821103281468,-0.0190442196952,0.999111506753,0.0410551640734,-0.0095221098476,0.999111506753,0.0410551640734,-0.0095221098476,1.99822296199,0.0821108744526,-0.0190442357856,1.9982229579437636,0.08211091489404224,-0.019044237104517067
48.483333333333334,19.784391222787388,9.383106899216969,3.2214002874350385,1.9982223736481628,0.08211531957432892,-0.019044355782599495,1.998223013853565,0.08211031976011189,-0.019044219460671554,DEPTH_PROPOSAL_CERTIFIED,1.5134509925609776,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.55,1.99822301369,0.082110323809,-0.0190442195739,0.999111506843,0.0410551619045,-0.00952210978697,0.999111506843,0.0410551619045,-0.00952210978697,1.9982229659,0.0821108327372,-0.0190442345575,1.9982229621547136,0.0821108704036784,-0.019044235785628954
48.5,19.81769492976285,9.384475482206572,3.2210828816583907,1.9982224185278574,0.08211497937611206,-0.01904434659887757,1.998223014009872,0.08211031598080107,-0.01904421935488622,DEPTH_PROPOSAL_CERTIFIED,1.5236627727317802,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.566666666,1.99822301385,0.0821103197601,-0.0190442194607,0.999111506927,0.0410551598801,-0.00952210973034,0.999111506927,0.0410551598801,-0.00952210973034,1.99822296954,0.0821107938753,-0.0190442334138,1.9982229660601325,0.08211082895786635,-0.019044234557470088
48.516666666666666,19.850998637434216,9.385844059906995,3.220765476024653,1.9982224602819796,0.08211466202547162,-0.019044338024248455,1.9982230141557693,0.0821103124531798,-0.01904421925608488,DEPTH_PROPOSAL_CERTIFIED,1.5338651466900024,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.583333333,1.99822301401,0.0821103159808,-0.0190442193549,0.999111507005,0.0410551579904,-0.00952210967744,0.999111507005,0.0410551579904,-0.00952210967744,1.99822297291,0.0821107576712,-0.0190442323487,1.9982229696822698,0.0821107903476582,-0.019044233413773277
48.53333333333333,19.884302345753003,9.387212632673522,3.2204480705243443,1.9982224991274167,0.08211436599160912,-0.019044330018525544,1.9982230142919495,0.0821103091605153,-0.019044219163808204,DEPTH_PROPOSAL_CERTIFIED,1.5440581226510308,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.6,1.99822301416,0.0821103124532,-0.0190442192561,0.999111507078,0.0410551562266,-0.00952210962804,0.999111507078,0.0410551562266,-0.00952210962804,1.99822297603,0.0821107239425,-0.0190442313568,1.998222973041748,0.08211075437848671,-0.01904423234870605
48.55,19.917606054674103,9.388581200837622,3.2201306651486084,1.9982225352660734,0.08211408984597093,-0.019044322544155487,1.9982230144190591,0.08211030608718438,-0.019044219077626944,DEPTH_PROPOSAL_CERTIFIED,1.5542417088119143,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.616666666,1.99822301429,0.0821103091605,-0.0190442191638,0.999111507146,0.0410551545803,-0.0095221095819,0.999111507146,0.0410551545803,-0.0095221095819,1.99822297893,0.0821106925197,-0.0190442304331,1.9982229761576842,0.08211072086918503,-0.01904423135684079
48.56666666666667,19.950909764155547,9.389949764708547,3.219813259889174,1.998222568885901,0.08211383225544694,-0.019044315566047212,1.9982230145377011,0.08211030321860048,-0.019044218997139938,DEPTH_PROPOSAL_CERTIFIED,1.5644159133525872,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.633333333,1.99822301442,0.0821103060872,-0.0190442190776,0.99911150721,0.0410551530436,-0.00952210953881,0.99911150721,0.0410551530436,-0.00952210953881,1.99822298162,0.0821106632445,-0.0190442295729,1.9982229790477972,0.08211068965105416,-0.019044230433126235
48.583333333333336,19.984213474158242,9.391318324574813,3.2194958547383172,1.9982226001618566,0.08211359197601882,-0.0190443090514119,1.9982230146484385,0.08211030054114496,-0.019044218921972295,DEPTH_PROPOSAL_CERTIFIED,1.5745807444371067,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,181,0,0,0,0,0,,48.65,1.99822301454,0.0821103032186,-0.0190442189971,0.999111507269,0.0410551516093,-0.00952210949857,0.999111507269,0.0410551516093,-0.00952210949857,1.99822298411,0.0821106359698,-0.0190442287717,1.9982229817285142,0.08211066056699574,-0.019044229572861126
48.6,20.017517184645854,9.392686880705593,3.219178449688824,1.9982226292567964,0.08211336784682972,-0.01904430296961328,1.9982230147517976,0.08211029804210297,-0.019044218851773705,DEPTH_PROPOSAL_CERTIFIED,1.5874429859032118,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.666666666,1.99822301465,0.0821103005411,-0.019044218922,0.999111507324,0.0410551502706,-0.00952210946099,0.999111507324,0.0410551502706,-0.00952210946099,1.99822298643,0.0821106105585,-0.0190442280255,1.9982229842150625,0.08211063347072277,-0.01904422877167011
48.61666666666667,20.050820895584557,9.394055433352005,3.2188610447339565,1.9982226563223087,0.0821131587846462,-0.019044297292027494,1.998223014848269,0.08211029570960382,-0.019044218786216805,DEPTH_PROPOSAL_CERTIFIED,1.6027325853648775,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.683333333,1.99822301475,0.0821102980421,-0.0190442188518,0.999111507376,0.0410551490211,-0.00952210942589,0.999111507376,0.0410551490211,-0.00952210942589,1.99822298857,0.082110586883,-0.0190442273305,1.998222986521557,0.08211060822600728,-0.019044228025480912
48.63333333333333,20.08412460694288,9.395423982748316,3.2185436398674248,1.9982226814994888,0.08211296377868676,-0.01904429199191201,1.9982230149383102,0.08211029353256481,-0.01904421872499568,DEPTH_PROPOSAL_CERTIFIED,1.618009380673239,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.7,1.99822301485,0.0821102957096,-0.0190442187862,0.999111507424,0.0410551478548,-0.00952210939311,0.999111507424,0.0410551478548,-0.00952210939311,1.99822299056,0.0821105648245,-0.0190442266832,1.9982229886610852,0.0821105847059816,-0.019044227330503087
48.65,20.117428318691537,9.396792529113078,3.2182262350833533,1.9982227049196621,0.08211278188579402,-0.019044287044282966,1.9982230150223503,0.08211029150063956,-0.019044218667824537,DEPTH_PROPOSAL_CERTIFIED,1.6332733813668643,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.716666666,1.99822301494,0.0821102935326,-0.019044218725,0.999111507511,0.0410551457503,-0.00952210933391,0.999111507469,0.0410551467663,-0.0095221093625,1.99822299242,0.0821105441181,-0.019044226076,1.998222990645777,0.08211056279250252,-0.01904422668320865
48.666666666666664,20.150732030803294,9.398161072649982,3.217908830376262,1.9982227267055397,0.08211261221426493,-0.019044282425472334,1.9982230151007885,0.08211028960416872,-0.019044218614436295,DEPTH_PROPOSAL_CERTIFIED,1.6485245969726483,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.733333333,1.99822301502,0.0821102915006,-0.0190442186678,0.999111507511,0.0410551457503,-0.00952210933391,0.999111507511,0.0410551457503,-0.00952210933391,1.99822299413,0.0821105249804,-0.0190442255148,1.9982229924932462,0.08211054222160993,-0.019044226075982613
48.68333333333333,20.184035743252796,9.399529613549255,3.217591425741028,1.9982227469703249,0.0821124539563941,-0.01904427811405462,1.9982230151739964,0.08211028783414352,-0.01904421856458168,DEPTH_PROPOSAL_CERTIFIED,1.6637630370068641,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.75,1.9982230151,0.0821102896042,-0.0190442186144,0.99911150755,0.0410551448021,-0.00952210930722,0.99911150755,0.0410551448021,-0.00952210930722,1.99822299572,0.0821105071489,-0.019044224992,1.9982229942007042,0.08211052321037009,-0.01904422551475851
48.7,20.21733945601647,9.400898151988352,3.2172740211728668,1.998222765819899,0.08211230634582357,-0.01904427408965706,1.998223015242324,0.08211028618214428,-0.01904421851802754,DEPTH_PROPOSAL_CERTIFIED,1.6789887109758679,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.766666666,1.99822301517,0.0821102878341,-0.0190442185646,0.999111507587,0.0410551439171,-0.00952210928229,0.999111507587,0.0410551439171,-0.00952210928229,1.99822299719,0.0821104905341,-0.0190442245051,1.9982229957847042,0.08211050549686316,-0.019044224992006826
48.71666666666667,20.25064316907235,9.40226668813281,3.2169566166673125,1.998222783352801,0.08211216866752467,-0.01904427033324976,1.9982230153060947,0.08211028464031099,-0.019044218474556007,DEPTH_PROPOSAL_CERTIFIED,1.6942016283766952,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.783333333,1.99822301524,0.0821102861821,-0.019044218518,0.999111507621,0.0410551430911,-0.00952210925901,0.999111507621,0.0410551430911,-0.00952210925901,1.99822299856,0.0821104750529,-0.0190442240515,1.9982229972542056,0.08211048899227817,-0.0190442245050807
48.733333333333334,20.283946882400027,9.40363522213705,3.216639212220195,1.998222799660734,0.08211204025437102,-0.019044266827057812,1.9982230153656126,0.08211028320130606,-0.019044218433963544,DEPTH_PROPOSAL_CERTIFIED,1.7094017986978653,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.8,1.99822301531,0.0821102846403,-0.0190442184746,0.999111507653,0.0410551423202,-0.00952210923728,0.999111507653,0.0410551423202,-0.00952210923728,1.99822299983,0.0821104606277,-0.019044223629,1.9982229986175164,0.08211047361389641,-0.019044224051516057
48.75,20.31725059598051,9.405003754145115,3.2163218078276206,1.9982228148290373,0.08211192048393977,-0.01904426355447912,1.9982230154211609,0.08211028185827986,-0.019044218396060044,DEPTH_PROPOSAL_CERTIFIED,1.7245892314198508,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.816666666,1.99822301537,0.0821102832013,-0.019044218434,0.999111507683,0.0410551416007,-0.00952210921698,0.999111507683,0.0410551416007,-0.00952210921698,1.998223001,0.0821104471863,-0.0190442232355,1.9982229998823384,0.08211045928467846,-0.019044223629019075
48.766666666666666,20.350554309796127,9.406372284291374,3.216004403485954,1.9982228289371264,0.08211180877552536,-0.019044260500007543,1.9982230154730043,0.0821102806048382,-0.01904421836066786,DEPTH_PROPOSAL_CERTIFIED,1.7397639360157804,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.833333333,1.99822301542,0.0821102818583,-0.0190442183961,0.999111507711,0.0410551409291,-0.00952210919803,0.999111507711,0.0410551409291,-0.00952210919803,1.9982230021,0.0821104346615,-0.0190442228688,1.998223001055813,0.08211044593286958,-0.019044223235454277
48.78333333333333,20.38385802383044,9.407740812701164,3.215686999191801,1.9982228420589019,0.08211170458735177,-0.019044257649161025,1.9982230155213894,0.08211027943501224,-0.01904421832762104,DEPTH_PROPOSAL_CERTIFIED,1.7549259219518643,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.85,1.99822301547,0.0821102806048,-0.0190442183607,0.999111507737,0.0410551403024,-0.00952210918033,0.999111507737,0.0410551403024,-0.00952210918033,1.99822300311,0.0821104229905,-0.0190442225273,1.9982230021445633,0.08211043349163401,-0.0190442228688335
48.8,20.41716173806816,9.409109339491396,3.2153695949419943,1.998222854263131,0.08211160741397068,-0.019044254988414416,1.9982230155665464,0.08211027834323016,-0.019044218296764576,DEPTH_PROPOSAL_CERTIFIED,1.7722068105235262,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.866666666,1.99822301552,0.082110279435,-0.0190442183276,0.999111507783,0.0410551391716,-0.00952210914838,0.999111507761,0.0410551397175,-0.00952210916381,1.99822300405,0.0821104120324,-0.0190442222068,1.9982230031547283,0.08211042189872136,-0.0190442225273058
48.81666666666667,20.450465452495074,9.410477864771023,3.2150521907335783,1.9982228656140621,0.08211151677756667,-0.019044252504959558,1.998223015608691,0.08211027732429095,-0.01904421826795367,DEPTH_PROPOSAL_CERTIFIED,1.7914790518934214,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.883333333,1.99822301557,0.0821102783432,-0.0190442182968,0.999111507783,0.0410551391716,-0.00952210914838,0.999111507783,0.0410551391716,-0.00952210914838,1.99822300493,0.0821104019044,-0.0190442219106,1.9982230040954228,0.08211041101343777,-0.01904422220681027
48.833333333333336,20.483769167097922,9.41184638864178,3.2147347865637914,1.9982228761709382,0.08211143224543771,-0.019044250187204643,1.9982230156480232,0.0821102763733443,-0.019044218241053196,DEPTH_PROPOSAL_CERTIFIED,1.810737417587784,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,182,0,0,0,0,0,,48.9,1.99822301561,0.0821102773243,-0.019044218268,0.999111507804,0.0410551386621,-0.00952210913398,0.999111507804,0.0410551386621,-0.00952210913398,1.99822300574,0.0821103924665,-0.0190442216346,1.9982230049648253,0.08211040095346436,-0.019044221910594687
48.85,20.517072881864404,9.413214911198565,3.2144173824300557,1.9982228859891649,0.08211135340707396,-0.01904424802413134,1.9982230156847307,0.08211027548585763,-0.019044218215936763,DEPTH_PROPOSAL_CERTIFIED,1.8299819160985917,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,48.916666666,1.99822301565,0.0821102763733,-0.0190442182411,0.999111507824,0.0410551381867,-0.00952210912053,0.999111507824,0.0410551381867,-0.00952210912053,1.99822300649,0.0821103836716,-0.0190442213775,1.9982230057715318,0.0821103915790362,-0.019044221634637024
48.86666666666667,20.550376596783074,9.414583432529891,3.214099978329965,1.9982228951202947,0.08211127987951743,-0.019044246005450734,1.9982230157189886,0.08211027465760012,-0.019044218192486344,DEPTH_PROPOSAL_CERTIFIED,1.8492125559130002,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,48.933333333,1.99822301568,0.0821102754859,-0.0190442182159,0.999111507842,0.0410551377429,-0.00952210910797,0.999111507842,0.0410551377429,-0.00952210910797,1.99822300718,0.0821103754757,-0.019044221138,1.9982230065200792,0.08211038284332783,-0.01904422137754735
48.88333333333333,20.583680311844056,9.41595195270965,3.2137825742615544,1.9982229036588774,0.08211121078546078,-0.019044244104650224,1.9982230157509604,0.08211027388462254,-0.01904421817059171,DEPTH_PROPOSAL_CERTIFIED,1.868429345509266,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,48.95,1.99822301572,0.0821102746576,-0.0190442181925,0.999111507859,0.0410551373288,-0.00952210909624,0.999111507859,0.0410551373288,-0.00952210909624,1.99822300783,0.082110367838,-0.0190442209149,1.998223007829587,0.08211036783796978,-0.019044220914884023
48.9,20.6169840270366,9.41732047182417,3.2134651702224235,1.9982229115528423,0.08211114687118176,-0.019044242347849755,1.9982230157807817,0.08211027316363842,-0.01904421815016301,DEPTH_PROPOSAL_CERTIFIED,1.8876322933709964,0,32,0,0,176,FULL_MOTION_CERTIFICATE,0,0,0,183,0,0,0,0,0,,48.966666666,1.99822301575,0.0821102738846,-0.0190442181706,0.999111507875,0.0410551369423,-0.0095221090853,0.999111507875,0.0410551369423,-0.0095221090853,1.99822300843,0.0821103607203,-0.019044220707,1.9982230078592138,0.08211036711697767,-0.019044220914884023
